Date,Open,High,Low,Close,Adj Close,Volume
2023-12-19 09:30:00-05:00,147.5,148.03939819335938,147.41000366210938,147.97000122070312,147.97000122070312,151329
2023-12-19 09:31:00-05:00,147.9600067138672,147.9600067138672,147.75,147.83999633789062,147.83999633789062,19583
2023-12-19 09:32:00-05:00,147.85000610351562,148.1999969482422,147.7100067138672,147.7100067138672,147.7100067138672,33626
2023-12-19 09:33:00-05:00,147.57000732421875,147.67999267578125,147.4199981689453,147.55999755859375,147.55999755859375,5963
2023-12-19 09:34:00-05:00,147.6999969482422,147.75,147.60000610351562,147.7100067138672,147.7100067138672,6612
2023-12-19 09:35:00-05:00,147.8000030517578,148.0399932861328,147.74000549316406,148.0050048828125,148.0050048828125,13645
2023-12-19 09:36:00-05:00,148.0050048828125,148.0050048828125,147.55999755859375,147.77000427246094,147.77000427246094,17216
2023-12-19 09:37:00-05:00,147.75,147.8249969482422,147.61000061035156,147.65499877929688,147.65499877929688,21704
2023-12-19 09:38:00-05:00,147.64999389648438,147.69000244140625,147.39480590820312,147.53500366210938,147.53500366210938,9380
2023-12-19 09:39:00-05:00,147.53500366210938,148.11000061035156,147.53500366210938,148.11000061035156,148.11000061035156,7721
2023-12-19 09:40:00-05:00,148.10000610351562,148.1699981689453,148.0500030517578,148.11000061035156,148.11000061035156,12605
2023-12-19 09:41:00-05:00,148.11500549316406,148.14999389648438,148.0050048828125,148.13999938964844,148.13999938964844,28250
2023-12-19 09:42:00-05:00,148.10000610351562,148.29989624023438,148.00999450683594,148.27999877929688,148.27999877929688,25911
2023-12-19 09:43:00-05:00,148.3000030517578,148.3699951171875,148.16000366210938,148.31509399414062,148.31509399414062,10121
2023-12-19 09:44:00-05:00,148.3000030517578,148.35499572753906,148.13999938964844,148.2050018310547,148.2050018310547,33186
2023-12-19 09:45:00-05:00,148.22000122070312,148.27000427246094,147.99000549316406,148.02999877929688,148.02999877929688,20889
2023-12-19 09:46:00-05:00,148.0,148.1699981689453,147.92999267578125,148.09500122070312,148.09500122070312,7999
2023-12-19 09:47:00-05:00,148.11000061035156,148.3000030517578,148.02999877929688,148.14999389648438,148.14999389648438,13117
2023-12-19 09:48:00-05:00,148.22000122070312,148.2899932861328,148.00999450683594,148.05999755859375,148.05999755859375,8994
2023-12-19 09:49:00-05:00,148.05999755859375,148.25,148.05499267578125,148.22000122070312,148.22000122070312,4522
2023-12-19 09:50:00-05:00,148.22000122070312,148.2899932861328,148.0800018310547,148.10499572753906,148.10499572753906,7409
2023-12-19 09:51:00-05:00,148.07000732421875,148.08999633789062,147.86000061035156,147.9803009033203,147.9803009033203,13514
2023-12-19 09:52:00-05:00,148.00999450683594,148.0449981689453,147.92999267578125,147.97999572753906,147.97999572753906,5732
2023-12-19 09:53:00-05:00,147.99000549316406,148.02259826660156,147.86000061035156,147.89999389648438,147.89999389648438,6850
2023-12-19 09:54:00-05:00,147.9600067138672,148.02499389648438,147.89999389648438,148.0,148.0,5395
2023-12-19 09:55:00-05:00,147.96640014648438,148.14999389648438,147.96640014648438,148.10000610351562,148.10000610351562,12441
2023-12-19 09:56:00-05:00,148.10000610351562,148.22000122070312,148.0399932861328,148.0399932861328,148.0399932861328,2927
2023-12-19 09:57:00-05:00,148.0399932861328,148.1999969482422,148.0399932861328,148.1199951171875,148.1199951171875,4168
2023-12-19 09:58:00-05:00,148.14999389648438,148.14999389648438,148.09010314941406,148.1300048828125,148.1300048828125,3940
2023-12-19 09:59:00-05:00,148.16000366210938,148.25,148.02000427246094,148.02499389648438,148.02499389648438,11017
2023-12-19 10:00:00-05:00,148.08999633789062,148.08999633789062,147.80999755859375,148.0,148.0,6481
2023-12-19 10:01:00-05:00,147.9508056640625,147.9550018310547,147.9095001220703,147.9550018310547,147.9550018310547,521
2023-12-19 10:02:00-05:00,147.97999572753906,148.16000366210938,147.97999572753906,148.09500122070312,148.09500122070312,11103
2023-12-19 10:03:00-05:00,148.09249877929688,148.18499755859375,148.0,148.00999450683594,148.00999450683594,7146
2023-12-19 10:04:00-05:00,148.0,148.35000610351562,148.0,148.35000610351562,148.35000610351562,9265
2023-12-19 10:05:00-05:00,148.33670043945312,148.3800048828125,148.2100067138672,148.27569580078125,148.27569580078125,21453
2023-12-19 10:06:00-05:00,148.3000030517578,148.4398956298828,148.27000427246094,148.36000061035156,148.36000061035156,16035
2023-12-19 10:07:00-05:00,148.38999938964844,148.4499969482422,148.14999389648438,148.18499755859375,148.18499755859375,15086
2023-12-19 10:08:00-05:00,148.25999450683594,148.375,148.25,148.2899932861328,148.2899932861328,5349
2023-12-19 10:09:00-05:00,148.27999877929688,148.2899932861328,148.13999938964844,148.27999877929688,148.27999877929688,4328
2023-12-19 10:10:00-05:00,148.2949981689453,148.61000061035156,148.27000427246094,148.27000427246094,148.27000427246094,41078
2023-12-19 10:11:00-05:00,148.41000366210938,148.5998992919922,148.2899932861328,148.53500366210938,148.53500366210938,4355
2023-12-19 10:12:00-05:00,148.50999450683594,148.55999755859375,148.4600067138672,148.52499389648438,148.52499389648438,6237
2023-12-19 10:13:00-05:00,148.47999572753906,148.5316925048828,148.25999450683594,148.2899932861328,148.2899932861328,7032
2023-12-19 10:14:00-05:00,148.30499267578125,148.5500030517578,148.3000946044922,148.51499938964844,148.51499938964844,11851
2023-12-19 10:15:00-05:00,148.47000122070312,148.47000122070312,148.3300018310547,148.3300018310547,148.3300018310547,6253
2023-12-19 10:16:00-05:00,148.38999938964844,148.47000122070312,148.13999938964844,148.13999938964844,148.13999938964844,30889
2023-12-19 10:17:00-05:00,148.1999969482422,148.3699951171875,148.13999938964844,148.30999755859375,148.30999755859375,13687
2023-12-19 10:18:00-05:00,148.30999755859375,148.39999389648438,148.19500732421875,148.26499938964844,148.26499938964844,27283
2023-12-19 10:19:00-05:00,148.27499389648438,148.30499267578125,148.00999450683594,148.00999450683594,148.00999450683594,15310
2023-12-19 10:20:00-05:00,148.00999450683594,148.1699981689453,147.97000122070312,148.13999938964844,148.13999938964844,18275
2023-12-19 10:21:00-05:00,148.11000061035156,148.1300048828125,147.9409942626953,148.02000427246094,148.02000427246094,10529
2023-12-19 10:22:00-05:00,148.02000427246094,148.05999755859375,147.89999389648438,147.91000366210938,147.91000366210938,12492
2023-12-19 10:23:00-05:00,147.97000122070312,148.05799865722656,147.70440673828125,147.70440673828125,147.70440673828125,17181
2023-12-19 10:24:00-05:00,147.66000366210938,147.75,147.5800018310547,147.64999389648438,147.64999389648438,28063
2023-12-19 10:25:00-05:00,147.58999633789062,147.7899932861328,147.58999633789062,147.75,147.75,9065
2023-12-19 10:26:00-05:00,147.75999450683594,147.75999450683594,147.52000427246094,147.57000732421875,147.57000732421875,7120
2023-12-19 10:27:00-05:00,147.5800018310547,147.6199951171875,147.5749969482422,147.58250427246094,147.58250427246094,5736
2023-12-19 10:28:00-05:00,147.61000061035156,147.61000061035156,147.50999450683594,147.5850067138672,147.5850067138672,3806
2023-12-19 10:29:00-05:00,147.5399932861328,147.6999053955078,147.4700927734375,147.6199951171875,147.6199951171875,11216
2023-12-19 10:30:00-05:00,147.67999267578125,147.75,147.59500122070312,147.72999572753906,147.72999572753906,5808
2023-12-19 10:31:00-05:00,147.77000427246094,147.88999938964844,147.75,147.75,147.75,12168
2023-12-19 10:32:00-05:00,147.75,147.82000732421875,147.69000244140625,147.6999969482422,147.6999969482422,5342
2023-12-19 10:33:00-05:00,147.72000122070312,147.72000122070312,147.61000061035156,147.61500549316406,147.61500549316406,4963
2023-12-19 10:34:00-05:00,147.64999389648438,147.64999389648438,147.42999267578125,147.4949951171875,147.4949951171875,14601
2023-12-19 10:35:00-05:00,147.42999267578125,147.44000244140625,147.27999877929688,147.3699951171875,147.3699951171875,13464
2023-12-19 10:36:00-05:00,147.36000061035156,147.36000061035156,147.1501007080078,147.1999969482422,147.1999969482422,8400
2023-12-19 10:37:00-05:00,147.1999969482422,147.35000610351562,147.19500732421875,147.35000610351562,147.35000610351562,8784
2023-12-19 10:38:00-05:00,147.3074951171875,147.44000244140625,147.3074951171875,147.4250030517578,147.4250030517578,7152
2023-12-19 10:39:00-05:00,147.4499969482422,147.5399932861328,147.36000061035156,147.47500610351562,147.47500610351562,12640
2023-12-19 10:40:00-05:00,147.4199981689453,147.5399932861328,147.30999755859375,147.36000061035156,147.36000061035156,7527
2023-12-19 10:41:00-05:00,147.38450622558594,147.63999938964844,147.27999877929688,147.60499572753906,147.60499572753906,5508
2023-12-19 10:42:00-05:00,147.60000610351562,147.60000610351562,147.39500427246094,147.47000122070312,147.47000122070312,8315
2023-12-19 10:43:00-05:00,147.47000122070312,147.47000122070312,147.30999755859375,147.30999755859375,147.30999755859375,5403
2023-12-19 10:44:00-05:00,147.30999755859375,147.33999633789062,147.25,147.27999877929688,147.27999877929688,7420
2023-12-19 10:45:00-05:00,147.30499267578125,147.39999389648438,147.30499267578125,147.38999938964844,147.38999938964844,13171
2023-12-19 10:46:00-05:00,147.37339782714844,147.4600067138672,147.35000610351562,147.42999267578125,147.42999267578125,6998
2023-12-19 10:47:00-05:00,147.39999389648438,147.4499969482422,147.3300018310547,147.42999267578125,147.42999267578125,7300
2023-12-19 10:48:00-05:00,147.4600067138672,147.52999877929688,147.41000366210938,147.5,147.5,9112
2023-12-19 10:49:00-05:00,147.5,147.63999938964844,147.4949951171875,147.6300048828125,147.6300048828125,8139
2023-12-19 10:50:00-05:00,147.6300048828125,147.64999389648438,147.5399932861328,147.5449981689453,147.5449981689453,4901
2023-12-19 10:51:00-05:00,147.5449981689453,147.5449981689453,147.47000122070312,147.49000549316406,147.49000549316406,6285
2023-12-19 10:52:00-05:00,147.49000549316406,147.5500030517578,147.38999938964844,147.38999938964844,147.38999938964844,18990
2023-12-19 10:53:00-05:00,147.44000244140625,147.47000122070312,147.42999267578125,147.46249389648438,147.46249389648438,2711
2023-12-19 10:54:00-05:00,147.5,147.5449981689453,147.49000549316406,147.51499938964844,147.51499938964844,14930
2023-12-19 10:55:00-05:00,147.51499938964844,147.6999969482422,147.51499938964844,147.6699981689453,147.6699981689453,15795
2023-12-19 10:56:00-05:00,147.64500427246094,147.6699981689453,147.50999450683594,147.5449981689453,147.5449981689453,11279
2023-12-19 10:57:00-05:00,147.55999755859375,147.57000732421875,147.4550018310547,147.46499633789062,147.46499633789062,24299
2023-12-19 10:58:00-05:00,147.43499755859375,147.47000122070312,147.4199981689453,147.4199981689453,147.4199981689453,3259
2023-12-19 10:59:00-05:00,147.4499969482422,147.4499969482422,147.3800048828125,147.41000366210938,147.41000366210938,5530
2023-12-19 11:00:00-05:00,147.41000366210938,147.4199981689453,147.35000610351562,147.35000610351562,147.35000610351562,4144
2023-12-19 11:01:00-05:00,147.33999633789062,147.33999633789062,147.22999572753906,147.2899932861328,147.2899932861328,8453
2023-12-19 11:02:00-05:00,147.3000030517578,147.4199981689453,147.2899932861328,147.3800048828125,147.3800048828125,7720
2023-12-19 11:03:00-05:00,147.38499450683594,147.4199981689453,147.3800048828125,147.41000366210938,147.41000366210938,3399
2023-12-19 11:04:00-05:00,147.4149932861328,147.4600067138672,147.36459350585938,147.4600067138672,147.4600067138672,6468
2023-12-19 11:05:00-05:00,147.4600067138672,147.6300048828125,147.4600067138672,147.52999877929688,147.52999877929688,11242
2023-12-19 11:06:00-05:00,147.52000427246094,147.52999877929688,147.42999267578125,147.44500732421875,147.44500732421875,7038
2023-12-19 11:07:00-05:00,147.47999572753906,147.55999755859375,147.46800231933594,147.5399932861328,147.5399932861328,4692
2023-12-19 11:08:00-05:00,147.5500030517578,147.61000061035156,147.5,147.53500366210938,147.53500366210938,8311
2023-12-19 11:09:00-05:00,147.53500366210938,147.67999267578125,147.50999450683594,147.6300048828125,147.6300048828125,12217
2023-12-19 11:10:00-05:00,147.6300048828125,147.75,147.58999633789062,147.74000549316406,147.74000549316406,11588
2023-12-19 11:11:00-05:00,147.72500610351562,147.9199981689453,147.70399475097656,147.8800048828125,147.8800048828125,40521
2023-12-19 11:12:00-05:00,147.8800048828125,147.89500427246094,147.7899932861328,147.7899932861328,147.7899932861328,37930
2023-12-19 11:13:00-05:00,147.77999877929688,147.77999877929688,147.55999755859375,147.63499450683594,147.63499450683594,25856
2023-12-19 11:14:00-05:00,147.58999633789062,147.67999267578125,147.4499969482422,147.50999450683594,147.50999450683594,16295
2023-12-19 11:15:00-05:00,147.52000427246094,147.5399932861328,147.44500732421875,147.4949951171875,147.4949951171875,4841
2023-12-19 11:16:00-05:00,147.4949951171875,147.5399932861328,147.4499969482422,147.47999572753906,147.47999572753906,2244
2023-12-19 11:17:00-05:00,147.47999572753906,147.5,147.4600067138672,147.49000549316406,147.49000549316406,1234
2023-12-19 11:18:00-05:00,147.46609497070312,147.5399932861328,147.46609497070312,147.52499389648438,147.52499389648438,8110
2023-12-19 11:19:00-05:00,147.50999450683594,147.53050231933594,147.47000122070312,147.52000427246094,147.52000427246094,5065
2023-12-19 11:20:00-05:00,147.50999450683594,147.52999877929688,147.49000549316406,147.49000549316406,147.49000549316406,2596
2023-12-19 11:21:00-05:00,147.52999877929688,147.5800018310547,147.41000366210938,147.41000366210938,147.41000366210938,15833
2023-12-19 11:22:00-05:00,147.4199981689453,147.44000244140625,147.27999877929688,147.27999877929688,147.27999877929688,6926
2023-12-19 11:23:00-05:00,147.28500366210938,147.30999755859375,147.27999877929688,147.30999755859375,147.30999755859375,1765
2023-12-19 11:24:00-05:00,147.3300018310547,147.35499572753906,147.30499267578125,147.3300018310547,147.3300018310547,3202
2023-12-19 11:25:00-05:00,147.2899932861328,147.3300018310547,147.1300048828125,147.2949981689453,147.2949981689453,14683
2023-12-19 11:26:00-05:00,147.25,147.40499877929688,147.25,147.40499877929688,147.40499877929688,6965
2023-12-19 11:27:00-05:00,147.42999267578125,147.43499755859375,147.39500427246094,147.42999267578125,147.42999267578125,1542
2023-12-19 11:28:00-05:00,147.38999938964844,147.39999389648438,147.33999633789062,147.3699951171875,147.3699951171875,3420
2023-12-19 11:29:00-05:00,147.3699951171875,147.3699951171875,147.30999755859375,147.36000061035156,147.36000061035156,2867
2023-12-19 11:30:00-05:00,147.36000061035156,147.42999267578125,147.35000610351562,147.42999267578125,147.42999267578125,2974
2023-12-19 11:31:00-05:00,147.4324951171875,147.43499755859375,147.19000244140625,147.22000122070312,147.22000122070312,0
2023-12-19 11:32:00-05:00,147.19000244140625,147.19000244140625,147.125,147.1699981689453,147.1699981689453,3393
2023-12-19 11:33:00-05:00,147.19000244140625,147.2760009765625,147.1800994873047,147.25999450683594,147.25999450683594,0
2023-12-19 11:34:00-05:00,147.25999450683594,147.27499389648438,147.22500610351562,147.25250244140625,147.25250244140625,2582
2023-12-19 11:35:00-05:00,147.25999450683594,147.38999938964844,147.25,147.35000610351562,147.35000610351562,9860
2023-12-19 11:36:00-05:00,147.37869262695312,147.42750549316406,147.37869262695312,147.39999389648438,147.39999389648438,1944
2023-12-19 11:37:00-05:00,147.39999389648438,147.40499877929688,147.33999633789062,147.39999389648438,147.39999389648438,3632
2023-12-19 11:38:00-05:00,147.43499755859375,147.57000732421875,147.43499755859375,147.57000732421875,147.57000732421875,4044
2023-12-19 11:39:00-05:00,147.52999877929688,147.5500030517578,147.45010375976562,147.46519470214844,147.46519470214844,4393
2023-12-19 11:40:00-05:00,147.5,147.61000061035156,147.5,147.57000732421875,147.57000732421875,3735
2023-12-19 11:41:00-05:00,147.55499267578125,147.6999969482422,147.5,147.6999969482422,147.6999969482422,4946
2023-12-19 11:42:00-05:00,147.6999969482422,147.74000549316406,147.66000366210938,147.7050018310547,147.7050018310547,2630
2023-12-19 11:43:00-05:00,147.71499633789062,147.77499389648438,147.5,147.52999877929688,147.52999877929688,14438
2023-12-19 11:44:00-05:00,147.52999877929688,147.5399932861328,147.5,147.53500366210938,147.53500366210938,2976
2023-12-19 11:45:00-05:00,147.57000732421875,147.5800018310547,147.52000427246094,147.5800018310547,147.5800018310547,3474
2023-12-19 11:46:00-05:00,147.55909729003906,147.6199951171875,147.55909729003906,147.55999755859375,147.55999755859375,3053
2023-12-19 11:47:00-05:00,147.57000732421875,147.60000610351562,147.56759643554688,147.58999633789062,147.58999633789062,5501
2023-12-19 11:48:00-05:00,147.57000732421875,147.57000732421875,147.42999267578125,147.49000549316406,147.49000549316406,5352
2023-12-19 11:49:00-05:00,147.47500610351562,147.50999450683594,147.47000122070312,147.47000122070312,147.47000122070312,1575
2023-12-19 11:50:00-05:00,147.47999572753906,147.52000427246094,147.4499969482422,147.47000122070312,147.47000122070312,5461
2023-12-19 11:51:00-05:00,147.47000122070312,147.47000122070312,147.3699951171875,147.41000366210938,147.41000366210938,5361
2023-12-19 11:52:00-05:00,147.38999938964844,147.38999938964844,147.23190307617188,147.25,147.25,6256
2023-12-19 11:53:00-05:00,147.27499389648438,147.39999389648438,147.25999450683594,147.39999389648438,147.39999389648438,7194
2023-12-19 11:54:00-05:00,147.4499969482422,147.4600067138672,147.41000366210938,147.4499969482422,147.4499969482422,5185
2023-12-19 11:55:00-05:00,147.4499969482422,147.4600067138672,147.41000366210938,147.42999267578125,147.42999267578125,4591
2023-12-19 11:56:00-05:00,147.4149932861328,147.4149932861328,147.34500122070312,147.34500122070312,147.34500122070312,2287
2023-12-19 11:57:00-05:00,147.389892578125,147.389892578125,147.30999755859375,147.35000610351562,147.35000610351562,3289
2023-12-19 11:58:00-05:00,147.34249877929688,147.34249877929688,147.2100067138672,147.2100067138672,147.2100067138672,2463
2023-12-19 11:59:00-05:00,147.21099853515625,147.25,147.18499755859375,147.20120239257812,147.20120239257812,3391
2023-12-19 12:00:00-05:00,147.1699981689453,147.1699981689453,147.07000732421875,147.10000610351562,147.10000610351562,8308
2023-12-19 12:01:00-05:00,147.13999938964844,147.22000122070312,147.13999938964844,147.19000244140625,147.19000244140625,4068
2023-12-19 12:02:00-05:00,147.19000244140625,147.2418975830078,147.19000244140625,147.19000244140625,147.19000244140625,6054
2023-12-19 12:03:00-05:00,147.19000244140625,147.24000549316406,147.1300048828125,147.1999969482422,147.1999969482422,5567
2023-12-19 12:04:00-05:00,147.1999969482422,147.1999969482422,147.1199951171875,147.14500427246094,147.14500427246094,2656
2023-12-19 12:05:00-05:00,147.13499450683594,147.13499450683594,147.08999633789062,147.09500122070312,147.09500122070312,2388
2023-12-19 12:06:00-05:00,147.0500030517578,147.13999938964844,147.0500030517578,147.13999938964844,147.13999938964844,2090
2023-12-19 12:07:00-05:00,147.10499572753906,147.1300048828125,147.08740234375,147.09500122070312,147.09500122070312,3031
2023-12-19 12:08:00-05:00,147.13499450683594,147.13499450683594,147.0749969482422,147.0749969482422,147.0749969482422,3262
2023-12-19 12:09:00-05:00,147.09109497070312,147.10000610351562,146.96099853515625,147.07000732421875,147.07000732421875,11908
2023-12-19 12:10:00-05:00,147.0500030517578,147.0500030517578,147.02999877929688,147.02999877929688,147.02999877929688,1280
2023-12-19 12:11:00-05:00,147.02999877929688,147.08999633789062,147.00999450683594,147.00999450683594,147.00999450683594,7041
2023-12-19 12:12:00-05:00,147.00999450683594,147.02000427246094,147.0,147.0,147.0,3880
2023-12-19 12:13:00-05:00,147.02000427246094,147.02999877929688,146.9499969482422,147.02999877929688,147.02999877929688,8689
2023-12-19 12:14:00-05:00,147.00999450683594,147.0399932861328,146.97999572753906,146.97999572753906,146.97999572753906,1604
2023-12-19 12:15:00-05:00,147.0,147.0399932861328,146.97000122070312,146.9980010986328,146.9980010986328,3323
2023-12-19 12:16:00-05:00,147.0,147.05999755859375,147.0,147.0500030517578,147.0500030517578,2806
2023-12-19 12:17:00-05:00,147.05999755859375,147.14999389648438,147.05999755859375,147.11000061035156,147.11000061035156,13259
2023-12-19 12:18:00-05:00,147.1300048828125,147.17999267578125,147.1300048828125,147.1750030517578,147.1750030517578,4401
2023-12-19 12:19:00-05:00,147.19000244140625,147.19000244140625,147.11000061035156,147.1649932861328,147.1649932861328,5630
2023-12-19 12:20:00-05:00,147.1649932861328,147.25999450683594,147.16009521484375,147.25999450683594,147.25999450683594,3630
2023-12-19 12:21:00-05:00,147.21499633789062,147.25,147.19000244140625,147.1999969482422,147.1999969482422,2758
2023-12-19 12:22:00-05:00,147.2100067138672,147.27000427246094,147.2100067138672,147.27000427246094,147.27000427246094,1594
2023-12-19 12:23:00-05:00,147.27000427246094,147.27000427246094,147.22999572753906,147.24000549316406,147.24000549316406,4264
2023-12-19 12:24:00-05:00,147.27999877929688,147.36000061035156,147.24000549316406,147.36000061035156,147.36000061035156,4071
2023-12-19 12:25:00-05:00,147.3000030517578,147.33999633789062,147.3000030517578,147.33999633789062,147.33999633789062,2581
2023-12-19 12:26:00-05:00,147.32000732421875,147.3800048828125,147.32000732421875,147.36000061035156,147.36000061035156,3703
2023-12-19 12:27:00-05:00,147.36000061035156,147.47999572753906,147.36000061035156,147.47000122070312,147.47000122070312,5056
2023-12-19 12:28:00-05:00,147.47999572753906,147.5850067138672,147.47999572753906,147.5500030517578,147.5500030517578,7948
2023-12-19 12:29:00-05:00,147.56500244140625,147.6300048828125,147.50999450683594,147.6300048828125,147.6300048828125,46977
2023-12-19 12:30:00-05:00,147.61500549316406,147.7550048828125,147.60000610351562,147.72999572753906,147.72999572753906,14367
2023-12-19 12:31:00-05:00,147.72500610351562,147.7899932861328,147.6999969482422,147.7899932861328,147.7899932861328,7526
2023-12-19 12:32:00-05:00,147.8000030517578,147.8000030517578,147.64500427246094,147.65499877929688,147.65499877929688,9231
2023-12-19 12:33:00-05:00,147.63999938964844,147.75999450683594,147.60000610351562,147.75,147.75,10693
2023-12-19 12:34:00-05:00,147.77000427246094,147.83999633789062,147.76759338378906,147.81500244140625,147.81500244140625,4008
2023-12-19 12:35:00-05:00,147.82000732421875,147.85000610351562,147.81500244140625,147.83999633789062,147.83999633789062,2209
2023-12-19 12:36:00-05:00,147.82000732421875,147.8300018310547,147.71499633789062,147.80999755859375,147.80999755859375,14678
2023-12-19 12:37:00-05:00,147.83999633789062,147.8699951171875,147.80999755859375,147.80999755859375,147.80999755859375,8609
2023-12-19 12:38:00-05:00,147.81500244140625,147.81500244140625,147.67999267578125,147.67999267578125,147.67999267578125,2847
2023-12-19 12:39:00-05:00,147.67999267578125,147.72000122070312,147.67999267578125,147.72000122070312,147.72000122070312,3406
2023-12-19 12:40:00-05:00,147.73500061035156,147.74000549316406,147.68499755859375,147.72000122070312,147.72000122070312,5524
2023-12-19 12:41:00-05:00,147.72000122070312,147.74000549316406,147.7050018310547,147.74000549316406,147.74000549316406,6401
2023-12-19 12:42:00-05:00,147.7550048828125,147.7550048828125,147.6300048828125,147.6699981689453,147.6699981689453,7942
2023-12-19 12:43:00-05:00,147.67999267578125,147.67999267578125,147.63999938964844,147.63999938964844,147.63999938964844,2383
