Date,Open,High,Low,Close,Adj Close,Volume
2023-12-19 12:44:00-05:00,147.63999938964844,147.72000122070312,147.63999938964844,147.72000122070312,147.72000122070312,6634
2023-12-19 12:45:00-05:00,147.72000122070312,147.75999450683594,147.6699981689453,147.72000122070312,147.72000122070312,16944
2023-12-19 12:46:00-05:00,147.72000122070312,147.77000427246094,147.72000122070312,147.75,147.75,4574
2023-12-19 12:47:00-05:00,147.75999450683594,147.7899932861328,147.72000122070312,147.72999572753906,147.72999572753906,7397
2023-12-19 12:48:00-05:00,147.76499938964844,147.76499938964844,147.72999572753906,147.72999572753906,147.72999572753906,2574
2023-12-19 12:49:00-05:00,147.72999572753906,147.75909423828125,147.72000122070312,147.72999572753906,147.72999572753906,5007
2023-12-19 12:50:00-05:00,147.75,147.75,147.72000122070312,147.73280334472656,147.73280334472656,1593
2023-12-19 12:51:00-05:00,147.7449951171875,147.77000427246094,147.7449951171875,147.75999450683594,147.75999450683594,3123
2023-12-19 12:52:00-05:00,147.75999450683594,147.77000427246094,147.75,147.75,147.75,4523
2023-12-19 12:53:00-05:00,147.74000549316406,147.74000549316406,147.66000366210938,147.66000366210938,147.66000366210938,4604
2023-12-19 12:54:00-05:00,147.64999389648438,147.65379333496094,147.57000732421875,147.5850067138672,147.5850067138672,3810
2023-12-19 12:55:00-05:00,147.5850067138672,147.58999633789062,147.5,147.52000427246094,147.52000427246094,3909
2023-12-19 12:56:00-05:00,147.5,147.5399932861328,147.4801025390625,147.4801025390625,147.4801025390625,4773
2023-12-19 12:57:00-05:00,147.47999572753906,147.52999877929688,147.47999572753906,147.52999877929688,147.52999877929688,7310
2023-12-19 12:58:00-05:00,147.5399932861328,147.5399932861328,147.47999572753906,147.49000549316406,147.49000549316406,7722
2023-12-19 12:59:00-05:00,147.47500610351562,147.47999572753906,147.47000122070312,147.47000122070312,147.47000122070312,1327
2023-12-19 13:00:00-05:00,147.47999572753906,147.52000427246094,147.47500610351562,147.4842071533203,147.4842071533203,5544
2023-12-19 13:01:00-05:00,147.4600067138672,147.52000427246094,147.4499969482422,147.5,147.5,3888
2023-12-19 13:02:00-05:00,147.52000427246094,147.52000427246094,147.47000122070312,147.50999450683594,147.50999450683594,3934
2023-12-19 13:03:00-05:00,147.49000549316406,147.49000549316406,147.36500549316406,147.4499969482422,147.4499969482422,10323
2023-12-19 13:04:00-05:00,147.47999572753906,147.48849487304688,147.4499969482422,147.48849487304688,147.48849487304688,1679
2023-12-19 13:05:00-05:00,147.4600067138672,147.5,147.4600067138672,147.47500610351562,147.47500610351562,2784
2023-12-19 13:06:00-05:00,147.4499969482422,147.5,147.42999267578125,147.5,147.5,4142
2023-12-19 13:07:00-05:00,147.48500061035156,147.5,147.38999938964844,147.44500732421875,147.44500732421875,6903
2023-12-19 13:08:00-05:00,147.3800048828125,147.39999389648438,147.3000030517578,147.3000030517578,147.3000030517578,4023
2023-12-19 13:09:00-05:00,147.25999450683594,147.27000427246094,147.19000244140625,147.19000244140625,147.19000244140625,4487
2023-12-19 13:10:00-05:00,147.1699981689453,147.1699981689453,147.03660583496094,147.12750244140625,147.12750244140625,7547
2023-12-19 13:11:00-05:00,147.1300048828125,147.17999267578125,147.1300048828125,147.16000366210938,147.16000366210938,3070
2023-12-19 13:12:00-05:00,147.16000366210938,147.16000366210938,147.00999450683594,147.10000610351562,147.10000610351562,12658
2023-12-19 13:13:00-05:00,147.11099243164062,147.14999389648438,147.09500122070312,147.09500122070312,147.09500122070312,3005
2023-12-19 13:14:00-05:00,147.09500122070312,147.1699981689453,147.09500122070312,147.1699981689453,147.1699981689453,3549
2023-12-19 13:15:00-05:00,147.14999389648438,147.1699981689453,147.14999389648438,147.16000366210938,147.16000366210938,1522
2023-12-19 13:16:00-05:00,147.14999389648438,147.14999389648438,147.05499267578125,147.07000732421875,147.07000732421875,3653
2023-12-19 13:17:00-05:00,147.0749969482422,147.1300048828125,147.07000732421875,147.11000061035156,147.11000061035156,8671
2023-12-19 13:18:00-05:00,147.11000061035156,147.13319396972656,147.02000427246094,147.08399963378906,147.08399963378906,7792
2023-12-19 13:19:00-05:00,147.09519958496094,147.13999938964844,147.07009887695312,147.125,147.125,4265
2023-12-19 13:20:00-05:00,147.13999938964844,147.13999938964844,147.10000610351562,147.11000061035156,147.11000061035156,5232
2023-12-19 13:21:00-05:00,147.11000061035156,147.1300048828125,147.08999633789062,147.09500122070312,147.09500122070312,1255
2023-12-19 13:22:00-05:00,147.09500122070312,147.11000061035156,147.05499267578125,147.05499267578125,147.05499267578125,2088
2023-12-19 13:23:00-05:00,147.02999877929688,147.05999755859375,147.02999877929688,147.05999755859375,147.05999755859375,1629
2023-12-19 13:24:00-05:00,147.0500030517578,147.0800018310547,147.0399932861328,147.07000732421875,147.07000732421875,4544
2023-12-19 13:25:00-05:00,147.05499267578125,147.1699981689453,147.05499267578125,147.14999389648438,147.14999389648438,6608
2023-12-19 13:26:00-05:00,147.13999938964844,147.1898956298828,147.13999938964844,147.14999389648438,147.14999389648438,3988
2023-12-19 13:27:00-05:00,147.14999389648438,147.1699981689453,147.13999938964844,147.13999938964844,147.13999938964844,3305
2023-12-19 13:28:00-05:00,147.13999938964844,147.1699981689453,147.10000610351562,147.16000366210938,147.16000366210938,5370
2023-12-19 13:29:00-05:00,147.17999267578125,147.24000549316406,147.17999267578125,147.24000549316406,147.24000549316406,6717
2023-12-19 13:30:00-05:00,147.25,147.3800048828125,147.25,147.3800048828125,147.3800048828125,5058
2023-12-19 13:31:00-05:00,147.39999389648438,147.4506072998047,147.397705078125,147.4506072998047,147.4506072998047,3690
2023-12-19 13:32:00-05:00,147.42999267578125,147.5,147.42999267578125,147.42999267578125,147.42999267578125,7698
2023-12-19 13:33:00-05:00,147.41000366210938,147.41000366210938,147.38999938964844,147.38999938964844,147.38999938964844,3552
2023-12-19 13:34:00-05:00,147.40499877929688,147.4600067138672,147.40499877929688,147.4499969482422,147.4499969482422,3473
2023-12-19 13:35:00-05:00,147.4550018310547,147.50999450683594,147.4550018310547,147.5,147.5,7608
2023-12-19 13:36:00-05:00,147.5,147.5500030517578,147.4600067138672,147.5050048828125,147.5050048828125,6610
2023-12-19 13:37:00-05:00,147.49000549316406,147.49000549316406,147.35000610351562,147.3699951171875,147.3699951171875,5512
2023-12-19 13:38:00-05:00,147.4199981689453,147.44000244140625,147.4199981689453,147.43499755859375,147.43499755859375,1926
2023-12-19 13:39:00-05:00,147.44000244140625,147.52000427246094,147.4199981689453,147.52000427246094,147.52000427246094,4861
2023-12-19 13:40:00-05:00,147.52999877929688,147.55999755859375,147.48500061035156,147.5,147.5,3608
2023-12-19 13:41:00-05:00,147.52000427246094,147.55999755859375,147.52000427246094,147.55999755859375,147.55999755859375,2154
2023-12-19 13:42:00-05:00,147.5399932861328,147.5399932861328,147.44000244140625,147.44000244140625,147.44000244140625,15210
2023-12-19 13:43:00-05:00,147.4499969482422,147.47129821777344,147.4499969482422,147.4550018310547,147.4550018310547,1320
2023-12-19 13:44:00-05:00,147.4250030517578,147.49000549316406,147.4250030517578,147.47999572753906,147.47999572753906,1702
2023-12-19 13:45:00-05:00,147.44000244140625,147.51499938964844,147.44000244140625,147.5,147.5,3242
2023-12-19 13:46:00-05:00,147.5,147.52999877929688,147.5,147.52999877929688,147.52999877929688,3549
2023-12-19 13:47:00-05:00,147.52000427246094,147.5500030517578,147.50999450683594,147.52000427246094,147.52000427246094,6025
2023-12-19 13:48:00-05:00,147.51010131835938,147.58999633789062,147.51010131835938,147.58999633789062,147.58999633789062,2878
2023-12-19 13:49:00-05:00,147.58999633789062,147.58999633789062,147.54969787597656,147.55499267578125,147.55499267578125,3234
2023-12-19 13:50:00-05:00,147.55499267578125,147.57000732421875,147.5399932861328,147.55999755859375,147.55999755859375,4009
2023-12-19 13:51:00-05:00,147.5303955078125,147.5303955078125,147.44000244140625,147.44000244140625,147.44000244140625,4518
2023-12-19 13:52:00-05:00,147.4521026611328,147.4600067138672,147.42999267578125,147.44500732421875,147.44500732421875,2035
2023-12-19 13:53:00-05:00,147.47999572753906,147.5,147.44500732421875,147.5,147.5,2975
2023-12-19 13:54:00-05:00,147.44039916992188,147.52999877929688,147.44039916992188,147.52999877929688,147.52999877929688,2307
2023-12-19 13:55:00-05:00,147.52000427246094,147.5500030517578,147.52000427246094,147.5301055908203,147.5301055908203,2659
2023-12-19 13:56:00-05:00,147.5,147.5,147.39999389648438,147.4600067138672,147.4600067138672,6663
2023-12-19 13:57:00-05:00,147.4949951171875,147.5,147.4600067138672,147.4600067138672,147.4600067138672,3762
2023-12-19 13:58:00-05:00,147.47000122070312,147.47999572753906,147.44000244140625,147.47500610351562,147.47500610351562,3356
2023-12-19 13:59:00-05:00,147.4698944091797,147.5989990234375,147.4698944091797,147.5989990234375,147.5989990234375,5369
2023-12-19 14:00:00-05:00,147.60000610351562,147.64999389648438,147.60000610351562,147.6199951171875,147.6199951171875,2526
2023-12-19 14:01:00-05:00,147.6300048828125,147.6300048828125,147.55999755859375,147.57000732421875,147.57000732421875,15436
2023-12-19 14:02:00-05:00,147.56454467773438,147.72999572753906,147.55999755859375,147.7100067138672,147.7100067138672,114741
2023-12-19 14:03:00-05:00,147.72979736328125,147.72999572753906,147.67999267578125,147.7100067138672,147.7100067138672,5426
2023-12-19 14:04:00-05:00,147.6999969482422,147.75,147.6925048828125,147.74000549316406,147.74000549316406,4381
2023-12-19 14:05:00-05:00,147.7899932861328,147.89349365234375,147.7899932861328,147.8300018310547,147.8300018310547,10723
2023-12-19 14:06:00-05:00,147.85000610351562,147.8936004638672,147.85000610351562,147.86630249023438,147.86630249023438,8371
2023-12-19 14:07:00-05:00,147.8798065185547,147.88999938964844,147.83999633789062,147.8800048828125,147.8800048828125,5228
2023-12-19 14:08:00-05:00,147.86000061035156,147.93780517578125,147.86000061035156,147.93780517578125,147.93780517578125,6170
2023-12-19 14:09:00-05:00,147.92999267578125,147.960693359375,147.91000366210938,147.960693359375,147.960693359375,3800
2023-12-19 14:10:00-05:00,147.9499969482422,148.02000427246094,147.9199981689453,148.02000427246094,148.02000427246094,11672
2023-12-19 14:11:00-05:00,148.0299072265625,148.03900146484375,147.97999572753906,148.0,148.0,8521
2023-12-19 14:12:00-05:00,147.9600067138672,147.97610473632812,147.8715057373047,147.88999938964844,147.88999938964844,12782
2023-12-19 14:13:00-05:00,147.8699951171875,147.8699951171875,147.7100067138672,147.7100067138672,147.7100067138672,19383
2023-12-19 14:14:00-05:00,147.7100067138672,147.8000030517578,147.7100067138672,147.7550048828125,147.7550048828125,4408
2023-12-19 14:15:00-05:00,147.7449951171875,147.77000427246094,147.72000122070312,147.75,147.75,7075
2023-12-19 14:16:00-05:00,147.75999450683594,147.77000427246094,147.72000122070312,147.75999450683594,147.75999450683594,2669
2023-12-19 14:17:00-05:00,147.75999450683594,147.77000427246094,147.72999572753906,147.75999450683594,147.75999450683594,6469
2023-12-19 14:18:00-05:00,147.75999450683594,147.88999938964844,147.75999450683594,147.85000610351562,147.85000610351562,5353
2023-12-19 14:19:00-05:00,147.83999633789062,147.8699951171875,147.83999633789062,147.8699951171875,147.8699951171875,2733
2023-12-19 14:20:00-05:00,147.8699951171875,147.8699951171875,147.80999755859375,147.81520080566406,147.81520080566406,6364
2023-12-19 14:21:00-05:00,147.83999633789062,147.8699951171875,147.72450256347656,147.72450256347656,147.72450256347656,8778
2023-12-19 14:22:00-05:00,147.77000427246094,147.8000030517578,147.75,147.7899932861328,147.7899932861328,3326
2023-12-19 14:23:00-05:00,147.76499938964844,147.7899932861328,147.76499938964844,147.7899932861328,147.7899932861328,1061
2023-12-19 14:24:00-05:00,147.80999755859375,147.8300018310547,147.77000427246094,147.8000030517578,147.8000030517578,3410
2023-12-19 14:25:00-05:00,147.77789306640625,147.80999755859375,147.77789306640625,147.80999755859375,147.80999755859375,1636
2023-12-19 14:26:00-05:00,147.7949981689453,147.7949981689453,147.77000427246094,147.77999877929688,147.77999877929688,1849
2023-12-19 14:27:00-05:00,147.77999877929688,147.80999755859375,147.7100067138672,147.74000549316406,147.74000549316406,7852
2023-12-19 14:28:00-05:00,147.74000549316406,147.74000549316406,147.69000244140625,147.7100067138672,147.7100067138672,5226
2023-12-19 14:29:00-05:00,147.71499633789062,147.71499633789062,147.6699981689453,147.69000244140625,147.69000244140625,4383
2023-12-19 14:30:00-05:00,147.6999969482422,147.6999969482422,147.64999389648438,147.67999267578125,147.67999267578125,4554
2023-12-19 14:31:00-05:00,147.6750030517578,147.67999267578125,147.6199951171875,147.67999267578125,147.67999267578125,4216
2023-12-19 14:32:00-05:00,147.64999389648438,147.6750030517578,147.6300048828125,147.64999389648438,147.64999389648438,13158
2023-12-19 14:33:00-05:00,147.64999389648438,147.66000366210938,147.6199951171875,147.63499450683594,147.63499450683594,4281
2023-12-19 14:34:00-05:00,147.6999969482422,147.72000122070312,147.66000366210938,147.67999267578125,147.67999267578125,8220
2023-12-19 14:35:00-05:00,147.69500732421875,147.72000122070312,147.6699981689453,147.6750030517578,147.6750030517578,9313
2023-12-19 14:36:00-05:00,147.64999389648438,147.6540069580078,147.58999633789062,147.58999633789062,147.58999633789062,4275
2023-12-19 14:37:00-05:00,147.58999633789062,147.58999633789062,147.52999877929688,147.5399932861328,147.5399932861328,8441
2023-12-19 14:38:00-05:00,147.54119873046875,147.55999755859375,147.53500366210938,147.55999755859375,147.55999755859375,4552
2023-12-19 14:39:00-05:00,147.57000732421875,147.6300048828125,147.52999877929688,147.53500366210938,147.53500366210938,9855
2023-12-19 14:40:00-05:00,147.5399932861328,147.55999755859375,147.4499969482422,147.4550018310547,147.4550018310547,6615
2023-12-19 14:41:00-05:00,147.4799041748047,147.52999877929688,147.4499969482422,147.52999877929688,147.52999877929688,3218
2023-12-19 14:42:00-05:00,147.50999450683594,147.52999877929688,147.47999572753906,147.52999877929688,147.52999877929688,3417
2023-12-19 14:43:00-05:00,147.5399932861328,147.5792999267578,147.52000427246094,147.57000732421875,147.57000732421875,4805
2023-12-19 14:44:00-05:00,147.5500030517578,147.5800018310547,147.5449981689453,147.55499267578125,147.55499267578125,5276
2023-12-19 14:45:00-05:00,147.5399932861328,147.55999755859375,147.5301055908203,147.5449981689453,147.5449981689453,3762
2023-12-19 14:46:00-05:00,147.5399932861328,147.65499877929688,147.5399932861328,147.65499877929688,147.65499877929688,124820
2023-12-19 14:47:00-05:00,147.7100067138672,147.7100067138672,147.60000610351562,147.60000610351562,147.60000610351562,16029
2023-12-19 14:48:00-05:00,147.61000061035156,147.6199951171875,147.57000732421875,147.6199951171875,147.6199951171875,5052
2023-12-19 14:49:00-05:00,147.61000061035156,147.61000061035156,147.52999877929688,147.58999633789062,147.58999633789062,4488
2023-12-19 14:50:00-05:00,147.55999755859375,147.57000732421875,147.52000427246094,147.52000427246094,147.52000427246094,4638
2023-12-19 14:51:00-05:00,147.5399932861328,147.5500030517578,147.52000427246094,147.5301055908203,147.5301055908203,3158
2023-12-19 14:52:00-05:00,147.52999877929688,147.5399932861328,147.50999450683594,147.52999877929688,147.52999877929688,9231
2023-12-19 14:53:00-05:00,147.57000732421875,147.64500427246094,147.57000732421875,147.6199951171875,147.6199951171875,5828
2023-12-19 14:54:00-05:00,147.6199951171875,147.6300048828125,147.5500030517578,147.55999755859375,147.55999755859375,5299
2023-12-19 14:55:00-05:00,147.5800018310547,147.5800018310547,147.5,147.52999877929688,147.52999877929688,3879
2023-12-19 14:56:00-05:00,147.47500610351562,147.50999450683594,147.47500610351562,147.47999572753906,147.47999572753906,3524
2023-12-19 14:57:00-05:00,147.4600067138672,147.52000427246094,147.4499969482422,147.49000549316406,147.49000549316406,2914
2023-12-19 14:58:00-05:00,147.5050048828125,147.64500427246094,147.5,147.52999877929688,147.52999877929688,5789
2023-12-19 14:59:00-05:00,147.52999877929688,147.5644989013672,147.52000427246094,147.52000427246094,147.52000427246094,7401
2023-12-19 15:00:00-05:00,147.5500030517578,147.5800018310547,147.50999450683594,147.55999755859375,147.55999755859375,9502
2023-12-19 15:01:00-05:00,147.55999755859375,147.58250427246094,147.43499755859375,147.4600067138672,147.4600067138672,9030
2023-12-19 15:02:00-05:00,147.52999877929688,147.5399932861328,147.52999877929688,147.5399932861328,147.5399932861328,1053
2023-12-19 15:03:00-05:00,147.49090576171875,147.57000732421875,147.49090576171875,147.5399932861328,147.5399932861328,2245
2023-12-19 15:04:00-05:00,147.55999755859375,147.60000610351562,147.46499633789062,147.47000122070312,147.47000122070312,6365
2023-12-19 15:05:00-05:00,147.4949951171875,147.55999755859375,147.47000122070312,147.47999572753906,147.47999572753906,7513
2023-12-19 15:06:00-05:00,147.51499938964844,147.5399932861328,147.42999267578125,147.43499755859375,147.43499755859375,19970
2023-12-19 15:07:00-05:00,147.4499969482422,147.4499969482422,147.3800048828125,147.38999938964844,147.38999938964844,5269
2023-12-19 15:08:00-05:00,147.38999938964844,147.38999938964844,147.27499389648438,147.28500366210938,147.28500366210938,6199
2023-12-19 15:09:00-05:00,147.3000030517578,147.36929321289062,147.2595977783203,147.36929321289062,147.36929321289062,5561
2023-12-19 15:10:00-05:00,147.3249969482422,147.4199981689453,147.3000030517578,147.40499877929688,147.40499877929688,3159
2023-12-19 15:11:00-05:00,147.4199981689453,147.4600067138672,147.41000366210938,147.4600067138672,147.4600067138672,4762
2023-12-19 15:12:00-05:00,147.46499633789062,147.49000549316406,147.46499633789062,147.47000122070312,147.47000122070312,4529
2023-12-19 15:13:00-05:00,147.47000122070312,147.5,147.4600067138672,147.46499633789062,147.46499633789062,4413
2023-12-19 15:14:00-05:00,147.47999572753906,147.49000549316406,147.44000244140625,147.47000122070312,147.47000122070312,5163
2023-12-19 15:15:00-05:00,147.47000122070312,147.47000122070312,147.35499572753906,147.38999938964844,147.38999938964844,5003
2023-12-19 15:16:00-05:00,147.36000061035156,147.39999389648438,147.35000610351562,147.39999389648438,147.39999389648438,3446
2023-12-19 15:17:00-05:00,147.35499572753906,147.41000366210938,147.33999633789062,147.36000061035156,147.36000061035156,5418
2023-12-19 15:18:00-05:00,147.36000061035156,147.52999877929688,147.341796875,147.52999877929688,147.52999877929688,11165
2023-12-19 15:19:00-05:00,147.56500244140625,147.6199951171875,147.53750610351562,147.55499267578125,147.55499267578125,6092
2023-12-19 15:20:00-05:00,147.5500030517578,147.6750030517578,147.52000427246094,147.5399932861328,147.5399932861328,17056
2023-12-19 15:21:00-05:00,147.5399932861328,147.64500427246094,147.5399932861328,147.64500427246094,147.64500427246094,6988
2023-12-19 15:22:00-05:00,147.64500427246094,147.6999969482422,147.6300048828125,147.6699981689453,147.6699981689453,6178
2023-12-19 15:23:00-05:00,147.6699981689453,147.6737060546875,147.47500610351562,147.47500610351562,147.47500610351562,13124
2023-12-19 15:24:00-05:00,147.5,147.52499389648438,147.49000549316406,147.52499389648438,147.52499389648438,5971
2023-12-19 15:25:00-05:00,147.53500366210938,147.5500030517578,147.47999572753906,147.4936981201172,147.4936981201172,4377
2023-12-19 15:26:00-05:00,147.50999450683594,147.50999450683594,147.4499969482422,147.48500061035156,147.48500061035156,5540
2023-12-19 15:27:00-05:00,147.4600067138672,147.52000427246094,147.44000244140625,147.52000427246094,147.52000427246094,5954
2023-12-19 15:28:00-05:00,147.50999450683594,147.53500366210938,147.4499969482422,147.47999572753906,147.47999572753906,11387
2023-12-19 15:29:00-05:00,147.5,147.50999450683594,147.47000122070312,147.47000122070312,147.47000122070312,9993
2023-12-19 15:30:00-05:00,147.4499969482422,147.49000549316406,147.4149932861328,147.47000122070312,147.47000122070312,5248
2023-12-19 15:31:00-05:00,147.5,147.50999450683594,147.3699951171875,147.4199981689453,147.4199981689453,11448
2023-12-19 15:32:00-05:00,147.39999389648438,147.4499969482422,147.3699951171875,147.41000366210938,147.41000366210938,6445
2023-12-19 15:33:00-05:00,147.39010620117188,147.42999267578125,147.39010620117188,147.42999267578125,147.42999267578125,3152
2023-12-19 15:34:00-05:00,147.4499969482422,147.47999572753906,147.4199981689453,147.4199981689453,147.4199981689453,19848
2023-12-19 15:35:00-05:00,147.42999267578125,147.42999267578125,147.30999755859375,147.33999633789062,147.33999633789062,11340
2023-12-19 15:36:00-05:00,147.32000732421875,147.32000732421875,147.22999572753906,147.22999572753906,147.22999572753906,10783
2023-12-19 15:37:00-05:00,147.22999572753906,147.27499389648438,147.13999938964844,147.25,147.25,25164
2023-12-19 15:38:00-05:00,147.27149963378906,147.3000030517578,147.1999969482422,147.22000122070312,147.22000122070312,13538
2023-12-19 15:39:00-05:00,147.22999572753906,147.2570037841797,147.07000732421875,147.07000732421875,147.07000732421875,21385
2023-12-19 15:40:00-05:00,147.0800018310547,147.0850067138672,147.0500030517578,147.07000732421875,147.07000732421875,38059
2023-12-19 15:41:00-05:00,147.07000732421875,147.19500732421875,147.0500030517578,147.072998046875,147.072998046875,63019
2023-12-19 15:42:00-05:00,147.05999755859375,147.0800018310547,147.0399932861328,147.05999755859375,147.05999755859375,16733
2023-12-19 15:43:00-05:00,147.07000732421875,147.0800018310547,147.02999877929688,147.07000732421875,147.07000732421875,25803
2023-12-19 15:44:00-05:00,147.0749969482422,147.08999633789062,147.02999877929688,147.07000732421875,147.07000732421875,21500
2023-12-19 15:45:00-05:00,147.0449981689453,147.07000732421875,147.00999450683594,147.07000732421875,147.07000732421875,17801
2023-12-19 15:46:00-05:00,147.0634002685547,147.07000732421875,147.02999877929688,147.0399932861328,147.0399932861328,13207
2023-12-19 15:47:00-05:00,147.02999877929688,147.05999755859375,146.9499969482422,146.99000549316406,146.99000549316406,24319
2023-12-19 15:48:00-05:00,147.00999450683594,147.14999389648438,147.0,147.14999389648438,147.14999389648438,22569
2023-12-19 15:49:00-05:00,147.13499450683594,147.22500610351562,147.02000427246094,147.02000427246094,147.02000427246094,16166
2023-12-19 15:50:00-05:00,147.05999755859375,147.10000610351562,147.02000427246094,147.02999877929688,147.02999877929688,32522
2023-12-19 15:51:00-05:00,147.02999877929688,147.07000732421875,146.9499969482422,147.0050048828125,147.0050048828125,42754
2023-12-19 15:52:00-05:00,147.00999450683594,147.05999755859375,146.97999572753906,146.97999572753906,146.97999572753906,34374
2023-12-19 15:53:00-05:00,146.97999572753906,146.98500061035156,146.85499572753906,146.8699951171875,146.8699951171875,41221
2023-12-19 15:54:00-05:00,146.86500549316406,146.8800048828125,146.69000244140625,146.8000030517578,146.8000030517578,46549
2023-12-19 15:55:00-05:00,146.7899932861328,146.9199981689453,146.77999877929688,146.77999877929688,146.77999877929688,47522
2023-12-19 15:56:00-05:00,146.77999877929688,146.7899932861328,146.67999267578125,146.7100067138672,146.7100067138672,69427
2023-12-19 15:57:00-05:00,146.7100067138672,146.7899932861328,146.69000244140625,146.7550048828125,146.7550048828125,62500
2023-12-19 15:58:00-05:00,146.7550048828125,146.7899932861328,146.72000122070312,146.7449951171875,146.7449951171875,91489
2023-12-19 15:59:00-05:00,146.74119567871094,146.9199981689453,146.69000244140625,146.89999389648438,146.89999389648438,132782
