Date,Open,High,Low,Close,Adj Close,Volume
2023-10-13 09:30:00-04:00,173.97999572753906,174.25999450683594,173.89999389648438,174.25999450683594,174.25999450683594,156792
2023-10-13 09:31:00-04:00,173.6999969482422,173.92750549316406,173.49000549316406,173.49000549316406,173.49000549316406,3402
2023-10-13 09:32:00-04:00,173.49000549316406,173.49000549316406,173.3800048828125,173.3800048828125,173.3800048828125,1502
2023-10-13 09:33:00-04:00,173.4199981689453,173.4199981689453,173.22999572753906,173.2949981689453,173.2949981689453,3995
2023-10-13 09:34:00-04:00,173.375,173.4199981689453,173.11000061035156,173.11000061035156,173.11000061035156,3182
2023-10-13 09:35:00-04:00,172.9949951171875,173.1699981689453,172.9949951171875,173.1699981689453,173.1699981689453,1974
2023-10-13 09:36:00-04:00,173.09500122070312,173.09500122070312,172.4199981689453,172.47000122070312,172.47000122070312,3488
2023-10-13 09:37:00-04:00,172.75,172.8249969482422,172.75,172.8249969482422,172.8249969482422,1322
2023-10-13 09:38:00-04:00,172.91000366210938,172.9949951171875,172.8699951171875,172.9949951171875,172.9949951171875,2136
2023-10-13 09:39:00-04:00,173.24000549316406,173.4199981689453,173.1300048828125,173.4199981689453,173.4199981689453,2014
2023-10-13 09:40:00-04:00,173.75,173.80999755859375,173.66749572753906,173.78750610351562,173.78750610351562,2016
2023-10-13 09:41:00-04:00,173.8800048828125,173.89999389648438,173.63999938964844,173.63999938964844,173.63999938964844,4292
2023-10-13 09:42:00-04:00,173.66000366210938,173.66000366210938,173.66000366210938,173.66000366210938,173.66000366210938,133
2023-10-13 09:43:00-04:00,173.6699981689453,173.97500610351562,173.6699981689453,173.97500610351562,173.97500610351562,1708
2023-10-13 09:44:00-04:00,173.8000030517578,173.8000030517578,173.69000244140625,173.7252960205078,173.7252960205078,1819
2023-10-13 09:45:00-04:00,173.63999938964844,173.67999267578125,173.2899932861328,173.2899932861328,173.2899932861328,3178
2023-10-13 09:46:00-04:00,173.36000061035156,173.4499969482422,173.36000061035156,173.4499969482422,173.4499969482422,614
2023-10-13 09:47:00-04:00,173.36000061035156,173.36000061035156,173.25999450683594,173.27999877929688,173.27999877929688,2257
2023-10-13 09:48:00-04:00,173.2550048828125,173.4600067138672,173.2550048828125,173.4600067138672,173.4600067138672,826
2023-10-13 09:50:00-04:00,173.4499969482422,173.5800018310547,173.4499969482422,173.5800018310547,173.5800018310547,757
2023-10-13 09:51:00-04:00,173.4499969482422,173.4600067138672,173.42999267578125,173.42999267578125,173.42999267578125,806
2023-10-13 09:52:00-04:00,173.36000061035156,173.3800048828125,173.33999633789062,173.375,173.375,1242
2023-10-13 09:53:00-04:00,173.2449951171875,173.2449951171875,173.2449951171875,173.2449951171875,173.2449951171875,215
2023-10-13 09:54:00-04:00,173.27330017089844,173.31500244140625,173.27330017089844,173.31500244140625,173.31500244140625,823
2023-10-13 09:55:00-04:00,173.35000610351562,173.52000427246094,173.35000610351562,173.51499938964844,173.51499938964844,4295
2023-10-13 09:56:00-04:00,173.55999755859375,173.6300048828125,173.4499969482422,173.4936065673828,173.4936065673828,2251
2023-10-13 09:57:00-04:00,173.6199951171875,173.6199951171875,173.46499633789062,173.47000122070312,173.47000122070312,1267
2023-10-13 09:58:00-04:00,173.5399932861328,173.5800018310547,173.4499969482422,173.5500030517578,173.5500030517578,9053
2023-10-13 09:59:00-04:00,173.53500366210938,173.75999450683594,173.53500366210938,173.75999450683594,173.75999450683594,2031
2023-10-13 10:00:00-04:00,173.86000061035156,173.91000366210938,173.0850067138672,173.125,173.125,11878
2023-10-13 10:01:00-04:00,173.09500122070312,173.33999633789062,173.05499267578125,173.05499267578125,173.05499267578125,9208
2023-10-13 10:02:00-04:00,173.10000610351562,173.10000610351562,172.8000030517578,172.8000030517578,172.8000030517578,1468
2023-10-13 10:03:00-04:00,172.77310180664062,172.77310180664062,172.49099731445312,172.7100067138672,172.7100067138672,3710
2023-10-13 10:04:00-04:00,172.6925048828125,172.6925048828125,172.5,172.55999755859375,172.55999755859375,1692
2023-10-13 10:05:00-04:00,172.61000061035156,172.889892578125,172.55999755859375,172.889892578125,172.889892578125,2360
2023-10-13 10:06:00-04:00,172.63999938964844,172.64549255371094,172.48500061035156,172.48500061035156,172.48500061035156,2921
2023-10-13 10:07:00-04:00,172.48500061035156,172.72000122070312,172.47999572753906,172.66000366210938,172.66000366210938,15042
2023-10-13 10:08:00-04:00,172.74000549316406,172.75999450683594,172.57000732421875,172.68499755859375,172.68499755859375,25246
2023-10-13 10:09:00-04:00,172.65499877929688,172.66000366210938,172.58999633789062,172.6300048828125,172.6300048828125,5529
2023-10-13 10:10:00-04:00,172.5800018310547,172.6125030517578,172.5399932861328,172.5399932861328,172.5399932861328,1664
2023-10-13 10:11:00-04:00,172.59500122070312,172.59500122070312,172.36000061035156,172.47000122070312,172.47000122070312,1799
2023-10-13 10:12:00-04:00,172.58999633789062,172.6999969482422,172.58999633789062,172.69000244140625,172.69000244140625,913
2023-10-13 10:13:00-04:00,172.7050018310547,172.77999877929688,172.55999755859375,172.64999389648438,172.64999389648438,5337
2023-10-13 10:14:00-04:00,172.60499572753906,172.64999389648438,172.5500030517578,172.5500030517578,172.5500030517578,2486
2023-10-13 10:15:00-04:00,172.5800018310547,172.66000366210938,172.5800018310547,172.61000061035156,172.61000061035156,1060
2023-10-13 10:16:00-04:00,172.72999572753906,172.85000610351562,172.72999572753906,172.85000610351562,172.85000610351562,718
2023-10-13 10:17:00-04:00,172.86000061035156,172.86000061035156,172.50999450683594,172.50999450683594,172.50999450683594,6350
2023-10-13 10:18:00-04:00,172.61000061035156,172.65499877929688,172.61000061035156,172.61500549316406,172.61500549316406,2242
2023-10-13 10:19:00-04:00,172.61000061035156,172.6414031982422,172.52000427246094,172.52999877929688,172.52999877929688,1944
2023-10-13 10:20:00-04:00,172.64990234375,172.64990234375,172.52999877929688,172.61500549316406,172.61500549316406,1493
2023-10-13 10:21:00-04:00,172.69000244140625,172.69000244140625,172.63999938964844,172.69000244140625,172.69000244140625,1144
2023-10-13 10:22:00-04:00,172.6199951171875,172.6199951171875,172.44000244140625,172.44000244140625,172.44000244140625,2606
2023-10-13 10:23:00-04:00,172.64999389648438,172.72999572753906,172.52999877929688,172.52999877929688,172.52999877929688,1270
2023-10-13 10:24:00-04:00,172.52000427246094,172.52000427246094,172.3350067138672,172.3800048828125,172.3800048828125,1724
2023-10-13 10:25:00-04:00,172.44000244140625,172.5,172.3800048828125,172.3800048828125,172.3800048828125,1600
2023-10-13 10:26:00-04:00,172.3300018310547,172.36000061035156,172.24000549316406,172.3300018310547,172.3300018310547,2510
2023-10-13 10:27:00-04:00,172.4600067138672,172.4600067138672,172.40499877929688,172.4199981689453,172.4199981689453,1149
2023-10-13 10:28:00-04:00,172.47000122070312,172.47000122070312,172.36000061035156,172.36000061035156,172.36000061035156,1701
2023-10-13 10:29:00-04:00,172.375,172.42999267578125,172.3699951171875,172.3699951171875,172.3699951171875,1990
2023-10-13 10:30:00-04:00,172.36900329589844,172.39999389648438,172.30999755859375,172.30999755859375,172.30999755859375,4342
2023-10-13 10:31:00-04:00,172.27999877929688,172.36000061035156,172.27000427246094,172.33999633789062,172.33999633789062,1383
2023-10-13 10:32:00-04:00,172.38999938964844,172.38999938964844,172.22999572753906,172.24000549316406,172.24000549316406,3393
2023-10-13 10:33:00-04:00,172.27999877929688,172.33999633789062,172.2100067138672,172.28199768066406,172.28199768066406,2167
2023-10-13 10:34:00-04:00,172.2100067138672,172.4949951171875,172.2100067138672,172.49000549316406,172.49000549316406,6382
2023-10-13 10:35:00-04:00,172.41000366210938,172.53219604492188,172.41000366210938,172.4949951171875,172.4949951171875,1519
2023-10-13 10:36:00-04:00,172.52499389648438,172.52999877929688,172.35000610351562,172.38999938964844,172.38999938964844,4829
2023-10-13 10:37:00-04:00,172.42999267578125,172.44000244140625,172.4149932861328,172.4149932861328,172.4149932861328,1560
2023-10-13 10:38:00-04:00,172.32000732421875,172.38999938964844,172.32000732421875,172.38999938964844,172.38999938964844,1378
2023-10-13 10:39:00-04:00,172.4375,172.5399932861328,172.36000061035156,172.36000061035156,172.36000061035156,2142
2023-10-13 10:40:00-04:00,172.33999633789062,172.33999633789062,172.22999572753906,172.3300018310547,172.3300018310547,2943
2023-10-13 10:41:00-04:00,172.38499450683594,172.45050048828125,172.38499450683594,172.45050048828125,172.45050048828125,334
2023-10-13 10:42:00-04:00,172.39500427246094,172.39500427246094,172.375,172.375,172.375,569
2023-10-13 10:43:00-04:00,172.42999267578125,172.7100067138672,172.42999267578125,172.66000366210938,172.66000366210938,3814
2023-10-13 10:44:00-04:00,172.66799926757812,172.6999969482422,172.60000610351562,172.64999389648438,172.64999389648438,3128
2023-10-13 10:45:00-04:00,172.69000244140625,172.8000030517578,172.69000244140625,172.7100067138672,172.7100067138672,1795
2023-10-13 10:46:00-04:00,172.72500610351562,172.72500610351562,172.5500030517578,172.58999633789062,172.58999633789062,3728
2023-10-13 10:47:00-04:00,172.55999755859375,172.6199951171875,172.55999755859375,172.6199951171875,172.6199951171875,2490
2023-10-13 10:48:00-04:00,172.57000732421875,172.57000732421875,172.42999267578125,172.42999267578125,172.42999267578125,4299
2023-10-13 10:49:00-04:00,172.36000061035156,172.41000366210938,172.35000610351562,172.41000366210938,172.41000366210938,1920
2023-10-13 10:50:00-04:00,172.4250030517578,172.4250030517578,172.16000366210938,172.16000366210938,172.16000366210938,6394
2023-10-13 10:51:00-04:00,172.1300048828125,172.1300048828125,171.94000244140625,172.0,172.0,2729
2023-10-13 10:52:00-04:00,171.97000122070312,171.9949951171875,171.75999450683594,171.75999450683594,171.75999450683594,2550
2023-10-13 10:53:00-04:00,171.74000549316406,171.77000427246094,171.5500030517578,171.64500427246094,171.64500427246094,5929
2023-10-13 10:54:00-04:00,171.57000732421875,171.7050018310547,171.5399932861328,171.7050018310547,171.7050018310547,2416
2023-10-13 10:55:00-04:00,171.7100067138672,171.72500610351562,171.50999450683594,171.50999450683594,171.50999450683594,2920
2023-10-13 10:56:00-04:00,171.51499938964844,171.57000732421875,171.47000122070312,171.47999572753906,171.47999572753906,2206
2023-10-13 10:57:00-04:00,171.47500610351562,171.5500030517578,171.4499969482422,171.5500030517578,171.5500030517578,1820
2023-10-13 10:58:00-04:00,171.5399932861328,171.61500549316406,171.42999267578125,171.61500549316406,171.61500549316406,3570
2023-10-13 10:59:00-04:00,171.6199951171875,171.6699981689453,171.5800018310547,171.5865020751953,171.5865020751953,2446
2023-10-13 11:00:00-04:00,171.5449981689453,171.7100067138672,171.5449981689453,171.6999969482422,171.6999969482422,5405
2023-10-13 11:01:00-04:00,171.75999450683594,171.8300018310547,171.72999572753906,171.82000732421875,171.82000732421875,5019
2023-10-13 11:02:00-04:00,171.8300018310547,171.88999938964844,171.77000427246094,171.82000732421875,171.82000732421875,20375
2023-10-13 11:03:00-04:00,171.81500244140625,171.8800048828125,171.77999877929688,171.8800048828125,171.8800048828125,11906
2023-10-13 11:04:00-04:00,171.8300018310547,171.88999938964844,171.81570434570312,171.8300018310547,171.8300018310547,1221
2023-10-13 11:05:00-04:00,171.8350067138672,171.91000366210938,171.77999877929688,171.8249969482422,171.8249969482422,15850
2023-10-13 11:06:00-04:00,171.86000061035156,171.8800048828125,171.81500244140625,171.875,171.875,2311
2023-10-13 11:11:00-04:00,172.07000732421875,172.08999633789062,172.07000732421875,172.08999633789062,172.08999633789062,38042
2023-10-13 11:12:00-04:00,172.0500030517578,172.15499877929688,172.0500030517578,172.1300048828125,172.1300048828125,1790
2023-10-13 11:13:00-04:00,172.125,172.16000366210938,172.0500030517578,172.15499877929688,172.15499877929688,2339
2023-10-13 11:14:00-04:00,172.2100067138672,172.32000732421875,172.1199951171875,172.23159790039062,172.23159790039062,3035
2023-10-13 11:15:00-04:00,172.11000061035156,172.19000244140625,172.11000061035156,172.1300048828125,172.1300048828125,2960
2023-10-13 11:16:00-04:00,172.1300048828125,172.3699951171875,172.1300048828125,172.36000061035156,172.36000061035156,7974
2023-10-13 11:17:00-04:00,172.36000061035156,172.36000061035156,172.14999389648438,172.19000244140625,172.19000244140625,6104
2023-10-13 11:18:00-04:00,172.1699981689453,172.3300018310547,172.1649932861328,172.32000732421875,172.32000732421875,2224
2023-10-13 11:19:00-04:00,172.2100067138672,172.27999877929688,172.10000610351562,172.10000610351562,172.10000610351562,4521
2023-10-13 11:20:00-04:00,172.1300048828125,172.1699981689453,172.07000732421875,172.11000061035156,172.11000061035156,5427
2023-10-13 11:21:00-04:00,172.11000061035156,172.1199951171875,172.02000427246094,172.11000061035156,172.11000061035156,2713
2023-10-13 11:22:00-04:00,172.11000061035156,172.11000061035156,172.0,172.0,172.0,4667
2023-10-13 11:23:00-04:00,171.9499969482422,171.99000549316406,171.88999938964844,171.9250030517578,171.9250030517578,3978
2023-10-13 11:24:00-04:00,171.92999267578125,172.00999450683594,171.75999450683594,171.88999938964844,171.88999938964844,5572
2023-10-13 11:25:00-04:00,171.9199981689453,172.1300048828125,171.89999389648438,172.11000061035156,172.11000061035156,12922
2023-10-13 11:26:00-04:00,172.07000732421875,172.07000732421875,171.85000610351562,171.85000610351562,171.85000610351562,3479
2023-10-13 11:27:00-04:00,171.83999633789062,171.83999633789062,171.77000427246094,171.77000427246094,171.77000427246094,1751
2023-10-13 11:28:00-04:00,171.8699951171875,171.8699951171875,171.7700958251953,171.83999633789062,171.83999633789062,1067
2023-10-13 11:29:00-04:00,171.9600067138672,171.9600067138672,171.9199981689453,171.9248046875,171.9248046875,1743
2023-10-13 11:30:00-04:00,171.92999267578125,171.92999267578125,171.85000610351562,171.91000366210938,171.91000366210938,2943
2023-10-13 11:31:00-04:00,171.9199981689453,172.1199951171875,171.9199981689453,171.9971923828125,171.9971923828125,4113
2023-10-13 11:32:00-04:00,172.0399932861328,172.22000122070312,172.0399932861328,172.1199951171875,172.1199951171875,2968
2023-10-13 11:33:00-04:00,172.08999633789062,172.1300048828125,172.0364990234375,172.1300048828125,172.1300048828125,5089
2023-10-13 11:34:00-04:00,172.14999389648438,172.14999389648438,172.02999877929688,172.0449981689453,172.0449981689453,1632
2023-10-13 11:35:00-04:00,172.07000732421875,172.22000122070312,172.07000732421875,172.1300048828125,172.1300048828125,4087
2023-10-13 11:36:00-04:00,172.11000061035156,172.11000061035156,172.00999450683594,172.07000732421875,172.07000732421875,2737
2023-10-13 11:37:00-04:00,171.99000549316406,172.14999389648438,171.9600067138672,172.08009338378906,172.08009338378906,2646
2023-10-13 11:38:00-04:00,172.0800018310547,172.14999389648438,172.07000732421875,172.07000732421875,172.07000732421875,2585
2023-10-13 11:39:00-04:00,172.1060028076172,172.1999969482422,172.1060028076172,172.1468963623047,172.1468963623047,2851
2023-10-13 11:40:00-04:00,172.19000244140625,172.19000244140625,172.07000732421875,172.07000732421875,172.07000732421875,1621
2023-10-13 11:41:00-04:00,172.07000732421875,172.1699981689453,172.07000732421875,172.1699981689453,172.1699981689453,4078
2023-10-13 11:42:00-04:00,172.08999633789062,172.08999633789062,171.86000061035156,171.8699951171875,171.8699951171875,3712
2023-10-13 11:43:00-04:00,171.86000061035156,171.92999267578125,171.86000061035156,171.92999267578125,171.92999267578125,1697
2023-10-13 11:44:00-04:00,171.9687042236328,171.9687042236328,171.8300018310547,171.8300018310547,171.8300018310547,3096
2023-10-13 11:45:00-04:00,171.88999938964844,171.89999389648438,171.88999938964844,171.89999389648438,171.89999389648438,544
2023-10-13 11:46:00-04:00,171.9600067138672,171.9600067138672,171.77000427246094,171.8000030517578,171.8000030517578,2770
2023-10-13 11:47:00-04:00,171.77999877929688,171.77999877929688,171.77999877929688,171.77999877929688,171.77999877929688,189
2023-10-13 11:48:00-04:00,171.7899932861328,171.80999755859375,171.7899932861328,171.80999755859375,171.80999755859375,2311
2023-10-13 11:49:00-04:00,171.6999969482422,171.72999572753906,171.6999969482422,171.7100067138672,171.7100067138672,948
2023-10-13 11:50:00-04:00,171.75,171.75,171.6300048828125,171.6300048828125,171.6300048828125,1666
2023-10-13 11:51:00-04:00,171.61000061035156,171.69000244140625,171.60000610351562,171.61000061035156,171.61000061035156,2390
2023-10-13 11:52:00-04:00,171.63999938964844,171.63999938964844,171.22000122070312,171.22999572753906,171.22999572753906,5774
2023-10-13 11:53:00-04:00,171.1199951171875,171.1199951171875,171.1199951171875,171.1199951171875,171.1199951171875,379
2023-10-13 11:54:00-04:00,171.11000061035156,171.17999267578125,171.11000061035156,171.17999267578125,171.17999267578125,2458
2023-10-13 11:55:00-04:00,171.11000061035156,171.1699981689453,170.9199981689453,170.9199981689453,170.9199981689453,3402
2023-10-13 11:56:00-04:00,170.9499969482422,171.16000366210938,170.90890502929688,171.1199951171875,171.1199951171875,4388
2023-10-13 11:57:00-04:00,171.14999389648438,171.17999267578125,171.1199951171875,171.1199951171875,171.1199951171875,591
2023-10-13 11:58:00-04:00,171.0399932861328,171.1999969482422,171.0399932861328,171.1999969482422,171.1999969482422,2610
2023-10-13 11:59:00-04:00,171.25,171.27000427246094,171.1999969482422,171.1999969482422,171.1999969482422,2452
2023-10-13 12:00:00-04:00,171.14999389648438,171.17999267578125,170.97999572753906,171.13999938964844,171.13999938964844,2486
2023-10-13 12:01:00-04:00,171.17999267578125,171.17999267578125,171.1750030517578,171.1750030517578,171.1750030517578,803
2023-10-13 12:02:00-04:00,171.11000061035156,171.1199951171875,171.11000061035156,171.1199951171875,171.1199951171875,1213
2023-10-13 12:03:00-04:00,171.1300048828125,171.1750030517578,171.1300048828125,171.16099548339844,171.16099548339844,1321
2023-10-13 12:04:00-04:00,171.19000244140625,171.25,171.17999267578125,171.23500061035156,171.23500061035156,1287
2023-10-13 12:05:00-04:00,171.24000549316406,171.2899932861328,171.24000549316406,171.24000549316406,171.24000549316406,1494
2023-10-13 12:06:00-04:00,171.36500549316406,171.36500549316406,171.1300048828125,171.1300048828125,171.1300048828125,3184
2023-10-13 12:07:00-04:00,171.1699981689453,171.3404998779297,171.1699981689453,171.25,171.25,2140
2023-10-13 12:09:00-04:00,171.25999450683594,171.38999938964844,171.25999450683594,171.38999938964844,171.38999938964844,1296
2023-10-13 12:10:00-04:00,171.36000061035156,171.3699951171875,171.30999755859375,171.36000061035156,171.36000061035156,2138
2023-10-13 12:11:00-04:00,171.4600067138672,171.4600067138672,171.38999938964844,171.38999938964844,171.38999938964844,1327
2023-10-13 12:12:00-04:00,171.42999267578125,171.49000549316406,171.3699951171875,171.38999938964844,171.38999938964844,2975
2023-10-13 12:13:00-04:00,171.3800048828125,171.38999938964844,171.3300018310547,171.33999633789062,171.33999633789062,2038
2023-10-13 12:14:00-04:00,171.30499267578125,171.3699951171875,171.27000427246094,171.27999877929688,171.27999877929688,2885
2023-10-13 12:15:00-04:00,171.35000610351562,171.4250030517578,171.3300018310547,171.4250030517578,171.4250030517578,1800
2023-10-13 12:16:00-04:00,171.4499969482422,171.72999572753906,171.44000244140625,171.72999572753906,171.72999572753906,3037
2023-10-13 12:17:00-04:00,171.69000244140625,171.8300018310547,171.69000244140625,171.8300018310547,171.8300018310547,1665
2023-10-13 12:18:00-04:00,171.875,171.89999389648438,171.82000732421875,171.85000610351562,171.85000610351562,1785
2023-10-13 12:19:00-04:00,171.83999633789062,171.86000061035156,171.7899932861328,171.86000061035156,171.86000061035156,4336
2023-10-13 12:20:00-04:00,171.89999389648438,172.05999755859375,171.88999938964844,172.0399932861328,172.0399932861328,7087
2023-10-13 12:21:00-04:00,172.0,172.05499267578125,171.9199981689453,171.92999267578125,171.92999267578125,2778
2023-10-13 12:22:00-04:00,171.89999389648438,171.9600067138672,171.8800048828125,171.9600067138672,171.9600067138672,2380
2023-10-13 12:23:00-04:00,172.02999877929688,172.02999877929688,172.02999877929688,172.02999877929688,172.02999877929688,181
2023-10-13 12:24:00-04:00,172.02499389648438,172.02499389648438,172.02499389648438,172.02499389648438,172.02499389648438,436
2023-10-13 12:25:00-04:00,172.0500030517578,172.0500030517578,171.99000549316406,172.02000427246094,172.02000427246094,2772
2023-10-13 12:26:00-04:00,172.07400512695312,172.10000610351562,172.07400512695312,172.10000610351562,172.10000610351562,998
2023-10-13 12:27:00-04:00,172.1300048828125,172.14990234375,172.1300048828125,172.14990234375,172.14990234375,720
2023-10-13 12:28:00-04:00,172.1300048828125,172.3350067138672,172.1300048828125,172.3350067138672,172.3350067138672,2155
2023-10-13 12:29:00-04:00,172.33999633789062,172.33999633789062,172.22500610351562,172.22500610351562,172.22500610351562,3194
2023-10-13 12:30:00-04:00,172.24000549316406,172.24000549316406,172.11000061035156,172.1199951171875,172.1199951171875,2822
2023-10-13 12:31:00-04:00,172.14999389648438,172.14999389648438,172.14999389648438,172.14999389648438,172.14999389648438,439
2023-10-13 12:32:00-04:00,172.1999969482422,172.1999969482422,172.1999969482422,172.1999969482422,172.1999969482422,659
2023-10-13 12:33:00-04:00,172.2100067138672,172.2100067138672,172.1699981689453,172.17999267578125,172.17999267578125,1563
2023-10-13 12:34:00-04:00,172.19000244140625,172.22999572753906,172.19000244140625,172.22999572753906,172.22999572753906,391
2023-10-13 12:35:00-04:00,172.22999572753906,172.27000427246094,172.14999389648438,172.14999389648438,172.14999389648438,2258
2023-10-13 12:36:00-04:00,172.1300048828125,172.1300048828125,171.9499969482422,171.9499969482422,171.9499969482422,2496
2023-10-13 12:37:00-04:00,172.00999450683594,172.00999450683594,172.00999450683594,172.00999450683594,172.00999450683594,1115
2023-10-13 12:38:00-04:00,171.86000061035156,171.86000061035156,171.86000061035156,171.86000061035156,171.86000061035156,216
2023-10-13 12:39:00-04:00,171.88999938964844,171.88999938964844,171.80999755859375,171.80999755859375,171.80999755859375,1207
2023-10-13 12:40:00-04:00,171.8350067138672,171.97999572753906,171.8350067138672,171.97999572753906,171.97999572753906,1942
2023-10-13 12:41:00-04:00,171.9499969482422,172.02000427246094,171.9499969482422,172.02000427246094,172.02000427246094,980
2023-10-13 12:42:00-04:00,172.03500366210938,172.07000732421875,172.02999877929688,172.02999877929688,172.02999877929688,1388
2023-10-13 12:43:00-04:00,172.05499267578125,172.05499267578125,171.91000366210938,171.91000366210938,171.91000366210938,2683
2023-10-13 12:44:00-04:00,171.8699951171875,171.8699951171875,171.7550048828125,171.75999450683594,171.75999450683594,1969
2023-10-13 12:45:00-04:00,171.74000549316406,171.7449951171875,171.74000549316406,171.74000549316406,171.74000549316406,613
