Date,Open,High,Low,Close,Adj Close,Volume
2023-10-13 12:46:00-04:00,171.72999572753906,171.75,171.67599487304688,171.6999969482422,171.6999969482422,8600
2023-10-13 12:47:00-04:00,171.77000427246094,171.77999877929688,171.6999969482422,171.6999969482422,171.6999969482422,1481
2023-10-13 12:48:00-04:00,171.75999450683594,171.75999450683594,171.64999389648438,171.6750030517578,171.6750030517578,2532
2023-10-13 12:49:00-04:00,171.5500030517578,171.5500030517578,171.5500030517578,171.5500030517578,171.5500030517578,265
2023-10-13 12:50:00-04:00,171.55999755859375,171.55999755859375,171.41000366210938,171.41000366210938,171.41000366210938,1468
2023-10-13 12:51:00-04:00,171.42999267578125,171.42999267578125,171.3699951171875,171.3800048828125,171.3800048828125,1644
2023-10-13 12:52:00-04:00,171.3300018310547,171.5,171.3300018310547,171.5,171.5,1873
2023-10-13 12:53:00-04:00,171.625,171.625,171.5500030517578,171.5500030517578,171.5500030517578,855
2023-10-13 12:54:00-04:00,171.5,171.5,171.5,171.5,171.5,263
2023-10-13 12:55:00-04:00,171.54739379882812,171.55499267578125,171.54739379882812,171.55499267578125,171.55499267578125,560
2023-10-13 12:56:00-04:00,171.5500030517578,171.61000061035156,171.5500030517578,171.5500030517578,171.5500030517578,1800
2023-10-13 12:57:00-04:00,171.5500030517578,171.5500030517578,171.5,171.5399932861328,171.5399932861328,1578
2023-10-13 12:58:00-04:00,171.49000549316406,171.5,171.4199981689453,171.5,171.5,2099
2023-10-13 12:59:00-04:00,171.51499938964844,171.51499938964844,171.51499938964844,171.51499938964844,171.51499938964844,899
2023-10-13 13:01:00-04:00,171.42999267578125,171.4763946533203,171.42999267578125,171.4763946533203,171.4763946533203,756
2023-10-13 13:02:00-04:00,171.47000122070312,171.47000122070312,171.4228057861328,171.4228057861328,171.4228057861328,1667
2023-10-13 13:03:00-04:00,171.49000549316406,171.49000549316406,171.47999572753906,171.47999572753906,171.47999572753906,897
2023-10-13 13:04:00-04:00,171.42999267578125,171.42999267578125,171.41000366210938,171.4199981689453,171.4199981689453,2736
2023-10-13 13:05:00-04:00,171.33999633789062,171.39999389648438,171.3300018310547,171.39999389648438,171.39999389648438,470
2023-10-13 13:06:00-04:00,171.41000366210938,171.41000366210938,171.1199951171875,171.1199951171875,171.1199951171875,2577
2023-10-13 13:07:00-04:00,171.11000061035156,171.11000061035156,171.0800018310547,171.0800018310547,171.0800018310547,1304
2023-10-13 13:08:00-04:00,171.10000610351562,171.10000610351562,171.0500030517578,171.07000732421875,171.07000732421875,1631
2023-10-13 13:09:00-04:00,171.02000427246094,171.03610229492188,171.00999450683594,171.02999877929688,171.02999877929688,1286
2023-10-13 13:10:00-04:00,171.05999755859375,171.05999755859375,171.02999877929688,171.02999877929688,171.02999877929688,777
2023-10-13 13:11:00-04:00,171.02000427246094,171.27999877929688,171.02000427246094,171.27000427246094,171.27000427246094,6782
2023-10-13 13:12:00-04:00,171.3000030517578,171.30499267578125,171.0399932861328,171.0399932861328,171.0399932861328,4155
2023-10-13 13:13:00-04:00,171.00999450683594,171.10000610351562,170.99000549316406,171.10000610351562,171.10000610351562,3605
2023-10-13 13:14:00-04:00,170.9199981689453,170.9600067138672,170.91000366210938,170.91000366210938,170.91000366210938,1001
2023-10-13 13:15:00-04:00,170.9199981689453,170.9199981689453,170.86000061035156,170.86279296875,170.86279296875,1724
2023-10-13 13:16:00-04:00,170.89999389648438,170.97999572753906,170.85069274902344,170.875,170.875,4332
2023-10-13 13:17:00-04:00,170.88999938964844,170.9687957763672,170.8800048828125,170.9687957763672,170.9687957763672,1359
2023-10-13 13:18:00-04:00,171.0399932861328,171.0399932861328,170.96499633789062,170.98500061035156,170.98500061035156,1941
2023-10-13 13:19:00-04:00,170.97000122070312,170.97900390625,170.88999938964844,170.9499969482422,170.9499969482422,2665
2023-10-13 13:20:00-04:00,170.9600067138672,171.02499389648438,170.9600067138672,170.97500610351562,170.97500610351562,1538
2023-10-13 13:21:00-04:00,170.97000122070312,170.97000122070312,170.92999267578125,170.92999267578125,170.92999267578125,2009
2023-10-13 13:22:00-04:00,171.1199951171875,171.17999267578125,171.1199951171875,171.17999267578125,171.17999267578125,646
2023-10-13 13:23:00-04:00,171.2100067138672,171.2100067138672,171.02999877929688,171.0749969482422,171.0749969482422,1977
2023-10-13 13:24:00-04:00,171.11000061035156,171.11000061035156,170.9600067138672,170.9600067138672,170.9600067138672,1267
2023-10-13 13:25:00-04:00,170.9499969482422,171.00999450683594,170.9499969482422,170.9499969482422,170.9499969482422,1498
2023-10-13 13:26:00-04:00,170.97000122070312,170.97000122070312,170.6199951171875,170.6300048828125,170.6300048828125,3830
2023-10-13 13:27:00-04:00,170.66000366210938,170.66000366210938,170.5500030517578,170.5500030517578,170.5500030517578,1162
2023-10-13 13:28:00-04:00,170.49000549316406,170.5399932861328,170.4499969482422,170.4499969482422,170.4499969482422,3761
2023-10-13 13:29:00-04:00,170.41000366210938,170.4199981689453,170.33900451660156,170.38999938964844,170.38999938964844,3346
2023-10-13 13:30:00-04:00,170.32000732421875,170.36000061035156,170.27000427246094,170.30999755859375,170.30999755859375,3267
2023-10-13 13:31:00-04:00,170.30999755859375,170.3699951171875,170.27999877929688,170.32000732421875,170.32000732421875,4089
2023-10-13 13:32:00-04:00,170.3000030517578,170.30999755859375,170.27000427246094,170.30999755859375,170.30999755859375,2829
2023-10-13 13:33:00-04:00,170.27999877929688,170.42019653320312,170.27000427246094,170.42019653320312,170.42019653320312,3183
2023-10-13 13:34:00-04:00,170.44000244140625,170.47000122070312,170.3800048828125,170.4261016845703,170.4261016845703,4421
2023-10-13 13:35:00-04:00,170.4199981689453,170.4199981689453,170.35000610351562,170.35000610351562,170.35000610351562,2864
2023-10-13 13:36:00-04:00,170.3000030517578,170.3000030517578,170.13999938964844,170.13999938964844,170.13999938964844,8673
2023-10-13 13:37:00-04:00,170.1699981689453,170.1699981689453,170.0800018310547,170.16000366210938,170.16000366210938,2880
2023-10-13 13:38:00-04:00,170.16000366210938,170.17999267578125,170.10000610351562,170.10000610351562,170.10000610351562,2270
2023-10-13 13:39:00-04:00,170.11000061035156,170.11000061035156,170.0399932861328,170.0800018310547,170.0800018310547,3663
2023-10-13 13:40:00-04:00,170.1199951171875,170.16000366210938,170.02999877929688,170.1199951171875,170.1199951171875,4408
2023-10-13 13:41:00-04:00,170.1649932861328,170.3000030517578,170.1649932861328,170.3000030517578,170.3000030517578,1693
2023-10-13 13:42:00-04:00,170.35000610351562,170.5050048828125,170.35000610351562,170.4199981689453,170.4199981689453,3746
2023-10-13 13:43:00-04:00,170.5800018310547,170.75999450683594,170.5800018310547,170.6199951171875,170.6199951171875,4744
2023-10-13 13:44:00-04:00,170.55999755859375,170.57000732421875,170.4600067138672,170.50999450683594,170.50999450683594,1477
2023-10-13 13:45:00-04:00,170.5749969482422,170.625,170.55999755859375,170.6199951171875,170.6199951171875,5057
2023-10-13 13:46:00-04:00,170.55999755859375,170.55999755859375,170.52999877929688,170.5399932861328,170.5399932861328,1128
2023-10-13 13:47:00-04:00,170.5399932861328,170.66000366210938,170.52999877929688,170.59030151367188,170.59030151367188,3017
2023-10-13 13:48:00-04:00,170.5850067138672,170.61000061035156,170.47500610351562,170.47999572753906,170.47999572753906,3088
2023-10-13 13:49:00-04:00,170.44000244140625,170.52999877929688,170.41000366210938,170.51499938964844,170.51499938964844,2016
2023-10-13 13:50:00-04:00,170.5500030517578,170.6999969482422,170.5500030517578,170.6999969482422,170.6999969482422,2010
2023-10-13 13:51:00-04:00,170.6199951171875,170.6199951171875,170.52999877929688,170.52999877929688,170.52999877929688,2192
2023-10-13 13:52:00-04:00,170.57000732421875,170.63999938964844,170.53070068359375,170.6199951171875,170.6199951171875,993
2023-10-13 13:53:00-04:00,170.66000366210938,170.66000366210938,170.57000732421875,170.58999633789062,170.58999633789062,1901
2023-10-13 13:54:00-04:00,170.55999755859375,170.5800018310547,170.52000427246094,170.52000427246094,170.52000427246094,1429
2023-10-13 13:55:00-04:00,170.57000732421875,170.63499450683594,170.5399932861328,170.63499450683594,170.63499450683594,2260
2023-10-13 13:56:00-04:00,170.67999267578125,170.67999267578125,170.55999755859375,170.5800018310547,170.5800018310547,3558
2023-10-13 13:57:00-04:00,170.5399932861328,170.5399932861328,170.47999572753906,170.47999572753906,170.47999572753906,2911
2023-10-13 13:58:00-04:00,170.52000427246094,170.60000610351562,170.5,170.52999877929688,170.52999877929688,3141
2023-10-13 13:59:00-04:00,170.5,170.5,170.41000366210938,170.5,170.5,1509
2023-10-13 14:00:00-04:00,170.4499969482422,170.61000061035156,170.4199981689453,170.5399932861328,170.5399932861328,3407
2023-10-13 14:01:00-04:00,170.55499267578125,170.60000610351562,170.4600067138672,170.5500030517578,170.5500030517578,3668
2023-10-13 14:02:00-04:00,170.57000732421875,170.6199951171875,170.49000549316406,170.58999633789062,170.58999633789062,3390
2023-10-13 14:03:00-04:00,170.52000427246094,170.57000732421875,170.49000549316406,170.50999450683594,170.50999450683594,1923
2023-10-13 14:04:00-04:00,170.52999877929688,170.61500549316406,170.47000122070312,170.57000732421875,170.57000732421875,2887
2023-10-13 14:05:00-04:00,170.5500030517578,170.91000366210938,170.5500030517578,170.91000366210938,170.91000366210938,2143
2023-10-13 14:06:00-04:00,170.8800048828125,170.92999267578125,170.66000366210938,170.66000366210938,170.66000366210938,3435
2023-10-13 14:07:00-04:00,170.72000122070312,170.72999572753906,170.6699981689453,170.6699981689453,170.6699981689453,1813
2023-10-13 14:08:00-04:00,170.78990173339844,170.78990173339844,170.78990173339844,170.78990173339844,170.78990173339844,403
2023-10-13 14:09:00-04:00,170.66000366210938,170.72000122070312,170.66000366210938,170.72000122070312,170.72000122070312,922
2023-10-13 14:10:00-04:00,170.63999938964844,170.77999877929688,170.63999938964844,170.77999877929688,170.77999877929688,3254
2023-10-13 14:11:00-04:00,170.74000549316406,170.8000030517578,170.72500610351562,170.72500610351562,170.72500610351562,1342
2023-10-13 14:12:00-04:00,170.75,170.94000244140625,170.75,170.94000244140625,170.94000244140625,2780
2023-10-13 14:13:00-04:00,170.9550018310547,171.02000427246094,170.9499969482422,171.0,171.0,12663
2023-10-13 14:14:00-04:00,171.00999450683594,171.0500030517578,170.91000366210938,170.94000244140625,170.94000244140625,4351
2023-10-13 14:15:00-04:00,170.91000366210938,170.94700622558594,170.75999450683594,170.75999450683594,170.75999450683594,5582
2023-10-13 14:16:00-04:00,170.64999389648438,170.66000366210938,170.64999389648438,170.66000366210938,170.66000366210938,873
2023-10-13 14:17:00-04:00,170.60000610351562,170.67999267578125,170.60000610351562,170.67999267578125,170.67999267578125,2548
2023-10-13 14:18:00-04:00,170.91000366210938,170.9499969482422,170.86000061035156,170.86000061035156,170.86000061035156,2488
2023-10-13 14:19:00-04:00,170.82000732421875,170.86000061035156,170.8000030517578,170.86000061035156,170.86000061035156,1414
2023-10-13 14:20:00-04:00,170.82000732421875,170.82000732421875,170.72000122070312,170.72000122070312,170.72000122070312,2601
2023-10-13 14:21:00-04:00,170.75,170.82000732421875,170.75,170.82000732421875,170.82000732421875,917
2023-10-13 14:22:00-04:00,170.8000030517578,170.8000030517578,170.7899932861328,170.7899932861328,170.7899932861328,943
2023-10-13 14:23:00-04:00,170.77999877929688,170.8300018310547,170.74000549316406,170.77999877929688,170.77999877929688,2815
2023-10-13 14:24:00-04:00,170.75999450683594,170.75999450683594,170.49000549316406,170.49000549316406,170.49000549316406,4783
2023-10-13 14:25:00-04:00,170.47999572753906,170.50999450683594,170.44000244140625,170.47999572753906,170.47999572753906,2845
2023-10-13 14:26:00-04:00,170.47000122070312,170.47000122070312,170.42999267578125,170.44000244140625,170.44000244140625,1788
2023-10-13 14:27:00-04:00,170.50999450683594,170.50999450683594,170.4499969482422,170.45840454101562,170.45840454101562,1350
2023-10-13 14:28:00-04:00,170.47000122070312,170.55999755859375,170.47000122070312,170.5500030517578,170.5500030517578,2608
2023-10-13 14:29:00-04:00,170.52479553222656,170.74000549316406,170.52479553222656,170.74000549316406,170.74000549316406,2888
2023-10-13 14:30:00-04:00,170.75999450683594,170.92999267578125,170.75999450683594,170.85000610351562,170.85000610351562,1516
2023-10-13 14:31:00-04:00,170.8300018310547,171.0,170.8000030517578,170.97999572753906,170.97999572753906,4139
2023-10-13 14:32:00-04:00,170.97000122070312,171.10000610351562,170.97000122070312,171.0399932861328,171.0399932861328,2578
2023-10-13 14:33:00-04:00,171.0,171.10000610351562,171.0,171.07000732421875,171.07000732421875,1469
2023-10-13 14:34:00-04:00,171.07000732421875,171.08999633789062,171.0399932861328,171.0850067138672,171.0850067138672,1788
2023-10-13 14:35:00-04:00,171.09500122070312,171.1300048828125,170.8000030517578,170.8000030517578,170.8000030517578,4186
2023-10-13 14:36:00-04:00,170.8000030517578,170.83999633789062,170.72000122070312,170.75999450683594,170.75999450683594,5043
2023-10-13 14:37:00-04:00,170.80499267578125,170.92999267578125,170.80499267578125,170.88999938964844,170.88999938964844,1707
2023-10-13 14:38:00-04:00,170.85000610351562,170.8699951171875,170.8000030517578,170.83999633789062,170.83999633789062,1679
2023-10-13 14:39:00-04:00,170.9199981689453,170.9199981689453,170.9199981689453,170.9199981689453,170.9199981689453,757
2023-10-13 14:40:00-04:00,170.91000366210938,171.00999450683594,170.89999389648438,171.00999450683594,171.00999450683594,1429
2023-10-13 14:41:00-04:00,171.02999877929688,171.08999633789062,170.97999572753906,171.02000427246094,171.02000427246094,3812
2023-10-13 14:42:00-04:00,171.0,171.07240295410156,170.99000549316406,170.99000549316406,170.99000549316406,2371
2023-10-13 14:43:00-04:00,171.0,171.05999755859375,170.92999267578125,171.05999755859375,171.05999755859375,3667
2023-10-13 14:44:00-04:00,171.0,171.0,170.92999267578125,170.92999267578125,170.92999267578125,1845
2023-10-13 14:45:00-04:00,170.97000122070312,170.97000122070312,170.9250030517578,170.94000244140625,170.94000244140625,1806
2023-10-13 14:46:00-04:00,170.88999938964844,170.97000122070312,170.8300018310547,170.97000122070312,170.97000122070312,4464
2023-10-13 14:47:00-04:00,170.9199981689453,171.0500030517578,170.91000366210938,170.91000366210938,170.91000366210938,3201
2023-10-13 14:48:00-04:00,170.91000366210938,171.02999877929688,170.89999389648438,171.02999877929688,171.02999877929688,3048
2023-10-13 14:49:00-04:00,171.0,171.00999450683594,170.94000244140625,170.97000122070312,170.97000122070312,2315
2023-10-13 14:50:00-04:00,170.9600067138672,171.0399932861328,170.92999267578125,170.94000244140625,170.94000244140625,3842
2023-10-13 14:51:00-04:00,170.97500610351562,171.0749969482422,170.97500610351562,171.02999877929688,171.02999877929688,1583
2023-10-13 14:52:00-04:00,171.07000732421875,171.14999389648438,171.02999877929688,171.08999633789062,171.08999633789062,7258
2023-10-13 14:53:00-04:00,171.02999877929688,171.0749969482422,171.02000427246094,171.02000427246094,171.02000427246094,1676
2023-10-13 14:54:00-04:00,171.0449981689453,171.1649932861328,171.0449981689453,171.1649932861328,171.1649932861328,5365
2023-10-13 14:55:00-04:00,171.1649932861328,171.1649932861328,171.0399932861328,171.0500030517578,171.0500030517578,4732
2023-10-13 14:56:00-04:00,171.0800018310547,171.0800018310547,170.8699951171875,170.9199981689453,170.9199981689453,5238
2023-10-13 14:57:00-04:00,170.91000366210938,171.06500244140625,170.91000366210938,171.06500244140625,171.06500244140625,1394
2023-10-13 14:58:00-04:00,171.03500366210938,171.10000610351562,171.00999450683594,171.07000732421875,171.07000732421875,1671
2023-10-13 14:59:00-04:00,171.08999633789062,171.15499877929688,171.02999877929688,171.02999877929688,171.02999877929688,5800
2023-10-13 15:00:00-04:00,171.05999755859375,171.05999755859375,170.9499969482422,170.98500061035156,170.98500061035156,2156
2023-10-13 15:01:00-04:00,170.97000122070312,171.16000366210938,170.97000122070312,171.13999938964844,171.13999938964844,1980
2023-10-13 15:02:00-04:00,171.23500061035156,171.33999633789062,171.23500061035156,171.24000549316406,171.24000549316406,3150
2023-10-13 15:03:00-04:00,171.24000549316406,171.2899932861328,171.22000122070312,171.26499938964844,171.26499938964844,3273
2023-10-13 15:04:00-04:00,171.25999450683594,171.25999450683594,171.16000366210938,171.16000366210938,171.16000366210938,4456
2023-10-13 15:05:00-04:00,171.13999938964844,171.13999938964844,171.02999877929688,171.02999877929688,171.02999877929688,3018
2023-10-13 15:06:00-04:00,171.02000427246094,171.02000427246094,170.6999969482422,170.875,170.875,5102
2023-10-13 15:07:00-04:00,170.9199981689453,171.11000061035156,170.9199981689453,171.07000732421875,171.07000732421875,2776
2023-10-13 15:08:00-04:00,171.0850067138672,171.08999633789062,171.07000732421875,171.08999633789062,171.08999633789062,608
2023-10-13 15:09:00-04:00,171.08999633789062,171.08999633789062,171.00999450683594,171.02000427246094,171.02000427246094,6272
2023-10-13 15:10:00-04:00,171.02000427246094,171.11000061035156,170.93499755859375,171.02000427246094,171.02000427246094,6540
2023-10-13 15:11:00-04:00,171.05999755859375,171.10499572753906,171.02000427246094,171.10499572753906,171.10499572753906,2547
2023-10-13 15:12:00-04:00,171.08999633789062,171.43499755859375,171.07000732421875,171.2899932861328,171.2899932861328,6040
2023-10-13 15:13:00-04:00,171.35000610351562,171.39999389648438,171.35000610351562,171.36500549316406,171.36500549316406,1445
2023-10-13 15:14:00-04:00,171.2899932861328,171.33999633789062,171.25,171.25,171.25,1784
2023-10-13 15:15:00-04:00,171.25999450683594,171.25999450683594,171.0749969482422,171.10000610351562,171.10000610351562,2631
2023-10-13 15:16:00-04:00,171.0500030517578,171.2100067138672,171.0500030517578,171.2100067138672,171.2100067138672,4915
2023-10-13 15:17:00-04:00,171.1300048828125,171.1300048828125,171.05999755859375,171.10000610351562,171.10000610351562,2829
2023-10-13 15:18:00-04:00,171.1300048828125,171.13999938964844,170.9600067138672,170.9600067138672,170.9600067138672,5886
2023-10-13 15:19:00-04:00,171.02000427246094,171.11500549316406,171.0,171.05999755859375,171.05999755859375,4846
2023-10-13 15:20:00-04:00,171.0399932861328,171.10000610351562,171.00999450683594,171.00999450683594,171.00999450683594,3717
2023-10-13 15:21:00-04:00,170.97000122070312,171.0800018310547,170.88499450683594,171.0800018310547,171.0800018310547,4791
2023-10-13 15:22:00-04:00,171.02999877929688,171.02999877929688,170.94000244140625,171.02999877929688,171.02999877929688,2790
2023-10-13 15:23:00-04:00,171.00999450683594,171.02999877929688,170.9199981689453,171.0,171.0,5593
2023-10-13 15:24:00-04:00,171.0399932861328,171.14999389648438,170.99000549316406,171.14999389648438,171.14999389648438,4388
2023-10-13 15:25:00-04:00,171.17999267578125,171.25,171.1300048828125,171.25,171.25,6902
2023-10-13 15:26:00-04:00,171.2449951171875,171.2449951171875,171.13999938964844,171.13999938964844,171.13999938964844,5524
2023-10-13 15:27:00-04:00,171.1649932861328,171.25,171.1199951171875,171.1199951171875,171.1199951171875,7607
2023-10-13 15:28:00-04:00,171.11000061035156,171.11000061035156,171.03759765625,171.0500030517578,171.0500030517578,6060
2023-10-13 15:29:00-04:00,171.05999755859375,171.0800018310547,170.97500610351562,171.02999877929688,171.02999877929688,7464
2023-10-13 15:30:00-04:00,171.08999633789062,171.18499755859375,171.07000732421875,171.13499450683594,171.13499450683594,7911
2023-10-13 15:31:00-04:00,171.11000061035156,171.1199951171875,171.02000427246094,171.02999877929688,171.02999877929688,7401
2023-10-13 15:32:00-04:00,171.10000610351562,171.16000366210938,171.05999755859375,171.05999755859375,171.05999755859375,7192
2023-10-13 15:33:00-04:00,171.05999755859375,171.09500122070312,171.02999877929688,171.02999877929688,171.02999877929688,2795
2023-10-13 15:34:00-04:00,171.02000427246094,171.02000427246094,170.8699951171875,170.88999938964844,170.88999938964844,5781
2023-10-13 15:35:00-04:00,170.8800048828125,170.9949951171875,170.8800048828125,170.99000549316406,170.99000549316406,5332
2023-10-13 15:36:00-04:00,170.97000122070312,170.97999572753906,170.9199981689453,170.93499755859375,170.93499755859375,5877
2023-10-13 15:37:00-04:00,170.93499755859375,170.9600067138672,170.89999389648438,170.89999389648438,170.89999389648438,4459
2023-10-13 15:38:00-04:00,170.94000244140625,171.02000427246094,170.94000244140625,170.94000244140625,170.94000244140625,6020
2023-10-13 15:39:00-04:00,170.94500732421875,171.0500030517578,170.88999938964844,171.0399932861328,171.0399932861328,12995
2023-10-13 15:40:00-04:00,171.0399932861328,171.0800018310547,170.9600067138672,171.07000732421875,171.07000732421875,8875
2023-10-13 15:41:00-04:00,171.0800018310547,171.14999389648438,171.0500030517578,171.05999755859375,171.05999755859375,7754
2023-10-13 15:42:00-04:00,171.05999755859375,171.05999755859375,170.89500427246094,170.92999267578125,170.92999267578125,8054
2023-10-13 15:43:00-04:00,170.9250030517578,170.97999572753906,170.89999389648438,170.89999389648438,170.89999389648438,5879
2023-10-13 15:44:00-04:00,170.88999938964844,170.88999938964844,170.7949981689453,170.86000061035156,170.86000061035156,8410
2023-10-13 15:45:00-04:00,170.8800048828125,171.02000427246094,170.8800048828125,170.97000122070312,170.97000122070312,10464
2023-10-13 15:46:00-04:00,170.99000549316406,171.14999389648438,170.9499969482422,171.0399932861328,171.0399932861328,16516
2023-10-13 15:47:00-04:00,171.0749969482422,171.1999969482422,171.0399932861328,171.1999969482422,171.1999969482422,16411
2023-10-13 15:48:00-04:00,171.17999267578125,171.30999755859375,171.11000061035156,171.27999877929688,171.27999877929688,11889
2023-10-13 15:49:00-04:00,171.27000427246094,171.35000610351562,171.1999969482422,171.35000610351562,171.35000610351562,9619
2023-10-13 15:50:00-04:00,171.3300018310547,171.36000061035156,171.17999267578125,171.19500732421875,171.19500732421875,21852
2023-10-13 15:51:00-04:00,171.2100067138672,171.27000427246094,171.11000061035156,171.14500427246094,171.14500427246094,108198
2023-10-13 15:52:00-04:00,171.13999938964844,171.19000244140625,171.11000061035156,171.16000366210938,171.16000366210938,32592
2023-10-13 15:53:00-04:00,171.1699981689453,171.1999969482422,171.08999633789062,171.08999633789062,171.08999633789062,25898
2023-10-13 15:54:00-04:00,171.0399932861328,171.30999755859375,170.99000549316406,171.30999755859375,171.30999755859375,51463
2023-10-13 15:55:00-04:00,171.27999877929688,171.27999877929688,171.07000732421875,171.1199951171875,171.1199951171875,38607
2023-10-13 15:56:00-04:00,171.11500549316406,171.17999267578125,171.08999633789062,171.1300048828125,171.1300048828125,47085
2023-10-13 15:57:00-04:00,171.1300048828125,171.1300048828125,171.0399932861328,171.0800018310547,171.0800018310547,46270
2023-10-13 15:58:00-04:00,171.0800018310547,171.0800018310547,171.02000427246094,171.02000427246094,171.02000427246094,41348
2023-10-13 15:59:00-04:00,171.02000427246094,171.1199951171875,170.89999389648438,171.07000732421875,171.07000732421875,112097
