Date,Open,High,Low,Close,Adj Close,Volume
2023-10-18 09:02:00+02:00,179.0,180.0,178.33999633789062,178.39999389648438,178.39999389648438,0
2023-10-18 09:03:00+02:00,178.33999633789062,179.24000549316406,177.82000732421875,178.94000244140625,178.94000244140625,14529
2023-10-18 09:04:00+02:00,179.05999755859375,179.9600067138672,178.86000061035156,179.3000030517578,179.3000030517578,10057
2023-10-18 09:05:00+02:00,179.52000427246094,179.5399932861328,178.3800048828125,178.5,178.5,4593
2023-10-18 09:06:00+02:00,178.66000366210938,178.97999572753906,178.5800018310547,178.94000244140625,178.94000244140625,5752
2023-10-18 09:07:00+02:00,179.0,179.1199951171875,178.6199951171875,178.6199951171875,178.6199951171875,10594
2023-10-18 09:08:00+02:00,178.5,179.0800018310547,178.44000244140625,178.52000427246094,178.52000427246094,2619
2023-10-18 09:09:00+02:00,178.5800018310547,179.60000610351562,178.5800018310547,179.22000122070312,179.22000122070312,12382
2023-10-18 09:10:00+02:00,179.32000732421875,179.39999389648438,178.82000732421875,179.0,179.0,2741
2023-10-18 09:11:00+02:00,179.0399932861328,179.1199951171875,178.32000732421875,178.36000061035156,178.36000061035156,3757
2023-10-18 09:12:00+02:00,178.32000732421875,178.3800048828125,177.4199981689453,178.10000610351562,178.10000610351562,8493
2023-10-18 09:13:00+02:00,178.10000610351562,178.5,177.74000549316406,178.05999755859375,178.05999755859375,2681
2023-10-18 09:14:00+02:00,178.1199951171875,178.3000030517578,177.5,177.75999450683594,177.75999450683594,1890
2023-10-18 09:15:00+02:00,177.75999450683594,177.86000061035156,177.47999572753906,177.72000122070312,177.72000122070312,1118
2023-10-18 09:17:00+02:00,177.1199951171875,177.25999450683594,176.75999450683594,177.02000427246094,177.02000427246094,15411
2023-10-18 09:18:00+02:00,177.10000610351562,177.10000610351562,176.25999450683594,176.4600067138672,176.4600067138672,7769
2023-10-18 09:19:00+02:00,176.44000244140625,176.8000030517578,176.0800018310547,176.6199951171875,176.6199951171875,5475
2023-10-18 09:20:00+02:00,176.52000427246094,177.39999389648438,176.5,177.39999389648438,177.39999389648438,13534
2023-10-18 09:21:00+02:00,177.4199981689453,177.66000366210938,177.10000610351562,177.25999450683594,177.25999450683594,4628
2023-10-18 09:22:00+02:00,177.24000549316406,177.82000732421875,177.0800018310547,177.72000122070312,177.72000122070312,3716
2023-10-18 09:23:00+02:00,177.72000122070312,177.97999572753906,177.10000610351562,177.5,177.5,4781
2023-10-18 09:24:00+02:00,177.60000610351562,177.8000030517578,177.4600067138672,177.60000610351562,177.60000610351562,1307
2023-10-18 09:25:00+02:00,177.5800018310547,177.74000549316406,177.32000732421875,177.52000427246094,177.52000427246094,18655
2023-10-18 09:26:00+02:00,177.4199981689453,177.47999572753906,177.24000549316406,177.3800048828125,177.3800048828125,2093
2023-10-18 09:27:00+02:00,177.3800048828125,177.72000122070312,177.22000122070312,177.3800048828125,177.3800048828125,2864
2023-10-18 09:28:00+02:00,177.39999389648438,177.89999389648438,177.39999389648438,177.89999389648438,177.89999389648438,3679
2023-10-18 09:29:00+02:00,177.89999389648438,177.9199981689453,177.60000610351562,177.82000732421875,177.82000732421875,3974
2023-10-18 09:30:00+02:00,177.8800048828125,178.10000610351562,177.82000732421875,177.97999572753906,177.97999572753906,4838
2023-10-18 09:31:00+02:00,178.0399932861328,178.0399932861328,177.82000732421875,177.82000732421875,177.82000732421875,794
2023-10-18 09:32:00+02:00,177.86000061035156,178.10000610351562,177.8000030517578,178.02000427246094,178.02000427246094,1304
2023-10-18 09:33:00+02:00,177.9600067138672,178.25999450683594,177.9600067138672,178.10000610351562,178.10000610351562,2125
2023-10-18 09:34:00+02:00,178.13999938964844,178.13999938964844,177.82000732421875,177.86000061035156,177.86000061035156,1386
2023-10-18 09:35:00+02:00,177.89999389648438,177.89999389648438,177.36000061035156,177.36000061035156,177.36000061035156,1621
2023-10-18 09:36:00+02:00,177.4199981689453,177.6999969482422,177.4199981689453,177.60000610351562,177.60000610351562,907
2023-10-18 09:37:00+02:00,177.55999755859375,177.6999969482422,177.5399932861328,177.6999969482422,177.6999969482422,777
2023-10-18 09:38:00+02:00,177.6999969482422,177.6999969482422,177.55999755859375,177.5800018310547,177.5800018310547,277
2023-10-18 09:39:00+02:00,177.52000427246094,177.66000366210938,177.52000427246094,177.6199951171875,177.6199951171875,792
2023-10-18 09:40:00+02:00,177.66000366210938,177.74000549316406,177.66000366210938,177.67999267578125,177.67999267578125,290
2023-10-18 09:41:00+02:00,177.63999938964844,177.67999267578125,177.55999755859375,177.6199951171875,177.6199951171875,410
2023-10-18 09:42:00+02:00,177.63999938964844,177.6999969482422,177.60000610351562,177.60000610351562,177.60000610351562,611
2023-10-18 09:43:00+02:00,177.55999755859375,177.6999969482422,177.55999755859375,177.5800018310547,177.5800018310547,1215
2023-10-18 09:44:00+02:00,177.67999267578125,177.6999969482422,177.60000610351562,177.6999969482422,177.6999969482422,594
2023-10-18 09:45:00+02:00,177.66000366210938,177.66000366210938,177.55999755859375,177.55999755859375,177.55999755859375,193
2023-10-18 09:46:00+02:00,177.5399932861328,177.5800018310547,177.47999572753906,177.5800018310547,177.5800018310547,701
2023-10-18 09:47:00+02:00,177.5800018310547,177.66000366210938,177.5800018310547,177.60000610351562,177.60000610351562,384
2023-10-18 09:48:00+02:00,177.60000610351562,177.60000610351562,177.60000610351562,177.60000610351562,177.60000610351562,11
2023-10-18 09:49:00+02:00,177.60000610351562,177.63999938964844,177.39999389648438,177.5800018310547,177.5800018310547,1701
2023-10-18 09:50:00+02:00,177.60000610351562,177.60000610351562,177.47999572753906,177.52000427246094,177.52000427246094,364
2023-10-18 09:51:00+02:00,177.5800018310547,177.60000610351562,177.5399932861328,177.5800018310547,177.5800018310547,315
2023-10-18 09:52:00+02:00,177.44000244140625,177.5399932861328,177.27999877929688,177.5399932861328,177.5399932861328,1348
2023-10-18 09:53:00+02:00,177.5800018310547,177.63999938964844,177.52000427246094,177.5800018310547,177.5800018310547,600
2023-10-18 09:54:00+02:00,177.55999755859375,177.60000610351562,177.39999389648438,177.5399932861328,177.5399932861328,1499
2023-10-18 09:55:00+02:00,177.52000427246094,177.55999755859375,177.44000244140625,177.5399932861328,177.5399932861328,534
2023-10-18 09:56:00+02:00,177.5,177.55999755859375,177.36000061035156,177.55999755859375,177.55999755859375,1005
2023-10-18 09:57:00+02:00,177.6199951171875,177.63999938964844,177.52000427246094,177.52000427246094,177.52000427246094,1315
2023-10-18 09:58:00+02:00,177.5,177.5,177.3800048828125,177.4199981689453,177.4199981689453,892
2023-10-18 09:59:00+02:00,177.4199981689453,177.44000244140625,177.4199981689453,177.44000244140625,177.44000244140625,207
2023-10-18 10:00:00+02:00,177.4199981689453,177.5399932861328,177.33999633789062,177.5399932861328,177.5399932861328,1817
2023-10-18 10:01:00+02:00,177.60000610351562,177.60000610351562,177.33999633789062,177.33999633789062,177.33999633789062,1711
2023-10-18 10:02:00+02:00,177.33999633789062,177.5399932861328,177.27999877929688,177.5399932861328,177.5399932861328,983
2023-10-18 10:03:00+02:00,177.5,177.5,177.39999389648438,177.44000244140625,177.44000244140625,351
2023-10-18 10:04:00+02:00,177.44000244140625,177.5399932861328,177.4199981689453,177.5399932861328,177.5399932861328,176
2023-10-18 10:05:00+02:00,177.5,177.52000427246094,177.47999572753906,177.52000427246094,177.52000427246094,202
2023-10-18 10:06:00+02:00,177.44000244140625,177.5399932861328,177.44000244140625,177.5399932861328,177.5399932861328,147
2023-10-18 10:07:00+02:00,177.5800018310547,178.75999450683594,177.5800018310547,178.0399932861328,178.0399932861328,12219
2023-10-18 10:08:00+02:00,177.75999450683594,177.9199981689453,177.66000366210938,177.77999877929688,177.77999877929688,2093
2023-10-18 10:09:00+02:00,177.74000549316406,177.8800048828125,177.6999969482422,177.6999969482422,177.6999969482422,357
2023-10-18 10:10:00+02:00,177.66000366210938,178.1999969482422,177.5800018310547,178.13999938964844,178.13999938964844,5471
2023-10-18 10:11:00+02:00,178.13999938964844,178.44000244140625,178.13999938964844,178.33999633789062,178.33999633789062,1256
2023-10-18 10:12:00+02:00,178.39999389648438,178.47999572753906,178.39999389648438,178.39999389648438,178.39999389648438,410
2023-10-18 10:13:00+02:00,178.3800048828125,178.52000427246094,178.1999969482422,178.3800048828125,178.3800048828125,1320
2023-10-18 10:14:00+02:00,178.39999389648438,178.55999755859375,178.33999633789062,178.52000427246094,178.52000427246094,467
2023-10-18 10:15:00+02:00,178.5399932861328,178.5800018310547,178.36000061035156,178.36000061035156,178.36000061035156,1133
2023-10-18 10:16:00+02:00,178.3800048828125,178.4600067138672,178.16000366210938,178.39999389648438,178.39999389648438,720
2023-10-18 10:17:00+02:00,178.36000061035156,178.44000244140625,178.16000366210938,178.16000366210938,178.16000366210938,377
2023-10-18 10:18:00+02:00,178.17999267578125,178.25999450683594,178.1199951171875,178.1199951171875,178.1199951171875,504
2023-10-18 10:19:00+02:00,178.10000610351562,178.17999267578125,177.9600067138672,177.9600067138672,177.9600067138672,355
2023-10-18 10:20:00+02:00,177.97999572753906,178.44000244140625,177.9600067138672,178.33999633789062,178.33999633789062,716
2023-10-18 10:21:00+02:00,178.32000732421875,178.36000061035156,178.27999877929688,178.27999877929688,178.27999877929688,371
2023-10-18 10:22:00+02:00,178.25999450683594,178.25999450683594,178.1199951171875,178.17999267578125,178.17999267578125,187
2023-10-18 10:23:00+02:00,178.1999969482422,178.25999450683594,178.16000366210938,178.25999450683594,178.25999450683594,333
2023-10-18 10:24:00+02:00,178.22000122070312,178.25999450683594,178.16000366210938,178.16000366210938,178.16000366210938,169
2023-10-18 10:25:00+02:00,178.0800018310547,178.16000366210938,177.72000122070312,177.86000061035156,177.86000061035156,3466
2023-10-18 10:26:00+02:00,177.8800048828125,177.8800048828125,177.74000549316406,177.74000549316406,177.74000549316406,408
2023-10-18 10:27:00+02:00,177.8000030517578,178.0399932861328,177.6999969482422,177.94000244140625,177.94000244140625,1677
2023-10-18 10:28:00+02:00,177.97999572753906,178.10000610351562,177.9199981689453,177.97999572753906,177.97999572753906,841
2023-10-18 10:29:00+02:00,177.97999572753906,178.05999755859375,177.9600067138672,178.0,178.0,495
2023-10-18 10:30:00+02:00,178.02000427246094,178.17999267578125,178.02000427246094,178.17999267578125,178.17999267578125,198
2023-10-18 10:31:00+02:00,178.16000366210938,178.22000122070312,177.94000244140625,177.9600067138672,177.9600067138672,408
2023-10-18 10:32:00+02:00,177.94000244140625,178.0,177.89999389648438,177.97999572753906,177.97999572753906,889
2023-10-18 10:33:00+02:00,177.83999633789062,178.10000610351562,177.77999877929688,178.05999755859375,178.05999755859375,2913
2023-10-18 10:34:00+02:00,178.0399932861328,178.0800018310547,178.0399932861328,178.05999755859375,178.05999755859375,144
2023-10-18 10:35:00+02:00,178.0,178.0,177.8800048828125,177.8800048828125,177.8800048828125,216
2023-10-18 10:36:00+02:00,177.86000061035156,177.86000061035156,177.72000122070312,177.77999877929688,177.77999877929688,168
2023-10-18 10:37:00+02:00,177.74000549316406,177.86000061035156,177.74000549316406,177.83999633789062,177.83999633789062,923
2023-10-18 10:38:00+02:00,177.9199981689453,177.9600067138672,177.9199981689453,177.94000244140625,177.94000244140625,158
2023-10-18 10:39:00+02:00,177.94000244140625,178.13999938964844,177.9199981689453,178.1199951171875,178.1199951171875,1273
2023-10-18 10:40:00+02:00,178.17999267578125,178.17999267578125,178.13999938964844,178.13999938964844,178.13999938964844,214
2023-10-18 10:41:00+02:00,178.1999969482422,178.1999969482422,178.1199951171875,178.13999938964844,178.13999938964844,228
2023-10-18 10:42:00+02:00,178.17999267578125,178.5399932861328,178.17999267578125,178.5399932861328,178.5399932861328,1335
2023-10-18 10:43:00+02:00,178.52000427246094,178.5399932861328,178.39999389648438,178.47999572753906,178.47999572753906,859
2023-10-18 10:44:00+02:00,178.44000244140625,178.44000244140625,178.3000030517578,178.3800048828125,178.3800048828125,957
2023-10-18 10:45:00+02:00,178.33999633789062,178.3800048828125,178.25999450683594,178.3000030517578,178.3000030517578,665
2023-10-18 10:46:00+02:00,178.3000030517578,178.4600067138672,178.1999969482422,178.4600067138672,178.4600067138672,1378
2023-10-18 10:47:00+02:00,178.36000061035156,178.39999389648438,178.36000061035156,178.3800048828125,178.3800048828125,81
2023-10-18 10:48:00+02:00,178.3800048828125,178.5,178.25999450683594,178.5,178.5,2137
2023-10-18 10:49:00+02:00,178.5399932861328,178.5399932861328,178.39999389648438,178.4600067138672,178.4600067138672,517
2023-10-18 10:50:00+02:00,178.4199981689453,178.5399932861328,178.4199981689453,178.5399932861328,178.5399932861328,450
2023-10-18 10:51:00+02:00,178.47999572753906,178.47999572753906,178.47999572753906,178.47999572753906,178.47999572753906,44
2023-10-18 10:52:00+02:00,178.5399932861328,178.83999633789062,178.5399932861328,178.72000122070312,178.72000122070312,847
2023-10-18 10:53:00+02:00,178.77999877929688,178.86000061035156,178.60000610351562,178.60000610351562,178.60000610351562,1660
2023-10-18 10:54:00+02:00,178.60000610351562,178.8000030517578,178.60000610351562,178.77999877929688,178.77999877929688,366
2023-10-18 10:55:00+02:00,178.77999877929688,178.97999572753906,178.75999450683594,178.9199981689453,178.9199981689453,985
2023-10-18 10:56:00+02:00,178.89999389648438,178.89999389648438,178.67999267578125,178.67999267578125,178.67999267578125,543
2023-10-18 10:57:00+02:00,178.6999969482422,178.86000061035156,178.60000610351562,178.86000061035156,178.86000061035156,760
2023-10-18 10:58:00+02:00,178.82000732421875,178.82000732421875,178.67999267578125,178.67999267578125,178.67999267578125,335
2023-10-18 10:59:00+02:00,178.82000732421875,178.9199981689453,178.82000732421875,178.83999633789062,178.83999633789062,1255
2023-10-18 11:00:00+02:00,178.86000061035156,179.0,178.86000061035156,178.9600067138672,178.9600067138672,3321
2023-10-18 11:01:00+02:00,178.9199981689453,178.9199981689453,178.9199981689453,178.9199981689453,178.9199981689453,662
2023-10-18 11:02:00+02:00,178.9199981689453,179.02000427246094,178.9199981689453,179.0,179.0,1014
2023-10-18 11:03:00+02:00,178.9600067138672,179.0,178.9199981689453,178.97999572753906,178.97999572753906,524
2023-10-18 11:04:00+02:00,178.97999572753906,179.25999450683594,178.9600067138672,179.22000122070312,179.22000122070312,4541
2023-10-18 11:05:00+02:00,179.27999877929688,179.33999633789062,179.13999938964844,179.33999633789062,179.33999633789062,1183
2023-10-18 11:06:00+02:00,179.33999633789062,179.5800018310547,179.3000030517578,179.32000732421875,179.32000732421875,2434
2023-10-18 11:07:00+02:00,179.32000732421875,179.55999755859375,179.22000122070312,179.55999755859375,179.55999755859375,1893
2023-10-18 11:08:00+02:00,179.5399932861328,179.60000610351562,179.47999572753906,179.55999755859375,179.55999755859375,683
2023-10-18 11:09:00+02:00,179.60000610351562,179.89999389648438,179.5800018310547,179.83999633789062,179.83999633789062,4641
2023-10-18 11:10:00+02:00,179.83999633789062,179.86000061035156,179.33999633789062,179.33999633789062,179.33999633789062,2050
2023-10-18 11:11:00+02:00,179.3000030517578,179.5,179.17999267578125,179.1999969482422,179.1999969482422,5912
2023-10-18 11:12:00+02:00,179.1999969482422,179.1999969482422,179.02000427246094,179.10000610351562,179.10000610351562,281
2023-10-18 11:13:00+02:00,179.16000366210938,179.5,179.16000366210938,179.4199981689453,179.4199981689453,6745
2023-10-18 11:14:00+02:00,179.3800048828125,179.3800048828125,179.1199951171875,179.24000549316406,179.24000549316406,833
2023-10-18 11:15:00+02:00,179.22000122070312,179.22000122070312,178.83999633789062,178.89999389648438,178.89999389648438,667
2023-10-18 11:16:00+02:00,179.0,179.0,178.9600067138672,178.97999572753906,178.97999572753906,137
2023-10-18 11:17:00+02:00,179.02000427246094,179.1199951171875,178.8800048828125,179.1199951171875,179.1199951171875,1411
2023-10-18 11:18:00+02:00,179.1999969482422,179.1999969482422,178.97999572753906,179.1199951171875,179.1199951171875,885
2023-10-18 11:19:00+02:00,179.10000610351562,179.1199951171875,178.89999389648438,178.89999389648438,178.89999389648438,486
2023-10-18 11:20:00+02:00,178.9600067138672,178.9600067138672,178.72000122070312,178.8800048828125,178.8800048828125,795
2023-10-18 11:21:00+02:00,178.8800048828125,178.8800048828125,178.86000061035156,178.8800048828125,178.8800048828125,131
2023-10-18 11:22:00+02:00,178.8800048828125,179.05999755859375,178.8800048828125,178.97999572753906,178.97999572753906,175
2023-10-18 11:23:00+02:00,178.94000244140625,178.94000244140625,178.8800048828125,178.8800048828125,178.8800048828125,144
2023-10-18 11:24:00+02:00,178.89999389648438,179.05999755859375,178.83999633789062,178.9600067138672,178.9600067138672,636
2023-10-18 11:25:00+02:00,178.94000244140625,178.97999572753906,178.82000732421875,178.8800048828125,178.8800048828125,682
2023-10-18 11:26:00+02:00,178.86000061035156,179.0,178.8000030517578,179.0,179.0,400
2023-10-18 11:27:00+02:00,178.94000244140625,179.0,178.89999389648438,178.89999389648438,178.89999389648438,278
2023-10-18 11:28:00+02:00,178.89999389648438,178.89999389648438,178.82000732421875,178.82000732421875,178.82000732421875,210
2023-10-18 11:29:00+02:00,178.86000061035156,178.9199981689453,178.82000732421875,178.82000732421875,178.82000732421875,267
2023-10-18 11:30:00+02:00,178.86000061035156,178.94000244140625,178.77999877929688,178.83999633789062,178.83999633789062,658
2023-10-18 11:31:00+02:00,178.86000061035156,178.86000061035156,178.52000427246094,178.60000610351562,178.60000610351562,838
2023-10-18 11:32:00+02:00,178.6199951171875,178.82000732421875,178.60000610351562,178.77999877929688,178.77999877929688,643
2023-10-18 11:33:00+02:00,178.77999877929688,178.83999633789062,178.6999969482422,178.75999450683594,178.75999450683594,1273
2023-10-18 11:34:00+02:00,178.72000122070312,178.82000732421875,178.6999969482422,178.82000732421875,178.82000732421875,1012
2023-10-18 11:35:00+02:00,178.82000732421875,178.82000732421875,178.77999877929688,178.77999877929688,178.77999877929688,196
2023-10-18 11:36:00+02:00,178.8000030517578,178.8800048828125,178.75999450683594,178.8800048828125,178.8800048828125,479
2023-10-18 11:37:00+02:00,178.86000061035156,178.86000061035156,178.83999633789062,178.83999633789062,178.83999633789062,193
2023-10-18 11:38:00+02:00,178.86000061035156,178.94000244140625,178.86000061035156,178.94000244140625,178.94000244140625,333
2023-10-18 11:39:00+02:00,178.94000244140625,179.0399932861328,178.94000244140625,178.9600067138672,178.9600067138672,1279
2023-10-18 11:40:00+02:00,178.94000244140625,178.94000244140625,178.83999633789062,178.8800048828125,178.8800048828125,294
2023-10-18 11:41:00+02:00,178.8800048828125,178.8800048828125,178.82000732421875,178.86000061035156,178.86000061035156,564
2023-10-18 11:42:00+02:00,178.82000732421875,178.89999389648438,178.8000030517578,178.86000061035156,178.86000061035156,726
2023-10-18 11:43:00+02:00,178.8800048828125,178.8800048828125,178.8000030517578,178.82000732421875,178.82000732421875,306
2023-10-18 11:44:00+02:00,178.82000732421875,178.8800048828125,178.8000030517578,178.83999633789062,178.83999633789062,584
2023-10-18 11:45:00+02:00,178.82000732421875,178.82000732421875,178.6199951171875,178.63999938964844,178.63999938964844,392
