Date,Open,High,Low,Close,Adj Close,Volume
2023-10-18 11:46:00+02:00,178.5800018310547,178.5800018310547,178.36000061035156,178.39999389648438,178.39999389648438,3443
2023-10-18 11:47:00+02:00,178.5,178.66000366210938,178.5,178.5399932861328,178.5399932861328,1805
2023-10-18 11:48:00+02:00,178.55999755859375,178.63999938964844,178.47999572753906,178.6199951171875,178.6199951171875,530
2023-10-18 11:49:00+02:00,178.6199951171875,178.67999267578125,178.6199951171875,178.67999267578125,178.67999267578125,155
2023-10-18 11:50:00+02:00,178.74000549316406,178.82000732421875,178.6999969482422,178.82000732421875,178.82000732421875,388
2023-10-18 11:51:00+02:00,178.86000061035156,178.89999389648438,178.86000061035156,178.8800048828125,178.8800048828125,1402
2023-10-18 11:52:00+02:00,178.89999389648438,178.89999389648438,178.74000549316406,178.89999389648438,178.89999389648438,997
2023-10-18 11:53:00+02:00,178.9199981689453,179.02000427246094,178.9199981689453,179.0,179.0,755
2023-10-18 11:54:00+02:00,178.97999572753906,179.10000610351562,178.9600067138672,179.05999755859375,179.05999755859375,460
2023-10-18 11:55:00+02:00,179.0399932861328,179.05999755859375,178.9600067138672,179.0,179.0,424
2023-10-18 11:56:00+02:00,179.0,179.0,178.9600067138672,178.9600067138672,178.9600067138672,251
2023-10-18 11:57:00+02:00,178.9600067138672,179.0,178.9199981689453,178.97999572753906,178.97999572753906,349
2023-10-18 11:58:00+02:00,178.97999572753906,179.02000427246094,178.82000732421875,178.82000732421875,178.82000732421875,589
2023-10-18 11:59:00+02:00,178.83999633789062,178.94000244140625,178.8000030517578,178.8800048828125,178.8800048828125,357
2023-10-18 12:00:00+02:00,178.8800048828125,178.89999389648438,178.77999877929688,178.77999877929688,178.77999877929688,235
2023-10-18 12:02:00+02:00,178.86000061035156,178.86000061035156,178.82000732421875,178.82000732421875,178.82000732421875,383
2023-10-18 12:03:00+02:00,178.94000244140625,178.94000244140625,178.9199981689453,178.9199981689453,178.9199981689453,284
2023-10-18 12:04:00+02:00,178.9199981689453,178.9199981689453,178.75999450683594,178.75999450683594,178.75999450683594,375
2023-10-18 12:05:00+02:00,178.72000122070312,178.72000122070312,178.67999267578125,178.6999969482422,178.6999969482422,417
2023-10-18 12:06:00+02:00,178.67999267578125,178.67999267578125,178.63999938964844,178.67999267578125,178.67999267578125,113
2023-10-18 12:07:00+02:00,178.67999267578125,178.6999969482422,178.67999267578125,178.67999267578125,178.67999267578125,176
2023-10-18 12:08:00+02:00,178.77999877929688,178.9199981689453,178.6999969482422,178.8800048828125,178.8800048828125,246
2023-10-18 12:09:00+02:00,178.89999389648438,179.0,178.83999633789062,179.0,179.0,705
2023-10-18 12:10:00+02:00,178.9600067138672,178.97999572753906,178.9199981689453,178.97999572753906,178.97999572753906,230
2023-10-18 12:11:00+02:00,178.97999572753906,178.97999572753906,178.9199981689453,178.94000244140625,178.94000244140625,461
2023-10-18 12:12:00+02:00,179.0,179.05999755859375,178.9199981689453,179.0399932861328,179.0399932861328,2348
2023-10-18 12:13:00+02:00,179.0399932861328,179.0399932861328,178.9199981689453,178.94000244140625,178.94000244140625,825
2023-10-18 12:14:00+02:00,178.89999389648438,178.89999389648438,178.86000061035156,178.8800048828125,178.8800048828125,286
2023-10-18 12:15:00+02:00,178.86000061035156,178.9199981689453,178.83999633789062,178.8800048828125,178.8800048828125,313
2023-10-18 12:16:00+02:00,178.86000061035156,179.0,178.86000061035156,179.0,179.0,359
2023-10-18 12:17:00+02:00,179.0,179.0800018310547,179.0,179.0800018310547,179.0800018310547,221
2023-10-18 12:18:00+02:00,179.02000427246094,179.02000427246094,178.9600067138672,179.02000427246094,179.02000427246094,676
2023-10-18 12:19:00+02:00,178.9600067138672,178.97999572753906,178.83999633789062,178.86000061035156,178.86000061035156,972
2023-10-18 12:20:00+02:00,178.86000061035156,178.86000061035156,178.4199981689453,178.5399932861328,178.5399932861328,1140
2023-10-18 12:21:00+02:00,178.52000427246094,178.52000427246094,178.10000610351562,178.10000610351562,178.10000610351562,1205
2023-10-18 12:22:00+02:00,178.1199951171875,178.13999938964844,177.97999572753906,178.13999938964844,178.13999938964844,1274
2023-10-18 12:23:00+02:00,178.16000366210938,178.16000366210938,177.97999572753906,177.97999572753906,177.97999572753906,551
2023-10-18 12:24:00+02:00,177.89999389648438,178.10000610351562,177.8800048828125,178.0399932861328,178.0399932861328,476
2023-10-18 12:25:00+02:00,178.05999755859375,178.0800018310547,177.9199981689453,177.9199981689453,177.9199981689453,564
2023-10-18 12:26:00+02:00,177.89999389648438,177.97999572753906,177.86000061035156,177.86000061035156,177.86000061035156,432
2023-10-18 12:27:00+02:00,177.82000732421875,177.86000061035156,177.72000122070312,177.83999633789062,177.83999633789062,360
2023-10-18 12:28:00+02:00,177.74000549316406,177.82000732421875,177.74000549316406,177.8000030517578,177.8000030517578,847
2023-10-18 12:29:00+02:00,177.8800048828125,177.9600067138672,177.86000061035156,177.9199981689453,177.9199981689453,868
2023-10-18 12:30:00+02:00,177.8800048828125,178.05999755859375,177.82000732421875,178.0399932861328,178.0399932861328,1928
2023-10-18 12:31:00+02:00,178.0800018310547,178.1199951171875,178.0,178.02000427246094,178.02000427246094,244
2023-10-18 12:32:00+02:00,178.0399932861328,178.10000610351562,177.94000244140625,178.0,178.0,702
2023-10-18 12:33:00+02:00,177.97999572753906,178.0399932861328,177.97999572753906,178.02000427246094,178.02000427246094,79
2023-10-18 12:34:00+02:00,178.05999755859375,178.05999755859375,177.8800048828125,177.8800048828125,177.8800048828125,301
2023-10-18 12:35:00+02:00,177.86000061035156,177.89999389648438,177.6199951171875,177.67999267578125,177.67999267578125,932
2023-10-18 12:36:00+02:00,177.6999969482422,177.75999450683594,177.66000366210938,177.75999450683594,177.75999450683594,400
2023-10-18 12:37:00+02:00,177.74000549316406,177.74000549316406,177.63999938964844,177.63999938964844,177.63999938964844,399
2023-10-18 12:38:00+02:00,177.6199951171875,177.6999969482422,177.6199951171875,177.67999267578125,177.67999267578125,951
2023-10-18 12:39:00+02:00,177.66000366210938,177.66000366210938,177.5,177.5,177.5,1487
2023-10-18 12:40:00+02:00,177.5,177.60000610351562,177.5,177.60000610351562,177.60000610351562,1907
2023-10-18 12:41:00+02:00,177.60000610351562,177.82000732421875,177.55999755859375,177.77999877929688,177.77999877929688,902
2023-10-18 12:42:00+02:00,177.82000732421875,177.8800048828125,177.82000732421875,177.83999633789062,177.83999633789062,721
2023-10-18 12:43:00+02:00,177.94000244140625,178.0,177.77999877929688,177.9199981689453,177.9199981689453,1611
2023-10-18 12:44:00+02:00,177.9199981689453,177.9600067138672,177.8800048828125,177.8800048828125,177.8800048828125,741
2023-10-18 12:45:00+02:00,177.86000061035156,178.02000427246094,177.86000061035156,178.02000427246094,178.02000427246094,237
2023-10-18 12:46:00+02:00,178.0399932861328,178.0800018310547,177.86000061035156,177.86000061035156,177.86000061035156,489
2023-10-18 12:47:00+02:00,177.86000061035156,177.86000061035156,177.72000122070312,177.72000122070312,177.72000122070312,144
2023-10-18 12:49:00+02:00,177.72000122070312,177.8000030517578,177.72000122070312,177.8000030517578,177.8000030517578,127
2023-10-18 12:50:00+02:00,177.77999877929688,177.86000061035156,177.74000549316406,177.82000732421875,177.82000732421875,311
2023-10-18 12:51:00+02:00,177.82000732421875,177.82000732421875,177.77999877929688,177.82000732421875,177.82000732421875,396
2023-10-18 12:52:00+02:00,177.82000732421875,177.82000732421875,177.75999450683594,177.77999877929688,177.77999877929688,162
2023-10-18 12:53:00+02:00,177.77999877929688,177.8000030517578,177.66000366210938,177.66000366210938,177.66000366210938,1409
2023-10-18 12:54:00+02:00,177.72000122070312,177.72000122070312,177.5,177.6199951171875,177.6199951171875,1387
2023-10-18 12:55:00+02:00,177.66000366210938,177.77999877929688,177.63999938964844,177.77999877929688,177.77999877929688,457
2023-10-18 12:56:00+02:00,177.74000549316406,177.74000549316406,177.6999969482422,177.6999969482422,177.6999969482422,250
2023-10-18 12:57:00+02:00,177.5800018310547,177.5800018310547,177.5800018310547,177.5800018310547,177.5800018310547,4
2023-10-18 12:58:00+02:00,177.5800018310547,177.5800018310547,177.44000244140625,177.5,177.5,500
2023-10-18 12:59:00+02:00,177.52000427246094,177.52000427246094,177.52000427246094,177.52000427246094,177.52000427246094,23
2023-10-18 13:02:00+02:00,177.44000244140625,177.60000610351562,177.36000061035156,177.44000244140625,177.44000244140625,4122
2023-10-18 13:03:00+02:00,177.4600067138672,177.5,177.4600067138672,177.4600067138672,177.4600067138672,894
2023-10-18 13:04:00+02:00,177.47999572753906,177.47999572753906,177.3800048828125,177.39999389648438,177.39999389648438,1350
2023-10-18 13:05:00+02:00,177.39999389648438,177.5,177.39999389648438,177.5,177.5,1160
2023-10-18 13:06:00+02:00,177.44000244140625,177.44000244140625,177.3800048828125,177.3800048828125,177.3800048828125,447
2023-10-18 13:07:00+02:00,177.39999389648438,177.55999755859375,177.39999389648438,177.5,177.5,353
2023-10-18 13:08:00+02:00,177.44000244140625,177.44000244140625,177.4199981689453,177.4199981689453,177.4199981689453,89
2023-10-18 13:09:00+02:00,177.44000244140625,177.44000244140625,177.44000244140625,177.44000244140625,177.44000244140625,29
2023-10-18 13:10:00+02:00,177.4600067138672,177.5,177.44000244140625,177.44000244140625,177.44000244140625,214
2023-10-18 13:11:00+02:00,177.39999389648438,177.72000122070312,177.3800048828125,177.72000122070312,177.72000122070312,890
2023-10-18 13:12:00+02:00,177.72000122070312,177.75999450683594,177.63999938964844,177.63999938964844,177.63999938964844,945
2023-10-18 13:13:00+02:00,177.5,177.5399932861328,177.47999572753906,177.5,177.5,236
2023-10-18 13:14:00+02:00,177.47999572753906,177.47999572753906,177.47999572753906,177.47999572753906,177.47999572753906,49
2023-10-18 13:15:00+02:00,177.39999389648438,177.39999389648438,177.39999389648438,177.39999389648438,177.39999389648438,48
2023-10-18 13:16:00+02:00,177.4199981689453,177.44000244140625,177.36000061035156,177.44000244140625,177.44000244140625,247
2023-10-18 13:17:00+02:00,177.47999572753906,177.52000427246094,177.4600067138672,177.4600067138672,177.4600067138672,508
2023-10-18 13:18:00+02:00,177.39999389648438,177.39999389648438,177.39999389648438,177.39999389648438,177.39999389648438,123
2023-10-18 13:19:00+02:00,177.39999389648438,177.39999389648438,177.39999389648438,177.39999389648438,177.39999389648438,97
2023-10-18 13:20:00+02:00,177.3800048828125,177.44000244140625,177.3800048828125,177.4199981689453,177.4199981689453,180
2023-10-18 13:21:00+02:00,177.39999389648438,177.39999389648438,177.13999938964844,177.16000366210938,177.16000366210938,1977
2023-10-18 13:22:00+02:00,177.16000366210938,177.1999969482422,177.16000366210938,177.1999969482422,177.1999969482422,183
2023-10-18 13:23:00+02:00,177.1199951171875,177.22000122070312,177.10000610351562,177.22000122070312,177.22000122070312,454
2023-10-18 13:24:00+02:00,177.1999969482422,177.1999969482422,177.16000366210938,177.16000366210938,177.16000366210938,203
2023-10-18 13:25:00+02:00,177.13999938964844,177.13999938964844,177.13999938964844,177.13999938964844,177.13999938964844,8
2023-10-18 13:26:00+02:00,177.16000366210938,177.16000366210938,177.10000610351562,177.10000610351562,177.10000610351562,141
2023-10-18 13:27:00+02:00,177.10000610351562,177.24000549316406,177.10000610351562,177.24000549316406,177.24000549316406,624
2023-10-18 13:28:00+02:00,177.22000122070312,177.22000122070312,177.22000122070312,177.22000122070312,177.22000122070312,18
2023-10-18 13:29:00+02:00,177.24000549316406,177.32000732421875,177.24000549316406,177.27999877929688,177.27999877929688,147
2023-10-18 13:31:00+02:00,177.25999450683594,177.3000030517578,177.25999450683594,177.27999877929688,177.27999877929688,54
2023-10-18 13:32:00+02:00,177.33999633789062,177.33999633789062,177.33999633789062,177.33999633789062,177.33999633789062,12
2023-10-18 13:33:00+02:00,177.44000244140625,177.52000427246094,177.44000244140625,177.52000427246094,177.52000427246094,66
2023-10-18 13:35:00+02:00,177.6199951171875,177.82000732421875,177.5399932861328,177.82000732421875,177.82000732421875,738
2023-10-18 13:36:00+02:00,177.74000549316406,177.94000244140625,177.74000549316406,177.8800048828125,177.8800048828125,77
2023-10-18 13:37:00+02:00,177.82000732421875,177.82000732421875,177.75999450683594,177.8000030517578,177.8000030517578,82
2023-10-18 13:38:00+02:00,177.89999389648438,177.9199981689453,177.89999389648438,177.9199981689453,177.9199981689453,29
2023-10-18 13:39:00+02:00,177.94000244140625,177.94000244140625,177.94000244140625,177.94000244140625,177.94000244140625,35
2023-10-18 13:40:00+02:00,177.9600067138672,177.97999572753906,177.8800048828125,177.8800048828125,177.8800048828125,226
2023-10-18 13:41:00+02:00,178.0,178.0800018310547,177.9600067138672,178.0800018310547,178.0800018310547,432
2023-10-18 13:42:00+02:00,178.0399932861328,178.55999755859375,178.0399932861328,178.4199981689453,178.4199981689453,810
2023-10-18 13:43:00+02:00,178.36000061035156,178.36000061035156,178.10000610351562,178.10000610351562,178.10000610351562,202
2023-10-18 13:44:00+02:00,178.10000610351562,178.1199951171875,178.05999755859375,178.1199951171875,178.1199951171875,362
2023-10-18 13:45:00+02:00,178.0,178.0,177.8800048828125,177.8800048828125,177.8800048828125,148
2023-10-18 13:46:00+02:00,177.9199981689453,178.0,177.9199981689453,178.0,178.0,50
2023-10-18 13:47:00+02:00,178.05999755859375,178.0800018310547,178.05999755859375,178.05999755859375,178.05999755859375,98
2023-10-18 13:48:00+02:00,178.16000366210938,178.16000366210938,178.10000610351562,178.10000610351562,178.10000610351562,117
2023-10-18 13:49:00+02:00,178.05999755859375,178.05999755859375,177.94000244140625,178.0,178.0,225
2023-10-18 13:50:00+02:00,178.02000427246094,178.05999755859375,177.97999572753906,177.97999572753906,177.97999572753906,112
2023-10-18 13:51:00+02:00,177.9600067138672,177.9600067138672,177.77999877929688,177.77999877929688,177.77999877929688,487
2023-10-18 13:52:00+02:00,178.0,178.0399932861328,177.97999572753906,178.0399932861328,178.0399932861328,365
2023-10-18 13:53:00+02:00,177.9600067138672,177.97999572753906,177.9600067138672,177.97999572753906,177.97999572753906,123
2023-10-18 13:54:00+02:00,178.0800018310547,178.10000610351562,177.9199981689453,177.9199981689453,177.9199981689453,176
2023-10-18 13:55:00+02:00,177.94000244140625,178.0,177.94000244140625,178.0,178.0,80
2023-10-18 13:56:00+02:00,178.0800018310547,178.0800018310547,178.0800018310547,178.0800018310547,178.0800018310547,1
2023-10-18 13:57:00+02:00,178.1199951171875,178.1199951171875,178.0800018310547,178.0800018310547,178.0800018310547,79
2023-10-18 13:58:00+02:00,178.05999755859375,178.0800018310547,178.02000427246094,178.02000427246094,178.02000427246094,156
2023-10-18 13:59:00+02:00,178.1199951171875,178.24000549316406,178.1199951171875,178.24000549316406,178.24000549316406,139
2023-10-18 14:00:00+02:00,178.3000030517578,178.36000061035156,178.3000030517578,178.3000030517578,178.3000030517578,282
2023-10-18 14:01:00+02:00,178.27999877929688,178.39999389648438,178.27999877929688,178.39999389648438,178.39999389648438,146
2023-10-18 14:02:00+02:00,178.39999389648438,178.4600067138672,178.36000061035156,178.44000244140625,178.44000244140625,100
2023-10-18 14:03:00+02:00,178.39999389648438,178.39999389648438,178.17999267578125,178.25999450683594,178.25999450683594,591
2023-10-18 14:04:00+02:00,178.22000122070312,178.25999450683594,178.0800018310547,178.0800018310547,178.0800018310547,438
2023-10-18 14:05:00+02:00,178.16000366210938,178.24000549316406,178.0399932861328,178.22000122070312,178.22000122070312,2046
2023-10-18 14:06:00+02:00,178.27999877929688,178.27999877929688,178.22000122070312,178.22000122070312,178.22000122070312,46
2023-10-18 14:07:00+02:00,178.22000122070312,178.22000122070312,178.22000122070312,178.22000122070312,178.22000122070312,86
2023-10-18 14:08:00+02:00,178.1999969482422,178.1999969482422,178.1199951171875,178.1199951171875,178.1199951171875,165
2023-10-18 14:09:00+02:00,178.0399932861328,178.17999267578125,178.02000427246094,178.1199951171875,178.1199951171875,939
2023-10-18 14:10:00+02:00,178.10000610351562,178.10000610351562,178.10000610351562,178.10000610351562,178.10000610351562,37
2023-10-18 14:11:00+02:00,178.16000366210938,178.1999969482422,178.16000366210938,178.1999969482422,178.1999969482422,430
2023-10-18 14:12:00+02:00,178.22000122070312,178.4600067138672,178.22000122070312,178.36000061035156,178.36000061035156,772
2023-10-18 14:13:00+02:00,178.32000732421875,178.32000732421875,178.13999938964844,178.13999938964844,178.13999938964844,187
2023-10-18 14:14:00+02:00,178.22000122070312,178.27999877929688,178.22000122070312,178.27999877929688,178.27999877929688,81
2023-10-18 14:16:00+02:00,178.27999877929688,178.32000732421875,178.25999450683594,178.32000732421875,178.32000732421875,187
2023-10-18 14:17:00+02:00,178.27999877929688,178.3000030517578,178.27999877929688,178.3000030517578,178.3000030517578,271
2023-10-18 14:18:00+02:00,178.27999877929688,178.3800048828125,178.27999877929688,178.3800048828125,178.3800048828125,109
2023-10-18 14:19:00+02:00,178.36000061035156,178.47999572753906,178.33999633789062,178.4600067138672,178.4600067138672,1259
2023-10-18 14:20:00+02:00,178.4199981689453,178.4199981689453,178.3000030517578,178.32000732421875,178.32000732421875,267
2023-10-18 14:21:00+02:00,178.4199981689453,178.60000610351562,178.4199981689453,178.52000427246094,178.52000427246094,355
2023-10-18 14:22:00+02:00,178.5,178.67999267578125,178.5,178.5800018310547,178.5800018310547,365
2023-10-18 14:23:00+02:00,178.60000610351562,178.60000610351562,178.44000244140625,178.44000244140625,178.44000244140625,364
2023-10-18 14:24:00+02:00,178.36000061035156,178.3800048828125,178.36000061035156,178.3800048828125,178.3800048828125,127
2023-10-18 14:25:00+02:00,178.44000244140625,178.5399932861328,178.44000244140625,178.52000427246094,178.52000427246094,151
2023-10-18 14:26:00+02:00,178.47999572753906,178.55999755859375,178.47999572753906,178.55999755859375,178.55999755859375,68
2023-10-18 14:27:00+02:00,178.4199981689453,178.4199981689453,178.33999633789062,178.33999633789062,178.33999633789062,171
2023-10-18 14:28:00+02:00,178.32000732421875,178.32000732421875,178.27999877929688,178.27999877929688,178.27999877929688,169
2023-10-18 14:29:00+02:00,178.13999938964844,178.27999877929688,178.13999938964844,178.25999450683594,178.25999450683594,583
2023-10-18 14:30:00+02:00,178.27999877929688,178.33999633789062,178.25999450683594,178.3000030517578,178.3000030517578,343
2023-10-18 14:31:00+02:00,178.36000061035156,178.4199981689453,178.36000061035156,178.3800048828125,178.3800048828125,407
2023-10-18 14:32:00+02:00,178.39999389648438,178.39999389648438,178.33999633789062,178.39999389648438,178.39999389648438,196
2023-10-18 14:33:00+02:00,178.33999633789062,178.3800048828125,178.3000030517578,178.3000030517578,178.3000030517578,522
2023-10-18 14:34:00+02:00,178.22000122070312,178.33999633789062,178.22000122070312,178.33999633789062,178.33999633789062,289
2023-10-18 14:35:00+02:00,178.32000732421875,178.32000732421875,178.3000030517578,178.3000030517578,178.3000030517578,148
2023-10-18 14:36:00+02:00,178.27999877929688,178.36000061035156,178.27999877929688,178.32000732421875,178.32000732421875,271
2023-10-18 14:37:00+02:00,178.36000061035156,178.36000061035156,178.36000061035156,178.36000061035156,178.36000061035156,66
