Date,Open,High,Low,Close,Adj Close,Volume
2023-10-18 14:38:00+02:00,178.36000061035156,178.36000061035156,178.13999938964844,178.13999938964844,178.13999938964844,156
2023-10-18 14:39:00+02:00,178.13999938964844,178.13999938964844,178.0,178.02000427246094,178.02000427246094,416
2023-10-18 14:40:00+02:00,178.02000427246094,178.0800018310547,177.9600067138672,177.9600067138672,177.9600067138672,281
2023-10-18 14:41:00+02:00,177.94000244140625,177.94000244140625,177.9199981689453,177.94000244140625,177.94000244140625,282
2023-10-18 14:42:00+02:00,177.9199981689453,177.9199981689453,177.8000030517578,177.8000030517578,177.8000030517578,230
2023-10-18 14:43:00+02:00,177.86000061035156,177.9600067138672,177.86000061035156,177.94000244140625,177.94000244140625,186
2023-10-18 14:44:00+02:00,177.9600067138672,177.9600067138672,177.83999633789062,177.83999633789062,177.83999633789062,64
2023-10-18 14:45:00+02:00,177.82000732421875,177.82000732421875,177.6999969482422,177.74000549316406,177.74000549316406,769
2023-10-18 14:46:00+02:00,177.66000366210938,177.66000366210938,177.5,177.5,177.5,505
2023-10-18 14:47:00+02:00,177.4199981689453,177.5399932861328,177.4199981689453,177.52000427246094,177.52000427246094,343
2023-10-18 14:48:00+02:00,177.4600067138672,177.5,177.4600067138672,177.47999572753906,177.47999572753906,134
2023-10-18 14:49:00+02:00,177.4600067138672,177.5,177.44000244140625,177.5,177.5,115
2023-10-18 14:50:00+02:00,177.5,177.5800018310547,177.5,177.5399932861328,177.5399932861328,200
2023-10-18 14:51:00+02:00,177.47999572753906,177.5,177.4600067138672,177.4600067138672,177.4600067138672,342
2023-10-18 14:52:00+02:00,177.44000244140625,177.5399932861328,177.39999389648438,177.5399932861328,177.5399932861328,656
2023-10-18 14:53:00+02:00,177.52000427246094,177.52000427246094,177.39999389648438,177.4199981689453,177.4199981689453,288
2023-10-18 14:54:00+02:00,177.4199981689453,177.4199981689453,177.1999969482422,177.1999969482422,177.1999969482422,731
2023-10-18 14:55:00+02:00,177.24000549316406,177.25999450683594,177.16000366210938,177.16000366210938,177.16000366210938,323
2023-10-18 14:56:00+02:00,177.1199951171875,177.3000030517578,177.1199951171875,177.27999877929688,177.27999877929688,594
2023-10-18 14:57:00+02:00,177.32000732421875,177.32000732421875,177.16000366210938,177.16000366210938,177.16000366210938,315
2023-10-18 14:58:00+02:00,177.16000366210938,177.3000030517578,177.16000366210938,177.3000030517578,177.3000030517578,294
2023-10-18 14:59:00+02:00,177.24000549316406,177.24000549316406,177.17999267578125,177.22000122070312,177.22000122070312,231
2023-10-18 15:00:00+02:00,177.1999969482422,177.22000122070312,177.17999267578125,177.1999969482422,177.1999969482422,34
2023-10-18 15:01:00+02:00,177.25999450683594,177.33999633789062,177.25999450683594,177.33999633789062,177.33999633789062,134
2023-10-18 15:02:00+02:00,177.36000061035156,177.3800048828125,177.24000549316406,177.3000030517578,177.3000030517578,788
2023-10-18 15:03:00+02:00,177.32000732421875,177.36000061035156,177.3000030517578,177.36000061035156,177.36000061035156,122
2023-10-18 15:04:00+02:00,177.39999389648438,177.55999755859375,177.39999389648438,177.55999755859375,177.55999755859375,622
2023-10-18 15:05:00+02:00,177.60000610351562,177.8800048828125,177.60000610351562,177.8800048828125,177.8800048828125,369
2023-10-18 15:06:00+02:00,177.89999389648438,177.94000244140625,177.47999572753906,177.47999572753906,177.47999572753906,1334
2023-10-18 15:07:00+02:00,177.5399932861328,177.5399932861328,177.33999633789062,177.3800048828125,177.3800048828125,229
2023-10-18 15:08:00+02:00,177.33999633789062,177.5,177.3000030517578,177.5,177.5,154
2023-10-18 15:09:00+02:00,177.44000244140625,177.44000244140625,177.32000732421875,177.36000061035156,177.36000061035156,323
2023-10-18 15:10:00+02:00,177.4600067138672,177.55999755859375,177.4600067138672,177.55999755859375,177.55999755859375,342
2023-10-18 15:11:00+02:00,177.55999755859375,177.55999755859375,177.44000244140625,177.44000244140625,177.44000244140625,278
2023-10-18 15:12:00+02:00,177.44000244140625,177.52000427246094,177.44000244140625,177.52000427246094,177.52000427246094,442
2023-10-18 15:13:00+02:00,177.5399932861328,177.5399932861328,177.24000549316406,177.36000061035156,177.36000061035156,982
2023-10-18 15:14:00+02:00,177.3800048828125,177.5,177.36000061035156,177.4199981689453,177.4199981689453,374
2023-10-18 15:15:00+02:00,177.4199981689453,177.47999572753906,177.4199981689453,177.44000244140625,177.44000244140625,165
2023-10-18 15:19:00+02:00,177.22000122070312,177.24000549316406,177.22000122070312,177.24000549316406,177.24000549316406,613
2023-10-18 15:20:00+02:00,177.22000122070312,177.3000030517578,177.22000122070312,177.22000122070312,177.22000122070312,167
2023-10-18 15:21:00+02:00,177.17999267578125,177.24000549316406,177.10000610351562,177.1999969482422,177.1999969482422,395
2023-10-18 15:22:00+02:00,177.24000549316406,177.52000427246094,177.24000549316406,177.52000427246094,177.52000427246094,390
2023-10-18 15:23:00+02:00,177.4600067138672,177.4600067138672,177.32000732421875,177.32000732421875,177.32000732421875,87
2023-10-18 15:24:00+02:00,177.3800048828125,177.3800048828125,177.3800048828125,177.3800048828125,177.3800048828125,6
2023-10-18 15:25:00+02:00,177.4199981689453,177.4199981689453,177.27999877929688,177.36000061035156,177.36000061035156,359
2023-10-18 15:26:00+02:00,177.33999633789062,177.36000061035156,177.3000030517578,177.36000061035156,177.36000061035156,50
2023-10-18 15:27:00+02:00,177.36000061035156,177.3800048828125,177.27999877929688,177.27999877929688,177.27999877929688,269
2023-10-18 15:28:00+02:00,177.27999877929688,177.27999877929688,177.22000122070312,177.22000122070312,177.22000122070312,7
2023-10-18 15:29:00+02:00,177.13999938964844,177.13999938964844,176.83999633789062,176.8800048828125,176.8800048828125,846
2023-10-18 15:30:00+02:00,176.86000061035156,177.13999938964844,176.83999633789062,177.1199951171875,177.1199951171875,1061
2023-10-18 15:31:00+02:00,177.13999938964844,177.3000030517578,177.13999938964844,177.17999267578125,177.17999267578125,606
2023-10-18 15:32:00+02:00,177.16000366210938,177.24000549316406,177.0800018310547,177.16000366210938,177.16000366210938,134
2023-10-18 15:33:00+02:00,177.05999755859375,177.33999633789062,177.05999755859375,177.32000732421875,177.32000732421875,247
2023-10-18 15:34:00+02:00,177.3800048828125,177.72000122070312,177.3800048828125,177.60000610351562,177.60000610351562,210
2023-10-18 15:35:00+02:00,177.47999572753906,177.5399932861328,177.22000122070312,177.25999450683594,177.25999450683594,527
2023-10-18 15:36:00+02:00,177.13999938964844,177.13999938964844,176.94000244140625,176.94000244140625,176.94000244140625,96
2023-10-18 15:37:00+02:00,176.9600067138672,176.9600067138672,176.83999633789062,176.86000061035156,176.86000061035156,501
2023-10-18 15:38:00+02:00,176.8800048828125,176.89999389648438,176.8800048828125,176.89999389648438,176.89999389648438,106
2023-10-18 15:39:00+02:00,176.94000244140625,177.16000366210938,176.94000244140625,177.05999755859375,177.05999755859375,556
2023-10-18 15:40:00+02:00,177.02000427246094,177.0399932861328,176.86000061035156,176.9600067138672,176.9600067138672,2550
2023-10-18 15:41:00+02:00,176.89999389648438,177.10000610351562,176.82000732421875,177.02000427246094,177.02000427246094,2783
2023-10-18 15:42:00+02:00,177.0,177.0399932861328,176.8800048828125,176.97999572753906,176.97999572753906,496
2023-10-18 15:43:00+02:00,177.24000549316406,177.24000549316406,177.05999755859375,177.13999938964844,177.13999938964844,275
2023-10-18 15:44:00+02:00,177.1999969482422,177.33999633789062,177.1999969482422,177.33999633789062,177.33999633789062,645
2023-10-18 15:45:00+02:00,177.33999633789062,177.63999938964844,177.25999450683594,177.5800018310547,177.5800018310547,1057
2023-10-18 15:46:00+02:00,177.5,177.52000427246094,177.3800048828125,177.52000427246094,177.52000427246094,263
2023-10-18 15:47:00+02:00,177.52000427246094,177.52000427246094,177.36000061035156,177.39999389648438,177.39999389648438,297
2023-10-18 15:48:00+02:00,177.39999389648438,177.5,177.33999633789062,177.4600067138672,177.4600067138672,324
2023-10-18 15:49:00+02:00,177.4199981689453,177.5800018310547,177.4199981689453,177.5,177.5,286
2023-10-18 15:50:00+02:00,177.5399932861328,177.5800018310547,177.47999572753906,177.52000427246094,177.52000427246094,194
2023-10-18 15:51:00+02:00,177.5800018310547,177.60000610351562,177.33999633789062,177.33999633789062,177.33999633789062,520
2023-10-18 15:52:00+02:00,177.3000030517578,177.32000732421875,177.25999450683594,177.25999450683594,177.25999450683594,62
2023-10-18 15:53:00+02:00,177.1999969482422,177.32000732421875,176.97999572753906,177.25999450683594,177.25999450683594,3682
2023-10-18 15:54:00+02:00,177.24000549316406,177.4600067138672,177.22000122070312,177.4600067138672,177.4600067138672,1404
2023-10-18 15:55:00+02:00,177.4600067138672,177.4600067138672,177.22000122070312,177.3800048828125,177.3800048828125,1124
2023-10-18 15:56:00+02:00,177.3800048828125,177.39999389648438,177.0800018310547,177.16000366210938,177.16000366210938,804
2023-10-18 15:57:00+02:00,177.13999938964844,177.22000122070312,177.10000610351562,177.17999267578125,177.17999267578125,159
2023-10-18 15:58:00+02:00,177.22000122070312,177.22000122070312,177.0399932861328,177.1199951171875,177.1199951171875,376
2023-10-18 15:59:00+02:00,177.1999969482422,177.4199981689453,177.1999969482422,177.4199981689453,177.4199981689453,424
2023-10-18 16:00:00+02:00,177.39999389648438,177.39999389648438,177.27999877929688,177.32000732421875,177.32000732421875,1090
2023-10-18 16:01:00+02:00,177.3000030517578,177.3000030517578,177.02000427246094,177.1199951171875,177.1199951171875,414
2023-10-18 16:02:00+02:00,177.10000610351562,177.13999938964844,176.82000732421875,176.82000732421875,176.82000732421875,162
2023-10-18 16:03:00+02:00,176.75999450683594,176.77999877929688,176.5399932861328,176.72000122070312,176.72000122070312,2492
2023-10-18 16:04:00+02:00,176.6199951171875,176.6199951171875,176.36000061035156,176.39999389648438,176.39999389648438,565
2023-10-18 16:05:00+02:00,176.25999450683594,176.6199951171875,176.25999450683594,176.52000427246094,176.52000427246094,1289
2023-10-18 16:06:00+02:00,176.60000610351562,176.75999450683594,176.60000610351562,176.75999450683594,176.75999450683594,218
2023-10-18 16:07:00+02:00,176.86000061035156,177.05999755859375,176.86000061035156,176.94000244140625,176.94000244140625,661
2023-10-18 16:08:00+02:00,176.86000061035156,177.05999755859375,176.83999633789062,177.05999755859375,177.05999755859375,615
2023-10-18 16:09:00+02:00,177.0800018310547,177.0800018310547,176.89999389648438,176.9600067138672,176.9600067138672,1090
2023-10-18 16:10:00+02:00,176.97999572753906,177.05999755859375,176.8800048828125,176.89999389648438,176.89999389648438,558
2023-10-18 16:11:00+02:00,176.8800048828125,176.8800048828125,176.75999450683594,176.77999877929688,176.77999877929688,633
2023-10-18 16:12:00+02:00,176.77999877929688,176.86000061035156,176.60000610351562,176.60000610351562,176.60000610351562,521
2023-10-18 16:13:00+02:00,176.60000610351562,176.72000122070312,176.60000610351562,176.6199951171875,176.6199951171875,358
2023-10-18 16:14:00+02:00,176.63999938964844,176.66000366210938,176.5800018310547,176.66000366210938,176.66000366210938,115
2023-10-18 16:15:00+02:00,176.63999938964844,176.66000366210938,176.52000427246094,176.52000427246094,176.52000427246094,409
2023-10-18 16:16:00+02:00,176.60000610351562,176.74000549316406,176.55999755859375,176.74000549316406,176.74000549316406,487
2023-10-18 16:17:00+02:00,176.72000122070312,176.9199981689453,176.72000122070312,176.9199981689453,176.9199981689453,665
2023-10-18 16:18:00+02:00,176.9199981689453,177.32000732421875,176.8800048828125,177.32000732421875,177.32000732421875,552
2023-10-18 16:19:00+02:00,177.3800048828125,177.6999969482422,177.3800048828125,177.63999938964844,177.63999938964844,2076
2023-10-18 16:20:00+02:00,177.72000122070312,178.0,177.60000610351562,177.97999572753906,177.97999572753906,728
2023-10-18 16:21:00+02:00,177.97999572753906,178.0,177.83999633789062,177.97999572753906,177.97999572753906,2802
2023-10-18 16:22:00+02:00,177.9600067138672,177.9600067138672,177.75999450683594,177.8000030517578,177.8000030517578,450
2023-10-18 16:23:00+02:00,177.86000061035156,177.86000061035156,177.67999267578125,177.67999267578125,177.67999267578125,1122
2023-10-18 16:24:00+02:00,177.60000610351562,177.6199951171875,177.55999755859375,177.55999755859375,177.55999755859375,123
2023-10-18 16:25:00+02:00,177.55999755859375,177.55999755859375,177.3000030517578,177.3000030517578,177.3000030517578,451
2023-10-18 16:26:00+02:00,177.33999633789062,177.33999633789062,177.13999938964844,177.13999938964844,177.13999938964844,476
2023-10-18 16:27:00+02:00,177.22000122070312,177.24000549316406,177.16000366210938,177.24000549316406,177.24000549316406,472
2023-10-18 16:28:00+02:00,177.25999450683594,177.27999877929688,177.1999969482422,177.22000122070312,177.22000122070312,1169
2023-10-18 16:29:00+02:00,177.17999267578125,177.25999450683594,176.97999572753906,176.97999572753906,176.97999572753906,471
2023-10-18 16:30:00+02:00,176.89999389648438,176.9199981689453,176.63999938964844,176.63999938964844,176.63999938964844,432
2023-10-18 16:31:00+02:00,176.82000732421875,176.86000061035156,176.77999877929688,176.86000061035156,176.86000061035156,671
2023-10-18 16:32:00+02:00,176.8000030517578,176.8800048828125,176.8000030517578,176.83999633789062,176.83999633789062,256
2023-10-18 16:33:00+02:00,176.83999633789062,176.86000061035156,176.82000732421875,176.86000061035156,176.86000061035156,396
2023-10-18 16:34:00+02:00,176.8800048828125,176.89999389648438,176.66000366210938,176.74000549316406,176.74000549316406,511
2023-10-18 16:35:00+02:00,176.77999877929688,176.9600067138672,176.77999877929688,176.83999633789062,176.83999633789062,573
2023-10-18 16:36:00+02:00,176.83999633789062,176.9199981689453,176.83999633789062,176.83999633789062,176.83999633789062,454
2023-10-18 16:37:00+02:00,176.83999633789062,176.86000061035156,176.55999755859375,176.55999755859375,176.55999755859375,184
2023-10-18 16:38:00+02:00,176.6199951171875,176.77999877929688,176.6199951171875,176.75999450683594,176.75999450683594,198
2023-10-18 16:39:00+02:00,176.75999450683594,176.9199981689453,176.72000122070312,176.9199981689453,176.9199981689453,310
2023-10-18 16:40:00+02:00,176.9199981689453,176.9600067138672,176.89999389648438,176.94000244140625,176.94000244140625,936
2023-10-18 16:41:00+02:00,176.94000244140625,176.94000244140625,176.86000061035156,176.89999389648438,176.89999389648438,830
2023-10-18 16:42:00+02:00,176.86000061035156,176.97999572753906,176.83999633789062,176.97999572753906,176.97999572753906,765
2023-10-18 16:43:00+02:00,177.0,177.17999267578125,177.0,177.17999267578125,177.17999267578125,177
2023-10-18 16:44:00+02:00,177.13999938964844,177.27999877929688,177.13999938964844,177.27999877929688,177.27999877929688,126
2023-10-18 16:45:00+02:00,177.25999450683594,177.27999877929688,177.02000427246094,177.0399932861328,177.0399932861328,3603
2023-10-18 16:46:00+02:00,177.02000427246094,177.05999755859375,176.82000732421875,176.89999389648438,176.89999389648438,781
2023-10-18 16:47:00+02:00,176.8800048828125,176.89999389648438,176.8000030517578,176.82000732421875,176.82000732421875,720
2023-10-18 16:48:00+02:00,176.8000030517578,176.8000030517578,176.67999267578125,176.72000122070312,176.72000122070312,165
2023-10-18 16:49:00+02:00,176.63999938964844,176.6999969482422,176.5800018310547,176.5800018310547,176.5800018310547,625
2023-10-18 16:50:00+02:00,176.5800018310547,176.6999969482422,176.5800018310547,176.66000366210938,176.66000366210938,841
2023-10-18 16:51:00+02:00,176.66000366210938,176.67999267578125,176.36000061035156,176.39999389648438,176.39999389648438,920
2023-10-18 16:52:00+02:00,176.4199981689453,176.4199981689453,176.22000122070312,176.22000122070312,176.22000122070312,259
2023-10-18 16:53:00+02:00,176.17999267578125,176.27999877929688,176.1199951171875,176.27999877929688,176.27999877929688,424
2023-10-18 16:54:00+02:00,176.33999633789062,176.33999633789062,176.24000549316406,176.25999450683594,176.25999450683594,543
2023-10-18 16:55:00+02:00,176.24000549316406,176.33999633789062,176.24000549316406,176.33999633789062,176.33999633789062,548
2023-10-18 16:56:00+02:00,176.36000061035156,176.5399932861328,176.36000061035156,176.44000244140625,176.44000244140625,822
2023-10-18 16:57:00+02:00,176.33999633789062,176.33999633789062,176.10000610351562,176.1999969482422,176.1999969482422,858
2023-10-18 16:58:00+02:00,176.1999969482422,176.1999969482422,176.10000610351562,176.13999938964844,176.13999938964844,948
2023-10-18 16:59:00+02:00,176.1199951171875,176.16000366210938,175.94000244140625,176.16000366210938,176.16000366210938,995
2023-10-18 17:00:00+02:00,176.13999938964844,176.13999938964844,176.0800018310547,176.0800018310547,176.0800018310547,472
2023-10-18 17:01:00+02:00,176.05999755859375,176.22000122070312,176.05999755859375,176.22000122070312,176.22000122070312,826
2023-10-18 17:08:00+02:00,176.17999267578125,176.22000122070312,176.17999267578125,176.1999969482422,176.1999969482422,15065
2023-10-18 17:09:00+02:00,176.1999969482422,176.36000061035156,176.16000366210938,176.25999450683594,176.25999450683594,2162
2023-10-18 17:10:00+02:00,176.25999450683594,176.27999877929688,176.17999267578125,176.17999267578125,176.17999267578125,1385
2023-10-18 17:11:00+02:00,176.16000366210938,176.4199981689453,176.16000366210938,176.33999633789062,176.33999633789062,500
2023-10-18 17:12:00+02:00,176.25999450683594,176.44000244140625,176.17999267578125,176.44000244140625,176.44000244140625,674
2023-10-18 17:13:00+02:00,176.44000244140625,176.4600067138672,176.39999389648438,176.4600067138672,176.4600067138672,222
2023-10-18 17:14:00+02:00,176.39999389648438,176.39999389648438,176.32000732421875,176.36000061035156,176.36000061035156,913
2023-10-18 17:15:00+02:00,176.3800048828125,176.5800018310547,176.3800048828125,176.5399932861328,176.5399932861328,1747
2023-10-18 17:16:00+02:00,176.5399932861328,176.5399932861328,176.3000030517578,176.32000732421875,176.32000732421875,1220
2023-10-18 17:17:00+02:00,176.3000030517578,176.44000244140625,176.3000030517578,176.3800048828125,176.3800048828125,312
2023-10-18 17:18:00+02:00,176.3800048828125,176.60000610351562,176.3800048828125,176.5800018310547,176.5800018310547,882
2023-10-18 17:19:00+02:00,176.55999755859375,176.55999755859375,176.47999572753906,176.55999755859375,176.55999755859375,619
2023-10-18 17:20:00+02:00,176.55999755859375,176.6999969482422,176.5399932861328,176.6999969482422,176.6999969482422,2634
2023-10-18 17:21:00+02:00,176.67999267578125,176.72000122070312,176.3800048828125,176.3800048828125,176.3800048828125,2687
2023-10-18 17:22:00+02:00,176.4199981689453,176.47999572753906,176.36000061035156,176.4600067138672,176.4600067138672,1090
2023-10-18 17:23:00+02:00,176.44000244140625,176.4600067138672,176.3800048828125,176.44000244140625,176.44000244140625,2804
2023-10-18 17:24:00+02:00,176.4199981689453,176.5399932861328,176.4199981689453,176.5399932861328,176.5399932861328,3828
2023-10-18 17:25:00+02:00,176.55999755859375,176.60000610351562,176.52000427246094,176.5800018310547,176.5800018310547,1002
2023-10-18 17:26:00+02:00,176.60000610351562,176.6999969482422,176.60000610351562,176.60000610351562,176.60000610351562,1223
2023-10-18 17:27:00+02:00,176.5800018310547,176.60000610351562,176.55999755859375,176.60000610351562,176.60000610351562,831
2023-10-18 17:28:00+02:00,176.55999755859375,176.55999755859375,176.52000427246094,176.52000427246094,176.52000427246094,943
2023-10-18 17:29:00+02:00,176.5399932861328,176.5800018310547,176.4600067138672,176.47999572753906,176.47999572753906,2608
