Date,Open,High,Low,Close,Adj Close,Volume
2024-01-23 09:30:00-05:00,251.17999267578125,251.38499450683594,250.1999969482422,250.1999969482422,250.1999969482422,18009
2024-01-23 09:31:00-05:00,250.49000549316406,250.49000549316406,250.39999389648438,250.39999389648438,250.39999389648438,532
2024-01-23 09:32:00-05:00,250.3000030517578,250.3300018310547,250.0,250.0500030517578,250.0500030517578,2285
2024-01-23 09:33:00-05:00,250.25,250.25,249.9499969482422,249.9499969482422,249.9499969482422,1674
2024-01-23 09:34:00-05:00,249.99000549316406,249.99000549316406,249.52499389648438,249.68499755859375,249.68499755859375,2144
2024-01-23 09:35:00-05:00,249.70919799804688,250.0,249.6999969482422,249.80999755859375,249.80999755859375,1755
2024-01-23 09:36:00-05:00,250.02000427246094,250.14999389648438,249.80999755859375,250.14999389648438,250.14999389648438,2779
2024-01-23 09:37:00-05:00,250.69000244140625,250.69000244140625,249.82000732421875,250.31500244140625,250.31500244140625,1565
2024-01-23 09:38:00-05:00,250.22500610351562,250.22500610351562,249.92999267578125,249.93499755859375,249.93499755859375,1579
2024-01-23 09:39:00-05:00,250.13999938964844,250.13999938964844,250.13999938964844,250.13999938964844,250.13999938964844,931
2024-01-23 09:41:00-05:00,249.80999755859375,249.8300018310547,249.30999755859375,249.30999755859375,249.30999755859375,2168
2024-01-23 09:42:00-05:00,249.60000610351562,249.6300048828125,249.60000610351562,249.6300048828125,249.6300048828125,887
2024-01-23 09:43:00-05:00,249.63499450683594,250.0500030517578,249.61000061035156,249.86000061035156,249.86000061035156,3150
2024-01-23 09:44:00-05:00,249.89500427246094,249.89500427246094,249.89500427246094,249.89500427246094,249.89500427246094,308
2024-01-23 09:45:00-05:00,249.9149932861328,249.94500732421875,249.76710510253906,249.76710510253906,249.76710510253906,511
2024-01-23 09:46:00-05:00,249.9550018310547,249.9550018310547,249.84820556640625,249.84820556640625,249.84820556640625,328
2024-01-23 09:47:00-05:00,249.94000244140625,249.94000244140625,249.94000244140625,249.94000244140625,249.94000244140625,417
2024-01-23 09:48:00-05:00,249.93499755859375,249.93499755859375,249.93499755859375,249.93499755859375,249.93499755859375,764
2024-01-23 09:49:00-05:00,250.1199951171875,250.2899932861328,250.11500549316406,250.17999267578125,250.17999267578125,1650
2024-01-23 09:50:00-05:00,250.1999969482422,250.1999969482422,250.0500030517578,250.0500030517578,250.0500030517578,1097
2024-01-23 09:51:00-05:00,250.08999633789062,250.2449951171875,250.08999633789062,250.2449951171875,250.2449951171875,397
2024-01-23 09:52:00-05:00,250.2449951171875,250.27000427246094,250.23500061035156,250.23500061035156,250.23500061035156,374
2024-01-23 09:53:00-05:00,250.27000427246094,250.39999389648438,250.21499633789062,250.21499633789062,250.21499633789062,1949
2024-01-23 09:54:00-05:00,250.22999572753906,250.52999877929688,250.22999572753906,250.52999877929688,250.52999877929688,3198
2024-01-23 09:55:00-05:00,250.30999755859375,250.4499969482422,250.22999572753906,250.38999938964844,250.38999938964844,1262
2024-01-23 09:56:00-05:00,250.42999267578125,250.4499969482422,250.42999267578125,250.4499969482422,250.4499969482422,1197
2024-01-23 09:57:00-05:00,250.4550018310547,250.47000122070312,250.4550018310547,250.47000122070312,250.47000122070312,605
2024-01-23 09:58:00-05:00,250.44500732421875,250.5500030517578,250.44500732421875,250.5500030517578,250.5500030517578,434
2024-01-23 09:59:00-05:00,250.61000061035156,250.97500610351562,250.4600067138672,250.80999755859375,250.80999755859375,4730
2024-01-23 10:00:00-05:00,250.80999755859375,250.99000549316406,250.80999755859375,250.99000549316406,250.99000549316406,1299
2024-01-23 10:01:00-05:00,250.82000732421875,250.93499755859375,250.82000732421875,250.83999633789062,250.83999633789062,1400
2024-01-23 10:02:00-05:00,251.00999450683594,251.00999450683594,251.00999450683594,251.00999450683594,251.00999450683594,603
2024-01-23 10:03:00-05:00,250.86000061035156,251.0,250.67999267578125,250.67999267578125,250.67999267578125,3503
2024-01-23 10:05:00-05:00,250.9499969482422,251.02000427246094,250.75,250.81500244140625,250.81500244140625,3025
2024-01-23 10:06:00-05:00,250.89999389648438,250.89999389648438,250.6999969482422,250.77999877929688,250.77999877929688,3491
2024-01-23 10:07:00-05:00,250.67999267578125,250.67999267578125,250.67999267578125,250.67999267578125,250.67999267578125,769
2024-01-23 10:08:00-05:00,250.88999938964844,251.1999969482422,250.88999938964844,251.0800018310547,251.0800018310547,8782
2024-01-23 10:09:00-05:00,250.9499969482422,250.99000549316406,250.9199981689453,250.99000549316406,250.99000549316406,1610
2024-01-23 10:10:00-05:00,251.0843963623047,251.0843963623047,251.0843963623047,251.0843963623047,251.0843963623047,172
2024-01-23 10:11:00-05:00,251.02000427246094,251.2100067138672,251.02000427246094,251.14999389648438,251.14999389648438,2485
2024-01-23 10:12:00-05:00,251.22000122070312,251.22000122070312,251.1699981689453,251.1699981689453,251.1699981689453,907
2024-01-23 10:13:00-05:00,251.27999877929688,251.27999877929688,250.88999938964844,250.96499633789062,250.96499633789062,2639
2024-01-23 10:14:00-05:00,250.8800048828125,251.0399932861328,250.77999877929688,250.9499969482422,250.9499969482422,3540
2024-01-23 10:15:00-05:00,251.0399932861328,251.0399932861328,250.8800048828125,250.9600067138672,250.9600067138672,2815
2024-01-23 10:16:00-05:00,250.9600067138672,250.9600067138672,250.60000610351562,250.6999969482422,250.6999969482422,5904
2024-01-23 10:18:00-05:00,250.63999938964844,250.7100067138672,250.3800048828125,250.4149932861328,250.4149932861328,4606
2024-01-23 10:19:00-05:00,250.4149932861328,250.50999450683594,250.3968048095703,250.47999572753906,250.47999572753906,2245
2024-01-23 10:20:00-05:00,250.48500061035156,250.61500549316406,250.47000122070312,250.47000122070312,250.47000122070312,1161
2024-01-23 10:21:00-05:00,250.49000549316406,250.49000549316406,250.13999938964844,250.19500732421875,250.19500732421875,2173
2024-01-23 10:22:00-05:00,250.1750030517578,250.1750030517578,250.1750030517578,250.1750030517578,250.1750030517578,244
2024-01-23 10:23:00-05:00,250.1750030517578,250.1750030517578,249.7100067138672,249.7100067138672,249.7100067138672,3736
2024-01-23 10:24:00-05:00,249.8802032470703,250.0500030517578,249.8802032470703,250.02000427246094,250.02000427246094,1372
2024-01-23 10:25:00-05:00,250.17999267578125,250.3300018310547,250.05999755859375,250.3300018310547,250.3300018310547,1857
2024-01-23 10:26:00-05:00,250.36990356445312,250.36990356445312,250.07000732421875,250.10000610351562,250.10000610351562,2276
2024-01-23 10:27:00-05:00,250.24000549316406,250.5399932861328,250.24000549316406,250.36500549316406,250.36500549316406,1509
2024-01-23 10:28:00-05:00,250.47999572753906,250.71499633789062,250.47999572753906,250.71499633789062,250.71499633789062,787
2024-01-23 10:29:00-05:00,250.5800018310547,250.5800018310547,250.49000549316406,250.5800018310547,250.5800018310547,570
2024-01-23 10:30:00-05:00,250.5919952392578,250.65499877929688,250.5919952392578,250.65499877929688,250.65499877929688,502
2024-01-23 10:31:00-05:00,250.64999389648438,250.64999389648438,250.42999267578125,250.60000610351562,250.60000610351562,2243
2024-01-23 10:32:00-05:00,250.58250427246094,250.58250427246094,250.52999877929688,250.52999877929688,250.52999877929688,541
2024-01-23 10:33:00-05:00,250.53500366210938,250.5399932861328,250.53500366210938,250.5399932861328,250.5399932861328,821
2024-01-23 10:34:00-05:00,250.63999938964844,250.6649932861328,250.60000610351562,250.6649932861328,250.6649932861328,1293
2024-01-23 10:35:00-05:00,250.77000427246094,251.0,250.77000427246094,250.80479431152344,250.80479431152344,1409
2024-01-23 10:36:00-05:00,250.89999389648438,251.0399932861328,250.89999389648438,251.0399932861328,251.0399932861328,728
2024-01-23 10:37:00-05:00,251.0399932861328,251.0399932861328,251.0399932861328,251.0399932861328,251.0399932861328,551
2024-01-23 10:40:00-05:00,251.07000732421875,251.10000610351562,250.97999572753906,251.10000610351562,251.10000610351562,1914
2024-01-23 10:41:00-05:00,251.0749969482422,251.10000610351562,250.97000122070312,251.05999755859375,251.05999755859375,4299
2024-01-23 10:42:00-05:00,251.16000366210938,251.16000366210938,251.16000366210938,251.16000366210938,251.16000366210938,377
2024-01-23 10:43:00-05:00,251.13999938964844,251.2375946044922,251.1300048828125,251.2375946044922,251.2375946044922,735
2024-01-23 10:44:00-05:00,251.23989868164062,251.23989868164062,251.125,251.12750244140625,251.12750244140625,590
2024-01-23 10:45:00-05:00,251.0,251.0,250.71499633789062,250.92140197753906,250.92140197753906,5071
2024-01-23 10:46:00-05:00,250.75,250.80499267578125,250.63499450683594,250.63499450683594,250.63499450683594,1223
2024-01-23 10:47:00-05:00,250.5800018310547,250.625,250.49000549316406,250.49000549316406,250.49000549316406,1683
2024-01-23 10:48:00-05:00,250.5800018310547,250.82000732421875,250.5800018310547,250.82000732421875,250.82000732421875,3660
2024-01-23 10:49:00-05:00,250.7899932861328,250.7899932861328,250.7899932861328,250.7899932861328,250.7899932861328,549
2024-01-23 10:50:00-05:00,250.6699981689453,250.79249572753906,250.57000732421875,250.66000366210938,250.66000366210938,2391
2024-01-23 10:51:00-05:00,250.64500427246094,250.64500427246094,250.5050048828125,250.5050048828125,250.5050048828125,1364
2024-01-23 10:52:00-05:00,250.5500030517578,250.5500030517578,250.44000244140625,250.44000244140625,250.44000244140625,1874
2024-01-23 10:53:00-05:00,250.5500030517578,250.5500030517578,250.4499969482422,250.5050048828125,250.5050048828125,2030
2024-01-23 10:54:00-05:00,250.5050048828125,250.51499938964844,250.5050048828125,250.51499938964844,250.51499938964844,869
2024-01-23 10:55:00-05:00,250.51499938964844,250.6699981689453,250.4499969482422,250.60000610351562,250.60000610351562,3831
2024-01-23 10:56:00-05:00,250.67999267578125,250.75999450683594,250.66000366210938,250.69000244140625,250.69000244140625,1794
2024-01-23 10:57:00-05:00,250.7698974609375,250.7698974609375,250.61000061035156,250.69000244140625,250.69000244140625,1679
2024-01-23 10:58:00-05:00,250.75759887695312,250.75759887695312,250.63499450683594,250.69000244140625,250.69000244140625,3802
2024-01-23 10:59:00-05:00,250.76499938964844,250.77000427246094,250.69000244140625,250.77000427246094,250.77000427246094,1129
2024-01-23 11:00:00-05:00,250.74000549316406,250.75,250.74000549316406,250.75,250.75,3244
2024-01-23 11:01:00-05:00,250.7100067138672,250.79249572753906,250.7100067138672,250.77499389648438,250.77499389648438,830
2024-01-23 11:02:00-05:00,250.8000030517578,250.8000030517578,250.8000030517578,250.8000030517578,250.8000030517578,1202
2024-01-23 11:03:00-05:00,250.7100067138672,250.8000030517578,250.67999267578125,250.8000030517578,250.8000030517578,713
2024-01-23 11:04:00-05:00,250.88999938964844,251.0800018310547,250.88999938964844,251.0800018310547,251.0800018310547,2330
2024-01-23 11:05:00-05:00,251.0749969482422,251.1999969482422,251.0749969482422,251.1699981689453,251.1699981689453,602
2024-01-23 11:06:00-05:00,251.1179962158203,251.1179962158203,251.1179962158203,251.1179962158203,251.1179962158203,486
2024-01-23 11:07:00-05:00,251.15499877929688,251.15499877929688,251.0,251.1199951171875,251.1199951171875,638
2024-01-23 11:08:00-05:00,251.2050018310547,251.2050018310547,251.2050018310547,251.2050018310547,251.2050018310547,319
2024-01-23 11:09:00-05:00,251.10000610351562,251.10000610351562,251.10000610351562,251.10000610351562,251.10000610351562,843
2024-01-23 11:10:00-05:00,251.11000061035156,251.15499877929688,251.11000061035156,251.15499877929688,251.15499877929688,1163
2024-01-23 11:11:00-05:00,251.1750030517578,251.2949981689453,251.1750030517578,251.2949981689453,251.2949981689453,1054
2024-01-23 11:12:00-05:00,251.2949981689453,251.2949981689453,251.1999969482422,251.2100067138672,251.2100067138672,1564
2024-01-23 11:13:00-05:00,251.14999389648438,251.14999389648438,251.0399932861328,251.13999938964844,251.13999938964844,1586
2024-01-23 11:14:00-05:00,251.1649932861328,251.1649932861328,251.05999755859375,251.05999755859375,251.05999755859375,1300
2024-01-23 11:15:00-05:00,251.0800018310547,251.23500061035156,251.06700134277344,251.23500061035156,251.23500061035156,1664
2024-01-23 11:16:00-05:00,251.1699981689453,251.25,251.1699981689453,251.23500061035156,251.23500061035156,2464
2024-01-23 11:17:00-05:00,251.23500061035156,251.23500061035156,250.97999572753906,250.97999572753906,250.97999572753906,2813
2024-01-23 11:18:00-05:00,250.86000061035156,250.97500610351562,250.85499572753906,250.97000122070312,250.97000122070312,1847
2024-01-23 11:19:00-05:00,251.0050048828125,251.02000427246094,251.0050048828125,251.02000427246094,251.02000427246094,514
2024-01-23 11:20:00-05:00,250.91000366210938,251.07000732421875,250.91000366210938,251.07000732421875,251.07000732421875,663
2024-01-23 11:21:00-05:00,251.03500366210938,251.03500366210938,250.88999938964844,250.88999938964844,250.88999938964844,2054
2024-01-23 11:22:00-05:00,250.92999267578125,250.92999267578125,250.92999267578125,250.92999267578125,250.92999267578125,660
2024-01-23 11:23:00-05:00,250.9949951171875,250.9949951171875,250.8699951171875,250.8699951171875,250.8699951171875,1205
2024-01-23 11:24:00-05:00,250.80999755859375,250.86500549316406,250.7100067138672,250.8300018310547,250.8300018310547,2283
2024-01-23 11:25:00-05:00,250.88250732421875,250.88250732421875,250.86000061035156,250.8625946044922,250.8625946044922,1076
2024-01-23 11:26:00-05:00,250.80999755859375,250.9459991455078,250.77000427246094,250.9459991455078,250.9459991455078,2255
2024-01-23 11:27:00-05:00,250.86000061035156,250.95249938964844,250.86000061035156,250.9499969482422,250.9499969482422,1384
2024-01-23 11:28:00-05:00,251.0500030517578,251.14999389648438,251.0500030517578,251.14999389648438,251.14999389648438,1257
2024-01-23 11:29:00-05:00,251.10000610351562,251.22000122070312,251.0399932861328,251.22000122070312,251.22000122070312,1332
2024-01-23 11:30:00-05:00,251.24000549316406,251.24000549316406,251.24000549316406,251.24000549316406,251.24000549316406,571
2024-01-23 11:31:00-05:00,251.25999450683594,251.25999450683594,251.25999450683594,251.25999450683594,251.25999450683594,419
2024-01-23 11:32:00-05:00,251.1649932861328,251.22999572753906,251.1649932861328,251.22000122070312,251.22000122070312,1915
2024-01-23 11:33:00-05:00,251.17999267578125,251.22500610351562,251.17999267578125,251.2100067138672,251.2100067138672,882
2024-01-23 11:34:00-05:00,251.24090576171875,251.27999877929688,251.1699981689453,251.22000122070312,251.22000122070312,3704
2024-01-23 11:35:00-05:00,251.2050018310547,251.3260040283203,251.18499755859375,251.30999755859375,251.30999755859375,2254
2024-01-23 11:36:00-05:00,251.36000061035156,251.36000061035156,251.3300018310547,251.3300018310547,251.3300018310547,502
2024-01-23 11:37:00-05:00,251.38499450683594,251.60000610351562,251.38499450683594,251.42999267578125,251.42999267578125,1772
2024-01-23 11:38:00-05:00,251.4600067138672,251.4600067138672,251.4600067138672,251.4600067138672,251.4600067138672,1680
2024-01-23 11:40:00-05:00,251.3699951171875,251.50999450683594,251.3699951171875,251.50999450683594,251.50999450683594,1781
2024-01-23 11:42:00-05:00,251.42999267578125,251.55999755859375,251.4199981689453,251.55999755859375,251.55999755859375,2362
2024-01-23 11:43:00-05:00,251.59500122070312,251.59500122070312,251.59500122070312,251.59500122070312,251.59500122070312,391
2024-01-23 11:44:00-05:00,251.5399932861328,251.67999267578125,251.52000427246094,251.67999267578125,251.67999267578125,1440
2024-01-23 11:45:00-05:00,251.69500732421875,251.69500732421875,251.69500732421875,251.69500732421875,251.69500732421875,610
2024-01-23 11:46:00-05:00,251.71499633789062,251.8350067138672,251.7100067138672,251.8350067138672,251.8350067138672,1471
2024-01-23 11:47:00-05:00,251.8350067138672,251.8350067138672,251.8350067138672,251.8350067138672,251.8350067138672,1199
2024-01-23 11:48:00-05:00,251.84500122070312,251.84500122070312,251.7100067138672,251.71499633789062,251.71499633789062,1566
2024-01-23 11:49:00-05:00,251.64999389648438,251.64999389648438,251.5500030517578,251.61000061035156,251.61000061035156,1937
2024-01-23 11:50:00-05:00,251.60499572753906,251.6699981689453,251.60499572753906,251.65499877929688,251.65499877929688,1247
2024-01-23 11:51:00-05:00,251.72999572753906,251.77999877929688,251.72999572753906,251.77999877929688,251.77999877929688,1301
2024-01-23 11:52:00-05:00,251.80999755859375,251.91000366210938,251.80999755859375,251.91000366210938,251.91000366210938,2867
2024-01-23 11:53:00-05:00,251.85000610351562,251.85499572753906,251.8350067138672,251.8350067138672,251.8350067138672,491
2024-01-23 11:54:00-05:00,251.85000610351562,251.85000610351562,251.83999633789062,251.85000610351562,251.85000610351562,1164
2024-01-23 11:55:00-05:00,251.89149475097656,251.92999267578125,251.88999938964844,251.88999938964844,251.88999938964844,1282
2024-01-23 11:56:00-05:00,251.88999938964844,252.15989685058594,251.88999938964844,252.15989685058594,252.15989685058594,3583
2024-01-23 11:57:00-05:00,251.9600067138672,252.07000732421875,251.77999877929688,252.01499938964844,252.01499938964844,6854
2024-01-23 11:58:00-05:00,252.05999755859375,252.1199951171875,252.05999755859375,252.1199951171875,252.1199951171875,1315
2024-01-23 11:59:00-05:00,251.9600067138672,252.07000732421875,251.9600067138672,252.07000732421875,252.07000732421875,1476
2024-01-23 12:00:00-05:00,252.07000732421875,252.0850067138672,252.07000732421875,252.0850067138672,252.0850067138672,1088
2024-01-23 12:01:00-05:00,252.0,252.0449981689453,251.97000122070312,252.02999877929688,252.02999877929688,3561
2024-01-23 12:02:00-05:00,252.0,252.0500030517578,252.0,252.0500030517578,252.0500030517578,1640
2024-01-23 12:03:00-05:00,252.0500030517578,252.0749969482422,251.82000732421875,251.94000244140625,251.94000244140625,7188
2024-01-23 12:04:00-05:00,251.89999389648438,251.89999389648438,251.77000427246094,251.77000427246094,251.77000427246094,4766
2024-01-23 12:06:00-05:00,251.8300018310547,251.8300018310547,251.8300018310547,251.8300018310547,251.8300018310547,1632
2024-01-23 12:08:00-05:00,251.93099975585938,251.93099975585938,251.8800048828125,251.8800048828125,251.8800048828125,856
2024-01-23 12:09:00-05:00,251.9600067138672,252.0,251.9600067138672,252.0,252.0,1340
2024-01-23 12:10:00-05:00,251.92999267578125,251.92999267578125,251.92999267578125,251.92999267578125,251.92999267578125,504
2024-01-23 12:11:00-05:00,251.9199981689453,251.9199981689453,251.85000610351562,251.89999389648438,251.89999389648438,1397
2024-01-23 12:12:00-05:00,251.91000366210938,251.92999267578125,251.88999938964844,251.92999267578125,251.92999267578125,974
2024-01-23 12:13:00-05:00,251.86000061035156,251.86000061035156,251.86000061035156,251.86000061035156,251.86000061035156,444
2024-01-23 12:14:00-05:00,251.94000244140625,251.97999572753906,251.94000244140625,251.97999572753906,251.97999572753906,999
2024-01-23 12:15:00-05:00,251.99000549316406,252.02000427246094,251.99000549316406,252.02000427246094,252.02000427246094,1194
2024-01-23 12:16:00-05:00,251.99000549316406,252.02999877929688,251.9611053466797,251.9611053466797,251.9611053466797,871
2024-01-23 12:17:00-05:00,251.97999572753906,252.05999755859375,251.88999938964844,252.05999755859375,252.05999755859375,2289
2024-01-23 12:18:00-05:00,252.125,252.125,252.0500030517578,252.0500030517578,252.0500030517578,477
2024-01-23 12:19:00-05:00,252.0500030517578,252.0500030517578,252.0500030517578,252.0500030517578,252.0500030517578,975
2024-01-23 12:20:00-05:00,252.05099487304688,252.05099487304688,252.02999877929688,252.02999877929688,252.02999877929688,882
2024-01-23 12:21:00-05:00,252.05499267578125,252.05499267578125,251.97000122070312,252.02999877929688,252.02999877929688,1779
2024-01-23 12:22:00-05:00,252.0,252.07000732421875,251.94000244140625,251.94000244140625,251.94000244140625,1584
2024-01-23 12:23:00-05:00,251.97000122070312,251.97000122070312,251.96499633789062,251.96499633789062,251.96499633789062,556
2024-01-23 12:24:00-05:00,251.96499633789062,251.96499633789062,251.96499633789062,251.96499633789062,251.96499633789062,507
2024-01-23 12:25:00-05:00,252.0,252.0,252.0,252.0,252.0,975
2024-01-23 12:26:00-05:00,252.0,252.10000610351562,252.0,252.10000610351562,252.10000610351562,1355
2024-01-23 12:27:00-05:00,252.0749969482422,252.0850067138672,252.0,252.0850067138672,252.0850067138672,1551
2024-01-23 12:28:00-05:00,252.13499450683594,252.1699981689453,252.1300048828125,252.13999938964844,252.13999938964844,1028
2024-01-23 12:29:00-05:00,252.10000610351562,252.10000610351562,252.07000732421875,252.07000732421875,252.07000732421875,364
2024-01-23 12:30:00-05:00,252.0850067138672,252.0850067138672,252.0399932861328,252.0399932861328,252.0399932861328,1021
2024-01-23 12:31:00-05:00,252.02999877929688,252.02999877929688,251.91000366210938,251.94000244140625,251.94000244140625,2907
2024-01-23 12:32:00-05:00,251.93499755859375,251.99000549316406,251.93499755859375,251.96499633789062,251.96499633789062,1219
2024-01-23 12:33:00-05:00,251.91000366210938,251.91000366210938,251.91000366210938,251.91000366210938,251.91000366210938,256
2024-01-23 12:34:00-05:00,251.92999267578125,251.92999267578125,251.8300018310547,251.88499450683594,251.88499450683594,2267
2024-01-23 12:35:00-05:00,251.7899932861328,251.7899932861328,251.7899932861328,251.7899932861328,251.7899932861328,817
