Date,Open,High,Low,Close,Adj Close,Volume
2024-01-23 12:36:00-05:00,251.69000244140625,251.8699951171875,251.69000244140625,251.8699951171875,251.8699951171875,1670
2024-01-23 12:37:00-05:00,251.92999267578125,251.92999267578125,251.92999267578125,251.92999267578125,251.92999267578125,687
2024-01-23 12:38:00-05:00,252.11000061035156,252.11000061035156,252.0500030517578,252.11000061035156,252.11000061035156,2024
2024-01-23 12:39:00-05:00,252.0500030517578,252.0500030517578,251.97999572753906,251.97999572753906,251.97999572753906,760
2024-01-23 12:40:00-05:00,251.9499969482422,251.9550018310547,251.9499969482422,251.9550018310547,251.9550018310547,784
2024-01-23 12:41:00-05:00,251.86000061035156,251.86000061035156,251.86000061035156,251.86000061035156,251.86000061035156,334
2024-01-23 12:42:00-05:00,252.0399932861328,252.0399932861328,251.97999572753906,251.97999572753906,251.97999572753906,487
2024-01-23 12:43:00-05:00,251.97500610351562,252.16000366210938,251.97500610351562,252.16000366210938,252.16000366210938,2037
2024-01-23 12:44:00-05:00,251.97000122070312,251.97000122070312,251.97000122070312,251.97000122070312,251.97000122070312,276
2024-01-23 12:45:00-05:00,252.06419372558594,252.06419372558594,252.06419372558594,252.06419372558594,252.06419372558594,524
2024-01-23 12:46:00-05:00,252.14999389648438,252.14999389648438,252.0,252.0,252.0,840
2024-01-23 12:47:00-05:00,252.0,252.02000427246094,251.97999572753906,251.97999572753906,251.97999572753906,1508
2024-01-23 12:48:00-05:00,251.9718017578125,252.03500366210938,251.9718017578125,252.03500366210938,252.03500366210938,459
2024-01-23 12:49:00-05:00,251.97000122070312,251.97000122070312,251.97000122070312,251.97000122070312,251.97000122070312,355
2024-01-23 12:50:00-05:00,251.97000122070312,252.02999877929688,251.97000122070312,252.02999877929688,252.02999877929688,1104
2024-01-23 12:51:00-05:00,251.9199981689453,251.94000244140625,251.84500122070312,251.94000244140625,251.94000244140625,2614
2024-01-23 12:52:00-05:00,251.92999267578125,251.97000122070312,251.88999938964844,251.88999938964844,251.88999938964844,1014
2024-01-23 12:53:00-05:00,252.0,252.08999633789062,251.97999572753906,252.08999633789062,252.08999633789062,12257
2024-01-23 12:54:00-05:00,252.1199951171875,252.1199951171875,252.1199951171875,252.1199951171875,252.1199951171875,474
2024-01-23 12:55:00-05:00,252.13499450683594,252.25,252.11000061035156,252.1750030517578,252.1750030517578,1464
2024-01-23 12:57:00-05:00,252.1300048828125,252.1300048828125,252.11000061035156,252.11000061035156,252.11000061035156,1574
2024-01-23 12:58:00-05:00,252.14999389648438,252.14999389648438,252.13999938964844,252.14999389648438,252.14999389648438,2103
2024-01-23 12:59:00-05:00,252.1490020751953,252.1490020751953,252.10000610351562,252.10000610351562,252.10000610351562,2258
2024-01-23 13:02:00-05:00,252.0,252.0,251.9499969482422,251.97999572753906,251.97999572753906,1169
2024-01-23 13:03:00-05:00,251.97000122070312,251.97000122070312,251.88999938964844,251.93499755859375,251.93499755859375,2090
2024-01-23 13:04:00-05:00,251.93499755859375,251.94000244140625,251.8800048828125,251.8800048828125,251.8800048828125,2372
2024-01-23 13:05:00-05:00,251.8350067138672,251.8350067138672,251.72000122070312,251.77999877929688,251.77999877929688,1643
2024-01-23 13:06:00-05:00,251.8699951171875,251.8800048828125,251.8699951171875,251.8800048828125,251.8800048828125,1401
2024-01-23 13:07:00-05:00,251.89999389648438,251.91000366210938,251.89999389648438,251.91000366210938,251.91000366210938,654
2024-01-23 13:08:00-05:00,251.8300018310547,251.8300018310547,251.75,251.75,251.75,1735
2024-01-23 13:09:00-05:00,251.81500244140625,251.81500244140625,251.72329711914062,251.72500610351562,251.72500610351562,719
2024-01-23 13:10:00-05:00,251.7100067138672,251.7100067138672,251.7100067138672,251.7100067138672,251.7100067138672,1730
2024-01-23 13:14:00-05:00,251.77000427246094,251.8000030517578,251.77000427246094,251.8000030517578,251.8000030517578,402
2024-01-23 13:15:00-05:00,251.75999450683594,251.77999877929688,251.75999450683594,251.77999877929688,251.77999877929688,341
2024-01-23 13:16:00-05:00,251.77999877929688,251.81500244140625,251.77499389648438,251.81500244140625,251.81500244140625,1607
2024-01-23 13:17:00-05:00,251.89999389648438,251.89999389648438,251.8000030517578,251.8000030517578,251.8000030517578,665
2024-01-23 13:18:00-05:00,251.8800048828125,251.9499969482422,251.8800048828125,251.92999267578125,251.92999267578125,1219
2024-01-23 13:19:00-05:00,251.8800048828125,252.0,251.8800048828125,252.0,252.0,2059
2024-01-23 13:20:00-05:00,251.92999267578125,251.92999267578125,251.92999267578125,251.92999267578125,251.92999267578125,236
2024-01-23 13:21:00-05:00,252.0,252.0,252.0,252.0,252.0,326
2024-01-23 13:22:00-05:00,252.0,252.0,251.91000366210938,251.92999267578125,251.92999267578125,2079
2024-01-23 13:23:00-05:00,251.92999267578125,252.0,251.89999389648438,251.9600067138672,251.9600067138672,6508
2024-01-23 13:24:00-05:00,251.92999267578125,252.0,251.92999267578125,251.92999267578125,251.92999267578125,576
2024-01-23 13:26:00-05:00,251.8800048828125,252.0,251.8699951171875,251.94000244140625,251.94000244140625,5883
2024-01-23 13:27:00-05:00,251.9550018310547,252.05499267578125,251.94000244140625,252.05499267578125,252.05499267578125,8305
2024-01-23 13:28:00-05:00,252.10000610351562,252.10000610351562,252.00999450683594,252.00999450683594,252.00999450683594,795
2024-01-23 13:29:00-05:00,252.00999450683594,252.02999877929688,251.97000122070312,251.99000549316406,251.99000549316406,4914
2024-01-23 13:30:00-05:00,252.08999633789062,252.08999633789062,252.0500030517578,252.0500030517578,252.0500030517578,536
2024-01-23 13:31:00-05:00,252.02000427246094,252.02000427246094,251.94000244140625,251.94000244140625,251.94000244140625,2230
2024-01-23 13:32:00-05:00,251.94000244140625,251.94000244140625,251.7899932861328,251.82000732421875,251.82000732421875,1168
2024-01-23 13:33:00-05:00,251.76499938964844,251.76499938964844,251.76499938964844,251.76499938964844,251.76499938964844,278
2024-01-23 13:35:00-05:00,251.7100067138672,251.7100067138672,251.7100067138672,251.7100067138672,251.7100067138672,693
2024-01-23 13:36:00-05:00,251.6999969482422,251.6999969482422,251.60000610351562,251.60000610351562,251.60000610351562,1158
2024-01-23 13:37:00-05:00,251.5500030517578,251.5500030517578,251.5500030517578,251.5500030517578,251.5500030517578,138
2024-01-23 13:38:00-05:00,251.6717987060547,251.6717987060547,251.5,251.5926055908203,251.5926055908203,795
2024-01-23 13:40:00-05:00,251.59500122070312,251.59500122070312,251.5399932861328,251.5399932861328,251.5399932861328,604
2024-01-23 13:42:00-05:00,251.52999877929688,251.52999877929688,251.52000427246094,251.52000427246094,251.52000427246094,461
2024-01-23 13:43:00-05:00,251.5500030517578,251.5500030517578,251.5500030517578,251.5500030517578,251.5500030517578,594
2024-01-23 13:44:00-05:00,251.49000549316406,251.50999450683594,251.4600067138672,251.4600067138672,251.4600067138672,830
2024-01-23 13:45:00-05:00,251.52999877929688,251.52999877929688,251.52999877929688,251.52999877929688,251.52999877929688,1112
2024-01-23 13:46:00-05:00,251.60000610351562,251.67999267578125,251.60000610351562,251.67999267578125,251.67999267578125,1836
2024-01-23 13:48:00-05:00,251.69500732421875,251.77999877929688,251.69500732421875,251.77999877929688,251.77999877929688,1382
2024-01-23 13:50:00-05:00,251.91000366210938,251.97999572753906,251.91000366210938,251.97999572753906,251.97999572753906,817
2024-01-23 13:51:00-05:00,252.0850067138672,252.0850067138672,251.97999572753906,252.00999450683594,252.00999450683594,1943
2024-01-23 13:52:00-05:00,251.99000549316406,252.1300048828125,251.97000122070312,252.1300048828125,252.1300048828125,1412
2024-01-23 13:54:00-05:00,252.00999450683594,252.0500030517578,252.0,252.0449981689453,252.0449981689453,940
2024-01-23 13:55:00-05:00,252.0399932861328,252.0399932861328,251.9199981689453,251.9199981689453,251.9199981689453,1397
2024-01-23 13:56:00-05:00,251.9499969482422,251.9499969482422,251.85000610351562,251.85000610351562,251.85000610351562,1375
2024-01-23 13:57:00-05:00,251.83999633789062,251.89999389648438,251.82000732421875,251.89999389648438,251.89999389648438,1340
2024-01-23 13:58:00-05:00,251.9499969482422,252.01499938964844,251.9499969482422,252.01499938964844,252.01499938964844,1565
2024-01-23 14:01:00-05:00,252.0,252.0,251.9149932861328,251.9149932861328,251.9149932861328,757
2024-01-23 14:02:00-05:00,251.85000610351562,251.85000610351562,251.77499389648438,251.77499389648438,251.77499389648438,717
2024-01-23 14:03:00-05:00,251.7100067138672,251.77000427246094,251.7100067138672,251.77000427246094,251.77000427246094,374
2024-01-23 14:04:00-05:00,251.77499389648438,251.77499389648438,251.77499389648438,251.77499389648438,251.77499389648438,214
2024-01-23 14:05:00-05:00,251.76499938964844,251.76499938964844,251.76499938964844,251.76499938964844,251.76499938964844,158
2024-01-23 14:06:00-05:00,251.7209014892578,251.84500122070312,251.7209014892578,251.83999633789062,251.83999633789062,1978
2024-01-23 14:07:00-05:00,251.90499877929688,251.90499877929688,251.90499877929688,251.90499877929688,251.90499877929688,425
2024-01-23 14:08:00-05:00,251.88999938964844,251.9550018310547,251.8699951171875,251.9199981689453,251.9199981689453,1707
2024-01-23 14:09:00-05:00,251.86000061035156,251.94500732421875,251.86000061035156,251.94500732421875,251.94500732421875,1818
2024-01-23 14:10:00-05:00,251.91000366210938,252.0500030517578,251.91000366210938,252.0500030517578,252.0500030517578,3134
2024-01-23 14:11:00-05:00,252.0,252.0,251.94000244140625,251.94000244140625,251.94000244140625,917
2024-01-23 14:12:00-05:00,252.02999877929688,252.0399932861328,251.8625946044922,251.98500061035156,251.98500061035156,1198
2024-01-23 14:13:00-05:00,251.94000244140625,252.125,251.94000244140625,252.125,252.125,813
2024-01-23 14:14:00-05:00,252.0,252.0,251.92999267578125,251.92999267578125,251.92999267578125,1198
2024-01-23 14:15:00-05:00,251.94500732421875,252.03500366210938,251.91000366210938,252.03500366210938,252.03500366210938,2965
2024-01-23 14:16:00-05:00,251.97500610351562,252.0399932861328,251.97500610351562,252.0399932861328,252.0399932861328,644
2024-01-23 14:17:00-05:00,252.07000732421875,252.08999633789062,252.05499267578125,252.08999633789062,252.08999633789062,1156
2024-01-23 14:18:00-05:00,252.14999389648438,252.14999389648438,252.11000061035156,252.11000061035156,252.11000061035156,405
2024-01-23 14:19:00-05:00,252.14500427246094,252.14999389648438,252.14500427246094,252.14999389648438,252.14999389648438,432
2024-01-23 14:20:00-05:00,252.1199951171875,252.125,252.10499572753906,252.10499572753906,252.10499572753906,1031
2024-01-23 14:21:00-05:00,252.10000610351562,252.11000061035156,252.05999755859375,252.10499572753906,252.10499572753906,1037
2024-01-23 14:22:00-05:00,252.14999389648438,252.19000244140625,252.14999389648438,252.19000244140625,252.19000244140625,1476
2024-01-23 14:23:00-05:00,252.17999267578125,252.17999267578125,252.11000061035156,252.11000061035156,252.11000061035156,669
2024-01-23 14:24:00-05:00,252.11000061035156,252.11000061035156,252.09500122070312,252.09500122070312,252.09500122070312,522
2024-01-23 14:25:00-05:00,252.00999450683594,252.00999450683594,251.9949951171875,251.9949951171875,251.9949951171875,660
2024-01-23 14:26:00-05:00,252.0,252.0,252.0,252.0,252.0,350
2024-01-23 14:27:00-05:00,252.0500030517578,252.0500030517578,252.0,252.0,252.0,1603
2024-01-23 14:28:00-05:00,252.05499267578125,252.05499267578125,252.05499267578125,252.05499267578125,252.05499267578125,566
2024-01-23 14:29:00-05:00,252.0800018310547,252.0800018310547,252.0800018310547,252.0800018310547,252.0800018310547,278
2024-01-23 14:30:00-05:00,252.0,252.0,251.9600067138672,251.9949951171875,251.9949951171875,1837
2024-01-23 14:31:00-05:00,251.97000122070312,251.97000122070312,251.97000122070312,251.97000122070312,251.97000122070312,687
2024-01-23 14:32:00-05:00,252.0,252.00999450683594,251.97999572753906,251.97999572753906,251.97999572753906,2440
2024-01-23 14:33:00-05:00,251.9499969482422,252.02000427246094,251.91000366210938,252.02000427246094,252.02000427246094,3833
2024-01-23 14:34:00-05:00,251.99000549316406,251.99000549316406,251.99000549316406,251.99000549316406,251.99000549316406,961
2024-01-23 14:35:00-05:00,252.0,252.0800018310547,252.0,252.0800018310547,252.0800018310547,1515
2024-01-23 14:36:00-05:00,252.1199951171875,252.1569061279297,252.1199951171875,252.1569061279297,252.1569061279297,733
2024-01-23 14:37:00-05:00,252.16000366210938,252.16000366210938,252.16000366210938,252.16000366210938,252.16000366210938,482
2024-01-23 14:38:00-05:00,252.22000122070312,252.22999572753906,252.2100067138672,252.2100067138672,252.2100067138672,857
2024-01-23 14:39:00-05:00,252.17999267578125,252.17999267578125,252.1699981689453,252.1699981689453,252.1699981689453,918
2024-01-23 14:40:00-05:00,252.21499633789062,252.21499633789062,252.21499633789062,252.21499633789062,252.21499633789062,102
2024-01-23 14:41:00-05:00,252.17999267578125,252.17999267578125,252.17999267578125,252.17999267578125,252.17999267578125,325
2024-01-23 14:42:00-05:00,252.2550048828125,252.2550048828125,252.2550048828125,252.2550048828125,252.2550048828125,519
2024-01-23 14:43:00-05:00,252.2550048828125,252.32000732421875,252.2550048828125,252.2949981689453,252.2949981689453,1055
2024-01-23 14:44:00-05:00,252.27000427246094,252.27000427246094,252.27000427246094,252.27000427246094,252.27000427246094,708
2024-01-23 14:45:00-05:00,252.3300018310547,252.3800048828125,252.3300018310547,252.3800048828125,252.3800048828125,1363
2024-01-23 14:46:00-05:00,252.3800048828125,252.49000549316406,252.3800048828125,252.41000366210938,252.41000366210938,2781
2024-01-23 14:47:00-05:00,252.41000366210938,252.43499755859375,252.41000366210938,252.43499755859375,252.43499755859375,556
2024-01-23 14:48:00-05:00,252.35000610351562,252.3699951171875,252.30999755859375,252.33999633789062,252.33999633789062,1099
2024-01-23 14:49:00-05:00,252.34500122070312,252.36000061035156,252.3000030517578,252.3300018310547,252.3300018310547,1010
2024-01-23 14:50:00-05:00,252.3300018310547,252.3300018310547,252.22000122070312,252.22000122070312,252.22000122070312,2207
2024-01-23 14:51:00-05:00,252.21499633789062,252.21499633789062,252.16000366210938,252.16000366210938,252.16000366210938,1339
2024-01-23 14:55:00-05:00,252.22000122070312,252.27000427246094,252.19500732421875,252.25999450683594,252.25999450683594,2537
2024-01-23 14:56:00-05:00,252.27999877929688,252.27999877929688,252.25,252.25,252.25,1453
2024-01-23 14:58:00-05:00,252.2899932861328,252.2899932861328,252.2899932861328,252.2899932861328,252.2899932861328,272
2024-01-23 14:59:00-05:00,252.22999572753906,252.28500366210938,252.22999572753906,252.27000427246094,252.27000427246094,834
2024-01-23 15:00:00-05:00,252.3000030517578,252.36000061035156,252.3000030517578,252.36000061035156,252.36000061035156,950
2024-01-23 15:01:00-05:00,252.3699951171875,252.3699951171875,252.27999877929688,252.27999877929688,252.27999877929688,864
2024-01-23 15:02:00-05:00,252.3249969482422,252.3249969482422,252.25999450683594,252.25999450683594,252.25999450683594,832
2024-01-23 15:03:00-05:00,252.22999572753906,252.35499572753906,252.1262969970703,252.1262969970703,252.1262969970703,1750
2024-01-23 15:04:00-05:00,252.2550048828125,252.32000732421875,252.22000122070312,252.22000122070312,252.22000122070312,1164
2024-01-23 15:05:00-05:00,252.22000122070312,252.27999877929688,252.22000122070312,252.24000549316406,252.24000549316406,2432
2024-01-23 15:06:00-05:00,252.22999572753906,252.28500366210938,252.22999572753906,252.28500366210938,252.28500366210938,605
2024-01-23 15:07:00-05:00,252.32000732421875,252.41000366210938,252.32000732421875,252.41000366210938,252.41000366210938,1100
2024-01-23 15:08:00-05:00,252.42999267578125,252.42999267578125,252.42999267578125,252.42999267578125,252.42999267578125,672
2024-01-23 15:09:00-05:00,252.4600067138672,252.4600067138672,252.3699951171875,252.44500732421875,252.44500732421875,1310
2024-01-23 15:10:00-05:00,252.4149932861328,252.4600067138672,252.4149932861328,252.4250030517578,252.4250030517578,1447
2024-01-23 15:11:00-05:00,252.44500732421875,252.52000427246094,252.44500732421875,252.46249389648438,252.46249389648438,5099
2024-01-23 15:12:00-05:00,252.55999755859375,252.6199951171875,252.47000122070312,252.47000122070312,252.47000122070312,3401
2024-01-23 15:13:00-05:00,252.50999450683594,252.52499389648438,252.4149932861328,252.4149932861328,252.4149932861328,1732
2024-01-23 15:14:00-05:00,252.4149932861328,252.4149932861328,252.4149932861328,252.4149932861328,252.4149932861328,721
2024-01-23 15:16:00-05:00,252.35000610351562,252.3800048828125,252.33999633789062,252.33999633789062,252.33999633789062,1301
2024-01-23 15:17:00-05:00,252.27999877929688,252.27999877929688,252.25,252.25,252.25,738
2024-01-23 15:18:00-05:00,252.26119995117188,252.33749389648438,252.25,252.33749389648438,252.33749389648438,1210
2024-01-23 15:19:00-05:00,252.3000030517578,252.3800048828125,252.3000030517578,252.3800048828125,252.3800048828125,1955
2024-01-23 15:20:00-05:00,252.4600067138672,252.4600067138672,252.41000366210938,252.41000366210938,252.41000366210938,1096
2024-01-23 15:21:00-05:00,252.4499969482422,252.46499633789062,252.32000732421875,252.33999633789062,252.33999633789062,2388
2024-01-23 15:22:00-05:00,252.375,252.72999572753906,252.375,252.7100067138672,252.7100067138672,8299
2024-01-23 15:23:00-05:00,252.51150512695312,252.57000732421875,252.5,252.57000732421875,252.57000732421875,1519
2024-01-23 15:24:00-05:00,252.47999572753906,252.47999572753906,252.47999572753906,252.47999572753906,252.47999572753906,517
2024-01-23 15:25:00-05:00,252.4199981689453,252.4199981689453,252.2899932861328,252.2899932861328,252.2899932861328,1769
2024-01-23 15:27:00-05:00,252.39999389648438,252.39999389648438,252.33999633789062,252.33999633789062,252.33999633789062,1327
2024-01-23 15:28:00-05:00,252.2949981689453,252.36000061035156,252.2949981689453,252.36000061035156,252.36000061035156,1048
2024-01-23 15:29:00-05:00,252.41250610351562,252.41250610351562,252.38499450683594,252.38499450683594,252.38499450683594,471
2024-01-23 15:30:00-05:00,252.4499969482422,252.4499969482422,252.22999572753906,252.27000427246094,252.27000427246094,3569
2024-01-23 15:31:00-05:00,252.32000732421875,252.32000732421875,252.27000427246094,252.27000427246094,252.27000427246094,1379
2024-01-23 15:32:00-05:00,252.2949981689453,252.3800048828125,252.2100067138672,252.3800048828125,252.3800048828125,4240
2024-01-23 15:33:00-05:00,252.36000061035156,252.51499938964844,252.36000061035156,252.51499938964844,252.51499938964844,1518
2024-01-23 15:34:00-05:00,252.52499389648438,252.5500030517578,252.52000427246094,252.52499389648438,252.52499389648438,1776
2024-01-23 15:35:00-05:00,252.54519653320312,252.54519653320312,252.4499969482422,252.4949951171875,252.4949951171875,616
2024-01-23 15:36:00-05:00,252.5,252.5800018310547,252.47000122070312,252.47000122070312,252.47000122070312,852
2024-01-23 15:37:00-05:00,252.4949951171875,252.67999267578125,252.47000122070312,252.6699981689453,252.6699981689453,9124
2024-01-23 15:38:00-05:00,252.67999267578125,252.69000244140625,252.5800018310547,252.63499450683594,252.63499450683594,3347
2024-01-23 15:39:00-05:00,252.67999267578125,252.67999267578125,252.5399932861328,252.55499267578125,252.55499267578125,4721
2024-01-23 15:40:00-05:00,252.55999755859375,252.61000061035156,252.55999755859375,252.61000061035156,252.61000061035156,1308
2024-01-23 15:41:00-05:00,252.60499572753906,252.61500549316406,252.60499572753906,252.61500549316406,252.61500549316406,1121
2024-01-23 15:42:00-05:00,252.6199951171875,252.67999267578125,252.6199951171875,252.6699981689453,252.6699981689453,1480
2024-01-23 15:43:00-05:00,252.63499450683594,252.67999267578125,252.5800018310547,252.67999267578125,252.67999267578125,6148
2024-01-23 15:44:00-05:00,252.77000427246094,252.77000427246094,252.75,252.75,252.75,1796
2024-01-23 15:45:00-05:00,252.76499938964844,252.77999877929688,252.72000122070312,252.72999572753906,252.72999572753906,3276
2024-01-23 15:46:00-05:00,252.75999450683594,252.86000061035156,252.75,252.85000610351562,252.85000610351562,4607
2024-01-23 15:47:00-05:00,252.8000030517578,252.86000061035156,252.77999877929688,252.82000732421875,252.82000732421875,10904
2024-01-23 15:48:00-05:00,252.8699951171875,252.875,252.80999755859375,252.875,252.875,3989
2024-01-23 15:49:00-05:00,252.85000610351562,252.89999389648438,252.80999755859375,252.8699951171875,252.8699951171875,6314
2024-01-23 15:50:00-05:00,252.88999938964844,253.15499877929688,252.7899932861328,253.11000061035156,253.11000061035156,12729
2024-01-23 15:51:00-05:00,253.11000061035156,253.24000549316406,253.10000610351562,253.1199951171875,253.1199951171875,7110
2024-01-23 15:52:00-05:00,253.16000366210938,253.22000122070312,253.12750244140625,253.1699981689453,253.1699981689453,4692
2024-01-23 15:53:00-05:00,253.1199951171875,253.13999938964844,252.97000122070312,252.98590087890625,252.98590087890625,6393
2024-01-23 15:54:00-05:00,253.05999755859375,253.1300048828125,252.94000244140625,253.0,253.0,19243
2024-01-23 15:55:00-05:00,253.02999877929688,253.1199951171875,252.94000244140625,253.0,253.0,17405
2024-01-23 15:56:00-05:00,252.97999572753906,253.0,252.85000610351562,253.0,253.0,23016
2024-01-23 15:57:00-05:00,253.00999450683594,253.01499938964844,252.9199981689453,252.9949951171875,252.9949951171875,21514
2024-01-23 15:58:00-05:00,252.9949951171875,253.02999877929688,252.94500732421875,252.94500732421875,252.94500732421875,28291
2024-01-23 15:59:00-05:00,252.9499969482422,252.97000122070312,252.77000427246094,252.77000427246094,252.77000427246094,57488
