Date,Open,High,Low,Close,Adj Close,Volume
2024-03-13 09:00:00+01:00,158.32000732421875,158.32000732421875,158.25999450683594,158.25999450683594,158.25999450683594,0
2024-03-13 09:01:00+01:00,158.17999267578125,158.17999267578125,158.17999267578125,158.17999267578125,158.17999267578125,200
2024-03-13 09:02:00+01:00,158.22000122070312,158.3000030517578,158.22000122070312,158.3000030517578,158.3000030517578,552
2024-03-13 09:03:00+01:00,158.33999633789062,158.39999389648438,158.32000732421875,158.32000732421875,158.32000732421875,978
2024-03-13 09:04:00+01:00,158.36000061035156,158.36000061035156,158.1999969482422,158.3000030517578,158.3000030517578,1104
2024-03-13 09:05:00+01:00,158.27999877929688,158.27999877929688,158.24000549316406,158.24000549316406,158.24000549316406,447
2024-03-13 09:06:00+01:00,158.16000366210938,158.16000366210938,158.13999938964844,158.13999938964844,158.13999938964844,322
2024-03-13 09:07:00+01:00,158.13999938964844,158.13999938964844,158.13999938964844,158.13999938964844,158.13999938964844,147
2024-03-13 09:08:00+01:00,158.1999969482422,158.1999969482422,158.10000610351562,158.10000610351562,158.10000610351562,649
2024-03-13 09:09:00+01:00,158.05999755859375,158.22000122070312,158.05999755859375,158.22000122070312,158.22000122070312,325
2024-03-13 09:10:00+01:00,158.32000732421875,158.3800048828125,158.32000732421875,158.32000732421875,158.32000732421875,892
2024-03-13 09:11:00+01:00,158.22000122070312,158.27999877929688,158.05999755859375,158.1199951171875,158.1199951171875,1493
2024-03-13 09:12:00+01:00,158.10000610351562,158.13999938964844,158.0,158.13999938964844,158.13999938964844,2312
2024-03-13 09:13:00+01:00,158.0800018310547,158.0800018310547,158.0800018310547,158.0800018310547,158.0800018310547,55
2024-03-13 09:14:00+01:00,158.02000427246094,158.02000427246094,158.02000427246094,158.02000427246094,158.02000427246094,16
2024-03-13 09:15:00+01:00,158.0399932861328,158.10000610351562,157.9199981689453,157.9199981689453,157.9199981689453,1148
2024-03-13 09:16:00+01:00,157.94000244140625,158.05999755859375,157.94000244140625,158.05999755859375,158.05999755859375,226
2024-03-13 09:17:00+01:00,158.05999755859375,158.05999755859375,158.05999755859375,158.05999755859375,158.05999755859375,95
2024-03-13 09:18:00+01:00,158.02000427246094,158.1199951171875,158.02000427246094,158.10000610351562,158.10000610351562,334
2024-03-13 09:19:00+01:00,157.89999389648438,157.89999389648438,157.89999389648438,157.89999389648438,157.89999389648438,100
2024-03-13 09:20:00+01:00,157.94000244140625,157.94000244140625,157.94000244140625,157.94000244140625,157.94000244140625,44
2024-03-13 09:21:00+01:00,157.86000061035156,157.86000061035156,157.75999450683594,157.75999450683594,157.75999450683594,257
2024-03-13 09:22:00+01:00,157.77999877929688,157.97999572753906,157.77999877929688,157.97999572753906,157.97999572753906,212
2024-03-13 09:23:00+01:00,157.97999572753906,157.97999572753906,157.97999572753906,157.97999572753906,157.97999572753906,15
2024-03-13 09:25:00+01:00,157.97999572753906,157.97999572753906,157.97999572753906,157.97999572753906,157.97999572753906,180
2024-03-13 09:26:00+01:00,157.9199981689453,158.0800018310547,157.9199981689453,158.0,158.0,1854
2024-03-13 09:27:00+01:00,157.9600067138672,157.9600067138672,157.9199981689453,157.9199981689453,157.9199981689453,215
2024-03-13 09:28:00+01:00,158.0,158.1199951171875,158.0,158.1199951171875,158.1199951171875,550
2024-03-13 09:29:00+01:00,158.22000122070312,158.22000122070312,158.22000122070312,158.22000122070312,158.22000122070312,120
2024-03-13 09:30:00+01:00,158.24000549316406,158.24000549316406,158.24000549316406,158.24000549316406,158.24000549316406,54
2024-03-13 09:32:00+01:00,158.22000122070312,158.22000122070312,158.10000610351562,158.13999938964844,158.13999938964844,588
2024-03-13 09:34:00+01:00,158.22000122070312,158.3000030517578,158.22000122070312,158.27999877929688,158.27999877929688,645
2024-03-13 09:36:00+01:00,158.25999450683594,158.25999450683594,158.25999450683594,158.25999450683594,158.25999450683594,25
2024-03-13 09:37:00+01:00,158.36000061035156,158.36000061035156,158.36000061035156,158.36000061035156,158.36000061035156,120
2024-03-13 09:39:00+01:00,158.3800048828125,158.3800048828125,158.3800048828125,158.3800048828125,158.3800048828125,116
2024-03-13 09:40:00+01:00,158.4199981689453,158.47999572753906,158.4199981689453,158.47999572753906,158.47999572753906,751
2024-03-13 09:41:00+01:00,158.47999572753906,158.5,158.47999572753906,158.5,158.5,183
2024-03-13 09:42:00+01:00,158.39999389648438,158.39999389648438,158.36000061035156,158.36000061035156,158.36000061035156,382
2024-03-13 09:43:00+01:00,158.33999633789062,158.33999633789062,158.3000030517578,158.3000030517578,158.3000030517578,118
2024-03-13 09:48:00+01:00,158.36000061035156,158.36000061035156,158.36000061035156,158.36000061035156,158.36000061035156,12
2024-03-13 09:51:00+01:00,158.55999755859375,158.55999755859375,158.55999755859375,158.55999755859375,158.55999755859375,100
2024-03-13 09:56:00+01:00,158.75999450683594,158.75999450683594,158.75999450683594,158.75999450683594,158.75999450683594,48
2024-03-13 09:58:00+01:00,158.75999450683594,158.75999450683594,158.75999450683594,158.75999450683594,158.75999450683594,373
2024-03-13 09:59:00+01:00,158.72000122070312,158.86000061035156,158.72000122070312,158.86000061035156,158.86000061035156,40
2024-03-13 10:00:00+01:00,158.8000030517578,158.8000030517578,158.77999877929688,158.77999877929688,158.77999877929688,130
2024-03-13 10:02:00+01:00,158.8000030517578,158.8000030517578,158.8000030517578,158.8000030517578,158.8000030517578,85
2024-03-13 10:03:00+01:00,158.75999450683594,158.75999450683594,158.75999450683594,158.75999450683594,158.75999450683594,36
2024-03-13 10:06:00+01:00,158.5800018310547,158.5800018310547,158.5800018310547,158.5800018310547,158.5800018310547,100
2024-03-13 10:10:00+01:00,158.5800018310547,158.5800018310547,158.5800018310547,158.5800018310547,158.5800018310547,140
2024-03-13 10:11:00+01:00,158.5,158.5,158.4600067138672,158.4600067138672,158.4600067138672,320
2024-03-13 10:12:00+01:00,158.55999755859375,158.55999755859375,158.52000427246094,158.52000427246094,158.52000427246094,83
2024-03-13 10:14:00+01:00,158.66000366210938,158.66000366210938,158.66000366210938,158.66000366210938,158.66000366210938,20
2024-03-13 10:15:00+01:00,158.6199951171875,158.6199951171875,158.55999755859375,158.55999755859375,158.55999755859375,1199
2024-03-13 10:16:00+01:00,158.55999755859375,158.63999938964844,158.55999755859375,158.63999938964844,158.63999938964844,111
2024-03-13 10:17:00+01:00,158.67999267578125,158.67999267578125,158.67999267578125,158.67999267578125,158.67999267578125,100
2024-03-13 10:18:00+01:00,158.67999267578125,158.67999267578125,158.6199951171875,158.6199951171875,158.6199951171875,212
2024-03-13 10:20:00+01:00,158.55999755859375,158.55999755859375,158.5399932861328,158.5399932861328,158.5399932861328,118
2024-03-13 10:21:00+01:00,158.5399932861328,158.5399932861328,158.5399932861328,158.5399932861328,158.5399932861328,20
2024-03-13 10:22:00+01:00,158.6199951171875,158.6199951171875,158.6199951171875,158.6199951171875,158.6199951171875,182
2024-03-13 10:26:00+01:00,158.5800018310547,158.67999267578125,158.5800018310547,158.66000366210938,158.66000366210938,3073
2024-03-13 10:27:00+01:00,158.6999969482422,158.6999969482422,158.6999969482422,158.6999969482422,158.6999969482422,30
2024-03-13 10:31:00+01:00,158.60000610351562,158.6199951171875,158.60000610351562,158.6199951171875,158.6199951171875,289
2024-03-13 10:32:00+01:00,158.66000366210938,158.66000366210938,158.66000366210938,158.66000366210938,158.66000366210938,40
2024-03-13 10:34:00+01:00,158.60000610351562,158.60000610351562,158.60000610351562,158.60000610351562,158.60000610351562,4
2024-03-13 10:35:00+01:00,158.60000610351562,158.6199951171875,158.60000610351562,158.6199951171875,158.6199951171875,13
2024-03-13 10:36:00+01:00,158.63999938964844,158.63999938964844,158.63999938964844,158.63999938964844,158.63999938964844,45
2024-03-13 10:37:00+01:00,158.74000549316406,158.74000549316406,158.74000549316406,158.74000549316406,158.74000549316406,30
2024-03-13 10:38:00+01:00,158.66000366210938,158.66000366210938,158.60000610351562,158.60000610351562,158.60000610351562,209
2024-03-13 10:39:00+01:00,158.55999755859375,158.55999755859375,158.55999755859375,158.55999755859375,158.55999755859375,25
2024-03-13 10:41:00+01:00,158.55999755859375,158.55999755859375,158.55999755859375,158.55999755859375,158.55999755859375,100
2024-03-13 10:42:00+01:00,158.6199951171875,158.67999267578125,158.6199951171875,158.67999267578125,158.67999267578125,188
2024-03-13 10:44:00+01:00,158.77999877929688,158.77999877929688,158.77999877929688,158.77999877929688,158.77999877929688,6
2024-03-13 10:46:00+01:00,158.75999450683594,158.75999450683594,158.75999450683594,158.75999450683594,158.75999450683594,136
2024-03-13 10:48:00+01:00,158.66000366210938,158.66000366210938,158.6199951171875,158.6199951171875,158.6199951171875,206
2024-03-13 10:53:00+01:00,158.55999755859375,158.55999755859375,158.52000427246094,158.52000427246094,158.52000427246094,679
2024-03-13 10:54:00+01:00,158.5,158.5,158.5,158.5,158.5,100
2024-03-13 10:55:00+01:00,158.60000610351562,158.6199951171875,158.60000610351562,158.6199951171875,158.6199951171875,125
2024-03-13 10:58:00+01:00,158.63999938964844,158.66000366210938,158.63999938964844,158.66000366210938,158.66000366210938,22
2024-03-13 11:01:00+01:00,158.72000122070312,158.72000122070312,158.6999969482422,158.6999969482422,158.6999969482422,204
2024-03-13 11:02:00+01:00,158.6999969482422,158.6999969482422,158.66000366210938,158.66000366210938,158.66000366210938,106
2024-03-13 11:04:00+01:00,158.72000122070312,158.72000122070312,158.72000122070312,158.72000122070312,158.72000122070312,47
2024-03-13 11:05:00+01:00,158.72000122070312,158.72000122070312,158.72000122070312,158.72000122070312,158.72000122070312,19
2024-03-13 11:08:00+01:00,158.63999938964844,158.63999938964844,158.63999938964844,158.63999938964844,158.63999938964844,300
2024-03-13 11:13:00+01:00,158.66000366210938,158.66000366210938,158.66000366210938,158.66000366210938,158.66000366210938,153
2024-03-13 11:16:00+01:00,158.67999267578125,158.67999267578125,158.67999267578125,158.67999267578125,158.67999267578125,5
2024-03-13 11:17:00+01:00,158.72000122070312,158.74000549316406,158.67999267578125,158.67999267578125,158.67999267578125,404
2024-03-13 11:18:00+01:00,158.6199951171875,158.6199951171875,158.6199951171875,158.6199951171875,158.6199951171875,281
2024-03-13 11:19:00+01:00,158.66000366210938,158.66000366210938,158.66000366210938,158.66000366210938,158.66000366210938,40
2024-03-13 11:21:00+01:00,158.63999938964844,158.67999267578125,158.63999938964844,158.66000366210938,158.66000366210938,632
2024-03-13 11:22:00+01:00,158.72000122070312,158.8000030517578,158.72000122070312,158.8000030517578,158.8000030517578,134
2024-03-13 11:23:00+01:00,158.82000732421875,158.82000732421875,158.82000732421875,158.82000732421875,158.82000732421875,35
2024-03-13 11:24:00+01:00,158.77999877929688,158.77999877929688,158.77999877929688,158.77999877929688,158.77999877929688,110
2024-03-13 11:25:00+01:00,158.77999877929688,158.77999877929688,158.77999877929688,158.77999877929688,158.77999877929688,81
2024-03-13 11:26:00+01:00,158.8000030517578,158.8000030517578,158.77999877929688,158.77999877929688,158.77999877929688,80
2024-03-13 11:28:00+01:00,158.6999969482422,158.6999969482422,158.6999969482422,158.6999969482422,158.6999969482422,326
2024-03-13 11:29:00+01:00,158.74000549316406,158.74000549316406,158.74000549316406,158.74000549316406,158.74000549316406,54
2024-03-13 11:30:00+01:00,158.75999450683594,158.75999450683594,158.72000122070312,158.72000122070312,158.72000122070312,71
2024-03-13 11:33:00+01:00,158.72000122070312,158.72000122070312,158.72000122070312,158.72000122070312,158.72000122070312,20
2024-03-13 11:35:00+01:00,158.66000366210938,158.66000366210938,158.66000366210938,158.66000366210938,158.66000366210938,55
2024-03-13 11:36:00+01:00,158.66000366210938,158.66000366210938,158.66000366210938,158.66000366210938,158.66000366210938,29
2024-03-13 11:38:00+01:00,158.66000366210938,158.67999267578125,158.66000366210938,158.67999267578125,158.67999267578125,97
2024-03-13 11:39:00+01:00,158.6999969482422,158.6999969482422,158.6999969482422,158.6999969482422,158.6999969482422,44
2024-03-13 11:40:00+01:00,158.74000549316406,158.74000549316406,158.74000549316406,158.74000549316406,158.74000549316406,5
2024-03-13 11:42:00+01:00,158.67999267578125,158.67999267578125,158.67999267578125,158.67999267578125,158.67999267578125,80
2024-03-13 11:43:00+01:00,158.74000549316406,158.75999450683594,158.74000549316406,158.75999450683594,158.75999450683594,291
2024-03-13 11:44:00+01:00,158.72000122070312,158.72000122070312,158.72000122070312,158.72000122070312,158.72000122070312,107
2024-03-13 11:45:00+01:00,158.8000030517578,158.82000732421875,158.8000030517578,158.82000732421875,158.82000732421875,72
2024-03-13 11:46:00+01:00,158.8800048828125,158.9600067138672,158.86000061035156,158.86000061035156,158.86000061035156,3164
2024-03-13 11:48:00+01:00,158.89999389648438,158.9199981689453,158.89999389648438,158.89999389648438,158.89999389648438,140
2024-03-13 11:49:00+01:00,158.89999389648438,158.89999389648438,158.89999389648438,158.89999389648438,158.89999389648438,100
2024-03-13 11:50:00+01:00,158.9600067138672,158.97999572753906,158.9600067138672,158.97999572753906,158.97999572753906,100
2024-03-13 11:51:00+01:00,158.86000061035156,158.8800048828125,158.86000061035156,158.8800048828125,158.8800048828125,173
2024-03-13 11:52:00+01:00,158.8800048828125,158.8800048828125,158.86000061035156,158.86000061035156,158.86000061035156,269
2024-03-13 11:53:00+01:00,158.89999389648438,158.9199981689453,158.89999389648438,158.89999389648438,158.89999389648438,130
2024-03-13 11:54:00+01:00,158.83999633789062,158.83999633789062,158.8000030517578,158.8000030517578,158.8000030517578,155
2024-03-13 11:55:00+01:00,158.8000030517578,158.8000030517578,158.8000030517578,158.8000030517578,158.8000030517578,150
2024-03-13 11:56:00+01:00,158.74000549316406,158.77999877929688,158.74000549316406,158.77999877929688,158.77999877929688,50
2024-03-13 12:01:00+01:00,158.6199951171875,158.63999938964844,158.6199951171875,158.63999938964844,158.63999938964844,10
2024-03-13 12:02:00+01:00,158.6199951171875,158.6199951171875,158.6199951171875,158.6199951171875,158.6199951171875,200
2024-03-13 12:04:00+01:00,158.63999938964844,158.63999938964844,158.63999938964844,158.63999938964844,158.63999938964844,15
2024-03-13 12:07:00+01:00,158.5399932861328,158.5399932861328,158.52000427246094,158.52000427246094,158.52000427246094,190
2024-03-13 12:08:00+01:00,158.55999755859375,158.5800018310547,158.5399932861328,158.5800018310547,158.5800018310547,581
2024-03-13 12:10:00+01:00,158.60000610351562,158.6199951171875,158.60000610351562,158.6199951171875,158.6199951171875,641
2024-03-13 12:12:00+01:00,158.66000366210938,158.66000366210938,158.66000366210938,158.66000366210938,158.66000366210938,66
2024-03-13 12:13:00+01:00,158.67999267578125,158.67999267578125,158.67999267578125,158.67999267578125,158.67999267578125,83
2024-03-13 12:15:00+01:00,158.66000366210938,158.72000122070312,158.66000366210938,158.72000122070312,158.72000122070312,327
2024-03-13 12:16:00+01:00,158.72000122070312,158.75999450683594,158.72000122070312,158.75999450683594,158.75999450683594,293
2024-03-13 12:17:00+01:00,158.8000030517578,158.8000030517578,158.8000030517578,158.8000030517578,158.8000030517578,64
2024-03-13 12:18:00+01:00,158.86000061035156,158.86000061035156,158.82000732421875,158.82000732421875,158.82000732421875,467
2024-03-13 12:20:00+01:00,158.83999633789062,158.86000061035156,158.83999633789062,158.86000061035156,158.86000061035156,316
2024-03-13 12:21:00+01:00,158.89999389648438,158.89999389648438,158.89999389648438,158.89999389648438,158.89999389648438,58
2024-03-13 12:22:00+01:00,158.8800048828125,158.8800048828125,158.8800048828125,158.8800048828125,158.8800048828125,109
2024-03-13 12:24:00+01:00,158.8800048828125,158.8800048828125,158.86000061035156,158.8800048828125,158.8800048828125,130
2024-03-13 12:25:00+01:00,158.89999389648438,158.89999389648438,158.89999389648438,158.89999389648438,158.89999389648438,21
2024-03-13 12:26:00+01:00,158.89999389648438,158.9199981689453,158.89999389648438,158.9199981689453,158.9199981689453,107
2024-03-13 12:28:00+01:00,158.9199981689453,158.9199981689453,158.89999389648438,158.89999389648438,158.89999389648438,736
2024-03-13 12:29:00+01:00,158.8800048828125,158.8800048828125,158.86000061035156,158.86000061035156,158.86000061035156,219
2024-03-13 12:31:00+01:00,158.83999633789062,158.83999633789062,158.83999633789062,158.83999633789062,158.83999633789062,73
2024-03-13 12:32:00+01:00,158.83999633789062,158.86000061035156,158.83999633789062,158.86000061035156,158.86000061035156,65
2024-03-13 12:34:00+01:00,158.82000732421875,158.82000732421875,158.77999877929688,158.77999877929688,158.77999877929688,655
2024-03-13 12:35:00+01:00,158.77999877929688,158.77999877929688,158.77999877929688,158.77999877929688,158.77999877929688,60
2024-03-13 12:36:00+01:00,158.75999450683594,158.77999877929688,158.75999450683594,158.75999450683594,158.75999450683594,232
2024-03-13 12:37:00+01:00,158.6999969482422,158.6999969482422,158.6999969482422,158.6999969482422,158.6999969482422,100
2024-03-13 12:38:00+01:00,158.6999969482422,158.6999969482422,158.6999969482422,158.6999969482422,158.6999969482422,86
2024-03-13 12:39:00+01:00,158.67999267578125,158.72000122070312,158.67999267578125,158.72000122070312,158.72000122070312,112
2024-03-13 12:40:00+01:00,158.77999877929688,158.77999877929688,158.77999877929688,158.77999877929688,158.77999877929688,70
2024-03-13 12:43:00+01:00,158.75999450683594,158.77999877929688,158.75999450683594,158.77999877929688,158.77999877929688,18
2024-03-13 12:47:00+01:00,158.8800048828125,158.8800048828125,158.8800048828125,158.8800048828125,158.8800048828125,35
2024-03-13 12:49:00+01:00,158.9600067138672,159.0,158.9600067138672,159.0,159.0,1166
2024-03-13 12:52:00+01:00,158.9600067138672,159.05999755859375,158.9600067138672,159.0399932861328,159.0399932861328,887
2024-03-13 12:54:00+01:00,159.0,159.0,159.0,159.0,159.0,23
2024-03-13 12:55:00+01:00,158.9600067138672,158.9600067138672,158.9600067138672,158.9600067138672,158.9600067138672,100
2024-03-13 12:56:00+01:00,158.9600067138672,158.9600067138672,158.9600067138672,158.9600067138672,158.9600067138672,400
2024-03-13 12:57:00+01:00,158.8800048828125,158.8800048828125,158.8800048828125,158.8800048828125,158.8800048828125,97
2024-03-13 12:59:00+01:00,158.8800048828125,158.8800048828125,158.8800048828125,158.8800048828125,158.8800048828125,34
2024-03-13 13:02:00+01:00,158.8800048828125,158.89999389648438,158.82000732421875,158.89999389648438,158.89999389648438,7891
2024-03-13 13:03:00+01:00,158.8800048828125,158.89999389648438,158.8800048828125,158.89999389648438,158.89999389648438,2298
2024-03-13 13:05:00+01:00,158.83999633789062,158.83999633789062,158.83999633789062,158.83999633789062,158.83999633789062,18
2024-03-13 13:06:00+01:00,158.94000244140625,158.97999572753906,158.94000244140625,158.97999572753906,158.97999572753906,78
2024-03-13 13:08:00+01:00,158.9199981689453,158.9199981689453,158.89999389648438,158.89999389648438,158.89999389648438,330
2024-03-13 13:11:00+01:00,158.89999389648438,158.9199981689453,158.89999389648438,158.9199981689453,158.9199981689453,263
2024-03-13 13:12:00+01:00,158.97999572753906,158.97999572753906,158.9600067138672,158.9600067138672,158.9600067138672,103
2024-03-13 13:13:00+01:00,158.97999572753906,158.97999572753906,158.97999572753906,158.97999572753906,158.97999572753906,4
2024-03-13 13:14:00+01:00,158.97999572753906,158.97999572753906,158.97999572753906,158.97999572753906,158.97999572753906,132
2024-03-13 13:15:00+01:00,158.97999572753906,158.97999572753906,158.97999572753906,158.97999572753906,158.97999572753906,104
2024-03-13 13:16:00+01:00,158.97999572753906,159.0,158.97999572753906,159.0,159.0,228
2024-03-13 13:18:00+01:00,158.9600067138672,158.9600067138672,158.9600067138672,158.9600067138672,158.9600067138672,278
2024-03-13 13:19:00+01:00,158.9600067138672,158.9600067138672,158.89999389648438,158.89999389648438,158.89999389648438,836
2024-03-13 13:20:00+01:00,158.9199981689453,158.9199981689453,158.8800048828125,158.8800048828125,158.8800048828125,280
2024-03-13 13:21:00+01:00,158.8800048828125,158.89999389648438,158.86000061035156,158.86000061035156,158.86000061035156,186
2024-03-13 13:22:00+01:00,158.8800048828125,158.8800048828125,158.8800048828125,158.8800048828125,158.8800048828125,35
2024-03-13 13:23:00+01:00,158.83999633789062,158.8800048828125,158.83999633789062,158.8800048828125,158.8800048828125,400
2024-03-13 13:24:00+01:00,158.8800048828125,158.89999389648438,158.8800048828125,158.89999389648438,158.89999389648438,65
2024-03-13 13:25:00+01:00,158.83999633789062,158.83999633789062,158.83999633789062,158.83999633789062,158.83999633789062,196
2024-03-13 13:26:00+01:00,158.72000122070312,158.74000549316406,158.72000122070312,158.74000549316406,158.74000549316406,228
2024-03-13 13:27:00+01:00,158.72000122070312,158.72000122070312,158.67999267578125,158.67999267578125,158.67999267578125,374
2024-03-13 13:28:00+01:00,158.63999938964844,158.6999969482422,158.6199951171875,158.6999969482422,158.6999969482422,995
2024-03-13 13:29:00+01:00,158.67999267578125,158.74000549316406,158.67999267578125,158.74000549316406,158.74000549316406,243
2024-03-13 13:30:00+01:00,158.6999969482422,158.6999969482422,158.6999969482422,158.6999969482422,158.6999969482422,50
2024-03-13 13:31:00+01:00,158.6999969482422,158.6999969482422,158.6999969482422,158.6999969482422,158.6999969482422,56
2024-03-13 13:32:00+01:00,158.6999969482422,158.6999969482422,158.66000366210938,158.66000366210938,158.66000366210938,567
2024-03-13 13:33:00+01:00,158.66000366210938,158.66000366210938,158.63999938964844,158.63999938964844,158.63999938964844,318
