Date,Open,High,Low,Close,Adj Close,Volume
2024-03-13 13:35:00+01:00,158.74000549316406,158.83999633789062,158.74000549316406,158.83999633789062,158.83999633789062,177
2024-03-13 13:36:00+01:00,158.86000061035156,158.86000061035156,158.86000061035156,158.86000061035156,158.86000061035156,18
2024-03-13 13:39:00+01:00,158.8000030517578,158.82000732421875,158.8000030517578,158.82000732421875,158.82000732421875,300
2024-03-13 13:40:00+01:00,158.83999633789062,158.83999633789062,158.83999633789062,158.83999633789062,158.83999633789062,21
2024-03-13 13:42:00+01:00,158.86000061035156,158.86000061035156,158.83999633789062,158.83999633789062,158.83999633789062,107
2024-03-13 13:43:00+01:00,158.8000030517578,158.8000030517578,158.75999450683594,158.75999450683594,158.75999450683594,361
2024-03-13 13:44:00+01:00,158.86000061035156,158.86000061035156,158.8000030517578,158.8000030517578,158.8000030517578,1211
2024-03-13 13:45:00+01:00,158.75999450683594,158.75999450683594,158.74000549316406,158.74000549316406,158.74000549316406,332
2024-03-13 13:46:00+01:00,158.77999877929688,158.77999877929688,158.77999877929688,158.77999877929688,158.77999877929688,101
2024-03-13 13:47:00+01:00,158.8000030517578,158.8000030517578,158.8000030517578,158.8000030517578,158.8000030517578,1
2024-03-13 13:48:00+01:00,158.8800048828125,158.8800048828125,158.8800048828125,158.8800048828125,158.8800048828125,100
2024-03-13 13:50:00+01:00,158.8800048828125,158.8800048828125,158.83999633789062,158.83999633789062,158.83999633789062,146
2024-03-13 13:51:00+01:00,158.83999633789062,158.86000061035156,158.83999633789062,158.86000061035156,158.86000061035156,249
2024-03-13 13:53:00+01:00,158.8800048828125,158.9600067138672,158.8800048828125,158.9600067138672,158.9600067138672,614
2024-03-13 13:54:00+01:00,158.94000244140625,158.94000244140625,158.89999389648438,158.94000244140625,158.94000244140625,469
2024-03-13 13:56:00+01:00,158.9600067138672,159.0,158.9600067138672,159.0,159.0,268
2024-03-13 13:57:00+01:00,159.0399932861328,159.0399932861328,159.0399932861328,159.0399932861328,159.0399932861328,370
2024-03-13 13:58:00+01:00,159.1199951171875,159.1199951171875,159.1199951171875,159.1199951171875,159.1199951171875,60
2024-03-13 14:01:00+01:00,159.16000366210938,159.17999267578125,159.16000366210938,159.17999267578125,159.17999267578125,431
2024-03-13 14:02:00+01:00,159.1999969482422,159.1999969482422,159.13999938964844,159.13999938964844,159.13999938964844,364
2024-03-13 14:03:00+01:00,159.1199951171875,159.1199951171875,159.1199951171875,159.1199951171875,159.1199951171875,50
2024-03-13 14:05:00+01:00,159.1999969482422,159.1999969482422,159.1999969482422,159.1999969482422,159.1999969482422,192
2024-03-13 14:06:00+01:00,159.1999969482422,159.1999969482422,159.1999969482422,159.1999969482422,159.1999969482422,302
2024-03-13 14:07:00+01:00,159.1999969482422,159.1999969482422,159.1999969482422,159.1999969482422,159.1999969482422,243
2024-03-13 14:09:00+01:00,159.1999969482422,159.1999969482422,159.1999969482422,159.1999969482422,159.1999969482422,203
2024-03-13 14:11:00+01:00,159.17999267578125,159.32000732421875,159.17999267578125,159.32000732421875,159.32000732421875,329
2024-03-13 14:12:00+01:00,159.36000061035156,159.36000061035156,159.36000061035156,159.36000061035156,159.36000061035156,50
2024-03-13 14:13:00+01:00,159.4199981689453,159.44000244140625,159.4199981689453,159.44000244140625,159.44000244140625,171
2024-03-13 14:15:00+01:00,159.4600067138672,159.4600067138672,159.4199981689453,159.4199981689453,159.4199981689453,212
2024-03-13 14:16:00+01:00,159.33999633789062,159.36000061035156,159.32000732421875,159.32000732421875,159.32000732421875,207
2024-03-13 14:19:00+01:00,159.33999633789062,159.33999633789062,159.3000030517578,159.3000030517578,159.3000030517578,107
2024-03-13 14:21:00+01:00,159.36000061035156,159.36000061035156,159.36000061035156,159.36000061035156,159.36000061035156,81
2024-03-13 14:22:00+01:00,159.3800048828125,159.39999389648438,159.3800048828125,159.39999389648438,159.39999389648438,2583
2024-03-13 14:25:00+01:00,159.39999389648438,159.39999389648438,159.39999389648438,159.39999389648438,159.39999389648438,16
2024-03-13 14:26:00+01:00,159.36000061035156,159.36000061035156,159.32000732421875,159.32000732421875,159.32000732421875,780
2024-03-13 14:27:00+01:00,159.33999633789062,159.33999633789062,159.33999633789062,159.33999633789062,159.33999633789062,32
2024-03-13 14:28:00+01:00,159.36000061035156,159.36000061035156,159.36000061035156,159.36000061035156,159.36000061035156,79
2024-03-13 14:29:00+01:00,159.36000061035156,159.36000061035156,159.36000061035156,159.36000061035156,159.36000061035156,142
2024-03-13 14:30:00+01:00,159.36000061035156,159.3800048828125,159.36000061035156,159.3800048828125,159.3800048828125,110
2024-03-13 14:31:00+01:00,159.33999633789062,159.33999633789062,159.3000030517578,159.3000030517578,159.3000030517578,109
2024-03-13 14:33:00+01:00,159.33999633789062,159.33999633789062,159.33999633789062,159.33999633789062,159.33999633789062,59
2024-03-13 14:35:00+01:00,159.36000061035156,159.36000061035156,159.36000061035156,159.36000061035156,159.36000061035156,188
2024-03-13 14:36:00+01:00,159.3800048828125,159.3800048828125,159.3800048828125,159.3800048828125,159.3800048828125,118
2024-03-13 14:38:00+01:00,159.44000244140625,159.44000244140625,159.4199981689453,159.4199981689453,159.4199981689453,362
2024-03-13 14:39:00+01:00,159.5,159.5399932861328,159.5,159.52000427246094,159.52000427246094,1245
2024-03-13 14:40:00+01:00,159.39999389648438,159.39999389648438,159.3000030517578,159.33999633789062,159.33999633789062,3211
2024-03-13 14:41:00+01:00,159.36000061035156,159.3800048828125,159.36000061035156,159.36000061035156,159.36000061035156,384
2024-03-13 14:43:00+01:00,159.3800048828125,159.39999389648438,159.36000061035156,159.36000061035156,159.36000061035156,311
2024-03-13 14:45:00+01:00,159.3800048828125,159.3800048828125,159.3800048828125,159.3800048828125,159.3800048828125,69
2024-03-13 14:46:00+01:00,159.39999389648438,159.44000244140625,159.39999389648438,159.44000244140625,159.44000244140625,845
2024-03-13 14:47:00+01:00,159.52000427246094,159.5399932861328,159.47999572753906,159.52000427246094,159.52000427246094,516
2024-03-13 14:48:00+01:00,159.5399932861328,159.5800018310547,159.5399932861328,159.5800018310547,159.5800018310547,1959
2024-03-13 14:49:00+01:00,159.5800018310547,159.5800018310547,159.5399932861328,159.5399932861328,159.5399932861328,364
2024-03-13 14:50:00+01:00,159.60000610351562,159.60000610351562,159.5800018310547,159.5800018310547,159.5800018310547,68
2024-03-13 14:51:00+01:00,159.5399932861328,159.5399932861328,159.5399932861328,159.5399932861328,159.5399932861328,91
2024-03-13 14:52:00+01:00,159.52000427246094,159.52000427246094,159.52000427246094,159.52000427246094,159.52000427246094,64
2024-03-13 14:53:00+01:00,159.47999572753906,159.47999572753906,159.47999572753906,159.47999572753906,159.47999572753906,183
2024-03-13 14:55:00+01:00,159.5399932861328,159.5399932861328,159.5399932861328,159.5399932861328,159.5399932861328,202
2024-03-13 14:56:00+01:00,159.5800018310547,159.5800018310547,159.5800018310547,159.5800018310547,159.5800018310547,115
2024-03-13 14:58:00+01:00,159.60000610351562,159.6199951171875,159.60000610351562,159.6199951171875,159.6199951171875,639
2024-03-13 14:59:00+01:00,159.6199951171875,159.63999938964844,159.6199951171875,159.63999938964844,159.63999938964844,750
2024-03-13 15:01:00+01:00,159.66000366210938,159.66000366210938,159.60000610351562,159.60000610351562,159.60000610351562,510
2024-03-13 15:02:00+01:00,159.6999969482422,159.6999969482422,159.6999969482422,159.6999969482422,159.6999969482422,172
2024-03-13 15:03:00+01:00,159.67999267578125,159.67999267578125,159.67999267578125,159.67999267578125,159.67999267578125,187
2024-03-13 15:04:00+01:00,159.66000366210938,159.66000366210938,159.66000366210938,159.66000366210938,159.66000366210938,174
2024-03-13 15:05:00+01:00,159.6999969482422,159.6999969482422,159.6999969482422,159.6999969482422,159.6999969482422,73
2024-03-13 15:06:00+01:00,159.75999450683594,159.77999877929688,159.75999450683594,159.77999877929688,159.77999877929688,136
2024-03-13 15:07:00+01:00,159.74000549316406,159.74000549316406,159.74000549316406,159.74000549316406,159.74000549316406,133
2024-03-13 15:08:00+01:00,159.74000549316406,159.74000549316406,159.74000549316406,159.74000549316406,159.74000549316406,428
2024-03-13 15:09:00+01:00,159.77999877929688,159.83999633789062,159.77999877929688,159.8000030517578,159.8000030517578,1076
2024-03-13 15:10:00+01:00,159.77999877929688,159.8000030517578,159.77999877929688,159.8000030517578,159.8000030517578,425
2024-03-13 15:11:00+01:00,159.8000030517578,159.8000030517578,159.8000030517578,159.8000030517578,159.8000030517578,450
2024-03-13 15:12:00+01:00,159.8000030517578,159.8000030517578,159.75999450683594,159.75999450683594,159.75999450683594,212
2024-03-13 15:13:00+01:00,159.77999877929688,159.77999877929688,159.72000122070312,159.74000549316406,159.74000549316406,709
2024-03-13 15:14:00+01:00,159.77999877929688,159.77999877929688,159.77999877929688,159.77999877929688,159.77999877929688,9
2024-03-13 15:15:00+01:00,159.75999450683594,159.75999450683594,159.75999450683594,159.75999450683594,159.75999450683594,414
2024-03-13 15:16:00+01:00,159.74000549316406,159.74000549316406,159.74000549316406,159.74000549316406,159.74000549316406,76
2024-03-13 15:17:00+01:00,159.6999969482422,159.72000122070312,159.6999969482422,159.72000122070312,159.72000122070312,666
2024-03-13 15:18:00+01:00,159.74000549316406,159.74000549316406,159.74000549316406,159.74000549316406,159.74000549316406,19
2024-03-13 15:19:00+01:00,159.72000122070312,159.72000122070312,159.66000366210938,159.66000366210938,159.66000366210938,322
2024-03-13 15:20:00+01:00,159.63999938964844,159.63999938964844,159.63999938964844,159.63999938964844,159.63999938964844,362
2024-03-13 15:21:00+01:00,159.66000366210938,159.66000366210938,159.66000366210938,159.66000366210938,159.66000366210938,47
2024-03-13 15:22:00+01:00,159.67999267578125,159.67999267578125,159.67999267578125,159.67999267578125,159.67999267578125,66
2024-03-13 15:24:00+01:00,159.72000122070312,159.74000549316406,159.72000122070312,159.72000122070312,159.72000122070312,314
2024-03-13 15:27:00+01:00,159.77999877929688,159.8000030517578,159.75999450683594,159.8000030517578,159.8000030517578,493
2024-03-13 15:28:00+01:00,159.72000122070312,159.74000549316406,159.72000122070312,159.74000549316406,159.74000549316406,230
2024-03-13 15:29:00+01:00,159.74000549316406,159.74000549316406,159.72000122070312,159.72000122070312,159.72000122070312,483
2024-03-13 15:30:00+01:00,159.72000122070312,159.72000122070312,159.72000122070312,159.72000122070312,159.72000122070312,83
2024-03-13 15:31:00+01:00,159.67999267578125,159.67999267578125,159.6199951171875,159.6199951171875,159.6199951171875,450
2024-03-13 15:32:00+01:00,159.6199951171875,159.63999938964844,159.6199951171875,159.63999938964844,159.63999938964844,252
2024-03-13 15:33:00+01:00,159.63999938964844,159.6999969482422,159.63999938964844,159.6999969482422,159.6999969482422,356
2024-03-13 15:34:00+01:00,159.6999969482422,159.6999969482422,159.67999267578125,159.67999267578125,159.67999267578125,304
2024-03-13 15:35:00+01:00,159.6999969482422,159.6999969482422,159.67999267578125,159.67999267578125,159.67999267578125,904
2024-03-13 15:36:00+01:00,159.63999938964844,159.63999938964844,159.63999938964844,159.63999938964844,159.63999938964844,83
2024-03-13 15:37:00+01:00,159.60000610351562,159.66000366210938,159.60000610351562,159.66000366210938,159.66000366210938,672
2024-03-13 15:39:00+01:00,159.63999938964844,159.63999938964844,159.63999938964844,159.63999938964844,159.63999938964844,300
2024-03-13 15:40:00+01:00,159.60000610351562,159.60000610351562,159.5399932861328,159.5399932861328,159.5399932861328,593
2024-03-13 15:41:00+01:00,159.5399932861328,159.5399932861328,159.52000427246094,159.52000427246094,159.52000427246094,635
2024-03-13 15:42:00+01:00,159.47999572753906,159.52000427246094,159.47999572753906,159.52000427246094,159.52000427246094,480
2024-03-13 15:43:00+01:00,159.5,159.5,159.4600067138672,159.4600067138672,159.4600067138672,232
2024-03-13 15:44:00+01:00,159.44000244140625,159.44000244140625,159.44000244140625,159.44000244140625,159.44000244140625,980
2024-03-13 15:45:00+01:00,159.39999389648438,159.39999389648438,159.39999389648438,159.39999389648438,159.39999389648438,81
2024-03-13 15:46:00+01:00,159.3800048828125,159.39999389648438,159.3800048828125,159.39999389648438,159.39999389648438,89
2024-03-13 15:47:00+01:00,159.33999633789062,159.33999633789062,159.3000030517578,159.3000030517578,159.3000030517578,715
2024-03-13 15:48:00+01:00,159.24000549316406,159.3000030517578,159.24000549316406,159.3000030517578,159.3000030517578,215
2024-03-13 15:49:00+01:00,159.3000030517578,159.33999633789062,159.3000030517578,159.33999633789062,159.33999633789062,639
2024-03-13 15:50:00+01:00,159.4600067138672,159.4600067138672,159.4199981689453,159.4199981689453,159.4199981689453,227
2024-03-13 15:51:00+01:00,159.39999389648438,159.39999389648438,159.39999389648438,159.39999389648438,159.39999389648438,5
2024-03-13 15:52:00+01:00,159.39999389648438,159.44000244140625,159.39999389648438,159.44000244140625,159.44000244140625,233
2024-03-13 15:53:00+01:00,159.36000061035156,159.36000061035156,159.22000122070312,159.24000549316406,159.24000549316406,699
2024-03-13 15:56:00+01:00,159.24000549316406,159.24000549316406,159.22000122070312,159.22000122070312,159.22000122070312,318
2024-03-13 15:58:00+01:00,159.25999450683594,159.27999877929688,159.25999450683594,159.27999877929688,159.27999877929688,243
2024-03-13 15:59:00+01:00,159.3000030517578,159.33999633789062,159.3000030517578,159.33999633789062,159.33999633789062,610
2024-03-13 16:01:00+01:00,159.3000030517578,159.32000732421875,159.25999450683594,159.25999450683594,159.25999450683594,794
2024-03-13 16:02:00+01:00,159.24000549316406,159.24000549316406,159.24000549316406,159.24000549316406,159.24000549316406,300
2024-03-13 16:03:00+01:00,159.22000122070312,159.22000122070312,159.1999969482422,159.1999969482422,159.1999969482422,779
2024-03-13 16:04:00+01:00,159.17999267578125,159.17999267578125,159.17999267578125,159.17999267578125,159.17999267578125,354
2024-03-13 16:06:00+01:00,159.17999267578125,159.1999969482422,159.17999267578125,159.1999969482422,159.1999969482422,430
2024-03-13 16:07:00+01:00,159.24000549316406,159.25999450683594,159.24000549316406,159.25999450683594,159.25999450683594,500
2024-03-13 16:08:00+01:00,159.1999969482422,159.1999969482422,159.1999969482422,159.1999969482422,159.1999969482422,100
2024-03-13 16:09:00+01:00,159.13999938964844,159.17999267578125,159.13999938964844,159.17999267578125,159.17999267578125,11
2024-03-13 16:10:00+01:00,159.16000366210938,159.16000366210938,159.13999938964844,159.13999938964844,159.13999938964844,419
2024-03-13 16:11:00+01:00,159.1199951171875,159.1199951171875,159.1199951171875,159.1199951171875,159.1199951171875,182
2024-03-13 16:12:00+01:00,159.10000610351562,159.13999938964844,159.10000610351562,159.13999938964844,159.13999938964844,613
2024-03-13 16:14:00+01:00,159.1999969482422,159.22000122070312,159.1999969482422,159.1999969482422,159.1999969482422,230
2024-03-13 16:15:00+01:00,159.27999877929688,159.32000732421875,159.27999877929688,159.32000732421875,159.32000732421875,282
2024-03-13 16:16:00+01:00,159.3000030517578,159.3000030517578,159.27999877929688,159.27999877929688,159.27999877929688,561
2024-03-13 16:18:00+01:00,159.3000030517578,159.3000030517578,159.3000030517578,159.3000030517578,159.3000030517578,19
2024-03-13 16:20:00+01:00,159.24000549316406,159.25999450683594,159.24000549316406,159.25999450683594,159.25999450683594,155
2024-03-13 16:22:00+01:00,159.27999877929688,159.27999877929688,159.27999877929688,159.27999877929688,159.27999877929688,102
2024-03-13 16:25:00+01:00,159.32000732421875,159.32000732421875,159.32000732421875,159.32000732421875,159.32000732421875,79
2024-03-13 16:26:00+01:00,159.32000732421875,159.36000061035156,159.32000732421875,159.36000061035156,159.36000061035156,80
2024-03-13 16:27:00+01:00,159.36000061035156,159.36000061035156,159.36000061035156,159.36000061035156,159.36000061035156,69
2024-03-13 16:28:00+01:00,159.36000061035156,159.3800048828125,159.33999633789062,159.3800048828125,159.3800048828125,1489
2024-03-13 16:29:00+01:00,159.36000061035156,159.36000061035156,159.33999633789062,159.33999633789062,159.33999633789062,966
2024-03-13 16:30:00+01:00,159.32000732421875,159.33999633789062,159.32000732421875,159.33999633789062,159.33999633789062,481
2024-03-13 16:31:00+01:00,159.3000030517578,159.3000030517578,159.3000030517578,159.3000030517578,159.3000030517578,88
2024-03-13 16:32:00+01:00,159.32000732421875,159.33999633789062,159.32000732421875,159.33999633789062,159.33999633789062,268
2024-03-13 16:34:00+01:00,159.39999389648438,159.39999389648438,159.39999389648438,159.39999389648438,159.39999389648438,136
2024-03-13 16:36:00+01:00,159.47999572753906,159.5,159.47999572753906,159.47999572753906,159.47999572753906,157
2024-03-13 16:38:00+01:00,159.4199981689453,159.4199981689453,159.4199981689453,159.4199981689453,159.4199981689453,1116
2024-03-13 16:40:00+01:00,159.44000244140625,159.44000244140625,159.36000061035156,159.36000061035156,159.36000061035156,512
2024-03-13 16:43:00+01:00,159.27999877929688,159.27999877929688,159.27999877929688,159.27999877929688,159.27999877929688,569
2024-03-13 16:44:00+01:00,159.27999877929688,159.27999877929688,159.27999877929688,159.27999877929688,159.27999877929688,300
2024-03-13 16:45:00+01:00,159.24000549316406,159.24000549316406,159.13999938964844,159.13999938964844,159.13999938964844,286
2024-03-13 16:46:00+01:00,159.13999938964844,159.16000366210938,159.13999938964844,159.16000366210938,159.16000366210938,138
2024-03-13 16:47:00+01:00,159.16000366210938,159.25999450683594,159.16000366210938,159.25999450683594,159.25999450683594,1156
2024-03-13 16:48:00+01:00,159.27999877929688,159.27999877929688,159.27999877929688,159.27999877929688,159.27999877929688,224
2024-03-13 16:49:00+01:00,159.3000030517578,159.3000030517578,159.3000030517578,159.3000030517578,159.3000030517578,235
2024-03-13 16:50:00+01:00,159.3000030517578,159.3000030517578,159.27999877929688,159.27999877929688,159.27999877929688,97
2024-03-13 16:51:00+01:00,159.32000732421875,159.32000732421875,159.25999450683594,159.25999450683594,159.25999450683594,144
2024-03-13 16:52:00+01:00,159.25999450683594,159.27999877929688,159.25999450683594,159.27999877929688,159.27999877929688,135
2024-03-13 16:54:00+01:00,159.1999969482422,159.1999969482422,159.1999969482422,159.1999969482422,159.1999969482422,0
2024-03-13 16:55:00+01:00,159.3000030517578,159.3000030517578,159.3000030517578,159.3000030517578,159.3000030517578,122216
2024-03-13 16:56:00+01:00,159.36000061035156,159.36000061035156,159.36000061035156,159.36000061035156,159.36000061035156,125
2024-03-13 16:57:00+01:00,159.39999389648438,159.39999389648438,159.39999389648438,159.39999389648438,159.39999389648438,12
2024-03-13 16:58:00+01:00,159.36000061035156,159.36000061035156,159.36000061035156,159.36000061035156,159.36000061035156,85
2024-03-13 16:59:00+01:00,159.32000732421875,159.32000732421875,159.32000732421875,159.32000732421875,159.32000732421875,183
2024-03-13 17:00:00+01:00,159.32000732421875,159.33999633789062,159.32000732421875,159.33999633789062,159.33999633789062,315
2024-03-13 17:02:00+01:00,159.27999877929688,159.27999877929688,159.25999450683594,159.25999450683594,159.25999450683594,268
2024-03-13 17:04:00+01:00,159.27999877929688,159.27999877929688,159.27999877929688,159.27999877929688,159.27999877929688,67
2024-03-13 17:05:00+01:00,159.27999877929688,159.32000732421875,159.27999877929688,159.3000030517578,159.3000030517578,889
2024-03-13 17:06:00+01:00,159.32000732421875,159.32000732421875,159.32000732421875,159.32000732421875,159.32000732421875,200
2024-03-13 17:07:00+01:00,159.36000061035156,159.44000244140625,159.36000061035156,159.39999389648438,159.39999389648438,1509
2024-03-13 17:08:00+01:00,159.39999389648438,159.4199981689453,159.3800048828125,159.4199981689453,159.4199981689453,939
2024-03-13 17:09:00+01:00,159.47999572753906,159.47999572753906,159.47999572753906,159.47999572753906,159.47999572753906,26
2024-03-13 17:10:00+01:00,159.47999572753906,159.47999572753906,159.4600067138672,159.4600067138672,159.4600067138672,178
2024-03-13 17:11:00+01:00,159.4199981689453,159.44000244140625,159.4199981689453,159.44000244140625,159.44000244140625,135
2024-03-13 17:13:00+01:00,159.4600067138672,159.4600067138672,159.4600067138672,159.4600067138672,159.4600067138672,10
2024-03-13 17:15:00+01:00,159.44000244140625,159.44000244140625,159.39999389648438,159.39999389648438,159.39999389648438,408
2024-03-13 17:16:00+01:00,159.4199981689453,159.4199981689453,159.4199981689453,159.4199981689453,159.4199981689453,26
2024-03-13 17:18:00+01:00,159.4600067138672,159.4600067138672,159.4600067138672,159.4600067138672,159.4600067138672,404
2024-03-13 17:19:00+01:00,159.5,159.5,159.44000244140625,159.44000244140625,159.44000244140625,536
2024-03-13 17:20:00+01:00,159.4199981689453,159.44000244140625,159.4199981689453,159.44000244140625,159.44000244140625,95
2024-03-13 17:21:00+01:00,159.47999572753906,159.47999572753906,159.4600067138672,159.47999572753906,159.47999572753906,153
2024-03-13 17:22:00+01:00,159.4600067138672,159.4600067138672,159.4199981689453,159.4199981689453,159.4199981689453,496
2024-03-13 17:24:00+01:00,159.39999389648438,159.4199981689453,159.3800048828125,159.4199981689453,159.4199981689453,571
2024-03-13 17:25:00+01:00,159.39999389648438,159.4199981689453,159.36000061035156,159.36000061035156,159.36000061035156,577
2024-03-13 17:26:00+01:00,159.3800048828125,159.3800048828125,159.36000061035156,159.36000061035156,159.36000061035156,163
2024-03-13 17:27:00+01:00,159.33999633789062,159.33999633789062,159.3000030517578,159.32000732421875,159.32000732421875,214
2024-03-13 17:28:00+01:00,159.32000732421875,159.32000732421875,159.27999877929688,159.3000030517578,159.3000030517578,176
2024-03-13 17:29:00+01:00,159.32000732421875,159.32000732421875,159.32000732421875,159.32000732421875,159.32000732421875,190
