Date,Open,High,Low,Close,Adj Close,Volume
2024-02-28 09:30:00-05:00,244.10000610351562,244.4600067138672,243.41000366210938,243.41000366210938,243.41000366210938,7419
2024-02-28 09:31:00-05:00,244.4499969482422,244.4499969482422,243.7100067138672,243.7100067138672,243.7100067138672,682
2024-02-28 09:32:00-05:00,244.22000122070312,244.52999877929688,244.22000122070312,244.52999877929688,244.52999877929688,894
2024-02-28 09:33:00-05:00,244.23500061035156,244.23500061035156,244.23500061035156,244.23500061035156,244.23500061035156,159
2024-02-28 09:34:00-05:00,244.014892578125,244.5500030517578,244.014892578125,244.50999450683594,244.50999450683594,1382
2024-02-28 09:35:00-05:00,244.5399932861328,244.66000366210938,244.5399932861328,244.6199951171875,244.6199951171875,951
2024-02-28 09:37:00-05:00,244.7100067138672,244.7100067138672,244.7100067138672,244.7100067138672,244.7100067138672,443
2024-02-28 09:38:00-05:00,244.41000366210938,244.72999572753906,244.41000366210938,244.6999969482422,244.6999969482422,1708
2024-02-28 09:39:00-05:00,244.94000244140625,244.94000244140625,244.94000244140625,244.94000244140625,244.94000244140625,516
2024-02-28 09:40:00-05:00,244.70530700683594,244.9199981689453,244.4700927734375,244.4700927734375,244.4700927734375,3330
2024-02-28 09:41:00-05:00,244.4199981689453,244.8699951171875,244.4199981689453,244.65499877929688,244.65499877929688,1351
2024-02-28 09:42:00-05:00,244.49000549316406,244.49000549316406,244.49000549316406,244.49000549316406,244.49000549316406,230
2024-02-28 09:43:00-05:00,244.77999877929688,244.77999877929688,244.44000244140625,244.44000244140625,244.44000244140625,3116
2024-02-28 09:44:00-05:00,244.47999572753906,244.6300048828125,244.44000244140625,244.6300048828125,244.6300048828125,3115
2024-02-28 09:45:00-05:00,244.4199981689453,244.4499969482422,244.2100067138672,244.2100067138672,244.2100067138672,2700
2024-02-28 09:46:00-05:00,244.30999755859375,244.30999755859375,244.30999755859375,244.30999755859375,244.30999755859375,510
2024-02-28 09:47:00-05:00,244.47500610351562,244.47500610351562,244.47500610351562,244.47500610351562,244.47500610351562,309
2024-02-28 09:48:00-05:00,244.58999633789062,244.69500732421875,244.47999572753906,244.47999572753906,244.47999572753906,2209
2024-02-28 09:50:00-05:00,244.3699951171875,244.70509338378906,244.32000732421875,244.32000732421875,244.32000732421875,5147
2024-02-28 09:51:00-05:00,244.4149932861328,244.4149932861328,244.19000244140625,244.19000244140625,244.19000244140625,712
2024-02-28 09:53:00-05:00,244.44000244140625,244.44000244140625,244.44000244140625,244.44000244140625,244.44000244140625,339
2024-02-28 09:54:00-05:00,244.4949951171875,244.5800018310547,244.4949951171875,244.5800018310547,244.5800018310547,777
2024-02-28 09:55:00-05:00,244.5493927001953,244.5493927001953,244.5493927001953,244.5493927001953,244.5493927001953,675
2024-02-28 09:56:00-05:00,244.5500030517578,244.5800018310547,244.5500030517578,244.5800018310547,244.5800018310547,797
2024-02-28 09:57:00-05:00,244.69000244140625,244.72000122070312,244.64500427246094,244.64500427246094,244.64500427246094,1434
2024-02-28 10:00:00-05:00,244.55999755859375,244.55999755859375,244.55999755859375,244.55999755859375,244.55999755859375,257
2024-02-28 10:01:00-05:00,244.42999267578125,244.42999267578125,244.33999633789062,244.35000610351562,244.35000610351562,660
2024-02-28 10:02:00-05:00,244.27999877929688,244.28500366210938,244.22000122070312,244.22000122070312,244.22000122070312,696
2024-02-28 10:03:00-05:00,244.2949981689453,244.4499969482422,244.2949981689453,244.32000732421875,244.32000732421875,2899
2024-02-28 10:04:00-05:00,244.3800048828125,244.4799041748047,244.3350067138672,244.4799041748047,244.4799041748047,1547
2024-02-28 10:05:00-05:00,244.34500122070312,244.55999755859375,244.34500122070312,244.55999755859375,244.55999755859375,2182
2024-02-28 10:07:00-05:00,244.47999572753906,244.47999572753906,244.35000610351562,244.35000610351562,244.35000610351562,1129
2024-02-28 10:09:00-05:00,244.2899932861328,244.2899932861328,244.2899932861328,244.2899932861328,244.2899932861328,586
2024-02-28 10:10:00-05:00,244.2899932861328,244.2899932861328,244.2899932861328,244.2899932861328,244.2899932861328,411
2024-02-28 10:11:00-05:00,244.2899932861328,244.50999450683594,244.2899932861328,244.4149932861328,244.4149932861328,3260
2024-02-28 10:12:00-05:00,244.52499389648438,244.52499389648438,244.47500610351562,244.47500610351562,244.47500610351562,913
2024-02-28 10:13:00-05:00,244.48500061035156,244.6219940185547,244.47000122070312,244.6219940185547,244.6219940185547,736
2024-02-28 10:14:00-05:00,244.47000122070312,244.6199951171875,244.47000122070312,244.6199951171875,244.6199951171875,366
2024-02-28 10:15:00-05:00,244.46499633789062,244.77000427246094,244.46499633789062,244.77000427246094,244.77000427246094,3105
2024-02-28 10:16:00-05:00,244.77000427246094,244.88999938964844,244.77000427246094,244.88999938964844,244.88999938964844,961
2024-02-28 10:17:00-05:00,244.97000122070312,244.97000122070312,244.9600067138672,244.9600067138672,244.9600067138672,1454
2024-02-28 10:18:00-05:00,244.8800048828125,245.11000061035156,244.8800048828125,245.11000061035156,245.11000061035156,2525
2024-02-28 10:19:00-05:00,245.25,245.25,245.24000549316406,245.24000549316406,245.24000549316406,1980
2024-02-28 10:20:00-05:00,245.22999572753906,245.22999572753906,245.0800018310547,245.0800018310547,245.0800018310547,782
2024-02-28 10:21:00-05:00,244.94000244140625,244.94500732421875,244.94000244140625,244.94500732421875,244.94500732421875,932
2024-02-28 10:22:00-05:00,244.92999267578125,245.10000610351562,244.92999267578125,245.10000610351562,245.10000610351562,608
2024-02-28 10:23:00-05:00,245.0800018310547,245.30999755859375,245.0800018310547,245.30999755859375,245.30999755859375,2305
2024-02-28 10:24:00-05:00,245.1649932861328,245.30999755859375,245.1649932861328,245.30999755859375,245.30999755859375,350
2024-02-28 10:25:00-05:00,245.0811004638672,245.27999877929688,245.0811004638672,245.27499389648438,245.27499389648438,1100
2024-02-28 10:26:00-05:00,245.00999450683594,245.0399932861328,244.88999938964844,244.88999938964844,244.88999938964844,1412
2024-02-28 10:28:00-05:00,244.9550018310547,244.9550018310547,244.9550018310547,244.9550018310547,244.9550018310547,1176
2024-02-28 10:29:00-05:00,244.9949951171875,245.0800018310547,244.9949951171875,245.0800018310547,245.0800018310547,1391
2024-02-28 10:31:00-05:00,245.13999938964844,245.13999938964844,245.13999938964844,245.13999938964844,245.13999938964844,1080
2024-02-28 10:32:00-05:00,244.99000549316406,244.99000549316406,244.99000549316406,244.99000549316406,244.99000549316406,622
2024-02-28 10:33:00-05:00,245.03500366210938,245.03500366210938,245.03500366210938,245.03500366210938,245.03500366210938,303
2024-02-28 10:34:00-05:00,244.9949951171875,244.9949951171875,244.9949951171875,244.9949951171875,244.9949951171875,653
2024-02-28 10:35:00-05:00,244.99000549316406,244.99000549316406,244.95700073242188,244.95700073242188,244.95700073242188,285
2024-02-28 10:36:00-05:00,244.9199981689453,245.00999450683594,244.9199981689453,245.0,245.0,1845
2024-02-28 10:37:00-05:00,244.9550018310547,245.0399932861328,244.9550018310547,245.0399932861328,245.0399932861328,1793
2024-02-28 10:38:00-05:00,245.13999938964844,245.13999938964844,245.13999938964844,245.13999938964844,245.13999938964844,560
2024-02-28 10:40:00-05:00,245.05999755859375,245.2050018310547,245.05999755859375,245.2050018310547,245.2050018310547,475
2024-02-28 10:42:00-05:00,245.27999877929688,245.2949981689453,245.27999877929688,245.2949981689453,245.2949981689453,1010
2024-02-28 10:43:00-05:00,245.13499450683594,245.13499450683594,245.031005859375,245.031005859375,245.031005859375,2663
2024-02-28 10:44:00-05:00,245.25999450683594,245.26499938964844,245.25999450683594,245.26499938964844,245.26499938964844,982
2024-02-28 10:46:00-05:00,245.49200439453125,245.49200439453125,245.35000610351562,245.3800048828125,245.3800048828125,1846
2024-02-28 10:47:00-05:00,245.47999572753906,245.5500030517578,245.4600067138672,245.4600067138672,245.4600067138672,3654
2024-02-28 10:48:00-05:00,245.66990661621094,245.66990661621094,245.62319946289062,245.63999938964844,245.63999938964844,662
2024-02-28 10:50:00-05:00,245.36000061035156,245.58999633789062,245.36000061035156,245.58999633789062,245.58999633789062,3029
2024-02-28 10:53:00-05:00,245.4600067138672,245.52999877929688,245.4550018310547,245.52999877929688,245.52999877929688,1861
2024-02-28 10:54:00-05:00,245.5,245.58999633789062,245.5,245.52999877929688,245.52999877929688,874
2024-02-28 10:57:00-05:00,245.59500122070312,245.59500122070312,245.59500122070312,245.59500122070312,245.59500122070312,802
2024-02-28 10:58:00-05:00,245.72000122070312,245.72000122070312,245.72000122070312,245.72000122070312,245.72000122070312,368
2024-02-28 10:59:00-05:00,245.72999572753906,245.72999572753906,245.72999572753906,245.72999572753906,245.72999572753906,445
2024-02-28 11:00:00-05:00,245.80999755859375,245.91000366210938,245.80999755859375,245.91000366210938,245.91000366210938,894
2024-02-28 11:01:00-05:00,245.72000122070312,245.72000122070312,245.60000610351562,245.63999938964844,245.63999938964844,1386
2024-02-28 11:03:00-05:00,245.75,245.75,245.74000549316406,245.74000549316406,245.74000549316406,1377
2024-02-28 11:04:00-05:00,245.86000061035156,245.92999267578125,245.86000061035156,245.92999267578125,245.92999267578125,422
2024-02-28 11:06:00-05:00,245.92999267578125,245.9600067138672,245.82000732421875,245.88499450683594,245.88499450683594,1568
2024-02-28 11:07:00-05:00,245.88499450683594,245.88499450683594,245.88499450683594,245.88499450683594,245.88499450683594,110
2024-02-28 11:08:00-05:00,245.9615020751953,245.9615020751953,245.9615020751953,245.9615020751953,245.9615020751953,816
2024-02-28 11:10:00-05:00,245.85000610351562,245.94500732421875,245.85000610351562,245.94500732421875,245.94500732421875,749
2024-02-28 11:11:00-05:00,245.94000244140625,245.94000244140625,245.83999633789062,245.83999633789062,245.83999633789062,1360
2024-02-28 11:12:00-05:00,245.89999389648438,245.91000366210938,245.85879516601562,245.91000366210938,245.91000366210938,1645
2024-02-28 11:13:00-05:00,245.95399475097656,245.95399475097656,245.95399475097656,245.95399475097656,245.95399475097656,515
2024-02-28 11:14:00-05:00,245.91000366210938,245.91000366210938,245.7899932861328,245.7899932861328,245.7899932861328,2344
2024-02-28 11:15:00-05:00,245.75999450683594,245.77000427246094,245.52000427246094,245.52000427246094,245.52000427246094,3527
2024-02-28 11:16:00-05:00,245.5500030517578,245.5500030517578,245.3800048828125,245.38999938964844,245.38999938964844,1467
2024-02-28 11:17:00-05:00,245.52000427246094,245.63999938964844,245.52000427246094,245.63999938964844,245.63999938964844,2772
2024-02-28 11:19:00-05:00,245.49000549316406,245.49000549316406,245.49000549316406,245.49000549316406,245.49000549316406,173
2024-02-28 11:20:00-05:00,245.5449981689453,245.5449981689453,245.5449981689453,245.5449981689453,245.5449981689453,724
2024-02-28 11:21:00-05:00,245.52450561523438,245.52450561523438,245.52450561523438,245.52450561523438,245.52450561523438,339
2024-02-28 11:22:00-05:00,245.4499969482422,245.52020263671875,245.4499969482422,245.52020263671875,245.52020263671875,1099
2024-02-28 11:23:00-05:00,245.58999633789062,245.6199951171875,245.58999633789062,245.58999633789062,245.58999633789062,1478
2024-02-28 11:24:00-05:00,245.6199951171875,245.6199951171875,245.6199951171875,245.6199951171875,245.6199951171875,678
2024-02-28 11:25:00-05:00,245.60000610351562,245.60000610351562,245.60000610351562,245.60000610351562,245.60000610351562,266
2024-02-28 11:26:00-05:00,245.5518035888672,245.5518035888672,245.5518035888672,245.5518035888672,245.5518035888672,433
2024-02-28 11:27:00-05:00,245.47000122070312,245.52000427246094,245.47000122070312,245.50999450683594,245.50999450683594,692
2024-02-28 11:28:00-05:00,245.52499389648438,245.52499389648438,245.52499389648438,245.52499389648438,245.52499389648438,270
2024-02-28 11:29:00-05:00,245.52499389648438,245.52499389648438,245.52499389648438,245.52499389648438,245.52499389648438,957
2024-02-28 11:30:00-05:00,245.6300048828125,245.6300048828125,245.6300048828125,245.6300048828125,245.6300048828125,307
2024-02-28 11:31:00-05:00,245.52999877929688,245.52999877929688,245.52999877929688,245.52999877929688,245.52999877929688,377
2024-02-28 11:32:00-05:00,245.47000122070312,245.47000122070312,245.47000122070312,245.47000122070312,245.47000122070312,1252
2024-02-28 11:33:00-05:00,245.52999877929688,245.52999877929688,245.52999877929688,245.52999877929688,245.52999877929688,839
2024-02-28 11:34:00-05:00,245.6300048828125,245.6300048828125,245.58999633789062,245.58999633789062,245.58999633789062,1554
2024-02-28 11:35:00-05:00,245.63999938964844,245.72999572753906,245.63999938964844,245.63999938964844,245.63999938964844,951
2024-02-28 11:36:00-05:00,245.63999938964844,245.63999938964844,245.63999938964844,245.63999938964844,245.63999938964844,610
2024-02-28 11:37:00-05:00,245.61500549316406,245.61500549316406,245.61500549316406,245.61500549316406,245.61500549316406,332
2024-02-28 11:39:00-05:00,245.60000610351562,245.60000610351562,245.60000610351562,245.60000610351562,245.60000610351562,392
2024-02-28 11:40:00-05:00,245.57000732421875,245.61000061035156,245.57000732421875,245.61000061035156,245.61000061035156,985
2024-02-28 11:41:00-05:00,245.6999969482422,245.7100067138672,245.61500549316406,245.61500549316406,245.61500549316406,1071
2024-02-28 11:43:00-05:00,245.6199951171875,245.69000244140625,245.6199951171875,245.69000244140625,245.69000244140625,805
2024-02-28 11:45:00-05:00,245.72999572753906,245.89500427246094,245.72999572753906,245.8249969482422,245.8249969482422,1145
2024-02-28 11:47:00-05:00,245.80499267578125,245.83999633789062,245.80499267578125,245.83999633789062,245.83999633789062,254
2024-02-28 11:48:00-05:00,245.7949981689453,245.92999267578125,245.7949981689453,245.92999267578125,245.92999267578125,837
2024-02-28 11:49:00-05:00,245.9600067138672,245.97500610351562,245.9600067138672,245.97500610351562,245.97500610351562,584
2024-02-28 11:50:00-05:00,245.88999938964844,245.88999938964844,245.88999938964844,245.88999938964844,245.88999938964844,701
2024-02-28 11:51:00-05:00,245.82000732421875,245.82000732421875,245.82000732421875,245.82000732421875,245.82000732421875,992
2024-02-28 11:53:00-05:00,245.63999938964844,245.63999938964844,245.63999938964844,245.63999938964844,245.63999938964844,729
2024-02-28 11:56:00-05:00,245.66000366210938,245.66000366210938,245.66000366210938,245.66000366210938,245.66000366210938,833
2024-02-28 11:58:00-05:00,245.60000610351562,245.60000610351562,245.57000732421875,245.57000732421875,245.57000732421875,649
2024-02-28 12:00:00-05:00,245.5500030517578,245.69000244140625,245.5500030517578,245.59500122070312,245.59500122070312,1082
2024-02-28 12:01:00-05:00,245.58999633789062,245.59500122070312,245.58999633789062,245.59500122070312,245.59500122070312,358
2024-02-28 12:02:00-05:00,245.67999267578125,245.7100067138672,245.67999267578125,245.7100067138672,245.7100067138672,1438
2024-02-28 12:03:00-05:00,245.69000244140625,245.69000244140625,245.69000244140625,245.69000244140625,245.69000244140625,535
2024-02-28 12:04:00-05:00,245.66000366210938,245.66000366210938,245.66000366210938,245.66000366210938,245.66000366210938,689
2024-02-28 12:08:00-05:00,245.6300048828125,245.6300048828125,245.6300048828125,245.6300048828125,245.6300048828125,202
2024-02-28 12:09:00-05:00,245.5399932861328,245.5399932861328,245.5399932861328,245.5399932861328,245.5399932861328,1075
2024-02-28 12:10:00-05:00,245.5800018310547,245.5800018310547,245.5800018310547,245.5800018310547,245.5800018310547,2931
2024-02-28 12:12:00-05:00,245.5800018310547,245.5800018310547,245.5800018310547,245.5800018310547,245.5800018310547,1138
2024-02-28 12:14:00-05:00,245.5,245.5,245.44000244140625,245.4499969482422,245.4499969482422,1613
2024-02-28 12:16:00-05:00,245.4149932861328,245.4149932861328,245.4149932861328,245.4149932861328,245.4149932861328,701
2024-02-28 12:20:00-05:00,245.41000366210938,245.41000366210938,245.3433074951172,245.3433074951172,245.3433074951172,915
2024-02-28 12:22:00-05:00,245.40499877929688,245.40499877929688,245.40499877929688,245.40499877929688,245.40499877929688,794
2024-02-28 12:25:00-05:00,245.47500610351562,245.47500610351562,245.47500610351562,245.47500610351562,245.47500610351562,453
2024-02-28 12:26:00-05:00,245.3800048828125,245.3800048828125,245.27999877929688,245.3000030517578,245.3000030517578,1574
2024-02-28 12:27:00-05:00,245.22999572753906,245.22999572753906,245.22999572753906,245.22999572753906,245.22999572753906,525
2024-02-28 12:28:00-05:00,245.23500061035156,245.23500061035156,245.23500061035156,245.23500061035156,245.23500061035156,2392
2024-02-28 12:36:00-05:00,245.4149932861328,245.51499938964844,245.4149932861328,245.51499938964844,245.51499938964844,762
2024-02-28 12:37:00-05:00,245.55999755859375,245.55999755859375,245.55999755859375,245.55999755859375,245.55999755859375,439
2024-02-28 12:38:00-05:00,245.52999877929688,245.5399932861328,245.52000427246094,245.5399932861328,245.5399932861328,1125
2024-02-28 12:40:00-05:00,245.42999267578125,245.42999267578125,245.42999267578125,245.42999267578125,245.42999267578125,149
2024-02-28 12:41:00-05:00,245.44500732421875,245.56500244140625,245.44500732421875,245.56500244140625,245.56500244140625,1648
2024-02-28 12:44:00-05:00,245.61500549316406,245.61500549316406,245.61500549316406,245.61500549316406,245.61500549316406,355
2024-02-28 12:47:00-05:00,245.5500030517578,245.5500030517578,245.5500030517578,245.5500030517578,245.5500030517578,846
2024-02-28 12:48:00-05:00,245.60000610351562,245.60000610351562,245.60000610351562,245.60000610351562,245.60000610351562,1189
2024-02-28 12:53:00-05:00,245.52000427246094,245.5688018798828,245.52000427246094,245.5688018798828,245.5688018798828,535
