Date,Open,High,Low,Close,Adj Close,Volume
2024-02-28 12:55:00-05:00,245.57000732421875,245.57000732421875,245.57000732421875,245.57000732421875,245.57000732421875,273
2024-02-28 12:56:00-05:00,245.5800018310547,245.5800018310547,245.52000427246094,245.52000427246094,245.52000427246094,2528
2024-02-28 12:57:00-05:00,245.53500366210938,245.53500366210938,245.53500366210938,245.53500366210938,245.53500366210938,837
2024-02-28 13:00:00-05:00,245.58999633789062,245.58999633789062,245.58999633789062,245.58999633789062,245.58999633789062,687
2024-02-28 13:01:00-05:00,245.60000610351562,245.64999389648438,245.56399536132812,245.64999389648438,245.64999389648438,1533
2024-02-28 13:02:00-05:00,245.58999633789062,245.60499572753906,245.5800018310547,245.5800018310547,245.5800018310547,1064
2024-02-28 13:03:00-05:00,245.60499572753906,245.60499572753906,245.60499572753906,245.60499572753906,245.60499572753906,519
2024-02-28 13:04:00-05:00,245.60499572753906,245.60499572753906,245.60499572753906,245.60499572753906,245.60499572753906,47545
2024-02-28 13:06:00-05:00,245.50999450683594,245.60000610351562,245.50999450683594,245.5507049560547,245.5507049560547,1075
2024-02-28 13:07:00-05:00,245.5500030517578,245.5500030517578,245.5500030517578,245.5500030517578,245.5500030517578,796
2024-02-28 13:08:00-05:00,245.47999572753906,245.5500030517578,245.47999572753906,245.5050048828125,245.5050048828125,1017
2024-02-28 13:09:00-05:00,245.5050048828125,245.5050048828125,245.5050048828125,245.5050048828125,245.5050048828125,635
2024-02-28 13:10:00-05:00,245.4600067138672,245.4949951171875,245.4600067138672,245.4949951171875,245.4949951171875,1254
2024-02-28 13:11:00-05:00,245.42999267578125,245.42999267578125,245.42999267578125,245.42999267578125,245.42999267578125,240
2024-02-28 13:12:00-05:00,245.4300994873047,245.47999572753906,245.42999267578125,245.4600067138672,245.4600067138672,1743
2024-02-28 13:13:00-05:00,245.46499633789062,245.46499633789062,245.46499633789062,245.46499633789062,245.46499633789062,711
2024-02-28 13:14:00-05:00,245.50999450683594,245.5800018310547,245.49000549316406,245.55999755859375,245.55999755859375,2005
2024-02-28 13:15:00-05:00,245.5500030517578,245.5500030517578,245.5500030517578,245.5500030517578,245.5500030517578,234
2024-02-28 13:16:00-05:00,245.55499267578125,245.55499267578125,245.49000549316406,245.51499938964844,245.51499938964844,879
2024-02-28 13:20:00-05:00,245.51499938964844,245.51499938964844,245.51499938964844,245.51499938964844,245.51499938964844,779
2024-02-28 13:21:00-05:00,245.47000122070312,245.5050048828125,245.4600067138672,245.47000122070312,245.47000122070312,1389
2024-02-28 13:22:00-05:00,245.52999877929688,245.5500030517578,245.49000549316406,245.52000427246094,245.52000427246094,1557
2024-02-28 13:23:00-05:00,245.53500366210938,245.53500366210938,245.53500366210938,245.53500366210938,245.53500366210938,357
2024-02-28 13:25:00-05:00,245.53250122070312,245.53250122070312,245.47000122070312,245.50999450683594,245.50999450683594,1222
2024-02-28 13:26:00-05:00,245.50999450683594,245.50999450683594,245.50999450683594,245.50999450683594,245.50999450683594,736
2024-02-28 13:27:00-05:00,245.50999450683594,245.52999877929688,245.4929962158203,245.52000427246094,245.52000427246094,1938
2024-02-28 13:28:00-05:00,245.5399932861328,245.5399932861328,245.52000427246094,245.52000427246094,245.52000427246094,964
2024-02-28 13:29:00-05:00,245.47000122070312,245.47000122070312,245.47000122070312,245.47000122070312,245.47000122070312,1247
2024-02-28 13:30:00-05:00,245.60000610351562,245.67999267578125,245.60000610351562,245.67999267578125,245.67999267578125,1233
2024-02-28 13:31:00-05:00,245.6649932861328,245.6649932861328,245.6649932861328,245.6649932861328,245.6649932861328,1661
2024-02-28 13:34:00-05:00,245.57000732421875,245.57000732421875,245.57000732421875,245.57000732421875,245.57000732421875,489
2024-02-28 13:36:00-05:00,245.5399932861328,245.5399932861328,245.5399932861328,245.5399932861328,245.5399932861328,421
2024-02-28 13:38:00-05:00,245.64999389648438,245.69500732421875,245.60000610351562,245.64500427246094,245.64500427246094,1432
2024-02-28 13:39:00-05:00,245.5666046142578,245.64999389648438,245.5666046142578,245.64999389648438,245.64999389648438,1761
2024-02-28 13:40:00-05:00,245.58999633789062,245.58999633789062,245.58999633789062,245.58999633789062,245.58999633789062,432
2024-02-28 13:41:00-05:00,245.59500122070312,245.59500122070312,245.59500122070312,245.59500122070312,245.59500122070312,735
2024-02-28 13:43:00-05:00,245.5399932861328,245.5399932861328,245.48500061035156,245.48500061035156,245.48500061035156,973
2024-02-28 13:44:00-05:00,245.57000732421875,245.57000732421875,245.55999755859375,245.57000732421875,245.57000732421875,842
2024-02-28 13:47:00-05:00,245.57400512695312,245.57400512695312,245.57400512695312,245.57400512695312,245.57400512695312,129
2024-02-28 13:48:00-05:00,245.5399932861328,245.61000061035156,245.5399932861328,245.61000061035156,245.61000061035156,1318
2024-02-28 13:49:00-05:00,245.5240020751953,245.59840393066406,245.52000427246094,245.52000427246094,245.52000427246094,1268
2024-02-28 13:50:00-05:00,245.50999450683594,245.50999450683594,245.50999450683594,245.50999450683594,245.50999450683594,415
2024-02-28 13:51:00-05:00,245.55990600585938,245.61000061035156,245.51499938964844,245.61000061035156,245.61000061035156,1771
2024-02-28 13:52:00-05:00,245.5800018310547,245.67999267578125,245.5800018310547,245.61000061035156,245.61000061035156,2499
2024-02-28 13:53:00-05:00,245.68499755859375,245.68499755859375,245.68499755859375,245.68499755859375,245.68499755859375,592
2024-02-28 13:54:00-05:00,245.74000549316406,245.74000549316406,245.69000244140625,245.69000244140625,245.69000244140625,824
2024-02-28 13:55:00-05:00,245.72000122070312,245.72000122070312,245.72000122070312,245.72000122070312,245.72000122070312,327
2024-02-28 13:56:00-05:00,245.73500061035156,245.73500061035156,245.6699981689453,245.6699981689453,245.6699981689453,2334
2024-02-28 13:58:00-05:00,245.68499755859375,245.68499755859375,245.6699981689453,245.6699981689453,245.6699981689453,2148
2024-02-28 14:00:00-05:00,245.66000366210938,245.66000366210938,245.6199951171875,245.625,245.625,1728
2024-02-28 14:02:00-05:00,245.58999633789062,245.58999633789062,245.47000122070312,245.47000122070312,245.47000122070312,1559
2024-02-28 14:04:00-05:00,245.33999633789062,245.4149932861328,245.33999633789062,245.40499877929688,245.40499877929688,1215
2024-02-28 14:05:00-05:00,245.3730010986328,245.3730010986328,245.33999633789062,245.33999633789062,245.33999633789062,829
2024-02-28 14:07:00-05:00,245.32000732421875,245.32000732421875,245.32000732421875,245.32000732421875,245.32000732421875,918
2024-02-28 14:09:00-05:00,245.32000732421875,245.32000732421875,245.24000549316406,245.24000549316406,245.24000549316406,669
2024-02-28 14:11:00-05:00,245.32000732421875,245.38999938964844,245.10000610351562,245.10000610351562,245.10000610351562,1764
2024-02-28 14:12:00-05:00,245.22999572753906,245.22999572753906,245.22999572753906,245.22999572753906,245.22999572753906,207
2024-02-28 14:13:00-05:00,245.13999938964844,245.22999572753906,245.13999938964844,245.13999938964844,245.13999938964844,877
2024-02-28 14:15:00-05:00,245.09129333496094,245.14500427246094,245.05999755859375,245.14500427246094,245.14500427246094,680
2024-02-28 14:16:00-05:00,245.15499877929688,245.15499877929688,245.15499877929688,245.15499877929688,245.15499877929688,273
2024-02-28 14:17:00-05:00,245.22000122070312,245.27000427246094,245.19000244140625,245.27000427246094,245.27000427246094,2799
2024-02-28 14:18:00-05:00,245.38999938964844,245.43499755859375,245.38999938964844,245.43499755859375,245.43499755859375,646
2024-02-28 14:19:00-05:00,245.47000122070312,245.57000732421875,245.47000122070312,245.57000732421875,245.57000732421875,422
2024-02-28 14:20:00-05:00,245.5749969482422,245.61000061035156,245.5749969482422,245.61000061035156,245.61000061035156,1129
2024-02-28 14:21:00-05:00,245.69000244140625,245.72000122070312,245.63499450683594,245.72000122070312,245.72000122070312,1848
2024-02-28 14:22:00-05:00,245.8000030517578,245.8000030517578,245.7100067138672,245.7100067138672,245.7100067138672,1354
2024-02-28 14:23:00-05:00,245.6999969482422,245.6999969482422,245.6999969482422,245.6999969482422,245.6999969482422,520
2024-02-28 14:24:00-05:00,245.64999389648438,245.64999389648438,245.64999389648438,245.64999389648438,245.64999389648438,559
2024-02-28 14:27:00-05:00,245.6199951171875,245.6199951171875,245.6199951171875,245.6199951171875,245.6199951171875,497
2024-02-28 14:28:00-05:00,245.66000366210938,245.66000366210938,245.6300048828125,245.6300048828125,245.6300048828125,977
2024-02-28 14:30:00-05:00,245.59500122070312,245.59500122070312,245.59500122070312,245.59500122070312,245.59500122070312,3273
2024-02-28 14:31:00-05:00,245.60000610351562,245.60000610351562,245.60000610351562,245.60000610351562,245.60000610351562,261
2024-02-28 14:32:00-05:00,245.60000610351562,245.61000061035156,245.60000610351562,245.61000061035156,245.61000061035156,859
2024-02-28 14:33:00-05:00,245.61500549316406,245.61500549316406,245.61500549316406,245.61500549316406,245.61500549316406,444
2024-02-28 14:35:00-05:00,245.61500549316406,245.61500549316406,245.61500549316406,245.61500549316406,245.61500549316406,406
2024-02-28 14:37:00-05:00,245.6199951171875,245.69000244140625,245.6199951171875,245.69000244140625,245.69000244140625,5484
2024-02-28 14:38:00-05:00,245.72000122070312,245.72000122070312,245.72000122070312,245.72000122070312,245.72000122070312,695
2024-02-28 14:39:00-05:00,245.77999877929688,245.875,245.71749877929688,245.875,245.875,3548
2024-02-28 14:40:00-05:00,245.89500427246094,245.89500427246094,245.89500427246094,245.89500427246094,245.89500427246094,101
2024-02-28 14:41:00-05:00,245.95199584960938,245.95199584960938,245.95199584960938,245.95199584960938,245.95199584960938,394
2024-02-28 14:42:00-05:00,245.82000732421875,245.82000732421875,245.7899932861328,245.7899932861328,245.7899932861328,1486
2024-02-28 14:43:00-05:00,245.7050018310547,245.7050018310547,245.7050018310547,245.7050018310547,245.7050018310547,864
2024-02-28 14:45:00-05:00,245.6999969482422,245.6999969482422,245.64999389648438,245.64999389648438,245.64999389648438,1205
2024-02-28 14:46:00-05:00,245.64999389648438,245.64999389648438,245.64999389648438,245.64999389648438,245.64999389648438,319
2024-02-28 14:47:00-05:00,245.60000610351562,245.60000610351562,245.52000427246094,245.52000427246094,245.52000427246094,702
2024-02-28 14:48:00-05:00,245.50999450683594,245.50999450683594,245.50999450683594,245.50999450683594,245.50999450683594,490
2024-02-28 14:49:00-05:00,245.48500061035156,245.48500061035156,245.48500061035156,245.48500061035156,245.48500061035156,182
2024-02-28 14:50:00-05:00,245.52000427246094,245.5800018310547,245.52000427246094,245.52000427246094,245.52000427246094,623
2024-02-28 14:51:00-05:00,245.47000122070312,245.47000122070312,245.47000122070312,245.47000122070312,245.47000122070312,347
2024-02-28 14:52:00-05:00,245.57000732421875,245.57000732421875,245.57000732421875,245.57000732421875,245.57000732421875,397
2024-02-28 14:53:00-05:00,245.47999572753906,245.53500366210938,245.47000122070312,245.53500366210938,245.53500366210938,3872
2024-02-28 14:54:00-05:00,245.53500366210938,245.60000610351562,245.53500366210938,245.60000610351562,245.60000610351562,1099
2024-02-28 14:55:00-05:00,245.61500549316406,245.61500549316406,245.57000732421875,245.60000610351562,245.60000610351562,1958
2024-02-28 14:56:00-05:00,245.72999572753906,245.72999572753906,245.72999572753906,245.72999572753906,245.72999572753906,385
2024-02-28 14:57:00-05:00,245.74000549316406,245.74000549316406,245.67999267578125,245.67999267578125,245.67999267578125,1004
2024-02-28 14:58:00-05:00,245.72999572753906,245.72999572753906,245.6750030517578,245.6750030517578,245.6750030517578,1368
2024-02-28 15:00:00-05:00,245.72999572753906,245.72999572753906,245.66749572753906,245.72000122070312,245.72000122070312,2250
2024-02-28 15:01:00-05:00,245.74000549316406,245.74000549316406,245.74000549316406,245.74000549316406,245.74000549316406,484
2024-02-28 15:02:00-05:00,245.76499938964844,245.76499938964844,245.75,245.75,245.75,355
2024-02-28 15:03:00-05:00,245.7899932861328,245.83999633789062,245.7100067138672,245.7100067138672,245.7100067138672,2976
2024-02-28 15:05:00-05:00,245.52999877929688,245.52999877929688,245.5,245.5,245.5,511
2024-02-28 15:06:00-05:00,245.52999877929688,245.52999877929688,245.52999877929688,245.52999877929688,245.52999877929688,600
2024-02-28 15:07:00-05:00,245.47999572753906,245.47999572753906,245.41000366210938,245.41000366210938,245.41000366210938,1168
2024-02-28 15:09:00-05:00,245.34500122070312,245.34500122070312,245.34500122070312,245.34500122070312,245.34500122070312,1096
2024-02-28 15:15:00-05:00,245.3000030517578,245.32000732421875,245.3000030517578,245.32000732421875,245.32000732421875,1239
2024-02-28 15:16:00-05:00,245.35000610351562,245.39999389648438,245.3249969482422,245.39999389648438,245.39999389648438,2020
2024-02-28 15:17:00-05:00,245.3242950439453,245.3242950439453,245.3242950439453,245.3242950439453,245.3242950439453,868
2024-02-28 15:18:00-05:00,245.40499877929688,245.40499877929688,245.40499877929688,245.40499877929688,245.40499877929688,273
2024-02-28 15:19:00-05:00,245.4149932861328,245.4149932861328,245.4149932861328,245.4149932861328,245.4149932861328,810
2024-02-28 15:21:00-05:00,245.39999389648438,245.39999389648438,245.34170532226562,245.34170532226562,245.34170532226562,2251
2024-02-28 15:22:00-05:00,245.35000610351562,245.4499969482422,245.35000610351562,245.3800048828125,245.3800048828125,3303
2024-02-28 15:23:00-05:00,245.4250030517578,245.4250030517578,245.4250030517578,245.4250030517578,245.4250030517578,363
2024-02-28 15:24:00-05:00,245.3699951171875,245.3699951171875,245.3300018310547,245.3300018310547,245.3300018310547,1309
2024-02-28 15:25:00-05:00,245.41000366210938,245.44000244140625,245.35020446777344,245.39999389648438,245.39999389648438,3488
2024-02-28 15:26:00-05:00,245.36000061035156,245.36000061035156,245.36000061035156,245.36000061035156,245.36000061035156,1135
2024-02-28 15:27:00-05:00,245.38999938964844,245.38999938964844,245.3800048828125,245.3800048828125,245.3800048828125,961
2024-02-28 15:29:00-05:00,245.39999389648438,245.4199981689453,245.39999389648438,245.4199981689453,245.4199981689453,701
2024-02-28 15:30:00-05:00,245.4033966064453,245.4033966064453,245.4033966064453,245.4033966064453,245.4033966064453,721
2024-02-28 15:31:00-05:00,245.4600067138672,245.4600067138672,245.42999267578125,245.42999267578125,245.42999267578125,680
2024-02-28 15:32:00-05:00,245.39999389648438,245.42999267578125,245.35000610351562,245.39999389648438,245.39999389648438,3924
2024-02-28 15:33:00-05:00,245.30999755859375,245.32000732421875,245.2899932861328,245.2899932861328,245.2899932861328,1173
2024-02-28 15:34:00-05:00,245.27000427246094,245.27999877929688,245.25,245.27999877929688,245.27999877929688,1539
2024-02-28 15:35:00-05:00,245.22000122070312,245.39999389648438,245.22000122070312,245.3699951171875,245.3699951171875,3399
2024-02-28 15:36:00-05:00,245.36500549316406,245.36500549316406,245.30999755859375,245.30999755859375,245.30999755859375,1070
2024-02-28 15:37:00-05:00,245.32000732421875,245.32000732421875,245.27000427246094,245.27999877929688,245.27999877929688,1384
2024-02-28 15:38:00-05:00,245.2899932861328,245.41000366210938,245.2899932861328,245.30499267578125,245.30499267578125,3507
2024-02-28 15:39:00-05:00,245.35000610351562,245.4600067138672,245.3000030517578,245.41000366210938,245.41000366210938,2461
2024-02-28 15:40:00-05:00,245.38999938964844,245.49000549316406,245.38999938964844,245.38999938964844,245.38999938964844,3856
2024-02-28 15:41:00-05:00,245.38999938964844,245.4499969482422,245.375,245.4499969482422,245.4499969482422,4894
2024-02-28 15:42:00-05:00,245.39999389648438,245.39999389648438,245.32000732421875,245.375,245.375,2111
2024-02-28 15:43:00-05:00,245.3699951171875,245.39999389648438,245.3000030517578,245.3000030517578,245.3000030517578,4556
2024-02-28 15:44:00-05:00,245.25999450683594,245.30990600585938,245.1699981689453,245.1699981689453,245.1699981689453,2763
2024-02-28 15:45:00-05:00,245.16000366210938,245.19500732421875,245.1300048828125,245.13999938964844,245.13999938964844,3090
2024-02-28 15:46:00-05:00,245.08999633789062,245.1699981689453,245.0749969482422,245.11000061035156,245.11000061035156,3052
2024-02-28 15:47:00-05:00,245.1300048828125,245.2100067138672,245.0800018310547,245.0800018310547,245.0800018310547,3151
2024-02-28 15:48:00-05:00,245.11000061035156,245.3000030517578,245.11000061035156,245.27999877929688,245.27999877929688,5382
2024-02-28 15:49:00-05:00,245.27999877929688,245.39999389648438,245.27999877929688,245.39999389648438,245.39999389648438,2822
2024-02-28 15:50:00-05:00,245.3000030517578,245.36000061035156,245.27999877929688,245.3300018310547,245.3300018310547,6046
2024-02-28 15:51:00-05:00,245.27999877929688,245.3699951171875,245.25999450683594,245.2899932861328,245.2899932861328,5036
2024-02-28 15:52:00-05:00,245.25999450683594,245.30499267578125,245.13999938964844,245.13999938964844,245.13999938964844,4853
2024-02-28 15:53:00-05:00,245.1300048828125,245.1699981689453,244.97000122070312,244.99000549316406,244.99000549316406,5290
2024-02-28 15:54:00-05:00,245.00999450683594,245.10000610351562,244.9499969482422,245.10000610351562,245.10000610351562,6809
2024-02-28 15:55:00-05:00,245.16000366210938,245.22999572753906,245.11000061035156,245.2100067138672,245.2100067138672,8109
2024-02-28 15:56:00-05:00,245.22999572753906,245.36000061035156,245.19500732421875,245.27000427246094,245.27000427246094,7342
2024-02-28 15:57:00-05:00,245.27000427246094,245.3699951171875,245.25999450683594,245.32000732421875,245.32000732421875,7877
2024-02-28 15:58:00-05:00,245.32000732421875,245.4199981689453,245.27000427246094,245.4199981689453,245.4199981689453,15581
2024-02-28 15:59:00-05:00,245.4600067138672,245.64999389648438,245.39999389648438,245.64999389648438,245.64999389648438,30979
