Date,Open,High,Low,Close,Adj Close,Volume
2024-01-29 09:30:00-05:00,263.1400146484375,264.239990234375,263.1400146484375,264.239990234375,264.239990234375,8442
2024-01-29 09:31:00-05:00,264.8349914550781,264.9599914550781,264.1099853515625,264.3800048828125,264.3800048828125,5990
2024-01-29 09:32:00-05:00,264.9150085449219,264.93499755859375,264.9150085449219,264.93499755859375,264.93499755859375,501
2024-01-29 09:33:00-05:00,264.94000244140625,265.1000061035156,263.75,264.2200012207031,264.2200012207031,4160
2024-01-29 09:34:00-05:00,264.6099853515625,267.67999267578125,264.6099853515625,267.67999267578125,267.67999267578125,7083
2024-01-29 09:35:00-05:00,267.67999267578125,268.260009765625,267.1449890136719,268.260009765625,268.260009765625,2643
2024-01-29 09:36:00-05:00,268.93499755859375,268.94500732421875,268.0,268.0,268.0,878
2024-01-29 09:37:00-05:00,268.6650085449219,269.0199890136719,267.5299987792969,267.6199951171875,267.6199951171875,3044
2024-01-29 09:38:00-05:00,267.1099853515625,267.1099853515625,267.1099853515625,267.1099853515625,267.1099853515625,501
2024-01-29 09:39:00-05:00,268.2550048828125,268.260009765625,267.605712890625,267.605712890625,267.605712890625,1088
2024-01-29 09:40:00-05:00,267.1400146484375,267.1400146484375,267.1400146484375,267.1400146484375,267.1400146484375,988
2024-01-29 09:41:00-05:00,267.1050109863281,267.19000244140625,266.82000732421875,266.82000732421875,266.82000732421875,1562
2024-01-29 09:42:00-05:00,266.82000732421875,267.67999267578125,266.6400146484375,267.6700134277344,267.6700134277344,2251
2024-01-29 09:43:00-05:00,267.364990234375,268.1549987792969,267.364990234375,268.1549987792969,268.1549987792969,2470
2024-01-29 09:44:00-05:00,268.32000732421875,268.82000732421875,268.32000732421875,268.82000732421875,268.82000732421875,1257
2024-01-29 09:45:00-05:00,269.04998779296875,269.04998779296875,269.04998779296875,269.04998779296875,269.04998779296875,763
2024-01-29 09:46:00-05:00,268.80999755859375,268.80999755859375,268.80999755859375,268.80999755859375,268.80999755859375,224
2024-01-29 09:47:00-05:00,268.3599853515625,268.44000244140625,267.7900085449219,268.1000061035156,268.1000061035156,2062
2024-01-29 09:48:00-05:00,268.5,268.5,268.17498779296875,268.17498779296875,268.17498779296875,986
2024-01-29 09:49:00-05:00,268.3900146484375,269.0,268.3900146484375,268.6000061035156,268.6000061035156,3374
2024-01-29 09:50:00-05:00,268.8599853515625,269.5,268.8399963378906,269.2850036621094,269.2850036621094,7069
2024-01-29 09:51:00-05:00,269.6499938964844,269.6499938964844,268.7099914550781,269.29998779296875,269.29998779296875,5293
2024-01-29 09:52:00-05:00,269.7200012207031,269.82000732421875,269.54998779296875,269.82000732421875,269.82000732421875,1656
2024-01-29 09:53:00-05:00,269.9100036621094,269.9100036621094,269.9100036621094,269.9100036621094,269.9100036621094,343
2024-01-29 09:54:00-05:00,269.54998779296875,269.9700012207031,269.54998779296875,269.9700012207031,269.9700012207031,597
2024-01-29 09:55:00-05:00,270.04998779296875,270.67999267578125,269.4800109863281,270.67999267578125,270.67999267578125,6622
2024-01-29 09:56:00-05:00,270.70001220703125,270.9800109863281,270.2300109863281,270.6600036621094,270.6600036621094,4405
2024-01-29 09:57:00-05:00,270.3450012207031,270.7099914550781,270.3450012207031,270.7099914550781,270.7099914550781,997
2024-01-29 09:58:00-05:00,270.760009765625,270.7799987792969,270.760009765625,270.7799987792969,270.7799987792969,1872
2024-01-29 09:59:00-05:00,270.95001220703125,271.0154113769531,270.7900085449219,271.0154113769531,271.0154113769531,1084
2024-01-29 10:00:00-05:00,271.1000061035156,271.45001220703125,270.5799865722656,271.0,271.0,10094
2024-01-29 10:01:00-05:00,270.95001220703125,270.95001220703125,270.3999938964844,270.5,270.5,6547
2024-01-29 10:02:00-05:00,270.54998779296875,270.7099914550781,270.4100036621094,270.625,270.625,1975
2024-01-29 10:03:00-05:00,270.45001220703125,270.45001220703125,269.3349914550781,269.3349914550781,269.3349914550781,2302
2024-01-29 10:04:00-05:00,269.2550048828125,269.5299987792969,269.2449951171875,269.44000244140625,269.44000244140625,1550
2024-01-29 10:05:00-05:00,269.5,270.010009765625,269.5,270.010009765625,270.010009765625,3598
2024-01-29 10:06:00-05:00,270.1700134277344,270.54998779296875,270.1700134277344,270.510009765625,270.510009765625,1870
2024-01-29 10:07:00-05:00,270.3699951171875,270.3999938964844,270.31500244140625,270.3699951171875,270.3699951171875,997
2024-01-29 10:08:00-05:00,270.17999267578125,270.17999267578125,269.9599914550781,270.0188903808594,270.0188903808594,1862
2024-01-29 10:09:00-05:00,270.1000061035156,270.1000061035156,270.1000061035156,270.1000061035156,270.1000061035156,1616
2024-01-29 10:10:00-05:00,269.7900085449219,269.8699951171875,269.5299987792969,269.5299987792969,269.5299987792969,2174
2024-01-29 10:11:00-05:00,270.1499938964844,270.30999755859375,270.1499938964844,270.2799987792969,270.2799987792969,1521
2024-01-29 10:12:00-05:00,270.2218017578125,270.5799865722656,270.2218017578125,270.4700012207031,270.4700012207031,1962
2024-01-29 10:13:00-05:00,270.4100036621094,270.4100036621094,270.4100036621094,270.4100036621094,270.4100036621094,543
2024-01-29 10:14:00-05:00,270.29998779296875,270.29998779296875,270.0199890136719,270.0199890136719,270.0199890136719,329
2024-01-29 10:15:00-05:00,270.1099853515625,271.0,270.010009765625,270.7099914550781,270.7099914550781,8267
2024-01-29 10:16:00-05:00,270.70001220703125,271.05999755859375,270.70001220703125,271.05999755859375,271.05999755859375,1016
2024-01-29 10:17:00-05:00,270.8299865722656,270.92999267578125,270.42999267578125,270.55999755859375,270.55999755859375,2500
2024-01-29 10:19:00-05:00,270.7200012207031,271.1600036621094,270.7200012207031,271.1600036621094,271.1600036621094,3689
2024-01-29 10:20:00-05:00,271.3999938964844,271.5,271.3900146484375,271.5,271.5,1820
2024-01-29 10:21:00-05:00,271.4100036621094,271.57000732421875,271.3800048828125,271.57000732421875,271.57000732421875,1870
2024-01-29 10:22:00-05:00,271.57000732421875,271.57000732421875,271.0,271.4049987792969,271.4049987792969,3499
2024-01-29 10:23:00-05:00,271.3299865722656,271.3299865722656,271.1400146484375,271.260009765625,271.260009765625,2197
2024-01-29 10:24:00-05:00,271.4049987792969,271.7250061035156,271.1000061035156,271.44000244140625,271.44000244140625,3617
2024-01-29 10:25:00-05:00,271.3450012207031,271.9599914550781,271.32000732421875,271.8550109863281,271.8550109863281,6222
2024-01-29 10:26:00-05:00,271.8599853515625,271.9700012207031,271.6400146484375,271.8800048828125,271.8800048828125,4281
2024-01-29 10:27:00-05:00,272.0,272.0,271.70001220703125,271.7300109863281,271.7300109863281,1877
2024-01-29 10:28:00-05:00,271.8699951171875,271.8800048828125,271.8399963378906,271.8550109863281,271.8550109863281,974
2024-01-29 10:29:00-05:00,271.94000244140625,272.260009765625,271.6600036621094,272.2250061035156,272.2250061035156,2385
2024-01-29 10:30:00-05:00,271.80499267578125,271.80999755859375,271.7300109863281,271.7300109863281,271.7300109863281,1395
2024-01-29 10:31:00-05:00,271.7349853515625,271.92999267578125,271.7349853515625,271.92999267578125,271.92999267578125,1719
2024-01-29 10:32:00-05:00,271.6700134277344,271.9100036621094,271.5400085449219,271.8999938964844,271.8999938964844,5992
2024-01-29 10:33:00-05:00,271.8949890136719,272.3599853515625,271.8800048828125,272.260009765625,272.260009765625,4699
2024-01-29 10:34:00-05:00,272.2449951171875,272.2449951171875,272.010009765625,272.0799865722656,272.0799865722656,2088
2024-01-29 10:35:00-05:00,271.94000244140625,272.17999267578125,271.92999267578125,271.93499755859375,271.93499755859375,4564
2024-01-29 10:36:00-05:00,272.1000061035156,272.3299865722656,272.1000061035156,272.2900085449219,272.2900085449219,823
2024-01-29 10:37:00-05:00,272.5,273.25,272.5,273.114990234375,273.114990234375,8898
2024-01-29 10:38:00-05:00,273.1499938964844,273.489990234375,273.1199951171875,273.489990234375,273.489990234375,1514
2024-01-29 10:39:00-05:00,273.69000244140625,274.1000061035156,273.69000244140625,274.0799865722656,274.0799865722656,3230
2024-01-29 10:40:00-05:00,273.989990234375,273.9949951171875,273.6199951171875,273.6199951171875,273.6199951171875,2655
2024-01-29 10:41:00-05:00,273.7900085449219,274.0,273.7900085449219,274.0,274.0,2074
2024-01-29 10:42:00-05:00,273.9599914550781,274.17999267578125,273.7900085449219,274.17999267578125,274.17999267578125,2663
2024-01-29 10:43:00-05:00,274.0,274.2200012207031,273.9200134277344,274.2200012207031,274.2200012207031,4233
2024-01-29 10:44:00-05:00,274.3699951171875,274.3699951171875,274.239990234375,274.239990234375,274.239990234375,1179
2024-01-29 10:45:00-05:00,274.4150085449219,274.57000732421875,274.3399963378906,274.57000732421875,274.57000732421875,1806
2024-01-29 10:46:00-05:00,274.57000732421875,274.7749938964844,274.57000732421875,274.7749938964844,274.7749938964844,1317
2024-01-29 10:47:00-05:00,274.6700134277344,274.7799987792969,274.610107421875,274.7799987792969,274.7799987792969,1814
2024-01-29 10:48:00-05:00,274.6700134277344,274.7900085449219,273.8949890136719,274.1300048828125,274.1300048828125,4411
2024-01-29 10:49:00-05:00,273.92999267578125,274.1099853515625,273.80999755859375,274.0799865722656,274.0799865722656,6053
2024-01-29 10:50:00-05:00,274.125,274.45001220703125,273.95001220703125,274.3699951171875,274.3699951171875,4225
2024-01-29 10:51:00-05:00,274.375,274.54998779296875,274.375,274.54998779296875,274.54998779296875,1140
2024-01-29 10:52:00-05:00,274.70001220703125,274.80010986328125,274.29998779296875,274.29998779296875,274.29998779296875,1807
2024-01-29 10:53:00-05:00,274.30499267578125,274.30499267578125,273.8800048828125,273.8999938964844,273.8999938964844,3664
2024-01-29 10:54:00-05:00,273.9750061035156,274.0350036621094,273.7825012207031,274.0350036621094,274.0350036621094,1207
2024-01-29 10:55:00-05:00,273.8800048828125,274.0199890136719,273.81170654296875,274.0199890136719,274.0199890136719,1578
2024-01-29 10:56:00-05:00,273.8699951171875,273.8699951171875,273.57000732421875,273.6499938964844,273.6499938964844,15902
2024-01-29 10:57:00-05:00,273.44000244140625,273.6199951171875,273.1199951171875,273.1199951171875,273.1199951171875,3130
2024-01-29 10:58:00-05:00,273.1099853515625,273.25,273.0400085449219,273.0950012207031,273.0950012207031,2072
2024-01-29 10:59:00-05:00,273.0899963378906,273.0899963378906,272.3699951171875,272.625,272.625,2709
2024-01-29 11:00:00-05:00,272.5799865722656,272.5799865722656,272.3900146484375,272.3999938964844,272.3999938964844,1191
2024-01-29 11:01:00-05:00,272.239990234375,272.239990234375,272.0249938964844,272.0400085449219,272.0400085449219,982
2024-01-29 11:02:00-05:00,272.04998779296875,272.45001220703125,272.04998779296875,272.45001220703125,272.45001220703125,2369
2024-01-29 11:03:00-05:00,272.29998779296875,272.29998779296875,272.29998779296875,272.29998779296875,272.29998779296875,259
2024-01-29 11:04:00-05:00,272.32000732421875,272.32000732421875,272.2250061035156,272.2250061035156,272.2250061035156,1121
2024-01-29 11:06:00-05:00,272.1400146484375,272.2099914550781,272.0,272.07501220703125,272.07501220703125,1121
2024-01-29 11:07:00-05:00,272.2944030761719,272.2944030761719,271.80999755859375,271.8599853515625,271.8599853515625,1668
2024-01-29 11:08:00-05:00,271.6766052246094,271.79998779296875,271.6449890136719,271.6449890136719,271.6449890136719,1160
2024-01-29 11:09:00-05:00,271.7699890136719,271.9820861816406,271.510009765625,271.9820861816406,271.9820861816406,1703
2024-01-29 11:10:00-05:00,271.82501220703125,271.864990234375,271.6099853515625,271.864990234375,271.864990234375,1873
2024-01-29 11:11:00-05:00,271.7449951171875,271.7449951171875,271.70001220703125,271.70001220703125,271.70001220703125,820
2024-01-29 11:12:00-05:00,272.0199890136719,272.5,271.989990234375,272.4800109863281,272.4800109863281,6172
2024-01-29 11:14:00-05:00,272.5150146484375,272.6919860839844,272.2099914550781,272.2749938964844,272.2749938964844,2311
2024-01-29 11:15:00-05:00,272.1199951171875,272.1199951171875,271.9200134277344,271.9849853515625,271.9849853515625,1263
2024-01-29 11:17:00-05:00,272.1700134277344,272.31500244140625,272.1700134277344,272.31500244140625,272.31500244140625,1468
2024-01-29 11:19:00-05:00,272.31500244140625,272.31500244140625,272.31500244140625,272.31500244140625,272.31500244140625,1297
2024-01-29 11:21:00-05:00,272.0400085449219,272.0400085449219,272.0299987792969,272.0299987792969,272.0299987792969,541
2024-01-29 11:22:00-05:00,271.94000244140625,271.94000244140625,271.7850036621094,271.94000244140625,271.94000244140625,712
2024-01-29 11:23:00-05:00,271.6600036621094,271.69000244140625,271.3599853515625,271.4649963378906,271.4649963378906,1913
2024-01-29 11:24:00-05:00,271.5450134277344,271.5450134277344,271.5450134277344,271.5450134277344,271.5450134277344,1285
2024-01-29 11:25:00-05:00,271.6499938964844,271.6499938964844,271.5199890136719,271.5199890136719,271.5199890136719,1385
2024-01-29 11:26:00-05:00,271.489990234375,271.489990234375,271.4849853515625,271.4849853515625,271.4849853515625,904
2024-01-29 11:27:00-05:00,271.4599914550781,271.5224914550781,271.2650146484375,271.2799987792969,271.2799987792969,4072
2024-01-29 11:28:00-05:00,271.3800048828125,271.4599914550781,271.3349914550781,271.4599914550781,271.4599914550781,1123
2024-01-29 11:29:00-05:00,271.3500061035156,271.4100036621094,271.3500061035156,271.4100036621094,271.4100036621094,592
2024-01-29 11:30:00-05:00,271.29998779296875,271.29998779296875,271.29998779296875,271.29998779296875,271.29998779296875,435
2024-01-29 11:31:00-05:00,271.29998779296875,271.32000732421875,271.29998779296875,271.32000732421875,271.32000732421875,614
2024-01-29 11:32:00-05:00,271.3900146484375,271.489990234375,271.3900146484375,271.489990234375,271.489990234375,526
2024-01-29 11:33:00-05:00,271.30999755859375,271.5899963378906,271.30999755859375,271.5899963378906,271.5899963378906,750
2024-01-29 11:34:00-05:00,271.6199951171875,272.0400085449219,271.6000061035156,271.8900146484375,271.8900146484375,3093
2024-01-29 11:35:00-05:00,271.92999267578125,272.2799987792969,271.8800048828125,272.1300048828125,272.1300048828125,8980
2024-01-29 11:36:00-05:00,272.30999755859375,272.30999755859375,272.1449890136719,272.1449890136719,272.1449890136719,679
2024-01-29 11:37:00-05:00,272.135009765625,272.135009765625,271.9599914550781,271.9599914550781,271.9599914550781,876
2024-01-29 11:38:00-05:00,272.0299987792969,272.0299987792969,272.0299987792969,272.0299987792969,272.0299987792969,274
2024-01-29 11:40:00-05:00,272.0400085449219,272.0400085449219,272.0400085449219,272.0400085449219,272.0400085449219,646
2024-01-29 11:41:00-05:00,272.3399963378906,272.6499938964844,272.3399963378906,272.42999267578125,272.42999267578125,1247
2024-01-29 11:42:00-05:00,272.42498779296875,272.62091064453125,272.4100036621094,272.62091064453125,272.62091064453125,805
2024-01-29 11:43:00-05:00,272.3299865722656,272.3399963378906,272.3299865722656,272.3399963378906,272.3399963378906,643
2024-01-29 11:45:00-05:00,272.5412902832031,272.5412902832031,272.5412902832031,272.5412902832031,272.5412902832031,543
2024-01-29 11:46:00-05:00,272.5249938964844,272.5249938964844,272.5249938964844,272.5249938964844,272.5249938964844,365
2024-01-29 11:47:00-05:00,272.6213073730469,272.6213073730469,272.6213073730469,272.6213073730469,272.6213073730469,831
2024-01-29 11:51:00-05:00,272.3699951171875,272.3800048828125,272.2300109863281,272.2300109863281,272.2300109863281,1773
2024-01-29 11:52:00-05:00,272.2200012207031,272.3800048828125,272.2200012207031,272.3800048828125,272.3800048828125,1810
2024-01-29 11:55:00-05:00,272.5199890136719,272.5299987792969,272.45001220703125,272.45001220703125,272.45001220703125,656
2024-01-29 11:56:00-05:00,272.5199890136719,272.80999755859375,272.5199890136719,272.80999755859375,272.80999755859375,1260
2024-01-29 11:57:00-05:00,272.7149963378906,272.7149963378906,272.7149963378906,272.7149963378906,272.7149963378906,768
2024-01-29 11:59:00-05:00,272.8550109863281,273.0199890136719,272.8299865722656,272.989990234375,272.989990234375,2065
2024-01-29 12:00:00-05:00,272.9200134277344,273.0050048828125,272.8800048828125,272.92999267578125,272.92999267578125,988
2024-01-29 12:01:00-05:00,272.9200134277344,272.9200134277344,272.739990234375,272.739990234375,272.739990234375,1299
2024-01-29 12:03:00-05:00,272.6199951171875,272.6199951171875,272.45001220703125,272.6050109863281,272.6050109863281,2038
2024-01-29 12:04:00-05:00,272.55999755859375,272.55999755859375,272.3699951171875,272.3699951171875,272.3699951171875,842
2024-01-29 12:06:00-05:00,272.5849914550781,272.5849914550781,272.5849914550781,272.5849914550781,272.5849914550781,163
2024-01-29 12:07:00-05:00,272.5299987792969,272.70001220703125,272.32000732421875,272.5,272.5,3803
2024-01-29 12:08:00-05:00,272.5350036621094,272.70001220703125,272.3299865722656,272.42498779296875,272.42498779296875,4401
2024-01-29 12:09:00-05:00,272.43499755859375,272.5050048828125,272.43499755859375,272.489990234375,272.489990234375,6792
2024-01-29 12:10:00-05:00,272.4700012207031,272.489990234375,272.4599914550781,272.489990234375,272.489990234375,1227
2024-01-29 12:11:00-05:00,272.4700012207031,272.4700012207031,272.4700012207031,272.4700012207031,272.4700012207031,309
2024-01-29 12:12:00-05:00,272.3699951171875,272.3699951171875,272.3699951171875,272.3699951171875,272.3699951171875,186
2024-01-29 12:13:00-05:00,272.4700012207031,272.489990234375,271.989990234375,272.1199951171875,272.1199951171875,3040
2024-01-29 12:14:00-05:00,271.9700012207031,271.9700012207031,271.9700012207031,271.9700012207031,271.9700012207031,350
2024-01-29 12:15:00-05:00,271.8399963378906,271.8500061035156,271.8399963378906,271.8500061035156,271.8500061035156,476
2024-01-29 12:16:00-05:00,271.92999267578125,271.92999267578125,271.92999267578125,271.92999267578125,271.92999267578125,324
2024-01-29 12:17:00-05:00,271.7900085449219,271.7900085449219,271.7900085449219,271.7900085449219,271.7900085449219,265
2024-01-29 12:18:00-05:00,271.8599853515625,271.8599853515625,271.8599853515625,271.8599853515625,271.8599853515625,465
2024-01-29 12:19:00-05:00,271.6600036621094,271.6700134277344,271.6300048828125,271.6700134277344,271.6700134277344,2193
2024-01-29 12:20:00-05:00,271.5,271.5,271.5,271.5,271.5,355
2024-01-29 12:21:00-05:00,271.6700134277344,271.7900085449219,271.5299987792969,271.5350036621094,271.5350036621094,3596
2024-01-29 12:22:00-05:00,271.55999755859375,271.70001220703125,271.55999755859375,271.70001220703125,271.70001220703125,499
2024-01-29 12:23:00-05:00,271.70001220703125,271.7349853515625,271.57000732421875,271.7349853515625,271.7349853515625,1817
2024-01-29 12:24:00-05:00,271.8299865722656,271.8299865722656,271.57000732421875,271.57000732421875,271.57000732421875,1717
2024-01-29 12:25:00-05:00,271.6650085449219,271.6650085449219,271.6650085449219,271.6650085449219,271.6650085449219,251
2024-01-29 12:26:00-05:00,271.69500732421875,271.7699890136719,271.69500732421875,271.70001220703125,271.70001220703125,997
2024-01-29 12:27:00-05:00,271.69000244140625,271.69000244140625,271.6400146484375,271.6400146484375,271.6400146484375,858
2024-01-29 12:28:00-05:00,271.4877014160156,271.4877014160156,271.4877014160156,271.4877014160156,271.4877014160156,407
2024-01-29 12:29:00-05:00,271.6050109863281,271.69000244140625,271.6050109863281,271.6050109863281,271.6050109863281,912
2024-01-29 12:30:00-05:00,271.70001220703125,271.8399963378906,271.70001220703125,271.7406921386719,271.7406921386719,4764
2024-01-29 12:31:00-05:00,271.7699890136719,271.7699890136719,271.7699890136719,271.7699890136719,271.7699890136719,344
2024-01-29 12:32:00-05:00,271.7749938964844,271.7749938964844,271.7749938964844,271.7749938964844,271.7749938964844,949
2024-01-29 12:33:00-05:00,271.69000244140625,271.7250061035156,271.6600036621094,271.7250061035156,271.7250061035156,1703
2024-01-29 12:35:00-05:00,271.7699890136719,271.864990234375,271.7250061035156,271.864990234375,271.864990234375,3210
2024-01-29 12:36:00-05:00,271.8699951171875,272.0199890136719,271.6499938964844,271.79998779296875,271.79998779296875,12490
2024-01-29 12:37:00-05:00,271.69000244140625,271.7900085449219,271.69000244140625,271.7699890136719,271.7699890136719,1088
2024-01-29 12:38:00-05:00,271.7699890136719,271.7699890136719,271.6400146484375,271.6400146484375,271.6400146484375,1314
2024-01-29 12:39:00-05:00,271.68499755859375,271.68499755859375,271.68499755859375,271.68499755859375,271.68499755859375,453
2024-01-29 12:40:00-05:00,271.6499938964844,271.75,271.6300048828125,271.6300048828125,271.6300048828125,8102
2024-01-29 12:41:00-05:00,271.7340087890625,271.760009765625,271.7340087890625,271.760009765625,271.760009765625,731
2024-01-29 12:42:00-05:00,271.739990234375,271.739990234375,271.6300048828125,271.6400146484375,271.6400146484375,2117
2024-01-29 12:43:00-05:00,271.6199951171875,272.5899963378906,271.6199951171875,272.510009765625,272.510009765625,11768
2024-01-29 12:44:00-05:00,272.4100036621094,272.6000061035156,272.2049865722656,272.5450134277344,272.5450134277344,13788
2024-01-29 12:45:00-05:00,272.5450134277344,272.79998779296875,272.5299987792969,272.67999267578125,272.67999267578125,5612
