Date,Open,High,Low,Close,Adj Close,Volume
2024-01-29 12:46:00-05:00,272.68499755859375,272.70001220703125,272.3500061035156,272.3500061035156,272.3500061035156,5169
2024-01-29 12:47:00-05:00,272.3550109863281,272.3550109863281,272.0,272.0,272.0,1272
2024-01-29 12:48:00-05:00,271.9100036621094,272.0,271.9100036621094,272.0,272.0,272
2024-01-29 12:49:00-05:00,272.0350036621094,272.1199951171875,271.8299865722656,272.0899963378906,272.0899963378906,2482
2024-01-29 12:50:00-05:00,271.9100036621094,271.9100036621094,271.9100036621094,271.9100036621094,271.9100036621094,216
2024-01-29 12:51:00-05:00,272.19000244140625,272.25,272.19000244140625,272.25,272.25,520
2024-01-29 12:54:00-05:00,271.9800109863281,271.9800109863281,271.9800109863281,271.9800109863281,271.9800109863281,251
2024-01-29 12:55:00-05:00,272.125,272.125,271.8900146484375,272.0950012207031,272.0950012207031,944
2024-01-29 12:56:00-05:00,272.0199890136719,272.0199890136719,271.70001220703125,271.70001220703125,271.70001220703125,1946
2024-01-29 12:57:00-05:00,271.8699951171875,271.92999267578125,271.70001220703125,271.92498779296875,271.92498779296875,1984
2024-01-29 12:58:00-05:00,271.8900146484375,271.9549865722656,271.8900146484375,271.9549865722656,271.9549865722656,238
2024-01-29 12:59:00-05:00,271.94500732421875,271.94500732421875,271.6650085449219,271.875,271.875,1545
2024-01-29 13:00:00-05:00,271.7699890136719,271.8500061035156,271.7699890136719,271.8500061035156,271.8500061035156,208
2024-01-29 13:01:00-05:00,271.9100036621094,271.9100036621094,271.6000061035156,271.6000061035156,271.6000061035156,1533
2024-01-29 13:04:00-05:00,271.4100036621094,271.4100036621094,271.4100036621094,271.4100036621094,271.4100036621094,236
2024-01-29 13:06:00-05:00,271.81500244140625,271.94000244140625,271.6400146484375,271.75,271.75,14744
2024-01-29 13:07:00-05:00,271.7850036621094,271.95001220703125,271.489990234375,271.7200012207031,271.7200012207031,16192
2024-01-29 13:08:00-05:00,271.67498779296875,271.74169921875,271.510009765625,271.5950012207031,271.5950012207031,4545
2024-01-29 13:09:00-05:00,271.5799865722656,271.5799865722656,271.4100036621094,271.55999755859375,271.55999755859375,3057
2024-01-29 13:10:00-05:00,271.56500244140625,271.56500244140625,271.3699951171875,271.3699951171875,271.3699951171875,1097
2024-01-29 13:11:00-05:00,271.3299865722656,271.42999267578125,271.1300048828125,271.1300048828125,271.1300048828125,1521
2024-01-29 13:12:00-05:00,270.760009765625,270.8599853515625,270.70001220703125,270.8599853515625,270.8599853515625,2917
2024-01-29 13:13:00-05:00,270.95001220703125,270.95001220703125,270.94000244140625,270.94000244140625,270.94000244140625,775
2024-01-29 13:14:00-05:00,270.739990234375,270.739990234375,270.6650085449219,270.6650085449219,270.6650085449219,922
2024-01-29 13:16:00-05:00,270.8500061035156,270.8500061035156,270.67999267578125,270.7099914550781,270.7099914550781,1388
2024-01-29 13:17:00-05:00,270.7850036621094,270.7850036621094,270.6600036621094,270.6600036621094,270.6600036621094,1041
2024-01-29 13:18:00-05:00,270.55999755859375,270.57000732421875,270.54998779296875,270.57000732421875,270.57000732421875,561
2024-01-29 13:19:00-05:00,270.42999267578125,270.42999267578125,270.42999267578125,270.42999267578125,270.42999267578125,597
2024-01-29 13:20:00-05:00,270.5400085449219,270.635009765625,270.5400085449219,270.635009765625,270.635009765625,845
2024-01-29 13:21:00-05:00,270.7099914550781,270.7099914550781,270.6199951171875,270.6199951171875,270.6199951171875,712
2024-01-29 13:22:00-05:00,270.5400085449219,270.5400085449219,270.5400085449219,270.5400085449219,270.5400085449219,307
2024-01-29 13:23:00-05:00,270.6099853515625,270.6400146484375,270.57000732421875,270.6400146484375,270.6400146484375,642
2024-01-29 13:24:00-05:00,270.6300048828125,270.739990234375,270.4100036621094,270.4100036621094,270.4100036621094,3195
2024-01-29 13:25:00-05:00,270.5400085449219,270.8500061035156,270.5350036621094,270.7099914550781,270.7099914550781,4089
2024-01-29 13:26:00-05:00,270.69000244140625,270.9800109863281,270.69000244140625,270.7699890136719,270.7699890136719,3064
2024-01-29 13:27:00-05:00,270.875,270.875,270.8699951171875,270.875,270.875,1547
2024-01-29 13:28:00-05:00,270.739990234375,270.739990234375,270.739990234375,270.739990234375,270.739990234375,176
2024-01-29 13:29:00-05:00,270.8800048828125,271.04998779296875,270.80999755859375,270.80999755859375,270.80999755859375,3995
2024-01-29 13:30:00-05:00,270.9100036621094,270.9750061035156,270.8599853515625,270.9750061035156,270.9750061035156,1303
2024-01-29 13:31:00-05:00,270.94000244140625,271.2300109863281,270.94000244140625,271.04998779296875,271.04998779296875,1604
2024-01-29 13:32:00-05:00,271.18499755859375,271.18499755859375,271.0299987792969,271.1300048828125,271.1300048828125,1020
2024-01-29 13:33:00-05:00,270.8299865722656,270.8299865722656,270.8299865722656,270.8299865722656,270.8299865722656,924
2024-01-29 13:34:00-05:00,270.94000244140625,270.94000244140625,270.94000244140625,270.94000244140625,270.94000244140625,461
2024-01-29 13:35:00-05:00,270.8299865722656,270.8399963378906,270.6300048828125,270.7149963378906,270.7149963378906,2339
2024-01-29 13:36:00-05:00,270.7099914550781,270.7099914550781,270.7099914550781,270.7099914550781,270.7099914550781,179
2024-01-29 13:38:00-05:00,270.7149963378906,270.7149963378906,270.7149963378906,270.7149963378906,270.7149963378906,781
2024-01-29 13:39:00-05:00,270.70001220703125,270.7149963378906,270.70001220703125,270.7149963378906,270.7149963378906,329
2024-01-29 13:40:00-05:00,270.5899963378906,270.5899963378906,270.0,270.18499755859375,270.18499755859375,7807
2024-01-29 13:41:00-05:00,270.1050109863281,270.114990234375,270.1000061035156,270.1000061035156,270.1000061035156,750
2024-01-29 13:42:00-05:00,270.1099853515625,270.17498779296875,270.1099853515625,270.17498779296875,270.17498779296875,753
2024-01-29 13:43:00-05:00,270.2200012207031,270.4200134277344,270.2200012207031,270.29998779296875,270.29998779296875,3728
2024-01-29 13:44:00-05:00,270.17999267578125,270.17999267578125,270.1099853515625,270.1099853515625,270.1099853515625,754
2024-01-29 13:45:00-05:00,269.9800109863281,270.06500244140625,269.82501220703125,270.06500244140625,270.06500244140625,5816
2024-01-29 13:46:00-05:00,270.07000732421875,270.07000732421875,270.06500244140625,270.06500244140625,270.06500244140625,641
2024-01-29 13:47:00-05:00,270.135009765625,270.135009765625,270.07000732421875,270.07000732421875,270.07000732421875,3657
2024-01-29 13:48:00-05:00,270.0299987792969,270.0299987792969,270.0299987792969,270.0299987792969,270.0299987792969,205
2024-01-29 13:49:00-05:00,270.0299987792969,270.0299987792969,269.8599853515625,270.0299987792969,270.0299987792969,1509
2024-01-29 13:50:00-05:00,270.0,270.0350036621094,270.0,270.0350036621094,270.0350036621094,840
2024-01-29 13:51:00-05:00,270.17999267578125,270.17999267578125,269.8599853515625,270.0,270.0,7413
2024-01-29 13:52:00-05:00,270.1300048828125,270.1300048828125,270.125,270.125,270.125,1437
2024-01-29 13:53:00-05:00,270.125,270.8500061035156,270.125,270.6000061035156,270.6000061035156,4086
2024-01-29 13:54:00-05:00,270.6400146484375,270.7049865722656,270.42999267578125,270.42999267578125,270.42999267578125,2101
2024-01-29 13:56:00-05:00,270.489990234375,270.5,270.489990234375,270.5,270.5,845
2024-01-29 13:57:00-05:00,270.2300109863281,270.260009765625,270.2300109863281,270.260009765625,270.260009765625,740
2024-01-29 13:58:00-05:00,270.32501220703125,270.32501220703125,270.32501220703125,270.32501220703125,270.32501220703125,224
2024-01-29 13:59:00-05:00,270.1199951171875,270.3399963378906,270.1199951171875,270.3399963378906,270.3399963378906,305
2024-01-29 14:00:00-05:00,270.1199951171875,270.1499938964844,270.1000061035156,270.1499938964844,270.1499938964844,1094
2024-01-29 14:01:00-05:00,270.29998779296875,270.3450012207031,270.29998779296875,270.3450012207031,270.3450012207031,1055
2024-01-29 14:02:00-05:00,270.6499938964844,270.8800048828125,270.5400085449219,270.8599853515625,270.8599853515625,3141
2024-01-29 14:03:00-05:00,270.92999267578125,271.1300048828125,270.92999267578125,271.1300048828125,271.1300048828125,2907
2024-01-29 14:04:00-05:00,271.0899963378906,271.0899963378906,271.0899963378906,271.0899963378906,271.0899963378906,202
2024-01-29 14:05:00-05:00,271.1400146484375,271.1400146484375,271.0,271.114990234375,271.114990234375,4283
2024-01-29 14:06:00-05:00,271.1199951171875,271.125,270.989990234375,270.989990234375,270.989990234375,1131
2024-01-29 14:07:00-05:00,270.8800048828125,271.0,270.6300048828125,270.82000732421875,270.82000732421875,8011
2024-01-29 14:09:00-05:00,270.82000732421875,270.82000732421875,270.81500244140625,270.81500244140625,270.81500244140625,1659
2024-01-29 14:10:00-05:00,270.67999267578125,270.8399963378906,270.67999267578125,270.8399963378906,270.8399963378906,895
2024-01-29 14:11:00-05:00,270.95001220703125,271.0,270.7950134277344,270.7950134277344,270.7950134277344,6055
2024-01-29 14:12:00-05:00,270.81500244140625,270.81500244140625,270.739990234375,270.739990234375,270.739990234375,270
2024-01-29 14:13:00-05:00,270.739990234375,270.739990234375,270.6300048828125,270.7250061035156,270.7250061035156,2607
2024-01-29 14:14:00-05:00,270.739990234375,270.7550048828125,270.5950012207031,270.6600036621094,270.6600036621094,4183
2024-01-29 14:15:00-05:00,270.6000061035156,270.7799987792969,270.6000061035156,270.739990234375,270.739990234375,5272
2024-01-29 14:16:00-05:00,270.7449951171875,270.7799987792969,270.56500244140625,270.56500244140625,270.56500244140625,1985
2024-01-29 14:17:00-05:00,270.510009765625,270.510009765625,270.2300109863281,270.3299865722656,270.3299865722656,2799
2024-01-29 14:18:00-05:00,270.5,270.5,270.4100036621094,270.4549865722656,270.4549865722656,1324
2024-01-29 14:19:00-05:00,270.2699890136719,270.2699890136719,270.260009765625,270.260009765625,270.260009765625,1147
2024-01-29 14:20:00-05:00,270.1199951171875,270.1199951171875,270.1199951171875,270.1199951171875,270.1199951171875,696
2024-01-29 14:21:00-05:00,269.9750061035156,270.3467102050781,269.9750061035156,270.3467102050781,270.3467102050781,503
2024-01-29 14:22:00-05:00,270.1199951171875,270.1199951171875,270.1199951171875,270.1199951171875,270.1199951171875,228
2024-01-29 14:23:00-05:00,270.0299987792969,270.1449890136719,270.0299987792969,270.1449890136719,270.1449890136719,714
2024-01-29 14:24:00-05:00,269.989990234375,270.114990234375,269.95001220703125,269.95001220703125,269.95001220703125,1280
2024-01-29 14:25:00-05:00,270.0,270.1700134277344,270.0,270.1700134277344,270.1700134277344,1621
2024-01-29 14:27:00-05:00,270.1600036621094,270.1600036621094,270.1600036621094,270.1600036621094,270.1600036621094,466
2024-01-29 14:28:00-05:00,270.3299865722656,270.3299865722656,270.19000244140625,270.19000244140625,270.19000244140625,1536
2024-01-29 14:29:00-05:00,270.2149963378906,270.2149963378906,270.2149963378906,270.2149963378906,270.2149963378906,160
2024-01-29 14:30:00-05:00,270.0899963378906,270.0899963378906,270.0,270.04998779296875,270.04998779296875,1755
2024-01-29 14:31:00-05:00,270.0450134277344,270.0450134277344,270.0450134277344,270.0450134277344,270.0450134277344,344
2024-01-29 14:32:00-05:00,270.05499267578125,270.05499267578125,270.0,270.0,270.0,645
2024-01-29 14:33:00-05:00,270.20001220703125,270.32000732421875,270.20001220703125,270.26031494140625,270.26031494140625,1295
2024-01-29 14:34:00-05:00,270.29998779296875,270.44000244140625,270.2550048828125,270.4150085449219,270.4150085449219,2529
2024-01-29 14:35:00-05:00,270.4200134277344,270.4200134277344,270.4150085449219,270.4150085449219,270.4150085449219,408
2024-01-29 14:36:00-05:00,270.4150085449219,270.4150085449219,270.4100036621094,270.4100036621094,270.4100036621094,651
2024-01-29 14:37:00-05:00,270.29998779296875,270.29998779296875,270.29998779296875,270.29998779296875,270.29998779296875,130
2024-01-29 14:38:00-05:00,270.4049987792969,270.4049987792969,270.4049987792969,270.4049987792969,270.4049987792969,271
2024-01-29 14:39:00-05:00,270.260009765625,270.260009765625,270.25,270.25,270.25,2083
2024-01-29 14:42:00-05:00,270.57000732421875,270.6600036621094,270.57000732421875,270.6600036621094,270.6600036621094,763
2024-01-29 14:43:00-05:00,270.70001220703125,270.7095031738281,270.5899963378906,270.7095031738281,270.7095031738281,2705
2024-01-29 14:44:00-05:00,270.7200012207031,270.75,270.6300048828125,270.6300048828125,270.6300048828125,2394
2024-01-29 14:45:00-05:00,270.69000244140625,270.80999755859375,270.69000244140625,270.79901123046875,270.79901123046875,750
2024-01-29 14:46:00-05:00,270.6700134277344,270.70001220703125,270.6300048828125,270.70001220703125,270.70001220703125,1121
2024-01-29 14:47:00-05:00,270.5799865722656,270.5799865722656,270.3599853515625,270.4800109863281,270.4800109863281,2325
2024-01-29 14:48:00-05:00,270.3599853515625,270.3599853515625,270.2799987792969,270.2799987792969,270.2799987792969,929
2024-01-29 14:49:00-05:00,270.5398864746094,270.5398864746094,270.2049865722656,270.2049865722656,270.2049865722656,772
2024-01-29 14:50:00-05:00,270.1600036621094,270.1600036621094,270.1600036621094,270.1600036621094,270.1600036621094,481
2024-01-29 14:51:00-05:00,270.04998779296875,270.04998779296875,270.04998779296875,270.04998779296875,270.04998779296875,1362
2024-01-29 14:52:00-05:00,269.989990234375,270.1400146484375,269.989990234375,270.1400146484375,270.1400146484375,231
2024-01-29 14:53:00-05:00,270.1700134277344,270.45001220703125,270.1700134277344,270.45001220703125,270.45001220703125,3474
2024-01-29 14:55:00-05:00,270.3299865722656,270.3299865722656,270.1400146484375,270.1400146484375,270.1400146484375,1659
2024-01-29 14:56:00-05:00,270.0799865722656,270.0799865722656,270.0799865722656,270.0799865722656,270.0799865722656,620
2024-01-29 14:57:00-05:00,269.95001220703125,270.0,269.9200134277344,269.9949951171875,269.9949951171875,11642
2024-01-29 14:58:00-05:00,269.9949951171875,270.05999755859375,269.9700012207031,269.9800109863281,269.9800109863281,3425
2024-01-29 14:59:00-05:00,269.8299865722656,270.0299987792969,269.8299865722656,269.9750061035156,269.9750061035156,9796
2024-01-29 15:00:00-05:00,269.99798583984375,270.489990234375,269.99798583984375,270.4800109863281,270.4800109863281,14268
2024-01-29 15:01:00-05:00,270.44000244140625,270.7300109863281,270.3900146484375,270.7300109863281,270.7300109863281,13048
2024-01-29 15:02:00-05:00,270.7200012207031,270.7200012207031,270.6300048828125,270.69500732421875,270.69500732421875,807
2024-01-29 15:03:00-05:00,270.69000244140625,270.69000244140625,270.3800048828125,270.4884948730469,270.4884948730469,1899
2024-01-29 15:04:00-05:00,270.3599853515625,270.54998779296875,270.3599853515625,270.3900146484375,270.3900146484375,6499
2024-01-29 15:05:00-05:00,270.3900146484375,270.3900146484375,270.30999755859375,270.30999755859375,270.30999755859375,1946
2024-01-29 15:06:00-05:00,270.1400146484375,270.1400146484375,270.1400146484375,270.1400146484375,270.1400146484375,789
2024-01-29 15:07:00-05:00,270.2950134277344,270.82000732421875,270.2950134277344,270.82000732421875,270.82000732421875,4208
2024-01-29 15:08:00-05:00,271.0,271.2250061035156,271.0,271.2250061035156,271.2250061035156,3121
2024-01-29 15:09:00-05:00,271.239990234375,271.6099853515625,271.1300048828125,271.6099853515625,271.6099853515625,20375
2024-01-29 15:10:00-05:00,271.6099853515625,271.7900085449219,271.6099853515625,271.6319885253906,271.6319885253906,6041
2024-01-29 15:11:00-05:00,271.7349853515625,271.7349853515625,271.7349853515625,271.7349853515625,271.7349853515625,100
2024-01-29 15:12:00-05:00,271.5400085449219,271.82000732421875,271.44000244140625,271.4599914550781,271.4599914550781,8899
2024-01-29 15:13:00-05:00,271.6344909667969,271.6344909667969,271.1300048828125,271.135009765625,271.135009765625,664
2024-01-29 15:14:00-05:00,271.1400146484375,271.1499938964844,271.1400146484375,271.1499938964844,271.1499938964844,839
2024-01-29 15:15:00-05:00,271.010009765625,271.010009765625,270.80999755859375,270.80999755859375,270.80999755859375,2422
2024-01-29 15:16:00-05:00,271.0,271.0899963378906,270.8399963378906,271.0899963378906,271.0899963378906,4971
2024-01-29 15:17:00-05:00,271.0150146484375,271.1700134277344,270.93499755859375,271.0849914550781,271.0849914550781,4166
2024-01-29 15:18:00-05:00,271.1300048828125,271.19000244140625,271.010009765625,271.010009765625,271.010009765625,10424
2024-01-29 15:19:00-05:00,271.1700134277344,271.3500061035156,271.1700134277344,271.2650146484375,271.2650146484375,12045
2024-01-29 15:20:00-05:00,271.3500061035156,271.4200134277344,271.1700134277344,271.1700134277344,271.1700134277344,5247
2024-01-29 15:21:00-05:00,271.2449951171875,271.2449951171875,271.0,271.1449890136719,271.1449890136719,2067
2024-01-29 15:22:00-05:00,271.239990234375,271.7250061035156,271.239990234375,271.7250061035156,271.7250061035156,3950
2024-01-29 15:23:00-05:00,271.7250061035156,271.7250061035156,271.5799865722656,271.5799865722656,271.5799865722656,2029
2024-01-29 15:24:00-05:00,271.6199951171875,271.9100036621094,271.6199951171875,271.9100036621094,271.9100036621094,3787
2024-01-29 15:25:00-05:00,272.0400085449219,272.1000061035156,272.0400085449219,272.1000061035156,272.1000061035156,2022
2024-01-29 15:26:00-05:00,272.05999755859375,272.05999755859375,272.05999755859375,272.05999755859375,272.05999755859375,579
2024-01-29 15:27:00-05:00,272.2799987792969,272.42999267578125,272.2699890136719,272.28619384765625,272.28619384765625,2059
2024-01-29 15:28:00-05:00,272.239990234375,272.44000244140625,272.1000061035156,272.4049987792969,272.4049987792969,2815
2024-01-29 15:29:00-05:00,272.5299987792969,272.92999267578125,272.5,272.92999267578125,272.92999267578125,3523
2024-01-29 15:30:00-05:00,272.94000244140625,272.95001220703125,272.7099914550781,272.7799987792969,272.7799987792969,2578
2024-01-29 15:31:00-05:00,272.6099853515625,272.6600036621094,272.55999755859375,272.55999755859375,272.55999755859375,1959
2024-01-29 15:32:00-05:00,272.6000061035156,272.6000061035156,272.54998779296875,272.54998779296875,272.54998779296875,1753
2024-01-29 15:33:00-05:00,272.5299987792969,272.5299987792969,272.3550109863281,272.42999267578125,272.42999267578125,1740
2024-01-29 15:34:00-05:00,272.3900146484375,272.6700134277344,272.3900146484375,272.5799865722656,272.5799865722656,2144
2024-01-29 15:35:00-05:00,272.6700134277344,272.69000244140625,272.3399963378906,272.3399963378906,272.3399963378906,2571
2024-01-29 15:36:00-05:00,272.32000732421875,272.510009765625,272.32000732421875,272.45001220703125,272.45001220703125,3266
2024-01-29 15:37:00-05:00,272.3399963378906,272.42498779296875,272.260009765625,272.32000732421875,272.32000732421875,2254
2024-01-29 15:38:00-05:00,272.239990234375,272.239990234375,272.2099914550781,272.2099914550781,272.2099914550781,867
2024-01-29 15:39:00-05:00,272.26251220703125,272.26251220703125,272.2300109863281,272.2349853515625,272.2349853515625,1036
2024-01-29 15:40:00-05:00,272.2049865722656,272.2049865722656,272.0299987792969,272.1099853515625,272.1099853515625,1245
2024-01-29 15:41:00-05:00,272.0350036621094,272.04998779296875,271.93011474609375,272.010009765625,272.010009765625,2264
2024-01-29 15:42:00-05:00,271.8399963378906,271.9200134277344,271.7300109863281,271.739990234375,271.739990234375,4352
2024-01-29 15:43:00-05:00,271.6300048828125,271.760009765625,271.57000732421875,271.760009765625,271.760009765625,4657
2024-01-29 15:44:00-05:00,271.75,271.86199951171875,271.6000061035156,271.6000061035156,271.6000061035156,1893
2024-01-29 15:45:00-05:00,271.6499938964844,271.6499938964844,271.3399963378906,271.3999938964844,271.3999938964844,2354
2024-01-29 15:46:00-05:00,271.2900085449219,271.2900085449219,271.1199951171875,271.1199951171875,271.1199951171875,3438
2024-01-29 15:47:00-05:00,271.19000244140625,271.239990234375,271.1300048828125,271.18499755859375,271.18499755859375,3402
2024-01-29 15:48:00-05:00,271.0899963378906,271.1099853515625,271.04998779296875,271.0950012207031,271.0950012207031,6364
2024-01-29 15:49:00-05:00,271.010009765625,271.010009765625,270.8500061035156,270.8500061035156,270.8500061035156,6277
2024-01-29 15:50:00-05:00,270.8500061035156,271.35198974609375,270.8500061035156,270.9200134277344,270.9200134277344,25668
2024-01-29 15:51:00-05:00,270.9049987792969,270.9049987792969,270.4100036621094,270.6000061035156,270.6000061035156,10405
2024-01-29 15:52:00-05:00,270.6600036621094,270.7699890136719,270.6000061035156,270.6600036621094,270.6600036621094,5420
2024-01-29 15:53:00-05:00,270.67999267578125,270.92498779296875,270.67999267578125,270.8999938964844,270.8999938964844,11506
2024-01-29 15:54:00-05:00,270.8500061035156,270.9599914550781,270.75,270.8299865722656,270.8299865722656,7178
2024-01-29 15:55:00-05:00,270.8699951171875,271.0199890136719,270.760009765625,270.9599914550781,270.9599914550781,8979
2024-01-29 15:56:00-05:00,270.95001220703125,271.0950012207031,270.5199890136719,270.70001220703125,270.70001220703125,34543
2024-01-29 15:57:00-05:00,270.6424865722656,270.6700134277344,270.4800109863281,270.5199890136719,270.5199890136719,14786
2024-01-29 15:58:00-05:00,270.6099853515625,270.8399963378906,270.5400085449219,270.67999267578125,270.67999267578125,18202
2024-01-29 15:59:00-05:00,270.7200012207031,270.7200012207031,270.010009765625,270.3900146484375,270.3900146484375,57592
