Date,Open,High,Low,Close,Adj Close,Volume
2024-03-15 09:30:00-04:00,129.0,129.4199981689453,129.0,129.4199981689453,129.4199981689453,76994
2024-03-15 09:31:00-04:00,129.44500732421875,129.4499969482422,129.44500732421875,129.4499969482422,129.4499969482422,1900
2024-03-15 09:32:00-04:00,129.4499969482422,129.4550018310547,129.4499969482422,129.4550018310547,129.4550018310547,1131
2024-03-15 09:33:00-04:00,129.4499969482422,129.4600067138672,129.4499969482422,129.4550018310547,129.4550018310547,702
2024-03-15 09:34:00-04:00,129.25999450683594,129.27499389648438,129.25999450683594,129.27499389648438,129.27499389648438,617
2024-03-15 09:36:00-04:00,129.6300048828125,129.875,129.6300048828125,129.67999267578125,129.67999267578125,1841
2024-03-15 09:37:00-04:00,129.77499389648438,129.8800048828125,129.77499389648438,129.8800048828125,129.8800048828125,6977
2024-03-15 09:38:00-04:00,129.7899932861328,129.8000030517578,129.77999877929688,129.8000030517578,129.8000030517578,1062
2024-03-15 09:39:00-04:00,129.82000732421875,129.8625030517578,129.77000427246094,129.8249969482422,129.8249969482422,6012
2024-03-15 09:40:00-04:00,129.85000610351562,130.4250030517578,129.85000610351562,130.4250030517578,130.4250030517578,2293
2024-03-15 09:42:00-04:00,130.39500427246094,130.39500427246094,130.39500427246094,130.39500427246094,130.39500427246094,266
2024-03-15 09:44:00-04:00,130.24000549316406,130.25,129.94000244140625,130.0,130.0,2421
2024-03-15 09:45:00-04:00,130.0,130.0,130.0,130.0,130.0,715
2024-03-15 09:46:00-04:00,129.8800048828125,129.91000366210938,129.8800048828125,129.91000366210938,129.91000366210938,1040
2024-03-15 09:48:00-04:00,129.75999450683594,129.75999450683594,129.75999450683594,129.75999450683594,129.75999450683594,215
2024-03-15 09:49:00-04:00,129.86000061035156,129.9499969482422,129.67999267578125,129.80499267578125,129.80499267578125,1721
2024-03-15 09:50:00-04:00,130.0,130.19000244140625,129.88499450683594,130.19000244140625,130.19000244140625,1445
2024-03-15 09:51:00-04:00,130.2100067138672,130.2100067138672,130.2100067138672,130.2100067138672,130.2100067138672,364
2024-03-15 09:52:00-04:00,130.14999389648438,130.14999389648438,130.14999389648438,130.14999389648438,130.14999389648438,185
2024-03-15 09:53:00-04:00,129.99000549316406,129.99000549316406,129.75,129.75,129.75,1699
2024-03-15 09:54:00-04:00,129.6999969482422,129.6999969482422,129.6999969482422,129.6999969482422,129.6999969482422,453
2024-03-15 09:55:00-04:00,129.86000061035156,129.86000061035156,129.77999877929688,129.80499267578125,129.80499267578125,973
2024-03-15 09:57:00-04:00,129.77000427246094,129.86000061035156,129.77000427246094,129.86000061035156,129.86000061035156,798
2024-03-15 09:58:00-04:00,129.80999755859375,129.80999755859375,129.8000030517578,129.8000030517578,129.8000030517578,567
2024-03-15 09:59:00-04:00,129.75999450683594,129.75999450683594,129.75,129.75999450683594,129.75999450683594,2434
2024-03-15 10:00:00-04:00,129.64999389648438,129.74249267578125,129.64999389648438,129.72500610351562,129.72500610351562,1794
2024-03-15 10:01:00-04:00,129.5800018310547,129.5800018310547,129.42999267578125,129.50999450683594,129.50999450683594,1506
2024-03-15 10:02:00-04:00,129.58999633789062,129.66000366210938,129.49000549316406,129.66000366210938,129.66000366210938,2021
2024-03-15 10:03:00-04:00,129.63999938964844,129.67999267578125,129.63999938964844,129.67999267578125,129.67999267578125,582
2024-03-15 10:04:00-04:00,129.6300048828125,129.75,129.6300048828125,129.75,129.75,1547
2024-03-15 10:05:00-04:00,129.7949981689453,129.86000061035156,129.7949981689453,129.7949981689453,129.7949981689453,848
2024-03-15 10:06:00-04:00,129.67999267578125,129.67999267578125,129.67999267578125,129.67999267578125,129.67999267578125,825
2024-03-15 10:08:00-04:00,129.75360107421875,129.75360107421875,129.66000366210938,129.7449951171875,129.7449951171875,1355
2024-03-15 10:09:00-04:00,129.80999755859375,129.8800048828125,129.80999755859375,129.8800048828125,129.8800048828125,1041
2024-03-15 10:11:00-04:00,130.01499938964844,130.14999389648438,130.01499938964844,130.07000732421875,130.07000732421875,966
2024-03-15 10:14:00-04:00,130.05999755859375,130.05999755859375,130.05999755859375,130.05999755859375,130.05999755859375,117
2024-03-15 10:15:00-04:00,130.0399932861328,130.25,130.0399932861328,130.24000549316406,130.24000549316406,1833
2024-03-15 10:16:00-04:00,130.3000030517578,130.3000030517578,130.2899932861328,130.2899932861328,130.2899932861328,359
2024-03-15 10:17:00-04:00,130.16000366210938,130.1699981689453,130.11000061035156,130.1699981689453,130.1699981689453,2401
2024-03-15 10:18:00-04:00,130.17999267578125,130.3699951171875,130.17999267578125,130.3699951171875,130.3699951171875,1614
2024-03-15 10:21:00-04:00,130.30999755859375,130.30999755859375,130.22000122070312,130.22000122070312,130.22000122070312,893
2024-03-15 10:23:00-04:00,130.26499938964844,130.41000366210938,130.25999450683594,130.41000366210938,130.41000366210938,3317
2024-03-15 10:26:00-04:00,130.52999877929688,130.6699981689453,130.52999877929688,130.6699981689453,130.6699981689453,742
2024-03-15 10:27:00-04:00,130.6199951171875,130.63999938964844,130.57000732421875,130.63999938964844,130.63999938964844,2748
2024-03-15 10:28:00-04:00,130.8000030517578,130.8000030517578,130.7899932861328,130.7899932861328,130.7899932861328,454
2024-03-15 10:29:00-04:00,130.85000610351562,130.89999389648438,130.81500244140625,130.81500244140625,130.81500244140625,541
2024-03-15 10:30:00-04:00,130.77999877929688,130.77999877929688,130.72999572753906,130.72999572753906,130.72999572753906,415
2024-03-15 10:31:00-04:00,130.89999389648438,130.89999389648438,130.89999389648438,130.89999389648438,130.89999389648438,406
2024-03-15 10:32:00-04:00,131.07000732421875,131.07000732421875,131.07000732421875,131.07000732421875,131.07000732421875,540
2024-03-15 10:33:00-04:00,131.07000732421875,131.07000732421875,131.07000732421875,131.07000732421875,131.07000732421875,414
2024-03-15 10:34:00-04:00,131.08999633789062,131.08999633789062,131.08999633789062,131.08999633789062,131.08999633789062,171
2024-03-15 10:35:00-04:00,131.08999633789062,131.08999633789062,130.99000549316406,131.0800018310547,131.0800018310547,3213
2024-03-15 10:40:00-04:00,131.13999938964844,131.19000244140625,131.13999938964844,131.17999267578125,131.17999267578125,1693
2024-03-15 10:41:00-04:00,131.33999633789062,131.3800048828125,131.25,131.34500122070312,131.34500122070312,2919
2024-03-15 10:43:00-04:00,131.2899932861328,131.38499450683594,131.22000122070312,131.38499450683594,131.38499450683594,3332
2024-03-15 10:44:00-04:00,131.38499450683594,131.44000244140625,131.38499450683594,131.44000244140625,131.44000244140625,685
2024-03-15 10:45:00-04:00,131.32000732421875,131.32000732421875,131.32000732421875,131.32000732421875,131.32000732421875,939
2024-03-15 10:46:00-04:00,131.38999938964844,131.38999938964844,131.3699951171875,131.3699951171875,131.3699951171875,768
2024-03-15 10:47:00-04:00,131.39999389648438,131.39999389648438,131.39999389648438,131.39999389648438,131.39999389648438,470
2024-03-15 10:48:00-04:00,131.53500366210938,131.53500366210938,131.49000549316406,131.49000549316406,131.49000549316406,531
2024-03-15 10:49:00-04:00,131.48500061035156,131.48500061035156,131.47999572753906,131.47999572753906,131.47999572753906,1577
2024-03-15 10:50:00-04:00,131.44000244140625,131.44000244140625,131.44000244140625,131.44000244140625,131.44000244140625,1547
2024-03-15 10:51:00-04:00,131.42750549316406,131.42750549316406,131.4250030517578,131.4250030517578,131.4250030517578,481
2024-03-15 10:52:00-04:00,131.5,131.5,131.4199981689453,131.4199981689453,131.4199981689453,3794
2024-03-15 10:53:00-04:00,131.5800018310547,131.5800018310547,131.5800018310547,131.5800018310547,131.5800018310547,342
2024-03-15 10:54:00-04:00,131.5449981689453,131.60000610351562,131.5449981689453,131.60000610351562,131.60000610351562,520
2024-03-15 10:55:00-04:00,131.5449981689453,131.5449981689453,131.5449981689453,131.5449981689453,131.5449981689453,169
2024-03-15 10:56:00-04:00,131.52499389648438,131.55999755859375,131.52499389648438,131.52499389648438,131.52499389648438,920
2024-03-15 10:57:00-04:00,131.52499389648438,131.52499389648438,131.22999572753906,131.22999572753906,131.22999572753906,2700
2024-03-15 10:58:00-04:00,131.23500061035156,131.23500061035156,131.23500061035156,131.23500061035156,131.23500061035156,399
2024-03-15 10:59:00-04:00,131.25999450683594,131.3000030517578,131.25999450683594,131.3000030517578,131.3000030517578,714
2024-03-15 11:00:00-04:00,131.30999755859375,131.3249969482422,131.30999755859375,131.3249969482422,131.3249969482422,715
2024-03-15 11:01:00-04:00,131.38999938964844,131.38999938964844,131.38999938964844,131.38999938964844,131.38999938964844,273
2024-03-15 11:02:00-04:00,131.3800048828125,131.47000122070312,131.3800048828125,131.47000122070312,131.47000122070312,1455
2024-03-15 11:05:00-04:00,131.44000244140625,131.44000244140625,131.44000244140625,131.44000244140625,131.44000244140625,239
2024-03-15 11:06:00-04:00,131.36160278320312,131.36160278320312,131.36160278320312,131.36160278320312,131.36160278320312,367
2024-03-15 11:08:00-04:00,131.42999267578125,131.42999267578125,131.3000030517578,131.3300018310547,131.3300018310547,3177
2024-03-15 11:10:00-04:00,131.30999755859375,131.36000061035156,131.25999450683594,131.36000061035156,131.36000061035156,1768
2024-03-15 11:11:00-04:00,131.38999938964844,131.42250061035156,131.25999450683594,131.3000030517578,131.3000030517578,3141
2024-03-15 11:13:00-04:00,131.24000549316406,131.24000549316406,131.24000549316406,131.24000549316406,131.24000549316406,510
2024-03-15 11:14:00-04:00,131.21499633789062,131.21499633789062,131.21499633789062,131.21499633789062,131.21499633789062,671
2024-03-15 11:16:00-04:00,131.2100067138672,131.2100067138672,131.2100067138672,131.2100067138672,131.2100067138672,388
2024-03-15 11:17:00-04:00,131.2550048828125,131.2550048828125,131.2100067138672,131.2100067138672,131.2100067138672,485
2024-03-15 11:18:00-04:00,131.13999938964844,131.13999938964844,131.1300048828125,131.13499450683594,131.13499450683594,625
2024-03-15 11:19:00-04:00,131.13499450683594,131.13499450683594,131.13499450683594,131.13499450683594,131.13499450683594,781
2024-03-15 11:21:00-04:00,131.02999877929688,131.1300048828125,131.02999877929688,131.1300048828125,131.1300048828125,1217
2024-03-15 11:22:00-04:00,131.16000366210938,131.16000366210938,131.16000366210938,131.16000366210938,131.16000366210938,139
2024-03-15 11:23:00-04:00,131.15890502929688,131.15890502929688,131.15890502929688,131.15890502929688,131.15890502929688,456
2024-03-15 11:25:00-04:00,131.25,131.27999877929688,131.25,131.27999877929688,131.27999877929688,708
2024-03-15 11:26:00-04:00,131.1999969482422,131.1999969482422,131.16000366210938,131.1999969482422,131.1999969482422,1012
2024-03-15 11:27:00-04:00,131.25,131.25,131.25,131.25,131.25,386
2024-03-15 11:29:00-04:00,131.39999389648438,131.39999389648438,131.39999389648438,131.39999389648438,131.39999389648438,276
2024-03-15 11:31:00-04:00,131.33999633789062,131.33999633789062,131.33999633789062,131.33999633789062,131.33999633789062,328
2024-03-15 11:34:00-04:00,131.2899932861328,131.2899932861328,131.2100067138672,131.2100067138672,131.2100067138672,1713
2024-03-15 11:35:00-04:00,131.25999450683594,131.27000427246094,131.25999450683594,131.27000427246094,131.27000427246094,1497
2024-03-15 11:36:00-04:00,131.11000061035156,131.11000061035156,131.11000061035156,131.11000061035156,131.11000061035156,472
2024-03-15 11:38:00-04:00,131.02999877929688,131.02999877929688,131.02999877929688,131.02999877929688,131.02999877929688,372
2024-03-15 11:39:00-04:00,131.0050048828125,131.07000732421875,131.0050048828125,131.07000732421875,131.07000732421875,979
2024-03-15 11:41:00-04:00,131.00999450683594,131.00999450683594,131.0,131.0,131.0,989
2024-03-15 11:43:00-04:00,130.8300018310547,130.8300018310547,130.8300018310547,130.8300018310547,130.8300018310547,928
2024-03-15 11:46:00-04:00,130.625,130.625,130.625,130.625,130.625,129
2024-03-15 11:47:00-04:00,130.6199951171875,130.6199951171875,130.6199951171875,130.6199951171875,130.6199951171875,380
2024-03-15 11:48:00-04:00,130.52000427246094,130.52000427246094,130.52000427246094,130.52000427246094,130.52000427246094,458
2024-03-15 11:50:00-04:00,130.44000244140625,130.48500061035156,130.41000366210938,130.48500061035156,130.48500061035156,894
2024-03-15 11:51:00-04:00,130.42999267578125,130.5301971435547,130.4199981689453,130.5301971435547,130.5301971435547,865
2024-03-15 11:52:00-04:00,130.4949951171875,130.4949951171875,130.4949951171875,130.4949951171875,130.4949951171875,489
2024-03-15 11:54:00-04:00,130.4199981689453,130.4199981689453,130.4199981689453,130.4199981689453,130.4199981689453,211
2024-03-15 11:56:00-04:00,130.5500030517578,130.60879516601562,130.48500061035156,130.60879516601562,130.60879516601562,2395
2024-03-15 11:58:00-04:00,130.56500244140625,130.56500244140625,130.49000549316406,130.49000549316406,130.49000549316406,816
2024-03-15 11:59:00-04:00,130.5399932861328,130.60000610351562,130.52999877929688,130.5500030517578,130.5500030517578,1405
2024-03-15 12:00:00-04:00,130.50999450683594,130.50999450683594,130.5,130.5,130.5,845
2024-03-15 12:01:00-04:00,130.52499389648438,130.52499389648438,130.52499389648438,130.52499389648438,130.52499389648438,321
2024-03-15 12:02:00-04:00,130.6199951171875,130.6199951171875,130.58999633789062,130.58999633789062,130.58999633789062,645
2024-03-15 12:04:00-04:00,130.55999755859375,130.60000610351562,130.52999877929688,130.52999877929688,130.52999877929688,621
2024-03-15 12:07:00-04:00,130.34500122070312,130.34500122070312,130.34500122070312,130.34500122070312,130.34500122070312,1405
2024-03-15 12:10:00-04:00,130.35000610351562,130.35000610351562,130.35000610351562,130.35000610351562,130.35000610351562,834
2024-03-15 12:13:00-04:00,130.30499267578125,130.30499267578125,130.30499267578125,130.30499267578125,130.30499267578125,245
2024-03-15 12:14:00-04:00,130.36000061035156,130.39999389648438,130.34750366210938,130.39999389648438,130.39999389648438,2389
2024-03-15 12:15:00-04:00,130.39500427246094,130.47999572753906,130.39500427246094,130.47999572753906,130.47999572753906,2215
2024-03-15 12:16:00-04:00,130.44000244140625,130.4600067138672,130.44000244140625,130.4600067138672,130.4600067138672,574
2024-03-15 12:17:00-04:00,130.4199981689453,130.4199981689453,130.4199981689453,130.4199981689453,130.4199981689453,348
2024-03-15 12:19:00-04:00,130.4550018310547,130.4550018310547,130.4550018310547,130.4550018310547,130.4550018310547,458
2024-03-15 12:21:00-04:00,130.50999450683594,130.50999450683594,130.50999450683594,130.50999450683594,130.50999450683594,1227
2024-03-15 12:22:00-04:00,130.52000427246094,130.5399932861328,130.52000427246094,130.5399932861328,130.5399932861328,870
2024-03-15 12:24:00-04:00,130.55999755859375,130.55999755859375,130.5,130.5,130.5,1953
2024-03-15 12:25:00-04:00,130.61000061035156,130.61000061035156,130.60000610351562,130.60000610351562,130.60000610351562,648
2024-03-15 12:26:00-04:00,130.6999969482422,130.6999969482422,130.58999633789062,130.58999633789062,130.58999633789062,1722
2024-03-15 12:27:00-04:00,130.5740966796875,130.5740966796875,130.5740966796875,130.5740966796875,130.5740966796875,352
2024-03-15 12:29:00-04:00,130.58999633789062,130.58999633789062,130.5399932861328,130.5500030517578,130.5500030517578,795
2024-03-15 12:30:00-04:00,130.61000061035156,130.6199951171875,130.61000061035156,130.6199951171875,130.6199951171875,1015
2024-03-15 12:33:00-04:00,130.6999969482422,130.6999969482422,130.5850067138672,130.66000366210938,130.66000366210938,3481
2024-03-15 12:34:00-04:00,130.50999450683594,130.50999450683594,130.50999450683594,130.50999450683594,130.50999450683594,185
2024-03-15 12:35:00-04:00,130.50999450683594,130.50999450683594,130.50999450683594,130.50999450683594,130.50999450683594,453
2024-03-15 12:37:00-04:00,130.49000549316406,130.50999450683594,130.49000549316406,130.49000549316406,130.49000549316406,1239
2024-03-15 12:38:00-04:00,130.52000427246094,130.61000061035156,130.52000427246094,130.61000061035156,130.61000061035156,788
2024-03-15 12:39:00-04:00,130.5749969482422,130.6300048828125,130.5749969482422,130.6300048828125,130.6300048828125,851
2024-03-15 12:40:00-04:00,130.625,130.625,130.625,130.625,130.625,245
2024-03-15 12:41:00-04:00,130.625,130.625,130.6199951171875,130.625,130.625,614
2024-03-15 12:42:00-04:00,130.6300048828125,130.6300048828125,130.5800018310547,130.58999633789062,130.58999633789062,1074
2024-03-15 12:43:00-04:00,130.57000732421875,130.5850067138672,130.57000732421875,130.5850067138672,130.5850067138672,1339
2024-03-15 12:45:00-04:00,130.5850067138672,130.6300048828125,130.5850067138672,130.6300048828125,130.6300048828125,876
2024-03-15 12:46:00-04:00,130.66000366210938,130.66000366210938,130.47999572753906,130.55999755859375,130.55999755859375,3082
2024-03-15 12:47:00-04:00,130.58999633789062,130.58999633789062,130.58999633789062,130.58999633789062,130.58999633789062,104
2024-03-15 12:48:00-04:00,130.5399932861328,130.5399932861328,130.39999389648438,130.47000122070312,130.47000122070312,1597
2024-03-15 12:49:00-04:00,130.47999572753906,130.47999572753906,130.46499633789062,130.46499633789062,130.46499633789062,282
2024-03-15 12:52:00-04:00,130.44000244140625,130.44000244140625,130.44000244140625,130.44000244140625,130.44000244140625,708
2024-03-15 12:55:00-04:00,130.35000610351562,130.35000610351562,130.30999755859375,130.30999755859375,130.30999755859375,412
2024-03-15 12:56:00-04:00,130.27999877929688,130.27999877929688,130.27999877929688,130.27999877929688,130.27999877929688,426
