Date,Open,High,Low,Close,Adj Close,Volume
2024-03-15 12:57:00-04:00,130.34500122070312,130.35000610351562,130.34500122070312,130.35000610351562,130.35000610351562,1312
2024-03-15 12:58:00-04:00,130.3000030517578,130.3000030517578,130.2899932861328,130.2899932861328,130.2899932861328,543
2024-03-15 12:59:00-04:00,130.31500244140625,130.3800048828125,130.31500244140625,130.3800048828125,130.3800048828125,1655
2024-03-15 13:00:00-04:00,130.41000366210938,130.42999267578125,130.39500427246094,130.39500427246094,130.39500427246094,982
2024-03-15 13:02:00-04:00,130.42999267578125,130.47999572753906,130.42999267578125,130.4600067138672,130.4600067138672,1421
2024-03-15 13:03:00-04:00,130.4499969482422,130.4499969482422,130.4499969482422,130.4499969482422,130.4499969482422,262
2024-03-15 13:04:00-04:00,130.47999572753906,130.47999572753906,130.47999572753906,130.47999572753906,130.47999572753906,205
2024-03-15 13:06:00-04:00,130.5500030517578,130.58999633789062,130.51499938964844,130.5749969482422,130.5749969482422,963
2024-03-15 13:07:00-04:00,130.5749969482422,130.5749969482422,130.52000427246094,130.5749969482422,130.5749969482422,498
2024-03-15 13:09:00-04:00,130.52000427246094,130.58999633789062,130.52000427246094,130.58999633789062,130.58999633789062,1063
2024-03-15 13:10:00-04:00,130.6300048828125,130.6300048828125,130.61000061035156,130.61000061035156,130.61000061035156,710
2024-03-15 13:12:00-04:00,130.5800018310547,130.60000610351562,130.57000732421875,130.60000610351562,130.60000610351562,1361
2024-03-15 13:14:00-04:00,130.60000610351562,130.60000610351562,130.60000610351562,130.60000610351562,130.60000610351562,236
2024-03-15 13:15:00-04:00,130.60499572753906,130.60499572753906,130.60499572753906,130.60499572753906,130.60499572753906,200
2024-03-15 13:16:00-04:00,130.60499572753906,130.60499572753906,130.60499572753906,130.60499572753906,130.60499572753906,120
2024-03-15 13:17:00-04:00,130.5399932861328,130.5399932861328,130.5399932861328,130.5399932861328,130.5399932861328,392
2024-03-15 13:18:00-04:00,130.5500030517578,130.5800018310547,130.5500030517578,130.5800018310547,130.5800018310547,312
2024-03-15 13:19:00-04:00,130.57000732421875,130.5800018310547,130.57000732421875,130.5800018310547,130.5800018310547,672
2024-03-15 13:21:00-04:00,130.66000366210938,130.67999267578125,130.63499450683594,130.67999267578125,130.67999267578125,1286
2024-03-15 13:22:00-04:00,130.69000244140625,130.6999969482422,130.64999389648438,130.64999389648438,130.64999389648438,5472
2024-03-15 13:23:00-04:00,130.63999938964844,130.6649932861328,130.63999938964844,130.6649932861328,130.6649932861328,490
2024-03-15 13:25:00-04:00,130.6649932861328,130.67999267578125,130.5850067138672,130.58999633789062,130.58999633789062,1456
2024-03-15 13:26:00-04:00,130.5399932861328,130.5399932861328,130.4199981689453,130.4199981689453,130.4199981689453,746
2024-03-15 13:31:00-04:00,130.38299560546875,130.38299560546875,130.38299560546875,130.38299560546875,130.38299560546875,403
2024-03-15 13:32:00-04:00,130.38999938964844,130.38999938964844,130.38999938964844,130.38999938964844,130.38999938964844,246
2024-03-15 13:33:00-04:00,130.33999633789062,130.33999633789062,130.33999633789062,130.33999633789062,130.33999633789062,311
2024-03-15 13:34:00-04:00,130.32000732421875,130.32000732421875,130.3000030517578,130.3000030517578,130.3000030517578,1003
2024-03-15 13:35:00-04:00,130.2449951171875,130.2449951171875,130.2449951171875,130.2449951171875,130.2449951171875,314
2024-03-15 13:36:00-04:00,130.1699981689453,130.1699981689453,130.1699981689453,130.1699981689453,130.1699981689453,831
2024-03-15 13:38:00-04:00,130.22000122070312,130.22000122070312,130.22000122070312,130.22000122070312,130.22000122070312,104
2024-03-15 13:39:00-04:00,130.16000366210938,130.16000366210938,130.16000366210938,130.16000366210938,130.16000366210938,242
2024-03-15 13:40:00-04:00,130.22999572753906,130.22999572753906,130.22500610351562,130.22500610351562,130.22500610351562,262
2024-03-15 13:41:00-04:00,130.27999877929688,130.27999877929688,130.27999877929688,130.27999877929688,130.27999877929688,1153
2024-03-15 13:42:00-04:00,130.27999877929688,130.33999633789062,130.24000549316406,130.33999633789062,130.33999633789062,974
2024-03-15 13:44:00-04:00,130.24000549316406,130.25999450683594,130.22000122070312,130.24000549316406,130.24000549316406,1866
2024-03-15 13:45:00-04:00,130.17999267578125,130.17999267578125,130.17999267578125,130.17999267578125,130.17999267578125,313
2024-03-15 13:47:00-04:00,130.10000610351562,130.10000610351562,130.10000610351562,130.10000610351562,130.10000610351562,698
2024-03-15 13:50:00-04:00,130.0500030517578,130.05999755859375,129.99000549316406,129.99000549316406,129.99000549316406,997
2024-03-15 13:51:00-04:00,130.0800018310547,130.0800018310547,130.0800018310547,130.0800018310547,130.0800018310547,521
2024-03-15 13:52:00-04:00,130.07000732421875,130.07000732421875,130.07000732421875,130.07000732421875,130.07000732421875,100
2024-03-15 13:53:00-04:00,130.07000732421875,130.14999389648438,130.07000732421875,130.14999389648438,130.14999389648438,1344
2024-03-15 13:54:00-04:00,130.10000610351562,130.11000061035156,130.10000610351562,130.11000061035156,130.11000061035156,1077
2024-03-15 13:55:00-04:00,130.1300048828125,130.16000366210938,130.1300048828125,130.16000366210938,130.16000366210938,1126
2024-03-15 13:57:00-04:00,130.1199951171875,130.1199951171875,130.05999755859375,130.05999755859375,130.05999755859375,1138
2024-03-15 13:58:00-04:00,130.125,130.125,130.125,130.125,130.125,310
2024-03-15 14:00:00-04:00,130.05999755859375,130.05999755859375,130.05999755859375,130.05999755859375,130.05999755859375,465
2024-03-15 14:01:00-04:00,130.0749969482422,130.17999267578125,130.0749969482422,130.1649932861328,130.1649932861328,1850
2024-03-15 14:02:00-04:00,130.08999633789062,130.10499572753906,130.08999633789062,130.10499572753906,130.10499572753906,303
2024-03-15 14:03:00-04:00,130.1199951171875,130.1199951171875,130.1199951171875,130.1199951171875,130.1199951171875,206
2024-03-15 14:04:00-04:00,130.1427001953125,130.1427001953125,130.1427001953125,130.1427001953125,130.1427001953125,220
2024-03-15 14:05:00-04:00,130.0800018310547,130.08999633789062,130.07000732421875,130.07000732421875,130.07000732421875,1134
2024-03-15 14:06:00-04:00,130.02000427246094,130.02000427246094,129.9199981689453,129.9199981689453,129.9199981689453,863
2024-03-15 14:07:00-04:00,129.9199981689453,129.9199981689453,129.9199981689453,129.9199981689453,129.9199981689453,343
2024-03-15 14:08:00-04:00,129.9550018310547,129.9550018310547,129.9550018310547,129.9550018310547,129.9550018310547,426
2024-03-15 14:09:00-04:00,129.89999389648438,129.9499969482422,129.89999389648438,129.9499969482422,129.9499969482422,766
2024-03-15 14:10:00-04:00,129.88999938964844,129.88999938964844,129.88999938964844,129.88999938964844,129.88999938964844,987
2024-03-15 14:12:00-04:00,129.91000366210938,129.91000366210938,129.8699951171875,129.8699951171875,129.8699951171875,1307
2024-03-15 14:15:00-04:00,129.75999450683594,129.82000732421875,129.75999450683594,129.8000030517578,129.8000030517578,722
2024-03-15 14:16:00-04:00,129.82000732421875,129.82000732421875,129.60000610351562,129.60000610351562,129.60000610351562,2240
2024-03-15 14:18:00-04:00,129.69500732421875,129.74000549316406,129.5500030517578,129.69500732421875,129.69500732421875,2866
2024-03-15 14:19:00-04:00,129.74000549316406,129.7899932861328,129.74000549316406,129.75,129.75,3415
2024-03-15 14:21:00-04:00,129.7899932861328,129.8300018310547,129.7899932861328,129.80999755859375,129.80999755859375,2238
2024-03-15 14:22:00-04:00,129.75999450683594,129.7949981689453,129.75999450683594,129.7949981689453,129.7949981689453,1175
2024-03-15 14:23:00-04:00,129.8300018310547,129.8300018310547,129.82000732421875,129.82000732421875,129.82000732421875,1356
2024-03-15 14:24:00-04:00,129.77999877929688,129.77999877929688,129.72999572753906,129.72999572753906,129.72999572753906,911
2024-03-15 14:26:00-04:00,129.72000122070312,129.72000122070312,129.72000122070312,129.72000122070312,129.72000122070312,618
2024-03-15 14:28:00-04:00,129.66000366210938,129.66000366210938,129.6199951171875,129.6199951171875,129.6199951171875,934
2024-03-15 14:29:00-04:00,129.66000366210938,129.75999450683594,129.66000366210938,129.75999450683594,129.75999450683594,2070
2024-03-15 14:30:00-04:00,129.74000549316406,129.74000549316406,129.72000122070312,129.72000122070312,129.72000122070312,291
2024-03-15 14:31:00-04:00,129.75999450683594,129.75999450683594,129.75999450683594,129.75999450683594,129.75999450683594,300
2024-03-15 14:32:00-04:00,129.80999755859375,129.85000610351562,129.80999755859375,129.85000610351562,129.85000610351562,590
2024-03-15 14:33:00-04:00,129.8000030517578,129.8000030517578,129.72000122070312,129.72000122070312,129.72000122070312,964
2024-03-15 14:35:00-04:00,129.6649932861328,129.69000244140625,129.6649932861328,129.69000244140625,129.69000244140625,437
2024-03-15 14:36:00-04:00,129.75,129.8000030517578,129.75,129.8000030517578,129.8000030517578,1539
2024-03-15 14:38:00-04:00,129.86000061035156,129.86000061035156,129.86000061035156,129.86000061035156,129.86000061035156,191
2024-03-15 14:40:00-04:00,129.8800048828125,129.94000244140625,129.8699951171875,129.9199981689453,129.9199981689453,2438
2024-03-15 14:41:00-04:00,129.94000244140625,130.09249877929688,129.94000244140625,130.09249877929688,130.09249877929688,3699
2024-03-15 14:42:00-04:00,130.11000061035156,130.17999267578125,130.10000610351562,130.17999267578125,130.17999267578125,2549
2024-03-15 14:43:00-04:00,130.1199951171875,130.1199951171875,130.10000610351562,130.10000610351562,130.10000610351562,601
2024-03-15 14:45:00-04:00,130.07000732421875,130.08999633789062,130.05999755859375,130.08999633789062,130.08999633789062,506
2024-03-15 14:46:00-04:00,130.05499267578125,130.0843048095703,130.05499267578125,130.0843048095703,130.0843048095703,449
2024-03-15 14:47:00-04:00,129.97999572753906,130.00999450683594,129.97999572753906,130.00999450683594,130.00999450683594,474
2024-03-15 14:49:00-04:00,129.88999938964844,129.99000549316406,129.88999938964844,129.99000549316406,129.99000549316406,3091
2024-03-15 14:51:00-04:00,130.02000427246094,130.10000610351562,129.97000122070312,130.10000610351562,130.10000610351562,1831
2024-03-15 14:54:00-04:00,130.06500244140625,130.10000610351562,130.06500244140625,130.10000610351562,130.10000610351562,290
2024-03-15 14:56:00-04:00,130.02000427246094,130.0500030517578,130.02000427246094,130.0500030517578,130.0500030517578,587
2024-03-15 14:57:00-04:00,130.0399932861328,130.0399932861328,130.03500366210938,130.03500366210938,130.03500366210938,855
2024-03-15 14:59:00-04:00,130.03500366210938,130.03500366210938,130.03500366210938,130.03500366210938,130.03500366210938,210
2024-03-15 15:00:00-04:00,129.97999572753906,129.99000549316406,129.97000122070312,129.99000549316406,129.99000549316406,1196
2024-03-15 15:01:00-04:00,130.02000427246094,130.05999755859375,130.02000427246094,130.02000427246094,130.02000427246094,786
2024-03-15 15:02:00-04:00,130.0,130.1199951171875,130.0,130.1199951171875,130.1199951171875,2285
2024-03-15 15:03:00-04:00,130.1300048828125,130.1300048828125,130.1300048828125,130.1300048828125,130.1300048828125,278
2024-03-15 15:04:00-04:00,130.17999267578125,130.19500732421875,130.17999267578125,130.19500732421875,130.19500732421875,881
2024-03-15 15:05:00-04:00,130.19090270996094,130.1999969482422,130.19000244140625,130.1999969482422,130.1999969482422,669
2024-03-15 15:06:00-04:00,130.24000549316406,130.24000549316406,130.24000549316406,130.24000549316406,130.24000549316406,824
2024-03-15 15:07:00-04:00,130.25,130.25,130.25,130.25,130.25,159
2024-03-15 15:08:00-04:00,130.25999450683594,130.25999450683594,130.25999450683594,130.25999450683594,130.25999450683594,136
2024-03-15 15:09:00-04:00,130.22000122070312,130.32000732421875,130.2100067138672,130.26499938964844,130.26499938964844,3409
2024-03-15 15:10:00-04:00,130.22000122070312,130.22000122070312,130.22000122070312,130.22000122070312,130.22000122070312,514
2024-03-15 15:11:00-04:00,130.25,130.25,130.25,130.25,130.25,605
2024-03-15 15:12:00-04:00,130.25,130.25,130.25,130.25,130.25,386
2024-03-15 15:14:00-04:00,130.22000122070312,130.3000030517578,130.22000122070312,130.27999877929688,130.27999877929688,2831
2024-03-15 15:15:00-04:00,130.27999877929688,130.27999877929688,130.27999877929688,130.27999877929688,130.27999877929688,648
2024-03-15 15:16:00-04:00,130.25,130.25,130.2100067138672,130.2100067138672,130.2100067138672,739
2024-03-15 15:17:00-04:00,130.22500610351562,130.22500610351562,130.22500610351562,130.22500610351562,130.22500610351562,378
2024-03-15 15:18:00-04:00,130.1999969482422,130.1999969482422,130.14500427246094,130.14500427246094,130.14500427246094,963
2024-03-15 15:19:00-04:00,130.14500427246094,130.25,130.14500427246094,130.24000549316406,130.24000549316406,1434
2024-03-15 15:20:00-04:00,130.1999969482422,130.2100067138672,130.1699981689453,130.1699981689453,130.1699981689453,1262
2024-03-15 15:21:00-04:00,130.19000244140625,130.19000244140625,130.1300048828125,130.14500427246094,130.14500427246094,1679
2024-03-15 15:22:00-04:00,130.1999969482422,130.24000549316406,130.1999969482422,130.1999969482422,130.1999969482422,1004
2024-03-15 15:23:00-04:00,130.13999938964844,130.13999938964844,130.10000610351562,130.10000610351562,130.10000610351562,853
2024-03-15 15:24:00-04:00,130.11500549316406,130.14999389648438,130.11500549316406,130.1300048828125,130.1300048828125,1347
2024-03-15 15:25:00-04:00,130.1699981689453,130.1699981689453,130.1199951171875,130.1199951171875,130.1199951171875,1418
2024-03-15 15:26:00-04:00,130.10000610351562,130.10000610351562,130.08999633789062,130.09500122070312,130.09500122070312,1210
2024-03-15 15:27:00-04:00,130.11000061035156,130.19000244140625,130.10499572753906,130.19000244140625,130.19000244140625,1701
2024-03-15 15:28:00-04:00,130.16000366210938,130.16000366210938,130.16000366210938,130.16000366210938,130.16000366210938,802
2024-03-15 15:29:00-04:00,130.11000061035156,130.11000061035156,130.0500030517578,130.0850067138672,130.0850067138672,3878
2024-03-15 15:30:00-04:00,130.0800018310547,130.0800018310547,129.97999572753906,129.97999572753906,129.97999572753906,1384
2024-03-15 15:31:00-04:00,129.94000244140625,129.94000244140625,129.89999389648438,129.89999389648438,129.89999389648438,832
2024-03-15 15:32:00-04:00,129.9250030517578,129.92999267578125,129.8699951171875,129.8699951171875,129.8699951171875,1121
2024-03-15 15:33:00-04:00,129.8699951171875,129.92999267578125,129.8699951171875,129.92999267578125,129.92999267578125,2313
2024-03-15 15:34:00-04:00,129.9600067138672,129.97000122070312,129.9499969482422,129.97000122070312,129.97000122070312,1069
2024-03-15 15:35:00-04:00,129.9600067138672,130.0449981689453,129.9600067138672,130.00999450683594,130.00999450683594,4966
2024-03-15 15:36:00-04:00,130.05999755859375,130.09500122070312,130.05499267578125,130.09500122070312,130.09500122070312,1410
2024-03-15 15:37:00-04:00,130.07000732421875,130.07000732421875,130.02000427246094,130.02000427246094,130.02000427246094,1128
2024-03-15 15:38:00-04:00,130.0399932861328,130.05999755859375,130.0399932861328,130.05999755859375,130.05999755859375,1037
2024-03-15 15:39:00-04:00,130.0449981689453,130.0800018310547,130.0449981689453,130.0800018310547,130.0800018310547,1237
2024-03-15 15:40:00-04:00,130.02000427246094,130.0500030517578,130.02000427246094,130.0500030517578,130.0500030517578,713
2024-03-15 15:41:00-04:00,130.0800018310547,130.13999938964844,130.0800018310547,130.13999938964844,130.13999938964844,1055
2024-03-15 15:42:00-04:00,130.16000366210938,130.16000366210938,130.11000061035156,130.11000061035156,130.11000061035156,2042
2024-03-15 15:43:00-04:00,130.1300048828125,130.13999938964844,130.0500030517578,130.07000732421875,130.07000732421875,2167
2024-03-15 15:44:00-04:00,130.00999450683594,130.0449981689453,130.00999450683594,130.0399932861328,130.0399932861328,1725
2024-03-15 15:45:00-04:00,130.02999877929688,130.0500030517578,129.97999572753906,130.0500030517578,130.0500030517578,3211
2024-03-15 15:46:00-04:00,130.0449981689453,130.0449981689453,129.97500610351562,130.0399932861328,130.0399932861328,2928
2024-03-15 15:47:00-04:00,130.0399932861328,130.0800018310547,130.02000427246094,130.0800018310547,130.0800018310547,1821
2024-03-15 15:48:00-04:00,130.10000610351562,130.10000610351562,130.0,130.0399932861328,130.0399932861328,4916
2024-03-15 15:49:00-04:00,130.07000732421875,130.10000610351562,129.99000549316406,129.99000549316406,129.99000549316406,4193
2024-03-15 15:50:00-04:00,130.0,130.0800018310547,129.8800048828125,130.0449981689453,130.0449981689453,11621
2024-03-15 15:51:00-04:00,130.07000732421875,130.0800018310547,130.02000427246094,130.02999877929688,130.02999877929688,4350
2024-03-15 15:52:00-04:00,129.97000122070312,130.0399932861328,129.97000122070312,130.02499389648438,130.02499389648438,3663
2024-03-15 15:53:00-04:00,130.0500030517578,130.05999755859375,129.9709930419922,129.9709930419922,129.9709930419922,4748
2024-03-15 15:54:00-04:00,129.97999572753906,130.02000427246094,129.97999572753906,130.0,130.0,3691
2024-03-15 15:55:00-04:00,130.02000427246094,130.38999938964844,130.02000427246094,130.3800048828125,130.3800048828125,10390
2024-03-15 15:56:00-04:00,130.36500549316406,130.41000366210938,130.24000549316406,130.24000549316406,130.24000549316406,9094
2024-03-15 15:57:00-04:00,130.2100067138672,130.25999450683594,130.1699981689453,130.2449951171875,130.2449951171875,6440
2024-03-15 15:58:00-04:00,130.25999450683594,130.25999450683594,130.16000366210938,130.19000244140625,130.19000244140625,11978
2024-03-15 15:59:00-04:00,130.2100067138672,130.41000366210938,130.2100067138672,130.36000061035156,130.36000061035156,16668
