Date,Open,High,Low,Close,Adj Close,Volume
2023-09-20 09:30:00-04:00,153.3300018310547,154.72000122070312,153.1750030517578,153.1750030517578,153.1750030517578,0
2023-09-20 09:31:00-04:00,153.8249969482422,154.4949951171875,153.1699981689453,154.4949951171875,154.4949951171875,775
2023-09-20 09:32:00-04:00,153.9600067138672,154.51499938964844,153.9600067138672,154.32000732421875,154.32000732421875,3908
2023-09-20 09:34:00-04:00,153.88999938964844,153.99000549316406,153.83999633789062,153.99000549316406,153.99000549316406,459
2023-09-20 09:35:00-04:00,153.86000061035156,154.02499389648438,153.72000122070312,154.02499389648438,154.02499389648438,1061
2023-09-20 09:36:00-04:00,153.72000122070312,154.02999877929688,153.72000122070312,154.02999877929688,154.02999877929688,1168
2023-09-20 09:38:00-04:00,153.86000061035156,154.02000427246094,153.86000061035156,154.02000427246094,154.02000427246094,1358
2023-09-20 09:39:00-04:00,154.02999877929688,154.03500366210938,154.02999877929688,154.02999877929688,154.02999877929688,717
2023-09-20 09:40:00-04:00,154.1300048828125,154.13999938964844,154.10000610351562,154.10000610351562,154.10000610351562,1162
2023-09-20 09:41:00-04:00,153.97999572753906,153.97999572753906,153.97999572753906,153.97999572753906,153.97999572753906,551
2023-09-20 09:42:00-04:00,153.99000549316406,153.99000549316406,153.99000549316406,153.99000549316406,153.99000549316406,106
2023-09-20 09:43:00-04:00,153.99000549316406,153.99000549316406,153.99000549316406,153.99000549316406,153.99000549316406,538
2023-09-20 09:44:00-04:00,154.13999938964844,154.17999267578125,154.13999938964844,154.13999938964844,154.13999938964844,1500
2023-09-20 09:45:00-04:00,154.13999938964844,154.14999389648438,154.0399932861328,154.125,154.125,1373
2023-09-20 09:46:00-04:00,153.94000244140625,153.94000244140625,153.94000244140625,153.94000244140625,153.94000244140625,660
2023-09-20 09:47:00-04:00,154.0,154.02000427246094,154.0,154.02000427246094,154.02000427246094,915
2023-09-20 09:48:00-04:00,154.0,154.0,154.0,154.0,154.0,213
2023-09-20 09:49:00-04:00,154.02000427246094,154.02000427246094,153.9499969482422,153.9499969482422,153.9499969482422,619
2023-09-20 09:50:00-04:00,153.96499633789062,153.96499633789062,153.96499633789062,153.96499633789062,153.96499633789062,1018
2023-09-20 09:52:00-04:00,153.97999572753906,153.97999572753906,153.97999572753906,153.97999572753906,153.97999572753906,727
2023-09-20 09:53:00-04:00,153.89999389648438,153.89999389648438,153.8800048828125,153.8800048828125,153.8800048828125,385
2023-09-20 09:54:00-04:00,153.9149932861328,153.97999572753906,153.9149932861328,153.9600067138672,153.9600067138672,1416
2023-09-20 09:55:00-04:00,153.9600067138672,154.15499877929688,153.9600067138672,154.15499877929688,154.15499877929688,2786
2023-09-20 09:56:00-04:00,154.08999633789062,154.13999938964844,154.08999633789062,154.13999938964844,154.13999938964844,843
2023-09-20 09:58:00-04:00,154.13999938964844,154.16000366210938,154.1374969482422,154.16000366210938,154.16000366210938,1635
2023-09-20 09:59:00-04:00,154.05999755859375,154.05999755859375,154.05999755859375,154.05999755859375,154.05999755859375,321
2023-09-20 10:00:00-04:00,154.10499572753906,154.11000061035156,153.99000549316406,154.08999633789062,154.08999633789062,3664
2023-09-20 10:01:00-04:00,154.16000366210938,154.16000366210938,154.16000366210938,154.16000366210938,154.16000366210938,323
2023-09-20 10:02:00-04:00,154.14999389648438,154.14999389648438,154.13999938964844,154.13999938964844,154.13999938964844,1009
2023-09-20 10:03:00-04:00,154.05999755859375,154.19000244140625,154.05999755859375,154.19000244140625,154.19000244140625,1900
2023-09-20 10:04:00-04:00,154.14999389648438,154.14999389648438,154.14999389648438,154.14999389648438,154.14999389648438,809
2023-09-20 10:05:00-04:00,154.05999755859375,154.05999755859375,154.05999755859375,154.05999755859375,154.05999755859375,501
2023-09-20 10:06:00-04:00,154.1300048828125,154.1300048828125,153.9600067138672,153.9600067138672,153.9600067138672,2121
2023-09-20 10:07:00-04:00,153.77999877929688,153.77999877929688,153.77999877929688,153.77999877929688,153.77999877929688,240
2023-09-20 10:08:00-04:00,153.72000122070312,153.8699951171875,153.72000122070312,153.8699951171875,153.8699951171875,628
2023-09-20 10:09:00-04:00,153.80999755859375,153.83999633789062,153.76499938964844,153.76499938964844,153.76499938964844,987
2023-09-20 10:10:00-04:00,153.8300018310547,153.83999633789062,153.8300018310547,153.83999633789062,153.83999633789062,1307
2023-09-20 10:11:00-04:00,153.75999450683594,153.80999755859375,153.75999450683594,153.80999755859375,153.80999755859375,1626
2023-09-20 10:12:00-04:00,153.80499267578125,153.80499267578125,153.7550048828125,153.7550048828125,153.7550048828125,1270
2023-09-20 10:13:00-04:00,153.78500366210938,153.78500366210938,153.7449951171875,153.7449951171875,153.7449951171875,477
2023-09-20 10:14:00-04:00,153.7100067138672,153.74000549316406,153.65499877929688,153.66000366210938,153.66000366210938,772
2023-09-20 10:15:00-04:00,153.61000061035156,153.7100067138672,153.61000061035156,153.7100067138672,153.7100067138672,1658
2023-09-20 10:16:00-04:00,153.58999633789062,153.58999633789062,153.58999633789062,153.58999633789062,153.58999633789062,247
2023-09-20 10:17:00-04:00,153.5399932861328,153.58999633789062,153.5399932861328,153.58999633789062,153.58999633789062,602
2023-09-20 10:18:00-04:00,153.61000061035156,153.6300048828125,153.60000610351562,153.6300048828125,153.6300048828125,604
2023-09-20 10:19:00-04:00,153.60499572753906,153.60499572753906,153.49000549316406,153.49000549316406,153.49000549316406,488
2023-09-20 10:20:00-04:00,153.53500366210938,153.53500366210938,153.53500366210938,153.53500366210938,153.53500366210938,191
2023-09-20 10:21:00-04:00,153.5800018310547,153.6199951171875,153.5800018310547,153.60000610351562,153.60000610351562,1038
2023-09-20 10:22:00-04:00,153.6269989013672,153.6269989013672,153.6269989013672,153.6269989013672,153.6269989013672,350
2023-09-20 10:23:00-04:00,153.58999633789062,153.6699981689453,153.58999633789062,153.6699981689453,153.6699981689453,2416
2023-09-20 10:24:00-04:00,153.7449951171875,153.7449951171875,153.69000244140625,153.69000244140625,153.69000244140625,824
2023-09-20 10:25:00-04:00,153.6649932861328,153.6649932861328,153.6649932861328,153.6649932861328,153.6649932861328,351
2023-09-20 10:26:00-04:00,153.63999938964844,153.63999938964844,153.6300048828125,153.63499450683594,153.63499450683594,1027
2023-09-20 10:28:00-04:00,153.6300048828125,153.6300048828125,153.6300048828125,153.6300048828125,153.6300048828125,310
2023-09-20 10:29:00-04:00,153.6199951171875,153.6199951171875,153.6199951171875,153.6199951171875,153.6199951171875,250
2023-09-20 10:30:00-04:00,153.58999633789062,153.6199951171875,153.58999633789062,153.6199951171875,153.6199951171875,201
2023-09-20 10:31:00-04:00,153.61000061035156,153.61000061035156,153.5399932861328,153.5399932861328,153.5399932861328,1900
2023-09-20 10:33:00-04:00,153.52630615234375,153.52630615234375,153.52630615234375,153.52630615234375,153.52630615234375,200
2023-09-20 10:34:00-04:00,153.5865020751953,153.61000061035156,153.5865020751953,153.59500122070312,153.59500122070312,1416
2023-09-20 10:35:00-04:00,153.60499572753906,153.60499572753906,153.60499572753906,153.60499572753906,153.60499572753906,311
2023-09-20 10:36:00-04:00,153.57000732421875,153.57000732421875,153.57000732421875,153.57000732421875,153.57000732421875,722
2023-09-20 10:37:00-04:00,153.5800018310547,153.5800018310547,153.5800018310547,153.5800018310547,153.5800018310547,350
2023-09-20 10:39:00-04:00,153.47000122070312,153.47000122070312,153.47000122070312,153.47000122070312,153.47000122070312,333
2023-09-20 10:41:00-04:00,153.44000244140625,153.44000244140625,153.44000244140625,153.44000244140625,153.44000244140625,203
2023-09-20 10:42:00-04:00,153.38999938964844,153.38999938964844,153.38999938964844,153.38999938964844,153.38999938964844,241
2023-09-20 10:43:00-04:00,153.44500732421875,153.44500732421875,153.44500732421875,153.44500732421875,153.44500732421875,547
2023-09-20 10:44:00-04:00,153.4199981689453,153.44000244140625,153.4001007080078,153.44000244140625,153.44000244140625,1379
2023-09-20 10:45:00-04:00,153.47000122070312,153.5800018310547,153.47000122070312,153.52499389648438,153.52499389648438,3074
2023-09-20 10:47:00-04:00,153.50999450683594,153.50999450683594,153.47000122070312,153.47000122070312,153.47000122070312,843
2023-09-20 10:49:00-04:00,153.4949951171875,153.4949951171875,153.4499969482422,153.4499969482422,153.4499969482422,544
2023-09-20 10:50:00-04:00,153.39999389648438,153.39999389648438,153.39999389648438,153.39999389648438,153.39999389648438,452
2023-09-20 10:51:00-04:00,153.41000366210938,153.4499969482422,153.41000366210938,153.4499969482422,153.4499969482422,872
2023-09-20 10:54:00-04:00,153.3699951171875,153.4199981689453,153.3699951171875,153.4199981689453,153.4199981689453,695
2023-09-20 10:55:00-04:00,153.39999389648438,153.39999389648438,153.3699951171875,153.3699951171875,153.3699951171875,445
2023-09-20 10:56:00-04:00,153.39999389648438,153.39999389648438,153.39999389648438,153.39999389648438,153.39999389648438,299
2023-09-20 10:57:00-04:00,153.39999389648438,153.4499969482422,153.39999389648438,153.43499755859375,153.43499755859375,951
2023-09-20 10:58:00-04:00,153.43499755859375,153.43499755859375,153.38999938964844,153.43499755859375,153.43499755859375,1935
2023-09-20 10:59:00-04:00,153.47000122070312,153.47000122070312,153.47000122070312,153.47000122070312,153.47000122070312,364
2023-09-20 11:00:00-04:00,153.47000122070312,153.5850067138672,153.4499969482422,153.5850067138672,153.5850067138672,1906
2023-09-20 11:01:00-04:00,153.57000732421875,153.5749969482422,153.5399932861328,153.5399932861328,153.5399932861328,465
2023-09-20 11:02:00-04:00,153.5449981689453,153.5449981689453,153.5,153.5,153.5,2203
2023-09-20 11:03:00-04:00,153.50999450683594,153.56500244140625,153.49000549316406,153.49000549316406,153.49000549316406,1935
2023-09-20 11:04:00-04:00,153.48500061035156,153.49000549316406,153.47000122070312,153.49000549316406,153.49000549316406,939
2023-09-20 11:05:00-04:00,153.46499633789062,153.50999450683594,153.46499633789062,153.50999450683594,153.50999450683594,1253
2023-09-20 11:06:00-04:00,153.5399932861328,153.5399932861328,153.5399932861328,153.5399932861328,153.5399932861328,380
2023-09-20 11:08:00-04:00,153.5050048828125,153.52999877929688,153.5050048828125,153.52999877929688,153.52999877929688,849
2023-09-20 11:09:00-04:00,153.57000732421875,153.6199951171875,153.57000732421875,153.60499572753906,153.60499572753906,845
2023-09-20 11:10:00-04:00,153.5749969482422,153.72000122070312,153.57000732421875,153.6999969482422,153.6999969482422,6059
2023-09-20 11:11:00-04:00,153.66000366210938,153.8300018310547,153.63999938964844,153.8249969482422,153.8249969482422,6337
2023-09-20 11:13:00-04:00,153.81500244140625,153.9199981689453,153.80999755859375,153.80999755859375,153.80999755859375,2149
2023-09-20 11:14:00-04:00,153.80999755859375,153.9499969482422,153.80999755859375,153.9499969482422,153.9499969482422,2606
2023-09-20 11:16:00-04:00,153.86000061035156,153.86000061035156,153.77999877929688,153.77999877929688,153.77999877929688,1225
2023-09-20 11:17:00-04:00,153.77999877929688,153.77999877929688,153.77999877929688,153.77999877929688,153.77999877929688,202
2023-09-20 11:18:00-04:00,153.75999450683594,153.75999450683594,153.75999450683594,153.75999450683594,153.75999450683594,213
2023-09-20 11:19:00-04:00,153.7375030517578,153.7899932861328,153.7375030517578,153.7899932861328,153.7899932861328,1523
2023-09-20 11:20:00-04:00,153.7899932861328,153.7899932861328,153.7899932861328,153.7899932861328,153.7899932861328,366
2023-09-20 11:21:00-04:00,153.76499938964844,153.76499938964844,153.76499938964844,153.76499938964844,153.76499938964844,376
2023-09-20 11:22:00-04:00,153.7550048828125,153.7550048828125,153.7449951171875,153.7449951171875,153.7449951171875,501
2023-09-20 11:23:00-04:00,153.6699981689453,153.67999267578125,153.63999938964844,153.6649932861328,153.6649932861328,946
2023-09-20 11:24:00-04:00,153.69000244140625,153.69000244140625,153.69000244140625,153.69000244140625,153.69000244140625,192
2023-09-20 11:25:00-04:00,153.66000366210938,153.66000366210938,153.6300048828125,153.6300048828125,153.6300048828125,521
2023-09-20 11:26:00-04:00,153.6699981689453,153.69000244140625,153.6699981689453,153.68820190429688,153.68820190429688,894
2023-09-20 11:27:00-04:00,153.67999267578125,153.72000122070312,153.67999267578125,153.67999267578125,153.67999267578125,1066
2023-09-20 11:29:00-04:00,153.7100067138672,153.7100067138672,153.7100067138672,153.7100067138672,153.7100067138672,600
2023-09-20 11:30:00-04:00,153.69000244140625,153.69000244140625,153.69000244140625,153.69000244140625,153.69000244140625,109
2023-09-20 11:31:00-04:00,153.69500732421875,153.72500610351562,153.69500732421875,153.72500610351562,153.72500610351562,1388
2023-09-20 11:32:00-04:00,153.75,153.75999450683594,153.74000549316406,153.74000549316406,153.74000549316406,910
2023-09-20 11:33:00-04:00,153.76499938964844,153.76499938964844,153.76499938964844,153.76499938964844,153.76499938964844,101
2023-09-20 11:34:00-04:00,153.7449951171875,153.7449951171875,153.7449951171875,153.7449951171875,153.7449951171875,469
2023-09-20 11:35:00-04:00,153.77000427246094,153.7899932861328,153.77000427246094,153.77000427246094,153.77000427246094,1061
2023-09-20 11:36:00-04:00,153.75,153.76499938964844,153.63999938964844,153.63999938964844,153.63999938964844,1227
2023-09-20 11:38:00-04:00,153.5850067138672,153.639892578125,153.5850067138672,153.639892578125,153.639892578125,398
2023-09-20 11:39:00-04:00,153.53500366210938,153.53500366210938,153.53500366210938,153.53500366210938,153.53500366210938,216
2023-09-20 11:40:00-04:00,153.47000122070312,153.47000122070312,153.47000122070312,153.47000122070312,153.47000122070312,639
2023-09-20 11:41:00-04:00,153.4375,153.4375,153.4375,153.4375,153.4375,441
2023-09-20 11:42:00-04:00,153.42999267578125,153.42999267578125,153.42999267578125,153.42999267578125,153.42999267578125,158
2023-09-20 11:43:00-04:00,153.42999267578125,153.4600067138672,153.42999267578125,153.43499755859375,153.43499755859375,1577
2023-09-20 11:44:00-04:00,153.4600067138672,153.4600067138672,153.4600067138672,153.4600067138672,153.4600067138672,184
2023-09-20 11:45:00-04:00,153.4550018310547,153.4550018310547,153.4550018310547,153.4550018310547,153.4550018310547,147
2023-09-20 11:46:00-04:00,153.4199981689453,153.4199981689453,153.4199981689453,153.4199981689453,153.4199981689453,292
2023-09-20 11:48:00-04:00,153.40499877929688,153.4499969482422,153.40499877929688,153.4199981689453,153.4199981689453,1480
2023-09-20 11:49:00-04:00,153.43499755859375,153.47259521484375,153.43499755859375,153.47259521484375,153.47259521484375,1490
2023-09-20 11:50:00-04:00,153.4149932861328,153.4199981689453,153.4149932861328,153.4199981689453,153.4199981689453,310
2023-09-20 11:51:00-04:00,153.4199981689453,153.4600067138672,153.4199981689453,153.4600067138672,153.4600067138672,477
2023-09-20 11:52:00-04:00,153.39999389648438,153.39999389648438,153.39999389648438,153.39999389648438,153.39999389648438,679
2023-09-20 11:53:00-04:00,153.44000244140625,153.5,153.44000244140625,153.5,153.5,1720
2023-09-20 11:55:00-04:00,153.52000427246094,153.52000427246094,153.4949951171875,153.4949951171875,153.4949951171875,341
2023-09-20 11:56:00-04:00,153.47000122070312,153.47000122070312,153.44500732421875,153.44500732421875,153.44500732421875,802
2023-09-20 11:57:00-04:00,153.44500732421875,153.44500732421875,153.36000061035156,153.4199981689453,153.4199981689453,2286
2023-09-20 11:58:00-04:00,153.47999572753906,153.5050048828125,153.47000122070312,153.49000549316406,153.49000549316406,2921
2023-09-20 12:01:00-04:00,153.4250030517578,153.4250030517578,153.4250030517578,153.4250030517578,153.4250030517578,197
2023-09-20 12:02:00-04:00,153.4044952392578,153.4499969482422,153.39999389648438,153.44000244140625,153.44000244140625,2443
2023-09-20 12:03:00-04:00,153.47000122070312,153.47000122070312,153.47000122070312,153.47000122070312,153.47000122070312,113
2023-09-20 12:04:00-04:00,153.44000244140625,153.52000427246094,153.44000244140625,153.52000427246094,153.52000427246094,2837
2023-09-20 12:05:00-04:00,153.47999572753906,153.52499389648438,153.47999572753906,153.52499389648438,153.52499389648438,812
2023-09-20 12:08:00-04:00,153.36000061035156,153.3800048828125,153.32000732421875,153.32000732421875,153.32000732421875,774
2023-09-20 12:10:00-04:00,153.39999389648438,153.4499969482422,153.39999389648438,153.4499969482422,153.4499969482422,1623
2023-09-20 12:11:00-04:00,153.42999267578125,153.4600067138672,153.39999389648438,153.4199981689453,153.4199981689453,42788
2023-09-20 12:13:00-04:00,153.47999572753906,153.47999572753906,153.44500732421875,153.44500732421875,153.44500732421875,1230
2023-09-20 12:18:00-04:00,153.44000244140625,153.44000244140625,153.42999267578125,153.42999267578125,153.42999267578125,714
2023-09-20 12:19:00-04:00,153.42999267578125,153.42999267578125,153.42999267578125,153.42999267578125,153.42999267578125,845
2023-09-20 12:20:00-04:00,153.4600067138672,153.4600067138672,153.4600067138672,153.4600067138672,153.4600067138672,704
2023-09-20 12:21:00-04:00,153.41000366210938,153.4199981689453,153.39999389648438,153.39999389648438,153.39999389648438,540
2023-09-20 12:22:00-04:00,153.39500427246094,153.39500427246094,153.39500427246094,153.39500427246094,153.39500427246094,644
2023-09-20 12:23:00-04:00,153.3800048828125,153.3800048828125,153.3800048828125,153.3800048828125,153.3800048828125,123
2023-09-20 12:24:00-04:00,153.33999633789062,153.42999267578125,153.33999633789062,153.42999267578125,153.42999267578125,2424
2023-09-20 12:25:00-04:00,153.40499877929688,153.40499877929688,153.40499877929688,153.40499877929688,153.40499877929688,360
2023-09-20 12:26:00-04:00,153.375,153.375,153.375,153.375,153.375,227
2023-09-20 12:27:00-04:00,153.39999389648438,153.39999389648438,153.39999389648438,153.39999389648438,153.39999389648438,283
2023-09-20 12:29:00-04:00,153.39999389648438,153.4600067138672,153.39999389648438,153.4600067138672,153.4600067138672,1270
2023-09-20 12:30:00-04:00,153.49000549316406,153.49000549316406,153.49000549316406,153.49000549316406,153.49000549316406,231
2023-09-20 12:31:00-04:00,153.5,153.55999755859375,153.5,153.55999755859375,153.55999755859375,2177
2023-09-20 12:32:00-04:00,153.57000732421875,153.6199951171875,153.57000732421875,153.6199951171875,153.6199951171875,1137
2023-09-20 12:33:00-04:00,153.60000610351562,153.60000610351562,153.60000610351562,153.60000610351562,153.60000610351562,313
2023-09-20 12:34:00-04:00,153.55999755859375,153.55999755859375,153.5399932861328,153.5399932861328,153.5399932861328,673
2023-09-20 12:35:00-04:00,153.58999633789062,153.58999633789062,153.5,153.5,153.5,2901
2023-09-20 12:36:00-04:00,153.5449981689453,153.5449981689453,153.5449981689453,153.5449981689453,153.5449981689453,1543
2023-09-20 12:37:00-04:00,153.5449981689453,153.60000610351562,153.47000122070312,153.53500366210938,153.53500366210938,2207
2023-09-20 12:38:00-04:00,153.50999450683594,153.5800018310547,153.50999450683594,153.5800018310547,153.5800018310547,1080
2023-09-20 12:39:00-04:00,153.5800018310547,153.5800018310547,153.5800018310547,153.5800018310547,153.5800018310547,108
2023-09-20 12:40:00-04:00,153.5399932861328,153.5673065185547,153.5399932861328,153.55999755859375,153.55999755859375,982
2023-09-20 12:41:00-04:00,153.59500122070312,153.59500122070312,153.59500122070312,153.59500122070312,153.59500122070312,658
