Date,Open,High,Low,Close,Adj Close,Volume
2023-09-20 12:42:00-04:00,153.60000610351562,153.60000610351562,153.60000610351562,153.60000610351562,153.60000610351562,654
2023-09-20 12:48:00-04:00,153.5800018310547,153.5800018310547,153.5800018310547,153.5800018310547,153.5800018310547,216
2023-09-20 12:49:00-04:00,153.5500030517578,153.58999633789062,153.5500030517578,153.58999633789062,153.58999633789062,794
2023-09-20 12:50:00-04:00,153.6300048828125,153.6300048828125,153.6300048828125,153.6300048828125,153.6300048828125,727
2023-09-20 12:54:00-04:00,153.6199951171875,153.6199951171875,153.6199951171875,153.6199951171875,153.6199951171875,380
2023-09-20 12:55:00-04:00,153.6199951171875,153.6199951171875,153.6199951171875,153.6199951171875,153.6199951171875,792
2023-09-20 12:57:00-04:00,153.6199951171875,153.6199951171875,153.6199951171875,153.6199951171875,153.6199951171875,101
2023-09-20 12:58:00-04:00,153.625,153.625,153.625,153.625,153.625,304
2023-09-20 12:59:00-04:00,153.60000610351562,153.6199951171875,153.60000610351562,153.6199951171875,153.6199951171875,885
2023-09-20 13:00:00-04:00,153.60000610351562,153.60000610351562,153.60000610351562,153.60000610351562,153.60000610351562,134
2023-09-20 13:01:00-04:00,153.60000610351562,153.60000610351562,153.60000610351562,153.60000610351562,153.60000610351562,100
2023-09-20 13:02:00-04:00,153.60000610351562,153.60000610351562,153.58999633789062,153.58999633789062,153.58999633789062,1363
2023-09-20 13:03:00-04:00,153.6199951171875,153.6199951171875,153.58999633789062,153.6199951171875,153.6199951171875,1666
2023-09-20 13:04:00-04:00,153.6125030517578,153.66470336914062,153.6125030517578,153.64999389648438,153.64999389648438,1510
2023-09-20 13:05:00-04:00,153.60000610351562,153.63499450683594,153.58999633789062,153.58999633789062,153.58999633789062,752
2023-09-20 13:07:00-04:00,153.59500122070312,153.59500122070312,153.58999633789062,153.58999633789062,153.58999633789062,1238
2023-09-20 13:08:00-04:00,153.625,153.66000366210938,153.625,153.66000366210938,153.66000366210938,388
2023-09-20 13:09:00-04:00,153.57000732421875,153.57000732421875,153.51499938964844,153.51499938964844,153.51499938964844,862
2023-09-20 13:11:00-04:00,153.44500732421875,153.44500732421875,153.44500732421875,153.44500732421875,153.44500732421875,293
2023-09-20 13:12:00-04:00,153.4199981689453,153.47000122070312,153.4199981689453,153.47000122070312,153.47000122070312,1553
2023-09-20 13:13:00-04:00,153.4600067138672,153.5,153.4600067138672,153.5,153.5,1110
2023-09-20 13:18:00-04:00,153.47000122070312,153.50999450683594,153.47000122070312,153.50999450683594,153.50999450683594,674
2023-09-20 13:19:00-04:00,153.50999450683594,153.5500030517578,153.50999450683594,153.5399932861328,153.5399932861328,2359
2023-09-20 13:20:00-04:00,153.57000732421875,153.58999633789062,153.56500244140625,153.58999633789062,153.58999633789062,1796
2023-09-20 13:22:00-04:00,153.49000549316406,153.49000549316406,153.49000549316406,153.49000549316406,153.49000549316406,307
2023-09-20 13:23:00-04:00,153.48500061035156,153.48500061035156,153.48500061035156,153.48500061035156,153.48500061035156,472
2023-09-20 13:24:00-04:00,153.5,153.5399932861328,153.5,153.5399932861328,153.5399932861328,1127
2023-09-20 13:25:00-04:00,153.5399932861328,153.6699981689453,153.5399932861328,153.6699981689453,153.6699981689453,3830
2023-09-20 13:26:00-04:00,153.57000732421875,153.57000732421875,153.56500244140625,153.56500244140625,153.56500244140625,575
2023-09-20 13:28:00-04:00,153.47999572753906,153.5,153.47999572753906,153.4949951171875,153.4949951171875,597
2023-09-20 13:29:00-04:00,153.5,153.5,153.5,153.5,153.5,312
2023-09-20 13:30:00-04:00,153.49000549316406,153.4949951171875,153.47000122070312,153.47000122070312,153.47000122070312,1196
2023-09-20 13:31:00-04:00,153.49000549316406,153.5399932861328,153.49000549316406,153.52999877929688,153.52999877929688,1985
2023-09-20 13:33:00-04:00,153.47999572753906,153.47999572753906,153.47999572753906,153.47999572753906,153.47999572753906,101
2023-09-20 13:34:00-04:00,153.5050048828125,153.52999877929688,153.5050048828125,153.52000427246094,153.52000427246094,787
2023-09-20 13:35:00-04:00,153.47999572753906,153.47999572753906,153.47999572753906,153.47999572753906,153.47999572753906,641
2023-09-20 13:36:00-04:00,153.47999572753906,153.52999877929688,153.47999572753906,153.4949951171875,153.4949951171875,8505
2023-09-20 13:37:00-04:00,153.48500061035156,153.49000549316406,153.48399353027344,153.48399353027344,153.48399353027344,762
2023-09-20 13:38:00-04:00,153.49000549316406,153.49000549316406,153.49000549316406,153.49000549316406,153.49000549316406,318
2023-09-20 13:39:00-04:00,153.35499572753906,153.35499572753906,153.35499572753906,153.35499572753906,153.35499572753906,139
2023-09-20 13:40:00-04:00,153.31500244140625,153.39999389648438,153.27999877929688,153.38999938964844,153.38999938964844,16922
2023-09-20 13:42:00-04:00,153.34500122070312,153.35000610351562,153.34500122070312,153.35000610351562,153.35000610351562,1213
2023-09-20 13:44:00-04:00,153.33999633789062,153.35000610351562,153.33999633789062,153.33999633789062,153.33999633789062,1909
2023-09-20 13:46:00-04:00,153.28500366210938,153.28500366210938,153.28500366210938,153.28500366210938,153.28500366210938,658
2023-09-20 13:48:00-04:00,153.24000549316406,153.38999938964844,153.24000549316406,153.38499450683594,153.38499450683594,2245
2023-09-20 13:49:00-04:00,153.3800048828125,153.44000244140625,153.36000061035156,153.43499755859375,153.43499755859375,10649
2023-09-20 13:50:00-04:00,153.39999389648438,153.39999389648438,153.39999389648438,153.39999389648438,153.39999389648438,329
2023-09-20 13:51:00-04:00,153.36000061035156,153.36000061035156,153.36000061035156,153.36000061035156,153.36000061035156,383
2023-09-20 13:52:00-04:00,153.38999938964844,153.38999938964844,153.38999938964844,153.38999938964844,153.38999938964844,375
2023-09-20 13:53:00-04:00,153.4199981689453,153.47000122070312,153.4199981689453,153.47000122070312,153.47000122070312,1320
2023-09-20 13:54:00-04:00,153.47000122070312,153.50369262695312,153.47000122070312,153.50369262695312,153.50369262695312,445
2023-09-20 13:55:00-04:00,153.50999450683594,153.50999450683594,153.50999450683594,153.50999450683594,153.50999450683594,264
2023-09-20 13:56:00-04:00,153.5,153.5,153.47500610351562,153.47500610351562,153.47500610351562,831
2023-09-20 13:59:00-04:00,153.44000244140625,153.44000244140625,153.38999938964844,153.38999938964844,153.38999938964844,1896
2023-09-20 14:01:00-04:00,152.3800048828125,152.74000549316406,152.3800048828125,152.74000549316406,152.74000549316406,1632
2023-09-20 14:02:00-04:00,152.75999450683594,152.8000030517578,152.74000549316406,152.8000030517578,152.8000030517578,852
2023-09-20 14:03:00-04:00,152.875,152.875,152.875,152.875,152.875,1173
2023-09-20 14:05:00-04:00,152.57000732421875,152.57000732421875,152.57000732421875,152.57000732421875,152.57000732421875,239
2023-09-20 14:06:00-04:00,152.55499267578125,152.8300018310547,152.55499267578125,152.8300018310547,152.8300018310547,1291
2023-09-20 14:07:00-04:00,152.77000427246094,152.84840393066406,152.69000244140625,152.69000244140625,152.69000244140625,2118
2023-09-20 14:09:00-04:00,152.61000061035156,152.61000061035156,152.61000061035156,152.61000061035156,152.61000061035156,151
2023-09-20 14:10:00-04:00,152.55499267578125,152.55499267578125,152.5,152.5,152.5,446
2023-09-20 14:11:00-04:00,152.61000061035156,152.64999389648438,152.57000732421875,152.64999389648438,152.64999389648438,1680
2023-09-20 14:12:00-04:00,152.64999389648438,152.66000366210938,152.64999389648438,152.66000366210938,152.66000366210938,783
2023-09-20 14:13:00-04:00,152.7100067138672,152.7100067138672,152.7100067138672,152.7100067138672,152.7100067138672,537
2023-09-20 14:14:00-04:00,152.64999389648438,152.67999267578125,152.64999389648438,152.67999267578125,152.67999267578125,667
2023-09-20 14:15:00-04:00,152.60000610351562,152.60000610351562,152.60000610351562,152.60000610351562,152.60000610351562,174
2023-09-20 14:16:00-04:00,152.5500030517578,152.6927947998047,152.5500030517578,152.6927947998047,152.6927947998047,646
2023-09-20 14:17:00-04:00,152.75,152.80999755859375,152.75,152.8000030517578,152.8000030517578,1122
2023-09-20 14:18:00-04:00,152.72000122070312,152.80999755859375,152.7100067138672,152.80999755859375,152.80999755859375,1274
2023-09-20 14:19:00-04:00,152.8300018310547,152.8300018310547,152.8300018310547,152.8300018310547,152.8300018310547,262
2023-09-20 14:21:00-04:00,152.75999450683594,152.75999450683594,152.75999450683594,152.75999450683594,152.75999450683594,248
2023-09-20 14:22:00-04:00,152.8000030517578,152.92999267578125,152.8000030517578,152.92999267578125,152.92999267578125,2078
2023-09-20 14:24:00-04:00,152.91000366210938,152.99000549316406,152.89999389648438,152.91000366210938,152.91000366210938,1185
2023-09-20 14:25:00-04:00,152.91000366210938,152.91000366210938,152.91000366210938,152.91000366210938,152.91000366210938,675
2023-09-20 14:26:00-04:00,152.86000061035156,152.86000061035156,152.8300018310547,152.8300018310547,152.8300018310547,297
2023-09-20 14:27:00-04:00,152.86500549316406,152.86500549316406,152.86500549316406,152.86500549316406,152.86500549316406,611
2023-09-20 14:29:00-04:00,152.77000427246094,152.77000427246094,152.75,152.75,152.75,898
2023-09-20 14:30:00-04:00,152.64999389648438,152.69500732421875,152.6300048828125,152.6300048828125,152.6300048828125,1022
2023-09-20 14:31:00-04:00,152.69000244140625,152.86000061035156,152.63999938964844,152.86000061035156,152.86000061035156,2999
2023-09-20 14:32:00-04:00,152.88999938964844,152.88999938964844,152.88999938964844,152.88999938964844,152.88999938964844,617
2023-09-20 14:33:00-04:00,152.91000366210938,152.92999267578125,152.91000366210938,152.92999267578125,152.92999267578125,2303
2023-09-20 14:34:00-04:00,152.6999969482422,152.6999969482422,152.6999969482422,152.6999969482422,152.6999969482422,356
2023-09-20 14:35:00-04:00,152.75,152.75,152.75,152.75,152.75,562
2023-09-20 14:36:00-04:00,152.8426055908203,152.8426055908203,152.80999755859375,152.80999755859375,152.80999755859375,1582
2023-09-20 14:37:00-04:00,152.75,152.83999633789062,152.75,152.83999633789062,152.83999633789062,1171
2023-09-20 14:38:00-04:00,152.7100067138672,152.72000122070312,152.6999969482422,152.6999969482422,152.6999969482422,1352
2023-09-20 14:39:00-04:00,152.5399932861328,152.5399932861328,152.5399932861328,152.5399932861328,152.5399932861328,257
2023-09-20 14:40:00-04:00,152.52000427246094,152.52000427246094,152.52000427246094,152.52000427246094,152.52000427246094,165
2023-09-20 14:41:00-04:00,152.49000549316406,152.49000549316406,152.49000549316406,152.49000549316406,152.49000549316406,554
2023-09-20 14:42:00-04:00,152.49000549316406,152.5399932861328,152.49000549316406,152.5399932861328,152.5399932861328,843
2023-09-20 14:43:00-04:00,152.49000549316406,152.61000061035156,152.46499633789062,152.61000061035156,152.61000061035156,2409
2023-09-20 14:44:00-04:00,152.58999633789062,152.58999633789062,152.58999633789062,152.58999633789062,152.58999633789062,669
2023-09-20 14:45:00-04:00,152.57000732421875,152.57000732421875,152.47000122070312,152.5399932861328,152.5399932861328,895
2023-09-20 14:46:00-04:00,152.4600067138672,152.4600067138672,152.4600067138672,152.4600067138672,152.4600067138672,585
2023-09-20 14:47:00-04:00,152.5399932861328,152.5399932861328,152.3699951171875,152.3699951171875,152.3699951171875,1435
2023-09-20 14:48:00-04:00,152.2899932861328,152.35000610351562,152.2899932861328,152.35000610351562,152.35000610351562,584
2023-09-20 14:49:00-04:00,152.2100067138672,152.2100067138672,152.2100067138672,152.2100067138672,152.2100067138672,697
2023-09-20 14:50:00-04:00,152.08999633789062,152.08999633789062,152.08999633789062,152.08999633789062,152.08999633789062,744
2023-09-20 14:51:00-04:00,152.02999877929688,152.08999633789062,152.02999877929688,152.08999633789062,152.08999633789062,611
2023-09-20 14:52:00-04:00,152.1300048828125,152.22999572753906,152.10499572753906,152.16000366210938,152.16000366210938,2379
2023-09-20 14:53:00-04:00,152.10000610351562,152.10000610351562,152.0800018310547,152.0800018310547,152.0800018310547,959
2023-09-20 14:55:00-04:00,151.99000549316406,152.1699981689453,151.99000549316406,152.1699981689453,152.1699981689453,2006
2023-09-20 14:56:00-04:00,152.2100067138672,152.22999572753906,152.09500122070312,152.09500122070312,152.09500122070312,1666
2023-09-20 14:58:00-04:00,152.08999633789062,152.08999633789062,152.0500030517578,152.0500030517578,152.0500030517578,797
2023-09-20 14:59:00-04:00,151.97999572753906,151.97999572753906,151.97000122070312,151.97000122070312,151.97000122070312,899
2023-09-20 15:00:00-04:00,151.9600067138672,151.9600067138672,151.9199981689453,151.9199981689453,151.9199981689453,997
2023-09-20 15:01:00-04:00,152.02000427246094,152.02000427246094,152.02000427246094,152.02000427246094,152.02000427246094,733
2023-09-20 15:02:00-04:00,151.9949951171875,152.08999633789062,151.9949951171875,152.02499389648438,152.02499389648438,2606
2023-09-20 15:03:00-04:00,151.97999572753906,152.0500030517578,151.97999572753906,152.02999877929688,152.02999877929688,1781
2023-09-20 15:04:00-04:00,152.0749969482422,152.0749969482422,152.0749969482422,152.0749969482422,152.0749969482422,488
2023-09-20 15:05:00-04:00,152.1699981689453,152.1699981689453,152.1699981689453,152.1699981689453,152.1699981689453,802
2023-09-20 15:06:00-04:00,152.08999633789062,152.08999633789062,152.08999633789062,152.08999633789062,152.08999633789062,283
2023-09-20 15:07:00-04:00,152.09500122070312,152.09500122070312,151.9600067138672,151.9600067138672,151.9600067138672,1600
2023-09-20 15:08:00-04:00,151.99000549316406,152.0399932861328,151.99000549316406,152.0399932861328,152.0399932861328,1355
2023-09-20 15:09:00-04:00,151.97000122070312,151.97000122070312,151.97000122070312,151.97000122070312,151.97000122070312,360
2023-09-20 15:10:00-04:00,152.02499389648438,152.02499389648438,152.01100158691406,152.01100158691406,152.01100158691406,1083
2023-09-20 15:12:00-04:00,151.98500061035156,151.98500061035156,151.9250030517578,151.92999267578125,151.92999267578125,1051
2023-09-20 15:13:00-04:00,151.9199981689453,151.9199981689453,151.8800048828125,151.88999938964844,151.88999938964844,869
2023-09-20 15:14:00-04:00,151.86000061035156,151.86000061035156,151.7899932861328,151.7899932861328,151.7899932861328,1089
2023-09-20 15:15:00-04:00,151.8300018310547,151.86000061035156,151.82000732421875,151.82000732421875,151.82000732421875,1837
2023-09-20 15:16:00-04:00,151.7899932861328,151.7899932861328,151.7899932861328,151.7899932861328,151.7899932861328,338
2023-09-20 15:17:00-04:00,151.7899932861328,151.7899932861328,151.6699981689453,151.6699981689453,151.6699981689453,1482
2023-09-20 15:18:00-04:00,151.7050018310547,151.7050018310547,151.6300048828125,151.6300048828125,151.6300048828125,536
2023-09-20 15:19:00-04:00,151.6199951171875,151.63999938964844,151.60000610351562,151.63999938964844,151.63999938964844,1196
2023-09-20 15:20:00-04:00,151.67999267578125,151.75999450683594,151.67999267578125,151.75,151.75,2072
2023-09-20 15:21:00-04:00,151.67999267578125,151.6999969482422,151.64999389648438,151.6999969482422,151.6999969482422,1031
2023-09-20 15:22:00-04:00,151.67999267578125,151.67999267578125,151.5500030517578,151.5500030517578,151.5500030517578,1337
2023-09-20 15:23:00-04:00,151.5399932861328,151.61000061035156,151.5399932861328,151.59500122070312,151.59500122070312,1623
2023-09-20 15:24:00-04:00,151.6199951171875,151.6999969482422,151.6199951171875,151.6999969482422,151.6999969482422,1496
2023-09-20 15:25:00-04:00,151.72000122070312,151.77999877929688,151.7050018310547,151.72000122070312,151.72000122070312,2154
2023-09-20 15:26:00-04:00,151.69000244140625,151.7100067138672,151.67999267578125,151.7100067138672,151.7100067138672,639
2023-09-20 15:27:00-04:00,151.72000122070312,151.8000030517578,151.72000122070312,151.8000030517578,151.8000030517578,1996
2023-09-20 15:28:00-04:00,151.77000427246094,151.7949981689453,151.74000549316406,151.7949981689453,151.7949981689453,2583
2023-09-20 15:29:00-04:00,151.7899932861328,151.7949981689453,151.7899932861328,151.7949981689453,151.7949981689453,726
2023-09-20 15:30:00-04:00,151.8000030517578,151.8000030517578,151.6999969482422,151.6999969482422,151.6999969482422,2344
2023-09-20 15:31:00-04:00,151.6999969482422,151.82000732421875,151.69500732421875,151.80999755859375,151.80999755859375,4162
2023-09-20 15:32:00-04:00,151.86000061035156,151.8800048828125,151.5399932861328,151.62750244140625,151.62750244140625,6910
2023-09-20 15:33:00-04:00,151.63999938964844,151.63999938964844,151.49000549316406,151.49000549316406,151.49000549316406,1765
2023-09-20 15:34:00-04:00,151.4199981689453,151.47000122070312,151.41000366210938,151.4199981689453,151.4199981689453,1113
2023-09-20 15:35:00-04:00,151.43499755859375,151.49000549316406,151.42999267578125,151.49000549316406,151.49000549316406,2980
2023-09-20 15:36:00-04:00,151.5,151.5,151.44000244140625,151.4499969482422,151.4499969482422,2419
2023-09-20 15:37:00-04:00,151.47500610351562,151.50999450683594,151.44000244140625,151.4550018310547,151.4550018310547,3768
2023-09-20 15:38:00-04:00,151.4550018310547,151.55999755859375,151.4149932861328,151.52000427246094,151.52000427246094,5827
2023-09-20 15:39:00-04:00,151.5399932861328,151.5500030517578,151.52999877929688,151.5399932861328,151.5399932861328,1743
2023-09-20 15:40:00-04:00,151.5399932861328,151.57000732421875,151.52000427246094,151.52000427246094,151.52000427246094,2649
2023-09-20 15:41:00-04:00,151.5399932861328,151.5449981689453,151.50999450683594,151.52999877929688,151.52999877929688,2935
2023-09-20 15:42:00-04:00,151.52999877929688,151.55999755859375,151.52000427246094,151.55999755859375,151.55999755859375,2885
2023-09-20 15:43:00-04:00,151.5399932861328,151.6199951171875,151.51499938964844,151.60000610351562,151.60000610351562,7059
2023-09-20 15:44:00-04:00,151.60000610351562,151.61000061035156,151.5800018310547,151.60000610351562,151.60000610351562,1765
2023-09-20 15:45:00-04:00,151.5500030517578,151.55999755859375,151.47500610351562,151.4949951171875,151.4949951171875,5316
2023-09-20 15:46:00-04:00,151.4550018310547,151.47000122070312,151.39999389648438,151.4199981689453,151.4199981689453,5079
2023-09-20 15:47:00-04:00,151.40499877929688,151.4499969482422,151.38999938964844,151.42999267578125,151.42999267578125,5654
2023-09-20 15:48:00-04:00,151.4199981689453,151.49000549316406,151.38999938964844,151.47999572753906,151.47999572753906,9520
2023-09-20 15:49:00-04:00,151.47999572753906,151.57000732421875,151.47999572753906,151.5050048828125,151.5050048828125,6494
2023-09-20 15:50:00-04:00,151.4600067138672,151.61000061035156,151.39999389648438,151.61000061035156,151.61000061035156,8716
2023-09-20 15:51:00-04:00,151.60000610351562,151.67999267578125,151.60000610351562,151.6199951171875,151.6199951171875,6982
2023-09-20 15:52:00-04:00,151.60000610351562,151.60000610351562,151.5399932861328,151.58999633789062,151.58999633789062,9067
2023-09-20 15:53:00-04:00,151.5749969482422,151.69000244140625,151.5749969482422,151.66000366210938,151.66000366210938,6594
2023-09-20 15:54:00-04:00,151.63999938964844,151.6699981689453,151.58999633789062,151.63499450683594,151.63499450683594,9654
2023-09-20 15:55:00-04:00,151.63999938964844,151.74000549316406,151.61000061035156,151.6300048828125,151.6300048828125,13099
2023-09-20 15:56:00-04:00,151.63499450683594,151.64999389648438,151.47999572753906,151.47999572753906,151.47999572753906,12431
2023-09-20 15:57:00-04:00,151.4600067138672,151.47500610351562,151.3300018310547,151.3699951171875,151.3699951171875,13392
2023-09-20 15:58:00-04:00,151.3699951171875,151.39999389648438,151.27999877929688,151.30999755859375,151.30999755859375,14669
2023-09-20 15:59:00-04:00,151.31500244140625,151.4499969482422,151.25,151.44000244140625,151.44000244140625,26500
