Date,Open,High,Low,Close,Adj Close,Volume
2023-06-30 09:30:00-04:00,168.67999267578125,170.23199462890625,168.52000427246094,168.5449981689453,168.5449981689453,0
2023-06-30 09:31:00-04:00,168.5800018310547,168.5800018310547,168.5800018310547,168.5800018310547,168.5800018310547,1093
2023-06-30 09:32:00-04:00,168.5800018310547,169.02000427246094,168.5800018310547,168.60000610351562,168.60000610351562,7709
2023-06-30 09:33:00-04:00,168.20399475097656,168.40499877929688,168.20399475097656,168.40499877929688,168.40499877929688,7157
2023-06-30 09:35:00-04:00,168.05999755859375,168.05999755859375,168.0500030517578,168.0500030517578,168.0500030517578,283
2023-06-30 09:37:00-04:00,168.00999450683594,168.02499389648438,168.00999450683594,168.02499389648438,168.02499389648438,418
2023-06-30 09:38:00-04:00,168.02000427246094,168.02000427246094,168.02000427246094,168.02000427246094,168.02000427246094,408
2023-06-30 09:39:00-04:00,168.02499389648438,168.02499389648438,168.02499389648438,168.02499389648438,168.02499389648438,235
2023-06-30 09:40:00-04:00,168.05499267578125,168.07000732421875,168.05499267578125,168.07000732421875,168.07000732421875,983
2023-06-30 09:41:00-04:00,168.07000732421875,168.09500122070312,168.07000732421875,168.09500122070312,168.09500122070312,851
2023-06-30 09:42:00-04:00,167.7821044921875,167.7821044921875,167.78199768066406,167.7821044921875,167.7821044921875,322
2023-06-30 09:45:00-04:00,167.80999755859375,167.80999755859375,167.80999755859375,167.80999755859375,167.80999755859375,312
2023-06-30 09:47:00-04:00,167.41000366210938,167.41000366210938,167.41000366210938,167.41000366210938,167.41000366210938,381
2023-06-30 09:49:00-04:00,167.97999572753906,168.27000427246094,167.9499969482422,168.00999450683594,168.00999450683594,2427
2023-06-30 09:51:00-04:00,168.2949981689453,168.2949981689453,168.2949981689453,168.2949981689453,168.2949981689453,207
2023-06-30 09:53:00-04:00,168.38009643554688,168.39999389648438,168.1999969482422,168.1999969482422,168.1999969482422,1497
2023-06-30 09:55:00-04:00,168.1300048828125,168.18499755859375,168.1300048828125,168.18499755859375,168.18499755859375,385
2023-06-30 09:56:00-04:00,168.3800048828125,168.3800048828125,168.3800048828125,168.3800048828125,168.3800048828125,775
2023-06-30 09:59:00-04:00,168.43280029296875,168.43280029296875,168.43280029296875,168.43280029296875,168.43280029296875,693
2023-06-30 10:00:00-04:00,168.36500549316406,168.36500549316406,168.36500549316406,168.36500549316406,168.36500549316406,533
2023-06-30 10:04:00-04:00,168.86000061035156,168.86000061035156,168.8000030517578,168.8000030517578,168.8000030517578,1060
2023-06-30 10:11:00-04:00,168.9199981689453,168.9199981689453,168.86000061035156,168.86000061035156,168.86000061035156,722
2023-06-30 10:15:00-04:00,168.92999267578125,168.92999267578125,168.92999267578125,168.92999267578125,168.92999267578125,339
2023-06-30 10:16:00-04:00,168.7899932861328,168.8000030517578,168.64999389648438,168.64999389648438,168.64999389648438,427
2023-06-30 10:17:00-04:00,168.85000610351562,168.85000610351562,168.85000610351562,168.85000610351562,168.85000610351562,223
2023-06-30 10:19:00-04:00,168.77999877929688,168.77999877929688,168.77999877929688,168.77999877929688,168.77999877929688,106
2023-06-30 10:20:00-04:00,168.60000610351562,168.7899932861328,168.60000610351562,168.7899932861328,168.7899932861328,928
2023-06-30 10:21:00-04:00,169.0449981689453,169.0500030517578,169.0449981689453,169.0500030517578,169.0500030517578,867
2023-06-30 10:22:00-04:00,169.1999969482422,169.1999969482422,169.1999969482422,169.1999969482422,169.1999969482422,289
2023-06-30 10:24:00-04:00,169.14999389648438,169.2899932861328,169.14999389648438,169.2899932861328,169.2899932861328,1226
2023-06-30 10:25:00-04:00,169.27999877929688,169.27999877929688,169.27999877929688,169.27999877929688,169.27999877929688,216
2023-06-30 10:27:00-04:00,169.08999633789062,169.1999969482422,169.07000732421875,169.1999969482422,169.1999969482422,835
2023-06-30 10:29:00-04:00,169.0449981689453,169.0449981689453,169.0449981689453,169.0449981689453,169.0449981689453,222
2023-06-30 10:30:00-04:00,169.25999450683594,169.25999450683594,169.25999450683594,169.25999450683594,169.25999450683594,494
2023-06-30 10:31:00-04:00,169.25619506835938,169.25619506835938,169.25619506835938,169.25619506835938,169.25619506835938,397
2023-06-30 10:33:00-04:00,169.22999572753906,169.22999572753906,169.22999572753906,169.22999572753906,169.22999572753906,121
2023-06-30 10:34:00-04:00,169.1699981689453,169.19000244140625,169.1699981689453,169.17999267578125,169.17999267578125,1455
2023-06-30 10:35:00-04:00,169.08999633789062,169.08999633789062,169.08999633789062,169.08999633789062,169.08999633789062,488
2023-06-30 10:36:00-04:00,168.8699951171875,168.8699951171875,168.8699951171875,168.8699951171875,168.8699951171875,293
2023-06-30 10:38:00-04:00,168.77999877929688,168.77999877929688,168.77999877929688,168.77999877929688,168.77999877929688,212
2023-06-30 10:39:00-04:00,168.77499389648438,169.0,168.77499389648438,168.9499969482422,168.9499969482422,4011
2023-06-30 10:40:00-04:00,168.80999755859375,168.8800048828125,168.6999969482422,168.8800048828125,168.8800048828125,573
2023-06-30 10:43:00-04:00,168.72999572753906,168.77999877929688,168.72999572753906,168.77999877929688,168.77999877929688,640
2023-06-30 10:44:00-04:00,168.8800048828125,168.8800048828125,168.8699951171875,168.8699951171875,168.8699951171875,208
2023-06-30 10:45:00-04:00,168.89999389648438,168.89999389648438,168.89999389648438,168.89999389648438,168.89999389648438,323
2023-06-30 10:47:00-04:00,168.76499938964844,168.76499938964844,168.7550048828125,168.7550048828125,168.7550048828125,1319
2023-06-30 10:48:00-04:00,168.77999877929688,168.8699951171875,168.7550048828125,168.8699951171875,168.8699951171875,2021
2023-06-30 10:49:00-04:00,168.74000549316406,168.77999877929688,168.71499633789062,168.75999450683594,168.75999450683594,1491
2023-06-30 10:50:00-04:00,168.7449951171875,168.8000030517578,168.7449951171875,168.8000030517578,168.8000030517578,730
2023-06-30 10:51:00-04:00,168.82000732421875,168.82000732421875,168.82000732421875,168.82000732421875,168.82000732421875,448
2023-06-30 10:54:00-04:00,168.94000244140625,169.0,168.94000244140625,169.0,169.0,505
2023-06-30 10:55:00-04:00,169.02000427246094,169.14999389648438,169.02000427246094,169.14999389648438,169.14999389648438,488
2023-06-30 10:57:00-04:00,169.22500610351562,169.22500610351562,169.07000732421875,169.07000732421875,169.07000732421875,1054
2023-06-30 11:00:00-04:00,169.3000030517578,169.3249969482422,169.3000030517578,169.3249969482422,169.3249969482422,547
2023-06-30 11:05:00-04:00,169.39999389648438,169.45989990234375,169.39999389648438,169.45989990234375,169.45989990234375,570
2023-06-30 11:06:00-04:00,169.47450256347656,169.47450256347656,169.47450256347656,169.47450256347656,169.47450256347656,884
2023-06-30 11:09:00-04:00,169.6649932861328,169.6649932861328,169.6649932861328,169.6649932861328,169.6649932861328,112
2023-06-30 11:11:00-04:00,169.6699981689453,169.6699981689453,169.6199951171875,169.6199951171875,169.6199951171875,1027
2023-06-30 11:13:00-04:00,169.67999267578125,169.67999267578125,169.67999267578125,169.67999267578125,169.67999267578125,651
2023-06-30 11:17:00-04:00,169.8300018310547,169.8300018310547,169.7449951171875,169.7449951171875,169.7449951171875,330
2023-06-30 11:18:00-04:00,169.83999633789062,169.83999633789062,169.8300018310547,169.83999633789062,169.83999633789062,706
2023-06-30 11:20:00-04:00,169.66000366210938,169.66000366210938,169.66000366210938,169.66000366210938,169.66000366210938,540
2023-06-30 11:21:00-04:00,169.8000030517578,169.8000030517578,169.7899932861328,169.7899932861328,169.7899932861328,3565
2023-06-30 11:22:00-04:00,169.91720581054688,169.9600067138672,169.91720581054688,169.9600067138672,169.9600067138672,536
2023-06-30 11:24:00-04:00,169.86500549316406,169.86500549316406,169.86000061035156,169.86000061035156,169.86000061035156,200
2023-06-30 11:25:00-04:00,169.86500549316406,169.9499969482422,169.86500549316406,169.9499969482422,169.9499969482422,1105
2023-06-30 11:26:00-04:00,169.8350067138672,169.85499572753906,169.75999450683594,169.80999755859375,169.80999755859375,2215
2023-06-30 11:27:00-04:00,169.8800048828125,169.9499969482422,169.8800048828125,169.9499969482422,169.9499969482422,734
2023-06-30 11:29:00-04:00,169.99000549316406,169.99000549316406,169.92999267578125,169.92999267578125,169.92999267578125,751
2023-06-30 11:30:00-04:00,170.0500030517578,170.0500030517578,169.98500061035156,169.98500061035156,169.98500061035156,980
2023-06-30 11:31:00-04:00,169.9149932861328,169.9149932861328,169.9149932861328,169.9149932861328,169.9149932861328,504
2023-06-30 11:34:00-04:00,169.88999938964844,169.88999938964844,169.8000030517578,169.8000030517578,169.8000030517578,1134
2023-06-30 11:35:00-04:00,169.90499877929688,169.91000366210938,169.90499877929688,169.91000366210938,169.91000366210938,903
2023-06-30 11:37:00-04:00,170.00999450683594,170.00999450683594,170.00999450683594,170.00999450683594,170.00999450683594,175
2023-06-30 11:39:00-04:00,170.0,170.0,170.0,170.0,170.0,429
2023-06-30 11:40:00-04:00,169.97630310058594,170.13999938964844,169.97630310058594,170.13999938964844,170.13999938964844,1333
2023-06-30 11:42:00-04:00,170.14500427246094,170.18499755859375,170.14500427246094,170.18499755859375,170.18499755859375,554
2023-06-30 11:45:00-04:00,170.16000366210938,170.16000366210938,170.16000366210938,170.16000366210938,170.16000366210938,683
2023-06-30 11:46:00-04:00,170.05999755859375,170.05999755859375,170.05999755859375,170.05999755859375,170.05999755859375,239
2023-06-30 11:48:00-04:00,170.16000366210938,170.16000366210938,170.16000366210938,170.16000366210938,170.16000366210938,208
2023-06-30 11:49:00-04:00,170.17999267578125,170.25999450683594,170.17999267578125,170.25999450683594,170.25999450683594,1407
2023-06-30 11:50:00-04:00,170.30999755859375,170.41000366210938,170.19000244140625,170.2899932861328,170.2899932861328,2030
2023-06-30 11:52:00-04:00,170.2100067138672,170.25,170.1300048828125,170.1300048828125,170.1300048828125,1015
2023-06-30 11:54:00-04:00,170.09500122070312,170.09500122070312,170.09500122070312,170.09500122070312,170.09500122070312,1088
2023-06-30 11:55:00-04:00,170.13999938964844,170.13999938964844,170.13999938964844,170.13999938964844,170.13999938964844,219
2023-06-30 11:56:00-04:00,170.22000122070312,170.22000122070312,170.22000122070312,170.22000122070312,170.22000122070312,605
2023-06-30 11:59:00-04:00,170.3000030517578,170.3000030517578,170.3000030517578,170.3000030517578,170.3000030517578,446
2023-06-30 12:00:00-04:00,170.35000610351562,170.35000610351562,170.35000610351562,170.35000610351562,170.35000610351562,582
2023-06-30 12:03:00-04:00,170.47000122070312,170.49000549316406,170.44000244140625,170.47999572753906,170.47999572753906,502
2023-06-30 12:04:00-04:00,170.44000244140625,170.44000244140625,170.2899932861328,170.2899932861328,170.2899932861328,1507
2023-06-30 12:05:00-04:00,170.41000366210938,170.42999267578125,170.41000366210938,170.42999267578125,170.42999267578125,329
2023-06-30 12:06:00-04:00,170.6199951171875,170.6199951171875,170.5,170.5399932861328,170.5399932861328,1461
2023-06-30 12:07:00-04:00,170.52000427246094,170.55999755859375,170.52000427246094,170.55999755859375,170.55999755859375,749
2023-06-30 12:09:00-04:00,170.6199951171875,170.6199951171875,170.6199951171875,170.6199951171875,170.6199951171875,107
2023-06-30 12:10:00-04:00,170.61000061035156,170.6750030517578,170.61000061035156,170.6750030517578,170.6750030517578,1163
2023-06-30 12:12:00-04:00,170.83999633789062,170.83999633789062,170.80999755859375,170.80999755859375,170.80999755859375,757
2023-06-30 12:13:00-04:00,170.6999969482422,170.77999877929688,170.58999633789062,170.72000122070312,170.72000122070312,1422
2023-06-30 12:14:00-04:00,170.61000061035156,170.61000061035156,170.61000061035156,170.61000061035156,170.61000061035156,986
2023-06-30 12:21:00-04:00,170.82000732421875,170.82000732421875,170.82000732421875,170.82000732421875,170.82000732421875,173
2023-06-30 12:22:00-04:00,170.82000732421875,170.82000732421875,170.82000732421875,170.82000732421875,170.82000732421875,588
2023-06-30 12:24:00-04:00,170.8000030517578,170.8000030517578,170.8000030517578,170.8000030517578,170.8000030517578,123
2023-06-30 12:25:00-04:00,170.8300018310547,170.8300018310547,170.8300018310547,170.8300018310547,170.8300018310547,342
2023-06-30 12:26:00-04:00,170.94000244140625,171.0399932861328,170.94000244140625,171.0399932861328,171.0399932861328,506
2023-06-30 12:29:00-04:00,171.01499938964844,171.01499938964844,171.01499938964844,171.01499938964844,171.01499938964844,754
2023-06-30 12:32:00-04:00,171.02999877929688,171.02999877929688,171.02999877929688,171.02999877929688,171.02999877929688,361
2023-06-30 12:33:00-04:00,170.92999267578125,170.94000244140625,170.875,170.94000244140625,170.94000244140625,863
2023-06-30 12:35:00-04:00,170.89259338378906,170.89259338378906,170.7449951171875,170.7449951171875,170.7449951171875,781
2023-06-30 12:36:00-04:00,170.83999633789062,170.85000610351562,170.83999633789062,170.85000610351562,170.85000610351562,666
2023-06-30 12:37:00-04:00,170.75,170.75,170.75,170.75,170.75,509
2023-06-30 12:41:00-04:00,170.75999450683594,170.75999450683594,170.75999450683594,170.75999450683594,170.75999450683594,288
2023-06-30 12:43:00-04:00,170.92999267578125,170.92999267578125,170.92999267578125,170.92999267578125,170.92999267578125,477
2023-06-30 12:44:00-04:00,170.8300018310547,170.8699951171875,170.8300018310547,170.8699951171875,170.8699951171875,491
2023-06-30 12:45:00-04:00,170.86000061035156,170.86000061035156,170.86000061035156,170.86000061035156,170.86000061035156,334
2023-06-30 12:46:00-04:00,170.8000030517578,170.8000030517578,170.8000030517578,170.8000030517578,170.8000030517578,501
2023-06-30 12:48:00-04:00,170.74000549316406,170.8800048828125,170.74000549316406,170.86000061035156,170.86000061035156,506
2023-06-30 12:49:00-04:00,170.97999572753906,170.97999572753906,170.922607421875,170.922607421875,170.922607421875,483
2023-06-30 12:51:00-04:00,170.85000610351562,170.85000610351562,170.85000610351562,170.85000610351562,170.85000610351562,366
2023-06-30 12:52:00-04:00,170.83999633789062,170.83999633789062,170.8249969482422,170.8249969482422,170.8249969482422,647
2023-06-30 12:53:00-04:00,170.95989990234375,170.95989990234375,170.82000732421875,170.82000732421875,170.82000732421875,806
2023-06-30 12:54:00-04:00,170.97000122070312,170.98500061035156,170.97000122070312,170.98500061035156,170.98500061035156,913
2023-06-30 12:58:00-04:00,170.8800048828125,170.93499755859375,170.8800048828125,170.93499755859375,170.93499755859375,1367
2023-06-30 13:03:00-04:00,171.06500244140625,171.06500244140625,171.06500244140625,171.06500244140625,171.06500244140625,366
2023-06-30 13:05:00-04:00,171.1199951171875,171.1199951171875,171.10000610351562,171.10000610351562,171.10000610351562,384
2023-06-30 13:06:00-04:00,171.17999267578125,171.17999267578125,171.17999267578125,171.17999267578125,171.17999267578125,576
2023-06-30 13:07:00-04:00,171.22000122070312,171.22000122070312,171.22000122070312,171.22000122070312,171.22000122070312,292
