Date,Open,High,Low,Close,Adj Close,Volume
2023-06-30 13:09:00-04:00,171.24000549316406,171.24000549316406,171.24000549316406,171.24000549316406,171.24000549316406,821
2023-06-30 13:10:00-04:00,171.11000061035156,171.11000061035156,171.11000061035156,171.11000061035156,171.11000061035156,104
2023-06-30 13:11:00-04:00,171.1699981689453,171.1699981689453,171.0800018310547,171.0800018310547,171.0800018310547,342
2023-06-30 13:12:00-04:00,171.1699981689453,171.1699981689453,171.1699981689453,171.1699981689453,171.1699981689453,223
2023-06-30 13:14:00-04:00,171.0500030517578,171.1300048828125,171.0500030517578,171.1300048828125,171.1300048828125,414
2023-06-30 13:16:00-04:00,170.9600067138672,170.9600067138672,170.9600067138672,170.9600067138672,170.9600067138672,221
2023-06-30 13:17:00-04:00,171.1300048828125,171.1300048828125,171.1300048828125,171.1300048828125,171.1300048828125,425
2023-06-30 13:19:00-04:00,171.2550048828125,171.2550048828125,171.2550048828125,171.2550048828125,171.2550048828125,504
2023-06-30 13:20:00-04:00,171.22000122070312,171.22000122070312,171.22000122070312,171.22000122070312,171.22000122070312,225
2023-06-30 13:21:00-04:00,171.14500427246094,171.22999572753906,171.14500427246094,171.22999572753906,171.22999572753906,320
2023-06-30 13:22:00-04:00,171.25,171.25999450683594,171.25,171.25999450683594,171.25999450683594,854
2023-06-30 13:24:00-04:00,171.33999633789062,171.33999633789062,171.33999633789062,171.33999633789062,171.33999633789062,160
2023-06-30 13:25:00-04:00,171.35499572753906,171.35499572753906,171.35499572753906,171.35499572753906,171.35499572753906,205
2023-06-30 13:26:00-04:00,171.2899932861328,171.33999633789062,171.2899932861328,171.33999633789062,171.33999633789062,241
2023-06-30 13:27:00-04:00,171.27000427246094,171.3000030517578,171.17999267578125,171.17999267578125,171.17999267578125,856
2023-06-30 13:28:00-04:00,171.1999969482422,171.1999969482422,171.1999969482422,171.1999969482422,171.1999969482422,311
2023-06-30 13:31:00-04:00,171.30999755859375,171.30999755859375,171.19529724121094,171.19529724121094,171.19529724121094,775
2023-06-30 13:32:00-04:00,171.42999267578125,171.42999267578125,171.42999267578125,171.42999267578125,171.42999267578125,449
2023-06-30 13:34:00-04:00,171.57000732421875,171.57000732421875,171.57000732421875,171.57000732421875,171.57000732421875,261
2023-06-30 13:36:00-04:00,171.4600067138672,171.52000427246094,171.35000610351562,171.42999267578125,171.42999267578125,1401
2023-06-30 13:37:00-04:00,171.44000244140625,171.44000244140625,171.44000244140625,171.44000244140625,171.44000244140625,294
2023-06-30 13:38:00-04:00,171.36000061035156,171.47000122070312,171.36000061035156,171.41000366210938,171.41000366210938,699
2023-06-30 13:40:00-04:00,171.2550048828125,171.2550048828125,171.2550048828125,171.2550048828125,171.2550048828125,193
2023-06-30 13:41:00-04:00,171.25999450683594,171.25999450683594,171.25999450683594,171.25999450683594,171.25999450683594,433
2023-06-30 13:42:00-04:00,171.1699981689453,171.1699981689453,171.13999938964844,171.13999938964844,171.13999938964844,407
2023-06-30 13:43:00-04:00,171.22999572753906,171.22999572753906,171.22999572753906,171.22999572753906,171.22999572753906,263
2023-06-30 13:45:00-04:00,171.0500030517578,171.27000427246094,171.0500030517578,171.27000427246094,171.27000427246094,968
2023-06-30 13:47:00-04:00,171.24000549316406,171.24000549316406,171.24000549316406,171.24000549316406,171.24000549316406,104
2023-06-30 13:48:00-04:00,171.36000061035156,171.36000061035156,171.36000061035156,171.36000061035156,171.36000061035156,145
2023-06-30 13:49:00-04:00,171.30999755859375,171.30999755859375,171.30999755859375,171.30999755859375,171.30999755859375,304
2023-06-30 13:51:00-04:00,171.22999572753906,171.22999572753906,171.22999572753906,171.22999572753906,171.22999572753906,202
2023-06-30 13:53:00-04:00,171.27000427246094,171.27000427246094,171.27000427246094,171.27000427246094,171.27000427246094,131
2023-06-30 13:54:00-04:00,171.32000732421875,171.32000732421875,171.32000732421875,171.32000732421875,171.32000732421875,113
2023-06-30 13:55:00-04:00,171.3000030517578,171.3800048828125,171.3000030517578,171.3800048828125,171.3800048828125,363
2023-06-30 13:56:00-04:00,171.32640075683594,171.41000366210938,171.32640075683594,171.41000366210938,171.41000366210938,370
2023-06-30 13:57:00-04:00,171.3699951171875,171.3699951171875,171.3699951171875,171.3699951171875,171.3699951171875,124
2023-06-30 13:58:00-04:00,171.3300018310547,171.3300018310547,171.3300018310547,171.3300018310547,171.3300018310547,547
2023-06-30 14:00:00-04:00,171.43499755859375,171.5399932861328,171.43499755859375,171.5399932861328,171.5399932861328,372
2023-06-30 14:01:00-04:00,171.50999450683594,171.50999450683594,171.50999450683594,171.50999450683594,171.50999450683594,163
2023-06-30 14:02:00-04:00,171.52000427246094,171.55999755859375,171.4600067138672,171.4600067138672,171.4600067138672,646
2023-06-30 14:03:00-04:00,171.5500030517578,171.5500030517578,171.5500030517578,171.5500030517578,171.5500030517578,115
2023-06-30 14:05:00-04:00,171.52999877929688,171.6199951171875,171.5,171.5,171.5,1820
2023-06-30 14:06:00-04:00,171.5500030517578,171.5500030517578,171.5,171.5,171.5,620
2023-06-30 14:07:00-04:00,171.44000244140625,171.44000244140625,171.44000244140625,171.44000244140625,171.44000244140625,739
2023-06-30 14:09:00-04:00,171.6699981689453,171.6699981689453,171.55999755859375,171.55999755859375,171.55999755859375,471
2023-06-30 14:11:00-04:00,171.72000122070312,171.74000549316406,171.6199951171875,171.6199951171875,171.6199951171875,864
2023-06-30 14:12:00-04:00,171.47999572753906,171.47999572753906,171.47999572753906,171.47999572753906,171.47999572753906,196
2023-06-30 14:15:00-04:00,171.66000366210938,171.66000366210938,171.66000366210938,171.66000366210938,171.66000366210938,151
2023-06-30 14:16:00-04:00,171.5800018310547,171.5800018310547,171.5800018310547,171.5800018310547,171.5800018310547,446
2023-06-30 14:17:00-04:00,171.5399932861328,171.5399932861328,171.5399932861328,171.5399932861328,171.5399932861328,556
2023-06-30 14:18:00-04:00,171.4499969482422,171.4499969482422,171.4499969482422,171.4499969482422,171.4499969482422,152
2023-06-30 14:20:00-04:00,171.50999450683594,171.50999450683594,171.4600067138672,171.4600067138672,171.4600067138672,773
2023-06-30 14:22:00-04:00,171.47999572753906,171.47999572753906,171.47999572753906,171.47999572753906,171.47999572753906,1094
2023-06-30 14:24:00-04:00,171.5500030517578,171.5500030517578,171.51499938964844,171.51499938964844,171.51499938964844,481
2023-06-30 14:25:00-04:00,171.51499938964844,171.69000244140625,171.51499938964844,171.69000244140625,171.69000244140625,1876
2023-06-30 14:27:00-04:00,171.69000244140625,171.69000244140625,171.69000244140625,171.69000244140625,171.69000244140625,152
2023-06-30 14:28:00-04:00,171.75,171.85000610351562,171.75,171.85000610351562,171.85000610351562,741
2023-06-30 14:30:00-04:00,171.91000366210938,171.91000366210938,171.88999938964844,171.88999938964844,171.88999938964844,349
2023-06-30 14:31:00-04:00,171.90499877929688,171.90499877929688,171.8300018310547,171.8300018310547,171.8300018310547,576
2023-06-30 14:32:00-04:00,171.75,171.75,171.69000244140625,171.7100067138672,171.7100067138672,973
2023-06-30 14:34:00-04:00,171.75999450683594,171.75999450683594,171.75999450683594,171.75999450683594,171.75999450683594,541
2023-06-30 14:36:00-04:00,171.76499938964844,171.86000061035156,171.76499938964844,171.86000061035156,171.86000061035156,762
2023-06-30 14:39:00-04:00,171.9600067138672,171.97999572753906,171.9499969482422,171.9499969482422,171.9499969482422,876
2023-06-30 14:40:00-04:00,171.8699951171875,171.93499755859375,171.8699951171875,171.93499755859375,171.93499755859375,304
2023-06-30 14:41:00-04:00,171.8800048828125,171.8800048828125,171.8800048828125,171.8800048828125,171.8800048828125,274
2023-06-30 14:42:00-04:00,171.86500549316406,171.86500549316406,171.86500549316406,171.86500549316406,171.86500549316406,473
2023-06-30 14:43:00-04:00,171.69000244140625,171.69000244140625,171.69000244140625,171.69000244140625,171.69000244140625,407
2023-06-30 14:44:00-04:00,171.83999633789062,171.83999633789062,171.8000030517578,171.82000732421875,171.82000732421875,905
2023-06-30 14:46:00-04:00,171.86929321289062,171.86929321289062,171.86929321289062,171.86929321289062,171.86929321289062,210
2023-06-30 14:47:00-04:00,171.80999755859375,171.85000610351562,171.80999755859375,171.85000610351562,171.85000610351562,859
2023-06-30 14:48:00-04:00,171.8800048828125,171.94000244140625,171.8800048828125,171.9199981689453,171.9199981689453,1470
2023-06-30 14:49:00-04:00,171.8699951171875,171.99000549316406,171.8699951171875,171.99000549316406,171.99000549316406,1243
2023-06-30 14:52:00-04:00,171.9499969482422,171.9499969482422,171.9499969482422,171.9499969482422,171.9499969482422,295
2023-06-30 14:53:00-04:00,171.88499450683594,171.88499450683594,171.88499450683594,171.88499450683594,171.88499450683594,171
2023-06-30 14:54:00-04:00,171.88499450683594,171.88499450683594,171.88499450683594,171.88499450683594,171.88499450683594,574
2023-06-30 14:55:00-04:00,171.88499450683594,171.97999572753906,171.88499450683594,171.93499755859375,171.93499755859375,4483
2023-06-30 14:56:00-04:00,171.91000366210938,171.9600067138672,171.80999755859375,171.9600067138672,171.9600067138672,1501
2023-06-30 14:58:00-04:00,172.0,172.00999450683594,172.0,172.00999450683594,172.00999450683594,828
2023-06-30 15:00:00-04:00,171.92999267578125,171.92999267578125,171.92999267578125,171.92999267578125,171.92999267578125,388
2023-06-30 15:01:00-04:00,171.9499969482422,171.99000549316406,171.9499969482422,171.99000549316406,171.99000549316406,544
2023-06-30 15:02:00-04:00,171.94000244140625,171.94000244140625,171.93499755859375,171.94000244140625,171.94000244140625,414
2023-06-30 15:03:00-04:00,172.00999450683594,172.0500030517578,172.00999450683594,172.0500030517578,172.0500030517578,939
2023-06-30 15:04:00-04:00,171.97999572753906,171.97999572753906,171.9499969482422,171.9499969482422,171.9499969482422,467
2023-06-30 15:05:00-04:00,171.89999389648438,171.89999389648438,171.89999389648438,171.89999389648438,171.89999389648438,171
2023-06-30 15:07:00-04:00,171.89999389648438,171.89999389648438,171.89999389648438,171.89999389648438,171.89999389648438,543
2023-06-30 15:08:00-04:00,171.88499450683594,171.9499969482422,171.88499450683594,171.88499450683594,171.88499450683594,1376
2023-06-30 15:10:00-04:00,171.92999267578125,171.97000122070312,171.91000366210938,171.91000366210938,171.91000366210938,1077
2023-06-30 15:11:00-04:00,171.99000549316406,172.0050048828125,171.98500061035156,171.98500061035156,171.98500061035156,1285
2023-06-30 15:12:00-04:00,172.03500366210938,172.03500366210938,172.03500366210938,172.03500366210938,172.03500366210938,591
2023-06-30 15:14:00-04:00,172.0,172.0,172.0,172.0,172.0,593
2023-06-30 15:15:00-04:00,172.07000732421875,172.07000732421875,172.07000732421875,172.07000732421875,172.07000732421875,461
2023-06-30 15:16:00-04:00,172.08999633789062,172.13999938964844,172.08999633789062,172.13999938964844,172.13999938964844,829
2023-06-30 15:18:00-04:00,172.13999938964844,172.13999938964844,172.13999938964844,172.13999938964844,172.13999938964844,373
2023-06-30 15:20:00-04:00,172.07000732421875,172.07000732421875,171.9250030517578,171.9250030517578,171.9250030517578,1252
2023-06-30 15:22:00-04:00,171.9550018310547,171.9550018310547,171.9499969482422,171.9499969482422,171.9499969482422,666
2023-06-30 15:24:00-04:00,172.0,172.0,172.0,172.0,172.0,276
2023-06-30 15:25:00-04:00,171.94000244140625,172.02000427246094,171.94000244140625,172.02000427246094,172.02000427246094,1761
2023-06-30 15:26:00-04:00,172.1199951171875,172.14999389648438,172.0800018310547,172.0800018310547,172.0800018310547,1099
2023-06-30 15:27:00-04:00,172.13999938964844,172.13999938964844,172.13999938964844,172.13999938964844,172.13999938964844,161
2023-06-30 15:28:00-04:00,172.1074981689453,172.1699981689453,172.10000610351562,172.11000061035156,172.11000061035156,777
2023-06-30 15:29:00-04:00,172.08999633789062,172.08999633789062,172.0500030517578,172.08999633789062,172.08999633789062,919
2023-06-30 15:30:00-04:00,172.08999633789062,172.08999633789062,172.08999633789062,172.08999633789062,172.08999633789062,343
2023-06-30 15:31:00-04:00,172.02000427246094,172.0399932861328,171.99249267578125,172.0399932861328,172.0399932861328,873
2023-06-30 15:32:00-04:00,172.02000427246094,172.02000427246094,171.8800048828125,171.88499450683594,171.88499450683594,1493
2023-06-30 15:33:00-04:00,171.88499450683594,171.88499450683594,171.88499450683594,171.88499450683594,171.88499450683594,452
2023-06-30 15:34:00-04:00,171.88999938964844,171.88999938964844,171.88999938964844,171.88999938964844,171.88999938964844,206
2023-06-30 15:35:00-04:00,171.88999938964844,171.88999938964844,171.83999633789062,171.8699951171875,171.8699951171875,1971
2023-06-30 15:36:00-04:00,171.86500549316406,171.8699951171875,171.8300018310547,171.8300018310547,171.8300018310547,902
2023-06-30 15:37:00-04:00,171.8699951171875,171.9600067138672,171.8699951171875,171.9600067138672,171.9600067138672,2761
2023-06-30 15:38:00-04:00,171.96499633789062,172.05999755859375,171.89999389648438,171.99000549316406,171.99000549316406,6862
2023-06-30 15:39:00-04:00,172.0800018310547,172.08999633789062,172.0800018310547,172.0800018310547,172.0800018310547,1085
2023-06-30 15:41:00-04:00,172.02000427246094,172.11000061035156,172.02000427246094,172.0800018310547,172.0800018310547,2556
2023-06-30 15:44:00-04:00,172.0,172.02000427246094,171.97000122070312,172.0050048828125,172.0050048828125,1782
2023-06-30 15:45:00-04:00,171.9149932861328,172.07000732421875,171.9149932861328,172.07000732421875,172.07000732421875,2768
2023-06-30 15:46:00-04:00,172.07000732421875,172.10000610351562,172.07000732421875,172.10000610351562,172.10000610351562,314
2023-06-30 15:47:00-04:00,172.11000061035156,172.13999938964844,172.0399932861328,172.0399932861328,172.0399932861328,3565
2023-06-30 15:48:00-04:00,171.93179321289062,172.0800018310547,171.93179321289062,172.0800018310547,172.0800018310547,1829
2023-06-30 15:49:00-04:00,172.0,172.0,171.9600067138672,171.9600067138672,171.9600067138672,868
2023-06-30 15:50:00-04:00,172.02999877929688,172.02999877929688,172.02999877929688,172.02999877929688,172.02999877929688,394
2023-06-30 15:51:00-04:00,172.02999877929688,172.02999877929688,171.9250030517578,171.9250030517578,171.9250030517578,3867
2023-06-30 15:52:00-04:00,171.9199981689453,171.97000122070312,171.9199981689453,171.97000122070312,171.97000122070312,2590
2023-06-30 15:53:00-04:00,171.92999267578125,172.13999938964844,171.91000366210938,172.1300048828125,172.1300048828125,8847
2023-06-30 15:54:00-04:00,172.11500549316406,172.11500549316406,172.0500030517578,172.11000061035156,172.11000061035156,2268
2023-06-30 15:55:00-04:00,172.1300048828125,172.1300048828125,171.88999938964844,171.99000549316406,171.99000549316406,5194
2023-06-30 15:56:00-04:00,172.0,172.0399932861328,171.99000549316406,172.02000427246094,172.02000427246094,2832
2023-06-30 15:57:00-04:00,172.02000427246094,172.0500030517578,171.97000122070312,172.02999877929688,172.02999877929688,7997
2023-06-30 15:58:00-04:00,172.02000427246094,172.02000427246094,171.9199981689453,171.94500732421875,171.94500732421875,15184
2023-06-30 15:59:00-04:00,171.94000244140625,171.97999572753906,171.75,171.77000427246094,171.77000427246094,23851
