Date,Open,High,Low,Close,Adj Close,Volume
2023-12-21 09:30:00-05:00,265.95001220703125,266.9382019042969,265.864990234375,266.2099914550781,266.2099914550781,372182
2023-12-21 09:31:00-05:00,266.1000061035156,267.5400085449219,266.010009765625,266.8399963378906,266.8399963378906,93398
2023-12-21 09:32:00-05:00,266.81658935546875,267.1000061035156,266.1300048828125,266.1300048828125,266.1300048828125,84900
2023-12-21 09:33:00-05:00,266.1400146484375,266.57000732421875,265.5,265.6199951171875,265.6199951171875,47423
2023-12-21 09:34:00-05:00,265.6199951171875,265.7200012207031,265.0,265.1099853515625,265.1099853515625,52774
2023-12-21 09:35:00-05:00,265.07501220703125,265.9599914550781,265.07501220703125,265.6650085449219,265.6650085449219,67058
2023-12-21 09:36:00-05:00,265.57000732421875,266.4284973144531,265.57000732421875,265.58099365234375,265.58099365234375,65648
2023-12-21 09:37:00-05:00,265.5799865722656,265.6712951660156,264.79998779296875,265.1700134277344,265.1700134277344,60842
2023-12-21 09:38:00-05:00,265.2149963378906,266.0,265.15008544921875,265.9375,265.9375,42263
2023-12-21 09:39:00-05:00,265.95001220703125,266.19000244140625,265.6300048828125,265.7254943847656,265.7254943847656,41783
2023-12-21 09:40:00-05:00,265.80999755859375,265.8280029296875,265.260009765625,265.40020751953125,265.40020751953125,41464
2023-12-21 09:41:00-05:00,265.42999267578125,265.5799865722656,265.0,265.07110595703125,265.07110595703125,37394
2023-12-21 09:42:00-05:00,265.04998779296875,265.04998779296875,264.20001220703125,264.5,264.5,41801
2023-12-21 09:43:00-05:00,264.3900146484375,264.5815124511719,263.8800048828125,263.8800048828125,263.8800048828125,37136
2023-12-21 09:44:00-05:00,264.07989501953125,264.5364074707031,263.82000732421875,264.5364074707031,264.5364074707031,32645
2023-12-21 09:45:00-05:00,264.4689025878906,264.55999755859375,264.0799865722656,264.1000061035156,264.1000061035156,23336
2023-12-21 09:46:00-05:00,264.1000061035156,264.5199890136719,263.9949951171875,264.4150085449219,264.4150085449219,23954
2023-12-21 09:47:00-05:00,264.4949951171875,264.7300109863281,264.37188720703125,264.4100036621094,264.4100036621094,17718
2023-12-21 09:48:00-05:00,264.4100036621094,264.45001220703125,264.0,264.17779541015625,264.17779541015625,24213
2023-12-21 09:49:00-05:00,264.19000244140625,264.2627868652344,263.54998779296875,263.6763000488281,263.6763000488281,50619
2023-12-21 09:50:00-05:00,263.57000732421875,263.8599853515625,263.55499267578125,263.6199951171875,263.6199951171875,25000
2023-12-21 09:51:00-05:00,263.5849914550781,263.7481994628906,263.3450012207031,263.6600036621094,263.6600036621094,30782
2023-12-21 09:52:00-05:00,263.6466064453125,263.66351318359375,263.41119384765625,263.54998779296875,263.54998779296875,16712
2023-12-21 09:53:00-05:00,263.54998779296875,263.54998779296875,263.0799865722656,263.3948059082031,263.3948059082031,25852
2023-12-21 09:54:00-05:00,263.46258544921875,263.46258544921875,262.82000732421875,262.8799133300781,262.8799133300781,40025
2023-12-21 09:55:00-05:00,262.8299865722656,263.20001220703125,262.7701110839844,263.0849914550781,263.0849914550781,26579
2023-12-21 09:56:00-05:00,263.06500244140625,263.4198913574219,263.06500244140625,263.3800048828125,263.3800048828125,16884
2023-12-21 09:57:00-05:00,263.3652038574219,263.3800048828125,262.8905944824219,262.9599914550781,262.9599914550781,26159
2023-12-21 09:58:00-05:00,263.0450134277344,263.11749267578125,262.8800048828125,262.8900146484375,262.8900146484375,15707
2023-12-21 09:59:00-05:00,262.8800048828125,263.1300048828125,262.8399963378906,262.9849853515625,262.9849853515625,24384
2023-12-21 10:00:00-05:00,262.989990234375,263.125,262.70001220703125,262.7900085449219,262.7900085449219,29357
2023-12-21 10:01:00-05:00,262.79998779296875,263.3800048828125,262.7300109863281,263.3800048828125,263.3800048828125,19968
2023-12-21 10:02:00-05:00,263.2749938964844,263.32989501953125,262.80999755859375,262.9150085449219,262.9150085449219,24104
2023-12-21 10:03:00-05:00,262.9800109863281,263.07598876953125,262.4100036621094,262.4100036621094,262.4100036621094,51312
2023-12-21 10:04:00-05:00,262.43499755859375,262.47320556640625,262.30999755859375,262.3526916503906,262.3526916503906,28400
2023-12-21 10:05:00-05:00,262.30999755859375,262.30999755859375,261.7099914550781,261.79998779296875,261.79998779296875,39453
2023-12-21 10:06:00-05:00,261.82000732421875,261.8999938964844,261.57000732421875,261.739990234375,261.739990234375,39985
2023-12-21 10:07:00-05:00,261.7799987792969,262.1178894042969,261.6099853515625,261.65350341796875,261.65350341796875,19903
2023-12-21 10:08:00-05:00,261.6861877441406,261.9529113769531,261.6300048828125,261.68829345703125,261.68829345703125,22889
2023-12-21 10:09:00-05:00,261.67999267578125,261.8599853515625,261.54998779296875,261.6960144042969,261.6960144042969,15109
2023-12-21 10:10:00-05:00,261.7200012207031,262.3900146484375,261.5549011230469,262.06500244140625,262.06500244140625,28472
2023-12-21 10:11:00-05:00,262.05999755859375,262.63128662109375,262.0201110839844,262.55999755859375,262.55999755859375,37761
2023-12-21 10:12:00-05:00,262.6300048828125,263.25,262.6050109863281,262.95001220703125,262.95001220703125,45131
2023-12-21 10:13:00-05:00,263.0,263.4700012207031,263.0,263.2200012207031,263.2200012207031,27108
2023-12-21 10:14:00-05:00,263.1700134277344,263.17999267578125,262.70001220703125,262.7117004394531,262.7117004394531,16661
2023-12-21 10:15:00-05:00,262.7850036621094,262.7850036621094,262.19000244140625,262.3428955078125,262.3428955078125,11924
2023-12-21 10:16:00-05:00,262.4375,262.6099853515625,262.239990234375,262.3500061035156,262.3500061035156,16268
2023-12-21 10:17:00-05:00,262.3500061035156,262.35589599609375,262.1199951171875,262.2099914550781,262.2099914550781,17629
2023-12-21 10:18:00-05:00,262.20001220703125,262.25,261.8999938964844,261.9800109863281,261.9800109863281,22941
2023-12-21 10:19:00-05:00,261.8901062011719,261.9800109863281,261.7084045410156,261.7084045410156,261.7084045410156,26910
2023-12-21 10:20:00-05:00,261.7300109863281,261.8500061035156,261.6199951171875,261.8078918457031,261.8078918457031,32550
2023-12-21 10:21:00-05:00,261.79998779296875,261.9468994140625,261.75,261.8349914550781,261.8349914550781,11567
2023-12-21 10:22:00-05:00,261.95001220703125,262.1099853515625,261.885009765625,261.9700012207031,261.9700012207031,23380
2023-12-21 10:23:00-05:00,261.9436950683594,262.1108093261719,261.9436950683594,262.0400085449219,262.0400085449219,11816
2023-12-21 10:24:00-05:00,262.0400085449219,262.46990966796875,261.94000244140625,262.46990966796875,262.46990966796875,20809
2023-12-21 10:25:00-05:00,262.3999938964844,262.45599365234375,262.04998779296875,262.1300048828125,262.1300048828125,14968
2023-12-21 10:26:00-05:00,262.1099853515625,262.1317138671875,261.7200012207031,261.9800109863281,261.9800109863281,11301
2023-12-21 10:27:00-05:00,262.0,262.06500244140625,261.5799865722656,261.67999267578125,261.67999267578125,12906
2023-12-21 10:28:00-05:00,261.7300109863281,261.7300109863281,261.3999938964844,261.6600036621094,261.6600036621094,21693
2023-12-21 10:29:00-05:00,261.6000061035156,261.82000732421875,261.6000061035156,261.6080017089844,261.6080017089844,18020
2023-12-21 10:30:00-05:00,261.7149963378906,261.7149963378906,261.3599853515625,261.3599853515625,261.3599853515625,28385
2023-12-21 10:31:00-05:00,261.3900146484375,261.4554138183594,261.19000244140625,261.239990234375,261.239990234375,28036
2023-12-21 10:32:00-05:00,261.2149963378906,261.356689453125,261.0,261.07501220703125,261.07501220703125,23488
2023-12-21 10:33:00-05:00,261.05999755859375,261.1600036621094,260.8399963378906,261.0450134277344,261.0450134277344,31967
2023-12-21 10:34:00-05:00,261.0,261.1824951171875,260.8900146484375,261.1824951171875,261.1824951171875,38833
2023-12-21 10:35:00-05:00,261.1199951171875,261.1199951171875,260.69000244140625,260.75,260.75,21786
2023-12-21 10:36:00-05:00,260.7799987792969,260.9649963378906,260.7799987792969,260.9649963378906,260.9649963378906,19512
2023-12-21 10:37:00-05:00,260.95001220703125,261.1600036621094,260.9200134277344,261.0248107910156,261.0248107910156,16458
2023-12-21 10:38:00-05:00,260.9750061035156,261.1000061035156,260.8949890136719,260.989990234375,260.989990234375,14445
2023-12-21 10:39:00-05:00,260.9200134277344,261.2650146484375,260.9200134277344,261.2099914550781,261.2099914550781,19344
2023-12-21 10:40:00-05:00,261.2550048828125,261.30999755859375,260.9200134277344,261.0050048828125,261.0050048828125,21192
2023-12-21 10:41:00-05:00,260.9400939941406,261.0799865722656,260.93499755859375,261.0199890136719,261.0199890136719,12592
2023-12-21 10:42:00-05:00,261.0199890136719,261.0400085449219,260.7001037597656,260.82501220703125,260.82501220703125,17598
2023-12-21 10:43:00-05:00,260.8500061035156,260.8500061035156,260.6700134277344,260.7049865722656,260.7049865722656,26869
2023-12-21 10:44:00-05:00,260.70001220703125,260.9800109863281,260.6199951171875,260.80999755859375,260.80999755859375,20746
2023-12-21 10:45:00-05:00,260.8699951171875,261.05999755859375,260.8599853515625,261.006591796875,261.006591796875,24078
2023-12-21 10:46:00-05:00,261.0325012207031,261.0325012207031,260.68499755859375,260.8160095214844,260.8160095214844,11941
2023-12-21 10:47:00-05:00,260.8299865722656,260.95001220703125,260.6549987792969,260.92999267578125,260.92999267578125,9129
2023-12-21 10:48:00-05:00,260.80999755859375,260.9280090332031,260.7099914550781,260.769287109375,260.769287109375,15415
2023-12-21 10:49:00-05:00,260.7799987792969,260.7799987792969,260.4200134277344,260.55999755859375,260.55999755859375,30750
2023-12-21 10:50:00-05:00,260.57000732421875,260.6300048828125,260.19000244140625,260.239990234375,260.239990234375,24783
2023-12-21 10:51:00-05:00,260.25,260.5347900390625,260.239990234375,260.4800109863281,260.4800109863281,17272
2023-12-21 10:52:00-05:00,260.4200134277344,260.42999267578125,260.2300109863281,260.2650146484375,260.2650146484375,16078
2023-12-21 10:53:00-05:00,260.57000732421875,260.6300048828125,260.510009765625,260.55999755859375,260.55999755859375,18167
2023-12-21 10:54:00-05:00,260.55999755859375,260.8599853515625,260.489990234375,260.8599853515625,260.8599853515625,17564
2023-12-21 10:55:00-05:00,260.8399963378906,261.04998779296875,260.7333984375,261.02911376953125,261.02911376953125,15537
2023-12-21 10:56:00-05:00,261.0,261.2300109863281,260.7699890136719,261.2099914550781,261.2099914550781,22749
2023-12-21 10:57:00-05:00,261.2300109863281,261.30999755859375,260.9700012207031,261.2182922363281,261.2182922363281,32388
2023-12-21 10:58:00-05:00,261.2200012207031,261.59991455078125,261.17999267578125,261.57000732421875,261.57000732421875,25936
2023-12-21 10:59:00-05:00,261.6099853515625,262.0,261.5921936035156,261.9700012207031,261.9700012207031,32913
2023-12-21 11:00:00-05:00,261.95001220703125,261.989990234375,261.776611328125,261.8699951171875,261.8699951171875,21372
2023-12-21 11:01:00-05:00,261.8500061035156,261.8999938964844,261.75,261.75,261.75,10055
2023-12-21 11:02:00-05:00,261.78179931640625,262.0050048828125,261.67999267578125,261.97698974609375,261.97698974609375,13615
2023-12-21 11:03:00-05:00,261.95001220703125,261.95001220703125,261.70001220703125,261.80999755859375,261.80999755859375,11600
2023-12-21 11:04:00-05:00,261.8500061035156,261.8999938964844,261.7049865722656,261.7049865722656,261.7049865722656,15918
2023-12-21 11:05:00-05:00,261.70001220703125,261.7398986816406,261.3999938964844,261.4750061035156,261.4750061035156,8955
2023-12-21 11:06:00-05:00,261.489990234375,261.70001220703125,261.3999938964844,261.4100036621094,261.4100036621094,12313
2023-12-21 11:07:00-05:00,261.30999755859375,261.4100036621094,261.0400085449219,261.1000061035156,261.1000061035156,8165
2023-12-21 11:08:00-05:00,261.07501220703125,261.4700012207031,261.07501220703125,261.4700012207031,261.4700012207031,15353
2023-12-21 11:09:00-05:00,261.42999267578125,261.6000061035156,261.2799987792969,261.5,261.5,17733
2023-12-21 11:10:00-05:00,261.55999755859375,261.6444091796875,261.4599914550781,261.489990234375,261.489990234375,11752
2023-12-21 11:11:00-05:00,261.4800109863281,261.6499938964844,261.45001220703125,261.5400085449219,261.5400085449219,4930
2023-12-21 11:12:00-05:00,261.5249938964844,261.6499938964844,261.5249938964844,261.6000061035156,261.6000061035156,8964
2023-12-21 11:13:00-05:00,261.6000061035156,261.6499938964844,261.4599914550781,261.6400146484375,261.6400146484375,12329
2023-12-21 11:14:00-05:00,261.6199951171875,261.9233093261719,261.6199951171875,261.8807067871094,261.8807067871094,12712
2023-12-21 11:15:00-05:00,261.8900146484375,262.0,261.82000732421875,261.9700012207031,261.9700012207031,12274
2023-12-21 11:16:00-05:00,261.94000244140625,262.19000244140625,261.8999938964844,261.9649963378906,261.9649963378906,17852
2023-12-21 11:17:00-05:00,261.9599914550781,262.06988525390625,261.79998779296875,261.94000244140625,261.94000244140625,17134
2023-12-21 11:18:00-05:00,261.93341064453125,261.9419860839844,261.760009765625,261.94000244140625,261.94000244140625,6495
2023-12-21 11:19:00-05:00,262.0,262.3800048828125,262.0,262.3399963378906,262.3399963378906,23528
2023-12-21 11:20:00-05:00,262.3299865722656,262.5198974609375,262.3299865722656,262.4602966308594,262.4602966308594,13891
2023-12-21 11:21:00-05:00,262.5199890136719,262.67181396484375,262.4849853515625,262.5799865722656,262.5799865722656,12731
2023-12-21 11:22:00-05:00,262.55999755859375,262.6499938964844,262.5150146484375,262.57000732421875,262.57000732421875,5670
2023-12-21 11:23:00-05:00,262.5415954589844,262.6199951171875,262.4400939941406,262.5400085449219,262.5400085449219,8647
2023-12-21 11:24:00-05:00,262.5299987792969,262.6099853515625,262.45001220703125,262.510009765625,262.510009765625,8384
2023-12-21 11:25:00-05:00,262.510009765625,262.5950927734375,262.32000732421875,262.3999938964844,262.3999938964844,8989
2023-12-21 11:26:00-05:00,262.3645935058594,262.44000244140625,262.3319091796875,262.3700866699219,262.3700866699219,6038
2023-12-21 11:27:00-05:00,262.44000244140625,262.4617004394531,262.2699890136719,262.42999267578125,262.42999267578125,8040
2023-12-21 11:28:00-05:00,262.4621887207031,262.6199951171875,262.42010498046875,262.510009765625,262.510009765625,17076
2023-12-21 11:29:00-05:00,262.489990234375,262.6099853515625,262.3699951171875,262.5199890136719,262.5199890136719,7393
2023-12-21 11:30:00-05:00,262.5400085449219,262.5400085449219,262.32000732421875,262.32000732421875,262.32000732421875,4781
2023-12-21 11:31:00-05:00,262.2401123046875,262.5899963378906,262.2401123046875,262.4761047363281,262.4761047363281,21651
2023-12-21 11:32:00-05:00,262.5199890136719,262.5199890136719,262.17999267578125,262.17999267578125,262.17999267578125,5982
2023-12-21 11:33:00-05:00,262.1400146484375,262.1600036621094,261.9429016113281,262.04998779296875,262.04998779296875,9648
2023-12-21 11:34:00-05:00,262.0640869140625,262.12249755859375,262.05999755859375,262.05999755859375,262.05999755859375,6042
2023-12-21 11:35:00-05:00,262.0400085449219,262.3800048828125,262.0400085449219,262.3800048828125,262.3800048828125,11711
2023-12-21 11:36:00-05:00,262.260009765625,262.6098937988281,262.260009765625,262.54998779296875,262.54998779296875,11956
2023-12-21 11:37:00-05:00,262.510009765625,262.55999755859375,262.44000244140625,262.52239990234375,262.52239990234375,5466
2023-12-21 11:38:00-05:00,262.489990234375,262.489990234375,262.3999938964844,262.4100036621094,262.4100036621094,5761
2023-12-21 11:39:00-05:00,262.31500244140625,262.385009765625,262.239990234375,262.239990234375,262.239990234375,7435
2023-12-21 11:40:00-05:00,262.2099914550781,262.25140380859375,262.0350036621094,262.0711975097656,262.0711975097656,9005
2023-12-21 11:41:00-05:00,262.07000732421875,262.1000061035156,262.0,262.0050048828125,262.0050048828125,6728
2023-12-21 11:42:00-05:00,262.0050048828125,262.05999755859375,261.95001220703125,262.018310546875,262.018310546875,6160
2023-12-21 11:43:00-05:00,262.0000915527344,262.0000915527344,261.8500061035156,261.8500061035156,261.8500061035156,14846
2023-12-21 11:44:00-05:00,261.85009765625,261.8599853515625,261.69000244140625,261.7900085449219,261.7900085449219,15921
2023-12-21 11:45:00-05:00,261.75,262.0350036621094,261.75,262.0150146484375,262.0150146484375,12268
2023-12-21 11:46:00-05:00,262.05999755859375,262.17999267578125,261.95001220703125,261.9649963378906,261.9649963378906,4497
2023-12-21 11:47:00-05:00,262.0021057128906,262.0021057128906,261.80999755859375,261.80999755859375,261.80999755859375,3208
2023-12-21 11:48:00-05:00,261.8500061035156,261.9200134277344,261.8500061035156,261.9200134277344,261.9200134277344,4558
2023-12-21 11:49:00-05:00,261.9336853027344,261.960205078125,261.8203125,261.85540771484375,261.85540771484375,23168
2023-12-21 11:50:00-05:00,261.8550109863281,261.8900146484375,261.69500732421875,261.7300109863281,261.7300109863281,15647
2023-12-21 11:51:00-05:00,261.69000244140625,261.7200012207031,261.6499938964844,261.6896057128906,261.6896057128906,8321
2023-12-21 11:52:00-05:00,261.6700134277344,261.7298889160156,261.5599060058594,261.6400146484375,261.6400146484375,7418
2023-12-21 11:53:00-05:00,261.5701904296875,261.69000244140625,261.5400085449219,261.5400085449219,261.5400085449219,13364
2023-12-21 11:54:00-05:00,261.5450134277344,261.54998779296875,261.3599853515625,261.3599853515625,261.3599853515625,23225
2023-12-21 11:55:00-05:00,261.3500061035156,261.3500061035156,261.2099914550781,261.23309326171875,261.23309326171875,9302
2023-12-21 11:56:00-05:00,261.2300109863281,261.4100036621094,261.17999267578125,261.2300109863281,261.2300109863281,9923
2023-12-21 11:57:00-05:00,261.20001220703125,261.26190185546875,261.1000061035156,261.17999267578125,261.17999267578125,7127
2023-12-21 11:58:00-05:00,261.1499938964844,261.1499938964844,261.010009765625,261.0635070800781,261.0635070800781,6537
2023-12-21 11:59:00-05:00,261.0625915527344,261.2300109863281,261.0249938964844,261.1300048828125,261.1300048828125,7653
2023-12-21 12:00:00-05:00,261.1099853515625,261.1099853515625,260.7799987792969,260.9800109863281,260.9800109863281,23164
2023-12-21 12:01:00-05:00,260.9549865722656,261.1300048828125,260.9549865722656,261.1000061035156,261.1000061035156,6270
2023-12-21 12:02:00-05:00,261.125,261.25640869140625,261.0899963378906,261.0899963378906,261.0899963378906,8161
2023-12-21 12:03:00-05:00,261.05950927734375,261.05950927734375,260.9100036621094,260.9100036621094,260.9100036621094,4164
2023-12-21 12:04:00-05:00,260.94000244140625,260.9700012207031,260.67999267578125,260.67999267578125,260.67999267578125,13111
2023-12-21 12:05:00-05:00,260.67999267578125,260.82000732421875,260.67999267578125,260.82000732421875,260.82000732421875,9219
2023-12-21 12:06:00-05:00,260.760009765625,260.8500061035156,260.7143859863281,260.8088073730469,260.8088073730469,4281
2023-12-21 12:07:00-05:00,260.7615051269531,260.86151123046875,260.70599365234375,260.7200012207031,260.7200012207031,2504
2023-12-21 12:08:00-05:00,260.7001037597656,260.80999755859375,260.6099853515625,260.7149963378906,260.7149963378906,9366
2023-12-21 12:09:00-05:00,260.6499938964844,260.69000244140625,260.55999755859375,260.56549072265625,260.56549072265625,9277
2023-12-21 12:10:00-05:00,260.57000732421875,260.6499938964844,260.5199890136719,260.55999755859375,260.55999755859375,10057
2023-12-21 12:11:00-05:00,260.55999755859375,260.739990234375,260.55999755859375,260.6650085449219,260.6650085449219,17353
2023-12-21 12:12:00-05:00,260.6700134277344,260.6700134277344,260.5799865722656,260.614990234375,260.614990234375,10046
2023-12-21 12:13:00-05:00,260.54998779296875,260.6199951171875,260.45001220703125,260.6000061035156,260.6000061035156,18876
2023-12-21 12:14:00-05:00,260.6828918457031,260.6828918457031,260.260009765625,260.260009765625,260.260009765625,17139
2023-12-21 12:15:00-05:00,260.29998779296875,260.7799987792969,260.29998779296875,260.69000244140625,260.69000244140625,12683
2023-12-21 12:16:00-05:00,260.68170166015625,260.88690185546875,260.65008544921875,260.8599853515625,260.8599853515625,9991
2023-12-21 12:17:00-05:00,260.8699951171875,260.8800048828125,260.6659851074219,260.70001220703125,260.70001220703125,10644
2023-12-21 12:18:00-05:00,260.7149963378906,260.95001220703125,260.7149963378906,260.7799987792969,260.7799987792969,8847
2023-12-21 12:19:00-05:00,260.7900085449219,260.9093017578125,260.75,260.82000732421875,260.82000732421875,8497
2023-12-21 12:20:00-05:00,260.86199951171875,260.9248046875,260.6400146484375,260.6549987792969,260.6549987792969,8552
2023-12-21 12:21:00-05:00,260.6700134277344,260.7557067871094,260.5,260.6000061035156,260.6000061035156,7953
2023-12-21 12:22:00-05:00,260.5,260.64990234375,260.489990234375,260.5801086425781,260.5801086425781,8810
2023-12-21 12:23:00-05:00,260.6300048828125,260.6300048828125,260.29998779296875,260.45001220703125,260.45001220703125,11073
2023-12-21 12:24:00-05:00,260.5,260.5306091308594,260.3900146484375,260.5306091308594,260.5306091308594,8585
2023-12-21 12:25:00-05:00,260.4700012207031,260.489990234375,260.3900146484375,260.489990234375,260.489990234375,1510
2023-12-21 12:26:00-05:00,260.5840148925781,260.5840148925781,260.5,260.5,260.5,5532
2023-12-21 12:27:00-05:00,260.5400085449219,260.6650085449219,260.5,260.6650085449219,260.6650085449219,8976
2023-12-21 12:28:00-05:00,260.6400146484375,260.6600036621094,260.5299987792969,260.5835876464844,260.5835876464844,11482
2023-12-21 12:29:00-05:00,260.55999755859375,260.8800048828125,260.55999755859375,260.8800048828125,260.8800048828125,4251
2023-12-21 12:30:00-05:00,260.760009765625,261.0899963378906,260.760009765625,260.94268798828125,260.94268798828125,9241
2023-12-21 12:31:00-05:00,261.0090026855469,261.1427917480469,260.92999267578125,261.1427917480469,261.1427917480469,10870
2023-12-21 12:32:00-05:00,261.0199890136719,261.1549987792969,261.010009765625,261.1549987792969,261.1549987792969,5473
2023-12-21 12:33:00-05:00,260.9599914550781,261.07000732421875,260.82000732421875,260.82000732421875,260.82000732421875,10406
2023-12-21 12:34:00-05:00,260.8387145996094,260.8699951171875,260.6099853515625,260.6099853515625,260.6099853515625,6509
2023-12-21 12:35:00-05:00,260.62249755859375,260.7300109863281,260.44000244140625,260.5299987792969,260.5299987792969,8174
2023-12-21 12:36:00-05:00,260.5799865722656,260.7815856933594,260.57000732421875,260.739990234375,260.739990234375,3114
2023-12-21 12:37:00-05:00,260.67999267578125,260.73260498046875,260.6549987792969,260.67498779296875,260.67498779296875,1317
2023-12-21 12:38:00-05:00,260.67999267578125,260.739990234375,260.6300048828125,260.6499938964844,260.6499938964844,5343
2023-12-21 12:39:00-05:00,260.69720458984375,260.7699890136719,260.6499938964844,260.69000244140625,260.69000244140625,4598
2023-12-21 12:40:00-05:00,260.6000061035156,260.8500061035156,260.6000061035156,260.7850036621094,260.7850036621094,7163
2023-12-21 12:41:00-05:00,260.7200012207031,261.010009765625,260.7200012207031,261.010009765625,261.010009765625,8828
2023-12-21 12:42:00-05:00,261.0,261.05999755859375,260.83990478515625,260.83990478515625,260.83990478515625,3023
2023-12-21 12:43:00-05:00,260.8800048828125,260.8800048828125,260.6099853515625,260.70001220703125,260.70001220703125,6000
