Date,Open,High,Low,Close,Adj Close,Volume
2023-12-21 12:44:00-05:00,260.75,260.81500244140625,260.75,260.81500244140625,260.81500244140625,2818
2023-12-21 12:45:00-05:00,260.7974853515625,260.9200134277344,260.7974853515625,260.8500061035156,260.8500061035156,3616
2023-12-21 12:46:00-05:00,260.8900146484375,260.8900146484375,260.8599853515625,260.885009765625,260.885009765625,1612
2023-12-21 12:47:00-05:00,260.864990234375,261.0199890136719,260.864990234375,260.989990234375,260.989990234375,5535
2023-12-21 12:48:00-05:00,260.9800109863281,261.0899963378906,260.94000244140625,260.94000244140625,260.94000244140625,6020
2023-12-21 12:49:00-05:00,260.93450927734375,260.95001220703125,260.8301086425781,260.8800048828125,260.8800048828125,4005
2023-12-21 12:50:00-05:00,260.923095703125,261.05999755859375,260.9100036621094,260.9549865722656,260.9549865722656,2904
2023-12-21 12:51:00-05:00,260.9599914550781,260.9649963378906,260.8900146484375,260.9342956542969,260.9342956542969,3937
2023-12-21 12:52:00-05:00,260.92999267578125,260.92999267578125,260.57000732421875,260.6099853515625,260.6099853515625,10467
2023-12-21 12:53:00-05:00,260.6400146484375,260.6400146484375,260.4599914550781,260.5950012207031,260.5950012207031,7507
2023-12-21 12:54:00-05:00,260.5281982421875,260.5379943847656,260.3900146484375,260.4700012207031,260.4700012207031,7331
2023-12-21 12:55:00-05:00,260.3500061035156,260.45001220703125,260.3399963378906,260.45001220703125,260.45001220703125,5147
2023-12-21 12:56:00-05:00,260.3999938964844,260.55999755859375,260.3800964355469,260.4280090332031,260.4280090332031,7691
2023-12-21 12:57:00-05:00,260.3800048828125,260.3800048828125,260.2099914550781,260.3800048828125,260.3800048828125,12053
2023-12-21 12:58:00-05:00,260.3699951171875,260.4200134277344,260.31500244140625,260.3680114746094,260.3680114746094,8914
2023-12-21 12:59:00-05:00,260.3999938964844,260.6400146484375,260.3999938964844,260.6400146484375,260.6400146484375,9291
2023-12-21 13:00:00-05:00,260.6400146484375,260.8999938964844,260.6400146484375,260.7984924316406,260.7984924316406,8880
2023-12-21 13:01:00-05:00,260.7900085449219,261.1000061035156,260.7900085449219,260.95001220703125,260.95001220703125,10116
2023-12-21 13:02:00-05:00,260.989990234375,261.223388671875,260.94000244140625,260.95001220703125,260.95001220703125,12686
2023-12-21 13:03:00-05:00,260.8999938964844,261.0,260.8796081542969,260.92279052734375,260.92279052734375,4522
2023-12-21 13:04:00-05:00,260.989990234375,261.010009765625,260.94000244140625,261.0,261.0,5784
2023-12-21 13:05:00-05:00,260.9700012207031,261.0025939941406,260.930908203125,260.9700012207031,260.9700012207031,1655
2023-12-21 13:06:00-05:00,260.9599914550781,260.9800109863281,260.8577880859375,260.9700012207031,260.9700012207031,3658
2023-12-21 13:07:00-05:00,260.94000244140625,260.9700012207031,260.69000244140625,260.72650146484375,260.72650146484375,10816
2023-12-21 13:08:00-05:00,260.7650146484375,260.8399963378906,260.7300109863281,260.82000732421875,260.82000732421875,2480
2023-12-21 13:09:00-05:00,260.739990234375,261.0,260.7300109863281,261.0,261.0,6801
2023-12-21 13:10:00-05:00,260.8900146484375,260.8900146484375,260.6600036621094,260.68499755859375,260.68499755859375,5209
2023-12-21 13:11:00-05:00,260.79998779296875,260.8490905761719,260.7200012207031,260.82940673828125,260.82940673828125,5713
2023-12-21 13:12:00-05:00,260.80999755859375,260.8900146484375,260.760009765625,260.80010986328125,260.80010986328125,2360
2023-12-21 13:13:00-05:00,260.79998779296875,260.79998779296875,260.54998779296875,260.6600036621094,260.6600036621094,3898
2023-12-21 13:14:00-05:00,260.6329040527344,260.6600036621094,260.55108642578125,260.55108642578125,260.55108642578125,5439
2023-12-21 13:15:00-05:00,260.564208984375,260.5799865722656,260.5299987792969,260.5799865722656,260.5799865722656,1784
2023-12-21 13:16:00-05:00,260.6199951171875,260.7998962402344,260.6000061035156,260.7300109863281,260.7300109863281,9021
2023-12-21 13:17:00-05:00,260.6400146484375,260.6400146484375,260.3699951171875,260.42999267578125,260.42999267578125,6106
2023-12-21 13:18:00-05:00,260.3599853515625,260.57000732421875,260.3500061035156,260.4700012207031,260.4700012207031,6679
2023-12-21 13:19:00-05:00,260.3312072753906,260.3800048828125,260.2799987792969,260.2799987792969,260.2799987792969,2836
2023-12-21 13:20:00-05:00,260.2699890136719,260.3800048828125,260.260009765625,260.2699890136719,260.2699890136719,6833
2023-12-21 13:21:00-05:00,260.3399963378906,260.4700012207031,260.3349914550781,260.45001220703125,260.45001220703125,11806
2023-12-21 13:22:00-05:00,260.5,260.9100036621094,260.44000244140625,260.9100036621094,260.9100036621094,8769
2023-12-21 13:23:00-05:00,260.9049987792969,260.9800109863281,260.6910095214844,260.6910095214844,260.6910095214844,3056
2023-12-21 13:24:00-05:00,260.7900085449219,261.0,260.7900085449219,260.9984130859375,260.9984130859375,6658
2023-12-21 13:25:00-05:00,260.90179443359375,260.9425048828125,260.6600036621094,260.8503112792969,260.8503112792969,15075
2023-12-21 13:26:00-05:00,260.7799987792969,260.9700012207031,260.7799987792969,260.80999755859375,260.80999755859375,8527
2023-12-21 13:27:00-05:00,260.80999755859375,260.8399963378906,260.7300109863281,260.7550048828125,260.7550048828125,6439
2023-12-21 13:28:00-05:00,260.8699951171875,260.94000244140625,260.7049865722656,260.94000244140625,260.94000244140625,7665
2023-12-21 13:29:00-05:00,260.94000244140625,261.1400146484375,260.86590576171875,261.04998779296875,261.04998779296875,12151
2023-12-21 13:30:00-05:00,261.0899963378906,261.1700134277344,260.9700927734375,261.0899963378906,261.0899963378906,8633
2023-12-21 13:31:00-05:00,261.05999755859375,261.1199951171875,260.95001220703125,260.9750061035156,260.9750061035156,7702
2023-12-21 13:32:00-05:00,260.9342041015625,261.0199890136719,260.89599609375,260.94891357421875,260.94891357421875,7160
2023-12-21 13:33:00-05:00,260.9100036621094,260.9100036621094,260.7189025878906,260.7900085449219,260.7900085449219,3272
2023-12-21 13:34:00-05:00,260.9200134277344,260.9208984375,260.8493957519531,260.8550109863281,260.8550109863281,1472
2023-12-21 13:35:00-05:00,260.94000244140625,260.94000244140625,260.75,260.8599853515625,260.8599853515625,5398
2023-12-21 13:36:00-05:00,260.875,261.0091857910156,260.875,260.9599914550781,260.9599914550781,5675
2023-12-21 13:37:00-05:00,260.9599914550781,261.05999755859375,260.8900146484375,260.9800109863281,260.9800109863281,5761
2023-12-21 13:38:00-05:00,261.0249938964844,261.0249938964844,260.7893981933594,260.8800048828125,260.8800048828125,6403
2023-12-21 13:39:00-05:00,260.8800048828125,261.0400085449219,260.8800048828125,261.010009765625,261.010009765625,7318
2023-12-21 13:40:00-05:00,260.9949951171875,261.07501220703125,260.9599914550781,261.07000732421875,261.07000732421875,9033
2023-12-21 13:41:00-05:00,261.06500244140625,261.17999267578125,261.0199890136719,261.17999267578125,261.17999267578125,11374
2023-12-21 13:42:00-05:00,261.135009765625,261.2900085449219,261.04998779296875,261.2200012207031,261.2200012207031,10598
2023-12-21 13:43:00-05:00,261.2300109863281,261.34991455078125,261.1499938964844,261.2300109863281,261.2300109863281,7412
2023-12-21 13:44:00-05:00,261.25,261.25,261.0899963378906,261.0899963378906,261.0899963378906,5099
2023-12-21 13:45:00-05:00,261.0799865722656,261.489990234375,261.0299987792969,261.489990234375,261.489990234375,15257
2023-12-21 13:46:00-05:00,261.489990234375,261.5799865722656,261.4100036621094,261.4100036621094,261.4100036621094,14466
2023-12-21 13:47:00-05:00,261.40008544921875,261.40008544921875,261.260009765625,261.32000732421875,261.32000732421875,5892
2023-12-21 13:48:00-05:00,261.2799987792969,261.385009765625,261.2362060546875,261.385009765625,261.385009765625,7589
2023-12-21 13:49:00-05:00,261.32000732421875,261.4093933105469,261.2950134277344,261.2950134277344,261.2950134277344,2424
2023-12-21 13:50:00-05:00,261.2300109863281,261.32000732421875,261.18450927734375,261.2900085449219,261.2900085449219,5061
2023-12-21 13:51:00-05:00,261.2799987792969,261.2799987792969,261.2300109863281,261.239990234375,261.239990234375,4680
2023-12-21 13:52:00-05:00,261.239990234375,261.4200134277344,261.239990234375,261.4200134277344,261.4200134277344,3898
2023-12-21 13:53:00-05:00,261.4200134277344,261.52459716796875,261.3900146484375,261.52459716796875,261.52459716796875,5417
2023-12-21 13:54:00-05:00,261.4049987792969,261.489990234375,261.3599853515625,261.41009521484375,261.41009521484375,10973
2023-12-21 13:55:00-05:00,261.3800048828125,261.54998779296875,261.3800048828125,261.54998779296875,261.54998779296875,7089
2023-12-21 13:56:00-05:00,261.4849853515625,261.55999755859375,261.4114074707031,261.55999755859375,261.55999755859375,6494
2023-12-21 13:57:00-05:00,261.4849853515625,261.4849853515625,261.2508850097656,261.3183898925781,261.3183898925781,12693
2023-12-21 13:58:00-05:00,261.32000732421875,261.3900146484375,261.2699890136719,261.2900085449219,261.2900085449219,4915
2023-12-21 13:59:00-05:00,261.3900146484375,261.5050048828125,261.3900146484375,261.4599914550781,261.4599914550781,4914
2023-12-21 14:00:00-05:00,261.45001220703125,261.4800109863281,261.3299865722656,261.3299865722656,261.3299865722656,4150
2023-12-21 14:01:00-05:00,261.3949890136719,261.40948486328125,261.3393859863281,261.3999938964844,261.3999938964844,2401
2023-12-21 14:02:00-05:00,261.3399963378906,261.3900146484375,261.2601013183594,261.2601013183594,261.2601013183594,10760
2023-12-21 14:03:00-05:00,261.32000732421875,261.3299865722656,261.260009765625,261.32000732421875,261.32000732421875,4356
2023-12-21 14:04:00-05:00,261.3599853515625,261.3900146484375,261.29998779296875,261.32000732421875,261.32000732421875,2665
2023-12-21 14:05:00-05:00,261.2200012207031,261.2699890136719,261.0299987792969,261.0799865722656,261.0799865722656,7297
2023-12-21 14:06:00-05:00,261.07000732421875,261.07000732421875,261.0,261.0199890136719,261.0199890136719,6754
2023-12-21 14:07:00-05:00,261.0,261.04998779296875,260.94500732421875,261.04998779296875,261.04998779296875,5176
2023-12-21 14:08:00-05:00,260.9800109863281,260.9800109863281,260.8500061035156,260.8500061035156,260.8500061035156,5461
2023-12-21 14:09:00-05:00,260.8500061035156,260.92999267578125,260.80999755859375,260.9100036621094,260.9100036621094,2881
2023-12-21 14:10:00-05:00,260.8900146484375,260.9599914550781,260.80999755859375,260.9599914550781,260.9599914550781,3336
2023-12-21 14:11:00-05:00,260.95001220703125,260.9700012207031,260.79998779296875,260.79998779296875,260.79998779296875,6042
2023-12-21 14:12:00-05:00,260.8599853515625,260.8599853515625,260.6499938964844,260.760009765625,260.760009765625,9402
2023-12-21 14:13:00-05:00,260.7699890136719,260.7699890136719,260.6000061035156,260.69000244140625,260.69000244140625,6593
2023-12-21 14:14:00-05:00,260.760009765625,260.760009765625,260.69000244140625,260.7049865722656,260.7049865722656,3373
2023-12-21 14:15:00-05:00,260.6781921386719,260.92999267578125,260.6781921386719,260.92999267578125,260.92999267578125,3062
2023-12-21 14:16:00-05:00,260.9800109863281,261.0,260.9100036621094,260.91009521484375,260.91009521484375,3524
2023-12-21 14:17:00-05:00,260.9849853515625,261.07000732421875,260.9599914550781,260.989990234375,260.989990234375,3131
2023-12-21 14:18:00-05:00,261.18499755859375,261.2698974609375,261.1400146484375,261.2698974609375,261.2698974609375,2582
2023-12-21 14:19:00-05:00,261.2300109863281,261.468505859375,261.2300109863281,261.468505859375,261.468505859375,11590
2023-12-21 14:20:00-05:00,261.3913879394531,261.3913879394531,261.1499938964844,261.17498779296875,261.17498779296875,10383
2023-12-21 14:21:00-05:00,261.1549987792969,261.2099914550781,261.07000732421875,261.07000732421875,261.07000732421875,3870
2023-12-21 14:22:00-05:00,260.9100036621094,260.9800109863281,260.8999938964844,260.9700012207031,260.9700012207031,2549
2023-12-21 14:23:00-05:00,261.0299987792969,261.0799865722656,260.95001220703125,260.9949951171875,260.9949951171875,3115
2023-12-21 14:24:00-05:00,260.9949951171875,261.0,260.95001220703125,260.9649963378906,260.9649963378906,5035
2023-12-21 14:25:00-05:00,260.92999267578125,261.0899963378906,260.92999267578125,261.0425109863281,261.0425109863281,6988
2023-12-21 14:26:00-05:00,261.0899963378906,261.2049865722656,261.0899963378906,261.2049865722656,261.2049865722656,2894
2023-12-21 14:27:00-05:00,261.2049865722656,261.260009765625,261.04998779296875,261.05999755859375,261.05999755859375,3360
2023-12-21 14:28:00-05:00,261.1167907714844,261.1600036621094,261.08660888671875,261.1050109863281,261.1050109863281,4440
2023-12-21 14:29:00-05:00,261.0625,261.0899963378906,260.9901123046875,261.05499267578125,261.05499267578125,7540
2023-12-21 14:30:00-05:00,260.9909973144531,261.04998779296875,260.7900085449219,260.7952880859375,260.7952880859375,6835
2023-12-21 14:31:00-05:00,260.82501220703125,260.94000244140625,260.7799987792969,260.94000244140625,260.94000244140625,7152
2023-12-21 14:32:00-05:00,260.8999938964844,261.0398864746094,260.8999938964844,260.9649963378906,260.9649963378906,3830
2023-12-21 14:33:00-05:00,260.92999267578125,260.94000244140625,260.8200988769531,260.87799072265625,260.87799072265625,5463
2023-12-21 14:34:00-05:00,260.9200134277344,261.0350036621094,260.9200134277344,260.9849853515625,260.9849853515625,3712
2023-12-21 14:35:00-05:00,260.9949951171875,261.0058898925781,260.94000244140625,261.0,261.0,6619
2023-12-21 14:36:00-05:00,260.95989990234375,260.9599914550781,260.75,260.79998779296875,260.79998779296875,4706
2023-12-21 14:37:00-05:00,260.75,260.7900085449219,260.70001220703125,260.7900085449219,260.7900085449219,3866
2023-12-21 14:38:00-05:00,260.67999267578125,260.7900085449219,260.6499938964844,260.6499938964844,260.6499938964844,7512
2023-12-21 14:39:00-05:00,260.66009521484375,260.79998779296875,260.6499938964844,260.70001220703125,260.70001220703125,2271
2023-12-21 14:40:00-05:00,260.70001220703125,260.8446044921875,260.67498779296875,260.82000732421875,260.82000732421875,7491
2023-12-21 14:41:00-05:00,260.7699890136719,260.89990234375,260.760009765625,260.7929992675781,260.7929992675781,6172
2023-12-21 14:42:00-05:00,260.8399963378906,260.9800109863281,260.80999755859375,260.88970947265625,260.88970947265625,22336
2023-12-21 14:43:00-05:00,260.9079895019531,261.0,260.9079895019531,260.95001220703125,260.95001220703125,8460
2023-12-21 14:44:00-05:00,260.9700012207031,260.9898986816406,260.8999938964844,260.9049987792969,260.9049987792969,3774
2023-12-21 14:45:00-05:00,260.885009765625,261.010009765625,260.8800048828125,260.9949951171875,260.9949951171875,24085
2023-12-21 14:46:00-05:00,260.9949951171875,261.0799865722656,260.9100036621094,260.94000244140625,260.94000244140625,25741
2023-12-21 14:47:00-05:00,260.9649963378906,261.0284118652344,260.9599914550781,261.010009765625,261.010009765625,9659
2023-12-21 14:48:00-05:00,261.010009765625,261.07000732421875,260.92999267578125,260.92999267578125,260.92999267578125,6652
2023-12-21 14:49:00-05:00,260.95001220703125,260.95001220703125,260.8599853515625,260.8800048828125,260.8800048828125,7029
2023-12-21 14:50:00-05:00,260.8800048828125,260.989990234375,260.8800048828125,260.989990234375,260.989990234375,6970
2023-12-21 14:51:00-05:00,260.9049987792969,260.9100036621094,260.7601013183594,260.8450012207031,260.8450012207031,6047
2023-12-21 14:52:00-05:00,260.8699951171875,260.92889404296875,260.82000732421875,260.8399963378906,260.8399963378906,8109
2023-12-21 14:53:00-05:00,260.8599853515625,260.8599853515625,260.6300048828125,260.7149963378906,260.7149963378906,6855
2023-12-21 14:54:00-05:00,260.6700134277344,260.739990234375,260.6496887207031,260.7099914550781,260.7099914550781,2478
2023-12-21 14:55:00-05:00,260.7099914550781,260.7699890136719,260.67999267578125,260.7449951171875,260.7449951171875,7349
2023-12-21 14:56:00-05:00,260.7699890136719,260.7699890136719,260.6000061035156,260.6050109863281,260.6050109863281,7592
2023-12-21 14:57:00-05:00,260.510009765625,260.5799865722656,260.3900146484375,260.510009765625,260.510009765625,9958
2023-12-21 14:58:00-05:00,260.4800109863281,260.6449890136719,260.4800109863281,260.56658935546875,260.56658935546875,6465
2023-12-21 14:59:00-05:00,260.6199951171875,260.6600036621094,260.54998779296875,260.6600036621094,260.6600036621094,7214
2023-12-21 15:00:00-05:00,260.75,260.75,260.6400146484375,260.7099914550781,260.7099914550781,3348
2023-12-21 15:01:00-05:00,260.7099914550781,260.8299865722656,260.7099914550781,260.8299865722656,260.8299865722656,4834
2023-12-21 15:02:00-05:00,260.8800048828125,260.9700012207031,260.8399963378906,260.95001220703125,260.95001220703125,7158
2023-12-21 15:03:00-05:00,260.8999938964844,260.9599914550781,260.8900146484375,260.8900146484375,260.8900146484375,5783
2023-12-21 15:04:00-05:00,260.8800048828125,260.8837890625,260.8299865722656,260.8837890625,260.8837890625,5208
2023-12-21 15:05:00-05:00,260.8100891113281,260.9200134277344,260.6400146484375,260.6737060546875,260.6737060546875,8661
2023-12-21 15:06:00-05:00,260.67999267578125,260.7149963378906,260.6000061035156,260.6000061035156,260.6000061035156,3437
2023-12-21 15:07:00-05:00,260.5799865722656,260.5799865722656,260.4800109863281,260.5,260.5,5863
2023-12-21 15:08:00-05:00,260.54998779296875,260.7300109863281,260.5199890136719,260.7300109863281,260.7300109863281,9129
2023-12-21 15:09:00-05:00,260.7099914550781,260.8599853515625,260.7008056640625,260.8299865722656,260.8299865722656,8843
2023-12-21 15:10:00-05:00,260.8599853515625,260.8599853515625,260.6182861328125,260.7699890136719,260.7699890136719,8708
2023-12-21 15:11:00-05:00,260.7099914550781,260.8500061035156,260.60211181640625,260.8299865722656,260.8299865722656,5012
2023-12-21 15:12:00-05:00,260.80999755859375,260.9700012207031,260.6900939941406,260.94500732421875,260.94500732421875,15389
2023-12-21 15:13:00-05:00,260.8999938964844,261.1700134277344,260.8999938964844,261.0799865722656,261.0799865722656,9227
2023-12-21 15:14:00-05:00,261.0400085449219,261.1600036621094,261.0400085449219,261.1400146484375,261.1400146484375,10614
2023-12-21 15:15:00-05:00,261.1300048828125,261.1300048828125,260.989990234375,261.0899963378906,261.0899963378906,15950
2023-12-21 15:16:00-05:00,261.1000061035156,261.1000061035156,260.9599914550781,261.05499267578125,261.05499267578125,5668
2023-12-21 15:17:00-05:00,261.0351867675781,261.44000244140625,261.0351867675781,261.4200134277344,261.4200134277344,27342
2023-12-21 15:18:00-05:00,261.38958740234375,261.69000244140625,261.38958740234375,261.6099853515625,261.6099853515625,18703
2023-12-21 15:19:00-05:00,261.635009765625,261.8999938964844,261.60040283203125,261.6700134277344,261.6700134277344,26252
2023-12-21 15:20:00-05:00,261.6944885253906,261.75,261.610107421875,261.69000244140625,261.69000244140625,10966
2023-12-21 15:21:00-05:00,261.67498779296875,261.7300109863281,261.6199951171875,261.66070556640625,261.66070556640625,14473
2023-12-21 15:22:00-05:00,261.6400146484375,261.75,261.6400146484375,261.7265930175781,261.7265930175781,7061
2023-12-21 15:23:00-05:00,261.7438049316406,261.7799987792969,261.6401062011719,261.69000244140625,261.69000244140625,24501
2023-12-21 15:24:00-05:00,261.7099914550781,261.7900085449219,261.6625061035156,261.7900085449219,261.7900085449219,5877
2023-12-21 15:25:00-05:00,261.8299865722656,261.8299865722656,261.6700134277344,261.7449951171875,261.7449951171875,10643
2023-12-21 15:26:00-05:00,261.75421142578125,261.8399963378906,261.7300109863281,261.82000732421875,261.82000732421875,10037
2023-12-21 15:27:00-05:00,261.8500061035156,261.8999938964844,261.7699890136719,261.8800048828125,261.8800048828125,8113
2023-12-21 15:28:00-05:00,261.8399963378906,262.0790100097656,261.8299865722656,262.05999755859375,262.05999755859375,27699
2023-12-21 15:29:00-05:00,262.0350036621094,262.05999755859375,261.92999267578125,262.0,262.0,11158
2023-12-21 15:30:00-05:00,262.04998779296875,262.1499938964844,261.85479736328125,261.8789978027344,261.8789978027344,18965
2023-12-21 15:31:00-05:00,261.94000244140625,262.05999755859375,261.8290100097656,262.0299987792969,262.0299987792969,12773
2023-12-21 15:32:00-05:00,262.0599060058594,262.0599060058594,261.8900146484375,261.9100036621094,261.9100036621094,26610
2023-12-21 15:33:00-05:00,261.8699951171875,261.94000244140625,261.8299865722656,261.8999938964844,261.8999938964844,16168
2023-12-21 15:34:00-05:00,261.89990234375,261.9599914550781,261.7300109863281,261.7699890136719,261.7699890136719,9017
2023-12-21 15:35:00-05:00,261.7080993652344,261.8299865722656,261.70001220703125,261.7799987792969,261.7799987792969,13563
2023-12-21 15:36:00-05:00,261.7900085449219,262.06988525390625,261.7716979980469,262.0199890136719,262.0199890136719,18592
2023-12-21 15:37:00-05:00,262.0450134277344,262.2298889160156,262.0400085449219,262.1199951171875,262.1199951171875,17002
2023-12-21 15:38:00-05:00,262.1700134277344,262.260009765625,262.0899963378906,262.25,262.25,15296
2023-12-21 15:39:00-05:00,262.2900085449219,262.3299865722656,262.0899963378906,262.1600036621094,262.1600036621094,15566
2023-12-21 15:40:00-05:00,262.2099914550781,262.2799987792969,262.1700134277344,262.2300109863281,262.2300109863281,9385
2023-12-21 15:41:00-05:00,262.19000244140625,262.26739501953125,262.0425109863281,262.1300048828125,262.1300048828125,14430
2023-12-21 15:42:00-05:00,262.125,262.2099914550781,262.0400085449219,262.0834045410156,262.0834045410156,15552
2023-12-21 15:43:00-05:00,262.1000061035156,262.1000061035156,262.00750732421875,262.00750732421875,262.00750732421875,8617
2023-12-21 15:44:00-05:00,262.0,262.0299987792969,261.90008544921875,261.92498779296875,261.92498779296875,10466
2023-12-21 15:45:00-05:00,261.8999938964844,261.9200134277344,261.8034973144531,261.9100036621094,261.9100036621094,14962
2023-12-21 15:46:00-05:00,261.92999267578125,262.0,261.8699951171875,261.9750061035156,261.9750061035156,13651
2023-12-21 15:47:00-05:00,261.989990234375,262.1700134277344,261.989990234375,262.1400146484375,262.1400146484375,10358
2023-12-21 15:48:00-05:00,262.1499938964844,262.20001220703125,262.0199890136719,262.06500244140625,262.06500244140625,15568
2023-12-21 15:49:00-05:00,262.04998779296875,262.07000732421875,261.9800109863281,262.0299987792969,262.0299987792969,10964
2023-12-21 15:50:00-05:00,262.0350036621094,262.1000061035156,261.69000244140625,261.70001220703125,261.70001220703125,22863
2023-12-21 15:51:00-05:00,261.7200012207031,261.8500061035156,261.70001220703125,261.80999755859375,261.80999755859375,23264
2023-12-21 15:52:00-05:00,261.80499267578125,261.8399963378906,261.6846923828125,261.69000244140625,261.69000244140625,17929
2023-12-21 15:53:00-05:00,261.70001220703125,261.9200134277344,261.6788024902344,261.88470458984375,261.88470458984375,28519
2023-12-21 15:54:00-05:00,261.8999938964844,261.9100036621094,261.69000244140625,261.70001220703125,261.70001220703125,29188
2023-12-21 15:55:00-05:00,261.7049865722656,262.0,261.7049865722656,261.8900146484375,261.8900146484375,43774
2023-12-21 15:56:00-05:00,261.8500061035156,262.0,261.83599853515625,261.94000244140625,261.94000244140625,42406
2023-12-21 15:57:00-05:00,261.95001220703125,262.0199890136719,261.7900085449219,261.8699951171875,261.8699951171875,53695
2023-12-21 15:58:00-05:00,261.8500061035156,261.8599853515625,261.6199951171875,261.7349853515625,261.7349853515625,78204
2023-12-21 15:59:00-05:00,261.75,262.0199890136719,261.625,261.885009765625,261.885009765625,126926
