Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date.2,Date.3,Date.4,Date.5,Date.6,Date.7,Date
0,45.15999984741211,45.2400016784668,45.150001525878906,45.18000030517578,45.18000030517578,360160,2023-05-24 09:30:00-04:00,,,,,,,
1,44.20000076293945,44.30500030517578,44.11000061035156,44.2599983215332,44.2599983215332,332529,,,,,,,,2023-05-31 09:30:00-04:00
2,44.209999084472656,44.290000915527344,44.189998626708984,44.226200103759766,44.226200103759766,90713,,,,,,,,2023-05-31 09:31:00-04:00
3,44.220001220703125,44.349998474121094,44.21500015258789,44.31999969482422,44.31999969482422,46119,,,,,,,,2023-05-31 09:32:00-04:00
4,44.310001373291016,44.310001373291016,44.130001068115234,44.14910125732422,44.14910125732422,40745,,,,,,,,2023-05-31 09:33:00-04:00
5,44.14500045776367,44.17499923706055,44.06480026245117,44.16999816894531,44.16999816894531,61880,,,,,,,,2023-05-31 09:34:00-04:00
6,44.18000030517578,44.209999084472656,44.13999938964844,44.150001525878906,44.150001525878906,26800,,,,,,,,2023-05-31 09:35:00-04:00
7,44.15999984741211,44.22999954223633,44.13999938964844,44.22990036010742,44.22990036010742,30488,,,,,,,,2023-05-31 09:36:00-04:00
8,44.220001220703125,44.275001525878906,44.20000076293945,44.255001068115234,44.255001068115234,37835,,,,,,,,2023-05-31 09:37:00-04:00
9,44.2599983215332,44.2599983215332,44.20000076293945,44.20000076293945,44.20000076293945,38846,,,,,,,,2023-05-31 09:38:00-04:00
10,44.20000076293945,44.279998779296875,44.16999816894531,44.265899658203125,44.265899658203125,22842,,,,,,,,2023-05-31 09:39:00-04:00
11,44.26900100708008,44.27000045776367,44.189998626708984,44.23500061035156,44.23500061035156,32838,,,,,,,,2023-05-31 09:40:00-04:00
12,44.22999954223633,44.27000045776367,44.220001220703125,44.25,44.25,37910,,,,,,,,2023-05-31 09:41:00-04:00
13,44.25,44.27000045776367,44.22999954223633,44.25,44.25,43081,,,,,,,,2023-05-31 09:42:00-04:00
14,44.250099182128906,44.33000183105469,44.250099182128906,44.33000183105469,44.33000183105469,54075,,,,,,,,2023-05-31 09:43:00-04:00
15,44.32500076293945,44.400001525878906,44.31999969482422,44.38999938964844,44.38999938964844,52921,,,,,,,,2023-05-31 09:44:00-04:00
16,44.38999938964844,44.40999984741211,44.27000045776367,44.27000045776367,44.27000045776367,62094,,,,,,,,2023-05-31 09:45:00-04:00
17,44.2599983215332,44.2599983215332,44.150001525878906,44.18000030517578,44.18000030517578,41231,,,,,,,,2023-05-31 09:46:00-04:00
18,44.189998626708984,44.189998626708984,44.130001068115234,44.15999984741211,44.15999984741211,68670,,,,,,,,2023-05-31 09:47:00-04:00
19,44.16999816894531,44.17499923706055,44.09000015258789,44.10850143432617,44.10850143432617,56048,,,,,,,,2023-05-31 09:48:00-04:00
20,44.10499954223633,44.11000061035156,44.04999923706055,44.05950164794922,44.05950164794922,55718,,,,,,,,2023-05-31 09:49:00-04:00
21,44.04999923706055,44.060001373291016,44.01219940185547,44.029998779296875,44.029998779296875,70587,,,,,,,,2023-05-31 09:50:00-04:00
22,44.029998779296875,44.11000061035156,44.02000045776367,44.06999969482422,44.06999969482422,49141,,,,,,,,2023-05-31 09:51:00-04:00
23,44.072200775146484,44.099998474121094,44.029998779296875,44.03499984741211,44.03499984741211,34754,,,,,,,,2023-05-31 09:52:00-04:00
24,44.040000915527344,44.04999923706055,44.01499938964844,44.029998779296875,44.029998779296875,31662,,,,,,,,2023-05-31 09:53:00-04:00
25,44.03499984741211,44.060001373291016,44.0,44.02000045776367,44.02000045776367,60077,,,,,,,,2023-05-31 09:54:00-04:00
26,44.025001525878906,44.04999923706055,44.0099983215332,44.04999923706055,44.04999923706055,43143,,,,,,,,2023-05-31 09:55:00-04:00
27,44.04999923706055,44.060001373291016,44.02000045776367,44.02909851074219,44.02909851074219,18946,,,,,,,,2023-05-31 09:56:00-04:00
28,44.029998779296875,44.060001373291016,44.0099983215332,44.03499984741211,44.03499984741211,37014,,,,,,,,2023-05-31 09:57:00-04:00
29,44.029998779296875,44.060001373291016,44.02000045776367,44.029998779296875,44.029998779296875,35519,,,,,,,,2023-05-31 09:58:00-04:00
30,44.040000915527344,44.060001373291016,44.0099983215332,44.02000045776367,44.02000045776367,36377,,,,,,,,2023-05-31 09:59:00-04:00
31,44.02000045776367,44.040000915527344,44.0099983215332,44.031700134277344,44.031700134277344,32346,,,,,,,,2023-05-31 10:00:00-04:00
32,43.98500061035156,44.005001068115234,43.91999816894531,43.91999816894531,43.91999816894531,214865,,,,,,,,2023-05-31 10:01:00-04:00
33,43.93000030517578,43.994998931884766,43.929901123046875,43.959999084472656,43.959999084472656,38075,,,,,,,,2023-05-31 10:02:00-04:00
34,43.95000076293945,44.02000045776367,43.900001525878906,44.02000045776367,44.02000045776367,105020,,,,,,,,2023-05-31 10:03:00-04:00
35,44.02000045776367,44.040000915527344,43.9900016784668,43.999900817871094,43.999900817871094,54736,,,,,,,,2023-05-31 10:04:00-04:00
36,43.994998931884766,44.02000045776367,43.97999954223633,44.0099983215332,44.0099983215332,55932,,,,,,,,2023-05-31 10:05:00-04:00
37,44.0,44.007598876953125,43.970001220703125,43.994998931884766,43.994998931884766,26441,,,,,,,,2023-05-31 10:06:00-04:00
38,43.994998931884766,44.04999923706055,43.9900016784668,44.019901275634766,44.019901275634766,35302,,,,,,,,2023-05-31 10:07:00-04:00
39,44.01499938964844,44.02000045776367,43.99729919433594,44.01499938964844,44.01499938964844,14718,,,,,,,,2023-05-31 10:08:00-04:00
40,44.0099983215332,44.0099983215332,43.935001373291016,43.935001373291016,43.935001373291016,49141,,,,,,,,2023-05-31 10:09:00-04:00
41,43.935001373291016,43.974998474121094,43.91999816894531,43.96500015258789,43.96500015258789,31843,,,,,,,,2023-05-31 10:10:00-04:00
42,43.959999084472656,43.959999084472656,43.915000915527344,43.915000915527344,43.915000915527344,55520,,,,,,,,2023-05-31 10:11:00-04:00
43,43.91999816894531,43.935001373291016,43.8849983215332,43.91899871826172,43.91899871826172,49487,,,,,,,,2023-05-31 10:12:00-04:00
44,43.90999984741211,44.0,43.90999984741211,43.9900016784668,43.9900016784668,43771,,,,,,,,2023-05-31 10:13:00-04:00
45,43.97999954223633,44.0099983215332,43.95000076293945,44.001399993896484,44.001399993896484,28357,,,,,,,,2023-05-31 10:14:00-04:00
46,44.0099983215332,44.01499938964844,43.974998474121094,43.994998931884766,43.994998931884766,27597,,,,,,,,2023-05-31 10:15:00-04:00
47,43.9900016784668,44.025001525878906,43.96500015258789,43.9739990234375,43.9739990234375,25759,,,,,,,,2023-05-31 10:16:00-04:00
48,43.96889877319336,44.03499984741211,43.959999084472656,44.0099983215332,44.0099983215332,157531,,,,,,,,2023-05-31 10:17:00-04:00
49,44.0099983215332,44.08000183105469,44.0099983215332,44.029998779296875,44.029998779296875,24998,,,,,,,,2023-05-31 10:18:00-04:00
50,44.040000915527344,44.057701110839844,44.02000045776367,44.025001525878906,44.025001525878906,18996,,,,,,,,2023-05-31 10:19:00-04:00
51,44.02000045776367,44.02000045776367,43.994998931884766,44.0,44.0,82306,,,,,,,,2023-05-31 10:20:00-04:00
52,44.005001068115234,44.0099983215332,43.959999084472656,43.959999084472656,43.959999084472656,35929,,,,,,,,2023-05-31 10:21:00-04:00
53,43.959999084472656,43.998600006103516,43.95000076293945,43.95100021362305,43.95100021362305,20430,,,,,,,,2023-05-31 10:22:00-04:00
54,43.95500183105469,43.959999084472656,43.922000885009766,43.922698974609375,43.922698974609375,29985,,,,,,,,2023-05-31 10:23:00-04:00
55,43.93000030517578,43.96500015258789,43.904998779296875,43.915000915527344,43.915000915527344,30296,,,,,,,,2023-05-31 10:24:00-04:00
56,43.91999816894531,43.95500183105469,43.91999816894531,43.93000030517578,43.93000030517578,15960,,,,,,,,2023-05-31 10:25:00-04:00
57,43.93000030517578,43.93000030517578,43.88999938964844,43.91999816894531,43.91999816894531,19400,,,,,,,,2023-05-31 10:26:00-04:00
58,43.915000915527344,43.959999084472656,43.90999984741211,43.91999816894531,43.91999816894531,33081,,,,,,,,2023-05-31 10:27:00-04:00
59,43.92499923706055,43.939998626708984,43.90999984741211,43.91999816894531,43.91999816894531,19835,,,,,,,,2023-05-31 10:28:00-04:00
60,43.9203987121582,43.939998626708984,43.91999816894531,43.939998626708984,43.939998626708984,8403,,,,,,,,2023-05-31 10:29:00-04:00
61,43.93000030517578,43.95000076293945,43.90999984741211,43.91999816894531,43.91999816894531,55345,,,,,,,,2023-05-31 10:30:00-04:00
62,43.90999984741211,43.96500015258789,43.90999984741211,43.93000030517578,43.93000030517578,49144,,,,,,,,2023-05-31 10:31:00-04:00
63,43.939998626708984,43.939998626708984,43.89500045776367,43.900001525878906,43.900001525878906,75944,,,,,,,,2023-05-31 10:32:00-04:00
64,43.88999938964844,43.935001373291016,43.88999938964844,43.935001373291016,43.935001373291016,35356,,,,,,,,2023-05-31 10:33:00-04:00
65,43.935001373291016,43.95500183105469,43.91999816894531,43.91999816894531,43.91999816894531,30681,,,,,,,,2023-05-31 10:34:00-04:00
66,43.93000030517578,43.93000030517578,43.900001525878906,43.92499923706055,43.92499923706055,18515,,,,,,,,2023-05-31 10:35:00-04:00
67,43.92499923706055,43.939998626708984,43.904998779296875,43.91999816894531,43.91999816894531,21900,,,,,,,,2023-05-31 10:36:00-04:00
68,43.91999816894531,43.935001373291016,43.8650016784668,43.875,43.875,33868,,,,,,,,2023-05-31 10:37:00-04:00
69,43.875,43.935001373291016,43.849998474121094,43.92499923706055,43.92499923706055,36510,,,,,,,,2023-05-31 10:38:00-04:00
70,43.93000030517578,43.93000030517578,43.88999938964844,43.90999984741211,43.90999984741211,21426,,,,,,,,2023-05-31 10:39:00-04:00
71,43.91999816894531,43.91999816894531,43.81999969482422,43.904998779296875,43.904998779296875,102812,,,,,,,,2023-05-31 10:40:00-04:00
72,43.900001525878906,43.900001525878906,43.83000183105469,43.834999084472656,43.834999084472656,19415,,,,,,,,2023-05-31 10:41:00-04:00
73,43.84000015258789,43.86000061035156,43.810001373291016,43.81999969482422,43.81999969482422,27166,,,,,,,,2023-05-31 10:42:00-04:00
74,43.814998626708984,43.834999084472656,43.79999923706055,43.82780075073242,43.82780075073242,29466,,,,,,,,2023-05-31 10:43:00-04:00
75,43.81999969482422,43.849998474121094,43.80500030517578,43.845001220703125,43.845001220703125,35653,,,,,,,,2023-05-31 10:44:00-04:00
76,43.84159851074219,43.90999984741211,43.834999084472656,43.88999938964844,43.88999938964844,39197,,,,,,,,2023-05-31 10:45:00-04:00
77,43.88999938964844,43.89500045776367,43.85499954223633,43.88999938964844,43.88999938964844,21623,,,,,,,,2023-05-31 10:46:00-04:00
78,43.880001068115234,43.88999938964844,43.849998474121094,43.875,43.875,25343,,,,,,,,2023-05-31 10:47:00-04:00
79,43.869998931884766,43.88930130004883,43.84000015258789,43.880001068115234,43.880001068115234,25474,,,,,,,,2023-05-31 10:48:00-04:00
80,43.880001068115234,43.880001068115234,43.834999084472656,43.845001220703125,43.845001220703125,27246,,,,,,,,2023-05-31 10:49:00-04:00
81,43.8400993347168,43.849998474121094,43.82500076293945,43.84659957885742,43.84659957885742,16574,,,,,,,,2023-05-31 10:50:00-04:00
82,43.848899841308594,43.849998474121094,43.79999923706055,43.810001373291016,43.810001373291016,27039,,,,,,,,2023-05-31 10:51:00-04:00
83,43.80149841308594,43.814998626708984,43.779998779296875,43.795799255371094,43.795799255371094,32367,,,,,,,,2023-05-31 10:52:00-04:00
84,43.790000915527344,43.84000015258789,43.78499984741211,43.834999084472656,43.834999084472656,29886,,,,,,,,2023-05-31 10:53:00-04:00
85,43.83000183105469,43.86000061035156,43.810001373291016,43.849998474121094,43.849998474121094,22127,,,,,,,,2023-05-31 10:54:00-04:00
86,43.849998474121094,43.880001068115234,43.84000015258789,43.880001068115234,43.880001068115234,30781,,,,,,,,2023-05-31 10:55:00-04:00
87,43.88999938964844,43.915000915527344,43.88209915161133,43.8849983215332,43.8849983215332,16859,,,,,,,,2023-05-31 10:56:00-04:00
88,43.8849983215332,43.89500045776367,43.849998474121094,43.849998474121094,43.849998474121094,29238,,,,,,,,2023-05-31 10:57:00-04:00
89,43.849998474121094,43.85499954223633,43.79999923706055,43.81999969482422,43.81999969482422,50599,,,,,,,,2023-05-31 10:58:00-04:00
90,43.83000183105469,43.84000015258789,43.81999969482422,43.84000015258789,43.84000015258789,11982,,,,,,,,2023-05-31 10:59:00-04:00
91,43.849998474121094,43.869998931884766,43.81999969482422,43.84989929199219,43.84989929199219,42982,,,,,,,,2023-05-31 11:00:00-04:00
92,43.869998931884766,43.8849983215332,43.86000061035156,43.880001068115234,43.880001068115234,92954,,,,,,,,2023-05-31 11:03:00-04:00
93,43.880001068115234,43.904998779296875,43.869998931884766,43.8849983215332,43.8849983215332,16099,,,,,,,,2023-05-31 11:04:00-04:00
94,43.880001068115234,43.880001068115234,43.849998474121094,43.85499954223633,43.85499954223633,15608,,,,,,,,2023-05-31 11:05:00-04:00
95,43.85599899291992,43.8650016784668,43.845001220703125,43.845001220703125,43.845001220703125,15724,,,,,,,,2023-05-31 11:06:00-04:00
96,43.84640121459961,43.849998474121094,43.810001373291016,43.81999969482422,43.81999969482422,14333,,,,,,,,2023-05-31 11:07:00-04:00
97,43.82500076293945,43.834999084472656,43.81999969482422,43.834999084472656,43.834999084472656,19509,,,,,,,,2023-05-31 11:08:00-04:00
98,43.84000015258789,43.85499954223633,43.77000045776367,43.77000045776367,43.77000045776367,38384,,,,,,,,2023-05-31 11:09:00-04:00
99,43.775001525878906,43.790000915527344,43.75,43.77000045776367,43.77000045776367,44376,,,,,,,,2023-05-31 11:10:00-04:00
100,43.77000045776367,43.77000045776367,43.75,43.7599983215332,43.7599983215332,13040,,,,,,,,2023-05-31 11:11:00-04:00
101,43.76499938964844,43.79999923706055,43.76499938964844,43.77410125732422,43.77410125732422,21713,,,,,,,,2023-05-31 11:12:00-04:00
102,43.779998779296875,43.814998626708984,43.779998779296875,43.814998626708984,43.814998626708984,20246,,,,,,,,2023-05-31 11:13:00-04:00
103,43.80780029296875,43.834999084472656,43.80780029296875,43.834999084472656,43.834999084472656,7719,,,,,,,,2023-05-31 11:14:00-04:00
104,43.84000015258789,43.86000061035156,43.81999969482422,43.81999969482422,43.81999969482422,25590,,,,,,,,2023-05-31 11:15:00-04:00
105,43.81800079345703,43.84000015258789,43.799598693847656,43.83000183105469,43.83000183105469,25249,,,,,,,,2023-05-31 11:16:00-04:00
106,43.81999969482422,43.900001525878906,43.81999969482422,43.900001525878906,43.900001525878906,32348,,,,,,,,2023-05-31 11:17:00-04:00
107,43.907100677490234,43.95000076293945,43.904998779296875,43.919898986816406,43.919898986816406,18174,,,,,,,,2023-05-31 11:18:00-04:00
108,43.90999984741211,43.920101165771484,43.904998779296875,43.910499572753906,43.910499572753906,15025,,,,,,,,2023-05-31 11:19:00-04:00
109,43.91999816894531,43.959999084472656,43.90999984741211,43.935699462890625,43.935699462890625,28870,,,,,,,,2023-05-31 11:20:00-04:00
110,43.93000030517578,43.95000076293945,43.91999816894531,43.95000076293945,43.95000076293945,16590,,,,,,,,2023-05-31 11:21:00-04:00
111,43.939998626708984,43.94499969482422,43.8849983215332,43.88999938964844,43.88999938964844,40520,,,,,,,,2023-05-31 11:22:00-04:00
112,43.899898529052734,43.90999984741211,43.875,43.875,43.875,19681,,,,,,,,2023-05-31 11:23:00-04:00
113,43.872100830078125,43.89500045776367,43.869998931884766,43.890098571777344,43.890098571777344,17703,,,,,,,,2023-05-31 11:24:00-04:00
114,43.89500045776367,43.915000915527344,43.891700744628906,43.90999984741211,43.90999984741211,11898,,,,,,,,2023-05-31 11:25:00-04:00
115,43.880001068115234,43.880001068115234,43.86000061035156,43.86000061035156,43.86000061035156,49890,,,,,,,,2023-05-31 11:27:00-04:00
116,43.86000061035156,43.86000061035156,43.82500076293945,43.82500076293945,43.82500076293945,17783,,,,,,,,2023-05-31 11:28:00-04:00
117,43.81999969482422,43.81999969482422,43.790000915527344,43.79330062866211,43.79330062866211,24686,,,,,,,,2023-05-31 11:29:00-04:00
118,43.79999923706055,43.81999969482422,43.790000915527344,43.810001373291016,43.810001373291016,14473,,,,,,,,2023-05-31 11:30:00-04:00
119,43.810001373291016,43.86000061035156,43.80500030517578,43.84920120239258,43.84920120239258,21984,,,,,,,,2023-05-31 11:31:00-04:00
120,43.849998474121094,43.880001068115234,43.845699310302734,43.880001068115234,43.880001068115234,13307,,,,,,,,2023-05-31 11:32:00-04:00
121,43.869998931884766,43.880001068115234,43.86000061035156,43.869998931884766,43.869998931884766,23838,,,,,,,,2023-05-31 11:33:00-04:00
122,43.875,43.900001525878906,43.869998931884766,43.87919998168945,43.87919998168945,22557,,,,,,,,2023-05-31 11:34:00-04:00
123,43.875,43.880001068115234,43.845001220703125,43.845001220703125,43.845001220703125,12206,,,,,,,,2023-05-31 11:35:00-04:00
124,43.845001220703125,43.849998474121094,43.83000183105469,43.834999084472656,43.834999084472656,6053,,,,,,,,2023-05-31 11:36:00-04:00
125,43.834999084472656,43.869998931884766,43.834999084472656,43.849998474121094,43.849998474121094,25293,,,,,,,,2023-05-31 11:37:00-04:00
126,43.845001220703125,43.869998931884766,43.83000183105469,43.845001220703125,43.845001220703125,26592,,,,,,,,2023-05-31 11:38:00-04:00
127,43.845001220703125,43.869998931884766,43.845001220703125,43.85499954223633,43.85499954223633,26838,,,,,,,,2023-05-31 11:39:00-04:00
128,43.859500885009766,43.869998931884766,43.84000015258789,43.845001220703125,43.845001220703125,21125,,,,,,,,2023-05-31 11:40:00-04:00
129,43.845001220703125,43.86000061035156,43.84000015258789,43.845001220703125,43.845001220703125,13722,,,,,,,,2023-05-31 11:41:00-04:00
130,43.845001220703125,43.845001220703125,43.810001373291016,43.81999969482422,43.81999969482422,24213,,,,,,,,2023-05-31 11:42:00-04:00
131,43.82500076293945,43.875,43.82500076293945,43.8650016784668,43.8650016784668,33316,,,,,,,,2023-05-31 11:43:00-04:00
132,43.86399841308594,43.86399841308594,43.79999923706055,43.81999969482422,43.81999969482422,55121,,,,,,,,2023-05-31 11:44:00-04:00
133,43.82170104980469,43.85499954223633,43.81999969482422,43.834999084472656,43.834999084472656,31475,,,,,,,,2023-05-31 11:45:00-04:00
134,43.834999084472656,43.83679962158203,43.790000915527344,43.810001373291016,43.810001373291016,59633,,,,,,,,2023-05-31 11:46:00-04:00
135,43.80500030517578,43.81999969482422,43.790000915527344,43.79499816894531,43.79499816894531,20269,,,,,,,,2023-05-31 11:47:00-04:00
136,43.790000915527344,43.79199981689453,43.7599983215332,43.775001525878906,43.775001525878906,25359,,,,,,,,2023-05-31 11:48:00-04:00
137,43.77399826049805,43.775001525878906,43.75,43.7599983215332,43.7599983215332,16885,,,,,,,,2023-05-31 11:49:00-04:00
138,43.7599983215332,43.7599983215332,43.709999084472656,43.709999084472656,43.709999084472656,42168,,,,,,,,2023-05-31 11:50:00-04:00
139,43.709999084472656,43.755001068115234,43.709999084472656,43.7400016784668,43.7400016784668,20658,,,,,,,,2023-05-31 11:51:00-04:00
140,43.744998931884766,43.77000045776367,43.7244987487793,43.76599884033203,43.76599884033203,21595,,,,,,,,2023-05-31 11:52:00-04:00
141,43.77000045776367,43.78499984741211,43.75,43.78499984741211,43.78499984741211,21042,,,,,,,,2023-05-31 11:53:00-04:00
142,43.82899856567383,43.84000015258789,43.820098876953125,43.82500076293945,43.82500076293945,44857,,,,,,,,2023-05-31 11:55:00-04:00
143,43.81999969482422,43.8578987121582,43.814998626708984,43.834999084472656,43.834999084472656,16551,,,,,,,,2023-05-31 11:56:00-04:00
144,43.83000183105469,43.84000015258789,43.814998626708984,43.814998626708984,43.814998626708984,9198,,,,,,,,2023-05-31 11:57:00-04:00
145,43.814998626708984,43.82500076293945,43.796199798583984,43.813201904296875,43.813201904296875,18453,,,,,,,,2023-05-31 11:58:00-04:00
146,43.819000244140625,43.83000183105469,43.790000915527344,43.82600021362305,43.82600021362305,22632,,,,,,,,2023-05-31 11:59:00-04:00
147,43.82500076293945,43.849998474121094,43.82500076293945,43.834999084472656,43.834999084472656,33605,,,,,,,,2023-05-31 12:00:00-04:00
148,43.83000183105469,43.849998474121094,43.82099914550781,43.834999084472656,43.834999084472656,10091,,,,,,,,2023-05-31 12:01:00-04:00
149,43.84000015258789,43.919898986816406,43.834999084472656,43.915000915527344,43.915000915527344,13550,,,,,,,,2023-05-31 12:02:00-04:00
150,43.91999816894531,43.92499923706055,43.880001068115234,43.880401611328125,43.880401611328125,25667,,,,,,,,2023-05-31 12:03:00-04:00
151,43.880001068115234,43.904998779296875,43.86000061035156,43.904998779296875,43.904998779296875,11339,,,,,,,,2023-05-31 12:04:00-04:00
152,43.904998779296875,43.904998779296875,43.880001068115234,43.904998779296875,43.904998779296875,9847,,,,,,,,2023-05-31 12:05:00-04:00
153,43.904998779296875,43.904998779296875,43.869998931884766,43.8849983215332,43.8849983215332,13794,,,,,,,,2023-05-31 12:06:00-04:00
154,43.880001068115234,43.89500045776367,43.86000061035156,43.86000061035156,43.86000061035156,18426,,,,,,,,2023-05-31 12:07:00-04:00
155,43.8650016784668,43.8650016784668,43.82500076293945,43.83000183105469,43.83000183105469,9238,,,,,,,,2023-05-31 12:08:00-04:00
156,43.83000183105469,43.834999084472656,43.81999969482422,43.834999084472656,43.834999084472656,14840,,,,,,,,2023-05-31 12:09:00-04:00
157,43.8224983215332,43.85499954223633,43.8224983215332,43.85499954223633,43.85499954223633,16184,,,,,,,,2023-05-31 12:10:00-04:00
158,43.85499954223633,43.869998931884766,43.84000015258789,43.84000015258789,43.84000015258789,8593,,,,,,,,2023-05-31 12:11:00-04:00
159,43.845001220703125,43.849998474121094,43.79999923706055,43.83000183105469,43.83000183105469,18970,,,,,,,,2023-05-31 12:12:00-04:00
160,43.82400131225586,43.84000015258789,43.810001373291016,43.814998626708984,43.814998626708984,19992,,,,,,,,2023-05-31 12:13:00-04:00
161,43.810001373291016,43.849998474121094,43.79999923706055,43.845001220703125,43.845001220703125,34995,,,,,,,,2023-05-31 12:14:00-04:00
162,43.845001220703125,43.8849983215332,43.845001220703125,43.880001068115234,43.880001068115234,23937,,,,,,,,2023-05-31 12:15:00-04:00
163,43.880001068115234,43.880001068115234,43.85499954223633,43.85499954223633,43.85499954223633,68849,,,,,,,,2023-05-31 12:16:00-04:00
164,43.85499954223633,43.89680099487305,43.85499954223633,43.89500045776367,43.89500045776367,23460,,,,,,,,2023-05-31 12:17:00-04:00
165,43.89500045776367,43.90999984741211,43.849998474121094,43.86000061035156,43.86000061035156,18046,,,,,,,,2023-05-31 12:18:00-04:00
166,43.8650016784668,43.900001525878906,43.86240005493164,43.89500045776367,43.89500045776367,20400,,,,,,,,2023-05-31 12:19:00-04:00
167,43.89500045776367,43.90999984741211,43.880001068115234,43.8849983215332,43.8849983215332,20228,,,,,,,,2023-05-31 12:20:00-04:00
168,43.8849983215332,43.915000915527344,43.880001068115234,43.90999984741211,43.90999984741211,18531,,,,,,,,2023-05-31 12:21:00-04:00
169,43.90999984741211,43.93009948730469,43.90010070800781,43.93000030517578,43.93000030517578,26796,,,,,,,,2023-05-31 12:22:00-04:00
170,43.92499923706055,43.935001373291016,43.89500045776367,43.935001373291016,43.935001373291016,19482,,,,,,,,2023-05-31 12:23:00-04:00
171,43.939998626708984,44.01499938964844,43.935001373291016,44.005001068115234,44.005001068115234,60913,,,,,,,,2023-05-31 12:24:00-04:00
172,44.005001068115234,44.005001068115234,43.970001220703125,43.98759841918945,43.98759841918945,25138,,,,,,,,2023-05-31 12:25:00-04:00
173,43.98500061035156,44.025001525878906,43.98500061035156,44.02000045776367,44.02000045776367,13864,,,,,,,,2023-05-31 12:26:00-04:00
174,44.025001525878906,44.025001525878906,43.97999954223633,44.005001068115234,44.005001068115234,32058,,,,,,,,2023-05-31 12:27:00-04:00
175,44.0,44.029998779296875,44.0,44.02000045776367,44.02000045776367,16687,,,,,,,,2023-05-31 12:28:00-04:00
176,44.01499938964844,44.040000915527344,44.01490020751953,44.025001525878906,44.025001525878906,11178,,,,,,,,2023-05-31 12:29:00-04:00
177,44.025001525878906,44.029998779296875,44.0,44.015899658203125,44.015899658203125,23299,,,,,,,,2023-05-31 12:30:00-04:00
178,44.02000045776367,44.029998779296875,43.980098724365234,43.994998931884766,43.994998931884766,11619,,,,,,,,2023-05-31 12:31:00-04:00
179,43.994998931884766,44.0,43.970001220703125,43.974998474121094,43.974998474121094,15036,,,,,,,,2023-05-31 12:32:00-04:00
180,43.974998474121094,43.974998474121094,43.93000030517578,43.95500183105469,43.95500183105469,39544,,,,,,,,2023-05-31 12:33:00-04:00
181,43.959999084472656,43.974998474121094,43.94449996948242,43.95500183105469,43.95500183105469,29904,,,,,,,,2023-05-31 12:34:00-04:00
182,43.95000076293945,43.95500183105469,43.91999816894531,43.935001373291016,43.935001373291016,35630,,,,,,,,2023-05-31 12:35:00-04:00
183,43.939998626708984,43.95000076293945,43.93000030517578,43.94499969482422,43.94499969482422,9216,,,,,,,,2023-05-31 12:36:00-04:00
184,43.94499969482422,43.95500183105469,43.939998626708984,43.939998626708984,43.939998626708984,10069,,,,,,,,2023-05-31 12:37:00-04:00
185,43.939998626708984,43.97999954223633,43.93000030517578,43.97999954223633,43.97999954223633,15416,,,,,,,,2023-05-31 12:38:00-04:00
186,43.97999954223633,43.98500061035156,43.939998626708984,43.959999084472656,43.959999084472656,9583,,,,,,,,2023-05-31 12:39:00-04:00
187,43.959999084472656,43.970001220703125,43.94499969482422,43.970001220703125,43.970001220703125,15406,,,,,,,,2023-05-31 12:40:00-04:00
188,43.97999954223633,44.02000045776367,43.97999954223633,44.005001068115234,44.005001068115234,14951,,,,,,,,2023-05-31 12:41:00-04:00
189,43.999698638916016,44.04180145263672,43.99250030517578,44.04180145263672,44.04180145263672,57690,,,,,,,,2023-05-31 12:42:00-04:00
190,44.040000915527344,44.040000915527344,44.0,44.02000045776367,44.02000045776367,30730,,,,,,,,2023-05-31 12:43:00-04:00
191,44.02000045776367,44.027099609375,44.0099983215332,44.025001525878906,44.025001525878906,13699,,,,,,,,2023-05-31 12:44:00-04:00
