Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date.2,Date.3,Date.4,Date.5,Date.6,Date.7,Date
192,44.029998779296875,44.04499816894531,44.0,44.0099983215332,44.0099983215332,22682,,,,,,,,2023-05-31 12:45:00-04:00
193,44.02000045776367,44.03499984741211,44.02000045776367,44.02000045776367,44.02000045776367,12761,,,,,,,,2023-05-31 12:46:00-04:00
194,44.029998779296875,44.084999084472656,44.029998779296875,44.08000183105469,44.08000183105469,26464,,,,,,,,2023-05-31 12:47:00-04:00
195,44.08000183105469,44.10499954223633,44.08000183105469,44.103599548339844,44.103599548339844,25835,,,,,,,,2023-05-31 12:48:00-04:00
196,44.10409927368164,44.1150016784668,44.080101013183594,44.09000015258789,44.09000015258789,25681,,,,,,,,2023-05-31 12:49:00-04:00
197,44.095001220703125,44.095001220703125,44.060001373291016,44.064998626708984,44.064998626708984,10839,,,,,,,,2023-05-31 12:50:00-04:00
198,44.060001373291016,44.060001373291016,44.0099983215332,44.0099983215332,44.0099983215332,20686,,,,,,,,2023-05-31 12:51:00-04:00
199,44.01499938964844,44.025001525878906,43.97999954223633,44.01499938964844,44.01499938964844,39241,,,,,,,,2023-05-31 12:52:00-04:00
200,44.01060104370117,44.05500030517578,44.0099983215332,44.0432014465332,44.0432014465332,15887,,,,,,,,2023-05-31 12:53:00-04:00
201,44.04499816894531,44.04499816894531,44.0099983215332,44.02000045776367,44.02000045776367,13489,,,,,,,,2023-05-31 12:54:00-04:00
202,44.01499938964844,44.02980041503906,44.0099983215332,44.02000045776367,44.02000045776367,9945,,,,,,,,2023-05-31 12:55:00-04:00
203,44.025001525878906,44.060001373291016,44.02000045776367,44.029998779296875,44.029998779296875,14651,,,,,,,,2023-05-31 12:56:00-04:00
204,44.029998779296875,44.03499984741211,44.01499938964844,44.03499984741211,44.03499984741211,2695,,,,,,,,2023-05-31 12:57:00-04:00
205,44.040000915527344,44.04999923706055,44.040000915527344,44.04499816894531,44.04499816894531,11686,,,,,,,,2023-05-31 12:58:00-04:00
206,44.04999923706055,44.064998626708984,44.040000915527344,44.05500030517578,44.05500030517578,41830,,,,,,,,2023-05-31 12:59:00-04:00
207,44.05500030517578,44.06999969482422,44.029998779296875,44.029998779296875,44.029998779296875,35029,,,,,,,,2023-05-31 13:00:00-04:00
208,44.03499984741211,44.064998626708984,44.025001525878906,44.064998626708984,44.064998626708984,14257,,,,,,,,2023-05-31 13:01:00-04:00
209,44.064998626708984,44.08000183105469,44.05500030517578,44.08000183105469,44.08000183105469,13614,,,,,,,,2023-05-31 13:02:00-04:00
210,44.06999969482422,44.08000183105469,44.05540084838867,44.08000183105469,44.08000183105469,12251,,,,,,,,2023-05-31 13:03:00-04:00
211,44.06999969482422,44.099998474121094,44.060001373291016,44.093101501464844,44.093101501464844,15762,,,,,,,,2023-05-31 13:04:00-04:00
212,44.095001220703125,44.10499954223633,44.08000183105469,44.084999084472656,44.084999084472656,18165,,,,,,,,2023-05-31 13:05:00-04:00
213,44.084999084472656,44.095001220703125,44.08000183105469,44.084999084472656,44.084999084472656,22594,,,,,,,,2023-05-31 13:06:00-04:00
214,44.08000183105469,44.096099853515625,44.06999969482422,44.095001220703125,44.095001220703125,29766,,,,,,,,2023-05-31 13:07:00-04:00
215,44.09000015258789,44.11000061035156,44.09000015258789,44.099998474121094,44.099998474121094,8894,,,,,,,,2023-05-31 13:08:00-04:00
216,44.104801177978516,44.130001068115234,44.100101470947266,44.1150016784668,44.1150016784668,16713,,,,,,,,2023-05-31 13:09:00-04:00
217,44.11000061035156,44.1150016784668,44.08729934692383,44.099998474121094,44.099998474121094,16937,,,,,,,,2023-05-31 13:10:00-04:00
218,44.10499954223633,44.11750030517578,44.102298736572266,44.1150016784668,44.1150016784668,24422,,,,,,,,2023-05-31 13:11:00-04:00
219,44.119998931884766,44.1349983215332,44.1150016784668,44.12990188598633,44.12990188598633,28862,,,,,,,,2023-05-31 13:12:00-04:00
220,44.12649917602539,44.13999938964844,44.125,44.1349983215332,44.1349983215332,9146,,,,,,,,2023-05-31 13:13:00-04:00
221,44.1349983215332,44.1349983215332,44.11000061035156,44.11000061035156,44.11000061035156,21493,,,,,,,,2023-05-31 13:14:00-04:00
222,44.104000091552734,44.1171989440918,44.104000091552734,44.1150016784668,44.1150016784668,3795,,,,,,,,2023-05-31 13:15:00-04:00
223,44.141998291015625,44.14979934692383,44.13999938964844,44.140098571777344,44.140098571777344,23360,,,,,,,,2023-05-31 13:16:00-04:00
224,44.14500045776367,44.15999984741211,44.1421012878418,44.15299987792969,44.15299987792969,19327,,,,,,,,2023-05-31 13:17:00-04:00
225,44.15999984741211,44.15999984741211,44.099998474121094,44.1150016784668,44.1150016784668,20317,,,,,,,,2023-05-31 13:18:00-04:00
226,44.11009979248047,44.130001068115234,44.11000061035156,44.119998931884766,44.119998931884766,18929,,,,,,,,2023-05-31 13:19:00-04:00
227,44.11000061035156,44.119998931884766,44.084999084472656,44.099998474121094,44.099998474121094,44208,,,,,,,,2023-05-31 13:20:00-04:00
228,44.099998474121094,44.119998931884766,44.099998474121094,44.10340118408203,44.10340118408203,12952,,,,,,,,2023-05-31 13:21:00-04:00
229,44.11000061035156,44.138099670410156,44.11000061035156,44.119998931884766,44.119998931884766,12130,,,,,,,,2023-05-31 13:22:00-04:00
230,44.11000061035156,44.14590072631836,44.106300354003906,44.136199951171875,44.136199951171875,15589,,,,,,,,2023-05-31 13:23:00-04:00
231,44.14500045776367,44.150001525878906,44.119998931884766,44.119998931884766,44.119998931884766,11824,,,,,,,,2023-05-31 13:24:00-04:00
232,44.130001068115234,44.150001525878906,44.130001068115234,44.14500045776367,44.14500045776367,9928,,,,,,,,2023-05-31 13:25:00-04:00
233,44.14500045776367,44.14500045776367,44.099998474121094,44.119998931884766,44.119998931884766,65187,,,,,,,,2023-05-31 13:26:00-04:00
234,44.119998931884766,44.130001068115234,44.09000015258789,44.099998474121094,44.099998474121094,11037,,,,,,,,2023-05-31 13:27:00-04:00
235,44.10499954223633,44.130001068115234,44.095001220703125,44.119998931884766,44.119998931884766,14212,,,,,,,,2023-05-31 13:28:00-04:00
236,44.125,44.130001068115234,44.11000061035156,44.119998931884766,44.119998931884766,8858,,,,,,,,2023-05-31 13:29:00-04:00
237,44.119998931884766,44.1349983215332,44.09000015258789,44.1171989440918,44.1171989440918,20598,,,,,,,,2023-05-31 13:30:00-04:00
238,44.1150016784668,44.119998931884766,44.11000061035156,44.1150016784668,44.1150016784668,3103,,,,,,,,2023-05-31 13:31:00-04:00
239,44.119998931884766,44.1349983215332,44.095001220703125,44.095001220703125,44.095001220703125,31258,,,,,,,,2023-05-31 13:32:00-04:00
240,44.09920120239258,44.10499954223633,44.095001220703125,44.099998474121094,44.099998474121094,8547,,,,,,,,2023-05-31 13:33:00-04:00
241,44.10499954223633,44.125,44.099998474121094,44.11000061035156,44.11000061035156,8557,,,,,,,,2023-05-31 13:34:00-04:00
242,44.11000061035156,44.130001068115234,44.060001373291016,44.06999969482422,44.06999969482422,25952,,,,,,,,2023-05-31 13:35:00-04:00
243,44.07500076293945,44.07500076293945,44.02000045776367,44.02000045776367,44.02000045776367,54105,,,,,,,,2023-05-31 13:36:00-04:00
244,44.029998779296875,44.060001373291016,44.0,44.040000915527344,44.040000915527344,46389,,,,,,,,2023-05-31 13:37:00-04:00
245,44.040000915527344,44.08000183105469,44.040000915527344,44.07500076293945,44.07500076293945,30267,,,,,,,,2023-05-31 13:38:00-04:00
246,44.07500076293945,44.130001068115234,44.07500076293945,44.125,44.125,16047,,,,,,,,2023-05-31 13:39:00-04:00
247,44.130001068115234,44.15999984741211,44.099998474121094,44.099998474121094,44.099998474121094,68607,,,,,,,,2023-05-31 13:40:00-04:00
248,44.10499954223633,44.13999938964844,44.10499954223633,44.1349983215332,44.1349983215332,14573,,,,,,,,2023-05-31 13:41:00-04:00
249,44.1349983215332,44.149898529052734,44.130001068115234,44.14500045776367,44.14500045776367,6911,,,,,,,,2023-05-31 13:42:00-04:00
250,44.150001525878906,44.16999816894531,44.10499954223633,44.11000061035156,44.11000061035156,23132,,,,,,,,2023-05-31 13:43:00-04:00
251,44.11000061035156,44.130001068115234,44.08000183105469,44.084999084472656,44.084999084472656,13240,,,,,,,,2023-05-31 13:44:00-04:00
252,44.08000183105469,44.1150016784668,44.06999969482422,44.06999969482422,44.06999969482422,29266,,,,,,,,2023-05-31 13:45:00-04:00
253,44.06999969482422,44.06999969482422,44.029998779296875,44.05500030517578,44.05500030517578,54983,,,,,,,,2023-05-31 13:46:00-04:00
254,44.060001373291016,44.084999084472656,44.060001373291016,44.07500076293945,44.07500076293945,12032,,,,,,,,2023-05-31 13:47:00-04:00
255,44.08000183105469,44.09000015258789,44.04999923706055,44.060001373291016,44.060001373291016,8504,,,,,,,,2023-05-31 13:48:00-04:00
256,44.05500030517578,44.060001373291016,44.02000045776367,44.02000045776367,44.02000045776367,13200,,,,,,,,2023-05-31 13:49:00-04:00
257,44.02000045776367,44.04999923706055,44.02000045776367,44.04499816894531,44.04499816894531,25004,,,,,,,,2023-05-31 13:50:00-04:00
258,44.04520034790039,44.07780075073242,44.04499816894531,44.07500076293945,44.07500076293945,14316,,,,,,,,2023-05-31 13:51:00-04:00
259,44.08000183105469,44.099998474121094,44.06999969482422,44.084999084472656,44.084999084472656,29350,,,,,,,,2023-05-31 13:52:00-04:00
260,44.099998474121094,44.10499954223633,44.08000183105469,44.10499954223633,44.10499954223633,13076,,,,,,,,2023-05-31 13:53:00-04:00
261,44.10499954223633,44.10900115966797,44.084999084472656,44.09000015258789,44.09000015258789,15568,,,,,,,,2023-05-31 13:54:00-04:00
262,44.095001220703125,44.130001068115234,44.09000015258789,44.125,44.125,13563,,,,,,,,2023-05-31 13:55:00-04:00
263,44.119998931884766,44.119998931884766,44.07500076293945,44.10499954223633,44.10499954223633,8842,,,,,,,,2023-05-31 13:56:00-04:00
264,44.11000061035156,44.125,44.10499954223633,44.11389923095703,44.11389923095703,8254,,,,,,,,2023-05-31 13:57:00-04:00
265,44.119998931884766,44.14500045776367,44.119998931884766,44.1349983215332,44.1349983215332,11649,,,,,,,,2023-05-31 13:58:00-04:00
266,44.1349983215332,44.13999938964844,44.130001068115234,44.1349983215332,44.1349983215332,2973,,,,,,,,2023-05-31 13:59:00-04:00
267,44.13999938964844,44.14500045776367,44.119998931884766,44.125,44.125,20235,,,,,,,,2023-05-31 14:00:00-04:00
268,44.130001068115234,44.1349983215332,44.119998931884766,44.125,44.125,5696,,,,,,,,2023-05-31 14:01:00-04:00
269,44.125,44.15999984741211,44.11000061035156,44.15999984741211,44.15999984741211,22478,,,,,,,,2023-05-31 14:02:00-04:00
270,44.154998779296875,44.154998779296875,44.119998931884766,44.119998931884766,44.119998931884766,30729,,,,,,,,2023-05-31 14:03:00-04:00
271,44.125,44.14500045776367,44.125,44.1338005065918,44.1338005065918,9751,,,,,,,,2023-05-31 14:04:00-04:00
272,44.13999938964844,44.14690017700195,44.13999938964844,44.14500045776367,44.14500045776367,4522,,,,,,,,2023-05-31 14:05:00-04:00
273,44.14500045776367,44.150001525878906,44.09000015258789,44.099998474121094,44.099998474121094,32230,,,,,,,,2023-05-31 14:06:00-04:00
274,44.099998474121094,44.125,44.09000015258789,44.119998931884766,44.119998931884766,20012,,,,,,,,2023-05-31 14:07:00-04:00
275,44.11000061035156,44.11000061035156,44.090999603271484,44.095001220703125,44.095001220703125,5786,,,,,,,,2023-05-31 14:08:00-04:00
276,44.095001220703125,44.125,44.095001220703125,44.10499954223633,44.10499954223633,19478,,,,,,,,2023-05-31 14:09:00-04:00
277,44.10499954223633,44.119998931884766,44.10499954223633,44.1150016784668,44.1150016784668,14490,,,,,,,,2023-05-31 14:10:00-04:00
278,44.1150016784668,44.1150016784668,44.08000183105469,44.08000183105469,44.08000183105469,12339,,,,,,,,2023-05-31 14:11:00-04:00
279,44.07500076293945,44.089900970458984,44.06999969482422,44.084999084472656,44.084999084472656,17865,,,,,,,,2023-05-31 14:12:00-04:00
280,44.08000183105469,44.099998474121094,44.06999969482422,44.08000183105469,44.08000183105469,18369,,,,,,,,2023-05-31 14:13:00-04:00
281,44.084999084472656,44.11000061035156,44.08000183105469,44.10770034790039,44.10770034790039,19014,,,,,,,,2023-05-31 14:14:00-04:00
282,44.10499954223633,44.13999938964844,44.099998474121094,44.119998931884766,44.119998931884766,14346,,,,,,,,2023-05-31 14:15:00-04:00
283,44.119998931884766,44.119998931884766,44.060001373291016,44.06999969482422,44.06999969482422,34123,,,,,,,,2023-05-31 14:16:00-04:00
284,44.06999969482422,44.095001220703125,44.06999969482422,44.084999084472656,44.084999084472656,16591,,,,,,,,2023-05-31 14:17:00-04:00
285,44.08000183105469,44.09000015258789,44.060001373291016,44.08000183105469,44.08000183105469,38612,,,,,,,,2023-05-31 14:18:00-04:00
286,44.09000015258789,44.11000061035156,44.084999084472656,44.10499954223633,44.10499954223633,15050,,,,,,,,2023-05-31 14:19:00-04:00
287,44.10499954223633,44.10499954223633,44.084999084472656,44.095001220703125,44.095001220703125,7668,,,,,,,,2023-05-31 14:20:00-04:00
288,44.099998474121094,44.116600036621094,44.0900993347168,44.116600036621094,44.116600036621094,6434,,,,,,,,2023-05-31 14:21:00-04:00
289,44.1150016784668,44.13999938964844,44.11000061035156,44.125,44.125,31849,,,,,,,,2023-05-31 14:22:00-04:00
290,44.130001068115234,44.150001525878906,44.119998931884766,44.125,44.125,16697,,,,,,,,2023-05-31 14:23:00-04:00
291,44.130001068115234,44.15999984741211,44.114601135253906,44.154998779296875,44.154998779296875,23378,,,,,,,,2023-05-31 14:24:00-04:00
292,44.150001525878906,44.150001525878906,44.11000061035156,44.125,44.125,18365,,,,,,,,2023-05-31 14:25:00-04:00
293,44.130001068115234,44.14500045776367,44.124000549316406,44.1349983215332,44.1349983215332,14669,,,,,,,,2023-05-31 14:26:00-04:00
294,44.1349983215332,44.14500045776367,44.111000061035156,44.1150016784668,44.1150016784668,14634,,,,,,,,2023-05-31 14:27:00-04:00
295,44.119998931884766,44.13999938964844,44.119998931884766,44.125,44.125,13684,,,,,,,,2023-05-31 14:28:00-04:00
296,44.130001068115234,44.13999938964844,44.1150016784668,44.1150016784668,44.1150016784668,7829,,,,,,,,2023-05-31 14:29:00-04:00
297,44.119998931884766,44.13999938964844,44.11000061035156,44.1150016784668,44.1150016784668,10251,,,,,,,,2023-05-31 14:30:00-04:00
298,44.119998931884766,44.119998931884766,44.09000015258789,44.095001220703125,44.095001220703125,10442,,,,,,,,2023-05-31 14:31:00-04:00
299,44.095001220703125,44.11000061035156,44.095001220703125,44.11000061035156,44.11000061035156,6405,,,,,,,,2023-05-31 14:32:00-04:00
300,44.11000061035156,44.11000061035156,44.09000015258789,44.09400177001953,44.09400177001953,13732,,,,,,,,2023-05-31 14:33:00-04:00
301,44.09880065917969,44.11000061035156,44.084999084472656,44.084999084472656,44.084999084472656,15438,,,,,,,,2023-05-31 14:34:00-04:00
302,44.09000015258789,44.09000015258789,44.04999923706055,44.08980178833008,44.08980178833008,51753,,,,,,,,2023-05-31 14:35:00-04:00
303,44.08449935913086,44.150001525878906,44.08000183105469,44.119998931884766,44.119998931884766,92797,,,,,,,,2023-05-31 14:36:00-04:00
304,44.119998931884766,44.125,44.10499954223633,44.119998931884766,44.119998931884766,8875,,,,,,,,2023-05-31 14:37:00-04:00
305,44.1150016784668,44.125,44.10100173950195,44.10499954223633,44.10499954223633,10111,,,,,,,,2023-05-31 14:38:00-04:00
306,44.11000061035156,44.130001068115234,44.11000061035156,44.1150016784668,44.1150016784668,19626,,,,,,,,2023-05-31 14:39:00-04:00
307,44.119998931884766,44.119998931884766,44.099998474121094,44.119998931884766,44.119998931884766,20969,,,,,,,,2023-05-31 14:40:00-04:00
308,44.1150016784668,44.125,44.099998474121094,44.099998474121094,44.099998474121094,17032,,,,,,,,2023-05-31 14:41:00-04:00
309,44.11000061035156,44.154998779296875,44.11000061035156,44.154998779296875,44.154998779296875,18020,,,,,,,,2023-05-31 14:42:00-04:00
310,44.154998779296875,44.15909957885742,44.130001068115234,44.1349983215332,44.1349983215332,34371,,,,,,,,2023-05-31 14:43:00-04:00
311,44.13529968261719,44.150001525878906,44.1349983215332,44.1349983215332,44.1349983215332,17410,,,,,,,,2023-05-31 14:44:00-04:00
312,44.13330078125,44.14500045776367,44.09000015258789,44.099998474121094,44.099998474121094,19488,,,,,,,,2023-05-31 14:45:00-04:00
313,44.095001220703125,44.11000061035156,44.08100128173828,44.08100128173828,44.08100128173828,22767,,,,,,,,2023-05-31 14:46:00-04:00
314,44.09000015258789,44.10499954223633,44.08039855957031,44.10499954223633,44.10499954223633,16281,,,,,,,,2023-05-31 14:47:00-04:00
315,44.10499954223633,44.10499954223633,44.09000015258789,44.099998474121094,44.099998474121094,169165,,,,,,,,2023-05-31 14:48:00-04:00
316,44.099998474121094,44.125,44.08000183105469,44.1150016784668,44.1150016784668,85378,,,,,,,,2023-05-31 14:49:00-04:00
317,44.1150016784668,44.130001068115234,44.08000183105469,44.09000015258789,44.09000015258789,70553,,,,,,,,2023-05-31 14:50:00-04:00
318,44.099998474121094,44.125,44.08000183105469,44.084999084472656,44.084999084472656,82546,,,,,,,,2023-05-31 14:51:00-04:00
319,44.084999084472656,44.11000061035156,44.084999084472656,44.095001220703125,44.095001220703125,41093,,,,,,,,2023-05-31 14:52:00-04:00
320,44.099998474121094,44.11000061035156,44.09000015258789,44.09000015258789,44.09000015258789,167421,,,,,,,,2023-05-31 14:53:00-04:00
321,44.095001220703125,44.130001068115234,44.0900993347168,44.130001068115234,44.130001068115234,12813,,,,,,,,2023-05-31 14:54:00-04:00
322,44.130001068115234,44.13999938964844,44.119998931884766,44.130001068115234,44.130001068115234,26063,,,,,,,,2023-05-31 14:55:00-04:00
323,44.125,44.13999938964844,44.125,44.1349983215332,44.1349983215332,5841,,,,,,,,2023-05-31 14:56:00-04:00
324,44.1349983215332,44.15999984741211,44.1349983215332,44.150001525878906,44.150001525878906,38504,,,,,,,,2023-05-31 14:57:00-04:00
325,44.154998779296875,44.16999816894531,44.154998779296875,44.16999816894531,44.16999816894531,13427,,,,,,,,2023-05-31 14:58:00-04:00
326,44.16999816894531,44.18989944458008,44.158199310302734,44.165000915527344,44.165000915527344,32466,,,,,,,,2023-05-31 14:59:00-04:00
327,44.16999816894531,44.220001220703125,44.16999816894531,44.20500183105469,44.20500183105469,66678,,,,,,,,2023-05-31 15:00:00-04:00
328,44.20500183105469,44.21900177001953,44.16999816894531,44.185001373291016,44.185001373291016,20047,,,,,,,,2023-05-31 15:01:00-04:00
329,44.185001373291016,44.22999954223633,44.185001373291016,44.220401763916016,44.220401763916016,18342,,,,,,,,2023-05-31 15:02:00-04:00
330,44.224998474121094,44.22999954223633,44.20000076293945,44.20500183105469,44.20500183105469,26471,,,,,,,,2023-05-31 15:03:00-04:00
331,44.20000076293945,44.220001220703125,44.20000076293945,44.217201232910156,44.217201232910156,36435,,,,,,,,2023-05-31 15:04:00-04:00
332,44.21500015258789,44.224998474121094,44.20000076293945,44.224998474121094,44.224998474121094,22972,,,,,,,,2023-05-31 15:05:00-04:00
333,44.22999954223633,44.2400016784668,44.20000076293945,44.20500183105469,44.20500183105469,37778,,,,,,,,2023-05-31 15:06:00-04:00
334,44.20500183105469,44.2400016784668,44.20500183105469,44.224998474121094,44.224998474121094,40200,,,,,,,,2023-05-31 15:07:00-04:00
335,44.224998474121094,44.244998931884766,44.209999084472656,44.22200012207031,44.22200012207031,25957,,,,,,,,2023-05-31 15:08:00-04:00
336,44.220001220703125,44.23500061035156,44.209999084472656,44.23500061035156,44.23500061035156,22246,,,,,,,,2023-05-31 15:09:00-04:00
337,44.23500061035156,44.23500061035156,44.20000076293945,44.20000076293945,44.20000076293945,16429,,,,,,,,2023-05-31 15:10:00-04:00
338,44.19499969482422,44.224998474121094,44.19499969482422,44.224998474121094,44.224998474121094,16051,,,,,,,,2023-05-31 15:11:00-04:00
339,44.22999954223633,44.275001525878906,44.220001220703125,44.27000045776367,44.27000045776367,18045,,,,,,,,2023-05-31 15:12:00-04:00
340,44.27000045776367,44.27989959716797,44.255001068115234,44.263999938964844,44.263999938964844,25814,,,,,,,,2023-05-31 15:13:00-04:00
341,44.27000045776367,44.275699615478516,44.2599983215332,44.27000045776367,44.27000045776367,9882,,,,,,,,2023-05-31 15:14:00-04:00
342,44.27000045776367,44.27299880981445,44.25,44.26499938964844,44.26499938964844,20944,,,,,,,,2023-05-31 15:15:00-04:00
343,44.27000045776367,44.275001525878906,44.2400016784668,44.26499938964844,44.26499938964844,27295,,,,,,,,2023-05-31 15:16:00-04:00
344,44.2599983215332,44.275001525878906,44.25,44.255001068115234,44.255001068115234,21082,,,,,,,,2023-05-31 15:17:00-04:00
345,44.25,44.25529861450195,44.22999954223633,44.23500061035156,44.23500061035156,16168,,,,,,,,2023-05-31 15:18:00-04:00
346,44.230899810791016,44.23500061035156,44.209999084472656,44.21500015258789,44.21500015258789,18217,,,,,,,,2023-05-31 15:19:00-04:00
347,44.209999084472656,44.220001220703125,44.189998626708984,44.21500015258789,44.21500015258789,16071,,,,,,,,2023-05-31 15:20:00-04:00
348,44.21500015258789,44.2400016784668,44.21500015258789,44.224998474121094,44.224998474121094,32916,,,,,,,,2023-05-31 15:21:00-04:00
349,44.220001220703125,44.2400016784668,44.209999084472656,44.23500061035156,44.23500061035156,11955,,,,,,,,2023-05-31 15:22:00-04:00
350,44.2400016784668,44.25,44.20500183105469,44.20500183105469,44.20500183105469,25036,,,,,,,,2023-05-31 15:23:00-04:00
351,44.20000076293945,44.23500061035156,44.19499969482422,44.22999954223633,44.22999954223633,17736,,,,,,,,2023-05-31 15:24:00-04:00
352,44.224998474121094,44.224998474121094,44.20000076293945,44.21500015258789,44.21500015258789,18427,,,,,,,,2023-05-31 15:25:00-04:00
353,44.21969985961914,44.22999954223633,44.19499969482422,44.220001220703125,44.220001220703125,29514,,,,,,,,2023-05-31 15:26:00-04:00
354,44.220001220703125,44.220001220703125,44.209999084472656,44.21500015258789,44.21500015258789,13258,,,,,,,,2023-05-31 15:27:00-04:00
355,44.21500015258789,44.220001220703125,44.209999084472656,44.220001220703125,44.220001220703125,20237,,,,,,,,2023-05-31 15:28:00-04:00
356,44.21500015258789,44.21500015258789,44.18000030517578,44.209999084472656,44.209999084472656,18713,,,,,,,,2023-05-31 15:29:00-04:00
357,44.20500183105469,44.20500183105469,44.16999816894531,44.1859016418457,44.1859016418457,27557,,,,,,,,2023-05-31 15:30:00-04:00
358,44.189998626708984,44.22999954223633,44.189998626708984,44.224998474121094,44.224998474121094,13902,,,,,,,,2023-05-31 15:31:00-04:00
359,44.224998474121094,44.22999954223633,44.20000076293945,44.224998474121094,44.224998474121094,30548,,,,,,,,2023-05-31 15:32:00-04:00
360,44.22999954223633,44.23500061035156,44.209999084472656,44.23500061035156,44.23500061035156,23604,,,,,,,,2023-05-31 15:33:00-04:00
361,44.22999954223633,44.2400016784668,44.21500015258789,44.23500061035156,44.23500061035156,25200,,,,,,,,2023-05-31 15:34:00-04:00
362,44.2400016784668,44.25,44.22999954223633,44.23500061035156,44.23500061035156,41331,,,,,,,,2023-05-31 15:35:00-04:00
363,44.239200592041016,44.279998779296875,44.239200592041016,44.275001525878906,44.275001525878906,31096,,,,,,,,2023-05-31 15:36:00-04:00
364,44.275001525878906,44.290000915527344,44.25,44.28010177612305,44.28010177612305,51734,,,,,,,,2023-05-31 15:37:00-04:00
365,44.290000915527344,44.310001373291016,44.284000396728516,44.310001373291016,44.310001373291016,50019,,,,,,,,2023-05-31 15:38:00-04:00
366,44.29999923706055,44.334999084472656,44.28499984741211,44.334999084472656,44.334999084472656,49279,,,,,,,,2023-05-31 15:39:00-04:00
367,44.334999084472656,44.36000061035156,44.33000183105469,44.349998474121094,44.349998474121094,33727,,,,,,,,2023-05-31 15:40:00-04:00
368,44.349998474121094,44.35499954223633,44.33000183105469,44.345001220703125,44.345001220703125,36123,,,,,,,,2023-05-31 15:41:00-04:00
369,44.345001220703125,44.35499954223633,44.31999969482422,44.32500076293945,44.32500076293945,41125,,,,,,,,2023-05-31 15:42:00-04:00
370,44.32500076293945,44.34000015258789,44.310001373291016,44.334999084472656,44.334999084472656,59206,,,,,,,,2023-05-31 15:43:00-04:00
371,44.34000015258789,44.375,44.34000015258789,44.375,44.375,53601,,,,,,,,2023-05-31 15:44:00-04:00
372,44.375,44.38999938964844,44.35499954223633,44.3650016784668,44.3650016784668,40024,,,,,,,,2023-05-31 15:45:00-04:00
373,44.36349868774414,44.400001525878906,44.33000183105469,44.33000183105469,44.33000183105469,132213,,,,,,,,2023-05-31 15:46:00-04:00
374,44.33000183105469,44.369998931884766,44.32500076293945,44.369998931884766,44.369998931884766,61803,,,,,,,,2023-05-31 15:47:00-04:00
375,44.3650016784668,44.375,44.345001220703125,44.3650016784668,44.3650016784668,78979,,,,,,,,2023-05-31 15:48:00-04:00
376,44.36000061035156,44.3650016784668,44.34000015258789,44.345001220703125,44.345001220703125,74858,,,,,,,,2023-05-31 15:49:00-04:00
377,44.34000015258789,44.36000061035156,44.314998626708984,44.31999969482422,44.31999969482422,184344,,,,,,,,2023-05-31 15:50:00-04:00
378,44.31999969482422,44.33000183105469,44.29999923706055,44.310001373291016,44.310001373291016,67332,,,,,,,,2023-05-31 15:51:00-04:00
379,44.30500030517578,44.33000183105469,44.28499984741211,44.314998626708984,44.314998626708984,95454,,,,,,,,2023-05-31 15:52:00-04:00
380,44.310001373291016,44.36000061035156,44.310001373291016,44.35499954223633,44.35499954223633,71072,,,,,,,,2023-05-31 15:53:00-04:00
381,44.349998474121094,44.369998931884766,44.33000183105469,44.345001220703125,44.345001220703125,91387,,,,,,,,2023-05-31 15:54:00-04:00
382,44.345001220703125,44.38999938964844,44.334999084472656,44.380001068115234,44.380001068115234,140886,,,,,,,,2023-05-31 15:55:00-04:00
383,44.380001068115234,44.38999938964844,44.349998474121094,44.3650016784668,44.3650016784668,185528,,,,,,,,2023-05-31 15:56:00-04:00
384,44.3650016784668,44.369998931884766,44.33000183105469,44.35499954223633,44.35499954223633,129671,,,,,,,,2023-05-31 15:57:00-04:00
385,44.36000061035156,44.369998931884766,44.34000015258789,44.36000061035156,44.36000061035156,275968,,,,,,,,2023-05-31 15:58:00-04:00
386,44.36000061035156,44.3650016784668,44.29999923706055,44.31999969482422,44.31999969482422,424148,,,,,,,,2023-05-31 15:59:00-04:00
