Date,Open,High,Low,Close,Adj Close,Volume
2023-06-22 09:30:00-04:00,47.220001220703125,47.2400016784668,47.119998931884766,47.21500015258789,47.21500015258789,180030
2023-06-22 09:31:00-04:00,47.209999084472656,47.2599983215332,47.17499923706055,47.17499923706055,47.17499923706055,68712
2023-06-22 09:32:00-04:00,47.17499923706055,47.17499923706055,47.010101318359375,47.11909866333008,47.11909866333008,41814
2023-06-22 09:33:00-04:00,47.125,47.20500183105469,47.125,47.15999984741211,47.15999984741211,24072
2023-06-22 09:34:00-04:00,47.150001525878906,47.154998779296875,47.03010177612305,47.03010177612305,47.03010177612305,32782
2023-06-22 09:35:00-04:00,47.040000915527344,47.040000915527344,46.95000076293945,46.994998931884766,46.994998931884766,94445
2023-06-22 09:36:00-04:00,46.97999954223633,46.9900016784668,46.849998474121094,46.88999938964844,46.88999938964844,70699
2023-06-22 09:37:00-04:00,46.880001068115234,46.88999938964844,46.80500030517578,46.84000015258789,46.84000015258789,45021
2023-06-22 09:38:00-04:00,46.845001220703125,46.94499969482422,46.845001220703125,46.94499969482422,46.94499969482422,42076
2023-06-22 09:39:00-04:00,46.939998626708984,46.9900016784668,46.88999938964844,46.959999084472656,46.959999084472656,64053
2023-06-22 09:40:00-04:00,46.93000030517578,46.96500015258789,46.91999816894531,46.94499969482422,46.94499969482422,57025
2023-06-22 09:41:00-04:00,46.95000076293945,46.9900016784668,46.8849983215332,46.939998626708984,46.939998626708984,35593
2023-06-22 09:42:00-04:00,46.935001373291016,46.939998626708984,46.869998931884766,46.8849983215332,46.8849983215332,38849
2023-06-22 09:43:00-04:00,46.88999938964844,46.939998626708984,46.875,46.93000030517578,46.93000030517578,27000
2023-06-22 09:44:00-04:00,46.93000030517578,47.0099983215332,46.93000030517578,46.97999954223633,46.97999954223633,36512
2023-06-22 09:45:00-04:00,46.97999954223633,47.01499938964844,46.974998474121094,46.974998474121094,46.974998474121094,29896
2023-06-22 09:46:00-04:00,46.970001220703125,46.970001220703125,46.88999938964844,46.88999938964844,46.88999938964844,20632
2023-06-22 09:47:00-04:00,46.880001068115234,46.88999938964844,46.834999084472656,46.86000061035156,46.86000061035156,45238
2023-06-22 09:48:00-04:00,46.869998931884766,46.880001068115234,46.84000015258789,46.859901428222656,46.859901428222656,31579
2023-06-22 09:49:00-04:00,46.849998474121094,46.849998474121094,46.81999969482422,46.84000015258789,46.84000015258789,27342
2023-06-22 09:50:00-04:00,46.84000015258789,46.900001525878906,46.834999084472656,46.875,46.875,51707
2023-06-22 09:51:00-04:00,46.880001068115234,47.0099983215332,46.880001068115234,46.97999954223633,46.97999954223633,44626
2023-06-22 09:52:00-04:00,46.97999954223633,46.994998931884766,46.93899917602539,46.939998626708984,46.939998626708984,22936
2023-06-22 09:53:00-04:00,46.939998626708984,46.97999954223633,46.92499923706055,46.959999084472656,46.959999084472656,21354
2023-06-22 09:54:00-04:00,46.959999084472656,47.0,46.95500183105469,46.9900016784668,46.9900016784668,25085
2023-06-22 09:55:00-04:00,46.9900016784668,47.0099983215332,46.97999954223633,47.0,47.0,21851
2023-06-22 09:56:00-04:00,47.0,47.029998779296875,46.97999954223633,47.029998779296875,47.029998779296875,29906
2023-06-22 09:57:00-04:00,47.02000045776367,47.02000045776367,46.974998474121094,46.98820114135742,46.98820114135742,26898
2023-06-22 09:58:00-04:00,46.9900016784668,47.0,46.974998474121094,46.97650146484375,46.97650146484375,26195
2023-06-22 09:59:00-04:00,46.97010040283203,46.97999954223633,46.88999938964844,46.88999938964844,46.88999938964844,46591
2023-06-22 10:00:00-04:00,46.89500045776367,46.93000030517578,46.89500045776367,46.900001525878906,46.900001525878906,37106
2023-06-22 10:01:00-04:00,46.900001525878906,46.93000030517578,46.89500045776367,46.915000915527344,46.915000915527344,23194
2023-06-22 10:02:00-04:00,46.915000915527344,46.939998626708984,46.88999938964844,46.89500045776367,46.89500045776367,35350
2023-06-22 10:03:00-04:00,46.88999938964844,46.900001525878906,46.875,46.89500045776367,46.89500045776367,51209
2023-06-22 10:04:00-04:00,46.89500045776367,46.89939880371094,46.869998931884766,46.880001068115234,46.880001068115234,23796
2023-06-22 10:05:00-04:00,46.8849983215332,46.890098571777344,46.834999084472656,46.880001068115234,46.880001068115234,62190
2023-06-22 10:06:00-04:00,46.869998931884766,46.88999938964844,46.869998931884766,46.880001068115234,46.880001068115234,23868
2023-06-22 10:07:00-04:00,46.880001068115234,46.91999816894531,46.8650016784668,46.869998931884766,46.869998931884766,57453
2023-06-22 10:08:00-04:00,46.874698638916016,46.89189910888672,46.86000061035156,46.8650016784668,46.8650016784668,16549
2023-06-22 10:09:00-04:00,46.869998931884766,46.88999938964844,46.8650016784668,46.880001068115234,46.880001068115234,17401
2023-06-22 10:10:00-04:00,46.869998931884766,46.90999984741211,46.849998474121094,46.900001525878906,46.900001525878906,45713
2023-06-22 10:11:00-04:00,46.900001525878906,46.970001220703125,46.900001525878906,46.94499969482422,46.94499969482422,105958
2023-06-22 10:12:00-04:00,46.94499969482422,46.96500015258789,46.900001525878906,46.904998779296875,46.904998779296875,85251
2023-06-22 10:13:00-04:00,46.90999984741211,46.91999816894531,46.880001068115234,46.88999938964844,46.88999938964844,42274
2023-06-22 10:14:00-04:00,46.88999938964844,46.91999816894531,46.880001068115234,46.88999938964844,46.88999938964844,37035
2023-06-22 10:15:00-04:00,46.89500045776367,46.939998626708984,46.88999938964844,46.93000030517578,46.93000030517578,23896
2023-06-22 10:16:00-04:00,46.91999816894531,47.025001525878906,46.90999984741211,47.0,47.0,51489
2023-06-22 10:17:00-04:00,47.0,47.0099983215332,46.959999084472656,46.959999084472656,46.959999084472656,17567
2023-06-22 10:18:00-04:00,46.970001220703125,47.0099983215332,46.970001220703125,46.98500061035156,46.98500061035156,19737
2023-06-22 10:19:00-04:00,46.98500061035156,46.9900016784668,46.95500183105469,46.970001220703125,46.970001220703125,14213
2023-06-22 10:20:00-04:00,46.97999954223633,47.0,46.971099853515625,46.97990036010742,46.97990036010742,152458
2023-06-22 10:21:00-04:00,46.97999954223633,46.9900016784668,46.94499969482422,46.96200180053711,46.96200180053711,21081
2023-06-22 10:22:00-04:00,46.959999084472656,47.0,46.959999084472656,46.994998931884766,46.994998931884766,38489
2023-06-22 10:23:00-04:00,46.9900016784668,46.9900016784668,46.959999084472656,46.96500015258789,46.96500015258789,6964
2023-06-22 10:24:00-04:00,46.97999954223633,46.9900016784668,46.95500183105469,46.970001220703125,46.970001220703125,20342
2023-06-22 10:25:00-04:00,46.970001220703125,46.970001220703125,46.94499969482422,46.94499969482422,46.94499969482422,7794
2023-06-22 10:26:00-04:00,46.94499969482422,46.970001220703125,46.94499969482422,46.94990158081055,46.94990158081055,13440
2023-06-22 10:27:00-04:00,46.95119857788086,46.95119857788086,46.93000030517578,46.93000030517578,46.93000030517578,11860
2023-06-22 10:28:00-04:00,46.939998626708984,47.0,46.939998626708984,47.0,47.0,25213
2023-06-22 10:29:00-04:00,47.0099983215332,47.0099983215332,46.959999084472656,46.97999954223633,46.97999954223633,11399
2023-06-22 10:30:00-04:00,46.970001220703125,46.97999954223633,46.939998626708984,46.939998626708984,46.939998626708984,18463
2023-06-22 10:31:00-04:00,46.939998626708984,46.9900016784668,46.935001373291016,46.96500015258789,46.96500015258789,17226
2023-06-22 10:32:00-04:00,46.970001220703125,47.0,46.970001220703125,46.974998474121094,46.974998474121094,12733
2023-06-22 10:33:00-04:00,46.970001220703125,46.97999954223633,46.95000076293945,46.95500183105469,46.95500183105469,19253
2023-06-22 10:34:00-04:00,46.95000076293945,46.96500015258789,46.93000030517578,46.935001373291016,46.935001373291016,7303
2023-06-22 10:35:00-04:00,46.939998626708984,46.939998626708984,46.92499923706055,46.93000030517578,46.93000030517578,4711
2023-06-22 10:36:00-04:00,46.93000030517578,46.93000030517578,46.88999938964844,46.900001525878906,46.900001525878906,20732
2023-06-22 10:37:00-04:00,46.90549850463867,46.90999984741211,46.88999938964844,46.89500045776367,46.89500045776367,35143
2023-06-22 10:38:00-04:00,46.900001525878906,46.904998779296875,46.790000915527344,46.790000915527344,46.790000915527344,55168
2023-06-22 10:39:00-04:00,46.78499984741211,46.790000915527344,46.7599983215332,46.77000045776367,46.77000045776367,19129
2023-06-22 10:40:00-04:00,46.772499084472656,46.772499084472656,46.7400016784668,46.75,46.75,36363
2023-06-22 10:41:00-04:00,46.755001068115234,46.7599983215332,46.709999084472656,46.709999084472656,46.709999084472656,18302
2023-06-22 10:42:00-04:00,46.709999084472656,46.724998474121094,46.65999984741211,46.685001373291016,46.685001373291016,18768
2023-06-22 10:43:00-04:00,46.689998626708984,46.69499969482422,46.662498474121094,46.689998626708984,46.689998626708984,32296
2023-06-22 10:44:00-04:00,46.689998626708984,46.72999954223633,46.689998626708984,46.72999954223633,46.72999954223633,24592
2023-06-22 10:45:00-04:00,46.724998474121094,46.7599983215332,46.720001220703125,46.75,46.75,16165
2023-06-22 10:46:00-04:00,46.755001068115234,46.755001068115234,46.709999084472656,46.709999084472656,46.709999084472656,11982
2023-06-22 10:47:00-04:00,46.709999084472656,46.7400016784668,46.65999984741211,46.70500183105469,46.70500183105469,160958
2023-06-22 10:48:00-04:00,46.70500183105469,46.709999084472656,46.66999816894531,46.69499969482422,46.69499969482422,17443
2023-06-22 10:49:00-04:00,46.70000076293945,46.71500015258789,46.68000030517578,46.70000076293945,46.70000076293945,22138
2023-06-22 10:50:00-04:00,46.70000076293945,46.73500061035156,46.70000076293945,46.7151985168457,46.7151985168457,20842
2023-06-22 10:51:00-04:00,46.7130012512207,46.7130012512207,46.68199920654297,46.690101623535156,46.690101623535156,17030
2023-06-22 10:52:00-04:00,46.689998626708984,46.720001220703125,46.689998626708984,46.70500183105469,46.70500183105469,16977
2023-06-22 10:53:00-04:00,46.70500183105469,46.70500183105469,46.63999938964844,46.650001525878906,46.650001525878906,44055
2023-06-22 10:54:00-04:00,46.650001525878906,46.650001525878906,46.614200592041016,46.614200592041016,46.614200592041016,26197
2023-06-22 10:55:00-04:00,46.6150016784668,46.63999938964844,46.599998474121094,46.63999938964844,46.63999938964844,49493
2023-06-22 10:56:00-04:00,46.630001068115234,46.630001068115234,46.599998474121094,46.599998474121094,46.599998474121094,33003
2023-06-22 10:57:00-04:00,46.60530090332031,46.61000061035156,46.56999969482422,46.57500076293945,46.57500076293945,37827
2023-06-22 10:58:00-04:00,46.57500076293945,46.5890998840332,46.564998626708984,46.584999084472656,46.584999084472656,20569
2023-06-22 10:59:00-04:00,46.584999084472656,46.63999938964844,46.582000732421875,46.630001068115234,46.630001068115234,32780
2023-06-22 11:00:00-04:00,46.619998931884766,46.65999984741211,46.61000061035156,46.654998779296875,46.654998779296875,53067
2023-06-22 11:01:00-04:00,46.650001525878906,46.650001525878906,46.619998931884766,46.619998931884766,46.619998931884766,20062
2023-06-22 11:02:00-04:00,46.625,46.6349983215332,46.607601165771484,46.61000061035156,46.61000061035156,35114
2023-06-22 11:03:00-04:00,46.599998474121094,46.630001068115234,46.595001220703125,46.630001068115234,46.630001068115234,44510
2023-06-22 11:04:00-04:00,46.630001068115234,46.6349983215332,46.56999969482422,46.584999084472656,46.584999084472656,36247
2023-06-22 11:05:00-04:00,46.584999084472656,46.584999084472656,46.54999923706055,46.58000183105469,46.58000183105469,33750
2023-06-22 11:06:00-04:00,46.59000015258789,46.61989974975586,46.59000015258789,46.60499954223633,46.60499954223633,11064
2023-06-22 11:07:00-04:00,46.599998474121094,46.599998474121094,46.56999969482422,46.58000183105469,46.58000183105469,23069
2023-06-22 11:08:00-04:00,46.58000183105469,46.584999084472656,46.560001373291016,46.560001373291016,46.560001373291016,28468
2023-06-22 11:09:00-04:00,46.564998626708984,46.584999084472656,46.560001373291016,46.584999084472656,46.584999084472656,27286
2023-06-22 11:10:00-04:00,46.584999084472656,46.595001220703125,46.54999923706055,46.564998626708984,46.564998626708984,65342
2023-06-22 11:11:00-04:00,46.564998626708984,46.564998626708984,46.500099182128906,46.500099182128906,46.500099182128906,55394
2023-06-22 11:12:00-04:00,46.5,46.529998779296875,46.4900016784668,46.5,46.5,49845
2023-06-22 11:13:00-04:00,46.505001068115234,46.525001525878906,46.4900016784668,46.52009963989258,46.52009963989258,18194
2023-06-22 11:14:00-04:00,46.525001525878906,46.529998779296875,46.5,46.5,46.5,14290
2023-06-22 11:15:00-04:00,46.505001068115234,46.5099983215332,46.470001220703125,46.47999954223633,46.47999954223633,36266
2023-06-22 11:16:00-04:00,46.4900016784668,46.54999923706055,46.48500061035156,46.54499816894531,46.54499816894531,19433
2023-06-22 11:17:00-04:00,46.540000915527344,46.55500030517578,46.53499984741211,46.540000915527344,46.540000915527344,16504
2023-06-22 11:18:00-04:00,46.54999923706055,46.560001373291016,46.529998779296875,46.54990005493164,46.54990005493164,23258
2023-06-22 11:19:00-04:00,46.54499816894531,46.54499816894531,46.5099983215332,46.5192985534668,46.5192985534668,17931
2023-06-22 11:20:00-04:00,46.52000045776367,46.529998779296875,46.47999954223633,46.4900016784668,46.4900016784668,18703
2023-06-22 11:21:00-04:00,46.5,46.51499938964844,46.47999954223633,46.5099983215332,46.5099983215332,22745
2023-06-22 11:22:00-04:00,46.505001068115234,46.5099983215332,46.435001373291016,46.439998626708984,46.439998626708984,34317
2023-06-22 11:23:00-04:00,46.45000076293945,46.48500061035156,46.45000076293945,46.47999954223633,46.47999954223633,24529
2023-06-22 11:24:00-04:00,46.47990036010742,46.47990036010742,46.45000076293945,46.459999084472656,46.459999084472656,15478
2023-06-22 11:25:00-04:00,46.45000076293945,46.470001220703125,46.435001373291016,46.439998626708984,46.439998626708984,20285
2023-06-22 11:26:00-04:00,46.43000030517578,46.470001220703125,46.43000030517578,46.470001220703125,46.470001220703125,19586
2023-06-22 11:27:00-04:00,46.470001220703125,46.505001068115234,46.46500015258789,46.5,46.5,35167
2023-06-22 11:28:00-04:00,46.5,46.54999923706055,46.5,46.54629898071289,46.54629898071289,17951
2023-06-22 11:29:00-04:00,46.54499816894531,46.564998626708984,46.53499984741211,46.54999923706055,46.54999923706055,19036
2023-06-22 11:30:00-04:00,46.55500030517578,46.560001373291016,46.529998779296875,46.54499816894531,46.54499816894531,14763
2023-06-22 11:31:00-04:00,46.540000915527344,46.564998626708984,46.53499984741211,46.564998626708984,46.564998626708984,19862
2023-06-22 11:32:00-04:00,46.560001373291016,46.60499954223633,46.560001373291016,46.60499954223633,46.60499954223633,25328
2023-06-22 11:33:00-04:00,46.599998474121094,46.61000061035156,46.56999969482422,46.609901428222656,46.609901428222656,39171
2023-06-22 11:34:00-04:00,46.60210037231445,46.625,46.59000015258789,46.60219955444336,46.60219955444336,21825
2023-06-22 11:35:00-04:00,46.609901428222656,46.630001068115234,46.609901428222656,46.625,46.625,14519
2023-06-22 11:36:00-04:00,46.625,46.63999938964844,46.60499954223633,46.63999938964844,46.63999938964844,17173
2023-06-22 11:37:00-04:00,46.638999938964844,46.665000915527344,46.630001068115234,46.65999984741211,46.65999984741211,25274
2023-06-22 11:38:00-04:00,46.65999984741211,46.65999984741211,46.63999938964844,46.63999938964844,46.63999938964844,16350
2023-06-22 11:39:00-04:00,46.650001525878906,46.65999984741211,46.59000015258789,46.59000015258789,46.59000015258789,15113
2023-06-22 11:40:00-04:00,46.595001220703125,46.630001068115234,46.59410095214844,46.625,46.625,21504
2023-06-22 11:41:00-04:00,46.62990188598633,46.650001525878906,46.619998931884766,46.6349983215332,46.6349983215332,11782
2023-06-22 11:42:00-04:00,46.6349983215332,46.6349983215332,46.6150016784668,46.6150016784668,46.6150016784668,17260
2023-06-22 11:43:00-04:00,46.6150016784668,46.640098571777344,46.61000061035156,46.63999938964844,46.63999938964844,16894
2023-06-22 11:44:00-04:00,46.633399963378906,46.650001525878906,46.59000015258789,46.619998931884766,46.619998931884766,36817
2023-06-22 11:45:00-04:00,46.619998931884766,46.64500045776367,46.61000061035156,46.6150016784668,46.6150016784668,16274
2023-06-22 11:46:00-04:00,46.61000061035156,46.630001068115234,46.599998474121094,46.630001068115234,46.630001068115234,18431
2023-06-22 11:47:00-04:00,46.63169860839844,46.66999816894531,46.630001068115234,46.665000915527344,46.665000915527344,14836
2023-06-22 11:48:00-04:00,46.66019821166992,46.66019821166992,46.619998931884766,46.619998931884766,46.619998931884766,17217
2023-06-22 11:49:00-04:00,46.619998931884766,46.619998931884766,46.599998474121094,46.619998931884766,46.619998931884766,8474
2023-06-22 11:50:00-04:00,46.619998931884766,46.62160110473633,46.599998474121094,46.6150016784668,46.6150016784668,12217
2023-06-22 11:51:00-04:00,46.625,46.63949966430664,46.625,46.630001068115234,46.630001068115234,8641
2023-06-22 11:52:00-04:00,46.63999938964844,46.689998626708984,46.63999938964844,46.65999984741211,46.65999984741211,38351
2023-06-22 11:53:00-04:00,46.65999984741211,46.67499923706055,46.654998779296875,46.654998779296875,46.654998779296875,12969
2023-06-22 11:54:00-04:00,46.654998779296875,46.654998779296875,46.63999938964844,46.64500045776367,46.64500045776367,15775
2023-06-22 11:55:00-04:00,46.64500045776367,46.66999816894531,46.64500045776367,46.65999984741211,46.65999984741211,23931
2023-06-22 11:56:00-04:00,46.65999984741211,46.67499923706055,46.650001525878906,46.65999984741211,46.65999984741211,23980
2023-06-22 11:57:00-04:00,46.650001525878906,46.685001373291016,46.650001525878906,46.685001373291016,46.685001373291016,8258
2023-06-22 11:58:00-04:00,46.68000030517578,46.68000030517578,46.65060043334961,46.6599006652832,46.6599006652832,12027
2023-06-22 11:59:00-04:00,46.65719985961914,46.68000030517578,46.65010070800781,46.67499923706055,46.67499923706055,11321
2023-06-22 12:00:00-04:00,46.67499923706055,46.67499923706055,46.65999984741211,46.665000915527344,46.665000915527344,13568
2023-06-22 12:01:00-04:00,46.65999984741211,46.66999816894531,46.63999938964844,46.665000915527344,46.665000915527344,24869
2023-06-22 12:02:00-04:00,46.65999984741211,46.68000030517578,46.65999984741211,46.68000030517578,46.68000030517578,17033
2023-06-22 12:03:00-04:00,46.68000030517578,46.68000030517578,46.63999938964844,46.63999938964844,46.63999938964844,18680
2023-06-22 12:04:00-04:00,46.650001525878906,46.66999816894531,46.643001556396484,46.665000915527344,46.665000915527344,15002
2023-06-22 12:05:00-04:00,46.665000915527344,46.669898986816406,46.65999984741211,46.65999984741211,46.65999984741211,11933
2023-06-22 12:06:00-04:00,46.65999984741211,46.70000076293945,46.650001525878906,46.695899963378906,46.695899963378906,28342
2023-06-22 12:07:00-04:00,46.70000076293945,46.720001220703125,46.70000076293945,46.71500015258789,46.71500015258789,22816
2023-06-22 12:08:00-04:00,46.709999084472656,46.72999954223633,46.70500183105469,46.70500183105469,46.70500183105469,17090
2023-06-22 12:09:00-04:00,46.70320129394531,46.724998474121094,46.70000076293945,46.724998474121094,46.724998474121094,8390
2023-06-22 12:10:00-04:00,46.720001220703125,46.720001220703125,46.70009994506836,46.70589828491211,46.70589828491211,11688
2023-06-22 12:11:00-04:00,46.70500183105469,46.709999084472656,46.689998626708984,46.70500183105469,46.70500183105469,10885
2023-06-22 12:12:00-04:00,46.70500183105469,46.724998474121094,46.70000076293945,46.724998474121094,46.724998474121094,14265
2023-06-22 12:13:00-04:00,46.724998474121094,46.724998474121094,46.685001373291016,46.69499969482422,46.69499969482422,25540
2023-06-22 12:14:00-04:00,46.689998626708984,46.70000076293945,46.689998626708984,46.689998626708984,46.689998626708984,16805
2023-06-22 12:15:00-04:00,46.685001373291016,46.70000076293945,46.685001373291016,46.689998626708984,46.689998626708984,11705
2023-06-22 12:16:00-04:00,46.689998626708984,46.70500183105469,46.68989944458008,46.70500183105469,46.70500183105469,9535
2023-06-22 12:17:00-04:00,46.709999084472656,46.709999084472656,46.689998626708984,46.697601318359375,46.697601318359375,18031
2023-06-22 12:18:00-04:00,46.689998626708984,46.70000076293945,46.689998626708984,46.69390106201172,46.69390106201172,13301
2023-06-22 12:19:00-04:00,46.69350051879883,46.70000076293945,46.665000915527344,46.66999816894531,46.66999816894531,30055
2023-06-22 12:20:00-04:00,46.67499923706055,46.689998626708984,46.66999816894531,46.66999816894531,46.66999816894531,19075
2023-06-22 12:21:00-04:00,46.68000030517578,46.71500015258789,46.67499923706055,46.71500015258789,46.71500015258789,11370
2023-06-22 12:22:00-04:00,46.720001220703125,46.720001220703125,46.689998626708984,46.689998626708984,46.689998626708984,19671
2023-06-22 12:23:00-04:00,46.69499969482422,46.70000076293945,46.68000030517578,46.685001373291016,46.685001373291016,27756
2023-06-22 12:24:00-04:00,46.68149948120117,46.689998626708984,46.68149948120117,46.689998626708984,46.689998626708984,27220
2023-06-22 12:25:00-04:00,46.685001373291016,46.685001373291016,46.665000915527344,46.675899505615234,46.675899505615234,47950
2023-06-22 12:26:00-04:00,46.67499923706055,46.685001373291016,46.65999984741211,46.66680145263672,46.66680145263672,38496
2023-06-22 12:27:00-04:00,46.665000915527344,46.665000915527344,46.64500045776367,46.64500045776367,46.64500045776367,51204
2023-06-22 12:28:00-04:00,46.64500045776367,46.650001525878906,46.630001068115234,46.63999938964844,46.63999938964844,69647
2023-06-22 12:29:00-04:00,46.6349983215332,46.70000076293945,46.6349983215332,46.69160079956055,46.69160079956055,108456
2023-06-22 12:30:00-04:00,46.69499969482422,46.709999084472656,46.689998626708984,46.689998626708984,46.689998626708984,13632
2023-06-22 12:31:00-04:00,46.70000076293945,46.720001220703125,46.70000076293945,46.720001220703125,46.720001220703125,7664
2023-06-22 12:32:00-04:00,46.72999954223633,46.745201110839844,46.72999954223633,46.74369812011719,46.74369812011719,6635
2023-06-22 12:33:00-04:00,46.7400016784668,46.75,46.709999084472656,46.709999084472656,46.709999084472656,18891
2023-06-22 12:34:00-04:00,46.711299896240234,46.71889877319336,46.70000076293945,46.709999084472656,46.709999084472656,12611
2023-06-22 12:35:00-04:00,46.70000076293945,46.72999954223633,46.70000076293945,46.71500015258789,46.71500015258789,11766
2023-06-22 12:36:00-04:00,46.720001220703125,46.73500061035156,46.720001220703125,46.73500061035156,46.73500061035156,9812
2023-06-22 12:37:00-04:00,46.73500061035156,46.73500061035156,46.720001220703125,46.72999954223633,46.72999954223633,12447
2023-06-22 12:38:00-04:00,46.720001220703125,46.73500061035156,46.71500015258789,46.73500061035156,46.73500061035156,11782
2023-06-22 12:39:00-04:00,46.72999954223633,46.72999954223633,46.709999084472656,46.720001220703125,46.720001220703125,12115
2023-06-22 12:40:00-04:00,46.71500015258789,46.720001220703125,46.689998626708984,46.689998626708984,46.689998626708984,9807
2023-06-22 12:41:00-04:00,46.70000076293945,46.7400016784668,46.70000076293945,46.73500061035156,46.73500061035156,14526
2023-06-22 12:42:00-04:00,46.72999954223633,46.72999954223633,46.69499969482422,46.70000076293945,46.70000076293945,15864
2023-06-22 12:43:00-04:00,46.70000076293945,46.70000076293945,46.689998626708984,46.70000076293945,46.70000076293945,5132
2023-06-22 12:44:00-04:00,46.70000076293945,46.709999084472656,46.68000030517578,46.69990158081055,46.69990158081055,14099
