Date,Open,High,Low,Close,Adj Close,Volume
2023-06-22 12:45:00-04:00,46.70000076293945,46.71500015258789,46.69850158691406,46.709999084472656,46.709999084472656,7527
2023-06-22 12:46:00-04:00,46.71500015258789,46.720001220703125,46.709999084472656,46.71500015258789,46.71500015258789,11788
2023-06-22 12:47:00-04:00,46.717498779296875,46.720001220703125,46.70500183105469,46.70500183105469,46.70500183105469,9496
2023-06-22 12:48:00-04:00,46.70500183105469,46.709999084472656,46.665000915527344,46.667198181152344,46.667198181152344,17614
2023-06-22 12:49:00-04:00,46.66699981689453,46.689998626708984,46.657100677490234,46.680301666259766,46.680301666259766,27299
2023-06-22 12:50:00-04:00,46.685001373291016,46.69609832763672,46.67499923706055,46.67499923706055,46.67499923706055,10530
2023-06-22 12:51:00-04:00,46.677398681640625,46.689998626708984,46.66999816894531,46.689998626708984,46.689998626708984,10888
2023-06-22 12:52:00-04:00,46.68000030517578,46.689998626708984,46.665000915527344,46.67649841308594,46.67649841308594,13967
2023-06-22 12:53:00-04:00,46.68000030517578,46.709999084472656,46.68000030517578,46.70000076293945,46.70000076293945,18017
2023-06-22 12:54:00-04:00,46.70000076293945,46.70500183105469,46.69499969482422,46.70500183105469,46.70500183105469,2261
2023-06-22 12:55:00-04:00,46.709999084472656,46.73500061035156,46.709999084472656,46.709999084472656,46.709999084472656,19409
2023-06-22 12:56:00-04:00,46.71739959716797,46.71739959716797,46.709999084472656,46.71500015258789,46.71500015258789,7548
2023-06-22 12:57:00-04:00,46.71500015258789,46.717498779296875,46.685001373291016,46.71500015258789,46.71500015258789,19312
2023-06-22 12:58:00-04:00,46.709999084472656,46.71500015258789,46.69499969482422,46.709999084472656,46.709999084472656,13488
2023-06-22 12:59:00-04:00,46.709999084472656,46.720001220703125,46.709999084472656,46.709999084472656,46.709999084472656,11694
2023-06-22 13:00:00-04:00,46.70500183105469,46.720001220703125,46.69150161743164,46.720001220703125,46.720001220703125,8965
2023-06-22 13:01:00-04:00,46.717498779296875,46.720001220703125,46.70000076293945,46.720001220703125,46.720001220703125,8385
2023-06-22 13:02:00-04:00,46.71500015258789,46.720001220703125,46.67499923706055,46.68000030517578,46.68000030517578,30868
2023-06-22 13:03:00-04:00,46.66999816894531,46.6875,46.66999816894531,46.67499923706055,46.67499923706055,9312
2023-06-22 13:04:00-04:00,46.66999816894531,46.70000076293945,46.654998779296875,46.67620086669922,46.67620086669922,21278
2023-06-22 13:05:00-04:00,46.66999816894531,46.67499923706055,46.65999984741211,46.66999816894531,46.66999816894531,24720
2023-06-22 13:06:00-04:00,46.67770004272461,46.70500183105469,46.67499923706055,46.70500183105469,46.70500183105469,11363
2023-06-22 13:07:00-04:00,46.70500183105469,46.724998474121094,46.69499969482422,46.69499969482422,46.69499969482422,10959
2023-06-22 13:08:00-04:00,46.70000076293945,46.70500183105469,46.70000076293945,46.70500183105469,46.70500183105469,3320
2023-06-22 13:09:00-04:00,46.70500183105469,46.709999084472656,46.70000076293945,46.70000076293945,46.70000076293945,7885
2023-06-22 13:10:00-04:00,46.70000076293945,46.70500183105469,46.66999816894531,46.70500183105469,46.70500183105469,18672
2023-06-22 13:11:00-04:00,46.70819854736328,46.70819854736328,46.68000030517578,46.689998626708984,46.689998626708984,9547
2023-06-22 13:12:00-04:00,46.69499969482422,46.70000076293945,46.69369888305664,46.69499969482422,46.69499969482422,5328
2023-06-22 13:13:00-04:00,46.70000076293945,46.70500183105469,46.692100524902344,46.69499969482422,46.69499969482422,7162
2023-06-22 13:14:00-04:00,46.70000076293945,46.70500183105469,46.69219970703125,46.69219970703125,46.69219970703125,8983
2023-06-22 13:15:00-04:00,46.69499969482422,46.70000076293945,46.689998626708984,46.69499969482422,46.69499969482422,7369
2023-06-22 13:16:00-04:00,46.69499969482422,46.71500015258789,46.689998626708984,46.709999084472656,46.709999084472656,23842
2023-06-22 13:17:00-04:00,46.71500015258789,46.724998474121094,46.709999084472656,46.71500015258789,46.71500015258789,21011
2023-06-22 13:18:00-04:00,46.71500015258789,46.720001220703125,46.70500183105469,46.70989990234375,46.70989990234375,9464
2023-06-22 13:19:00-04:00,46.709999084472656,46.71500015258789,46.70500183105469,46.70500183105469,46.70500183105469,7867
2023-06-22 13:20:00-04:00,46.70500183105469,46.71500015258789,46.69309997558594,46.69499969482422,46.69499969482422,32399
2023-06-22 13:21:00-04:00,46.69499969482422,46.709999084472656,46.69499969482422,46.70500183105469,46.70500183105469,9742
2023-06-22 13:22:00-04:00,46.70500183105469,46.72999954223633,46.689998626708984,46.72079849243164,46.72079849243164,21575
2023-06-22 13:23:00-04:00,46.724998474121094,46.72999954223633,46.720001220703125,46.723899841308594,46.723899841308594,5345
2023-06-22 13:24:00-04:00,46.72999954223633,46.7400016784668,46.720001220703125,46.73500061035156,46.73500061035156,13533
2023-06-22 13:25:00-04:00,46.73500061035156,46.7599983215332,46.72999954223633,46.744998931884766,46.744998931884766,55229
2023-06-22 13:26:00-04:00,46.744998931884766,46.744998931884766,46.72999954223633,46.73419952392578,46.73419952392578,11577
2023-06-22 13:27:00-04:00,46.72999954223633,46.73500061035156,46.72249984741211,46.730098724365234,46.730098724365234,12435
2023-06-22 13:28:00-04:00,46.73500061035156,46.75,46.72999954223633,46.72999954223633,46.72999954223633,15117
2023-06-22 13:29:00-04:00,46.73500061035156,46.75,46.73500061035156,46.75,46.75,7238
2023-06-22 13:30:00-04:00,46.744998931884766,46.744998931884766,46.720001220703125,46.73500061035156,46.73500061035156,13953
2023-06-22 13:31:00-04:00,46.7400016784668,46.744998931884766,46.73099899291992,46.7400016784668,46.7400016784668,11649
2023-06-22 13:32:00-04:00,46.73500061035156,46.73500061035156,46.720001220703125,46.73500061035156,46.73500061035156,8951
2023-06-22 13:33:00-04:00,46.73500061035156,46.744998931884766,46.72999954223633,46.7401008605957,46.7401008605957,8440
2023-06-22 13:34:00-04:00,46.74089813232422,46.744998931884766,46.709999084472656,46.71500015258789,46.71500015258789,13891
2023-06-22 13:35:00-04:00,46.71500015258789,46.72999954223633,46.713401794433594,46.71500015258789,46.71500015258789,21506
2023-06-22 13:36:00-04:00,46.71500015258789,46.724998474121094,46.70000076293945,46.70000076293945,46.70000076293945,18023
2023-06-22 13:37:00-04:00,46.709999084472656,46.709999084472656,46.68000030517578,46.689998626708984,46.689998626708984,17837
2023-06-22 13:38:00-04:00,46.685001373291016,46.69499969482422,46.68000030517578,46.69499969482422,46.69499969482422,18958
2023-06-22 13:39:00-04:00,46.70000076293945,46.709999084472656,46.69499969482422,46.70500183105469,46.70500183105469,10675
2023-06-22 13:40:00-04:00,46.70500183105469,46.709999084472656,46.689998626708984,46.709999084472656,46.709999084472656,25602
2023-06-22 13:41:00-04:00,46.720001220703125,46.72740173339844,46.720001220703125,46.720001220703125,46.720001220703125,15183
2023-06-22 13:42:00-04:00,46.71500015258789,46.73500061035156,46.71500015258789,46.72999954223633,46.72999954223633,20405
2023-06-22 13:43:00-04:00,46.72999954223633,46.73500061035156,46.724998474121094,46.72999954223633,46.72999954223633,12766
2023-06-22 13:44:00-04:00,46.7400016784668,46.7599983215332,46.7400016784668,46.75910186767578,46.75910186767578,11673
2023-06-22 13:45:00-04:00,46.755001068115234,46.7599983215332,46.73500061035156,46.73500061035156,46.73500061035156,24787
2023-06-22 13:46:00-04:00,46.736000061035156,46.755001068115234,46.73500061035156,46.744998931884766,46.744998931884766,11001
2023-06-22 13:47:00-04:00,46.744998931884766,46.775001525878906,46.744998931884766,46.7599983215332,46.7599983215332,16994
2023-06-22 13:48:00-04:00,46.76499938964844,46.775001525878906,46.755001068115234,46.77000045776367,46.77000045776367,8020
2023-06-22 13:49:00-04:00,46.775001525878906,46.775001525878906,46.77000045776367,46.775001525878906,46.775001525878906,4577
2023-06-22 13:50:00-04:00,46.775001525878906,46.779998779296875,46.755001068115234,46.755699157714844,46.755699157714844,15595
2023-06-22 13:51:00-04:00,46.755001068115234,46.76499938964844,46.75,46.76499938964844,46.76499938964844,13108
2023-06-22 13:52:00-04:00,46.77000045776367,46.779998779296875,46.7599983215332,46.775001525878906,46.775001525878906,9123
2023-06-22 13:53:00-04:00,46.775001525878906,46.779998779296875,46.744998931884766,46.75,46.75,20985
2023-06-22 13:54:00-04:00,46.755001068115234,46.77000045776367,46.75,46.77000045776367,46.77000045776367,11188
2023-06-22 13:55:00-04:00,46.775001525878906,46.78499984741211,46.77000045776367,46.78499984741211,46.78499984741211,12865
2023-06-22 13:56:00-04:00,46.779998779296875,46.790000915527344,46.77370071411133,46.78499984741211,46.78499984741211,6862
2023-06-22 13:57:00-04:00,46.78379821777344,46.78499984741211,46.7599983215332,46.77000045776367,46.77000045776367,14767
2023-06-22 13:58:00-04:00,46.77000045776367,46.790000915527344,46.76499938964844,46.790000915527344,46.790000915527344,10010
2023-06-22 13:59:00-04:00,46.78519821166992,46.790000915527344,46.779998779296875,46.790000915527344,46.790000915527344,13114
2023-06-22 14:00:00-04:00,46.790000915527344,46.79999923706055,46.78499984741211,46.79499816894531,46.79499816894531,20304
2023-06-22 14:01:00-04:00,46.790000915527344,46.79990005493164,46.78499984741211,46.7943000793457,46.7943000793457,9019
2023-06-22 14:02:00-04:00,46.79499816894531,46.79999923706055,46.779998779296875,46.790000915527344,46.790000915527344,15021
2023-06-22 14:03:00-04:00,46.78499984741211,46.81999969482422,46.779998779296875,46.81439971923828,46.81439971923828,11172
2023-06-22 14:04:00-04:00,46.81999969482422,46.83000183105469,46.810001373291016,46.814998626708984,46.814998626708984,17705
2023-06-22 14:05:00-04:00,46.814998626708984,46.834999084472656,46.810001373291016,46.83000183105469,46.83000183105469,14985
2023-06-22 14:06:00-04:00,46.83000183105469,46.834999084472656,46.81999969482422,46.81999969482422,46.81999969482422,15942
2023-06-22 14:07:00-04:00,46.82500076293945,46.83000183105469,46.81999969482422,46.82500076293945,46.82500076293945,5168
2023-06-22 14:08:00-04:00,46.81999969482422,46.83000183105469,46.81999969482422,46.82500076293945,46.82500076293945,7556
2023-06-22 14:09:00-04:00,46.82500076293945,46.880001068115234,46.78499984741211,46.78499984741211,46.78499984741211,83810
2023-06-22 14:10:00-04:00,46.779998779296875,46.814998626708984,46.779998779296875,46.80099868774414,46.80099868774414,38525
2023-06-22 14:11:00-04:00,46.810001373291016,46.83000183105469,46.80500030517578,46.81999969482422,46.81999969482422,30033
2023-06-22 14:12:00-04:00,46.81999969482422,46.82500076293945,46.814998626708984,46.814998626708984,46.814998626708984,2631
2023-06-22 14:13:00-04:00,46.810001373291016,46.814998626708984,46.790000915527344,46.79999923706055,46.79999923706055,18091
2023-06-22 14:14:00-04:00,46.79999923706055,46.810001373291016,46.790000915527344,46.790000915527344,46.790000915527344,16148
2023-06-22 14:15:00-04:00,46.790000915527344,46.810001373291016,46.790000915527344,46.810001373291016,46.810001373291016,7497
2023-06-22 14:16:00-04:00,46.80500030517578,46.81999969482422,46.79999923706055,46.79999923706055,46.79999923706055,20938
2023-06-22 14:17:00-04:00,46.79499816894531,46.79999923706055,46.79499816894531,46.79999923706055,46.79999923706055,3034
2023-06-22 14:18:00-04:00,46.79499816894531,46.79999923706055,46.775001525878906,46.775001525878906,46.775001525878906,25027
2023-06-22 14:19:00-04:00,46.779998779296875,46.779998779296875,46.77349853515625,46.775001525878906,46.775001525878906,4577
2023-06-22 14:20:00-04:00,46.775001525878906,46.779998779296875,46.7599983215332,46.77000045776367,46.77000045776367,25371
2023-06-22 14:21:00-04:00,46.77000045776367,46.78499984741211,46.77000045776367,46.78499984741211,46.78499984741211,7194
2023-06-22 14:22:00-04:00,46.790000915527344,46.790000915527344,46.7599983215332,46.77000045776367,46.77000045776367,17984
2023-06-22 14:23:00-04:00,46.77000045776367,46.790000915527344,46.76499938964844,46.790000915527344,46.790000915527344,9757
2023-06-22 14:24:00-04:00,46.782501220703125,46.79999923706055,46.782501220703125,46.79999923706055,46.79999923706055,7258
2023-06-22 14:25:00-04:00,46.79999923706055,46.79999923706055,46.77000045776367,46.775001525878906,46.775001525878906,19197
2023-06-22 14:26:00-04:00,46.77000045776367,46.79570007324219,46.77000045776367,46.79570007324219,46.79570007324219,13175
2023-06-22 14:27:00-04:00,46.79999923706055,46.81999969482422,46.790000915527344,46.81999969482422,46.81999969482422,22659
2023-06-22 14:28:00-04:00,46.81999969482422,46.81999969482422,46.810001373291016,46.810001373291016,46.810001373291016,23206
2023-06-22 14:29:00-04:00,46.81999969482422,46.81999969482422,46.810001373291016,46.814998626708984,46.814998626708984,7098
2023-06-22 14:30:00-04:00,46.814998626708984,46.83000183105469,46.810001373291016,46.82500076293945,46.82500076293945,12980
2023-06-22 14:31:00-04:00,46.82500076293945,46.836299896240234,46.810001373291016,46.834999084472656,46.834999084472656,16907
2023-06-22 14:32:00-04:00,46.83000183105469,46.849998474121094,46.83000183105469,46.83000183105469,46.83000183105469,33552
2023-06-22 14:33:00-04:00,46.834999084472656,46.834999084472656,46.80500030517578,46.80500030517578,46.80500030517578,13001
2023-06-22 14:34:00-04:00,46.810001373291016,46.810001373291016,46.790000915527344,46.80500030517578,46.80500030517578,11477
2023-06-22 14:35:00-04:00,46.80500030517578,46.81999969482422,46.80500030517578,46.81999969482422,46.81999969482422,11262
2023-06-22 14:36:00-04:00,46.81999969482422,46.824798583984375,46.810001373291016,46.824798583984375,46.824798583984375,16835
2023-06-22 14:37:00-04:00,46.82500076293945,46.82500076293945,46.810001373291016,46.82500076293945,46.82500076293945,9766
2023-06-22 14:38:00-04:00,46.8224983215332,46.84989929199219,46.8224983215332,46.84000015258789,46.84000015258789,19815
2023-06-22 14:39:00-04:00,46.83000183105469,46.84000015258789,46.83000183105469,46.84000015258789,46.84000015258789,9572
2023-06-22 14:40:00-04:00,46.834999084472656,46.849998474121094,46.82500076293945,46.82500076293945,46.82500076293945,38297
2023-06-22 14:41:00-04:00,46.82500076293945,46.82780075073242,46.81999969482422,46.81999969482422,46.81999969482422,2346
2023-06-22 14:42:00-04:00,46.82500076293945,46.82500076293945,46.810001373291016,46.814998626708984,46.814998626708984,23121
2023-06-22 14:43:00-04:00,46.814998626708984,46.82500076293945,46.8125,46.82500076293945,46.82500076293945,8310
2023-06-22 14:44:00-04:00,46.81999969482422,46.834999084472656,46.810001373291016,46.810001373291016,46.810001373291016,18448
2023-06-22 14:45:00-04:00,46.814998626708984,46.81999969482422,46.810001373291016,46.814998626708984,46.814998626708984,2090
2023-06-22 14:46:00-04:00,46.810001373291016,46.84000015258789,46.79999923706055,46.803001403808594,46.803001403808594,28100
2023-06-22 14:47:00-04:00,46.79999923706055,46.79999923706055,46.78499984741211,46.79499816894531,46.79499816894531,16174
2023-06-22 14:48:00-04:00,46.79499816894531,46.79499816894531,46.77000045776367,46.78499984741211,46.78499984741211,16621
2023-06-22 14:49:00-04:00,46.779998779296875,46.779998779296875,46.7599983215332,46.7599983215332,46.7599983215332,10843
2023-06-22 14:50:00-04:00,46.7599983215332,46.779998779296875,46.7599983215332,46.77000045776367,46.77000045776367,27712
2023-06-22 14:51:00-04:00,46.77000045776367,46.779998779296875,46.76499938964844,46.775001525878906,46.775001525878906,8461
2023-06-22 14:52:00-04:00,46.779998779296875,46.790000915527344,46.779998779296875,46.78499984741211,46.78499984741211,9079
2023-06-22 14:53:00-04:00,46.78499984741211,46.790000915527344,46.779998779296875,46.790000915527344,46.790000915527344,12345
2023-06-22 14:54:00-04:00,46.790000915527344,46.79499816894531,46.78499984741211,46.790000915527344,46.790000915527344,10672
2023-06-22 14:55:00-04:00,46.79499816894531,46.810001373291016,46.79499816894531,46.79999923706055,46.79999923706055,12130
2023-06-22 14:56:00-04:00,46.80500030517578,46.810001373291016,46.779998779296875,46.78499984741211,46.78499984741211,22687
2023-06-22 14:57:00-04:00,46.779998779296875,46.79499816894531,46.779998779296875,46.78499984741211,46.78499984741211,9415
2023-06-22 14:58:00-04:00,46.78860092163086,46.79710006713867,46.779998779296875,46.78379821777344,46.78379821777344,9678
2023-06-22 14:59:00-04:00,46.78499984741211,46.79999923706055,46.78340148925781,46.79499816894531,46.79499816894531,8863
2023-06-22 15:00:00-04:00,46.79499816894531,46.82500076293945,46.790000915527344,46.79499816894531,46.79499816894531,22221
2023-06-22 15:01:00-04:00,46.79499816894531,46.79999923706055,46.79010009765625,46.79499816894531,46.79499816894531,3757
2023-06-22 15:02:00-04:00,46.79499816894531,46.814998626708984,46.790000915527344,46.80500030517578,46.80500030517578,10507
2023-06-22 15:03:00-04:00,46.810001373291016,46.810001373291016,46.790000915527344,46.80500030517578,46.80500030517578,15955
2023-06-22 15:04:00-04:00,46.79999923706055,46.80500030517578,46.78499984741211,46.790000915527344,46.790000915527344,15094
2023-06-22 15:05:00-04:00,46.78499984741211,46.790000915527344,46.77000045776367,46.78499984741211,46.78499984741211,12267
2023-06-22 15:06:00-04:00,46.790000915527344,46.810001373291016,46.790000915527344,46.80500030517578,46.80500030517578,12958
2023-06-22 15:07:00-04:00,46.810001373291016,46.810001373291016,46.779998779296875,46.79999923706055,46.79999923706055,38330
2023-06-22 15:08:00-04:00,46.79999923706055,46.80500030517578,46.7942008972168,46.80500030517578,46.80500030517578,9651
2023-06-22 15:09:00-04:00,46.80500030517578,46.80500030517578,46.779998779296875,46.779998779296875,46.779998779296875,21475
2023-06-22 15:10:00-04:00,46.78499984741211,46.79999923706055,46.77000045776367,46.790000915527344,46.790000915527344,26856
2023-06-22 15:11:00-04:00,46.79499816894531,46.79499816894531,46.772499084472656,46.775001525878906,46.775001525878906,22304
2023-06-22 15:12:00-04:00,46.775001525878906,46.775001525878906,46.7599983215332,46.7599983215332,46.7599983215332,8439
2023-06-22 15:13:00-04:00,46.76499938964844,46.76499938964844,46.75,46.76499938964844,46.76499938964844,16737
2023-06-22 15:14:00-04:00,46.766998291015625,46.78499984741211,46.766998291015625,46.78499984741211,46.78499984741211,13736
2023-06-22 15:15:00-04:00,46.78499984741211,46.78499984741211,46.773399353027344,46.779998779296875,46.779998779296875,14496
2023-06-22 15:16:00-04:00,46.779998779296875,46.78499984741211,46.75,46.76499938964844,46.76499938964844,20313
2023-06-22 15:17:00-04:00,46.7599983215332,46.76499938964844,46.75,46.755001068115234,46.755001068115234,18352
2023-06-22 15:18:00-04:00,46.7599983215332,46.7599983215332,46.72999954223633,46.7400016784668,46.7400016784668,13432
2023-06-22 15:19:00-04:00,46.73500061035156,46.744998931884766,46.73500061035156,46.744998931884766,46.744998931884766,9022
2023-06-22 15:20:00-04:00,46.744998931884766,46.744998931884766,46.720001220703125,46.72010040283203,46.72010040283203,26794
2023-06-22 15:21:00-04:00,46.72999954223633,46.7400016784668,46.689998626708984,46.69499969482422,46.69499969482422,52659
2023-06-22 15:22:00-04:00,46.69499969482422,46.69499969482422,46.67499923706055,46.677398681640625,46.677398681640625,23098
2023-06-22 15:23:00-04:00,46.67499923706055,46.689998626708984,46.65999984741211,46.68000030517578,46.68000030517578,38254
2023-06-22 15:24:00-04:00,46.67499923706055,46.689998626708984,46.66999816894531,46.689998626708984,46.689998626708984,37478
2023-06-22 15:25:00-04:00,46.685001373291016,46.70000076293945,46.66999816894531,46.689998626708984,46.689998626708984,15809
2023-06-22 15:26:00-04:00,46.70000076293945,46.709999084472656,46.66999816894531,46.68000030517578,46.68000030517578,21350
2023-06-22 15:27:00-04:00,46.67499923706055,46.689998626708984,46.665000915527344,46.66559982299805,46.66559982299805,13220
2023-06-22 15:28:00-04:00,46.66999816894531,46.67639923095703,46.665000915527344,46.67499923706055,46.67499923706055,5043
2023-06-22 15:29:00-04:00,46.67449951171875,46.67499923706055,46.630001068115234,46.63029861450195,46.63029861450195,29126
2023-06-22 15:30:00-04:00,46.630001068115234,46.650001525878906,46.61370086669922,46.650001525878906,46.650001525878906,47720
2023-06-22 15:31:00-04:00,46.650001525878906,46.65999984741211,46.63999938964844,46.654998779296875,46.654998779296875,49667
2023-06-22 15:32:00-04:00,46.65999984741211,46.68000030517578,46.63999938964844,46.68000030517578,46.68000030517578,67656
2023-06-22 15:33:00-04:00,46.68000030517578,46.68000030517578,46.6349983215332,46.6349983215332,46.6349983215332,57111
2023-06-22 15:34:00-04:00,46.6349983215332,46.650001525878906,46.625,46.64500045776367,46.64500045776367,24571
2023-06-22 15:35:00-04:00,46.64500045776367,46.65999984741211,46.619998931884766,46.63999938964844,46.63999938964844,22616
2023-06-22 15:36:00-04:00,46.63999938964844,46.70000076293945,46.6349983215332,46.665000915527344,46.665000915527344,96543
2023-06-22 15:37:00-04:00,46.665000915527344,46.69499969482422,46.65999984741211,46.65999984741211,46.65999984741211,44643
2023-06-22 15:38:00-04:00,46.65999984741211,46.665000915527344,46.63999938964844,46.63999938964844,46.63999938964844,25801
2023-06-22 15:39:00-04:00,46.63999938964844,46.650001525878906,46.619998931884766,46.625,46.625,49045
2023-06-22 15:40:00-04:00,46.630001068115234,46.630001068115234,46.584999084472656,46.59000015258789,46.59000015258789,59895
2023-06-22 15:41:00-04:00,46.59000015258789,46.630001068115234,46.584999084472656,46.630001068115234,46.630001068115234,51022
2023-06-22 15:42:00-04:00,46.630001068115234,46.68000030517578,46.61000061035156,46.65999984741211,46.65999984741211,93565
2023-06-22 15:43:00-04:00,46.654998779296875,46.689998626708984,46.63999938964844,46.68000030517578,46.68000030517578,66612
2023-06-22 15:44:00-04:00,46.68000030517578,46.70000076293945,46.67499923706055,46.685001373291016,46.685001373291016,29656
2023-06-22 15:45:00-04:00,46.68000030517578,46.689998626708984,46.67499923706055,46.689998626708984,46.689998626708984,23065
2023-06-22 15:46:00-04:00,46.685001373291016,46.685001373291016,46.65449905395508,46.65999984741211,46.65999984741211,40414
2023-06-22 15:47:00-04:00,46.654998779296875,46.65999984741211,46.64500045776367,46.65999984741211,46.65999984741211,31815
2023-06-22 15:48:00-04:00,46.654998779296875,46.65999984741211,46.64500045776367,46.64500045776367,46.64500045776367,34495
2023-06-22 15:49:00-04:00,46.63999938964844,46.65999984741211,46.630001068115234,46.6349983215332,46.6349983215332,37805
2023-06-22 15:50:00-04:00,46.6349983215332,46.65999984741211,46.60240173339844,46.63999938964844,46.63999938964844,97544
2023-06-22 15:51:00-04:00,46.6349983215332,46.650001525878906,46.61389923095703,46.61389923095703,46.61389923095703,52472
2023-06-22 15:52:00-04:00,46.619998931884766,46.619998931884766,46.59000015258789,46.60499954223633,46.60499954223633,57473
2023-06-22 15:53:00-04:00,46.60499954223633,46.619998931884766,46.599998474121094,46.619998931884766,46.619998931884766,35849
2023-06-22 15:54:00-04:00,46.619998931884766,46.65999984741211,46.619998931884766,46.65999984741211,46.65999984741211,62412
2023-06-22 15:55:00-04:00,46.654998779296875,46.65999984741211,46.61000061035156,46.61000061035156,46.61000061035156,60722
2023-06-22 15:56:00-04:00,46.61000061035156,46.61000061035156,46.59000015258789,46.60499954223633,46.60499954223633,62109
2023-06-22 15:57:00-04:00,46.60499954223633,46.630001068115234,46.60150146484375,46.625,46.625,75554
2023-06-22 15:58:00-04:00,46.62990188598633,46.630001068115234,46.61000061035156,46.61000061035156,46.61000061035156,194276
2023-06-22 15:59:00-04:00,46.6161994934082,46.63999938964844,46.599998474121094,46.630001068115234,46.630001068115234,261363
