Date,Open,High,Low,Close,Adj Close,Volume
2023-08-22 09:30:00-04:00,42.310001373291016,42.369998931884766,42.279998779296875,42.349998474121094,42.349998474121094,62650
2023-08-22 09:31:00-04:00,42.36000061035156,42.380001068115234,42.33000183105469,42.33000183105469,42.33000183105469,5800
2023-08-22 09:32:00-04:00,42.310001373291016,42.3650016784668,42.244998931884766,42.290000915527344,42.290000915527344,334396
2023-08-22 09:33:00-04:00,42.291500091552734,42.291500091552734,42.04999923706055,42.099998474121094,42.099998474121094,66313
2023-08-22 09:34:00-04:00,42.130001068115234,42.18000030517578,42.084999084472656,42.18000030517578,42.18000030517578,121052
2023-08-22 09:35:00-04:00,42.18000030517578,42.220001220703125,42.150001525878906,42.18000030517578,42.18000030517578,64857
2023-08-22 09:36:00-04:00,42.18000030517578,42.20000076293945,42.14500045776367,42.18000030517578,42.18000030517578,26319
2023-08-22 09:37:00-04:00,42.18000030517578,42.22999954223633,42.15999984741211,42.165000915527344,42.165000915527344,50411
2023-08-22 09:38:00-04:00,42.15999984741211,42.16999816894531,42.119998931884766,42.160099029541016,42.160099029541016,23898
2023-08-22 09:39:00-04:00,42.15999984741211,42.189998626708984,42.13999938964844,42.185001373291016,42.185001373291016,27247
2023-08-22 09:40:00-04:00,42.189998626708984,42.220001220703125,42.13999938964844,42.17499923706055,42.17499923706055,42885
2023-08-22 09:41:00-04:00,42.18000030517578,42.18000030517578,42.125,42.130001068115234,42.130001068115234,42107
2023-08-22 09:42:00-04:00,42.125,42.150001525878906,42.11040115356445,42.130001068115234,42.130001068115234,20987
2023-08-22 09:43:00-04:00,42.119998931884766,42.130001068115234,42.04999923706055,42.060001373291016,42.060001373291016,39619
2023-08-22 09:44:00-04:00,42.060001373291016,42.10499954223633,42.029998779296875,42.099998474121094,42.099998474121094,42713
2023-08-22 09:45:00-04:00,42.095001220703125,42.095001220703125,42.04999923706055,42.08000183105469,42.08000183105469,45892
2023-08-22 09:46:00-04:00,42.06999969482422,42.06999969482422,42.0099983215332,42.01499938964844,42.01499938964844,37130
2023-08-22 09:47:00-04:00,42.0099983215332,42.08000183105469,42.0,42.08000183105469,42.08000183105469,25130
2023-08-22 09:48:00-04:00,42.08000183105469,42.099998474121094,42.06999969482422,42.08000183105469,42.08000183105469,30538
2023-08-22 09:49:00-04:00,42.07749938964844,42.08000183105469,42.03499984741211,42.04499816894531,42.04499816894531,30490
2023-08-22 09:50:00-04:00,42.04499816894531,42.04999923706055,42.01499938964844,42.029998779296875,42.029998779296875,40744
2023-08-22 09:51:00-04:00,42.029998779296875,42.029998779296875,42.0,42.005001068115234,42.005001068115234,64812
2023-08-22 09:52:00-04:00,42.0099983215332,42.040000915527344,42.0,42.005001068115234,42.005001068115234,27442
2023-08-22 09:53:00-04:00,42.005001068115234,42.03499984741211,41.970001220703125,42.02289962768555,42.02289962768555,42685
2023-08-22 09:54:00-04:00,42.025001525878906,42.025001525878906,41.98500061035156,42.02000045776367,42.02000045776367,20552
2023-08-22 09:55:00-04:00,42.01499938964844,42.060001373291016,42.0099983215332,42.04999923706055,42.04999923706055,50562
2023-08-22 09:56:00-04:00,42.05500030517578,42.06999969482422,42.025001525878906,42.029998779296875,42.029998779296875,17867
2023-08-22 09:57:00-04:00,42.029998779296875,42.029998779296875,41.97999954223633,41.9900016784668,41.9900016784668,20221
2023-08-22 09:58:00-04:00,41.98500061035156,42.0099983215332,41.97999954223633,42.0099983215332,42.0099983215332,48381
2023-08-22 09:59:00-04:00,42.0099983215332,42.01499938964844,41.9900016784668,42.0,42.0,32313
2023-08-22 10:00:00-04:00,41.994998931884766,42.029998779296875,41.970001220703125,42.025001525878906,42.025001525878906,53665
2023-08-22 10:01:00-04:00,42.02000045776367,42.040000915527344,41.9900016784668,41.9900016784668,41.9900016784668,53018
2023-08-22 10:02:00-04:00,41.9900016784668,42.0,41.939998626708984,41.939998626708984,41.939998626708984,32837
2023-08-22 10:03:00-04:00,41.939998626708984,41.970001220703125,41.935001373291016,41.939998626708984,41.939998626708984,27241
2023-08-22 10:04:00-04:00,41.939998626708984,41.9900016784668,41.939998626708984,41.970001220703125,41.970001220703125,22193
2023-08-22 10:05:00-04:00,41.970001220703125,42.005001068115234,41.959999084472656,41.9900016784668,41.9900016784668,67052
2023-08-22 10:06:00-04:00,41.9900016784668,42.01499938964844,41.970001220703125,41.994998931884766,41.994998931884766,26000
2023-08-22 10:07:00-04:00,41.9900016784668,42.0,41.93000030517578,41.93000030517578,41.93000030517578,18448
2023-08-22 10:08:00-04:00,41.92499923706055,41.939998626708984,41.880001068115234,41.880001068115234,41.880001068115234,25934
2023-08-22 10:09:00-04:00,41.880001068115234,41.88999938964844,41.86000061035156,41.869998931884766,41.869998931884766,32030
2023-08-22 10:10:00-04:00,41.87990188598633,41.91999816894531,41.869998931884766,41.90999984741211,41.90999984741211,35711
2023-08-22 10:11:00-04:00,41.90999984741211,41.93000030517578,41.89500045776367,41.89500045776367,41.89500045776367,25154
2023-08-22 10:12:00-04:00,41.89500045776367,41.90999984741211,41.88999938964844,41.900001525878906,41.900001525878906,18327
2023-08-22 10:13:00-04:00,41.904998779296875,41.91999816894531,41.869998931884766,41.869998931884766,41.869998931884766,20578
2023-08-22 10:14:00-04:00,41.875,41.88999938964844,41.869998931884766,41.880001068115234,41.880001068115234,27187
2023-08-22 10:15:00-04:00,41.869998931884766,41.88999938964844,41.86000061035156,41.880001068115234,41.880001068115234,39767
2023-08-22 10:16:00-04:00,41.875,41.897499084472656,41.8650016784668,41.88999938964844,41.88999938964844,19750
2023-08-22 10:17:00-04:00,41.88999938964844,41.900001525878906,41.869998931884766,41.869998931884766,41.869998931884766,17166
2023-08-22 10:18:00-04:00,41.875,41.880001068115234,41.86000061035156,41.875,41.875,19138
2023-08-22 10:19:00-04:00,41.880001068115234,41.88999938964844,41.869998931884766,41.87699890136719,41.87699890136719,29366
2023-08-22 10:20:00-04:00,41.869998931884766,41.880001068115234,41.86000061035156,41.880001068115234,41.880001068115234,9016
2023-08-22 10:21:00-04:00,41.880001068115234,41.880001068115234,41.86000061035156,41.86000061035156,41.86000061035156,31429
2023-08-22 10:22:00-04:00,41.869998931884766,41.869998931884766,41.810001373291016,41.815101623535156,41.815101623535156,29165
2023-08-22 10:23:00-04:00,41.810001373291016,41.810001373291016,41.790000915527344,41.79499816894531,41.79499816894531,33689
2023-08-22 10:24:00-04:00,41.79779815673828,41.80500030517578,41.790000915527344,41.79499816894531,41.79499816894531,20560
2023-08-22 10:25:00-04:00,41.79999923706055,41.79999923706055,41.76499938964844,41.76499938964844,41.76499938964844,17072
2023-08-22 10:26:00-04:00,41.7599983215332,41.779998779296875,41.755001068115234,41.779998779296875,41.779998779296875,23687
2023-08-22 10:27:00-04:00,41.775001525878906,41.79999923706055,41.7599983215332,41.787498474121094,41.787498474121094,37157
2023-08-22 10:28:00-04:00,41.78499984741211,41.78499984741211,41.7400016784668,41.7400016784668,41.7400016784668,33646
2023-08-22 10:29:00-04:00,41.7400016784668,41.75,41.720001220703125,41.73500061035156,41.73500061035156,59366
2023-08-22 10:30:00-04:00,41.72999954223633,41.7400016784668,41.70500183105469,41.7056999206543,41.7056999206543,44214
2023-08-22 10:31:00-04:00,41.70500183105469,41.72999954223633,41.70000076293945,41.71500015258789,41.71500015258789,76781
2023-08-22 10:32:00-04:00,41.71630096435547,41.72999954223633,41.68000030517578,41.688499450683594,41.688499450683594,69798
2023-08-22 10:33:00-04:00,41.68000030517578,41.68000030517578,41.650001525878906,41.65999984741211,41.65999984741211,45119
2023-08-22 10:34:00-04:00,41.65999984741211,41.65999984741211,41.630001068115234,41.630001068115234,41.630001068115234,58558
2023-08-22 10:35:00-04:00,41.63999938964844,41.65999984741211,41.630001068115234,41.63999938964844,41.63999938964844,87379
2023-08-22 10:36:00-04:00,41.650001525878906,41.689998626708984,41.64500045776367,41.685001373291016,41.685001373291016,94814
2023-08-22 10:37:00-04:00,41.685001373291016,41.689998626708984,41.650001525878906,41.65999984741211,41.65999984741211,54753
2023-08-22 10:38:00-04:00,41.650001525878906,41.65999984741211,41.630001068115234,41.650001525878906,41.650001525878906,63366
2023-08-22 10:39:00-04:00,41.64139938354492,41.650001525878906,41.619998931884766,41.63999938964844,41.63999938964844,47165
2023-08-22 10:40:00-04:00,41.64500045776367,41.65999984741211,41.630001068115234,41.65999984741211,41.65999984741211,47572
2023-08-22 10:41:00-04:00,41.650001525878906,41.65999984741211,41.630001068115234,41.63999938964844,41.63999938964844,37769
2023-08-22 10:42:00-04:00,41.650001525878906,41.65999984741211,41.63999938964844,41.64500045776367,41.64500045776367,35552
2023-08-22 10:43:00-04:00,41.63999938964844,41.650001525878906,41.599998474121094,41.619998931884766,41.619998931884766,57913
2023-08-22 10:44:00-04:00,41.619998931884766,41.654998779296875,41.6150016784668,41.64500045776367,41.64500045776367,60719
2023-08-22 10:45:00-04:00,41.64390182495117,41.654998779296875,41.630001068115234,41.6349983215332,41.6349983215332,51202
2023-08-22 10:46:00-04:00,41.6349983215332,41.65999984741211,41.619998931884766,41.654998779296875,41.654998779296875,26644
2023-08-22 10:47:00-04:00,41.654998779296875,41.66999816894531,41.63999938964844,41.665000915527344,41.665000915527344,34393
2023-08-22 10:48:00-04:00,41.66999816894531,41.689998626708984,41.654998779296875,41.67499923706055,41.67499923706055,28556
2023-08-22 10:49:00-04:00,41.68000030517578,41.68000030517578,41.63999938964844,41.67499923706055,41.67499923706055,45263
2023-08-22 10:50:00-04:00,41.685001373291016,41.70000076293945,41.66999816894531,41.67499923706055,41.67499923706055,20228
2023-08-22 10:51:00-04:00,41.67499923706055,41.676700592041016,41.649898529052734,41.654998779296875,41.654998779296875,36358
2023-08-22 10:52:00-04:00,41.650001525878906,41.65999984741211,41.61000061035156,41.61000061035156,41.61000061035156,25720
2023-08-22 10:53:00-04:00,41.619998931884766,41.63999938964844,41.61000061035156,41.6349983215332,41.6349983215332,45968
2023-08-22 10:54:00-04:00,41.6349983215332,41.650001525878906,41.630001068115234,41.63999938964844,41.63999938964844,13409
2023-08-22 10:55:00-04:00,41.638099670410156,41.64500045776367,41.56999969482422,41.56999969482422,41.56999969482422,90370
2023-08-22 10:56:00-04:00,41.57500076293945,41.59000015258789,41.560001373291016,41.560001373291016,41.560001373291016,19652
2023-08-22 10:57:00-04:00,41.560001373291016,41.5890007019043,41.560001373291016,41.56999969482422,41.56999969482422,205272
2023-08-22 10:58:00-04:00,41.57500076293945,41.58000183105469,41.54999923706055,41.54999923706055,41.54999923706055,466506
2023-08-22 10:59:00-04:00,41.54999923706055,41.56999969482422,41.54999923706055,41.560001373291016,41.560001373291016,31777
2023-08-22 11:00:00-04:00,41.540000915527344,41.54990005493164,41.540000915527344,41.54499816894531,41.54499816894531,49556
2023-08-22 11:01:00-04:00,41.54499816894531,41.54999923706055,41.5,41.505001068115234,41.505001068115234,30030
2023-08-22 11:02:00-04:00,41.505001068115234,41.505699157714844,41.45000076293945,41.45500183105469,41.45500183105469,136443
2023-08-22 11:03:00-04:00,41.45000076293945,41.4900016784668,41.45000076293945,41.47999954223633,41.47999954223633,52961
2023-08-22 11:04:00-04:00,41.47999954223633,41.5099983215332,41.47999954223633,41.4900016784668,41.4900016784668,42807
2023-08-22 11:05:00-04:00,41.4900016784668,41.494998931884766,41.46799850463867,41.494998931884766,41.494998931884766,37549
2023-08-22 11:06:00-04:00,41.5,41.505001068115234,41.459999084472656,41.46500015258789,41.46500015258789,29496
2023-08-22 11:07:00-04:00,41.470001220703125,41.47999954223633,41.40999984741211,41.415000915527344,41.415000915527344,83975
2023-08-22 11:08:00-04:00,41.40999984741211,41.42789840698242,41.400001525878906,41.42499923706055,41.42499923706055,48933
2023-08-22 11:09:00-04:00,41.42499923706055,41.439998626708984,41.400001525878906,41.435001373291016,41.435001373291016,67989
2023-08-22 11:10:00-04:00,41.435001373291016,41.439998626708984,41.41999816894531,41.435001373291016,41.435001373291016,20865
2023-08-22 11:11:00-04:00,41.435001373291016,41.459999084472656,41.41999816894531,41.44990158081055,41.44990158081055,24057
2023-08-22 11:12:00-04:00,41.44499969482422,41.45000076293945,41.40999984741211,41.44499969482422,41.44499969482422,56679
2023-08-22 11:13:00-04:00,41.45000076293945,41.47999954223633,41.43000030517578,41.470001220703125,41.470001220703125,40029
2023-08-22 11:14:00-04:00,41.474998474121094,41.4900016784668,41.44499969482422,41.44499969482422,41.44499969482422,36233
2023-08-22 11:15:00-04:00,41.44499969482422,41.45000076293945,41.43000030517578,41.45000076293945,41.45000076293945,39541
2023-08-22 11:16:00-04:00,41.45000076293945,41.48500061035156,41.44499969482422,41.474998474121094,41.474998474121094,38665
2023-08-22 11:17:00-04:00,41.470001220703125,41.494998931884766,41.470001220703125,41.494998931884766,41.494998931884766,18739
2023-08-22 11:18:00-04:00,41.5,41.505001068115234,41.47999954223633,41.5,41.5,44981
2023-08-22 11:19:00-04:00,41.494998931884766,41.494998931884766,41.470001220703125,41.474998474121094,41.474998474121094,26074
2023-08-22 11:20:00-04:00,41.47999954223633,41.4900016784668,41.470001220703125,41.48500061035156,41.48500061035156,20338
2023-08-22 11:21:00-04:00,41.48500061035156,41.4900016784668,41.47999954223633,41.47999954223633,41.47999954223633,14069
2023-08-22 11:22:00-04:00,41.4900016784668,41.4900016784668,41.43000030517578,41.435001373291016,41.435001373291016,66718
2023-08-22 11:23:00-04:00,41.439998626708984,41.46620178222656,41.41999816894531,41.45000076293945,41.45000076293945,52429
2023-08-22 11:24:00-04:00,41.459999084472656,41.470001220703125,41.43000030517578,41.44499969482422,41.44499969482422,48517
2023-08-22 11:25:00-04:00,41.44499969482422,41.48500061035156,41.44499969482422,41.474998474121094,41.474998474121094,16195
2023-08-22 11:26:00-04:00,41.474998474121094,41.4900016784668,41.470001220703125,41.474998474121094,41.474998474121094,14684
2023-08-22 11:27:00-04:00,41.474998474121094,41.47570037841797,41.43000030517578,41.439998626708984,41.439998626708984,35416
2023-08-22 11:28:00-04:00,41.439998626708984,41.45000076293945,41.42499923706055,41.439998626708984,41.439998626708984,28259
2023-08-22 11:29:00-04:00,41.44990158081055,41.459999084472656,41.439998626708984,41.45069885253906,41.45069885253906,25902
2023-08-22 11:30:00-04:00,41.45500183105469,41.470001220703125,41.439998626708984,41.44609832763672,41.44609832763672,27516
2023-08-22 11:31:00-04:00,41.44499969482422,41.46500015258789,41.439998626708984,41.459999084472656,41.459999084472656,45711
2023-08-22 11:32:00-04:00,41.459999084472656,41.470001220703125,41.439998626708984,41.459999084472656,41.459999084472656,32209
2023-08-22 11:33:00-04:00,41.459999084472656,41.494998931884766,41.459999084472656,41.4900016784668,41.4900016784668,43983
2023-08-22 11:34:00-04:00,41.494998931884766,41.52000045776367,41.494998931884766,41.5,41.5,43180
2023-08-22 11:35:00-04:00,41.5099983215332,41.52000045776367,41.5,41.5099983215332,41.5099983215332,33059
2023-08-22 11:36:00-04:00,41.505001068115234,41.505001068115234,41.470001220703125,41.47999954223633,41.47999954223633,42789
2023-08-22 11:39:00-04:00,41.51499938964844,41.51499938964844,41.459999084472656,41.459999084472656,41.459999084472656,101206
2023-08-22 11:40:00-04:00,41.459999084472656,41.46500015258789,41.44499969482422,41.459999084472656,41.459999084472656,37736
2023-08-22 11:41:00-04:00,41.45500183105469,41.459999084472656,41.439998626708984,41.439998626708984,41.439998626708984,30819
2023-08-22 11:42:00-04:00,41.439998626708984,41.45000076293945,41.41999816894531,41.439998626708984,41.439998626708984,42175
2023-08-22 11:43:00-04:00,41.439998626708984,41.44499969482422,41.420101165771484,41.439998626708984,41.439998626708984,24538
2023-08-22 11:44:00-04:00,41.439998626708984,41.45000076293945,41.41999816894531,41.43000030517578,41.43000030517578,30286
2023-08-22 11:45:00-04:00,41.42499923706055,41.42499923706055,41.400001525878906,41.40010070800781,41.40010070800781,25991
2023-08-22 11:46:00-04:00,41.40999984741211,41.415000915527344,41.400001525878906,41.404701232910156,41.404701232910156,26157
2023-08-22 11:47:00-04:00,41.400001525878906,41.42499923706055,41.400001525878906,41.415000915527344,41.415000915527344,36963
2023-08-22 11:48:00-04:00,41.41279983520508,41.42470169067383,41.400001525878906,41.4192008972168,41.4192008972168,13117
2023-08-22 11:49:00-04:00,41.40999984741211,41.43000030517578,41.400001525878906,41.43000030517578,41.43000030517578,17047
2023-08-22 11:50:00-04:00,41.43000030517578,41.43000030517578,41.40999984741211,41.419700622558594,41.419700622558594,13551
2023-08-22 11:51:00-04:00,41.415000915527344,41.43000030517578,41.40999984741211,41.42499923706055,41.42499923706055,9008
2023-08-22 11:52:00-04:00,41.43000030517578,41.439998626708984,41.40999984741211,41.43000030517578,41.43000030517578,26215
2023-08-22 11:53:00-04:00,41.43429946899414,41.45000076293945,41.43000030517578,41.43000030517578,41.43000030517578,12339
2023-08-22 11:54:00-04:00,41.42499923706055,41.45000076293945,41.40999984741211,41.44499969482422,41.44499969482422,20361
2023-08-22 11:55:00-04:00,41.44499969482422,41.44499969482422,41.43000030517578,41.43989944458008,41.43989944458008,11153
2023-08-22 11:56:00-04:00,41.43000030517578,41.43190002441406,41.380001068115234,41.3849983215332,41.3849983215332,64951
2023-08-22 11:57:00-04:00,41.380001068115234,41.380001068115234,41.36000061035156,41.369998931884766,41.369998931884766,44237
2023-08-22 11:58:00-04:00,41.3661994934082,41.375,41.36000061035156,41.3650016784668,41.3650016784668,29424
2023-08-22 11:59:00-04:00,41.36000061035156,41.369998931884766,41.34000015258789,41.3650016784668,41.3650016784668,33079
2023-08-22 12:00:00-04:00,41.3650016784668,41.380001068115234,41.36000061035156,41.380001068115234,41.380001068115234,14980
2023-08-22 12:01:00-04:00,41.380001068115234,41.40999984741211,41.369998931884766,41.404998779296875,41.404998779296875,69436
2023-08-22 12:02:00-04:00,41.404998779296875,41.40999984741211,41.380001068115234,41.400001525878906,41.400001525878906,45204
2023-08-22 12:03:00-04:00,41.400001525878906,41.410301208496094,41.38999938964844,41.40999984741211,41.40999984741211,43185
2023-08-22 12:04:00-04:00,41.415000915527344,41.439998626708984,41.40999984741211,41.439998626708984,41.439998626708984,16352
2023-08-22 12:05:00-04:00,41.44900131225586,41.44990158081055,41.40999984741211,41.40999984741211,41.40999984741211,15031
2023-08-22 12:06:00-04:00,41.410099029541016,41.41529846191406,41.400001525878906,41.40999984741211,41.40999984741211,13151
2023-08-22 12:07:00-04:00,41.40999984741211,41.42499923706055,41.404998779296875,41.42499923706055,41.42499923706055,12721
2023-08-22 12:08:00-04:00,41.42499923706055,41.42499923706055,41.3849983215332,41.38999938964844,41.38999938964844,27626
2023-08-22 12:09:00-04:00,41.38999938964844,41.40999984741211,41.38999938964844,41.400001525878906,41.400001525878906,14041
2023-08-22 12:10:00-04:00,41.40999984741211,41.40999984741211,41.400001525878906,41.400001525878906,41.400001525878906,3540
2023-08-22 12:11:00-04:00,41.404998779296875,41.459999084472656,41.404998779296875,41.45709991455078,41.45709991455078,145675
2023-08-22 12:12:00-04:00,41.459999084472656,41.459999084472656,41.43000030517578,41.430999755859375,41.430999755859375,16901
2023-08-22 12:13:00-04:00,41.43220138549805,41.43870162963867,41.415000915527344,41.41999816894531,41.41999816894531,42831
2023-08-22 12:14:00-04:00,41.41999816894531,41.429901123046875,41.40999984741211,41.42499923706055,41.42499923706055,37644
2023-08-22 12:15:00-04:00,41.41999816894531,41.439998626708984,41.40999984741211,41.435001373291016,41.435001373291016,25444
2023-08-22 12:16:00-04:00,41.439998626708984,41.439998626708984,41.415000915527344,41.43299865722656,41.43299865722656,55561
2023-08-22 12:17:00-04:00,41.435001373291016,41.45500183105469,41.43000030517578,41.45000076293945,41.45000076293945,70603
2023-08-22 12:18:00-04:00,41.459999084472656,41.470001220703125,41.459999084472656,41.470001220703125,41.470001220703125,8444
2023-08-22 12:19:00-04:00,41.459999084472656,41.47999954223633,41.459999084472656,41.47269821166992,41.47269821166992,16405
2023-08-22 12:20:00-04:00,41.470001220703125,41.470001220703125,41.44499969482422,41.44499969482422,41.44499969482422,20432
2023-08-22 12:21:00-04:00,41.44499969482422,41.470001220703125,41.43000030517578,41.43130111694336,41.43130111694336,71554
2023-08-22 12:22:00-04:00,41.43000030517578,41.46500015258789,41.41999816894531,41.459999084472656,41.459999084472656,43494
2023-08-22 12:23:00-04:00,41.45009994506836,41.45500183105469,41.43000030517578,41.439998626708984,41.439998626708984,25262
2023-08-22 12:24:00-04:00,41.45000076293945,41.4900016784668,41.45000076293945,41.47999954223633,41.47999954223633,30196
2023-08-22 12:25:00-04:00,41.48500061035156,41.492000579833984,41.470001220703125,41.4718017578125,41.4718017578125,41306
2023-08-22 12:26:00-04:00,41.474998474121094,41.47999954223633,41.470001220703125,41.474998474121094,41.474998474121094,6225
2023-08-22 12:27:00-04:00,41.474998474121094,41.4900016784668,41.459999084472656,41.4900016784668,41.4900016784668,19615
2023-08-22 12:28:00-04:00,41.5,41.52000045776367,41.5,41.500099182128906,41.500099182128906,20722
2023-08-22 12:29:00-04:00,41.505001068115234,41.5098991394043,41.4900016784668,41.494998931884766,41.494998931884766,11837
2023-08-22 12:30:00-04:00,41.5,41.540000915527344,41.5,41.53499984741211,41.53499984741211,32363
2023-08-22 12:31:00-04:00,41.540000915527344,41.540000915527344,41.51499938964844,41.52000045776367,41.52000045776367,11099
2023-08-22 12:32:00-04:00,41.5099983215332,41.540000915527344,41.5099983215332,41.540000915527344,41.540000915527344,25417
2023-08-22 12:33:00-04:00,41.540000915527344,41.540000915527344,41.52000045776367,41.525001525878906,41.525001525878906,14131
2023-08-22 12:34:00-04:00,41.52000045776367,41.540000915527344,41.5099983215332,41.540000915527344,41.540000915527344,14187
2023-08-22 12:35:00-04:00,41.53049850463867,41.54499816894531,41.52000045776367,41.540000915527344,41.540000915527344,38741
2023-08-22 12:36:00-04:00,41.54499816894531,41.560001373291016,41.540000915527344,41.540000915527344,41.540000915527344,39640
2023-08-22 12:37:00-04:00,41.54499816894531,41.560001373291016,41.540000915527344,41.55500030517578,41.55500030517578,17187
2023-08-22 12:38:00-04:00,41.560001373291016,41.564998626708984,41.529998779296875,41.533199310302734,41.533199310302734,23445
2023-08-22 12:39:00-04:00,41.540000915527344,41.540000915527344,41.52000045776367,41.52000045776367,41.52000045776367,9827
2023-08-22 12:40:00-04:00,41.529998779296875,41.53499984741211,41.4900016784668,41.4900016784668,41.4900016784668,36449
2023-08-22 12:41:00-04:00,41.494998931884766,41.525001525878906,41.4900016784668,41.525001525878906,41.525001525878906,16403
2023-08-22 12:42:00-04:00,41.525001525878906,41.525001525878906,41.5,41.51499938964844,41.51499938964844,9762
2023-08-22 12:43:00-04:00,41.51070022583008,41.51499938964844,41.47999954223633,41.48500061035156,41.48500061035156,22866
2023-08-22 12:44:00-04:00,41.4900016784668,41.4900016784668,41.41999816894531,41.42499923706055,41.42499923706055,77344
2023-08-22 12:45:00-04:00,41.42499923706055,41.5099983215332,41.41999816894531,41.5,41.5,101708
