Date,Open,High,Low,Close,Adj Close,Volume
2023-08-22 12:46:00-04:00,41.4900016784668,41.5,41.470001220703125,41.474998474121094,41.474998474121094,20550
2023-08-22 12:47:00-04:00,41.47999954223633,41.47999954223633,41.459999084472656,41.459999084472656,41.459999084472656,13134
2023-08-22 12:48:00-04:00,41.45500183105469,41.46500015258789,41.439998626708984,41.44499969482422,41.44499969482422,94982
2023-08-22 12:49:00-04:00,41.439998626708984,41.45000076293945,41.43000030517578,41.43000030517578,41.43000030517578,71442
2023-08-22 12:50:00-04:00,41.435001373291016,41.46500015258789,41.435001373291016,41.45220184326172,41.45220184326172,27316
2023-08-22 12:51:00-04:00,41.45500183105469,41.47999954223633,41.45500183105469,41.459999084472656,41.459999084472656,14118
2023-08-22 12:52:00-04:00,41.459999084472656,41.4900016784668,41.4557991027832,41.4900016784668,41.4900016784668,10253
2023-08-22 12:53:00-04:00,41.48500061035156,41.48500061035156,41.46500015258789,41.46500015258789,41.46500015258789,16907
2023-08-22 12:54:00-04:00,41.462100982666016,41.47999954223633,41.459999084472656,41.47999954223633,41.47999954223633,23048
2023-08-22 12:55:00-04:00,41.47999954223633,41.4900016784668,41.470001220703125,41.474998474121094,41.474998474121094,20303
2023-08-22 12:56:00-04:00,41.470001220703125,41.4900016784668,41.470001220703125,41.474998474121094,41.474998474121094,11927
2023-08-22 12:57:00-04:00,41.474998474121094,41.4900016784668,41.470001220703125,41.47460174560547,41.47460174560547,19813
2023-08-22 12:58:00-04:00,41.47999954223633,41.48500061035156,41.459999084472656,41.470001220703125,41.470001220703125,10305
2023-08-22 12:59:00-04:00,41.470001220703125,41.48500061035156,41.45500183105469,41.459999084472656,41.459999084472656,30243
2023-08-22 13:00:00-04:00,41.45000076293945,41.459999084472656,41.435001373291016,41.45180130004883,41.45180130004883,42402
2023-08-22 13:01:00-04:00,41.45000076293945,41.45000076293945,41.38999938964844,41.39500045776367,41.39500045776367,140362
2023-08-22 13:02:00-04:00,41.399898529052734,41.399898529052734,41.369998931884766,41.380001068115234,41.380001068115234,20827
2023-08-22 13:03:00-04:00,41.380001068115234,41.3849983215332,41.3650016784668,41.3849983215332,41.3849983215332,18581
2023-08-22 13:04:00-04:00,41.3849983215332,41.38999938964844,41.369998931884766,41.375,41.375,27969
2023-08-22 13:05:00-04:00,41.375,41.380001068115234,41.34000015258789,41.349998474121094,41.349998474121094,34466
2023-08-22 13:06:00-04:00,41.345001220703125,41.349998474121094,41.33000183105469,41.34000015258789,41.34000015258789,23582
2023-08-22 13:07:00-04:00,41.336299896240234,41.36000061035156,41.33000183105469,41.36000061035156,41.36000061035156,12518
2023-08-22 13:08:00-04:00,41.36389923095703,41.369998931884766,41.349998474121094,41.3650016784668,41.3650016784668,13644
2023-08-22 13:09:00-04:00,41.36000061035156,41.3650016784668,41.34000015258789,41.354400634765625,41.354400634765625,13076
2023-08-22 13:10:00-04:00,41.349998474121094,41.38999938964844,41.34000015258789,41.34000015258789,41.34000015258789,40203
2023-08-22 13:11:00-04:00,41.349998474121094,41.369998931884766,41.34000015258789,41.35499954223633,41.35499954223633,76612
2023-08-22 13:12:00-04:00,41.36000061035156,41.369998931884766,41.349998474121094,41.369998931884766,41.369998931884766,9919
2023-08-22 13:13:00-04:00,41.3650016784668,41.369998931884766,41.349998474121094,41.36000061035156,41.36000061035156,26386
2023-08-22 13:14:00-04:00,41.36000061035156,41.369998931884766,41.349998474121094,41.356201171875,41.356201171875,9379
2023-08-22 13:15:00-04:00,41.35499954223633,41.36000061035156,41.334999084472656,41.35499954223633,41.35499954223633,31687
2023-08-22 13:16:00-04:00,41.349998474121094,41.380001068115234,41.343299865722656,41.380001068115234,41.380001068115234,30590
2023-08-22 13:17:00-04:00,41.380001068115234,41.380001068115234,41.36000061035156,41.369998931884766,41.369998931884766,11143
2023-08-22 13:18:00-04:00,41.369998931884766,41.380001068115234,41.3650016784668,41.3650016784668,41.3650016784668,13766
2023-08-22 13:19:00-04:00,41.36000061035156,41.369998931884766,41.349998474121094,41.349998474121094,41.349998474121094,26617
2023-08-22 13:20:00-04:00,41.35499954223633,41.40999984741211,41.349998474121094,41.375,41.375,35639
2023-08-22 13:21:00-04:00,41.375,41.3849983215332,41.3650016784668,41.369998931884766,41.369998931884766,10722
2023-08-22 13:22:00-04:00,41.36000061035156,41.369998931884766,41.34000015258789,41.349998474121094,41.349998474121094,29863
2023-08-22 13:23:00-04:00,41.35380172729492,41.36000061035156,41.34000015258789,41.35499954223633,41.35499954223633,20304
2023-08-22 13:24:00-04:00,41.35380172729492,41.369998931884766,41.34000015258789,41.35499954223633,41.35499954223633,20407
2023-08-22 13:25:00-04:00,41.349998474121094,41.36000061035156,41.34000015258789,41.36000061035156,41.36000061035156,11898
2023-08-22 13:26:00-04:00,41.36000061035156,41.3849983215332,41.349998474121094,41.3849983215332,41.3849983215332,13413
2023-08-22 13:27:00-04:00,41.38079833984375,41.38999938964844,41.380001068115234,41.38999938964844,41.38999938964844,8731
2023-08-22 13:28:00-04:00,41.38999938964844,41.38999938964844,41.369998931884766,41.369998931884766,41.369998931884766,29033
2023-08-22 13:29:00-04:00,41.369998931884766,41.375,41.363800048828125,41.369998931884766,41.369998931884766,11661
2023-08-22 13:30:00-04:00,41.3650016784668,41.380001068115234,41.349998474121094,41.36000061035156,41.36000061035156,38264
2023-08-22 13:31:00-04:00,41.36000061035156,41.375701904296875,41.36000061035156,41.369998931884766,41.369998931884766,6620
2023-08-22 13:32:00-04:00,41.369998931884766,41.369998931884766,41.31999969482422,41.32500076293945,41.32500076293945,76357
2023-08-22 13:33:00-04:00,41.32899856567383,41.334999084472656,41.31999969482422,41.31999969482422,41.31999969482422,23308
2023-08-22 13:34:00-04:00,41.32500076293945,41.34000015258789,41.31999969482422,41.32500076293945,41.32500076293945,40151
2023-08-22 13:35:00-04:00,41.32500076293945,41.334999084472656,41.314998626708984,41.31999969482422,41.31999969482422,34454
2023-08-22 13:36:00-04:00,41.31999969482422,41.375,41.310001373291016,41.3650016784668,41.3650016784668,95353
2023-08-22 13:37:00-04:00,41.3650016784668,41.369998931884766,41.34000015258789,41.35499954223633,41.35499954223633,39627
2023-08-22 13:38:00-04:00,41.35499954223633,41.35879898071289,41.31999969482422,41.31999969482422,41.31999969482422,60234
2023-08-22 13:39:00-04:00,41.31999969482422,41.34000015258789,41.31999969482422,41.32500076293945,41.32500076293945,46126
2023-08-22 13:40:00-04:00,41.32500076293945,41.33000183105469,41.29999923706055,41.31999969482422,41.31999969482422,17692
2023-08-22 13:41:00-04:00,41.314998626708984,41.32699966430664,41.310001373291016,41.31230163574219,41.31230163574219,10363
2023-08-22 13:42:00-04:00,41.31999969482422,41.31999969482422,41.279998779296875,41.28499984741211,41.28499984741211,52688
2023-08-22 13:43:00-04:00,41.290000915527344,41.30500030517578,41.28499984741211,41.29499816894531,41.29499816894531,27192
2023-08-22 13:44:00-04:00,41.29249954223633,41.29999923706055,41.279998779296875,41.29499816894531,41.29499816894531,54400
2023-08-22 13:45:00-04:00,41.290000915527344,41.29999923706055,41.290000915527344,41.29499816894531,41.29499816894531,13495
2023-08-22 13:46:00-04:00,41.290000915527344,41.30500030517578,41.279998779296875,41.28499984741211,41.28499984741211,18540
2023-08-22 13:47:00-04:00,41.28499984741211,41.29999923706055,41.279998779296875,41.28499984741211,41.28499984741211,34808
2023-08-22 13:48:00-04:00,41.28369903564453,41.29999923706055,41.279998779296875,41.29499816894531,41.29499816894531,28329
2023-08-22 13:49:00-04:00,41.29499816894531,41.29999923706055,41.279998779296875,41.279998779296875,41.279998779296875,37744
2023-08-22 13:50:00-04:00,41.290000915527344,41.29499816894531,41.27000045776367,41.28499984741211,41.28499984741211,21772
2023-08-22 13:51:00-04:00,41.279998779296875,41.310001373291016,41.27000045776367,41.29999923706055,41.29999923706055,24276
2023-08-22 13:52:00-04:00,41.30500030517578,41.310001373291016,41.290000915527344,41.290000915527344,41.290000915527344,36695
2023-08-22 13:53:00-04:00,41.29499816894531,41.29999923706055,41.290000915527344,41.29349899291992,41.29349899291992,5665
2023-08-22 13:54:00-04:00,41.29499816894531,41.29999923706055,41.279998779296875,41.28499984741211,41.28499984741211,13667
2023-08-22 13:55:00-04:00,41.28710174560547,41.29999923706055,41.27000045776367,41.279998779296875,41.279998779296875,17502
2023-08-22 13:56:00-04:00,41.277198791503906,41.290000915527344,41.27000045776367,41.275001525878906,41.275001525878906,26848
2023-08-22 13:57:00-04:00,41.275001525878906,41.279998779296875,41.2599983215332,41.27000045776367,41.27000045776367,18944
2023-08-22 13:58:00-04:00,41.27000045776367,41.290000915527344,41.2599983215332,41.27000045776367,41.27000045776367,66078
2023-08-22 13:59:00-04:00,41.27000045776367,41.27000045776367,41.2599983215332,41.2671012878418,41.2671012878418,26605
2023-08-22 14:00:00-04:00,41.266998291015625,41.27000045776367,41.2400016784668,41.244998931884766,41.244998931884766,63786
2023-08-22 14:01:00-04:00,41.2400016784668,41.24570083618164,41.209999084472656,41.224998474121094,41.224998474121094,138770
2023-08-22 14:02:00-04:00,41.220001220703125,41.2400016784668,41.209999084472656,41.22050094604492,41.22050094604492,30708
2023-08-22 14:03:00-04:00,41.220001220703125,41.22999954223633,41.220001220703125,41.22999954223633,41.22999954223633,15200
2023-08-22 14:04:00-04:00,41.22380065917969,41.22999954223633,41.20500183105469,41.21039962768555,41.21039962768555,78313
2023-08-22 14:05:00-04:00,41.21500015258789,41.224998474121094,41.209999084472656,41.209999084472656,41.209999084472656,31397
2023-08-22 14:06:00-04:00,41.209999084472656,41.220001220703125,41.18000030517578,41.20000076293945,41.20000076293945,93499
2023-08-22 14:07:00-04:00,41.20000076293945,41.209999084472656,41.189998626708984,41.200401306152344,41.200401306152344,51878
2023-08-22 14:08:00-04:00,41.20500183105469,41.20500183105469,41.189998626708984,41.20000076293945,41.20000076293945,13346
2023-08-22 14:09:00-04:00,41.189998626708984,41.20000076293945,41.16999816894531,41.16999816894531,41.16999816894531,60433
2023-08-22 14:10:00-04:00,41.17499923706055,41.18000030517578,41.16999816894531,41.18000030517578,41.18000030517578,49333
2023-08-22 14:11:00-04:00,41.17499923706055,41.220001220703125,41.15999984741211,41.16999816894531,41.16999816894531,172351
2023-08-22 14:12:00-04:00,41.16999816894531,41.18000030517578,41.13999938964844,41.17499923706055,41.17499923706055,55670
2023-08-22 14:13:00-04:00,41.17499923706055,41.18000030517578,41.15999984741211,41.17499923706055,41.17499923706055,28986
2023-08-22 14:14:00-04:00,41.17499923706055,41.18000030517578,41.15999984741211,41.15999984741211,41.15999984741211,31902
2023-08-22 14:15:00-04:00,41.165000915527344,41.189998626708984,41.15999984741211,41.189998626708984,41.189998626708984,31278
2023-08-22 14:16:00-04:00,41.189998626708984,41.189998626708984,41.16999816894531,41.16999816894531,41.16999816894531,28095
2023-08-22 14:17:00-04:00,41.17499923706055,41.209999084472656,41.15999984741211,41.20500183105469,41.20500183105469,85706
2023-08-22 14:18:00-04:00,41.20500183105469,41.209999084472656,41.16999816894531,41.16999816894531,41.16999816894531,43989
2023-08-22 14:19:00-04:00,41.17499923706055,41.18000030517578,41.154998779296875,41.18000030517578,41.18000030517578,24901
2023-08-22 14:20:00-04:00,41.178001403808594,41.178001403808594,41.13999938964844,41.14500045776367,41.14500045776367,39778
2023-08-22 14:21:00-04:00,41.14500045776367,41.18000030517578,41.14500045776367,41.17499923706055,41.17499923706055,25742
2023-08-22 14:22:00-04:00,41.16999816894531,41.189998626708984,41.16999816894531,41.17689895629883,41.17689895629883,18824
2023-08-22 14:23:00-04:00,41.18000030517578,41.185001373291016,41.154998779296875,41.154998779296875,41.154998779296875,45218
2023-08-22 14:24:00-04:00,41.150001525878906,41.16999816894531,41.150001525878906,41.150001525878906,41.150001525878906,52423
2023-08-22 14:25:00-04:00,41.15999984741211,41.15999984741211,41.150001525878906,41.15530014038086,41.15530014038086,15809
2023-08-22 14:26:00-04:00,41.150001525878906,41.15999984741211,41.119998931884766,41.1239013671875,41.1239013671875,18008
2023-08-22 14:27:00-04:00,41.125,41.14500045776367,41.119998931884766,41.1349983215332,41.1349983215332,21017
2023-08-22 14:28:00-04:00,41.138999938964844,41.150001525878906,41.130001068115234,41.1349983215332,41.1349983215332,34172
2023-08-22 14:29:00-04:00,41.1349983215332,41.13999938964844,41.130001068115234,41.132999420166016,41.132999420166016,9942
2023-08-22 14:30:00-04:00,41.130001068115234,41.150001525878906,41.130001068115234,41.14500045776367,41.14500045776367,37150
2023-08-22 14:31:00-04:00,41.150001525878906,41.16999816894531,41.130001068115234,41.13999938964844,41.13999938964844,68685
2023-08-22 14:32:00-04:00,41.14070129394531,41.14500045776367,41.130001068115234,41.1349983215332,41.1349983215332,68785
2023-08-22 14:33:00-04:00,41.13669967651367,41.16999816894531,41.1349983215332,41.150001525878906,41.150001525878906,37757
2023-08-22 14:34:00-04:00,41.15010070800781,41.17499923706055,41.150001525878906,41.17129898071289,41.17129898071289,13450
2023-08-22 14:35:00-04:00,41.18000030517578,41.185001373291016,41.16999816894531,41.17499923706055,41.17499923706055,25206
2023-08-22 14:36:00-04:00,41.1775016784668,41.18330001831055,41.165000915527344,41.17499923706055,41.17499923706055,21744
2023-08-22 14:37:00-04:00,41.18000030517578,41.18000030517578,41.150001525878906,41.154998779296875,41.154998779296875,12580
2023-08-22 14:38:00-04:00,41.150001525878906,41.189998626708984,41.150001525878906,41.185001373291016,41.185001373291016,23501
2023-08-22 14:39:00-04:00,41.185001373291016,41.20000076293945,41.16999816894531,41.20000076293945,41.20000076293945,25460
2023-08-22 14:40:00-04:00,41.19990158081055,41.19990158081055,41.150001525878906,41.154998779296875,41.154998779296875,80563
2023-08-22 14:41:00-04:00,41.152400970458984,41.15999984741211,41.119998931884766,41.12379837036133,41.12379837036133,32274
2023-08-22 14:42:00-04:00,41.125,41.130001068115234,41.11000061035156,41.119998931884766,41.119998931884766,37235
2023-08-22 14:43:00-04:00,41.119998931884766,41.119998931884766,41.09000015258789,41.0974006652832,41.0974006652832,41530
2023-08-22 14:44:00-04:00,41.095001220703125,41.11000061035156,41.08000183105469,41.09000015258789,41.09000015258789,61961
2023-08-22 14:45:00-04:00,41.09000015258789,41.11000061035156,41.08000183105469,41.09000015258789,41.09000015258789,59701
2023-08-22 14:46:00-04:00,41.09000015258789,41.099998474121094,41.08000183105469,41.09989929199219,41.09989929199219,22116
2023-08-22 14:47:00-04:00,41.09000015258789,41.099998474121094,41.08000183105469,41.09000015258789,41.09000015258789,38360
2023-08-22 14:48:00-04:00,41.095001220703125,41.099998474121094,41.08000183105469,41.099998474121094,41.099998474121094,15554
2023-08-22 14:49:00-04:00,41.095001220703125,41.11000061035156,41.095001220703125,41.099998474121094,41.099998474121094,10628
2023-08-22 14:50:00-04:00,41.099998474121094,41.099998474121094,41.08000183105469,41.09000015258789,41.09000015258789,42063
2023-08-22 14:51:00-04:00,41.09000015258789,41.09579849243164,41.06999969482422,41.06999969482422,41.06999969482422,33538
2023-08-22 14:52:00-04:00,41.075401306152344,41.09000015258789,41.040000915527344,41.04499816894531,41.04499816894531,85759
2023-08-22 14:53:00-04:00,41.040000915527344,41.05500030517578,41.040000915527344,41.04999923706055,41.04999923706055,20658
2023-08-22 14:54:00-04:00,41.05500030517578,41.06999969482422,41.04999923706055,41.04999923706055,41.04999923706055,20840
2023-08-22 14:55:00-04:00,41.04999923706055,41.073699951171875,41.04499816894531,41.073699951171875,41.073699951171875,17300
2023-08-22 14:56:00-04:00,41.07699966430664,41.09749984741211,41.06999969482422,41.09749984741211,41.09749984741211,17024
2023-08-22 14:57:00-04:00,41.09349822998047,41.099998474121094,41.07500076293945,41.08000183105469,41.08000183105469,37309
2023-08-22 14:58:00-04:00,41.08000183105469,41.09000015258789,41.064998626708984,41.07500076293945,41.07500076293945,28117
2023-08-22 14:59:00-04:00,41.08000183105469,41.11000061035156,41.08000183105469,41.10499954223633,41.10499954223633,26736
2023-08-22 15:00:00-04:00,41.10499954223633,41.1349983215332,41.10499954223633,41.1349983215332,41.1349983215332,23974
2023-08-22 15:01:00-04:00,41.1349983215332,41.13999938964844,41.125,41.132598876953125,41.132598876953125,16020
2023-08-22 15:02:00-04:00,41.130001068115234,41.130001068115234,41.12009811401367,41.125,41.125,8357
2023-08-22 15:03:00-04:00,41.125,41.13999938964844,41.125,41.13999938964844,41.13999938964844,26184
2023-08-22 15:04:00-04:00,41.14899826049805,41.16999816894531,41.14500045776367,41.165000915527344,41.165000915527344,39902
2023-08-22 15:05:00-04:00,41.165000915527344,41.20000076293945,41.160099029541016,41.189998626708984,41.189998626708984,36436
2023-08-22 15:06:00-04:00,41.189998626708984,41.22999954223633,41.189998626708984,41.22629928588867,41.22629928588867,28093
2023-08-22 15:07:00-04:00,41.224998474121094,41.22760009765625,41.20500183105469,41.20500183105469,41.20500183105469,44117
2023-08-22 15:08:00-04:00,41.209598541259766,41.209999084472656,41.192298889160156,41.19499969482422,41.19499969482422,20126
2023-08-22 15:09:00-04:00,41.19499969482422,41.20000076293945,41.13999938964844,41.154998779296875,41.154998779296875,122772
2023-08-22 15:10:00-04:00,41.150001525878906,41.17100143432617,41.150001525878906,41.16999816894531,41.16999816894531,69936
2023-08-22 15:11:00-04:00,41.17169952392578,41.18000030517578,41.150001525878906,41.150001525878906,41.150001525878906,46051
2023-08-22 15:12:00-04:00,41.154998779296875,41.19499969482422,41.154998779296875,41.19499969482422,41.19499969482422,37033
2023-08-22 15:13:00-04:00,41.19929885864258,41.209999084472656,41.185001373291016,41.20000076293945,41.20000076293945,36128
2023-08-22 15:14:00-04:00,41.20790100097656,41.224998474121094,41.20000076293945,41.220001220703125,41.220001220703125,38587
2023-08-22 15:15:00-04:00,41.220001220703125,41.22999954223633,41.209999084472656,41.220001220703125,41.220001220703125,31939
2023-08-22 15:16:00-04:00,41.224998474121094,41.227500915527344,41.20000076293945,41.20500183105469,41.20500183105469,19175
2023-08-22 15:17:00-04:00,41.20500183105469,41.220001220703125,41.19499969482422,41.21500015258789,41.21500015258789,41817
2023-08-22 15:18:00-04:00,41.21500015258789,41.220001220703125,41.185001373291016,41.189998626708984,41.189998626708984,20416
2023-08-22 15:19:00-04:00,41.19499969482422,41.20500183105469,41.189998626708984,41.189998626708984,41.189998626708984,20996
2023-08-22 15:20:00-04:00,41.189998626708984,41.189998626708984,41.18000030517578,41.18000030517578,41.18000030517578,15157
2023-08-22 15:21:00-04:00,41.185001373291016,41.185001373291016,41.150001525878906,41.150001525878906,41.150001525878906,53190
2023-08-22 15:22:00-04:00,41.150001525878906,41.154998779296875,41.130001068115234,41.130001068115234,41.130001068115234,15433
2023-08-22 15:23:00-04:00,41.130001068115234,41.13999938964844,41.130001068115234,41.13999938964844,41.13999938964844,13869
2023-08-22 15:24:00-04:00,41.130001068115234,41.13999938964844,41.11000061035156,41.1150016784668,41.1150016784668,47583
2023-08-22 15:25:00-04:00,41.11280059814453,41.13999938964844,41.11280059814453,41.1349983215332,41.1349983215332,40326
2023-08-22 15:26:00-04:00,41.130001068115234,41.13999938964844,41.119998931884766,41.1349983215332,41.1349983215332,61686
2023-08-22 15:27:00-04:00,41.130001068115234,41.130001068115234,41.09000015258789,41.095001220703125,41.095001220703125,42276
2023-08-22 15:28:00-04:00,41.09000015258789,41.099998474121094,41.08000183105469,41.099998474121094,41.099998474121094,33660
2023-08-22 15:29:00-04:00,41.095001220703125,41.11000061035156,41.08000183105469,41.10499954223633,41.10499954223633,73147
2023-08-22 15:30:00-04:00,41.099998474121094,41.10499954223633,41.04999923706055,41.060001373291016,41.060001373291016,78316
2023-08-22 15:31:00-04:00,41.04999923706055,41.07500076293945,41.04999923706055,41.06999969482422,41.06999969482422,43474
2023-08-22 15:32:00-04:00,41.06999969482422,41.06999969482422,41.04499816894531,41.04499816894531,41.04499816894531,36343
2023-08-22 15:33:00-04:00,41.04499816894531,41.04499816894531,41.0099983215332,41.0099983215332,41.0099983215332,48514
2023-08-22 15:34:00-04:00,41.01499938964844,41.029998779296875,41.0099983215332,41.029998779296875,41.029998779296875,67170
2023-08-22 15:35:00-04:00,41.029998779296875,41.029998779296875,41.0099983215332,41.020999908447266,41.020999908447266,45747
2023-08-22 15:36:00-04:00,41.029998779296875,41.029998779296875,40.9900016784668,41.029998779296875,41.029998779296875,203245
2023-08-22 15:37:00-04:00,41.029998779296875,41.040000915527344,40.9900016784668,41.005001068115234,41.005001068115234,116681
2023-08-22 15:38:00-04:00,41.0098991394043,41.029998779296875,40.9900016784668,41.02000045776367,41.02000045776367,56761
2023-08-22 15:39:00-04:00,41.025001525878906,41.029998779296875,41.0099983215332,41.029998779296875,41.029998779296875,28696
2023-08-22 15:40:00-04:00,41.027801513671875,41.08000183105469,41.02000045776367,41.060001373291016,41.060001373291016,111770
2023-08-22 15:41:00-04:00,41.060001373291016,41.064998626708984,41.0099983215332,41.01499938964844,41.01499938964844,56902
2023-08-22 15:42:00-04:00,41.0099983215332,41.040000915527344,41.0099983215332,41.040000915527344,41.040000915527344,74808
2023-08-22 15:43:00-04:00,41.040000915527344,41.04999923706055,41.0099983215332,41.01499938964844,41.01499938964844,56656
2023-08-22 15:44:00-04:00,41.01499938964844,41.03499984741211,41.0099983215332,41.025001525878906,41.025001525878906,62273
2023-08-22 15:45:00-04:00,41.029998779296875,41.029998779296875,41.0099983215332,41.015499114990234,41.015499114990234,58935
2023-08-22 15:46:00-04:00,41.02000045776367,41.029998779296875,40.9900016784668,40.994998931884766,40.994998931884766,60375
2023-08-22 15:47:00-04:00,40.994998931884766,41.02000045776367,40.9900016784668,41.0099983215332,41.0099983215332,72640
2023-08-22 15:48:00-04:00,41.01499938964844,41.01499938964844,40.9900016784668,40.9900016784668,40.9900016784668,81085
2023-08-22 15:49:00-04:00,40.9900016784668,41.0099983215332,40.97999954223633,41.0099983215332,41.0099983215332,74909
2023-08-22 15:50:00-04:00,41.0,41.029998779296875,41.0,41.029998779296875,41.029998779296875,106212
2023-08-22 15:51:00-04:00,41.025001525878906,41.04999923706055,41.02009963989258,41.03499984741211,41.03499984741211,181447
2023-08-22 15:52:00-04:00,41.03499984741211,41.040000915527344,41.0099983215332,41.029998779296875,41.029998779296875,182383
2023-08-22 15:53:00-04:00,41.029998779296875,41.06999969482422,41.02000045776367,41.05500030517578,41.05500030517578,140148
2023-08-22 15:54:00-04:00,41.060001373291016,41.060001373291016,41.040000915527344,41.04999923706055,41.04999923706055,138178
2023-08-22 15:55:00-04:00,41.04999923706055,41.10499954223633,41.04999923706055,41.06999969482422,41.06999969482422,180176
2023-08-22 15:56:00-04:00,41.06999969482422,41.08000183105469,41.040000915527344,41.040000915527344,41.040000915527344,201963
2023-08-22 15:57:00-04:00,41.040000915527344,41.04999923706055,41.02000045776367,41.04999923706055,41.04999923706055,272833
2023-08-22 15:58:00-04:00,41.04999923706055,41.06999969482422,41.040000915527344,41.05500030517578,41.05500030517578,181911
2023-08-22 15:59:00-04:00,41.060001373291016,41.060001373291016,40.970001220703125,41.029998779296875,41.029998779296875,678162
