Date,Open,High,Low,Close,Adj Close,Volume
2023-06-30 09:30:00-04:00,158.27000427246094,158.27000427246094,157.9600067138672,157.9600067138672,157.9600067138672,6311
2023-06-30 09:31:00-04:00,158.35000610351562,158.59500122070312,158.35000610351562,158.59500122070312,158.59500122070312,1496
2023-06-30 09:32:00-04:00,158.66000366210938,158.66000366210938,158.52999877929688,158.52999877929688,158.52999877929688,451
2023-06-30 09:33:00-04:00,158.5489959716797,158.5489959716797,158.5489959716797,158.5489959716797,158.5489959716797,996
2023-06-30 09:35:00-04:00,158.8000030517578,158.8000030517578,158.6699981689453,158.77999877929688,158.77999877929688,573
2023-06-30 09:36:00-04:00,158.66000366210938,158.74000549316406,158.52000427246094,158.52000427246094,158.52000427246094,1785
2023-06-30 09:37:00-04:00,158.68020629882812,158.68020629882812,158.68020629882812,158.68020629882812,158.68020629882812,401
2023-06-30 09:38:00-04:00,158.47999572753906,158.47999572753906,158.47999572753906,158.47999572753906,158.47999572753906,1506
2023-06-30 09:43:00-04:00,158.5,158.5,158.5,158.5,158.5,143
2023-06-30 09:44:00-04:00,158.61000061035156,158.61000061035156,158.5500030517578,158.5500030517578,158.5500030517578,496
2023-06-30 09:45:00-04:00,158.6199951171875,158.6199951171875,158.6199951171875,158.6199951171875,158.6199951171875,290
2023-06-30 09:46:00-04:00,158.64999389648438,158.69000244140625,158.6475067138672,158.64999389648438,158.64999389648438,1182
2023-06-30 09:47:00-04:00,158.71499633789062,158.8300018310547,158.71499633789062,158.8300018310547,158.8300018310547,886
2023-06-30 09:49:00-04:00,158.82000732421875,158.82000732421875,158.6999969482422,158.6999969482422,158.6999969482422,1219
2023-06-30 09:51:00-04:00,158.9499969482422,158.9499969482422,158.9499969482422,158.9499969482422,158.9499969482422,372
2023-06-30 09:52:00-04:00,159.02000427246094,159.02000427246094,158.9149932861328,158.9149932861328,158.9149932861328,936
2023-06-30 09:56:00-04:00,158.94000244140625,158.9499969482422,158.94000244140625,158.9499969482422,158.9499969482422,385
2023-06-30 09:57:00-04:00,158.9550018310547,158.9550018310547,158.89999389648438,158.89999389648438,158.89999389648438,905
2023-06-30 09:59:00-04:00,158.8300018310547,158.92999267578125,158.8300018310547,158.91000366210938,158.91000366210938,973
2023-06-30 10:00:00-04:00,158.9398956298828,159.00999450683594,158.86729431152344,159.00999450683594,159.00999450683594,2164
2023-06-30 10:01:00-04:00,158.97500610351562,158.97500610351562,158.8300018310547,158.8300018310547,158.8300018310547,1135
2023-06-30 10:02:00-04:00,158.82000732421875,158.82000732421875,158.82000732421875,158.82000732421875,158.82000732421875,196
2023-06-30 10:03:00-04:00,158.86000061035156,158.91000366210938,158.86000061035156,158.86500549316406,158.86500549316406,2945
2023-06-30 10:05:00-04:00,158.7449951171875,158.86000061035156,158.7449951171875,158.85000610351562,158.85000610351562,1752
2023-06-30 10:06:00-04:00,158.8800048828125,158.9373016357422,158.8800048828125,158.9373016357422,158.9373016357422,1273
2023-06-30 10:07:00-04:00,158.94000244140625,158.94000244140625,158.86000061035156,158.8699951171875,158.8699951171875,1531
2023-06-30 10:08:00-04:00,158.85110473632812,158.9600067138672,158.85110473632812,158.9600067138672,158.9600067138672,1098
2023-06-30 10:09:00-04:00,158.97000122070312,158.99000549316406,158.97000122070312,158.99000549316406,158.99000549316406,866
2023-06-30 10:10:00-04:00,159.02999877929688,159.05499267578125,159.0,159.0,159.0,1825
2023-06-30 10:11:00-04:00,159.02999877929688,159.02999877929688,158.92999267578125,158.9600067138672,158.9600067138672,1390
2023-06-30 10:12:00-04:00,158.89999389648438,158.89999389648438,158.88999938964844,158.89500427246094,158.89500427246094,764
2023-06-30 10:13:00-04:00,158.89999389648438,158.89999389648438,158.89999389648438,158.89999389648438,158.89999389648438,418
2023-06-30 10:14:00-04:00,158.90499877929688,158.90499877929688,158.90499877929688,158.90499877929688,158.90499877929688,295
2023-06-30 10:15:00-04:00,158.8800048828125,158.8800048828125,158.85000610351562,158.8800048828125,158.8800048828125,1046
2023-06-30 10:16:00-04:00,158.89999389648438,158.89999389648438,158.74000549316406,158.74000549316406,158.74000549316406,1048
2023-06-30 10:18:00-04:00,158.77099609375,158.80999755859375,158.77099609375,158.77999877929688,158.77999877929688,580
2023-06-30 10:19:00-04:00,158.85499572753906,158.9199981689453,158.80999755859375,158.90350341796875,158.90350341796875,2792
2023-06-30 10:20:00-04:00,158.86000061035156,158.9199981689453,158.86000061035156,158.9199981689453,158.9199981689453,1644
2023-06-30 10:21:00-04:00,158.88499450683594,158.88499450683594,158.86000061035156,158.86000061035156,158.86000061035156,642
2023-06-30 10:22:00-04:00,158.93499755859375,158.93499755859375,158.88999938964844,158.88999938964844,158.88999938964844,636
2023-06-30 10:23:00-04:00,158.86000061035156,158.89999389648438,158.68499755859375,158.68499755859375,158.68499755859375,2617
2023-06-30 10:24:00-04:00,158.67999267578125,158.67999267578125,158.67999267578125,158.67999267578125,158.67999267578125,133
2023-06-30 10:25:00-04:00,158.59500122070312,158.59500122070312,158.59500122070312,158.59500122070312,158.59500122070312,198
2023-06-30 10:26:00-04:00,158.58999633789062,158.60000610351562,158.41000366210938,158.41000366210938,158.41000366210938,1601
2023-06-30 10:28:00-04:00,158.6300048828125,158.6699981689453,158.6300048828125,158.6699981689453,158.6699981689453,1543
2023-06-30 10:30:00-04:00,158.69000244140625,158.7100067138672,158.625,158.7100067138672,158.7100067138672,1061
2023-06-30 10:31:00-04:00,158.72500610351562,158.75999450683594,158.72500610351562,158.75999450683594,158.75999450683594,458
2023-06-30 10:32:00-04:00,158.72000122070312,158.72500610351562,158.6699981689453,158.7100067138672,158.7100067138672,1715
2023-06-30 10:33:00-04:00,158.69000244140625,158.69000244140625,158.69000244140625,158.69000244140625,158.69000244140625,395
2023-06-30 10:34:00-04:00,158.7050018310547,158.7050018310547,158.5800018310547,158.5800018310547,158.5800018310547,777
2023-06-30 10:35:00-04:00,158.52999877929688,158.52999877929688,158.52999877929688,158.52999877929688,158.52999877929688,349
2023-06-30 10:36:00-04:00,158.3800048828125,158.3800048828125,158.3699951171875,158.3699951171875,158.3699951171875,1058
2023-06-30 10:37:00-04:00,158.4250030517578,158.47000122070312,158.4250030517578,158.47000122070312,158.47000122070312,701
2023-06-30 10:38:00-04:00,158.49000549316406,158.50999450683594,158.4149932861328,158.50999450683594,158.50999450683594,1648
2023-06-30 10:39:00-04:00,158.4929962158203,158.55499267578125,158.4929962158203,158.55499267578125,158.55499267578125,676
2023-06-30 10:40:00-04:00,158.5749969482422,158.5749969482422,158.5749969482422,158.5749969482422,158.5749969482422,218
2023-06-30 10:41:00-04:00,158.5800018310547,158.63999938964844,158.57000732421875,158.63999938964844,158.63999938964844,839
2023-06-30 10:43:00-04:00,158.6649932861328,158.6649932861328,158.6649932861328,158.6649932861328,158.6649932861328,308
2023-06-30 10:44:00-04:00,158.61500549316406,158.61500549316406,158.5800018310547,158.5800018310547,158.5800018310547,950
2023-06-30 10:45:00-04:00,158.61500549316406,158.66000366210938,158.61500549316406,158.66000366210938,158.66000366210938,545
2023-06-30 10:46:00-04:00,158.6699981689453,158.6999969482422,158.6699981689453,158.6999969482422,158.6999969482422,990
2023-06-30 10:47:00-04:00,158.64999389648438,158.75999450683594,158.64999389648438,158.75999450683594,158.75999450683594,3146
2023-06-30 10:48:00-04:00,158.83999633789062,158.83999633789062,158.77000427246094,158.8249969482422,158.8249969482422,902
2023-06-30 10:49:00-04:00,158.86000061035156,158.86000061035156,158.77999877929688,158.77999877929688,158.77999877929688,924
2023-06-30 10:50:00-04:00,158.89999389648438,158.9550018310547,158.89999389648438,158.9550018310547,158.9550018310547,354
2023-06-30 10:51:00-04:00,158.9600067138672,159.00999450683594,158.9550018310547,159.0,159.0,1721
2023-06-30 10:52:00-04:00,159.00999450683594,159.11000061035156,159.00999450683594,159.11000061035156,159.11000061035156,971
2023-06-30 10:53:00-04:00,159.16000366210938,159.16000366210938,159.0800018310547,159.0800018310547,159.0800018310547,1567
2023-06-30 10:54:00-04:00,159.1199951171875,159.1699981689453,159.1199951171875,159.1699981689453,159.1699981689453,1112
2023-06-30 10:55:00-04:00,159.2100067138672,159.2100067138672,159.2100067138672,159.2100067138672,159.2100067138672,106
2023-06-30 10:56:00-04:00,159.1875,159.19500732421875,159.16000366210938,159.1750030517578,159.1750030517578,817
2023-06-30 10:57:00-04:00,159.1750030517578,159.22500610351562,159.1699981689453,159.1699981689453,159.1699981689453,717
2023-06-30 10:58:00-04:00,159.17999267578125,159.2100067138672,159.16000366210938,159.2100067138672,159.2100067138672,2297
2023-06-30 10:59:00-04:00,159.1300048828125,159.14999389648438,159.08999633789062,159.14999389648438,159.14999389648438,1571
2023-06-30 11:00:00-04:00,159.1699981689453,159.1699981689453,159.1699981689453,159.1699981689453,159.1699981689453,666
2023-06-30 11:01:00-04:00,159.17999267578125,159.22000122070312,159.17999267578125,159.22000122070312,159.22000122070312,918
2023-06-30 11:02:00-04:00,159.22999572753906,159.2899932861328,159.22999572753906,159.23500061035156,159.23500061035156,2397
2023-06-30 11:03:00-04:00,159.25999450683594,159.25999450683594,159.25999450683594,159.25999450683594,159.25999450683594,384
2023-06-30 11:04:00-04:00,159.31500244140625,159.32000732421875,159.2899932861328,159.2899932861328,159.2899932861328,371
2023-06-30 11:05:00-04:00,159.30999755859375,159.40499877929688,159.30999755859375,159.40499877929688,159.40499877929688,2159
2023-06-30 11:06:00-04:00,159.32000732421875,159.33999633789062,159.25999450683594,159.30999755859375,159.30999755859375,1224
2023-06-30 11:07:00-04:00,159.30999755859375,159.30999755859375,159.30999755859375,159.30999755859375,159.30999755859375,580
2023-06-30 11:08:00-04:00,159.33399963378906,159.33399963378906,159.28070068359375,159.28070068359375,159.28070068359375,709
2023-06-30 11:09:00-04:00,159.30999755859375,159.3350067138672,159.2899932861328,159.3249969482422,159.3249969482422,2663
2023-06-30 11:10:00-04:00,159.30999755859375,159.35499572753906,159.2899932861328,159.35499572753906,159.35499572753906,2321
2023-06-30 11:11:00-04:00,159.34519958496094,159.34519958496094,159.3300018310547,159.3300018310547,159.3300018310547,541
2023-06-30 11:12:00-04:00,159.3000030517578,159.3000030517578,159.27000427246094,159.27499389648438,159.27499389648438,1408
2023-06-30 11:14:00-04:00,159.33999633789062,159.33999633789062,159.30999755859375,159.30999755859375,159.30999755859375,1219
2023-06-30 11:15:00-04:00,159.24000549316406,159.2899932861328,159.22999572753906,159.22999572753906,159.22999572753906,928
2023-06-30 11:16:00-04:00,159.1699981689453,159.1699981689453,159.1300048828125,159.1699981689453,159.1699981689453,763
2023-06-30 11:17:00-04:00,159.14500427246094,159.14500427246094,159.14500427246094,159.14500427246094,159.14500427246094,720
2023-06-30 11:18:00-04:00,159.2100067138672,159.23500061035156,159.19000244140625,159.22500610351562,159.22500610351562,1482
2023-06-30 11:19:00-04:00,159.17999267578125,159.17999267578125,159.1699981689453,159.1699981689453,159.1699981689453,374
2023-06-30 11:20:00-04:00,159.17999267578125,159.17999267578125,159.0500030517578,159.0500030517578,159.0500030517578,439
2023-06-30 11:22:00-04:00,159.05499267578125,159.10499572753906,159.0500030517578,159.0500030517578,159.0500030517578,679
2023-06-30 11:23:00-04:00,159.0500030517578,159.0500030517578,158.97500610351562,158.97500610351562,158.97500610351562,912
2023-06-30 11:24:00-04:00,158.9333038330078,158.9333038330078,158.86000061035156,158.86000061035156,158.86000061035156,718
2023-06-30 11:25:00-04:00,158.85000610351562,158.875,158.85000610351562,158.875,158.875,979
2023-06-30 11:26:00-04:00,158.82000732421875,158.82000732421875,158.82000732421875,158.82000732421875,158.82000732421875,158
2023-06-30 11:27:00-04:00,158.89199829101562,158.91000366210938,158.86000061035156,158.89999389648438,158.89999389648438,3366
2023-06-30 11:28:00-04:00,158.85499572753906,158.85499572753906,158.85499572753906,158.85499572753906,158.85499572753906,119
2023-06-30 11:29:00-04:00,158.8699951171875,158.9499969482422,158.7899932861328,158.9499969482422,158.9499969482422,4037
2023-06-30 11:30:00-04:00,158.9600067138672,158.9600067138672,158.9600067138672,158.9600067138672,158.9600067138672,512
2023-06-30 11:31:00-04:00,158.9199981689453,158.9199981689453,158.9199981689453,158.9199981689453,158.9199981689453,246
2023-06-30 11:33:00-04:00,158.91000366210938,158.91000366210938,158.75999450683594,158.75999450683594,158.75999450683594,1060
2023-06-30 11:34:00-04:00,158.75999450683594,158.77000427246094,158.7550048828125,158.77000427246094,158.77000427246094,1075
2023-06-30 11:36:00-04:00,158.7550048828125,158.7550048828125,158.72999572753906,158.7550048828125,158.7550048828125,748
2023-06-30 11:38:00-04:00,158.76499938964844,158.7899932861328,158.76499938964844,158.7899932861328,158.7899932861328,583
2023-06-30 11:39:00-04:00,158.73770141601562,158.78770446777344,158.72999572753906,158.72999572753906,158.72999572753906,1207
2023-06-30 11:40:00-04:00,158.72500610351562,158.75,158.72500610351562,158.75,158.75,288
2023-06-30 11:41:00-04:00,158.75,158.75,158.75,158.75,158.75,425
2023-06-30 11:42:00-04:00,158.72000122070312,158.72000122070312,158.67999267578125,158.67999267578125,158.67999267578125,1133
2023-06-30 11:43:00-04:00,158.6300048828125,158.63499450683594,158.6300048828125,158.63499450683594,158.63499450683594,222
2023-06-30 11:44:00-04:00,158.63499450683594,158.63499450683594,158.60000610351562,158.60000610351562,158.60000610351562,471
2023-06-30 11:45:00-04:00,158.64999389648438,158.7100067138672,158.64999389648438,158.7100067138672,158.7100067138672,1845
2023-06-30 11:46:00-04:00,158.66000366210938,158.66000366210938,158.66000366210938,158.66000366210938,158.66000366210938,708
2023-06-30 11:47:00-04:00,158.67999267578125,158.77000427246094,158.66000366210938,158.77000427246094,158.77000427246094,4133
2023-06-30 11:48:00-04:00,158.77000427246094,158.77000427246094,158.72999572753906,158.72999572753906,158.72999572753906,1521
2023-06-30 11:49:00-04:00,158.69000244140625,158.6999969482422,158.69000244140625,158.6999969482422,158.6999969482422,300
2023-06-30 11:50:00-04:00,158.69500732421875,158.69500732421875,158.64999389648438,158.64999389648438,158.64999389648438,1223
2023-06-30 11:51:00-04:00,158.72000122070312,158.72000122070312,158.72000122070312,158.72000122070312,158.72000122070312,268
2023-06-30 11:52:00-04:00,158.73500061035156,158.74000549316406,158.7050018310547,158.74000549316406,158.74000549316406,1007
2023-06-30 11:53:00-04:00,158.69500732421875,158.69500732421875,158.69500732421875,158.69500732421875,158.69500732421875,565
2023-06-30 11:54:00-04:00,158.72999572753906,158.8000030517578,158.7100067138672,158.7899932861328,158.7899932861328,2837
2023-06-30 11:55:00-04:00,158.77000427246094,158.77000427246094,158.77000427246094,158.77000427246094,158.77000427246094,359
2023-06-30 11:56:00-04:00,158.80999755859375,158.80999755859375,158.80999755859375,158.80999755859375,158.80999755859375,982
2023-06-30 11:57:00-04:00,158.8155975341797,158.88499450683594,158.8155975341797,158.88499450683594,158.88499450683594,1545
2023-06-30 11:58:00-04:00,158.8699951171875,158.8699951171875,158.8699951171875,158.8699951171875,158.8699951171875,618
2023-06-30 11:59:00-04:00,158.83999633789062,158.83999633789062,158.83999633789062,158.83999633789062,158.83999633789062,1161
2023-06-30 12:00:00-04:00,158.8699951171875,158.8699951171875,158.8699951171875,158.8699951171875,158.8699951171875,167
2023-06-30 12:01:00-04:00,158.85000610351562,158.85000610351562,158.85000610351562,158.85000610351562,158.85000610351562,662
2023-06-30 12:03:00-04:00,158.84500122070312,158.8699951171875,158.8300018310547,158.8699951171875,158.8699951171875,947
2023-06-30 12:04:00-04:00,158.86000061035156,158.8800048828125,158.84500122070312,158.86000061035156,158.86000061035156,1878
2023-06-30 12:05:00-04:00,158.85000610351562,158.85000610351562,158.85000610351562,158.85000610351562,158.85000610351562,429
2023-06-30 12:06:00-04:00,158.84500122070312,158.88999938964844,158.8300018310547,158.88999938964844,158.88999938964844,1232
2023-06-30 12:07:00-04:00,158.875,158.875,158.875,158.875,158.875,320
2023-06-30 12:08:00-04:00,158.86000061035156,158.86000061035156,158.85000610351562,158.85000610351562,158.85000610351562,914
2023-06-30 12:09:00-04:00,158.80999755859375,158.80999755859375,158.7899932861328,158.8000030517578,158.8000030517578,988
2023-06-30 12:10:00-04:00,158.7899932861328,158.8000030517578,158.7899932861328,158.8000030517578,158.8000030517578,1168
2023-06-30 12:11:00-04:00,158.82000732421875,158.8800048828125,158.82000732421875,158.8800048828125,158.8800048828125,450
2023-06-30 12:12:00-04:00,158.87269592285156,158.99000549316406,158.87269592285156,158.99000549316406,158.99000549316406,998
2023-06-30 12:13:00-04:00,158.9199981689453,158.9199981689453,158.88999938964844,158.88999938964844,158.88999938964844,609
2023-06-30 12:14:00-04:00,158.90499877929688,158.92999267578125,158.90499877929688,158.90499877929688,158.90499877929688,1408
2023-06-30 12:15:00-04:00,158.89999389648438,158.9499969482422,158.89999389648438,158.9499969482422,158.9499969482422,547
2023-06-30 12:16:00-04:00,158.96499633789062,159.02999877929688,158.96499633789062,159.02999877929688,159.02999877929688,1168
2023-06-30 12:18:00-04:00,159.0399932861328,159.10499572753906,159.02999877929688,159.06500244140625,159.06500244140625,1294
2023-06-30 12:19:00-04:00,159.0500030517578,159.0500030517578,158.99000549316406,159.01499938964844,159.01499938964844,1367
2023-06-30 12:20:00-04:00,159.01499938964844,159.05999755859375,159.01499938964844,159.05999755859375,159.05999755859375,1593
2023-06-30 12:21:00-04:00,159.11000061035156,159.11000061035156,159.0449981689453,159.0449981689453,159.0449981689453,1226
2023-06-30 12:23:00-04:00,159.0500030517578,159.0800018310547,159.0500030517578,159.0800018310547,159.0800018310547,540
2023-06-30 12:24:00-04:00,159.10000610351562,159.1199951171875,159.10000610351562,159.1199951171875,159.1199951171875,519
2023-06-30 12:25:00-04:00,159.10000610351562,159.13499450683594,159.08999633789062,159.13499450683594,159.13499450683594,932
2023-06-30 12:26:00-04:00,159.0850067138672,159.0850067138672,159.05999755859375,159.05999755859375,159.05999755859375,619
2023-06-30 12:27:00-04:00,159.08999633789062,159.08999633789062,159.08999633789062,159.08999633789062,159.08999633789062,525
2023-06-30 12:28:00-04:00,159.09010314941406,159.14999389648438,159.09010314941406,159.14999389648438,159.14999389648438,887
2023-06-30 12:29:00-04:00,159.15150451660156,159.15150451660156,159.1199951171875,159.13999938964844,159.13999938964844,3914
2023-06-30 12:30:00-04:00,159.14500427246094,159.15170288085938,159.13499450683594,159.13499450683594,159.13499450683594,436
2023-06-30 12:31:00-04:00,159.13999938964844,159.13999938964844,159.05999755859375,159.05999755859375,159.05999755859375,2592
2023-06-30 12:32:00-04:00,159.05589294433594,159.05589294433594,159.05589294433594,159.05589294433594,159.05589294433594,145
2023-06-30 12:33:00-04:00,159.07000732421875,159.0800018310547,159.0399932861328,159.0399932861328,159.0399932861328,1607
2023-06-30 12:34:00-04:00,159.02499389648438,159.02499389648438,159.02499389648438,159.02499389648438,159.02499389648438,733
2023-06-30 12:37:00-04:00,158.88999938964844,158.88999938964844,158.88999938964844,158.88999938964844,158.88999938964844,349
2023-06-30 12:38:00-04:00,158.88999938964844,158.90750122070312,158.88999938964844,158.90750122070312,158.90750122070312,574
2023-06-30 12:40:00-04:00,158.91000366210938,158.9199981689453,158.89999389648438,158.89999389648438,158.89999389648438,1519
2023-06-30 12:41:00-04:00,158.9149932861328,158.94000244140625,158.9149932861328,158.94000244140625,158.94000244140625,772
2023-06-30 12:42:00-04:00,158.9199981689453,158.94000244140625,158.9199981689453,158.94000244140625,158.94000244140625,771
2023-06-30 12:43:00-04:00,159.0,159.0,159.0,159.0,159.0,216
2023-06-30 12:44:00-04:00,158.97999572753906,158.97999572753906,158.89999389648438,158.89999389648438,158.89999389648438,1117
2023-06-30 12:45:00-04:00,158.9199981689453,158.9600067138672,158.91729736328125,158.91729736328125,158.91729736328125,559
2023-06-30 12:46:00-04:00,158.9600067138672,158.99000549316406,158.9600067138672,158.99000549316406,158.99000549316406,853
2023-06-30 12:47:00-04:00,159.00999450683594,159.00999450683594,159.00999450683594,159.00999450683594,159.00999450683594,102
