Date,Open,High,Low,Close,Adj Close,Volume
2023-06-30 12:48:00-04:00,158.99000549316406,158.99000549316406,158.9600067138672,158.9600067138672,158.9600067138672,1043
2023-06-30 12:49:00-04:00,159.02999877929688,159.0500030517578,159.02999877929688,159.0500030517578,159.0500030517578,822
2023-06-30 12:50:00-04:00,159.02999877929688,159.05999755859375,159.02999877929688,159.05999755859375,159.05999755859375,465
2023-06-30 12:52:00-04:00,159.00999450683594,159.02000427246094,159.00999450683594,159.02000427246094,159.02000427246094,1052
2023-06-30 12:53:00-04:00,159.00999450683594,159.0399932861328,158.97999572753906,159.02999877929688,159.02999877929688,2047
2023-06-30 12:54:00-04:00,159.05999755859375,159.08999633789062,159.05999755859375,159.08999633789062,159.08999633789062,607
2023-06-30 12:56:00-04:00,159.07000732421875,159.0800018310547,159.02000427246094,159.0399932861328,159.0399932861328,1478
2023-06-30 12:57:00-04:00,159.07249450683594,159.0749969482422,159.07249450683594,159.0749969482422,159.0749969482422,204
2023-06-30 12:58:00-04:00,159.0507049560547,159.0507049560547,159.0507049560547,159.0507049560547,159.0507049560547,168
2023-06-30 12:59:00-04:00,159.08999633789062,159.08999633789062,159.0399932861328,159.0399932861328,159.0399932861328,735
2023-06-30 13:00:00-04:00,159.0800018310547,159.0800018310547,159.0800018310547,159.0800018310547,159.0800018310547,296
2023-06-30 13:01:00-04:00,159.0850067138672,159.0850067138672,159.0850067138672,159.0850067138672,159.0850067138672,141
2023-06-30 13:02:00-04:00,159.11000061035156,159.1300048828125,159.08749389648438,159.11000061035156,159.11000061035156,2856
2023-06-30 13:03:00-04:00,159.11000061035156,159.11000061035156,159.07000732421875,159.0850067138672,159.0850067138672,1560
2023-06-30 13:04:00-04:00,159.08999633789062,159.08999633789062,159.06619262695312,159.07000732421875,159.07000732421875,813
2023-06-30 13:05:00-04:00,159.08999633789062,159.08999633789062,159.08999633789062,159.08999633789062,159.08999633789062,804
2023-06-30 13:07:00-04:00,159.0800018310547,159.10000610351562,159.0800018310547,159.10000610351562,159.10000610351562,317
2023-06-30 13:08:00-04:00,159.11000061035156,159.11000061035156,159.10000610351562,159.11000061035156,159.11000061035156,633
2023-06-30 13:09:00-04:00,159.13999938964844,159.13999938964844,159.0800018310547,159.0800018310547,159.0800018310547,2357
2023-06-30 13:10:00-04:00,159.05999755859375,159.07000732421875,159.05999755859375,159.07000732421875,159.07000732421875,644
2023-06-30 13:11:00-04:00,159.08999633789062,159.10000610351562,159.08999633789062,159.08999633789062,159.08999633789062,699
2023-06-30 13:12:00-04:00,159.08999633789062,159.08999633789062,159.02000427246094,159.02000427246094,159.02000427246094,1181
2023-06-30 13:13:00-04:00,159.02000427246094,159.02000427246094,159.02000427246094,159.02000427246094,159.02000427246094,670
2023-06-30 13:15:00-04:00,158.89999389648438,158.9199981689453,158.88499450683594,158.9199981689453,158.9199981689453,1891
2023-06-30 13:17:00-04:00,158.9199981689453,158.9199981689453,158.9199981689453,158.9199981689453,158.9199981689453,195
2023-06-30 13:18:00-04:00,158.9499969482422,158.9499969482422,158.9499969482422,158.9499969482422,158.9499969482422,838
2023-06-30 13:19:00-04:00,158.95120239257812,158.95120239257812,158.95120239257812,158.95120239257812,158.95120239257812,249
2023-06-30 13:20:00-04:00,158.97999572753906,158.97999572753906,158.94000244140625,158.97999572753906,158.97999572753906,1358
2023-06-30 13:21:00-04:00,158.97999572753906,159.01409912109375,158.97999572753906,159.01409912109375,159.01409912109375,1828
2023-06-30 13:22:00-04:00,159.07000732421875,159.07000732421875,159.07000732421875,159.07000732421875,159.07000732421875,573
2023-06-30 13:23:00-04:00,159.10000610351562,159.10000610351562,159.10000610351562,159.10000610351562,159.10000610351562,647
2023-06-30 13:24:00-04:00,159.13999938964844,159.13999938964844,159.10000610351562,159.10000610351562,159.10000610351562,729
2023-06-30 13:25:00-04:00,159.11000061035156,159.11000061035156,159.05999755859375,159.05999755859375,159.05999755859375,1562
2023-06-30 13:26:00-04:00,159.11000061035156,159.13999938964844,159.05999755859375,159.13999938964844,159.13999938964844,738
2023-06-30 13:27:00-04:00,159.14999389648438,159.17999267578125,159.14999389648438,159.17999267578125,159.17999267578125,523
2023-06-30 13:28:00-04:00,159.19500732421875,159.19500732421875,159.19500732421875,159.19500732421875,159.19500732421875,220
2023-06-30 13:30:00-04:00,159.22999572753906,159.25999450683594,159.22000122070312,159.25999450683594,159.25999450683594,1271
2023-06-30 13:31:00-04:00,159.25,159.25,159.22999572753906,159.22999572753906,159.22999572753906,616
2023-06-30 13:32:00-04:00,159.27000427246094,159.27000427246094,159.2100067138672,159.27000427246094,159.27000427246094,7008
2023-06-30 13:33:00-04:00,159.3000030517578,159.3000030517578,159.26499938964844,159.26499938964844,159.26499938964844,237
2023-06-30 13:34:00-04:00,159.27499389648438,159.3000030517578,159.27499389648438,159.27999877929688,159.27999877929688,1697
2023-06-30 13:35:00-04:00,159.28500366210938,159.28500366210938,159.27000427246094,159.27000427246094,159.27000427246094,727
2023-06-30 13:36:00-04:00,159.27000427246094,159.27000427246094,159.27000427246094,159.27000427246094,159.27000427246094,191
2023-06-30 13:37:00-04:00,159.25340270996094,159.3000030517578,159.25340270996094,159.27499389648438,159.27499389648438,1616
2023-06-30 13:38:00-04:00,159.27999877929688,159.3000030517578,159.25999450683594,159.25999450683594,159.25999450683594,1303
2023-06-30 13:39:00-04:00,159.25,159.25,159.22000122070312,159.22000122070312,159.22000122070312,734
2023-06-30 13:40:00-04:00,159.22000122070312,159.22000122070312,159.1999969482422,159.1999969482422,159.1999969482422,720
2023-06-30 13:42:00-04:00,159.14999389648438,159.14999389648438,159.125,159.125,159.125,670
2023-06-30 13:43:00-04:00,159.14999389648438,159.1699981689453,159.14999389648438,159.1699981689453,159.1699981689453,617
2023-06-30 13:44:00-04:00,159.16000366210938,159.1699981689453,159.16000366210938,159.1699981689453,159.1699981689453,617
2023-06-30 13:45:00-04:00,159.17999267578125,159.25,159.17999267578125,159.25,159.25,1854
2023-06-30 13:46:00-04:00,159.27000427246094,159.3000030517578,159.27000427246094,159.3000030517578,159.3000030517578,530
2023-06-30 13:47:00-04:00,159.2899932861328,159.2899932861328,159.27000427246094,159.27000427246094,159.27000427246094,1484
2023-06-30 13:50:00-04:00,159.25999450683594,159.25999450683594,159.18499755859375,159.18499755859375,159.18499755859375,1064
2023-06-30 13:51:00-04:00,159.1999969482422,159.1999969482422,159.16000366210938,159.16000366210938,159.16000366210938,680
2023-06-30 13:53:00-04:00,159.11000061035156,159.1300048828125,159.11000061035156,159.1199951171875,159.1199951171875,1173
2023-06-30 13:54:00-04:00,159.13099670410156,159.13099670410156,159.13099670410156,159.13099670410156,159.13099670410156,453
2023-06-30 13:55:00-04:00,159.11000061035156,159.11000061035156,159.0749969482422,159.0749969482422,159.0749969482422,2071
2023-06-30 13:58:00-04:00,159.05999755859375,159.05999755859375,159.02999877929688,159.02999877929688,159.02999877929688,745
2023-06-30 13:59:00-04:00,159.0500030517578,159.0500030517578,159.0500030517578,159.0500030517578,159.0500030517578,341
2023-06-30 14:00:00-04:00,159.07000732421875,159.07000732421875,159.07000732421875,159.07000732421875,159.07000732421875,592
2023-06-30 14:01:00-04:00,159.0800018310547,159.09500122070312,159.03880310058594,159.07000732421875,159.07000732421875,8237
2023-06-30 14:02:00-04:00,159.0500030517578,159.0500030517578,159.0500030517578,159.0500030517578,159.0500030517578,475
2023-06-30 14:03:00-04:00,159.03500366210938,159.0449981689453,159.03500366210938,159.0449981689453,159.0449981689453,1027
2023-06-30 14:04:00-04:00,158.99000549316406,158.99000549316406,158.9600067138672,158.9600067138672,158.9600067138672,742
2023-06-30 14:05:00-04:00,158.97999572753906,159.00999450683594,158.97999572753906,159.00999450683594,159.00999450683594,1206
2023-06-30 14:06:00-04:00,159.0749969482422,159.0749969482422,159.0399932861328,159.0399932861328,159.0399932861328,874
2023-06-30 14:07:00-04:00,159.11000061035156,159.11000061035156,159.11000061035156,159.11000061035156,159.11000061035156,403
2023-06-30 14:08:00-04:00,159.1199951171875,159.1199951171875,159.1199951171875,159.1199951171875,159.1199951171875,211
2023-06-30 14:09:00-04:00,159.1165008544922,159.14999389648438,159.1165008544922,159.14039611816406,159.14039611816406,1256
2023-06-30 14:10:00-04:00,159.1199951171875,159.13999938964844,159.1199951171875,159.125,159.125,2284
2023-06-30 14:11:00-04:00,159.1199951171875,159.1199951171875,159.00999450683594,159.00999450683594,159.00999450683594,1462
2023-06-30 14:12:00-04:00,159.07000732421875,159.16000366210938,159.07000732421875,159.08999633789062,159.08999633789062,3056
2023-06-30 14:13:00-04:00,159.0500030517578,159.22999572753906,159.0500030517578,159.18499755859375,159.18499755859375,5724
2023-06-30 14:14:00-04:00,159.1699981689453,159.1699981689453,159.1699981689453,159.1699981689453,159.1699981689453,225
2023-06-30 14:15:00-04:00,159.21319580078125,159.21319580078125,159.21319580078125,159.21319580078125,159.21319580078125,236
2023-06-30 14:16:00-04:00,159.19500732421875,159.24000549316406,159.1699981689453,159.24000549316406,159.24000549316406,1251
2023-06-30 14:17:00-04:00,159.27000427246094,159.2996063232422,159.27000427246094,159.2899932861328,159.2899932861328,556
2023-06-30 14:18:00-04:00,159.33999633789062,159.33999633789062,159.27000427246094,159.28500366210938,159.28500366210938,1241
2023-06-30 14:19:00-04:00,159.25999450683594,159.25999450683594,159.25999450683594,159.25999450683594,159.25999450683594,515
2023-06-30 14:20:00-04:00,159.25999450683594,159.25999450683594,159.22000122070312,159.22000122070312,159.22000122070312,595
2023-06-30 14:21:00-04:00,159.25,159.25999450683594,159.25,159.25999450683594,159.25999450683594,641
2023-06-30 14:22:00-04:00,159.26699829101562,159.36000061035156,159.22000122070312,159.36000061035156,159.36000061035156,1543
2023-06-30 14:24:00-04:00,159.3800048828125,159.3800048828125,159.32000732421875,159.32000732421875,159.32000732421875,1116
2023-06-30 14:25:00-04:00,159.3000030517578,159.3249969482422,159.3000030517578,159.3249969482422,159.3249969482422,606
2023-06-30 14:26:00-04:00,159.41000366210938,159.4199981689453,159.36000061035156,159.4149932861328,159.4149932861328,1226
2023-06-30 14:27:00-04:00,159.38999938964844,159.38999938964844,159.38999938964844,159.38999938964844,159.38999938964844,659
2023-06-30 14:28:00-04:00,159.42999267578125,159.4600067138672,159.39999389648438,159.4600067138672,159.4600067138672,1405
2023-06-30 14:29:00-04:00,159.46499633789062,159.46499633789062,159.4600067138672,159.4600067138672,159.4600067138672,463
2023-06-30 14:30:00-04:00,159.44000244140625,159.47999572753906,159.44000244140625,159.46499633789062,159.46499633789062,1236
2023-06-30 14:31:00-04:00,159.46499633789062,159.46499633789062,159.42999267578125,159.42999267578125,159.42999267578125,685
2023-06-30 14:32:00-04:00,159.4499969482422,159.4499969482422,159.4499969482422,159.4499969482422,159.4499969482422,548
2023-06-30 14:34:00-04:00,159.47999572753906,159.47999572753906,159.3699951171875,159.3699951171875,159.3699951171875,3278
2023-06-30 14:35:00-04:00,159.3800048828125,159.3800048828125,159.3800048828125,159.3800048828125,159.3800048828125,103
2023-06-30 14:36:00-04:00,159.3800048828125,159.39999389648438,159.36000061035156,159.38999938964844,159.38999938964844,1981
2023-06-30 14:38:00-04:00,159.42999267578125,159.4550018310547,159.42999267578125,159.4550018310547,159.4550018310547,715
2023-06-30 14:39:00-04:00,159.4499969482422,159.47999572753906,159.4499969482422,159.47999572753906,159.47999572753906,366
2023-06-30 14:40:00-04:00,159.4550018310547,159.4550018310547,159.4199981689453,159.4199981689453,159.4199981689453,1176
2023-06-30 14:41:00-04:00,159.42999267578125,159.44000244140625,159.39999389648438,159.39999389648438,159.39999389648438,2410
2023-06-30 14:42:00-04:00,159.3699951171875,159.38999938964844,159.3699951171875,159.38999938964844,159.38999938964844,1435
2023-06-30 14:43:00-04:00,159.34500122070312,159.34500122070312,159.34500122070312,159.34500122070312,159.34500122070312,315
2023-06-30 14:45:00-04:00,159.34500122070312,159.3699951171875,159.32000732421875,159.34500122070312,159.34500122070312,1475
2023-06-30 14:46:00-04:00,159.32000732421875,159.4199981689453,159.32000732421875,159.38999938964844,159.38999938964844,2508
2023-06-30 14:47:00-04:00,159.3800048828125,159.3800048828125,159.3800048828125,159.3800048828125,159.3800048828125,380
2023-06-30 14:48:00-04:00,159.36000061035156,159.36000061035156,159.2812957763672,159.2812957763672,159.2812957763672,1467
2023-06-30 14:49:00-04:00,159.32000732421875,159.3300018310547,159.3000030517578,159.3300018310547,159.3300018310547,787
2023-06-30 14:50:00-04:00,159.3300018310547,159.36000061035156,159.3300018310547,159.36000061035156,159.36000061035156,575
2023-06-30 14:51:00-04:00,159.34500122070312,159.34500122070312,159.34500122070312,159.34500122070312,159.34500122070312,351
2023-06-30 14:52:00-04:00,159.35000610351562,159.44000244140625,159.35000610351562,159.44000244140625,159.44000244140625,2040
2023-06-30 14:53:00-04:00,159.38999938964844,159.38999938964844,159.35499572753906,159.35499572753906,159.35499572753906,2515
2023-06-30 14:55:00-04:00,159.33999633789062,159.33999633789062,159.2899932861328,159.2899932861328,159.2899932861328,862
2023-06-30 14:56:00-04:00,159.24000549316406,159.24000549316406,159.24000549316406,159.24000549316406,159.24000549316406,145
2023-06-30 14:57:00-04:00,159.2100067138672,159.25999450683594,159.2100067138672,159.25999450683594,159.25999450683594,334
2023-06-30 14:58:00-04:00,159.25999450683594,159.30999755859375,159.25999450683594,159.2899932861328,159.2899932861328,1908
2023-06-30 14:59:00-04:00,159.27000427246094,159.27000427246094,159.25999450683594,159.25999450683594,159.25999450683594,1018
2023-06-30 15:00:00-04:00,159.2899932861328,159.33999633789062,159.2899932861328,159.3000030517578,159.3000030517578,1259
2023-06-30 15:01:00-04:00,159.2899932861328,159.33929443359375,159.2899932861328,159.32000732421875,159.32000732421875,1258
2023-06-30 15:02:00-04:00,159.3000030517578,159.30999755859375,159.3000030517578,159.30999755859375,159.30999755859375,462
2023-06-30 15:03:00-04:00,159.32850646972656,159.36500549316406,159.30999755859375,159.36500549316406,159.36500549316406,1244
2023-06-30 15:04:00-04:00,159.34500122070312,159.36000061035156,159.3300018310547,159.3300018310547,159.3300018310547,2213
2023-06-30 15:05:00-04:00,159.33729553222656,159.35000610351562,159.33729553222656,159.35000610351562,159.35000610351562,709
2023-06-30 15:06:00-04:00,159.35000610351562,159.44000244140625,159.30999755859375,159.40750122070312,159.40750122070312,5309
2023-06-30 15:07:00-04:00,159.39500427246094,159.39500427246094,159.35000610351562,159.35000610351562,159.35000610351562,407
2023-06-30 15:08:00-04:00,159.36000061035156,159.39999389648438,159.36000061035156,159.39999389648438,159.39999389648438,369
2023-06-30 15:09:00-04:00,159.39999389648438,159.42999267578125,159.39999389648438,159.42999267578125,159.42999267578125,1020
2023-06-30 15:10:00-04:00,159.39999389648438,159.42999267578125,159.39999389648438,159.42999267578125,159.42999267578125,1455
2023-06-30 15:11:00-04:00,159.4250030517578,159.4250030517578,159.36000061035156,159.36000061035156,159.36000061035156,2798
2023-06-30 15:12:00-04:00,159.38999938964844,159.4199981689453,159.38999938964844,159.4199981689453,159.4199981689453,1453
2023-06-30 15:15:00-04:00,159.47000122070312,159.47000122070312,159.42999267578125,159.42999267578125,159.42999267578125,1807
2023-06-30 15:16:00-04:00,159.4199981689453,159.4250030517578,159.39500427246094,159.41000366210938,159.41000366210938,2356
2023-06-30 15:17:00-04:00,159.42999267578125,159.42999267578125,159.4250030517578,159.4250030517578,159.4250030517578,1112
2023-06-30 15:18:00-04:00,159.4199981689453,159.44000244140625,159.3800048828125,159.39500427246094,159.39500427246094,2292
2023-06-30 15:19:00-04:00,159.3800048828125,159.38999938964844,159.3000030517578,159.30099487304688,159.30099487304688,1974
2023-06-30 15:20:00-04:00,159.29359436035156,159.29359436035156,159.22999572753906,159.22999572753906,159.22999572753906,1056
2023-06-30 15:21:00-04:00,159.19000244140625,159.22999572753906,159.17999267578125,159.2050018310547,159.2050018310547,2746
2023-06-30 15:23:00-04:00,159.1699981689453,159.1699981689453,159.14999389648438,159.14999389648438,159.14999389648438,887
2023-06-30 15:24:00-04:00,159.1999969482422,159.22999572753906,159.14999389648438,159.22999572753906,159.22999572753906,969
2023-06-30 15:25:00-04:00,159.22000122070312,159.25,159.22000122070312,159.22999572753906,159.22999572753906,1346
2023-06-30 15:26:00-04:00,159.27000427246094,159.27000427246094,159.22000122070312,159.24000549316406,159.24000549316406,1965
2023-06-30 15:27:00-04:00,159.23500061035156,159.27000427246094,159.23500061035156,159.27000427246094,159.27000427246094,1791
2023-06-30 15:28:00-04:00,159.3000030517578,159.36000061035156,159.27000427246094,159.30340576171875,159.30340576171875,3958
2023-06-30 15:29:00-04:00,159.2899932861328,159.2899932861328,159.27999877929688,159.2899932861328,159.2899932861328,452
2023-06-30 15:30:00-04:00,159.27000427246094,159.27999877929688,159.25,159.27999877929688,159.27999877929688,3185
2023-06-30 15:31:00-04:00,159.3000030517578,159.32000732421875,159.3000030517578,159.30999755859375,159.30999755859375,1807
2023-06-30 15:32:00-04:00,159.31500244140625,159.3699951171875,159.31500244140625,159.3249969482422,159.3249969482422,3421
2023-06-30 15:33:00-04:00,159.33999633789062,159.36000061035156,159.30999755859375,159.30999755859375,159.30999755859375,1369
2023-06-30 15:34:00-04:00,159.30999755859375,159.35000610351562,159.2899932861328,159.30999755859375,159.30999755859375,2770
2023-06-30 15:35:00-04:00,159.3300018310547,159.3300018310547,159.25999450683594,159.25999450683594,159.25999450683594,1708
2023-06-30 15:36:00-04:00,159.26499938964844,159.30999755859375,159.26499938964844,159.2949981689453,159.2949981689453,1612
2023-06-30 15:37:00-04:00,159.27999877929688,159.27999877929688,159.24000549316406,159.26499938964844,159.26499938964844,2498
2023-06-30 15:38:00-04:00,159.25999450683594,159.25999450683594,159.22000122070312,159.25999450683594,159.25999450683594,2024
2023-06-30 15:39:00-04:00,159.25999450683594,159.25999450683594,159.25,159.25,159.25,691
2023-06-30 15:40:00-04:00,159.2310028076172,159.25999450683594,159.2310028076172,159.25999450683594,159.25999450683594,2147
2023-06-30 15:41:00-04:00,159.27000427246094,159.27000427246094,159.1699981689453,159.1699981689453,159.1699981689453,4325
2023-06-30 15:42:00-04:00,159.1649932861328,159.19000244140625,159.1649932861328,159.19000244140625,159.19000244140625,901
2023-06-30 15:43:00-04:00,159.19000244140625,159.19000244140625,159.14999389648438,159.14999389648438,159.14999389648438,1475
2023-06-30 15:44:00-04:00,159.16000366210938,159.16000366210938,159.1300048828125,159.13999938964844,159.13999938964844,2779
2023-06-30 15:45:00-04:00,159.125,159.1699981689453,159.10000610351562,159.16009521484375,159.16009521484375,3911
2023-06-30 15:46:00-04:00,159.17999267578125,159.17999267578125,159.1300048828125,159.1300048828125,159.1300048828125,2494
2023-06-30 15:47:00-04:00,159.1649932861328,159.1649932861328,159.14500427246094,159.15499877929688,159.15499877929688,3172
2023-06-30 15:48:00-04:00,159.15499877929688,159.15499877929688,159.0749969482422,159.0800018310547,159.0800018310547,4282
2023-06-30 15:49:00-04:00,159.11000061035156,159.19000244140625,159.0800018310547,159.17999267578125,159.17999267578125,3858
2023-06-30 15:50:00-04:00,159.1699981689453,159.32000732421875,159.1699981689453,159.26499938964844,159.26499938964844,5007
2023-06-30 15:51:00-04:00,159.25999450683594,159.3000030517578,159.2100067138672,159.22000122070312,159.22000122070312,5417
2023-06-30 15:52:00-04:00,159.2100067138672,159.25999450683594,159.17250061035156,159.22999572753906,159.22999572753906,5227
2023-06-30 15:53:00-04:00,159.21009826660156,159.25999450683594,159.1999969482422,159.1999969482422,159.1999969482422,4929
2023-06-30 15:54:00-04:00,159.22000122070312,159.27999877929688,159.1999969482422,159.25999450683594,159.25999450683594,10731
2023-06-30 15:55:00-04:00,159.27000427246094,159.27999877929688,159.16000366210938,159.24000549316406,159.24000549316406,9519
2023-06-30 15:56:00-04:00,159.25,159.25,159.14999389648438,159.1999969482422,159.1999969482422,11109
2023-06-30 15:57:00-04:00,159.19000244140625,159.1999969482422,159.10499572753906,159.1199951171875,159.1199951171875,8350
2023-06-30 15:58:00-04:00,159.10000610351562,159.13999938964844,159.0800018310547,159.1199951171875,159.1199951171875,9970
2023-06-30 15:59:00-04:00,159.11500549316406,159.1999969482422,159.0,159.0,159.0,38616
