Date,Open,High,Low,Close,Adj Close,Volume
2023-07-17 09:30:00-04:00,149.07000732421875,149.64999389648438,149.07000732421875,149.52999877929688,149.52999877929688,90336
2023-07-17 09:31:00-04:00,149.6999969482422,149.6999969482422,148.66000366210938,148.8249969482422,148.8249969482422,9818
2023-07-17 09:32:00-04:00,148.69000244140625,149.2198944091797,148.55999755859375,148.55999755859375,148.55999755859375,11273
2023-07-17 09:33:00-04:00,148.52999877929688,149.0,148.42999267578125,149.0,149.0,8416
2023-07-17 09:34:00-04:00,149.0850067138672,149.50999450683594,149.0850067138672,149.1699981689453,149.1699981689453,12228
2023-07-17 09:35:00-04:00,149.10000610351562,149.25900268554688,149.00010681152344,149.13499450683594,149.13499450683594,8134
2023-07-17 09:36:00-04:00,149.1300048828125,149.66000366210938,149.1300048828125,149.41990661621094,149.41990661621094,13446
2023-07-17 09:37:00-04:00,149.24000549316406,149.6750030517578,149.16000366210938,149.6750030517578,149.6750030517578,9240
2023-07-17 09:38:00-04:00,149.6750030517578,150.22999572753906,149.57000732421875,149.6999969482422,149.6999969482422,43492
2023-07-17 09:39:00-04:00,149.77000427246094,150.64999389648438,149.77000427246094,150.52000427246094,150.52000427246094,15752
2023-07-17 09:40:00-04:00,150.52000427246094,150.91000366210938,150.41000366210938,150.75999450683594,150.75999450683594,12542
2023-07-17 09:41:00-04:00,150.77999877929688,151.23500061035156,150.6300048828125,151.2100067138672,151.2100067138672,12278
2023-07-17 09:42:00-04:00,151.2050018310547,151.33489990234375,151.0500030517578,151.06199645996094,151.06199645996094,6508
2023-07-17 09:43:00-04:00,151.08999633789062,151.5,150.97999572753906,151.17999267578125,151.17999267578125,24120
2023-07-17 09:44:00-04:00,151.1649932861328,151.38499450683594,150.90969848632812,151.38499450683594,151.38499450683594,18892
2023-07-17 09:45:00-04:00,151.3300018310547,151.33999633789062,150.63999938964844,150.8300018310547,150.8300018310547,14610
2023-07-17 09:46:00-04:00,150.8300018310547,151.05999755859375,150.66290283203125,150.72000122070312,150.72000122070312,6217
2023-07-17 09:47:00-04:00,150.72000122070312,151.10000610351562,150.63999938964844,151.02000427246094,151.02000427246094,12206
2023-07-17 09:48:00-04:00,150.91000366210938,151.08990478515625,150.8300018310547,150.8459930419922,150.8459930419922,4451
2023-07-17 09:49:00-04:00,150.97000122070312,151.36570739746094,150.8800048828125,151.36000061035156,151.36000061035156,7883
2023-07-17 09:50:00-04:00,151.25,151.875,151.19000244140625,151.875,151.875,15896
2023-07-17 09:51:00-04:00,151.9600067138672,152.1300048828125,151.50999450683594,151.66000366210938,151.66000366210938,15666
2023-07-17 09:52:00-04:00,151.72000122070312,152.10000610351562,151.60000610351562,152.08230590820312,152.08230590820312,13352
2023-07-17 09:53:00-04:00,151.97999572753906,152.47000122070312,151.97999572753906,152.47000122070312,152.47000122070312,12165
2023-07-17 09:54:00-04:00,152.4499969482422,152.4499969482422,152.10000610351562,152.2100067138672,152.2100067138672,7624
2023-07-17 09:55:00-04:00,152.08999633789062,152.4394073486328,152.0500030517578,152.24000549316406,152.24000549316406,6106
2023-07-17 09:56:00-04:00,152.3300018310547,152.35000610351562,152.1999969482422,152.24000549316406,152.24000549316406,8767
2023-07-17 09:57:00-04:00,152.23500061035156,152.42999267578125,152.11000061035156,152.42999267578125,152.42999267578125,13633
2023-07-17 09:58:00-04:00,152.3699951171875,152.69500732421875,152.33999633789062,152.6300048828125,152.6300048828125,99965
2023-07-17 09:59:00-04:00,152.58999633789062,152.74000549316406,152.4499969482422,152.4499969482422,152.4499969482422,7101
2023-07-17 10:00:00-04:00,152.5399932861328,153.14999389648438,152.5399932861328,152.9499969482422,152.9499969482422,22683
2023-07-17 10:01:00-04:00,152.9199981689453,153.2799072265625,152.77999877929688,153.2100067138672,153.2100067138672,19106
2023-07-17 10:02:00-04:00,153.17999267578125,153.30499267578125,152.97999572753906,153.23309326171875,153.23309326171875,27599
2023-07-17 10:03:00-04:00,153.27999877929688,153.75,153.14999389648438,153.61000061035156,153.61000061035156,25822
2023-07-17 10:04:00-04:00,153.75,153.75,153.5399932861328,153.64500427246094,153.64500427246094,17691
2023-07-17 10:05:00-04:00,153.6300048828125,153.83999633789062,153.55999755859375,153.74000549316406,153.74000549316406,11697
2023-07-17 10:06:00-04:00,153.6999969482422,153.92999267578125,153.55499267578125,153.55499267578125,153.55499267578125,39855
2023-07-17 10:07:00-04:00,153.52999877929688,153.64520263671875,153.22000122070312,153.32000732421875,153.32000732421875,20871
2023-07-17 10:08:00-04:00,153.27999877929688,153.5,153.22000122070312,153.4199981689453,153.4199981689453,7870
2023-07-17 10:09:00-04:00,153.25010681152344,153.38999938964844,153.11000061035156,153.30999755859375,153.30999755859375,25510
2023-07-17 10:10:00-04:00,153.3699951171875,153.3699951171875,153.09010314941406,153.3300018310547,153.3300018310547,10052
2023-07-17 10:11:00-04:00,153.37989807128906,153.37989807128906,153.07000732421875,153.22999572753906,153.22999572753906,16202
2023-07-17 10:12:00-04:00,153.20480346679688,153.6699981689453,153.20480346679688,153.58999633789062,153.58999633789062,15047
2023-07-17 10:13:00-04:00,153.58999633789062,153.73390197753906,153.57000732421875,153.5800018310547,153.5800018310547,17289
2023-07-17 10:14:00-04:00,153.5500030517578,153.6699981689453,153.52000427246094,153.52999877929688,153.52999877929688,10474
2023-07-17 10:15:00-04:00,153.58999633789062,153.66000366210938,153.55999755859375,153.6300048828125,153.6300048828125,3172
2023-07-17 10:16:00-04:00,153.6199951171875,153.66000366210938,153.49319458007812,153.49319458007812,153.49319458007812,13973
2023-07-17 10:17:00-04:00,153.52499389648438,153.5800018310547,153.37890625,153.52999877929688,153.52999877929688,9485
2023-07-17 10:18:00-04:00,153.51040649414062,153.6999969482422,153.3699951171875,153.38999938964844,153.38999938964844,17466
2023-07-17 10:19:00-04:00,153.38999938964844,153.61500549316406,153.38999938964844,153.52999877929688,153.52999877929688,14794
2023-07-17 10:20:00-04:00,153.5749969482422,153.67999267578125,153.51170349121094,153.64999389648438,153.64999389648438,10458
2023-07-17 10:21:00-04:00,153.66000366210938,153.89999389648438,153.6300048828125,153.8385009765625,153.8385009765625,40335
2023-07-17 10:22:00-04:00,153.82000732421875,154.10000610351562,153.7899932861328,153.92999267578125,153.92999267578125,24750
2023-07-17 10:23:00-04:00,153.96499633789062,154.11000061035156,153.84010314941406,153.94619750976562,153.94619750976562,14507
2023-07-17 10:24:00-04:00,153.9600067138672,154.0050048828125,153.90049743652344,153.93359375,153.93359375,3055
2023-07-17 10:25:00-04:00,154.0,154.38999938964844,153.9499969482422,154.30990600585938,154.30990600585938,40384
2023-07-17 10:26:00-04:00,154.25999450683594,154.74000549316406,154.07000732421875,154.74000549316406,154.74000549316406,49058
2023-07-17 10:27:00-04:00,154.63250732421875,154.63250732421875,154.44000244140625,154.4945068359375,154.4945068359375,14893
2023-07-17 10:28:00-04:00,154.5,154.61000061035156,154.4199981689453,154.52000427246094,154.52000427246094,7322
2023-07-17 10:29:00-04:00,154.55999755859375,154.77999877929688,154.50999450683594,154.72000122070312,154.72000122070312,13397
2023-07-17 10:30:00-04:00,154.7799072265625,155.10000610351562,154.71499633789062,154.9199981689453,154.9199981689453,81910
2023-07-17 10:31:00-04:00,154.9199981689453,155.0800018310547,154.89999389648438,154.99000549316406,154.99000549316406,16220
2023-07-17 10:32:00-04:00,155.04739379882812,155.1699981689453,154.77000427246094,154.8000030517578,154.8000030517578,28293
2023-07-17 10:33:00-04:00,154.77000427246094,154.77000427246094,154.50999450683594,154.6230010986328,154.6230010986328,24368
2023-07-17 10:34:00-04:00,154.59010314941406,155.10000610351562,154.59010314941406,155.01100158691406,155.01100158691406,9800
2023-07-17 10:35:00-04:00,155.05499267578125,155.47999572753906,155.00999450683594,155.4600067138672,155.4600067138672,23907
2023-07-17 10:36:00-04:00,155.47500610351562,155.55999755859375,155.35159301757812,155.5,155.5,45234
2023-07-17 10:37:00-04:00,155.52000427246094,155.55239868164062,155.39999389648438,155.5,155.5,24073
2023-07-17 10:38:00-04:00,155.4600067138672,155.4949951171875,155.19430541992188,155.44000244140625,155.44000244140625,9181
2023-07-17 10:39:00-04:00,155.44000244140625,155.5050048828125,155.27749633789062,155.47000122070312,155.47000122070312,19785
2023-07-17 10:40:00-04:00,155.47000122070312,155.47999572753906,155.30999755859375,155.4250030517578,155.4250030517578,10248
2023-07-17 10:41:00-04:00,155.47999572753906,155.5198974609375,155.24000549316406,155.3000030517578,155.3000030517578,16571
2023-07-17 10:42:00-04:00,155.22999572753906,155.3000030517578,155.11000061035156,155.13999938964844,155.13999938964844,7848
2023-07-17 10:43:00-04:00,155.1699981689453,155.17999267578125,155.0,155.0,155.0,10141
2023-07-17 10:44:00-04:00,155.02000427246094,155.20989990234375,154.9499969482422,155.0050048828125,155.0050048828125,6187
2023-07-17 10:45:00-04:00,154.9499969482422,154.99000549316406,154.73269653320312,154.86219787597656,154.86219787597656,7172
2023-07-17 10:46:00-04:00,154.90499877929688,155.02000427246094,154.83999633789062,155.0,155.0,12908
2023-07-17 10:47:00-04:00,154.97000122070312,154.97000122070312,154.5800018310547,154.64999389648438,154.64999389648438,10282
2023-07-17 10:48:00-04:00,154.61000061035156,154.61000061035156,154.17999267578125,154.32000732421875,154.32000732421875,24264
2023-07-17 10:49:00-04:00,154.3300018310547,154.3699951171875,154.27000427246094,154.27000427246094,154.27000427246094,7626
2023-07-17 10:50:00-04:00,154.2100067138672,154.30999755859375,154.08999633789062,154.17999267578125,154.17999267578125,13076
2023-07-17 10:51:00-04:00,154.22999572753906,154.2761993408203,154.0850067138672,154.26499938964844,154.26499938964844,7205
2023-07-17 10:52:00-04:00,154.25999450683594,154.26499938964844,154.07000732421875,154.14999389648438,154.14999389648438,6742
2023-07-17 10:53:00-04:00,154.1199951171875,154.22999572753906,154.0800018310547,154.22500610351562,154.22500610351562,2911
2023-07-17 10:54:00-04:00,154.24000549316406,154.33990478515625,154.00999450683594,154.22999572753906,154.22999572753906,4396
2023-07-17 10:55:00-04:00,154.3300018310547,154.3300018310547,154.1300048828125,154.1699981689453,154.1699981689453,12332
2023-07-17 10:56:00-04:00,154.24000549316406,154.24000549316406,154.00999450683594,154.22999572753906,154.22999572753906,4619
2023-07-17 10:57:00-04:00,154.27999877929688,154.27999877929688,154.2100067138672,154.27000427246094,154.27000427246094,4244
2023-07-17 10:58:00-04:00,154.24000549316406,154.33999633789062,154.02000427246094,154.3300018310547,154.3300018310547,7311
2023-07-17 10:59:00-04:00,154.31100463867188,154.50999450683594,154.31100463867188,154.36000061035156,154.36000061035156,6936
2023-07-17 11:00:00-04:00,154.44000244140625,154.94000244140625,154.44000244140625,154.6999969482422,154.6999969482422,36179
2023-07-17 11:01:00-04:00,154.77999877929688,154.80999755859375,154.5500030517578,154.6999969482422,154.6999969482422,11514
2023-07-17 11:02:00-04:00,154.61000061035156,154.72999572753906,154.54010009765625,154.7100067138672,154.7100067138672,6270
2023-07-17 11:03:00-04:00,154.64999389648438,154.8000030517578,154.63999938964844,154.8000030517578,154.8000030517578,8439
2023-07-17 11:04:00-04:00,154.69000244140625,154.73500061035156,154.60000610351562,154.63389587402344,154.63389587402344,8103
2023-07-17 11:05:00-04:00,154.6999969482422,154.80999755859375,154.6999969482422,154.77999877929688,154.77999877929688,4755
2023-07-17 11:06:00-04:00,154.82000732421875,155.1999969482422,154.82000732421875,155.14999389648438,155.14999389648438,15205
2023-07-17 11:08:00-04:00,155.35980224609375,155.3699951171875,155.25999450683594,155.35000610351562,155.35000610351562,21677
2023-07-17 11:09:00-04:00,155.30999755859375,155.3300018310547,155.21499633789062,155.22999572753906,155.22999572753906,8200
2023-07-17 11:10:00-04:00,155.15499877929688,155.1999969482422,154.94009399414062,154.97999572753906,154.97999572753906,14932
2023-07-17 11:11:00-04:00,154.97500610351562,154.97500610351562,154.7301025390625,154.85000610351562,154.85000610351562,6327
2023-07-17 11:12:00-04:00,154.81739807128906,154.82000732421875,154.46499633789062,154.52000427246094,154.52000427246094,12809
2023-07-17 11:13:00-04:00,154.47999572753906,154.52000427246094,154.39500427246094,154.39500427246094,154.39500427246094,5529
2023-07-17 11:14:00-04:00,154.47999572753906,154.60000610351562,154.42999267578125,154.60000610351562,154.60000610351562,7828
2023-07-17 11:15:00-04:00,154.60000610351562,154.60000610351562,154.39999389648438,154.44000244140625,154.44000244140625,18015
2023-07-17 11:16:00-04:00,154.4499969482422,154.4499969482422,154.0500030517578,154.1750030517578,154.1750030517578,13040
2023-07-17 11:17:00-04:00,154.13780212402344,154.1699981689453,154.02000427246094,154.10499572753906,154.10499572753906,14485
2023-07-17 11:18:00-04:00,154.07009887695312,154.10000610351562,153.8800048828125,154.05999755859375,154.05999755859375,3973
2023-07-17 11:19:00-04:00,154.05999755859375,154.1999969482422,154.0334930419922,154.1199951171875,154.1199951171875,8311
2023-07-17 11:20:00-04:00,154.15499877929688,154.2899932861328,154.02000427246094,154.02000427246094,154.02000427246094,12250
2023-07-17 11:21:00-04:00,153.99000549316406,153.99000549316406,153.85000610351562,153.85000610351562,153.85000610351562,6172
2023-07-17 11:22:00-04:00,153.8300018310547,153.8300018310547,153.60000610351562,153.60000610351562,153.60000610351562,5942
2023-07-17 11:23:00-04:00,153.65289306640625,153.86990356445312,153.65289306640625,153.7899932861328,153.7899932861328,5563
2023-07-17 11:24:00-04:00,153.78500366210938,154.0399932861328,153.78500366210938,154.0399932861328,154.0399932861328,13486
2023-07-17 11:25:00-04:00,154.0800018310547,154.17999267578125,154.07000732421875,154.17999267578125,154.17999267578125,5174
2023-07-17 11:26:00-04:00,154.16250610351562,154.38999938964844,154.16250610351562,154.3800048828125,154.3800048828125,3782
2023-07-17 11:27:00-04:00,154.39999389648438,154.42999267578125,154.27499389648438,154.27499389648438,154.27499389648438,11392
2023-07-17 11:28:00-04:00,154.16009521484375,154.35000610351562,154.16009521484375,154.25999450683594,154.25999450683594,10545
2023-07-17 11:29:00-04:00,154.2899932861328,154.36000061035156,154.22000122070312,154.27999877929688,154.27999877929688,16334
2023-07-17 11:30:00-04:00,154.27999877929688,154.27999877929688,154.0,154.0,154.0,6463
2023-07-17 11:31:00-04:00,154.00970458984375,154.00970458984375,153.8699951171875,153.94000244140625,153.94000244140625,5537
2023-07-17 11:32:00-04:00,153.92999267578125,154.0,153.8000030517578,153.8249969482422,153.8249969482422,5404
2023-07-17 11:33:00-04:00,153.86000061035156,154.0500030517578,153.86000061035156,153.9698944091797,153.9698944091797,5420
2023-07-17 11:34:00-04:00,153.9499969482422,154.0500030517578,153.9499969482422,154.0500030517578,154.0500030517578,4024
2023-07-17 11:35:00-04:00,154.0800018310547,154.17930603027344,154.0500030517578,154.17930603027344,154.17930603027344,3913
2023-07-17 11:36:00-04:00,154.11000061035156,154.19500732421875,154.10009765625,154.19500732421875,154.19500732421875,3512
2023-07-17 11:37:00-04:00,154.1804962158203,154.22000122070312,154.1699981689453,154.1811981201172,154.1811981201172,2618
2023-07-17 11:38:00-04:00,154.19400024414062,154.25999450683594,154.16200256347656,154.25,154.25,2660
2023-07-17 11:39:00-04:00,154.18499755859375,154.19000244140625,154.0800018310547,154.16000366210938,154.16000366210938,4279
2023-07-17 11:40:00-04:00,154.1649932861328,154.1699981689453,154.04190063476562,154.1300048828125,154.1300048828125,4400
2023-07-17 11:41:00-04:00,154.10499572753906,154.3300018310547,154.07000732421875,154.25999450683594,154.25999450683594,12733
2023-07-17 11:42:00-04:00,154.33999633789062,154.54769897460938,154.33999633789062,154.5399932861328,154.5399932861328,5479
2023-07-17 11:43:00-04:00,154.5800018310547,154.72999572753906,154.55999755859375,154.72999572753906,154.72999572753906,18532
2023-07-17 11:44:00-04:00,154.72000122070312,154.7978057861328,154.72000122070312,154.7550048828125,154.7550048828125,3926
2023-07-17 11:45:00-04:00,154.80999755859375,154.9600067138672,154.75999450683594,154.89999389648438,154.89999389648438,7320
2023-07-17 11:46:00-04:00,154.88999938964844,154.9239959716797,154.77999877929688,154.8249969482422,154.8249969482422,3221
2023-07-17 11:47:00-04:00,154.8000030517578,154.83990478515625,154.72000122070312,154.75999450683594,154.75999450683594,5799
2023-07-17 11:48:00-04:00,154.59500122070312,154.7899932861328,154.59500122070312,154.7899932861328,154.7899932861328,2821
2023-07-17 11:49:00-04:00,154.75999450683594,154.75999450683594,154.6199951171875,154.7183074951172,154.7183074951172,5786
2023-07-17 11:50:00-04:00,154.75,154.7899932861328,154.6699981689453,154.6699981689453,154.6699981689453,4866
2023-07-17 11:51:00-04:00,154.72000122070312,154.83999633789062,154.72000122070312,154.80999755859375,154.80999755859375,5797
2023-07-17 11:52:00-04:00,154.8300018310547,154.8300018310547,154.75,154.82000732421875,154.82000732421875,3276
2023-07-17 11:53:00-04:00,154.79010009765625,154.89500427246094,154.77000427246094,154.8000030517578,154.8000030517578,13253
2023-07-17 11:54:00-04:00,154.88999938964844,154.9022979736328,154.86500549316406,154.8699951171875,154.8699951171875,12971
2023-07-17 11:55:00-04:00,154.91990661621094,155.06500244140625,154.8800048828125,155.06500244140625,155.06500244140625,11525
2023-07-17 11:56:00-04:00,155.02529907226562,155.0399932861328,154.9499969482422,155.0,155.0,2283
2023-07-17 11:57:00-04:00,154.99000549316406,155.11940002441406,154.92999267578125,155.0500030517578,155.0500030517578,5999
2023-07-17 11:58:00-04:00,155.0399932861328,155.14999389648438,155.01919555664062,155.10000610351562,155.10000610351562,9672
2023-07-17 11:59:00-04:00,155.12620544433594,155.16000366210938,155.08999633789062,155.14999389648438,155.14999389648438,8340
2023-07-17 12:00:00-04:00,155.13999938964844,155.17999267578125,155.01499938964844,155.0500030517578,155.0500030517578,13598
2023-07-17 12:01:00-04:00,155.11000061035156,155.22120666503906,155.09500122070312,155.22120666503906,155.22120666503906,8159
2023-07-17 12:02:00-04:00,155.22999572753906,155.25,155.1699981689453,155.19509887695312,155.19509887695312,4062
2023-07-17 12:03:00-04:00,155.1295928955078,155.1999969482422,155.08340454101562,155.1999969482422,155.1999969482422,2980
2023-07-17 12:04:00-04:00,155.1999969482422,155.25,155.02499389648438,155.05499267578125,155.05499267578125,5579
2023-07-17 12:05:00-04:00,155.02960205078125,155.03500366210938,154.89999389648438,155.00999450683594,155.00999450683594,5451
2023-07-17 12:06:00-04:00,155.00999450683594,155.05990600585938,154.9949951171875,154.9949951171875,154.9949951171875,3634
2023-07-17 12:07:00-04:00,155.00999450683594,155.14999389648438,154.99349975585938,155.14999389648438,155.14999389648438,5305
2023-07-17 12:08:00-04:00,155.15499877929688,155.3300018310547,155.13999938964844,155.3300018310547,155.3300018310547,9451
2023-07-17 12:09:00-04:00,155.30999755859375,155.30999755859375,155.25999450683594,155.30999755859375,155.30999755859375,4403
2023-07-17 12:10:00-04:00,155.31900024414062,155.39999389648438,155.22999572753906,155.39999389648438,155.39999389648438,15303
2023-07-17 12:11:00-04:00,155.39999389648438,155.44000244140625,155.17999267578125,155.1999969482422,155.1999969482422,14857
2023-07-17 12:12:00-04:00,155.08360290527344,155.14999389648438,155.0399932861328,155.139892578125,155.139892578125,6695
2023-07-17 12:13:00-04:00,155.11500549316406,155.25999450683594,155.00999450683594,155.25999450683594,155.25999450683594,7977
2023-07-17 12:14:00-04:00,155.25999450683594,155.27000427246094,155.0944061279297,155.11500549316406,155.11500549316406,3282
2023-07-17 12:15:00-04:00,155.13499450683594,155.2187042236328,155.0500946044922,155.15499877929688,155.15499877929688,3985
2023-07-17 12:16:00-04:00,155.19000244140625,155.23500061035156,155.0,155.11000061035156,155.11000061035156,8309
2023-07-17 12:17:00-04:00,155.13999938964844,155.25,155.13999938964844,155.25,155.25,8647
2023-07-17 12:18:00-04:00,155.1999969482422,155.38999938964844,155.1999969482422,155.36500549316406,155.36500549316406,6201
2023-07-17 12:19:00-04:00,155.39700317382812,155.39999389648438,155.3459930419922,155.3699951171875,155.3699951171875,13529
2023-07-17 12:20:00-04:00,155.3800048828125,155.4199981689453,155.27999877929688,155.36000061035156,155.36000061035156,10307
2023-07-17 12:21:00-04:00,155.38999938964844,155.38999938964844,155.2100067138672,155.30999755859375,155.30999755859375,2951
2023-07-17 12:22:00-04:00,155.24000549316406,155.30999755859375,155.2100067138672,155.25,155.25,3143
2023-07-17 12:23:00-04:00,155.27000427246094,155.35000610351562,155.21339416503906,155.27999877929688,155.27999877929688,9903
2023-07-17 12:24:00-04:00,155.3000030517578,155.35499572753906,154.91009521484375,155.13999938964844,155.13999938964844,20186
2023-07-17 12:25:00-04:00,155.07749938964844,155.17999267578125,154.7899932861328,154.81500244140625,154.81500244140625,10676
2023-07-17 12:26:00-04:00,154.69000244140625,154.83839416503906,154.4550018310547,154.4600067138672,154.4600067138672,5955
2023-07-17 12:27:00-04:00,154.49000549316406,154.6199951171875,154.42999267578125,154.61000061035156,154.61000061035156,15140
2023-07-17 12:28:00-04:00,154.63279724121094,154.63279724121094,154.39999389648438,154.39999389648438,154.39999389648438,8718
2023-07-17 12:29:00-04:00,154.41000366210938,154.62869262695312,154.33999633789062,154.62869262695312,154.62869262695312,4124
2023-07-17 12:30:00-04:00,154.61000061035156,154.86000061035156,154.61000061035156,154.83999633789062,154.83999633789062,11646
2023-07-17 12:31:00-04:00,154.77999877929688,154.79559326171875,154.72999572753906,154.72999572753906,154.72999572753906,2031
2023-07-17 12:32:00-04:00,154.6999969482422,154.7100067138672,154.52999877929688,154.52999877929688,154.52999877929688,2993
2023-07-17 12:33:00-04:00,154.5399932861328,154.5399932861328,154.44000244140625,154.4582061767578,154.4582061767578,4927
2023-07-17 12:34:00-04:00,154.49000549316406,154.5800018310547,154.49000549316406,154.52029418945312,154.52029418945312,6421
2023-07-17 12:35:00-04:00,154.50999450683594,154.57000732421875,154.49000549316406,154.49000549316406,154.49000549316406,5145
2023-07-17 12:36:00-04:00,154.49000549316406,154.49000549316406,154.40499877929688,154.40499877929688,154.40499877929688,1247
2023-07-17 12:37:00-04:00,154.41000366210938,154.4600067138672,154.24000549316406,154.4600067138672,154.4600067138672,6035
2023-07-17 12:38:00-04:00,154.39999389648438,154.5749969482422,154.39999389648438,154.5749969482422,154.5749969482422,2982
2023-07-17 12:39:00-04:00,154.57730102539062,154.60000610351562,154.5500030517578,154.58999633789062,154.58999633789062,2699
2023-07-17 12:40:00-04:00,154.58999633789062,154.69000244140625,154.58999633789062,154.6199951171875,154.6199951171875,3103
2023-07-17 12:41:00-04:00,154.6195068359375,154.6199951171875,154.47000122070312,154.47999572753906,154.47999572753906,3973
2023-07-17 12:42:00-04:00,154.47999572753906,154.52999877929688,154.4499969482422,154.52999877929688,154.52999877929688,4836
2023-07-17 12:43:00-04:00,154.5,154.55850219726562,154.5,154.53500366210938,154.53500366210938,2976
