Date,Open,High,Low,Close,Adj Close,Volume
2023-07-17 12:44:00-04:00,154.55999755859375,154.625,154.55999755859375,154.55999755859375,154.55999755859375,3635
2023-07-17 12:45:00-04:00,154.55999755859375,154.66000366210938,154.55999755859375,154.62159729003906,154.62159729003906,3536
2023-07-17 12:46:00-04:00,154.60000610351562,154.6199951171875,154.57000732421875,154.6199951171875,154.6199951171875,2119
2023-07-17 12:47:00-04:00,154.6199951171875,154.69000244140625,154.47000122070312,154.47000122070312,154.47000122070312,4714
2023-07-17 12:48:00-04:00,154.4499969482422,154.56500244140625,154.38999938964844,154.54139709472656,154.54139709472656,3165
2023-07-17 12:49:00-04:00,154.5749969482422,154.69000244140625,154.49000549316406,154.69000244140625,154.69000244140625,6151
2023-07-17 12:50:00-04:00,154.69000244140625,154.6999969482422,154.65499877929688,154.6999969482422,154.6999969482422,5626
2023-07-17 12:51:00-04:00,154.6999969482422,154.73500061035156,154.69000244140625,154.73500061035156,154.73500061035156,1561
2023-07-17 12:52:00-04:00,154.7100067138672,154.7344970703125,154.57009887695312,154.66000366210938,154.66000366210938,2741
2023-07-17 12:53:00-04:00,154.72000122070312,154.89500427246094,154.72000122070312,154.77000427246094,154.77000427246094,12401
2023-07-17 12:54:00-04:00,154.7050018310547,154.82000732421875,154.6999969482422,154.81500244140625,154.81500244140625,2700
2023-07-17 12:55:00-04:00,154.781005859375,154.82000732421875,154.65040588378906,154.6699981689453,154.6699981689453,11562
2023-07-17 12:56:00-04:00,154.6699981689453,154.6699981689453,154.5800018310547,154.5800018310547,154.5800018310547,2507
2023-07-17 12:57:00-04:00,154.50999450683594,154.50999450683594,154.38999938964844,154.38999938964844,154.38999938964844,3239
2023-07-17 12:58:00-04:00,154.3800048828125,154.4600067138672,154.33999633789062,154.3699951171875,154.3699951171875,3104
2023-07-17 12:59:00-04:00,154.3885040283203,154.47000122070312,154.375,154.47000122070312,154.47000122070312,2746
2023-07-17 13:00:00-04:00,154.42999267578125,154.47000122070312,154.36399841308594,154.47000122070312,154.47000122070312,3470
2023-07-17 13:01:00-04:00,154.49989318847656,154.49989318847656,154.34010314941406,154.34010314941406,154.34010314941406,2026
2023-07-17 13:02:00-04:00,154.4521026611328,154.49989318847656,154.4199981689453,154.49989318847656,154.49989318847656,1297
2023-07-17 13:03:00-04:00,154.39999389648438,154.4499969482422,154.3699951171875,154.39500427246094,154.39500427246094,1862
2023-07-17 13:04:00-04:00,154.3300018310547,154.39999389648438,154.3000030517578,154.3874969482422,154.3874969482422,2459
2023-07-17 13:05:00-04:00,154.3800048828125,154.3800048828125,154.3300018310547,154.33529663085938,154.33529663085938,5103
2023-07-17 13:06:00-04:00,154.25999450683594,154.2899932861328,154.1699981689453,154.1999969482422,154.1999969482422,3409
2023-07-17 13:07:00-04:00,154.17999267578125,154.1999969482422,153.9499969482422,153.99249267578125,153.99249267578125,5254
2023-07-17 13:08:00-04:00,154.02999877929688,154.1199951171875,154.02999877929688,154.0800018310547,154.0800018310547,6147
2023-07-17 13:09:00-04:00,154.03140258789062,154.0758056640625,154.03140258789062,154.0758056640625,154.0758056640625,551
2023-07-17 13:10:00-04:00,154.10000610351562,154.11000061035156,154.03750610351562,154.0500030517578,154.0500030517578,5415
2023-07-17 13:11:00-04:00,154.10989379882812,154.10989379882812,153.9600067138672,154.0,154.0,3720
2023-07-17 13:12:00-04:00,154.0,154.1199951171875,153.98500061035156,154.1199951171875,154.1199951171875,3315
2023-07-17 13:13:00-04:00,154.13999938964844,154.13999938964844,154.02999877929688,154.0449981689453,154.0449981689453,13544
2023-07-17 13:14:00-04:00,154.0399932861328,154.0800018310547,153.88909912109375,153.88909912109375,153.88909912109375,18327
2023-07-17 13:15:00-04:00,153.91000366210938,154.02999877929688,153.89999389648438,154.02999877929688,154.02999877929688,6005
2023-07-17 13:16:00-04:00,154.02999877929688,154.02999877929688,153.86000061035156,153.88499450683594,153.88499450683594,10046
2023-07-17 13:17:00-04:00,153.89500427246094,153.89500427246094,153.75999450683594,153.77000427246094,153.77000427246094,6807
2023-07-17 13:18:00-04:00,153.75,153.77000427246094,153.66000366210938,153.6699981689453,153.6699981689453,8011
2023-07-17 13:19:00-04:00,153.68040466308594,153.72000122070312,153.6199951171875,153.72000122070312,153.72000122070312,8266
2023-07-17 13:20:00-04:00,153.6699981689453,153.6699981689453,153.4705047607422,153.63499450683594,153.63499450683594,6545
2023-07-17 13:21:00-04:00,153.67469787597656,153.70249938964844,153.47999572753906,153.70249938964844,153.70249938964844,5110
2023-07-17 13:22:00-04:00,153.7100067138672,153.9600067138672,153.7100067138672,153.9600067138672,153.9600067138672,6934
2023-07-17 13:23:00-04:00,153.89999389648438,154.05999755859375,153.89999389648438,153.97030639648438,153.97030639648438,6738
2023-07-17 13:24:00-04:00,154.05279541015625,154.0800018310547,154.0,154.0,154.0,2586
2023-07-17 13:25:00-04:00,154.0,154.07000732421875,153.97000122070312,154.07000732421875,154.07000732421875,1275
2023-07-17 13:26:00-04:00,154.0850067138672,154.13999938964844,153.98959350585938,153.98959350585938,153.98959350585938,3186
2023-07-17 13:27:00-04:00,154.00759887695312,154.05569458007812,153.88999938964844,153.88999938964844,153.88999938964844,2218
2023-07-17 13:28:00-04:00,154.00999450683594,154.0500030517578,153.9199981689453,154.0,154.0,5910
2023-07-17 13:29:00-04:00,153.97000122070312,154.08700561523438,153.9600067138672,154.0800018310547,154.0800018310547,2354
2023-07-17 13:30:00-04:00,154.13999938964844,154.16000366210938,154.127197265625,154.16000366210938,154.16000366210938,1589
2023-07-17 13:31:00-04:00,154.125,154.16000366210938,154.02000427246094,154.02000427246094,154.02000427246094,3301
2023-07-17 13:32:00-04:00,154.08999633789062,154.08999633789062,153.98500061035156,153.98500061035156,153.98500061035156,1665
2023-07-17 13:33:00-04:00,153.9949951171875,154.0,153.97000122070312,153.99339294433594,153.99339294433594,2648
2023-07-17 13:34:00-04:00,153.97000122070312,154.12750244140625,153.94000244140625,154.12750244140625,154.12750244140625,4231
2023-07-17 13:35:00-04:00,154.125,154.125,154.10000610351562,154.10000610351562,154.10000610351562,747
2023-07-17 13:36:00-04:00,154.0800018310547,154.0800018310547,154.00999450683594,154.02999877929688,154.02999877929688,1709
2023-07-17 13:37:00-04:00,154.07000732421875,154.10000610351562,154.00999450683594,154.0388946533203,154.0388946533203,8548
2023-07-17 13:38:00-04:00,153.9871063232422,153.9871063232422,153.85000610351562,153.875,153.875,2763
2023-07-17 13:39:00-04:00,153.92999267578125,153.9499969482422,153.86000061035156,153.86000061035156,153.86000061035156,2046
2023-07-17 13:40:00-04:00,153.80999755859375,153.97000122070312,153.80819702148438,153.97000122070312,153.97000122070312,4432
2023-07-17 13:41:00-04:00,153.97500610351562,154.0399932861328,153.8800048828125,153.8800048828125,153.8800048828125,4409
2023-07-17 13:42:00-04:00,153.89999389648438,153.94000244140625,153.8300018310547,153.83999633789062,153.83999633789062,4002
2023-07-17 13:43:00-04:00,153.7899932861328,153.7899932861328,153.69000244140625,153.69000244140625,153.69000244140625,1745
2023-07-17 13:44:00-04:00,153.72999572753906,153.75,153.57000732421875,153.57000732421875,153.57000732421875,2105
2023-07-17 13:45:00-04:00,153.57009887695312,153.5800018310547,153.5,153.5449981689453,153.5449981689453,13027
2023-07-17 13:46:00-04:00,153.54989624023438,153.5500030517578,153.5,153.50010681152344,153.50010681152344,2162
2023-07-17 13:47:00-04:00,153.5,153.5399932861328,153.47000122070312,153.5050048828125,153.5050048828125,12365
2023-07-17 13:48:00-04:00,153.47000122070312,153.49000549316406,153.3800048828125,153.4149932861328,153.4149932861328,12498
2023-07-17 13:49:00-04:00,153.38499450683594,153.52000427246094,153.36000061035156,153.52000427246094,153.52000427246094,8617
2023-07-17 13:50:00-04:00,153.5399932861328,153.55999755859375,153.44000244140625,153.5500030517578,153.5500030517578,7653
2023-07-17 13:51:00-04:00,153.52000427246094,153.55859375,153.4600067138672,153.4600067138672,153.4600067138672,1469
2023-07-17 13:52:00-04:00,153.42999267578125,153.47000122070312,153.3699951171875,153.41000366210938,153.41000366210938,4333
2023-07-17 13:53:00-04:00,153.39500427246094,153.5800018310547,153.39500427246094,153.57000732421875,153.57000732421875,6024
2023-07-17 13:54:00-04:00,153.5886993408203,153.63999938964844,153.50999450683594,153.63999938964844,153.63999938964844,3285
2023-07-17 13:55:00-04:00,153.63999938964844,153.66610717773438,153.60000610351562,153.6199951171875,153.6199951171875,2430
2023-07-17 13:56:00-04:00,153.6300048828125,153.6300048828125,153.49000549316406,153.49000549316406,153.49000549316406,1302
2023-07-17 13:57:00-04:00,153.47000122070312,153.5050048828125,153.35499572753906,153.5050048828125,153.5050048828125,5320
2023-07-17 13:58:00-04:00,153.5500030517578,153.5800018310547,153.50999450683594,153.50999450683594,153.50999450683594,2064
2023-07-17 13:59:00-04:00,153.56500244140625,153.58999633789062,153.56500244140625,153.56500244140625,153.56500244140625,1114
2023-07-17 14:00:00-04:00,153.55999755859375,153.63999938964844,153.52999877929688,153.61160278320312,153.61160278320312,2523
2023-07-17 14:01:00-04:00,153.63900756835938,153.64999389648438,153.47720336914062,153.47720336914062,153.47720336914062,6899
2023-07-17 14:02:00-04:00,153.47000122070312,153.5399932861328,153.44949340820312,153.4499969482422,153.4499969482422,4126
2023-07-17 14:03:00-04:00,153.39999389648438,153.47000122070312,153.375,153.4499969482422,153.4499969482422,3588
2023-07-17 14:04:00-04:00,153.50469970703125,153.50469970703125,153.1999969482422,153.1999969482422,153.1999969482422,5365
2023-07-17 14:05:00-04:00,153.1999969482422,153.22000122070312,153.19000244140625,153.19000244140625,153.19000244140625,1670
2023-07-17 14:06:00-04:00,153.1699981689453,153.22500610351562,153.11000061035156,153.22500610351562,153.22500610351562,6749
2023-07-17 14:07:00-04:00,153.2449951171875,153.27000427246094,153.14500427246094,153.1999969482422,153.1999969482422,2210
2023-07-17 14:08:00-04:00,153.1717987060547,153.22000122070312,153.14999389648438,153.22000122070312,153.22000122070312,2198
2023-07-17 14:09:00-04:00,153.25,153.32000732421875,153.22000122070312,153.25,153.25,2480
2023-07-17 14:10:00-04:00,153.25,153.3300018310547,153.2353973388672,153.3300018310547,153.3300018310547,2564
2023-07-17 14:11:00-04:00,153.2899932861328,153.2899932861328,153.1999969482422,153.27000427246094,153.27000427246094,4858
2023-07-17 14:12:00-04:00,153.27000427246094,153.32000732421875,153.25,153.29930114746094,153.29930114746094,3395
2023-07-17 14:13:00-04:00,153.22000122070312,153.33340454101562,153.1999969482422,153.27999877929688,153.27999877929688,3735
2023-07-17 14:14:00-04:00,153.25999450683594,153.279296875,153.25250244140625,153.279296875,153.279296875,566
2023-07-17 14:15:00-04:00,153.2100067138672,153.27000427246094,153.2100067138672,153.26109313964844,153.26109313964844,2853
2023-07-17 14:16:00-04:00,153.27999877929688,153.32000732421875,153.25999450683594,153.25999450683594,153.25999450683594,1965
2023-07-17 14:17:00-04:00,153.2960968017578,153.2960968017578,153.27000427246094,153.27000427246094,153.27000427246094,2120
2023-07-17 14:18:00-04:00,153.25,153.25,153.1750030517578,153.17999267578125,153.17999267578125,2034
2023-07-17 14:19:00-04:00,153.2899932861328,153.32989501953125,153.24000549316406,153.25999450683594,153.25999450683594,3524
2023-07-17 14:20:00-04:00,153.22999572753906,153.22999572753906,153.16000366210938,153.16000366210938,153.16000366210938,2062
2023-07-17 14:21:00-04:00,153.16000366210938,153.1699981689453,153.07000732421875,153.09500122070312,153.09500122070312,12553
2023-07-17 14:22:00-04:00,153.08999633789062,153.12989807128906,153.08999633789062,153.12989807128906,153.12989807128906,1768
2023-07-17 14:23:00-04:00,153.0800018310547,153.14999389648438,153.0800018310547,153.14999389648438,153.14999389648438,855
2023-07-17 14:24:00-04:00,153.1300048828125,153.13999938964844,153.0800018310547,153.1300048828125,153.1300048828125,3980
2023-07-17 14:25:00-04:00,153.1063995361328,153.1063995361328,152.9600067138672,152.9600067138672,152.9600067138672,4022
2023-07-17 14:26:00-04:00,152.86500549316406,152.97000122070312,152.86500549316406,152.94000244140625,152.94000244140625,4750
2023-07-17 14:27:00-04:00,152.9300994873047,152.99000549316406,152.9300994873047,152.9499969482422,152.9499969482422,2255
2023-07-17 14:28:00-04:00,152.9385986328125,153.02999877929688,152.9385986328125,153.02999877929688,153.02999877929688,2083
2023-07-17 14:29:00-04:00,153.0399932861328,153.08999633789062,153.0399932861328,153.08999633789062,153.08999633789062,1537
2023-07-17 14:30:00-04:00,153.0749969482422,153.0749969482422,152.97500610351562,152.97500610351562,152.97500610351562,5768
2023-07-17 14:31:00-04:00,152.94000244140625,153.05999755859375,152.9199981689453,153.02999877929688,153.02999877929688,5579
2023-07-17 14:32:00-04:00,153.0500030517578,153.08999633789062,153.02000427246094,153.0800018310547,153.0800018310547,4317
2023-07-17 14:33:00-04:00,153.08999633789062,153.08999633789062,152.90499877929688,152.90499877929688,152.90499877929688,3999
2023-07-17 14:34:00-04:00,152.92999267578125,152.99000549316406,152.92999267578125,152.9499969482422,152.9499969482422,3291
2023-07-17 14:35:00-04:00,152.9550018310547,152.99000549316406,152.9550018310547,152.99000549316406,152.99000549316406,1345
2023-07-17 14:36:00-04:00,153.05999755859375,153.11000061035156,153.00999450683594,153.07000732421875,153.07000732421875,3865
2023-07-17 14:37:00-04:00,153.08999633789062,153.16090393066406,153.06500244140625,153.09950256347656,153.09950256347656,5737
2023-07-17 14:38:00-04:00,153.02000427246094,153.0500030517578,152.9499969482422,152.9499969482422,152.9499969482422,1855
2023-07-17 14:39:00-04:00,153.01589965820312,153.14999389648438,153.01589965820312,153.14999389648438,153.14999389648438,2703
2023-07-17 14:40:00-04:00,153.15049743652344,153.1699981689453,153.125,153.125,153.125,3393
2023-07-17 14:41:00-04:00,153.1300048828125,153.1300048828125,153.01499938964844,153.01499938964844,153.01499938964844,1154
2023-07-17 14:42:00-04:00,152.9600067138672,153.0800018310547,152.9499969482422,153.0800018310547,153.0800018310547,2795
2023-07-17 14:43:00-04:00,153.07000732421875,153.08999633789062,153.00999450683594,153.00999450683594,153.00999450683594,2351
2023-07-17 14:44:00-04:00,152.97999572753906,153.01840209960938,152.88999938964844,152.88999938964844,152.88999938964844,3654
2023-07-17 14:45:00-04:00,152.96859741210938,153.02000427246094,152.8699951171875,153.02000427246094,153.02000427246094,2348
2023-07-17 14:46:00-04:00,152.97999572753906,153.03500366210938,152.94500732421875,153.03500366210938,153.03500366210938,2684
2023-07-17 14:47:00-04:00,153.04150390625,153.08999633789062,152.99000549316406,153.04539489746094,153.04539489746094,2329
2023-07-17 14:48:00-04:00,153.02000427246094,153.1199951171875,153.0,153.08999633789062,153.08999633789062,2516
2023-07-17 14:49:00-04:00,153.07000732421875,153.08999633789062,153.00999450683594,153.08999633789062,153.08999633789062,2831
2023-07-17 14:50:00-04:00,153.0500030517578,153.1049041748047,153.0399932861328,153.1049041748047,153.1049041748047,1298
2023-07-17 14:51:00-04:00,153.10499572753906,153.14999389648438,153.10499572753906,153.14990234375,153.14990234375,1488
2023-07-17 14:52:00-04:00,153.14999389648438,153.14999389648438,153.0684051513672,153.10000610351562,153.10000610351562,4295
2023-07-17 14:53:00-04:00,153.13890075683594,153.13890075683594,153.11000061035156,153.11000061035156,153.11000061035156,1106
2023-07-17 14:54:00-04:00,153.08999633789062,153.13340759277344,153.05999755859375,153.1300048828125,153.1300048828125,2128
2023-07-17 14:55:00-04:00,153.14999389648438,153.2899932861328,153.14999389648438,153.23980712890625,153.23980712890625,6800
2023-07-17 14:56:00-04:00,153.2550048828125,153.2550048828125,153.2550048828125,153.2550048828125,153.2550048828125,528
2023-07-17 14:57:00-04:00,153.24000549316406,153.25970458984375,153.1699981689453,153.2449951171875,153.2449951171875,3010
2023-07-17 14:58:00-04:00,153.24000549316406,153.35000610351562,153.24000549316406,153.32330322265625,153.32330322265625,5039
2023-07-17 14:59:00-04:00,153.33700561523438,153.33999633789062,153.2949981689453,153.30999755859375,153.30999755859375,2530
2023-07-17 15:00:00-04:00,153.31500244140625,153.31500244140625,153.27999877929688,153.27999877929688,153.27999877929688,610
2023-07-17 15:01:00-04:00,153.2100067138672,153.33999633789062,153.1999969482422,153.33999633789062,153.33999633789062,7278
2023-07-17 15:02:00-04:00,153.38999938964844,153.4427032470703,153.3800048828125,153.4427032470703,153.4427032470703,2842
2023-07-17 15:03:00-04:00,153.43099975585938,153.47650146484375,153.3699951171875,153.42999267578125,153.42999267578125,1919
2023-07-17 15:04:00-04:00,153.47000122070312,153.5399932861328,153.47000122070312,153.52960205078125,153.52960205078125,2263
2023-07-17 15:05:00-04:00,153.5500030517578,153.5500030517578,153.42999267578125,153.5,153.5,3245
2023-07-17 15:06:00-04:00,153.4967041015625,153.50999450683594,153.4001007080078,153.42999267578125,153.42999267578125,4378
2023-07-17 15:07:00-04:00,153.42999267578125,153.47000122070312,153.3699951171875,153.3699951171875,153.3699951171875,9654
2023-07-17 15:08:00-04:00,153.36000061035156,153.3800048828125,153.29969787597656,153.34500122070312,153.34500122070312,2336
2023-07-17 15:09:00-04:00,153.34109497070312,153.34109497070312,153.27000427246094,153.27000427246094,153.27000427246094,6785
2023-07-17 15:10:00-04:00,153.2899932861328,153.3300018310547,153.2449951171875,153.3000030517578,153.3000030517578,5341
2023-07-17 15:11:00-04:00,153.3699951171875,153.40469360351562,153.3101043701172,153.39999389648438,153.39999389648438,10150
2023-07-17 15:12:00-04:00,153.38499450683594,153.38999938964844,153.3300018310547,153.3300018310547,153.3300018310547,2656
2023-07-17 15:13:00-04:00,153.38999938964844,153.5399932861328,153.38999938964844,153.5399932861328,153.5399932861328,4697
2023-07-17 15:14:00-04:00,153.5399932861328,153.63999938964844,153.52000427246094,153.59500122070312,153.59500122070312,14124
2023-07-17 15:15:00-04:00,153.6199951171875,153.6699981689453,153.61990356445312,153.63999938964844,153.63999938964844,3847
2023-07-17 15:16:00-04:00,153.64999389648438,153.75999450683594,153.64999389648438,153.75,153.75,4471
2023-07-17 15:17:00-04:00,153.72999572753906,153.74000549316406,153.6750030517578,153.7397003173828,153.7397003173828,6476
2023-07-17 15:18:00-04:00,153.75,153.86199951171875,153.7200927734375,153.77000427246094,153.77000427246094,8137
2023-07-17 15:19:00-04:00,153.83999633789062,153.97999572753906,153.82249450683594,153.82249450683594,153.82249450683594,4869
2023-07-17 15:20:00-04:00,153.86500549316406,153.9499969482422,153.86000061035156,153.91000366210938,153.91000366210938,5784
2023-07-17 15:21:00-04:00,153.8699951171875,153.8699951171875,153.5843963623047,153.5843963623047,153.5843963623047,7051
2023-07-17 15:22:00-04:00,153.5500030517578,153.5800018310547,153.4600067138672,153.50999450683594,153.50999450683594,11404
2023-07-17 15:23:00-04:00,153.4199981689453,153.50999450683594,153.38999938964844,153.50999450683594,153.50999450683594,5131
2023-07-17 15:24:00-04:00,153.49000549316406,153.52000427246094,153.44000244140625,153.44000244140625,153.44000244140625,3385
2023-07-17 15:25:00-04:00,153.52999877929688,153.52999877929688,153.4199981689453,153.52000427246094,153.52000427246094,2776
2023-07-17 15:26:00-04:00,153.52999877929688,153.6199951171875,153.4550018310547,153.5843963623047,153.5843963623047,4937
2023-07-17 15:27:00-04:00,153.625,153.7100067138672,153.58999633789062,153.6999969482422,153.6999969482422,11979
2023-07-17 15:28:00-04:00,153.6999969482422,153.7100067138672,153.5800018310547,153.6199951171875,153.6199951171875,8550
2023-07-17 15:29:00-04:00,153.58999633789062,153.77000427246094,153.58999633789062,153.7686004638672,153.7686004638672,3796
2023-07-17 15:30:00-04:00,153.7449951171875,153.7449951171875,153.56500244140625,153.61000061035156,153.61000061035156,4872
2023-07-17 15:31:00-04:00,153.60499572753906,153.60499572753906,153.4499969482422,153.4499969482422,153.4499969482422,4945
2023-07-17 15:32:00-04:00,153.4199981689453,153.46499633789062,153.30999755859375,153.4199981689453,153.4199981689453,9313
2023-07-17 15:33:00-04:00,153.4199981689453,153.4600067138672,153.3800048828125,153.41009521484375,153.41009521484375,3336
2023-07-17 15:34:00-04:00,153.5,153.50999450683594,153.38999938964844,153.38999938964844,153.38999938964844,5301
2023-07-17 15:35:00-04:00,153.36000061035156,153.38999938964844,153.14999389648438,153.22999572753906,153.22999572753906,8879
2023-07-17 15:36:00-04:00,153.16000366210938,153.2198944091797,153.05499267578125,153.11000061035156,153.11000061035156,4190
2023-07-17 15:37:00-04:00,153.1300048828125,153.15499877929688,153.02000427246094,153.02000427246094,153.02000427246094,6170
2023-07-17 15:38:00-04:00,153.02000427246094,153.0800018310547,152.9600067138672,153.0800018310547,153.0800018310547,6191
2023-07-17 15:39:00-04:00,153.05999755859375,153.16000366210938,153.05999755859375,153.125,153.125,6203
2023-07-17 15:40:00-04:00,153.14999389648438,153.2100067138672,153.13999938964844,153.2100067138672,153.2100067138672,5689
2023-07-17 15:41:00-04:00,153.1699981689453,153.1999969482422,153.00999450683594,153.0800018310547,153.0800018310547,9521
2023-07-17 15:42:00-04:00,153.10000610351562,153.17999267578125,153.05999755859375,153.17999267578125,153.17999267578125,8107
2023-07-17 15:43:00-04:00,153.1750030517578,153.1999969482422,153.1300048828125,153.1300048828125,153.1300048828125,4677
2023-07-17 15:44:00-04:00,153.0,153.0,152.89500427246094,152.90499877929688,152.90499877929688,8512
2023-07-17 15:45:00-04:00,152.89999389648438,152.91000366210938,152.85000610351562,152.86000061035156,152.86000061035156,5011
2023-07-17 15:46:00-04:00,152.86000061035156,152.9199981689453,152.82000732421875,152.86000061035156,152.86000061035156,9383
2023-07-17 15:47:00-04:00,152.88499450683594,152.97999572753906,152.82000732421875,152.94720458984375,152.94720458984375,16001
2023-07-17 15:48:00-04:00,152.96249389648438,152.98660278320312,152.91000366210938,152.9499969482422,152.9499969482422,9491
2023-07-17 15:49:00-04:00,152.9499969482422,152.9499969482422,152.77999877929688,152.77999877929688,152.77999877929688,19891
2023-07-17 15:50:00-04:00,152.6999969482422,152.75,152.6300048828125,152.6750030517578,152.6750030517578,21203
2023-07-17 15:51:00-04:00,152.6750030517578,152.89999389648438,152.66000366210938,152.88999938964844,152.88999938964844,14530
2023-07-17 15:52:00-04:00,152.88999938964844,152.91000366210938,152.80999755859375,152.85009765625,152.85009765625,21594
2023-07-17 15:53:00-04:00,152.91000366210938,152.9600067138672,152.8300018310547,152.9199981689453,152.9199981689453,12117
2023-07-17 15:54:00-04:00,152.89999389648438,152.9739990234375,152.8350067138672,152.92999267578125,152.92999267578125,23724
2023-07-17 15:55:00-04:00,152.88999938964844,152.91000366210938,152.67999267578125,152.69000244140625,152.69000244140625,21197
2023-07-17 15:56:00-04:00,152.69500732421875,152.72000122070312,152.63999938964844,152.66000366210938,152.66000366210938,25074
2023-07-17 15:57:00-04:00,152.6699981689453,152.7100067138672,152.625,152.64999389648438,152.64999389648438,24920
2023-07-17 15:58:00-04:00,152.6199951171875,152.64999389648438,152.55580139160156,152.5800018310547,152.5800018310547,28911
2023-07-17 15:59:00-04:00,152.57000732421875,152.8000030517578,152.55999755859375,152.75,152.75,44639
