Date,Open,High,Low,Close,Adj Close,Volume
2024-03-11 09:30:00-04:00,74.75,75.06999969482422,74.52999877929688,75.06999969482422,75.06999969482422,110988
2024-03-11 09:31:00-04:00,75.05999755859375,75.30000305175781,75.05999755859375,75.30000305175781,75.30000305175781,13164
2024-03-11 09:32:00-04:00,75.31999969482422,75.66000366210938,75.30999755859375,75.59500122070312,75.59500122070312,35704
2024-03-11 09:33:00-04:00,75.59500122070312,75.73999786376953,75.55000305175781,75.73999786376953,75.73999786376953,8444
2024-03-11 09:34:00-04:00,75.73999786376953,75.82499694824219,75.72000122070312,75.81999969482422,75.81999969482422,11522
2024-03-11 09:35:00-04:00,75.87999725341797,75.94010162353516,75.75,75.91000366210938,75.91000366210938,22393
2024-03-11 09:36:00-04:00,75.87000274658203,75.875,75.69000244140625,75.69000244140625,75.69000244140625,17831
2024-03-11 09:37:00-04:00,75.66000366210938,75.66000366210938,75.4800033569336,75.51000213623047,75.51000213623047,9584
2024-03-11 09:38:00-04:00,75.53500366210938,75.53500366210938,75.41999816894531,75.47000122070312,75.47000122070312,18059
2024-03-11 09:39:00-04:00,75.48999786376953,75.52999877929688,75.29000091552734,75.29000091552734,75.29000091552734,13489
2024-03-11 09:40:00-04:00,75.31999969482422,75.31999969482422,75.2300033569336,75.2699966430664,75.2699966430664,14618
2024-03-11 09:41:00-04:00,75.25,75.25,75.12999725341797,75.18000030517578,75.18000030517578,11212
2024-03-11 09:42:00-04:00,75.17500305175781,75.3499984741211,75.17500305175781,75.33999633789062,75.33999633789062,8728
2024-03-11 09:43:00-04:00,75.31999969482422,75.37999725341797,75.26000213623047,75.26000213623047,75.26000213623047,5677
2024-03-11 09:44:00-04:00,75.26000213623047,75.38999938964844,75.26000213623047,75.34500122070312,75.34500122070312,7471
2024-03-11 09:45:00-04:00,75.33999633789062,75.37000274658203,75.27999877929688,75.31999969482422,75.31999969482422,11899
2024-03-11 09:46:00-04:00,75.33999633789062,75.38999938964844,75.27999877929688,75.36000061035156,75.36000061035156,9598
2024-03-11 09:47:00-04:00,75.33999633789062,75.41000366210938,75.28500366210938,75.33000183105469,75.33000183105469,9372
2024-03-11 09:48:00-04:00,75.31999969482422,75.38999938964844,75.29000091552734,75.37000274658203,75.37000274658203,24610
2024-03-11 09:49:00-04:00,75.3678970336914,75.43000030517578,75.33999633789062,75.33999633789062,75.33999633789062,10239
2024-03-11 09:50:00-04:00,75.33000183105469,75.37000274658203,75.31999969482422,75.32019805908203,75.32019805908203,9448
2024-03-11 09:51:00-04:00,75.33999633789062,75.38999938964844,75.31999969482422,75.33999633789062,75.33999633789062,7053
2024-03-11 09:52:00-04:00,75.33999633789062,75.41999816894531,75.33999633789062,75.36000061035156,75.36000061035156,8043
2024-03-11 09:53:00-04:00,75.37000274658203,75.45999908447266,75.37000274658203,75.45999908447266,75.45999908447266,40668
2024-03-11 09:54:00-04:00,75.48200225830078,75.52999877929688,75.44000244140625,75.52999877929688,75.52999877929688,6841
2024-03-11 09:55:00-04:00,75.54000091552734,75.54000091552734,75.4749984741211,75.4749984741211,75.4749984741211,5082
2024-03-11 09:56:00-04:00,75.45999908447266,75.48999786376953,75.37000274658203,75.37999725341797,75.37999725341797,19416
2024-03-11 09:57:00-04:00,75.37000274658203,75.37000274658203,75.33499908447266,75.37000274658203,75.37000274658203,10127
2024-03-11 09:58:00-04:00,75.37999725341797,75.54000091552734,75.37999725341797,75.5199966430664,75.5199966430664,7271
2024-03-11 09:59:00-04:00,75.52999877929688,75.55999755859375,75.4800033569336,75.48999786376953,75.48999786376953,9584
2024-03-11 10:00:00-04:00,75.5199966430664,75.54000091552734,75.42500305175781,75.44999694824219,75.44999694824219,5590
2024-03-11 10:01:00-04:00,75.4219970703125,75.43499755859375,75.30500030517578,75.31999969482422,75.31999969482422,9198
2024-03-11 10:02:00-04:00,75.33000183105469,75.37999725341797,75.30000305175781,75.31999969482422,75.31999969482422,22154
2024-03-11 10:03:00-04:00,75.30030059814453,75.33000183105469,75.29000091552734,75.29000091552734,75.29000091552734,19708
2024-03-11 10:04:00-04:00,75.27999877929688,75.37999725341797,75.27999877929688,75.35209655761719,75.35209655761719,8572
2024-03-11 10:05:00-04:00,75.3499984741211,75.3499984741211,75.27999877929688,75.31500244140625,75.31500244140625,3981
2024-03-11 10:06:00-04:00,75.31500244140625,75.33000183105469,75.20590209960938,75.22000122070312,75.22000122070312,4636
2024-03-11 10:07:00-04:00,75.22000122070312,75.25,75.20999908447266,75.2300033569336,75.2300033569336,4626
2024-03-11 10:08:00-04:00,75.23999786376953,75.23999786376953,75.19000244140625,75.20210266113281,75.20210266113281,2155
2024-03-11 10:09:00-04:00,75.19999694824219,75.25,75.18000030517578,75.25,75.25,3951
2024-03-11 10:10:00-04:00,75.25,75.25,75.20500183105469,75.25,75.25,27912
2024-03-11 10:11:00-04:00,75.25,75.25240325927734,75.16999816894531,75.19000244140625,75.19000244140625,11122
2024-03-11 10:12:00-04:00,75.19000244140625,75.19000244140625,75.1500015258789,75.1500015258789,75.1500015258789,16994
2024-03-11 10:13:00-04:00,75.13999938964844,75.13999938964844,75.08999633789062,75.08999633789062,75.08999633789062,7016
2024-03-11 10:14:00-04:00,75.08000183105469,75.11000061035156,75.05000305175781,75.08999633789062,75.08999633789062,19215
2024-03-11 10:15:00-04:00,75.08000183105469,75.08000183105469,75.0199966430664,75.0199966430664,75.0199966430664,16924
2024-03-11 10:16:00-04:00,75.01000213623047,75.02999877929688,75.0,75.0,75.0,5287
2024-03-11 10:17:00-04:00,74.98500061035156,75.0,74.96499633789062,75.0,75.0,6051
2024-03-11 10:18:00-04:00,74.98999786376953,74.98999786376953,74.91999816894531,74.94499969482422,74.94499969482422,9064
2024-03-11 10:19:00-04:00,74.94000244140625,75.0,74.93000030517578,75.0,75.0,10444
2024-03-11 10:20:00-04:00,74.97000122070312,75.0,74.95999908447266,75.0,75.0,4807
2024-03-11 10:21:00-04:00,75.0,75.01010131835938,74.97000122070312,74.97000122070312,74.97000122070312,8299
2024-03-11 10:22:00-04:00,74.95500183105469,74.98999786376953,74.94000244140625,74.94000244140625,74.94000244140625,7559
2024-03-11 10:23:00-04:00,74.94000244140625,74.95999908447266,74.91000366210938,74.94989776611328,74.94989776611328,10271
2024-03-11 10:24:00-04:00,74.94000244140625,74.94000244140625,74.88999938964844,74.88999938964844,74.88999938964844,6416
2024-03-11 10:25:00-04:00,74.88990020751953,74.88990020751953,74.81999969482422,74.83000183105469,74.83000183105469,10768
2024-03-11 10:26:00-04:00,74.83999633789062,74.86009979248047,74.81500244140625,74.81999969482422,74.81999969482422,5678
2024-03-11 10:27:00-04:00,74.8324966430664,74.8324966430664,74.80999755859375,74.81999969482422,74.81999969482422,9311
2024-03-11 10:28:00-04:00,74.80999755859375,74.81999969482422,74.80999755859375,74.81500244140625,74.81500244140625,2518
2024-03-11 10:29:00-04:00,74.86000061035156,74.86000061035156,74.83000183105469,74.83000183105469,74.83000183105469,10283
2024-03-11 10:30:00-04:00,74.83999633789062,74.87999725341797,74.82499694824219,74.87000274658203,74.87000274658203,13512
2024-03-11 10:31:00-04:00,74.87000274658203,74.9000015258789,74.83000183105469,74.83000183105469,74.83000183105469,9244
2024-03-11 10:32:00-04:00,74.83000183105469,74.94999694824219,74.81999969482422,74.94000244140625,74.94000244140625,12811
2024-03-11 10:33:00-04:00,74.94000244140625,74.99500274658203,74.94000244140625,74.98999786376953,74.98999786376953,19663
2024-03-11 10:34:00-04:00,74.97000122070312,75.04989624023438,74.96499633789062,75.04000091552734,75.04000091552734,4644
2024-03-11 10:35:00-04:00,75.0302963256836,75.06999969482422,75.01499938964844,75.0199966430664,75.0199966430664,14459
2024-03-11 10:36:00-04:00,75.04000091552734,75.08000183105469,75.03500366210938,75.04029846191406,75.04029846191406,9931
2024-03-11 10:37:00-04:00,75.04000091552734,75.1449966430664,75.03500366210938,75.12000274658203,75.12000274658203,4953
2024-03-11 10:38:00-04:00,75.12000274658203,75.16000366210938,75.11000061035156,75.14669799804688,75.14669799804688,5955
2024-03-11 10:39:00-04:00,75.1500015258789,75.16999816894531,75.12000274658203,75.14910125732422,75.14910125732422,5220
2024-03-11 10:40:00-04:00,75.1449966430664,75.1449966430664,75.06999969482422,75.06999969482422,75.06999969482422,12064
2024-03-11 10:41:00-04:00,75.05999755859375,75.05999755859375,75.0,75.02999877929688,75.02999877929688,9360
2024-03-11 10:42:00-04:00,75.01000213623047,75.02999877929688,74.9800033569336,75.02999877929688,75.02999877929688,7278
2024-03-11 10:43:00-04:00,75.0199966430664,75.03990173339844,75.0010986328125,75.0250015258789,75.0250015258789,3019
2024-03-11 10:44:00-04:00,75.0250015258789,75.0250015258789,74.94000244140625,74.94999694824219,74.94999694824219,11567
2024-03-11 10:45:00-04:00,74.94499969482422,74.9800033569336,74.91999816894531,74.9800033569336,74.9800033569336,15702
2024-03-11 10:46:00-04:00,74.98999786376953,75.0,74.97000122070312,74.99500274658203,74.99500274658203,5443
2024-03-11 10:47:00-04:00,74.9800033569336,75.02999877929688,74.95999908447266,75.0199966430664,75.0199966430664,6072
2024-03-11 10:48:00-04:00,75.04000091552734,75.13500213623047,75.04000091552734,75.12999725341797,75.12999725341797,6570
2024-03-11 10:49:00-04:00,75.12999725341797,75.16000366210938,75.08999633789062,75.16000366210938,75.16000366210938,6889
2024-03-11 10:50:00-04:00,75.16000366210938,75.16999816894531,75.125,75.13999938964844,75.13999938964844,14857
2024-03-11 10:51:00-04:00,75.1500015258789,75.1500015258789,75.06999969482422,75.08000183105469,75.08000183105469,8830
2024-03-11 10:52:00-04:00,75.08000183105469,75.08499908447266,74.95999908447266,74.95999908447266,74.95999908447266,7594
2024-03-11 10:53:00-04:00,74.97000122070312,74.98500061035156,74.97000122070312,74.98500061035156,74.98500061035156,4073
2024-03-11 10:54:00-04:00,74.98999786376953,75.06999969482422,74.98999786376953,75.06999969482422,75.06999969482422,5929
2024-03-11 10:55:00-04:00,75.06999969482422,75.08000183105469,75.03500366210938,75.04000091552734,75.04000091552734,10698
2024-03-11 10:56:00-04:00,75.05000305175781,75.05000305175781,74.98999786376953,75.00499725341797,75.00499725341797,9437
2024-03-11 10:57:00-04:00,75.0,75.04499816894531,75.0,75.04499816894531,75.04499816894531,10542
2024-03-11 10:58:00-04:00,75.04170227050781,75.06500244140625,75.04170227050781,75.06500244140625,75.06500244140625,2757
2024-03-11 10:59:00-04:00,75.06999969482422,75.15499877929688,75.06999969482422,75.1500015258789,75.1500015258789,14063
2024-03-11 11:00:00-04:00,75.1500015258789,75.19000244140625,75.13999938964844,75.19000244140625,75.19000244140625,12345
2024-03-11 11:01:00-04:00,75.16999816894531,75.16999816894531,75.12999725341797,75.16500091552734,75.16500091552734,6572
2024-03-11 11:02:00-04:00,75.16600036621094,75.1698989868164,75.11000061035156,75.1500015258789,75.1500015258789,8028
2024-03-11 11:03:00-04:00,75.16000366210938,75.19000244140625,75.15499877929688,75.15499877929688,75.15499877929688,5837
2024-03-11 11:04:00-04:00,75.15390014648438,75.19000244140625,75.13999938964844,75.13999938964844,75.13999938964844,14838
2024-03-11 11:05:00-04:00,75.1500015258789,75.19000244140625,75.14779663085938,75.18000030517578,75.18000030517578,5101
2024-03-11 11:06:00-04:00,75.19499969482422,75.20999908447266,75.19000244140625,75.20999908447266,75.20999908447266,3653
2024-03-11 11:07:00-04:00,75.20999908447266,75.21849822998047,75.19999694824219,75.20999908447266,75.20999908447266,5228
2024-03-11 11:08:00-04:00,75.20999908447266,75.26000213623047,75.20999908447266,75.26000213623047,75.26000213623047,5807
2024-03-11 11:09:00-04:00,75.27999877929688,75.27999877929688,75.24909973144531,75.26000213623047,75.26000213623047,4134
2024-03-11 11:10:00-04:00,75.2699966430664,75.2699966430664,75.23999786376953,75.23999786376953,75.23999786376953,3931
2024-03-11 11:11:00-04:00,75.25,75.30999755859375,75.25,75.30000305175781,75.30000305175781,10228
2024-03-11 11:12:00-04:00,75.27999877929688,75.2979965209961,75.2699966430664,75.27999877929688,75.27999877929688,5749
2024-03-11 11:13:00-04:00,75.27999877929688,75.27999877929688,75.2300033569336,75.2300033569336,75.2300033569336,2899
2024-03-11 11:14:00-04:00,75.2300033569336,75.30000305175781,75.2300033569336,75.27999877929688,75.27999877929688,9092
2024-03-11 11:15:00-04:00,75.27999877929688,75.30500030517578,75.27999877929688,75.30000305175781,75.30000305175781,4881
2024-03-11 11:16:00-04:00,75.30500030517578,75.30999755859375,75.28620147705078,75.30000305175781,75.30000305175781,4255
2024-03-11 11:17:00-04:00,75.29000091552734,75.30500030517578,75.27999877929688,75.30500030517578,75.30500030517578,4496
2024-03-11 11:18:00-04:00,75.30999755859375,75.3499984741211,75.30999755859375,75.3499984741211,75.3499984741211,7065
2024-03-11 11:19:00-04:00,75.33999633789062,75.33999633789062,75.30000305175781,75.33000183105469,75.33000183105469,5115
2024-03-11 11:20:00-04:00,75.33999633789062,75.3550033569336,75.3322982788086,75.33999633789062,75.33999633789062,3402
2024-03-11 11:21:00-04:00,75.33499908447266,75.36000061035156,75.33000183105469,75.3416976928711,75.3416976928711,8330
2024-03-11 11:22:00-04:00,75.33999633789062,75.36499786376953,75.33999633789062,75.36000061035156,75.36000061035156,4567
2024-03-11 11:23:00-04:00,75.36000061035156,75.43000030517578,75.36000061035156,75.43000030517578,75.43000030517578,25970
2024-03-11 11:24:00-04:00,75.41999816894531,75.44000244140625,75.41000366210938,75.4397964477539,75.4397964477539,3733
2024-03-11 11:25:00-04:00,75.44000244140625,75.4657974243164,75.44000244140625,75.45500183105469,75.45500183105469,6855
2024-03-11 11:26:00-04:00,75.45999908447266,75.48500061035156,75.43000030517578,75.44000244140625,75.44000244140625,9099
2024-03-11 11:27:00-04:00,75.43000030517578,75.45999908447266,75.43000030517578,75.45110321044922,75.45110321044922,2720
2024-03-11 11:28:00-04:00,75.45999908447266,75.4800033569336,75.45500183105469,75.47000122070312,75.47000122070312,4581
2024-03-11 11:29:00-04:00,75.45999908447266,75.4800033569336,75.45999908447266,75.4749984741211,75.4749984741211,2063
2024-03-11 11:30:00-04:00,75.4749984741211,75.4800033569336,75.45500183105469,75.46499633789062,75.46499633789062,6291
2024-03-11 11:31:00-04:00,75.47000122070312,75.5,75.47000122070312,75.49500274658203,75.49500274658203,5808
2024-03-11 11:32:00-04:00,75.5,75.55000305175781,75.5,75.55000305175781,75.55000305175781,21414
2024-03-11 11:33:00-04:00,75.55999755859375,75.61499786376953,75.55999755859375,75.5999984741211,75.5999984741211,19820
2024-03-11 11:34:00-04:00,75.5999984741211,75.5999984741211,75.57499694824219,75.57499694824219,75.57499694824219,18591
2024-03-11 11:35:00-04:00,75.5999984741211,75.63999938964844,75.5999984741211,75.63999938964844,75.63999938964844,13670
2024-03-11 11:36:00-04:00,75.63999938964844,75.68000030517578,75.63999938964844,75.6500015258789,75.6500015258789,8728
2024-03-11 11:37:00-04:00,75.63999938964844,75.63999938964844,75.58999633789062,75.6083984375,75.6083984375,8546
2024-03-11 11:38:00-04:00,75.5999984741211,75.62000274658203,75.58499908447266,75.62000274658203,75.62000274658203,5467
2024-03-11 11:39:00-04:00,75.62000274658203,75.67990112304688,75.62000274658203,75.66999816894531,75.66999816894531,3395
2024-03-11 11:40:00-04:00,75.66999816894531,75.69999694824219,75.66999816894531,75.69000244140625,75.69000244140625,5571
2024-03-11 11:41:00-04:00,75.68499755859375,75.77999877929688,75.68499755859375,75.7750015258789,75.7750015258789,41656
2024-03-11 11:42:00-04:00,75.77999877929688,75.77999877929688,75.70999908447266,75.7300033569336,75.7300033569336,8462
2024-03-11 11:43:00-04:00,75.72000122070312,75.7249984741211,75.69999694824219,75.72000122070312,75.72000122070312,17999
2024-03-11 11:44:00-04:00,75.72979736328125,75.79000091552734,75.72979736328125,75.79000091552734,75.79000091552734,5967
2024-03-11 11:45:00-04:00,75.77999877929688,75.78500366210938,75.76000213623047,75.78500366210938,75.78500366210938,10462
2024-03-11 11:46:00-04:00,75.79000091552734,75.79000091552734,75.75,75.76000213623047,75.76000213623047,10641
2024-03-11 11:47:00-04:00,75.75,75.80500030517578,75.75,75.78500366210938,75.78500366210938,23361
2024-03-11 11:48:00-04:00,75.79000091552734,75.83000183105469,75.79000091552734,75.83000183105469,75.83000183105469,10315
2024-03-11 11:49:00-04:00,75.81999969482422,75.86000061035156,75.81999969482422,75.8499984741211,75.8499984741211,9208
2024-03-11 11:50:00-04:00,75.86000061035156,75.86499786376953,75.82499694824219,75.83000183105469,75.83000183105469,7212
2024-03-11 11:51:00-04:00,75.82499694824219,75.88970184326172,75.81999969482422,75.88970184326172,75.88970184326172,10219
2024-03-11 11:52:00-04:00,75.88999938964844,75.97899627685547,75.88999938964844,75.97899627685547,75.97899627685547,21668
2024-03-11 11:53:00-04:00,75.97979736328125,75.98999786376953,75.95999908447266,75.98999786376953,75.98999786376953,10480
2024-03-11 11:54:00-04:00,75.98419952392578,75.99009704589844,75.94999694824219,75.99009704589844,75.99009704589844,15263
2024-03-11 11:55:00-04:00,75.98999786376953,75.98999786376953,75.95500183105469,75.9800033569336,75.9800033569336,8483
2024-03-11 11:56:00-04:00,75.9749984741211,75.98999786376953,75.95999908447266,75.98999786376953,75.98999786376953,9467
2024-03-11 11:57:00-04:00,75.9800033569336,75.99500274658203,75.95500183105469,75.97010040283203,75.97010040283203,12638
2024-03-11 11:58:00-04:00,75.98999786376953,76.05000305175781,75.94000244140625,75.9800033569336,75.9800033569336,71147
2024-03-11 11:59:00-04:00,75.9800033569336,75.98999786376953,75.95999908447266,75.98999786376953,75.98999786376953,35063
2024-03-11 12:00:00-04:00,75.98999786376953,76.03500366210938,75.98999786376953,76.01000213623047,76.01000213623047,16060
2024-03-11 12:01:00-04:00,76.01000213623047,76.04000091552734,75.9800033569336,75.98999786376953,75.98999786376953,37122
2024-03-11 12:02:00-04:00,75.98059844970703,76.05999755859375,75.9800033569336,76.05999755859375,76.05999755859375,38197
2024-03-11 12:03:00-04:00,76.05999755859375,76.05999755859375,75.95999908447266,75.98500061035156,75.98500061035156,42329
2024-03-11 12:04:00-04:00,75.9800033569336,76.01000213623047,75.95999908447266,76.01000213623047,76.01000213623047,44790
2024-03-11 12:05:00-04:00,76.0199966430664,76.09500122070312,75.98999786376953,76.02999877929688,76.02999877929688,71066
2024-03-11 12:06:00-04:00,76.02999877929688,76.02999877929688,75.97000122070312,76.0199966430664,76.0199966430664,16283
2024-03-11 12:07:00-04:00,76.0199966430664,76.0199966430664,75.9800033569336,75.9800033569336,75.9800033569336,6383
2024-03-11 12:08:00-04:00,75.97000122070312,76.05000305175781,75.97000122070312,76.04499816894531,76.04499816894531,20206
2024-03-11 12:09:00-04:00,76.05000305175781,76.05000305175781,75.91999816894531,75.93000030517578,75.93000030517578,18426
2024-03-11 12:10:00-04:00,75.92420196533203,75.97000122070312,75.91999816894531,75.95999908447266,75.95999908447266,13093
2024-03-11 12:11:00-04:00,75.94999694824219,75.98500061035156,75.94999694824219,75.98500061035156,75.98500061035156,10397
2024-03-11 12:13:00-04:00,75.9800033569336,75.9800033569336,75.95999908447266,75.97000122070312,75.97000122070312,27070
2024-03-11 12:14:00-04:00,75.97000122070312,76.0250015258789,75.95999908447266,75.97000122070312,75.97000122070312,26652
2024-03-11 12:15:00-04:00,75.9800033569336,76.02999877929688,75.9749984741211,76.02999877929688,76.02999877929688,11317
2024-03-11 12:16:00-04:00,76.02999877929688,76.04499816894531,76.0199966430664,76.0199966430664,76.0199966430664,11538
2024-03-11 12:17:00-04:00,76.01000213623047,76.0199966430664,76.01000213623047,76.0199966430664,76.0199966430664,4988
2024-03-11 12:18:00-04:00,76.01000213623047,76.01000213623047,75.94499969482422,75.97000122070312,75.97000122070312,11949
2024-03-11 12:19:00-04:00,75.95999908447266,75.97000122070312,75.9000015258789,75.9000015258789,75.9000015258789,13168
2024-03-11 12:20:00-04:00,75.90499877929688,75.90499877929688,75.86000061035156,75.88999938964844,75.88999938964844,9417
2024-03-11 12:21:00-04:00,75.88500213623047,75.9800033569336,75.88500213623047,75.9800033569336,75.9800033569336,46682
2024-03-11 12:22:00-04:00,75.9800033569336,76.0199966430664,75.9800033569336,75.98999786376953,75.98999786376953,8683
2024-03-11 12:23:00-04:00,75.9800033569336,75.9800033569336,75.94000244140625,75.94999694824219,75.94999694824219,3006
2024-03-11 12:24:00-04:00,75.95999908447266,75.95999908447266,75.88999938964844,75.91999816894531,75.91999816894531,17152
2024-03-11 12:25:00-04:00,75.91000366210938,75.91000366210938,75.87999725341797,75.88999938964844,75.88999938964844,6583
2024-03-11 12:26:00-04:00,75.88999938964844,75.94999694824219,75.88999938964844,75.9000015258789,75.9000015258789,10872
2024-03-11 12:27:00-04:00,75.9000015258789,75.90190124511719,75.86000061035156,75.86499786376953,75.86499786376953,3107
2024-03-11 12:28:00-04:00,75.86499786376953,75.88999938964844,75.8499984741211,75.88999938964844,75.88999938964844,8872
2024-03-11 12:29:00-04:00,75.88999938964844,75.88999938964844,75.86009979248047,75.87000274658203,75.87000274658203,3021
2024-03-11 12:30:00-04:00,75.87000274658203,75.87999725341797,75.8499984741211,75.87999725341797,75.87999725341797,7747
2024-03-11 12:31:00-04:00,75.87999725341797,75.88970184326172,75.8499984741211,75.87999725341797,75.87999725341797,8293
2024-03-11 12:32:00-04:00,75.87000274658203,75.98999786376953,75.87000274658203,75.94999694824219,75.94999694824219,14603
2024-03-11 12:33:00-04:00,75.95999908447266,75.98999786376953,75.9000015258789,75.9000015258789,75.9000015258789,36898
2024-03-11 12:34:00-04:00,75.88999938964844,75.91000366210938,75.87020111083984,75.91000366210938,75.91000366210938,8062
2024-03-11 12:35:00-04:00,75.9000015258789,75.92500305175781,75.89009857177734,75.91000366210938,75.91000366210938,9908
2024-03-11 12:36:00-04:00,75.9000015258789,75.94000244140625,75.87999725341797,75.91000366210938,75.91000366210938,14998
2024-03-11 12:37:00-04:00,75.91999816894531,75.94000244140625,75.9000015258789,75.90499877929688,75.90499877929688,7773
2024-03-11 12:38:00-04:00,75.9010009765625,75.9010009765625,75.86000061035156,75.87000274658203,75.87000274658203,6555
2024-03-11 12:39:00-04:00,75.875,75.875,75.82499694824219,75.8499984741211,75.8499984741211,12072
2024-03-11 12:40:00-04:00,75.8499984741211,75.87999725341797,75.8499984741211,75.86499786376953,75.86499786376953,13532
2024-03-11 12:41:00-04:00,75.8499984741211,75.86499786376953,75.83999633789062,75.86000061035156,75.86000061035156,6083
2024-03-11 12:42:00-04:00,75.86000061035156,75.86000061035156,75.82499694824219,75.8499984741211,75.8499984741211,6976
2024-03-11 12:43:00-04:00,75.8550033569336,75.88500213623047,75.8499984741211,75.88500213623047,75.88500213623047,6902
2024-03-11 12:44:00-04:00,75.88999938964844,75.90499877929688,75.87999725341797,75.88999938964844,75.88999938964844,7842
