Date,Open,High,Low,Close,Adj Close,Volume
2024-03-11 12:45:00-04:00,75.9000015258789,75.96499633789062,75.9000015258789,75.95999908447266,75.95999908447266,21014
2024-03-11 12:46:00-04:00,75.9800033569336,76.0199966430664,75.97000122070312,75.97000122070312,75.97000122070312,23283
2024-03-11 12:47:00-04:00,75.9800033569336,76.0198974609375,75.9749984741211,75.98999786376953,75.98999786376953,5683
2024-03-11 12:48:00-04:00,75.98999786376953,76.05999755859375,75.98999786376953,76.04000091552734,76.04000091552734,14837
2024-03-11 12:49:00-04:00,76.04000091552734,76.09439849853516,76.02999877929688,76.08000183105469,76.08000183105469,10954
2024-03-11 12:50:00-04:00,76.06999969482422,76.06999969482422,76.03929901123047,76.03929901123047,76.03929901123047,5581
2024-03-11 12:51:00-04:00,76.02999877929688,76.06500244140625,76.0199966430664,76.06500244140625,76.06500244140625,5680
2024-03-11 12:52:00-04:00,76.05500030517578,76.05999755859375,76.03140258789062,76.03140258789062,76.03140258789062,5177
2024-03-11 12:53:00-04:00,76.02999877929688,76.02999877929688,75.98999786376953,76.0,76.0,4826
2024-03-11 12:54:00-04:00,76.0,76.0,75.98500061035156,75.98500061035156,75.98500061035156,6965
2024-03-11 12:55:00-04:00,75.98999786376953,76.04000091552734,75.98999786376953,76.02999877929688,76.02999877929688,7360
2024-03-11 12:56:00-04:00,76.0199966430664,76.05500030517578,76.0199966430664,76.04000091552734,76.04000091552734,14357
2024-03-11 12:57:00-04:00,76.03500366210938,76.0562973022461,76.02999877929688,76.02999877929688,76.02999877929688,11357
2024-03-11 12:58:00-04:00,76.02999877929688,76.04000091552734,76.02999877929688,76.03500366210938,76.03500366210938,23368
2024-03-11 12:59:00-04:00,76.02999877929688,76.04000091552734,76.0011978149414,76.0199966430664,76.0199966430664,14629
2024-03-11 13:00:00-04:00,76.01000213623047,76.01000213623047,75.98999786376953,75.98999786376953,75.98999786376953,7066
2024-03-11 13:01:00-04:00,75.98999786376953,75.98999786376953,75.94999694824219,75.9749984741211,75.9749984741211,8405
2024-03-11 13:02:00-04:00,75.97000122070312,75.99500274658203,75.97000122070312,75.9800033569336,75.9800033569336,5139
2024-03-11 13:03:00-04:00,75.98999786376953,76.08999633789062,75.9800033569336,76.08999633789062,76.08999633789062,17622
2024-03-11 13:04:00-04:00,76.06999969482422,76.0999984741211,76.06009674072266,76.0999984741211,76.0999984741211,8131
2024-03-11 13:05:00-04:00,76.0999984741211,76.13999938964844,76.0999984741211,76.12999725341797,76.12999725341797,15792
2024-03-11 13:06:00-04:00,76.12000274658203,76.125,76.06999969482422,76.11000061035156,76.11000061035156,9573
2024-03-11 13:07:00-04:00,76.1051025390625,76.16000366210938,76.0999984741211,76.16000366210938,76.16000366210938,9015
2024-03-11 13:08:00-04:00,76.15499877929688,76.16490173339844,76.12950134277344,76.16089630126953,76.16089630126953,6027
2024-03-11 13:09:00-04:00,76.16999816894531,76.22000122070312,76.16999816894531,76.21749877929688,76.21749877929688,18243
2024-03-11 13:10:00-04:00,76.2249984741211,76.27999877929688,76.22000122070312,76.26499938964844,76.26499938964844,11536
2024-03-11 13:11:00-04:00,76.2699966430664,76.2699966430664,76.22000122070312,76.22000122070312,76.22000122070312,8444
2024-03-11 13:12:00-04:00,76.23619842529297,76.24909973144531,76.20999908447266,76.20999908447266,76.20999908447266,7230
2024-03-11 13:13:00-04:00,76.20999908447266,76.20999908447266,76.16999816894531,76.16999816894531,76.16999816894531,3997
2024-03-11 13:14:00-04:00,76.16999816894531,76.16999816894531,76.13999938964844,76.13999938964844,76.13999938964844,9078
2024-03-11 13:15:00-04:00,76.1500015258789,76.1500015258789,76.08000183105469,76.08000183105469,76.08000183105469,5409
2024-03-11 13:16:00-04:00,76.09200286865234,76.11499786376953,76.08000183105469,76.11499786376953,76.11499786376953,5236
2024-03-11 13:17:00-04:00,76.11000061035156,76.19000244140625,76.11000061035156,76.16999816894531,76.16999816894531,11894
2024-03-11 13:18:00-04:00,76.16500091552734,76.16999816894531,76.15499877929688,76.15499877929688,76.15499877929688,7556
2024-03-11 13:19:00-04:00,76.1500015258789,76.2249984741211,76.1500015258789,76.20999908447266,76.20999908447266,11917
2024-03-11 13:20:00-04:00,76.20999908447266,76.23999786376953,76.19999694824219,76.21499633789062,76.21499633789062,7390
2024-03-11 13:21:00-04:00,76.20999908447266,76.20999908447266,76.19999694824219,76.20999908447266,76.20999908447266,7005
2024-03-11 13:22:00-04:00,76.22000122070312,76.30000305175781,76.22000122070312,76.23999786376953,76.23999786376953,33360
2024-03-11 13:23:00-04:00,76.2300033569336,76.26399993896484,76.2300033569336,76.25,76.25,15496
2024-03-11 13:24:00-04:00,76.2699966430664,76.2699966430664,76.20999908447266,76.25,76.25,13788
2024-03-11 13:25:00-04:00,76.25,76.29000091552734,76.23999786376953,76.27999877929688,76.27999877929688,22667
2024-03-11 13:26:00-04:00,76.27999877929688,76.30000305175781,76.26499938964844,76.30000305175781,76.30000305175781,32381
2024-03-11 13:27:00-04:00,76.30000305175781,76.36000061035156,76.29000091552734,76.33000183105469,76.33000183105469,34071
2024-03-11 13:28:00-04:00,76.3499984741211,76.37999725341797,76.32499694824219,76.37000274658203,76.37000274658203,51218
2024-03-11 13:29:00-04:00,76.36499786376953,76.36499786376953,76.29000091552734,76.30999755859375,76.30999755859375,11717
2024-03-11 13:30:00-04:00,76.33499908447266,76.33499908447266,76.27999877929688,76.31999969482422,76.31999969482422,7979
2024-03-11 13:31:00-04:00,76.31999969482422,76.37000274658203,76.27999877929688,76.30999755859375,76.30999755859375,36382
2024-03-11 13:32:00-04:00,76.30999755859375,76.30999755859375,76.26000213623047,76.30500030517578,76.30500030517578,9001
2024-03-11 13:33:00-04:00,76.3052978515625,76.30999755859375,76.25,76.25,76.25,5981
2024-03-11 13:34:00-04:00,76.26000213623047,76.29000091552734,76.23999786376953,76.27999877929688,76.27999877929688,17294
2024-03-11 13:35:00-04:00,76.27999877929688,76.33000183105469,76.27899932861328,76.33000183105469,76.33000183105469,11576
2024-03-11 13:36:00-04:00,76.33000183105469,76.33000183105469,76.27999877929688,76.32209777832031,76.32209777832031,12618
2024-03-11 13:37:00-04:00,76.32689666748047,76.375,76.32689666748047,76.375,76.375,12026
2024-03-11 13:38:00-04:00,76.37860107421875,76.44999694824219,76.33999633789062,76.33999633789062,76.33999633789062,49484
2024-03-11 13:39:00-04:00,76.33000183105469,76.36000061035156,76.30999755859375,76.31999969482422,76.31999969482422,8713
2024-03-11 13:40:00-04:00,76.30999755859375,76.31500244140625,76.2699966430664,76.2699966430664,76.2699966430664,6843
2024-03-11 13:41:00-04:00,76.2699966430664,76.30000305175781,76.25,76.30000305175781,76.30000305175781,7156
2024-03-11 13:42:00-04:00,76.30500030517578,76.30500030517578,76.25,76.25,76.25,4231
2024-03-11 13:43:00-04:00,76.23999786376953,76.2750015258789,76.23999786376953,76.2699966430664,76.2699966430664,7293
2024-03-11 13:44:00-04:00,76.2750015258789,76.2750015258789,76.2249984741211,76.2300033569336,76.2300033569336,6656
2024-03-11 13:45:00-04:00,76.22000122070312,76.22000122070312,76.16000366210938,76.18499755859375,76.18499755859375,10051
2024-03-11 13:46:00-04:00,76.18499755859375,76.18499755859375,76.13999938964844,76.16000366210938,76.16000366210938,6753
2024-03-11 13:47:00-04:00,76.16000366210938,76.16500091552734,76.15499877929688,76.16500091552734,76.16500091552734,4810
2024-03-11 13:48:00-04:00,76.16400146484375,76.18009948730469,76.12999725341797,76.12999725341797,76.12999725341797,8641
2024-03-11 13:49:00-04:00,76.12000274658203,76.12999725341797,76.08999633789062,76.12000274658203,76.12000274658203,13245
2024-03-11 13:50:00-04:00,76.12010192871094,76.1449966430664,76.1050033569336,76.1449966430664,76.1449966430664,6652
2024-03-11 13:51:00-04:00,76.14409637451172,76.1500015258789,76.08999633789062,76.08999633789062,76.08999633789062,6065
2024-03-11 13:52:00-04:00,76.08999633789062,76.09500122070312,76.06500244140625,76.07499694824219,76.07499694824219,8751
2024-03-11 13:53:00-04:00,76.07499694824219,76.11990356445312,76.07499694824219,76.11000061035156,76.11000061035156,5539
2024-03-11 13:54:00-04:00,76.11000061035156,76.12000274658203,76.08000183105469,76.08000183105469,76.08000183105469,4887
2024-03-11 13:55:00-04:00,76.0927963256836,76.0999984741211,76.05999755859375,76.06500244140625,76.06500244140625,6875
2024-03-11 13:56:00-04:00,76.05999755859375,76.07499694824219,76.05000305175781,76.05000305175781,76.05000305175781,3961
2024-03-11 13:57:00-04:00,76.04499816894531,76.04499816894531,76.04000091552734,76.04000091552734,76.04000091552734,1406
2024-03-11 13:58:00-04:00,76.04000091552734,76.06500244140625,76.02999877929688,76.05000305175781,76.05000305175781,9746
2024-03-11 13:59:00-04:00,76.04000091552734,76.07499694824219,76.04000091552734,76.07499694824219,76.07499694824219,7559
2024-03-11 14:00:00-04:00,76.07499694824219,76.08999633789062,76.06999969482422,76.06999969482422,76.06999969482422,6125
2024-03-11 14:01:00-04:00,76.08000183105469,76.0999984741211,76.06500244140625,76.08999633789062,76.08999633789062,11872
2024-03-11 14:02:00-04:00,76.091796875,76.0999984741211,76.08999633789062,76.0999984741211,76.0999984741211,4893
2024-03-11 14:03:00-04:00,76.09500122070312,76.09510040283203,76.05000305175781,76.05000305175781,76.05000305175781,9051
2024-03-11 14:04:00-04:00,76.04000091552734,76.05999755859375,76.03500366210938,76.05999755859375,76.05999755859375,4935
2024-03-11 14:05:00-04:00,76.05999755859375,76.08999633789062,76.05999755859375,76.08000183105469,76.08000183105469,7629
2024-03-11 14:06:00-04:00,76.08999633789062,76.12000274658203,76.08000183105469,76.08499908447266,76.08499908447266,5997
2024-03-11 14:07:00-04:00,76.08499908447266,76.0999984741211,76.05999755859375,76.05999755859375,76.05999755859375,8151
2024-03-11 14:08:00-04:00,76.06999969482422,76.11000061035156,76.05999755859375,76.0999984741211,76.0999984741211,8027
2024-03-11 14:09:00-04:00,76.0999984741211,76.12999725341797,76.0999984741211,76.12999725341797,76.12999725341797,8599
2024-03-11 14:10:00-04:00,76.12999725341797,76.16999816894531,76.12999725341797,76.16500091552734,76.16500091552734,7840
2024-03-11 14:11:00-04:00,76.16000366210938,76.16000366210938,76.12000274658203,76.12000274658203,76.12000274658203,6240
2024-03-11 14:12:00-04:00,76.11000061035156,76.12999725341797,76.11000061035156,76.12000274658203,76.12000274658203,9251
2024-03-11 14:13:00-04:00,76.13500213623047,76.13500213623047,76.11000061035156,76.11499786376953,76.11499786376953,4479
2024-03-11 14:14:00-04:00,76.11499786376953,76.18000030517578,76.11000061035156,76.18000030517578,76.18000030517578,13164
2024-03-11 14:15:00-04:00,76.18000030517578,76.20500183105469,76.18000030517578,76.20500183105469,76.20500183105469,8694
2024-03-11 14:16:00-04:00,76.20500183105469,76.23500061035156,76.19999694824219,76.20999908447266,76.20999908447266,9547
2024-03-11 14:17:00-04:00,76.20999908447266,76.23999786376953,76.20999908447266,76.23500061035156,76.23500061035156,6770
2024-03-11 14:18:00-04:00,76.23500061035156,76.23500061035156,76.21499633789062,76.21499633789062,76.21499633789062,3503
2024-03-11 14:19:00-04:00,76.20999908447266,76.22000122070312,76.19000244140625,76.20500183105469,76.20500183105469,10046
2024-03-11 14:20:00-04:00,76.20500183105469,76.20999908447266,76.19499969482422,76.19499969482422,76.19499969482422,2808
2024-03-11 14:21:00-04:00,76.19499969482422,76.19999694824219,76.13999938964844,76.16999816894531,76.16999816894531,22667
2024-03-11 14:22:00-04:00,76.16999816894531,76.18000030517578,76.0999984741211,76.0999984741211,76.0999984741211,19830
2024-03-11 14:23:00-04:00,76.08999633789062,76.08999633789062,76.06999969482422,76.08999633789062,76.08999633789062,5147
2024-03-11 14:24:00-04:00,76.08000183105469,76.08000183105469,76.01000213623047,76.05999755859375,76.05999755859375,27604
2024-03-11 14:25:00-04:00,76.05999755859375,76.08000183105469,76.05000305175781,76.08000183105469,76.08000183105469,6183
2024-03-11 14:26:00-04:00,76.06999969482422,76.07499694824219,76.05999755859375,76.06310272216797,76.06310272216797,5590
2024-03-11 14:27:00-04:00,76.06999969482422,76.09500122070312,76.05999755859375,76.09500122070312,76.09500122070312,6506
2024-03-11 14:28:00-04:00,76.09500122070312,76.11000061035156,76.08000183105469,76.11000061035156,76.11000061035156,6964
2024-03-11 14:29:00-04:00,76.11000061035156,76.11499786376953,76.05999755859375,76.05999755859375,76.05999755859375,12379
2024-03-11 14:30:00-04:00,76.05999755859375,76.05999755859375,75.98999786376953,75.98999786376953,75.98999786376953,18571
2024-03-11 14:31:00-04:00,76.0,76.01499938964844,75.97000122070312,75.9800033569336,75.9800033569336,20844
2024-03-11 14:32:00-04:00,75.9800033569336,76.00499725341797,75.9800033569336,76.0,76.0,6515
2024-03-11 14:33:00-04:00,76.0,76.0,75.97000122070312,75.99500274658203,75.99500274658203,9756
2024-03-11 14:34:00-04:00,76.00499725341797,76.01000213623047,75.9845962524414,75.98500061035156,75.98500061035156,19403
2024-03-11 14:35:00-04:00,75.98500061035156,76.01499938964844,75.95999908447266,76.0,76.0,10832
2024-03-11 14:36:00-04:00,76.01000213623047,76.01000213623047,75.9800033569336,75.99500274658203,75.99500274658203,13459
2024-03-11 14:37:00-04:00,75.98999786376953,75.98999786376953,75.94999694824219,75.95500183105469,75.95500183105469,13278
2024-03-11 14:38:00-04:00,75.94999694824219,75.94999694824219,75.88500213623047,75.90499877929688,75.90499877929688,42390
2024-03-11 14:39:00-04:00,75.90499877929688,75.91500091552734,75.89009857177734,75.91500091552734,75.91500091552734,28220
2024-03-11 14:40:00-04:00,75.91000366210938,75.91000366210938,75.8949966430664,75.90499877929688,75.90499877929688,23719
2024-03-11 14:41:00-04:00,75.90499877929688,75.91999816894531,75.9000015258789,75.90499877929688,75.90499877929688,26347
2024-03-11 14:42:00-04:00,75.90499877929688,75.91000366210938,75.8550033569336,75.90499877929688,75.90499877929688,48968
2024-03-11 14:43:00-04:00,75.90499877929688,75.91000366210938,75.88500213623047,75.88500213623047,75.88500213623047,14452
2024-03-11 14:44:00-04:00,75.88500213623047,75.90809631347656,75.88500213623047,75.88999938964844,75.88999938964844,10256
2024-03-11 14:45:00-04:00,75.88500213623047,75.9000015258789,75.88030242919922,75.88500213623047,75.88500213623047,21092
2024-03-11 14:46:00-04:00,75.87999725341797,75.88999938964844,75.86499786376953,75.875,75.875,6728
2024-03-11 14:47:00-04:00,75.87000274658203,75.875,75.83499908447266,75.86000061035156,75.86000061035156,15630
2024-03-11 14:48:00-04:00,75.86000061035156,75.87999725341797,75.86000061035156,75.8740005493164,75.8740005493164,7016
2024-03-11 14:49:00-04:00,75.87000274658203,75.87999725341797,75.84989929199219,75.8499984741211,75.8499984741211,16924
2024-03-11 14:50:00-04:00,75.84600067138672,75.9000015258789,75.84500122070312,75.88999938964844,75.88999938964844,25620
2024-03-11 14:51:00-04:00,75.88999938964844,75.9000015258789,75.875,75.89849853515625,75.89849853515625,18588
2024-03-11 14:52:00-04:00,75.88999938964844,75.90499877929688,75.87999725341797,75.89009857177734,75.89009857177734,12575
2024-03-11 14:53:00-04:00,75.8949966430664,75.97000122070312,75.88999938964844,75.97000122070312,75.97000122070312,14318
2024-03-11 14:54:00-04:00,75.9800033569336,75.98999786376953,75.94999694824219,75.94999694824219,75.94999694824219,5128
2024-03-11 14:55:00-04:00,75.95999908447266,75.99500274658203,75.95500183105469,75.96499633789062,75.96499633789062,11876
2024-03-11 14:56:00-04:00,75.96499633789062,76.02999877929688,75.95999908447266,76.02999877929688,76.02999877929688,18300
2024-03-11 14:57:00-04:00,76.02999877929688,76.02999877929688,75.97000122070312,75.9800033569336,75.9800033569336,7823
2024-03-11 14:58:00-04:00,75.9800033569336,76.0199966430664,75.95999908447266,76.0,76.0,21855
2024-03-11 14:59:00-04:00,76.0,76.01000213623047,75.98500061035156,76.01000213623047,76.01000213623047,5138
2024-03-11 15:00:00-04:00,76.01000213623047,76.04000091552734,76.01000213623047,76.02909851074219,76.02909851074219,7444
2024-03-11 15:01:00-04:00,76.01000213623047,76.01000213623047,75.9749984741211,75.9800033569336,75.9800033569336,7223
2024-03-11 15:02:00-04:00,75.98999786376953,76.0199966430664,75.98500061035156,76.0199966430664,76.0199966430664,8054
2024-03-11 15:03:00-04:00,76.0250015258789,76.02999877929688,76.02210235595703,76.02999877929688,76.02999877929688,2522
2024-03-11 15:04:00-04:00,76.02999877929688,76.04499816894531,76.01000213623047,76.01000213623047,76.01000213623047,11766
2024-03-11 15:05:00-04:00,76.00499725341797,76.02999877929688,76.0,76.00499725341797,76.00499725341797,8410
2024-03-11 15:06:00-04:00,76.00499725341797,76.04000091552734,76.00499725341797,76.02459716796875,76.02459716796875,6947
2024-03-11 15:07:00-04:00,76.027099609375,76.05000305175781,76.0250015258789,76.05000305175781,76.05000305175781,4853
2024-03-11 15:08:00-04:00,76.05999755859375,76.06999969482422,76.05000305175781,76.06500244140625,76.06500244140625,5911
2024-03-11 15:09:00-04:00,76.06500244140625,76.08999633789062,76.05000305175781,76.08499908447266,76.08499908447266,9684
2024-03-11 15:10:00-04:00,76.08000183105469,76.08999633789062,76.06500244140625,76.07499694824219,76.07499694824219,12845
2024-03-11 15:11:00-04:00,76.07499694824219,76.07499694824219,76.04499816894531,76.05000305175781,76.05000305175781,8119
2024-03-11 15:12:00-04:00,76.05000305175781,76.05999755859375,76.03500366210938,76.05500030517578,76.05500030517578,12459
2024-03-11 15:13:00-04:00,76.05500030517578,76.06999969482422,76.05000305175781,76.05500030517578,76.05500030517578,3182
2024-03-11 15:14:00-04:00,76.05500030517578,76.05500030517578,76.04000091552734,76.04499816894531,76.04499816894531,11417
2024-03-11 15:15:00-04:00,76.04499816894531,76.05690002441406,76.0199966430664,76.0199966430664,76.0199966430664,9272
2024-03-11 15:16:00-04:00,76.01499938964844,76.01499938964844,75.9800033569336,76.00499725341797,76.00499725341797,14229
2024-03-11 15:17:00-04:00,76.01000213623047,76.01499938964844,76.0,76.00499725341797,76.00499725341797,6755
2024-03-11 15:18:00-04:00,76.00499725341797,76.01000213623047,75.98999786376953,76.01000213623047,76.01000213623047,4904
2024-03-11 15:19:00-04:00,76.01000213623047,76.0199966430664,75.91999816894531,75.98500061035156,75.98500061035156,47263
2024-03-11 15:20:00-04:00,75.98500061035156,76.01000213623047,75.94499969482422,76.0000991821289,76.0000991821289,18104
2024-03-11 15:21:00-04:00,76.00499725341797,76.02999877929688,75.9800033569336,75.99500274658203,75.99500274658203,10168
2024-03-11 15:22:00-04:00,76.0,76.04000091552734,76.0,76.00499725341797,76.00499725341797,7695
2024-03-11 15:23:00-04:00,76.0,76.00499725341797,75.95999908447266,75.95999908447266,75.95999908447266,9410
2024-03-11 15:24:00-04:00,75.95999908447266,75.9749984741211,75.91500091552734,75.92500305175781,75.92500305175781,12595
2024-03-11 15:25:00-04:00,75.91500091552734,75.9800033569336,75.91400146484375,75.9800033569336,75.9800033569336,12529
2024-03-11 15:26:00-04:00,75.98999786376953,75.98999786376953,75.94999694824219,75.97000122070312,75.97000122070312,9681
2024-03-11 15:27:00-04:00,75.97000122070312,76.01000213623047,75.97000122070312,75.98999786376953,75.98999786376953,7229
2024-03-11 15:28:00-04:00,75.99500274658203,76.01000213623047,75.98500061035156,75.98500061035156,75.98500061035156,12748
2024-03-11 15:29:00-04:00,75.98500061035156,76.0250015258789,75.9800033569336,76.01969909667969,76.01969909667969,12144
2024-03-11 15:30:00-04:00,76.01000213623047,76.01499938964844,75.95999908447266,75.9800033569336,75.9800033569336,15677
2024-03-11 15:31:00-04:00,75.9800033569336,76.01000213623047,75.95999908447266,75.9800033569336,75.9800033569336,15543
2024-03-11 15:32:00-04:00,75.9800033569336,75.98999786376953,75.91999816894531,75.96009826660156,75.96009826660156,16914
2024-03-11 15:33:00-04:00,75.95999908447266,75.9800033569336,75.94999694824219,75.9749984741211,75.9749984741211,8198
2024-03-11 15:34:00-04:00,75.97989654541016,75.99500274658203,75.94999694824219,75.94999694824219,75.94999694824219,32988
2024-03-11 15:35:00-04:00,75.95999908447266,76.0199966430664,75.95999908447266,76.01499938964844,76.01499938964844,22886
2024-03-11 15:36:00-04:00,76.01499938964844,76.02999877929688,76.0,76.01000213623047,76.01000213623047,8529
2024-03-11 15:37:00-04:00,76.01000213623047,76.06999969482422,76.0,76.06999969482422,76.06999969482422,14997
2024-03-11 15:38:00-04:00,76.05999755859375,76.06999969482422,76.05999755859375,76.06500244140625,76.06500244140625,5974
2024-03-11 15:39:00-04:00,76.06500244140625,76.09500122070312,76.06099700927734,76.08399963378906,76.08399963378906,13272
2024-03-11 15:40:00-04:00,76.08499908447266,76.11000061035156,76.07499694824219,76.09500122070312,76.09500122070312,22961
2024-03-11 15:41:00-04:00,76.08999633789062,76.08999633789062,76.04499816894531,76.06999969482422,76.06999969482422,19615
2024-03-11 15:42:00-04:00,76.06999969482422,76.12000274658203,76.06999969482422,76.09500122070312,76.09500122070312,17687
2024-03-11 15:43:00-04:00,76.08999633789062,76.08999633789062,76.05000305175781,76.08499908447266,76.08499908447266,14350
2024-03-11 15:44:00-04:00,76.08499908447266,76.08499908447266,76.02999877929688,76.05000305175781,76.05000305175781,19123
2024-03-11 15:45:00-04:00,76.0519027709961,76.06999969482422,76.04000091552734,76.05500030517578,76.05500030517578,20143
2024-03-11 15:46:00-04:00,76.05999755859375,76.08000183105469,75.98999786376953,76.01000213623047,76.01000213623047,40281
2024-03-11 15:47:00-04:00,76.01499938964844,76.0250015258789,76.0,76.00499725341797,76.00499725341797,12465
2024-03-11 15:48:00-04:00,76.0,76.02999877929688,75.98999786376953,75.98999786376953,75.98999786376953,60558
2024-03-11 15:49:00-04:00,75.98999786376953,76.0,75.91999816894531,75.93000030517578,75.93000030517578,24361
2024-03-11 15:50:00-04:00,75.93000030517578,75.95960235595703,75.87999725341797,75.8949966430664,75.8949966430664,47199
2024-03-11 15:51:00-04:00,75.9000015258789,75.95999908447266,75.9000015258789,75.94499969482422,75.94499969482422,39032
2024-03-11 15:52:00-04:00,75.93250274658203,76.0,75.91999816894531,75.93000030517578,75.93000030517578,63775
2024-03-11 15:53:00-04:00,75.93000030517578,75.93499755859375,75.87999725341797,75.87999725341797,75.87999725341797,36533
2024-03-11 15:54:00-04:00,75.87999725341797,75.88999938964844,75.83999633789062,75.86000061035156,75.86000061035156,41025
2024-03-11 15:55:00-04:00,75.86499786376953,75.8949966430664,75.80000305175781,75.8550033569336,75.8550033569336,55096
2024-03-11 15:56:00-04:00,75.8499984741211,75.87989807128906,75.8499984741211,75.875,75.875,75953
2024-03-11 15:57:00-04:00,75.875,75.94000244140625,75.875,75.94000244140625,75.94000244140625,86260
2024-03-11 15:58:00-04:00,75.94000244140625,75.94000244140625,75.91000366210938,75.92500305175781,75.92500305175781,70381
2024-03-11 15:59:00-04:00,75.92500305175781,75.94999694824219,75.87999725341797,75.93000030517578,75.93000030517578,158509
