Date,Open,High,Low,Close,Adj Close,Volume
2023-10-04 09:30:00-04:00,44.939998626708984,45.040000915527344,44.869998931884766,44.97999954223633,44.97999954223633,246931
2023-10-04 09:31:00-04:00,44.96369934082031,44.96379852294922,44.65999984741211,44.709999084472656,44.709999084472656,96322
2023-10-04 09:32:00-04:00,44.709999084472656,44.7400016784668,44.470001220703125,44.470001220703125,44.470001220703125,113660
2023-10-04 09:33:00-04:00,44.459999084472656,44.53499984741211,44.40999984741211,44.459999084472656,44.459999084472656,55169
2023-10-04 09:34:00-04:00,44.45000076293945,44.519901275634766,44.34000015258789,44.369998931884766,44.369998931884766,54921
2023-10-04 09:35:00-04:00,44.369998931884766,44.380001068115234,44.20000076293945,44.209999084472656,44.209999084472656,75491
2023-10-04 09:36:00-04:00,44.209999084472656,44.38999938964844,44.15999984741211,44.38999938964844,44.38999938964844,62092
2023-10-04 09:37:00-04:00,44.38999938964844,44.46500015258789,44.224998474121094,44.224998474121094,44.224998474121094,47623
2023-10-04 09:38:00-04:00,44.22999954223633,44.3047981262207,44.209999084472656,44.255001068115234,44.255001068115234,30567
2023-10-04 09:39:00-04:00,44.25,44.37990188598633,44.2400016784668,44.31999969482422,44.31999969482422,32860
2023-10-04 09:40:00-04:00,44.31999969482422,44.41999816894531,44.20989990234375,44.209999084472656,44.209999084472656,84963
2023-10-04 09:41:00-04:00,44.21500015258789,44.29999923706055,44.20349884033203,44.29999923706055,44.29999923706055,31953
2023-10-04 09:42:00-04:00,44.29499816894531,44.32500076293945,44.22999954223633,44.27000045776367,44.27000045776367,36194
2023-10-04 09:43:00-04:00,44.27000045776367,44.314998626708984,44.255001068115234,44.290000915527344,44.290000915527344,23461
2023-10-04 09:44:00-04:00,44.28499984741211,44.31999969482422,44.27000045776367,44.3036003112793,44.3036003112793,29958
2023-10-04 09:45:00-04:00,44.310001373291016,44.340999603271484,44.15999984741211,44.220001220703125,44.220001220703125,65182
2023-10-04 09:46:00-04:00,44.20009994506836,44.22999954223633,44.15999984741211,44.18000030517578,44.18000030517578,29451
2023-10-04 09:47:00-04:00,44.16999816894531,44.28499984741211,44.150001525878906,44.27000045776367,44.27000045776367,71905
2023-10-04 09:48:00-04:00,44.250099182128906,44.314998626708984,44.22999954223633,44.3125,44.3125,36417
2023-10-04 09:49:00-04:00,44.31999969482422,44.404998779296875,44.30500030517578,44.38999938964844,44.38999938964844,37036
2023-10-04 09:50:00-04:00,44.375,44.459999084472656,44.36000061035156,44.415000915527344,44.415000915527344,32028
2023-10-04 09:51:00-04:00,44.404998779296875,44.41999816894531,44.334999084472656,44.34000015258789,44.34000015258789,40919
2023-10-04 09:52:00-04:00,44.36000061035156,44.45500183105469,44.349998474121094,44.41999816894531,44.41999816894531,52325
2023-10-04 09:53:00-04:00,44.43000030517578,44.47999954223633,44.400001525878906,44.45000076293945,44.45000076293945,74199
2023-10-04 09:54:00-04:00,44.44499969482422,44.46500015258789,44.400001525878906,44.43000030517578,44.43000030517578,61853
2023-10-04 09:55:00-04:00,44.4375,44.52149963378906,44.41999816894531,44.494998931884766,44.494998931884766,69305
2023-10-04 09:56:00-04:00,44.4900016784668,44.4900016784668,44.36000061035156,44.36000061035156,44.36000061035156,61628
2023-10-04 09:57:00-04:00,44.3650016784668,44.38999938964844,44.34000015258789,44.35499954223633,44.35499954223633,49998
2023-10-04 09:58:00-04:00,44.349998474121094,44.349998474121094,44.27000045776367,44.34000015258789,44.34000015258789,46657
2023-10-04 09:59:00-04:00,44.34000015258789,44.38999938964844,44.330101013183594,44.36000061035156,44.36000061035156,84157
2023-10-04 10:00:00-04:00,44.38240051269531,44.5,44.349998474121094,44.367698669433594,44.367698669433594,59469
2023-10-04 10:01:00-04:00,44.369998931884766,44.369998931884766,44.27000045776367,44.279998779296875,44.279998779296875,41776
2023-10-04 10:02:00-04:00,44.27000045776367,44.310001373291016,44.255001068115234,44.290000915527344,44.290000915527344,62300
2023-10-04 10:03:00-04:00,44.270999908447266,44.29999923706055,44.220001220703125,44.25,44.25,76870
2023-10-04 10:04:00-04:00,44.2599983215332,44.290000915527344,44.23929977416992,44.256900787353516,44.256900787353516,13949
2023-10-04 10:05:00-04:00,44.2599983215332,44.29499816894531,44.25,44.2599983215332,44.2599983215332,26925
2023-10-04 10:06:00-04:00,44.26499938964844,44.33000183105469,44.2400016784668,44.32500076293945,44.32500076293945,13447
2023-10-04 10:07:00-04:00,44.31999969482422,44.33000183105469,44.2400016784668,44.244998931884766,44.244998931884766,27636
2023-10-04 10:08:00-04:00,44.244998931884766,44.27000045776367,44.220001220703125,44.255001068115234,44.255001068115234,19218
2023-10-04 10:09:00-04:00,44.2599983215332,44.28499984741211,44.220001220703125,44.279998779296875,44.279998779296875,17977
2023-10-04 10:10:00-04:00,44.279998779296875,44.31999969482422,44.22999954223633,44.25,44.25,36523
2023-10-04 10:11:00-04:00,44.2400016784668,44.27000045776367,44.220001220703125,44.22999954223633,44.22999954223633,24013
2023-10-04 10:12:00-04:00,44.244998931884766,44.26499938964844,44.209999084472656,44.2599983215332,44.2599983215332,21865
2023-10-04 10:13:00-04:00,44.2495002746582,44.25,44.209999084472656,44.25,44.25,14539
2023-10-04 10:14:00-04:00,44.24789810180664,44.26499938964844,44.220001220703125,44.23500061035156,44.23500061035156,15306
2023-10-04 10:15:00-04:00,44.2400016784668,44.2400016784668,44.16999816894531,44.16999816894531,44.16999816894531,38539
2023-10-04 10:16:00-04:00,44.179901123046875,44.179901123046875,44.029998779296875,44.03120040893555,44.03120040893555,87669
2023-10-04 10:17:00-04:00,44.03919982910156,44.08000183105469,44.02000045776367,44.064998626708984,44.064998626708984,35636
2023-10-04 10:18:00-04:00,44.060001373291016,44.077301025390625,44.0099983215332,44.02000045776367,44.02000045776367,35069
2023-10-04 10:19:00-04:00,44.01499938964844,44.04499816894531,44.0099983215332,44.03499984741211,44.03499984741211,34532
2023-10-04 10:20:00-04:00,44.03010177612305,44.08000183105469,44.01499938964844,44.08000183105469,44.08000183105469,24185
2023-10-04 10:21:00-04:00,44.0724983215332,44.11000061035156,44.02000045776367,44.02000045776367,44.02000045776367,30121
2023-10-04 10:22:00-04:00,44.02000045776367,44.04999923706055,44.02000045776367,44.03499984741211,44.03499984741211,22812
2023-10-04 10:23:00-04:00,44.040000915527344,44.06010055541992,44.01499938964844,44.01499938964844,44.01499938964844,21482
2023-10-04 10:24:00-04:00,44.0099983215332,44.025001525878906,43.95000076293945,44.025001525878906,44.025001525878906,133970
2023-10-04 10:25:00-04:00,44.029998779296875,44.04999923706055,43.95100021362305,43.969600677490234,43.969600677490234,52426
2023-10-04 10:26:00-04:00,43.96500015258789,43.98649978637695,43.91999816894531,43.95000076293945,43.95000076293945,23242
2023-10-04 10:27:00-04:00,43.94329833984375,43.970001220703125,43.93000030517578,43.94990158081055,43.94990158081055,22615
2023-10-04 10:28:00-04:00,43.95000076293945,43.95989990234375,43.900001525878906,43.915000915527344,43.915000915527344,26090
2023-10-04 10:29:00-04:00,43.915000915527344,43.939998626708984,43.900001525878906,43.929100036621094,43.929100036621094,21688
2023-10-04 10:30:00-04:00,43.91999816894531,43.92499923706055,43.85499954223633,43.90999984741211,43.90999984741211,45965
2023-10-04 10:31:00-04:00,43.91999816894531,43.939998626708984,43.8650016784668,43.8650016784668,43.8650016784668,20055
2023-10-04 10:32:00-04:00,43.86000061035156,43.940101623535156,43.85499954223633,43.85499954223633,43.85499954223633,16128
2023-10-04 10:33:00-04:00,43.8588981628418,43.90999984741211,43.83000183105469,43.90999984741211,43.90999984741211,17613
2023-10-04 10:34:00-04:00,43.90999984741211,44.064998626708984,43.90999984741211,44.064998626708984,44.064998626708984,54246
2023-10-04 10:35:00-04:00,44.060001373291016,44.11000061035156,44.05009841918945,44.0786018371582,44.0786018371582,36227
2023-10-04 10:36:00-04:00,44.07500076293945,44.08890151977539,44.040000915527344,44.060001373291016,44.060001373291016,11509
2023-10-04 10:37:00-04:00,44.04999923706055,44.11000061035156,44.029998779296875,44.11000061035156,44.11000061035156,11404
2023-10-04 10:38:00-04:00,44.119998931884766,44.150001525878906,44.02000045776367,44.029998779296875,44.029998779296875,31916
2023-10-04 10:39:00-04:00,44.03990173339844,44.05110168457031,44.0099983215332,44.029998779296875,44.029998779296875,21407
2023-10-04 10:40:00-04:00,44.03499984741211,44.04999923706055,43.98500061035156,44.04999923706055,44.04999923706055,9395
2023-10-04 10:41:00-04:00,44.04499816894531,44.084999084472656,44.005001068115234,44.064998626708984,44.064998626708984,25701
2023-10-04 10:42:00-04:00,44.060001373291016,44.06999969482422,44.03499984741211,44.040000915527344,44.040000915527344,11261
2023-10-04 10:43:00-04:00,44.03499984741211,44.040000915527344,43.97999954223633,43.994998931884766,43.994998931884766,11395
2023-10-04 10:44:00-04:00,43.994998931884766,44.029998779296875,43.95000076293945,43.959999084472656,43.959999084472656,21194
2023-10-04 10:45:00-04:00,43.96500015258789,44.04499816894531,43.96500015258789,44.00709915161133,44.00709915161133,14029
2023-10-04 10:46:00-04:00,44.0099983215332,44.0099983215332,43.88999938964844,43.88999938964844,43.88999938964844,24054
2023-10-04 10:47:00-04:00,43.88999938964844,43.88999938964844,43.834999084472656,43.84000015258789,43.84000015258789,16189
2023-10-04 10:48:00-04:00,43.849998474121094,43.849998474121094,43.79499816894531,43.81999969482422,43.81999969482422,23005
2023-10-04 10:49:00-04:00,43.83000183105469,43.85499954223633,43.80500030517578,43.80500030517578,43.80500030517578,18241
2023-10-04 10:50:00-04:00,43.810001373291016,43.880001068115234,43.80500030517578,43.869998931884766,43.869998931884766,20703
2023-10-04 10:51:00-04:00,43.86000061035156,43.88999938964844,43.834999084472656,43.875,43.875,15543
2023-10-04 10:52:00-04:00,43.87630081176758,43.89500045776367,43.869998931884766,43.8849983215332,43.8849983215332,13474
2023-10-04 10:53:00-04:00,43.88999938964844,43.88999938964844,43.85499954223633,43.86000061035156,43.86000061035156,8495
2023-10-04 10:54:00-04:00,43.86000061035156,43.869998931884766,43.81999969482422,43.83000183105469,43.83000183105469,26045
2023-10-04 10:55:00-04:00,43.83869934082031,43.86000061035156,43.81999969482422,43.845001220703125,43.845001220703125,9002
2023-10-04 10:56:00-04:00,43.849998474121094,43.875,43.83000183105469,43.849998474121094,43.849998474121094,23687
2023-10-04 10:57:00-04:00,43.84000015258789,43.849998474121094,43.808799743652344,43.81999969482422,43.81999969482422,19670
2023-10-04 10:58:00-04:00,43.810001373291016,43.845001220703125,43.810001373291016,43.81560134887695,43.81560134887695,27299
2023-10-04 10:59:00-04:00,43.810001373291016,43.834999084472656,43.7599983215332,43.775001525878906,43.775001525878906,37704
2023-10-04 11:01:00-04:00,43.76649856567383,43.77000045776367,43.744998931884766,43.76499938964844,43.76499938964844,40642
2023-10-04 11:02:00-04:00,43.7599983215332,43.798500061035156,43.755001068115234,43.78499984741211,43.78499984741211,24796
2023-10-04 11:03:00-04:00,43.790000915527344,43.810001373291016,43.78860092163086,43.79999923706055,43.79999923706055,18525
2023-10-04 11:04:00-04:00,43.79999923706055,43.83829879760742,43.79069900512695,43.810001373291016,43.810001373291016,30331
2023-10-04 11:05:00-04:00,43.810001373291016,43.875,43.810001373291016,43.869998931884766,43.869998931884766,13481
2023-10-04 11:06:00-04:00,43.8650016784668,43.939998626708984,43.849998474121094,43.92940139770508,43.92940139770508,18225
2023-10-04 11:07:00-04:00,43.91999816894531,43.95000076293945,43.90999984741211,43.94499969482422,43.94499969482422,11121
2023-10-04 11:08:00-04:00,43.939998626708984,43.959999084472656,43.912601470947266,43.93000030517578,43.93000030517578,23955
2023-10-04 11:09:00-04:00,43.935001373291016,43.95500183105469,43.904998779296875,43.90999984741211,43.90999984741211,18178
2023-10-04 11:10:00-04:00,43.90999984741211,43.959999084472656,43.90999984741211,43.959999084472656,43.959999084472656,9587
2023-10-04 11:11:00-04:00,43.959999084472656,44.02000045776367,43.959999084472656,44.02000045776367,44.02000045776367,18308
2023-10-04 11:12:00-04:00,44.029998779296875,44.029998779296875,43.9900016784668,43.990299224853516,43.990299224853516,13541
2023-10-04 11:13:00-04:00,43.9900016784668,43.994998931884766,43.939998626708984,43.95000076293945,43.95000076293945,21423
2023-10-04 11:14:00-04:00,43.935001373291016,43.970001220703125,43.90999984741211,43.96500015258789,43.96500015258789,15159
2023-10-04 11:15:00-04:00,43.96879959106445,43.9900016784668,43.939998626708984,43.95100021362305,43.95100021362305,14094
2023-10-04 11:16:00-04:00,43.959999084472656,43.990299224853516,43.95000076293945,43.95000076293945,43.95000076293945,6736
2023-10-04 11:17:00-04:00,43.94499969482422,44.02000045776367,43.94499969482422,44.0099983215332,44.0099983215332,11199
2023-10-04 11:18:00-04:00,44.02000045776367,44.04499816894531,44.0098991394043,44.03010177612305,44.03010177612305,14825
2023-10-04 11:19:00-04:00,44.029998779296875,44.08000183105469,44.02000045776367,44.07500076293945,44.07500076293945,13541
2023-10-04 11:20:00-04:00,44.095001220703125,44.099700927734375,44.07500076293945,44.09000015258789,44.09000015258789,10060
2023-10-04 11:21:00-04:00,44.09000015258789,44.0984001159668,44.0099983215332,44.0099983215332,44.0099983215332,13760
2023-10-04 11:22:00-04:00,44.0,44.0,43.91999816894531,43.921600341796875,43.921600341796875,26018
2023-10-04 11:23:00-04:00,43.91999816894531,43.939998626708984,43.900001525878906,43.92499923706055,43.92499923706055,27096
2023-10-04 11:24:00-04:00,43.93000030517578,43.974998474121094,43.93000030517578,43.970001220703125,43.970001220703125,8286
2023-10-04 11:25:00-04:00,43.97999954223633,44.04999923706055,43.974998474121094,44.029998779296875,44.029998779296875,8054
2023-10-04 11:26:00-04:00,44.029998779296875,44.029998779296875,43.998600006103516,44.0099983215332,44.0099983215332,8271
2023-10-04 11:27:00-04:00,44.02000045776367,44.079898834228516,44.02000045776367,44.064998626708984,44.064998626708984,9015
2023-10-04 11:28:00-04:00,44.07500076293945,44.08610153198242,44.060001373291016,44.060001373291016,44.060001373291016,8443
2023-10-04 11:29:00-04:00,44.04999923706055,44.08509826660156,44.04499816894531,44.06999969482422,44.06999969482422,10046
2023-10-04 11:30:00-04:00,44.064998626708984,44.06999969482422,44.040000915527344,44.04999923706055,44.04999923706055,12741
2023-10-04 11:31:00-04:00,44.040000915527344,44.040000915527344,43.92499923706055,43.93000030517578,43.93000030517578,17772
2023-10-04 11:32:00-04:00,43.920101165771484,43.939998626708984,43.8849983215332,43.91999816894531,43.91999816894531,24515
2023-10-04 11:33:00-04:00,43.93000030517578,43.939998626708984,43.90999984741211,43.91999816894531,43.91999816894531,13370
2023-10-04 11:34:00-04:00,43.904998779296875,43.959999084472656,43.900001525878906,43.94879913330078,43.94879913330078,8044
2023-10-04 11:35:00-04:00,43.95009994506836,43.95500183105469,43.92499923706055,43.939998626708984,43.939998626708984,8351
2023-10-04 11:36:00-04:00,43.93000030517578,43.93000030517578,43.875,43.88999938964844,43.88999938964844,8483
2023-10-04 11:37:00-04:00,43.89500045776367,43.95000076293945,43.88999938964844,43.939998626708984,43.939998626708984,14131
2023-10-04 11:38:00-04:00,43.94499969482422,43.94499969482422,43.880001068115234,43.880001068115234,43.880001068115234,13127
2023-10-04 11:39:00-04:00,43.88639831542969,43.91999816894531,43.880001068115234,43.89500045776367,43.89500045776367,8242
2023-10-04 11:40:00-04:00,43.900001525878906,43.93000030517578,43.900001525878906,43.93000030517578,43.93000030517578,42204
2023-10-04 11:41:00-04:00,43.8650016784668,43.875,43.862300872802734,43.862300872802734,43.862300872802734,18788
2023-10-04 11:42:00-04:00,43.867401123046875,43.87990188598633,43.84000015258789,43.87990188598633,43.87990188598633,16711
2023-10-04 11:43:00-04:00,43.869998931884766,43.88999938964844,43.839900970458984,43.87990188598633,43.87990188598633,16851
2023-10-04 11:44:00-04:00,43.869998931884766,43.878501892089844,43.83000183105469,43.83000183105469,43.83000183105469,11929
2023-10-04 11:45:00-04:00,43.83879852294922,43.84000015258789,43.810001373291016,43.810001373291016,43.810001373291016,17221
2023-10-04 11:46:00-04:00,43.810001373291016,43.84000015258789,43.79999923706055,43.82500076293945,43.82500076293945,6178
2023-10-04 11:47:00-04:00,43.82500076293945,43.994998931884766,43.82500076293945,43.970001220703125,43.970001220703125,32847
2023-10-04 11:48:00-04:00,43.970001220703125,44.029998779296875,43.96120071411133,43.97999954223633,43.97999954223633,14114
2023-10-04 11:49:00-04:00,43.9900016784668,44.02000045776367,43.970001220703125,44.0099983215332,44.0099983215332,20406
2023-10-04 11:50:00-04:00,44.0,44.00849914550781,43.959999084472656,43.970001220703125,43.970001220703125,20103
2023-10-04 11:51:00-04:00,43.970001220703125,43.994998931884766,43.9630012512207,43.98500061035156,43.98500061035156,6684
2023-10-04 11:52:00-04:00,43.98500061035156,44.0099983215332,43.98500061035156,44.00749969482422,44.00749969482422,11450
2023-10-04 11:53:00-04:00,44.0099983215332,44.03499984741211,43.970001220703125,43.97999954223633,43.97999954223633,11495
2023-10-04 11:54:00-04:00,43.970001220703125,43.9900016784668,43.970001220703125,43.970001220703125,43.970001220703125,12997
2023-10-04 11:55:00-04:00,43.970001220703125,43.970001220703125,43.93000030517578,43.936500549316406,43.936500549316406,16041
2023-10-04 11:56:00-04:00,43.939998626708984,43.97249984741211,43.90999984741211,43.90999984741211,43.90999984741211,12699
2023-10-04 11:57:00-04:00,43.904998779296875,43.91999816894531,43.8650016784668,43.869998931884766,43.869998931884766,17416
2023-10-04 11:58:00-04:00,43.875,43.880001068115234,43.85499954223633,43.869998931884766,43.869998931884766,15052
2023-10-04 11:59:00-04:00,43.88999938964844,43.88999938964844,43.86000061035156,43.88999938964844,43.88999938964844,19849
2023-10-04 12:00:00-04:00,43.900001525878906,43.90999984741211,43.85499954223633,43.85649871826172,43.85649871826172,15593
2023-10-04 12:01:00-04:00,43.849998474121094,43.85499954223633,43.81999969482422,43.849998474121094,43.849998474121094,12103
2023-10-04 12:02:00-04:00,43.849998474121094,43.85499954223633,43.79999923706055,43.84000015258789,43.84000015258789,11587
2023-10-04 12:03:00-04:00,43.84000015258789,43.84830093383789,43.810001373291016,43.810001373291016,43.810001373291016,9618
2023-10-04 12:04:00-04:00,43.81999969482422,43.81999969482422,43.76499938964844,43.77000045776367,43.77000045776367,48176
2023-10-04 12:05:00-04:00,43.77989959716797,43.79990005493164,43.755001068115234,43.7599983215332,43.7599983215332,21259
2023-10-04 12:06:00-04:00,43.7599983215332,43.779998779296875,43.755001068115234,43.7599983215332,43.7599983215332,42074
2023-10-04 12:07:00-04:00,43.7599983215332,43.779998779296875,43.709999084472656,43.71500015258789,43.71500015258789,33670
2023-10-04 12:08:00-04:00,43.720001220703125,43.72999954223633,43.66999816894531,43.66999816894531,43.66999816894531,31201
2023-10-04 12:09:00-04:00,43.65999984741211,43.72999954223633,43.65999984741211,43.719398498535156,43.719398498535156,18409
2023-10-04 12:10:00-04:00,43.71989822387695,43.769901275634766,43.71989822387695,43.75,43.75,32214
2023-10-04 12:11:00-04:00,43.755001068115234,43.779998779296875,43.7400016784668,43.744998931884766,43.744998931884766,14048
2023-10-04 12:12:00-04:00,43.73780059814453,43.779998779296875,43.720001220703125,43.7400016784668,43.7400016784668,20690
2023-10-04 12:13:00-04:00,43.72999954223633,43.73500061035156,43.68000030517578,43.68769836425781,43.68769836425781,34188
2023-10-04 12:14:00-04:00,43.68000030517578,43.68000030517578,43.63999938964844,43.65999984741211,43.65999984741211,34123
2023-10-04 12:15:00-04:00,43.66999816894531,43.66999816894531,43.58000183105469,43.589900970458984,43.589900970458984,56119
2023-10-04 12:16:00-04:00,43.59000015258789,43.70000076293945,43.584999084472656,43.69200134277344,43.69200134277344,30105
2023-10-04 12:17:00-04:00,43.70000076293945,43.70000076293945,43.650001525878906,43.65760040283203,43.65760040283203,19754
2023-10-04 12:18:00-04:00,43.650901794433594,43.68000030517578,43.650001525878906,43.68000030517578,43.68000030517578,14017
2023-10-04 12:19:00-04:00,43.685001373291016,43.71889877319336,43.68000030517578,43.70000076293945,43.70000076293945,35679
2023-10-04 12:20:00-04:00,43.70000076293945,43.70000076293945,43.66999816894531,43.70000076293945,43.70000076293945,22369
2023-10-04 12:21:00-04:00,43.698699951171875,43.72999954223633,43.68000030517578,43.709999084472656,43.709999084472656,21331
2023-10-04 12:22:00-04:00,43.724998474121094,43.724998474121094,43.70000076293945,43.71699905395508,43.71699905395508,11863
2023-10-04 12:23:00-04:00,43.720001220703125,43.75,43.66999816894531,43.7400016784668,43.7400016784668,36791
2023-10-04 12:24:00-04:00,43.75,43.76499938964844,43.7328987121582,43.73500061035156,43.73500061035156,21074
2023-10-04 12:25:00-04:00,43.7400016784668,43.790000915527344,43.73500061035156,43.790000915527344,43.790000915527344,28727
2023-10-04 12:26:00-04:00,43.79999923706055,43.810001373291016,43.76499938964844,43.78499984741211,43.78499984741211,19652
2023-10-04 12:27:00-04:00,43.790000915527344,43.814998626708984,43.77000045776367,43.779998779296875,43.779998779296875,15938
2023-10-04 12:28:00-04:00,43.788299560546875,43.79999923706055,43.770999908447266,43.78499984741211,43.78499984741211,22192
2023-10-04 12:29:00-04:00,43.790000915527344,43.81999969482422,43.779998779296875,43.810001373291016,43.810001373291016,23133
2023-10-04 12:30:00-04:00,43.81679916381836,43.84000015258789,43.797298431396484,43.82500076293945,43.82500076293945,31274
2023-10-04 12:31:00-04:00,43.82500076293945,43.869998931884766,43.820098876953125,43.86000061035156,43.86000061035156,28399
2023-10-04 12:32:00-04:00,43.8650016784668,43.93000030517578,43.8650016784668,43.898799896240234,43.898799896240234,28675
2023-10-04 12:33:00-04:00,43.900001525878906,43.935001373291016,43.900001525878906,43.92499923706055,43.92499923706055,27586
2023-10-04 12:34:00-04:00,43.9275016784668,43.935001373291016,43.90169906616211,43.9286003112793,43.9286003112793,20147
2023-10-04 12:35:00-04:00,43.92499923706055,43.935001373291016,43.86000061035156,43.869998931884766,43.869998931884766,28487
2023-10-04 12:36:00-04:00,43.869998931884766,43.887699127197266,43.849998474121094,43.849998474121094,43.849998474121094,11955
2023-10-04 12:37:00-04:00,43.857200622558594,43.86000061035156,43.810001373291016,43.81999969482422,43.81999969482422,20268
2023-10-04 12:38:00-04:00,43.81999969482422,43.86000061035156,43.81999969482422,43.83000183105469,43.83000183105469,8770
2023-10-04 12:39:00-04:00,43.82500076293945,43.82500076293945,43.779998779296875,43.79999923706055,43.79999923706055,19417
2023-10-04 12:40:00-04:00,43.79999923706055,43.80500030517578,43.77000045776367,43.790000915527344,43.790000915527344,22082
2023-10-04 12:41:00-04:00,43.79899978637695,43.82500076293945,43.78499984741211,43.78499984741211,43.78499984741211,19828
2023-10-04 12:42:00-04:00,43.78499984741211,43.78499984741211,43.709999084472656,43.709999084472656,43.709999084472656,28717
2023-10-04 12:43:00-04:00,43.70500183105469,43.720001220703125,43.70000076293945,43.70000076293945,43.70000076293945,13362
2023-10-04 12:44:00-04:00,43.69499969482422,43.69499969482422,43.64500045776367,43.650001525878906,43.650001525878906,18091
2023-10-04 12:45:00-04:00,43.654998779296875,43.720001220703125,43.630001068115234,43.720001220703125,43.720001220703125,26598
