Date,Open,High,Low,Close,Adj Close,Volume
2023-10-04 12:46:00-04:00,43.720001220703125,43.72999954223633,43.69499969482422,43.70000076293945,43.70000076293945,11554
2023-10-04 12:47:00-04:00,43.70000076293945,43.720001220703125,43.689998626708984,43.69049835205078,43.69049835205078,12829
2023-10-04 12:48:00-04:00,43.689998626708984,43.720001220703125,43.689998626708984,43.70000076293945,43.70000076293945,6759
2023-10-04 12:49:00-04:00,43.70000076293945,43.72710037231445,43.68000030517578,43.71500015258789,43.71500015258789,15596
2023-10-04 12:50:00-04:00,43.709999084472656,43.709999084472656,43.68009948730469,43.70000076293945,43.70000076293945,11407
2023-10-04 12:51:00-04:00,43.70500183105469,43.709999084472656,43.66999816894531,43.67499923706055,43.67499923706055,11744
2023-10-04 12:52:00-04:00,43.66999816894531,43.689998626708984,43.63999938964844,43.63999938964844,43.63999938964844,13916
2023-10-04 12:53:00-04:00,43.64500045776367,43.647300720214844,43.584999084472656,43.595001220703125,43.595001220703125,31575
2023-10-04 12:54:00-04:00,43.595001220703125,43.63999938964844,43.595001220703125,43.63999938964844,43.63999938964844,16978
2023-10-04 12:55:00-04:00,43.63999938964844,43.63999938964844,43.625,43.625,43.625,11929
2023-10-04 12:56:00-04:00,43.625,43.62990188598633,43.560001373291016,43.564998626708984,43.564998626708984,26946
2023-10-04 12:57:00-04:00,43.56999969482422,43.58000183105469,43.55500030517578,43.58000183105469,43.58000183105469,17810
2023-10-04 12:58:00-04:00,43.57500076293945,43.584999084472656,43.529998779296875,43.549400329589844,43.549400329589844,19039
2023-10-04 12:59:00-04:00,43.54499816894531,43.59000015258789,43.540000915527344,43.564998626708984,43.564998626708984,21534
2023-10-04 13:00:00-04:00,43.564998626708984,43.59000015258789,43.540000915527344,43.540000915527344,43.540000915527344,12811
2023-10-04 13:01:00-04:00,43.54499816894531,43.54499816894531,43.474998474121094,43.479400634765625,43.479400634765625,47455
2023-10-04 13:02:00-04:00,43.47990036010742,43.47999954223633,43.439998626708984,43.44499969482422,43.44499969482422,19164
2023-10-04 13:03:00-04:00,43.439998626708984,43.439998626708984,43.400001525878906,43.41780090332031,43.41780090332031,31900
2023-10-04 13:04:00-04:00,43.415000915527344,43.45989990234375,43.404998779296875,43.44929885864258,43.44929885864258,45646
2023-10-04 13:05:00-04:00,43.44499969482422,43.448699951171875,43.404998779296875,43.43000030517578,43.43000030517578,16936
2023-10-04 13:06:00-04:00,43.41999816894531,43.43000030517578,43.390098571777344,43.400001525878906,43.400001525878906,15206
2023-10-04 13:07:00-04:00,43.390098571777344,43.40999984741211,43.351898193359375,43.369998931884766,43.369998931884766,27825
2023-10-04 13:08:00-04:00,43.369998931884766,43.369998931884766,43.32500076293945,43.33000183105469,43.33000183105469,25151
2023-10-04 13:09:00-04:00,43.334999084472656,43.36000061035156,43.26499938964844,43.28499984741211,43.28499984741211,93319
2023-10-04 13:10:00-04:00,43.28499984741211,43.29999923706055,43.27000045776367,43.2864990234375,43.2864990234375,67893
2023-10-04 13:11:00-04:00,43.28499984741211,43.349998474121094,43.28499984741211,43.345001220703125,43.345001220703125,32843
2023-10-04 13:12:00-04:00,43.349998474121094,43.369998931884766,43.345001220703125,43.35820007324219,43.35820007324219,27248
2023-10-04 13:13:00-04:00,43.36000061035156,43.36000061035156,43.290000915527344,43.29499816894531,43.29499816894531,20279
2023-10-04 13:14:00-04:00,43.29499816894531,43.31999969482422,43.28010177612305,43.28879928588867,43.28879928588867,20775
2023-10-04 13:15:00-04:00,43.28879928588867,43.30500030517578,43.279998779296875,43.279998779296875,43.279998779296875,16602
2023-10-04 13:16:00-04:00,43.279998779296875,43.349998474121094,43.27009963989258,43.345001220703125,43.345001220703125,32842
2023-10-04 13:17:00-04:00,43.349998474121094,43.349998474121094,43.290000915527344,43.29499816894531,43.29499816894531,61848
2023-10-04 13:18:00-04:00,43.290000915527344,43.34000015258789,43.279998779296875,43.334999084472656,43.334999084472656,71494
2023-10-04 13:19:00-04:00,43.334999084472656,43.334999084472656,43.2599983215332,43.27000045776367,43.27000045776367,84836
2023-10-04 13:20:00-04:00,43.26499938964844,43.314998626708984,43.26409912109375,43.29499816894531,43.29499816894531,35718
2023-10-04 13:21:00-04:00,43.29499816894531,43.310001373291016,43.275001525878906,43.29499816894531,43.29499816894531,21706
2023-10-04 13:22:00-04:00,43.29499816894531,43.2952995300293,43.21500015258789,43.21500015258789,43.21500015258789,38118
2023-10-04 13:23:00-04:00,43.21500015258789,43.23500061035156,43.16999816894531,43.18050003051758,43.18050003051758,34577
2023-10-04 13:24:00-04:00,43.18000030517578,43.20100021362305,43.17499923706055,43.185298919677734,43.185298919677734,34474
2023-10-04 13:25:00-04:00,43.18989944458008,43.220001220703125,43.17499923706055,43.189998626708984,43.189998626708984,52463
2023-10-04 13:26:00-04:00,43.189998626708984,43.20000076293945,43.130001068115234,43.13999938964844,43.13999938964844,33812
2023-10-04 13:27:00-04:00,43.13990020751953,43.150001525878906,43.11000061035156,43.14500045776367,43.14500045776367,70217
2023-10-04 13:28:00-04:00,43.154998779296875,43.185001373291016,43.125,43.125,43.125,43152
2023-10-04 13:29:00-04:00,43.12030029296875,43.130001068115234,43.099998474121094,43.126800537109375,43.126800537109375,54903
2023-10-04 13:30:00-04:00,43.119998931884766,43.13999938964844,43.09000015258789,43.13399887084961,43.13399887084961,24766
2023-10-04 13:31:00-04:00,43.1349983215332,43.150001525878906,43.08000183105469,43.084999084472656,43.084999084472656,98920
2023-10-04 13:32:00-04:00,43.08530044555664,43.11000061035156,43.073001861572266,43.07500076293945,43.07500076293945,94449
2023-10-04 13:33:00-04:00,43.07749938964844,43.13669967651367,43.060001373291016,43.119998931884766,43.119998931884766,92593
2023-10-04 13:34:00-04:00,43.130001068115234,43.130001068115234,43.095001220703125,43.119998931884766,43.119998931884766,98478
2023-10-04 13:35:00-04:00,43.119998931884766,43.150001525878906,43.095001220703125,43.11000061035156,43.11000061035156,50927
2023-10-04 13:36:00-04:00,43.11000061035156,43.13999938964844,43.095001220703125,43.095001220703125,43.095001220703125,82457
2023-10-04 13:37:00-04:00,43.095001220703125,43.10499954223633,43.05500030517578,43.05500030517578,43.05500030517578,41636
2023-10-04 13:38:00-04:00,43.05500030517578,43.06990051269531,42.970001220703125,42.98500061035156,42.98500061035156,81551
2023-10-04 13:39:00-04:00,42.970001220703125,43.005001068115234,42.95500183105469,43.0,43.0,53624
2023-10-04 13:40:00-04:00,43.007999420166016,43.0099983215332,42.939998626708984,42.959999084472656,42.959999084472656,38841
2023-10-04 13:41:00-04:00,42.95500183105469,42.994998931884766,42.95000076293945,42.95500183105469,42.95500183105469,20710
2023-10-04 13:42:00-04:00,42.95000076293945,42.96009826660156,42.93009948730469,42.935001373291016,42.935001373291016,27354
2023-10-04 13:43:00-04:00,42.935001373291016,42.970001220703125,42.90999984741211,42.970001220703125,42.970001220703125,23887
2023-10-04 13:44:00-04:00,42.96500015258789,43.029998779296875,42.96500015258789,43.029998779296875,43.029998779296875,38015
2023-10-04 13:45:00-04:00,43.040000915527344,43.060001373291016,43.0099983215332,43.0099983215332,43.0099983215332,22475
2023-10-04 13:46:00-04:00,43.0099983215332,43.04499816894531,42.994998931884766,43.040000915527344,43.040000915527344,10932
2023-10-04 13:47:00-04:00,43.040000915527344,43.04999923706055,43.0099983215332,43.0099983215332,43.0099983215332,34827
2023-10-04 13:48:00-04:00,43.01499938964844,43.02000045776367,43.0099983215332,43.0099983215332,43.0099983215332,21767
2023-10-04 13:49:00-04:00,43.0099983215332,43.02000045776367,42.9900016784668,42.994998931884766,42.994998931884766,66184
2023-10-04 13:50:00-04:00,42.9900016784668,42.9900016784668,42.939998626708984,42.959999084472656,42.959999084472656,36624
2023-10-04 13:51:00-04:00,42.95500183105469,42.9900016784668,42.95000076293945,42.96500015258789,42.96500015258789,34138
2023-10-04 13:52:00-04:00,42.959999084472656,42.96500015258789,42.935001373291016,42.939998626708984,42.939998626708984,47986
2023-10-04 13:53:00-04:00,42.939998626708984,42.970001220703125,42.93000030517578,42.95000076293945,42.95000076293945,15889
2023-10-04 13:54:00-04:00,42.949100494384766,42.959999084472656,42.939998626708984,42.95000076293945,42.95000076293945,15634
2023-10-04 13:55:00-04:00,42.95000076293945,42.95500183105469,42.935001373291016,42.93600082397461,42.93600082397461,20121
2023-10-04 13:56:00-04:00,42.935001373291016,42.959999084472656,42.935001373291016,42.939998626708984,42.939998626708984,14604
2023-10-04 13:57:00-04:00,42.939998626708984,42.95000076293945,42.90999984741211,42.92499923706055,42.92499923706055,21161
2023-10-04 13:58:00-04:00,42.93000030517578,42.94499969482422,42.915000915527344,42.919898986816406,42.919898986816406,26571
2023-10-04 13:59:00-04:00,42.90999984741211,42.90999984741211,42.880001068115234,42.88999938964844,42.88999938964844,22807
2023-10-04 14:00:00-04:00,42.88999938964844,42.90999984741211,42.880001068115234,42.900001525878906,42.900001525878906,73481
2023-10-04 14:01:00-04:00,42.89500045776367,42.900001525878906,42.84000015258789,42.86000061035156,42.86000061035156,32897
2023-10-04 14:02:00-04:00,42.86000061035156,42.8650016784668,42.814998626708984,42.82500076293945,42.82500076293945,27314
2023-10-04 14:03:00-04:00,42.83000183105469,42.86000061035156,42.81999969482422,42.81999969482422,42.81999969482422,25129
2023-10-04 14:04:00-04:00,42.82749938964844,42.87990188598633,42.81999969482422,42.8650016784668,42.8650016784668,63265
2023-10-04 14:05:00-04:00,42.86009979248047,42.880001068115234,42.834999084472656,42.84120178222656,42.84120178222656,45030
2023-10-04 14:06:00-04:00,42.84000015258789,42.86000061035156,42.84000015258789,42.85499954223633,42.85499954223633,16665
2023-10-04 14:07:00-04:00,42.849998474121094,42.919898986816406,42.849998474121094,42.919898986816406,42.919898986816406,26479
2023-10-04 14:08:00-04:00,42.91999816894531,42.93000030517578,42.89500045776367,42.93000030517578,42.93000030517578,16197
2023-10-04 14:09:00-04:00,42.929901123046875,42.93000030517578,42.90999984741211,42.90999984741211,42.90999984741211,18301
2023-10-04 14:10:00-04:00,42.93000030517578,42.95000076293945,42.92499923706055,42.93009948730469,42.93009948730469,15799
2023-10-04 14:11:00-04:00,42.9379997253418,42.970001220703125,42.93000030517578,42.96500015258789,42.96500015258789,22176
2023-10-04 14:12:00-04:00,42.96500015258789,43.025001525878906,42.96500015258789,43.0099983215332,43.0099983215332,63040
2023-10-04 14:13:00-04:00,43.0099983215332,43.03499984741211,43.005001068115234,43.01499938964844,43.01499938964844,20829
2023-10-04 14:14:00-04:00,43.01499938964844,43.06999969482422,43.01499938964844,43.04499816894531,43.04499816894531,67355
2023-10-04 14:15:00-04:00,43.04999923706055,43.095001220703125,43.04999923706055,43.07500076293945,43.07500076293945,51433
2023-10-04 14:16:00-04:00,43.07500076293945,43.084999084472656,43.04999923706055,43.07500076293945,43.07500076293945,42324
2023-10-04 14:17:00-04:00,43.07500076293945,43.099998474121094,43.04499816894531,43.04499816894531,43.04499816894531,70212
2023-10-04 14:18:00-04:00,43.04499816894531,43.04899978637695,43.029998779296875,43.040000915527344,43.040000915527344,42262
2023-10-04 14:19:00-04:00,43.029998779296875,43.099998474121094,43.025001525878906,43.08000183105469,43.08000183105469,108447
2023-10-04 14:20:00-04:00,43.084999084472656,43.09000015258789,43.02000045776367,43.029998779296875,43.029998779296875,67151
2023-10-04 14:21:00-04:00,43.03099822998047,43.060001373291016,43.02000045776367,43.04499816894531,43.04499816894531,113410
2023-10-04 14:22:00-04:00,43.03499984741211,43.040000915527344,43.00019836425781,43.0099983215332,43.0099983215332,18438
2023-10-04 14:23:00-04:00,43.02000045776367,43.029998779296875,42.95500183105469,42.960601806640625,42.960601806640625,22131
2023-10-04 14:24:00-04:00,42.959999084472656,42.959999084472656,42.834999084472656,42.86000061035156,42.86000061035156,33352
2023-10-04 14:25:00-04:00,42.85499954223633,42.959999084472656,42.849998474121094,42.93000030517578,42.93000030517578,22324
2023-10-04 14:26:00-04:00,42.935001373291016,42.970001220703125,42.935001373291016,42.970001220703125,42.970001220703125,23450
2023-10-04 14:27:00-04:00,42.96839904785156,42.970001220703125,42.93000030517578,42.95000076293945,42.95000076293945,18248
2023-10-04 14:28:00-04:00,42.95000076293945,42.959999084472656,42.92499923706055,42.94499969482422,42.94499969482422,17018
2023-10-04 14:29:00-04:00,42.94499969482422,42.96500015258789,42.93000030517578,42.959999084472656,42.959999084472656,8974
2023-10-04 14:30:00-04:00,42.96009826660156,43.0,42.95500183105469,42.9900016784668,42.9900016784668,19445
2023-10-04 14:31:00-04:00,43.0,43.0099983215332,42.97999954223633,42.9900016784668,42.9900016784668,15501
2023-10-04 14:32:00-04:00,42.97999954223633,42.9900016784668,42.959999084472656,42.970001220703125,42.970001220703125,18815
2023-10-04 14:33:00-04:00,42.959999084472656,42.9900016784668,42.94499969482422,42.970001220703125,42.970001220703125,12397
2023-10-04 14:34:00-04:00,42.970001220703125,43.01499938964844,42.95500183105469,42.999900817871094,42.999900817871094,38103
2023-10-04 14:35:00-04:00,43.000999450683594,43.01300048828125,42.96500015258789,42.97999954223633,42.97999954223633,33564
2023-10-04 14:36:00-04:00,42.974998474121094,42.98500061035156,42.970001220703125,42.97999954223633,42.97999954223633,17508
2023-10-04 14:37:00-04:00,42.97999954223633,43.005001068115234,42.974998474121094,42.99150085449219,42.99150085449219,23793
2023-10-04 14:38:00-04:00,42.9900016784668,43.0099983215332,42.97999954223633,42.97999954223633,42.97999954223633,41264
2023-10-04 14:39:00-04:00,42.9900016784668,43.0099983215332,42.98500061035156,42.9900016784668,42.9900016784668,15398
2023-10-04 14:40:00-04:00,42.9900016784668,43.0099983215332,42.97999954223633,43.005001068115234,43.005001068115234,16564
2023-10-04 14:41:00-04:00,43.0,43.0099983215332,42.9900016784668,43.0099983215332,43.0099983215332,14477
2023-10-04 14:42:00-04:00,43.005001068115234,43.025001525878906,42.994998931884766,42.994998931884766,42.994998931884766,26285
2023-10-04 14:43:00-04:00,42.99959945678711,43.01499938964844,42.974998474121094,42.9900016784668,42.9900016784668,39648
2023-10-04 14:44:00-04:00,42.9900016784668,43.029998779296875,42.98500061035156,43.0,43.0,33218
2023-10-04 14:45:00-04:00,43.00579833984375,43.04710006713867,42.994998931884766,43.025001525878906,43.025001525878906,71785
2023-10-04 14:46:00-04:00,43.029998779296875,43.15999984741211,43.0099983215332,43.119998931884766,43.119998931884766,115123
2023-10-04 14:47:00-04:00,43.119998931884766,43.15999984741211,43.119998931884766,43.154998779296875,43.154998779296875,13179
2023-10-04 14:48:00-04:00,43.154998779296875,43.18000030517578,43.13999938964844,43.154998779296875,43.154998779296875,22528
2023-10-04 14:49:00-04:00,43.15999984741211,43.185001373291016,43.150001525878906,43.16999816894531,43.16999816894531,27809
2023-10-04 14:50:00-04:00,43.165000915527344,43.16999816894531,43.13999938964844,43.144798278808594,43.144798278808594,44913
2023-10-04 14:51:00-04:00,43.13999938964844,43.13999938964844,43.08000183105469,43.099998474121094,43.099998474121094,27148
2023-10-04 14:52:00-04:00,43.09000015258789,43.095001220703125,43.060001373291016,43.089900970458984,43.089900970458984,21370
2023-10-04 14:53:00-04:00,43.06999969482422,43.09000015258789,43.05500030517578,43.05500030517578,43.05500030517578,7732
2023-10-04 14:54:00-04:00,43.04999923706055,43.084999084472656,43.034400939941406,43.079200744628906,43.079200744628906,29390
2023-10-04 14:55:00-04:00,43.08089828491211,43.11000061035156,43.08000183105469,43.08000183105469,43.08000183105469,15084
2023-10-04 14:56:00-04:00,43.08720016479492,43.11000061035156,43.06999969482422,43.095001220703125,43.095001220703125,23937
2023-10-04 14:57:00-04:00,43.0984992980957,43.10499954223633,43.08430099487305,43.10319900512695,43.10319900512695,36659
2023-10-04 14:58:00-04:00,43.095001220703125,43.099998474121094,43.084999084472656,43.095001220703125,43.095001220703125,21396
2023-10-04 14:59:00-04:00,43.099998474121094,43.13999938964844,43.09880065917969,43.115501403808594,43.115501403808594,26382
2023-10-04 15:00:00-04:00,43.1150016784668,43.17919921875,43.11000061035156,43.17499923706055,43.17499923706055,52788
2023-10-04 15:01:00-04:00,43.18000030517578,43.25,43.17499923706055,43.21369934082031,43.21369934082031,45667
2023-10-04 15:02:00-04:00,43.220001220703125,43.220001220703125,43.14500045776367,43.150001525878906,43.150001525878906,20067
2023-10-04 15:03:00-04:00,43.14500045776367,43.150001525878906,43.11000061035156,43.119998931884766,43.119998931884766,47340
2023-10-04 15:04:00-04:00,43.125,43.12699890136719,43.08000183105469,43.095001220703125,43.095001220703125,41451
2023-10-04 15:05:00-04:00,43.095001220703125,43.1150016784668,43.064998626708984,43.064998626708984,43.064998626708984,22040
2023-10-04 15:06:00-04:00,43.064998626708984,43.099998474121094,43.064998626708984,43.095001220703125,43.095001220703125,10419
2023-10-04 15:07:00-04:00,43.09000015258789,43.130001068115234,43.084999084472656,43.125,43.125,15163
2023-10-04 15:08:00-04:00,43.119998931884766,43.154998779296875,43.095001220703125,43.154998779296875,43.154998779296875,15453
2023-10-04 15:09:00-04:00,43.154998779296875,43.154998779296875,43.13010025024414,43.14500045776367,43.14500045776367,14561
2023-10-04 15:10:00-04:00,43.13999938964844,43.18000030517578,43.130001068115234,43.18000030517578,43.18000030517578,24703
2023-10-04 15:11:00-04:00,43.18000030517578,43.22999954223633,43.18000030517578,43.209999084472656,43.209999084472656,22600
2023-10-04 15:12:00-04:00,43.20500183105469,43.220001220703125,43.170101165771484,43.17499923706055,43.17499923706055,19785
2023-10-04 15:13:00-04:00,43.16999816894531,43.189998626708984,43.154998779296875,43.18009948730469,43.18009948730469,17833
2023-10-04 15:14:00-04:00,43.17100143432617,43.18000030517578,43.13999938964844,43.14500045776367,43.14500045776367,20706
2023-10-04 15:15:00-04:00,43.150001525878906,43.165000915527344,43.1349983215332,43.165000915527344,43.165000915527344,13881
2023-10-04 15:16:00-04:00,43.165000915527344,43.17499923706055,43.150001525878906,43.15999984741211,43.15999984741211,16952
2023-10-04 15:17:00-04:00,43.150001525878906,43.19049835205078,43.1349983215332,43.189998626708984,43.189998626708984,29865
2023-10-04 15:18:00-04:00,43.189998626708984,43.21500015258789,43.165000915527344,43.16999816894531,43.16999816894531,22913
2023-10-04 15:19:00-04:00,43.165000915527344,43.18000030517578,43.15169906616211,43.18000030517578,43.18000030517578,22681
2023-10-04 15:20:00-04:00,43.18000030517578,43.19499969482422,43.16120147705078,43.17100143432617,43.17100143432617,24020
2023-10-04 15:21:00-04:00,43.18000030517578,43.209999084472656,43.16279983520508,43.16279983520508,43.16279983520508,20338
2023-10-04 15:22:00-04:00,43.165000915527344,43.17940139770508,43.150001525878906,43.17499923706055,43.17499923706055,16001
2023-10-04 15:23:00-04:00,43.17259979248047,43.18000030517578,43.13999938964844,43.150001525878906,43.150001525878906,18192
2023-10-04 15:24:00-04:00,43.154998779296875,43.19499969482422,43.15010070800781,43.185001373291016,43.185001373291016,22510
2023-10-04 15:25:00-04:00,43.189998626708984,43.20000076293945,43.17499923706055,43.20000076293945,43.20000076293945,23011
2023-10-04 15:26:00-04:00,43.20500183105469,43.209999084472656,43.189998626708984,43.20119857788086,43.20119857788086,16305
2023-10-04 15:27:00-04:00,43.20500183105469,43.209999084472656,43.18000030517578,43.189998626708984,43.189998626708984,19204
2023-10-04 15:28:00-04:00,43.189998626708984,43.209999084472656,43.17499923706055,43.185001373291016,43.185001373291016,28329
2023-10-04 15:29:00-04:00,43.18000030517578,43.19499969482422,43.15999984741211,43.18000030517578,43.18000030517578,18842
2023-10-04 15:30:00-04:00,43.189998626708984,43.21500015258789,43.189998626708984,43.20589828491211,43.20589828491211,34006
2023-10-04 15:31:00-04:00,43.20000076293945,43.20500183105469,43.15999984741211,43.16999816894531,43.16999816894531,18698
2023-10-04 15:32:00-04:00,43.17499923706055,43.2599983215332,43.17499923706055,43.25870132446289,43.25870132446289,34466
2023-10-04 15:33:00-04:00,43.2599983215332,43.269901275634766,43.220001220703125,43.22999954223633,43.22999954223633,31171
2023-10-04 15:34:00-04:00,43.22999954223633,43.27000045776367,43.212501525878906,43.26499938964844,43.26499938964844,32212
2023-10-04 15:35:00-04:00,43.27000045776367,43.279998779296875,43.2599983215332,43.279998779296875,43.279998779296875,38374
2023-10-04 15:36:00-04:00,43.275001525878906,43.310001373291016,43.275001525878906,43.30500030517578,43.30500030517578,27649
2023-10-04 15:37:00-04:00,43.310001373291016,43.34000015258789,43.310001373291016,43.33000183105469,43.33000183105469,30951
2023-10-04 15:38:00-04:00,43.32529830932617,43.345001220703125,43.310001373291016,43.334999084472656,43.334999084472656,18885
2023-10-04 15:39:00-04:00,43.34000015258789,43.34989929199219,43.31999969482422,43.33000183105469,43.33000183105469,23171
2023-10-04 15:40:00-04:00,43.33000183105469,43.35430145263672,43.33000183105469,43.349998474121094,43.349998474121094,17809
2023-10-04 15:41:00-04:00,43.342098236083984,43.349998474121094,43.29499816894531,43.314998626708984,43.314998626708984,66592
2023-10-04 15:42:00-04:00,43.314998626708984,43.32500076293945,43.29499816894531,43.31999969482422,43.31999969482422,55690
2023-10-04 15:43:00-04:00,43.31999969482422,43.34989929199219,43.314998626708984,43.345001220703125,43.345001220703125,23351
2023-10-04 15:44:00-04:00,43.34109878540039,43.349998474121094,43.31999969482422,43.32500076293945,43.32500076293945,34135
2023-10-04 15:45:00-04:00,43.31999969482422,43.32500076293945,43.290000915527344,43.32500076293945,43.32500076293945,38300
2023-10-04 15:46:00-04:00,43.31999969482422,43.3390007019043,43.30500030517578,43.31999969482422,43.31999969482422,65239
2023-10-04 15:47:00-04:00,43.310001373291016,43.334999084472656,43.30500030517578,43.33000183105469,43.33000183105469,28297
2023-10-04 15:48:00-04:00,43.31999969482422,43.349998474121094,43.310001373291016,43.349998474121094,43.349998474121094,46878
2023-10-04 15:49:00-04:00,43.345001220703125,43.35499954223633,43.31999969482422,43.31999969482422,43.31999969482422,59823
2023-10-04 15:50:00-04:00,43.33000183105469,43.349998474121094,43.255001068115234,43.349998474121094,43.349998474121094,136821
2023-10-04 15:51:00-04:00,43.349998474121094,43.415000915527344,43.345001220703125,43.415000915527344,43.415000915527344,115676
2023-10-04 15:52:00-04:00,43.40999984741211,43.40999984741211,43.36000061035156,43.380001068115234,43.380001068115234,102403
2023-10-04 15:53:00-04:00,43.38840103149414,43.38999938964844,43.369998931884766,43.38999938964844,43.38999938964844,68449
2023-10-04 15:54:00-04:00,43.39500045776367,43.439998626708984,43.39500045776367,43.42499923706055,43.42499923706055,78118
2023-10-04 15:55:00-04:00,43.41999816894531,43.439998626708984,43.400001525878906,43.439998626708984,43.439998626708984,77270
2023-10-04 15:56:00-04:00,43.439998626708984,43.439998626708984,43.40999984741211,43.415000915527344,43.415000915527344,95584
2023-10-04 15:57:00-04:00,43.41999816894531,43.41999816894531,43.380001068115234,43.41999816894531,43.41999816894531,140032
2023-10-04 15:58:00-04:00,43.415000915527344,43.439998626708984,43.38999938964844,43.435001373291016,43.435001373291016,159885
2023-10-04 15:59:00-04:00,43.43000030517578,43.439998626708984,43.34000015258789,43.34000015258789,43.34000015258789,274916
