Date,Open,High,Low,Close,Adj Close,Volume
2023-12-12 09:30:00-05:00,146.50999450683594,146.50999450683594,146.50999450683594,146.50999450683594,146.50999450683594,52249
2023-12-12 09:31:00-05:00,146.52999877929688,147.2899932861328,146.52999877929688,147.2100067138672,147.2100067138672,4719
2023-12-12 09:32:00-05:00,147.3618927001953,147.42999267578125,147.19500732421875,147.19500732421875,147.19500732421875,2701
2023-12-12 09:33:00-05:00,147.19500732421875,147.3800048828125,147.19500732421875,147.3800048828125,147.3800048828125,2808
2023-12-12 09:34:00-05:00,147.41000366210938,147.52000427246094,146.6699981689453,146.8000030517578,146.8000030517578,9139
2023-12-12 09:35:00-05:00,146.5749969482422,146.85000610351562,146.4600067138672,146.49490356445312,146.49490356445312,5440
2023-12-12 09:36:00-05:00,146.79989624023438,146.79989624023438,146.36000061035156,146.4739990234375,146.4739990234375,6001
2023-12-12 09:37:00-05:00,146.47500610351562,146.639892578125,146.36000061035156,146.36000061035156,146.36000061035156,7819
2023-12-12 09:38:00-05:00,146.22999572753906,146.22999572753906,145.77000427246094,146.0399932861328,146.0399932861328,6344
2023-12-12 09:39:00-05:00,146.08999633789062,146.22999572753906,145.7949981689453,145.80999755859375,145.80999755859375,8828
2023-12-12 09:40:00-05:00,145.79969787597656,146.02000427246094,145.7550048828125,145.9949951171875,145.9949951171875,8648
2023-12-12 09:41:00-05:00,146.13999938964844,146.24000549316406,146.00999450683594,146.17999267578125,146.17999267578125,6443
2023-12-12 09:42:00-05:00,146.2050018310547,146.35499572753906,146.19749450683594,146.27000427246094,146.27000427246094,2707
2023-12-12 09:43:00-05:00,146.27000427246094,146.27000427246094,146.0,146.08799743652344,146.08799743652344,5269
2023-12-12 09:44:00-05:00,146.1199951171875,146.22000122070312,146.0,146.22000122070312,146.22000122070312,2386
2023-12-12 09:45:00-05:00,146.27999877929688,147.0,146.27999877929688,147.0,147.0,7265
2023-12-12 09:46:00-05:00,147.14999389648438,147.14999389648438,146.75,146.97500610351562,146.97500610351562,3124
2023-12-12 09:47:00-05:00,147.0399932861328,147.5050048828125,147.0399932861328,147.36000061035156,147.36000061035156,2337
2023-12-12 09:48:00-05:00,147.36000061035156,147.42999267578125,147.22000122070312,147.24000549316406,147.24000549316406,2980
2023-12-12 09:49:00-05:00,147.34500122070312,147.375,147.16000366210938,147.1999969482422,147.1999969482422,4308
2023-12-12 09:50:00-05:00,147.00999450683594,147.10000610351562,146.94000244140625,147.02499389648438,147.02499389648438,2933
2023-12-12 09:51:00-05:00,146.97250366210938,147.07000732421875,146.3699951171875,146.44000244140625,146.44000244140625,3069
2023-12-12 09:52:00-05:00,146.44000244140625,146.61000061035156,146.3300018310547,146.61000061035156,146.61000061035156,5360
2023-12-12 09:53:00-05:00,146.49000549316406,146.5500030517578,146.2899932861328,146.49000549316406,146.49000549316406,4835
2023-12-12 09:54:00-05:00,146.41000366210938,146.4499969482422,146.02999877929688,146.02999877929688,146.02999877929688,4066
2023-12-12 09:55:00-05:00,146.08999633789062,146.30999755859375,146.02999877929688,146.1815948486328,146.1815948486328,4040
2023-12-12 09:56:00-05:00,146.15499877929688,146.29600524902344,146.14999389648438,146.29600524902344,146.29600524902344,2455
2023-12-12 09:57:00-05:00,146.0800018310547,146.3699951171875,146.0800018310547,146.3699951171875,146.3699951171875,3742
2023-12-12 09:58:00-05:00,146.27999877929688,146.3300018310547,146.22000122070312,146.30499267578125,146.30499267578125,1567
2023-12-12 09:59:00-05:00,146.35000610351562,146.49000549316406,146.32009887695312,146.47500610351562,146.47500610351562,3445
2023-12-12 10:00:00-05:00,146.5050048828125,146.5500030517578,146.31619262695312,146.32000732421875,146.32000732421875,5088
2023-12-12 10:01:00-05:00,146.32000732421875,146.4550018310547,146.32000732421875,146.34500122070312,146.34500122070312,4565
2023-12-12 10:02:00-05:00,146.30999755859375,146.4499969482422,146.22999572753906,146.4199981689453,146.4199981689453,5065
2023-12-12 10:03:00-05:00,146.36000061035156,146.4199981689453,146.30999755859375,146.30999755859375,146.30999755859375,4955
2023-12-12 10:04:00-05:00,146.38999938964844,146.38999938964844,146.22000122070312,146.22000122070312,146.22000122070312,3844
2023-12-12 10:05:00-05:00,146.27000427246094,146.4199981689453,146.27000427246094,146.4199981689453,146.4199981689453,4477
2023-12-12 10:06:00-05:00,146.4199981689453,146.4199981689453,146.3699951171875,146.3699951171875,146.3699951171875,788
2023-12-12 10:07:00-05:00,146.36000061035156,146.4199981689453,146.2899932861328,146.2899932861328,146.2899932861328,2265
2023-12-12 10:08:00-05:00,146.3000030517578,146.3000030517578,146.25999450683594,146.27000427246094,146.27000427246094,2064
2023-12-12 10:09:00-05:00,146.25999450683594,146.52999877929688,146.25999450683594,146.52999877929688,146.52999877929688,2368
2023-12-12 10:10:00-05:00,146.52000427246094,146.5800018310547,146.3699951171875,146.3699951171875,146.3699951171875,2871
2023-12-12 10:11:00-05:00,146.38999938964844,146.47500610351562,146.3350067138672,146.33999633789062,146.33999633789062,1527
2023-12-12 10:12:00-05:00,146.38999938964844,146.38999938964844,146.24000549316406,146.3000030517578,146.3000030517578,2538
2023-12-12 10:13:00-05:00,146.30999755859375,146.30999755859375,146.25,146.25,146.25,1050
2023-12-12 10:14:00-05:00,146.39500427246094,146.6300048828125,146.38999938964844,146.5399932861328,146.5399932861328,3473
2023-12-12 10:15:00-05:00,146.6215057373047,146.6215057373047,146.49000549316406,146.5,146.5,2196
2023-12-12 10:16:00-05:00,146.38999938964844,146.4600067138672,146.3300018310547,146.4199981689453,146.4199981689453,2116
2023-12-12 10:17:00-05:00,146.3699951171875,146.52999877929688,146.3699951171875,146.5050048828125,146.5050048828125,1788
2023-12-12 10:18:00-05:00,146.5489959716797,146.5500030517578,146.39999389648438,146.39999389648438,146.39999389648438,1908
2023-12-12 10:19:00-05:00,146.39999389648438,146.46499633789062,146.39999389648438,146.46499633789062,146.46499633789062,812
2023-12-12 10:20:00-05:00,146.39999389648438,146.6300048828125,146.39999389648438,146.6300048828125,146.6300048828125,4759
2023-12-12 10:21:00-05:00,146.5749969482422,146.5749969482422,146.50999450683594,146.5449981689453,146.5449981689453,2971
2023-12-12 10:22:00-05:00,146.4600067138672,146.53469848632812,146.16000366210938,146.1750030517578,146.1750030517578,7429
2023-12-12 10:23:00-05:00,146.13999938964844,146.1649932861328,146.05999755859375,146.10000610351562,146.10000610351562,1459
2023-12-12 10:24:00-05:00,146.10000610351562,146.10000610351562,145.80999755859375,145.97000122070312,145.97000122070312,5338
2023-12-12 10:25:00-05:00,146.0,146.1300048828125,146.0,146.0800018310547,146.0800018310547,3697
2023-12-12 10:27:00-05:00,146.00999450683594,146.0449981689453,145.97000122070312,145.97000122070312,145.97000122070312,4200
2023-12-12 10:28:00-05:00,145.97000122070312,146.05459594726562,145.97000122070312,146.0,146.0,2855
2023-12-12 10:29:00-05:00,146.05999755859375,146.0688934326172,145.96499633789062,146.0688934326172,146.0688934326172,3793
2023-12-12 10:30:00-05:00,146.01499938964844,146.07000732421875,145.9250030517578,146.02999877929688,146.02999877929688,7372
2023-12-12 10:31:00-05:00,146.06500244140625,146.06500244140625,145.8300018310547,145.8300018310547,145.8300018310547,2726
2023-12-12 10:32:00-05:00,145.7050018310547,145.7100067138672,145.7050018310547,145.7050018310547,145.7050018310547,11362
2023-12-12 10:33:00-05:00,145.72500610351562,145.73500061035156,145.6199951171875,145.6199951171875,145.6199951171875,1567
2023-12-12 10:34:00-05:00,145.64999389648438,145.64999389648438,145.3800048828125,145.44500732421875,145.44500732421875,15708
2023-12-12 10:35:00-05:00,145.47999572753906,145.47999572753906,145.22999572753906,145.27000427246094,145.27000427246094,4097
2023-12-12 10:36:00-05:00,145.35000610351562,145.35000610351562,145.35000610351562,145.35000610351562,145.35000610351562,1847
2023-12-12 10:37:00-05:00,145.32000732421875,145.6300048828125,145.32000732421875,145.5399932861328,145.5399932861328,4367
2023-12-12 10:38:00-05:00,145.5399932861328,145.5399932861328,145.47000122070312,145.49000549316406,145.49000549316406,2239
2023-12-12 10:39:00-05:00,145.55999755859375,145.5800018310547,145.38999938964844,145.42520141601562,145.42520141601562,3679
2023-12-12 10:40:00-05:00,145.52000427246094,145.5399932861328,145.3845977783203,145.5399932861328,145.5399932861328,1547
2023-12-12 10:41:00-05:00,145.5,145.5,145.32000732421875,145.3800048828125,145.3800048828125,2473
2023-12-12 10:42:00-05:00,145.34500122070312,145.3800048828125,145.2899932861328,145.3000030517578,145.3000030517578,2638
2023-12-12 10:43:00-05:00,145.3249969482422,145.35789489746094,145.2100067138672,145.24000549316406,145.24000549316406,3203
2023-12-12 10:44:00-05:00,145.24000549316406,145.4199981689453,145.24000549316406,145.4199981689453,145.4199981689453,2383
2023-12-12 10:45:00-05:00,145.47999572753906,145.52000427246094,145.2899932861328,145.44039916992188,145.44039916992188,5617
2023-12-12 10:46:00-05:00,145.55999755859375,145.55999755859375,145.48500061035156,145.48500061035156,145.48500061035156,2387
2023-12-12 10:47:00-05:00,145.52999877929688,145.57000732421875,145.47000122070312,145.50999450683594,145.50999450683594,2908
2023-12-12 10:48:00-05:00,145.5500030517578,145.5500030517578,145.47000122070312,145.47000122070312,145.47000122070312,938
2023-12-12 10:49:00-05:00,145.44009399414062,145.61480712890625,145.44009399414062,145.61480712890625,145.61480712890625,2536
2023-12-12 10:50:00-05:00,145.5500030517578,145.5500030517578,145.47000122070312,145.47000122070312,145.47000122070312,1220
2023-12-12 10:51:00-05:00,145.4550018310547,145.4550018310547,145.41000366210938,145.41000366210938,145.41000366210938,3514
2023-12-12 10:52:00-05:00,145.3800048828125,145.42999267578125,145.3800048828125,145.42999267578125,145.42999267578125,2440
2023-12-12 10:53:00-05:00,145.47999572753906,145.5,145.4600067138672,145.49000549316406,145.49000549316406,2932
2023-12-12 10:54:00-05:00,145.49000549316406,145.49000549316406,145.4600067138672,145.4600067138672,145.4600067138672,707
2023-12-12 10:55:00-05:00,145.47999572753906,145.6820068359375,145.47999572753906,145.63499450683594,145.63499450683594,2976
2023-12-12 10:56:00-05:00,145.63499450683594,145.75999450683594,145.6300048828125,145.75999450683594,145.75999450683594,1565
2023-12-12 10:57:00-05:00,145.72500610351562,145.72500610351562,145.58999633789062,145.63999938964844,145.63999938964844,6106
2023-12-12 10:58:00-05:00,145.66000366210938,145.6699981689453,145.60000610351562,145.60000610351562,145.60000610351562,2320
2023-12-12 10:59:00-05:00,145.58999633789062,145.64990234375,145.55999755859375,145.60000610351562,145.60000610351562,4157
2023-12-12 11:00:00-05:00,145.6699981689453,145.6699981689453,145.58999633789062,145.61000061035156,145.61000061035156,4511
2023-12-12 11:01:00-05:00,145.63999938964844,145.78500366210938,145.6300048828125,145.63999938964844,145.63999938964844,24105
2023-12-12 11:02:00-05:00,145.60000610351562,145.65989685058594,145.52999877929688,145.6199951171875,145.6199951171875,5104
2023-12-12 11:03:00-05:00,145.61500549316406,145.6199951171875,145.49000549316406,145.49000549316406,145.49000549316406,4133
2023-12-12 11:04:00-05:00,145.50999450683594,145.50999450683594,145.49000549316406,145.50999450683594,145.50999450683594,473
2023-12-12 11:05:00-05:00,145.58180236816406,145.6699981689453,145.5500030517578,145.6300048828125,145.6300048828125,14891
2023-12-12 11:06:00-05:00,145.63499450683594,145.63499450683594,145.63499450683594,145.63499450683594,145.63499450683594,850
2023-12-12 11:07:00-05:00,145.75,145.8300018310547,145.6999969482422,145.75999450683594,145.75999450683594,2780
2023-12-12 11:08:00-05:00,145.7447967529297,145.7447967529297,145.74000549316406,145.74000549316406,145.74000549316406,1221
2023-12-12 11:09:00-05:00,145.8000030517578,145.85000610351562,145.67999267578125,145.77999877929688,145.77999877929688,2458
2023-12-12 11:10:00-05:00,145.72500610351562,145.72500610351562,145.64999389648438,145.6699981689453,145.6699981689453,1669
2023-12-12 11:11:00-05:00,145.5800018310547,145.60499572753906,145.57000732421875,145.60499572753906,145.60499572753906,1427
2023-12-12 11:12:00-05:00,145.64999389648438,145.67999267578125,145.60000610351562,145.67999267578125,145.67999267578125,3042
2023-12-12 11:13:00-05:00,145.64500427246094,145.67999267578125,145.64500427246094,145.67999267578125,145.67999267578125,1215
2023-12-12 11:14:00-05:00,145.6999053955078,145.6999053955078,145.65499877929688,145.66000366210938,145.66000366210938,991
2023-12-12 11:15:00-05:00,145.6300048828125,145.6300048828125,145.59500122070312,145.59500122070312,145.59500122070312,2647
2023-12-12 11:16:00-05:00,145.6300048828125,145.6699981689453,145.62750244140625,145.62750244140625,145.62750244140625,4462
2023-12-12 11:17:00-05:00,145.67999267578125,145.77499389648438,145.67999267578125,145.70249938964844,145.70249938964844,6205
2023-12-12 11:19:00-05:00,145.72140502929688,145.72140502929688,145.68499755859375,145.68499755859375,145.68499755859375,668
2023-12-12 11:20:00-05:00,145.69000244140625,145.69000244140625,145.67999267578125,145.67999267578125,145.67999267578125,718
2023-12-12 11:21:00-05:00,145.72999572753906,145.85000610351562,145.72500610351562,145.72500610351562,145.72500610351562,4579
2023-12-12 11:22:00-05:00,145.7375030517578,145.77099609375,145.7375030517578,145.75390625,145.75390625,2224
2023-12-12 11:23:00-05:00,145.74000549316406,145.8000030517578,145.6999969482422,145.77999877929688,145.77999877929688,3933
2023-12-12 11:24:00-05:00,145.8000030517578,145.8000030517578,145.8000030517578,145.8000030517578,145.8000030517578,424
2023-12-12 11:25:00-05:00,145.77000427246094,145.7899932861328,145.61000061035156,145.63999938964844,145.63999938964844,2607
2023-12-12 11:26:00-05:00,145.61000061035156,145.61000061035156,145.5,145.5,145.5,3613
2023-12-12 11:27:00-05:00,145.50999450683594,145.5500030517578,145.4600067138672,145.5,145.5,1522
2023-12-12 11:28:00-05:00,145.5399932861328,145.5749969482422,145.47999572753906,145.5749969482422,145.5749969482422,4222
2023-12-12 11:29:00-05:00,145.58999633789062,145.58999633789062,145.4600067138672,145.4842071533203,145.4842071533203,4170
2023-12-12 11:30:00-05:00,145.57000732421875,145.57000732421875,145.52499389648438,145.5399932861328,145.5399932861328,692
2023-12-12 11:31:00-05:00,145.52000427246094,145.5200958251953,145.4499969482422,145.4600067138672,145.4600067138672,2193
2023-12-12 11:32:00-05:00,145.4600067138672,145.52000427246094,145.44000244140625,145.52000427246094,145.52000427246094,2369
2023-12-12 11:33:00-05:00,145.51629638671875,145.60000610351562,145.51629638671875,145.60000610351562,145.60000610351562,3057
2023-12-12 11:34:00-05:00,145.5500030517578,145.5500030517578,145.53500366210938,145.53500366210938,145.53500366210938,525
2023-12-12 11:35:00-05:00,145.5500030517578,145.60000610351562,145.52999877929688,145.52999877929688,145.52999877929688,1516
2023-12-12 11:36:00-05:00,145.52499389648438,145.5399932861328,145.5,145.5399932861328,145.5399932861328,1650
2023-12-12 11:37:00-05:00,145.55999755859375,145.55999755859375,145.5500030517578,145.5500030517578,145.5500030517578,296
2023-12-12 11:38:00-05:00,145.5749969482422,145.61000061035156,145.5399932861328,145.5449981689453,145.5449981689453,3886
2023-12-12 11:39:00-05:00,145.50999450683594,145.50999450683594,145.49000549316406,145.50999450683594,145.50999450683594,907
2023-12-12 11:40:00-05:00,145.5,145.5,145.44000244140625,145.47500610351562,145.47500610351562,2638
2023-12-12 11:41:00-05:00,145.47360229492188,145.47360229492188,145.47360229492188,145.47360229492188,145.47360229492188,329
2023-12-12 11:42:00-05:00,145.52000427246094,145.52000427246094,145.52000427246094,145.52000427246094,145.52000427246094,1133
2023-12-12 11:43:00-05:00,145.57000732421875,145.5800018310547,145.57000732421875,145.5800018310547,145.5800018310547,1147
2023-12-12 11:44:00-05:00,145.62989807128906,145.62989807128906,145.52000427246094,145.5800018310547,145.5800018310547,990
2023-12-12 11:45:00-05:00,145.60000610351562,145.6300048828125,145.5500030517578,145.6300048828125,145.6300048828125,3336
2023-12-12 11:46:00-05:00,145.60000610351562,145.61000061035156,145.49119567871094,145.60000610351562,145.60000610351562,3596
2023-12-12 11:47:00-05:00,145.6300048828125,145.6300048828125,145.6199951171875,145.6199951171875,145.6199951171875,542
2023-12-12 11:48:00-05:00,145.66000366210938,145.72500610351562,145.66000366210938,145.6750030517578,145.6750030517578,3947
2023-12-12 11:49:00-05:00,145.6300048828125,145.6300048828125,145.6300048828125,145.6300048828125,145.6300048828125,799
2023-12-12 11:50:00-05:00,145.6300048828125,145.63499450683594,145.6300048828125,145.63499450683594,145.63499450683594,625
2023-12-12 11:51:00-05:00,145.60000610351562,145.60000610351562,145.44000244140625,145.44000244140625,145.44000244140625,4465
2023-12-12 11:52:00-05:00,145.42999267578125,145.47000122070312,145.3209991455078,145.4199981689453,145.4199981689453,10088
2023-12-12 11:53:00-05:00,145.39999389648438,145.39999389648438,145.25,145.2550048828125,145.2550048828125,10477
2023-12-12 11:54:00-05:00,145.23019409179688,145.2949981689453,145.1750030517578,145.2949981689453,145.2949981689453,6000
2023-12-12 11:55:00-05:00,145.2899932861328,145.32000732421875,145.27000427246094,145.28500366210938,145.28500366210938,2594
2023-12-12 11:56:00-05:00,145.25999450683594,145.27499389648438,145.1802978515625,145.1802978515625,145.1802978515625,4654
2023-12-12 11:57:00-05:00,145.17999267578125,145.17999267578125,145.10000610351562,145.10000610351562,145.10000610351562,2602
2023-12-12 11:58:00-05:00,145.1300048828125,145.1300048828125,144.9199981689453,144.92999267578125,144.92999267578125,14985
2023-12-12 11:59:00-05:00,144.94500732421875,145.06170654296875,144.92999267578125,144.9409942626953,144.9409942626953,6194
2023-12-12 12:00:00-05:00,144.9199981689453,144.9499969482422,144.8300018310547,144.85499572753906,144.85499572753906,12669
2023-12-12 12:01:00-05:00,144.86000061035156,144.8800048828125,144.8000030517578,144.83999633789062,144.83999633789062,2922
2023-12-12 12:02:00-05:00,144.83999633789062,144.91000366210938,144.77000427246094,144.80999755859375,144.80999755859375,6375
2023-12-12 12:03:00-05:00,144.81500244140625,144.88999938964844,144.75999450683594,144.75999450683594,144.75999450683594,7182
2023-12-12 12:04:00-05:00,144.75999450683594,144.75999450683594,144.75999450683594,144.75999450683594,144.75999450683594,465
2023-12-12 12:05:00-05:00,144.7899932861328,144.8300018310547,144.74000549316406,144.74000549316406,144.74000549316406,5882
2023-12-12 12:06:00-05:00,144.6999969482422,144.6999969482422,144.52999877929688,144.52999877929688,144.52999877929688,2948
2023-12-12 12:07:00-05:00,144.5800018310547,144.647705078125,144.52999877929688,144.60000610351562,144.60000610351562,3228
2023-12-12 12:08:00-05:00,144.59500122070312,144.59500122070312,144.53500366210938,144.5800018310547,144.5800018310547,937
2023-12-12 12:09:00-05:00,144.5800018310547,144.5800018310547,144.49000549316406,144.5500030517578,144.5500030517578,7363
2023-12-12 12:10:00-05:00,144.5500030517578,144.58779907226562,144.4949951171875,144.58779907226562,144.58779907226562,2068
2023-12-12 12:11:00-05:00,144.5950927734375,144.5950927734375,144.3699951171875,144.3699951171875,144.3699951171875,6837
2023-12-12 12:12:00-05:00,144.4250030517578,144.50990295410156,144.39999389648438,144.4499053955078,144.4499053955078,14283
2023-12-12 12:13:00-05:00,144.4250030517578,144.47999572753906,144.4250030517578,144.47000122070312,144.47000122070312,4290
2023-12-12 12:14:00-05:00,144.4499969482422,144.49000549316406,144.4199981689453,144.43099975585938,144.43099975585938,4951
2023-12-12 12:15:00-05:00,144.46499633789062,144.47999572753906,144.36000061035156,144.39999389648438,144.39999389648438,2713
2023-12-12 12:16:00-05:00,144.35499572753906,144.44500732421875,144.35499572753906,144.42999267578125,144.42999267578125,1320
2023-12-12 12:17:00-05:00,144.41000366210938,144.42999267578125,144.35000610351562,144.35000610351562,144.35000610351562,6357
2023-12-12 12:18:00-05:00,144.35000610351562,144.36000061035156,144.30999755859375,144.30999755859375,144.30999755859375,4783
2023-12-12 12:19:00-05:00,144.3350067138672,144.3800048828125,144.2899932861328,144.2899932861328,144.2899932861328,2961
2023-12-12 12:20:00-05:00,144.30999755859375,144.34500122070312,144.17999267578125,144.2550048828125,144.2550048828125,9627
2023-12-12 12:21:00-05:00,144.2899932861328,144.35000610351562,144.1999969482422,144.32000732421875,144.32000732421875,15557
2023-12-12 12:22:00-05:00,144.2700958251953,144.35000610351562,144.1999969482422,144.25999450683594,144.25999450683594,12947
2023-12-12 12:23:00-05:00,144.2949981689453,144.33999633789062,144.25010681152344,144.27999877929688,144.27999877929688,10701
2023-12-12 12:24:00-05:00,144.1999969482422,144.30499267578125,144.1999969482422,144.28500366210938,144.28500366210938,9428
2023-12-12 12:25:00-05:00,144.2949981689453,144.32000732421875,144.24000549316406,144.3000030517578,144.3000030517578,2496
2023-12-12 12:26:00-05:00,144.3350067138672,144.36000061035156,144.19000244140625,144.19000244140625,144.19000244140625,6445
2023-12-12 12:27:00-05:00,144.22999572753906,144.30499267578125,144.19000244140625,144.30499267578125,144.30499267578125,4601
2023-12-12 12:28:00-05:00,144.3000030517578,144.3699951171875,144.3000030517578,144.35000610351562,144.35000610351562,3351
2023-12-12 12:29:00-05:00,144.3249969482422,144.3249969482422,144.2899932861328,144.30499267578125,144.30499267578125,1732
2023-12-12 12:30:00-05:00,144.3300018310547,144.3800048828125,144.27999877929688,144.2949981689453,144.2949981689453,4814
2023-12-12 12:31:00-05:00,144.3000030517578,144.38999938964844,144.3000030517578,144.3300018310547,144.3300018310547,3510
2023-12-12 12:32:00-05:00,144.34500122070312,144.38999938964844,144.3300018310547,144.3300018310547,144.3300018310547,3582
2023-12-12 12:33:00-05:00,144.38999938964844,144.4499053955078,144.30999755859375,144.36000061035156,144.36000061035156,8718
2023-12-12 12:34:00-05:00,144.35000610351562,144.36000061035156,144.35000610351562,144.36000061035156,144.36000061035156,970
2023-12-12 12:35:00-05:00,144.33999633789062,144.35499572753906,144.19000244140625,144.21499633789062,144.21499633789062,9732
2023-12-12 12:36:00-05:00,144.24000549316406,144.27000427246094,144.1800994873047,144.22000122070312,144.22000122070312,11162
2023-12-12 12:37:00-05:00,144.27999877929688,144.27999877929688,144.1300048828125,144.13499450683594,144.13499450683594,4022
2023-12-12 12:38:00-05:00,144.1300048828125,144.1300048828125,144.10000610351562,144.10000610351562,144.10000610351562,1243
2023-12-12 12:39:00-05:00,144.07000732421875,144.07000732421875,144.0,144.01010131835938,144.01010131835938,5488
2023-12-12 12:40:00-05:00,144.0399932861328,144.0399932861328,143.88999938964844,143.88999938964844,143.88999938964844,4630
2023-12-12 12:41:00-05:00,143.91000366210938,143.94000244140625,143.8300018310547,143.8300018310547,143.8300018310547,5674
2023-12-12 12:42:00-05:00,143.8000030517578,143.8249969482422,143.67999267578125,143.67999267578125,143.67999267578125,5491
