Date,Open,High,Low,Close,Adj Close,Volume
2023-12-12 12:43:00-05:00,143.6999969482422,143.7050018310547,143.52999877929688,143.61000061035156,143.61000061035156,8020
2023-12-12 12:44:00-05:00,143.60000610351562,143.6699981689453,143.5800018310547,143.5800018310547,143.5800018310547,3536
2023-12-12 12:45:00-05:00,143.6300048828125,143.63499450683594,143.45399475097656,143.51300048828125,143.51300048828125,4012
2023-12-12 12:46:00-05:00,143.48500061035156,143.5500030517578,143.38999938964844,143.52999877929688,143.52999877929688,6744
2023-12-12 12:47:00-05:00,143.5449981689453,143.5800018310547,143.44000244140625,143.50999450683594,143.50999450683594,10098
2023-12-12 12:48:00-05:00,143.51499938964844,143.52000427246094,143.4600067138672,143.4600067138672,143.4600067138672,4196
2023-12-12 12:49:00-05:00,143.47999572753906,143.52000427246094,143.44149780273438,143.50999450683594,143.50999450683594,5821
2023-12-12 12:50:00-05:00,143.52499389648438,143.63999938964844,143.4600067138672,143.63999938964844,143.63999938964844,10680
2023-12-12 12:51:00-05:00,143.6300048828125,143.86000061035156,143.6300048828125,143.86000061035156,143.86000061035156,3623
2023-12-12 12:52:00-05:00,143.875,143.94000244140625,143.875,143.91000366210938,143.91000366210938,2838
2023-12-12 12:53:00-05:00,143.97000122070312,143.97000122070312,143.9199981689453,143.9199981689453,143.9199981689453,1687
2023-12-12 12:54:00-05:00,143.89999389648438,143.89999389648438,143.85499572753906,143.85499572753906,143.85499572753906,2179
2023-12-12 12:55:00-05:00,143.84249877929688,143.8957977294922,143.82000732421875,143.88499450683594,143.88499450683594,3025
2023-12-12 12:56:00-05:00,143.85000610351562,143.85000610351562,143.80999755859375,143.85000610351562,143.85000610351562,1815
2023-12-12 12:57:00-05:00,143.8715057373047,143.875,143.8101043701172,143.875,143.875,1454
2023-12-12 12:58:00-05:00,143.8800048828125,143.9199981689453,143.85000610351562,143.85000610351562,143.85000610351562,4076
2023-12-12 12:59:00-05:00,143.85000610351562,143.91000366210938,143.85000610351562,143.8800048828125,143.8800048828125,2960
2023-12-12 13:00:00-05:00,143.85000610351562,143.85000610351562,143.85000610351562,143.85000610351562,143.85000610351562,194
2023-12-12 13:01:00-05:00,143.85000610351562,143.88999938964844,143.84800720214844,143.8800048828125,143.8800048828125,1451
2023-12-12 13:02:00-05:00,143.88499450683594,144.17999267578125,143.83999633789062,144.17999267578125,144.17999267578125,9797
2023-12-12 13:03:00-05:00,144.22000122070312,144.27000427246094,144.17930603027344,144.27000427246094,144.27000427246094,1556
2023-12-12 13:04:00-05:00,144.27000427246094,144.36000061035156,144.2480010986328,144.36000061035156,144.36000061035156,2600
2023-12-12 13:05:00-05:00,144.2899932861328,144.2899932861328,144.10000610351562,144.14500427246094,144.14500427246094,5768
2023-12-12 13:06:00-05:00,144.14999389648438,144.14999389648438,144.02000427246094,144.0500030517578,144.0500030517578,1328
2023-12-12 13:07:00-05:00,144.05499267578125,144.1300048828125,144.05499267578125,144.11180114746094,144.11180114746094,1234
2023-12-12 13:08:00-05:00,144.1300048828125,144.19000244140625,144.1300048828125,144.16000366210938,144.16000366210938,1738
2023-12-12 13:09:00-05:00,144.1699981689453,144.17999267578125,144.11749267578125,144.1425018310547,144.1425018310547,2748
2023-12-12 13:10:00-05:00,144.12750244140625,144.12750244140625,144.125,144.125,144.125,1099
2023-12-12 13:11:00-05:00,143.99000549316406,143.99000549316406,143.9499969482422,143.9499969482422,143.9499969482422,1462
2023-12-12 13:12:00-05:00,144.00999450683594,144.00999450683594,144.0,144.0050048828125,144.0050048828125,1305
2023-12-12 13:13:00-05:00,144.00999450683594,144.05999755859375,144.00999450683594,144.02000427246094,144.02000427246094,2300
2023-12-12 13:14:00-05:00,144.05999755859375,144.05999755859375,143.97999572753906,143.97999572753906,143.97999572753906,2747
2023-12-12 13:15:00-05:00,144.0,144.01499938964844,143.97000122070312,143.9949951171875,143.9949951171875,4026
2023-12-12 13:16:00-05:00,143.98500061035156,143.98500061035156,143.98500061035156,143.98500061035156,143.98500061035156,152
2023-12-12 13:17:00-05:00,143.99000549316406,144.0,143.97000122070312,143.97500610351562,143.97500610351562,2898
2023-12-12 13:18:00-05:00,143.9499969482422,143.9499969482422,143.94000244140625,143.9499969482422,143.9499969482422,2196
2023-12-12 13:19:00-05:00,143.96499633789062,143.96499633789062,143.9199981689453,143.94500732421875,143.94500732421875,1989
2023-12-12 13:20:00-05:00,143.88999938964844,143.94000244140625,143.85000610351562,143.85000610351562,143.85000610351562,1972
2023-12-12 13:21:00-05:00,143.8300018310547,143.92999267578125,143.8300018310547,143.92999267578125,143.92999267578125,1179
2023-12-12 13:22:00-05:00,143.90499877929688,143.90499877929688,143.77999877929688,143.77999877929688,143.77999877929688,3097
2023-12-12 13:23:00-05:00,143.77000427246094,143.77000427246094,143.7100067138672,143.76499938964844,143.76499938964844,2397
2023-12-12 13:24:00-05:00,143.73500061035156,143.77999877929688,143.71499633789062,143.77999877929688,143.77999877929688,2346
2023-12-12 13:25:00-05:00,143.77999877929688,143.77999877929688,143.77999877929688,143.77999877929688,143.77999877929688,754
2023-12-12 13:26:00-05:00,143.75689697265625,143.85000610351562,143.75689697265625,143.8350067138672,143.8350067138672,2982
2023-12-12 13:27:00-05:00,143.81080627441406,143.89999389648438,143.81080627441406,143.88999938964844,143.88999938964844,953
2023-12-12 13:28:00-05:00,143.89999389648438,143.9499969482422,143.88999938964844,143.9499969482422,143.9499969482422,4098
2023-12-12 13:29:00-05:00,143.91000366210938,144.00999450683594,143.91000366210938,143.99000549316406,143.99000549316406,6978
2023-12-12 13:30:00-05:00,143.99000549316406,144.2165985107422,143.97950744628906,144.2165985107422,144.2165985107422,7120
2023-12-12 13:31:00-05:00,144.27000427246094,144.3354034423828,144.25999450683594,144.30499267578125,144.30499267578125,1013
2023-12-12 13:32:00-05:00,144.36000061035156,144.36000061035156,144.17999267578125,144.17999267578125,144.17999267578125,2731
2023-12-12 13:33:00-05:00,144.1300048828125,144.1300048828125,144.10000610351562,144.10000610351562,144.10000610351562,1174
2023-12-12 13:34:00-05:00,144.14500427246094,144.2100067138672,144.14500427246094,144.2100067138672,144.2100067138672,1784
2023-12-12 13:35:00-05:00,144.16000366210938,144.16000366210938,144.1497039794922,144.1497039794922,144.1497039794922,495
2023-12-12 13:36:00-05:00,144.15089416503906,144.15089416503906,144.0800018310547,144.0800018310547,144.0800018310547,1433
2023-12-12 13:38:00-05:00,144.0500030517578,144.0800018310547,144.0399932861328,144.0749969482422,144.0749969482422,1936
2023-12-12 13:39:00-05:00,144.07000732421875,144.14999389648438,144.02499389648438,144.14999389648438,144.14999389648438,1405
2023-12-12 13:40:00-05:00,144.1649932861328,144.17999267578125,144.1649932861328,144.17999267578125,144.17999267578125,5657
2023-12-12 13:41:00-05:00,144.14999389648438,144.14999389648438,144.125,144.125,144.125,1124
2023-12-12 13:42:00-05:00,144.1300048828125,144.13999938964844,144.1300048828125,144.13999938964844,144.13999938964844,1253
2023-12-12 13:44:00-05:00,144.16000366210938,144.16000366210938,144.16000366210938,144.16000366210938,144.16000366210938,499
2023-12-12 13:45:00-05:00,144.1750030517578,144.19000244140625,144.11000061035156,144.11000061035156,144.11000061035156,1709
2023-12-12 13:46:00-05:00,144.1199951171875,144.30499267578125,144.1199951171875,144.28500366210938,144.28500366210938,4997
2023-12-12 13:47:00-05:00,144.2899932861328,144.38499450683594,144.27200317382812,144.38499450683594,144.38499450683594,1434
2023-12-12 13:48:00-05:00,144.36500549316406,144.36500549316406,144.1074981689453,144.11000061035156,144.11000061035156,13228
2023-12-12 13:49:00-05:00,144.14999389648438,144.14999389648438,144.0500030517578,144.0500030517578,144.0500030517578,4349
2023-12-12 13:50:00-05:00,144.02000427246094,144.0749969482422,144.02000427246094,144.0749969482422,144.0749969482422,1872
2023-12-12 13:51:00-05:00,144.10000610351562,144.1199951171875,144.10000610351562,144.1199951171875,144.1199951171875,594
2023-12-12 13:52:00-05:00,144.05999755859375,144.14999389648438,144.05999755859375,144.14999389648438,144.14999389648438,1601
2023-12-12 13:53:00-05:00,144.1649932861328,144.19500732421875,144.1199951171875,144.1199951171875,144.1199951171875,1676
2023-12-12 13:54:00-05:00,144.11000061035156,144.22720336914062,144.11000061035156,144.22720336914062,144.22720336914062,2479
2023-12-12 13:55:00-05:00,144.18499755859375,144.19000244140625,144.15499877929688,144.18499755859375,144.18499755859375,891
2023-12-12 13:56:00-05:00,144.1999969482422,144.39500427246094,144.1999969482422,144.3300018310547,144.3300018310547,3361
2023-12-12 13:57:00-05:00,144.4250030517578,144.4250030517578,144.4250030517578,144.4250030517578,144.4250030517578,496
2023-12-12 13:58:00-05:00,144.47999572753906,144.5800018310547,144.47999572753906,144.5800018310547,144.5800018310547,2081
2023-12-12 13:59:00-05:00,144.58999633789062,144.61740112304688,144.55999755859375,144.55999755859375,144.55999755859375,1164
2023-12-12 14:00:00-05:00,144.5749969482422,144.6199951171875,144.57000732421875,144.61000061035156,144.61000061035156,2964
2023-12-12 14:01:00-05:00,144.60000610351562,144.6300048828125,144.60000610351562,144.61000061035156,144.61000061035156,1795
2023-12-12 14:02:00-05:00,144.55999755859375,144.5749969482422,144.5,144.5749969482422,144.5749969482422,2135
2023-12-12 14:03:00-05:00,144.5399932861328,144.5449981689453,144.5399932861328,144.5449981689453,144.5449981689453,466
2023-12-12 14:04:00-05:00,144.56500244140625,144.56500244140625,144.56500244140625,144.56500244140625,144.56500244140625,178
2023-12-12 14:05:00-05:00,144.52999877929688,144.52999877929688,144.5,144.5,144.5,1423
2023-12-12 14:06:00-05:00,144.42999267578125,144.47999572753906,144.42999267578125,144.47000122070312,144.47000122070312,2202
2023-12-12 14:07:00-05:00,144.4499969482422,144.4499969482422,144.4499969482422,144.4499969482422,144.4499969482422,3502
2023-12-12 14:08:00-05:00,144.4600067138672,144.4600067138672,144.3939971923828,144.42999267578125,144.42999267578125,2222
2023-12-12 14:09:00-05:00,144.38999938964844,144.38999938964844,144.3300018310547,144.33250427246094,144.33250427246094,3494
2023-12-12 14:10:00-05:00,144.32000732421875,144.3300018310547,144.27000427246094,144.3300018310547,144.3300018310547,4251
2023-12-12 14:11:00-05:00,144.3300018310547,144.36500549316406,144.3300018310547,144.36500549316406,144.36500549316406,2142
2023-12-12 14:12:00-05:00,144.35499572753906,144.35499572753906,144.30999755859375,144.34469604492188,144.34469604492188,4596
2023-12-12 14:13:00-05:00,144.3699951171875,144.3699951171875,144.34500122070312,144.34500122070312,144.34500122070312,1317
2023-12-12 14:15:00-05:00,144.32000732421875,144.3800048828125,144.32000732421875,144.3800048828125,144.3800048828125,2559
2023-12-12 14:16:00-05:00,144.3800048828125,144.4499969482422,144.3800048828125,144.4149932861328,144.4149932861328,3517
2023-12-12 14:17:00-05:00,144.41000366210938,144.4593963623047,144.41000366210938,144.4499969482422,144.4499969482422,1062
2023-12-12 14:18:00-05:00,144.41000366210938,144.41000366210938,144.39999389648438,144.39999389648438,144.39999389648438,1091
2023-12-12 14:19:00-05:00,144.3800048828125,144.3800048828125,144.3800048828125,144.3800048828125,144.3800048828125,707
2023-12-12 14:20:00-05:00,144.38999938964844,144.47999572753906,144.38999938964844,144.44500732421875,144.44500732421875,3241
2023-12-12 14:21:00-05:00,144.47000122070312,144.47500610351562,144.4199981689453,144.4199981689453,144.4199981689453,1171
2023-12-12 14:22:00-05:00,144.44000244140625,144.44000244140625,144.39999389648438,144.41000366210938,144.41000366210938,2271
2023-12-12 14:23:00-05:00,144.4199981689453,144.4499969482422,144.4199981689453,144.4499969482422,144.4499969482422,1689
2023-12-12 14:24:00-05:00,144.4499969482422,144.59500122070312,144.4499969482422,144.59500122070312,144.59500122070312,2744
2023-12-12 14:25:00-05:00,144.58999633789062,144.58999633789062,144.57699584960938,144.57699584960938,144.57699584960938,811
2023-12-12 14:26:00-05:00,144.58999633789062,144.6199951171875,144.5800018310547,144.6199951171875,144.6199951171875,2248
2023-12-12 14:27:00-05:00,144.63999938964844,144.63999938964844,144.63999938964844,144.63999938964844,144.63999938964844,396
2023-12-12 14:28:00-05:00,144.6699981689453,144.77499389648438,144.66580200195312,144.77499389648438,144.77499389648438,3660
2023-12-12 14:29:00-05:00,144.75999450683594,144.7949981689453,144.72000122070312,144.77999877929688,144.77999877929688,2459
2023-12-12 14:30:00-05:00,144.7429962158203,144.8000030517578,144.7230987548828,144.7230987548828,144.7230987548828,2585
2023-12-12 14:31:00-05:00,144.8300018310547,144.86000061035156,144.8300018310547,144.83999633789062,144.83999633789062,1143
2023-12-12 14:32:00-05:00,144.85499572753906,144.94000244140625,144.85499572753906,144.93499755859375,144.93499755859375,1312
2023-12-12 14:33:00-05:00,144.97000122070312,145.02999877929688,144.9199981689453,145.02349853515625,145.02349853515625,3695
2023-12-12 14:34:00-05:00,145.02999877929688,145.0449981689453,145.02999877929688,145.0449981689453,145.0449981689453,1619
2023-12-12 14:35:00-05:00,145.05499267578125,145.05999755859375,144.97999572753906,145.05999755859375,145.05999755859375,5588
2023-12-12 14:36:00-05:00,145.0800018310547,145.1649932861328,145.0800018310547,145.125,145.125,8225
2023-12-12 14:37:00-05:00,145.0800018310547,145.11000061035156,144.99000549316406,145.0,145.0,5202
2023-12-12 14:38:00-05:00,145.0,145.00999450683594,144.72000122070312,144.78500366210938,144.78500366210938,11371
2023-12-12 14:39:00-05:00,144.75,144.77999877929688,144.75,144.77999877929688,144.77999877929688,1256
2023-12-12 14:40:00-05:00,144.7899932861328,144.8300018310547,144.75,144.75,144.75,2190
2023-12-12 14:41:00-05:00,144.7899932861328,144.7899932861328,144.7899932861328,144.7899932861328,144.7899932861328,169
2023-12-12 14:42:00-05:00,144.7949981689453,144.8000030517578,144.75999450683594,144.75999450683594,144.75999450683594,2774
2023-12-12 14:43:00-05:00,144.84500122070312,144.8800048828125,144.8300018310547,144.8300018310547,144.8300018310547,1060
2023-12-12 14:44:00-05:00,144.8300018310547,144.83999633789062,144.8000030517578,144.83999633789062,144.83999633789062,1938
2023-12-12 14:45:00-05:00,144.8300018310547,144.8300018310547,144.8000030517578,144.82249450683594,144.82249450683594,1453
2023-12-12 14:46:00-05:00,144.85000610351562,144.8699951171875,144.85000610351562,144.86000061035156,144.86000061035156,933
2023-12-12 14:47:00-05:00,144.86000061035156,144.86000061035156,144.75999450683594,144.75999450683594,144.75999450683594,3683
2023-12-12 14:48:00-05:00,144.77000427246094,144.8000030517578,144.75,144.76499938964844,144.76499938964844,1519
2023-12-12 14:49:00-05:00,144.8000030517578,144.8000030517578,144.7100067138672,144.77000427246094,144.77000427246094,6445
2023-12-12 14:50:00-05:00,144.7899932861328,144.82000732421875,144.77999877929688,144.77999877929688,144.77999877929688,1528
2023-12-12 14:51:00-05:00,144.77000427246094,144.77000427246094,144.73500061035156,144.73500061035156,144.73500061035156,1112
2023-12-12 14:52:00-05:00,144.75,144.77000427246094,144.74000549316406,144.74000549316406,144.74000549316406,1051
2023-12-12 14:53:00-05:00,144.74000549316406,144.75999450683594,144.72999572753906,144.75999450683594,144.75999450683594,1769
2023-12-12 14:54:00-05:00,144.74000549316406,144.74000549316406,144.63999938964844,144.63999938964844,144.63999938964844,4371
2023-12-12 14:55:00-05:00,144.66000366210938,144.67999267578125,144.63999938964844,144.65989685058594,144.65989685058594,1718
2023-12-12 14:56:00-05:00,144.66000366210938,144.66000366210938,144.60000610351562,144.6199951171875,144.6199951171875,1609
2023-12-12 14:57:00-05:00,144.6300048828125,144.64999389648438,144.5404052734375,144.5404052734375,144.5404052734375,5333
2023-12-12 14:58:00-05:00,144.57000732421875,144.57000732421875,144.51499938964844,144.51499938964844,144.51499938964844,2512
2023-12-12 14:59:00-05:00,144.52999877929688,144.55999755859375,144.52999877929688,144.5500030517578,144.5500030517578,1544
2023-12-12 15:00:00-05:00,144.5399932861328,144.5399932861328,144.42999267578125,144.52000427246094,144.52000427246094,4174
2023-12-12 15:01:00-05:00,144.4949951171875,144.52999877929688,144.49000549316406,144.52999877929688,144.52999877929688,965
2023-12-12 15:02:00-05:00,144.52000427246094,144.58999633789062,144.52000427246094,144.58250427246094,144.58250427246094,1868
2023-12-12 15:03:00-05:00,144.64999389648438,144.64999389648438,144.60000610351562,144.60000610351562,144.60000610351562,3261
2023-12-12 15:04:00-05:00,144.6199951171875,144.6199951171875,144.5800018310547,144.5800018310547,144.5800018310547,1043
2023-12-12 15:05:00-05:00,144.61000061035156,144.6199951171875,144.5500030517578,144.55499267578125,144.55499267578125,1721
2023-12-12 15:06:00-05:00,144.58999633789062,144.6199951171875,144.58999633789062,144.58999633789062,144.58999633789062,1912
2023-12-12 15:07:00-05:00,144.6199951171875,144.64999389648438,144.6199951171875,144.64999389648438,144.64999389648438,1116
2023-12-12 15:08:00-05:00,144.66000366210938,144.75,144.66000366210938,144.72000122070312,144.72000122070312,3350
2023-12-12 15:09:00-05:00,144.69000244140625,144.7449951171875,144.69000244140625,144.7100067138672,144.7100067138672,1359
2023-12-12 15:10:00-05:00,144.72500610351562,144.72500610351562,144.6750030517578,144.6750030517578,144.6750030517578,837
2023-12-12 15:11:00-05:00,144.66000366210938,144.7001953125,144.6199951171875,144.63999938964844,144.63999938964844,6193
2023-12-12 15:12:00-05:00,144.69200134277344,144.73500061035156,144.6300048828125,144.67649841308594,144.67649841308594,5120
2023-12-12 15:13:00-05:00,144.6999969482422,144.6999969482422,144.63999938964844,144.63999938964844,144.63999938964844,2204
2023-12-12 15:14:00-05:00,144.66000366210938,144.6999969482422,144.63999938964844,144.6999969482422,144.6999969482422,1322
2023-12-12 15:15:00-05:00,144.7100067138672,144.7100067138672,144.63999938964844,144.63999938964844,144.63999938964844,2191
2023-12-12 15:16:00-05:00,144.6699981689453,144.69000244140625,144.66000366210938,144.66000366210938,144.66000366210938,3363
2023-12-12 15:17:00-05:00,144.67999267578125,144.67999267578125,144.6199951171875,144.65499877929688,144.65499877929688,2392
2023-12-12 15:18:00-05:00,144.58999633789062,144.61000061035156,144.57000732421875,144.5800018310547,144.5800018310547,1212
2023-12-12 15:19:00-05:00,144.5800018310547,144.5800018310547,144.5,144.5,144.5,3573
2023-12-12 15:20:00-05:00,144.4949951171875,144.5,144.47300720214844,144.47300720214844,144.47300720214844,3612
2023-12-12 15:21:00-05:00,144.5,144.5,144.4199981689453,144.4499969482422,144.4499969482422,4338
2023-12-12 15:22:00-05:00,144.5500030517578,144.5500030517578,144.52000427246094,144.5225067138672,144.5225067138672,1562
2023-12-12 15:23:00-05:00,144.55999755859375,144.63999938964844,144.55250549316406,144.6300048828125,144.6300048828125,6267
2023-12-12 15:24:00-05:00,144.63999938964844,144.66000366210938,144.5800018310547,144.66000366210938,144.66000366210938,3755
2023-12-12 15:25:00-05:00,144.69000244140625,144.71499633789062,144.63999938964844,144.71499633789062,144.71499633789062,2687
2023-12-12 15:26:00-05:00,144.75,144.75,144.72999572753906,144.72999572753906,144.72999572753906,1104
2023-12-12 15:27:00-05:00,144.75,144.7550048828125,144.72000122070312,144.72000122070312,144.72000122070312,2729
2023-12-12 15:28:00-05:00,144.72999572753906,144.75,144.69500732421875,144.71499633789062,144.71499633789062,6143
2023-12-12 15:29:00-05:00,144.7100067138672,144.74000549316406,144.6750030517578,144.6750030517578,144.6750030517578,2626
2023-12-12 15:30:00-05:00,144.6699981689453,144.6699981689453,144.50999450683594,144.54400634765625,144.54400634765625,6465
2023-12-12 15:31:00-05:00,144.55999755859375,144.55999755859375,144.47999572753906,144.49000549316406,144.49000549316406,5303
2023-12-12 15:32:00-05:00,144.51499938964844,144.52999877929688,144.48300170898438,144.49099731445312,144.49099731445312,3820
2023-12-12 15:33:00-05:00,144.52000427246094,144.52000427246094,144.47000122070312,144.4739990234375,144.4739990234375,3038
2023-12-12 15:34:00-05:00,144.51950073242188,144.51950073242188,144.47000122070312,144.47000122070312,144.47000122070312,2889
2023-12-12 15:35:00-05:00,144.47999572753906,144.47999572753906,144.4199981689453,144.4199981689453,144.4199981689453,3184
2023-12-12 15:36:00-05:00,144.4199981689453,144.42999267578125,144.3699951171875,144.3699951171875,144.3699951171875,4219
2023-12-12 15:37:00-05:00,144.3800048828125,144.38499450683594,144.3300018310547,144.3699951171875,144.3699951171875,8721
2023-12-12 15:38:00-05:00,144.375,144.375,144.33599853515625,144.33599853515625,144.33599853515625,1510
2023-12-12 15:39:00-05:00,144.36000061035156,144.36000061035156,144.33999633789062,144.33999633789062,144.33999633789062,3082
2023-12-12 15:40:00-05:00,144.3300018310547,144.35000610351562,144.3000030517578,144.33999633789062,144.33999633789062,4033
2023-12-12 15:41:00-05:00,144.33399963378906,144.39999389648438,144.3300018310547,144.38099670410156,144.38099670410156,9009
2023-12-12 15:42:00-05:00,144.41000366210938,144.44700622558594,144.36000061035156,144.36000061035156,144.36000061035156,5327
2023-12-12 15:43:00-05:00,144.36000061035156,144.36000061035156,144.30999755859375,144.31500244140625,144.31500244140625,6277
2023-12-12 15:44:00-05:00,144.3000030517578,144.30999755859375,144.25999450683594,144.27499389648438,144.27499389648438,4481
2023-12-12 15:45:00-05:00,144.2899932861328,144.30999755859375,144.2100067138672,144.22999572753906,144.22999572753906,9102
2023-12-12 15:46:00-05:00,144.2100067138672,144.27999877929688,144.2100067138672,144.2429962158203,144.2429962158203,5618
2023-12-12 15:47:00-05:00,144.25999450683594,144.27000427246094,144.1649932861328,144.23500061035156,144.23500061035156,15787
2023-12-12 15:48:00-05:00,144.29299926757812,144.39999389648438,144.29299926757812,144.35000610351562,144.35000610351562,3241
2023-12-12 15:49:00-05:00,144.3300018310547,144.3300018310547,144.2675018310547,144.2675018310547,144.2675018310547,7448
2023-12-12 15:50:00-05:00,144.25999450683594,144.2899932861328,144.2100067138672,144.2100067138672,144.2100067138672,9836
2023-12-12 15:51:00-05:00,144.22000122070312,144.38999938964844,144.22000122070312,144.35299682617188,144.35299682617188,12463
2023-12-12 15:52:00-05:00,144.3800048828125,144.41000366210938,144.31500244140625,144.3300018310547,144.3300018310547,14206
2023-12-12 15:53:00-05:00,144.30999755859375,144.32000732421875,144.23199462890625,144.3000030517578,144.3000030517578,18283
2023-12-12 15:54:00-05:00,144.3000030517578,144.5399932861328,144.27000427246094,144.5399932861328,144.5399932861328,16719
2023-12-12 15:55:00-05:00,144.58999633789062,144.83999633789062,144.5500030517578,144.83999633789062,144.83999633789062,27248
2023-12-12 15:56:00-05:00,144.85000610351562,144.9199981689453,144.82200622558594,144.9199981689453,144.9199981689453,22591
2023-12-12 15:57:00-05:00,144.91000366210938,144.91000366210938,144.85000610351562,144.85000610351562,144.85000610351562,23126
2023-12-12 15:58:00-05:00,144.86000061035156,144.88999938964844,144.8300018310547,144.8699951171875,144.8699951171875,23463
2023-12-12 15:59:00-05:00,144.88499450683594,144.88499450683594,144.82000732421875,144.8800048828125,144.8800048828125,26898
