Date,Open,High,Low,Close,Adj Close,Volume
2024-01-29 09:30:00-05:00,24.0,24.049999237060547,23.84000015258789,23.84000015258789,23.84000015258789,117509
2024-01-29 09:31:00-05:00,23.844999313354492,24.209999084472656,23.829999923706055,24.200000762939453,24.200000762939453,44680
2024-01-29 09:32:00-05:00,24.190000534057617,24.225000381469727,24.079999923706055,24.079999923706055,24.079999923706055,17898
2024-01-29 09:33:00-05:00,24.09000015258789,24.1200008392334,24.075000762939453,24.075000762939453,24.075000762939453,13220
2024-01-29 09:34:00-05:00,24.072500228881836,24.100000381469727,24.040000915527344,24.040000915527344,24.040000915527344,10497
2024-01-29 09:35:00-05:00,24.030000686645508,24.059999465942383,24.020000457763672,24.020000457763672,24.020000457763672,13897
2024-01-29 09:36:00-05:00,24.020000457763672,24.06999969482422,24.020000457763672,24.06999969482422,24.06999969482422,4230
2024-01-29 09:37:00-05:00,24.059999465942383,24.059999465942383,23.899999618530273,23.90999984741211,23.90999984741211,18012
2024-01-29 09:38:00-05:00,23.920000076293945,23.989999771118164,23.920000076293945,23.979999542236328,23.979999542236328,24711
2024-01-29 09:39:00-05:00,23.979999542236328,24.03499984741211,23.979999542236328,24.03499984741211,24.03499984741211,11051
2024-01-29 09:40:00-05:00,24.040000915527344,24.06999969482422,24.0,24.0,24.0,16211
2024-01-29 09:41:00-05:00,24.0049991607666,24.045000076293945,24.0,24.045000076293945,24.045000076293945,10430
2024-01-29 09:42:00-05:00,24.045000076293945,24.079999923706055,24.045000076293945,24.06999969482422,24.06999969482422,6514
2024-01-29 09:43:00-05:00,24.06999969482422,24.075000762939453,23.969999313354492,23.969999313354492,23.969999313354492,14934
2024-01-29 09:44:00-05:00,23.969999313354492,24.0049991607666,23.969999313354492,24.0049991607666,24.0049991607666,5373
2024-01-29 09:45:00-05:00,24.010000228881836,24.040000915527344,23.989999771118164,23.989999771118164,23.989999771118164,16164
2024-01-29 09:46:00-05:00,23.989999771118164,23.9950008392334,23.954999923706055,23.954999923706055,23.954999923706055,5095
2024-01-29 09:47:00-05:00,23.954999923706055,23.969999313354492,23.924999237060547,23.969999313354492,23.969999313354492,8856
2024-01-29 09:48:00-05:00,23.959999084472656,24.010000228881836,23.959999084472656,24.010000228881836,24.010000228881836,10353
2024-01-29 09:49:00-05:00,24.010000228881836,24.03499984741211,24.0,24.010000228881836,24.010000228881836,7297
2024-01-29 09:50:00-05:00,24.0049991607666,24.010000228881836,23.93000030517578,23.93000030517578,23.93000030517578,10250
2024-01-29 09:51:00-05:00,23.920000076293945,23.985000610351562,23.920000076293945,23.985000610351562,23.985000610351562,11016
2024-01-29 09:52:00-05:00,23.979999542236328,23.985000610351562,23.950000762939453,23.979999542236328,23.979999542236328,12688
2024-01-29 09:53:00-05:00,23.979999542236328,24.0049991607666,23.969999313354492,23.979999542236328,23.979999542236328,6707
2024-01-29 09:54:00-05:00,23.969999313354492,24.0,23.969999313354492,23.989999771118164,23.989999771118164,3963
2024-01-29 09:55:00-05:00,23.979999542236328,23.979999542236328,23.950000762939453,23.954999923706055,23.954999923706055,3745
2024-01-29 09:56:00-05:00,23.959999084472656,23.96500015258789,23.959999084472656,23.959999084472656,23.959999084472656,2802
2024-01-29 09:57:00-05:00,23.959999084472656,23.959999084472656,23.940000534057617,23.940000534057617,23.940000534057617,3830
2024-01-29 09:58:00-05:00,23.94499969482422,23.96980094909668,23.94499969482422,23.96500015258789,23.96500015258789,3331
2024-01-29 09:59:00-05:00,23.959999084472656,23.96500015258789,23.950000762939453,23.950000762939453,23.950000762939453,3022
2024-01-29 10:00:00-05:00,23.950000762939453,23.975000381469727,23.950000762939453,23.969999313354492,23.969999313354492,7218
2024-01-29 10:01:00-05:00,23.975000381469727,23.975000381469727,23.934999465942383,23.934999465942383,23.934999465942383,3774
2024-01-29 10:02:00-05:00,23.940000534057617,23.94499969482422,23.93000030517578,23.93000030517578,23.93000030517578,1656
2024-01-29 10:03:00-05:00,23.93000030517578,23.940000534057617,23.915000915527344,23.915000915527344,23.915000915527344,3903
2024-01-29 10:04:00-05:00,23.915000915527344,23.924999237060547,23.889999389648438,23.889999389648438,23.889999389648438,9545
2024-01-29 10:05:00-05:00,23.895000457763672,23.920000076293945,23.889999389648438,23.915000915527344,23.915000915527344,8275
2024-01-29 10:06:00-05:00,23.920000076293945,23.93000030517578,23.90999984741211,23.93000030517578,23.93000030517578,6059
2024-01-29 10:07:00-05:00,23.93000030517578,23.950000762939453,23.93000030517578,23.94499969482422,23.94499969482422,10168
2024-01-29 10:08:00-05:00,23.950000762939453,23.969999313354492,23.940000534057617,23.950000762939453,23.950000762939453,7564
2024-01-29 10:09:00-05:00,23.954999923706055,23.954999923706055,23.93000030517578,23.93000030517578,23.93000030517578,4096
2024-01-29 10:10:00-05:00,23.93000030517578,23.934999465942383,23.924999237060547,23.93000030517578,23.93000030517578,5938
2024-01-29 10:11:00-05:00,23.934999465942383,23.934999465942383,23.93000030517578,23.934999465942383,23.934999465942383,587
2024-01-29 10:12:00-05:00,23.93000030517578,23.959999084472656,23.93000030517578,23.954999923706055,23.954999923706055,3044
2024-01-29 10:13:00-05:00,23.954999923706055,24.014999389648438,23.940000534057617,24.0049991607666,24.0049991607666,31638
2024-01-29 10:14:00-05:00,24.0,24.014999389648438,24.0,24.014999389648438,24.014999389648438,5875
2024-01-29 10:15:00-05:00,24.01449966430664,24.01449966430664,24.0,24.010000228881836,24.010000228881836,5266
2024-01-29 10:16:00-05:00,24.014999389648438,24.03499984741211,24.014999389648438,24.030000686645508,24.030000686645508,3051
2024-01-29 10:17:00-05:00,24.024999618530273,24.03499984741211,24.024999618530273,24.030000686645508,24.030000686645508,2250
2024-01-29 10:18:00-05:00,24.030000686645508,24.034000396728516,24.030000686645508,24.032499313354492,24.032499313354492,1743
2024-01-29 10:19:00-05:00,24.040000915527344,24.040000915527344,24.030000686645508,24.030000686645508,24.030000686645508,1777
2024-01-29 10:20:00-05:00,24.040000915527344,24.045000076293945,24.031099319458008,24.040000915527344,24.040000915527344,2809
2024-01-29 10:21:00-05:00,24.048900604248047,24.048900604248047,24.0049991607666,24.0049991607666,24.0049991607666,8712
2024-01-29 10:22:00-05:00,24.014999389648438,24.024999618530273,24.010000228881836,24.014999389648438,24.014999389648438,3244
2024-01-29 10:23:00-05:00,24.014999389648438,24.014999389648438,24.010000228881836,24.014999389648438,24.014999389648438,1836
2024-01-29 10:24:00-05:00,24.014999389648438,24.014999389648438,24.0049991607666,24.010000228881836,24.010000228881836,2651
2024-01-29 10:25:00-05:00,24.0049991607666,24.020000457763672,24.0049991607666,24.014999389648438,24.014999389648438,5098
2024-01-29 10:26:00-05:00,24.020000457763672,24.020000457763672,24.0049991607666,24.010000228881836,24.010000228881836,3378
2024-01-29 10:27:00-05:00,24.014999389648438,24.014999389648438,24.0,24.010000228881836,24.010000228881836,15230
2024-01-29 10:28:00-05:00,24.020000457763672,24.024999618530273,24.020000457763672,24.024999618530273,24.024999618530273,1232
2024-01-29 10:29:00-05:00,24.020000457763672,24.020000457763672,24.0049991607666,24.0049991607666,24.0049991607666,2527
2024-01-29 10:30:00-05:00,24.010000228881836,24.024999618530273,24.010000228881836,24.024999618530273,24.024999618530273,1691
2024-01-29 10:31:00-05:00,24.024999618530273,24.024999618530273,24.0,24.0049991607666,24.0049991607666,5797
2024-01-29 10:32:00-05:00,24.0,24.0049991607666,23.979999542236328,23.985000610351562,23.985000610351562,12591
2024-01-29 10:33:00-05:00,23.979999542236328,23.989299774169922,23.969999313354492,23.975000381469727,23.975000381469727,2751
2024-01-29 10:34:00-05:00,23.975000381469727,23.975000381469727,23.959999084472656,23.969999313354492,23.969999313354492,5919
2024-01-29 10:35:00-05:00,23.969999313354492,23.969999313354492,23.959999084472656,23.959999084472656,23.959999084472656,2665
2024-01-29 10:36:00-05:00,23.950000762939453,23.96500015258789,23.950000762939453,23.959999084472656,23.959999084472656,2200
2024-01-29 10:37:00-05:00,23.959999084472656,23.959999084472656,23.94499969482422,23.94499969482422,23.94499969482422,1420
2024-01-29 10:38:00-05:00,23.950000762939453,23.954999923706055,23.950000762939453,23.954999923706055,23.954999923706055,2954
2024-01-29 10:39:00-05:00,23.959999084472656,23.96500015258789,23.94499969482422,23.94499969482422,23.94499969482422,4827
2024-01-29 10:40:00-05:00,23.94499969482422,23.950000762939453,23.915000915527344,23.920000076293945,23.920000076293945,6142
2024-01-29 10:41:00-05:00,23.924999237060547,23.940000534057617,23.924999237060547,23.93000030517578,23.93000030517578,5483
2024-01-29 10:42:00-05:00,23.924999237060547,23.94499969482422,23.924999237060547,23.94499969482422,23.94499969482422,4435
2024-01-29 10:43:00-05:00,23.94499969482422,23.94499969482422,23.934999465942383,23.940000534057617,23.940000534057617,7250
2024-01-29 10:44:00-05:00,23.940000534057617,23.94499969482422,23.934999465942383,23.940000534057617,23.940000534057617,2647
2024-01-29 10:45:00-05:00,23.934999465942383,23.94499969482422,23.934999465942383,23.94499969482422,23.94499969482422,2384
2024-01-29 10:46:00-05:00,23.950000762939453,23.954999923706055,23.94499969482422,23.94499969482422,23.94499969482422,3024
2024-01-29 10:47:00-05:00,23.94499969482422,23.950000762939453,23.934999465942383,23.934999465942383,23.934999465942383,3931
2024-01-29 10:48:00-05:00,23.93000030517578,23.940000534057617,23.915000915527344,23.940000534057617,23.940000534057617,7766
2024-01-29 10:49:00-05:00,23.934999465942383,23.940000534057617,23.934999465942383,23.940000534057617,23.940000534057617,1938
2024-01-29 10:50:00-05:00,23.940000534057617,23.954999923706055,23.940000534057617,23.954999923706055,23.954999923706055,4179
2024-01-29 10:51:00-05:00,23.954999923706055,23.959999084472656,23.954999923706055,23.954999923706055,23.954999923706055,1075
2024-01-29 10:52:00-05:00,23.959999084472656,23.96500015258789,23.959999084472656,23.96500015258789,23.96500015258789,1426
2024-01-29 10:53:00-05:00,23.959999084472656,23.959999084472656,23.954999923706055,23.954999923706055,23.954999923706055,7126
2024-01-29 10:54:00-05:00,23.954999923706055,23.96500015258789,23.954999923706055,23.96500015258789,23.96500015258789,7926
2024-01-29 10:55:00-05:00,23.954999923706055,23.979999542236328,23.954999923706055,23.975000381469727,23.975000381469727,12121
2024-01-29 10:56:00-05:00,23.979999542236328,23.989999771118164,23.969999313354492,23.975000381469727,23.975000381469727,5489
2024-01-29 10:57:00-05:00,23.979999542236328,23.979999542236328,23.950000762939453,23.950000762939453,23.950000762939453,3391
2024-01-29 10:58:00-05:00,23.959999084472656,23.959999084472656,23.954999923706055,23.954999923706055,23.954999923706055,528
2024-01-29 10:59:00-05:00,23.954999923706055,23.959999084472656,23.954999923706055,23.959999084472656,23.959999084472656,1144
2024-01-29 11:00:00-05:00,23.959999084472656,23.959999084472656,23.915000915527344,23.920000076293945,23.920000076293945,4629
2024-01-29 11:01:00-05:00,23.920000076293945,23.94499969482422,23.920000076293945,23.94499969482422,23.94499969482422,3751
2024-01-29 11:02:00-05:00,23.940000534057617,23.940000534057617,23.934999465942383,23.934999465942383,23.934999465942383,2378
2024-01-29 11:03:00-05:00,23.934999465942383,23.934999465942383,23.924999237060547,23.924999237060547,23.924999237060547,788
2024-01-29 11:04:00-05:00,23.924999237060547,23.924999237060547,23.915000915527344,23.915000915527344,23.915000915527344,4575
2024-01-29 11:05:00-05:00,23.915000915527344,23.915000915527344,23.915000915527344,23.915000915527344,23.915000915527344,818
2024-01-29 11:06:00-05:00,23.920000076293945,23.93000030517578,23.915000915527344,23.93000030517578,23.93000030517578,6044
2024-01-29 11:07:00-05:00,23.924999237060547,23.93000030517578,23.90999984741211,23.914499282836914,23.914499282836914,3545
2024-01-29 11:08:00-05:00,23.920000076293945,23.924999237060547,23.915000915527344,23.915000915527344,23.915000915527344,2569
2024-01-29 11:09:00-05:00,23.920000076293945,23.924999237060547,23.90999984741211,23.90999984741211,23.90999984741211,8192
2024-01-29 11:10:00-05:00,23.920000076293945,23.924999237060547,23.915000915527344,23.915000915527344,23.915000915527344,2593
2024-01-29 11:11:00-05:00,23.915000915527344,23.915000915527344,23.915000915527344,23.915000915527344,23.915000915527344,617
2024-01-29 11:12:00-05:00,23.915000915527344,23.920000076293945,23.90999984741211,23.920000076293945,23.920000076293945,2336
2024-01-29 11:13:00-05:00,23.924999237060547,23.93000030517578,23.924999237060547,23.924999237060547,23.924999237060547,819
2024-01-29 11:14:00-05:00,23.93000030517578,23.93000030517578,23.924999237060547,23.924999237060547,23.924999237060547,665
2024-01-29 11:15:00-05:00,23.924999237060547,23.924999237060547,23.915700912475586,23.920000076293945,23.920000076293945,4171
2024-01-29 11:16:00-05:00,23.920000076293945,23.924999237060547,23.920000076293945,23.924999237060547,23.924999237060547,2586
2024-01-29 11:17:00-05:00,23.924999237060547,23.924999237060547,23.924999237060547,23.924999237060547,23.924999237060547,374
2024-01-29 11:18:00-05:00,23.920000076293945,23.920000076293945,23.920000076293945,23.920000076293945,23.920000076293945,3290
2024-01-29 11:19:00-05:00,23.920000076293945,23.920000076293945,23.90999984741211,23.90999984741211,23.90999984741211,3023
2024-01-29 11:20:00-05:00,23.915000915527344,23.924999237060547,23.915000915527344,23.920000076293945,23.920000076293945,4855
2024-01-29 11:21:00-05:00,23.920000076293945,23.920000076293945,23.920000076293945,23.920000076293945,23.920000076293945,1388
2024-01-29 11:22:00-05:00,23.920000076293945,23.920000076293945,23.899999618530273,23.899999618530273,23.899999618530273,4450
2024-01-29 11:23:00-05:00,23.895000457763672,23.905000686645508,23.889999389648438,23.895000457763672,23.895000457763672,4893
2024-01-29 11:24:00-05:00,23.895000457763672,23.895000457763672,23.894500732421875,23.894500732421875,23.894500732421875,1499
2024-01-29 11:25:00-05:00,23.899999618530273,23.90999984741211,23.899999618530273,23.90999984741211,23.90999984741211,1887
2024-01-29 11:26:00-05:00,23.899999618530273,23.905000686645508,23.875,23.875,23.875,8017
2024-01-29 11:27:00-05:00,23.875,23.895000457763672,23.875,23.895000457763672,23.895000457763672,4996
2024-01-29 11:28:00-05:00,23.899999618530273,23.915000915527344,23.899999618530273,23.915000915527344,23.915000915527344,2302
2024-01-29 11:29:00-05:00,23.915000915527344,23.915000915527344,23.90999984741211,23.90999984741211,23.90999984741211,920
2024-01-29 11:30:00-05:00,23.90999984741211,23.90999984741211,23.900100708007812,23.905000686645508,23.905000686645508,2677
2024-01-29 11:31:00-05:00,23.905000686645508,23.905000686645508,23.905000686645508,23.905000686645508,23.905000686645508,168
2024-01-29 11:32:00-05:00,23.905000686645508,23.905000686645508,23.899999618530273,23.905000686645508,23.905000686645508,1777
2024-01-29 11:33:00-05:00,23.899999618530273,23.899999618530273,23.8799991607666,23.889999389648438,23.889999389648438,3928
2024-01-29 11:34:00-05:00,23.889999389648438,23.905000686645508,23.889999389648438,23.895000457763672,23.895000457763672,4678
2024-01-29 11:35:00-05:00,23.899999618530273,23.900699615478516,23.899999618530273,23.900699615478516,23.900699615478516,945
2024-01-29 11:36:00-05:00,23.905000686645508,23.905000686645508,23.905000686645508,23.905000686645508,23.905000686645508,369
2024-01-29 11:37:00-05:00,23.905000686645508,23.905000686645508,23.895000457763672,23.895000457763672,23.895000457763672,4922
2024-01-29 11:38:00-05:00,23.895000457763672,23.895000457763672,23.895000457763672,23.895000457763672,23.895000457763672,224
2024-01-29 11:39:00-05:00,23.899999618530273,23.905000686645508,23.899999618530273,23.905000686645508,23.905000686645508,2866
2024-01-29 11:40:00-05:00,23.90999984741211,23.90999984741211,23.899999618530273,23.905000686645508,23.905000686645508,2315
2024-01-29 11:41:00-05:00,23.905000686645508,23.905000686645508,23.899999618530273,23.899999618530273,23.899999618530273,2415
2024-01-29 11:42:00-05:00,23.899900436401367,23.915000915527344,23.894500732421875,23.90999984741211,23.90999984741211,9144
2024-01-29 11:44:00-05:00,23.915000915527344,23.920000076293945,23.915000915527344,23.915000915527344,23.915000915527344,3819
2024-01-29 11:45:00-05:00,23.920000076293945,23.920000076293945,23.913999557495117,23.913999557495117,23.913999557495117,1053
2024-01-29 11:46:00-05:00,23.920000076293945,23.924999237060547,23.920000076293945,23.924999237060547,23.924999237060547,838
2024-01-29 11:47:00-05:00,23.93000030517578,23.93000030517578,23.93000030517578,23.93000030517578,23.93000030517578,103
2024-01-29 11:48:00-05:00,23.924999237060547,23.934999465942383,23.924999237060547,23.934999465942383,23.934999465942383,3853
2024-01-29 11:49:00-05:00,23.93000030517578,23.94499969482422,23.93000030517578,23.934999465942383,23.934999465942383,5777
2024-01-29 11:50:00-05:00,23.934999465942383,23.934999465942383,23.934999465942383,23.934999465942383,23.934999465942383,1562
2024-01-29 11:51:00-05:00,23.940000534057617,23.94499969482422,23.934999465942383,23.934999465942383,23.934999465942383,4759
2024-01-29 11:52:00-05:00,23.934999465942383,23.934999465942383,23.920000076293945,23.924999237060547,23.924999237060547,3027
2024-01-29 11:53:00-05:00,23.920000076293945,23.924999237060547,23.920000076293945,23.920000076293945,23.920000076293945,623
2024-01-29 11:54:00-05:00,23.93000030517578,23.934999465942383,23.93000030517578,23.934999465942383,23.934999465942383,3352
2024-01-29 11:55:00-05:00,23.940000534057617,23.940000534057617,23.934999465942383,23.934999465942383,23.934999465942383,802
2024-01-29 11:56:00-05:00,23.940000534057617,23.949899673461914,23.934999465942383,23.934999465942383,23.934999465942383,7025
2024-01-29 11:57:00-05:00,23.940000534057617,23.940000534057617,23.940000534057617,23.940000534057617,23.940000534057617,1441
2024-01-29 11:58:00-05:00,23.94499969482422,23.94499969482422,23.940000534057617,23.944499969482422,23.944499969482422,2711
2024-01-29 11:59:00-05:00,23.950000762939453,23.969999313354492,23.950000762939453,23.969999313354492,23.969999313354492,11697
2024-01-29 12:00:00-05:00,23.96500015258789,23.96500015258789,23.959999084472656,23.959999084472656,23.959999084472656,1220
2024-01-29 12:01:00-05:00,23.959999084472656,23.959999084472656,23.940000534057617,23.940000534057617,23.940000534057617,2587
2024-01-29 12:02:00-05:00,23.94499969482422,23.94499969482422,23.94499969482422,23.94499969482422,23.94499969482422,579
2024-01-29 12:03:00-05:00,23.94499969482422,23.950000762939453,23.94499969482422,23.950000762939453,23.950000762939453,672
2024-01-29 12:04:00-05:00,23.94499969482422,23.954999923706055,23.94029998779297,23.94499969482422,23.94499969482422,5513
2024-01-29 12:05:00-05:00,23.94499969482422,23.954999923706055,23.939899444580078,23.939899444580078,23.939899444580078,7725
2024-01-29 12:06:00-05:00,23.940000534057617,23.940000534057617,23.940000534057617,23.940000534057617,23.940000534057617,449
2024-01-29 12:07:00-05:00,23.94499969482422,23.94499969482422,23.94499969482422,23.94499969482422,23.94499969482422,526
2024-01-29 12:08:00-05:00,23.950000762939453,23.957500457763672,23.94499969482422,23.94499969482422,23.94499969482422,3461
2024-01-29 12:09:00-05:00,23.94499969482422,23.975000381469727,23.94499969482422,23.969999313354492,23.969999313354492,14880
2024-01-29 12:10:00-05:00,23.969999313354492,23.989999771118164,23.969999313354492,23.989999771118164,23.989999771118164,24570
2024-01-29 12:11:00-05:00,23.985000610351562,23.985000610351562,23.96500015258789,23.96500015258789,23.96500015258789,4854
2024-01-29 12:12:00-05:00,23.969999313354492,23.975000381469727,23.969999313354492,23.975000381469727,23.975000381469727,1637
2024-01-29 12:13:00-05:00,23.975000381469727,23.975000381469727,23.96500015258789,23.96500015258789,23.96500015258789,1203
2024-01-29 12:14:00-05:00,23.96500015258789,23.969999313354492,23.96500015258789,23.969999313354492,23.969999313354492,1125
2024-01-29 12:15:00-05:00,23.959999084472656,23.975000381469727,23.959999084472656,23.975000381469727,23.975000381469727,2747
2024-01-29 12:16:00-05:00,23.975000381469727,23.975000381469727,23.975000381469727,23.975000381469727,23.975000381469727,267
2024-01-29 12:17:00-05:00,23.975000381469727,23.989999771118164,23.975000381469727,23.985000610351562,23.985000610351562,3769
2024-01-29 12:18:00-05:00,23.989999771118164,23.9950008392334,23.989999771118164,23.989999771118164,23.989999771118164,6422
2024-01-29 12:19:00-05:00,23.989999771118164,23.989999771118164,23.985000610351562,23.989999771118164,23.989999771118164,11313
2024-01-29 12:20:00-05:00,23.9950008392334,24.0,23.9950008392334,24.0,24.0,573
2024-01-29 12:21:00-05:00,23.9950008392334,24.010000228881836,23.979999542236328,23.979999542236328,23.979999542236328,29030
2024-01-29 12:22:00-05:00,23.985000610351562,23.985000610351562,23.985000610351562,23.985000610351562,23.985000610351562,479
2024-01-29 12:23:00-05:00,23.985000610351562,24.0,23.979999542236328,24.0,24.0,10564
2024-01-29 12:24:00-05:00,24.0049991607666,24.010000228881836,24.0049991607666,24.0049991607666,24.0049991607666,2918
2024-01-29 12:25:00-05:00,24.004499435424805,24.010000228881836,24.004499435424805,24.0049991607666,24.0049991607666,947
2024-01-29 12:26:00-05:00,24.0049991607666,24.0049991607666,24.0,24.0,24.0,3613
2024-01-29 12:27:00-05:00,23.9950008392334,23.9950008392334,23.985000610351562,23.985000610351562,23.985000610351562,3680
2024-01-29 12:28:00-05:00,23.985000610351562,24.0049991607666,23.985000610351562,24.0,24.0,6599
2024-01-29 12:29:00-05:00,24.0049991607666,24.0049991607666,24.0049991607666,24.0049991607666,24.0049991607666,3269
2024-01-29 12:30:00-05:00,24.0,24.0049991607666,24.0,24.0049991607666,24.0049991607666,1517
2024-01-29 12:31:00-05:00,24.0049991607666,24.0049991607666,24.0,24.0049991607666,24.0049991607666,1720
2024-01-29 12:32:00-05:00,24.0049991607666,24.0049991607666,24.0049991607666,24.0049991607666,24.0049991607666,923
2024-01-29 12:33:00-05:00,24.0049991607666,24.010000228881836,24.0,24.0049991607666,24.0049991607666,2478
2024-01-29 12:34:00-05:00,24.0049991607666,24.010000228881836,24.0049991607666,24.0049991607666,24.0049991607666,4329
2024-01-29 12:35:00-05:00,24.0049991607666,24.0049991607666,23.9950008392334,23.9950008392334,23.9950008392334,4292
2024-01-29 12:36:00-05:00,23.989999771118164,23.989999771118164,23.989999771118164,23.989999771118164,23.989999771118164,712
2024-01-29 12:37:00-05:00,23.9950008392334,23.9950008392334,23.9950008392334,23.9950008392334,23.9950008392334,330
2024-01-29 12:38:00-05:00,23.9950008392334,23.9950008392334,23.9950008392334,23.9950008392334,23.9950008392334,632
2024-01-29 12:39:00-05:00,23.9950008392334,24.0049991607666,23.9950008392334,24.0049991607666,24.0049991607666,6678
2024-01-29 12:40:00-05:00,24.0,24.0049991607666,23.9950008392334,24.0049991607666,24.0049991607666,5032
2024-01-29 12:41:00-05:00,24.0049991607666,24.014999389648438,24.0049991607666,24.0049991607666,24.0049991607666,10619
2024-01-29 12:42:00-05:00,24.0049991607666,24.0049991607666,23.989999771118164,23.989999771118164,23.989999771118164,10306
2024-01-29 12:43:00-05:00,23.989999771118164,23.9950008392334,23.989999771118164,23.9950008392334,23.9950008392334,3148
2024-01-29 12:44:00-05:00,24.0,24.0049991607666,24.0,24.0,24.0,4189
