Date,Open,High,Low,Close,Adj Close,Volume
2024-01-29 12:45:00-05:00,23.9950008392334,23.9950008392334,23.9950008392334,23.9950008392334,23.9950008392334,526
2024-01-29 12:46:00-05:00,24.0,24.0,23.954999923706055,23.954999923706055,23.954999923706055,9126
2024-01-29 12:47:00-05:00,23.959999084472656,23.979999542236328,23.950000762939453,23.969999313354492,23.969999313354492,10569
2024-01-29 12:48:00-05:00,23.969999313354492,23.975500106811523,23.969999313354492,23.975000381469727,23.975000381469727,2291
2024-01-29 12:49:00-05:00,23.969999313354492,23.969999313354492,23.954999923706055,23.959999084472656,23.959999084472656,2128
2024-01-29 12:50:00-05:00,23.959999084472656,23.96500015258789,23.954999923706055,23.96500015258789,23.96500015258789,2402
2024-01-29 12:51:00-05:00,23.969999313354492,23.969999313354492,23.96500015258789,23.96500015258789,23.96500015258789,619
2024-01-29 12:52:00-05:00,23.96500015258789,23.96500015258789,23.94499969482422,23.950000762939453,23.950000762939453,6153
2024-01-29 12:53:00-05:00,23.954999923706055,23.954999923706055,23.954999923706055,23.954999923706055,23.954999923706055,619
2024-01-29 12:54:00-05:00,23.954999923706055,23.954999923706055,23.950000762939453,23.950000762939453,23.950000762939453,758
2024-01-29 12:55:00-05:00,23.954999923706055,23.954999923706055,23.950000762939453,23.954999923706055,23.954999923706055,1142
2024-01-29 12:56:00-05:00,23.950000762939453,23.954999923706055,23.950000762939453,23.954999923706055,23.954999923706055,1021
2024-01-29 12:57:00-05:00,23.954999923706055,23.959999084472656,23.94499969482422,23.94499969482422,23.94499969482422,8100
2024-01-29 12:58:00-05:00,23.94499969482422,23.954999923706055,23.94499969482422,23.954999923706055,23.954999923706055,6303
2024-01-29 12:59:00-05:00,23.954999923706055,23.96500015258789,23.954999923706055,23.959999084472656,23.959999084472656,5390
2024-01-29 13:00:00-05:00,23.959999084472656,23.96500015258789,23.950000762939453,23.950000762939453,23.950000762939453,3418
2024-01-29 13:01:00-05:00,23.940000534057617,23.940000534057617,23.93000030517578,23.934499740600586,23.934499740600586,1677
2024-01-29 13:02:00-05:00,23.93000030517578,23.940000534057617,23.93000030517578,23.940000534057617,23.940000534057617,1951
2024-01-29 13:03:00-05:00,23.940000534057617,23.940000534057617,23.934999465942383,23.940000534057617,23.940000534057617,692
2024-01-29 13:04:00-05:00,23.940000534057617,23.94499969482422,23.940000534057617,23.94499969482422,23.94499969482422,3344
2024-01-29 13:05:00-05:00,23.94499969482422,23.954999923706055,23.94499969482422,23.954999923706055,23.954999923706055,1729
2024-01-29 13:06:00-05:00,23.954999923706055,23.954999923706055,23.950000762939453,23.954999923706055,23.954999923706055,2004
2024-01-29 13:07:00-05:00,23.954999923706055,23.959999084472656,23.954999923706055,23.954999923706055,23.954999923706055,2029
2024-01-29 13:08:00-05:00,23.959999084472656,23.96500015258789,23.959999084472656,23.961000442504883,23.961000442504883,2429
2024-01-29 13:09:00-05:00,23.96649932861328,23.96649932861328,23.954999923706055,23.954999923706055,23.954999923706055,1750
2024-01-29 13:10:00-05:00,23.954999923706055,23.954999923706055,23.954500198364258,23.954999923706055,23.954999923706055,570
2024-01-29 13:11:00-05:00,23.954999923706055,23.954999923706055,23.934999465942383,23.934999465942383,23.934999465942383,2572
2024-01-29 13:12:00-05:00,23.940000534057617,23.94499969482422,23.934999465942383,23.940000534057617,23.940000534057617,4350
2024-01-29 13:13:00-05:00,23.940000534057617,23.94499969482422,23.934999465942383,23.94499969482422,23.94499969482422,1586
2024-01-29 13:14:00-05:00,23.940000534057617,23.94499969482422,23.940000534057617,23.940000534057617,23.940000534057617,22221
2024-01-29 13:15:00-05:00,23.94499969482422,23.94499969482422,23.941200256347656,23.941200256347656,23.941200256347656,580
2024-01-29 13:16:00-05:00,23.950000762939453,23.950000762939453,23.94499969482422,23.94499969482422,23.94499969482422,614
2024-01-29 13:17:00-05:00,23.94499969482422,23.94499969482422,23.94499969482422,23.94499969482422,23.94499969482422,699
2024-01-29 13:18:00-05:00,23.94499969482422,23.94499969482422,23.94499969482422,23.94499969482422,23.94499969482422,579
2024-01-29 13:19:00-05:00,23.94499969482422,23.94499969482422,23.94499969482422,23.94499969482422,23.94499969482422,703
2024-01-29 13:20:00-05:00,23.94499969482422,23.94499969482422,23.94499969482422,23.94499969482422,23.94499969482422,1037
2024-01-29 13:21:00-05:00,23.950000762939453,23.955799102783203,23.940000534057617,23.940000534057617,23.940000534057617,15056
2024-01-29 13:22:00-05:00,23.94499969482422,23.954999923706055,23.94499969482422,23.950000762939453,23.950000762939453,5166
2024-01-29 13:23:00-05:00,23.954999923706055,23.96500015258789,23.954999923706055,23.959999084472656,23.959999084472656,5037
2024-01-29 13:24:00-05:00,23.954999923706055,23.96500015258789,23.954999923706055,23.96500015258789,23.96500015258789,1801
2024-01-29 13:25:00-05:00,23.969999313354492,23.979999542236328,23.969999313354492,23.979999542236328,23.979999542236328,3230
2024-01-29 13:26:00-05:00,23.975000381469727,23.975000381469727,23.975000381469727,23.975000381469727,23.975000381469727,470
2024-01-29 13:27:00-05:00,23.969999313354492,23.969999313354492,23.96500015258789,23.96500015258789,23.96500015258789,5909
2024-01-29 13:28:00-05:00,23.96500015258789,23.969999313354492,23.96500015258789,23.969999313354492,23.969999313354492,1257
2024-01-29 13:29:00-05:00,23.96500015258789,23.96500015258789,23.96500015258789,23.96500015258789,23.96500015258789,732
2024-01-29 13:30:00-05:00,23.96500015258789,23.969999313354492,23.96500015258789,23.96500015258789,23.96500015258789,1790
2024-01-29 13:31:00-05:00,23.96500015258789,23.975000381469727,23.96500015258789,23.975000381469727,23.975000381469727,3169
2024-01-29 13:32:00-05:00,23.979999542236328,23.989999771118164,23.975000381469727,23.979999542236328,23.979999542236328,5408
2024-01-29 13:33:00-05:00,23.979999542236328,23.985000610351562,23.975000381469727,23.975000381469727,23.975000381469727,5365
2024-01-29 13:34:00-05:00,23.979999542236328,23.985000610351562,23.975000381469727,23.975000381469727,23.975000381469727,5437
2024-01-29 13:35:00-05:00,23.975000381469727,23.975000381469727,23.954999923706055,23.954999923706055,23.954999923706055,3756
2024-01-29 13:36:00-05:00,23.954999923706055,23.954999923706055,23.954999923706055,23.954999923706055,23.954999923706055,460
2024-01-29 13:37:00-05:00,23.950000762939453,23.954999923706055,23.950000762939453,23.954999923706055,23.954999923706055,867
2024-01-29 13:38:00-05:00,23.954999923706055,23.954999923706055,23.940000534057617,23.940000534057617,23.940000534057617,2759
2024-01-29 13:39:00-05:00,23.94499969482422,23.950000762939453,23.94499969482422,23.94499969482422,23.94499969482422,2147
2024-01-29 13:40:00-05:00,23.94499969482422,23.94499969482422,23.934999465942383,23.934999465942383,23.934999465942383,7664
2024-01-29 13:41:00-05:00,23.934999465942383,23.94499969482422,23.934999465942383,23.934999465942383,23.934999465942383,2901
2024-01-29 13:42:00-05:00,23.940000534057617,23.950000762939453,23.940000534057617,23.94499969482422,23.94499969482422,4412
2024-01-29 13:43:00-05:00,23.94499969482422,23.94499969482422,23.940000534057617,23.94499969482422,23.94499969482422,621
2024-01-29 13:44:00-05:00,23.940000534057617,23.94499969482422,23.940000534057617,23.94499969482422,23.94499969482422,3151
2024-01-29 13:45:00-05:00,23.94499969482422,23.954999923706055,23.94499969482422,23.94499969482422,23.94499969482422,130471
2024-01-29 13:46:00-05:00,23.94499969482422,23.96500015258789,23.940000534057617,23.954999923706055,23.954999923706055,106128
2024-01-29 13:47:00-05:00,23.950000762939453,23.986799240112305,23.950000762939453,23.98080062866211,23.98080062866211,9668
2024-01-29 13:48:00-05:00,23.979999542236328,23.985000610351562,23.979999542236328,23.985000610351562,23.985000610351562,361
2024-01-29 13:49:00-05:00,23.979999542236328,23.989999771118164,23.979999542236328,23.985000610351562,23.985000610351562,703
2024-01-29 13:50:00-05:00,23.985000610351562,23.985000610351562,23.984500885009766,23.984500885009766,23.984500885009766,1254
2024-01-29 13:51:00-05:00,23.979999542236328,23.985000610351562,23.96500015258789,23.96500015258789,23.96500015258789,6060
2024-01-29 13:52:00-05:00,23.959999084472656,23.975000381469727,23.959999084472656,23.96500015258789,23.96500015258789,7179
2024-01-29 13:53:00-05:00,23.96500015258789,23.975000381469727,23.96500015258789,23.975000381469727,23.975000381469727,10267
2024-01-29 13:54:00-05:00,23.975000381469727,23.975000381469727,23.964500427246094,23.96500015258789,23.96500015258789,2228
2024-01-29 13:55:00-05:00,23.96500015258789,23.96500015258789,23.959999084472656,23.959999084472656,23.959999084472656,3985
2024-01-29 13:56:00-05:00,23.959999084472656,23.969999313354492,23.959999084472656,23.96500015258789,23.96500015258789,6737
2024-01-29 13:57:00-05:00,23.96500015258789,23.985000610351562,23.96500015258789,23.985000610351562,23.985000610351562,5493
2024-01-29 13:58:00-05:00,23.985000610351562,23.985000610351562,23.98259925842285,23.985000610351562,23.985000610351562,742
2024-01-29 13:59:00-05:00,23.985000610351562,23.985000610351562,23.975000381469727,23.975000381469727,23.975000381469727,4573
2024-01-29 14:00:00-05:00,23.975000381469727,23.985000610351562,23.975000381469727,23.985000610351562,23.985000610351562,2814
2024-01-29 14:01:00-05:00,23.985000610351562,23.9950008392334,23.985000610351562,23.9950008392334,23.9950008392334,12208
2024-01-29 14:02:00-05:00,23.9950008392334,24.0,23.993099212646484,24.0,24.0,1744
2024-01-29 14:03:00-05:00,23.9950008392334,23.997900009155273,23.989999771118164,23.989999771118164,23.989999771118164,1643
2024-01-29 14:04:00-05:00,23.989999771118164,23.9950008392334,23.985000610351562,23.985000610351562,23.985000610351562,7752
2024-01-29 14:05:00-05:00,23.989999771118164,23.989999771118164,23.985000610351562,23.985000610351562,23.985000610351562,1358
2024-01-29 14:06:00-05:00,23.985000610351562,23.989999771118164,23.985000610351562,23.989999771118164,23.989999771118164,3405
2024-01-29 14:07:00-05:00,23.989999771118164,24.0049991607666,23.989999771118164,24.0049991607666,24.0049991607666,16097
2024-01-29 14:08:00-05:00,24.0049991607666,24.00749969482422,24.0,24.0,24.0,803
2024-01-29 14:09:00-05:00,24.0,24.0049991607666,24.0,24.0049991607666,24.0049991607666,12713
2024-01-29 14:10:00-05:00,24.0049991607666,24.010000228881836,23.9950008392334,24.010000228881836,24.010000228881836,11735
2024-01-29 14:11:00-05:00,24.010000228881836,24.010000228881836,24.0049991607666,24.0049991607666,24.0049991607666,2316
2024-01-29 14:12:00-05:00,24.0049991607666,24.0049991607666,23.9950008392334,24.0049991607666,24.0049991607666,9699
2024-01-29 14:13:00-05:00,24.0049991607666,24.0049991607666,24.0,24.0,24.0,1381
2024-01-29 14:14:00-05:00,24.0049991607666,24.040000915527344,24.0049991607666,24.024999618530273,24.024999618530273,37837
2024-01-29 14:15:00-05:00,24.024999618530273,24.024999618530273,24.014999389648438,24.014999389648438,24.014999389648438,6566
2024-01-29 14:16:00-05:00,24.010000228881836,24.010000228881836,24.0049991607666,24.0049991607666,24.0049991607666,16940
2024-01-29 14:17:00-05:00,24.0049991607666,24.0049991607666,24.0,24.0049991607666,24.0049991607666,1390
2024-01-29 14:18:00-05:00,24.0049991607666,24.0049991607666,23.985000610351562,24.0049991607666,24.0049991607666,27222
2024-01-29 14:19:00-05:00,24.0049991607666,24.009899139404297,23.989999771118164,23.989999771118164,23.989999771118164,29731
2024-01-29 14:20:00-05:00,23.9950008392334,24.0049991607666,23.989999771118164,24.0049991607666,24.0049991607666,8266
2024-01-29 14:21:00-05:00,24.0049991607666,24.0049991607666,24.0049991607666,24.0049991607666,24.0049991607666,904
2024-01-29 14:22:00-05:00,24.0049991607666,24.00550079345703,24.004499435424805,24.004499435424805,24.004499435424805,5128
2024-01-29 14:23:00-05:00,24.0049991607666,24.00749969482422,24.0049991607666,24.0049991607666,24.0049991607666,3160
2024-01-29 14:24:00-05:00,24.0049991607666,24.059999465942383,24.0,24.049999237060547,24.049999237060547,89682
2024-01-29 14:25:00-05:00,24.059999465942383,24.059999465942383,24.05500030517578,24.059999465942383,24.059999465942383,2989
2024-01-29 14:26:00-05:00,24.059999465942383,24.065000534057617,24.049999237060547,24.05500030517578,24.05500030517578,16402
2024-01-29 14:27:00-05:00,24.059999465942383,24.079999923706055,24.059999465942383,24.075000762939453,24.075000762939453,8191
2024-01-29 14:28:00-05:00,24.079999923706055,24.084999084472656,24.075000762939453,24.079999923706055,24.079999923706055,16060
2024-01-29 14:29:00-05:00,24.079999923706055,24.079999923706055,24.079999923706055,24.079999923706055,24.079999923706055,2103
2024-01-29 14:30:00-05:00,24.079999923706055,24.084999084472656,24.059999465942383,24.059999465942383,24.059999465942383,14320
2024-01-29 14:31:00-05:00,24.05500030517578,24.059999465942383,24.049999237060547,24.049999237060547,24.049999237060547,1106
2024-01-29 14:32:00-05:00,24.05500030517578,24.059999465942383,24.050800323486328,24.059999465942383,24.059999465942383,3084
2024-01-29 14:33:00-05:00,24.05500030517578,24.06999969482422,24.05500030517578,24.065000534057617,24.065000534057617,6293
2024-01-29 14:34:00-05:00,24.065000534057617,24.065000534057617,24.065000534057617,24.065000534057617,24.065000534057617,1975
2024-01-29 14:35:00-05:00,24.06399917602539,24.06999969482422,24.06399917602539,24.065000534057617,24.065000534057617,1404
2024-01-29 14:36:00-05:00,24.06999969482422,24.06999969482422,24.059999465942383,24.059999465942383,24.059999465942383,3687
2024-01-29 14:37:00-05:00,24.065000534057617,24.065000534057617,24.059999465942383,24.065000534057617,24.065000534057617,3390
2024-01-29 14:38:00-05:00,24.065000534057617,24.065000534057617,24.059999465942383,24.065000534057617,24.065000534057617,7662
2024-01-29 14:39:00-05:00,24.06999969482422,24.104999542236328,24.06999969482422,24.094999313354492,24.094999313354492,53598
2024-01-29 14:40:00-05:00,24.099899291992188,24.099899291992188,24.094999313354492,24.094999313354492,24.094999313354492,816
2024-01-29 14:41:00-05:00,24.094999313354492,24.094999313354492,24.092500686645508,24.092500686645508,24.092500686645508,1073
2024-01-29 14:42:00-05:00,24.094999313354492,24.110000610351562,24.092500686645508,24.10449981689453,24.10449981689453,11373
2024-01-29 14:43:00-05:00,24.104999542236328,24.110000610351562,24.100000381469727,24.104999542236328,24.104999542236328,2902
2024-01-29 14:44:00-05:00,24.092500686645508,24.100000381469727,24.09000015258789,24.100000381469727,24.100000381469727,5930
2024-01-29 14:45:00-05:00,24.09709930419922,24.100000381469727,24.092500686645508,24.094999313354492,24.094999313354492,1347
2024-01-29 14:46:00-05:00,24.100000381469727,24.100000381469727,24.09000015258789,24.094999313354492,24.094999313354492,1834
2024-01-29 14:47:00-05:00,24.100000381469727,24.110000610351562,24.100000381469727,24.110000610351562,24.110000610351562,3879
2024-01-29 14:48:00-05:00,24.110000610351562,24.110000610351562,24.100900650024414,24.104999542236328,24.104999542236328,1082
2024-01-29 14:49:00-05:00,24.100000381469727,24.104999542236328,24.09000015258789,24.09000015258789,24.09000015258789,5832
2024-01-29 14:50:00-05:00,24.084999084472656,24.094999313354492,24.084999084472656,24.094999313354492,24.094999313354492,11304
2024-01-29 14:51:00-05:00,24.09000015258789,24.09000015258789,24.084999084472656,24.084999084472656,24.084999084472656,1660
2024-01-29 14:52:00-05:00,24.084999084472656,24.100000381469727,24.084999084472656,24.084999084472656,24.084999084472656,6383
2024-01-29 14:53:00-05:00,24.084999084472656,24.084999084472656,24.084999084472656,24.084999084472656,24.084999084472656,474
2024-01-29 14:55:00-05:00,24.084999084472656,24.09000015258789,24.084999084472656,24.084999084472656,24.084999084472656,1309
2024-01-29 14:56:00-05:00,24.084999084472656,24.084999084472656,24.084999084472656,24.084999084472656,24.084999084472656,1087
2024-01-29 14:57:00-05:00,24.082500457763672,24.09000015258789,24.082500457763672,24.084999084472656,24.084999084472656,899
2024-01-29 14:58:00-05:00,24.084999084472656,24.084999084472656,24.059999465942383,24.059999465942383,24.059999465942383,8394
2024-01-29 14:59:00-05:00,24.059999465942383,24.059999465942383,24.045000076293945,24.045000076293945,24.045000076293945,2828
2024-01-29 15:00:00-05:00,24.045000076293945,24.100000381469727,24.045000076293945,24.100000381469727,24.100000381469727,10039
2024-01-29 15:01:00-05:00,24.100000381469727,24.1299991607666,24.100000381469727,24.1299991607666,24.1299991607666,5129
2024-01-29 15:02:00-05:00,24.1299991607666,24.1299991607666,24.114999771118164,24.1200008392334,24.1200008392334,2396
2024-01-29 15:03:00-05:00,24.1299991607666,24.139999389648438,24.100000381469727,24.100000381469727,24.100000381469727,13845
2024-01-29 15:04:00-05:00,24.100000381469727,24.110000610351562,24.100000381469727,24.104999542236328,24.104999542236328,1333
2024-01-29 15:05:00-05:00,24.104999542236328,24.10810089111328,24.094999313354492,24.094999313354492,24.094999313354492,1462
2024-01-29 15:06:00-05:00,24.094999313354492,24.100000381469727,24.094999313354492,24.094999313354492,24.094999313354492,1921
2024-01-29 15:07:00-05:00,24.100000381469727,24.114999771118164,24.100000381469727,24.114999771118164,24.114999771118164,6216
2024-01-29 15:08:00-05:00,24.1200008392334,24.1299991607666,24.115800857543945,24.1200008392334,24.1200008392334,3811
2024-01-29 15:09:00-05:00,24.12220001220703,24.12220001220703,24.100000381469727,24.104999542236328,24.104999542236328,7446
2024-01-29 15:10:00-05:00,24.110000610351562,24.110000610351562,24.104999542236328,24.104999542236328,24.104999542236328,1720
2024-01-29 15:11:00-05:00,24.104999542236328,24.110000610351562,24.104999542236328,24.110000610351562,24.110000610351562,4784
2024-01-29 15:12:00-05:00,24.114999771118164,24.114999771118164,24.11400032043457,24.11400032043457,24.11400032043457,655
2024-01-29 15:13:00-05:00,24.114999771118164,24.1200008392334,24.113800048828125,24.114999771118164,24.114999771118164,2590
2024-01-29 15:14:00-05:00,24.1200008392334,24.135000228881836,24.1200008392334,24.13249969482422,24.13249969482422,132232
2024-01-29 15:15:00-05:00,24.1299991607666,24.13170051574707,24.125,24.1299991607666,24.1299991607666,4237
2024-01-29 15:16:00-05:00,24.139999389648438,24.155000686645508,24.139999389648438,24.155000686645508,24.155000686645508,5788
2024-01-29 15:17:00-05:00,24.155000686645508,24.165000915527344,24.155000686645508,24.155000686645508,24.155000686645508,5052
2024-01-29 15:18:00-05:00,24.15999984741211,24.170000076293945,24.15999984741211,24.165000915527344,24.165000915527344,2473
2024-01-29 15:19:00-05:00,24.1697998046875,24.190000534057617,24.1697998046875,24.184999465942383,24.184999465942383,11437
2024-01-29 15:20:00-05:00,24.184999465942383,24.190000534057617,24.18000030517578,24.18000030517578,24.18000030517578,7299
2024-01-29 15:21:00-05:00,24.184999465942383,24.190000534057617,24.174999237060547,24.174999237060547,24.174999237060547,6911
2024-01-29 15:22:00-05:00,24.174999237060547,24.174999237060547,24.15999984741211,24.15999984741211,24.15999984741211,9037
2024-01-29 15:23:00-05:00,24.165000915527344,24.190000534057617,24.162500381469727,24.170000076293945,24.170000076293945,11869
2024-01-29 15:24:00-05:00,24.18000030517578,24.18000030517578,24.15999984741211,24.15999984741211,24.15999984741211,2798
2024-01-29 15:25:00-05:00,24.15999984741211,24.174999237060547,24.15999984741211,24.170000076293945,24.170000076293945,8710
2024-01-29 15:26:00-05:00,24.170000076293945,24.18000030517578,24.170000076293945,24.170000076293945,24.170000076293945,2803
2024-01-29 15:27:00-05:00,24.174999237060547,24.174999237060547,24.145000457763672,24.149999618530273,24.149999618530273,14264
2024-01-29 15:28:00-05:00,24.149999618530273,24.15999984741211,24.139999389648438,24.149999618530273,24.149999618530273,16395
2024-01-29 15:29:00-05:00,24.149999618530273,24.15999984741211,24.145000457763672,24.155000686645508,24.155000686645508,7963
2024-01-29 15:30:00-05:00,24.151599884033203,24.165000915527344,24.149999618530273,24.155000686645508,24.155000686645508,8416
2024-01-29 15:31:00-05:00,24.149999618530273,24.15999984741211,24.139999389648438,24.155000686645508,24.155000686645508,9064
2024-01-29 15:32:00-05:00,24.155000686645508,24.155000686645508,24.149999618530273,24.155000686645508,24.155000686645508,3263
2024-01-29 15:33:00-05:00,24.149999618530273,24.149999618530273,24.139999389648438,24.139999389648438,24.139999389648438,5312
2024-01-29 15:34:00-05:00,24.139999389648438,24.145000457763672,24.125,24.125,24.125,9596
2024-01-29 15:35:00-05:00,24.125,24.139999389648438,24.125,24.135000228881836,24.135000228881836,15902
2024-01-29 15:36:00-05:00,24.135000228881836,24.155000686645508,24.133499145507812,24.155000686645508,24.155000686645508,13676
2024-01-29 15:37:00-05:00,24.155000686645508,24.155000686645508,24.1200008392334,24.1299991607666,24.1299991607666,10459
2024-01-29 15:38:00-05:00,24.1299991607666,24.145000457763672,24.125,24.139999389648438,24.139999389648438,13235
2024-01-29 15:39:00-05:00,24.139999389648438,24.149999618530273,24.139999389648438,24.145000457763672,24.145000457763672,2546
2024-01-29 15:40:00-05:00,24.145000457763672,24.149999618530273,24.135000228881836,24.139999389648438,24.139999389648438,14945
2024-01-29 15:41:00-05:00,24.139999389648438,24.139999389648438,24.1200008392334,24.125,24.125,8664
2024-01-29 15:42:00-05:00,24.1299991607666,24.139999389648438,24.1299991607666,24.135000228881836,24.135000228881836,14551
2024-01-29 15:43:00-05:00,24.139999389648438,24.149999618530273,24.139999389648438,24.145000457763672,24.145000457763672,5075
2024-01-29 15:44:00-05:00,24.145000457763672,24.15999984741211,24.139999389648438,24.145000457763672,24.145000457763672,21224
2024-01-29 15:45:00-05:00,24.149999618530273,24.149999618530273,24.139999389648438,24.145000457763672,24.145000457763672,5498
2024-01-29 15:46:00-05:00,24.149999618530273,24.149999618530273,24.139999389648438,24.149999618530273,24.149999618530273,15829
2024-01-29 15:47:00-05:00,24.149999618530273,24.165000915527344,24.139999389648438,24.155000686645508,24.155000686645508,18409
2024-01-29 15:48:00-05:00,24.155000686645508,24.174999237060547,24.155000686645508,24.174999237060547,24.174999237060547,18788
2024-01-29 15:49:00-05:00,24.170000076293945,24.174999237060547,24.155000686645508,24.165000915527344,24.165000915527344,28602
2024-01-29 15:50:00-05:00,24.165000915527344,24.18000030517578,24.15999984741211,24.18000030517578,24.18000030517578,26387
2024-01-29 15:51:00-05:00,24.174999237060547,24.18000030517578,24.15999984741211,24.170000076293945,24.170000076293945,42994
2024-01-29 15:52:00-05:00,24.170000076293945,24.209999084472656,24.170000076293945,24.204999923706055,24.204999923706055,66367
2024-01-29 15:53:00-05:00,24.200000762939453,24.200000762939453,24.18000030517578,24.200000762939453,24.200000762939453,26370
2024-01-29 15:54:00-05:00,24.200000762939453,24.209999084472656,24.18000030517578,24.184999465942383,24.184999465942383,69328
2024-01-29 15:55:00-05:00,24.18000030517578,24.200000762939453,24.18000030517578,24.200000762939453,24.200000762939453,42490
2024-01-29 15:56:00-05:00,24.200000762939453,24.204999923706055,24.190000534057617,24.190000534057617,24.190000534057617,46653
2024-01-29 15:57:00-05:00,24.190000534057617,24.200000762939453,24.18000030517578,24.190000534057617,24.190000534057617,40341
2024-01-29 15:58:00-05:00,24.184999465942383,24.190000534057617,24.18000030517578,24.190000534057617,24.190000534057617,58446
2024-01-29 15:59:00-05:00,24.190000534057617,24.190000534057617,24.18000030517578,24.18000030517578,24.18000030517578,121076
