Date,Open,High,Low,Close,Adj Close,Volume
2023-12-01 09:00:00+01:00,22.760000228881836,22.8700008392334,22.719999313354492,22.815000534057617,22.815000534057617,0
2023-12-01 09:01:00+01:00,22.809999465942383,22.81999969482422,22.780000686645508,22.80500030517578,22.80500030517578,16514
2023-12-01 09:02:00+01:00,22.799999237060547,22.844999313354492,22.799999237060547,22.844999313354492,22.844999313354492,5322
2023-12-01 09:03:00+01:00,22.850000381469727,22.850000381469727,22.81999969482422,22.825000762939453,22.825000762939453,1462
2023-12-01 09:04:00+01:00,22.815000534057617,22.81999969482422,22.795000076293945,22.80500030517578,22.80500030517578,6849
2023-12-01 09:05:00+01:00,22.815000534057617,22.825000762939453,22.739999771118164,22.7450008392334,22.7450008392334,16889
2023-12-01 09:06:00+01:00,22.7450008392334,22.780000686645508,22.729999542236328,22.7450008392334,22.7450008392334,13798
2023-12-01 09:07:00+01:00,22.739999771118164,22.75,22.709999084472656,22.75,22.75,8822
2023-12-01 09:08:00+01:00,22.7549991607666,22.770000457763672,22.729999542236328,22.760000228881836,22.760000228881836,7170
2023-12-01 09:09:00+01:00,22.770000457763672,22.78499984741211,22.75,22.7549991607666,22.7549991607666,11041
2023-12-01 09:10:00+01:00,22.774999618530273,22.78499984741211,22.764999389648438,22.764999389648438,22.764999389648438,3609
2023-12-01 09:11:00+01:00,22.7549991607666,22.760000228881836,22.735000610351562,22.75,22.75,5114
2023-12-01 09:12:00+01:00,22.7549991607666,22.764999389648438,22.7549991607666,22.7549991607666,22.7549991607666,6443
2023-12-01 09:13:00+01:00,22.75,22.764999389648438,22.7450008392334,22.764999389648438,22.764999389648438,3370
2023-12-01 09:14:00+01:00,22.774999618530273,22.780000686645508,22.764999389648438,22.780000686645508,22.780000686645508,1146
2023-12-01 09:15:00+01:00,22.780000686645508,22.790000915527344,22.760000228881836,22.764999389648438,22.764999389648438,9683
2023-12-01 09:16:00+01:00,22.774999618530273,22.78499984741211,22.760000228881836,22.780000686645508,22.780000686645508,12003
2023-12-01 09:17:00+01:00,22.780000686645508,22.78499984741211,22.770000457763672,22.774999618530273,22.774999618530273,3934
2023-12-01 09:18:00+01:00,22.770000457763672,22.78499984741211,22.770000457763672,22.774999618530273,22.774999618530273,3221
2023-12-01 09:19:00+01:00,22.770000457763672,22.780000686645508,22.760000228881836,22.760000228881836,22.760000228881836,3352
2023-12-01 09:20:00+01:00,22.75,22.764999389648438,22.7450008392334,22.764999389648438,22.764999389648438,6721
2023-12-01 09:21:00+01:00,22.774999618530273,22.774999618530273,22.71500015258789,22.725000381469727,22.725000381469727,6760
2023-12-01 09:22:00+01:00,22.729999542236328,22.729999542236328,22.71500015258789,22.719999313354492,22.719999313354492,4827
2023-12-01 09:23:00+01:00,22.709999084472656,22.729999542236328,22.709999084472656,22.725000381469727,22.725000381469727,9103
2023-12-01 09:24:00+01:00,22.729999542236328,22.729999542236328,22.655000686645508,22.655000686645508,22.655000686645508,64471
2023-12-01 09:25:00+01:00,22.65999984741211,22.65999984741211,22.604999542236328,22.6299991607666,22.6299991607666,25123
2023-12-01 09:26:00+01:00,22.655000686645508,22.65999984741211,22.625,22.625,22.625,8993
2023-12-01 09:27:00+01:00,22.645000457763672,22.645000457763672,22.6200008392334,22.639999389648438,22.639999389648438,6411
2023-12-01 09:28:00+01:00,22.639999389648438,22.670000076293945,22.6299991607666,22.6299991607666,22.6299991607666,9740
2023-12-01 09:29:00+01:00,22.639999389648438,22.639999389648438,22.625,22.6299991607666,22.6299991607666,3131
2023-12-01 09:30:00+01:00,22.6299991607666,22.6299991607666,22.610000610351562,22.6299991607666,22.6299991607666,9722
2023-12-01 09:31:00+01:00,22.6200008392334,22.625,22.6200008392334,22.625,22.625,2082
2023-12-01 09:32:00+01:00,22.614999771118164,22.625,22.604999542236328,22.625,22.625,9088
2023-12-01 09:33:00+01:00,22.6200008392334,22.6200008392334,22.604999542236328,22.614999771118164,22.614999771118164,3035
2023-12-01 09:34:00+01:00,22.614999771118164,22.625,22.600000381469727,22.610000610351562,22.610000610351562,6149
2023-12-01 09:35:00+01:00,22.614999771118164,22.6200008392334,22.575000762939453,22.575000762939453,22.575000762939453,18642
2023-12-01 09:36:00+01:00,22.59000015258789,22.625,22.59000015258789,22.625,22.625,14670
2023-12-01 09:37:00+01:00,22.6200008392334,22.625,22.600000381469727,22.610000610351562,22.610000610351562,6217
2023-12-01 09:38:00+01:00,22.625,22.6299991607666,22.614999771118164,22.625,22.625,7716
2023-12-01 09:39:00+01:00,22.635000228881836,22.639999389648438,22.6299991607666,22.639999389648438,22.639999389648438,1740
2023-12-01 09:40:00+01:00,22.635000228881836,22.639999389648438,22.625,22.6299991607666,22.6299991607666,3557
2023-12-01 09:41:00+01:00,22.6299991607666,22.635000228881836,22.610000610351562,22.635000228881836,22.635000228881836,7096
2023-12-01 09:42:00+01:00,22.645000457763672,22.645000457763672,22.6299991607666,22.645000457763672,22.645000457763672,6440
2023-12-01 09:43:00+01:00,22.639999389648438,22.649999618530273,22.6299991607666,22.649999618530273,22.649999618530273,1144
2023-12-01 09:44:00+01:00,22.655000686645508,22.65999984741211,22.649999618530273,22.65999984741211,22.65999984741211,4015
2023-12-01 09:45:00+01:00,22.670000076293945,22.68000030517578,22.665000915527344,22.665000915527344,22.665000915527344,7789
2023-12-01 09:46:00+01:00,22.665000915527344,22.665000915527344,22.655000686645508,22.655000686645508,22.655000686645508,567
2023-12-01 09:47:00+01:00,22.665000915527344,22.665000915527344,22.665000915527344,22.665000915527344,22.665000915527344,876
2023-12-01 09:48:00+01:00,22.65999984741211,22.65999984741211,22.645000457763672,22.649999618530273,22.649999618530273,153
2023-12-01 09:49:00+01:00,22.645000457763672,22.655000686645508,22.645000457763672,22.645000457763672,22.645000457763672,352
2023-12-01 09:50:00+01:00,22.645000457763672,22.674999237060547,22.645000457763672,22.670000076293945,22.670000076293945,1081
2023-12-01 09:51:00+01:00,22.670000076293945,22.684999465942383,22.670000076293945,22.684999465942383,22.684999465942383,5250
2023-12-01 09:52:00+01:00,22.68000030517578,22.68000030517578,22.68000030517578,22.68000030517578,22.68000030517578,1
2023-12-01 09:53:00+01:00,22.684999465942383,22.684999465942383,22.670000076293945,22.684999465942383,22.684999465942383,2748
2023-12-01 09:54:00+01:00,22.68000030517578,22.68000030517578,22.68000030517578,22.68000030517578,22.68000030517578,1540
2023-12-01 09:55:00+01:00,22.684999465942383,22.684999465942383,22.68000030517578,22.684999465942383,22.684999465942383,1868
2023-12-01 09:56:00+01:00,22.674999237060547,22.674999237060547,22.665000915527344,22.674999237060547,22.674999237060547,1893
2023-12-01 09:57:00+01:00,22.665000915527344,22.71500015258789,22.665000915527344,22.71500015258789,22.71500015258789,8812
2023-12-01 09:58:00+01:00,22.71500015258789,22.739999771118164,22.71500015258789,22.735000610351562,22.735000610351562,10678
2023-12-01 09:59:00+01:00,22.735000610351562,22.75,22.735000610351562,22.739999771118164,22.739999771118164,19177
2023-12-01 10:00:00+01:00,22.7450008392334,22.7549991607666,22.7450008392334,22.7549991607666,22.7549991607666,5460
2023-12-01 10:01:00+01:00,22.75,22.75,22.719999313354492,22.735000610351562,22.735000610351562,4384
2023-12-01 10:02:00+01:00,22.7450008392334,22.75,22.7450008392334,22.75,22.75,1449
2023-12-01 10:03:00+01:00,22.7450008392334,22.7450008392334,22.735000610351562,22.735000610351562,22.735000610351562,2196
2023-12-01 10:04:00+01:00,22.7450008392334,22.7450008392334,22.739999771118164,22.739999771118164,22.739999771118164,945
2023-12-01 10:05:00+01:00,22.739999771118164,22.75,22.729999542236328,22.75,22.75,236
2023-12-01 10:06:00+01:00,22.7450008392334,22.7450008392334,22.7450008392334,22.7450008392334,22.7450008392334,890
2023-12-01 10:07:00+01:00,22.75,22.78499984741211,22.75,22.774999618530273,22.774999618530273,4819
2023-12-01 10:08:00+01:00,22.78499984741211,22.78499984741211,22.770000457763672,22.770000457763672,22.770000457763672,1301
2023-12-01 10:09:00+01:00,22.78499984741211,22.80500030517578,22.78499984741211,22.80500030517578,22.80500030517578,1321
2023-12-01 10:10:00+01:00,22.799999237060547,22.799999237060547,22.790000915527344,22.795000076293945,22.795000076293945,3786
2023-12-01 10:11:00+01:00,22.790000915527344,22.795000076293945,22.790000915527344,22.795000076293945,22.795000076293945,1393
2023-12-01 10:12:00+01:00,22.799999237060547,22.809999465942383,22.795000076293945,22.809999465942383,22.809999465942383,639
2023-12-01 10:13:00+01:00,22.80500030517578,22.809999465942383,22.80500030517578,22.80500030517578,22.80500030517578,2297
2023-12-01 10:14:00+01:00,22.80500030517578,22.80500030517578,22.795000076293945,22.795000076293945,22.795000076293945,36
2023-12-01 10:15:00+01:00,22.80500030517578,22.815000534057617,22.80500030517578,22.80500030517578,22.80500030517578,912
2023-12-01 10:16:00+01:00,22.799999237060547,22.809999465942383,22.795000076293945,22.809999465942383,22.809999465942383,1742
2023-12-01 10:17:00+01:00,22.809999465942383,22.81999969482422,22.809999465942383,22.81999969482422,22.81999969482422,2459
2023-12-01 10:18:00+01:00,22.81999969482422,22.81999969482422,22.815000534057617,22.815000534057617,22.815000534057617,2062
2023-12-01 10:19:00+01:00,22.825000762939453,22.834999084472656,22.825000762939453,22.834999084472656,22.834999084472656,11449
2023-12-01 10:20:00+01:00,22.844999313354492,22.8700008392334,22.834999084472656,22.860000610351562,22.860000610351562,10246
2023-12-01 10:21:00+01:00,22.860000610351562,22.860000610351562,22.854999542236328,22.854999542236328,22.854999542236328,2288
2023-12-01 10:22:00+01:00,22.850000381469727,22.860000610351562,22.850000381469727,22.860000610351562,22.860000610351562,1410
2023-12-01 10:23:00+01:00,22.854999542236328,22.864999771118164,22.854999542236328,22.864999771118164,22.864999771118164,3094
2023-12-01 10:24:00+01:00,22.860000610351562,22.864999771118164,22.854999542236328,22.854999542236328,22.854999542236328,3260
2023-12-01 10:25:00+01:00,22.854999542236328,22.854999542236328,22.834999084472656,22.84000015258789,22.84000015258789,7897
2023-12-01 10:26:00+01:00,22.844999313354492,22.844999313354492,22.825000762939453,22.834999084472656,22.834999084472656,6013
2023-12-01 10:27:00+01:00,22.844999313354492,22.864999771118164,22.834999084472656,22.84000015258789,22.84000015258789,35651
2023-12-01 10:28:00+01:00,22.850000381469727,22.8700008392334,22.850000381469727,22.8700008392334,22.8700008392334,4098
2023-12-01 10:29:00+01:00,22.864999771118164,22.895000457763672,22.864999771118164,22.889999389648438,22.889999389648438,6917
2023-12-01 10:30:00+01:00,22.885000228881836,22.885000228881836,22.864999771118164,22.864999771118164,22.864999771118164,2798
2023-12-01 10:31:00+01:00,22.8700008392334,22.8700008392334,22.864999771118164,22.864999771118164,22.864999771118164,369
2023-12-01 10:32:00+01:00,22.8700008392334,22.8700008392334,22.854999542236328,22.854999542236328,22.854999542236328,1987
2023-12-01 10:33:00+01:00,22.860000610351562,22.864999771118164,22.860000610351562,22.864999771118164,22.864999771118164,374
2023-12-01 10:34:00+01:00,22.854999542236328,22.854999542236328,22.850000381469727,22.850000381469727,22.850000381469727,560
2023-12-01 10:35:00+01:00,22.844999313354492,22.850000381469727,22.829999923706055,22.850000381469727,22.850000381469727,4933
2023-12-01 10:36:00+01:00,22.850000381469727,22.8700008392334,22.850000381469727,22.8700008392334,22.8700008392334,2212
2023-12-01 10:37:00+01:00,22.875,22.875,22.8700008392334,22.8700008392334,22.8700008392334,1232
2023-12-01 10:38:00+01:00,22.875,22.875,22.875,22.875,22.875,251
2023-12-01 10:40:00+01:00,22.8700008392334,22.875,22.8700008392334,22.8700008392334,22.8700008392334,653
2023-12-01 10:41:00+01:00,22.8700008392334,22.8700008392334,22.8700008392334,22.8700008392334,22.8700008392334,1250
2023-12-01 10:42:00+01:00,22.8700008392334,22.8700008392334,22.860000610351562,22.864999771118164,22.864999771118164,611
2023-12-01 10:43:00+01:00,22.864999771118164,22.864999771118164,22.860000610351562,22.860000610351562,22.860000610351562,451
2023-12-01 10:45:00+01:00,22.8700008392334,22.875,22.854999542236328,22.860000610351562,22.860000610351562,604
2023-12-01 10:46:00+01:00,22.854999542236328,22.854999542236328,22.854999542236328,22.854999542236328,22.854999542236328,10
2023-12-01 10:48:00+01:00,22.860000610351562,22.864999771118164,22.854999542236328,22.864999771118164,22.864999771118164,2369
2023-12-01 10:49:00+01:00,22.854999542236328,22.854999542236328,22.854999542236328,22.854999542236328,22.854999542236328,387
2023-12-01 10:50:00+01:00,22.854999542236328,22.860000610351562,22.850000381469727,22.860000610351562,22.860000610351562,3776
2023-12-01 10:51:00+01:00,22.850000381469727,22.850000381469727,22.850000381469727,22.850000381469727,22.850000381469727,1165
2023-12-01 10:52:00+01:00,22.860000610351562,22.860000610351562,22.860000610351562,22.860000610351562,22.860000610351562,215
2023-12-01 10:53:00+01:00,22.854999542236328,22.864999771118164,22.854999542236328,22.864999771118164,22.864999771118164,779
2023-12-01 10:54:00+01:00,22.8700008392334,22.8700008392334,22.84000015258789,22.84000015258789,22.84000015258789,23274
2023-12-01 10:55:00+01:00,22.844999313354492,22.844999313354492,22.844999313354492,22.844999313354492,22.844999313354492,1382
2023-12-01 10:56:00+01:00,22.84000015258789,22.84000015258789,22.829999923706055,22.834999084472656,22.834999084472656,3284
2023-12-01 10:57:00+01:00,22.84000015258789,22.84000015258789,22.84000015258789,22.84000015258789,22.84000015258789,393
2023-12-01 10:58:00+01:00,22.834999084472656,22.84000015258789,22.829999923706055,22.84000015258789,22.84000015258789,2508
2023-12-01 10:59:00+01:00,22.834999084472656,22.834999084472656,22.815000534057617,22.815000534057617,22.815000534057617,16883
2023-12-01 11:00:00+01:00,22.815000534057617,22.829999923706055,22.80500030517578,22.80500030517578,22.80500030517578,16806
2023-12-01 11:01:00+01:00,22.80500030517578,22.815000534057617,22.80500030517578,22.815000534057617,22.815000534057617,1282
2023-12-01 11:02:00+01:00,22.809999465942383,22.815000534057617,22.809999465942383,22.809999465942383,22.809999465942383,1127
2023-12-01 11:03:00+01:00,22.815000534057617,22.815000534057617,22.809999465942383,22.809999465942383,22.809999465942383,15598
2023-12-01 11:04:00+01:00,22.799999237060547,22.799999237060547,22.790000915527344,22.790000915527344,22.790000915527344,6138
2023-12-01 11:05:00+01:00,22.790000915527344,22.790000915527344,22.790000915527344,22.790000915527344,22.790000915527344,175
2023-12-01 11:06:00+01:00,22.790000915527344,22.790000915527344,22.790000915527344,22.790000915527344,22.790000915527344,150
2023-12-01 11:07:00+01:00,22.780000686645508,22.815000534057617,22.774999618530273,22.815000534057617,22.815000534057617,12275
2023-12-01 11:08:00+01:00,22.825000762939453,22.825000762939453,22.825000762939453,22.825000762939453,22.825000762939453,10
2023-12-01 11:09:00+01:00,22.81999969482422,22.81999969482422,22.809999465942383,22.809999465942383,22.809999465942383,373
2023-12-01 11:10:00+01:00,22.809999465942383,22.809999465942383,22.799999237060547,22.799999237060547,22.799999237060547,749
2023-12-01 11:11:00+01:00,22.799999237060547,22.799999237060547,22.799999237060547,22.799999237060547,22.799999237060547,87
2023-12-01 11:12:00+01:00,22.799999237060547,22.799999237060547,22.795000076293945,22.799999237060547,22.799999237060547,3299
2023-12-01 11:13:00+01:00,22.799999237060547,22.799999237060547,22.790000915527344,22.790000915527344,22.790000915527344,1703
2023-12-01 11:15:00+01:00,22.790000915527344,22.790000915527344,22.790000915527344,22.790000915527344,22.790000915527344,800
2023-12-01 11:16:00+01:00,22.799999237060547,22.80500030517578,22.790000915527344,22.80500030517578,22.80500030517578,3782
2023-12-01 11:17:00+01:00,22.815000534057617,22.815000534057617,22.815000534057617,22.815000534057617,22.815000534057617,573
2023-12-01 11:18:00+01:00,22.81999969482422,22.825000762939453,22.81999969482422,22.81999969482422,22.81999969482422,596
2023-12-01 11:20:00+01:00,22.815000534057617,22.825000762939453,22.815000534057617,22.825000762939453,22.825000762939453,46
2023-12-01 11:21:00+01:00,22.81999969482422,22.81999969482422,22.81999969482422,22.81999969482422,22.81999969482422,4
2023-12-01 11:22:00+01:00,22.829999923706055,22.834999084472656,22.829999923706055,22.834999084472656,22.834999084472656,1443
2023-12-01 11:23:00+01:00,22.84000015258789,22.84000015258789,22.84000015258789,22.84000015258789,22.84000015258789,210
2023-12-01 11:24:00+01:00,22.844999313354492,22.844999313354492,22.844999313354492,22.844999313354492,22.844999313354492,1500
2023-12-01 11:25:00+01:00,22.844999313354492,22.850000381469727,22.84000015258789,22.84000015258789,22.84000015258789,652
2023-12-01 11:26:00+01:00,22.850000381469727,22.850000381469727,22.84000015258789,22.84000015258789,22.84000015258789,526
2023-12-01 11:29:00+01:00,22.844999313354492,22.844999313354492,22.829999923706055,22.829999923706055,22.829999923706055,1313
2023-12-01 11:30:00+01:00,22.834999084472656,22.834999084472656,22.829999923706055,22.829999923706055,22.829999923706055,221
2023-12-01 11:31:00+01:00,22.844999313354492,22.844999313354492,22.844999313354492,22.844999313354492,22.844999313354492,506
2023-12-01 11:32:00+01:00,22.829999923706055,22.850000381469727,22.829999923706055,22.850000381469727,22.850000381469727,807
2023-12-01 11:33:00+01:00,22.84000015258789,22.84000015258789,22.84000015258789,22.84000015258789,22.84000015258789,230
2023-12-01 11:34:00+01:00,22.834999084472656,22.834999084472656,22.834999084472656,22.834999084472656,22.834999084472656,100
2023-12-01 11:37:00+01:00,22.850000381469727,22.8700008392334,22.844999313354492,22.860000610351562,22.860000610351562,13286
2023-12-01 11:38:00+01:00,22.854999542236328,22.854999542236328,22.854999542236328,22.854999542236328,22.854999542236328,311
2023-12-01 11:39:00+01:00,22.854999542236328,22.854999542236328,22.854999542236328,22.854999542236328,22.854999542236328,80
2023-12-01 11:40:00+01:00,22.854999542236328,22.854999542236328,22.844999313354492,22.844999313354492,22.844999313354492,316
2023-12-01 11:41:00+01:00,22.854999542236328,22.854999542236328,22.854999542236328,22.854999542236328,22.854999542236328,2719
2023-12-01 11:42:00+01:00,22.854999542236328,22.854999542236328,22.854999542236328,22.854999542236328,22.854999542236328,263
2023-12-01 11:43:00+01:00,22.844999313354492,22.844999313354492,22.844999313354492,22.844999313354492,22.844999313354492,1
2023-12-01 11:45:00+01:00,22.84000015258789,22.84000015258789,22.84000015258789,22.84000015258789,22.84000015258789,790
2023-12-01 11:46:00+01:00,22.844999313354492,22.850000381469727,22.844999313354492,22.850000381469727,22.850000381469727,1583
2023-12-01 11:47:00+01:00,22.84000015258789,22.84000015258789,22.829999923706055,22.829999923706055,22.829999923706055,4425
2023-12-01 11:48:00+01:00,22.834999084472656,22.844999313354492,22.834999084472656,22.844999313354492,22.844999313354492,2026
2023-12-01 11:49:00+01:00,22.850000381469727,22.854999542236328,22.850000381469727,22.854999542236328,22.854999542236328,5055
2023-12-01 11:50:00+01:00,22.844999313354492,22.844999313354492,22.84000015258789,22.84000015258789,22.84000015258789,453
2023-12-01 11:51:00+01:00,22.84000015258789,22.84000015258789,22.829999923706055,22.829999923706055,22.829999923706055,1209
