Date,Open,High,Low,Close,Adj Close,Volume
2023-12-01 11:52:00+01:00,22.834999084472656,22.834999084472656,22.829999923706055,22.834999084472656,22.834999084472656,1424
2023-12-01 11:53:00+01:00,22.829999923706055,22.829999923706055,22.829999923706055,22.829999923706055,22.829999923706055,232
2023-12-01 11:54:00+01:00,22.829999923706055,22.829999923706055,22.815000534057617,22.815000534057617,22.815000534057617,1779
2023-12-01 11:55:00+01:00,22.81999969482422,22.825000762939453,22.815000534057617,22.815000534057617,22.815000534057617,5011
2023-12-01 11:56:00+01:00,22.815000534057617,22.81999969482422,22.815000534057617,22.815000534057617,22.815000534057617,2147
2023-12-01 11:57:00+01:00,22.815000534057617,22.815000534057617,22.815000534057617,22.815000534057617,22.815000534057617,2302
2023-12-01 11:58:00+01:00,22.815000534057617,22.834999084472656,22.815000534057617,22.829999923706055,22.829999923706055,4900
2023-12-01 11:59:00+01:00,22.834999084472656,22.834999084472656,22.829999923706055,22.829999923706055,22.829999923706055,1625
2023-12-01 12:00:00+01:00,22.834999084472656,22.834999084472656,22.834999084472656,22.834999084472656,22.834999084472656,287
2023-12-01 12:01:00+01:00,22.84000015258789,22.84000015258789,22.834999084472656,22.834999084472656,22.834999084472656,2921
2023-12-01 12:03:00+01:00,22.84000015258789,22.84000015258789,22.84000015258789,22.84000015258789,22.84000015258789,368
2023-12-01 12:04:00+01:00,22.844999313354492,22.844999313354492,22.84000015258789,22.844999313354492,22.844999313354492,615
2023-12-01 12:05:00+01:00,22.850000381469727,22.850000381469727,22.834999084472656,22.84000015258789,22.84000015258789,12043
2023-12-01 12:06:00+01:00,22.84000015258789,22.84000015258789,22.834999084472656,22.834999084472656,22.834999084472656,451
2023-12-01 12:07:00+01:00,22.84000015258789,22.850000381469727,22.834999084472656,22.844999313354492,22.844999313354492,4179
2023-12-01 12:08:00+01:00,22.844999313354492,22.844999313354492,22.84000015258789,22.84000015258789,22.84000015258789,228
2023-12-01 12:09:00+01:00,22.834999084472656,22.84000015258789,22.834999084472656,22.84000015258789,22.84000015258789,1752
2023-12-01 12:10:00+01:00,22.84000015258789,22.84000015258789,22.84000015258789,22.84000015258789,22.84000015258789,21
2023-12-01 12:11:00+01:00,22.84000015258789,22.84000015258789,22.84000015258789,22.84000015258789,22.84000015258789,182
2023-12-01 12:12:00+01:00,22.844999313354492,22.844999313354492,22.834999084472656,22.834999084472656,22.834999084472656,773
2023-12-01 12:13:00+01:00,22.84000015258789,22.84000015258789,22.834999084472656,22.834999084472656,22.834999084472656,610
2023-12-01 12:14:00+01:00,22.834999084472656,22.834999084472656,22.834999084472656,22.834999084472656,22.834999084472656,79
2023-12-01 12:16:00+01:00,22.829999923706055,22.834999084472656,22.829999923706055,22.834999084472656,22.834999084472656,569
2023-12-01 12:17:00+01:00,22.834999084472656,22.834999084472656,22.834999084472656,22.834999084472656,22.834999084472656,216
2023-12-01 12:18:00+01:00,22.829999923706055,22.829999923706055,22.829999923706055,22.829999923706055,22.829999923706055,150
2023-12-01 12:19:00+01:00,22.829999923706055,22.829999923706055,22.829999923706055,22.829999923706055,22.829999923706055,110
2023-12-01 12:20:00+01:00,22.834999084472656,22.834999084472656,22.825000762939453,22.825000762939453,22.825000762939453,5820
2023-12-01 12:21:00+01:00,22.829999923706055,22.834999084472656,22.829999923706055,22.834999084472656,22.834999084472656,980
2023-12-01 12:22:00+01:00,22.834999084472656,22.84000015258789,22.834999084472656,22.84000015258789,22.84000015258789,38
2023-12-01 12:24:00+01:00,22.84000015258789,22.84000015258789,22.84000015258789,22.84000015258789,22.84000015258789,77
2023-12-01 12:25:00+01:00,22.844999313354492,22.850000381469727,22.844999313354492,22.844999313354492,22.844999313354492,834
2023-12-01 12:26:00+01:00,22.844999313354492,22.844999313354492,22.84000015258789,22.844999313354492,22.844999313354492,2567
2023-12-01 12:27:00+01:00,22.850000381469727,22.854999542236328,22.844999313354492,22.850000381469727,22.850000381469727,2754
2023-12-01 12:28:00+01:00,22.850000381469727,22.860000610351562,22.850000381469727,22.860000610351562,22.860000610351562,3362
2023-12-01 12:29:00+01:00,22.854999542236328,22.854999542236328,22.854999542236328,22.854999542236328,22.854999542236328,225
2023-12-01 12:30:00+01:00,22.860000610351562,22.860000610351562,22.854999542236328,22.854999542236328,22.854999542236328,4921
2023-12-01 12:31:00+01:00,22.860000610351562,22.860000610351562,22.860000610351562,22.860000610351562,22.860000610351562,63
2023-12-01 12:32:00+01:00,22.860000610351562,22.8700008392334,22.860000610351562,22.8700008392334,22.8700008392334,2632
2023-12-01 12:33:00+01:00,22.864999771118164,22.8700008392334,22.850000381469727,22.860000610351562,22.860000610351562,8136
2023-12-01 12:34:00+01:00,22.860000610351562,22.860000610351562,22.860000610351562,22.860000610351562,22.860000610351562,203
2023-12-01 12:35:00+01:00,22.864999771118164,22.875,22.864999771118164,22.875,22.875,2546
2023-12-01 12:36:00+01:00,22.875,22.875,22.8700008392334,22.8700008392334,22.8700008392334,3346
2023-12-01 12:37:00+01:00,22.864999771118164,22.889999389648438,22.864999771118164,22.889999389648438,22.889999389648438,9921
2023-12-01 12:38:00+01:00,22.8799991607666,22.8799991607666,22.860000610351562,22.860000610351562,22.860000610351562,529
2023-12-01 12:39:00+01:00,22.860000610351562,22.875,22.860000610351562,22.8700008392334,22.8700008392334,5291
2023-12-01 12:40:00+01:00,22.875,22.875,22.875,22.875,22.875,610
2023-12-01 12:41:00+01:00,22.875,22.875,22.8700008392334,22.875,22.875,1445
2023-12-01 12:42:00+01:00,22.864999771118164,22.864999771118164,22.864999771118164,22.864999771118164,22.864999771118164,159
2023-12-01 12:43:00+01:00,22.864999771118164,22.8700008392334,22.864999771118164,22.8700008392334,22.8700008392334,192
2023-12-01 12:44:00+01:00,22.8700008392334,22.8700008392334,22.8700008392334,22.8700008392334,22.8700008392334,38
2023-12-01 12:45:00+01:00,22.8799991607666,22.8799991607666,22.8799991607666,22.8799991607666,22.8799991607666,1359
2023-12-01 12:46:00+01:00,22.875,22.8799991607666,22.875,22.8799991607666,22.8799991607666,246
2023-12-01 12:47:00+01:00,22.8799991607666,22.8799991607666,22.875,22.875,22.875,100
2023-12-01 12:48:00+01:00,22.885000228881836,22.885000228881836,22.8799991607666,22.8799991607666,22.8799991607666,348
2023-12-01 12:50:00+01:00,22.8799991607666,22.889999389648438,22.875,22.885000228881836,22.885000228881836,11236
2023-12-01 12:51:00+01:00,22.8799991607666,22.8799991607666,22.8799991607666,22.8799991607666,22.8799991607666,256
2023-12-01 12:52:00+01:00,22.885000228881836,22.885000228881836,22.885000228881836,22.885000228881836,22.885000228881836,241
2023-12-01 12:53:00+01:00,22.889999389648438,22.889999389648438,22.889999389648438,22.889999389648438,22.889999389648438,323
2023-12-01 12:54:00+01:00,22.889999389648438,22.889999389648438,22.889999389648438,22.889999389648438,22.889999389648438,134
2023-12-01 12:55:00+01:00,22.889999389648438,22.889999389648438,22.889999389648438,22.889999389648438,22.889999389648438,653
2023-12-01 12:56:00+01:00,22.895000457763672,22.895000457763672,22.889999389648438,22.889999389648438,22.889999389648438,2565
2023-12-01 12:57:00+01:00,22.889999389648438,22.895000457763672,22.889999389648438,22.895000457763672,22.895000457763672,202
2023-12-01 12:58:00+01:00,22.889999389648438,22.889999389648438,22.889999389648438,22.889999389648438,22.889999389648438,332
2023-12-01 12:59:00+01:00,22.889999389648438,22.895000457763672,22.8700008392334,22.875,22.875,13948
2023-12-01 13:00:00+01:00,22.860000610351562,22.860000610351562,22.860000610351562,22.860000610351562,22.860000610351562,231
2023-12-01 13:01:00+01:00,22.860000610351562,22.860000610351562,22.860000610351562,22.860000610351562,22.860000610351562,230
2023-12-01 13:02:00+01:00,22.860000610351562,22.864999771118164,22.860000610351562,22.864999771118164,22.864999771118164,1729
2023-12-01 13:03:00+01:00,22.864999771118164,22.8700008392334,22.864999771118164,22.864999771118164,22.864999771118164,2277
2023-12-01 13:04:00+01:00,22.864999771118164,22.864999771118164,22.864999771118164,22.864999771118164,22.864999771118164,1078
2023-12-01 13:05:00+01:00,22.864999771118164,22.8700008392334,22.864999771118164,22.8700008392334,22.8700008392334,415
2023-12-01 13:07:00+01:00,22.864999771118164,22.864999771118164,22.864999771118164,22.864999771118164,22.864999771118164,455
2023-12-01 13:08:00+01:00,22.864999771118164,22.864999771118164,22.864999771118164,22.864999771118164,22.864999771118164,50
2023-12-01 13:09:00+01:00,22.864999771118164,22.864999771118164,22.864999771118164,22.864999771118164,22.864999771118164,172
2023-12-01 13:10:00+01:00,22.864999771118164,22.864999771118164,22.854999542236328,22.854999542236328,22.854999542236328,2669
2023-12-01 13:11:00+01:00,22.860000610351562,22.860000610351562,22.860000610351562,22.860000610351562,22.860000610351562,140
2023-12-01 13:13:00+01:00,22.860000610351562,22.860000610351562,22.860000610351562,22.860000610351562,22.860000610351562,16
2023-12-01 13:14:00+01:00,22.860000610351562,22.860000610351562,22.854999542236328,22.854999542236328,22.854999542236328,891
2023-12-01 13:15:00+01:00,22.860000610351562,22.860000610351562,22.860000610351562,22.860000610351562,22.860000610351562,168
2023-12-01 13:16:00+01:00,22.854999542236328,22.854999542236328,22.850000381469727,22.850000381469727,22.850000381469727,2581
2023-12-01 13:17:00+01:00,22.860000610351562,22.860000610351562,22.850000381469727,22.850000381469727,22.850000381469727,1838
2023-12-01 13:18:00+01:00,22.860000610351562,22.860000610351562,22.854999542236328,22.854999542236328,22.854999542236328,693
2023-12-01 13:20:00+01:00,22.860000610351562,22.860000610351562,22.860000610351562,22.860000610351562,22.860000610351562,63
2023-12-01 13:21:00+01:00,22.860000610351562,22.860000610351562,22.860000610351562,22.860000610351562,22.860000610351562,42
2023-12-01 13:22:00+01:00,22.860000610351562,22.860000610351562,22.834999084472656,22.834999084472656,22.834999084472656,1000
2023-12-01 13:23:00+01:00,22.829999923706055,22.834999084472656,22.825000762939453,22.825000762939453,22.825000762939453,1534
2023-12-01 13:24:00+01:00,22.829999923706055,22.829999923706055,22.829999923706055,22.829999923706055,22.829999923706055,323
2023-12-01 13:25:00+01:00,22.81999969482422,22.825000762939453,22.809999465942383,22.809999465942383,22.809999465942383,4448
2023-12-01 13:26:00+01:00,22.809999465942383,22.809999465942383,22.80500030517578,22.80500030517578,22.80500030517578,1694
2023-12-01 13:27:00+01:00,22.815000534057617,22.815000534057617,22.799999237060547,22.809999465942383,22.809999465942383,12321
2023-12-01 13:28:00+01:00,22.815000534057617,22.815000534057617,22.799999237060547,22.799999237060547,22.799999237060547,1297
2023-12-01 13:30:00+01:00,22.795000076293945,22.799999237060547,22.795000076293945,22.799999237060547,22.799999237060547,810
2023-12-01 13:31:00+01:00,22.80500030517578,22.809999465942383,22.80500030517578,22.809999465942383,22.809999465942383,1238
2023-12-01 13:32:00+01:00,22.809999465942383,22.815000534057617,22.809999465942383,22.815000534057617,22.815000534057617,886
2023-12-01 13:33:00+01:00,22.815000534057617,22.81999969482422,22.815000534057617,22.815000534057617,22.815000534057617,4148
2023-12-01 13:34:00+01:00,22.809999465942383,22.809999465942383,22.799999237060547,22.80500030517578,22.80500030517578,2895
2023-12-01 13:35:00+01:00,22.799999237060547,22.809999465942383,22.799999237060547,22.809999465942383,22.809999465942383,2017
2023-12-01 13:36:00+01:00,22.809999465942383,22.809999465942383,22.809999465942383,22.809999465942383,22.809999465942383,977
2023-12-01 13:37:00+01:00,22.809999465942383,22.809999465942383,22.80500030517578,22.80500030517578,22.80500030517578,384
2023-12-01 13:38:00+01:00,22.809999465942383,22.809999465942383,22.809999465942383,22.809999465942383,22.809999465942383,321
2023-12-01 13:39:00+01:00,22.815000534057617,22.815000534057617,22.815000534057617,22.815000534057617,22.815000534057617,1680
2023-12-01 13:40:00+01:00,22.809999465942383,22.815000534057617,22.80500030517578,22.815000534057617,22.815000534057617,946
2023-12-01 13:41:00+01:00,22.815000534057617,22.81999969482422,22.815000534057617,22.81999969482422,22.81999969482422,2769
2023-12-01 13:42:00+01:00,22.825000762939453,22.825000762939453,22.81999969482422,22.81999969482422,22.81999969482422,3412
2023-12-01 13:44:00+01:00,22.815000534057617,22.815000534057617,22.80500030517578,22.80500030517578,22.80500030517578,701
2023-12-01 13:45:00+01:00,22.809999465942383,22.81999969482422,22.809999465942383,22.809999465942383,22.809999465942383,12970
2023-12-01 13:46:00+01:00,22.809999465942383,22.809999465942383,22.80500030517578,22.809999465942383,22.809999465942383,5186
2023-12-01 13:47:00+01:00,22.80500030517578,22.80500030517578,22.799999237060547,22.80500030517578,22.80500030517578,1024
2023-12-01 13:48:00+01:00,22.795000076293945,22.809999465942383,22.795000076293945,22.809999465942383,22.809999465942383,2864
2023-12-01 13:49:00+01:00,22.799999237060547,22.799999237060547,22.799999237060547,22.799999237060547,22.799999237060547,8868
2023-12-01 13:50:00+01:00,22.795000076293945,22.795000076293945,22.795000076293945,22.795000076293945,22.795000076293945,235
2023-12-01 13:51:00+01:00,22.799999237060547,22.799999237060547,22.799999237060547,22.799999237060547,22.799999237060547,4212
2023-12-01 13:52:00+01:00,22.799999237060547,22.80500030517578,22.799999237060547,22.799999237060547,22.799999237060547,1321
2023-12-01 13:53:00+01:00,22.790000915527344,22.790000915527344,22.790000915527344,22.790000915527344,22.790000915527344,2241
2023-12-01 13:54:00+01:00,22.790000915527344,22.795000076293945,22.790000915527344,22.795000076293945,22.795000076293945,1146
2023-12-01 13:55:00+01:00,22.799999237060547,22.799999237060547,22.799999237060547,22.799999237060547,22.799999237060547,203
2023-12-01 13:56:00+01:00,22.799999237060547,22.80500030517578,22.799999237060547,22.799999237060547,22.799999237060547,761
2023-12-01 13:57:00+01:00,22.80500030517578,22.80500030517578,22.80500030517578,22.80500030517578,22.80500030517578,83
2023-12-01 13:58:00+01:00,22.809999465942383,22.809999465942383,22.809999465942383,22.809999465942383,22.809999465942383,113
2023-12-01 14:00:00+01:00,22.815000534057617,22.81999969482422,22.815000534057617,22.81999969482422,22.81999969482422,1868
2023-12-01 14:01:00+01:00,22.81999969482422,22.81999969482422,22.81999969482422,22.81999969482422,22.81999969482422,35
2023-12-01 14:02:00+01:00,22.81999969482422,22.81999969482422,22.81999969482422,22.81999969482422,22.81999969482422,19
2023-12-01 14:03:00+01:00,22.815000534057617,22.825000762939453,22.815000534057617,22.825000762939453,22.825000762939453,116
2023-12-01 14:04:00+01:00,22.815000534057617,22.825000762939453,22.815000534057617,22.825000762939453,22.825000762939453,1447
2023-12-01 14:05:00+01:00,22.825000762939453,22.834999084472656,22.825000762939453,22.834999084472656,22.834999084472656,821
2023-12-01 14:06:00+01:00,22.829999923706055,22.844999313354492,22.829999923706055,22.834999084472656,22.834999084472656,7582
2023-12-01 14:07:00+01:00,22.84000015258789,22.84000015258789,22.834999084472656,22.834999084472656,22.834999084472656,56
2023-12-01 14:08:00+01:00,22.834999084472656,22.834999084472656,22.834999084472656,22.834999084472656,22.834999084472656,50
2023-12-01 14:09:00+01:00,22.84000015258789,22.84000015258789,22.84000015258789,22.84000015258789,22.84000015258789,813
2023-12-01 14:10:00+01:00,22.84000015258789,22.84000015258789,22.834999084472656,22.834999084472656,22.834999084472656,1585
2023-12-01 14:11:00+01:00,22.834999084472656,22.834999084472656,22.834999084472656,22.834999084472656,22.834999084472656,74
2023-12-01 14:12:00+01:00,22.829999923706055,22.829999923706055,22.825000762939453,22.825000762939453,22.825000762939453,806
2023-12-01 14:13:00+01:00,22.825000762939453,22.825000762939453,22.825000762939453,22.825000762939453,22.825000762939453,2815
2023-12-01 14:14:00+01:00,22.829999923706055,22.829999923706055,22.829999923706055,22.829999923706055,22.829999923706055,786
2023-12-01 14:16:00+01:00,22.81999969482422,22.81999969482422,22.81999969482422,22.81999969482422,22.81999969482422,10
2023-12-01 14:17:00+01:00,22.81999969482422,22.829999923706055,22.81999969482422,22.81999969482422,22.81999969482422,1690
2023-12-01 14:18:00+01:00,22.815000534057617,22.815000534057617,22.815000534057617,22.815000534057617,22.815000534057617,1785
2023-12-01 14:19:00+01:00,22.81999969482422,22.81999969482422,22.81999969482422,22.81999969482422,22.81999969482422,89
2023-12-01 14:20:00+01:00,22.81999969482422,22.81999969482422,22.81999969482422,22.81999969482422,22.81999969482422,34
2023-12-01 14:21:00+01:00,22.815000534057617,22.815000534057617,22.815000534057617,22.815000534057617,22.815000534057617,620
2023-12-01 14:22:00+01:00,22.815000534057617,22.81999969482422,22.815000534057617,22.81999969482422,22.81999969482422,427
2023-12-01 14:23:00+01:00,22.81999969482422,22.825000762939453,22.81999969482422,22.825000762939453,22.825000762939453,347
2023-12-01 14:24:00+01:00,22.829999923706055,22.829999923706055,22.825000762939453,22.829999923706055,22.829999923706055,1762
2023-12-01 14:25:00+01:00,22.829999923706055,22.84000015258789,22.829999923706055,22.84000015258789,22.84000015258789,95
2023-12-01 14:26:00+01:00,22.84000015258789,22.84000015258789,22.829999923706055,22.834999084472656,22.834999084472656,384
2023-12-01 14:27:00+01:00,22.829999923706055,22.829999923706055,22.825000762939453,22.825000762939453,22.825000762939453,591
2023-12-01 14:28:00+01:00,22.829999923706055,22.829999923706055,22.829999923706055,22.829999923706055,22.829999923706055,331
2023-12-01 14:29:00+01:00,22.834999084472656,22.834999084472656,22.834999084472656,22.834999084472656,22.834999084472656,445
2023-12-01 14:30:00+01:00,22.84000015258789,22.84000015258789,22.834999084472656,22.834999084472656,22.834999084472656,2321
2023-12-01 14:31:00+01:00,22.84000015258789,22.84000015258789,22.834999084472656,22.834999084472656,22.834999084472656,166
2023-12-01 14:32:00+01:00,22.834999084472656,22.834999084472656,22.834999084472656,22.834999084472656,22.834999084472656,406
2023-12-01 14:33:00+01:00,22.84000015258789,22.84000015258789,22.834999084472656,22.834999084472656,22.834999084472656,2509
2023-12-01 14:34:00+01:00,22.834999084472656,22.834999084472656,22.834999084472656,22.834999084472656,22.834999084472656,176
2023-12-01 14:35:00+01:00,22.829999923706055,22.829999923706055,22.829999923706055,22.829999923706055,22.829999923706055,688
2023-12-01 14:36:00+01:00,22.84000015258789,22.844999313354492,22.834999084472656,22.844999313354492,22.844999313354492,2825
2023-12-01 14:37:00+01:00,22.834999084472656,22.834999084472656,22.834999084472656,22.834999084472656,22.834999084472656,1
2023-12-01 14:38:00+01:00,22.84000015258789,22.84000015258789,22.84000015258789,22.84000015258789,22.84000015258789,21
2023-12-01 14:39:00+01:00,22.834999084472656,22.834999084472656,22.829999923706055,22.829999923706055,22.829999923706055,601
2023-12-01 14:40:00+01:00,22.834999084472656,22.834999084472656,22.829999923706055,22.829999923706055,22.829999923706055,181
2023-12-01 14:41:00+01:00,22.829999923706055,22.829999923706055,22.829999923706055,22.829999923706055,22.829999923706055,10
2023-12-01 14:42:00+01:00,22.834999084472656,22.844999313354492,22.834999084472656,22.844999313354492,22.844999313354492,1662
