Date,Open,High,Low,Close,Adj Close,Volume
2023-12-01 14:43:00+01:00,22.844999313354492,22.850000381469727,22.844999313354492,22.844999313354492,22.844999313354492,1875
2023-12-01 14:44:00+01:00,22.834999084472656,22.84000015258789,22.815000534057617,22.84000015258789,22.84000015258789,27910
2023-12-01 14:45:00+01:00,22.844999313354492,22.844999313354492,22.844999313354492,22.844999313354492,22.844999313354492,846
2023-12-01 14:46:00+01:00,22.84000015258789,22.84000015258789,22.84000015258789,22.84000015258789,22.84000015258789,1097
2023-12-01 14:47:00+01:00,22.844999313354492,22.844999313354492,22.84000015258789,22.84000015258789,22.84000015258789,796
2023-12-01 14:48:00+01:00,22.84000015258789,22.84000015258789,22.84000015258789,22.84000015258789,22.84000015258789,440
2023-12-01 14:49:00+01:00,22.834999084472656,22.834999084472656,22.834999084472656,22.834999084472656,22.834999084472656,1000
2023-12-01 14:50:00+01:00,22.834999084472656,22.84000015258789,22.834999084472656,22.84000015258789,22.84000015258789,747
2023-12-01 14:51:00+01:00,22.829999923706055,22.829999923706055,22.829999923706055,22.829999923706055,22.829999923706055,163
2023-12-01 14:52:00+01:00,22.834999084472656,22.834999084472656,22.834999084472656,22.834999084472656,22.834999084472656,20
2023-12-01 14:53:00+01:00,22.825000762939453,22.825000762939453,22.825000762939453,22.825000762939453,22.825000762939453,571
2023-12-01 14:54:00+01:00,22.81999969482422,22.81999969482422,22.809999465942383,22.809999465942383,22.809999465942383,2406
2023-12-01 14:55:00+01:00,22.80500030517578,22.80500030517578,22.790000915527344,22.790000915527344,22.790000915527344,4393
2023-12-01 14:56:00+01:00,22.790000915527344,22.790000915527344,22.790000915527344,22.790000915527344,22.790000915527344,290
2023-12-01 14:58:00+01:00,22.78499984741211,22.78499984741211,22.780000686645508,22.780000686645508,22.780000686645508,1299
2023-12-01 14:59:00+01:00,22.774999618530273,22.790000915527344,22.774999618530273,22.790000915527344,22.790000915527344,2653
2023-12-01 15:00:00+01:00,22.790000915527344,22.799999237060547,22.790000915527344,22.799999237060547,22.799999237060547,1758
2023-12-01 15:01:00+01:00,22.795000076293945,22.799999237060547,22.795000076293945,22.799999237060547,22.799999237060547,1454
2023-12-01 15:02:00+01:00,22.795000076293945,22.795000076293945,22.795000076293945,22.795000076293945,22.795000076293945,163
2023-12-01 15:04:00+01:00,22.78499984741211,22.78499984741211,22.78499984741211,22.78499984741211,22.78499984741211,926
2023-12-01 15:05:00+01:00,22.790000915527344,22.790000915527344,22.790000915527344,22.790000915527344,22.790000915527344,565
2023-12-01 15:06:00+01:00,22.78499984741211,22.78499984741211,22.78499984741211,22.78499984741211,22.78499984741211,1465
2023-12-01 15:07:00+01:00,22.78499984741211,22.78499984741211,22.760000228881836,22.760000228881836,22.760000228881836,11474
2023-12-01 15:08:00+01:00,22.7549991607666,22.760000228881836,22.7549991607666,22.760000228881836,22.760000228881836,93
2023-12-01 15:09:00+01:00,22.7549991607666,22.7549991607666,22.7549991607666,22.7549991607666,22.7549991607666,15
2023-12-01 15:10:00+01:00,22.75,22.75,22.739999771118164,22.739999771118164,22.739999771118164,4325
2023-12-01 15:11:00+01:00,22.739999771118164,22.739999771118164,22.739999771118164,22.739999771118164,22.739999771118164,901
2023-12-01 15:13:00+01:00,22.735000610351562,22.735000610351562,22.735000610351562,22.735000610351562,22.735000610351562,995
2023-12-01 15:14:00+01:00,22.729999542236328,22.729999542236328,22.729999542236328,22.729999542236328,22.729999542236328,75
2023-12-01 15:15:00+01:00,22.735000610351562,22.75,22.735000610351562,22.75,22.75,5560
2023-12-01 15:16:00+01:00,22.7450008392334,22.764999389648438,22.7450008392334,22.7549991607666,22.7549991607666,3319
2023-12-01 15:17:00+01:00,22.75,22.7549991607666,22.75,22.75,22.75,1164
2023-12-01 15:18:00+01:00,22.75,22.75,22.7450008392334,22.75,22.75,432
2023-12-01 15:19:00+01:00,22.7549991607666,22.7549991607666,22.75,22.75,22.75,787
2023-12-01 15:20:00+01:00,22.7549991607666,22.7549991607666,22.7549991607666,22.7549991607666,22.7549991607666,245
2023-12-01 15:21:00+01:00,22.760000228881836,22.760000228881836,22.760000228881836,22.760000228881836,22.760000228881836,670
2023-12-01 15:22:00+01:00,22.760000228881836,22.760000228881836,22.760000228881836,22.760000228881836,22.760000228881836,166
2023-12-01 15:23:00+01:00,22.760000228881836,22.774999618530273,22.760000228881836,22.770000457763672,22.770000457763672,1033
2023-12-01 15:24:00+01:00,22.770000457763672,22.774999618530273,22.770000457763672,22.774999618530273,22.774999618530273,580
2023-12-01 15:25:00+01:00,22.780000686645508,22.795000076293945,22.774999618530273,22.795000076293945,22.795000076293945,6483
2023-12-01 15:26:00+01:00,22.799999237060547,22.80500030517578,22.795000076293945,22.80500030517578,22.80500030517578,500
2023-12-01 15:27:00+01:00,22.80500030517578,22.809999465942383,22.80500030517578,22.80500030517578,22.80500030517578,1972
2023-12-01 15:29:00+01:00,22.809999465942383,22.815000534057617,22.809999465942383,22.815000534057617,22.815000534057617,706
2023-12-01 15:30:00+01:00,22.809999465942383,22.809999465942383,22.80500030517578,22.80500030517578,22.80500030517578,1875
2023-12-01 15:31:00+01:00,22.799999237060547,22.799999237060547,22.795000076293945,22.795000076293945,22.795000076293945,1346
2023-12-01 15:32:00+01:00,22.799999237060547,22.80500030517578,22.799999237060547,22.80500030517578,22.80500030517578,295
2023-12-01 15:33:00+01:00,22.790000915527344,22.809999465942383,22.790000915527344,22.809999465942383,22.809999465942383,2195
2023-12-01 15:34:00+01:00,22.809999465942383,22.829999923706055,22.809999465942383,22.829999923706055,22.829999923706055,2434
2023-12-01 15:35:00+01:00,22.829999923706055,22.84000015258789,22.829999923706055,22.84000015258789,22.84000015258789,725
2023-12-01 15:36:00+01:00,22.834999084472656,22.84000015258789,22.834999084472656,22.84000015258789,22.84000015258789,323
2023-12-01 15:37:00+01:00,22.844999313354492,22.844999313354492,22.834999084472656,22.834999084472656,22.834999084472656,1133
2023-12-01 15:38:00+01:00,22.834999084472656,22.854999542236328,22.834999084472656,22.850000381469727,22.850000381469727,2623
2023-12-01 15:39:00+01:00,22.850000381469727,22.850000381469727,22.84000015258789,22.84000015258789,22.84000015258789,3287
2023-12-01 15:40:00+01:00,22.834999084472656,22.834999084472656,22.829999923706055,22.829999923706055,22.829999923706055,39
2023-12-01 15:41:00+01:00,22.829999923706055,22.84000015258789,22.829999923706055,22.84000015258789,22.84000015258789,172
2023-12-01 15:42:00+01:00,22.834999084472656,22.84000015258789,22.834999084472656,22.834999084472656,22.834999084472656,470
2023-12-01 15:43:00+01:00,22.834999084472656,22.834999084472656,22.825000762939453,22.829999923706055,22.829999923706055,16596
2023-12-01 15:44:00+01:00,22.829999923706055,22.829999923706055,22.825000762939453,22.829999923706055,22.829999923706055,9748
2023-12-01 15:45:00+01:00,22.829999923706055,22.84000015258789,22.829999923706055,22.84000015258789,22.84000015258789,4570
2023-12-01 15:46:00+01:00,22.834999084472656,22.834999084472656,22.825000762939453,22.825000762939453,22.825000762939453,1013
2023-12-01 15:47:00+01:00,22.834999084472656,22.844999313354492,22.834999084472656,22.84000015258789,22.84000015258789,1034
2023-12-01 15:48:00+01:00,22.834999084472656,22.834999084472656,22.834999084472656,22.834999084472656,22.834999084472656,334
2023-12-01 15:49:00+01:00,22.829999923706055,22.84000015258789,22.829999923706055,22.84000015258789,22.84000015258789,484
2023-12-01 15:50:00+01:00,22.84000015258789,22.84000015258789,22.84000015258789,22.84000015258789,22.84000015258789,293
2023-12-01 15:51:00+01:00,22.84000015258789,22.84000015258789,22.84000015258789,22.84000015258789,22.84000015258789,38
2023-12-01 15:52:00+01:00,22.84000015258789,22.84000015258789,22.834999084472656,22.834999084472656,22.834999084472656,2494
2023-12-01 15:53:00+01:00,22.84000015258789,22.844999313354492,22.84000015258789,22.84000015258789,22.84000015258789,1094
2023-12-01 15:54:00+01:00,22.834999084472656,22.84000015258789,22.834999084472656,22.84000015258789,22.84000015258789,614
2023-12-01 15:55:00+01:00,22.84000015258789,22.84000015258789,22.84000015258789,22.84000015258789,22.84000015258789,328
2023-12-01 15:56:00+01:00,22.834999084472656,22.864999771118164,22.834999084472656,22.860000610351562,22.860000610351562,25461
2023-12-01 15:57:00+01:00,22.860000610351562,22.864999771118164,22.860000610351562,22.864999771118164,22.864999771118164,363
2023-12-01 15:58:00+01:00,22.864999771118164,22.864999771118164,22.850000381469727,22.854999542236328,22.854999542236328,4380
2023-12-01 15:59:00+01:00,22.850000381469727,22.860000610351562,22.850000381469727,22.860000610351562,22.860000610351562,415
2023-12-01 16:00:00+01:00,22.860000610351562,22.864999771118164,22.854999542236328,22.854999542236328,22.854999542236328,5085
2023-12-01 16:01:00+01:00,22.860000610351562,22.8700008392334,22.860000610351562,22.8700008392334,22.8700008392334,1411
2023-12-01 16:02:00+01:00,22.8700008392334,22.885000228881836,22.8700008392334,22.885000228881836,22.885000228881836,2170
2023-12-01 16:03:00+01:00,22.889999389648438,22.889999389648438,22.8799991607666,22.8799991607666,22.8799991607666,3706
2023-12-01 16:04:00+01:00,22.889999389648438,22.895000457763672,22.885000228881836,22.889999389648438,22.889999389648438,4900
2023-12-01 16:05:00+01:00,22.885000228881836,22.889999389648438,22.8799991607666,22.8799991607666,22.8799991607666,552
2023-12-01 16:06:00+01:00,22.889999389648438,22.895000457763672,22.885000228881836,22.889999389648438,22.889999389648438,3450
2023-12-01 16:07:00+01:00,22.885000228881836,22.889999389648438,22.885000228881836,22.889999389648438,22.889999389648438,801
2023-12-01 16:08:00+01:00,22.895000457763672,22.90999984741211,22.895000457763672,22.899999618530273,22.899999618530273,12998
2023-12-01 16:09:00+01:00,22.899999618530273,22.920000076293945,22.899999618530273,22.920000076293945,22.920000076293945,2893
2023-12-01 16:10:00+01:00,22.924999237060547,22.93000030517578,22.920000076293945,22.920000076293945,22.920000076293945,1882
2023-12-01 16:11:00+01:00,22.93000030517578,22.93000030517578,22.924999237060547,22.924999237060547,22.924999237060547,612
2023-12-01 16:12:00+01:00,22.93000030517578,22.93000030517578,22.924999237060547,22.924999237060547,22.924999237060547,44
2023-12-01 16:13:00+01:00,22.924999237060547,22.924999237060547,22.924999237060547,22.924999237060547,22.924999237060547,2273
2023-12-01 16:14:00+01:00,22.924999237060547,22.924999237060547,22.920000076293945,22.920000076293945,22.920000076293945,468
2023-12-01 16:15:00+01:00,22.920000076293945,22.93000030517578,22.920000076293945,22.93000030517578,22.93000030517578,2996
2023-12-01 16:16:00+01:00,22.924999237060547,22.924999237060547,22.920000076293945,22.920000076293945,22.920000076293945,1336
2023-12-01 16:17:00+01:00,22.93000030517578,22.93000030517578,22.915000915527344,22.915000915527344,22.915000915527344,4918
2023-12-01 16:18:00+01:00,22.920000076293945,22.93000030517578,22.920000076293945,22.93000030517578,22.93000030517578,18480
2023-12-01 16:19:00+01:00,22.93000030517578,22.940000534057617,22.924999237060547,22.940000534057617,22.940000534057617,34634
2023-12-01 16:20:00+01:00,22.94499969482422,22.950000762939453,22.94499969482422,22.950000762939453,22.950000762939453,4753
2023-12-01 16:21:00+01:00,22.954999923706055,22.954999923706055,22.950000762939453,22.950000762939453,22.950000762939453,2811
2023-12-01 16:22:00+01:00,22.954999923706055,22.954999923706055,22.950000762939453,22.950000762939453,22.950000762939453,917
2023-12-01 16:23:00+01:00,22.959999084472656,22.96500015258789,22.959999084472656,22.96500015258789,22.96500015258789,2575
2023-12-01 16:24:00+01:00,22.96500015258789,22.975000381469727,22.96500015258789,22.969999313354492,22.969999313354492,2980
2023-12-01 16:25:00+01:00,22.96500015258789,22.969999313354492,22.959999084472656,22.959999084472656,22.959999084472656,2858
2023-12-01 16:26:00+01:00,22.954999923706055,22.954999923706055,22.954999923706055,22.954999923706055,22.954999923706055,1827
2023-12-01 16:27:00+01:00,22.959999084472656,22.959999084472656,22.959999084472656,22.959999084472656,22.959999084472656,666
2023-12-01 16:28:00+01:00,22.96500015258789,22.96500015258789,22.950000762939453,22.950000762939453,22.950000762939453,873
2023-12-01 16:29:00+01:00,22.959999084472656,22.959999084472656,22.954999923706055,22.954999923706055,22.954999923706055,433
2023-12-01 16:30:00+01:00,22.954999923706055,22.959999084472656,22.950000762939453,22.950000762939453,22.950000762939453,3862
2023-12-01 16:31:00+01:00,22.950000762939453,22.96500015258789,22.950000762939453,22.96500015258789,22.96500015258789,2020
2023-12-01 16:32:00+01:00,22.969999313354492,22.969999313354492,22.969999313354492,22.969999313354492,22.969999313354492,14103
2023-12-01 16:33:00+01:00,22.96500015258789,22.969999313354492,22.959999084472656,22.96500015258789,22.96500015258789,2602
2023-12-01 16:34:00+01:00,22.959999084472656,22.959999084472656,22.954999923706055,22.954999923706055,22.954999923706055,689
2023-12-01 16:35:00+01:00,22.954999923706055,22.959999084472656,22.954999923706055,22.959999084472656,22.959999084472656,4700
2023-12-01 16:36:00+01:00,22.959999084472656,22.959999084472656,22.954999923706055,22.954999923706055,22.954999923706055,3832
2023-12-01 16:37:00+01:00,22.950000762939453,22.954999923706055,22.950000762939453,22.954999923706055,22.954999923706055,1822
2023-12-01 16:38:00+01:00,22.950000762939453,22.950000762939453,22.94499969482422,22.94499969482422,22.94499969482422,2597
2023-12-01 16:40:00+01:00,22.950000762939453,22.950000762939453,22.940000534057617,22.94499969482422,22.94499969482422,5932
2023-12-01 16:42:00+01:00,22.940000534057617,22.940000534057617,22.940000534057617,22.940000534057617,22.940000534057617,5
2023-12-01 16:44:00+01:00,22.940000534057617,22.940000534057617,22.940000534057617,22.940000534057617,22.940000534057617,1636
2023-12-01 16:45:00+01:00,22.940000534057617,22.940000534057617,22.934999465942383,22.934999465942383,22.934999465942383,2247
2023-12-01 16:46:00+01:00,22.934999465942383,22.94499969482422,22.934999465942383,22.94499969482422,22.94499969482422,3306
2023-12-01 16:47:00+01:00,22.940000534057617,22.940000534057617,22.940000534057617,22.940000534057617,22.940000534057617,1623
2023-12-01 16:48:00+01:00,22.934999465942383,22.934999465942383,22.934999465942383,22.934999465942383,22.934999465942383,2219
2023-12-01 16:49:00+01:00,22.93000030517578,22.940000534057617,22.93000030517578,22.940000534057617,22.940000534057617,5525
2023-12-01 16:50:00+01:00,22.934999465942383,22.934999465942383,22.93000030517578,22.93000030517578,22.93000030517578,2360
2023-12-01 16:51:00+01:00,22.934999465942383,22.934999465942383,22.93000030517578,22.934999465942383,22.934999465942383,4192
2023-12-01 16:52:00+01:00,22.934999465942383,22.934999465942383,22.924999237060547,22.924999237060547,22.924999237060547,1664
2023-12-01 16:53:00+01:00,22.920000076293945,22.93000030517578,22.920000076293945,22.93000030517578,22.93000030517578,131
2023-12-01 16:54:00+01:00,22.924999237060547,22.93000030517578,22.924999237060547,22.93000030517578,22.93000030517578,3502
2023-12-01 16:55:00+01:00,22.93000030517578,22.93000030517578,22.924999237060547,22.93000030517578,22.93000030517578,2759
2023-12-01 16:56:00+01:00,22.93000030517578,22.93000030517578,22.93000030517578,22.93000030517578,22.93000030517578,571
2023-12-01 16:57:00+01:00,22.924999237060547,22.924999237060547,22.905000686645508,22.924999237060547,22.924999237060547,22659
2023-12-01 16:58:00+01:00,22.924999237060547,22.924999237060547,22.924999237060547,22.924999237060547,22.924999237060547,913
2023-12-01 16:59:00+01:00,22.920000076293945,22.924999237060547,22.915000915527344,22.920000076293945,22.920000076293945,4911
2023-12-01 17:00:00+01:00,22.920000076293945,22.920000076293945,22.905000686645508,22.905000686645508,22.905000686645508,7847
2023-12-01 17:01:00+01:00,22.899999618530273,22.905000686645508,22.895000457763672,22.895000457763672,22.895000457763672,5497
2023-12-01 17:02:00+01:00,22.899999618530273,22.915000915527344,22.899999618530273,22.915000915527344,22.915000915527344,4076
2023-12-01 17:03:00+01:00,22.915000915527344,22.915000915527344,22.905000686645508,22.905000686645508,22.905000686645508,2378
2023-12-01 17:04:00+01:00,22.899999618530273,22.905000686645508,22.899999618530273,22.905000686645508,22.905000686645508,761
2023-12-01 17:05:00+01:00,22.915000915527344,22.915000915527344,22.895000457763672,22.895000457763672,22.895000457763672,5536
2023-12-01 17:06:00+01:00,22.899999618530273,22.90999984741211,22.899999618530273,22.90999984741211,22.90999984741211,1139
2023-12-01 17:07:00+01:00,22.915000915527344,22.93000030517578,22.915000915527344,22.924999237060547,22.924999237060547,1903
2023-12-01 17:08:00+01:00,22.920000076293945,22.940000534057617,22.920000076293945,22.940000534057617,22.940000534057617,5133
2023-12-01 17:09:00+01:00,22.940000534057617,22.940000534057617,22.934999465942383,22.940000534057617,22.940000534057617,14253
2023-12-01 17:10:00+01:00,22.940000534057617,22.940000534057617,22.934999465942383,22.934999465942383,22.934999465942383,1330
2023-12-01 17:11:00+01:00,22.940000534057617,22.954999923706055,22.940000534057617,22.954999923706055,22.954999923706055,14404
2023-12-01 17:12:00+01:00,22.954999923706055,22.954999923706055,22.950000762939453,22.954999923706055,22.954999923706055,6761
2023-12-01 17:13:00+01:00,22.954999923706055,22.954999923706055,22.954999923706055,22.954999923706055,22.954999923706055,1405
2023-12-01 17:14:00+01:00,22.959999084472656,22.959999084472656,22.954999923706055,22.959999084472656,22.959999084472656,4898
2023-12-01 17:15:00+01:00,22.954999923706055,22.954999923706055,22.954999923706055,22.954999923706055,22.954999923706055,384
2023-12-01 17:16:00+01:00,22.954999923706055,22.959999084472656,22.954999923706055,22.954999923706055,22.954999923706055,3081
2023-12-01 17:17:00+01:00,22.959999084472656,22.959999084472656,22.954999923706055,22.959999084472656,22.959999084472656,2543
2023-12-01 17:18:00+01:00,22.959999084472656,22.96500015258789,22.959999084472656,22.96500015258789,22.96500015258789,2151
2023-12-01 17:19:00+01:00,22.96500015258789,22.96500015258789,22.950000762939453,22.954999923706055,22.954999923706055,13638
2023-12-01 17:20:00+01:00,22.959999084472656,22.959999084472656,22.959999084472656,22.959999084472656,22.959999084472656,2652
2023-12-01 17:21:00+01:00,22.959999084472656,22.959999084472656,22.954999923706055,22.954999923706055,22.954999923706055,6539
2023-12-01 17:22:00+01:00,22.954999923706055,22.969999313354492,22.954999923706055,22.959999084472656,22.959999084472656,17782
2023-12-01 17:23:00+01:00,22.959999084472656,22.959999084472656,22.959999084472656,22.959999084472656,22.959999084472656,2929
2023-12-01 17:24:00+01:00,22.959999084472656,22.975000381469727,22.959999084472656,22.975000381469727,22.975000381469727,2178
2023-12-01 17:25:00+01:00,22.975000381469727,22.975000381469727,22.969999313354492,22.975000381469727,22.975000381469727,2960
2023-12-01 17:26:00+01:00,22.969999313354492,22.969999313354492,22.969999313354492,22.969999313354492,22.969999313354492,1225
2023-12-01 17:27:00+01:00,22.975000381469727,22.979999542236328,22.975000381469727,22.979999542236328,22.979999542236328,6995
2023-12-01 17:28:00+01:00,22.979999542236328,22.989999771118164,22.979999542236328,22.985000610351562,22.985000610351562,22945
2023-12-01 17:29:00+01:00,22.979999542236328,22.985000610351562,22.959999084472656,22.959999084472656,22.959999084472656,13111
