Date,Open,High,Low,Close,Adj Close,Volume
2024-02-22 09:30:00-05:00,50.29999923706055,50.29999923706055,49.779998779296875,49.779998779296875,49.779998779296875,13460
2024-02-22 09:31:00-05:00,49.790000915527344,49.84000015258789,49.43000030517578,49.61000061035156,49.61000061035156,7073
2024-02-22 09:32:00-05:00,49.65999984741211,49.75749969482422,49.65999984741211,49.72999954223633,49.72999954223633,2634
2024-02-22 09:33:00-05:00,49.54499816894531,49.57500076293945,49.5099983215332,49.5099983215332,49.5099983215332,1636
2024-02-22 09:34:00-05:00,49.4900016784668,49.4900016784668,49.369998931884766,49.369998931884766,49.369998931884766,3361
2024-02-22 09:35:00-05:00,49.41999816894531,49.5,49.41999816894531,49.45000076293945,49.45000076293945,2652
2024-02-22 09:36:00-05:00,49.41999816894531,49.41999816894531,49.310001373291016,49.32500076293945,49.32500076293945,3579
2024-02-22 09:37:00-05:00,49.310001373291016,49.33000183105469,49.290000915527344,49.33000183105469,49.33000183105469,2505
2024-02-22 09:38:00-05:00,49.34000015258789,49.34000015258789,49.2400016784668,49.2400016784668,49.2400016784668,2801
2024-02-22 09:39:00-05:00,49.27000045776367,49.290000915527344,49.209999084472656,49.209999084472656,49.209999084472656,2816
2024-02-22 09:40:00-05:00,49.15999984741211,49.18000030517578,49.09000015258789,49.16999816894531,49.16999816894531,7966
2024-02-22 09:41:00-05:00,49.209999084472656,49.290000915527344,49.20000076293945,49.290000915527344,49.290000915527344,2086
2024-02-22 09:42:00-05:00,49.25,49.290000915527344,49.25,49.290000915527344,49.290000915527344,1556
2024-02-22 09:43:00-05:00,49.29999923706055,49.38999938964844,49.29999923706055,49.34000015258789,49.34000015258789,2818
2024-02-22 09:44:00-05:00,49.369998931884766,49.380001068115234,49.290000915527344,49.30500030517578,49.30500030517578,6256
2024-02-22 09:45:00-05:00,49.34000015258789,49.475399017333984,49.34000015258789,49.369998931884766,49.369998931884766,2873
2024-02-22 09:46:00-05:00,49.375,49.375,49.31999969482422,49.31999969482422,49.31999969482422,1218
2024-02-22 09:47:00-05:00,49.31999969482422,49.31999969482422,49.2400016784668,49.279998779296875,49.279998779296875,5022
2024-02-22 09:48:00-05:00,49.310001373291016,49.459999084472656,49.310001373291016,49.45000076293945,49.45000076293945,4737
2024-02-22 09:49:00-05:00,49.47999954223633,49.5099983215332,49.47999954223633,49.47999954223633,49.47999954223633,1225
2024-02-22 09:50:00-05:00,49.470001220703125,49.61000061035156,49.470001220703125,49.61000061035156,49.61000061035156,1118
2024-02-22 09:51:00-05:00,49.58000183105469,49.66999816894531,49.58000183105469,49.630001068115234,49.630001068115234,980
2024-02-22 09:52:00-05:00,49.689998626708984,49.689998626708984,49.64500045776367,49.64500045776367,49.64500045776367,961
2024-02-22 09:53:00-05:00,49.60499954223633,49.79999923706055,49.60499954223633,49.79999923706055,49.79999923706055,1433
2024-02-22 09:54:00-05:00,49.81999969482422,49.88019943237305,49.790000915527344,49.88019943237305,49.88019943237305,1782
2024-02-22 09:55:00-05:00,49.880001068115234,49.970001220703125,49.880001068115234,49.95000076293945,49.95000076293945,1614
2024-02-22 09:56:00-05:00,49.95000076293945,49.95000076293945,49.91999816894531,49.95000076293945,49.95000076293945,850
2024-02-22 09:57:00-05:00,49.9900016784668,50.029998779296875,49.974998474121094,49.974998474121094,49.974998474121094,1477
2024-02-22 09:58:00-05:00,49.97999954223633,50.08000183105469,49.970001220703125,50.064998626708984,50.064998626708984,6951
2024-02-22 09:59:00-05:00,50.09000015258789,50.09000015258789,49.97999954223633,49.97999954223633,49.97999954223633,1427
2024-02-22 10:00:00-05:00,50.005001068115234,50.06999969482422,50.005001068115234,50.0099983215332,50.0099983215332,2396
2024-02-22 10:01:00-05:00,50.02000045776367,50.04999923706055,50.0,50.0,50.0,971
2024-02-22 10:02:00-05:00,50.029998779296875,50.14500045776367,50.029998779296875,50.119998931884766,50.119998931884766,3087
2024-02-22 10:03:00-05:00,50.099998474121094,50.099998474121094,50.03499984741211,50.03499984741211,50.03499984741211,6410
2024-02-22 10:04:00-05:00,50.09000015258789,50.13999938964844,50.09000015258789,50.119998931884766,50.119998931884766,1143
2024-02-22 10:05:00-05:00,50.119998931884766,50.13999938964844,50.09000015258789,50.13999938964844,50.13999938964844,1686
2024-02-22 10:06:00-05:00,50.209999084472656,50.209999084472656,50.11000061035156,50.11000061035156,50.11000061035156,3322
2024-02-22 10:07:00-05:00,50.11000061035156,50.119998931884766,50.099998474121094,50.099998474121094,50.099998474121094,1407
2024-02-22 10:08:00-05:00,50.119998931884766,50.119998931884766,50.04999923706055,50.04999923706055,50.04999923706055,2049
2024-02-22 10:09:00-05:00,50.08000183105469,50.08000183105469,50.005001068115234,50.005001068115234,50.005001068115234,1130
2024-02-22 10:10:00-05:00,49.9900016784668,49.9900016784668,49.90999984741211,49.939998626708984,49.939998626708984,1909
2024-02-22 10:11:00-05:00,49.93000030517578,49.939998626708984,49.90999984741211,49.939998626708984,49.939998626708984,471
2024-02-22 10:12:00-05:00,49.91999816894531,49.959999084472656,49.90999984741211,49.959999084472656,49.959999084472656,1745
2024-02-22 10:13:00-05:00,49.970001220703125,49.97999954223633,49.932498931884766,49.932498931884766,49.932498931884766,870
2024-02-22 10:14:00-05:00,49.91999816894531,49.91999816894531,49.91999816894531,49.91999816894531,49.91999816894531,859
2024-02-22 10:15:00-05:00,49.90999984741211,49.93000030517578,49.90999984741211,49.93000030517578,49.93000030517578,998
2024-02-22 10:16:00-05:00,49.939998626708984,49.939998626708984,49.915000915527344,49.915000915527344,49.915000915527344,1260
2024-02-22 10:17:00-05:00,49.91999816894531,49.96500015258789,49.91999816894531,49.95000076293945,49.95000076293945,2473
2024-02-22 10:18:00-05:00,49.935001373291016,49.935001373291016,49.84000015258789,49.84000015258789,49.84000015258789,2871
2024-02-22 10:19:00-05:00,49.79999923706055,49.83000183105469,49.79999923706055,49.81999969482422,49.81999969482422,855
2024-02-22 10:20:00-05:00,49.79999923706055,49.810001373291016,49.775001525878906,49.810001373291016,49.810001373291016,2823
2024-02-22 10:21:00-05:00,49.79999923706055,49.79999923706055,49.7599983215332,49.7599983215332,49.7599983215332,1029
2024-02-22 10:22:00-05:00,49.7599983215332,49.77000045776367,49.72999954223633,49.75,49.75,2771
2024-02-22 10:23:00-05:00,49.77000045776367,49.814998626708984,49.72999954223633,49.814998626708984,49.814998626708984,6553
2024-02-22 10:24:00-05:00,49.810001373291016,49.86000061035156,49.79999923706055,49.849998474121094,49.849998474121094,2120
2024-02-22 10:25:00-05:00,49.849998474121094,49.849998474121094,49.79999923706055,49.81999969482422,49.81999969482422,2007
2024-02-22 10:26:00-05:00,49.82109832763672,49.82109832763672,49.75,49.75,49.75,4392
2024-02-22 10:27:00-05:00,49.72999954223633,49.77000045776367,49.72999954223633,49.77000045776367,49.77000045776367,830
2024-02-22 10:28:00-05:00,49.77000045776367,49.810001373291016,49.77000045776367,49.810001373291016,49.810001373291016,2706
2024-02-22 10:29:00-05:00,49.79999923706055,49.849998474121094,49.79999923706055,49.849998474121094,49.849998474121094,1836
2024-02-22 10:30:00-05:00,49.810001373291016,49.810001373291016,49.79999923706055,49.810001373291016,49.810001373291016,1304
2024-02-22 10:31:00-05:00,49.81589889526367,49.849998474121094,49.81589889526367,49.849998474121094,49.849998474121094,1675
2024-02-22 10:32:00-05:00,49.81999969482422,49.88999938964844,49.81999969482422,49.88999938964844,49.88999938964844,2100
2024-02-22 10:33:00-05:00,49.88999938964844,49.91999816894531,49.880001068115234,49.91999816894531,49.91999816894531,2248
2024-02-22 10:34:00-05:00,49.93000030517578,50.02000045776367,49.90999984741211,50.005001068115234,50.005001068115234,2954
2024-02-22 10:35:00-05:00,50.005001068115234,50.005001068115234,49.93000030517578,49.939998626708984,49.939998626708984,2217
2024-02-22 10:36:00-05:00,49.93000030517578,49.95000076293945,49.93000030517578,49.95000076293945,49.95000076293945,442
2024-02-22 10:37:00-05:00,49.91999816894531,49.93000030517578,49.87910079956055,49.900001525878906,49.900001525878906,2805
2024-02-22 10:38:00-05:00,49.90999984741211,49.90999984741211,49.900001525878906,49.900001525878906,49.900001525878906,957
2024-02-22 10:39:00-05:00,49.90999984741211,49.90999984741211,49.88999938964844,49.88999938964844,49.88999938964844,1988
2024-02-22 10:40:00-05:00,49.88999938964844,49.900001525878906,49.869998931884766,49.900001525878906,49.900001525878906,2112
2024-02-22 10:41:00-05:00,49.88999938964844,49.900001525878906,49.849998474121094,49.849998474121094,49.849998474121094,945
2024-02-22 10:42:00-05:00,49.84000015258789,49.89500045776367,49.84000015258789,49.89500045776367,49.89500045776367,2446
2024-02-22 10:43:00-05:00,49.88999938964844,49.900001525878906,49.880001068115234,49.89500045776367,49.89500045776367,1208
2024-02-22 10:44:00-05:00,49.88999938964844,49.89500045776367,49.810001373291016,49.810001373291016,49.810001373291016,3350
2024-02-22 10:45:00-05:00,49.80500030517578,49.83000183105469,49.80500030517578,49.814998626708984,49.814998626708984,2082
2024-02-22 10:46:00-05:00,49.810001373291016,49.81999969482422,49.79999923706055,49.810001373291016,49.810001373291016,3072
2024-02-22 10:47:00-05:00,49.83000183105469,49.84000015258789,49.779998779296875,49.78499984741211,49.78499984741211,3785
2024-02-22 10:48:00-05:00,49.779998779296875,49.790000915527344,49.7400016784668,49.744998931884766,49.744998931884766,8331
2024-02-22 10:49:00-05:00,49.7400016784668,49.79499816894531,49.73500061035156,49.779998779296875,49.779998779296875,3121
2024-02-22 10:50:00-05:00,49.790000915527344,49.811500549316406,49.77000045776367,49.77000045776367,49.77000045776367,3803
2024-02-22 10:51:00-05:00,49.77000045776367,49.775001525878906,49.7400016784668,49.7599983215332,49.7599983215332,2659
2024-02-22 10:52:00-05:00,49.7599983215332,49.790000915527344,49.7599983215332,49.78499984741211,49.78499984741211,1955
2024-02-22 10:53:00-05:00,49.79999923706055,49.79999923706055,49.78499984741211,49.78499984741211,49.78499984741211,1172
2024-02-22 10:54:00-05:00,49.779998779296875,49.83000183105469,49.779998779296875,49.83000183105469,49.83000183105469,6147
2024-02-22 10:55:00-05:00,49.849998474121094,49.8650016784668,49.84000015258789,49.8650016784668,49.8650016784668,2181
2024-02-22 10:56:00-05:00,49.8849983215332,49.88999938964844,49.86399841308594,49.86399841308594,49.86399841308594,2125
2024-02-22 10:57:00-05:00,49.849998474121094,49.849998474121094,49.84000015258789,49.845001220703125,49.845001220703125,960
2024-02-22 10:58:00-05:00,49.845001220703125,49.849998474121094,49.845001220703125,49.845001220703125,49.845001220703125,1092
2024-02-22 10:59:00-05:00,49.84000015258789,49.86000061035156,49.81999969482422,49.82500076293945,49.82500076293945,3167
2024-02-22 11:00:00-05:00,49.814998626708984,49.849998474121094,49.79999923706055,49.79999923706055,49.79999923706055,8440
2024-02-22 11:01:00-05:00,49.79999923706055,49.81999969482422,49.79999923706055,49.81999969482422,49.81999969482422,1073
2024-02-22 11:02:00-05:00,49.83000183105469,49.83000183105469,49.82500076293945,49.82500076293945,49.82500076293945,1001
2024-02-22 11:03:00-05:00,49.83000183105469,49.900001525878906,49.83000183105469,49.900001525878906,49.900001525878906,1195
2024-02-22 11:04:00-05:00,49.91999816894531,49.91999816894531,49.869998931884766,49.869998931884766,49.869998931884766,1649
2024-02-22 11:05:00-05:00,49.84000015258789,49.84000015258789,49.81999969482422,49.82500076293945,49.82500076293945,3602
2024-02-22 11:06:00-05:00,49.79999923706055,49.810001373291016,49.79499816894531,49.810001373291016,49.810001373291016,2461
2024-02-22 11:08:00-05:00,49.81999969482422,49.849998474121094,49.81999969482422,49.84000015258789,49.84000015258789,2317
2024-02-22 11:09:00-05:00,49.849998474121094,49.900001525878906,49.849998474121094,49.892398834228516,49.892398834228516,1877
2024-02-22 11:10:00-05:00,49.90999984741211,49.91999816894531,49.90999984741211,49.91999816894531,49.91999816894531,395
2024-02-22 11:11:00-05:00,49.91999816894531,49.91999816894531,49.88999938964844,49.89500045776367,49.89500045776367,1565
2024-02-22 11:12:00-05:00,49.87670135498047,49.900001525878906,49.87670135498047,49.900001525878906,49.900001525878906,2304
2024-02-22 11:13:00-05:00,49.900001525878906,49.93000030517578,49.900001525878906,49.93000030517578,49.93000030517578,570
2024-02-22 11:14:00-05:00,49.935001373291016,49.935001373291016,49.90999984741211,49.93000030517578,49.93000030517578,1424
2024-02-22 11:15:00-05:00,49.93000030517578,49.970001220703125,49.93000030517578,49.970001220703125,49.970001220703125,813
2024-02-22 11:16:00-05:00,49.970001220703125,49.970001220703125,49.95000076293945,49.95199966430664,49.95199966430664,1756
2024-02-22 11:17:00-05:00,49.93000030517578,49.93000030517578,49.88999938964844,49.89500045776367,49.89500045776367,2373
2024-02-22 11:18:00-05:00,49.900001525878906,49.900001525878906,49.89500045776367,49.89500045776367,49.89500045776367,1381
2024-02-22 11:19:00-05:00,49.89500045776367,49.89500045776367,49.880001068115234,49.880001068115234,49.880001068115234,952
2024-02-22 11:20:00-05:00,49.849998474121094,49.849998474121094,49.81999969482422,49.81999969482422,49.81999969482422,1934
2024-02-22 11:21:00-05:00,49.84000015258789,49.89500045776367,49.84000015258789,49.89500045776367,49.89500045776367,1989
2024-02-22 11:22:00-05:00,49.89500045776367,49.900001525878906,49.884300231933594,49.900001525878906,49.900001525878906,896
2024-02-22 11:23:00-05:00,49.915000915527344,49.915000915527344,49.849998474121094,49.849998474121094,49.849998474121094,1592
2024-02-22 11:24:00-05:00,49.85499954223633,49.86000061035156,49.84049987792969,49.86000061035156,49.86000061035156,2943
2024-02-22 11:25:00-05:00,49.849998474121094,49.849998474121094,49.84000015258789,49.849998474121094,49.849998474121094,638
2024-02-22 11:26:00-05:00,49.86000061035156,49.88999938964844,49.86000061035156,49.88999938964844,49.88999938964844,1157
2024-02-22 11:27:00-05:00,49.900001525878906,49.93000030517578,49.900001525878906,49.93000030517578,49.93000030517578,952
2024-02-22 11:28:00-05:00,49.90999984741211,49.90999984741211,49.900001525878906,49.900001525878906,49.900001525878906,834
2024-02-22 11:29:00-05:00,49.939998626708984,49.939998626708984,49.89500045776367,49.904998779296875,49.904998779296875,2126
2024-02-22 11:30:00-05:00,49.91999816894531,49.91999816894531,49.8849983215332,49.88999938964844,49.88999938964844,1965
2024-02-22 11:31:00-05:00,49.86000061035156,49.86000061035156,49.86000061035156,49.86000061035156,49.86000061035156,100
2024-02-22 11:32:00-05:00,49.869998931884766,49.88999938964844,49.849998474121094,49.88999938964844,49.88999938964844,1728
2024-02-22 11:33:00-05:00,49.8650016784668,49.869998931884766,49.86000061035156,49.869998931884766,49.869998931884766,1163
2024-02-22 11:34:00-05:00,49.88999938964844,49.900001525878906,49.88999938964844,49.88999938964844,49.88999938964844,1311
2024-02-22 11:35:00-05:00,49.88999938964844,49.900001525878906,49.881900787353516,49.900001525878906,49.900001525878906,778
2024-02-22 11:36:00-05:00,49.91999816894531,49.91999816894531,49.91999816894531,49.91999816894531,49.91999816894531,167
2024-02-22 11:37:00-05:00,49.90999984741211,49.90999984741211,49.87030029296875,49.87030029296875,49.87030029296875,922
2024-02-22 11:38:00-05:00,49.88999938964844,49.91999816894531,49.88999938964844,49.91999816894531,49.91999816894531,2039
2024-02-22 11:39:00-05:00,49.939998626708984,49.959999084472656,49.939998626708984,49.959999084472656,49.959999084472656,1392
2024-02-22 11:40:00-05:00,49.93000030517578,49.93000030517578,49.93000030517578,49.93000030517578,49.93000030517578,581
2024-02-22 11:41:00-05:00,49.900001525878906,49.900001525878906,49.900001525878906,49.900001525878906,49.900001525878906,127
2024-02-22 11:42:00-05:00,49.900001525878906,49.900001525878906,49.869998931884766,49.869998931884766,49.869998931884766,1217
2024-02-22 11:43:00-05:00,49.900001525878906,49.93000030517578,49.900001525878906,49.93000030517578,49.93000030517578,2362
2024-02-22 11:44:00-05:00,49.91999816894531,49.91999816894531,49.90999984741211,49.90999984741211,49.90999984741211,756
2024-02-22 11:45:00-05:00,49.90999984741211,49.90999984741211,49.88999938964844,49.900001525878906,49.900001525878906,2812
2024-02-22 11:46:00-05:00,49.869998931884766,49.869998931884766,49.849998474121094,49.86000061035156,49.86000061035156,1071
2024-02-22 11:48:00-05:00,49.834999084472656,49.834999084472656,49.790000915527344,49.810001373291016,49.810001373291016,5041
2024-02-22 11:49:00-05:00,49.81999969482422,49.83000183105469,49.810699462890625,49.81999969482422,49.81999969482422,1158
2024-02-22 11:50:00-05:00,49.84000015258789,49.875,49.84000015258789,49.869998931884766,49.869998931884766,1261
2024-02-22 11:51:00-05:00,49.869998931884766,49.869998931884766,49.869998931884766,49.869998931884766,49.869998931884766,524
2024-02-22 11:52:00-05:00,49.86000061035156,49.86000061035156,49.849998474121094,49.85499954223633,49.85499954223633,919
2024-02-22 11:53:00-05:00,49.849998474121094,49.849998474121094,49.84000015258789,49.849998474121094,49.849998474121094,1490
2024-02-22 11:54:00-05:00,49.83000183105469,49.83000183105469,49.83000183105469,49.83000183105469,49.83000183105469,560
2024-02-22 11:55:00-05:00,49.84000015258789,49.84000015258789,49.810001373291016,49.83000183105469,49.83000183105469,2394
2024-02-22 11:56:00-05:00,49.83000183105469,49.869998931884766,49.83000183105469,49.86000061035156,49.86000061035156,3211
2024-02-22 11:57:00-05:00,49.83000183105469,49.83000183105469,49.810001373291016,49.810001373291016,49.810001373291016,622
2024-02-22 11:58:00-05:00,49.814998626708984,49.814998626708984,49.814998626708984,49.814998626708984,49.814998626708984,252
2024-02-22 11:59:00-05:00,49.810001373291016,49.810001373291016,49.790000915527344,49.810001373291016,49.810001373291016,1401
2024-02-22 12:00:00-05:00,49.79999923706055,49.79999923706055,49.790000915527344,49.79999923706055,49.79999923706055,2179
2024-02-22 12:01:00-05:00,49.79999923706055,49.81999969482422,49.79999923706055,49.81999969482422,49.81999969482422,1489
2024-02-22 12:02:00-05:00,49.82500076293945,49.84000015258789,49.82500076293945,49.83000183105469,49.83000183105469,459
2024-02-22 12:03:00-05:00,49.845001220703125,49.845001220703125,49.83000183105469,49.83000183105469,49.83000183105469,643
2024-02-22 12:04:00-05:00,49.83000183105469,49.83000183105469,49.83000183105469,49.83000183105469,49.83000183105469,264
2024-02-22 12:05:00-05:00,49.839900970458984,49.839900970458984,49.83000183105469,49.83000183105469,49.83000183105469,1157
2024-02-22 12:06:00-05:00,49.81999969482422,49.84000015258789,49.810001373291016,49.84000015258789,49.84000015258789,3789
2024-02-22 12:07:00-05:00,49.86000061035156,49.86000061035156,49.86000061035156,49.86000061035156,49.86000061035156,119
2024-02-22 12:08:00-05:00,49.86000061035156,49.86000061035156,49.84000015258789,49.845001220703125,49.845001220703125,1665
2024-02-22 12:09:00-05:00,49.849998474121094,49.880001068115234,49.84000015258789,49.880001068115234,49.880001068115234,1487
2024-02-22 12:10:00-05:00,49.8650016784668,49.880001068115234,49.8650016784668,49.869998931884766,49.869998931884766,1840
2024-02-22 12:11:00-05:00,49.849998474121094,49.85639953613281,49.81999969482422,49.83000183105469,49.83000183105469,6099
2024-02-22 12:12:00-05:00,49.83000183105469,49.889801025390625,49.83000183105469,49.889801025390625,49.889801025390625,4136
2024-02-22 12:13:00-05:00,49.869998931884766,49.869998931884766,49.869998931884766,49.869998931884766,49.869998931884766,786
2024-02-22 12:14:00-05:00,49.849998474121094,49.85499954223633,49.810001373291016,49.849998474121094,49.849998474121094,2160
2024-02-22 12:15:00-05:00,49.83000183105469,49.880001068115234,49.82500076293945,49.880001068115234,49.880001068115234,3135
2024-02-22 12:16:00-05:00,49.869998931884766,49.869998931884766,49.849998474121094,49.85499954223633,49.85499954223633,829
2024-02-22 12:17:00-05:00,49.84000015258789,49.84000015258789,49.84000015258789,49.84000015258789,49.84000015258789,536
2024-02-22 12:18:00-05:00,49.8650016784668,49.8650016784668,49.849998474121094,49.849998474121094,49.849998474121094,1557
2024-02-22 12:19:00-05:00,49.849998474121094,49.880001068115234,49.849998474121094,49.880001068115234,49.880001068115234,2321
2024-02-22 12:20:00-05:00,49.880001068115234,49.880001068115234,49.834999084472656,49.84000015258789,49.84000015258789,1975
2024-02-22 12:22:00-05:00,49.84000015258789,49.84000015258789,49.84000015258789,49.84000015258789,49.84000015258789,744
2024-02-22 12:23:00-05:00,49.834999084472656,49.849998474121094,49.834999084472656,49.849998474121094,49.849998474121094,1874
2024-02-22 12:24:00-05:00,49.869998931884766,49.880001068115234,49.86000061035156,49.875,49.875,1605
2024-02-22 12:25:00-05:00,49.87200164794922,49.875,49.87200164794922,49.875,49.875,735
2024-02-22 12:26:00-05:00,49.88349914550781,49.900001525878906,49.880001068115234,49.900001525878906,49.900001525878906,2096
2024-02-22 12:27:00-05:00,49.88999938964844,49.900001525878906,49.88999938964844,49.900001525878906,49.900001525878906,2580
2024-02-22 12:28:00-05:00,49.900001525878906,49.900001525878906,49.88999938964844,49.88999938964844,49.88999938964844,2248
2024-02-22 12:29:00-05:00,49.88999938964844,49.90999984741211,49.880001068115234,49.880001068115234,49.880001068115234,1714
2024-02-22 12:30:00-05:00,49.880001068115234,49.900001525878906,49.880001068115234,49.89500045776367,49.89500045776367,1532
2024-02-22 12:31:00-05:00,49.88999938964844,49.900001525878906,49.88999938964844,49.900001525878906,49.900001525878906,1269
2024-02-22 12:33:00-05:00,49.92499923706055,49.92499923706055,49.90999984741211,49.90999984741211,49.90999984741211,334
2024-02-22 12:34:00-05:00,49.90999984741211,49.90999984741211,49.888099670410156,49.90999984741211,49.90999984741211,3618
2024-02-22 12:35:00-05:00,49.915000915527344,49.915000915527344,49.900001525878906,49.90399932861328,49.90399932861328,732
2024-02-22 12:36:00-05:00,49.88999938964844,49.88999938964844,49.85499954223633,49.85499954223633,49.85499954223633,921
2024-02-22 12:37:00-05:00,49.85499954223633,49.869998931884766,49.84000015258789,49.869998931884766,49.869998931884766,1264
2024-02-22 12:38:00-05:00,49.869998931884766,49.88100051879883,49.869998931884766,49.869998931884766,49.869998931884766,1888
2024-02-22 12:39:00-05:00,49.880001068115234,49.900001525878906,49.875,49.900001525878906,49.900001525878906,1429
2024-02-22 12:40:00-05:00,49.90999984741211,49.90999984741211,49.88999938964844,49.88999938964844,49.88999938964844,818
2024-02-22 12:41:00-05:00,49.88999938964844,49.88999938964844,49.88999938964844,49.88999938964844,49.88999938964844,635
2024-02-22 12:42:00-05:00,49.900001525878906,49.90999984741211,49.900001525878906,49.90999984741211,49.90999984741211,1201
2024-02-22 12:43:00-05:00,49.900001525878906,49.900001525878906,49.86000061035156,49.869998931884766,49.869998931884766,562
2024-02-22 12:44:00-05:00,49.880001068115234,49.8849983215332,49.869998931884766,49.869998931884766,49.869998931884766,2143
