Date,Open,High,Low,Close,Adj Close,Volume
2024-02-22 12:45:00-05:00,49.88999938964844,49.88999938964844,49.880001068115234,49.880001068115234,49.880001068115234,943
2024-02-22 12:46:00-05:00,49.834999084472656,49.834999084472656,49.834999084472656,49.834999084472656,49.834999084472656,190
2024-02-22 12:47:00-05:00,49.849998474121094,49.849998474121094,49.83000183105469,49.83000183105469,49.83000183105469,1286
2024-02-22 12:48:00-05:00,49.84000015258789,49.84000015258789,49.84000015258789,49.84000015258789,49.84000015258789,149
2024-02-22 12:49:00-05:00,49.84000015258789,49.84000015258789,49.83000183105469,49.84000015258789,49.84000015258789,484
2024-02-22 12:50:00-05:00,49.83000183105469,49.849998474121094,49.83000183105469,49.83000183105469,49.83000183105469,2659
2024-02-22 12:51:00-05:00,49.82500076293945,49.83000183105469,49.82500076293945,49.83000183105469,49.83000183105469,1262
2024-02-22 12:52:00-05:00,49.849998474121094,49.86000061035156,49.845001220703125,49.86000061035156,49.86000061035156,1831
2024-02-22 12:53:00-05:00,49.86000061035156,49.88999938964844,49.849998474121094,49.880001068115234,49.880001068115234,1975
2024-02-22 12:54:00-05:00,49.87300109863281,49.87300109863281,49.87300109863281,49.87300109863281,49.87300109863281,436
2024-02-22 12:55:00-05:00,49.880001068115234,49.904998779296875,49.880001068115234,49.88999938964844,49.88999938964844,2302
2024-02-22 12:56:00-05:00,49.900001525878906,49.90999984741211,49.880001068115234,49.90999984741211,49.90999984741211,3113
2024-02-22 12:57:00-05:00,49.91999816894531,49.91999816894531,49.90999984741211,49.91999816894531,49.91999816894531,725
2024-02-22 12:58:00-05:00,49.93000030517578,49.95000076293945,49.93000030517578,49.95000076293945,49.95000076293945,4094
2024-02-22 12:59:00-05:00,49.95000076293945,49.95000076293945,49.939998626708984,49.95000076293945,49.95000076293945,1347
2024-02-22 13:00:00-05:00,49.95000076293945,49.959999084472656,49.95000076293945,49.95000076293945,49.95000076293945,2207
2024-02-22 13:01:00-05:00,49.93000030517578,49.95000076293945,49.93000030517578,49.95000076293945,49.95000076293945,1112
2024-02-22 13:02:00-05:00,49.939998626708984,49.95000076293945,49.92499923706055,49.92499923706055,49.92499923706055,1661
2024-02-22 13:04:00-05:00,49.939998626708984,49.970001220703125,49.939998626708984,49.970001220703125,49.970001220703125,1682
2024-02-22 13:05:00-05:00,49.970001220703125,49.970001220703125,49.95500183105469,49.959999084472656,49.959999084472656,2027
2024-02-22 13:06:00-05:00,49.95000076293945,49.97999954223633,49.95000076293945,49.97999954223633,49.97999954223633,1500
2024-02-22 13:07:00-05:00,49.9900016784668,50.02000045776367,49.9900016784668,50.02000045776367,50.02000045776367,7860
2024-02-22 13:08:00-05:00,50.029998779296875,50.04999923706055,50.029998779296875,50.04999923706055,50.04999923706055,1990
2024-02-22 13:09:00-05:00,50.079898834228516,50.079898834228516,50.06999969482422,50.06999969482422,50.06999969482422,703
2024-02-22 13:10:00-05:00,50.06999969482422,50.06999969482422,50.04999923706055,50.04999923706055,50.04999923706055,4918
2024-02-22 13:11:00-05:00,50.04999923706055,50.08000183105469,50.04999923706055,50.08000183105469,50.08000183105469,876
2024-02-22 13:12:00-05:00,50.08000183105469,50.089900970458984,50.08000183105469,50.08000183105469,50.08000183105469,1084
2024-02-22 13:13:00-05:00,50.09000015258789,50.09000015258789,50.06999969482422,50.06999969482422,50.06999969482422,2246
2024-02-22 13:14:00-05:00,50.06999969482422,50.08000183105469,50.06999969482422,50.08000183105469,50.08000183105469,671
2024-02-22 13:15:00-05:00,50.07500076293945,50.07500076293945,50.06999969482422,50.06999969482422,50.06999969482422,1475
2024-02-22 13:16:00-05:00,50.08000183105469,50.09000015258789,50.08000183105469,50.08140182495117,50.08140182495117,1203
2024-02-22 13:17:00-05:00,50.09000015258789,50.125,50.09000015258789,50.11000061035156,50.11000061035156,4748
2024-02-22 13:18:00-05:00,50.1150016784668,50.150001525878906,50.1150016784668,50.1349983215332,50.1349983215332,2880
2024-02-22 13:19:00-05:00,50.13999938964844,50.15650177001953,50.119998931884766,50.119998931884766,50.119998931884766,2318
2024-02-22 13:20:00-05:00,50.099998474121094,50.099998474121094,50.06999969482422,50.08000183105469,50.08000183105469,1293
2024-02-22 13:21:00-05:00,50.099998474121094,50.130001068115234,50.095001220703125,50.130001068115234,50.130001068115234,1445
2024-02-22 13:22:00-05:00,50.130001068115234,50.130001068115234,50.119998931884766,50.119998931884766,50.119998931884766,3427
2024-02-22 13:23:00-05:00,50.11000061035156,50.150001525878906,50.11000061035156,50.150001525878906,50.150001525878906,1925
2024-02-22 13:24:00-05:00,50.1619987487793,50.16999816894531,50.15999984741211,50.167999267578125,50.167999267578125,1774
2024-02-22 13:25:00-05:00,50.15999984741211,50.19499969482422,50.15999984741211,50.19499969482422,50.19499969482422,3796
2024-02-22 13:26:00-05:00,50.20000076293945,50.209999084472656,50.189998626708984,50.189998626708984,50.189998626708984,2261
2024-02-22 13:27:00-05:00,50.189998626708984,50.189998626708984,50.180999755859375,50.189998626708984,50.189998626708984,624
2024-02-22 13:28:00-05:00,50.189998626708984,50.224998474121094,50.189998626708984,50.209999084472656,50.209999084472656,1740
2024-02-22 13:29:00-05:00,50.20199966430664,50.21989822387695,50.20000076293945,50.21989822387695,50.21989822387695,1484
2024-02-22 13:30:00-05:00,50.220001220703125,50.23979949951172,50.220001220703125,50.220001220703125,50.220001220703125,2066
2024-02-22 13:31:00-05:00,50.220001220703125,50.23500061035156,50.220001220703125,50.23500061035156,50.23500061035156,1261
2024-02-22 13:32:00-05:00,50.209999084472656,50.22999954223633,50.20000076293945,50.22999954223633,50.22999954223633,2393
2024-02-22 13:33:00-05:00,50.220001220703125,50.220001220703125,50.20000076293945,50.20000076293945,50.20000076293945,1038
2024-02-22 13:34:00-05:00,50.18000030517578,50.18000030517578,50.130001068115234,50.13999938964844,50.13999938964844,2036
2024-02-22 13:35:00-05:00,50.13999938964844,50.13999938964844,50.13999938964844,50.13999938964844,50.13999938964844,912
2024-02-22 13:36:00-05:00,50.130001068115234,50.16999816894531,50.130001068115234,50.16999816894531,50.16999816894531,1671
2024-02-22 13:37:00-05:00,50.16999816894531,50.20000076293945,50.15999984741211,50.20000076293945,50.20000076293945,1757
2024-02-22 13:38:00-05:00,50.189998626708984,50.189998626708984,50.15999984741211,50.15999984741211,50.15999984741211,1362
2024-02-22 13:39:00-05:00,50.150001525878906,50.150001525878906,50.13999938964844,50.13999938964844,50.13999938964844,761
2024-02-22 13:40:00-05:00,50.119998931884766,50.13999938964844,50.119998931884766,50.13999938964844,50.13999938964844,3136
2024-02-22 13:41:00-05:00,50.15999984741211,50.15999984741211,50.15999984741211,50.15999984741211,50.15999984741211,648
2024-02-22 13:42:00-05:00,50.150001525878906,50.15999984741211,50.13999938964844,50.150001525878906,50.150001525878906,1194
2024-02-22 13:43:00-05:00,50.150001525878906,50.150001525878906,50.119998931884766,50.119998931884766,50.119998931884766,2190
2024-02-22 13:44:00-05:00,50.09000015258789,50.09000015258789,50.09000015258789,50.09000015258789,50.09000015258789,488
2024-02-22 13:45:00-05:00,50.10609817504883,50.11000061035156,50.09000015258789,50.09000015258789,50.09000015258789,2398
2024-02-22 13:46:00-05:00,50.09000015258789,50.09000015258789,50.084999084472656,50.084999084472656,50.084999084472656,293
2024-02-22 13:47:00-05:00,50.08000183105469,50.099998474121094,50.08000183105469,50.099998474121094,50.099998474121094,2222
2024-02-22 13:48:00-05:00,50.099998474121094,50.099998474121094,50.08000183105469,50.08000183105469,50.08000183105469,1602
2024-02-22 13:49:00-05:00,50.095001220703125,50.095001220703125,50.08000183105469,50.08000183105469,50.08000183105469,376
2024-02-22 13:50:00-05:00,50.07500076293945,50.09000015258789,50.07500076293945,50.084999084472656,50.084999084472656,1205
2024-02-22 13:51:00-05:00,50.08000183105469,50.08000183105469,50.08000183105469,50.08000183105469,50.08000183105469,329
2024-02-22 13:52:00-05:00,50.06999969482422,50.06999969482422,50.04999923706055,50.060001373291016,50.060001373291016,2496
2024-02-22 13:53:00-05:00,50.060001373291016,50.07500076293945,50.04999923706055,50.07500076293945,50.07500076293945,3537
2024-02-22 13:54:00-05:00,50.07500076293945,50.07500076293945,50.07500076293945,50.07500076293945,50.07500076293945,159
2024-02-22 13:55:00-05:00,50.07500076293945,50.08000183105469,50.07500076293945,50.08000183105469,50.08000183105469,683
2024-02-22 13:56:00-05:00,50.08000183105469,50.11000061035156,50.08000183105469,50.11000061035156,50.11000061035156,2146
2024-02-22 13:57:00-05:00,50.11000061035156,50.130001068115234,50.11000061035156,50.119998931884766,50.119998931884766,1427
2024-02-22 13:58:00-05:00,50.119998931884766,50.1349983215332,50.119998931884766,50.1349983215332,50.1349983215332,1783
2024-02-22 13:59:00-05:00,50.119998931884766,50.130001068115234,50.119998931884766,50.130001068115234,50.130001068115234,934
2024-02-22 14:00:00-05:00,50.13999938964844,50.13999938964844,50.119998931884766,50.119998931884766,50.119998931884766,2625
2024-02-22 14:01:00-05:00,50.130001068115234,50.150001525878906,50.130001068115234,50.150001525878906,50.150001525878906,920
2024-02-22 14:02:00-05:00,50.13999938964844,50.13999938964844,50.130001068115234,50.13999938964844,50.13999938964844,1906
2024-02-22 14:03:00-05:00,50.150001525878906,50.16999816894531,50.150001525878906,50.16999816894531,50.16999816894531,1106
2024-02-22 14:04:00-05:00,50.15999984741211,50.15999984741211,50.150001525878906,50.150001525878906,50.150001525878906,799
2024-02-22 14:05:00-05:00,50.150001525878906,50.150001525878906,50.119998931884766,50.119998931884766,50.119998931884766,1466
2024-02-22 14:06:00-05:00,50.11000061035156,50.11000061035156,50.09000015258789,50.09000015258789,50.09000015258789,1975
2024-02-22 14:07:00-05:00,50.10499954223633,50.130001068115234,50.10499954223633,50.130001068115234,50.130001068115234,4653
2024-02-22 14:08:00-05:00,50.125,50.125,50.125,50.125,50.125,253
2024-02-22 14:09:00-05:00,50.125,50.125,50.11000061035156,50.11000061035156,50.11000061035156,1394
2024-02-22 14:10:00-05:00,50.099998474121094,50.11000061035156,50.099998474121094,50.11000061035156,50.11000061035156,1780
2024-02-22 14:11:00-05:00,50.09000015258789,50.09000015258789,50.084999084472656,50.09000015258789,50.09000015258789,779
2024-02-22 14:12:00-05:00,50.08000183105469,50.080501556396484,50.06999969482422,50.07500076293945,50.07500076293945,1684
2024-02-22 14:13:00-05:00,50.08000183105469,50.08000183105469,50.04999923706055,50.060001373291016,50.060001373291016,3765
2024-02-22 14:14:00-05:00,50.060001373291016,50.09000015258789,50.04999923706055,50.06999969482422,50.06999969482422,3493
2024-02-22 14:15:00-05:00,50.09000015258789,50.09000015258789,50.09000015258789,50.09000015258789,50.09000015258789,141
2024-02-22 14:16:00-05:00,50.09000015258789,50.099998474121094,50.084999084472656,50.099998474121094,50.099998474121094,2618
2024-02-22 14:17:00-05:00,50.099998474121094,50.130001068115234,50.099998474121094,50.130001068115234,50.130001068115234,1182
2024-02-22 14:18:00-05:00,50.130001068115234,50.130001068115234,50.119998931884766,50.130001068115234,50.130001068115234,1163
2024-02-22 14:19:00-05:00,50.13999938964844,50.16999816894531,50.130001068115234,50.16999816894531,50.16999816894531,5272
2024-02-22 14:20:00-05:00,50.15999984741211,50.15999984741211,50.130001068115234,50.13999938964844,50.13999938964844,3471
2024-02-22 14:21:00-05:00,50.130401611328125,50.13999938964844,50.119998931884766,50.125,50.125,1633
2024-02-22 14:22:00-05:00,50.119998931884766,50.119998931884766,50.09000015258789,50.10499954223633,50.10499954223633,1904
2024-02-22 14:23:00-05:00,50.099998474121094,50.11000061035156,50.099998474121094,50.11000061035156,50.11000061035156,1099
2024-02-22 14:24:00-05:00,50.1150016784668,50.1150016784668,50.095001220703125,50.11000061035156,50.11000061035156,1942
2024-02-22 14:25:00-05:00,50.11000061035156,50.130001068115234,50.11000061035156,50.125,50.125,829
2024-02-22 14:26:00-05:00,50.119998931884766,50.119998931884766,50.11000061035156,50.119998931884766,50.119998931884766,829
2024-02-22 14:27:00-05:00,50.119998931884766,50.150001525878906,50.099998474121094,50.1349983215332,50.1349983215332,8360
2024-02-22 14:28:00-05:00,50.125,50.130001068115234,50.119998931884766,50.125,50.125,1348
2024-02-22 14:29:00-05:00,50.130001068115234,50.13999938964844,50.095001220703125,50.11000061035156,50.11000061035156,3057
2024-02-22 14:30:00-05:00,50.130001068115234,50.130001068115234,50.07500076293945,50.07500076293945,50.07500076293945,1128
2024-02-22 14:31:00-05:00,50.08000183105469,50.08000183105469,50.060001373291016,50.060001373291016,50.060001373291016,1424
2024-02-22 14:32:00-05:00,50.060001373291016,50.06999969482422,50.04999923706055,50.060001373291016,50.060001373291016,1804
2024-02-22 14:33:00-05:00,50.04999923706055,50.09000015258789,50.04999923706055,50.09000015258789,50.09000015258789,13382
2024-02-22 14:34:00-05:00,50.09000015258789,50.099998474121094,50.07500076293945,50.09000015258789,50.09000015258789,4490
2024-02-22 14:35:00-05:00,50.09000015258789,50.099998474121094,50.09000015258789,50.099998474121094,50.099998474121094,1862
2024-02-22 14:36:00-05:00,50.095001220703125,50.095001220703125,50.08000183105469,50.09000015258789,50.09000015258789,5154
2024-02-22 14:37:00-05:00,50.095001220703125,50.11000061035156,50.095001220703125,50.11000061035156,50.11000061035156,1114
2024-02-22 14:38:00-05:00,50.1150016784668,50.17499923706055,50.1150016784668,50.16999816894531,50.16999816894531,3893
2024-02-22 14:39:00-05:00,50.16999816894531,50.189998626708984,50.165000915527344,50.189998626708984,50.189998626708984,2638
2024-02-22 14:40:00-05:00,50.189998626708984,50.189998626708984,50.18000030517578,50.185001373291016,50.185001373291016,3097
2024-02-22 14:41:00-05:00,50.16999816894531,50.16999816894531,50.14500045776367,50.14500045776367,50.14500045776367,2193
2024-02-22 14:42:00-05:00,50.150001525878906,50.18000030517578,50.150001525878906,50.18000030517578,50.18000030517578,1156
2024-02-22 14:43:00-05:00,50.18000030517578,50.189998626708984,50.16999816894531,50.18989944458008,50.18989944458008,3296
2024-02-22 14:44:00-05:00,50.189998626708984,50.27000045776367,50.189998626708984,50.27000045776367,50.27000045776367,4735
2024-02-22 14:45:00-05:00,50.27000045776367,50.27000045776367,50.224998474121094,50.23500061035156,50.23500061035156,3414
2024-02-22 14:46:00-05:00,50.23500061035156,50.23500061035156,50.20000076293945,50.209999084472656,50.209999084472656,2109
2024-02-22 14:47:00-05:00,50.2067985534668,50.2067985534668,50.16999816894531,50.20000076293945,50.20000076293945,2972
2024-02-22 14:48:00-05:00,50.20000076293945,50.20000076293945,50.189998626708984,50.20000076293945,50.20000076293945,595
2024-02-22 14:49:00-05:00,50.189998626708984,50.220001220703125,50.189998626708984,50.209999084472656,50.209999084472656,1190
2024-02-22 14:50:00-05:00,50.220001220703125,50.220001220703125,50.220001220703125,50.220001220703125,50.220001220703125,890
2024-02-22 14:51:00-05:00,50.209999084472656,50.23500061035156,50.209999084472656,50.23500061035156,50.23500061035156,3164
2024-02-22 14:52:00-05:00,50.2400016784668,50.2400016784668,50.220001220703125,50.22999954223633,50.22999954223633,2767
2024-02-22 14:53:00-05:00,50.2400016784668,50.25,50.22999954223633,50.25,50.25,3592
2024-02-22 14:54:00-05:00,50.25,50.25,50.24079895019531,50.25,50.25,3156
2024-02-22 14:55:00-05:00,50.25,50.279998779296875,50.2400016784668,50.27000045776367,50.27000045776367,2972
2024-02-22 14:56:00-05:00,50.279998779296875,50.279998779296875,50.2400016784668,50.25,50.25,4877
2024-02-22 14:57:00-05:00,50.2400016784668,50.25,50.209999084472656,50.209999084472656,50.209999084472656,5101
2024-02-22 14:58:00-05:00,50.220001220703125,50.244998931884766,50.220001220703125,50.22999954223633,50.22999954223633,3972
2024-02-22 14:59:00-05:00,50.2400016784668,50.25,50.224998474121094,50.224998474121094,50.224998474121094,1819
2024-02-22 15:00:00-05:00,50.220001220703125,50.220001220703125,50.20000076293945,50.20000076293945,50.20000076293945,1377
2024-02-22 15:01:00-05:00,50.20000076293945,50.220001220703125,50.20000076293945,50.220001220703125,50.220001220703125,3222
2024-02-22 15:02:00-05:00,50.2599983215332,50.27000045776367,50.2599983215332,50.2599983215332,50.2599983215332,2424
2024-02-22 15:03:00-05:00,50.27000045776367,50.28499984741211,50.26499938964844,50.26499938964844,50.26499938964844,1703
2024-02-22 15:04:00-05:00,50.255001068115234,50.279998779296875,50.255001068115234,50.275001525878906,50.275001525878906,947
2024-02-22 15:05:00-05:00,50.27000045776367,50.27000045776367,50.2599983215332,50.27000045776367,50.27000045776367,4214
2024-02-22 15:06:00-05:00,50.290000915527344,50.310001373291016,50.279998779296875,50.279998779296875,50.279998779296875,2679
2024-02-22 15:07:00-05:00,50.275001525878906,50.279998779296875,50.2599983215332,50.279998779296875,50.279998779296875,6697
2024-02-22 15:08:00-05:00,50.290000915527344,50.29499816894531,50.279998779296875,50.279998779296875,50.279998779296875,2367
2024-02-22 15:09:00-05:00,50.27000045776367,50.27000045776367,50.255001068115234,50.2599983215332,50.2599983215332,2711
2024-02-22 15:10:00-05:00,50.255001068115234,50.279998779296875,50.239898681640625,50.279998779296875,50.279998779296875,3171
2024-02-22 15:11:00-05:00,50.290000915527344,50.33000183105469,50.290000915527344,50.31999969482422,50.31999969482422,1970
2024-02-22 15:12:00-05:00,50.31999969482422,50.31999969482422,50.29999923706055,50.29999923706055,50.29999923706055,2190
2024-02-22 15:13:00-05:00,50.29999923706055,50.32500076293945,50.29999923706055,50.31999969482422,50.31999969482422,5281
2024-02-22 15:14:00-05:00,50.31999969482422,50.31999969482422,50.29999923706055,50.29999923706055,50.29999923706055,6336
2024-02-22 15:15:00-05:00,50.29999923706055,50.310001373291016,50.279998779296875,50.279998779296875,50.279998779296875,1987
2024-02-22 15:16:00-05:00,50.28499984741211,50.28499984741211,50.221500396728516,50.2599983215332,50.2599983215332,7281
2024-02-22 15:17:00-05:00,50.244998931884766,50.28499984741211,50.244998931884766,50.28499984741211,50.28499984741211,4042
2024-02-22 15:18:00-05:00,50.29999923706055,50.345001220703125,50.29999923706055,50.34000015258789,50.34000015258789,2395
2024-02-22 15:19:00-05:00,50.33000183105469,50.33000183105469,50.29499816894531,50.29999923706055,50.29999923706055,3187
2024-02-22 15:20:00-05:00,50.29999923706055,50.29999923706055,50.29999923706055,50.29999923706055,50.29999923706055,447
2024-02-22 15:21:00-05:00,50.29999923706055,50.33000183105469,50.290000915527344,50.310001373291016,50.310001373291016,9034
2024-02-22 15:22:00-05:00,50.31999969482422,50.33000183105469,50.29999923706055,50.30500030517578,50.30500030517578,6299
2024-02-22 15:23:00-05:00,50.29999923706055,50.310001373291016,50.290000915527344,50.290000915527344,50.290000915527344,7180
2024-02-22 15:24:00-05:00,50.290000915527344,50.290000915527344,50.290000915527344,50.290000915527344,50.290000915527344,373
2024-02-22 15:25:00-05:00,50.290000915527344,50.290000915527344,50.279998779296875,50.290000915527344,50.290000915527344,3108
2024-02-22 15:26:00-05:00,50.290000915527344,50.29499816894531,50.2599983215332,50.28710174560547,50.28710174560547,7886
2024-02-22 15:27:00-05:00,50.290000915527344,50.35499954223633,50.287498474121094,50.349998474121094,50.349998474121094,8345
2024-02-22 15:28:00-05:00,50.349998474121094,50.3650016784668,50.334999084472656,50.3650016784668,50.3650016784668,9068
2024-02-22 15:29:00-05:00,50.3650016784668,50.3650016784668,50.34000015258789,50.345001220703125,50.345001220703125,6903
2024-02-22 15:30:00-05:00,50.345001220703125,50.345001220703125,50.25,50.25,50.25,11041
2024-02-22 15:31:00-05:00,50.25,50.25,50.22999954223633,50.22999954223633,50.22999954223633,2675
2024-02-22 15:32:00-05:00,50.224998474121094,50.224998474121094,50.154998779296875,50.154998779296875,50.154998779296875,3967
2024-02-22 15:33:00-05:00,50.150001525878906,50.150001525878906,50.119998931884766,50.119998931884766,50.119998931884766,4912
2024-02-22 15:34:00-05:00,50.119998931884766,50.209999084472656,50.1150016784668,50.189998626708984,50.189998626708984,204320
2024-02-22 15:35:00-05:00,50.18000030517578,50.18000030517578,50.15999984741211,50.15999984741211,50.15999984741211,5563
2024-02-22 15:36:00-05:00,50.15999984741211,50.209999084472656,50.15999984741211,50.209999084472656,50.209999084472656,6657
2024-02-22 15:37:00-05:00,50.20000076293945,50.20000076293945,50.154998779296875,50.165000915527344,50.165000915527344,9858
2024-02-22 15:38:00-05:00,50.165000915527344,50.18000030517578,50.15999984741211,50.16999816894531,50.16999816894531,5476
2024-02-22 15:39:00-05:00,50.15999984741211,50.185001373291016,50.150001525878906,50.1775016784668,50.1775016784668,8010
2024-02-22 15:40:00-05:00,50.189998626708984,50.20000076293945,50.18600082397461,50.19499969482422,50.19499969482422,3326
2024-02-22 15:41:00-05:00,50.189998626708984,50.189998626708984,50.165000915527344,50.165000915527344,50.165000915527344,13728
2024-02-22 15:42:00-05:00,50.165000915527344,50.18000030517578,50.15999984741211,50.18000030517578,50.18000030517578,9125
2024-02-22 15:43:00-05:00,50.185001373291016,50.20000076293945,50.17499923706055,50.17499923706055,50.17499923706055,12895
2024-02-22 15:44:00-05:00,50.16999816894531,50.16999816894531,50.130001068115234,50.130001068115234,50.130001068115234,5333
2024-02-22 15:45:00-05:00,50.125,50.125,50.08000183105469,50.08000183105469,50.08000183105469,7247
2024-02-22 15:46:00-05:00,50.07500076293945,50.08000183105469,50.040000915527344,50.040000915527344,50.040000915527344,12328
2024-02-22 15:47:00-05:00,50.040000915527344,50.04999923706055,50.0099983215332,50.02000045776367,50.02000045776367,7524
2024-02-22 15:48:00-05:00,50.01499938964844,50.060001373291016,49.9900016784668,50.060001373291016,50.060001373291016,15465
2024-02-22 15:49:00-05:00,50.04999923706055,50.06999969482422,50.040000915527344,50.06999969482422,50.06999969482422,5455
2024-02-22 15:50:00-05:00,50.08000183105469,50.125,50.060001373291016,50.1150016784668,50.1150016784668,27485
2024-02-22 15:51:00-05:00,50.119998931884766,50.13999938964844,50.11000061035156,50.13999938964844,50.13999938964844,8601
2024-02-22 15:52:00-05:00,50.13999938964844,50.18000030517578,50.13999938964844,50.18000030517578,50.18000030517578,14864
2024-02-22 15:53:00-05:00,50.16999816894531,50.18000030517578,50.11000061035156,50.17499923706055,50.17499923706055,35840
2024-02-22 15:54:00-05:00,50.17499923706055,50.18000030517578,50.150001525878906,50.154998779296875,50.154998779296875,15427
2024-02-22 15:55:00-05:00,50.15999984741211,50.22999954223633,50.15999984741211,50.220001220703125,50.220001220703125,17782
2024-02-22 15:56:00-05:00,50.220001220703125,50.22999954223633,50.185001373291016,50.220001220703125,50.220001220703125,28923
2024-02-22 15:57:00-05:00,50.224998474121094,50.22999954223633,50.209999084472656,50.209999084472656,50.209999084472656,21877
2024-02-22 15:58:00-05:00,50.209999084472656,50.21500015258789,50.189998626708984,50.19499969482422,50.19499969482422,32681
2024-02-22 15:59:00-05:00,50.19499969482422,50.209999084472656,50.15999984741211,50.18000030517578,50.18000030517578,49008
