Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date.2,Date.3,Date.4,Date
0,43.5099983215332,43.52000045776367,43.20000076293945,43.310001373291016,43.310001373291016,28462,2023-05-24 09:30:00-04:00,,,,
1,43.2400016784668,43.279998779296875,43.22999954223633,43.22999954223633,43.22999954223633,0,,,,,2023-05-25 09:30:00-04:00
2,43.2400016784668,43.2400016784668,43.18000030517578,43.224998474121094,43.224998474121094,2435,,,,,2023-05-25 09:31:00-04:00
3,43.224998474121094,43.224998474121094,43.224998474121094,43.224998474121094,43.224998474121094,611,,,,,2023-05-25 09:32:00-04:00
4,43.2400016784668,43.279998779296875,43.2400016784668,43.25,43.25,3140,,,,,2023-05-25 09:33:00-04:00
5,43.290000915527344,43.33000183105469,43.2400016784668,43.2400016784668,43.2400016784668,7756,,,,,2023-05-25 09:34:00-04:00
6,43.290000915527344,43.290000915527344,43.2599983215332,43.2599983215332,43.2599983215332,1102,,,,,2023-05-25 09:35:00-04:00
7,43.25,43.25,43.209999084472656,43.209999084472656,43.209999084472656,2247,,,,,2023-05-25 09:36:00-04:00
8,43.189998626708984,43.189998626708984,43.119998931884766,43.119998931884766,43.119998931884766,887,,,,,2023-05-25 09:37:00-04:00
9,43.11000061035156,43.11000061035156,43.09000015258789,43.09000015258789,43.09000015258789,1581,,,,,2023-05-25 09:38:00-04:00
10,43.060001373291016,43.060001373291016,43.029998779296875,43.040000915527344,43.040000915527344,1614,,,,,2023-05-25 09:39:00-04:00
11,43.0099983215332,43.022499084472656,42.93000030517578,43.0,43.0,15856,,,,,2023-05-25 09:40:00-04:00
12,42.9900016784668,43.04999923706055,42.97999954223633,43.040000915527344,43.040000915527344,10561,,,,,2023-05-25 09:41:00-04:00
13,43.060001373291016,43.06999969482422,43.04999923706055,43.04999923706055,43.04999923706055,1442,,,,,2023-05-25 09:42:00-04:00
14,43.04999923706055,43.06999969482422,43.04999923706055,43.060001373291016,43.060001373291016,1852,,,,,2023-05-25 09:43:00-04:00
15,43.06650161743164,43.09000015258789,43.029998779296875,43.09000015258789,43.09000015258789,3183,,,,,2023-05-25 09:44:00-04:00
16,43.150001525878906,43.15999984741211,43.1327018737793,43.150001525878906,43.150001525878906,4401,,,,,2023-05-25 09:45:00-04:00
17,43.15999984741211,43.189998626708984,43.09000015258789,43.099998474121094,43.099998474121094,2845,,,,,2023-05-25 09:46:00-04:00
18,43.119998931884766,43.20000076293945,43.119998931884766,43.189998626708984,43.189998626708984,2492,,,,,2023-05-25 09:47:00-04:00
19,43.22999954223633,43.22999954223633,43.189998626708984,43.189998626708984,43.189998626708984,1777,,,,,2023-05-25 09:48:00-04:00
20,43.20000076293945,43.20000076293945,43.13999938964844,43.13999938964844,43.13999938964844,6085,,,,,2023-05-25 09:49:00-04:00
21,43.15999984741211,43.18000030517578,43.15999984741211,43.18000030517578,43.18000030517578,2411,,,,,2023-05-25 09:50:00-04:00
22,43.17499923706055,43.25,43.15999984741211,43.25,43.25,4877,,,,,2023-05-25 09:51:00-04:00
23,43.27000045776367,43.310001373291016,43.27000045776367,43.29999923706055,43.29999923706055,2046,,,,,2023-05-25 09:52:00-04:00
24,43.290000915527344,43.290000915527344,43.22999954223633,43.22999954223633,43.22999954223633,3089,,,,,2023-05-25 09:53:00-04:00
25,43.2599983215332,43.2599983215332,43.220001220703125,43.22999954223633,43.22999954223633,1871,,,,,2023-05-25 09:54:00-04:00
26,43.22999954223633,43.29999923706055,43.22999954223633,43.279998779296875,43.279998779296875,2803,,,,,2023-05-25 09:55:00-04:00
27,43.26499938964844,43.31999969482422,43.26499938964844,43.31999969482422,43.31999969482422,1260,,,,,2023-05-25 09:56:00-04:00
28,43.34000015258789,43.34000015258789,43.290000915527344,43.29999923706055,43.29999923706055,2230,,,,,2023-05-25 09:57:00-04:00
29,43.34000015258789,43.38999938964844,43.34000015258789,43.38999938964844,43.38999938964844,4396,,,,,2023-05-25 09:58:00-04:00
30,43.38999938964844,43.38999938964844,43.36000061035156,43.380001068115234,43.380001068115234,4793,,,,,2023-05-25 09:59:00-04:00
31,43.3849983215332,43.459999084472656,43.380001068115234,43.459999084472656,43.459999084472656,5939,,,,,2023-05-25 10:00:00-04:00
32,43.43000030517578,43.43000030517578,43.38249969482422,43.400001525878906,43.400001525878906,2980,,,,,2023-05-25 10:01:00-04:00
33,43.38999938964844,43.40999984741211,43.38999938964844,43.39500045776367,43.39500045776367,2696,,,,,2023-05-25 10:02:00-04:00
34,43.38999938964844,43.43000030517578,43.38999938964844,43.40999984741211,43.40999984741211,2707,,,,,2023-05-25 10:03:00-04:00
35,43.39500045776367,43.40999984741211,43.380001068115234,43.400001525878906,43.400001525878906,9278,,,,,2023-05-25 10:04:00-04:00
36,43.400001525878906,43.43000030517578,43.400001525878906,43.41999816894531,43.41999816894531,2925,,,,,2023-05-25 10:05:00-04:00
37,43.400001525878906,43.404998779296875,43.34000015258789,43.34000015258789,43.34000015258789,8762,,,,,2023-05-25 10:06:00-04:00
38,43.34000015258789,43.380001068115234,43.33000183105469,43.369998931884766,43.369998931884766,6283,,,,,2023-05-25 10:07:00-04:00
39,43.349998474121094,43.349998474121094,43.25,43.27000045776367,43.27000045776367,4670,,,,,2023-05-25 10:08:00-04:00
40,43.22999954223633,43.22999954223633,43.220001220703125,43.22999954223633,43.22999954223633,1169,,,,,2023-05-25 10:09:00-04:00
41,43.220001220703125,43.220001220703125,43.189998626708984,43.189998626708984,43.189998626708984,4422,,,,,2023-05-25 10:10:00-04:00
42,43.18000030517578,43.209999084472656,43.16999816894531,43.16999816894531,43.16999816894531,3141,,,,,2023-05-25 10:11:00-04:00
43,43.16999816894531,43.18000030517578,43.15999984741211,43.16999816894531,43.16999816894531,3647,,,,,2023-05-25 10:12:00-04:00
44,43.20500183105469,43.20500183105469,43.18000030517578,43.20000076293945,43.20000076293945,5254,,,,,2023-05-25 10:13:00-04:00
45,43.189998626708984,43.189998626708984,43.130001068115234,43.130001068115234,43.130001068115234,2105,,,,,2023-05-25 10:14:00-04:00
46,43.119998931884766,43.20000076293945,43.1150016784668,43.20000076293945,43.20000076293945,5891,,,,,2023-05-25 10:15:00-04:00
47,43.209999084472656,43.209999084472656,43.18000030517578,43.18000030517578,43.18000030517578,3539,,,,,2023-05-25 10:16:00-04:00
48,43.16999816894531,43.189998626708984,43.16999816894531,43.185001373291016,43.185001373291016,5298,,,,,2023-05-25 10:17:00-04:00
49,43.18000030517578,43.18000030517578,43.150001525878906,43.17499923706055,43.17499923706055,6783,,,,,2023-05-25 10:18:00-04:00
50,43.18000030517578,43.20000076293945,43.17499923706055,43.189998626708984,43.189998626708984,3150,,,,,2023-05-25 10:19:00-04:00
51,43.17499923706055,43.189998626708984,43.130001068115234,43.13999938964844,43.13999938964844,3141,,,,,2023-05-25 10:20:00-04:00
52,43.130001068115234,43.130001068115234,43.11000061035156,43.11000061035156,43.11000061035156,2059,,,,,2023-05-25 10:21:00-04:00
53,43.10499954223633,43.130001068115234,43.099998474121094,43.130001068115234,43.130001068115234,2261,,,,,2023-05-25 10:22:00-04:00
54,43.125,43.125,43.099998474121094,43.119998931884766,43.119998931884766,3816,,,,,2023-05-25 10:23:00-04:00
55,43.119998931884766,43.14500045776367,43.1150016784668,43.14500045776367,43.14500045776367,3448,,,,,2023-05-25 10:24:00-04:00
56,43.13999938964844,43.15999984741211,43.1349983215332,43.150001525878906,43.150001525878906,3114,,,,,2023-05-25 10:25:00-04:00
57,43.13999938964844,43.16999816894531,43.13999938964844,43.154998779296875,43.154998779296875,2382,,,,,2023-05-25 10:26:00-04:00
58,43.15999984741211,43.15999984741211,43.10499954223633,43.10499954223633,43.10499954223633,4165,,,,,2023-05-25 10:27:00-04:00
59,43.099998474121094,43.119998931884766,43.087501525878906,43.10499954223633,43.10499954223633,4680,,,,,2023-05-25 10:28:00-04:00
60,43.10499954223633,43.119998931884766,43.06999969482422,43.08000183105469,43.08000183105469,3457,,,,,2023-05-25 10:29:00-04:00
61,43.09000015258789,43.119998931884766,43.09000015258789,43.11000061035156,43.11000061035156,3734,,,,,2023-05-25 10:30:00-04:00
62,43.10499954223633,43.130001068115234,43.084999084472656,43.11000061035156,43.11000061035156,3166,,,,,2023-05-25 10:31:00-04:00
63,43.099998474121094,43.099998474121094,43.060001373291016,43.08000183105469,43.08000183105469,3084,,,,,2023-05-25 10:32:00-04:00
64,43.06999969482422,43.06999969482422,42.97999954223633,42.97999954223633,42.97999954223633,3544,,,,,2023-05-25 10:33:00-04:00
65,42.97999954223633,43.01499938964844,42.970001220703125,43.01499938964844,43.01499938964844,2694,,,,,2023-05-25 10:34:00-04:00
66,43.005001068115234,43.005001068115234,42.96500015258789,42.970001220703125,42.970001220703125,10129,,,,,2023-05-25 10:35:00-04:00
67,42.970001220703125,43.0,42.900001525878906,42.97999954223633,42.97999954223633,11526,,,,,2023-05-25 10:36:00-04:00
68,43.0,43.01499938964844,42.974998474121094,43.01499938964844,43.01499938964844,2505,,,,,2023-05-25 10:37:00-04:00
69,43.029998779296875,43.029998779296875,43.02000045776367,43.029998779296875,43.029998779296875,3660,,,,,2023-05-25 10:38:00-04:00
70,43.02000045776367,43.09000015258789,43.02000045776367,43.084999084472656,43.084999084472656,2268,,,,,2023-05-25 10:39:00-04:00
71,43.09000015258789,43.119998931884766,43.08000183105469,43.099998474121094,43.099998474121094,2050,,,,,2023-05-25 10:40:00-04:00
72,43.11000061035156,43.130001068115234,43.11000061035156,43.130001068115234,43.130001068115234,3973,,,,,2023-05-25 10:41:00-04:00
73,43.119998931884766,43.150001525878906,43.095001220703125,43.150001525878906,43.150001525878906,3875,,,,,2023-05-25 10:42:00-04:00
74,43.13999938964844,43.150001525878906,43.12099838256836,43.12099838256836,43.12099838256836,1082,,,,,2023-05-25 10:43:00-04:00
75,43.119998931884766,43.150001525878906,43.11000061035156,43.119998931884766,43.119998931884766,3766,,,,,2023-05-25 10:44:00-04:00
76,43.150001525878906,43.150001525878906,43.150001525878906,43.150001525878906,43.150001525878906,3655,,,,,2023-05-25 10:45:00-04:00
77,43.18000030517578,43.18000030517578,43.18000030517578,43.18000030517578,43.18000030517578,446,,,,,2023-05-25 10:46:00-04:00
78,43.16999816894531,43.18000030517578,43.150001525878906,43.150001525878906,43.150001525878906,3587,,,,,2023-05-25 10:47:00-04:00
79,43.13999938964844,43.13999938964844,43.099998474121094,43.099998474121094,43.099998474121094,1740,,,,,2023-05-25 10:48:00-04:00
80,43.08000183105469,43.08000183105469,43.04999923706055,43.08000183105469,43.08000183105469,2457,,,,,2023-05-25 10:49:00-04:00
81,43.09000015258789,43.099998474121094,43.09000015258789,43.099998474121094,43.099998474121094,1533,,,,,2023-05-25 10:50:00-04:00
82,43.11000061035156,43.11000061035156,43.060001373291016,43.06999969482422,43.06999969482422,3434,,,,,2023-05-25 10:51:00-04:00
83,43.06999969482422,43.06999969482422,43.029998779296875,43.060001373291016,43.060001373291016,10921,,,,,2023-05-25 10:52:00-04:00
84,43.09000015258789,43.09000015258789,43.07500076293945,43.08000183105469,43.08000183105469,1468,,,,,2023-05-25 10:53:00-04:00
85,43.08000183105469,43.08000183105469,43.05500030517578,43.06999969482422,43.06999969482422,2321,,,,,2023-05-25 10:54:00-04:00
86,43.06999969482422,43.099998474121094,43.06999969482422,43.084999084472656,43.084999084472656,1373,,,,,2023-05-25 10:55:00-04:00
87,43.08000183105469,43.08000183105469,43.029998779296875,43.029998779296875,43.029998779296875,7588,,,,,2023-05-25 10:56:00-04:00
88,43.01499938964844,43.01499938964844,42.970001220703125,42.970001220703125,42.970001220703125,5570,,,,,2023-05-25 10:57:00-04:00
89,42.97999954223633,42.98500061035156,42.959999084472656,42.97999954223633,42.97999954223633,4145,,,,,2023-05-25 10:58:00-04:00
90,42.970001220703125,43.01089859008789,42.959999084472656,43.01089859008789,43.01089859008789,3962,,,,,2023-05-25 10:59:00-04:00
91,43.02000045776367,43.029998779296875,43.02000045776367,43.029998779296875,43.029998779296875,1019,,,,,2023-05-25 11:00:00-04:00
92,43.029998779296875,43.029998779296875,43.029998779296875,43.029998779296875,43.029998779296875,690,,,,,2023-05-25 11:01:00-04:00
93,43.040000915527344,43.04999923706055,43.040000915527344,43.04999923706055,43.04999923706055,1545,,,,,2023-05-25 11:02:00-04:00
94,43.060001373291016,43.060001373291016,43.029998779296875,43.029998779296875,43.029998779296875,3619,,,,,2023-05-25 11:03:00-04:00
95,43.029998779296875,43.029998779296875,43.02000045776367,43.029998779296875,43.029998779296875,1471,,,,,2023-05-25 11:04:00-04:00
96,43.060001373291016,43.064998626708984,43.060001373291016,43.064998626708984,43.064998626708984,666,,,,,2023-05-25 11:05:00-04:00
97,43.04999923706055,43.060001373291016,43.04999923706055,43.04999923706055,43.04999923706055,1368,,,,,2023-05-25 11:06:00-04:00
98,43.060001373291016,43.060001373291016,43.04999923706055,43.04999923706055,43.04999923706055,391,,,,,2023-05-25 11:07:00-04:00
99,43.04999923706055,43.04999923706055,43.03499984741211,43.040000915527344,43.040000915527344,5457,,,,,2023-05-25 11:08:00-04:00
100,43.04999923706055,43.06999969482422,43.04999923706055,43.060001373291016,43.060001373291016,1584,,,,,2023-05-25 11:09:00-04:00
101,43.08000183105469,43.09000015258789,43.08000183105469,43.09000015258789,43.09000015258789,883,,,,,2023-05-25 11:10:00-04:00
102,43.099998474121094,43.099998474121094,43.084999084472656,43.084999084472656,43.084999084472656,2283,,,,,2023-05-25 11:11:00-04:00
103,43.09000015258789,43.11000061035156,43.060001373291016,43.08000183105469,43.08000183105469,2057,,,,,2023-05-25 11:12:00-04:00
104,43.06999969482422,43.08000183105469,43.06999969482422,43.08000183105469,43.08000183105469,2282,,,,,2023-05-25 11:13:00-04:00
105,43.08000183105469,43.099998474121094,43.08000183105469,43.099998474121094,43.099998474121094,1890,,,,,2023-05-25 11:14:00-04:00
106,43.099998474121094,43.099998474121094,43.095001220703125,43.095001220703125,43.095001220703125,1748,,,,,2023-05-25 11:15:00-04:00
107,43.09000015258789,43.09000015258789,43.0099983215332,43.02000045776367,43.02000045776367,8099,,,,,2023-05-25 11:16:00-04:00
108,43.029998779296875,43.029998779296875,42.970001220703125,42.9900016784668,42.9900016784668,14187,,,,,2023-05-25 11:17:00-04:00
109,43.0,43.005001068115234,42.9900016784668,42.9900016784668,42.9900016784668,4500,,,,,2023-05-25 11:18:00-04:00
110,42.9900016784668,43.0099983215332,42.97999954223633,43.0,43.0,3448,,,,,2023-05-25 11:19:00-04:00
111,43.0099983215332,43.029998779296875,43.0099983215332,43.029998779296875,43.029998779296875,834,,,,,2023-05-25 11:20:00-04:00
112,43.029998779296875,43.029998779296875,42.9900016784668,43.0099983215332,43.0099983215332,3443,,,,,2023-05-25 11:21:00-04:00
113,43.02000045776367,43.020198822021484,43.02000045776367,43.020198822021484,43.020198822021484,1194,,,,,2023-05-25 11:22:00-04:00
114,43.0099983215332,43.02000045776367,43.0099983215332,43.02000045776367,43.02000045776367,483,,,,,2023-05-25 11:23:00-04:00
115,43.029998779296875,43.029998779296875,43.0099983215332,43.0099983215332,43.0099983215332,3203,,,,,2023-05-25 11:24:00-04:00
116,43.0,43.0099983215332,42.9900016784668,43.0,43.0,3014,,,,,2023-05-25 11:26:00-04:00
117,42.9900016784668,42.9900016784668,42.974998474121094,42.974998474121094,42.974998474121094,2062,,,,,2023-05-25 11:27:00-04:00
118,42.970001220703125,42.97999954223633,42.970001220703125,42.97999954223633,42.97999954223633,2492,,,,,2023-05-25 11:28:00-04:00
119,42.98500061035156,42.9900016784668,42.97999954223633,42.97999954223633,42.97999954223633,1440,,,,,2023-05-25 11:29:00-04:00
120,42.970001220703125,42.98500061035156,42.970001220703125,42.98500061035156,42.98500061035156,3424,,,,,2023-05-25 11:30:00-04:00
121,42.97999954223633,42.97999954223633,42.95000076293945,42.95000076293945,42.95000076293945,1969,,,,,2023-05-25 11:31:00-04:00
122,42.959999084472656,42.959999084472656,42.94499969482422,42.94499969482422,42.94499969482422,1914,,,,,2023-05-25 11:32:00-04:00
123,42.95000076293945,42.95000076293945,42.95000076293945,42.95000076293945,42.95000076293945,103,,,,,2023-05-25 11:33:00-04:00
124,42.939998626708984,42.939998626708984,42.91999816894531,42.93000030517578,42.93000030517578,11343,,,,,2023-05-25 11:34:00-04:00
125,42.93000030517578,42.93000030517578,42.93000030517578,42.93000030517578,42.93000030517578,539,,,,,2023-05-25 11:35:00-04:00
126,42.93000030517578,42.94499969482422,42.93000030517578,42.94499969482422,42.94499969482422,1777,,,,,2023-05-25 11:36:00-04:00
127,42.959999084472656,42.959999084472656,42.95500183105469,42.959999084472656,42.959999084472656,2149,,,,,2023-05-25 11:37:00-04:00
128,42.959999084472656,42.96500015258789,42.959999084472656,42.96500015258789,42.96500015258789,837,,,,,2023-05-25 11:38:00-04:00
129,42.970001220703125,42.98500061035156,42.970001220703125,42.98500061035156,42.98500061035156,2801,,,,,2023-05-25 11:39:00-04:00
130,42.974998474121094,42.974998474121094,42.939998626708984,42.959999084472656,42.959999084472656,5674,,,,,2023-05-25 11:40:00-04:00
131,42.959999084472656,43.02000045776367,42.959999084472656,43.02000045776367,43.02000045776367,3768,,,,,2023-05-25 11:41:00-04:00
132,43.029998779296875,43.04999923706055,43.029998779296875,43.04999923706055,43.04999923706055,1338,,,,,2023-05-25 11:42:00-04:00
133,43.040000915527344,43.040000915527344,43.0099983215332,43.02000045776367,43.02000045776367,2775,,,,,2023-05-25 11:43:00-04:00
134,43.025001525878906,43.025001525878906,42.98500061035156,43.01499938964844,43.01499938964844,3910,,,,,2023-05-25 11:44:00-04:00
135,43.02000045776367,43.040000915527344,43.02000045776367,43.040000915527344,43.040000915527344,1462,,,,,2023-05-25 11:45:00-04:00
136,43.029998779296875,43.029998779296875,43.014198303222656,43.025001525878906,43.025001525878906,4264,,,,,2023-05-25 11:46:00-04:00
137,43.02000045776367,43.040000915527344,43.02000045776367,43.040000915527344,43.040000915527344,1367,,,,,2023-05-25 11:47:00-04:00
138,43.04999923706055,43.04999923706055,43.025001525878906,43.025001525878906,43.025001525878906,2551,,,,,2023-05-25 11:48:00-04:00
139,43.025001525878906,43.04999923706055,43.02000045776367,43.04499816894531,43.04499816894531,1848,,,,,2023-05-25 11:49:00-04:00
140,43.05500030517578,43.05500030517578,43.025001525878906,43.025001525878906,43.025001525878906,1837,,,,,2023-05-25 11:50:00-04:00
141,43.025001525878906,43.04999923706055,43.025001525878906,43.04999923706055,43.04999923706055,1634,,,,,2023-05-25 11:51:00-04:00
142,43.04999923706055,43.04999923706055,43.040000915527344,43.040000915527344,43.040000915527344,469,,,,,2023-05-25 11:52:00-04:00
143,43.04999923706055,43.095001220703125,43.04499816894531,43.095001220703125,43.095001220703125,5059,,,,,2023-05-25 11:53:00-04:00
144,43.10499954223633,43.10499954223633,43.064998626708984,43.064998626708984,43.064998626708984,4724,,,,,2023-05-25 11:54:00-04:00
145,43.064998626708984,43.08000183105469,43.060001373291016,43.08000183105469,43.08000183105469,1250,,,,,2023-05-25 11:55:00-04:00
146,43.084999084472656,43.084999084472656,43.084999084472656,43.084999084472656,43.084999084472656,199,,,,,2023-05-25 11:56:00-04:00
147,43.084999084472656,43.099998474121094,43.08000183105469,43.099998474121094,43.099998474121094,2157,,,,,2023-05-25 11:57:00-04:00
148,43.09000015258789,43.11000061035156,43.084999084472656,43.11000061035156,43.11000061035156,1804,,,,,2023-05-25 11:58:00-04:00
149,43.1150016784668,43.119998931884766,43.1150016784668,43.119998931884766,43.119998931884766,744,,,,,2023-05-25 11:59:00-04:00
150,43.130001068115234,43.16999816894531,43.130001068115234,43.150001525878906,43.150001525878906,5720,,,,,2023-05-25 12:00:00-04:00
151,43.130001068115234,43.14500045776367,43.119998931884766,43.119998931884766,43.119998931884766,1915,,,,,2023-05-25 12:01:00-04:00
152,43.11000061035156,43.125,43.09000015258789,43.125,43.125,2668,,,,,2023-05-25 12:02:00-04:00
153,43.125,43.125,43.11000061035156,43.11000061035156,43.11000061035156,2015,,,,,2023-05-25 12:03:00-04:00
154,43.119998931884766,43.13999938964844,43.119998931884766,43.13999938964844,43.13999938964844,3326,,,,,2023-05-25 12:04:00-04:00
155,43.125,43.14500045776367,43.125,43.14500045776367,43.14500045776367,1688,,,,,2023-05-25 12:05:00-04:00
156,43.14500045776367,43.150001525878906,43.119998931884766,43.119998931884766,43.119998931884766,3726,,,,,2023-05-25 12:06:00-04:00
157,43.119998931884766,43.13999938964844,43.119998931884766,43.13999938964844,43.13999938964844,1477,,,,,2023-05-25 12:07:00-04:00
158,43.13999938964844,43.14500045776367,43.1349983215332,43.1349983215332,43.1349983215332,2175,,,,,2023-05-25 12:08:00-04:00
159,43.1349983215332,43.1349983215332,43.099998474121094,43.119998931884766,43.119998931884766,3067,,,,,2023-05-25 12:09:00-04:00
160,43.130001068115234,43.15999984741211,43.130001068115234,43.154998779296875,43.154998779296875,3162,,,,,2023-05-25 12:10:00-04:00
161,43.14500045776367,43.14500045776367,43.1349983215332,43.14500045776367,43.14500045776367,1811,,,,,2023-05-25 12:11:00-04:00
162,43.150001525878906,43.185001373291016,43.150001525878906,43.17499923706055,43.17499923706055,2064,,,,,2023-05-25 12:12:00-04:00
163,43.16999816894531,43.18000030517578,43.150001525878906,43.150001525878906,43.150001525878906,12069,,,,,2023-05-25 12:13:00-04:00
164,43.150001525878906,43.150001525878906,43.119998931884766,43.130001068115234,43.130001068115234,2971,,,,,2023-05-25 12:14:00-04:00
165,43.1349983215332,43.154998779296875,43.1349983215332,43.14500045776367,43.14500045776367,4749,,,,,2023-05-25 12:15:00-04:00
166,43.14500045776367,43.14500045776367,43.14500045776367,43.14500045776367,43.14500045776367,3123,,,,,2023-05-25 12:16:00-04:00
167,43.13999938964844,43.13999938964844,43.1150016784668,43.119998931884766,43.119998931884766,2468,,,,,2023-05-25 12:17:00-04:00
168,43.119998931884766,43.130001068115234,43.1150016784668,43.1150016784668,43.1150016784668,1142,,,,,2023-05-25 12:18:00-04:00
169,43.119998931884766,43.14500045776367,43.1150016784668,43.119998931884766,43.119998931884766,3480,,,,,2023-05-25 12:19:00-04:00
170,43.119998931884766,43.125,43.1150016784668,43.1150016784668,43.1150016784668,1502,,,,,2023-05-25 12:20:00-04:00
171,43.11000061035156,43.119998931884766,43.084999084472656,43.084999084472656,43.084999084472656,4192,,,,,2023-05-25 12:21:00-04:00
172,43.07500076293945,43.11000061035156,43.07500076293945,43.08000183105469,43.08000183105469,14464,,,,,2023-05-25 12:22:00-04:00
173,43.04999923706055,43.10499954223633,43.040000915527344,43.099998474121094,43.099998474121094,5191,,,,,2023-05-25 12:23:00-04:00
174,43.10499954223633,43.10499954223633,43.060001373291016,43.060001373291016,43.060001373291016,7342,,,,,2023-05-25 12:24:00-04:00
175,43.060001373291016,43.07500076293945,43.02000045776367,43.02000045776367,43.02000045776367,8976,,,,,2023-05-25 12:25:00-04:00
176,43.025001525878906,43.060001373291016,43.02000045776367,43.040000915527344,43.040000915527344,3047,,,,,2023-05-25 12:26:00-04:00
177,43.04999923706055,43.04999923706055,43.01499938964844,43.01499938964844,43.01499938964844,2572,,,,,2023-05-25 12:27:00-04:00
178,43.02000045776367,43.064998626708984,43.01499938964844,43.064998626708984,43.064998626708984,4893,,,,,2023-05-25 12:28:00-04:00
179,43.07500076293945,43.08000183105469,43.064998626708984,43.06999969482422,43.06999969482422,1049,,,,,2023-05-25 12:29:00-04:00
180,43.06999969482422,43.08000183105469,43.0099983215332,43.02000045776367,43.02000045776367,19734,,,,,2023-05-25 12:30:00-04:00
181,43.029998779296875,43.07500076293945,43.029998779296875,43.060001373291016,43.060001373291016,4498,,,,,2023-05-25 12:31:00-04:00
182,43.06999969482422,43.08000183105469,43.064998626708984,43.08000183105469,43.08000183105469,2797,,,,,2023-05-25 12:32:00-04:00
183,43.06999969482422,43.06999969482422,43.04999923706055,43.05500030517578,43.05500030517578,2956,,,,,2023-05-25 12:33:00-04:00
184,43.05500030517578,43.07500076293945,43.029998779296875,43.029998779296875,43.029998779296875,5424,,,,,2023-05-25 12:34:00-04:00
185,43.029998779296875,43.119998931884766,43.029998779296875,43.084999084472656,43.084999084472656,4717,,,,,2023-05-25 12:35:00-04:00
186,43.084999084472656,43.084999084472656,43.064998626708984,43.064998626708984,43.064998626708984,2616,,,,,2023-05-25 12:36:00-04:00
187,43.064998626708984,43.064998626708984,43.060001373291016,43.060001373291016,43.060001373291016,1954,,,,,2023-05-25 12:37:00-04:00
188,43.060001373291016,43.07500076293945,43.060001373291016,43.060001373291016,43.060001373291016,2204,,,,,2023-05-25 12:38:00-04:00
189,43.040000915527344,43.05500030517578,43.01499938964844,43.04999923706055,43.04999923706055,3523,,,,,2023-05-25 12:39:00-04:00
190,43.04999923706055,43.08000183105469,43.04999923706055,43.08000183105469,43.08000183105469,1860,,,,,2023-05-25 12:40:00-04:00
191,43.07500076293945,43.07500076293945,43.07500076293945,43.07500076293945,43.07500076293945,425,,,,,2023-05-25 12:41:00-04:00
192,43.07659912109375,43.084999084472656,43.06999969482422,43.084999084472656,43.084999084472656,2434,,,,,2023-05-25 12:42:00-04:00
193,43.09749984741211,43.09749984741211,43.090599060058594,43.095001220703125,43.095001220703125,723,,,,,2023-05-25 12:43:00-04:00
