Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date.2,Date.3,Date.4,Date
194,43.099998474121094,43.099998474121094,43.08000183105469,43.08000183105469,43.08000183105469,3810,,,,,2023-05-25 12:44:00-04:00
195,43.08000183105469,43.095001220703125,43.06999969482422,43.095001220703125,43.095001220703125,2760,,,,,2023-05-25 12:45:00-04:00
196,43.119998931884766,43.130001068115234,43.119998931884766,43.130001068115234,43.130001068115234,608,,,,,2023-05-25 12:46:00-04:00
197,43.119998931884766,43.12120056152344,43.11000061035156,43.119998931884766,43.119998931884766,6820,,,,,2023-05-25 12:47:00-04:00
198,43.11000061035156,43.13999938964844,43.10499954223633,43.130001068115234,43.130001068115234,3893,,,,,2023-05-25 12:48:00-04:00
199,43.13999938964844,43.164100646972656,43.13999938964844,43.13999938964844,43.13999938964844,1241,,,,,2023-05-25 12:49:00-04:00
200,43.13999938964844,43.13999938964844,43.125,43.13999938964844,43.13999938964844,4954,,,,,2023-05-25 12:50:00-04:00
201,43.14500045776367,43.150001525878906,43.1349983215332,43.1349983215332,43.1349983215332,2129,,,,,2023-05-25 12:51:00-04:00
202,43.1349983215332,43.165000915527344,43.1349983215332,43.165000915527344,43.165000915527344,2788,,,,,2023-05-25 12:52:00-04:00
203,43.16120147705078,43.16999816894531,43.154998779296875,43.154998779296875,43.154998779296875,3521,,,,,2023-05-25 12:53:00-04:00
204,43.154998779296875,43.16999816894531,43.14500045776367,43.14500045776367,43.14500045776367,4851,,,,,2023-05-25 12:54:00-04:00
205,43.14500045776367,43.154998779296875,43.14500045776367,43.14500045776367,43.14500045776367,1194,,,,,2023-05-25 12:55:00-04:00
206,43.14500045776367,43.18000030517578,43.14500045776367,43.17499923706055,43.17499923706055,2638,,,,,2023-05-25 12:56:00-04:00
207,43.16999816894531,43.185001373291016,43.16999816894531,43.185001373291016,43.185001373291016,2283,,,,,2023-05-25 12:57:00-04:00
208,43.185001373291016,43.185001373291016,43.185001373291016,43.185001373291016,43.185001373291016,154,,,,,2023-05-25 12:58:00-04:00
209,43.18000030517578,43.185001373291016,43.130001068115234,43.14500045776367,43.14500045776367,8473,,,,,2023-05-25 12:59:00-04:00
210,43.14500045776367,43.154998779296875,43.14500045776367,43.14500045776367,43.14500045776367,2209,,,,,2023-05-25 13:00:00-04:00
211,43.1265983581543,43.150001525878906,43.125,43.150001525878906,43.150001525878906,16565,,,,,2023-05-25 13:02:00-04:00
212,43.150001525878906,43.18000030517578,43.14500045776367,43.165000915527344,43.165000915527344,3364,,,,,2023-05-25 13:03:00-04:00
213,43.18000030517578,43.18000030517578,43.165000915527344,43.165000915527344,43.165000915527344,1013,,,,,2023-05-25 13:04:00-04:00
214,43.165000915527344,43.165000915527344,43.1349983215332,43.13999938964844,43.13999938964844,3829,,,,,2023-05-25 13:05:00-04:00
215,43.125,43.13999938964844,43.11000061035156,43.11600112915039,43.11600112915039,2458,,,,,2023-05-25 13:06:00-04:00
216,43.119998931884766,43.130001068115234,43.1150016784668,43.130001068115234,43.130001068115234,1973,,,,,2023-05-25 13:07:00-04:00
217,43.130001068115234,43.13999938964844,43.119998931884766,43.13999938964844,43.13999938964844,4105,,,,,2023-05-25 13:08:00-04:00
218,43.150001525878906,43.16999816894531,43.1349983215332,43.1349983215332,43.1349983215332,3116,,,,,2023-05-25 13:09:00-04:00
219,43.13999938964844,43.18000030517578,43.13999938964844,43.165000915527344,43.165000915527344,2653,,,,,2023-05-25 13:10:00-04:00
220,43.17499923706055,43.185001373291016,43.16999816894531,43.16999816894531,43.16999816894531,1679,,,,,2023-05-25 13:11:00-04:00
221,43.16999816894531,43.16999816894531,43.16999816894531,43.16999816894531,43.16999816894531,1100,,,,,2023-05-25 13:12:00-04:00
222,43.18000030517578,43.18000030517578,43.17499923706055,43.18000030517578,43.18000030517578,2282,,,,,2023-05-25 13:13:00-04:00
223,43.16999816894531,43.16999816894531,43.165000915527344,43.165000915527344,43.165000915527344,2370,,,,,2023-05-25 13:14:00-04:00
224,43.18000030517578,43.20000076293945,43.17499923706055,43.189998626708984,43.189998626708984,4102,,,,,2023-05-25 13:15:00-04:00
225,43.189998626708984,43.21500015258789,43.189998626708984,43.21500015258789,43.21500015258789,5295,,,,,2023-05-25 13:16:00-04:00
226,43.220001220703125,43.224998474121094,43.20000076293945,43.209999084472656,43.209999084472656,3841,,,,,2023-05-25 13:17:00-04:00
227,43.21500015258789,43.224998474121094,43.21500015258789,43.224998474121094,43.224998474121094,1229,,,,,2023-05-25 13:18:00-04:00
228,43.224998474121094,43.2400016784668,43.224998474121094,43.23500061035156,43.23500061035156,502,,,,,2023-05-25 13:19:00-04:00
229,43.23500061035156,43.255001068115234,43.224998474121094,43.25,43.25,50370,,,,,2023-05-25 13:20:00-04:00
230,43.25,43.275001525878906,43.21500015258789,43.275001525878906,43.275001525878906,6006,,,,,2023-05-25 13:21:00-04:00
231,43.28499984741211,43.28499984741211,43.28499984741211,43.28499984741211,43.28499984741211,276,,,,,2023-05-25 13:22:00-04:00
232,43.28929901123047,43.29999923706055,43.279998779296875,43.29999923706055,43.29999923706055,3173,,,,,2023-05-25 13:23:00-04:00
233,43.310001373291016,43.33000183105469,43.29999923706055,43.30500030517578,43.30500030517578,2260,,,,,2023-05-25 13:24:00-04:00
234,43.30500030517578,43.314998626708984,43.30500030517578,43.30500030517578,43.30500030517578,4684,,,,,2023-05-25 13:25:00-04:00
235,43.310001373291016,43.36000061035156,43.310001373291016,43.36000061035156,43.36000061035156,2651,,,,,2023-05-25 13:26:00-04:00
236,43.369998931884766,43.3849983215332,43.3650016784668,43.375,43.375,5408,,,,,2023-05-25 13:27:00-04:00
237,43.3849983215332,43.3849983215332,43.3849983215332,43.3849983215332,43.3849983215332,700,,,,,2023-05-25 13:28:00-04:00
238,43.3849983215332,43.3849983215332,43.36000061035156,43.3650016784668,43.3650016784668,4459,,,,,2023-05-25 13:29:00-04:00
239,43.3650016784668,43.375,43.36000061035156,43.36000061035156,43.36000061035156,2922,,,,,2023-05-25 13:30:00-04:00
240,43.35499954223633,43.36000061035156,43.35499954223633,43.36000061035156,43.36000061035156,1255,,,,,2023-05-25 13:31:00-04:00
241,43.36000061035156,43.38750076293945,43.349998474121094,43.38750076293945,43.38750076293945,3056,,,,,2023-05-25 13:32:00-04:00
242,43.38999938964844,43.400001525878906,43.36000061035156,43.369998931884766,43.369998931884766,6184,,,,,2023-05-25 13:33:00-04:00
243,43.3650016784668,43.38990020751953,43.36000061035156,43.38840103149414,43.38840103149414,6872,,,,,2023-05-25 13:34:00-04:00
244,43.38990020751953,43.404998779296875,43.33000183105469,43.33000183105469,43.33000183105469,7083,,,,,2023-05-25 13:35:00-04:00
245,43.31999969482422,43.35309982299805,43.309898376464844,43.349998474121094,43.349998474121094,4556,,,,,2023-05-25 13:36:00-04:00
246,43.349998474121094,43.349998474121094,43.349998474121094,43.349998474121094,43.349998474121094,252,,,,,2023-05-25 13:37:00-04:00
247,43.34000015258789,43.34000015258789,43.334999084472656,43.334999084472656,43.334999084472656,2265,,,,,2023-05-25 13:38:00-04:00
248,43.334999084472656,43.38999938964844,43.334999084472656,43.38999938964844,43.38999938964844,5322,,,,,2023-05-25 13:39:00-04:00
249,43.380001068115234,43.39500045776367,43.375,43.39500045776367,43.39500045776367,6474,,,,,2023-05-25 13:40:00-04:00
250,43.3849983215332,43.3849983215332,43.380001068115234,43.3849983215332,43.3849983215332,2243,,,,,2023-05-25 13:41:00-04:00
251,43.3849983215332,43.38999938964844,43.3849983215332,43.3849983215332,43.3849983215332,1013,,,,,2023-05-25 13:42:00-04:00
252,43.38999938964844,43.39500045776367,43.380001068115234,43.39500045776367,43.39500045776367,2415,,,,,2023-05-25 13:43:00-04:00
253,43.38999938964844,43.39500045776367,43.380001068115234,43.3849983215332,43.3849983215332,2716,,,,,2023-05-25 13:44:00-04:00
254,43.3849983215332,43.39500045776367,43.380001068115234,43.380001068115234,43.380001068115234,1749,,,,,2023-05-25 13:45:00-04:00
255,43.38990020751953,43.38999938964844,43.375,43.38999938964844,43.38999938964844,7459,,,,,2023-05-25 13:46:00-04:00
256,43.400001525878906,43.419898986816406,43.3849983215332,43.415000915527344,43.415000915527344,4574,,,,,2023-05-25 13:47:00-04:00
257,43.41999816894531,43.459999084472656,43.41999816894531,43.44839859008789,43.44839859008789,5100,,,,,2023-05-25 13:48:00-04:00
258,43.439998626708984,43.439998626708984,43.41999816894531,43.41999816894531,43.41999816894531,2889,,,,,2023-05-25 13:49:00-04:00
259,43.41999816894531,43.41999816894531,43.3849983215332,43.400001525878906,43.400001525878906,3900,,,,,2023-05-25 13:50:00-04:00
260,43.398399353027344,43.398399353027344,43.380001068115234,43.380001068115234,43.380001068115234,6860,,,,,2023-05-25 13:51:00-04:00
261,43.38999938964844,43.400001525878906,43.382999420166016,43.38999938964844,43.38999938964844,748,,,,,2023-05-25 13:52:00-04:00
262,43.380001068115234,43.38999938964844,43.380001068115234,43.380001068115234,43.380001068115234,3666,,,,,2023-05-25 13:53:00-04:00
263,43.36000061035156,43.375,43.33000183105469,43.334999084472656,43.334999084472656,12463,,,,,2023-05-25 13:54:00-04:00
264,43.349998474121094,43.349998474121094,43.345001220703125,43.345001220703125,43.345001220703125,811,,,,,2023-05-25 13:55:00-04:00
265,43.34000015258789,43.36000061035156,43.33000183105469,43.34000015258789,43.34000015258789,3734,,,,,2023-05-25 13:56:00-04:00
266,43.36000061035156,43.36000061035156,43.33000183105469,43.33000183105469,43.33000183105469,1624,,,,,2023-05-25 13:57:00-04:00
267,43.33000183105469,43.369998931884766,43.33000183105469,43.369998931884766,43.369998931884766,2110,,,,,2023-05-25 13:58:00-04:00
268,43.369998931884766,43.380001068115234,43.36000061035156,43.369998931884766,43.369998931884766,1308,,,,,2023-05-25 13:59:00-04:00
269,43.380001068115234,43.529998779296875,43.380001068115234,43.4900016784668,43.4900016784668,8798,,,,,2023-05-25 14:00:00-04:00
270,43.5,43.540000915527344,43.5,43.52980041503906,43.52980041503906,4900,,,,,2023-05-25 14:01:00-04:00
271,43.51499938964844,43.519901275634766,43.47999954223633,43.4900016784668,43.4900016784668,2795,,,,,2023-05-25 14:02:00-04:00
272,43.47999954223633,43.47999954223633,43.42499923706055,43.439998626708984,43.439998626708984,2212,,,,,2023-05-25 14:03:00-04:00
273,43.439998626708984,43.459999084472656,43.439998626708984,43.459999084472656,43.459999084472656,2773,,,,,2023-05-25 14:04:00-04:00
274,43.470001220703125,43.470001220703125,43.41999816894531,43.45000076293945,43.45000076293945,2927,,,,,2023-05-25 14:05:00-04:00
275,43.45000076293945,43.45000076293945,43.40999984741211,43.40999984741211,43.40999984741211,2983,,,,,2023-05-25 14:06:00-04:00
276,43.400001525878906,43.404998779296875,43.400001525878906,43.400001525878906,43.400001525878906,988,,,,,2023-05-25 14:07:00-04:00
277,43.400001525878906,43.400001525878906,43.400001525878906,43.400001525878906,43.400001525878906,2018,,,,,2023-05-25 14:08:00-04:00
278,43.369998931884766,43.369998931884766,43.369998931884766,43.369998931884766,43.369998931884766,1067,,,,,2023-05-25 14:09:00-04:00
279,43.3849983215332,43.38999938964844,43.380001068115234,43.38999938964844,43.38999938964844,1824,,,,,2023-05-25 14:10:00-04:00
280,43.400001525878906,43.400001525878906,43.369998931884766,43.369998931884766,43.369998931884766,1611,,,,,2023-05-25 14:11:00-04:00
281,43.369998931884766,43.375,43.35499954223633,43.369998931884766,43.369998931884766,2151,,,,,2023-05-25 14:12:00-04:00
282,43.369998931884766,43.369998931884766,43.349998474121094,43.349998474121094,43.349998474121094,2138,,,,,2023-05-25 14:13:00-04:00
283,43.35960006713867,43.404998779296875,43.35639953613281,43.404998779296875,43.404998779296875,10128,,,,,2023-05-25 14:14:00-04:00
284,43.400001525878906,43.41999816894531,43.400001525878906,43.41999816894531,43.41999816894531,1842,,,,,2023-05-25 14:15:00-04:00
285,43.45000076293945,43.45000076293945,43.44499969482422,43.45000076293945,43.45000076293945,1323,,,,,2023-05-25 14:16:00-04:00
286,43.45000076293945,43.45000076293945,43.44499969482422,43.44499969482422,43.44499969482422,1363,,,,,2023-05-25 14:17:00-04:00
287,43.459999084472656,43.470001220703125,43.459999084472656,43.459999084472656,43.459999084472656,1181,,,,,2023-05-25 14:18:00-04:00
288,43.459999084472656,43.459999084472656,43.42499923706055,43.42499923706055,43.42499923706055,4227,,,,,2023-05-25 14:19:00-04:00
289,43.425899505615234,43.425899505615234,43.404998779296875,43.404998779296875,43.404998779296875,4690,,,,,2023-05-25 14:20:00-04:00
290,43.400001525878906,43.439998626708984,43.400001525878906,43.439998626708984,43.439998626708984,19302,,,,,2023-05-25 14:21:00-04:00
291,43.435001373291016,43.45000076293945,43.435001373291016,43.44499969482422,43.44499969482422,1336,,,,,2023-05-25 14:22:00-04:00
292,43.45000076293945,43.45000076293945,43.439998626708984,43.439998626708984,43.439998626708984,5334,,,,,2023-05-25 14:23:00-04:00
293,43.439998626708984,43.45000076293945,43.415000915527344,43.45000076293945,43.45000076293945,5379,,,,,2023-05-25 14:24:00-04:00
294,43.45000076293945,43.45500183105469,43.435001373291016,43.435001373291016,43.435001373291016,1537,,,,,2023-05-25 14:25:00-04:00
295,43.45000076293945,43.47999954223633,43.439998626708984,43.47999954223633,43.47999954223633,3013,,,,,2023-05-25 14:26:00-04:00
296,43.47999954223633,43.4900016784668,43.47999954223633,43.48500061035156,43.48500061035156,2327,,,,,2023-05-25 14:27:00-04:00
297,43.48500061035156,43.48500061035156,43.470001220703125,43.470001220703125,43.470001220703125,2603,,,,,2023-05-25 14:28:00-04:00
298,43.470001220703125,43.474998474121094,43.43000030517578,43.43000030517578,43.43000030517578,3097,,,,,2023-05-25 14:29:00-04:00
299,43.42499923706055,43.42499923706055,43.42499923706055,43.42499923706055,43.42499923706055,443,,,,,2023-05-25 14:30:00-04:00
300,43.43000030517578,43.43000030517578,43.400001525878906,43.42499923706055,43.42499923706055,8587,,,,,2023-05-25 14:31:00-04:00
301,43.40999984741211,43.415000915527344,43.375,43.39500045776367,43.39500045776367,2821,,,,,2023-05-25 14:32:00-04:00
302,43.39500045776367,43.39500045776367,43.31999969482422,43.31999969482422,43.31999969482422,3612,,,,,2023-05-25 14:33:00-04:00
303,43.32500076293945,43.345001220703125,43.31999969482422,43.34000015258789,43.34000015258789,3894,,,,,2023-05-25 14:34:00-04:00
304,43.33000183105469,43.33000183105469,43.29750061035156,43.310001373291016,43.310001373291016,3444,,,,,2023-05-25 14:35:00-04:00
305,43.310001373291016,43.314998626708984,43.290000915527344,43.314998626708984,43.314998626708984,4607,,,,,2023-05-25 14:36:00-04:00
306,43.31999969482422,43.31999969482422,43.29999923706055,43.314998626708984,43.314998626708984,1237,,,,,2023-05-25 14:37:00-04:00
307,43.314998626708984,43.314998626708984,43.314998626708984,43.314998626708984,43.314998626708984,630,,,,,2023-05-25 14:38:00-04:00
308,43.29999923706055,43.310001373291016,43.29499816894531,43.310001373291016,43.310001373291016,2127,,,,,2023-05-25 14:39:00-04:00
309,43.314998626708984,43.31999969482422,43.29999923706055,43.29999923706055,43.29999923706055,3946,,,,,2023-05-25 14:40:00-04:00
310,43.29999923706055,43.29999923706055,43.290000915527344,43.29990005493164,43.29990005493164,2792,,,,,2023-05-25 14:41:00-04:00
311,43.290000915527344,43.32500076293945,43.290000915527344,43.290000915527344,43.290000915527344,24023,,,,,2023-05-25 14:42:00-04:00
312,43.29999923706055,43.349998474121094,43.290000915527344,43.349998474121094,43.349998474121094,24305,,,,,2023-05-25 14:43:00-04:00
313,43.349998474121094,43.349998474121094,43.31999969482422,43.31999969482422,43.31999969482422,6881,,,,,2023-05-25 14:44:00-04:00
314,43.31999969482422,43.349998474121094,43.31999969482422,43.349998474121094,43.349998474121094,1412,,,,,2023-05-25 14:45:00-04:00
315,43.349998474121094,43.349998474121094,43.349998474121094,43.349998474121094,43.349998474121094,781,,,,,2023-05-25 14:46:00-04:00
316,43.349998474121094,43.36000061035156,43.34000015258789,43.36000061035156,43.36000061035156,4447,,,,,2023-05-25 14:47:00-04:00
317,43.349998474121094,43.400001525878906,43.349998474121094,43.400001525878906,43.400001525878906,4346,,,,,2023-05-25 14:48:00-04:00
318,43.404998779296875,43.40999984741211,43.34000015258789,43.35329818725586,43.35329818725586,20438,,,,,2023-05-25 14:49:00-04:00
319,43.36000061035156,43.39500045776367,43.359901428222656,43.3849983215332,43.3849983215332,7194,,,,,2023-05-25 14:50:00-04:00
320,43.380001068115234,43.39500045776367,43.380001068115234,43.3849983215332,43.3849983215332,3505,,,,,2023-05-25 14:51:00-04:00
321,43.38999938964844,43.404998779296875,43.38999938964844,43.39500045776367,43.39500045776367,2811,,,,,2023-05-25 14:52:00-04:00
322,43.38999938964844,43.400001525878906,43.38999938964844,43.39500045776367,43.39500045776367,2552,,,,,2023-05-25 14:53:00-04:00
323,43.39500045776367,43.400001525878906,43.38999938964844,43.38999938964844,43.38999938964844,3247,,,,,2023-05-25 14:54:00-04:00
324,43.380001068115234,43.400001525878906,43.369998931884766,43.369998931884766,43.369998931884766,4502,,,,,2023-05-25 14:55:00-04:00
325,43.375,43.380001068115234,43.369998931884766,43.369998931884766,43.369998931884766,1683,,,,,2023-05-25 14:56:00-04:00
326,43.375,43.404998779296875,43.375,43.39500045776367,43.39500045776367,9360,,,,,2023-05-25 14:57:00-04:00
327,43.404998779296875,43.407501220703125,43.404998779296875,43.404998779296875,43.404998779296875,535,,,,,2023-05-25 14:58:00-04:00
328,43.40999984741211,43.435001373291016,43.40999984741211,43.435001373291016,43.435001373291016,3789,,,,,2023-05-25 14:59:00-04:00
329,43.435001373291016,43.45500183105469,43.42499923706055,43.42499923706055,43.42499923706055,8944,,,,,2023-05-25 15:00:00-04:00
330,43.42499923706055,43.459999084472656,43.42499923706055,43.45500183105469,43.45500183105469,4173,,,,,2023-05-25 15:01:00-04:00
331,43.45000076293945,43.45000076293945,43.435001373291016,43.44499969482422,43.44499969482422,5410,,,,,2023-05-25 15:02:00-04:00
332,43.439998626708984,43.439998626708984,43.41999816894531,43.43000030517578,43.43000030517578,3101,,,,,2023-05-25 15:03:00-04:00
333,43.44499969482422,43.46500015258789,43.44499969482422,43.45500183105469,43.45500183105469,4448,,,,,2023-05-25 15:04:00-04:00
334,43.45500183105469,43.45500183105469,43.439998626708984,43.439998626708984,43.439998626708984,4418,,,,,2023-05-25 15:05:00-04:00
335,43.439998626708984,43.44499969482422,43.439998626708984,43.44499969482422,43.44499969482422,1814,,,,,2023-05-25 15:06:00-04:00
336,43.44499969482422,43.45500183105469,43.44499969482422,43.45500183105469,43.45500183105469,2830,,,,,2023-05-25 15:07:00-04:00
337,43.459999084472656,43.459999084472656,43.45500183105469,43.45500183105469,43.45500183105469,2678,,,,,2023-05-25 15:08:00-04:00
338,43.45500183105469,43.4900016784668,43.45500183105469,43.48500061035156,43.48500061035156,5734,,,,,2023-05-25 15:09:00-04:00
339,43.48500061035156,43.5,43.48500061035156,43.494998931884766,43.494998931884766,4702,,,,,2023-05-25 15:10:00-04:00
340,43.494998931884766,43.53499984741211,43.494998931884766,43.529998779296875,43.529998779296875,8195,,,,,2023-05-25 15:11:00-04:00
341,43.52000045776367,43.525001525878906,43.5,43.505001068115234,43.505001068115234,4492,,,,,2023-05-25 15:12:00-04:00
342,43.50669860839844,43.51499938964844,43.5,43.505001068115234,43.505001068115234,6868,,,,,2023-05-25 15:13:00-04:00
343,43.505001068115234,43.525001525878906,43.505001068115234,43.5099983215332,43.5099983215332,5492,,,,,2023-05-25 15:14:00-04:00
344,43.5099983215332,43.5099983215332,43.439998626708984,43.44499969482422,43.44499969482422,6915,,,,,2023-05-25 15:15:00-04:00
345,43.45000076293945,43.45000076293945,43.435001373291016,43.435001373291016,43.435001373291016,1675,,,,,2023-05-25 15:16:00-04:00
346,43.439998626708984,43.459999084472656,43.435001373291016,43.44499969482422,43.44499969482422,3649,,,,,2023-05-25 15:17:00-04:00
347,43.44499969482422,43.44499969482422,43.44499969482422,43.44499969482422,43.44499969482422,1053,,,,,2023-05-25 15:18:00-04:00
348,43.439998626708984,43.439998626708984,43.40999984741211,43.40999984741211,43.40999984741211,5826,,,,,2023-05-25 15:19:00-04:00
349,43.40999984741211,43.415000915527344,43.400001525878906,43.415000915527344,43.415000915527344,4807,,,,,2023-05-25 15:20:00-04:00
350,43.415000915527344,43.44499969482422,43.415000915527344,43.42499923706055,43.42499923706055,6137,,,,,2023-05-25 15:21:00-04:00
351,43.41999816894531,43.42499923706055,43.404998779296875,43.42499923706055,43.42499923706055,4919,,,,,2023-05-25 15:22:00-04:00
352,43.42499923706055,43.439998626708984,43.41999816894531,43.42499923706055,43.42499923706055,6348,,,,,2023-05-25 15:23:00-04:00
353,43.41999816894531,43.41999816894531,43.38999938964844,43.415000915527344,43.415000915527344,5896,,,,,2023-05-25 15:24:00-04:00
354,43.40999984741211,43.41999816894531,43.380001068115234,43.380001068115234,43.380001068115234,15310,,,,,2023-05-25 15:25:00-04:00
355,43.375,43.40999984741211,43.375,43.40999984741211,43.40999984741211,5184,,,,,2023-05-25 15:26:00-04:00
356,43.41999816894531,43.435001373291016,43.41999816894531,43.42499923706055,43.42499923706055,4161,,,,,2023-05-25 15:27:00-04:00
357,43.42499923706055,43.470001220703125,43.42499923706055,43.439998626708984,43.439998626708984,5490,,,,,2023-05-25 15:28:00-04:00
358,43.44499969482422,43.44499969482422,43.415000915527344,43.41999816894531,43.41999816894531,4783,,,,,2023-05-25 15:29:00-04:00
359,43.41999816894531,43.42499923706055,43.400001525878906,43.415000915527344,43.415000915527344,6571,,,,,2023-05-25 15:30:00-04:00
360,43.41999816894531,43.42499923706055,43.415000915527344,43.42499923706055,43.42499923706055,3327,,,,,2023-05-25 15:31:00-04:00
361,43.42499923706055,43.435001373291016,43.404998779296875,43.404998779296875,43.404998779296875,11874,,,,,2023-05-25 15:32:00-04:00
362,43.400001525878906,43.404998779296875,43.34000015258789,43.3650016784668,43.3650016784668,12982,,,,,2023-05-25 15:33:00-04:00
363,43.36000061035156,43.380001068115234,43.35499954223633,43.380001068115234,43.380001068115234,5608,,,,,2023-05-25 15:34:00-04:00
364,43.375,43.380001068115234,43.349998474121094,43.3650016784668,43.3650016784668,7017,,,,,2023-05-25 15:35:00-04:00
365,43.369998931884766,43.380001068115234,43.36000061035156,43.36000061035156,43.36000061035156,6100,,,,,2023-05-25 15:36:00-04:00
366,43.36000061035156,43.369998931884766,43.36000061035156,43.3650016784668,43.3650016784668,1924,,,,,2023-05-25 15:37:00-04:00
367,43.3650016784668,43.3650016784668,43.349998474121094,43.35499954223633,43.35499954223633,3952,,,,,2023-05-25 15:38:00-04:00
368,43.35499954223633,43.3650016784668,43.314998626708984,43.33000183105469,43.33000183105469,14938,,,,,2023-05-25 15:39:00-04:00
369,43.33000183105469,43.33000183105469,43.30500030517578,43.310001373291016,43.310001373291016,7204,,,,,2023-05-25 15:40:00-04:00
370,43.310001373291016,43.31999969482422,43.301998138427734,43.30929946899414,43.30929946899414,10816,,,,,2023-05-25 15:41:00-04:00
371,43.30500030517578,43.3390998840332,43.30500030517578,43.310001373291016,43.310001373291016,36941,,,,,2023-05-25 15:42:00-04:00
372,43.310001373291016,43.32500076293945,43.29999923706055,43.310001373291016,43.310001373291016,14624,,,,,2023-05-25 15:43:00-04:00
373,43.310001373291016,43.349998474121094,43.310001373291016,43.310001373291016,43.310001373291016,12634,,,,,2023-05-25 15:44:00-04:00
374,43.314998626708984,43.349998474121094,43.314998626708984,43.32500076293945,43.32500076293945,13822,,,,,2023-05-25 15:45:00-04:00
375,43.31999969482422,43.345001220703125,43.310001373291016,43.345001220703125,43.345001220703125,4506,,,,,2023-05-25 15:46:00-04:00
376,43.349998474121094,43.380001068115234,43.34000015258789,43.369998931884766,43.369998931884766,5144,,,,,2023-05-25 15:47:00-04:00
377,43.375,43.380001068115234,43.33000183105469,43.334999084472656,43.334999084472656,10356,,,,,2023-05-25 15:48:00-04:00
378,43.334999084472656,43.334999084472656,43.29999923706055,43.29999923706055,43.29999923706055,5265,,,,,2023-05-25 15:49:00-04:00
379,43.29999923706055,43.310001373291016,43.244998931884766,43.290000915527344,43.290000915527344,21930,,,,,2023-05-25 15:50:00-04:00
380,43.279998779296875,43.290000915527344,43.2400016784668,43.25,43.25,17210,,,,,2023-05-25 15:51:00-04:00
381,43.244998931884766,43.255001068115234,43.224998474121094,43.23500061035156,43.23500061035156,15660,,,,,2023-05-25 15:52:00-04:00
382,43.2400016784668,43.26499938964844,43.220001220703125,43.224998474121094,43.224998474121094,20354,,,,,2023-05-25 15:53:00-04:00
383,43.224998474121094,43.2599983215332,43.220001220703125,43.2599983215332,43.2599983215332,45189,,,,,2023-05-25 15:54:00-04:00
384,43.2599983215332,43.275001525878906,43.22999954223633,43.2400016784668,43.2400016784668,26837,,,,,2023-05-25 15:55:00-04:00
385,43.244998931884766,43.255001068115234,43.20000076293945,43.20500183105469,43.20500183105469,40235,,,,,2023-05-25 15:56:00-04:00
386,43.20500183105469,43.2400016784668,43.20500183105469,43.21500015258789,43.21500015258789,36840,,,,,2023-05-25 15:57:00-04:00
387,43.209999084472656,43.25,43.209999084472656,43.244998931884766,43.244998931884766,23208,,,,,2023-05-25 15:58:00-04:00
388,43.244998931884766,43.275001525878906,43.23500061035156,43.2599983215332,43.2599983215332,57075,,,,,2023-05-25 15:59:00-04:00
