Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date.2,Date.3,Date.4,Date.5,Date
0,127.81999969482422,127.9000015258789,127.54000091552734,127.54000091552734,127.54000091552734,67149,2023-05-24 09:30:00-04:00,,,,,
1,127.05999755859375,127.2300033569336,126.80999755859375,127.20999908447266,127.20999908447266,72559,,,,,,2023-05-26 09:30:00-04:00
2,127.1500015258789,127.43000030517578,127.1500015258789,127.41999816894531,127.41999816894531,7319,,,,,,2023-05-26 09:31:00-04:00
3,127.44999694824219,127.6500015258789,127.44999694824219,127.6500015258789,127.6500015258789,7537,,,,,,2023-05-26 09:32:00-04:00
4,127.5999984741211,127.68000030517578,127.44999694824219,127.68000030517578,127.68000030517578,4488,,,,,,2023-05-26 09:33:00-04:00
5,127.73999786376953,127.80000305175781,127.63999938964844,127.80000305175781,127.80000305175781,4466,,,,,,2023-05-26 09:34:00-04:00
6,127.79000091552734,127.79000091552734,127.58999633789062,127.62000274658203,127.62000274658203,15364,,,,,,2023-05-26 09:35:00-04:00
7,127.55999755859375,127.7750015258789,127.5250015258789,127.75499725341797,127.75499725341797,9852,,,,,,2023-05-26 09:36:00-04:00
8,127.83000183105469,127.87989807128906,127.72000122070312,127.75,127.75,16720,,,,,,2023-05-26 09:37:00-04:00
9,127.75,127.7699966430664,127.6500015258789,127.6500015258789,127.6500015258789,17225,,,,,,2023-05-26 09:38:00-04:00
10,127.66999816894531,127.83999633789062,127.6500015258789,127.76499938964844,127.76499938964844,14375,,,,,,2023-05-26 09:39:00-04:00
11,127.75759887695312,127.80999755859375,127.70999908447266,127.73999786376953,127.73999786376953,13870,,,,,,2023-05-26 09:40:00-04:00
12,127.80999755859375,128.24000549316406,127.77999877929688,128.24000549316406,128.24000549316406,21084,,,,,,2023-05-26 09:41:00-04:00
13,128.24000549316406,128.24000549316406,128.1199951171875,128.1199951171875,128.1199951171875,17089,,,,,,2023-05-26 09:42:00-04:00
14,128.10000610351562,128.21560668945312,128.08999633789062,128.21560668945312,128.21560668945312,4051,,,,,,2023-05-26 09:43:00-04:00
15,128.25,128.27000427246094,128.19000244140625,128.2449951171875,128.2449951171875,6872,,,,,,2023-05-26 09:44:00-04:00
16,128.27000427246094,128.39999389648438,128.22999572753906,128.25999450683594,128.25999450683594,11286,,,,,,2023-05-26 09:45:00-04:00
17,128.2198944091797,128.3699951171875,128.2198944091797,128.3350067138672,128.3350067138672,11234,,,,,,2023-05-26 09:46:00-04:00
18,128.3350067138672,128.3699951171875,128.24000549316406,128.24000549316406,128.24000549316406,15996,,,,,,2023-05-26 09:47:00-04:00
19,128.2100067138672,128.22999572753906,128.1699981689453,128.22000122070312,128.22000122070312,8338,,,,,,2023-05-26 09:48:00-04:00
20,128.19500732421875,128.22000122070312,128.14999389648438,128.14999389648438,128.14999389648438,9069,,,,,,2023-05-26 09:49:00-04:00
21,128.14999389648438,128.16000366210938,127.96499633789062,127.96499633789062,127.96499633789062,12129,,,,,,2023-05-26 09:50:00-04:00
22,127.95379638671875,128.10000610351562,127.95379638671875,128.0800018310547,128.0800018310547,14019,,,,,,2023-05-26 09:51:00-04:00
23,128.0800018310547,128.10000610351562,127.98999786376953,128.0500030517578,128.0500030517578,6148,,,,,,2023-05-26 09:52:00-04:00
24,128.03790283203125,128.07000732421875,127.97000122070312,127.99359893798828,127.99359893798828,5147,,,,,,2023-05-26 09:53:00-04:00
25,127.97000122070312,128.02999877929688,127.97000122070312,127.9800033569336,127.9800033569336,7452,,,,,,2023-05-26 09:54:00-04:00
26,127.98500061035156,128.0500030517578,127.95999908447266,128.02000427246094,128.02000427246094,13444,,,,,,2023-05-26 09:55:00-04:00
27,128.01010131835938,128.01010131835938,127.91999816894531,127.9209976196289,127.9209976196289,6336,,,,,,2023-05-26 09:56:00-04:00
28,127.94000244140625,127.9800033569336,127.88999938964844,127.88999938964844,127.88999938964844,8772,,,,,,2023-05-26 09:57:00-04:00
29,127.87000274658203,127.88999938964844,127.84010314941406,127.87899780273438,127.87899780273438,4810,,,,,,2023-05-26 09:58:00-04:00
30,127.84500122070312,127.91999816894531,127.7699966430664,127.9000015258789,127.9000015258789,18893,,,,,,2023-05-26 09:59:00-04:00
31,127.88999938964844,128.06500244140625,127.87000274658203,128.05999755859375,128.05999755859375,19490,,,,,,2023-05-26 10:00:00-04:00
32,128.09500122070312,128.1999969482422,128.08999633789062,128.1999969482422,128.1999969482422,4269,,,,,,2023-05-26 10:01:00-04:00
33,128.16000366210938,128.19500732421875,128.0,128.1199951171875,128.1199951171875,13943,,,,,,2023-05-26 10:02:00-04:00
34,128.14500427246094,128.16000366210938,127.9000015258789,127.91000366210938,127.91000366210938,15809,,,,,,2023-05-26 10:03:00-04:00
35,127.90499877929688,128.02000427246094,127.90499877929688,127.98999786376953,127.98999786376953,10702,,,,,,2023-05-26 10:04:00-04:00
36,128.02000427246094,128.16000366210938,128.02000427246094,128.1300048828125,128.1300048828125,3976,,,,,,2023-05-26 10:05:00-04:00
37,128.16000366210938,128.2100067138672,128.16000366210938,128.16000366210938,128.16000366210938,8571,,,,,,2023-05-26 10:06:00-04:00
38,128.17999267578125,128.22999572753906,128.14999389648438,128.22999572753906,128.22999572753906,8749,,,,,,2023-05-26 10:07:00-04:00
39,128.22999572753906,128.22999572753906,128.14999389648438,128.2100067138672,128.2100067138672,7046,,,,,,2023-05-26 10:08:00-04:00
40,128.1999969482422,128.44500732421875,128.1999969482422,128.38999938964844,128.38999938964844,32310,,,,,,2023-05-26 10:09:00-04:00
41,128.40499877929688,128.40499877929688,128.2899932861328,128.30499267578125,128.30499267578125,6817,,,,,,2023-05-26 10:10:00-04:00
42,128.27999877929688,128.41000366210938,128.25999450683594,128.38009643554688,128.38009643554688,16499,,,,,,2023-05-26 10:11:00-04:00
43,128.41000366210938,128.4600067138672,128.3800048828125,128.4499969482422,128.4499969482422,18944,,,,,,2023-05-26 10:12:00-04:00
44,128.42999267578125,128.50999450683594,128.42999267578125,128.49000549316406,128.49000549316406,8007,,,,,,2023-05-26 10:13:00-04:00
45,128.4770050048828,128.5,128.3800048828125,128.42999267578125,128.42999267578125,14109,,,,,,2023-05-26 10:14:00-04:00
46,128.47000122070312,128.55999755859375,128.47000122070312,128.52999877929688,128.52999877929688,6789,,,,,,2023-05-26 10:15:00-04:00
47,128.50999450683594,128.52999877929688,128.44000244140625,128.44000244140625,128.44000244140625,7372,,,,,,2023-05-26 10:16:00-04:00
48,128.4600067138672,128.6300048828125,128.4600067138672,128.61000061035156,128.61000061035156,14743,,,,,,2023-05-26 10:17:00-04:00
49,128.60000610351562,128.71499633789062,128.60000610351562,128.71499633789062,128.71499633789062,18436,,,,,,2023-05-26 10:18:00-04:00
50,128.72000122070312,128.75999450683594,128.72000122070312,128.7313995361328,128.7313995361328,10639,,,,,,2023-05-26 10:19:00-04:00
51,128.75,128.8699951171875,128.72999572753906,128.8699951171875,128.8699951171875,19788,,,,,,2023-05-26 10:20:00-04:00
52,128.8699951171875,128.9600067138672,128.85000610351562,128.94000244140625,128.94000244140625,26799,,,,,,2023-05-26 10:21:00-04:00
53,128.9600067138672,128.97999572753906,128.91000366210938,128.9680938720703,128.9680938720703,14824,,,,,,2023-05-26 10:22:00-04:00
54,128.97000122070312,129.02000427246094,128.9499969482422,128.99000549316406,128.99000549316406,26332,,,,,,2023-05-26 10:23:00-04:00
55,128.99000549316406,129.0,128.94000244140625,128.94000244140625,128.94000244140625,15241,,,,,,2023-05-26 10:24:00-04:00
56,128.9499969482422,129.22999572753906,128.9499969482422,129.2100067138672,129.2100067138672,25542,,,,,,2023-05-26 10:25:00-04:00
57,129.1448974609375,129.16000366210938,129.139404296875,129.139404296875,129.139404296875,39999,,,,,,2023-05-26 10:27:00-04:00
58,129.1479949951172,129.22999572753906,129.14500427246094,129.22000122070312,129.22000122070312,10296,,,,,,2023-05-26 10:28:00-04:00
59,129.22000122070312,129.25,129.1300048828125,129.1300048828125,129.1300048828125,17727,,,,,,2023-05-26 10:29:00-04:00
60,129.13999938964844,129.17999267578125,129.07009887695312,129.125,129.125,19228,,,,,,2023-05-26 10:30:00-04:00
61,129.14999389648438,129.27000427246094,129.14999389648438,129.2100067138672,129.2100067138672,8379,,,,,,2023-05-26 10:31:00-04:00
62,129.1699981689453,129.22000122070312,129.0959930419922,129.22000122070312,129.22000122070312,13637,,,,,,2023-05-26 10:32:00-04:00
63,129.22999572753906,129.24000549316406,129.17999267578125,129.20790100097656,129.20790100097656,10514,,,,,,2023-05-26 10:33:00-04:00
64,129.22999572753906,129.27000427246094,129.19000244140625,129.2550048828125,129.2550048828125,15162,,,,,,2023-05-26 10:34:00-04:00
65,129.25,129.27499389648438,129.2093963623047,129.2093963623047,129.2093963623047,11833,,,,,,2023-05-26 10:35:00-04:00
66,129.2100067138672,129.22999572753906,129.15249633789062,129.21499633789062,129.21499633789062,19549,,,,,,2023-05-26 10:36:00-04:00
67,129.1999969482422,129.2100067138672,129.1199951171875,129.1199951171875,129.1199951171875,19163,,,,,,2023-05-26 10:37:00-04:00
68,129.1199951171875,129.1199951171875,129.05999755859375,129.07000732421875,129.07000732421875,6715,,,,,,2023-05-26 10:38:00-04:00
69,129.07000732421875,129.08999633789062,129.03500366210938,129.0800018310547,129.0800018310547,11627,,,,,,2023-05-26 10:39:00-04:00
70,129.05999755859375,129.13999938964844,129.0399932861328,129.13499450683594,129.13499450683594,15715,,,,,,2023-05-26 10:40:00-04:00
71,129.13499450683594,129.27999877929688,129.13499450683594,129.27000427246094,129.27000427246094,10431,,,,,,2023-05-26 10:41:00-04:00
72,129.27000427246094,129.27000427246094,129.19000244140625,129.1988067626953,129.1988067626953,6230,,,,,,2023-05-26 10:42:00-04:00
73,129.2100067138672,129.2100067138672,129.0052032470703,129.02999877929688,129.02999877929688,22943,,,,,,2023-05-26 10:43:00-04:00
74,129.00999450683594,129.0124969482422,128.91000366210938,128.91000366210938,128.91000366210938,9386,,,,,,2023-05-26 10:44:00-04:00
75,128.92999267578125,128.94009399414062,128.86000061035156,128.92999267578125,128.92999267578125,12564,,,,,,2023-05-26 10:45:00-04:00
76,128.9199981689453,129.00999450683594,128.9199981689453,129.00999450683594,129.00999450683594,11057,,,,,,2023-05-26 10:46:00-04:00
77,129.0,129.04229736328125,129.0,129.00999450683594,129.00999450683594,4409,,,,,,2023-05-26 10:47:00-04:00
78,129.02999877929688,129.08999633789062,129.02499389648438,129.08999633789062,129.08999633789062,10840,,,,,,2023-05-26 10:48:00-04:00
79,129.07000732421875,129.1300048828125,129.07000732421875,129.0800018310547,129.0800018310547,10874,,,,,,2023-05-26 10:49:00-04:00
80,129.08999633789062,129.10000610351562,129.00999450683594,129.02000427246094,129.02000427246094,14024,,,,,,2023-05-26 10:50:00-04:00
81,129.02000427246094,129.07000732421875,128.9600067138672,129.07000732421875,129.07000732421875,11201,,,,,,2023-05-26 10:51:00-04:00
82,129.05999755859375,129.0800018310547,129.0500030517578,129.0699005126953,129.0699005126953,7859,,,,,,2023-05-26 10:52:00-04:00
83,129.07000732421875,129.0800018310547,129.02999877929688,129.0377960205078,129.0377960205078,14109,,,,,,2023-05-26 10:53:00-04:00
84,129.0399932861328,129.25,129.0399932861328,129.22000122070312,129.22000122070312,10576,,,,,,2023-05-26 10:54:00-04:00
85,129.22999572753906,129.2899932861328,129.22999572753906,129.27999877929688,129.27999877929688,13146,,,,,,2023-05-26 10:55:00-04:00
86,129.2899932861328,129.33999633789062,129.25,129.2534942626953,129.2534942626953,14003,,,,,,2023-05-26 10:56:00-04:00
87,129.25999450683594,129.25999450683594,129.17999267578125,129.17999267578125,129.17999267578125,9377,,,,,,2023-05-26 10:57:00-04:00
88,129.1999969482422,129.22999572753906,129.14999389648438,129.1699981689453,129.1699981689453,11204,,,,,,2023-05-26 10:58:00-04:00
89,129.1699981689453,129.24000549316406,129.1699981689453,129.19500732421875,129.19500732421875,15813,,,,,,2023-05-26 10:59:00-04:00
90,129.1999969482422,129.35130310058594,129.19749450683594,129.35000610351562,129.35000610351562,9302,,,,,,2023-05-26 11:00:00-04:00
91,129.35000610351562,129.35000610351562,129.29379272460938,129.30999755859375,129.30999755859375,6674,,,,,,2023-05-26 11:01:00-04:00
92,129.02099609375,129.02099609375,129.00999450683594,129.02000427246094,129.02000427246094,30412,,,,,,2023-05-26 11:03:00-04:00
93,129.02999877929688,129.1699981689453,129.02999877929688,129.07000732421875,129.07000732421875,10944,,,,,,2023-05-26 11:04:00-04:00
94,129.07000732421875,129.11000061035156,129.02999877929688,129.02999877929688,129.02999877929688,11551,,,,,,2023-05-26 11:05:00-04:00
95,129.00999450683594,129.0399932861328,128.97000122070312,128.97500610351562,128.97500610351562,12291,,,,,,2023-05-26 11:06:00-04:00
96,128.97999572753906,129.02499389648438,128.95010375976562,129.02499389648438,129.02499389648438,7880,,,,,,2023-05-26 11:07:00-04:00
97,129.05999755859375,129.07000732421875,128.94000244140625,128.94000244140625,128.94000244140625,16474,,,,,,2023-05-26 11:08:00-04:00
98,128.9199981689453,128.99000549316406,128.8699951171875,128.9499969482422,128.9499969482422,24145,,,,,,2023-05-26 11:09:00-04:00
99,128.92999267578125,128.97950744628906,128.91000366210938,128.97000122070312,128.97000122070312,3858,,,,,,2023-05-26 11:10:00-04:00
100,128.97000122070312,129.0,128.91000366210938,128.92999267578125,128.92999267578125,10937,,,,,,2023-05-26 11:11:00-04:00
101,128.91000366210938,128.94500732421875,128.88999938964844,128.88999938964844,128.88999938964844,7690,,,,,,2023-05-26 11:12:00-04:00
102,128.8699951171875,128.92999267578125,128.86000061035156,128.92999267578125,128.92999267578125,5333,,,,,,2023-05-26 11:13:00-04:00
103,128.92999267578125,128.97500610351562,128.92999267578125,128.9499969482422,128.9499969482422,4450,,,,,,2023-05-26 11:14:00-04:00
104,128.92999267578125,128.92999267578125,128.83999633789062,128.83999633789062,128.83999633789062,13263,,,,,,2023-05-26 11:15:00-04:00
105,128.85000610351562,128.97999572753906,128.83999633789062,128.97999572753906,128.97999572753906,15167,,,,,,2023-05-26 11:16:00-04:00
106,128.97000122070312,128.98379516601562,128.94000244140625,128.94000244140625,128.94000244140625,3950,,,,,,2023-05-26 11:17:00-04:00
107,128.94500732421875,128.94500732421875,128.860595703125,128.91799926757812,128.91799926757812,11819,,,,,,2023-05-26 11:18:00-04:00
108,128.88999938964844,128.92999267578125,128.84500122070312,128.91000366210938,128.91000366210938,20631,,,,,,2023-05-26 11:19:00-04:00
109,128.92999267578125,128.97000122070312,128.82000732421875,128.8321075439453,128.8321075439453,6420,,,,,,2023-05-26 11:20:00-04:00
110,128.8000030517578,128.8000030517578,128.67999267578125,128.74000549316406,128.74000549316406,9719,,,,,,2023-05-26 11:21:00-04:00
111,128.75,128.75,128.6999969482422,128.72000122070312,128.72000122070312,3741,,,,,,2023-05-26 11:22:00-04:00
112,128.7100067138672,128.72999572753906,128.66000366210938,128.69500732421875,128.69500732421875,7569,,,,,,2023-05-26 11:23:00-04:00
113,128.67999267578125,128.6999969482422,128.6300048828125,128.6699981689453,128.6699981689453,10708,,,,,,2023-05-26 11:24:00-04:00
114,128.67999267578125,128.72999572753906,128.67999267578125,128.72999572753906,128.72999572753906,8707,,,,,,2023-05-26 11:25:00-04:00
115,128.72999572753906,128.82000732421875,128.7100067138672,128.77999877929688,128.77999877929688,13127,,,,,,2023-05-26 11:26:00-04:00
116,128.80999755859375,128.85000610351562,128.78500366210938,128.78500366210938,128.78500366210938,10577,,,,,,2023-05-26 11:27:00-04:00
117,128.77999877929688,128.8000030517578,128.74000549316406,128.74000549316406,128.74000549316406,5745,,,,,,2023-05-26 11:28:00-04:00
118,128.7550048828125,128.77000427246094,128.7100067138672,128.77000427246094,128.77000427246094,8933,,,,,,2023-05-26 11:29:00-04:00
119,128.77000427246094,128.7949981689453,128.72000122070312,128.7949981689453,128.7949981689453,10623,,,,,,2023-05-26 11:30:00-04:00
120,128.7899932861328,128.80999755859375,128.77999877929688,128.7899932861328,128.7899932861328,13990,,,,,,2023-05-26 11:31:00-04:00
121,128.7899932861328,128.8000030517578,128.75,128.77000427246094,128.77000427246094,10034,,,,,,2023-05-26 11:32:00-04:00
122,128.77999877929688,128.85000610351562,128.77000427246094,128.77999877929688,128.77999877929688,7377,,,,,,2023-05-26 11:33:00-04:00
123,128.78500366210938,128.82000732421875,128.7550048828125,128.80999755859375,128.80999755859375,11684,,,,,,2023-05-26 11:34:00-04:00
124,128.8000946044922,128.80999755859375,128.74000549316406,128.80999755859375,128.80999755859375,15004,,,,,,2023-05-26 11:35:00-04:00
125,128.82000732421875,128.8300018310547,128.8000030517578,128.82000732421875,128.82000732421875,4958,,,,,,2023-05-26 11:36:00-04:00
126,128.8800048828125,128.8800048828125,128.8217010498047,128.85000610351562,128.85000610351562,24057,,,,,,2023-05-26 11:38:00-04:00
127,128.83999633789062,128.8800048828125,128.82000732421875,128.86500549316406,128.86500549316406,10606,,,,,,2023-05-26 11:39:00-04:00
128,128.8699951171875,128.9199981689453,128.8699951171875,128.89500427246094,128.89500427246094,8284,,,,,,2023-05-26 11:40:00-04:00
129,128.89500427246094,129.02000427246094,128.88999938964844,128.97999572753906,128.97999572753906,15796,,,,,,2023-05-26 11:41:00-04:00
130,128.99000549316406,129.0,128.9199981689453,128.93499755859375,128.93499755859375,13470,,,,,,2023-05-26 11:42:00-04:00
131,128.93499755859375,129.02999877929688,128.93499755859375,129.02999877929688,129.02999877929688,12526,,,,,,2023-05-26 11:43:00-04:00
132,129.02000427246094,129.0399932861328,129.0,129.02999877929688,129.02999877929688,15879,,,,,,2023-05-26 11:44:00-04:00
133,129.01499938964844,129.02999877929688,128.9600067138672,128.97999572753906,128.97999572753906,25451,,,,,,2023-05-26 11:45:00-04:00
134,128.97999572753906,128.99000549316406,128.9199981689453,128.97999572753906,128.97999572753906,8985,,,,,,2023-05-26 11:46:00-04:00
135,128.97000122070312,129.0500030517578,128.9499969482422,129.0500030517578,129.0500030517578,10169,,,,,,2023-05-26 11:47:00-04:00
136,129.0500030517578,129.0500030517578,129.0,129.01010131835938,129.01010131835938,12243,,,,,,2023-05-26 11:48:00-04:00
137,129.01010131835938,129.05999755859375,129.0,129.05999755859375,129.05999755859375,4821,,,,,,2023-05-26 11:49:00-04:00
138,129.08999633789062,129.14999389648438,129.07000732421875,129.13999938964844,129.13999938964844,11142,,,,,,2023-05-26 11:50:00-04:00
139,129.14999389648438,129.16000366210938,129.0399932861328,129.0399932861328,129.0399932861328,9101,,,,,,2023-05-26 11:51:00-04:00
140,129.05999755859375,129.14999389648438,129.05999755859375,129.1300048828125,129.1300048828125,21163,,,,,,2023-05-26 11:52:00-04:00
141,129.11000061035156,129.13999938964844,129.11000061035156,129.1300048828125,129.1300048828125,9930,,,,,,2023-05-26 11:53:00-04:00
142,129.125,129.13999938964844,129.11000061035156,129.13999938964844,129.13999938964844,13037,,,,,,2023-05-26 11:54:00-04:00
143,129.13999938964844,129.14999389648438,129.0832061767578,129.1199951171875,129.1199951171875,16540,,,,,,2023-05-26 11:55:00-04:00
144,129.1300048828125,129.1300048828125,129.0399932861328,129.0800018310547,129.0800018310547,6912,,,,,,2023-05-26 11:56:00-04:00
145,129.0800018310547,129.11000061035156,129.07000732421875,129.0749969482422,129.0749969482422,6914,,,,,,2023-05-26 11:57:00-04:00
146,129.08999633789062,129.13999938964844,129.08999633789062,129.1300048828125,129.1300048828125,13182,,,,,,2023-05-26 11:58:00-04:00
147,129.1300048828125,129.2100067138672,129.10000610351562,129.10000610351562,129.10000610351562,10203,,,,,,2023-05-26 11:59:00-04:00
148,129.10000610351562,129.10000610351562,128.97000122070312,128.97999572753906,128.97999572753906,25683,,,,,,2023-05-26 12:00:00-04:00
149,128.97000122070312,129.0500030517578,128.97000122070312,129.0050048828125,129.0050048828125,21689,,,,,,2023-05-26 12:01:00-04:00
150,129.0050048828125,129.0399932861328,128.97999572753906,129.03770446777344,129.03770446777344,13535,,,,,,2023-05-26 12:02:00-04:00
151,129.0399932861328,129.11000061035156,129.0,129.11000061035156,129.11000061035156,16295,,,,,,2023-05-26 12:03:00-04:00
152,129.1199951171875,129.16000366210938,129.10000610351562,129.15499877929688,129.15499877929688,16940,,,,,,2023-05-26 12:04:00-04:00
153,129.16000366210938,129.35000610351562,129.14999389648438,129.1999969482422,129.1999969482422,47987,,,,,,2023-05-26 12:05:00-04:00
154,129.22999572753906,129.22999572753906,129.14999389648438,129.19000244140625,129.19000244140625,21722,,,,,,2023-05-26 12:06:00-04:00
155,129.19000244140625,129.22999572753906,129.17999267578125,129.1999969482422,129.1999969482422,19719,,,,,,2023-05-26 12:07:00-04:00
156,129.1999969482422,129.1999969482422,129.13999938964844,129.14999389648438,129.14999389648438,25048,,,,,,2023-05-26 12:08:00-04:00
157,129.1649932861328,129.1649932861328,129.0800018310547,129.0800018310547,129.0800018310547,7413,,,,,,2023-05-26 12:09:00-04:00
158,129.0800018310547,129.08999633789062,129.00999450683594,129.02999877929688,129.02999877929688,20203,,,,,,2023-05-26 12:10:00-04:00
159,129.02999877929688,129.07000732421875,129.02999877929688,129.05999755859375,129.05999755859375,5662,,,,,,2023-05-26 12:11:00-04:00
160,129.0673065185547,129.0673065185547,128.9499969482422,129.0,129.0,27277,,,,,,2023-05-26 12:12:00-04:00
161,129.00999450683594,129.0800018310547,129.0,129.0800018310547,129.0800018310547,10197,,,,,,2023-05-26 12:13:00-04:00
162,129.08999633789062,129.11500549316406,129.02999877929688,129.02999877929688,129.02999877929688,15077,,,,,,2023-05-26 12:14:00-04:00
163,129.0399932861328,129.07000732421875,129.0,129.0500030517578,129.0500030517578,7572,,,,,,2023-05-26 12:15:00-04:00
164,129.0500030517578,129.0500030517578,129.00999450683594,129.0500030517578,129.0500030517578,10912,,,,,,2023-05-26 12:16:00-04:00
165,129.0500030517578,129.16000366210938,129.0500030517578,129.1199951171875,129.1199951171875,17389,,,,,,2023-05-26 12:17:00-04:00
166,129.1300048828125,129.13119506835938,129.10000610351562,129.11740112304688,129.11740112304688,12223,,,,,,2023-05-26 12:18:00-04:00
167,129.1300048828125,129.1999969482422,129.0800018310547,129.10000610351562,129.10000610351562,24082,,,,,,2023-05-26 12:19:00-04:00
168,129.08999633789062,129.1999969482422,129.08999633789062,129.19000244140625,129.19000244140625,12603,,,,,,2023-05-26 12:20:00-04:00
169,129.19500732421875,129.25,129.19500732421875,129.25,129.25,4770,,,,,,2023-05-26 12:21:00-04:00
170,129.25999450683594,129.32000732421875,129.24000549316406,129.25999450683594,129.25999450683594,15005,,,,,,2023-05-26 12:22:00-04:00
171,129.25999450683594,129.3800048828125,129.25999450683594,129.36000061035156,129.36000061035156,19708,,,,,,2023-05-26 12:23:00-04:00
172,129.35499572753906,129.4250030517578,129.33999633789062,129.4250030517578,129.4250030517578,14458,,,,,,2023-05-26 12:24:00-04:00
173,129.4199981689453,129.5,129.36500549316406,129.38499450683594,129.38499450683594,38406,,,,,,2023-05-26 12:25:00-04:00
174,129.38499450683594,129.41000366210938,129.3800048828125,129.3800048828125,129.3800048828125,12030,,,,,,2023-05-26 12:26:00-04:00
175,129.38999938964844,129.44940185546875,129.38499450683594,129.44940185546875,129.44940185546875,7720,,,,,,2023-05-26 12:27:00-04:00
176,129.4499969482422,129.5,129.44500732421875,129.4499969482422,129.4499969482422,8361,,,,,,2023-05-26 12:28:00-04:00
177,129.4499969482422,129.47000122070312,129.3800048828125,129.42999267578125,129.42999267578125,15928,,,,,,2023-05-26 12:29:00-04:00
178,129.4600067138672,129.50999450683594,129.42999267578125,129.44000244140625,129.44000244140625,13402,,,,,,2023-05-26 12:30:00-04:00
179,129.4499969482422,129.52999877929688,129.4499969482422,129.50999450683594,129.50999450683594,6158,,,,,,2023-05-26 12:31:00-04:00
180,129.50999450683594,129.5500030517578,129.4949951171875,129.4949951171875,129.4949951171875,16236,,,,,,2023-05-26 12:32:00-04:00
181,129.4949951171875,129.52000427246094,129.3800048828125,129.41000366210938,129.41000366210938,17644,,,,,,2023-05-26 12:33:00-04:00
182,129.4149932861328,129.47999572753906,129.4149932861328,129.47999572753906,129.47999572753906,6820,,,,,,2023-05-26 12:34:00-04:00
183,129.46499633789062,129.5500030517578,129.46499633789062,129.5500030517578,129.5500030517578,7208,,,,,,2023-05-26 12:35:00-04:00
184,129.5500030517578,129.57000732421875,129.50999450683594,129.50999450683594,129.50999450683594,7067,,,,,,2023-05-26 12:36:00-04:00
185,129.52499389648438,129.55999755859375,129.48500061035156,129.52999877929688,129.52999877929688,13286,,,,,,2023-05-26 12:37:00-04:00
186,129.5399932861328,129.5449981689453,129.5,129.5,129.5,3415,,,,,,2023-05-26 12:38:00-04:00
187,129.5050048828125,129.5500030517578,129.5030975341797,129.5399932861328,129.5399932861328,5852,,,,,,2023-05-26 12:39:00-04:00
188,129.5399932861328,129.5399932861328,129.42999267578125,129.44000244140625,129.44000244140625,15291,,,,,,2023-05-26 12:40:00-04:00
189,129.4499969482422,129.47000122070312,129.38999938964844,129.4600067138672,129.4600067138672,15669,,,,,,2023-05-26 12:41:00-04:00
190,129.47000122070312,129.5915985107422,129.46749877929688,129.58999633789062,129.58999633789062,30679,,,,,,2023-05-26 12:42:00-04:00
191,129.5850067138672,129.60000610351562,129.5399932861328,129.60000610351562,129.60000610351562,9355,,,,,,2023-05-26 12:43:00-04:00
192,129.60000610351562,129.66000366210938,129.58999633789062,129.6300048828125,129.6300048828125,33137,,,,,,2023-05-26 12:44:00-04:00
193,129.64999389648438,129.64999389648438,129.58999633789062,129.60499572753906,129.60499572753906,12071,,,,,,2023-05-26 12:45:00-04:00
