Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date.2,Date.3,Date.4,Date.5,Date
194,129.58999633789062,129.58999633789062,129.52000427246094,129.52999877929688,129.52999877929688,10581,,,,,,2023-05-26 12:46:00-04:00
195,129.5399932861328,129.5399932861328,129.44000244140625,129.47999572753906,129.47999572753906,13963,,,,,,2023-05-26 12:47:00-04:00
196,129.4949951171875,129.4949951171875,129.42999267578125,129.44500732421875,129.44500732421875,6031,,,,,,2023-05-26 12:48:00-04:00
197,129.42999267578125,129.42999267578125,129.35000610351562,129.35000610351562,129.35000610351562,19784,,,,,,2023-05-26 12:49:00-04:00
198,129.3699951171875,129.4199981689453,129.35000610351562,129.38999938964844,129.38999938964844,18956,,,,,,2023-05-26 12:50:00-04:00
199,129.41000366210938,129.4199981689453,129.33999633789062,129.35000610351562,129.35000610351562,5117,,,,,,2023-05-26 12:51:00-04:00
200,129.34860229492188,129.36500549316406,129.3300018310547,129.35499572753906,129.35499572753906,3694,,,,,,2023-05-26 12:52:00-04:00
201,129.35499572753906,129.3699951171875,129.30999755859375,129.30999755859375,129.30999755859375,8013,,,,,,2023-05-26 12:53:00-04:00
202,129.3000030517578,129.3300018310547,129.25230407714844,129.30999755859375,129.30999755859375,9419,,,,,,2023-05-26 12:54:00-04:00
203,129.30999755859375,129.33999633789062,129.2899932861328,129.2899932861328,129.2899932861328,2279,,,,,,2023-05-26 12:55:00-04:00
204,129.2899932861328,129.3000030517578,129.1999969482422,129.2100067138672,129.2100067138672,8430,,,,,,2023-05-26 12:56:00-04:00
205,129.2100067138672,129.2449951171875,129.2100067138672,129.2449951171875,129.2449951171875,4953,,,,,,2023-05-26 12:57:00-04:00
206,129.2449951171875,129.2899932861328,129.24000549316406,129.27000427246094,129.27000427246094,4654,,,,,,2023-05-26 12:58:00-04:00
207,129.27200317382812,129.2899932861328,129.25,129.25,129.25,5890,,,,,,2023-05-26 12:59:00-04:00
208,129.25,129.3000030517578,129.25,129.3000030517578,129.3000030517578,8160,,,,,,2023-05-26 13:00:00-04:00
209,129.31500244140625,129.33999633789062,129.31500244140625,129.33999633789062,129.33999633789062,2000,,,,,,2023-05-26 13:01:00-04:00
210,129.33999633789062,129.42999267578125,129.33999633789062,129.42999267578125,129.42999267578125,5973,,,,,,2023-05-26 13:02:00-04:00
211,129.41000366210938,129.4199981689453,129.33299255371094,129.33999633789062,129.33999633789062,5967,,,,,,2023-05-26 13:03:00-04:00
212,129.3300018310547,129.36700439453125,129.3300018310547,129.33999633789062,129.33999633789062,5150,,,,,,2023-05-26 13:04:00-04:00
213,129.35000610351562,129.42950439453125,129.33999633789062,129.41000366210938,129.41000366210938,4451,,,,,,2023-05-26 13:05:00-04:00
214,129.41000366210938,129.42999267578125,129.38499450683594,129.38499450683594,129.38499450683594,6007,,,,,,2023-05-26 13:06:00-04:00
215,129.375,129.375,129.33999633789062,129.36700439453125,129.36700439453125,3420,,,,,,2023-05-26 13:07:00-04:00
216,129.35000610351562,129.35000610351562,129.3300018310547,129.33799743652344,129.33799743652344,1519,,,,,,2023-05-26 13:08:00-04:00
217,129.33999633789062,129.36000061035156,129.3300018310547,129.33999633789062,129.33999633789062,8321,,,,,,2023-05-26 13:09:00-04:00
218,129.34500122070312,129.36000061035156,129.31900024414062,129.3300018310547,129.3300018310547,6161,,,,,,2023-05-26 13:10:00-04:00
219,129.33909606933594,129.3699951171875,129.33909606933594,129.35499572753906,129.35499572753906,2275,,,,,,2023-05-26 13:11:00-04:00
220,129.35000610351562,129.35000610351562,129.27999877929688,129.27999877929688,129.27999877929688,4232,,,,,,2023-05-26 13:12:00-04:00
221,129.27999877929688,129.27999877929688,129.24000549316406,129.24000549316406,129.24000549316406,6303,,,,,,2023-05-26 13:13:00-04:00
222,129.22000122070312,129.22000122070312,129.19000244140625,129.19000244140625,129.19000244140625,4127,,,,,,2023-05-26 13:14:00-04:00
223,129.19000244140625,129.19000244140625,129.19000244140625,129.19000244140625,129.19000244140625,100,,,,,,2023-05-26 13:15:00-04:00
224,129.1743927001953,129.2100067138672,129.16000366210938,129.2050018310547,129.2050018310547,9994,,,,,,2023-05-26 13:16:00-04:00
225,129.22000122070312,129.22999572753906,129.19000244140625,129.22000122070312,129.22000122070312,5609,,,,,,2023-05-26 13:17:00-04:00
226,129.1999969482422,129.1999969482422,129.1331024169922,129.1331024169922,129.1331024169922,7099,,,,,,2023-05-26 13:18:00-04:00
227,129.1300048828125,129.16000366210938,129.11000061035156,129.11500549316406,129.11500549316406,7971,,,,,,2023-05-26 13:19:00-04:00
228,129.10400390625,129.1999969482422,129.10400390625,129.1999969482422,129.1999969482422,5956,,,,,,2023-05-26 13:20:00-04:00
229,129.22000122070312,129.22450256347656,129.22000122070312,129.22450256347656,129.22450256347656,567,,,,,,2023-05-26 13:21:00-04:00
230,129.22000122070312,129.2449951171875,129.22000122070312,129.22999572753906,129.22999572753906,2889,,,,,,2023-05-26 13:22:00-04:00
231,129.24000549316406,129.28500366210938,129.24000549316406,129.28500366210938,129.28500366210938,3063,,,,,,2023-05-26 13:23:00-04:00
232,129.28500366210938,129.3000030517578,129.24459838867188,129.2449951171875,129.2449951171875,4527,,,,,,2023-05-26 13:24:00-04:00
233,129.24000549316406,129.24000549316406,129.17999267578125,129.2100067138672,129.2100067138672,124165,,,,,,2023-05-26 13:25:00-04:00
234,129.2100067138672,129.23989868164062,129.17999267578125,129.17999267578125,129.17999267578125,11286,,,,,,2023-05-26 13:26:00-04:00
235,129.17999267578125,129.2100067138672,129.17999267578125,129.2100067138672,129.2100067138672,2659,,,,,,2023-05-26 13:27:00-04:00
236,129.22000122070312,129.27000427246094,129.22000122070312,129.22999572753906,129.22999572753906,5926,,,,,,2023-05-26 13:28:00-04:00
237,129.2100067138672,129.22000122070312,129.2100067138672,129.2100067138672,129.2100067138672,3239,,,,,,2023-05-26 13:29:00-04:00
238,129.24000549316406,129.24000549316406,129.19000244140625,129.19000244140625,129.19000244140625,3503,,,,,,2023-05-26 13:30:00-04:00
239,129.16009521484375,129.16009521484375,129.09500122070312,129.11000061035156,129.11000061035156,6933,,,,,,2023-05-26 13:31:00-04:00
240,129.1199951171875,129.13999938964844,129.10000610351562,129.13999938964844,129.13999938964844,9631,,,,,,2023-05-26 13:32:00-04:00
241,129.16000366210938,129.16000366210938,129.11000061035156,129.13999938964844,129.13999938964844,3491,,,,,,2023-05-26 13:33:00-04:00
242,129.1219940185547,129.13499450683594,129.1219940185547,129.13499450683594,129.13499450683594,1783,,,,,,2023-05-26 13:34:00-04:00
243,129.1199951171875,129.14999389648438,129.07000732421875,129.07000732421875,129.07000732421875,6411,,,,,,2023-05-26 13:35:00-04:00
244,129.0500030517578,129.06900024414062,129.00999450683594,129.02499389648438,129.02499389648438,4955,,,,,,2023-05-26 13:36:00-04:00
245,129.00999450683594,129.00999450683594,128.97999572753906,129.0,129.0,11923,,,,,,2023-05-26 13:38:00-04:00
246,129.00999450683594,129.05999755859375,129.00999450683594,129.05999755859375,129.05999755859375,3518,,,,,,2023-05-26 13:39:00-04:00
247,129.0529022216797,129.07000732421875,129.00669860839844,129.02999877929688,129.02999877929688,4806,,,,,,2023-05-26 13:40:00-04:00
248,129.01499938964844,129.0399932861328,129.0,129.00999450683594,129.00999450683594,6508,,,,,,2023-05-26 13:41:00-04:00
249,129.0050048828125,129.00990295410156,128.91000366210938,128.9149932861328,128.9149932861328,14212,,,,,,2023-05-26 13:42:00-04:00
250,128.9199981689453,128.9199981689453,128.85000610351562,128.85000610351562,128.85000610351562,6448,,,,,,2023-05-26 13:43:00-04:00
251,128.8616943359375,128.8800048828125,128.86000061035156,128.8699951171875,128.8699951171875,10026,,,,,,2023-05-26 13:44:00-04:00
252,128.85000610351562,128.8699951171875,128.81500244140625,128.8300018310547,128.8300018310547,6422,,,,,,2023-05-26 13:45:00-04:00
253,128.83999633789062,128.8800048828125,128.83999633789062,128.86000061035156,128.86000061035156,9349,,,,,,2023-05-26 13:46:00-04:00
254,128.88999938964844,128.91000366210938,128.86000061035156,128.86000061035156,128.86000061035156,2786,,,,,,2023-05-26 13:47:00-04:00
255,128.85040283203125,128.8800048828125,128.83450317382812,128.8800048828125,128.8800048828125,5858,,,,,,2023-05-26 13:48:00-04:00
256,128.8800048828125,128.97999572753906,128.8800048828125,128.97999572753906,128.97999572753906,5213,,,,,,2023-05-26 13:49:00-04:00
257,128.98500061035156,129.0,128.9488067626953,128.9488067626953,128.9488067626953,4509,,,,,,2023-05-26 13:50:00-04:00
258,128.94650268554688,128.97000122070312,128.92999267578125,128.97000122070312,128.97000122070312,3530,,,,,,2023-05-26 13:51:00-04:00
259,128.97000122070312,128.97000122070312,128.9387969970703,128.9387969970703,128.9387969970703,3064,,,,,,2023-05-26 13:52:00-04:00
260,128.91000366210938,128.91000366210938,128.8800048828125,128.88999938964844,128.88999938964844,3099,,,,,,2023-05-26 13:53:00-04:00
261,128.86099243164062,128.88999938964844,128.86099243164062,128.88999938964844,128.88999938964844,4626,,,,,,2023-05-26 13:54:00-04:00
262,128.88999938964844,128.9499969482422,128.88999938964844,128.92999267578125,128.92999267578125,6083,,,,,,2023-05-26 13:55:00-04:00
263,128.92999267578125,128.97999572753906,128.92999267578125,128.97999572753906,128.97999572753906,5509,,,,,,2023-05-26 13:56:00-04:00
264,128.97000122070312,128.97000122070312,128.9199981689453,128.92999267578125,128.92999267578125,3269,,,,,,2023-05-26 13:57:00-04:00
265,128.94000244140625,128.9600067138672,128.9340057373047,128.9499969482422,128.9499969482422,3639,,,,,,2023-05-26 13:58:00-04:00
266,128.9499969482422,128.9499969482422,128.88999938964844,128.90020751953125,128.90020751953125,6727,,,,,,2023-05-26 13:59:00-04:00
267,128.89999389648438,128.99000549316406,128.89999389648438,128.9803924560547,128.9803924560547,6395,,,,,,2023-05-26 14:00:00-04:00
268,128.97999572753906,129.02000427246094,128.97000122070312,129.00999450683594,129.00999450683594,6376,,,,,,2023-05-26 14:01:00-04:00
269,129.02000427246094,129.02000427246094,128.9550018310547,128.9550018310547,128.9550018310547,4378,,,,,,2023-05-26 14:02:00-04:00
270,128.9499969482422,128.96499633789062,128.9333038330078,128.9333038330078,128.9333038330078,4740,,,,,,2023-05-26 14:03:00-04:00
271,128.94000244140625,128.97000122070312,128.88999938964844,128.88999938964844,128.88999938964844,6295,,,,,,2023-05-26 14:04:00-04:00
272,128.8800048828125,128.8800048828125,128.77999877929688,128.8000030517578,128.8000030517578,8049,,,,,,2023-05-26 14:05:00-04:00
273,128.75999450683594,128.7899932861328,128.75,128.77499389648438,128.77499389648438,5120,,,,,,2023-05-26 14:06:00-04:00
274,128.77000427246094,128.77000427246094,128.72999572753906,128.74000549316406,128.74000549316406,5452,,,,,,2023-05-26 14:07:00-04:00
275,128.72999572753906,128.77699279785156,128.72000122070312,128.75999450683594,128.75999450683594,7387,,,,,,2023-05-26 14:08:00-04:00
276,128.72000122070312,128.72000122070312,128.69500732421875,128.69500732421875,128.69500732421875,2664,,,,,,2023-05-26 14:09:00-04:00
277,128.7100067138672,128.76499938964844,128.7100067138672,128.75999450683594,128.75999450683594,6160,,,,,,2023-05-26 14:10:00-04:00
278,128.75999450683594,128.7899932861328,128.75999450683594,128.78500366210938,128.78500366210938,4202,,,,,,2023-05-26 14:11:00-04:00
279,128.8000030517578,128.83999633789062,128.8000030517578,128.83999633789062,128.83999633789062,5348,,,,,,2023-05-26 14:12:00-04:00
280,128.8249969482422,128.8300018310547,128.7899932861328,128.7899932861328,128.7899932861328,4911,,,,,,2023-05-26 14:13:00-04:00
281,128.79339599609375,128.8000030517578,128.77999877929688,128.78770446777344,128.78770446777344,3219,,,,,,2023-05-26 14:14:00-04:00
282,128.77999877929688,128.80999755859375,128.77000427246094,128.77000427246094,128.77000427246094,7256,,,,,,2023-05-26 14:15:00-04:00
283,128.75,128.80999755859375,128.75,128.77999877929688,128.77999877929688,4307,,,,,,2023-05-26 14:16:00-04:00
284,128.77499389648438,128.77499389648438,128.72999572753906,128.72999572753906,128.72999572753906,4286,,,,,,2023-05-26 14:17:00-04:00
285,128.72000122070312,128.82000732421875,128.72000122070312,128.8000030517578,128.8000030517578,7966,,,,,,2023-05-26 14:18:00-04:00
286,128.7949981689453,128.83999633789062,128.77999877929688,128.83799743652344,128.83799743652344,6642,,,,,,2023-05-26 14:19:00-04:00
287,128.83999633789062,128.8699951171875,128.8300018310547,128.83999633789062,128.83999633789062,8006,,,,,,2023-05-26 14:20:00-04:00
288,128.85000610351562,128.85000610351562,128.7899932861328,128.7899932861328,128.7899932861328,8976,,,,,,2023-05-26 14:21:00-04:00
289,128.7899932861328,128.8000030517578,128.77999877929688,128.8000030517578,128.8000030517578,2945,,,,,,2023-05-26 14:22:00-04:00
290,128.7899932861328,128.7899932861328,128.6999969482422,128.72999572753906,128.72999572753906,6834,,,,,,2023-05-26 14:23:00-04:00
291,128.72999572753906,128.8000030517578,128.72999572753906,128.7899932861328,128.7899932861328,4795,,,,,,2023-05-26 14:24:00-04:00
292,128.7899932861328,128.80999755859375,128.77499389648438,128.7899932861328,128.7899932861328,7315,,,,,,2023-05-26 14:25:00-04:00
293,128.77999877929688,128.77999877929688,128.6999969482422,128.77999877929688,128.77999877929688,12842,,,,,,2023-05-26 14:26:00-04:00
294,128.7899932861328,128.80499267578125,128.75999450683594,128.77999877929688,128.77999877929688,3922,,,,,,2023-05-26 14:27:00-04:00
295,128.7899932861328,128.7899932861328,128.7100067138672,128.72999572753906,128.72999572753906,6180,,,,,,2023-05-26 14:28:00-04:00
296,128.74000549316406,128.74000549316406,128.66000366210938,128.6699981689453,128.6699981689453,6363,,,,,,2023-05-26 14:29:00-04:00
297,128.69000244140625,128.6999969482422,128.63099670410156,128.67999267578125,128.67999267578125,10604,,,,,,2023-05-26 14:30:00-04:00
298,128.64999389648438,128.6699981689453,128.63999938964844,128.6699981689453,128.6699981689453,2759,,,,,,2023-05-26 14:31:00-04:00
299,128.67999267578125,128.6999969482422,128.6300048828125,128.66000366210938,128.66000366210938,6883,,,,,,2023-05-26 14:32:00-04:00
300,128.6699981689453,128.72999572753906,128.64869689941406,128.72999572753906,128.72999572753906,6773,,,,,,2023-05-26 14:33:00-04:00
301,128.73500061035156,128.74000549316406,128.71290588378906,128.72999572753906,128.72999572753906,4667,,,,,,2023-05-26 14:34:00-04:00
302,128.72999572753906,128.77000427246094,128.72999572753906,128.74000549316406,128.74000549316406,5241,,,,,,2023-05-26 14:35:00-04:00
303,128.72000122070312,128.75999450683594,128.6999969482422,128.72000122070312,128.72000122070312,7019,,,,,,2023-05-26 14:36:00-04:00
304,128.72000122070312,128.75,128.69000244140625,128.73719787597656,128.73719787597656,5864,,,,,,2023-05-26 14:37:00-04:00
305,128.74000549316406,128.82000732421875,128.73500061035156,128.81329345703125,128.81329345703125,9775,,,,,,2023-05-26 14:38:00-04:00
306,128.8300018310547,128.85000610351562,128.79620361328125,128.79620361328125,128.79620361328125,5558,,,,,,2023-05-26 14:39:00-04:00
307,128.82000732421875,128.85000610351562,128.82000732421875,128.8249969482422,128.8249969482422,6100,,,,,,2023-05-26 14:40:00-04:00
308,128.82000732421875,128.8300018310547,128.74000549316406,128.77000427246094,128.77000427246094,12586,,,,,,2023-05-26 14:41:00-04:00
309,128.74000549316406,128.75999450683594,128.7100067138672,128.7550048828125,128.7550048828125,7343,,,,,,2023-05-26 14:42:00-04:00
310,128.74000549316406,128.74000549316406,128.69000244140625,128.69000244140625,128.69000244140625,3358,,,,,,2023-05-26 14:43:00-04:00
311,128.66000366210938,128.668701171875,128.63999938964844,128.6678924560547,128.6678924560547,4541,,,,,,2023-05-26 14:44:00-04:00
312,128.6300048828125,128.69500732421875,128.6199951171875,128.69000244140625,128.69000244140625,7822,,,,,,2023-05-26 14:45:00-04:00
313,128.6999969482422,128.74000549316406,128.6999969482422,128.74000549316406,128.74000549316406,4633,,,,,,2023-05-26 14:46:00-04:00
314,128.7449951171875,128.75,128.72999572753906,128.72999572753906,128.72999572753906,5987,,,,,,2023-05-26 14:47:00-04:00
315,128.72000122070312,128.72999572753906,128.7100067138672,128.7100067138672,128.7100067138672,8807,,,,,,2023-05-26 14:48:00-04:00
316,128.72000122070312,128.77000427246094,128.72000122070312,128.73779296875,128.73779296875,5803,,,,,,2023-05-26 14:49:00-04:00
317,128.7301025390625,128.77999877929688,128.72999572753906,128.77999877929688,128.77999877929688,5547,,,,,,2023-05-26 14:50:00-04:00
318,128.77000427246094,128.8000030517578,128.75010681152344,128.75010681152344,128.75010681152344,5886,,,,,,2023-05-26 14:51:00-04:00
319,128.77000427246094,128.80999755859375,128.77000427246094,128.79849243164062,128.79849243164062,3982,,,,,,2023-05-26 14:52:00-04:00
320,128.8000030517578,128.83999633789062,128.8000030517578,128.83999633789062,128.83999633789062,7580,,,,,,2023-05-26 14:53:00-04:00
321,128.85000610351562,128.86000061035156,128.81500244140625,128.81500244140625,128.81500244140625,4432,,,,,,2023-05-26 14:54:00-04:00
322,128.81500244140625,128.8350067138672,128.80499267578125,128.82000732421875,128.82000732421875,5941,,,,,,2023-05-26 14:55:00-04:00
323,128.8000030517578,128.80999755859375,128.77999877929688,128.78860473632812,128.78860473632812,3245,,,,,,2023-05-26 14:56:00-04:00
324,128.78640747070312,128.8000030517578,128.7550048828125,128.75999450683594,128.75999450683594,6140,,,,,,2023-05-26 14:57:00-04:00
325,128.75999450683594,128.75999450683594,128.69000244140625,128.69000244140625,128.69000244140625,3806,,,,,,2023-05-26 14:58:00-04:00
326,128.67999267578125,128.69000244140625,128.64999389648438,128.67999267578125,128.67999267578125,10762,,,,,,2023-05-26 14:59:00-04:00
327,128.69000244140625,128.72999572753906,128.69000244140625,128.6999969482422,128.6999969482422,3095,,,,,,2023-05-26 15:00:00-04:00
328,128.6999969482422,128.74000549316406,128.6999969482422,128.72999572753906,128.72999572753906,3648,,,,,,2023-05-26 15:01:00-04:00
329,128.72999572753906,128.84500122070312,128.72999572753906,128.84500122070312,128.84500122070312,6410,,,,,,2023-05-26 15:02:00-04:00
330,128.86000061035156,128.9499969482422,128.85000610351562,128.9499969482422,128.9499969482422,14378,,,,,,2023-05-26 15:03:00-04:00
331,128.94500732421875,128.94500732421875,128.8699951171875,128.8699951171875,128.8699951171875,13253,,,,,,2023-05-26 15:04:00-04:00
332,128.86500549316406,128.8800048828125,128.77999877929688,128.81500244140625,128.81500244140625,7765,,,,,,2023-05-26 15:05:00-04:00
333,128.8300018310547,128.85000610351562,128.8000030517578,128.84500122070312,128.84500122070312,6293,,,,,,2023-05-26 15:06:00-04:00
334,128.85000610351562,128.94000244140625,128.83250427246094,128.94000244140625,128.94000244140625,7352,,,,,,2023-05-26 15:07:00-04:00
335,128.92999267578125,128.9499969482422,128.91000366210938,128.9250030517578,128.9250030517578,10612,,,,,,2023-05-26 15:08:00-04:00
336,128.92999267578125,128.93499755859375,128.8699951171875,128.89999389648438,128.89999389648438,10300,,,,,,2023-05-26 15:09:00-04:00
337,128.89999389648438,128.9149932861328,128.85000610351562,128.85000610351562,128.85000610351562,7134,,,,,,2023-05-26 15:10:00-04:00
338,128.85499572753906,128.89999389648438,128.85000610351562,128.8800048828125,128.8800048828125,7983,,,,,,2023-05-26 15:11:00-04:00
339,128.88999938964844,128.90499877929688,128.8699951171875,128.89500427246094,128.89500427246094,7382,,,,,,2023-05-26 15:12:00-04:00
340,128.89500427246094,128.91000366210938,128.77999877929688,128.7899932861328,128.7899932861328,19872,,,,,,2023-05-26 15:13:00-04:00
341,128.77999877929688,128.86000061035156,128.77999877929688,128.86000061035156,128.86000061035156,10701,,,,,,2023-05-26 15:14:00-04:00
342,128.88499450683594,128.93499755859375,128.8800048828125,128.93499755859375,128.93499755859375,20919,,,,,,2023-05-26 15:15:00-04:00
343,128.93499755859375,128.93499755859375,128.91000366210938,128.9199981689453,128.9199981689453,5497,,,,,,2023-05-26 15:16:00-04:00
344,128.91000366210938,128.93040466308594,128.88999938964844,128.92999267578125,128.92999267578125,11719,,,,,,2023-05-26 15:17:00-04:00
345,128.94000244140625,128.9792022705078,128.92999267578125,128.9792022705078,128.9792022705078,11117,,,,,,2023-05-26 15:18:00-04:00
346,128.96499633789062,129.00999450683594,128.96499633789062,129.00999450683594,129.00999450683594,10819,,,,,,2023-05-26 15:19:00-04:00
347,129.01499938964844,129.01499938964844,128.88999938964844,128.89999389648438,128.89999389648438,14557,,,,,,2023-05-26 15:20:00-04:00
348,128.88999938964844,128.97000122070312,128.88999938964844,128.97000122070312,128.97000122070312,8298,,,,,,2023-05-26 15:21:00-04:00
349,128.97019958496094,129.02000427246094,128.97000122070312,128.97999572753906,128.97999572753906,33985,,,,,,2023-05-26 15:22:00-04:00
350,128.9873046875,129.0399932861328,128.97999572753906,128.98500061035156,128.98500061035156,13769,,,,,,2023-05-26 15:23:00-04:00
351,128.97500610351562,129.0,128.94000244140625,128.94000244140625,128.94000244140625,10914,,,,,,2023-05-26 15:24:00-04:00
352,128.93499755859375,129.0,128.9199981689453,128.9199981689453,128.9199981689453,16751,,,,,,2023-05-26 15:25:00-04:00
353,128.9149932861328,128.9149932861328,128.82000732421875,128.8300018310547,128.8300018310547,13716,,,,,,2023-05-26 15:26:00-04:00
354,128.83999633789062,128.85000610351562,128.77000427246094,128.82000732421875,128.82000732421875,10092,,,,,,2023-05-26 15:27:00-04:00
355,128.83999633789062,128.86500549316406,128.8350067138672,128.86500549316406,128.86500549316406,3225,,,,,,2023-05-26 15:28:00-04:00
356,128.8800048828125,128.9199981689453,128.85499572753906,128.8800048828125,128.8800048828125,14717,,,,,,2023-05-26 15:29:00-04:00
357,128.86000061035156,128.86000061035156,128.77999877929688,128.77999877929688,128.77999877929688,19183,,,,,,2023-05-26 15:30:00-04:00
358,128.7899932861328,128.8699951171875,128.78500366210938,128.8300018310547,128.8300018310547,23476,,,,,,2023-05-26 15:31:00-04:00
359,128.83999633789062,128.9199981689453,128.83999633789062,128.9199981689453,128.9199981689453,9146,,,,,,2023-05-26 15:32:00-04:00
360,128.9199981689453,128.92999267578125,128.8800048828125,128.90499877929688,128.90499877929688,12941,,,,,,2023-05-26 15:33:00-04:00
361,128.91000366210938,128.9199981689453,128.8699951171875,128.8800048828125,128.8800048828125,14509,,,,,,2023-05-26 15:34:00-04:00
362,128.8800048828125,128.89999389648438,128.8300018310547,128.8300018310547,128.8300018310547,18164,,,,,,2023-05-26 15:35:00-04:00
363,128.82000732421875,128.82000732421875,128.7899932861328,128.80999755859375,128.80999755859375,14814,,,,,,2023-05-26 15:36:00-04:00
364,128.80999755859375,128.83999633789062,128.77000427246094,128.77999877929688,128.77999877929688,11013,,,,,,2023-05-26 15:37:00-04:00
365,128.77999877929688,128.8300018310547,128.7722930908203,128.77999877929688,128.77999877929688,14047,,,,,,2023-05-26 15:38:00-04:00
366,128.77499389648438,128.8000030517578,128.74000549316406,128.7899932861328,128.7899932861328,16697,,,,,,2023-05-26 15:39:00-04:00
367,128.77999877929688,128.83999633789062,128.7550048828125,128.83999633789062,128.83999633789062,21480,,,,,,2023-05-26 15:40:00-04:00
368,128.85000610351562,128.94000244140625,128.85000610351562,128.94000244140625,128.94000244140625,30419,,,,,,2023-05-26 15:41:00-04:00
369,128.92999267578125,129.0,128.92999267578125,128.99000549316406,128.99000549316406,17247,,,,,,2023-05-26 15:42:00-04:00
370,128.99000549316406,128.99000549316406,128.96499633789062,128.97000122070312,128.97000122070312,12475,,,,,,2023-05-26 15:43:00-04:00
371,128.97000122070312,129.00999450683594,128.90499877929688,128.9499969482422,128.9499969482422,26961,,,,,,2023-05-26 15:44:00-04:00
372,128.94000244140625,129.00999450683594,128.9199981689453,129.00999450683594,129.00999450683594,15695,,,,,,2023-05-26 15:45:00-04:00
373,129.00999450683594,129.07000732421875,129.00999450683594,129.05499267578125,129.05499267578125,14589,,,,,,2023-05-26 15:46:00-04:00
374,129.04010009765625,129.125,129.04010009765625,129.11000061035156,129.11000061035156,14068,,,,,,2023-05-26 15:47:00-04:00
375,129.1199951171875,129.13999938964844,129.10000610351562,129.13999938964844,129.13999938964844,15544,,,,,,2023-05-26 15:48:00-04:00
376,129.1300048828125,129.19000244140625,129.1300048828125,129.1750030517578,129.1750030517578,15873,,,,,,2023-05-26 15:49:00-04:00
377,129.16000366210938,129.1649932861328,128.9199981689453,128.97999572753906,128.97999572753906,42237,,,,,,2023-05-26 15:50:00-04:00
378,128.99000549316406,128.99000549316406,128.88999938964844,128.97999572753906,128.97999572753906,51194,,,,,,2023-05-26 15:51:00-04:00
379,128.97000122070312,129.0102996826172,128.92999267578125,129.00999450683594,129.00999450683594,32367,,,,,,2023-05-26 15:52:00-04:00
380,129.02000427246094,129.07000732421875,128.97000122070312,129.0050048828125,129.0050048828125,36161,,,,,,2023-05-26 15:53:00-04:00
381,129.0,129.08999633789062,128.92999267578125,129.08999633789062,129.08999633789062,52291,,,,,,2023-05-26 15:54:00-04:00
382,129.10000610351562,129.13099670410156,129.02000427246094,129.02999877929688,129.02999877929688,55491,,,,,,2023-05-26 15:55:00-04:00
383,129.02499389648438,129.02499389648438,128.9199981689453,128.93499755859375,128.93499755859375,62077,,,,,,2023-05-26 15:56:00-04:00
384,128.94000244140625,128.97000122070312,128.91000366210938,128.9250030517578,128.9250030517578,70670,,,,,,2023-05-26 15:57:00-04:00
385,128.9199981689453,128.92999267578125,128.8699951171875,128.8800048828125,128.8800048828125,66682,,,,,,2023-05-26 15:58:00-04:00
386,128.8800048828125,128.89999389648438,128.83999633789062,128.8699951171875,128.8699951171875,98508,,,,,,2023-05-26 15:59:00-04:00
