Date,Open,High,Low,Close,Adj Close,Volume
2023-11-08 09:30:00-05:00,149.25,149.39999389648438,149.24000549316406,149.38499450683594,149.38499450683594,82087
2023-11-08 09:31:00-05:00,149.33489990234375,149.47999572753906,149.32000732421875,149.47999572753906,149.47999572753906,4627
2023-11-08 09:32:00-05:00,149.47000122070312,149.49000549316406,149.32000732421875,149.4149932861328,149.4149932861328,9087
2023-11-08 09:33:00-05:00,149.36000061035156,149.43499755859375,149.34890747070312,149.43499755859375,149.43499755859375,1497
2023-11-08 09:34:00-05:00,149.4600067138672,149.5500030517578,149.27000427246094,149.3699951171875,149.3699951171875,13842
2023-11-08 09:35:00-05:00,149.34829711914062,149.34829711914062,149.1199951171875,149.1999969482422,149.1999969482422,6069
2023-11-08 09:36:00-05:00,149.1699981689453,149.17999267578125,149.02000427246094,149.1199951171875,149.1199951171875,6206
2023-11-08 09:37:00-05:00,149.17320251464844,149.22999572753906,149.13999938964844,149.13999938964844,149.13999938964844,5159
2023-11-08 09:38:00-05:00,149.13999938964844,149.1999969482422,149.125,149.1999969482422,149.1999969482422,5012
2023-11-08 09:39:00-05:00,149.14999389648438,149.30499267578125,149.13999938964844,149.25999450683594,149.25999450683594,14238
2023-11-08 09:40:00-05:00,149.25999450683594,149.30499267578125,149.15499877929688,149.22000122070312,149.22000122070312,24180
2023-11-08 09:41:00-05:00,149.22000122070312,149.2299041748047,149.08999633789062,149.14500427246094,149.14500427246094,10164
2023-11-08 09:42:00-05:00,149.1199951171875,149.33999633789062,149.02999877929688,149.33999633789062,149.33999633789062,8317
2023-11-08 09:43:00-05:00,149.3350067138672,149.38999938964844,149.3350067138672,149.3800048828125,149.3800048828125,10054
2023-11-08 09:44:00-05:00,149.33999633789062,149.44000244140625,149.3300018310547,149.3300018310547,149.3300018310547,5092
2023-11-08 09:45:00-05:00,149.36000061035156,149.5,149.36000061035156,149.40499877929688,149.40499877929688,11629
2023-11-08 09:46:00-05:00,149.38999938964844,149.49000549316406,149.3704071044922,149.47000122070312,149.47000122070312,7720
2023-11-08 09:47:00-05:00,149.49000549316406,149.63999938964844,149.4600067138672,149.63999938964844,149.63999938964844,13794
2023-11-08 09:48:00-05:00,149.64999389648438,149.66000366210938,149.5800018310547,149.63999938964844,149.63999938964844,10339
2023-11-08 09:49:00-05:00,149.6300048828125,149.6750030517578,149.55999755859375,149.64999389648438,149.64999389648438,16003
2023-11-08 09:50:00-05:00,149.66000366210938,149.6699981689453,149.5126953125,149.5500030517578,149.5500030517578,11053
2023-11-08 09:51:00-05:00,149.55999755859375,149.5800018310547,149.52000427246094,149.5399932861328,149.5399932861328,9736
2023-11-08 09:52:00-05:00,149.52000427246094,149.52000427246094,149.46499633789062,149.5,149.5,3112
2023-11-08 09:53:00-05:00,149.50999450683594,149.6123046875,149.50999450683594,149.5850067138672,149.5850067138672,6059
2023-11-08 09:54:00-05:00,149.6199951171875,149.6300048828125,149.5800018310547,149.625,149.625,4613
2023-11-08 09:55:00-05:00,149.61000061035156,149.61000061035156,149.5301055908203,149.5749969482422,149.5749969482422,9163
2023-11-08 09:56:00-05:00,149.5800018310547,149.6699981689453,149.5500030517578,149.63499450683594,149.63499450683594,41679
2023-11-08 09:57:00-05:00,149.6199951171875,149.6199951171875,149.50999450683594,149.53140258789062,149.53140258789062,4969
2023-11-08 09:58:00-05:00,149.52999877929688,149.5800018310547,149.50999450683594,149.55999755859375,149.55999755859375,5535
2023-11-08 09:59:00-05:00,149.5749969482422,149.5749969482422,149.51019287109375,149.5449981689453,149.5449981689453,13864
2023-11-08 10:00:00-05:00,149.54750061035156,149.67999267578125,149.5449981689453,149.60000610351562,149.60000610351562,15657
2023-11-08 10:01:00-05:00,149.55999755859375,149.63999938964844,149.55499267578125,149.61000061035156,149.61000061035156,4923
2023-11-08 10:02:00-05:00,149.57000732421875,149.6295928955078,149.52999877929688,149.5850067138672,149.5850067138672,6384
2023-11-08 10:03:00-05:00,149.60000610351562,149.63999938964844,149.5312042236328,149.53500366210938,149.53500366210938,6981
2023-11-08 10:04:00-05:00,149.5500030517578,149.5500030517578,149.47999572753906,149.50999450683594,149.50999450683594,12569
2023-11-08 10:05:00-05:00,149.52000427246094,149.5395965576172,149.35000610351562,149.36000061035156,149.36000061035156,12811
2023-11-08 10:06:00-05:00,149.35499572753906,149.5,149.35499572753906,149.5,149.5,12109
2023-11-08 10:07:00-05:00,149.4949951171875,149.5500030517578,149.47999572753906,149.52000427246094,149.52000427246094,7317
2023-11-08 10:08:00-05:00,149.52000427246094,149.55999755859375,149.49220275878906,149.5399932861328,149.5399932861328,7324
2023-11-08 10:09:00-05:00,149.5500030517578,149.55999755859375,149.52000427246094,149.52000427246094,149.52000427246094,6553
2023-11-08 10:10:00-05:00,149.50999450683594,149.64990234375,149.50999450683594,149.60000610351562,149.60000610351562,13325
2023-11-08 10:11:00-05:00,149.61000061035156,149.67999267578125,149.61000061035156,149.6300048828125,149.6300048828125,6273
2023-11-08 10:12:00-05:00,149.58999633789062,149.58999633789062,149.4748992919922,149.47500610351562,149.47500610351562,4127
2023-11-08 10:13:00-05:00,149.46499633789062,149.47999572753906,149.44000244140625,149.4600067138672,149.4600067138672,4305
2023-11-08 10:14:00-05:00,149.4600067138672,149.4949951171875,149.4600067138672,149.4949951171875,149.4949951171875,2609
2023-11-08 10:15:00-05:00,149.49000549316406,149.49000549316406,149.39999389648438,149.39999389648438,149.39999389648438,5641
2023-11-08 10:16:00-05:00,149.41000366210938,149.42999267578125,149.38999938964844,149.39999389648438,149.39999389648438,8041
2023-11-08 10:17:00-05:00,149.39999389648438,149.4600067138672,149.3699951171875,149.37249755859375,149.37249755859375,15725
2023-11-08 10:18:00-05:00,149.38380432128906,149.38380432128906,149.2899932861328,149.30990600585938,149.30990600585938,5212
2023-11-08 10:19:00-05:00,149.27999877929688,149.3699951171875,149.27999877929688,149.35000610351562,149.35000610351562,3478
2023-11-08 10:20:00-05:00,149.33999633789062,149.33999633789062,149.24000549316406,149.24000549316406,149.24000549316406,5268
2023-11-08 10:21:00-05:00,149.25,149.2899932861328,149.22000122070312,149.25999450683594,149.25999450683594,3658
2023-11-08 10:22:00-05:00,149.25,149.3800048828125,149.25,149.3800048828125,149.3800048828125,6976
2023-11-08 10:23:00-05:00,149.3699951171875,149.375,149.27999877929688,149.32000732421875,149.32000732421875,13910
2023-11-08 10:24:00-05:00,149.32000732421875,149.3350067138672,149.25,149.27000427246094,149.27000427246094,7164
2023-11-08 10:25:00-05:00,149.27000427246094,149.35000610351562,149.25,149.35000610351562,149.35000610351562,7508
2023-11-08 10:26:00-05:00,149.375,149.375,149.3300018310547,149.34010314941406,149.34010314941406,5266
2023-11-08 10:27:00-05:00,149.36000061035156,149.3618927001953,149.3000030517578,149.3000030517578,149.3000030517578,3935
2023-11-08 10:28:00-05:00,149.3000030517578,149.3000030517578,149.22500610351562,149.24000549316406,149.24000549316406,4390
2023-11-08 10:29:00-05:00,149.2178955078125,149.22999572753906,149.16000366210938,149.17999267578125,149.17999267578125,4280
2023-11-08 10:30:00-05:00,149.17999267578125,149.25,149.16000366210938,149.22000122070312,149.22000122070312,10039
2023-11-08 10:31:00-05:00,149.20249938964844,149.27000427246094,149.20249938964844,149.25,149.25,9975
2023-11-08 10:32:00-05:00,149.27000427246094,149.27000427246094,149.1999969482422,149.2100067138672,149.2100067138672,6767
2023-11-08 10:33:00-05:00,149.2100067138672,149.22000122070312,149.0800018310547,149.0800018310547,149.0800018310547,6175
2023-11-08 10:34:00-05:00,149.08009338378906,149.08009338378906,148.94000244140625,148.94000244140625,148.94000244140625,8833
2023-11-08 10:35:00-05:00,148.91000366210938,148.91000366210938,148.8300018310547,148.85000610351562,148.85000610351562,11116
2023-11-08 10:36:00-05:00,148.84500122070312,148.86000061035156,148.7899932861328,148.7949981689453,148.7949981689453,4003
2023-11-08 10:37:00-05:00,148.8000030517578,148.8000030517578,148.74000549316406,148.76499938964844,148.76499938964844,6493
2023-11-08 10:38:00-05:00,148.7449951171875,148.77000427246094,148.73019409179688,148.73019409179688,148.73019409179688,2501
2023-11-08 10:39:00-05:00,148.74000549316406,148.75999450683594,148.6649932861328,148.70379638671875,148.70379638671875,5457
2023-11-08 10:40:00-05:00,148.69000244140625,148.6999969482422,148.625,148.69000244140625,148.69000244140625,8373
2023-11-08 10:41:00-05:00,148.69500732421875,148.7799072265625,148.65499877929688,148.74000549316406,148.74000549316406,7928
2023-11-08 10:42:00-05:00,148.72000122070312,148.7449951171875,148.64999389648438,148.64999389648438,148.64999389648438,7157
2023-11-08 10:43:00-05:00,148.64999389648438,148.65350341796875,148.5500030517578,148.5500030517578,148.5500030517578,5048
2023-11-08 10:44:00-05:00,148.55499267578125,148.64999389648438,148.5399932861328,148.60000610351562,148.60000610351562,7412
2023-11-08 10:45:00-05:00,148.60000610351562,148.63999938964844,148.55999755859375,148.5800018310547,148.5800018310547,10171
2023-11-08 10:46:00-05:00,148.58999633789062,148.60000610351562,148.52000427246094,148.55999755859375,148.55999755859375,6742
2023-11-08 10:47:00-05:00,148.57000732421875,148.6300048828125,148.55999755859375,148.55999755859375,148.55999755859375,5932
2023-11-08 10:48:00-05:00,148.55999755859375,148.5749969482422,148.5,148.5,148.5,6462
2023-11-08 10:49:00-05:00,148.5,148.5,148.44000244140625,148.47999572753906,148.47999572753906,4876
2023-11-08 10:50:00-05:00,148.47999572753906,148.47999572753906,148.42999267578125,148.44000244140625,148.44000244140625,5152
2023-11-08 10:51:00-05:00,148.44000244140625,148.47000122070312,148.4199981689453,148.44000244140625,148.44000244140625,8821
2023-11-08 10:52:00-05:00,148.42999267578125,148.4615936279297,148.4199981689453,148.44500732421875,148.44500732421875,9195
2023-11-08 10:53:00-05:00,148.4403076171875,148.4499969482422,148.39999389648438,148.39999389648438,148.39999389648438,4837
2023-11-08 10:54:00-05:00,148.38999938964844,148.38999938964844,148.34010314941406,148.35000610351562,148.35000610351562,4280
2023-11-08 10:55:00-05:00,148.32000732421875,148.3227996826172,148.2899932861328,148.30999755859375,148.30999755859375,16686
2023-11-08 10:56:00-05:00,148.30999755859375,148.30999755859375,148.25,148.25999450683594,148.25999450683594,14677
2023-11-08 10:57:00-05:00,148.2698974609375,148.3800048828125,148.25999450683594,148.2899932861328,148.2899932861328,7511
2023-11-08 10:58:00-05:00,148.2899932861328,148.3000030517578,148.24000549316406,148.2899932861328,148.2899932861328,5365
2023-11-08 10:59:00-05:00,148.26499938964844,148.36000061035156,148.26499938964844,148.36000061035156,148.36000061035156,5395
2023-11-08 11:00:00-05:00,148.3699951171875,148.38999938964844,148.33999633789062,148.3800048828125,148.3800048828125,6663
2023-11-08 11:01:00-05:00,148.39999389648438,148.42999267578125,148.3699951171875,148.41000366210938,148.41000366210938,2528
2023-11-08 11:02:00-05:00,148.42999267578125,148.4499969482422,148.4199981689453,148.4499969482422,148.4499969482422,2327
2023-11-08 11:03:00-05:00,148.46119689941406,148.5,148.46119689941406,148.5,148.5,9128
2023-11-08 11:04:00-05:00,148.4199981689453,148.44000244140625,148.3800048828125,148.41000366210938,148.41000366210938,4817
2023-11-08 11:05:00-05:00,148.38999938964844,148.47000122070312,148.3800048828125,148.4499969482422,148.4499969482422,5490
2023-11-08 11:06:00-05:00,148.44869995117188,148.44869995117188,148.38499450683594,148.39500427246094,148.39500427246094,2751
2023-11-08 11:07:00-05:00,148.39999389648438,148.4824981689453,148.39999389648438,148.47000122070312,148.47000122070312,5249
2023-11-08 11:08:00-05:00,148.47000122070312,148.52499389648438,148.47000122070312,148.52000427246094,148.52000427246094,2958
2023-11-08 11:09:00-05:00,148.50999450683594,148.5800018310547,148.5,148.5800018310547,148.5800018310547,4735
2023-11-08 11:10:00-05:00,148.58999633789062,148.61000061035156,148.55999755859375,148.61000061035156,148.61000061035156,7281
2023-11-08 11:11:00-05:00,148.60000610351562,148.6199951171875,148.5500030517578,148.57000732421875,148.57000732421875,4187
2023-11-08 11:12:00-05:00,148.5500030517578,148.55880737304688,148.5399932861328,148.5399932861328,148.5399932861328,2224
2023-11-08 11:13:00-05:00,148.5500030517578,148.55499267578125,148.5050048828125,148.52000427246094,148.52000427246094,3577
2023-11-08 11:14:00-05:00,148.52999877929688,148.5500030517578,148.5167999267578,148.5500030517578,148.5500030517578,3463
2023-11-08 11:15:00-05:00,148.52999877929688,148.5500030517578,148.5,148.50999450683594,148.50999450683594,7092
2023-11-08 11:16:00-05:00,148.50999450683594,148.5850067138672,148.50999450683594,148.5800018310547,148.5800018310547,7239
2023-11-08 11:17:00-05:00,148.55999755859375,148.55999755859375,148.50999450683594,148.50999450683594,148.50999450683594,4871
2023-11-08 11:18:00-05:00,148.51109313964844,148.5500030517578,148.51109313964844,148.51499938964844,148.51499938964844,2621
2023-11-08 11:19:00-05:00,148.5,148.5,148.44000244140625,148.4600067138672,148.4600067138672,9329
2023-11-08 11:20:00-05:00,148.47999572753906,148.5,148.37010192871094,148.3800048828125,148.3800048828125,3699
2023-11-08 11:21:00-05:00,148.36500549316406,148.3699951171875,148.32000732421875,148.32000732421875,148.32000732421875,3472
2023-11-08 11:22:00-05:00,148.3179931640625,148.3699951171875,148.3000030517578,148.36000061035156,148.36000061035156,7265
2023-11-08 11:23:00-05:00,148.3300018310547,148.33999633789062,148.32000732421875,148.3300018310547,148.3300018310547,2026
2023-11-08 11:24:00-05:00,148.33999633789062,148.35000610351562,148.26499938964844,148.30999755859375,148.30999755859375,5354
2023-11-08 11:25:00-05:00,148.27999877929688,148.32000732421875,148.25999450683594,148.2949981689453,148.2949981689453,6314
2023-11-08 11:26:00-05:00,148.3000030517578,148.30999755859375,148.25999450683594,148.25999450683594,148.25999450683594,5102
2023-11-08 11:27:00-05:00,148.27000427246094,148.3000030517578,148.25889587402344,148.27000427246094,148.27000427246094,4223
2023-11-08 11:28:00-05:00,148.2799072265625,148.35000610351562,148.27499389648438,148.3300018310547,148.3300018310547,4335
2023-11-08 11:29:00-05:00,148.35000610351562,148.35000610351562,148.30999755859375,148.30999755859375,148.30999755859375,2981
2023-11-08 11:30:00-05:00,148.30999755859375,148.32000732421875,148.27499389648438,148.27499389648438,148.27499389648438,4910
2023-11-08 11:31:00-05:00,148.3000030517578,148.3699951171875,148.1999969482422,148.22000122070312,148.22000122070312,25628
2023-11-08 11:32:00-05:00,148.22999572753906,148.32000732421875,148.22999572753906,148.27999877929688,148.27999877929688,8355
2023-11-08 11:33:00-05:00,148.27999877929688,148.3000030517578,148.22000122070312,148.25999450683594,148.25999450683594,5639
2023-11-08 11:34:00-05:00,148.25,148.27000427246094,148.2100067138672,148.27000427246094,148.27000427246094,3877
2023-11-08 11:35:00-05:00,148.27999877929688,148.3249969482422,148.2449951171875,148.3249969482422,148.3249969482422,3973
2023-11-08 11:36:00-05:00,148.3300018310547,148.3300018310547,148.27000427246094,148.27000427246094,148.27000427246094,3463
2023-11-08 11:37:00-05:00,148.25999450683594,148.27000427246094,148.24000549316406,148.27000427246094,148.27000427246094,3347
2023-11-08 11:38:00-05:00,148.27999877929688,148.27999877929688,148.22999572753906,148.22999572753906,148.22999572753906,2300
2023-11-08 11:39:00-05:00,148.1999969482422,148.2100067138672,148.13499450683594,148.13999938964844,148.13999938964844,4470
2023-11-08 11:40:00-05:00,148.14999389648438,148.19000244140625,148.1300048828125,148.19000244140625,148.19000244140625,4448
2023-11-08 11:41:00-05:00,148.19000244140625,148.19000244140625,148.14999389648438,148.14999389648438,148.14999389648438,1996
2023-11-08 11:42:00-05:00,148.16000366210938,148.1999969482422,148.1199951171875,148.125,148.125,7618
2023-11-08 11:43:00-05:00,148.13999938964844,148.16000366210938,148.13999938964844,148.14999389648438,148.14999389648438,3007
2023-11-08 11:44:00-05:00,148.16000366210938,148.16000366210938,148.14430236816406,148.14430236816406,148.14430236816406,2566
2023-11-08 11:45:00-05:00,148.14999389648438,148.15989685058594,148.1199951171875,148.1199951171875,148.1199951171875,2752
2023-11-08 11:46:00-05:00,148.1300048828125,148.1699981689453,148.1300048828125,148.14999389648438,148.14999389648438,4115
2023-11-08 11:47:00-05:00,148.1510009765625,148.17999267578125,148.1074981689453,148.17999267578125,148.17999267578125,7509
2023-11-08 11:48:00-05:00,148.1999969482422,148.22999572753906,148.14999389648438,148.14999389648438,148.14999389648438,3139
2023-11-08 11:49:00-05:00,148.1300048828125,148.1300048828125,148.0399932861328,148.10650634765625,148.10650634765625,12156
2023-11-08 11:50:00-05:00,148.08999633789062,148.08999633789062,147.9499969482422,147.97999572753906,147.97999572753906,14580
2023-11-08 11:51:00-05:00,147.99000549316406,148.0,147.96499633789062,147.97999572753906,147.97999572753906,5434
2023-11-08 11:52:00-05:00,148.02999877929688,148.05999755859375,147.99000549316406,148.0449981689453,148.0449981689453,4794
2023-11-08 11:53:00-05:00,148.05999755859375,148.10000610351562,148.05999755859375,148.0800018310547,148.0800018310547,5242
2023-11-08 11:54:00-05:00,148.05999755859375,148.07940673828125,148.0399932861328,148.0399932861328,148.0399932861328,3113
2023-11-08 11:55:00-05:00,148.0471954345703,148.0500030517578,148.02999877929688,148.0449981689453,148.0449981689453,5536
2023-11-08 11:56:00-05:00,148.02999877929688,148.02999877929688,147.97000122070312,147.97000122070312,147.97000122070312,4874
2023-11-08 11:57:00-05:00,148.02000427246094,148.08529663085938,148.02000427246094,148.0800018310547,148.0800018310547,5113
2023-11-08 11:58:00-05:00,148.0800018310547,148.10000610351562,148.0399932861328,148.0800018310547,148.0800018310547,4502
2023-11-08 11:59:00-05:00,148.05999755859375,148.05999755859375,148.0,148.0,148.0,3258
2023-11-08 12:00:00-05:00,148.02000427246094,148.0399932861328,147.91000366210938,147.91000366210938,147.91000366210938,8099
2023-11-08 12:01:00-05:00,147.94000244140625,147.94000244140625,147.81500244140625,147.8249969482422,147.8249969482422,6368
2023-11-08 12:02:00-05:00,147.8300018310547,147.83999633789062,147.8000030517578,147.83999633789062,147.83999633789062,13365
2023-11-08 12:03:00-05:00,147.83999633789062,147.8699951171875,147.82000732421875,147.86000061035156,147.86000061035156,3378
2023-11-08 12:04:00-05:00,147.8699951171875,147.9134979248047,147.86000061035156,147.86000061035156,147.86000061035156,5189
2023-11-08 12:05:00-05:00,147.8300018310547,147.85000610351562,147.80999755859375,147.84410095214844,147.84410095214844,4145
2023-11-08 12:06:00-05:00,147.83999633789062,147.86000061035156,147.82000732421875,147.82000732421875,147.82000732421875,3315
2023-11-08 12:07:00-05:00,147.8000030517578,147.8000030517578,147.6300048828125,147.6300048828125,147.6300048828125,4720
2023-11-08 12:08:00-05:00,147.61000061035156,147.6667022705078,147.60000610351562,147.65989685058594,147.65989685058594,10058
2023-11-08 12:09:00-05:00,147.64999389648438,147.67999267578125,147.63999938964844,147.67999267578125,147.67999267578125,3633
2023-11-08 12:10:00-05:00,147.67999267578125,147.72999572753906,147.67999267578125,147.72999572753906,147.72999572753906,1360
2023-11-08 12:11:00-05:00,147.75999450683594,147.75999450683594,147.7100067138672,147.72500610351562,147.72500610351562,1869
2023-11-08 12:12:00-05:00,147.6999969482422,147.6999969482422,147.66000366210938,147.67999267578125,147.67999267578125,1693
2023-11-08 12:13:00-05:00,147.6699981689453,147.77000427246094,147.6699981689453,147.77000427246094,147.77000427246094,4554
2023-11-08 12:14:00-05:00,147.75,147.7899932861328,147.75,147.7899932861328,147.7899932861328,2664
2023-11-08 12:15:00-05:00,147.77000427246094,147.77999877929688,147.75999450683594,147.77999877929688,147.77999877929688,1445
2023-11-08 12:16:00-05:00,147.75999450683594,147.77000427246094,147.75,147.77000427246094,147.77000427246094,1405
2023-11-08 12:17:00-05:00,147.77000427246094,147.83999633789062,147.75,147.8300018310547,147.8300018310547,4150
2023-11-08 12:18:00-05:00,147.83189392089844,147.8800048828125,147.8300018310547,147.85000610351562,147.85000610351562,7424
2023-11-08 12:19:00-05:00,147.86500549316406,147.8800048828125,147.82000732421875,147.82000732421875,147.82000732421875,4053
2023-11-08 12:20:00-05:00,147.80999755859375,147.8800048828125,147.802001953125,147.8800048828125,147.8800048828125,3695
2023-11-08 12:21:00-05:00,147.8699951171875,147.8699951171875,147.77999877929688,147.7899932861328,147.7899932861328,3924
2023-11-08 12:22:00-05:00,147.80999755859375,147.83999633789062,147.8009033203125,147.8009033203125,147.8009033203125,3496
2023-11-08 12:23:00-05:00,147.8000030517578,147.8699951171875,147.77999877929688,147.85000610351562,147.85000610351562,4630
2023-11-08 12:24:00-05:00,147.83999633789062,147.83999633789062,147.80999755859375,147.80999755859375,147.80999755859375,1655
2023-11-08 12:25:00-05:00,147.75999450683594,147.77000427246094,147.72999572753906,147.75,147.75,2166
2023-11-08 12:26:00-05:00,147.72999572753906,147.74000549316406,147.6999969482422,147.6999969482422,147.6999969482422,2180
2023-11-08 12:27:00-05:00,147.67999267578125,147.7100067138672,147.67999267578125,147.7100067138672,147.7100067138672,1957
2023-11-08 12:28:00-05:00,147.72999572753906,147.75,147.69000244140625,147.7100067138672,147.7100067138672,3366
2023-11-08 12:29:00-05:00,147.72000122070312,147.7471923828125,147.7100067138672,147.7100067138672,147.7100067138672,3961
2023-11-08 12:30:00-05:00,147.69500732421875,147.7100067138672,147.63999938964844,147.65499877929688,147.65499877929688,6051
2023-11-08 12:31:00-05:00,147.64239501953125,147.64999389648438,147.60609436035156,147.6199951171875,147.6199951171875,4558
2023-11-08 12:32:00-05:00,147.6199951171875,147.63999938964844,147.60000610351562,147.6300048828125,147.6300048828125,10934
2023-11-08 12:33:00-05:00,147.625,147.65499877929688,147.60000610351562,147.61000061035156,147.61000061035156,5336
2023-11-08 12:34:00-05:00,147.61000061035156,147.63699340820312,147.5850067138672,147.63699340820312,147.63699340820312,3749
2023-11-08 12:35:00-05:00,147.63999938964844,147.6699981689453,147.6199951171875,147.66000366210938,147.66000366210938,3777
2023-11-08 12:36:00-05:00,147.6699981689453,147.7100067138672,147.6699981689453,147.69000244140625,147.69000244140625,8736
2023-11-08 12:37:00-05:00,147.70159912109375,147.72000122070312,147.69000244140625,147.72000122070312,147.72000122070312,2091
2023-11-08 12:38:00-05:00,147.6999969482422,147.6999969482422,147.69500732421875,147.6999969482422,147.6999969482422,1703
2023-11-08 12:39:00-05:00,147.6999969482422,147.77499389648438,147.6999969482422,147.77000427246094,147.77000427246094,2879
2023-11-08 12:40:00-05:00,147.75,147.7541961669922,147.74000549316406,147.74000549316406,147.74000549316406,3113
2023-11-08 12:41:00-05:00,147.7100067138672,147.8000030517578,147.7050018310547,147.77999877929688,147.77999877929688,13381
2023-11-08 12:42:00-05:00,147.74000549316406,147.77000427246094,147.72999572753906,147.7449951171875,147.7449951171875,3173
2023-11-08 12:43:00-05:00,147.74000549316406,147.75,147.73080444335938,147.73080444335938,147.73080444335938,2330
2023-11-08 12:44:00-05:00,147.77000427246094,147.86000061035156,147.77000427246094,147.82000732421875,147.82000732421875,3019
2023-11-08 12:45:00-05:00,147.82000732421875,147.83999633789062,147.8000030517578,147.82000732421875,147.82000732421875,6096
