Date,Open,High,Low,Close,Adj Close,Volume
2023-11-08 12:46:00-05:00,147.8300018310547,147.85499572753906,147.8300018310547,147.8350067138672,147.8350067138672,2584
2023-11-08 12:47:00-05:00,147.83999633789062,147.83999633789062,147.82000732421875,147.8300018310547,147.8300018310547,5477
2023-11-08 12:48:00-05:00,147.8300018310547,147.88999938964844,147.8300018310547,147.8699951171875,147.8699951171875,5565
2023-11-08 12:49:00-05:00,147.86500549316406,147.91000366210938,147.86000061035156,147.88499450683594,147.88499450683594,3167
2023-11-08 12:50:00-05:00,147.89500427246094,147.89999389648438,147.86000061035156,147.8800048828125,147.8800048828125,6670
2023-11-08 12:51:00-05:00,147.8730010986328,147.88999938964844,147.8730010986328,147.88999938964844,147.88999938964844,2939
2023-11-08 12:52:00-05:00,147.89999389648438,147.94000244140625,147.89999389648438,147.92999267578125,147.92999267578125,4957
2023-11-08 12:53:00-05:00,147.94000244140625,148.0,147.94000244140625,147.97000122070312,147.97000122070312,5369
2023-11-08 12:54:00-05:00,147.97000122070312,148.05999755859375,147.96499633789062,148.05999755859375,148.05999755859375,15487
2023-11-08 12:55:00-05:00,148.05499267578125,148.05999755859375,147.97999572753906,148.0050048828125,148.0050048828125,7885
2023-11-08 12:56:00-05:00,147.97999572753906,148.0,147.9499969482422,147.99000549316406,147.99000549316406,1846
2023-11-08 12:57:00-05:00,147.97999572753906,147.97999572753906,147.94000244140625,147.94000244140625,147.94000244140625,3084
2023-11-08 12:58:00-05:00,147.92999267578125,147.9499969482422,147.89999389648438,147.94000244140625,147.94000244140625,6129
2023-11-08 12:59:00-05:00,147.9600067138672,147.98500061035156,147.9199981689453,147.98500061035156,147.98500061035156,5664
2023-11-08 13:00:00-05:00,147.99000549316406,148.05999755859375,147.97999572753906,148.05999755859375,148.05999755859375,8433
2023-11-08 13:01:00-05:00,148.0800018310547,148.1199951171875,148.02999877929688,148.02999877929688,148.02999877929688,10206
2023-11-08 13:02:00-05:00,148.0,148.08999633789062,148.0,148.0800018310547,148.0800018310547,6499
2023-11-08 13:03:00-05:00,148.05999755859375,148.1699981689453,148.02999877929688,148.13619995117188,148.13619995117188,13250
2023-11-08 13:04:00-05:00,148.1199951171875,148.1199951171875,148.10000610351562,148.10000610351562,148.10000610351562,6407
2023-11-08 13:05:00-05:00,148.10000610351562,148.14280700683594,148.0800018310547,148.12989807128906,148.12989807128906,4541
2023-11-08 13:06:00-05:00,148.13999938964844,148.1699981689453,148.13999938964844,148.14999389648438,148.14999389648438,1535
2023-11-08 13:07:00-05:00,148.1300048828125,148.13999938964844,148.1199951171875,148.125,148.125,1613
2023-11-08 13:08:00-05:00,148.1199951171875,148.13999938964844,148.11590576171875,148.1199951171875,148.1199951171875,2006
2023-11-08 13:09:00-05:00,148.1199951171875,148.1300048828125,148.11500549316406,148.1199951171875,148.1199951171875,1994
2023-11-08 13:10:00-05:00,148.125,148.13999938964844,148.0399932861328,148.05999755859375,148.05999755859375,9625
2023-11-08 13:11:00-05:00,148.0800018310547,148.0800018310547,148.02999877929688,148.02999877929688,148.02999877929688,3962
2023-11-08 13:12:00-05:00,148.02999877929688,148.0500030517578,148.00999450683594,148.00999450683594,148.00999450683594,2027
2023-11-08 13:13:00-05:00,148.0,148.0,147.91000366210938,147.92999267578125,147.92999267578125,3467
2023-11-08 13:14:00-05:00,147.89999389648438,147.91000366210938,147.88999938964844,147.89999389648438,147.89999389648438,2170
2023-11-08 13:15:00-05:00,147.91000366210938,147.91000366210938,147.8699951171875,147.8699951171875,147.8699951171875,898
2023-11-08 13:16:00-05:00,147.8699951171875,147.91000366210938,147.8699951171875,147.89999389648438,147.89999389648438,3103
2023-11-08 13:17:00-05:00,147.89999389648438,147.89999389648438,147.8800048828125,147.89999389648438,147.89999389648438,2221
2023-11-08 13:18:00-05:00,147.8800048828125,147.8800048828125,147.80999755859375,147.80999755859375,147.80999755859375,2780
2023-11-08 13:19:00-05:00,147.80999755859375,147.84500122070312,147.7899932861328,147.84449768066406,147.84449768066406,6962
2023-11-08 13:20:00-05:00,147.83999633789062,147.83999633789062,147.8000030517578,147.80999755859375,147.80999755859375,1588
2023-11-08 13:21:00-05:00,147.80419921875,147.8249969482422,147.8000030517578,147.8249969482422,147.8249969482422,2607
2023-11-08 13:22:00-05:00,147.8249969482422,147.88499450683594,147.82000732421875,147.8800048828125,147.8800048828125,5293
2023-11-08 13:23:00-05:00,147.87060546875,147.8804931640625,147.87060546875,147.8800048828125,147.8800048828125,605
2023-11-08 13:24:00-05:00,147.88999938964844,147.88999938964844,147.84500122070312,147.84500122070312,147.84500122070312,1607
2023-11-08 13:25:00-05:00,147.83999633789062,147.85000610351562,147.82080078125,147.85000610351562,147.85000610351562,2575
2023-11-08 13:26:00-05:00,147.85000610351562,147.89999389648438,147.85000610351562,147.89999389648438,147.89999389648438,2046
2023-11-08 13:27:00-05:00,147.91000366210938,147.91000366210938,147.8800048828125,147.88999938964844,147.88999938964844,2274
2023-11-08 13:28:00-05:00,147.8800048828125,147.9199981689453,147.8699951171875,147.88999938964844,147.88999938964844,5009
2023-11-08 13:29:00-05:00,147.88999938964844,147.89999389648438,147.88999938964844,147.88999938964844,147.88999938964844,1261
2023-11-08 13:30:00-05:00,147.89999389648438,147.99000549316406,147.89999389648438,147.94000244140625,147.94000244140625,7596
2023-11-08 13:31:00-05:00,147.92999267578125,147.92999267578125,147.9199981689453,147.9199981689453,147.9199981689453,1014
2023-11-08 13:32:00-05:00,147.91000366210938,147.9499969482422,147.89999389648438,147.93499755859375,147.93499755859375,2882
2023-11-08 13:33:00-05:00,147.92999267578125,147.97999572753906,147.92999267578125,147.97999572753906,147.97999572753906,3001
2023-11-08 13:34:00-05:00,147.970703125,147.99000549316406,147.9600067138672,147.99000549316406,147.99000549316406,3211
2023-11-08 13:35:00-05:00,147.97999572753906,148.0500030517578,147.97500610351562,148.03500366210938,148.03500366210938,5882
2023-11-08 13:36:00-05:00,148.0500030517578,148.05999755859375,148.02000427246094,148.02000427246094,148.02000427246094,3174
2023-11-08 13:37:00-05:00,148.0399932861328,148.08999633789062,148.0399932861328,148.07989501953125,148.07989501953125,6403
2023-11-08 13:38:00-05:00,148.0500030517578,148.05999755859375,148.0399932861328,148.0500030517578,148.0500030517578,3228
2023-11-08 13:39:00-05:00,148.05999755859375,148.05999755859375,148.0500030517578,148.05999755859375,148.05999755859375,2958
2023-11-08 13:40:00-05:00,148.05499267578125,148.1199951171875,148.0500030517578,148.10000610351562,148.10000610351562,4263
2023-11-08 13:41:00-05:00,148.10000610351562,148.10989379882812,148.0399932861328,148.0399932861328,148.0399932861328,3257
2023-11-08 13:42:00-05:00,148.0399932861328,148.0500030517578,148.02000427246094,148.0399932861328,148.0399932861328,2900
2023-11-08 13:43:00-05:00,148.0500030517578,148.0500030517578,148.02000427246094,148.02000427246094,148.02000427246094,2425
2023-11-08 13:44:00-05:00,148.02000427246094,148.02000427246094,148.0,148.00999450683594,148.00999450683594,570
2023-11-08 13:45:00-05:00,148.02000427246094,148.02000427246094,148.00999450683594,148.01060485839844,148.01060485839844,2318
2023-11-08 13:46:00-05:00,148.00999450683594,148.00999450683594,147.92999267578125,147.94000244140625,147.94000244140625,6372
2023-11-08 13:47:00-05:00,147.94000244140625,147.9499969482422,147.8800048828125,147.8800048828125,147.8800048828125,3469
2023-11-08 13:48:00-05:00,147.8800048828125,147.89999389648438,147.84930419921875,147.86500549316406,147.86500549316406,3870
2023-11-08 13:49:00-05:00,147.88479614257812,147.88479614257812,147.86990356445312,147.8802032470703,147.8802032470703,3278
2023-11-08 13:50:00-05:00,147.88999938964844,147.88999938964844,147.86000061035156,147.88999938964844,147.88999938964844,3939
2023-11-08 13:51:00-05:00,147.8800048828125,147.91000366210938,147.85000610351562,147.8699951171875,147.8699951171875,10131
2023-11-08 13:52:00-05:00,147.84500122070312,147.8699951171875,147.83999633789062,147.84500122070312,147.84500122070312,5101
2023-11-08 13:53:00-05:00,147.83360290527344,147.84010314941406,147.80999755859375,147.82989501953125,147.82989501953125,2021
2023-11-08 13:54:00-05:00,147.80540466308594,147.8300018310547,147.80540466308594,147.8300018310547,147.8300018310547,1388
2023-11-08 13:55:00-05:00,147.82000732421875,147.83999633789062,147.82000732421875,147.83999633789062,147.83999633789062,2992
2023-11-08 13:56:00-05:00,147.85000610351562,147.85000610351562,147.8300018310547,147.8350067138672,147.8350067138672,2900
2023-11-08 13:57:00-05:00,147.8300018310547,147.8300018310547,147.7899932861328,147.8000030517578,147.8000030517578,2832
2023-11-08 13:58:00-05:00,147.77999877929688,147.82000732421875,147.77999877929688,147.8000030517578,147.8000030517578,3267
2023-11-08 13:59:00-05:00,147.80999755859375,147.82460021972656,147.80999755859375,147.82460021972656,147.82460021972656,2153
2023-11-08 14:00:00-05:00,147.80999755859375,147.82000732421875,147.7899932861328,147.82000732421875,147.82000732421875,3991
2023-11-08 14:01:00-05:00,147.8300018310547,147.83999633789062,147.80999755859375,147.80999755859375,147.80999755859375,1747
2023-11-08 14:02:00-05:00,147.8000030517578,147.85000610351562,147.8000030517578,147.83999633789062,147.83999633789062,6271
2023-11-08 14:03:00-05:00,147.85000610351562,147.85000610351562,147.8300018310547,147.8350067138672,147.8350067138672,3284
2023-11-08 14:04:00-05:00,147.8350067138672,147.89999389648438,147.8300018310547,147.8800048828125,147.8800048828125,4219
2023-11-08 14:05:00-05:00,147.91000366210938,147.9600067138672,147.91000366210938,147.91000366210938,147.91000366210938,4574
2023-11-08 14:06:00-05:00,147.9199981689453,147.92999267578125,147.88499450683594,147.88499450683594,147.88499450683594,1522
2023-11-08 14:07:00-05:00,147.8800048828125,147.9199981689453,147.8800048828125,147.9149932861328,147.9149932861328,3715
2023-11-08 14:08:00-05:00,147.90499877929688,147.90499877929688,147.8907012939453,147.90499877929688,147.90499877929688,1456
2023-11-08 14:09:00-05:00,147.91000366210938,147.9199981689453,147.8800048828125,147.9199981689453,147.9199981689453,3670
2023-11-08 14:10:00-05:00,147.92999267578125,147.92999267578125,147.91000366210938,147.9199981689453,147.9199981689453,2624
2023-11-08 14:11:00-05:00,147.92999267578125,147.9398956298828,147.897705078125,147.897705078125,147.897705078125,3430
2023-11-08 14:12:00-05:00,147.86500549316406,147.86990356445312,147.82000732421875,147.82940673828125,147.82940673828125,5972
2023-11-08 14:13:00-05:00,147.8300018310547,147.85000610351562,147.82000732421875,147.84500122070312,147.84500122070312,1782
2023-11-08 14:14:00-05:00,147.83999633789062,147.83999633789062,147.80999755859375,147.80999755859375,147.80999755859375,4086
2023-11-08 14:15:00-05:00,147.80999755859375,147.85000610351562,147.8000030517578,147.85000610351562,147.85000610351562,6279
2023-11-08 14:16:00-05:00,147.8300018310547,147.83999633789062,147.8300018310547,147.8300018310547,147.8300018310547,2604
2023-11-08 14:17:00-05:00,147.8372039794922,147.86000061035156,147.8350067138672,147.85000610351562,147.85000610351562,3981
2023-11-08 14:18:00-05:00,147.8699951171875,147.8800048828125,147.85000610351562,147.85830688476562,147.85830688476562,3428
2023-11-08 14:19:00-05:00,147.85000610351562,147.8800048828125,147.85000610351562,147.8699951171875,147.8699951171875,3348
2023-11-08 14:20:00-05:00,147.86000061035156,147.91000366210938,147.85000610351562,147.8800048828125,147.8800048828125,6445
2023-11-08 14:21:00-05:00,147.8699951171875,147.8699951171875,147.83999633789062,147.83999633789062,147.83999633789062,3827
2023-11-08 14:22:00-05:00,147.82000732421875,147.8300018310547,147.80999755859375,147.8300018310547,147.8300018310547,13674
2023-11-08 14:23:00-05:00,147.82000732421875,147.85000610351562,147.82000732421875,147.85000610351562,147.85000610351562,3894
2023-11-08 14:24:00-05:00,147.85000610351562,147.8699951171875,147.83999633789062,147.86669921875,147.86669921875,71723
2023-11-08 14:25:00-05:00,147.8300018310547,147.83999633789062,147.82000732421875,147.83999633789062,147.83999633789062,1973
2023-11-08 14:26:00-05:00,147.85000610351562,147.85000610351562,147.8300018310547,147.8350067138672,147.8350067138672,2638
2023-11-08 14:27:00-05:00,147.8350067138672,147.8699951171875,147.8000030517578,147.8699951171875,147.8699951171875,5534
2023-11-08 14:28:00-05:00,147.8699951171875,147.8699951171875,147.86000061035156,147.86000061035156,147.86000061035156,1808
2023-11-08 14:29:00-05:00,147.86000061035156,147.86000061035156,147.84500122070312,147.84500122070312,147.84500122070312,2115
2023-11-08 14:30:00-05:00,147.83999633789062,147.8699951171875,147.83999633789062,147.8699951171875,147.8699951171875,3469
2023-11-08 14:31:00-05:00,147.8699951171875,147.90499877929688,147.85499572753906,147.90499877929688,147.90499877929688,13721
2023-11-08 14:32:00-05:00,147.91000366210938,147.92999267578125,147.88999938964844,147.88999938964844,147.88999938964844,3694
2023-11-08 14:33:00-05:00,147.8800048828125,147.8800048828125,147.83999633789062,147.85000610351562,147.85000610351562,3748
2023-11-08 14:34:00-05:00,147.85000610351562,147.85000610351562,147.72999572753906,147.75999450683594,147.75999450683594,6494
2023-11-08 14:35:00-05:00,147.74000549316406,147.77000427246094,147.72999572753906,147.76829528808594,147.76829528808594,5866
2023-11-08 14:36:00-05:00,147.75,147.77920532226562,147.74000549316406,147.77920532226562,147.77920532226562,3217
2023-11-08 14:37:00-05:00,147.75999450683594,147.82000732421875,147.74420166015625,147.82000732421875,147.82000732421875,5907
2023-11-08 14:38:00-05:00,147.8300018310547,147.85000610351562,147.82000732421875,147.85000610351562,147.85000610351562,3772
2023-11-08 14:39:00-05:00,147.847900390625,147.9031982421875,147.847900390625,147.9031982421875,147.9031982421875,4336
2023-11-08 14:40:00-05:00,147.91000366210938,147.9499969482422,147.91000366210938,147.92999267578125,147.92999267578125,2506
2023-11-08 14:41:00-05:00,147.94000244140625,147.94000244140625,147.89999389648438,147.9199981689453,147.9199981689453,6865
2023-11-08 14:42:00-05:00,147.9199981689453,147.9199981689453,147.86000061035156,147.86000061035156,147.86000061035156,9248
2023-11-08 14:43:00-05:00,147.86000061035156,147.88999938964844,147.85499572753906,147.875,147.875,5304
2023-11-08 14:44:00-05:00,147.875,147.88999938964844,147.8699951171875,147.8699951171875,147.8699951171875,2903
2023-11-08 14:45:00-05:00,147.86790466308594,147.9228973388672,147.85000610351562,147.91000366210938,147.91000366210938,9947
2023-11-08 14:46:00-05:00,147.92999267578125,147.94000244140625,147.91009521484375,147.9250030517578,147.9250030517578,2780
2023-11-08 14:47:00-05:00,147.9199981689453,147.9199981689453,147.875,147.89999389648438,147.89999389648438,4391
2023-11-08 14:48:00-05:00,147.8990020751953,147.91000366210938,147.88999938964844,147.89999389648438,147.89999389648438,2499
2023-11-08 14:49:00-05:00,147.91000366210938,147.91000366210938,147.88499450683594,147.90499877929688,147.90499877929688,5087
2023-11-08 14:50:00-05:00,147.88999938964844,147.91000366210938,147.88499450683594,147.91000366210938,147.91000366210938,1730
2023-11-08 14:51:00-05:00,147.89999389648438,147.89999389648438,147.80999755859375,147.8300018310547,147.8300018310547,5402
2023-11-08 14:52:00-05:00,147.8000030517578,147.82000732421875,147.77000427246094,147.8000030517578,147.8000030517578,2830
2023-11-08 14:53:00-05:00,147.80999755859375,147.8300018310547,147.8000030517578,147.82000732421875,147.82000732421875,2438
2023-11-08 14:54:00-05:00,147.80999755859375,147.8300018310547,147.80999755859375,147.80999755859375,147.80999755859375,3861
2023-11-08 14:55:00-05:00,147.82000732421875,147.8300018310547,147.8000030517578,147.80999755859375,147.80999755859375,5408
2023-11-08 14:56:00-05:00,147.82000732421875,147.82000732421875,147.72999572753906,147.75999450683594,147.75999450683594,5784
2023-11-08 14:57:00-05:00,147.75,147.77999877929688,147.72999572753906,147.77000427246094,147.77000427246094,5008
2023-11-08 14:58:00-05:00,147.76499938964844,147.77200317382812,147.72999572753906,147.72999572753906,147.72999572753906,5301
2023-11-08 14:59:00-05:00,147.72999572753906,147.77000427246094,147.72120666503906,147.75999450683594,147.75999450683594,4755
2023-11-08 15:00:00-05:00,147.77000427246094,147.77999877929688,147.7449951171875,147.75,147.75,4978
2023-11-08 15:01:00-05:00,147.72000122070312,147.75,147.72000122070312,147.74000549316406,147.74000549316406,2853
2023-11-08 15:02:00-05:00,147.75,147.75999450683594,147.72999572753906,147.74000549316406,147.74000549316406,4447
2023-11-08 15:03:00-05:00,147.72999572753906,147.75999450683594,147.72000122070312,147.72999572753906,147.72999572753906,4620
2023-11-08 15:04:00-05:00,147.72999572753906,147.7899932861328,147.72999572753906,147.7899932861328,147.7899932861328,5492
2023-11-08 15:05:00-05:00,147.78500366210938,147.80999755859375,147.77499389648438,147.7899932861328,147.7899932861328,3602
2023-11-08 15:06:00-05:00,147.7899932861328,147.7949981689453,147.77999877929688,147.7899932861328,147.7899932861328,2532
2023-11-08 15:07:00-05:00,147.77999877929688,147.8249969482422,147.77000427246094,147.82000732421875,147.82000732421875,6719
2023-11-08 15:08:00-05:00,147.82000732421875,147.8300018310547,147.80999755859375,147.8242950439453,147.8242950439453,8386
2023-11-08 15:09:00-05:00,147.8249969482422,147.8699951171875,147.82000732421875,147.85000610351562,147.85000610351562,7452
2023-11-08 15:10:00-05:00,147.8350067138672,147.85499572753906,147.7899932861328,147.7899932861328,147.7899932861328,4374
2023-11-08 15:11:00-05:00,147.8000030517578,147.83999633789062,147.78500366210938,147.83999633789062,147.83999633789062,5689
2023-11-08 15:12:00-05:00,147.85719299316406,147.8643035888672,147.8350067138672,147.83999633789062,147.83999633789062,4656
2023-11-08 15:13:00-05:00,147.85000610351562,147.86399841308594,147.83999633789062,147.85499572753906,147.85499572753906,7359
2023-11-08 15:14:00-05:00,147.85000610351562,147.8800048828125,147.85000610351562,147.86000061035156,147.86000061035156,6162
2023-11-08 15:15:00-05:00,147.86520385742188,147.8699951171875,147.83999633789062,147.86000061035156,147.86000061035156,9041
2023-11-08 15:16:00-05:00,147.8699951171875,147.8699951171875,147.86000061035156,147.86000061035156,147.86000061035156,5005
2023-11-08 15:17:00-05:00,147.86000061035156,147.8800048828125,147.86000061035156,147.8800048828125,147.8800048828125,5748
2023-11-08 15:18:00-05:00,147.86000061035156,147.875,147.8300018310547,147.83009338378906,147.83009338378906,6419
2023-11-08 15:19:00-05:00,147.8300018310547,147.85000610351562,147.7899932861328,147.7899932861328,147.7899932861328,7941
2023-11-08 15:20:00-05:00,147.80999755859375,147.82000732421875,147.7899932861328,147.81500244140625,147.81500244140625,4602
2023-11-08 15:21:00-05:00,147.8155975341797,147.82000732421875,147.7899932861328,147.80999755859375,147.80999755859375,6813
2023-11-08 15:22:00-05:00,147.80999755859375,147.8300018310547,147.8000030517578,147.81500244140625,147.81500244140625,6765
2023-11-08 15:23:00-05:00,147.82000732421875,147.8300018310547,147.8000030517578,147.82000732421875,147.82000732421875,6555
2023-11-08 15:24:00-05:00,147.80999755859375,147.82000732421875,147.7899932861328,147.7899932861328,147.7899932861328,6044
2023-11-08 15:25:00-05:00,147.76950073242188,147.7899932861328,147.75,147.7899932861328,147.7899932861328,3972
2023-11-08 15:26:00-05:00,147.7899932861328,147.8000030517578,147.77999877929688,147.77999877929688,147.77999877929688,7534
2023-11-08 15:27:00-05:00,147.77000427246094,147.80999755859375,147.74000549316406,147.80999755859375,147.80999755859375,9736
2023-11-08 15:28:00-05:00,147.8179931640625,147.82000732421875,147.7949981689453,147.80999755859375,147.80999755859375,5029
2023-11-08 15:29:00-05:00,147.81500244140625,147.81500244140625,147.77499389648438,147.77999877929688,147.77999877929688,8192
2023-11-08 15:30:00-05:00,147.77000427246094,147.77999877929688,147.69000244140625,147.764892578125,147.764892578125,15077
2023-11-08 15:31:00-05:00,147.75,147.75999450683594,147.73800659179688,147.75999450683594,147.75999450683594,8716
2023-11-08 15:32:00-05:00,147.77999877929688,147.8800048828125,147.77000427246094,147.8699951171875,147.8699951171875,10850
2023-11-08 15:33:00-05:00,147.8769989013672,147.8800048828125,147.7899932861328,147.8300018310547,147.8300018310547,16297
2023-11-08 15:34:00-05:00,147.80999755859375,147.82000732421875,147.7899932861328,147.80999755859375,147.80999755859375,9650
2023-11-08 15:35:00-05:00,147.82000732421875,147.8300018310547,147.80999755859375,147.80999755859375,147.80999755859375,8009
2023-11-08 15:36:00-05:00,147.8300018310547,147.86000061035156,147.8000030517578,147.8300018310547,147.8300018310547,12087
2023-11-08 15:37:00-05:00,147.83999633789062,147.8800048828125,147.8300018310547,147.8699951171875,147.8699951171875,7307
2023-11-08 15:38:00-05:00,147.8699951171875,147.9199981689453,147.85499572753906,147.9199981689453,147.9199981689453,6866
2023-11-08 15:39:00-05:00,147.9250030517578,147.97500610351562,147.9250030517578,147.97500610351562,147.97500610351562,4365
2023-11-08 15:40:00-05:00,147.97999572753906,148.0850067138672,147.97999572753906,148.0850067138672,148.0850067138672,9872
2023-11-08 15:41:00-05:00,148.0800018310547,148.16000366210938,148.0800018310547,148.14999389648438,148.14999389648438,11994
2023-11-08 15:42:00-05:00,148.16000366210938,148.22000122070312,148.14999389648438,148.22000122070312,148.22000122070312,16075
2023-11-08 15:43:00-05:00,148.24000549316406,148.3079071044922,148.22999572753906,148.2899932861328,148.2899932861328,21619
2023-11-08 15:44:00-05:00,148.3074951171875,148.3300018310547,148.27999877929688,148.30999755859375,148.30999755859375,17002
2023-11-08 15:45:00-05:00,148.30999755859375,148.30999755859375,148.22999572753906,148.25,148.25,17844
2023-11-08 15:46:00-05:00,148.25999450683594,148.2899932861328,148.24000549316406,148.27279663085938,148.27279663085938,8678
2023-11-08 15:47:00-05:00,148.27499389648438,148.3000030517578,148.22999572753906,148.23500061035156,148.23500061035156,15164
2023-11-08 15:48:00-05:00,148.22999572753906,148.23500061035156,148.15499877929688,148.15499877929688,148.15499877929688,15473
2023-11-08 15:49:00-05:00,148.16000366210938,148.1699981689453,148.11500549316406,148.11500549316406,148.11500549316406,14210
2023-11-08 15:50:00-05:00,148.1300048828125,148.16000366210938,148.07000732421875,148.14999389648438,148.14999389648438,22234
2023-11-08 15:51:00-05:00,148.1466064453125,148.17999267578125,148.09500122070312,148.15499877929688,148.15499877929688,23150
2023-11-08 15:52:00-05:00,148.16000366210938,148.22000122070312,148.15499877929688,148.1699981689453,148.1699981689453,19741
2023-11-08 15:53:00-05:00,148.1699981689453,148.1699981689453,148.09500122070312,148.09500122070312,148.09500122070312,19151
2023-11-08 15:54:00-05:00,148.09500122070312,148.11000061035156,148.05499267578125,148.10000610351562,148.10000610351562,19639
2023-11-08 15:55:00-05:00,148.1199951171875,148.16000366210938,148.09500122070312,148.15870666503906,148.15870666503906,33466
2023-11-08 15:56:00-05:00,148.15499877929688,148.16000366210938,148.00999450683594,148.01499938964844,148.01499938964844,29038
2023-11-08 15:57:00-05:00,148.00999450683594,148.0399932861328,147.97000122070312,148.0399932861328,148.0399932861328,35451
2023-11-08 15:58:00-05:00,148.02999877929688,148.0399932861328,147.97999572753906,148.0050048828125,148.0050048828125,36302
2023-11-08 15:59:00-05:00,148.0050048828125,148.11000061035156,147.94000244140625,148.0500030517578,148.0500030517578,98582
