Date,Open,High,Low,Close,Adj Close,Volume
2024-06-07 09:30:00-04:00,138.30999755859375,138.30999755859375,138.3000030517578,138.30999755859375,138.30999755859375,0
2024-06-07 09:31:00-04:00,138.4499969482422,138.4499969482422,138.3300018310547,138.3300018310547,138.3300018310547,418
2024-06-07 09:34:00-04:00,138.4033966064453,138.4033966064453,138.4033966064453,138.4033966064453,138.4033966064453,208
2024-06-07 09:35:00-04:00,138.2550048828125,138.2550048828125,138.2550048828125,138.2550048828125,138.2550048828125,382
2024-06-07 09:38:00-04:00,138.1750030517578,138.1750030517578,138.1750030517578,138.1750030517578,138.1750030517578,243
2024-06-07 09:39:00-04:00,138.3300018310547,138.3300018310547,138.3300018310547,138.3300018310547,138.3300018310547,114
2024-06-07 09:40:00-04:00,138.36000061035156,138.36000061035156,138.36000061035156,138.36000061035156,138.36000061035156,272
2024-06-07 09:41:00-04:00,138.5,138.5,138.5,138.5,138.5,316
2024-06-07 09:43:00-04:00,138.47500610351562,138.6125030517578,138.26010131835938,138.50999450683594,138.50999450683594,2178
2024-06-07 09:44:00-04:00,138.77999877929688,139.1300048828125,138.77999877929688,138.8300018310547,138.8300018310547,4216
2024-06-07 09:48:00-04:00,138.89500427246094,138.89500427246094,138.76300048828125,138.76300048828125,138.76300048828125,821
2024-06-07 09:52:00-04:00,138.8800048828125,138.8800048828125,138.8800048828125,138.8800048828125,138.8800048828125,417
2024-06-07 09:54:00-04:00,138.72999572753906,138.75999450683594,138.72999572753906,138.75999450683594,138.75999450683594,392
2024-06-07 09:55:00-04:00,139.00999450683594,139.00999450683594,138.875,138.9199981689453,138.9199981689453,3057
2024-06-07 09:56:00-04:00,138.8000030517578,138.86000061035156,138.8000030517578,138.86000061035156,138.86000061035156,657
2024-06-07 09:58:00-04:00,138.89999389648438,139.08999633789062,138.89999389648438,139.03500366210938,139.03500366210938,1352
2024-06-07 09:59:00-04:00,139.03500366210938,139.39999389648438,139.03500366210938,139.39999389648438,139.39999389648438,1059
2024-06-07 10:00:00-04:00,138.97000122070312,138.97000122070312,138.97000122070312,138.97000122070312,138.97000122070312,542
2024-06-07 10:01:00-04:00,139.23500061035156,139.23500061035156,139.23500061035156,139.23500061035156,139.23500061035156,305
2024-06-07 10:02:00-04:00,139.4199981689453,139.65499877929688,139.41000366210938,139.65499877929688,139.65499877929688,2571
2024-06-07 10:03:00-04:00,139.7100067138672,139.82000732421875,139.7100067138672,139.82000732421875,139.82000732421875,557
2024-06-07 10:04:00-04:00,139.92999267578125,139.97999572753906,139.8350067138672,139.97999572753906,139.97999572753906,1146
2024-06-07 10:05:00-04:00,140.0,140.07000732421875,140.0,140.05499267578125,140.05499267578125,2391
2024-06-07 10:06:00-04:00,140.0500030517578,140.0500030517578,139.92999267578125,139.92999267578125,139.92999267578125,485
2024-06-07 10:07:00-04:00,140.1300048828125,140.1699981689453,140.1300048828125,140.1699981689453,140.1699981689453,943
2024-06-07 10:08:00-04:00,140.17999267578125,140.22000122070312,140.17999267578125,140.22000122070312,140.22000122070312,721
2024-06-07 10:09:00-04:00,140.3800048828125,140.58999633789062,140.27999877929688,140.58999633789062,140.58999633789062,3628
2024-06-07 10:10:00-04:00,140.50999450683594,140.50999450683594,140.27000427246094,140.27000427246094,140.27000427246094,8239
2024-06-07 10:11:00-04:00,140.24000549316406,140.24000549316406,139.9633026123047,140.08999633789062,140.08999633789062,1869
2024-06-07 10:12:00-04:00,140.25,140.25,140.0200958251953,140.0200958251953,140.0200958251953,1228
2024-06-07 10:13:00-04:00,140.19000244140625,140.19000244140625,140.19000244140625,140.19000244140625,140.19000244140625,565
2024-06-07 10:14:00-04:00,140.3699951171875,140.3699951171875,140.3699951171875,140.3699951171875,140.3699951171875,822
2024-06-07 10:15:00-04:00,140.41000366210938,140.41000366210938,140.41000366210938,140.41000366210938,140.41000366210938,843
2024-06-07 10:16:00-04:00,140.30999755859375,140.41000366210938,140.30999755859375,140.41000366210938,140.41000366210938,641
2024-06-07 10:17:00-04:00,140.1999969482422,140.28500366210938,140.0399932861328,140.1300048828125,140.1300048828125,3889
2024-06-07 10:20:00-04:00,140.27999877929688,140.2899932861328,140.27999877929688,140.2899932861328,140.2899932861328,338
2024-06-07 10:21:00-04:00,140.2899932861328,140.2899932861328,140.19500732421875,140.19500732421875,140.19500732421875,912
2024-06-07 10:24:00-04:00,140.3300018310547,140.42999267578125,140.3300018310547,140.38999938964844,140.38999938964844,862
2024-06-07 10:25:00-04:00,140.38499450683594,140.47999572753906,140.33999633789062,140.47999572753906,140.47999572753906,4931
2024-06-07 10:26:00-04:00,140.5,140.5,140.4416046142578,140.4416046142578,140.4416046142578,486
2024-06-07 10:27:00-04:00,140.52999877929688,140.52999877929688,140.4199981689453,140.4199981689453,140.4199981689453,1915
2024-06-07 10:28:00-04:00,140.52000427246094,140.52000427246094,140.2100067138672,140.27499389648438,140.27499389648438,7239
2024-06-07 10:30:00-04:00,140.3800048828125,140.3800048828125,140.3800048828125,140.3800048828125,140.3800048828125,537
2024-06-07 10:31:00-04:00,140.3699951171875,140.3800048828125,140.32000732421875,140.36500549316406,140.36500549316406,1206
2024-06-07 10:32:00-04:00,140.31500244140625,140.4199981689453,140.31500244140625,140.3249969482422,140.3249969482422,834
2024-06-07 10:33:00-04:00,140.31500244140625,140.31500244140625,140.1999969482422,140.23500061035156,140.23500061035156,2360
2024-06-07 10:34:00-04:00,140.27000427246094,140.33990478515625,140.2449951171875,140.2449951171875,140.2449951171875,1101
2024-06-07 10:35:00-04:00,140.30690002441406,140.30690002441406,140.30690002441406,140.30690002441406,140.30690002441406,215
2024-06-07 10:36:00-04:00,140.24000549316406,140.24000549316406,140.11500549316406,140.11500549316406,140.11500549316406,3391
2024-06-07 10:37:00-04:00,140.22000122070312,140.24000549316406,140.2100067138672,140.24000549316406,140.24000549316406,1594
2024-06-07 10:38:00-04:00,140.2899932861328,140.30999755859375,140.19000244140625,140.2899932861328,140.2899932861328,4364
2024-06-07 10:39:00-04:00,140.30499267578125,140.3300018310547,140.27999877929688,140.3000030517578,140.3000030517578,1535
2024-06-07 10:40:00-04:00,140.3350067138672,140.3350067138672,140.16000366210938,140.27999877929688,140.27999877929688,2672
2024-06-07 10:41:00-04:00,140.22000122070312,140.22000122070312,140.22000122070312,140.22000122070312,140.22000122070312,953
2024-06-07 10:43:00-04:00,140.1300048828125,140.22000122070312,140.1300048828125,140.16000366210938,140.16000366210938,1486
2024-06-07 10:44:00-04:00,140.15499877929688,140.15499877929688,140.15499877929688,140.15499877929688,140.15499877929688,999
2024-06-07 10:47:00-04:00,140.15499877929688,140.15499877929688,140.15499877929688,140.15499877929688,140.15499877929688,616
2024-06-07 10:48:00-04:00,140.0800018310547,140.15499877929688,139.9250030517578,139.9250030517578,139.9250030517578,3310
2024-06-07 10:49:00-04:00,139.9250030517578,139.9250030517578,139.8699951171875,139.8699951171875,139.8699951171875,729
2024-06-07 10:50:00-04:00,139.7301025390625,139.7301025390625,139.7301025390625,139.7301025390625,139.7301025390625,700
2024-06-07 10:51:00-04:00,139.8000030517578,139.8000030517578,139.8000030517578,139.8000030517578,139.8000030517578,128
2024-06-07 10:52:00-04:00,139.7899932861328,139.7899932861328,139.7899932861328,139.7899932861328,139.7899932861328,246
2024-06-07 10:53:00-04:00,139.82000732421875,139.82000732421875,139.69900512695312,139.69900512695312,139.69900512695312,683
2024-06-07 10:56:00-04:00,139.84500122070312,139.84500122070312,139.7100067138672,139.77000427246094,139.77000427246094,480
2024-06-07 10:58:00-04:00,139.72000122070312,139.72000122070312,139.60000610351562,139.60000610351562,139.60000610351562,2146
2024-06-07 10:59:00-04:00,139.60000610351562,139.60000610351562,139.60000610351562,139.60000610351562,139.60000610351562,265
2024-06-07 11:00:00-04:00,139.47999572753906,139.48019409179688,139.47000122070312,139.47000122070312,139.47000122070312,773
2024-06-07 11:01:00-04:00,139.47999572753906,139.47999572753906,139.47999572753906,139.47999572753906,139.47999572753906,237
2024-06-07 11:02:00-04:00,139.52999877929688,139.52999877929688,139.52999877929688,139.52999877929688,139.52999877929688,274
2024-06-07 11:04:00-04:00,139.4600067138672,139.49000549316406,139.39999389648438,139.46499633789062,139.46499633789062,3080
2024-06-07 11:06:00-04:00,139.39999389648438,139.47000122070312,139.31500244140625,139.36000061035156,139.36000061035156,2904
2024-06-07 11:07:00-04:00,139.39999389648438,139.4149932861328,139.39999389648438,139.4149932861328,139.4149932861328,424
2024-06-07 11:08:00-04:00,139.42999267578125,139.4499969482422,139.42999267578125,139.4499969482422,139.4499969482422,1687
2024-06-07 11:12:00-04:00,139.44000244140625,139.49000549316406,139.44000244140625,139.49000549316406,139.49000549316406,1831
2024-06-07 11:13:00-04:00,139.5399932861328,139.5399932861328,139.5050048828125,139.5050048828125,139.5050048828125,551
2024-06-07 11:15:00-04:00,139.5800018310547,139.72000122070312,139.52000427246094,139.72000122070312,139.72000122070312,1521
2024-06-07 11:17:00-04:00,139.60499572753906,139.60499572753906,139.60499572753906,139.60499572753906,139.60499572753906,560
2024-06-07 11:18:00-04:00,139.5749969482422,139.5749969482422,139.5749969482422,139.5749969482422,139.5749969482422,331
2024-06-07 11:20:00-04:00,139.60000610351562,139.60000610351562,139.5850067138672,139.5850067138672,139.5850067138672,573
2024-06-07 11:21:00-04:00,139.5850067138672,139.66000366210938,139.5850067138672,139.66000366210938,139.66000366210938,1522
2024-06-07 11:22:00-04:00,139.5800018310547,139.5800018310547,139.5800018310547,139.5800018310547,139.5800018310547,353
2024-06-07 11:23:00-04:00,139.6300048828125,139.6300048828125,139.5800018310547,139.5800018310547,139.5800018310547,822
2024-06-07 11:28:00-04:00,139.64999389648438,139.64999389648438,139.64999389648438,139.64999389648438,139.64999389648438,1304
2024-06-07 11:30:00-04:00,139.63499450683594,139.69000244140625,139.63499450683594,139.6750030517578,139.6750030517578,1312
2024-06-07 11:31:00-04:00,139.68499755859375,139.68499755859375,139.68499755859375,139.68499755859375,139.68499755859375,379
2024-06-07 11:32:00-04:00,139.67999267578125,139.75999450683594,139.63999938964844,139.74000549316406,139.74000549316406,5636
2024-06-07 11:33:00-04:00,139.8000030517578,139.80499267578125,139.8000030517578,139.80499267578125,139.80499267578125,570
2024-06-07 11:34:00-04:00,139.72000122070312,139.8000030517578,139.64999389648438,139.66000366210938,139.66000366210938,8772
2024-06-07 11:36:00-04:00,139.55999755859375,139.63999938964844,139.55999755859375,139.63499450683594,139.63499450683594,868
2024-06-07 11:38:00-04:00,139.5500030517578,139.61000061035156,139.5500030517578,139.5749969482422,139.5749969482422,1170
2024-06-07 11:40:00-04:00,139.56500244140625,139.56500244140625,139.56500244140625,139.56500244140625,139.56500244140625,123
2024-06-07 11:41:00-04:00,139.64999389648438,139.64999389648438,139.64999389648438,139.64999389648438,139.64999389648438,780
2024-06-07 11:44:00-04:00,139.64999389648438,139.64999389648438,139.64999389648438,139.64999389648438,139.64999389648438,483
2024-06-07 11:47:00-04:00,139.57000732421875,139.64999389648438,139.57000732421875,139.64999389648438,139.64999389648438,611
2024-06-07 11:48:00-04:00,139.64999389648438,139.67999267578125,139.6199951171875,139.6199951171875,139.6199951171875,1192
2024-06-07 11:50:00-04:00,139.61500549316406,139.61500549316406,139.61500549316406,139.61500549316406,139.61500549316406,378
2024-06-07 11:51:00-04:00,139.72999572753906,139.72999572753906,139.72999572753906,139.72999572753906,139.72999572753906,115
2024-06-07 11:52:00-04:00,139.55130004882812,139.6999969482422,139.5399932861328,139.6999969482422,139.6999969482422,1865
2024-06-07 11:55:00-04:00,139.72000122070312,139.75999450683594,139.72000122070312,139.75999450683594,139.75999450683594,366
2024-06-07 11:56:00-04:00,139.77999877929688,139.7899932861328,139.72909545898438,139.72909545898438,139.72909545898438,1356
2024-06-07 11:58:00-04:00,139.8300018310547,139.8300018310547,139.8300018310547,139.8300018310547,139.8300018310547,181
2024-06-07 12:00:00-04:00,139.91000366210938,139.91000366210938,139.91000366210938,139.91000366210938,139.91000366210938,260
2024-06-07 12:01:00-04:00,139.89999389648438,139.89999389648438,139.89999389648438,139.89999389648438,139.89999389648438,507
2024-06-07 12:02:00-04:00,139.8300018310547,139.8300018310547,139.82000732421875,139.8249969482422,139.8249969482422,1206
2024-06-07 12:04:00-04:00,139.8800048828125,139.8800048828125,139.81500244140625,139.81500244140625,139.81500244140625,313
2024-06-07 12:05:00-04:00,139.81500244140625,139.81500244140625,139.81500244140625,139.81500244140625,139.81500244140625,244
2024-06-07 12:06:00-04:00,139.82000732421875,139.82000732421875,139.82000732421875,139.82000732421875,139.82000732421875,261
2024-06-07 12:07:00-04:00,139.82000732421875,139.82000732421875,139.82000732421875,139.82000732421875,139.82000732421875,1074
2024-06-07 12:11:00-04:00,139.88999938964844,139.88999938964844,139.88999938964844,139.88999938964844,139.88999938964844,458
2024-06-07 12:14:00-04:00,139.7899932861328,139.8300018310547,139.66000366210938,139.80999755859375,139.80999755859375,6226
2024-06-07 12:16:00-04:00,139.75,139.7722930908203,139.75,139.7722930908203,139.7722930908203,883
2024-06-07 12:19:00-04:00,139.77000427246094,139.77000427246094,139.77000427246094,139.77000427246094,139.77000427246094,236
2024-06-07 12:20:00-04:00,139.77499389648438,139.77499389648438,139.77499389648438,139.77499389648438,139.77499389648438,213
2024-06-07 12:21:00-04:00,139.77999877929688,139.77999877929688,139.77999877929688,139.77999877929688,139.77999877929688,310
2024-06-07 12:23:00-04:00,139.78500366210938,139.78500366210938,139.78500366210938,139.78500366210938,139.78500366210938,453
2024-06-07 12:27:00-04:00,139.7949981689453,139.7949981689453,139.7949981689453,139.7949981689453,139.7949981689453,344
2024-06-07 12:28:00-04:00,139.7949981689453,139.7949981689453,139.7949981689453,139.7949981689453,139.7949981689453,348
2024-06-07 12:30:00-04:00,139.86000061035156,139.89999389648438,139.8300018310547,139.85000610351562,139.85000610351562,2988
2024-06-07 12:31:00-04:00,139.90499877929688,139.90499877929688,139.90499877929688,139.90499877929688,139.90499877929688,633
2024-06-07 12:32:00-04:00,139.8699951171875,139.88999938964844,139.83999633789062,139.88999938964844,139.88999938964844,1511
