Date,Open,High,Low,Close,Adj Close,Volume
2024-06-07 12:33:00-04:00,139.83999633789062,139.83999633789062,139.83999633789062,139.83999633789062,139.83999633789062,753
2024-06-07 12:34:00-04:00,139.72000122070312,139.72000122070312,139.67999267578125,139.67999267578125,139.67999267578125,1132
2024-06-07 12:36:00-04:00,139.52999877929688,139.52999877929688,139.52999877929688,139.52999877929688,139.52999877929688,772
2024-06-07 12:40:00-04:00,139.47000122070312,139.47000122070312,139.47000122070312,139.47000122070312,139.47000122070312,469
2024-06-07 12:42:00-04:00,139.4600067138672,139.4600067138672,139.4600067138672,139.4600067138672,139.4600067138672,260
2024-06-07 12:44:00-04:00,139.4846954345703,139.4846954345703,139.4846954345703,139.4846954345703,139.4846954345703,200
2024-06-07 12:45:00-04:00,139.45669555664062,139.45669555664062,139.45669555664062,139.45669555664062,139.45669555664062,209
2024-06-07 12:46:00-04:00,139.44000244140625,139.44000244140625,139.4199981689453,139.42999267578125,139.42999267578125,406
2024-06-07 12:47:00-04:00,139.4199981689453,139.4199981689453,139.25999450683594,139.25999450683594,139.25999450683594,1651
2024-06-07 12:48:00-04:00,139.16470336914062,139.1699981689453,139.16000366210938,139.16000366210938,139.16000366210938,2175
2024-06-07 12:53:00-04:00,139.22999572753906,139.22999572753906,139.22999572753906,139.22999572753906,139.22999572753906,274
2024-06-07 12:54:00-04:00,139.17999267578125,139.17999267578125,139.17999267578125,139.17999267578125,139.17999267578125,683
2024-06-07 12:59:00-04:00,139.20010375976562,139.20010375976562,139.20010375976562,139.20010375976562,139.20010375976562,260
2024-06-07 13:00:00-04:00,139.1999969482422,139.2100067138672,139.1999969482422,139.2100067138672,139.2100067138672,286
2024-06-07 13:01:00-04:00,139.2100067138672,139.2100067138672,139.1199951171875,139.1199951171875,139.1199951171875,914
2024-06-07 13:02:00-04:00,139.11000061035156,139.11000061035156,139.0399932861328,139.0399932861328,139.0399932861328,484
2024-06-07 13:03:00-04:00,139.04840087890625,139.04840087890625,139.04840087890625,139.04840087890625,139.04840087890625,399
2024-06-07 13:06:00-04:00,139.1300048828125,139.1300048828125,139.1300048828125,139.1300048828125,139.1300048828125,1314
2024-06-07 13:12:00-04:00,139.17999267578125,139.17999267578125,139.17999267578125,139.17999267578125,139.17999267578125,379
2024-06-07 13:13:00-04:00,139.24000549316406,139.24000549316406,139.22999572753906,139.22999572753906,139.22999572753906,1512
2024-06-07 13:21:00-04:00,139.25999450683594,139.25999450683594,139.25999450683594,139.25999450683594,139.25999450683594,367
2024-06-07 13:22:00-04:00,139.19000244140625,139.19000244140625,139.1199951171875,139.19000244140625,139.19000244140625,1591
2024-06-07 13:23:00-04:00,139.24000549316406,139.2449951171875,139.24000549316406,139.2449951171875,139.2449951171875,764
2024-06-07 13:24:00-04:00,139.25999450683594,139.25999450683594,139.25999450683594,139.25999450683594,139.25999450683594,506
2024-06-07 13:26:00-04:00,139.2100067138672,139.24000549316406,139.1999969482422,139.24000549316406,139.24000549316406,1215
2024-06-07 13:29:00-04:00,139.24000549316406,139.24000549316406,139.24000549316406,139.24000549316406,139.24000549316406,388
2024-06-07 13:31:00-04:00,139.19000244140625,139.19000244140625,139.19000244140625,139.19000244140625,139.19000244140625,291
2024-06-07 13:32:00-04:00,139.2050018310547,139.2050018310547,139.2050018310547,139.2050018310547,139.2050018310547,162
2024-06-07 13:33:00-04:00,139.1300048828125,139.1300048828125,139.1199951171875,139.1199951171875,139.1199951171875,579
2024-06-07 13:36:00-04:00,139.14999389648438,139.14999389648438,139.14999389648438,139.14999389648438,139.14999389648438,697
2024-06-07 13:37:00-04:00,139.13999938964844,139.13999938964844,139.1300048828125,139.1300048828125,139.1300048828125,972
2024-06-07 13:39:00-04:00,139.10000610351562,139.19000244140625,139.10000610351562,139.19000244140625,139.19000244140625,2562
2024-06-07 13:50:00-04:00,139.08999633789062,139.1199951171875,139.08999633789062,139.1199951171875,139.1199951171875,2183
2024-06-07 13:53:00-04:00,139.10000610351562,139.10000610351562,139.10000610351562,139.10000610351562,139.10000610351562,275
2024-06-07 13:55:00-04:00,139.1199951171875,139.1199951171875,139.1199951171875,139.1199951171875,139.1199951171875,117
2024-06-07 13:56:00-04:00,139.1199951171875,139.1199951171875,139.1199951171875,139.1199951171875,139.1199951171875,148
2024-06-07 13:57:00-04:00,139.1300048828125,139.14999389648438,139.1300048828125,139.1300048828125,139.1300048828125,1168
2024-06-07 13:58:00-04:00,139.11000061035156,139.11000061035156,139.11000061035156,139.11000061035156,139.11000061035156,667
2024-06-07 13:59:00-04:00,139.11000061035156,139.11000061035156,139.0800018310547,139.10000610351562,139.10000610351562,1967
2024-06-07 14:00:00-04:00,139.07000732421875,139.07000732421875,138.8101043701172,138.8101043701172,138.8101043701172,1385
2024-06-07 14:01:00-04:00,138.91000366210938,138.97999572753906,138.91000366210938,138.97999572753906,138.97999572753906,1767
2024-06-07 14:03:00-04:00,139.02999877929688,139.02999877929688,139.02999877929688,139.02999877929688,139.02999877929688,467
2024-06-07 14:04:00-04:00,139.02999877929688,139.02999877929688,139.01499938964844,139.01499938964844,139.01499938964844,640
2024-06-07 14:06:00-04:00,138.99000549316406,138.99000549316406,138.99000549316406,138.99000549316406,138.99000549316406,774
2024-06-07 14:07:00-04:00,138.92999267578125,138.92999267578125,138.92999267578125,138.92999267578125,138.92999267578125,249
2024-06-07 14:08:00-04:00,138.97999572753906,138.97999572753906,138.9199981689453,138.92999267578125,138.92999267578125,1439
2024-06-07 14:09:00-04:00,138.9600067138672,138.9600067138672,138.9600067138672,138.9600067138672,138.9600067138672,554
2024-06-07 14:13:00-04:00,138.9842071533203,138.9842071533203,138.9842071533203,138.9842071533203,138.9842071533203,133
2024-06-07 14:14:00-04:00,139.0,139.0,138.89999389648438,138.89999389648438,138.89999389648438,546
2024-06-07 14:18:00-04:00,139.0500030517578,139.0500030517578,138.9600067138672,138.9600067138672,138.9600067138672,538
2024-06-07 14:20:00-04:00,139.02999877929688,139.02999877929688,139.02999877929688,139.02999877929688,139.02999877929688,1190
2024-06-07 14:22:00-04:00,139.22999572753906,139.22999572753906,139.22999572753906,139.22999572753906,139.22999572753906,537
2024-06-07 14:24:00-04:00,139.22500610351562,139.22500610351562,139.22500610351562,139.22500610351562,139.22500610351562,129
2024-06-07 14:25:00-04:00,139.1999969482422,139.22999572753906,139.1999969482422,139.22999572753906,139.22999572753906,970
2024-06-07 14:28:00-04:00,139.22999572753906,139.24000549316406,139.22999572753906,139.24000549316406,139.24000549316406,465
2024-06-07 14:29:00-04:00,139.22000122070312,139.22500610351562,139.1999969482422,139.22500610351562,139.22500610351562,1232
2024-06-07 14:30:00-04:00,139.22500610351562,139.22500610351562,139.13999938964844,139.13999938964844,139.13999938964844,2655
2024-06-07 14:33:00-04:00,139.2100067138672,139.2100067138672,139.2100067138672,139.2100067138672,139.2100067138672,194
2024-06-07 14:34:00-04:00,139.22000122070312,139.22000122070312,139.2100067138672,139.2100067138672,139.2100067138672,971
2024-06-07 14:35:00-04:00,139.21499633789062,139.22000122070312,139.21499633789062,139.22000122070312,139.22000122070312,1072
2024-06-07 14:36:00-04:00,139.22000122070312,139.22000122070312,139.1699981689453,139.1699981689453,139.1699981689453,1138
2024-06-07 14:37:00-04:00,139.19500732421875,139.19500732421875,139.16000366210938,139.16000366210938,139.16000366210938,1201
2024-06-07 14:38:00-04:00,139.11000061035156,139.1300048828125,139.0800018310547,139.0800018310547,139.0800018310547,1612
2024-06-07 14:40:00-04:00,139.10000610351562,139.10000610351562,139.10000610351562,139.10000610351562,139.10000610351562,353
2024-06-07 14:43:00-04:00,139.10000610351562,139.10000610351562,139.10000610351562,139.10000610351562,139.10000610351562,216
2024-06-07 14:44:00-04:00,139.13999938964844,139.13999938964844,139.0800018310547,139.1199951171875,139.1199951171875,1755
2024-06-07 14:47:00-04:00,139.16000366210938,139.16000366210938,139.16000366210938,139.16000366210938,139.16000366210938,463
2024-06-07 14:48:00-04:00,139.05999755859375,139.05999755859375,139.0,139.0,139.0,3214
2024-06-07 14:51:00-04:00,138.92999267578125,138.94000244140625,138.843505859375,138.88999938964844,138.88999938964844,1789
2024-06-07 14:52:00-04:00,138.88999938964844,138.88999938964844,138.88999938964844,138.88999938964844,138.88999938964844,1037
2024-06-07 14:53:00-04:00,138.83999633789062,138.83999633789062,138.82000732421875,138.82000732421875,138.82000732421875,1434
2024-06-07 14:58:00-04:00,138.77999877929688,138.77999877929688,138.77999877929688,138.77999877929688,138.77999877929688,632
2024-06-07 14:59:00-04:00,138.77999877929688,138.77999877929688,138.77999877929688,138.77999877929688,138.77999877929688,490
2024-06-07 15:00:00-04:00,138.77999877929688,138.77999877929688,138.6699981689453,138.75999450683594,138.75999450683594,1936
2024-06-07 15:01:00-04:00,138.72999572753906,138.8300018310547,138.72999572753906,138.75750732421875,138.75750732421875,1692
2024-06-07 15:02:00-04:00,138.83999633789062,138.91000366210938,138.83999633789062,138.84609985351562,138.84609985351562,2153
2024-06-07 15:04:00-04:00,138.89500427246094,139.0399932861328,138.89500427246094,139.0399932861328,139.0399932861328,8473
2024-06-07 15:07:00-04:00,139.05999755859375,139.10000610351562,139.0500030517578,139.0500030517578,139.0500030517578,2269
2024-06-07 15:08:00-04:00,139.11000061035156,139.11000061035156,138.99000549316406,138.9949951171875,138.9949951171875,4569
2024-06-07 15:13:00-04:00,139.0,139.0,138.9600067138672,138.99000549316406,138.99000549316406,1499
2024-06-07 15:14:00-04:00,139.0,139.0,138.94810485839844,139.0,139.0,1201
2024-06-07 15:15:00-04:00,139.05999755859375,139.05999755859375,139.02000427246094,139.02000427246094,139.02000427246094,649
2024-06-07 15:16:00-04:00,139.08999633789062,139.08999633789062,139.02000427246094,139.02000427246094,139.02000427246094,856
2024-06-07 15:18:00-04:00,139.0930938720703,139.13510131835938,138.97000122070312,138.97000122070312,138.97000122070312,3145
2024-06-07 15:19:00-04:00,138.9600067138672,139.0,138.9600067138672,138.9949951171875,138.9949951171875,3357
2024-06-07 15:21:00-04:00,138.9949951171875,138.9949951171875,138.9499969482422,138.9949951171875,138.9949951171875,1796
2024-06-07 15:22:00-04:00,139.0050048828125,139.0050048828125,139.0050048828125,139.0050048828125,139.0050048828125,518
2024-06-07 15:23:00-04:00,139.0,139.0,139.0,139.0,139.0,205
2024-06-07 15:24:00-04:00,139.00999450683594,139.00999450683594,138.94000244140625,138.98500061035156,138.98500061035156,10842
2024-06-07 15:25:00-04:00,138.93499755859375,139.0,138.91000366210938,139.0,139.0,4601
2024-06-07 15:26:00-04:00,139.0399932861328,139.0399932861328,139.0399932861328,139.0399932861328,139.0399932861328,1159
2024-06-07 15:28:00-04:00,139.02999877929688,139.05999755859375,139.02999877929688,139.05999755859375,139.05999755859375,566
2024-06-07 15:29:00-04:00,139.07000732421875,139.0749969482422,139.0500030517578,139.0749969482422,139.0749969482422,1305
2024-06-07 15:30:00-04:00,139.08999633789062,139.08999633789062,139.07000732421875,139.07000732421875,139.07000732421875,1603
2024-06-07 15:31:00-04:00,139.1199951171875,139.14999389648438,139.0800018310547,139.14999389648438,139.14999389648438,1562
2024-06-07 15:33:00-04:00,139.1300048828125,139.1300048828125,139.07000732421875,139.07000732421875,139.07000732421875,1563
2024-06-07 15:34:00-04:00,139.05999755859375,139.10000610351562,139.05999755859375,139.10000610351562,139.10000610351562,1362
2024-06-07 15:35:00-04:00,139.0500030517578,139.0500030517578,139.0500030517578,139.0500030517578,139.0500030517578,1031
2024-06-07 15:36:00-04:00,139.10499572753906,139.10499572753906,139.07000732421875,139.07000732421875,139.07000732421875,2147
2024-06-07 15:37:00-04:00,139.07000732421875,139.07000732421875,138.97000122070312,138.9949951171875,138.9949951171875,2264
2024-06-07 15:38:00-04:00,138.9949951171875,139.02000427246094,138.9949951171875,139.0,139.0,969
2024-06-07 15:39:00-04:00,138.97000122070312,139.0330047607422,138.97000122070312,139.02999877929688,139.02999877929688,2581
2024-06-07 15:40:00-04:00,139.0,139.0050048828125,139.0,139.0050048828125,139.0050048828125,1518
2024-06-07 15:41:00-04:00,138.97000122070312,139.03500366210938,138.97000122070312,139.00999450683594,139.00999450683594,2873
2024-06-07 15:42:00-04:00,139.06500244140625,139.06500244140625,139.06500244140625,139.06500244140625,139.06500244140625,503
2024-06-07 15:43:00-04:00,139.09500122070312,139.14500427246094,139.09500122070312,139.14500427246094,139.14500427246094,2791
2024-06-07 15:44:00-04:00,139.09500122070312,139.11000061035156,139.09500122070312,139.11000061035156,139.11000061035156,318
2024-06-07 15:45:00-04:00,139.1300048828125,139.1300048828125,139.05999755859375,139.10000610351562,139.10000610351562,3167
2024-06-07 15:46:00-04:00,139.05999755859375,139.08999633789062,139.05999755859375,139.08999633789062,139.08999633789062,862
2024-06-07 15:47:00-04:00,139.09500122070312,139.11500549316406,139.09500122070312,139.11500549316406,139.11500549316406,751
2024-06-07 15:48:00-04:00,139.10000610351562,139.1199951171875,139.08999633789062,139.08999633789062,139.08999633789062,2080
2024-06-07 15:49:00-04:00,139.08999633789062,139.08999633789062,138.94000244140625,138.94000244140625,138.94000244140625,5620
2024-06-07 15:50:00-04:00,138.94000244140625,139.0399932861328,138.8699951171875,139.02000427246094,139.02000427246094,5682
2024-06-07 15:51:00-04:00,138.97999572753906,139.15499877929688,138.97999572753906,139.15499877929688,139.15499877929688,3480
2024-06-07 15:52:00-04:00,139.17999267578125,139.22500610351562,139.1300048828125,139.1999969482422,139.1999969482422,4517
2024-06-07 15:53:00-04:00,139.22000122070312,139.22000122070312,139.16000366210938,139.1750030517578,139.1750030517578,3120
2024-06-07 15:54:00-04:00,139.1699981689453,139.17999267578125,139.1300048828125,139.1750030517578,139.1750030517578,3430
2024-06-07 15:55:00-04:00,139.14999389648438,139.15499877929688,139.08999633789062,139.15499877929688,139.15499877929688,2826
2024-06-07 15:56:00-04:00,139.14999389648438,139.19000244140625,139.1199951171875,139.1699981689453,139.1699981689453,1864
2024-06-07 15:57:00-04:00,139.14999389648438,139.22500610351562,139.13999938964844,139.22500610351562,139.22500610351562,8745
2024-06-07 15:58:00-04:00,139.15499877929688,139.2100067138672,139.1199951171875,139.14999389648438,139.14999389648438,7251
2024-06-07 15:59:00-04:00,139.13999938964844,139.24000549316406,139.00999450683594,139.00999450683594,139.00999450683594,12794
