Date,Open,High,Low,Close,Adj Close,Volume
2024-03-19 12:37:00-04:00,677.6500244140625,677.6500244140625,677.6099853515625,677.6099853515625,677.6099853515625,3316
2024-03-19 12:38:00-04:00,677.2999877929688,677.3099975585938,677.2999877929688,677.3099975585938,677.3099975585938,1346
2024-03-19 12:39:00-04:00,677.2999877929688,677.6400146484375,677.2999877929688,677.6400146484375,677.6400146484375,1644
2024-03-19 12:40:00-04:00,678.1300048828125,678.1300048828125,678.1300048828125,678.1300048828125,678.1300048828125,514
2024-03-19 12:41:00-04:00,678.1699829101562,678.1900024414062,678.1699829101562,678.1900024414062,678.1900024414062,937
2024-03-19 12:42:00-04:00,678.2000122070312,679.0,678.2000122070312,679.0,679.0,1365
2024-03-19 12:43:00-04:00,678.7501220703125,678.7501220703125,678.7501220703125,678.7501220703125,678.7501220703125,978
2024-03-19 12:44:00-04:00,679.9349975585938,680.2650146484375,679.9349975585938,680.2650146484375,680.2650146484375,1303
2024-03-19 12:46:00-04:00,680.64501953125,681.280029296875,680.64501953125,680.7650146484375,680.7650146484375,4373
2024-03-19 12:47:00-04:00,680.60498046875,680.60498046875,680.60498046875,680.60498046875,680.60498046875,643
2024-03-19 12:48:00-04:00,680.3699951171875,680.3699951171875,680.280029296875,680.3200073242188,680.3200073242188,1775
2024-03-19 12:49:00-04:00,679.9299926757812,679.9299926757812,679.9299926757812,679.9299926757812,679.9299926757812,766
2024-03-19 12:50:00-04:00,680.8400268554688,680.8499755859375,680.5900268554688,680.5900268554688,680.5900268554688,892
2024-03-19 12:51:00-04:00,680.8699951171875,681.3599853515625,680.8699951171875,681.3599853515625,681.3599853515625,1062
2024-03-19 12:52:00-04:00,681.9000244140625,681.9000244140625,681.9000244140625,681.9000244140625,681.9000244140625,390
2024-03-19 12:53:00-04:00,681.9500122070312,681.9500122070312,681.27001953125,681.4299926757812,681.4299926757812,2607
2024-03-19 12:55:00-04:00,682.0399780273438,682.25,681.4149780273438,681.4149780273438,681.4149780273438,2620
2024-03-19 12:56:00-04:00,681.0599975585938,681.0700073242188,680.9400024414062,681.030029296875,681.030029296875,2765
2024-03-19 12:58:00-04:00,680.1900024414062,680.1900024414062,680.1900024414062,680.1900024414062,680.1900024414062,839
2024-03-19 12:59:00-04:00,680.6799926757812,680.760009765625,680.6799926757812,680.760009765625,680.760009765625,1286
2024-03-19 13:00:00-04:00,681.3350219726562,681.3350219726562,681.3300170898438,681.3300170898438,681.3300170898438,3451
2024-03-19 13:01:00-04:00,681.8499755859375,681.8775024414062,681.8499755859375,681.8775024414062,681.8775024414062,1625
2024-03-19 13:03:00-04:00,682.5700073242188,682.655029296875,682.5700073242188,682.655029296875,682.655029296875,662
2024-03-19 13:04:00-04:00,681.8200073242188,682.344970703125,681.760009765625,682.344970703125,682.344970703125,2046
2024-03-19 13:05:00-04:00,681.5399780273438,681.5399780273438,681.5399780273438,681.5399780273438,681.5399780273438,779
2024-03-19 13:06:00-04:00,681.3200073242188,681.3200073242188,681.260009765625,681.260009765625,681.260009765625,1516
2024-03-19 13:07:00-04:00,681.25732421875,681.25732421875,681.25732421875,681.25732421875,681.25732421875,293
2024-03-19 13:08:00-04:00,681.4099731445312,681.4299926757812,681.4099731445312,681.4299926757812,681.4299926757812,1740
2024-03-19 13:11:00-04:00,681.4990234375,681.4990234375,681.4990234375,681.4990234375,681.4990234375,460
2024-03-19 13:12:00-04:00,681.5,681.7550048828125,681.5,681.7550048828125,681.7550048828125,2355
2024-03-19 13:14:00-04:00,681.6199951171875,681.6199951171875,681.22998046875,681.22998046875,681.22998046875,1799
2024-03-19 13:15:00-04:00,681.3040161132812,681.3040161132812,680.6900024414062,680.6900024414062,680.6900024414062,794
2024-03-19 13:16:00-04:00,681.0499877929688,681.0499877929688,681.0499877929688,681.0499877929688,681.0499877929688,533
2024-03-19 13:17:00-04:00,681.27001953125,681.3200073242188,681.27001953125,681.3200073242188,681.3200073242188,749
2024-03-19 13:19:00-04:00,681.8400268554688,681.8400268554688,681.8400268554688,681.8400268554688,681.8400268554688,541
2024-03-19 13:20:00-04:00,681.5,681.5,681.3800048828125,681.3800048828125,681.3800048828125,931
2024-03-19 13:21:00-04:00,681.489990234375,681.489990234375,681.489990234375,681.489990234375,681.489990234375,327
2024-03-19 13:22:00-04:00,682.0499877929688,682.0499877929688,682.0499877929688,682.0499877929688,682.0499877929688,349
2024-03-19 13:24:00-04:00,681.1300048828125,681.1300048828125,681.1300048828125,681.1300048828125,681.1300048828125,511
2024-03-19 13:25:00-04:00,681.489990234375,681.760009765625,681.489990234375,681.760009765625,681.760009765625,1869
2024-03-19 13:26:00-04:00,681.8300170898438,682.7000122070312,681.8300170898438,682.7000122070312,682.7000122070312,3087
2024-03-19 13:28:00-04:00,682.6900024414062,682.7000122070312,682.6900024414062,682.7000122070312,682.7000122070312,2339
2024-03-19 13:29:00-04:00,683.2100219726562,683.25,683.2100219726562,683.25,683.25,501
2024-03-19 13:30:00-04:00,683.260009765625,683.8400268554688,683.260009765625,683.8400268554688,683.8400268554688,975
2024-03-19 13:31:00-04:00,684.1799926757812,684.1799926757812,683.510009765625,683.760009765625,683.760009765625,2040
2024-03-19 13:32:00-04:00,683.2999877929688,683.2999877929688,682.969970703125,682.969970703125,682.969970703125,1597
2024-03-19 13:33:00-04:00,683.2899780273438,683.2899780273438,683.2899780273438,683.2899780273438,683.2899780273438,1498
2024-03-19 13:35:00-04:00,682.530029296875,682.530029296875,682.530029296875,682.530029296875,682.530029296875,648
2024-03-19 13:36:00-04:00,682.3900146484375,682.3900146484375,682.3099975585938,682.3099975585938,682.3099975585938,840
2024-03-19 13:37:00-04:00,682.74267578125,682.74267578125,682.4099731445312,682.4099731445312,682.4099731445312,792
2024-03-19 13:38:00-04:00,682.3150024414062,682.3150024414062,682.3150024414062,682.3150024414062,682.3150024414062,193
2024-03-19 13:39:00-04:00,682.7196044921875,682.7196044921875,682.7196044921875,682.7196044921875,682.7196044921875,452
2024-03-19 13:40:00-04:00,682.44873046875,682.44873046875,682.0499877929688,682.0499877929688,682.0499877929688,1427
2024-03-19 13:42:00-04:00,681.77001953125,681.77001953125,681.52001953125,681.52001953125,681.52001953125,488
2024-03-19 13:43:00-04:00,681.469970703125,681.6862182617188,681.375,681.6862182617188,681.6862182617188,1004
2024-03-19 13:45:00-04:00,681.8599853515625,682.0900268554688,681.8499755859375,682.0900268554688,682.0900268554688,1028
2024-03-19 13:46:00-04:00,682.0449829101562,682.0449829101562,682.0449829101562,682.0449829101562,682.0449829101562,1255
2024-03-19 13:49:00-04:00,681.7822875976562,681.7822875976562,681.7822875976562,681.7822875976562,681.7822875976562,223
2024-03-19 13:50:00-04:00,682.0499877929688,682.0499877929688,681.719970703125,681.719970703125,681.719970703125,973
2024-03-19 13:51:00-04:00,681.1199951171875,681.1199951171875,681.1199951171875,681.1199951171875,681.1199951171875,555
2024-03-19 13:52:00-04:00,680.8800048828125,680.8800048828125,679.905029296875,679.905029296875,679.905029296875,1011
2024-03-19 13:53:00-04:00,680.5499877929688,680.75,680.5499877929688,680.75,680.75,1136
2024-03-19 13:55:00-04:00,680.780029296875,680.780029296875,680.780029296875,680.780029296875,680.780029296875,867
2024-03-19 13:56:00-04:00,680.9400024414062,680.9849853515625,680.9400024414062,680.9849853515625,680.9849853515625,732
2024-03-19 13:57:00-04:00,680.5700073242188,680.5700073242188,680.5700073242188,680.5700073242188,680.5700073242188,281
2024-03-19 13:58:00-04:00,680.52001953125,680.52001953125,680.52001953125,680.52001953125,680.52001953125,632
2024-03-19 13:59:00-04:00,681.1699829101562,681.4400024414062,681.1699829101562,681.4400024414062,681.4400024414062,1169
2024-03-19 14:00:00-04:00,681.1900024414062,681.1900024414062,681.1900024414062,681.1900024414062,681.1900024414062,159
2024-03-19 14:01:00-04:00,681.1799926757812,681.2150268554688,680.77001953125,680.77001953125,680.77001953125,2536
2024-03-19 14:04:00-04:00,681.22998046875,681.22998046875,681.22998046875,681.22998046875,681.22998046875,1360
2024-03-19 14:05:00-04:00,681.5999755859375,681.6799926757812,681.5999755859375,681.6799926757812,681.6799926757812,605
2024-03-19 14:06:00-04:00,681.47998046875,681.47998046875,681.3200073242188,681.3200073242188,681.3200073242188,1308
2024-03-19 14:07:00-04:00,681.3250122070312,681.3250122070312,681.3250122070312,681.3250122070312,681.3250122070312,809
2024-03-19 14:09:00-04:00,680.7800903320312,681.1663208007812,680.7800903320312,681.1663208007812,681.1663208007812,545
2024-03-19 14:10:00-04:00,681.489990234375,681.75,681.4249877929688,681.4249877929688,681.4249877929688,2023
2024-03-19 14:11:00-04:00,681.1199951171875,681.1199951171875,681.1199951171875,681.1199951171875,681.1199951171875,501
2024-03-19 14:12:00-04:00,681.5250244140625,681.5250244140625,681.5150146484375,681.5150146484375,681.5150146484375,1080
2024-03-19 14:13:00-04:00,681.6900024414062,682.0700073242188,681.5800170898438,682.0700073242188,682.0700073242188,3762
2024-03-19 14:14:00-04:00,682.3900146484375,682.5175170898438,682.3900146484375,682.4949951171875,682.4949951171875,2571
2024-03-19 14:15:00-04:00,682.219970703125,682.5,682.0700073242188,682.5,682.5,2021
2024-03-19 14:16:00-04:00,682.52001953125,682.7449951171875,682.52001953125,682.7449951171875,682.7449951171875,1947
2024-03-19 14:18:00-04:00,682.8599853515625,682.8699951171875,682.8599853515625,682.8699951171875,682.8699951171875,1936
2024-03-19 14:19:00-04:00,682.0999755859375,682.0999755859375,682.0999755859375,682.0999755859375,682.0999755859375,394
2024-03-19 14:20:00-04:00,682.11669921875,682.11669921875,682.11669921875,682.11669921875,682.11669921875,621
2024-03-19 14:21:00-04:00,681.9450073242188,682.0700073242188,681.9199829101562,682.0700073242188,682.0700073242188,2008
2024-03-19 14:23:00-04:00,681.760009765625,681.760009765625,681.760009765625,681.760009765625,681.760009765625,1022
2024-03-19 14:24:00-04:00,681.4199829101562,681.4199829101562,681.405029296875,681.405029296875,681.405029296875,446
2024-03-19 14:25:00-04:00,681.6199951171875,681.9099731445312,681.6199951171875,681.9099731445312,681.9099731445312,1293
2024-03-19 14:27:00-04:00,681.5900268554688,681.5900268554688,681.4149780273438,681.4149780273438,681.4149780273438,997
2024-03-19 14:28:00-04:00,681.3900146484375,681.5,681.3900146484375,681.5,681.5,617
2024-03-19 14:29:00-04:00,681.7100219726562,681.75,681.7100219726562,681.75,681.75,859
2024-03-19 14:30:00-04:00,681.969970703125,681.969970703125,681.969970703125,681.969970703125,681.969970703125,372
2024-03-19 14:31:00-04:00,682.3400268554688,682.3800048828125,682.3400268554688,682.3800048828125,682.3800048828125,1099
2024-03-19 14:32:00-04:00,682.844970703125,682.844970703125,682.844970703125,682.844970703125,682.844970703125,1184
2024-03-19 14:33:00-04:00,683.22998046875,683.3200073242188,682.9500122070312,683.3200073242188,683.3200073242188,3420
2024-03-19 14:35:00-04:00,683.385009765625,683.385009765625,683.385009765625,683.385009765625,683.385009765625,323
2024-03-19 14:36:00-04:00,683.4500122070312,684.219970703125,683.4500122070312,684.219970703125,684.219970703125,1918
2024-03-19 14:37:00-04:00,683.8099975585938,683.8099975585938,683.8099975585938,683.8099975585938,683.8099975585938,2439
2024-03-19 14:40:00-04:00,683.4863891601562,683.4863891601562,683.4863891601562,683.4863891601562,683.4863891601562,824
2024-03-19 14:41:00-04:00,683.1900024414062,683.1900024414062,682.9401245117188,682.9401245117188,682.9401245117188,2115
2024-03-19 14:42:00-04:00,683.982177734375,683.982177734375,683.982177734375,683.982177734375,683.982177734375,1236
2024-03-19 14:45:00-04:00,684.239990234375,684.239990234375,684.239990234375,684.239990234375,684.239990234375,1482
2024-03-19 14:46:00-04:00,683.6799926757812,683.6799926757812,683.6799926757812,683.6799926757812,683.6799926757812,1479
2024-03-19 14:49:00-04:00,683.3400268554688,683.3800048828125,683.3400268554688,683.3800048828125,683.3800048828125,1365
2024-03-19 14:52:00-04:00,683.5900268554688,683.7750244140625,683.5900268554688,683.7750244140625,683.7750244140625,1324
2024-03-19 14:53:00-04:00,683.5150146484375,683.52001953125,683.489990234375,683.510009765625,683.510009765625,4042
2024-03-19 14:55:00-04:00,682.6400146484375,682.6400146484375,682.0700073242188,682.0700073242188,682.0700073242188,4934
2024-03-19 14:56:00-04:00,682.280029296875,682.280029296875,681.6849975585938,681.6849975585938,681.6849975585938,653
2024-03-19 14:57:00-04:00,682.6099853515625,682.8599853515625,682.6099853515625,682.7100219726562,682.7100219726562,2594
2024-03-19 14:59:00-04:00,682.9500122070312,683.0999755859375,682.8400268554688,682.8400268554688,682.8400268554688,1325
2024-03-19 15:00:00-04:00,682.8073120117188,683.1699829101562,682.8073120117188,683.1699829101562,683.1699829101562,2420
2024-03-19 15:03:00-04:00,682.6400146484375,682.6599731445312,682.6199951171875,682.6599731445312,682.6599731445312,1364
2024-03-19 15:04:00-04:00,682.6300048828125,682.6300048828125,682.6300048828125,682.6300048828125,682.6300048828125,1568
2024-03-19 15:05:00-04:00,682.2000122070312,682.2000122070312,682.2000122070312,682.2000122070312,682.2000122070312,228
2024-03-19 15:06:00-04:00,682.4600219726562,682.4600219726562,682.0800170898438,682.2030029296875,682.2030029296875,2110
2024-03-19 15:07:00-04:00,681.780029296875,681.780029296875,681.780029296875,681.780029296875,681.780029296875,497
2024-03-19 15:08:00-04:00,682.1400146484375,682.1400146484375,682.1400146484375,682.1400146484375,682.1400146484375,1481
2024-03-19 15:10:00-04:00,681.4550170898438,681.9600219726562,681.4550170898438,681.9600219726562,681.9600219726562,780
2024-03-19 15:12:00-04:00,681.0700073242188,681.3300170898438,681.0700073242188,681.0800170898438,681.0800170898438,1557
2024-03-19 15:13:00-04:00,680.75,680.75,680.7000122070312,680.7000122070312,680.7000122070312,1378
2024-03-19 15:14:00-04:00,680.8275146484375,680.8275146484375,680.344970703125,680.344970703125,680.344970703125,1763
2024-03-19 15:16:00-04:00,679.6300048828125,680.6099853515625,679.6300048828125,680.6099853515625,680.6099853515625,3287
2024-03-19 15:19:00-04:00,680.989990234375,680.989990234375,680.989990234375,680.989990234375,680.989990234375,1340
2024-03-19 15:20:00-04:00,681.1900024414062,681.1900024414062,681.1900024414062,681.1900024414062,681.1900024414062,435
2024-03-19 15:21:00-04:00,680.6300048828125,680.6300048828125,680.5900268554688,680.6199951171875,680.6199951171875,1501
2024-03-19 15:22:00-04:00,680.1500244140625,680.1500244140625,680.1300048828125,680.1300048828125,680.1300048828125,2014
2024-03-19 15:23:00-04:00,679.6799926757812,679.72998046875,679.6799926757812,679.7050170898438,679.7050170898438,557
2024-03-19 15:24:00-04:00,679.7050170898438,679.7050170898438,679.5900268554688,679.5900268554688,679.5900268554688,1434
2024-03-19 15:25:00-04:00,680.0399780273438,680.0399780273438,679.6599731445312,679.6599731445312,679.6599731445312,3525
2024-03-19 15:27:00-04:00,680.1799926757812,680.2000122070312,680.1799926757812,680.2000122070312,680.2000122070312,1635
2024-03-19 15:28:00-04:00,680.2750244140625,680.3900146484375,680.1300048828125,680.3099975585938,680.3099975585938,1410
2024-03-19 15:29:00-04:00,680.5399780273438,680.5399780273438,680.1400146484375,680.3109741210938,680.3109741210938,2895
2024-03-19 15:30:00-04:00,680.3699951171875,680.3699951171875,680.3699951171875,680.3699951171875,680.3699951171875,102
2024-03-19 15:31:00-04:00,680.510009765625,680.625,680.3800048828125,680.625,680.625,1461
2024-03-19 15:32:00-04:00,680.3800048828125,680.3800048828125,680.3800048828125,680.3800048828125,680.3800048828125,2506
2024-03-19 15:34:00-04:00,679.72998046875,679.72998046875,679.7100219726562,679.7100219726562,679.7100219726562,1214
2024-03-19 15:35:00-04:00,680.2899780273438,680.9600219726562,680.2899780273438,680.9600219726562,680.9600219726562,3110
2024-03-19 15:37:00-04:00,680.739990234375,680.9400024414062,680.739990234375,680.9400024414062,680.9400024414062,2598
2024-03-19 15:39:00-04:00,680.3200073242188,680.9299926757812,680.3200073242188,680.6649780273438,680.6649780273438,2326
2024-03-19 15:40:00-04:00,680.8599853515625,680.9299926757812,680.6749877929688,680.7150268554688,680.7150268554688,2156
2024-03-19 15:41:00-04:00,680.9400024414062,680.9400024414062,680.469970703125,680.469970703125,680.469970703125,1781
2024-03-19 15:42:00-04:00,680.4199829101562,680.489990234375,680.4199829101562,680.489990234375,680.489990234375,2678
2024-03-19 15:43:00-04:00,679.5800170898438,679.9600219726562,679.5800170898438,679.6599731445312,679.6599731445312,1694
2024-03-19 15:44:00-04:00,679.5,680.25,679.5,679.655029296875,679.655029296875,4559
2024-03-19 15:45:00-04:00,679.9849853515625,680.3300170898438,679.8013916015625,680.0499877929688,680.0499877929688,5694
2024-03-19 15:46:00-04:00,680.3200073242188,680.8200073242188,680.14501953125,680.8200073242188,680.8200073242188,4605
2024-03-19 15:47:00-04:00,680.4500122070312,680.8400268554688,680.4450073242188,680.8400268554688,680.8400268554688,2791
2024-03-19 15:48:00-04:00,680.4099731445312,680.4199829101562,679.8350219726562,680.2750244140625,680.2750244140625,6537
2024-03-19 15:49:00-04:00,680.4450073242188,680.6500244140625,680.2249755859375,680.6500244140625,680.6500244140625,8468
2024-03-19 15:50:00-04:00,680.4400024414062,681.1500244140625,680.1799926757812,681.1500244140625,681.1500244140625,5066
2024-03-19 15:51:00-04:00,681.1950073242188,681.9349975585938,681.1950073242188,681.9349975585938,681.9349975585938,2137
2024-03-19 15:52:00-04:00,681.6300048828125,681.6500244140625,681.5640258789062,681.6400146484375,681.6400146484375,3126
2024-03-19 15:53:00-04:00,681.77001953125,681.77001953125,681.5399780273438,681.5399780273438,681.5399780273438,956
2024-03-19 15:54:00-04:00,681.5050048828125,681.5050048828125,680.9500122070312,680.9500122070312,680.9500122070312,7500
2024-03-19 15:55:00-04:00,681.030029296875,681.280029296875,680.6900024414062,681.1400146484375,681.1400146484375,7633
2024-03-19 15:56:00-04:00,681.3300170898438,681.4500122070312,681.2949829101562,681.4500122070312,681.4500122070312,6077
2024-03-19 15:57:00-04:00,681.5399780273438,681.9299926757812,681.4099731445312,681.719970703125,681.719970703125,7107
2024-03-19 15:58:00-04:00,681.8699951171875,682.02001953125,681.5,681.5,681.5,10294
2024-03-19 15:59:00-04:00,681.489990234375,681.5499877929688,680.8099975585938,681.3800048828125,681.3800048828125,25510
