Date,Open,High,Low,Close,Adj Close,Volume
2023-12-18 09:30:00-05:00,74.95999908447266,75.21499633789062,74.51000213623047,74.7249984741211,74.7249984741211,31262
2023-12-18 09:31:00-05:00,74.44000244140625,74.74600219726562,74.44000244140625,74.69999694824219,74.69999694824219,1002
2023-12-18 09:32:00-05:00,74.69999694824219,74.91999816894531,74.51000213623047,74.91999816894531,74.91999816894531,3216
2023-12-18 09:33:00-05:00,74.80999755859375,75.11150360107422,74.80999755859375,75.0199966430664,75.0199966430664,5641
2023-12-18 09:34:00-05:00,75.08000183105469,75.08999633789062,74.79000091552734,75.05000305175781,75.05000305175781,20065
2023-12-18 09:35:00-05:00,75.05000305175781,75.19999694824219,74.94999694824219,75.125,75.125,15163
2023-12-18 09:36:00-05:00,75.1449966430664,75.1449966430664,74.97000122070312,74.99500274658203,74.99500274658203,2348
2023-12-18 09:37:00-05:00,75.08570098876953,75.25749969482422,75.0,75.20999908447266,75.20999908447266,3300
2023-12-18 09:38:00-05:00,75.25499725341797,75.38990020751953,75.20999908447266,75.2699966430664,75.2699966430664,2634
2023-12-18 09:39:00-05:00,75.25,75.3499984741211,75.12000274658203,75.3499984741211,75.3499984741211,4240
2023-12-18 09:40:00-05:00,75.28500366210938,75.28500366210938,74.95999908447266,74.95999908447266,74.95999908447266,3654
2023-12-18 09:41:00-05:00,74.97000122070312,75.0250015258789,74.62000274658203,74.69999694824219,74.69999694824219,4000
2023-12-18 09:42:00-05:00,74.5999984741211,74.76000213623047,74.56999969482422,74.5999984741211,74.5999984741211,4848
2023-12-18 09:43:00-05:00,74.55999755859375,74.82499694824219,74.55999755859375,74.61000061035156,74.61000061035156,5177
2023-12-18 09:44:00-05:00,74.65409851074219,74.83999633789062,74.65409851074219,74.79000091552734,74.79000091552734,4823
2023-12-18 09:45:00-05:00,74.80000305175781,74.80999755859375,74.69999694824219,74.77999877929688,74.77999877929688,3855
2023-12-18 09:46:00-05:00,74.80000305175781,74.80000305175781,74.6050033569336,74.71499633789062,74.71499633789062,4641
2023-12-18 09:47:00-05:00,74.6500015258789,74.8135986328125,74.51000213623047,74.8135986328125,74.8135986328125,4840
2023-12-18 09:48:00-05:00,74.7699966430664,74.86979675292969,74.76000213623047,74.82499694824219,74.82499694824219,2766
2023-12-18 09:49:00-05:00,74.76000213623047,74.77999877929688,74.69999694824219,74.73999786376953,74.73999786376953,2783
2023-12-18 09:50:00-05:00,74.73999786376953,74.87000274658203,74.65499877929688,74.78389739990234,74.78389739990234,2664
2023-12-18 09:51:00-05:00,74.72000122070312,74.72000122070312,74.5999984741211,74.61000061035156,74.61000061035156,4679
2023-12-18 09:52:00-05:00,74.6500015258789,74.80999755859375,74.6500015258789,74.69000244140625,74.69000244140625,2962
2023-12-18 09:53:00-05:00,74.6500015258789,74.73999786376953,74.52999877929688,74.55149841308594,74.55149841308594,4227
2023-12-18 09:54:00-05:00,74.55999755859375,74.63999938964844,74.54000091552734,74.54000091552734,74.54000091552734,4180
2023-12-18 09:55:00-05:00,74.58000183105469,74.58000183105469,74.4175033569336,74.4175033569336,74.4175033569336,4053
2023-12-18 09:56:00-05:00,74.38999938964844,74.47000122070312,74.3499984741211,74.3499984741211,74.3499984741211,2684
2023-12-18 09:57:00-05:00,74.37999725341797,74.41000366210938,74.3550033569336,74.36000061035156,74.36000061035156,1364
2023-12-18 09:58:00-05:00,74.30000305175781,74.4000015258789,74.23999786376953,74.23999786376953,74.23999786376953,5822
2023-12-18 09:59:00-05:00,74.20999908447266,74.34750366210938,74.20999908447266,74.30500030517578,74.30500030517578,7105
2023-12-18 10:00:00-05:00,74.29499816894531,74.62999725341797,74.29499816894531,74.58499908447266,74.58499908447266,6864
2023-12-18 10:01:00-05:00,74.56999969482422,74.58999633789062,74.44499969482422,74.58000183105469,74.58000183105469,3752
2023-12-18 10:02:00-05:00,74.5999984741211,74.69999694824219,74.5999984741211,74.68000030517578,74.68000030517578,3666
2023-12-18 10:03:00-05:00,74.68000030517578,74.79000091552734,74.6500015258789,74.79000091552734,74.79000091552734,6575
2023-12-18 10:04:00-05:00,74.79000091552734,74.80999755859375,74.67500305175781,74.68000030517578,74.68000030517578,10970
2023-12-18 10:05:00-05:00,74.66999816894531,74.71890258789062,74.58999633789062,74.68000030517578,74.68000030517578,6770
2023-12-18 10:06:00-05:00,74.69000244140625,74.93000030517578,74.69000244140625,74.88500213623047,74.88500213623047,5060
2023-12-18 10:07:00-05:00,74.86499786376953,74.93000030517578,74.86000061035156,74.8949966430664,74.8949966430664,3950
2023-12-18 10:08:00-05:00,74.91999816894531,74.91999816894531,74.7699966430664,74.80999755859375,74.80999755859375,11168
2023-12-18 10:09:00-05:00,74.80500030517578,74.86000061035156,74.78399658203125,74.82499694824219,74.82499694824219,7823
2023-12-18 10:10:00-05:00,74.81500244140625,74.91999816894531,74.7300033569336,74.74250030517578,74.74250030517578,15516
2023-12-18 10:11:00-05:00,74.76000213623047,74.83000183105469,74.7300033569336,74.76000213623047,74.76000213623047,16374
2023-12-18 10:12:00-05:00,74.72000122070312,74.88999938964844,74.55000305175781,74.62000274658203,74.62000274658203,30328
2023-12-18 10:13:00-05:00,74.66000366210938,74.88999938964844,74.66000366210938,74.87000274658203,74.87000274658203,8587
2023-12-18 10:14:00-05:00,74.83049774169922,75.12999725341797,74.83049774169922,74.98999786376953,74.98999786376953,6766
2023-12-18 10:15:00-05:00,75.04000091552734,75.04000091552734,74.97000122070312,75.03500366210938,75.03500366210938,2397
2023-12-18 10:16:00-05:00,75.00499725341797,75.20999908447266,74.94999694824219,75.12999725341797,75.12999725341797,16420
2023-12-18 10:17:00-05:00,75.20999908447266,75.25,75.13999938964844,75.19000244140625,75.19000244140625,8367
2023-12-18 10:18:00-05:00,75.2300033569336,75.29000091552734,75.1500015258789,75.29000091552734,75.29000091552734,11362
2023-12-18 10:19:00-05:00,75.2300033569336,75.5,75.2300033569336,75.43000030517578,75.43000030517578,9636
2023-12-18 10:20:00-05:00,75.42500305175781,75.57499694824219,75.37000274658203,75.3949966430664,75.3949966430664,16840
2023-12-18 10:21:00-05:00,75.4000015258789,75.44999694824219,75.3499984741211,75.38999938964844,75.38999938964844,12785
2023-12-18 10:22:00-05:00,75.41999816894531,75.41999816894531,75.33000183105469,75.375,75.375,8889
2023-12-18 10:23:00-05:00,75.38999938964844,75.41000366210938,75.2699966430664,75.2699966430664,75.2699966430664,7547
2023-12-18 10:24:00-05:00,75.27999877929688,75.29000091552734,75.22000122070312,75.27999877929688,75.27999877929688,12753
2023-12-18 10:25:00-05:00,75.2750015258789,75.31999969482422,75.08999633789062,75.19000244140625,75.19000244140625,10657
2023-12-18 10:26:00-05:00,75.19999694824219,75.36499786376953,75.19000244140625,75.29000091552734,75.29000091552734,10109
2023-12-18 10:27:00-05:00,75.2699966430664,75.36000061035156,75.2699966430664,75.2699966430664,75.2699966430664,2171
2023-12-18 10:28:00-05:00,75.25,75.36000061035156,75.25,75.36000061035156,75.36000061035156,2810
2023-12-18 10:29:00-05:00,75.3395004272461,75.48500061035156,75.3395004272461,75.45999908447266,75.45999908447266,6925
2023-12-18 10:30:00-05:00,75.5,75.55000305175781,75.44999694824219,75.45999908447266,75.45999908447266,6965
2023-12-18 10:31:00-05:00,75.51000213623047,75.55999755859375,75.44999694824219,75.5,75.5,4906
2023-12-18 10:32:00-05:00,75.5,75.5199966430664,75.4000015258789,75.43000030517578,75.43000030517578,2670
2023-12-18 10:33:00-05:00,75.41000366210938,75.48999786376953,75.41000366210938,75.47000122070312,75.47000122070312,2466
2023-12-18 10:34:00-05:00,75.52999877929688,75.69999694824219,75.52999877929688,75.66999816894531,75.66999816894531,6575
2023-12-18 10:35:00-05:00,75.67500305175781,75.67500305175781,75.58499908447266,75.58499908447266,75.58499908447266,2300
2023-12-18 10:36:00-05:00,75.55000305175781,75.62000274658203,75.4800033569336,75.5,75.5,6294
2023-12-18 10:37:00-05:00,75.5,75.69000244140625,75.47000122070312,75.69000244140625,75.69000244140625,6009
2023-12-18 10:38:00-05:00,75.63999938964844,75.63999938964844,75.51000213623047,75.58999633789062,75.58999633789062,7247
2023-12-18 10:39:00-05:00,75.58000183105469,75.6500015258789,75.58000183105469,75.6500015258789,75.6500015258789,7545
2023-12-18 10:40:00-05:00,75.61000061035156,75.7699966430664,75.58000183105469,75.76840209960938,75.76840209960938,11884
2023-12-18 10:41:00-05:00,75.72000122070312,75.73999786376953,75.63999938964844,75.73999786376953,75.73999786376953,7551
2023-12-18 10:42:00-05:00,75.7699966430664,75.79000091552734,75.70999908447266,75.72000122070312,75.72000122070312,3274
2023-12-18 10:43:00-05:00,75.72000122070312,75.87000274658203,75.69999694824219,75.87000274658203,75.87000274658203,7706
2023-12-18 10:44:00-05:00,75.9000015258789,75.9000015258789,75.83000183105469,75.8550033569336,75.8550033569336,2778
2023-12-18 10:45:00-05:00,75.91000366210938,75.93000030517578,75.88999938964844,75.88999938964844,75.88999938964844,3002
2023-12-18 10:46:00-05:00,75.9000015258789,76.00879669189453,75.9000015258789,75.98880004882812,75.98880004882812,8240
2023-12-18 10:47:00-05:00,75.9800033569336,76.0,75.94999694824219,76.0,76.0,4911
2023-12-18 10:48:00-05:00,76.01000213623047,76.01000213623047,75.9000015258789,75.93000030517578,75.93000030517578,5865
2023-12-18 10:49:00-05:00,75.94999694824219,75.9800033569336,75.9000015258789,75.9800033569336,75.9800033569336,3657
2023-12-18 10:50:00-05:00,75.93000030517578,75.94999694824219,75.69000244140625,75.70999908447266,75.70999908447266,16197
2023-12-18 10:51:00-05:00,75.69999694824219,75.74810028076172,75.68000030517578,75.7300033569336,75.7300033569336,7573
2023-12-18 10:52:00-05:00,75.69499969482422,75.75,75.61000061035156,75.65499877929688,75.65499877929688,26546
2023-12-18 10:53:00-05:00,75.66999816894531,75.68000030517578,75.4800033569336,75.4800033569336,75.4800033569336,15720
2023-12-18 10:54:00-05:00,75.48999786376953,75.55999755859375,75.48999786376953,75.55999755859375,75.55999755859375,10551
2023-12-18 10:55:00-05:00,75.54000091552734,75.55999755859375,75.48999786376953,75.5199966430664,75.5199966430664,10050
2023-12-18 10:56:00-05:00,75.50499725341797,75.51000213623047,75.44000244140625,75.5,75.5,11732
2023-12-18 10:57:00-05:00,75.48999786376953,75.56999969482422,75.47000122070312,75.56500244140625,75.56500244140625,8007
2023-12-18 10:58:00-05:00,75.58000183105469,75.62999725341797,75.54000091552734,75.54000091552734,75.54000091552734,7651
2023-12-18 10:59:00-05:00,75.57499694824219,75.5999984741211,75.55500030517578,75.56500244140625,75.56500244140625,2283
2023-12-18 11:00:00-05:00,75.55500030517578,75.60089874267578,75.36499786376953,75.41000366210938,75.41000366210938,6977
2023-12-18 11:01:00-05:00,75.43000030517578,75.43000030517578,75.26000213623047,75.26000213623047,75.26000213623047,7209
2023-12-18 11:02:00-05:00,75.3499984741211,75.44999694824219,75.33000183105469,75.33499908447266,75.33499908447266,4277
2023-12-18 11:03:00-05:00,75.33499908447266,75.37000274658203,75.18000030517578,75.19000244140625,75.19000244140625,9876
2023-12-18 11:04:00-05:00,75.16999816894531,75.19000244140625,75.06999969482422,75.06999969482422,75.06999969482422,4878
2023-12-18 11:05:00-05:00,75.06999969482422,75.12999725341797,75.06999969482422,75.09989929199219,75.09989929199219,4867
2023-12-18 11:06:00-05:00,75.12000274658203,75.19999694824219,75.0999984741211,75.16999816894531,75.16999816894531,4070
2023-12-18 11:07:00-05:00,75.16999816894531,75.2300033569336,75.16999816894531,75.16999816894531,75.16999816894531,4292
2023-12-18 11:08:00-05:00,75.19999694824219,75.22000122070312,75.12999725341797,75.16000366210938,75.16000366210938,2640
2023-12-18 11:09:00-05:00,75.18000030517578,75.21859741210938,75.16999816894531,75.19000244140625,75.19000244140625,1355
2023-12-18 11:10:00-05:00,75.19000244140625,75.19999694824219,75.12999725341797,75.16999816894531,75.16999816894531,3976
2023-12-18 11:11:00-05:00,75.18250274658203,75.31999969482422,75.18250274658203,75.31999969482422,75.31999969482422,5307
2023-12-18 11:12:00-05:00,75.29000091552734,75.29000091552734,75.18000030517578,75.21749877929688,75.21749877929688,6344
2023-12-18 11:13:00-05:00,75.23999786376953,75.2750015258789,75.23989868164062,75.25,75.25,1671
2023-12-18 11:14:00-05:00,75.23999786376953,75.3550033569336,75.23999786376953,75.31999969482422,75.31999969482422,7380
2023-12-18 11:15:00-05:00,75.29000091552734,75.37999725341797,75.2699966430664,75.33000183105469,75.33000183105469,4955
2023-12-18 11:16:00-05:00,75.30999755859375,75.31999969482422,75.28500366210938,75.28500366210938,75.28500366210938,1433
2023-12-18 11:17:00-05:00,75.2699966430664,75.33000183105469,75.25,75.33000183105469,75.33000183105469,3702
2023-12-18 11:18:00-05:00,75.33000183105469,75.41999816894531,75.33000183105469,75.3666000366211,75.3666000366211,6483
2023-12-18 11:19:00-05:00,75.37000274658203,75.41000366210938,75.33000183105469,75.37000274658203,75.37000274658203,1762
2023-12-18 11:20:00-05:00,75.38999938964844,75.41000366210938,75.36000061035156,75.41000366210938,75.41000366210938,2458
2023-12-18 11:21:00-05:00,75.37999725341797,75.43000030517578,75.3499984741211,75.37000274658203,75.37000274658203,5264
2023-12-18 11:22:00-05:00,75.37999725341797,75.41000366210938,75.37999725341797,75.41000366210938,75.41000366210938,743
2023-12-18 11:23:00-05:00,75.41000366210938,75.44999694824219,75.37000274658203,75.37999725341797,75.37999725341797,6267
2023-12-18 11:24:00-05:00,75.38500213623047,75.4000015258789,75.35710144042969,75.36000061035156,75.36000061035156,3619
2023-12-18 11:25:00-05:00,75.35009765625,75.41000366210938,75.3499984741211,75.3499984741211,75.3499984741211,2141
2023-12-18 11:26:00-05:00,75.37000274658203,75.44999694824219,75.31999969482422,75.43000030517578,75.43000030517578,5322
2023-12-18 11:27:00-05:00,75.45500183105469,75.52999877929688,75.45500183105469,75.52999877929688,75.52999877929688,2518
2023-12-18 11:28:00-05:00,75.54000091552734,75.62000274658203,75.52999877929688,75.61000061035156,75.61000061035156,6125
2023-12-18 11:29:00-05:00,75.62999725341797,75.67500305175781,75.58000183105469,75.62999725341797,75.62999725341797,6243
2023-12-18 11:30:00-05:00,75.62999725341797,75.63999938964844,75.54000091552734,75.54000091552734,75.54000091552734,2897
2023-12-18 11:31:00-05:00,75.53500366210938,75.53500366210938,75.45999908447266,75.47000122070312,75.47000122070312,6906
2023-12-18 11:32:00-05:00,75.49240112304688,75.51000213623047,75.41000366210938,75.4749984741211,75.4749984741211,3836
2023-12-18 11:33:00-05:00,75.4800033569336,75.48999786376953,75.41999816894531,75.45999908447266,75.45999908447266,2002
2023-12-18 11:34:00-05:00,75.45999908447266,75.50499725341797,75.43000030517578,75.43000030517578,75.43000030517578,3660
2023-12-18 11:35:00-05:00,75.42250061035156,75.45999908447266,75.41000366210938,75.42500305175781,75.42500305175781,2666
2023-12-18 11:36:00-05:00,75.41500091552734,75.44000244140625,75.41500091552734,75.41999816894531,75.41999816894531,1646
2023-12-18 11:37:00-05:00,75.4000015258789,75.41000366210938,75.37000274658203,75.37000274658203,75.37000274658203,2339
2023-12-18 11:38:00-05:00,75.37640380859375,75.37640380859375,75.30999755859375,75.30999755859375,75.30999755859375,2581
2023-12-18 11:39:00-05:00,75.36000061035156,75.47000122070312,75.36000061035156,75.44999694824219,75.44999694824219,4025
2023-12-18 11:40:00-05:00,75.44000244140625,75.55000305175781,75.44000244140625,75.4800033569336,75.4800033569336,5559
2023-12-18 11:41:00-05:00,75.47000122070312,75.48650360107422,75.44999694824219,75.44999694824219,75.44999694824219,1008
2023-12-18 11:42:00-05:00,75.45999908447266,75.45999908447266,75.41999816894531,75.44000244140625,75.44000244140625,4143
2023-12-18 11:43:00-05:00,75.44000244140625,75.4800033569336,75.44000244140625,75.47000122070312,75.47000122070312,1490
2023-12-18 11:44:00-05:00,75.47000122070312,75.52999877929688,75.47000122070312,75.51000213623047,75.51000213623047,6049
2023-12-18 11:45:00-05:00,75.48999786376953,75.48999786376953,75.4800033569336,75.4800033569336,75.4800033569336,2794
2023-12-18 11:46:00-05:00,75.47000122070312,75.51000213623047,75.47000122070312,75.51000213623047,75.51000213623047,4587
2023-12-18 11:47:00-05:00,75.51000213623047,75.63500213623047,75.51000213623047,75.62000274658203,75.62000274658203,3091
2023-12-18 11:48:00-05:00,75.58999633789062,75.63999938964844,75.58000183105469,75.63999938964844,75.63999938964844,2324
2023-12-18 11:49:00-05:00,75.61000061035156,75.62000274658203,75.58999633789062,75.6050033569336,75.6050033569336,1446
2023-12-18 11:50:00-05:00,75.62999725341797,75.66999816894531,75.61060333251953,75.66999816894531,75.66999816894531,3842
2023-12-18 11:51:00-05:00,75.68000030517578,75.69000244140625,75.65049743652344,75.65049743652344,75.65049743652344,4446
2023-12-18 11:52:00-05:00,75.6500015258789,75.6500015258789,75.625,75.625,75.625,1081
2023-12-18 11:53:00-05:00,75.5999984741211,75.5999984741211,75.47000122070312,75.5250015258789,75.5250015258789,7099
2023-12-18 11:54:00-05:00,75.52999877929688,75.52999877929688,75.47779846191406,75.47779846191406,75.47779846191406,3199
2023-12-18 11:55:00-05:00,75.50499725341797,75.51000213623047,75.4749984741211,75.48999786376953,75.48999786376953,2392
2023-12-18 11:56:00-05:00,75.4800033569336,75.50499725341797,75.44999694824219,75.44999694824219,75.44999694824219,3226
2023-12-18 11:57:00-05:00,75.47000122070312,75.52999877929688,75.47000122070312,75.52999877929688,75.52999877929688,1993
2023-12-18 11:58:00-05:00,75.51000213623047,75.55000305175781,75.51000213623047,75.55000305175781,75.55000305175781,1764
2023-12-18 11:59:00-05:00,75.56999969482422,75.58000183105469,75.55500030517578,75.58000183105469,75.58000183105469,1593
2023-12-18 12:00:00-05:00,75.61000061035156,75.79000091552734,75.58999633789062,75.76000213623047,75.76000213623047,6643
2023-12-18 12:01:00-05:00,75.75499725341797,75.7699966430664,75.70999908447266,75.71499633789062,75.71499633789062,3438
2023-12-18 12:02:00-05:00,75.69000244140625,75.75,75.69000244140625,75.75,75.75,2044
2023-12-18 12:03:00-05:00,75.73999786376953,75.79000091552734,75.72000122070312,75.79000091552734,75.79000091552734,2310
2023-12-18 12:04:00-05:00,75.7699966430664,75.7699966430664,75.63999938964844,75.66000366210938,75.66000366210938,6840
2023-12-18 12:05:00-05:00,75.66000366210938,75.7300033569336,75.66000366210938,75.68499755859375,75.68499755859375,3494
2023-12-18 12:06:00-05:00,75.69999694824219,75.70999908447266,75.66000366210938,75.70999908447266,75.70999908447266,1609
2023-12-18 12:07:00-05:00,75.68499755859375,75.72000122070312,75.68499755859375,75.72000122070312,75.72000122070312,592
2023-12-18 12:08:00-05:00,75.72000122070312,75.76000213623047,75.72000122070312,75.76000213623047,75.76000213623047,1242
2023-12-18 12:09:00-05:00,75.7699966430664,75.83000183105469,75.7699966430664,75.80000305175781,75.80000305175781,5911
2023-12-18 12:10:00-05:00,75.80999755859375,75.87999725341797,75.80999755859375,75.83999633789062,75.83999633789062,3795
2023-12-18 12:11:00-05:00,75.83999633789062,75.8550033569336,75.83999633789062,75.8550033569336,75.8550033569336,518
2023-12-18 12:12:00-05:00,75.87999725341797,75.8949966430664,75.83000183105469,75.83000183105469,75.83000183105469,2458
2023-12-18 12:13:00-05:00,75.83000183105469,75.88500213623047,75.83000183105469,75.83999633789062,75.83999633789062,1160
2023-12-18 12:14:00-05:00,75.88999938964844,75.88999938964844,75.88999938964844,75.88999938964844,75.88999938964844,177
2023-12-18 12:15:00-05:00,75.875,75.91000366210938,75.83999633789062,75.8550033569336,75.8550033569336,3220
2023-12-18 12:16:00-05:00,75.83000183105469,75.93000030517578,75.83000183105469,75.93000030517578,75.93000030517578,1526
2023-12-18 12:17:00-05:00,75.87000274658203,75.88999938964844,75.77999877929688,75.88999938964844,75.88999938964844,4368
2023-12-18 12:18:00-05:00,75.91999816894531,75.91999816894531,75.83999633789062,75.8949966430664,75.8949966430664,2348
2023-12-18 12:19:00-05:00,75.93000030517578,75.94999694824219,75.91500091552734,75.94999694824219,75.94999694824219,972
2023-12-18 12:20:00-05:00,75.91999816894531,75.93000030517578,75.87999725341797,75.87999725341797,75.87999725341797,3523
2023-12-18 12:21:00-05:00,75.86000061035156,75.88999938964844,75.79000091552734,75.88999938964844,75.88999938964844,3248
2023-12-18 12:22:00-05:00,75.9000015258789,75.91000366210938,75.9000015258789,75.90499877929688,75.90499877929688,923
2023-12-18 12:23:00-05:00,75.88500213623047,75.88500213623047,75.81500244140625,75.81500244140625,75.81500244140625,2773
2023-12-18 12:24:00-05:00,75.83000183105469,75.86000061035156,75.76000213623047,75.79000091552734,75.79000091552734,3328
2023-12-18 12:25:00-05:00,75.79499816894531,75.81999969482422,75.79499816894531,75.80999755859375,75.80999755859375,817
2023-12-18 12:26:00-05:00,75.81999969482422,75.83999633789062,75.79000091552734,75.79000091552734,75.79000091552734,3480
2023-12-18 12:27:00-05:00,75.7699966430664,75.80999755859375,75.76000213623047,75.80000305175781,75.80000305175781,4147
2023-12-18 12:28:00-05:00,75.82430267333984,75.84500122070312,75.80000305175781,75.81999969482422,75.81999969482422,4955
2023-12-18 12:29:00-05:00,75.79000091552734,75.79000091552734,75.73999786376953,75.79000091552734,75.79000091552734,2596
2023-12-18 12:30:00-05:00,75.83000183105469,75.83999633789062,75.77999877929688,75.80000305175781,75.80000305175781,1531
2023-12-18 12:31:00-05:00,75.80500030517578,75.86000061035156,75.785400390625,75.8499984741211,75.8499984741211,2485
2023-12-18 12:32:00-05:00,75.84929656982422,75.91999816894531,75.84929656982422,75.91999816894531,75.91999816894531,2498
2023-12-18 12:33:00-05:00,75.91999816894531,75.94000244140625,75.91000366210938,75.94000244140625,75.94000244140625,1823
2023-12-18 12:34:00-05:00,75.92500305175781,75.92500305175781,75.88999938964844,75.88999938964844,75.88999938964844,2820
2023-12-18 12:35:00-05:00,75.87999725341797,75.87999725341797,75.76499938964844,75.80000305175781,75.80000305175781,5435
2023-12-18 12:36:00-05:00,75.79000091552734,75.79000091552734,75.7300033569336,75.73999786376953,75.73999786376953,4449
2023-12-18 12:37:00-05:00,75.7300033569336,75.76000213623047,75.72000122070312,75.75499725341797,75.75499725341797,4129
2023-12-18 12:38:00-05:00,75.7699966430664,75.77999877929688,75.73500061035156,75.77999877929688,75.77999877929688,2572
2023-12-18 12:39:00-05:00,75.7300033569336,75.79499816894531,75.7300033569336,75.75,75.75,2866
2023-12-18 12:40:00-05:00,75.7699966430664,75.8499984741211,75.7699966430664,75.8499984741211,75.8499984741211,2602
2023-12-18 12:41:00-05:00,75.8302993774414,75.8302993774414,75.75,75.76000213623047,75.76000213623047,4455
2023-12-18 12:42:00-05:00,75.79000091552734,75.80999755859375,75.76000213623047,75.80999755859375,75.80999755859375,646
2023-12-18 12:43:00-05:00,75.80999755859375,75.80999755859375,75.69499969482422,75.69499969482422,75.69499969482422,1643
2023-12-18 12:44:00-05:00,75.69000244140625,75.69000244140625,75.69000244140625,75.69000244140625,75.69000244140625,497
