Date,Open,High,Low,Close,Adj Close,Volume
2023-12-18 12:45:00-05:00,75.70999908447266,75.72000122070312,75.63999938964844,75.68000030517578,75.68000030517578,4731
2023-12-18 12:46:00-05:00,75.69000244140625,75.72000122070312,75.69000244140625,75.72000122070312,75.72000122070312,1663
2023-12-18 12:47:00-05:00,75.7300033569336,75.75,75.7300033569336,75.7300033569336,75.7300033569336,780
2023-12-18 12:48:00-05:00,75.70999908447266,75.70999908447266,75.69000244140625,75.69999694824219,75.69999694824219,1577
2023-12-18 12:49:00-05:00,75.70999908447266,75.70999908447266,75.63999938964844,75.66999816894531,75.66999816894531,1773
2023-12-18 12:50:00-05:00,75.66500091552734,75.68000030517578,75.66000366210938,75.68000030517578,75.68000030517578,1786
2023-12-18 12:51:00-05:00,75.67500305175781,75.69000244140625,75.62000274658203,75.62000274658203,75.62000274658203,2966
2023-12-18 12:52:00-05:00,75.5999984741211,75.5999984741211,75.5250015258789,75.5250015258789,75.5250015258789,3341
2023-12-18 12:53:00-05:00,75.55000305175781,75.55500030517578,75.54000091552734,75.54000091552734,75.54000091552734,3511
2023-12-18 12:54:00-05:00,75.5199966430664,75.54060363769531,75.5,75.51000213623047,75.51000213623047,3036
2023-12-18 12:55:00-05:00,75.55999755859375,75.55999755859375,75.4800033569336,75.48999786376953,75.48999786376953,2712
2023-12-18 12:56:00-05:00,75.5,75.5199966430664,75.4800033569336,75.50499725341797,75.50499725341797,2193
2023-12-18 12:57:00-05:00,75.4800033569336,75.51000213623047,75.46499633789062,75.51000213623047,75.51000213623047,2637
2023-12-18 12:58:00-05:00,75.48500061035156,75.62000274658203,75.48500061035156,75.62000274658203,75.62000274658203,4200
2023-12-18 12:59:00-05:00,75.62000274658203,75.62000274658203,75.53500366210938,75.53500366210938,75.53500366210938,3500
2023-12-18 13:00:00-05:00,75.48899841308594,75.54000091552734,75.48899841308594,75.48999786376953,75.48999786376953,1959
2023-12-18 13:01:00-05:00,75.48999786376953,75.52999877929688,75.4800033569336,75.4800033569336,75.4800033569336,1328
2023-12-18 13:02:00-05:00,75.44999694824219,75.44999694824219,75.33999633789062,75.38999938964844,75.38999938964844,3295
2023-12-18 13:03:00-05:00,75.4000015258789,75.4800033569336,75.36000061035156,75.41000366210938,75.41000366210938,10208
2023-12-18 13:04:00-05:00,75.38500213623047,75.41999816894531,75.36009979248047,75.41999816894531,75.41999816894531,744
2023-12-18 13:05:00-05:00,75.38999938964844,75.38999938964844,75.31999969482422,75.33999633789062,75.33999633789062,2447
2023-12-18 13:06:00-05:00,75.4000015258789,75.41999816894531,75.37000274658203,75.38999938964844,75.38999938964844,684
2023-12-18 13:07:00-05:00,75.38999938964844,75.38999938964844,75.34819793701172,75.37000274658203,75.37000274658203,1641
2023-12-18 13:08:00-05:00,75.41999816894531,75.42410278320312,75.37000274658203,75.42410278320312,75.42410278320312,2345
2023-12-18 13:09:00-05:00,75.41999816894531,75.48999786376953,75.41999816894531,75.45999908447266,75.45999908447266,2713
2023-12-18 13:10:00-05:00,75.4800033569336,75.49500274658203,75.44999694824219,75.44999694824219,75.44999694824219,1165
2023-12-18 13:11:00-05:00,75.4800033569336,75.4800033569336,75.43000030517578,75.43000030517578,75.43000030517578,946
2023-12-18 13:12:00-05:00,75.42500305175781,75.42500305175781,75.375,75.375,75.375,1451
2023-12-18 13:13:00-05:00,75.375,75.4000015258789,75.3499984741211,75.37000274658203,75.37000274658203,2561
2023-12-18 13:14:00-05:00,75.37000274658203,75.38999938964844,75.3499984741211,75.36499786376953,75.36499786376953,1619
2023-12-18 13:15:00-05:00,75.3499984741211,75.3499984741211,75.30999755859375,75.33000183105469,75.33000183105469,2865
2023-12-18 13:16:00-05:00,75.33000183105469,75.36000061035156,75.33000183105469,75.36000061035156,75.36000061035156,2091
2023-12-18 13:17:00-05:00,75.36000061035156,75.36000061035156,75.33999633789062,75.33999633789062,75.33999633789062,532
2023-12-18 13:18:00-05:00,75.37999725341797,75.37999725341797,75.3550033569336,75.37000274658203,75.37000274658203,397
2023-12-18 13:19:00-05:00,75.36000061035156,75.4000015258789,75.36000061035156,75.4000015258789,75.4000015258789,2115
2023-12-18 13:20:00-05:00,75.43000030517578,75.45999908447266,75.43000030517578,75.43000030517578,75.43000030517578,2204
2023-12-18 13:21:00-05:00,75.45999908447266,75.52999877929688,75.45999908447266,75.52999877929688,75.52999877929688,1223
2023-12-18 13:22:00-05:00,75.54000091552734,75.54000091552734,75.51000213623047,75.5250015258789,75.5250015258789,1107
2023-12-18 13:23:00-05:00,75.55000305175781,75.55000305175781,75.44999694824219,75.46499633789062,75.46499633789062,2979
2023-12-18 13:24:00-05:00,75.44999694824219,75.47000122070312,75.41999816894531,75.41999816894531,75.41999816894531,2390
2023-12-18 13:25:00-05:00,75.45999908447266,75.51000213623047,75.45999908447266,75.51000213623047,75.51000213623047,2173
2023-12-18 13:26:00-05:00,75.51000213623047,75.51000213623047,75.44000244140625,75.44000244140625,75.44000244140625,2467
2023-12-18 13:27:00-05:00,75.44499969482422,75.48999786376953,75.44499969482422,75.46499633789062,75.46499633789062,1533
2023-12-18 13:28:00-05:00,75.46499633789062,75.46499633789062,75.43000030517578,75.43000030517578,75.43000030517578,1417
2023-12-18 13:29:00-05:00,75.43000030517578,75.43000030517578,75.4000015258789,75.40499877929688,75.40499877929688,1355
2023-12-18 13:30:00-05:00,75.38999938964844,75.4000015258789,75.37000274658203,75.38999938964844,75.38999938964844,2728
2023-12-18 13:31:00-05:00,75.4000015258789,75.4000015258789,75.37999725341797,75.4000015258789,75.4000015258789,2596
2023-12-18 13:32:00-05:00,75.4000015258789,75.41000366210938,75.4000015258789,75.41000366210938,75.41000366210938,984
2023-12-18 13:33:00-05:00,75.41999816894531,75.41999816894531,75.3499984741211,75.3499984741211,75.3499984741211,2599
2023-12-18 13:34:00-05:00,75.34300231933594,75.4000015258789,75.34300231933594,75.4000015258789,75.4000015258789,2654
2023-12-18 13:35:00-05:00,75.38500213623047,75.38999938964844,75.33999633789062,75.368896484375,75.368896484375,4182
2023-12-18 13:36:00-05:00,75.38999938964844,75.4000015258789,75.33999633789062,75.35089874267578,75.35089874267578,3368
2023-12-18 13:37:00-05:00,75.37000274658203,75.39250183105469,75.37000274658203,75.39250183105469,75.39250183105469,2344
2023-12-18 13:38:00-05:00,75.37999725341797,75.37999725341797,75.3499984741211,75.3499984741211,75.3499984741211,1977
2023-12-18 13:39:00-05:00,75.3550033569336,75.38999938964844,75.3499984741211,75.3499984741211,75.3499984741211,2808
2023-12-18 13:40:00-05:00,75.3499984741211,75.37000274658203,75.33499908447266,75.33499908447266,75.33499908447266,3270
2023-12-18 13:41:00-05:00,75.33999633789062,75.33999633789062,75.26000213623047,75.26000213623047,75.26000213623047,3880
2023-12-18 13:42:00-05:00,75.26000213623047,75.30000305175781,75.11000061035156,75.13999938964844,75.13999938964844,16757
2023-12-18 13:43:00-05:00,75.1500015258789,75.18000030517578,75.1050033569336,75.1050033569336,75.1050033569336,4015
2023-12-18 13:44:00-05:00,75.1050033569336,75.19999694824219,75.1050033569336,75.16000366210938,75.16000366210938,3723
2023-12-18 13:45:00-05:00,75.14250183105469,75.16000366210938,75.0999984741211,75.11000061035156,75.11000061035156,5386
2023-12-18 13:46:00-05:00,75.13500213623047,75.1500015258789,75.13500213623047,75.1449966430664,75.1449966430664,2240
2023-12-18 13:47:00-05:00,75.16000366210938,75.18000030517578,75.13999938964844,75.13999938964844,75.13999938964844,4155
2023-12-18 13:48:00-05:00,75.1449966430664,75.19000244140625,75.1449966430664,75.16999816894531,75.16999816894531,4523
2023-12-18 13:49:00-05:00,75.16999816894531,75.20999908447266,75.16500091552734,75.19499969482422,75.19499969482422,4708
2023-12-18 13:50:00-05:00,75.20999908447266,75.30000305175781,75.20999908447266,75.2699966430664,75.2699966430664,3035
2023-12-18 13:51:00-05:00,75.2699966430664,75.2699966430664,75.23999786376953,75.26000213623047,75.26000213623047,2645
2023-12-18 13:52:00-05:00,75.25,75.43000030517578,75.25,75.36000061035156,75.36000061035156,31272
2023-12-18 13:53:00-05:00,75.37000274658203,75.41000366210938,75.37000274658203,75.38999938964844,75.38999938964844,10060
2023-12-18 13:54:00-05:00,75.37000274658203,75.38999938964844,75.33999633789062,75.37000274658203,75.37000274658203,34954
2023-12-18 13:55:00-05:00,75.38999938964844,75.38999938964844,75.37000274658203,75.37000274658203,75.37000274658203,1939
2023-12-18 13:56:00-05:00,75.33999633789062,75.38999938964844,75.33999633789062,75.36499786376953,75.36499786376953,865
2023-12-18 13:57:00-05:00,75.3499984741211,75.45500183105469,75.33000183105469,75.45500183105469,75.45500183105469,4557
2023-12-18 13:58:00-05:00,75.45079803466797,75.51000213623047,75.45079803466797,75.50499725341797,75.50499725341797,2521
2023-12-18 13:59:00-05:00,75.48999786376953,75.5250015258789,75.45999908447266,75.51000213623047,75.51000213623047,4626
2023-12-18 14:00:00-05:00,75.5199966430664,75.6698989868164,75.51000213623047,75.62999725341797,75.62999725341797,4736
2023-12-18 14:01:00-05:00,75.66000366210938,75.68000030517578,75.63999938964844,75.66000366210938,75.66000366210938,1937
2023-12-18 14:02:00-05:00,75.6500015258789,75.66999816894531,75.61000061035156,75.61000061035156,75.61000061035156,2093
2023-12-18 14:03:00-05:00,75.62000274658203,75.66999816894531,75.56999969482422,75.5999984741211,75.5999984741211,13060
2023-12-18 14:04:00-05:00,75.5999984741211,75.62000274658203,75.51000213623047,75.51000213623047,75.51000213623047,3831
2023-12-18 14:05:00-05:00,75.52999877929688,75.58000183105469,75.52999877929688,75.53500366210938,75.53500366210938,2857
2023-12-18 14:06:00-05:00,75.51000213623047,75.51000213623047,75.47000122070312,75.4800033569336,75.4800033569336,2259
2023-12-18 14:07:00-05:00,75.5,75.54000091552734,75.44000244140625,75.45999908447266,75.45999908447266,4440
2023-12-18 14:08:00-05:00,75.4800033569336,75.4800033569336,75.37999725341797,75.37999725341797,75.37999725341797,3125
2023-12-18 14:09:00-05:00,75.43000030517578,75.44000244140625,75.41999816894531,75.41999816894531,75.41999816894531,1023
2023-12-18 14:10:00-05:00,75.4000015258789,75.44999694824219,75.4000015258789,75.43499755859375,75.43499755859375,3412
2023-12-18 14:11:00-05:00,75.44999694824219,75.48999786376953,75.44999694824219,75.47000122070312,75.47000122070312,4419
2023-12-18 14:12:00-05:00,75.4800033569336,75.5199966430664,75.47000122070312,75.5199966430664,75.5199966430664,1115
2023-12-18 14:13:00-05:00,75.51000213623047,75.54000091552734,75.48999786376953,75.5250015258789,75.5250015258789,3794
2023-12-18 14:14:00-05:00,75.55500030517578,75.55500030517578,75.54499816894531,75.54499816894531,75.54499816894531,360
2023-12-18 14:15:00-05:00,75.55500030517578,75.56999969482422,75.53500366210938,75.55999755859375,75.55999755859375,4157
2023-12-18 14:16:00-05:00,75.55000305175781,75.58000183105469,75.55000305175781,75.55999755859375,75.55999755859375,2207
2023-12-18 14:17:00-05:00,75.56999969482422,75.58000183105469,75.54499816894531,75.55000305175781,75.55000305175781,2621
2023-12-18 14:18:00-05:00,75.55500030517578,75.55500030517578,75.51000213623047,75.54499816894531,75.54499816894531,4695
2023-12-18 14:19:00-05:00,75.55000305175781,75.58999633789062,75.54440307617188,75.55999755859375,75.55999755859375,7970
2023-12-18 14:20:00-05:00,75.52999877929688,75.52999877929688,75.50499725341797,75.50499725341797,75.50499725341797,1154
2023-12-18 14:21:00-05:00,75.51000213623047,75.51000213623047,75.45999908447266,75.49500274658203,75.49500274658203,2957
2023-12-18 14:22:00-05:00,75.5,75.51499938964844,75.36000061035156,75.41000366210938,75.41000366210938,3410
2023-12-18 14:23:00-05:00,75.4000015258789,75.4800033569336,75.33000183105469,75.41000366210938,75.41000366210938,7225
2023-12-18 14:24:00-05:00,75.45999908447266,75.45999908447266,75.42500305175781,75.42500305175781,75.42500305175781,1101
2023-12-18 14:25:00-05:00,75.41000366210938,75.43000030517578,75.29000091552734,75.31999969482422,75.31999969482422,7603
2023-12-18 14:26:00-05:00,75.3499984741211,75.36000061035156,75.33999633789062,75.33999633789062,75.33999633789062,3793
2023-12-18 14:27:00-05:00,75.33000183105469,75.33000183105469,75.2300033569336,75.2300033569336,75.2300033569336,5198
2023-12-18 14:28:00-05:00,75.26380157470703,75.30000305175781,75.25,75.30000305175781,75.30000305175781,7058
2023-12-18 14:29:00-05:00,75.33000183105469,75.37999725341797,75.32499694824219,75.37000274658203,75.37000274658203,3604
2023-12-18 14:30:00-05:00,75.37000274658203,75.37000274658203,75.22000122070312,75.22000122070312,75.22000122070312,2978
2023-12-18 14:31:00-05:00,75.23999786376953,75.31999969482422,75.23999786376953,75.29000091552734,75.29000091552734,1678
2023-12-18 14:32:00-05:00,75.31999969482422,75.31999969482422,75.23999786376953,75.23999786376953,75.23999786376953,2491
2023-12-18 14:33:00-05:00,75.25,75.31999969482422,75.2300033569336,75.29000091552734,75.29000091552734,3111
2023-12-18 14:34:00-05:00,75.30000305175781,75.30000305175781,75.25,75.25,75.25,3474
2023-12-18 14:35:00-05:00,75.27999877929688,75.37000274658203,75.2750015258789,75.36250305175781,75.36250305175781,3630
2023-12-18 14:36:00-05:00,75.3499984741211,75.35250091552734,75.33000183105469,75.35250091552734,75.35250091552734,1335
2023-12-18 14:37:00-05:00,75.36000061035156,75.37000274658203,75.3499984741211,75.36000061035156,75.36000061035156,947
2023-12-18 14:38:00-05:00,75.375,75.43499755859375,75.37000274658203,75.43499755859375,75.43499755859375,3025
2023-12-18 14:39:00-05:00,75.41999816894531,75.41999816894531,75.36000061035156,75.4000015258789,75.4000015258789,7903
2023-12-18 14:40:00-05:00,75.40499877929688,75.44000244140625,75.40499877929688,75.44000244140625,75.44000244140625,2100
2023-12-18 14:41:00-05:00,75.44499969482422,75.44499969482422,75.41999816894531,75.41999816894531,75.41999816894531,2771
2023-12-18 14:42:00-05:00,75.42009735107422,75.45999908447266,75.41999816894531,75.45999908447266,75.45999908447266,3986
2023-12-18 14:43:00-05:00,75.4800033569336,75.4800033569336,75.4800033569336,75.4800033569336,75.4800033569336,1679
2023-12-18 14:44:00-05:00,75.4800033569336,75.55999755859375,75.45999908447266,75.55000305175781,75.55000305175781,5441
2023-12-18 14:45:00-05:00,75.55000305175781,75.58999633789062,75.54219818115234,75.58000183105469,75.58000183105469,2743
2023-12-18 14:46:00-05:00,75.56500244140625,75.58000183105469,75.52999877929688,75.53379821777344,75.53379821777344,3211
2023-12-18 14:47:00-05:00,75.52999877929688,75.61499786376953,75.52999877929688,75.61499786376953,75.61499786376953,3522
2023-12-18 14:48:00-05:00,75.5999984741211,75.5999984741211,75.53500366210938,75.54499816894531,75.54499816894531,2456
2023-12-18 14:49:00-05:00,75.58999633789062,75.6500015258789,75.58999633789062,75.63999938964844,75.63999938964844,2711
2023-12-18 14:50:00-05:00,75.63999938964844,75.63999938964844,75.58000183105469,75.5999984741211,75.5999984741211,2959
2023-12-18 14:51:00-05:00,75.61000061035156,75.62000274658203,75.58999633789062,75.58999633789062,75.58999633789062,1222
2023-12-18 14:52:00-05:00,75.58999633789062,75.58999633789062,75.55999755859375,75.56500244140625,75.56500244140625,2680
2023-12-18 14:53:00-05:00,75.56999969482422,75.62000274658203,75.55999755859375,75.6050033569336,75.6050033569336,2476
2023-12-18 14:54:00-05:00,75.62000274658203,75.6500015258789,75.62000274658203,75.63999938964844,75.63999938964844,2387
2023-12-18 14:55:00-05:00,75.62999725341797,75.62999725341797,75.52999877929688,75.52999877929688,75.52999877929688,2288
2023-12-18 14:56:00-05:00,75.5,75.5,75.5,75.5,75.5,956
2023-12-18 14:57:00-05:00,75.4800033569336,75.48899841308594,75.43499755859375,75.43499755859375,75.43499755859375,2291
2023-12-18 14:58:00-05:00,75.4072036743164,75.44000244140625,75.3949966430664,75.3949966430664,75.3949966430664,2983
2023-12-18 14:59:00-05:00,75.41000366210938,75.41000366210938,75.37000274658203,75.38500213623047,75.38500213623047,1861
2023-12-18 15:00:00-05:00,75.4000015258789,75.45999908447266,75.37999725341797,75.40599822998047,75.40599822998047,5439
2023-12-18 15:01:00-05:00,75.41999816894531,75.41999816894531,75.38999938964844,75.38999938964844,75.38999938964844,1517
2023-12-18 15:02:00-05:00,75.41000366210938,75.4800033569336,75.41000366210938,75.45500183105469,75.45500183105469,2842
2023-12-18 15:03:00-05:00,75.44999694824219,75.44999694824219,75.4000015258789,75.4000015258789,75.4000015258789,3826
2023-12-18 15:04:00-05:00,75.42500305175781,75.44999694824219,75.42500305175781,75.44999694824219,75.44999694824219,2436
2023-12-18 15:05:00-05:00,75.42500305175781,75.44000244140625,75.38999938964844,75.41000366210938,75.41000366210938,8177
2023-12-18 15:06:00-05:00,75.41999816894531,75.41999816894531,75.37999725341797,75.38500213623047,75.38500213623047,2396
2023-12-18 15:07:00-05:00,75.38999938964844,75.38999938964844,75.38999938964844,75.38999938964844,75.38999938964844,313
2023-12-18 15:08:00-05:00,75.37999725341797,75.38999938964844,75.27999877929688,75.29000091552734,75.29000091552734,3109
2023-12-18 15:09:00-05:00,75.28500366210938,75.36000061035156,75.25,75.36000061035156,75.36000061035156,6054
2023-12-18 15:10:00-05:00,75.37000274658203,75.38999938964844,75.36000061035156,75.36000061035156,75.36000061035156,2426
2023-12-18 15:11:00-05:00,75.4000015258789,75.41999816894531,75.38999938964844,75.40499877929688,75.40499877929688,3255
2023-12-18 15:12:00-05:00,75.43000030517578,75.45999908447266,75.41000366210938,75.41000366210938,75.41000366210938,2501
2023-12-18 15:13:00-05:00,75.43000030517578,75.44999694824219,75.43000030517578,75.44999694824219,75.44999694824219,1161
2023-12-18 15:14:00-05:00,75.44999694824219,75.5,75.44999694824219,75.5,75.5,3555
2023-12-18 15:15:00-05:00,75.51000213623047,75.55000305175781,75.51000213623047,75.55000305175781,75.55000305175781,3026
2023-12-18 15:16:00-05:00,75.55999755859375,75.58000183105469,75.55999755859375,75.58000183105469,75.58000183105469,1034
2023-12-18 15:17:00-05:00,75.58000183105469,75.58000183105469,75.44999694824219,75.45999908447266,75.45999908447266,6904
2023-12-18 15:18:00-05:00,75.44000244140625,75.44999694824219,75.41999816894531,75.41999816894531,75.41999816894531,2651
2023-12-18 15:19:00-05:00,75.41999816894531,75.45999908447266,75.41999816894531,75.44499969482422,75.44499969482422,3768
2023-12-18 15:20:00-05:00,75.44499969482422,75.4800033569336,75.44499969482422,75.45999908447266,75.45999908447266,3060
2023-12-18 15:21:00-05:00,75.4800033569336,75.4800033569336,75.44999694824219,75.47000122070312,75.47000122070312,3855
2023-12-18 15:22:00-05:00,75.45999908447266,75.4800033569336,75.44999694824219,75.4800033569336,75.4800033569336,2446
2023-12-18 15:23:00-05:00,75.48999786376953,75.48999786376953,75.44000244140625,75.44000244140625,75.44000244140625,5211
2023-12-18 15:24:00-05:00,75.44000244140625,75.44000244140625,75.37999725341797,75.38999938964844,75.38999938964844,4664
2023-12-18 15:25:00-05:00,75.37000274658203,75.44000244140625,75.36000061035156,75.44000244140625,75.44000244140625,5706
2023-12-18 15:26:00-05:00,75.44000244140625,75.44999694824219,75.38999938964844,75.4000015258789,75.4000015258789,6626
2023-12-18 15:27:00-05:00,75.4000015258789,75.4000015258789,75.36000061035156,75.37079620361328,75.37079620361328,2983
2023-12-18 15:28:00-05:00,75.38999938964844,75.38999938964844,75.37100219726562,75.37999725341797,75.37999725341797,2178
2023-12-18 15:29:00-05:00,75.4000015258789,75.40249633789062,75.37000274658203,75.4000015258789,75.4000015258789,4800
2023-12-18 15:30:00-05:00,75.37999725341797,75.4000015258789,75.36000061035156,75.36000061035156,75.36000061035156,3761
2023-12-18 15:31:00-05:00,75.37000274658203,75.37999725341797,75.26000213623047,75.29000091552734,75.29000091552734,5527
2023-12-18 15:32:00-05:00,75.29000091552734,75.41000366210938,75.29000091552734,75.41000366210938,75.41000366210938,5139
2023-12-18 15:33:00-05:00,75.41000366210938,75.41000366210938,75.33000183105469,75.33000183105469,75.33000183105469,4612
2023-12-18 15:34:00-05:00,75.31500244140625,75.33000183105469,75.30999755859375,75.31999969482422,75.31999969482422,3758
2023-12-18 15:35:00-05:00,75.31999969482422,75.33999633789062,75.30999755859375,75.31999969482422,75.31999969482422,9099
2023-12-18 15:36:00-05:00,75.31999969482422,75.36000061035156,75.30999755859375,75.3499984741211,75.3499984741211,9181
2023-12-18 15:37:00-05:00,75.37000274658203,75.37000274658203,75.30999755859375,75.33000183105469,75.33000183105469,4852
2023-12-18 15:38:00-05:00,75.33999633789062,75.33999633789062,75.29000091552734,75.29000091552734,75.29000091552734,7516
2023-12-18 15:39:00-05:00,75.30000305175781,75.33000183105469,75.27100372314453,75.31999969482422,75.31999969482422,7927
2023-12-18 15:40:00-05:00,75.30999755859375,75.31999969482422,75.30000305175781,75.30999755859375,75.30999755859375,4033
2023-12-18 15:41:00-05:00,75.302001953125,75.33999633789062,75.29000091552734,75.30999755859375,75.30999755859375,4730
2023-12-18 15:42:00-05:00,75.32499694824219,75.32499694824219,75.30999755859375,75.30999755859375,75.30999755859375,3629
2023-12-18 15:43:00-05:00,75.31999969482422,75.33999633789062,75.31999969482422,75.33999633789062,75.33999633789062,6595
2023-12-18 15:44:00-05:00,75.3499984741211,75.37000274658203,75.27999877929688,75.28199768066406,75.28199768066406,11706
2023-12-18 15:45:00-05:00,75.27999877929688,75.29000091552734,75.25,75.26000213623047,75.26000213623047,8631
2023-12-18 15:46:00-05:00,75.2699966430664,75.33999633789062,75.2699966430664,75.33999633789062,75.33999633789062,11035
2023-12-18 15:47:00-05:00,75.33000183105469,75.3499984741211,75.31099700927734,75.3499984741211,75.3499984741211,9080
2023-12-18 15:48:00-05:00,75.3499984741211,75.41000366210938,75.34200286865234,75.37999725341797,75.37999725341797,12172
2023-12-18 15:49:00-05:00,75.37999725341797,75.41000366210938,75.3499984741211,75.41000366210938,75.41000366210938,13966
2023-12-18 15:50:00-05:00,75.41000366210938,75.45999908447266,75.38999938964844,75.41999816894531,75.41999816894531,15397
2023-12-18 15:51:00-05:00,75.41999816894531,75.41999816894531,75.37000274658203,75.37999725341797,75.37999725341797,15907
2023-12-18 15:52:00-05:00,75.38500213623047,75.46499633789062,75.37999725341797,75.44000244140625,75.44000244140625,22014
2023-12-18 15:53:00-05:00,75.44000244140625,75.44000244140625,75.41000366210938,75.41999816894531,75.41999816894531,18584
2023-12-18 15:54:00-05:00,75.43000030517578,75.49259948730469,75.41000366210938,75.49259948730469,75.49259948730469,15119
2023-12-18 15:55:00-05:00,75.48999786376953,75.55000305175781,75.47000122070312,75.54000091552734,75.54000091552734,26269
2023-12-18 15:56:00-05:00,75.55000305175781,75.55999755859375,75.48999786376953,75.5199966430664,75.5199966430664,21206
2023-12-18 15:57:00-05:00,75.5199966430664,75.5199966430664,75.43000030517578,75.44000244140625,75.44000244140625,39235
2023-12-18 15:58:00-05:00,75.44999694824219,75.47000122070312,75.44000244140625,75.47000122070312,75.47000122070312,26308
2023-12-18 15:59:00-05:00,75.47000122070312,75.47000122070312,75.36000061035156,75.36000061035156,75.36000061035156,60356
