Date,Open,High,Low,Close,Adj Close,Volume
2023-12-28 09:30:00-05:00,134.0,134.0,133.9600067138672,134.0,134.0,5747
2023-12-28 09:32:00-05:00,134.99000549316406,134.99000549316406,134.99000549316406,134.99000549316406,134.99000549316406,264
2023-12-28 09:34:00-05:00,134.47999572753906,134.47999572753906,134.41000366210938,134.41000366210938,134.41000366210938,1769
2023-12-28 09:38:00-05:00,134.6300048828125,134.6300048828125,134.6300048828125,134.6300048828125,134.6300048828125,777
2023-12-28 09:41:00-05:00,134.5800018310547,134.5800018310547,134.49000549316406,134.49000549316406,134.49000549316406,416
2023-12-28 09:42:00-05:00,134.36000061035156,134.38600158691406,134.35000610351562,134.38600158691406,134.38600158691406,1696
2023-12-28 09:45:00-05:00,134.39999389648438,134.39999389648438,134.39999389648438,134.39999389648438,134.39999389648438,315
2023-12-28 09:46:00-05:00,134.33999633789062,134.4199981689453,134.33999633789062,134.4199981689453,134.4199981689453,1150
2023-12-28 09:47:00-05:00,134.4499969482422,134.4499969482422,134.44000244140625,134.44000244140625,134.44000244140625,418
2023-12-28 09:48:00-05:00,134.4600067138672,134.58999633789062,134.4600067138672,134.5,134.5,983
2023-12-28 09:49:00-05:00,134.5,134.5,134.38499450683594,134.4600067138672,134.4600067138672,2244
2023-12-28 09:50:00-05:00,134.4499969482422,134.5050048828125,134.4499969482422,134.5050048828125,134.5050048828125,634
2023-12-28 09:52:00-05:00,134.47999572753906,134.47999572753906,134.47999572753906,134.47999572753906,134.47999572753906,563
2023-12-28 09:53:00-05:00,134.5500030517578,134.5500030517578,134.5500030517578,134.5500030517578,134.5500030517578,155
2023-12-28 09:54:00-05:00,134.55499267578125,134.55499267578125,134.55499267578125,134.55499267578125,134.55499267578125,379
2023-12-28 09:55:00-05:00,134.56500244140625,134.6114959716797,134.56500244140625,134.60499572753906,134.60499572753906,731
2023-12-28 09:56:00-05:00,134.61000061035156,134.64999389648438,134.5749969482422,134.63999938964844,134.63999938964844,2075
2023-12-28 09:57:00-05:00,134.63999938964844,134.74000549316406,134.63999938964844,134.72999572753906,134.72999572753906,1793
2023-12-28 09:58:00-05:00,134.8300018310547,134.8300018310547,134.6699981689453,134.6699981689453,134.6699981689453,3619
2023-12-28 10:00:00-05:00,134.69000244140625,134.69000244140625,134.69000244140625,134.69000244140625,134.69000244140625,415
2023-12-28 10:01:00-05:00,134.56500244140625,134.56500244140625,134.5500030517578,134.5500030517578,134.5500030517578,700
2023-12-28 10:02:00-05:00,134.58999633789062,134.58999633789062,134.5850067138672,134.5850067138672,134.5850067138672,336
2023-12-28 10:04:00-05:00,134.5800018310547,134.5800018310547,134.44000244140625,134.5500030517578,134.5500030517578,1700
2023-12-28 10:05:00-05:00,134.5449981689453,134.60000610351562,134.52999877929688,134.5800018310547,134.5800018310547,1034
2023-12-28 10:06:00-05:00,134.5800018310547,134.5800018310547,134.52000427246094,134.57000732421875,134.57000732421875,1237
2023-12-28 10:07:00-05:00,134.56500244140625,134.59500122070312,134.56500244140625,134.59500122070312,134.59500122070312,553
2023-12-28 10:09:00-05:00,134.6199951171875,134.6199951171875,134.52999877929688,134.52999877929688,134.52999877929688,4081
2023-12-28 10:10:00-05:00,134.4499969482422,134.4499969482422,134.4199981689453,134.4199981689453,134.4199981689453,1147
2023-12-28 10:12:00-05:00,134.52999877929688,134.5800018310547,134.52999877929688,134.55999755859375,134.55999755859375,815
2023-12-28 10:13:00-05:00,134.55999755859375,134.55999755859375,134.49000549316406,134.49000549316406,134.49000549316406,454
2023-12-28 10:14:00-05:00,134.5399932861328,134.5399932861328,134.52000427246094,134.52000427246094,134.52000427246094,930
2023-12-28 10:15:00-05:00,134.55499267578125,134.59750366210938,134.52000427246094,134.59750366210938,134.59750366210938,1008
2023-12-28 10:18:00-05:00,134.59500122070312,134.61500549316406,134.5800018310547,134.5800018310547,134.5800018310547,1542
2023-12-28 10:19:00-05:00,134.64999389648438,134.64999389648438,134.64999389648438,134.64999389648438,134.64999389648438,144
2023-12-28 10:20:00-05:00,134.64999389648438,134.64999389648438,134.5,134.50999450683594,134.50999450683594,1393
2023-12-28 10:21:00-05:00,134.61000061035156,134.6737060546875,134.57000732421875,134.6199951171875,134.6199951171875,2681
2023-12-28 10:24:00-05:00,134.5399932861328,134.6300048828125,134.50999450683594,134.6300048828125,134.6300048828125,1940
2023-12-28 10:25:00-05:00,134.60499572753906,134.66000366210938,134.50999450683594,134.66000366210938,134.66000366210938,2007
2023-12-28 10:27:00-05:00,134.68499755859375,134.70249938964844,134.68499755859375,134.70249938964844,134.70249938964844,1186
2023-12-28 10:30:00-05:00,134.72999572753906,134.7899932861328,134.72000122070312,134.77000427246094,134.77000427246094,1988
2023-12-28 10:31:00-05:00,134.7899932861328,134.7899932861328,134.7899932861328,134.7899932861328,134.7899932861328,354
2023-12-28 10:32:00-05:00,134.88999938964844,134.88999938964844,134.7899932861328,134.8699951171875,134.8699951171875,888
2023-12-28 10:33:00-05:00,134.88999938964844,134.88999938964844,134.8000030517578,134.85499572753906,134.85499572753906,1132
2023-12-28 10:34:00-05:00,134.85499572753906,134.875,134.72000122070312,134.75,134.75,2636
2023-12-28 10:35:00-05:00,134.84849548339844,134.86000061035156,134.72000122070312,134.77999877929688,134.77999877929688,2806
2023-12-28 10:36:00-05:00,134.8000030517578,134.8000030517578,134.8000030517578,134.8000030517578,134.8000030517578,530
2023-12-28 10:37:00-05:00,134.80999755859375,134.80999755859375,134.6300048828125,134.73500061035156,134.73500061035156,16816
2023-12-28 10:38:00-05:00,134.73500061035156,134.8000030517578,134.60000610351562,134.77000427246094,134.77000427246094,6136
2023-12-28 10:39:00-05:00,134.7711944580078,134.8800048828125,134.77000427246094,134.8800048828125,134.8800048828125,939
2023-12-28 10:40:00-05:00,134.7100067138672,134.8800048828125,134.7100067138672,134.82000732421875,134.82000732421875,6945
2023-12-28 10:41:00-05:00,134.80999755859375,134.80999755859375,134.6300048828125,134.68499755859375,134.68499755859375,1410
2023-12-28 10:42:00-05:00,134.60000610351562,134.60000610351562,134.60000610351562,134.60000610351562,134.60000610351562,231
2023-12-28 10:43:00-05:00,134.65499877929688,134.65499877929688,134.5800018310547,134.5850067138672,134.5850067138672,624
2023-12-28 10:44:00-05:00,134.6199951171875,134.6199951171875,134.6199951171875,134.6199951171875,134.6199951171875,382
2023-12-28 10:45:00-05:00,134.6199951171875,134.6199951171875,134.6199951171875,134.6199951171875,134.6199951171875,160
2023-12-28 10:46:00-05:00,134.5399932861328,134.5399932861328,134.5399932861328,134.5399932861328,134.5399932861328,370
2023-12-28 10:47:00-05:00,134.58999633789062,134.58999633789062,134.55999755859375,134.55999755859375,134.55999755859375,262
2023-12-28 10:48:00-05:00,134.55999755859375,134.55999755859375,134.55999755859375,134.55999755859375,134.55999755859375,680
2023-12-28 10:49:00-05:00,134.61000061035156,134.61000061035156,134.61000061035156,134.61000061035156,134.61000061035156,243
2023-12-28 10:50:00-05:00,134.5,134.53500366210938,134.5,134.52999877929688,134.52999877929688,598
2023-12-28 10:51:00-05:00,134.51499938964844,134.60000610351562,134.51499938964844,134.60000610351562,134.60000610351562,1356
2023-12-28 10:53:00-05:00,134.5399932861328,134.57000732421875,134.47999572753906,134.47999572753906,134.47999572753906,1905
2023-12-28 10:54:00-05:00,134.47000122070312,134.47000122070312,134.35499572753906,134.43499755859375,134.43499755859375,560
2023-12-28 10:55:00-05:00,134.39500427246094,134.44000244140625,134.3800048828125,134.41000366210938,134.41000366210938,730
2023-12-28 10:56:00-05:00,134.3699951171875,134.3699951171875,134.27999877929688,134.2899932861328,134.2899932861328,1210
2023-12-28 10:59:00-05:00,134.36000061035156,134.44500732421875,134.30999755859375,134.33999633789062,134.33999633789062,1554
2023-12-28 11:00:00-05:00,134.39999389648438,134.4199981689453,134.375,134.375,134.375,984
2023-12-28 11:01:00-05:00,134.3249969482422,134.3249969482422,134.3249969482422,134.3249969482422,134.3249969482422,100
2023-12-28 11:02:00-05:00,134.3300018310547,134.36000061035156,134.3300018310547,134.36000061035156,134.36000061035156,345
2023-12-28 11:03:00-05:00,134.30279541015625,134.32000732421875,134.3000030517578,134.3000030517578,134.3000030517578,718
2023-12-28 11:04:00-05:00,134.3000030517578,134.3000030517578,134.3000030517578,134.3000030517578,134.3000030517578,509
2023-12-28 11:05:00-05:00,134.3000030517578,134.3000030517578,134.27789306640625,134.27789306640625,134.27789306640625,502
2023-12-28 11:06:00-05:00,134.25,134.26499938964844,134.22999572753906,134.22999572753906,134.22999572753906,862
2023-12-28 11:07:00-05:00,134.22999572753906,134.22999572753906,134.02999877929688,134.02999877929688,134.02999877929688,1770
2023-12-28 11:08:00-05:00,134.19000244140625,134.25,134.13999938964844,134.21499633789062,134.21499633789062,1300
2023-12-28 11:09:00-05:00,134.1699981689453,134.2449951171875,134.16000366210938,134.16000366210938,134.16000366210938,1381
2023-12-28 11:10:00-05:00,134.1999969482422,134.1999969482422,134.19000244140625,134.19000244140625,134.19000244140625,695
2023-12-28 11:11:00-05:00,134.23500061035156,134.23500061035156,134.23500061035156,134.23500061035156,134.23500061035156,427
2023-12-28 11:12:00-05:00,134.24000549316406,134.24000549316406,134.19000244140625,134.19000244140625,134.19000244140625,442
2023-12-28 11:13:00-05:00,134.1999969482422,134.1999969482422,134.1999969482422,134.1999969482422,134.1999969482422,223
2023-12-28 11:14:00-05:00,134.1999969482422,134.22999572753906,134.1999969482422,134.1999969482422,134.1999969482422,1375
2023-12-28 11:16:00-05:00,134.16000366210938,134.17999267578125,134.1300048828125,134.17999267578125,134.17999267578125,1025
2023-12-28 11:17:00-05:00,134.19500732421875,134.25,134.19000244140625,134.25,134.25,1825
2023-12-28 11:18:00-05:00,134.25,134.25,134.25,134.25,134.25,671
2023-12-28 11:19:00-05:00,134.25,134.3000030517578,134.22000122070312,134.25999450683594,134.25999450683594,3398
2023-12-28 11:20:00-05:00,134.25999450683594,134.26499938964844,134.25999450683594,134.26499938964844,134.26499938964844,629
2023-12-28 11:21:00-05:00,134.26499938964844,134.30999755859375,134.26499938964844,134.27499389648438,134.27499389648438,4891
2023-12-28 11:22:00-05:00,134.27499389648438,134.27499389648438,134.27499389648438,134.27499389648438,134.27499389648438,274
2023-12-28 11:23:00-05:00,134.27499389648438,134.27499389648438,134.27499389648438,134.27499389648438,134.27499389648438,586
2023-12-28 11:24:00-05:00,134.2449951171875,134.27000427246094,134.23500061035156,134.27000427246094,134.27000427246094,2221
2023-12-28 11:25:00-05:00,134.27000427246094,134.27000427246094,134.27000427246094,134.27000427246094,134.27000427246094,360
2023-12-28 11:26:00-05:00,134.3000030517578,134.3000030517578,134.25,134.25,134.25,3717
2023-12-28 11:27:00-05:00,134.3000030517578,134.30499267578125,134.2899932861328,134.3000030517578,134.3000030517578,2932
2023-12-28 11:28:00-05:00,134.30499267578125,134.4250030517578,134.30499267578125,134.38499450683594,134.38499450683594,4939
2023-12-28 11:30:00-05:00,134.39500427246094,134.39999389648438,134.39500427246094,134.39999389648438,134.39999389648438,935
2023-12-28 11:31:00-05:00,134.4499969482422,134.47999572753906,134.40499877929688,134.47500610351562,134.47500610351562,1274
2023-12-28 11:32:00-05:00,134.4499969482422,134.5,134.4499969482422,134.5,134.5,424
2023-12-28 11:33:00-05:00,134.48500061035156,134.48500061035156,134.48500061035156,134.48500061035156,134.48500061035156,1145
2023-12-28 11:34:00-05:00,134.47000122070312,134.52999877929688,134.47000122070312,134.52999877929688,134.52999877929688,656
2023-12-28 11:36:00-05:00,134.53500366210938,134.55999755859375,134.52999877929688,134.52999877929688,134.52999877929688,727
2023-12-28 11:38:00-05:00,134.61000061035156,134.61000061035156,134.47000122070312,134.58999633789062,134.58999633789062,1691
2023-12-28 11:39:00-05:00,134.5399932861328,134.55250549316406,134.52999877929688,134.5399932861328,134.5399932861328,1941
2023-12-28 11:40:00-05:00,134.55999755859375,134.6199951171875,134.53500366210938,134.6199951171875,134.6199951171875,1702
2023-12-28 11:41:00-05:00,134.5500030517578,134.5850067138672,134.5449981689453,134.5850067138672,134.5850067138672,909
2023-12-28 11:42:00-05:00,134.5850067138672,134.5850067138672,134.5850067138672,134.5850067138672,134.5850067138672,160
2023-12-28 11:43:00-05:00,134.59500122070312,134.64500427246094,134.59500122070312,134.64500427246094,134.64500427246094,334
2023-12-28 11:44:00-05:00,134.56500244140625,134.625,134.56500244140625,134.625,134.625,205
2023-12-28 11:45:00-05:00,134.5800018310547,134.6300048828125,134.5800018310547,134.6300048828125,134.6300048828125,308
2023-12-28 11:46:00-05:00,134.55999755859375,134.5800018310547,134.52999877929688,134.55499267578125,134.55499267578125,2256
2023-12-28 11:47:00-05:00,134.56500244140625,134.61000061035156,134.56500244140625,134.57749938964844,134.57749938964844,1332
2023-12-28 11:49:00-05:00,134.56500244140625,134.56500244140625,134.56500244140625,134.56500244140625,134.56500244140625,613
2023-12-28 11:50:00-05:00,134.61000061035156,134.61000061035156,134.61000061035156,134.61000061035156,134.61000061035156,201
2023-12-28 11:51:00-05:00,134.6300048828125,134.6300048828125,134.6300048828125,134.6300048828125,134.6300048828125,737
2023-12-28 11:53:00-05:00,134.64930725097656,134.64999389648438,134.6201934814453,134.64999389648438,134.64999389648438,1622
2023-12-28 11:54:00-05:00,134.69000244140625,134.69000244140625,134.64999389648438,134.6699981689453,134.6699981689453,1240
2023-12-28 11:55:00-05:00,134.6750030517578,134.6750030517578,134.6750030517578,134.6750030517578,134.6750030517578,100
2023-12-28 11:56:00-05:00,134.6750030517578,134.6750030517578,134.66810607910156,134.66810607910156,134.66810607910156,351
2023-12-28 11:57:00-05:00,134.63409423828125,134.72999572753906,134.63409423828125,134.67999267578125,134.67999267578125,1024
2023-12-28 11:58:00-05:00,134.72999572753906,134.72999572753906,134.72999572753906,134.72999572753906,134.72999572753906,100
2023-12-28 11:59:00-05:00,134.68499755859375,134.68499755859375,134.68499755859375,134.68499755859375,134.68499755859375,542
2023-12-28 12:00:00-05:00,134.68499755859375,134.72999572753906,134.68499755859375,134.72999572753906,134.72999572753906,430
2023-12-28 12:01:00-05:00,134.69000244140625,134.7899932861328,134.69000244140625,134.78500366210938,134.78500366210938,2834
2023-12-28 12:03:00-05:00,134.72999572753906,134.74000549316406,134.68499755859375,134.69000244140625,134.69000244140625,2745
2023-12-28 12:04:00-05:00,134.73500061035156,134.7449951171875,134.73500061035156,134.7449951171875,134.7449951171875,1052
2023-12-28 12:07:00-05:00,134.72000122070312,134.72000122070312,134.72000122070312,134.72000122070312,134.72000122070312,704
2023-12-28 12:11:00-05:00,134.67999267578125,134.67999267578125,134.67999267578125,134.67999267578125,134.67999267578125,759
2023-12-28 12:12:00-05:00,134.75650024414062,134.75650024414062,134.7270050048828,134.7270050048828,134.7270050048828,1188
2023-12-28 12:13:00-05:00,134.77499389648438,134.77999877929688,134.7100067138672,134.7100067138672,134.7100067138672,1890
2023-12-28 12:14:00-05:00,134.78500366210938,134.80499267578125,134.78500366210938,134.80499267578125,134.80499267578125,381
2023-12-28 12:15:00-05:00,134.8300018310547,134.87159729003906,134.81500244140625,134.86500549316406,134.86500549316406,2053
2023-12-28 12:16:00-05:00,134.83999633789062,134.89999389648438,134.83999633789062,134.8699951171875,134.8699951171875,1097
2023-12-28 12:17:00-05:00,134.8699951171875,134.8699951171875,134.85000610351562,134.8699951171875,134.8699951171875,596
2023-12-28 12:18:00-05:00,134.89999389648438,134.89999389648438,134.83999633789062,134.8625030517578,134.8625030517578,2876
2023-12-28 12:19:00-05:00,134.86500549316406,134.86500549316406,134.8300018310547,134.8300018310547,134.8300018310547,873
2023-12-28 12:21:00-05:00,134.8300018310547,134.8300018310547,134.7899932861328,134.7899932861328,134.7899932861328,1145
2023-12-28 12:22:00-05:00,134.8300018310547,134.86000061035156,134.82000732421875,134.82000732421875,134.82000732421875,1029
2023-12-28 12:26:00-05:00,134.85870361328125,135.05999755859375,134.7899932861328,135.0,135.0,19359
2023-12-28 12:27:00-05:00,134.97999572753906,134.97999572753906,134.97000122070312,134.97999572753906,134.97999572753906,669
2023-12-28 12:28:00-05:00,134.9600067138672,134.9600067138672,134.92999267578125,134.92999267578125,134.92999267578125,1755
2023-12-28 12:29:00-05:00,135.0399932861328,135.0399932861328,134.8988037109375,134.8988037109375,134.8988037109375,392
2023-12-28 12:30:00-05:00,134.97999572753906,134.97999572753906,134.97999572753906,134.97999572753906,134.97999572753906,125
2023-12-28 12:31:00-05:00,134.9499969482422,134.9499969482422,134.9499969482422,134.9499969482422,134.9499969482422,267
2023-12-28 12:32:00-05:00,135.02000427246094,135.10000610351562,135.02000427246094,135.10000610351562,135.10000610351562,1729
2023-12-28 12:39:00-05:00,135.16000366210938,135.16000366210938,135.16000366210938,135.16000366210938,135.16000366210938,168
2023-12-28 12:40:00-05:00,135.10699462890625,135.11000061035156,135.10699462890625,135.11000061035156,135.11000061035156,443
2023-12-28 12:41:00-05:00,135.08999633789062,135.1300048828125,135.08999633789062,135.1300048828125,135.1300048828125,982
2023-12-28 12:43:00-05:00,135.07000732421875,135.07000732421875,135.07000732421875,135.07000732421875,135.07000732421875,437
2023-12-28 12:45:00-05:00,135.1300048828125,135.13999938964844,135.11000061035156,135.11000061035156,135.11000061035156,939
2023-12-28 12:46:00-05:00,135.08999633789062,135.1199951171875,135.08999633789062,135.1199951171875,135.1199951171875,755
2023-12-28 12:47:00-05:00,135.0800018310547,135.16000366210938,135.0800018310547,135.13999938964844,135.13999938964844,884
2023-12-28 12:48:00-05:00,135.1300048828125,135.1300048828125,135.0850067138672,135.0850067138672,135.0850067138672,1599
2023-12-28 12:49:00-05:00,135.1295928955078,135.1295928955078,135.1295928955078,135.1295928955078,135.1295928955078,184
2023-12-28 12:52:00-05:00,135.14999389648438,135.14999389648438,135.11000061035156,135.11000061035156,135.11000061035156,776
