Date,Open,High,Low,Close,Adj Close,Volume
2023-12-28 12:53:00-05:00,135.1300048828125,135.14500427246094,135.1199951171875,135.14500427246094,135.14500427246094,1049
2023-12-28 12:54:00-05:00,135.1699981689453,135.1699981689453,135.1199951171875,135.16000366210938,135.16000366210938,1980
2023-12-28 12:57:00-05:00,135.2100067138672,135.22500610351562,135.2100067138672,135.22500610351562,135.22500610351562,893
2023-12-28 12:58:00-05:00,135.25,135.25,135.2100067138672,135.2100067138672,135.2100067138672,610
2023-12-28 12:59:00-05:00,135.17999267578125,135.17999267578125,135.16000366210938,135.17999267578125,135.17999267578125,1062
2023-12-28 13:01:00-05:00,135.13999938964844,135.14999389648438,135.13999938964844,135.13999938964844,135.13999938964844,375
2023-12-28 13:02:00-05:00,135.17840576171875,135.17999267578125,135.1300048828125,135.17999267578125,135.17999267578125,903
2023-12-28 13:03:00-05:00,135.10000610351562,135.10000610351562,134.99000549316406,134.99000549316406,134.99000549316406,746
2023-12-28 13:07:00-05:00,135.10000610351562,135.1199951171875,135.08999633789062,135.1199951171875,135.1199951171875,639
2023-12-28 13:08:00-05:00,135.1199951171875,135.1199951171875,135.1199951171875,135.1199951171875,135.1199951171875,425
2023-12-28 13:09:00-05:00,135.08999633789062,135.08999633789062,135.08999633789062,135.08999633789062,135.08999633789062,253
2023-12-28 13:11:00-05:00,135.1649932861328,135.1649932861328,135.16000366210938,135.16000366210938,135.16000366210938,444
2023-12-28 13:12:00-05:00,135.08999633789062,135.08999633789062,135.08999633789062,135.08999633789062,135.08999633789062,961
2023-12-28 13:15:00-05:00,135.13499450683594,135.13499450683594,135.13499450683594,135.13499450683594,135.13499450683594,580
2023-12-28 13:17:00-05:00,135.16000366210938,135.1699981689453,135.11000061035156,135.11000061035156,135.11000061035156,1360
2023-12-28 13:18:00-05:00,135.19110107421875,135.19110107421875,135.19110107421875,135.19110107421875,135.19110107421875,200
2023-12-28 13:19:00-05:00,135.17999267578125,135.17999267578125,135.1300048828125,135.1300048828125,135.1300048828125,350
2023-12-28 13:20:00-05:00,135.19500732421875,135.19500732421875,135.19500732421875,135.19500732421875,135.19500732421875,307
2023-12-28 13:21:00-05:00,135.25,135.25,135.25,135.25,135.25,313
2023-12-28 13:23:00-05:00,135.1999969482422,135.1999969482422,135.1999969482422,135.1999969482422,135.1999969482422,326
2023-12-28 13:25:00-05:00,135.16000366210938,135.17999267578125,135.16000366210938,135.17999267578125,135.17999267578125,920
2023-12-28 13:27:00-05:00,135.1999969482422,135.1999969482422,135.1999969482422,135.1999969482422,135.1999969482422,806
2023-12-28 13:30:00-05:00,135.17999267578125,135.19430541992188,135.17999267578125,135.19430541992188,135.19430541992188,521
2023-12-28 13:32:00-05:00,135.21389770507812,135.21389770507812,135.2050018310547,135.2100067138672,135.2100067138672,578
2023-12-28 13:33:00-05:00,135.2100067138672,135.2100067138672,135.2100067138672,135.2100067138672,135.2100067138672,746
2023-12-28 13:34:00-05:00,135.22999572753906,135.27000427246094,135.22999572753906,135.2550048828125,135.2550048828125,2024
2023-12-28 13:35:00-05:00,135.2550048828125,135.31500244140625,135.2550048828125,135.31500244140625,135.31500244140625,924
2023-12-28 13:36:00-05:00,135.2949981689453,135.3300018310547,135.2949981689453,135.3249969482422,135.3249969482422,1465
2023-12-28 13:37:00-05:00,135.33999633789062,135.41000366210938,135.3350067138672,135.3350067138672,135.3350067138672,1595
2023-12-28 13:38:00-05:00,135.3000030517578,135.35499572753906,135.27499389648438,135.35499572753906,135.35499572753906,686
2023-12-28 13:39:00-05:00,135.36500549316406,135.36500549316406,135.36500549316406,135.36500549316406,135.36500549316406,488
2023-12-28 13:40:00-05:00,135.35499572753906,135.36500549316406,135.35499572753906,135.36500549316406,135.36500549316406,459
2023-12-28 13:41:00-05:00,135.2899932861328,135.2899932861328,135.2550048828125,135.2550048828125,135.2550048828125,609
2023-12-28 13:42:00-05:00,135.2274932861328,135.2274932861328,135.2274932861328,135.2274932861328,135.2274932861328,200
2023-12-28 13:43:00-05:00,135.25,135.25,135.25,135.25,135.25,473
2023-12-28 13:47:00-05:00,135.24000549316406,135.25,135.24000549316406,135.25,135.25,203
2023-12-28 13:48:00-05:00,135.22999572753906,135.22999572753906,135.22999572753906,135.22999572753906,135.22999572753906,327
2023-12-28 13:50:00-05:00,135.27999877929688,135.27999877929688,135.22999572753906,135.27000427246094,135.27000427246094,498
2023-12-28 13:51:00-05:00,135.23500061035156,135.23500061035156,135.20750427246094,135.22999572753906,135.22999572753906,638
2023-12-28 13:52:00-05:00,135.22999572753906,135.23500061035156,135.22999572753906,135.23500061035156,135.23500061035156,557
2023-12-28 13:53:00-05:00,135.2324981689453,135.25999450683594,135.22999572753906,135.22999572753906,135.22999572753906,766
2023-12-28 13:54:00-05:00,135.24000549316406,135.25999450683594,135.22999572753906,135.22999572753906,135.22999572753906,777
2023-12-28 13:55:00-05:00,135.22000122070312,135.24000549316406,135.2100067138672,135.24000549316406,135.24000549316406,1765
2023-12-28 13:56:00-05:00,135.1999969482422,135.1999969482422,135.1699981689453,135.1699981689453,135.1699981689453,751
2023-12-28 13:57:00-05:00,135.14500427246094,135.1699981689453,135.14500427246094,135.1699981689453,135.1699981689453,533
2023-12-28 13:58:00-05:00,135.1750030517578,135.1750030517578,135.1699981689453,135.1699981689453,135.1699981689453,438
2023-12-28 13:59:00-05:00,135.19500732421875,135.19500732421875,135.19500732421875,135.19500732421875,135.19500732421875,185
2023-12-28 14:00:00-05:00,135.22500610351562,135.22500610351562,135.22000122070312,135.22000122070312,135.22000122070312,260
2023-12-28 14:01:00-05:00,135.22000122070312,135.22000122070312,135.22000122070312,135.22000122070312,135.22000122070312,137
2023-12-28 14:03:00-05:00,135.24000549316406,135.27999877929688,135.24000549316406,135.27000427246094,135.27000427246094,2473
2023-12-28 14:04:00-05:00,135.27000427246094,135.2899932861328,135.27000427246094,135.27000427246094,135.27000427246094,336
2023-12-28 14:05:00-05:00,135.27999877929688,135.27999877929688,135.27999877929688,135.27999877929688,135.27999877929688,118
2023-12-28 14:06:00-05:00,135.27499389648438,135.27999877929688,135.27499389648438,135.27999877929688,135.27999877929688,549
2023-12-28 14:07:00-05:00,135.3000030517578,135.3000030517578,135.22999572753906,135.22999572753906,135.22999572753906,1769
2023-12-28 14:09:00-05:00,135.1999969482422,135.22000122070312,135.19500732421875,135.21749877929688,135.21749877929688,2071
2023-12-28 14:10:00-05:00,135.19000244140625,135.21499633789062,135.19000244140625,135.21499633789062,135.21499633789062,582
2023-12-28 14:11:00-05:00,135.19000244140625,135.19000244140625,135.19000244140625,135.19000244140625,135.19000244140625,287
2023-12-28 14:12:00-05:00,135.21499633789062,135.25999450683594,135.21499633789062,135.22500610351562,135.22500610351562,1648
2023-12-28 14:13:00-05:00,135.24000549316406,135.24000549316406,135.24000549316406,135.24000549316406,135.24000549316406,598
2023-12-28 14:14:00-05:00,135.24000549316406,135.30999755859375,135.24000549316406,135.27999877929688,135.27999877929688,4369
2023-12-28 14:15:00-05:00,135.27499389648438,135.35000610351562,135.27499389648438,135.32000732421875,135.32000732421875,883
2023-12-28 14:16:00-05:00,135.2899932861328,135.32470703125,135.27000427246094,135.2899932861328,135.2899932861328,2264
2023-12-28 14:17:00-05:00,135.26499938964844,135.26499938964844,135.19000244140625,135.2362060546875,135.2362060546875,803
2023-12-28 14:18:00-05:00,135.19000244140625,135.19000244140625,135.19000244140625,135.19000244140625,135.19000244140625,596
2023-12-28 14:19:00-05:00,135.11000061035156,135.11000061035156,135.0,135.0,135.0,5460
2023-12-28 14:21:00-05:00,135.19000244140625,135.25999450683594,135.19000244140625,135.22999572753906,135.22999572753906,467
2023-12-28 14:22:00-05:00,135.25,135.35000610351562,135.25,135.32000732421875,135.32000732421875,778
2023-12-28 14:23:00-05:00,135.35000610351562,135.35000610351562,135.35000610351562,135.35000610351562,135.35000610351562,409
2023-12-28 14:24:00-05:00,135.42999267578125,135.42999267578125,135.42999267578125,135.42999267578125,135.42999267578125,249
2023-12-28 14:25:00-05:00,135.4600067138672,135.4600067138672,135.39999389648438,135.39999389648438,135.39999389648438,741
2023-12-28 14:27:00-05:00,135.42999267578125,135.47999572753906,135.42999267578125,135.44000244140625,135.44000244140625,920
2023-12-28 14:28:00-05:00,135.39999389648438,135.39999389648438,135.39999389648438,135.39999389648438,135.39999389648438,547
2023-12-28 14:29:00-05:00,135.41000366210938,135.4149932861328,135.3800048828125,135.3800048828125,135.3800048828125,1474
2023-12-28 14:31:00-05:00,135.4949951171875,135.4949951171875,135.4949951171875,135.4949951171875,135.4949951171875,480
2023-12-28 14:33:00-05:00,135.4600067138672,135.4600067138672,135.44000244140625,135.44000244140625,135.44000244140625,1473
2023-12-28 14:34:00-05:00,135.39999389648438,135.42999267578125,135.39999389648438,135.41000366210938,135.41000366210938,1151
2023-12-28 14:35:00-05:00,135.3800048828125,135.47189331054688,135.3800048828125,135.47189331054688,135.47189331054688,502
2023-12-28 14:36:00-05:00,135.40829467773438,135.40829467773438,135.40829467773438,135.40829467773438,135.40829467773438,220
2023-12-28 14:37:00-05:00,135.44580078125,135.50999450683594,135.44580078125,135.50999450683594,135.50999450683594,824
2023-12-28 14:38:00-05:00,135.55999755859375,135.55999755859375,135.5,135.52499389648438,135.52499389648438,1612
2023-12-28 14:39:00-05:00,135.52999877929688,135.5399932861328,135.52999877929688,135.5399932861328,135.5399932861328,265
2023-12-28 14:40:00-05:00,135.514892578125,135.514892578125,135.47000122070312,135.50999450683594,135.50999450683594,2070
2023-12-28 14:42:00-05:00,135.47999572753906,135.47999572753906,135.47000122070312,135.47000122070312,135.47000122070312,861
2023-12-28 14:43:00-05:00,135.42999267578125,135.42999267578125,135.42999267578125,135.42999267578125,135.42999267578125,205
2023-12-28 14:45:00-05:00,135.3800048828125,135.3800048828125,135.3800048828125,135.3800048828125,135.3800048828125,430
2023-12-28 14:47:00-05:00,135.46189880371094,135.46189880371094,135.38999938964844,135.43679809570312,135.43679809570312,1748
2023-12-28 14:48:00-05:00,135.47000122070312,135.50999450683594,135.47000122070312,135.47109985351562,135.47109985351562,689
2023-12-28 14:49:00-05:00,135.55999755859375,135.55999755859375,135.55999755859375,135.55999755859375,135.55999755859375,653
2023-12-28 14:50:00-05:00,135.5500030517578,135.55499267578125,135.52999877929688,135.5404052734375,135.5404052734375,1339
2023-12-28 14:52:00-05:00,135.5500030517578,135.60000610351562,135.5449981689453,135.60000610351562,135.60000610351562,1605
2023-12-28 14:53:00-05:00,135.60000610351562,135.61500549316406,135.60000610351562,135.61500549316406,135.61500549316406,420
2023-12-28 14:54:00-05:00,135.60000610351562,135.6199951171875,135.60000610351562,135.6199951171875,135.6199951171875,588
2023-12-28 14:55:00-05:00,135.66000366210938,135.66000366210938,135.66000366210938,135.66000366210938,135.66000366210938,434
2023-12-28 14:56:00-05:00,135.66000366210938,135.66000366210938,135.66000366210938,135.66000366210938,135.66000366210938,101
2023-12-28 14:57:00-05:00,135.6699981689453,135.74000549316406,135.6699981689453,135.72500610351562,135.72500610351562,7585
2023-12-28 14:58:00-05:00,135.72500610351562,135.72500610351562,135.67999267578125,135.69000244140625,135.69000244140625,939
2023-12-28 14:59:00-05:00,135.6699981689453,135.72999572753906,135.6699981689453,135.72999572753906,135.72999572753906,802
2023-12-28 15:00:00-05:00,135.73500061035156,135.73500061035156,135.73500061035156,135.73500061035156,135.73500061035156,779
2023-12-28 15:02:00-05:00,135.7200927734375,135.75,135.6999969482422,135.75,135.75,1783
2023-12-28 15:03:00-05:00,135.75999450683594,135.77999877929688,135.75999450683594,135.77000427246094,135.77000427246094,1701
2023-12-28 15:04:00-05:00,135.82000732421875,135.85000610351562,135.75999450683594,135.75999450683594,135.75999450683594,4513
2023-12-28 15:05:00-05:00,135.7899932861328,135.80999755859375,135.7899932861328,135.80999755859375,135.80999755859375,862
2023-12-28 15:06:00-05:00,135.7899932861328,135.80999755859375,135.7899932861328,135.80999755859375,135.80999755859375,708
2023-12-28 15:07:00-05:00,135.77999877929688,135.7899932861328,135.77499389648438,135.7899932861328,135.7899932861328,698
2023-12-28 15:09:00-05:00,135.74000549316406,135.77999877929688,135.74000549316406,135.77999877929688,135.77999877929688,2001
2023-12-28 15:10:00-05:00,135.72999572753906,135.7899932861328,135.67999267578125,135.7899932861328,135.7899932861328,2156
2023-12-28 15:11:00-05:00,135.7899932861328,135.80999755859375,135.7899932861328,135.80999755859375,135.80999755859375,1062
2023-12-28 15:12:00-05:00,135.8000030517578,135.80999755859375,135.7100067138672,135.71499633789062,135.71499633789062,2114
2023-12-28 15:13:00-05:00,135.66000366210938,135.7050018310547,135.61500549316406,135.7050018310547,135.7050018310547,1827
2023-12-28 15:14:00-05:00,135.77000427246094,135.82000732421875,135.77000427246094,135.82000732421875,135.82000732421875,1151
2023-12-28 15:15:00-05:00,135.77499389648438,135.8000030517578,135.74000549316406,135.74000549316406,135.74000549316406,1090
2023-12-28 15:16:00-05:00,135.7100067138672,135.74000549316406,135.6999969482422,135.74000549316406,135.74000549316406,2400
2023-12-28 15:17:00-05:00,135.77000427246094,135.77999877929688,135.77000427246094,135.77999877929688,135.77999877929688,754
2023-12-28 15:18:00-05:00,135.82000732421875,135.8800048828125,135.80999755859375,135.8699951171875,135.8699951171875,1379
2023-12-28 15:19:00-05:00,135.8800048828125,135.9199981689453,135.8800048828125,135.9199981689453,135.9199981689453,789
2023-12-28 15:20:00-05:00,135.91000366210938,135.91000366210938,135.89999389648438,135.89999389648438,135.89999389648438,1097
2023-12-28 15:21:00-05:00,135.86000061035156,135.89999389648438,135.86000061035156,135.8699951171875,135.8699951171875,1007
2023-12-28 15:22:00-05:00,135.8800048828125,135.8800048828125,135.8800048828125,135.8800048828125,135.8800048828125,469
2023-12-28 15:24:00-05:00,135.85000610351562,135.9199981689453,135.85000610351562,135.9199981689453,135.9199981689453,820
2023-12-28 15:26:00-05:00,135.82000732421875,135.85000610351562,135.82000732421875,135.8300018310547,135.8300018310547,1888
2023-12-28 15:27:00-05:00,135.8699951171875,135.8699951171875,135.8300018310547,135.83999633789062,135.83999633789062,6051
2023-12-28 15:28:00-05:00,135.83250427246094,135.83999633789062,135.8000030517578,135.82000732421875,135.82000732421875,1873
2023-12-28 15:29:00-05:00,135.86000061035156,135.86000061035156,135.85499572753906,135.85499572753906,135.85499572753906,1703
2023-12-28 15:30:00-05:00,135.91000366210938,135.92999267578125,135.89999389648438,135.9250030517578,135.9250030517578,1267
2023-12-28 15:31:00-05:00,135.91000366210938,135.9149932861328,135.89999389648438,135.89999389648438,135.89999389648438,741
2023-12-28 15:32:00-05:00,135.9199981689453,136.07000732421875,135.9199981689453,136.0500030517578,136.0500030517578,1554
2023-12-28 15:33:00-05:00,136.07000732421875,136.13999938964844,136.07000732421875,136.13999938964844,136.13999938964844,389
2023-12-28 15:34:00-05:00,136.13999938964844,136.18899536132812,136.13999938964844,136.18899536132812,136.18899536132812,2679
2023-12-28 15:35:00-05:00,136.19500732421875,136.25999450683594,136.19500732421875,136.24000549316406,136.24000549316406,1335
2023-12-28 15:36:00-05:00,136.30999755859375,136.33999633789062,136.22999572753906,136.22999572753906,136.22999572753906,3795
2023-12-28 15:37:00-05:00,136.19000244140625,136.2100067138672,136.19000244140625,136.2100067138672,136.2100067138672,859
2023-12-28 15:38:00-05:00,136.2100067138672,136.3300018310547,136.2100067138672,136.28500366210938,136.28500366210938,1561
2023-12-28 15:39:00-05:00,136.24000549316406,136.24000549316406,136.22999572753906,136.22999572753906,136.22999572753906,644
2023-12-28 15:40:00-05:00,136.22999572753906,136.25999450683594,136.1999969482422,136.25999450683594,136.25999450683594,2609
2023-12-28 15:41:00-05:00,136.23500061035156,136.23500061035156,136.23500061035156,136.23500061035156,136.23500061035156,1644
2023-12-28 15:42:00-05:00,136.22999572753906,136.22999572753906,136.22999572753906,136.22999572753906,136.22999572753906,440
2023-12-28 15:43:00-05:00,136.32000732421875,136.36000061035156,136.2899932861328,136.3300018310547,136.3300018310547,1255
2023-12-28 15:44:00-05:00,136.36000061035156,136.3699951171875,136.35499572753906,136.35499572753906,136.35499572753906,873
2023-12-28 15:45:00-05:00,136.3800048828125,136.3800048828125,136.27000427246094,136.30999755859375,136.30999755859375,3325
2023-12-28 15:46:00-05:00,136.36000061035156,136.36000061035156,136.35000610351562,136.35000610351562,136.35000610351562,471
2023-12-28 15:47:00-05:00,136.35000610351562,136.4600067138672,136.35000610351562,136.4600067138672,136.4600067138672,2485
2023-12-28 15:48:00-05:00,136.4600067138672,136.4600067138672,136.3300018310547,136.3300018310547,136.3300018310547,3837
2023-12-28 15:49:00-05:00,136.36000061035156,136.39999389648438,136.36000061035156,136.39999389648438,136.39999389648438,2964
2023-12-28 15:50:00-05:00,136.41000366210938,136.4149932861328,136.3000030517578,136.32000732421875,136.32000732421875,4384
2023-12-28 15:51:00-05:00,136.32000732421875,136.3699951171875,136.27999877929688,136.35000610351562,136.35000610351562,4873
2023-12-28 15:52:00-05:00,136.38999938964844,136.42999267578125,136.3699951171875,136.42999267578125,136.42999267578125,3589
2023-12-28 15:53:00-05:00,136.4199981689453,136.4199981689453,136.38999938964844,136.39999389648438,136.39999389648438,2798
2023-12-28 15:54:00-05:00,136.38999938964844,136.49000549316406,136.38999938964844,136.4250030517578,136.4250030517578,8173
2023-12-28 15:55:00-05:00,136.4499969482422,136.49000549316406,136.41000366210938,136.4499969482422,136.4499969482422,8188
2023-12-28 15:56:00-05:00,136.47000122070312,136.47999572753906,136.3800048828125,136.4199981689453,136.4199981689453,12083
2023-12-28 15:57:00-05:00,136.42999267578125,136.4600067138672,136.39999389648438,136.4149932861328,136.4149932861328,8207
2023-12-28 15:58:00-05:00,136.42999267578125,136.5449981689453,136.42999267578125,136.5449981689453,136.5449981689453,11613
2023-12-28 15:59:00-05:00,136.5500030517578,136.64999389648438,136.5,136.64999389648438,136.64999389648438,22308
