Date,Open,High,Low,Close,Adj Close,Volume
2023-12-12 09:30:00-05:00,216.5,216.52000427246094,216.0,216.47000122070312,216.47000122070312,27647
2023-12-12 09:31:00-05:00,216.8300018310547,217.0749969482422,216.6300048828125,216.75,216.75,3800
2023-12-12 09:32:00-05:00,216.74000549316406,217.19000244140625,216.63999938964844,216.82000732421875,216.82000732421875,4375
2023-12-12 09:33:00-05:00,216.89500427246094,217.1199951171875,216.67999267578125,216.67999267578125,216.67999267578125,4411
2023-12-12 09:34:00-05:00,216.875,217.0449981689453,216.6999969482422,216.92999267578125,216.92999267578125,4334
2023-12-12 09:35:00-05:00,216.92999267578125,216.92999267578125,216.39999389648438,216.39999389648438,216.39999389648438,4596
2023-12-12 09:36:00-05:00,216.39999389648438,216.8000030517578,216.39999389648438,216.61000061035156,216.61000061035156,5191
2023-12-12 09:37:00-05:00,216.7100067138672,216.73500061035156,216.4499969482422,216.4499969482422,216.4499969482422,6212
2023-12-12 09:38:00-05:00,216.4499969482422,216.7449951171875,216.4499969482422,216.74000549316406,216.74000549316406,5107
2023-12-12 09:39:00-05:00,216.76499938964844,216.9600067138672,216.72999572753906,216.8350067138672,216.8350067138672,5740
2023-12-12 09:40:00-05:00,216.99000549316406,217.08990478515625,216.8699951171875,216.8699951171875,216.8699951171875,2120
2023-12-12 09:41:00-05:00,216.8800048828125,217.28640747070312,216.85000610351562,217.27999877929688,217.27999877929688,8663
2023-12-12 09:42:00-05:00,217.2449951171875,217.47999572753906,217.1300048828125,217.25999450683594,217.25999450683594,11248
2023-12-12 09:43:00-05:00,217.25999450683594,217.25999450683594,216.89010620117188,217.22000122070312,217.22000122070312,5673
2023-12-12 09:44:00-05:00,217.25,217.47999572753906,217.25,217.47999572753906,217.47999572753906,1515
2023-12-12 09:45:00-05:00,217.25,217.32000732421875,217.13450622558594,217.13450622558594,217.13450622558594,6794
2023-12-12 09:46:00-05:00,217.1699981689453,217.27499389648438,217.05999755859375,217.14999389648438,217.14999389648438,5725
2023-12-12 09:47:00-05:00,217.2050018310547,217.2050018310547,216.9149932861328,217.19000244140625,217.19000244140625,3480
2023-12-12 09:48:00-05:00,217.19000244140625,217.1999969482422,217.0500030517578,217.14999389648438,217.14999389648438,3363
2023-12-12 09:49:00-05:00,217.0800018310547,217.0800018310547,216.8249969482422,216.85499572753906,216.85499572753906,3105
2023-12-12 09:50:00-05:00,216.7100067138672,216.86000061035156,216.67999267578125,216.67999267578125,216.67999267578125,2210
2023-12-12 09:51:00-05:00,216.75,216.75999450683594,216.3800048828125,216.38999938964844,216.38999938964844,3885
2023-12-12 09:52:00-05:00,216.49000549316406,216.55250549316406,216.44000244140625,216.44000244140625,216.44000244140625,2309
2023-12-12 09:53:00-05:00,216.6199951171875,216.6300048828125,216.58999633789062,216.6300048828125,216.6300048828125,1616
2023-12-12 09:54:00-05:00,216.81500244140625,216.85499572753906,216.77999877929688,216.85000610351562,216.85000610351562,1223
2023-12-12 09:55:00-05:00,216.82000732421875,216.8300018310547,216.625,216.63999938964844,216.63999938964844,4688
2023-12-12 09:56:00-05:00,216.52000427246094,216.64500427246094,216.52000427246094,216.60000610351562,216.60000610351562,1811
2023-12-12 09:57:00-05:00,216.60000610351562,216.60000610351562,216.5749969482422,216.5749969482422,216.5749969482422,1385
2023-12-12 09:58:00-05:00,216.57000732421875,216.85000610351562,216.57000732421875,216.85000610351562,216.85000610351562,2728
2023-12-12 09:59:00-05:00,216.85000610351562,217.02999877929688,216.85000610351562,217.02999877929688,217.02999877929688,3044
2023-12-12 10:00:00-05:00,216.9949951171875,217.0,216.9949951171875,217.0,217.0,447
2023-12-12 10:01:00-05:00,217.09500122070312,217.10000610351562,216.91000366210938,216.99000549316406,216.99000549316406,5030
2023-12-12 10:02:00-05:00,216.99000549316406,217.00999450683594,216.8699951171875,216.97000122070312,216.97000122070312,5245
2023-12-12 10:03:00-05:00,217.02499389648438,217.02499389648438,216.86749267578125,216.9199981689453,216.9199981689453,3742
2023-12-12 10:04:00-05:00,216.92999267578125,217.0,216.92999267578125,217.0,217.0,889
2023-12-12 10:05:00-05:00,217.0,217.05499267578125,216.91000366210938,217.02499389648438,217.02499389648438,4873
2023-12-12 10:06:00-05:00,217.0850067138672,217.09249877929688,217.0500030517578,217.0500030517578,217.0500030517578,2594
2023-12-12 10:07:00-05:00,217.09500122070312,217.1750030517578,217.0399932861328,217.0821075439453,217.0821075439453,4395
2023-12-12 10:08:00-05:00,217.13999938964844,217.18499755859375,217.05999755859375,217.08999633789062,217.08999633789062,1420
2023-12-12 10:09:00-05:00,217.08999633789062,217.27000427246094,217.08999633789062,217.27000427246094,217.27000427246094,5284
2023-12-12 10:10:00-05:00,217.27000427246094,217.27000427246094,217.16000366210938,217.25,217.25,3411
2023-12-12 10:11:00-05:00,217.32000732421875,217.32000732421875,217.25999450683594,217.27000427246094,217.27000427246094,2622
2023-12-12 10:12:00-05:00,217.23500061035156,217.27499389648438,217.1699981689453,217.24000549316406,217.24000549316406,2808
2023-12-12 10:13:00-05:00,217.24600219726562,217.2899932861328,217.24000549316406,217.2899932861328,217.2899932861328,1894
2023-12-12 10:14:00-05:00,217.22999572753906,217.49000549316406,217.22999572753906,217.49000549316406,217.49000549316406,5190
2023-12-12 10:15:00-05:00,217.44000244140625,217.48500061035156,217.42999267578125,217.48500061035156,217.48500061035156,2259
2023-12-12 10:16:00-05:00,217.50999450683594,217.55999755859375,217.47999572753906,217.55999755859375,217.55999755859375,1479
2023-12-12 10:17:00-05:00,217.55999755859375,217.5749969482422,217.4600067138672,217.47500610351562,217.47500610351562,4742
2023-12-12 10:18:00-05:00,217.47000122070312,217.5,217.44500732421875,217.4600067138672,217.4600067138672,1896
2023-12-12 10:19:00-05:00,217.4550018310547,217.4550018310547,217.38999938964844,217.38999938964844,217.38999938964844,3181
2023-12-12 10:20:00-05:00,217.31500244140625,217.42999267578125,217.27999877929688,217.41000366210938,217.41000366210938,3011
2023-12-12 10:21:00-05:00,217.39999389648438,217.39999389648438,217.1300048828125,217.19000244140625,217.19000244140625,8259
2023-12-12 10:22:00-05:00,217.19000244140625,217.32000732421875,217.19000244140625,217.27999877929688,217.27999877929688,4135
2023-12-12 10:23:00-05:00,217.1649932861328,217.44000244140625,217.10000610351562,217.27999877929688,217.27999877929688,12925
2023-12-12 10:24:00-05:00,217.26499938964844,217.36000061035156,217.26499938964844,217.2899932861328,217.2899932861328,5394
2023-12-12 10:25:00-05:00,217.34500122070312,217.3524932861328,217.05999755859375,217.05999755859375,217.05999755859375,4390
2023-12-12 10:26:00-05:00,217.14500427246094,217.22000122070312,217.1199951171875,217.1300048828125,217.1300048828125,4684
2023-12-12 10:27:00-05:00,217.13499450683594,217.15499877929688,217.05999755859375,217.0679931640625,217.0679931640625,4262
2023-12-12 10:28:00-05:00,217.05999755859375,217.1300048828125,217.0,217.07000732421875,217.07000732421875,3602
2023-12-12 10:29:00-05:00,217.10000610351562,217.21499633789062,216.8800048828125,216.89999389648438,216.89999389648438,6756
2023-12-12 10:30:00-05:00,216.8350067138672,216.91000366210938,216.80999755859375,216.8300018310547,216.8300018310547,3892
2023-12-12 10:31:00-05:00,216.7949981689453,216.86000061035156,216.67999267578125,216.7100067138672,216.7100067138672,4254
2023-12-12 10:32:00-05:00,216.7100067138672,216.77499389648438,216.67999267578125,216.67999267578125,216.67999267578125,1746
2023-12-12 10:33:00-05:00,216.72000122070312,216.74000549316406,216.5500030517578,216.5500030517578,216.5500030517578,3890
2023-12-12 10:34:00-05:00,216.53500366210938,216.53500366210938,216.3000030517578,216.3699951171875,216.3699951171875,4814
2023-12-12 10:35:00-05:00,216.3800048828125,216.4250030517578,216.2740020751953,216.3574981689453,216.3574981689453,4140
2023-12-12 10:36:00-05:00,216.39999389648438,216.6300048828125,216.39999389648438,216.55999755859375,216.55999755859375,3065
2023-12-12 10:37:00-05:00,216.64999389648438,216.77999877929688,216.64999389648438,216.69000244140625,216.69000244140625,1763
2023-12-12 10:38:00-05:00,216.75999450683594,216.7899932861328,216.6999969482422,216.75,216.75,2514
2023-12-12 10:39:00-05:00,216.72000122070312,216.7550048828125,216.65499877929688,216.65499877929688,216.65499877929688,3348
2023-12-12 10:40:00-05:00,216.6999969482422,216.80999755859375,216.63999938964844,216.69000244140625,216.69000244140625,2802
2023-12-12 10:41:00-05:00,216.69000244140625,216.69000244140625,216.5399932861328,216.61500549316406,216.61500549316406,3236
2023-12-12 10:42:00-05:00,216.625,216.64999389648438,216.59230041503906,216.60499572753906,216.60499572753906,3416
2023-12-12 10:43:00-05:00,216.60000610351562,216.60499572753906,216.5,216.5,216.5,2416
2023-12-12 10:44:00-05:00,216.52999877929688,216.52999877929688,216.38999938964844,216.46499633789062,216.46499633789062,4138
2023-12-12 10:45:00-05:00,216.4199981689453,216.4199981689453,216.3000030517578,216.38499450683594,216.38499450683594,1392
2023-12-12 10:46:00-05:00,216.3800048828125,216.44000244140625,216.33999633789062,216.39999389648438,216.39999389648438,3034
2023-12-12 10:47:00-05:00,216.36000061035156,216.40750122070312,216.27999877929688,216.27999877929688,216.27999877929688,2863
2023-12-12 10:48:00-05:00,216.1999969482422,216.2899932861328,216.1999969482422,216.22999572753906,216.22999572753906,5317
2023-12-12 10:49:00-05:00,216.13999938964844,216.2100067138672,216.13999938964844,216.2100067138672,216.2100067138672,1227
2023-12-12 10:50:00-05:00,216.27000427246094,216.27000427246094,216.10000610351562,216.1300048828125,216.1300048828125,4463
2023-12-12 10:51:00-05:00,216.17999267578125,216.3000030517578,216.17999267578125,216.22999572753906,216.22999572753906,3700
2023-12-12 10:52:00-05:00,216.22500610351562,216.33999633789062,216.19009399414062,216.27999877929688,216.27999877929688,5430
2023-12-12 10:53:00-05:00,216.32000732421875,216.41000366210938,216.3000030517578,216.33999633789062,216.33999633789062,3834
2023-12-12 10:54:00-05:00,216.33999633789062,216.55999755859375,216.33999633789062,216.54750061035156,216.54750061035156,6535
2023-12-12 10:55:00-05:00,216.53500366210938,216.57000732421875,216.5,216.5,216.5,3218
2023-12-12 10:56:00-05:00,216.52999877929688,216.52999877929688,216.45919799804688,216.4600067138672,216.4600067138672,2462
2023-12-12 10:57:00-05:00,216.5,216.52999877929688,216.41000366210938,216.41000366210938,216.41000366210938,4456
2023-12-12 10:58:00-05:00,216.46499633789062,216.46499633789062,216.3800048828125,216.44000244140625,216.44000244140625,1923
2023-12-12 10:59:00-05:00,216.39999389648438,216.47000122070312,216.33299255371094,216.375,216.375,3186
2023-12-12 11:00:00-05:00,216.3300018310547,216.34500122070312,216.21800231933594,216.25,216.25,3894
2023-12-12 11:01:00-05:00,216.2100067138672,216.38999938964844,216.1300048828125,216.38999938964844,216.38999938964844,5526
2023-12-12 11:02:00-05:00,216.50999450683594,216.69000244140625,216.50999450683594,216.60000610351562,216.60000610351562,3207
2023-12-12 11:03:00-05:00,216.57000732421875,216.61500549316406,216.55999755859375,216.55999755859375,216.55999755859375,3172
2023-12-12 11:04:00-05:00,216.52000427246094,216.52000427246094,216.468994140625,216.5,216.5,1929
2023-12-12 11:05:00-05:00,216.5050048828125,216.63999938964844,216.5,216.55999755859375,216.55999755859375,5150
2023-12-12 11:06:00-05:00,216.55999755859375,216.61000061035156,216.5500030517578,216.61000061035156,216.61000061035156,1738
2023-12-12 11:07:00-05:00,216.61000061035156,216.61000061035156,216.61000061035156,216.61000061035156,216.61000061035156,755
2023-12-12 11:08:00-05:00,216.625,216.625,216.51800537109375,216.5399932861328,216.5399932861328,1889
2023-12-12 11:09:00-05:00,216.5749969482422,216.6199951171875,216.5500030517578,216.5850067138672,216.5850067138672,3363
2023-12-12 11:10:00-05:00,216.5800018310547,216.6199951171875,216.5800018310547,216.60499572753906,216.60499572753906,2014
2023-12-12 11:11:00-05:00,216.60000610351562,216.60000610351562,216.52000427246094,216.52000427246094,216.52000427246094,1838
2023-12-12 11:12:00-05:00,216.5399932861328,216.66000366210938,216.5399932861328,216.5500030517578,216.5500030517578,4071
2023-12-12 11:13:00-05:00,216.6300048828125,216.67999267578125,216.61000061035156,216.6699981689453,216.6699981689453,2756
2023-12-12 11:14:00-05:00,216.74000549316406,216.8800048828125,216.74000549316406,216.85499572753906,216.85499572753906,1708
2023-12-12 11:15:00-05:00,216.85000610351562,216.85000610351562,216.77000427246094,216.7899932861328,216.7899932861328,2266
2023-12-12 11:16:00-05:00,216.8000030517578,216.82000732421875,216.72799682617188,216.72799682617188,216.72799682617188,2782
2023-12-12 11:17:00-05:00,216.72000122070312,216.75999450683594,216.72000122070312,216.72000122070312,216.72000122070312,1982
2023-12-12 11:18:00-05:00,216.7100067138672,216.8000030517578,216.7100067138672,216.8000030517578,216.8000030517578,1605
2023-12-12 11:20:00-05:00,216.72999572753906,216.72999572753906,216.57000732421875,216.57000732421875,216.57000732421875,19707
2023-12-12 11:21:00-05:00,216.60000610351562,216.77999877929688,216.60000610351562,216.77000427246094,216.77000427246094,3067
2023-12-12 11:22:00-05:00,216.7100067138672,216.7899932861328,216.7100067138672,216.7899932861328,216.7899932861328,2501
2023-12-12 11:23:00-05:00,216.75,216.75,216.67999267578125,216.67999267578125,216.67999267578125,1401
2023-12-12 11:24:00-05:00,216.67999267578125,216.67999267578125,216.5399932861328,216.60699462890625,216.60699462890625,1353
2023-12-12 11:25:00-05:00,216.60000610351562,216.60000610351562,216.47000122070312,216.50999450683594,216.50999450683594,4015
2023-12-12 11:26:00-05:00,216.50999450683594,216.50999450683594,216.3800048828125,216.39999389648438,216.39999389648438,3044
2023-12-12 11:27:00-05:00,216.4149932861328,216.42999267578125,216.3800048828125,216.38999938964844,216.38999938964844,2396
2023-12-12 11:28:00-05:00,216.35000610351562,216.35000610351562,216.19000244140625,216.3300018310547,216.3300018310547,4640
2023-12-12 11:29:00-05:00,216.36000061035156,216.44000244140625,216.36000061035156,216.3769989013672,216.3769989013672,3517
2023-12-12 11:30:00-05:00,216.39500427246094,216.5500030517578,216.39500427246094,216.49940490722656,216.49940490722656,1635
2023-12-12 11:31:00-05:00,216.49000549316406,216.49000549316406,216.42999267578125,216.43499755859375,216.43499755859375,2253
2023-12-12 11:32:00-05:00,216.42999267578125,216.42999267578125,216.2899932861328,216.3800048828125,216.3800048828125,3591
2023-12-12 11:33:00-05:00,216.44000244140625,216.4600067138672,216.44000244140625,216.4499969482422,216.4499969482422,1984
2023-12-12 11:34:00-05:00,216.46499633789062,216.47999572753906,216.3800048828125,216.42999267578125,216.42999267578125,1751
2023-12-12 11:35:00-05:00,216.42999267578125,216.42999267578125,216.2899932861328,216.2899932861328,216.2899932861328,1701
2023-12-12 11:36:00-05:00,216.25999450683594,216.2899932861328,216.25,216.2899932861328,216.2899932861328,2464
2023-12-12 11:37:00-05:00,216.30499267578125,216.30499267578125,216.21499633789062,216.21499633789062,216.21499633789062,488
2023-12-12 11:38:00-05:00,216.22000122070312,216.25,216.13999938964844,216.13999938964844,216.13999938964844,3005
2023-12-12 11:39:00-05:00,216.13999938964844,216.16000366210938,215.99000549316406,215.9947052001953,215.9947052001953,8171
2023-12-12 11:40:00-05:00,215.94000244140625,216.07000732421875,215.88999938964844,215.89999389648438,215.89999389648438,2562
2023-12-12 11:41:00-05:00,215.9149932861328,216.00999450683594,215.91000366210938,215.91000366210938,215.91000366210938,2893
2023-12-12 11:42:00-05:00,215.99000549316406,216.0399932861328,215.9499969482422,215.9499969482422,215.9499969482422,2255
2023-12-12 11:43:00-05:00,215.97999572753906,216.0500030517578,215.9499969482422,216.0500030517578,216.0500030517578,2504
2023-12-12 11:44:00-05:00,216.0500030517578,216.1999969482422,216.0500030517578,216.17999267578125,216.17999267578125,2033
2023-12-12 11:45:00-05:00,216.19000244140625,216.22999572753906,216.19000244140625,216.21800231933594,216.21800231933594,1889
2023-12-12 11:46:00-05:00,216.2100067138672,216.22000122070312,216.14999389648438,216.19000244140625,216.19000244140625,2736
2023-12-12 11:47:00-05:00,216.19000244140625,216.19000244140625,216.1199951171875,216.17999267578125,216.17999267578125,3448
2023-12-12 11:48:00-05:00,216.21499633789062,216.21499633789062,216.17999267578125,216.1999969482422,216.1999969482422,787
2023-12-12 11:49:00-05:00,216.19000244140625,216.24000549316406,216.16000366210938,216.22799682617188,216.22799682617188,5006
2023-12-12 11:50:00-05:00,216.2899932861328,216.32000732421875,216.22999572753906,216.2899932861328,216.2899932861328,2003
2023-12-12 11:51:00-05:00,216.27999877929688,216.28439331054688,216.17999267578125,216.17999267578125,216.17999267578125,2139
2023-12-12 11:52:00-05:00,216.17999267578125,216.17999267578125,215.97000122070312,215.97000122070312,215.97000122070312,3407
2023-12-12 11:53:00-05:00,216.07000732421875,216.13999938964844,215.99000549316406,215.99000549316406,215.99000549316406,3898
2023-12-12 11:54:00-05:00,215.9499969482422,215.9600067138672,215.90499877929688,215.9600067138672,215.9600067138672,1690
2023-12-12 11:55:00-05:00,215.97000122070312,216.00999450683594,215.8800048828125,215.88999938964844,215.88999938964844,3435
2023-12-12 11:56:00-05:00,215.92750549316406,215.92750549316406,215.67999267578125,215.75,215.75,4372
2023-12-12 11:57:00-05:00,215.75,215.77499389648438,215.7100067138672,215.72999572753906,215.72999572753906,1712
2023-12-12 11:58:00-05:00,215.7100067138672,215.80990600585938,215.67999267578125,215.75999450683594,215.75999450683594,6724
2023-12-12 11:59:00-05:00,215.80999755859375,216.0,215.8000030517578,215.97000122070312,215.97000122070312,5481
2023-12-12 12:00:00-05:00,215.95249938964844,215.95249938964844,215.8300018310547,215.8300018310547,215.8300018310547,3534
2023-12-12 12:01:00-05:00,215.75,215.75,215.74000549316406,215.7449951171875,215.7449951171875,837
2023-12-12 12:02:00-05:00,215.74000549316406,215.80499267578125,215.72999572753906,215.77999877929688,215.77999877929688,2488
2023-12-12 12:03:00-05:00,215.77999877929688,215.8300018310547,215.75999450683594,215.75999450683594,215.75999450683594,1860
2023-12-12 12:04:00-05:00,215.75999450683594,215.75999450683594,215.69000244140625,215.69000244140625,215.69000244140625,1731
2023-12-12 12:05:00-05:00,215.69000244140625,215.7899932861328,215.68499755859375,215.75999450683594,215.75999450683594,2703
2023-12-12 12:06:00-05:00,215.71499633789062,215.71499633789062,215.60000610351562,215.60000610351562,215.60000610351562,4865
2023-12-12 12:07:00-05:00,215.625,215.625,215.61000061035156,215.61000061035156,215.61000061035156,1048
2023-12-12 12:08:00-05:00,215.64999389648438,215.74000549316406,215.64999389648438,215.73800659179688,215.73800659179688,2697
2023-12-12 12:09:00-05:00,215.75999450683594,215.8300018310547,215.75999450683594,215.8300018310547,215.8300018310547,1764
2023-12-12 12:10:00-05:00,215.85000610351562,215.92999267578125,215.84500122070312,215.84500122070312,215.84500122070312,2393
2023-12-12 12:11:00-05:00,215.80999755859375,215.88999938964844,215.80999755859375,215.85499572753906,215.85499572753906,3574
2023-12-12 12:12:00-05:00,215.85000610351562,215.89999389648438,215.85000610351562,215.86000061035156,215.86000061035156,969
2023-12-12 12:13:00-05:00,215.8350067138672,215.85000610351562,215.8000030517578,215.8300018310547,215.8300018310547,2213
2023-12-12 12:14:00-05:00,215.89999389648438,215.91000366210938,215.89999389648438,215.89999389648438,215.89999389648438,1657
2023-12-12 12:15:00-05:00,215.90499877929688,215.9550018310547,215.89999389648438,215.9550018310547,215.9550018310547,2512
2023-12-12 12:16:00-05:00,215.97000122070312,216.00999450683594,215.9600067138672,215.97000122070312,215.97000122070312,3166
2023-12-12 12:17:00-05:00,215.97000122070312,216.00999450683594,215.92999267578125,215.94000244140625,215.94000244140625,2480
2023-12-12 12:18:00-05:00,215.97999572753906,215.97999572753906,215.97999572753906,215.97999572753906,215.97999572753906,608
2023-12-12 12:19:00-05:00,215.94500732421875,215.94500732421875,215.94500732421875,215.94500732421875,215.94500732421875,118
2023-12-12 12:20:00-05:00,215.97000122070312,216.0,215.9600067138672,216.0,216.0,3694
2023-12-12 12:21:00-05:00,216.0399932861328,216.0399932861328,216.0,216.02999877929688,216.02999877929688,2033
2023-12-12 12:22:00-05:00,216.0399932861328,216.0399932861328,215.99000549316406,216.00250244140625,216.00250244140625,1572
2023-12-12 12:23:00-05:00,216.03500366210938,216.1199951171875,216.03500366210938,216.10000610351562,216.10000610351562,1987
2023-12-12 12:24:00-05:00,216.16000366210938,216.1999969482422,216.1199951171875,216.1199951171875,216.1199951171875,2093
2023-12-12 12:25:00-05:00,216.0800018310547,216.10000610351562,216.0500030517578,216.08999633789062,216.08999633789062,1182
2023-12-12 12:26:00-05:00,216.0850067138672,216.0850067138672,215.91000366210938,215.91009521484375,215.91009521484375,4574
2023-12-12 12:27:00-05:00,215.9499969482422,216.00999450683594,215.92999267578125,215.9499969482422,215.9499969482422,2409
2023-12-12 12:28:00-05:00,216.00999450683594,216.05999755859375,216.00999450683594,216.0399932861328,216.0399932861328,1977
2023-12-12 12:29:00-05:00,216.0399932861328,216.0399932861328,216.0050048828125,216.0050048828125,216.0050048828125,1628
2023-12-12 12:31:00-05:00,215.9600067138672,216.0500030517578,215.9600067138672,216.0399932861328,216.0399932861328,2685
2023-12-12 12:32:00-05:00,216.14999389648438,216.14999389648438,216.13999938964844,216.13999938964844,216.13999938964844,806
2023-12-12 12:33:00-05:00,216.13999938964844,216.18499755859375,216.13999938964844,216.17999267578125,216.17999267578125,1822
2023-12-12 12:34:00-05:00,216.1199951171875,216.1199951171875,216.0500030517578,216.08999633789062,216.08999633789062,2713
2023-12-12 12:35:00-05:00,216.08999633789062,216.09500122070312,216.02999877929688,216.08999633789062,216.08999633789062,2266
2023-12-12 12:36:00-05:00,216.06100463867188,216.0800018310547,216.05999755859375,216.0800018310547,216.0800018310547,1514
2023-12-12 12:37:00-05:00,216.0800018310547,216.0800018310547,215.9199981689453,215.9199981689453,215.9199981689453,2327
2023-12-12 12:38:00-05:00,215.9250030517578,215.97000122070312,215.9250030517578,215.9600067138672,215.9600067138672,2152
2023-12-12 12:39:00-05:00,215.9600067138672,215.9600067138672,215.9600067138672,215.9600067138672,215.9600067138672,213
2023-12-12 12:40:00-05:00,215.9600067138672,215.9600067138672,215.9199981689453,215.9199981689453,215.9199981689453,1519
2023-12-12 12:41:00-05:00,215.92999267578125,216.0,215.92999267578125,215.99000549316406,215.99000549316406,2951
2023-12-12 12:42:00-05:00,216.02000427246094,216.02000427246094,215.97000122070312,216.0,216.0,978
2023-12-12 12:43:00-05:00,216.05999755859375,216.05999755859375,216.0,216.0,216.0,1208
2023-12-12 12:44:00-05:00,216.02999877929688,216.0500030517578,215.97999572753906,216.02000427246094,216.02000427246094,2281
2023-12-12 12:45:00-05:00,216.0050048828125,216.02389526367188,216.0050048828125,216.02389526367188,216.02389526367188,949
2023-12-12 12:46:00-05:00,216.0399932861328,216.04840087890625,215.77999877929688,215.91000366210938,215.91000366210938,16025
