Date,Open,High,Low,Close,Adj Close,Volume
2023-12-12 12:47:00-05:00,215.91000366210938,215.98500061035156,215.91000366210938,215.9600067138672,215.9600067138672,1313
2023-12-12 12:48:00-05:00,215.99000549316406,215.99000549316406,215.9600067138672,215.97999572753906,215.97999572753906,1484
2023-12-12 12:49:00-05:00,215.9499969482422,215.99000549316406,215.9499969482422,215.99000549316406,215.99000549316406,1081
2023-12-12 12:50:00-05:00,215.9600067138672,216.00999450683594,215.9600067138672,216.00999450683594,216.00999450683594,1658
2023-12-12 12:51:00-05:00,216.14999389648438,216.19500732421875,216.14999389648438,216.14999389648438,216.14999389648438,1755
2023-12-12 12:52:00-05:00,216.14999389648438,216.25,216.14999389648438,216.22999572753906,216.22999572753906,1480
2023-12-12 12:53:00-05:00,216.27000427246094,216.3000030517578,216.22000122070312,216.24000549316406,216.24000549316406,2373
2023-12-12 12:54:00-05:00,216.28500366210938,216.3699951171875,216.28500366210938,216.3000030517578,216.3000030517578,2209
2023-12-12 12:55:00-05:00,216.3000030517578,216.3000030517578,216.3000030517578,216.3000030517578,216.3000030517578,496
2023-12-12 12:56:00-05:00,216.27999877929688,216.27999877929688,216.27999877929688,216.27999877929688,216.27999877929688,991
2023-12-12 12:57:00-05:00,216.28199768066406,216.44000244140625,216.28199768066406,216.39100646972656,216.39100646972656,3479
2023-12-12 12:58:00-05:00,216.44500732421875,216.55499267578125,216.44500732421875,216.5500030517578,216.5500030517578,3116
2023-12-12 12:59:00-05:00,216.5,216.55499267578125,216.44000244140625,216.55499267578125,216.55499267578125,1208
2023-12-12 13:00:00-05:00,216.5500030517578,216.5800018310547,216.48049926757812,216.48199462890625,216.48199462890625,1266
2023-12-12 13:01:00-05:00,216.47000122070312,216.47000122070312,216.47000122070312,216.47000122070312,216.47000122070312,699
2023-12-12 13:02:00-05:00,216.4770050048828,216.77000427246094,216.4770050048828,216.6999969482422,216.6999969482422,4136
2023-12-12 13:03:00-05:00,216.75999450683594,216.81500244140625,216.74000549316406,216.77499389648438,216.77499389648438,5329
2023-12-12 13:04:00-05:00,216.77999877929688,216.77999877929688,216.77999877929688,216.77999877929688,216.77999877929688,440
2023-12-12 13:05:00-05:00,216.77999877929688,216.77999877929688,216.66000366210938,216.66000366210938,216.66000366210938,1183
2023-12-12 13:06:00-05:00,216.63499450683594,216.6699981689453,216.5800018310547,216.5800018310547,216.5800018310547,2692
2023-12-12 13:07:00-05:00,216.6999969482422,216.6999969482422,216.6999969482422,216.6999969482422,216.6999969482422,890
2023-12-12 13:08:00-05:00,216.6999969482422,216.6999969482422,216.625,216.625,216.625,529
2023-12-12 13:09:00-05:00,216.72000122070312,216.72000122070312,216.6300048828125,216.6300048828125,216.6300048828125,984
2023-12-12 13:10:00-05:00,216.6300048828125,216.6300048828125,216.5500030517578,216.5500030517578,216.5500030517578,2382
2023-12-12 13:11:00-05:00,216.59500122070312,216.66000366210938,216.59500122070312,216.60000610351562,216.60000610351562,3533
2023-12-12 13:12:00-05:00,216.60000610351562,216.60000610351562,216.60000610351562,216.60000610351562,216.60000610351562,1152
2023-12-12 13:13:00-05:00,216.63999938964844,216.63999938964844,216.58999633789062,216.6300048828125,216.6300048828125,2488
2023-12-12 13:14:00-05:00,216.6300048828125,216.67999267578125,216.55999755859375,216.60000610351562,216.60000610351562,3561
2023-12-12 13:15:00-05:00,216.55999755859375,216.63999938964844,216.55999755859375,216.63999938964844,216.63999938964844,1370
2023-12-12 13:16:00-05:00,216.74159240722656,216.74159240722656,216.60000610351562,216.61000061035156,216.61000061035156,1636
2023-12-12 13:17:00-05:00,216.5850067138672,216.59800720214844,216.5800018310547,216.5800018310547,216.5800018310547,1217
2023-12-12 13:18:00-05:00,216.5399932861328,216.55999755859375,216.50999450683594,216.5399932861328,216.5399932861328,4556
2023-12-12 13:19:00-05:00,216.55999755859375,216.55999755859375,216.47999572753906,216.4810028076172,216.4810028076172,1445
2023-12-12 13:20:00-05:00,216.47999572753906,216.48500061035156,216.41099548339844,216.43499755859375,216.43499755859375,3726
2023-12-12 13:21:00-05:00,216.42999267578125,216.61000061035156,216.42999267578125,216.61000061035156,216.61000061035156,2987
2023-12-12 13:22:00-05:00,216.67999267578125,216.8000030517578,216.67999267578125,216.8000030517578,216.8000030517578,2065
2023-12-12 13:23:00-05:00,216.7899932861328,216.7949981689453,216.7100067138672,216.75999450683594,216.75999450683594,2998
2023-12-12 13:24:00-05:00,216.66000366210938,216.67999267578125,216.55999755859375,216.55999755859375,216.55999755859375,1481
2023-12-12 13:25:00-05:00,216.52999877929688,216.61000061035156,216.50999450683594,216.61000061035156,216.61000061035156,2548
2023-12-12 13:26:00-05:00,216.6300048828125,216.6300048828125,216.5500030517578,216.6199951171875,216.6199951171875,4228
2023-12-12 13:27:00-05:00,216.6699981689453,216.67999267578125,216.60000610351562,216.64999389648438,216.64999389648438,2814
2023-12-12 13:28:00-05:00,216.6699981689453,216.6750030517578,216.63999938964844,216.63999938964844,216.63999938964844,1777
2023-12-12 13:29:00-05:00,216.63999938964844,216.63999938964844,216.60000610351562,216.60000610351562,216.60000610351562,654
2023-12-12 13:30:00-05:00,216.6009979248047,216.72999572753906,216.6009979248047,216.6300048828125,216.6300048828125,3683
2023-12-12 13:31:00-05:00,216.72000122070312,216.72000122070312,216.72000122070312,216.72000122070312,216.72000122070312,922
2023-12-12 13:32:00-05:00,216.7100067138672,216.80999755859375,216.7100067138672,216.80999755859375,216.80999755859375,2846
2023-12-12 13:33:00-05:00,216.80999755859375,216.80999755859375,216.74000549316406,216.77000427246094,216.77000427246094,631
2023-12-12 13:34:00-05:00,216.70599365234375,216.70599365234375,216.70599365234375,216.70599365234375,216.70599365234375,375
2023-12-12 13:35:00-05:00,216.74899291992188,216.8300018310547,216.74899291992188,216.8300018310547,216.8300018310547,869
2023-12-12 13:36:00-05:00,216.8300018310547,216.8300018310547,216.75,216.7550048828125,216.7550048828125,1880
2023-12-12 13:37:00-05:00,216.7550048828125,216.7550048828125,216.6999969482422,216.72999572753906,216.72999572753906,2319
2023-12-12 13:38:00-05:00,216.71499633789062,216.77999877929688,216.6999969482422,216.77000427246094,216.77000427246094,4369
2023-12-12 13:39:00-05:00,216.77000427246094,216.77000427246094,216.72000122070312,216.77000427246094,216.77000427246094,1245
2023-12-12 13:40:00-05:00,216.7899932861328,216.83999633789062,216.7899932861328,216.83999633789062,216.83999633789062,1255
2023-12-12 13:41:00-05:00,216.8300018310547,216.8300018310547,216.8300018310547,216.8300018310547,216.8300018310547,166
2023-12-12 13:42:00-05:00,216.77999877929688,216.82000732421875,216.74000549316406,216.77000427246094,216.77000427246094,2680
2023-12-12 13:43:00-05:00,216.77999877929688,216.77999877929688,216.75999450683594,216.77000427246094,216.77000427246094,719
2023-12-12 13:44:00-05:00,216.77000427246094,216.8000030517578,216.72999572753906,216.72999572753906,216.72999572753906,1765
2023-12-12 13:45:00-05:00,216.6999969482422,216.6999969482422,216.63999938964844,216.63999938964844,216.63999938964844,1719
2023-12-12 13:46:00-05:00,216.69000244140625,216.7100067138672,216.69000244140625,216.7100067138672,216.7100067138672,2683
2023-12-12 13:47:00-05:00,216.67999267578125,216.72999572753906,216.6699981689453,216.72999572753906,216.72999572753906,1568
2023-12-12 13:48:00-05:00,216.6649932861328,216.69000244140625,216.64999389648438,216.67999267578125,216.67999267578125,1483
2023-12-12 13:49:00-05:00,216.63999938964844,216.64999389648438,216.61000061035156,216.61000061035156,216.61000061035156,2143
2023-12-12 13:50:00-05:00,216.5500030517578,216.6699981689453,216.5500030517578,216.6699981689453,216.6699981689453,2642
2023-12-12 13:51:00-05:00,216.69000244140625,216.6999969482422,216.69000244140625,216.6999969482422,216.6999969482422,1371
2023-12-12 13:52:00-05:00,216.72000122070312,216.72000122070312,216.64999389648438,216.64999389648438,216.64999389648438,1440
2023-12-12 13:53:00-05:00,216.6199951171875,216.67999267578125,216.6199951171875,216.66000366210938,216.66000366210938,2312
2023-12-12 13:54:00-05:00,216.63999938964844,216.63999938964844,216.5800018310547,216.5800018310547,216.5800018310547,1602
2023-12-12 13:55:00-05:00,216.5800018310547,216.64999389648438,216.56390380859375,216.5749969482422,216.5749969482422,2301
2023-12-12 13:56:00-05:00,216.58999633789062,216.61000061035156,216.52000427246094,216.52000427246094,216.52000427246094,575
2023-12-12 13:57:00-05:00,216.55499267578125,216.61500549316406,216.55499267578125,216.61000061035156,216.61000061035156,2420
2023-12-12 13:58:00-05:00,216.58999633789062,216.58999633789062,216.58999633789062,216.58999633789062,216.58999633789062,583
2023-12-12 13:59:00-05:00,216.61000061035156,216.61000061035156,216.60000610351562,216.60000610351562,216.60000610351562,1618
2023-12-12 14:00:00-05:00,216.60000610351562,216.6750030517578,216.55999755859375,216.6699981689453,216.6699981689453,4451
2023-12-12 14:01:00-05:00,216.66000366210938,216.66000366210938,216.6300048828125,216.6300048828125,216.6300048828125,697
2023-12-12 14:02:00-05:00,216.60000610351562,216.6199951171875,216.55999755859375,216.55999755859375,216.55999755859375,2062
2023-12-12 14:03:00-05:00,216.5050048828125,216.5050048828125,216.4600067138672,216.47000122070312,216.47000122070312,1228
2023-12-12 14:04:00-05:00,216.52999877929688,216.55999755859375,216.52999877929688,216.5399932861328,216.5399932861328,1971
2023-12-12 14:05:00-05:00,216.49000549316406,216.49000549316406,216.47000122070312,216.49000549316406,216.49000549316406,1116
2023-12-12 14:06:00-05:00,216.48500061035156,216.57000732421875,216.47000122070312,216.57000732421875,216.57000732421875,1919
2023-12-12 14:07:00-05:00,216.55999755859375,216.55999755859375,216.5,216.5,216.5,793
2023-12-12 14:08:00-05:00,216.52999877929688,216.52999877929688,216.47999572753906,216.47999572753906,216.47999572753906,1532
2023-12-12 14:09:00-05:00,216.4600067138672,216.49000549316406,216.4600067138672,216.49000549316406,216.49000549316406,1141
2023-12-12 14:10:00-05:00,216.49000549316406,216.49000549316406,216.47000122070312,216.49000549316406,216.49000549316406,2666
2023-12-12 14:11:00-05:00,216.44000244140625,216.49819946289062,216.41000366210938,216.49819946289062,216.49819946289062,4173
2023-12-12 14:12:00-05:00,216.5,216.5,216.4600067138672,216.4600067138672,216.4600067138672,517
2023-12-12 14:13:00-05:00,216.4600067138672,216.47999572753906,216.43499755859375,216.4600067138672,216.4600067138672,2369
2023-12-12 14:14:00-05:00,216.4600067138672,216.49000549316406,216.4600067138672,216.47000122070312,216.47000122070312,2427
2023-12-12 14:15:00-05:00,216.47000122070312,216.47000122070312,216.42999267578125,216.42999267578125,216.42999267578125,697
2023-12-12 14:16:00-05:00,216.49000549316406,216.49000549316406,216.44000244140625,216.44000244140625,216.44000244140625,2840
2023-12-12 14:17:00-05:00,216.4199981689453,216.44749450683594,216.41000366210938,216.44000244140625,216.44000244140625,1816
2023-12-12 14:18:00-05:00,216.42999267578125,216.4499969482422,216.39500427246094,216.41000366210938,216.41000366210938,1943
2023-12-12 14:19:00-05:00,216.42999267578125,216.42999267578125,216.3509979248047,216.36000061035156,216.36000061035156,4262
2023-12-12 14:20:00-05:00,216.38999938964844,216.41000366210938,216.38999938964844,216.39999389648438,216.39999389648438,2186
2023-12-12 14:21:00-05:00,216.39999389648438,216.42999267578125,216.39999389648438,216.41000366210938,216.41000366210938,2099
2023-12-12 14:22:00-05:00,216.4199981689453,216.4199981689453,216.41000366210938,216.41000366210938,216.41000366210938,333
2023-12-12 14:23:00-05:00,216.3800048828125,216.42999267578125,216.3800048828125,216.42999267578125,216.42999267578125,1474
2023-12-12 14:24:00-05:00,216.47999572753906,216.5,216.47999572753906,216.49000549316406,216.49000549316406,2364
2023-12-12 14:25:00-05:00,216.49000549316406,216.5,216.49000549316406,216.5,216.5,908
2023-12-12 14:26:00-05:00,216.53500366210938,216.60000610351562,216.52999877929688,216.60000610351562,216.60000610351562,3133
2023-12-12 14:27:00-05:00,216.6009979248047,216.69000244140625,216.6009979248047,216.6300048828125,216.6300048828125,2000
2023-12-12 14:28:00-05:00,216.6999969482422,216.75999450683594,216.6300048828125,216.75999450683594,216.75999450683594,2696
2023-12-12 14:29:00-05:00,216.77000427246094,216.8000030517578,216.77000427246094,216.77000427246094,216.77000427246094,1377
2023-12-12 14:30:00-05:00,216.8300018310547,216.91000366210938,216.8300018310547,216.91000366210938,216.91000366210938,757
2023-12-12 14:31:00-05:00,216.91000366210938,217.05999755859375,216.83099365234375,217.05999755859375,217.05999755859375,14329
2023-12-12 14:32:00-05:00,217.05999755859375,217.13999938964844,217.05499267578125,217.13999938964844,217.13999938964844,3875
2023-12-12 14:33:00-05:00,217.05999755859375,217.27000427246094,217.05999755859375,217.24000549316406,217.24000549316406,3168
2023-12-12 14:34:00-05:00,217.2899932861328,217.2899932861328,217.17999267578125,217.1999969482422,217.1999969482422,3396
2023-12-12 14:35:00-05:00,217.17999267578125,217.28500366210938,217.14500427246094,217.28500366210938,217.28500366210938,2560
2023-12-12 14:36:00-05:00,217.27999877929688,217.41000366210938,217.27999877929688,217.41000366210938,217.41000366210938,2185
2023-12-12 14:37:00-05:00,217.33999633789062,217.33999633789062,217.16000366210938,217.16000366210938,217.16000366210938,3180
2023-12-12 14:38:00-05:00,217.0500030517578,217.16000366210938,217.0500030517578,217.07899475097656,217.07899475097656,1108
2023-12-12 14:39:00-05:00,217.06500244140625,217.08999633789062,217.03700256347656,217.03700256347656,217.03700256347656,3349
2023-12-12 14:40:00-05:00,217.0399932861328,217.0399932861328,216.9199981689453,216.9499969482422,216.9499969482422,3448
2023-12-12 14:41:00-05:00,216.9949951171875,217.02999877929688,216.97000122070312,217.02999877929688,217.02999877929688,1277
2023-12-12 14:42:00-05:00,217.0399932861328,217.07000732421875,217.02000427246094,217.02000427246094,217.02000427246094,2435
2023-12-12 14:43:00-05:00,217.08999633789062,217.10000610351562,217.0500030517578,217.0500030517578,217.0500030517578,1879
2023-12-12 14:44:00-05:00,217.11000061035156,217.1436004638672,217.11000061035156,217.1199951171875,217.1199951171875,1410
2023-12-12 14:45:00-05:00,217.1699981689453,217.1699981689453,217.10000610351562,217.10000610351562,217.10000610351562,2036
2023-12-12 14:46:00-05:00,217.10000610351562,217.1699981689453,217.10000610351562,217.1699981689453,217.1699981689453,2529
2023-12-12 14:47:00-05:00,217.1999969482422,217.1999969482422,217.16470336914062,217.16470336914062,217.16470336914062,1133
2023-12-12 14:48:00-05:00,217.1699981689453,217.22000122070312,217.13999938964844,217.13999938964844,217.13999938964844,2333
2023-12-12 14:49:00-05:00,217.17999267578125,217.2100067138672,217.16000366210938,217.1999969482422,217.1999969482422,2995
2023-12-12 14:50:00-05:00,217.19000244140625,217.19000244140625,217.14999389648438,217.14999389648438,217.14999389648438,2341
2023-12-12 14:51:00-05:00,217.14999389648438,217.17999267578125,217.11500549316406,217.17999267578125,217.17999267578125,4024
2023-12-12 14:52:00-05:00,217.1999969482422,217.1999969482422,217.16000366210938,217.16000366210938,217.16000366210938,333
2023-12-12 14:53:00-05:00,217.17999267578125,217.22000122070312,217.1750030517578,217.22000122070312,217.22000122070312,2641
2023-12-12 14:54:00-05:00,217.22000122070312,217.2899932861328,217.22000122070312,217.25,217.25,3591
2023-12-12 14:55:00-05:00,217.27499389648438,217.3249969482422,217.27499389648438,217.30979919433594,217.30979919433594,1991
2023-12-12 14:56:00-05:00,217.36500549316406,217.39999389648438,217.2899932861328,217.2899932861328,217.2899932861328,4175
2023-12-12 14:57:00-05:00,217.30999755859375,217.30999755859375,217.1649932861328,217.1649932861328,217.1649932861328,3398
2023-12-12 14:58:00-05:00,217.21710205078125,217.25,217.2100067138672,217.2449951171875,217.2449951171875,1657
2023-12-12 14:59:00-05:00,217.21499633789062,217.3300018310547,217.2050018310547,217.3000030517578,217.3000030517578,4787
2023-12-12 15:00:00-05:00,217.34500122070312,217.34500122070312,217.30999755859375,217.3249969482422,217.3249969482422,2513
2023-12-12 15:01:00-05:00,217.30999755859375,217.3699951171875,217.30999755859375,217.3699951171875,217.3699951171875,903
2023-12-12 15:02:00-05:00,217.32000732421875,217.40220642089844,217.3000030517578,217.30999755859375,217.30999755859375,4475
2023-12-12 15:03:00-05:00,217.25,217.35000610351562,217.25,217.35000610351562,217.35000610351562,2020
2023-12-12 15:04:00-05:00,217.35000610351562,217.47999572753906,217.35000610351562,217.47999572753906,217.47999572753906,1047
2023-12-12 15:05:00-05:00,217.49000549316406,217.58999633789062,217.49000549316406,217.53250122070312,217.53250122070312,3971
2023-12-12 15:06:00-05:00,217.58999633789062,217.60000610351562,217.5399932861328,217.60000610351562,217.60000610351562,3299
2023-12-12 15:07:00-05:00,217.57000732421875,217.5800018310547,217.52999877929688,217.57000732421875,217.57000732421875,2949
2023-12-12 15:08:00-05:00,217.5800018310547,217.625,217.50999450683594,217.50999450683594,217.50999450683594,4810
2023-12-12 15:09:00-05:00,217.52499389648438,217.5399932861328,217.52499389648438,217.52999877929688,217.52999877929688,1581
2023-12-12 15:10:00-05:00,217.55999755859375,217.57000732421875,217.5,217.5,217.5,2388
2023-12-12 15:11:00-05:00,217.5,217.5500030517578,217.5,217.52999877929688,217.52999877929688,3134
2023-12-12 15:12:00-05:00,217.49000549316406,217.63999938964844,217.49000549316406,217.6199951171875,217.6199951171875,8369
2023-12-12 15:13:00-05:00,217.6199951171875,217.63999938964844,217.61000061035156,217.61000061035156,217.61000061035156,3169
2023-12-12 15:14:00-05:00,217.61000061035156,217.61000061035156,217.61000061035156,217.61000061035156,217.61000061035156,715
2023-12-12 15:15:00-05:00,217.63999938964844,217.63999938964844,217.58999633789062,217.58999633789062,217.58999633789062,3283
2023-12-12 15:16:00-05:00,217.6199951171875,217.72999572753906,217.61000061035156,217.72999572753906,217.72999572753906,5321
2023-12-12 15:17:00-05:00,217.69000244140625,217.74000549316406,217.69000244140625,217.74000549316406,217.74000549316406,3405
2023-12-12 15:18:00-05:00,217.72999572753906,217.72999572753906,217.68499755859375,217.69000244140625,217.69000244140625,2158
2023-12-12 15:19:00-05:00,217.66000366210938,217.66000366210938,217.64999389648438,217.64999389648438,217.64999389648438,3389
2023-12-12 15:20:00-05:00,217.58999633789062,217.60000610351562,217.52499389648438,217.52499389648438,217.52499389648438,3141
2023-12-12 15:21:00-05:00,217.52000427246094,217.52000427246094,217.47000122070312,217.52000427246094,217.52000427246094,4464
2023-12-12 15:22:00-05:00,217.52999877929688,217.5500030517578,217.5,217.52999877929688,217.52999877929688,2672
2023-12-12 15:23:00-05:00,217.52999877929688,217.57000732421875,217.50999450683594,217.52000427246094,217.52000427246094,2576
2023-12-12 15:24:00-05:00,217.52000427246094,217.52999877929688,217.4499969482422,217.4499969482422,217.4499969482422,4225
2023-12-12 15:25:00-05:00,217.4499969482422,217.4499969482422,217.4250030517578,217.42999267578125,217.42999267578125,3685
2023-12-12 15:26:00-05:00,217.4499969482422,217.47000122070312,217.41000366210938,217.41000366210938,217.41000366210938,5103
2023-12-12 15:27:00-05:00,217.41000366210938,217.47000122070312,217.41000366210938,217.47000122070312,217.47000122070312,3194
2023-12-12 15:28:00-05:00,217.47000122070312,217.47000122070312,217.4499969482422,217.47000122070312,217.47000122070312,1407
2023-12-12 15:29:00-05:00,217.47000122070312,217.47000122070312,217.42999267578125,217.42999267578125,217.42999267578125,3090
2023-12-12 15:30:00-05:00,217.38999938964844,217.4499969482422,217.38999938964844,217.39500427246094,217.39500427246094,4681
2023-12-12 15:31:00-05:00,217.38999938964844,217.38999938964844,217.2899932861328,217.2899932861328,217.2899932861328,2144
2023-12-12 15:32:00-05:00,217.33999633789062,217.35000610351562,217.2899932861328,217.2899932861328,217.2899932861328,2721
2023-12-12 15:33:00-05:00,217.33999633789062,217.36000061035156,217.33999633789062,217.36000061035156,217.36000061035156,1131
2023-12-12 15:34:00-05:00,217.3000030517578,217.3000030517578,217.3000030517578,217.3000030517578,217.3000030517578,2711
2023-12-12 15:35:00-05:00,217.35000610351562,217.35499572753906,217.25999450683594,217.25999450683594,217.25999450683594,3077
2023-12-12 15:36:00-05:00,217.2899932861328,217.33999633789062,217.25999450683594,217.25999450683594,217.25999450683594,4178
2023-12-12 15:37:00-05:00,217.25,217.25,217.1699981689453,217.22000122070312,217.22000122070312,4982
2023-12-12 15:38:00-05:00,217.18499755859375,217.2100067138672,217.16000366210938,217.1699981689453,217.1699981689453,2954
2023-12-12 15:39:00-05:00,217.16000366210938,217.1999969482422,217.13999938964844,217.19000244140625,217.19000244140625,2862
2023-12-12 15:40:00-05:00,217.1300048828125,217.24000549316406,217.1300048828125,217.24000549316406,217.24000549316406,3523
2023-12-12 15:41:00-05:00,217.2899932861328,217.3300018310547,217.2899932861328,217.3000030517578,217.3000030517578,5295
2023-12-12 15:42:00-05:00,217.33999633789062,217.33999633789062,217.27999877929688,217.27999877929688,217.27999877929688,2988
2023-12-12 15:43:00-05:00,217.25999450683594,217.26719665527344,217.1999969482422,217.22999572753906,217.22999572753906,5161
2023-12-12 15:44:00-05:00,217.1999969482422,217.2449951171875,217.17999267578125,217.22000122070312,217.22000122070312,1649
2023-12-12 15:45:00-05:00,217.1699981689453,217.22970581054688,217.16000366210938,217.19500732421875,217.19500732421875,3786
2023-12-12 15:46:00-05:00,217.14999389648438,217.16000366210938,217.10000610351562,217.14999389648438,217.14999389648438,4155
2023-12-12 15:47:00-05:00,217.10499572753906,217.17999267578125,217.0800018310547,217.17999267578125,217.17999267578125,4443
2023-12-12 15:48:00-05:00,217.16000366210938,217.19000244140625,217.13710021972656,217.13999938964844,217.13999938964844,3883
2023-12-12 15:49:00-05:00,217.16000366210938,217.19000244140625,217.11000061035156,217.1199951171875,217.1199951171875,3699
2023-12-12 15:50:00-05:00,217.08999633789062,217.14999389648438,217.0800018310547,217.1300048828125,217.1300048828125,7049
2023-12-12 15:51:00-05:00,217.14999389648438,217.1999969482422,217.10000610351562,217.1300048828125,217.1300048828125,9481
2023-12-12 15:52:00-05:00,217.14999389648438,217.17999267578125,216.8800048828125,216.8800048828125,216.8800048828125,16762
2023-12-12 15:53:00-05:00,216.89999389648438,216.89999389648438,216.72999572753906,216.7899932861328,216.7899932861328,8463
2023-12-12 15:54:00-05:00,216.73500061035156,216.92999267578125,216.68499755859375,216.875,216.875,14587
2023-12-12 15:55:00-05:00,217.02000427246094,217.0449981689453,216.86000061035156,217.0,217.0,22323
2023-12-12 15:56:00-05:00,217.0,217.02999877929688,216.89999389648438,216.94000244140625,216.94000244140625,16970
2023-12-12 15:57:00-05:00,216.9499969482422,216.9499969482422,216.8699951171875,216.9199981689453,216.9199981689453,16775
2023-12-12 15:58:00-05:00,216.9199981689453,216.94000244140625,216.82000732421875,216.82000732421875,216.82000732421875,19660
2023-12-12 15:59:00-05:00,216.84500122070312,216.8800048828125,216.7899932861328,216.85000610351562,216.85000610351562,49474
