Date,Open,High,Low,Close,Adj Close,Volume
2024-05-24 09:30:00-04:00,258.739990234375,258.739990234375,257.6300048828125,257.7699890136719,257.7699890136719,104886
2024-05-24 09:31:00-04:00,257.8299865722656,258.86151123046875,257.7099914550781,258.86151123046875,258.86151123046875,18184
2024-05-24 09:32:00-04:00,258.8399963378906,258.9967956542969,258.3700866699219,258.69000244140625,258.69000244140625,3605
2024-05-24 09:33:00-04:00,258.5010070800781,258.7804870605469,258.20001220703125,258.6158142089844,258.6158142089844,21716
2024-05-24 09:34:00-04:00,258.3599853515625,258.7300109863281,258.3500061035156,258.510009765625,258.510009765625,11915
2024-05-24 09:35:00-04:00,258.6300048828125,258.80999755859375,258.42999267578125,258.7850036621094,258.7850036621094,17280
2024-05-24 09:36:00-04:00,258.82501220703125,258.8800048828125,258.68499755859375,258.8800048828125,258.8800048828125,16175
2024-05-24 09:37:00-04:00,258.8800048828125,259.1700134277344,258.8399963378906,259.0150146484375,259.0150146484375,24692
2024-05-24 09:38:00-04:00,258.95001220703125,259.25,258.67999267578125,259.1499938964844,259.1499938964844,44799
2024-05-24 09:39:00-04:00,259.20379638671875,259.25,258.760009765625,258.93939208984375,258.93939208984375,14934
2024-05-24 09:40:00-04:00,258.9549865722656,259.2900085449219,258.9400939941406,259.2300109863281,259.2300109863281,14890
2024-05-24 09:41:00-04:00,259.2349853515625,259.2650146484375,259.10650634765625,259.10650634765625,259.10650634765625,8736
2024-05-24 09:42:00-04:00,259.2200012207031,259.5,259.14080810546875,259.42498779296875,259.42498779296875,29950
2024-05-24 09:43:00-04:00,259.3699951171875,259.57000732421875,259.3699951171875,259.5150146484375,259.5150146484375,12028
2024-05-24 09:44:00-04:00,259.5647888183594,259.7225036621094,259.510009765625,259.614990234375,259.614990234375,12544
2024-05-24 09:45:00-04:00,259.5799865722656,259.79998779296875,259.5,259.6199951171875,259.6199951171875,18678
2024-05-24 09:46:00-04:00,259.5899963378906,259.7699890136719,259.5899963378906,259.70001220703125,259.70001220703125,20646
2024-05-24 09:47:00-04:00,259.739990234375,260.1300048828125,259.65008544921875,260.0299987792969,260.0299987792969,25906
2024-05-24 09:48:00-04:00,260.0,260.05499267578125,259.8299865722656,260.0,260.0,15685
2024-05-24 09:49:00-04:00,260.010009765625,260.08270263671875,259.91619873046875,260.0,260.0,5526
2024-05-24 09:50:00-04:00,259.9750061035156,259.9750061035156,259.7699890136719,259.82000732421875,259.82000732421875,13316
2024-05-24 09:51:00-04:00,259.7900085449219,259.8599853515625,259.70001220703125,259.8500061035156,259.8500061035156,14976
2024-05-24 09:52:00-04:00,259.864990234375,260.2300109863281,259.864990234375,260.2300109863281,260.2300109863281,23836
2024-05-24 09:53:00-04:00,260.2300109863281,260.2650146484375,260.01458740234375,260.04998779296875,260.04998779296875,52338
2024-05-24 09:54:00-04:00,260.04998779296875,260.25,260.04998779296875,260.25,260.25,14258
2024-05-24 09:55:00-04:00,260.239990234375,260.3900146484375,260.239990234375,260.3599853515625,260.3599853515625,5407
2024-05-24 09:56:00-04:00,260.3599853515625,260.44000244140625,260.3306884765625,260.385009765625,260.385009765625,8846
2024-05-24 09:57:00-04:00,260.385009765625,260.42999267578125,260.31500244140625,260.31500244140625,260.31500244140625,9289
2024-05-24 09:58:00-04:00,260.30999755859375,260.30999755859375,260.0616149902344,260.2099914550781,260.2099914550781,8254
2024-05-24 09:59:00-04:00,260.18499755859375,260.2200012207031,260.07000732421875,260.1600036621094,260.1600036621094,10833
2024-05-24 10:00:00-04:00,260.1700134277344,260.3900146484375,260.1700134277344,260.3900146484375,260.3900146484375,11085
2024-05-24 10:01:00-04:00,260.29998779296875,260.4599914550781,260.29998779296875,260.3550109863281,260.3550109863281,19306
2024-05-24 10:02:00-04:00,260.3550109863281,260.3550109863281,260.04998779296875,260.0899963378906,260.0899963378906,9249
2024-05-24 10:03:00-04:00,260.05999755859375,260.1300048828125,259.9200134277344,259.9930114746094,259.9930114746094,15874
2024-05-24 10:04:00-04:00,259.9700012207031,259.9790954589844,259.7810974121094,259.8399963378906,259.8399963378906,9675
2024-05-24 10:05:00-04:00,259.8399963378906,259.9800109863281,259.8399963378906,259.9800109863281,259.9800109863281,7450
2024-05-24 10:06:00-04:00,259.93499755859375,260.1300048828125,259.8800048828125,260.0849914550781,260.0849914550781,8416
2024-05-24 10:07:00-04:00,260.0899963378906,260.1099853515625,260.0299987792969,260.1099853515625,260.1099853515625,4574
2024-05-24 10:08:00-04:00,260.07000732421875,260.1199951171875,260.0,260.07940673828125,260.07940673828125,8890
2024-05-24 10:09:00-04:00,260.0199890136719,260.125,260.010009765625,260.05499267578125,260.05499267578125,7960
2024-05-24 10:10:00-04:00,260.04998779296875,260.1700134277344,260.0000915527344,260.1700134277344,260.1700134277344,3768
2024-05-24 10:11:00-04:00,260.1700134277344,260.17498779296875,259.95001220703125,259.95001220703125,259.95001220703125,9518
2024-05-24 10:12:00-04:00,259.9100036621094,259.9100036621094,259.3399963378906,259.5299987792969,259.5299987792969,13159
2024-05-24 10:13:00-04:00,259.4901123046875,259.57000732421875,259.2900085449219,259.2900085449219,259.2900085449219,8300
2024-05-24 10:14:00-04:00,259.260009765625,259.2650146484375,259.0799865722656,259.0799865722656,259.0799865722656,9968
2024-05-24 10:15:00-04:00,259.135009765625,259.1400146484375,259.0400085449219,259.0799865722656,259.0799865722656,9279
2024-05-24 10:16:00-04:00,259.1199951171875,259.44000244140625,259.07000732421875,259.44000244140625,259.44000244140625,8504
2024-05-24 10:17:00-04:00,259.4200134277344,259.4200134277344,259.2099914550781,259.2099914550781,259.2099914550781,3929
2024-05-24 10:18:00-04:00,259.1600036621094,259.1600036621094,259.110107421875,259.1499938964844,259.1499938964844,1629
2024-05-24 10:19:00-04:00,259.1400146484375,259.1400146484375,258.8599853515625,258.9150085449219,258.9150085449219,11643
2024-05-24 10:20:00-04:00,258.92498779296875,258.9848937988281,258.8699951171875,258.96929931640625,258.96929931640625,5453
2024-05-24 10:21:00-04:00,258.94500732421875,259.1000061035156,258.94500732421875,259.0450134277344,259.0450134277344,11523
2024-05-24 10:22:00-04:00,259.04998779296875,259.1000061035156,258.8399963378906,258.8399963378906,258.8399963378906,5045
2024-05-24 10:23:00-04:00,258.8800048828125,258.9200134277344,258.7900085449219,258.79998779296875,258.79998779296875,5297
2024-05-24 10:24:00-04:00,258.8005065917969,258.82501220703125,258.6499938964844,258.7099914550781,258.7099914550781,10452
2024-05-24 10:25:00-04:00,258.6099853515625,258.7268981933594,258.6099853515625,258.70001220703125,258.70001220703125,5463
2024-05-24 10:26:00-04:00,258.6300048828125,258.6300048828125,258.5299987792969,258.57501220703125,258.57501220703125,5431
2024-05-24 10:27:00-04:00,258.6199951171875,258.68499755859375,258.56829833984375,258.6499938964844,258.6499938964844,7473
2024-05-24 10:28:00-04:00,258.6000061035156,258.6499938964844,258.5299987792969,258.57501220703125,258.57501220703125,4307
2024-05-24 10:29:00-04:00,258.57501220703125,258.69000244140625,258.57501220703125,258.6499938964844,258.6499938964844,6140
2024-05-24 10:30:00-04:00,258.6632995605469,258.69000244140625,258.5849914550781,258.6600036621094,258.6600036621094,4743
2024-05-24 10:31:00-04:00,258.70001220703125,258.80999755859375,258.6499938964844,258.6499938964844,258.6499938964844,5306
2024-05-24 10:32:00-04:00,258.66510009765625,258.6799011230469,258.5899963378906,258.6300048828125,258.6300048828125,7751
2024-05-24 10:33:00-04:00,258.6400146484375,258.6499938964844,258.6000061035156,258.625,258.625,3180
2024-05-24 10:34:00-04:00,258.6000061035156,258.7099914550781,258.5350036621094,258.70001220703125,258.70001220703125,5401
2024-05-24 10:35:00-04:00,258.69000244140625,258.9800109863281,258.69000244140625,258.9049987792969,258.9049987792969,14463
2024-05-24 10:36:00-04:00,258.8599853515625,258.9165954589844,258.82000732421875,258.8900146484375,258.8900146484375,4445
2024-05-24 10:37:00-04:00,258.8699951171875,258.9200134277344,258.8399963378906,258.9200134277344,258.9200134277344,7205
2024-05-24 10:38:00-04:00,258.9200134277344,259.0,258.8299865722656,258.8299865722656,258.8299865722656,7780
2024-05-24 10:39:00-04:00,258.7799987792969,258.7799987792969,258.5400085449219,258.6097106933594,258.6097106933594,6177
2024-05-24 10:40:00-04:00,258.5400085449219,258.5400085449219,258.4700012207031,258.4700012207031,258.4700012207031,4865
2024-05-24 10:41:00-04:00,258.54998779296875,258.58990478515625,258.510009765625,258.5400085449219,258.5400085449219,2604
2024-05-24 10:42:00-04:00,258.5299987792969,258.5799865722656,258.5199890136719,258.5799865722656,258.5799865722656,6522
2024-05-24 10:43:00-04:00,258.5400085449219,258.5400085449219,258.30999755859375,258.30999755859375,258.30999755859375,10469
2024-05-24 10:44:00-04:00,258.3399963378906,258.3399963378906,258.1199951171875,258.2300109863281,258.2300109863281,8551
2024-05-24 10:45:00-04:00,258.2300109863281,258.2699890136719,258.1328125,258.2699890136719,258.2699890136719,5467
2024-05-24 10:46:00-04:00,258.2699890136719,258.3800048828125,258.260009765625,258.2699890136719,258.2699890136719,14450
2024-05-24 10:47:00-04:00,258.1600036621094,258.2698974609375,258.1600036621094,258.2200012207031,258.2200012207031,2990
2024-05-24 10:48:00-04:00,258.2699890136719,258.2699890136719,258.17999267578125,258.2052917480469,258.2052917480469,7128
2024-05-24 10:49:00-04:00,258.23529052734375,258.2698974609375,258.1700134277344,258.1964111328125,258.1964111328125,5728
2024-05-24 10:50:00-04:00,258.2300109863281,258.2900085449219,258.2300109863281,258.2650146484375,258.2650146484375,4604
2024-05-24 10:51:00-04:00,258.2449951171875,258.3299865722656,258.0899963378906,258.1099853515625,258.1099853515625,10807
2024-05-24 10:52:00-04:00,258.07000732421875,258.1700134277344,258.07000732421875,258.1000061035156,258.1000061035156,4166
2024-05-24 10:53:00-04:00,258.125,258.3454895019531,258.1000061035156,258.3454895019531,258.3454895019531,5751
2024-05-24 10:54:00-04:00,258.3699035644531,258.3999938964844,258.30499267578125,258.3500061035156,258.3500061035156,15315
2024-05-24 10:55:00-04:00,258.3800048828125,258.5199890136719,258.3800048828125,258.510009765625,258.510009765625,10119
2024-05-24 10:56:00-04:00,258.4800109863281,258.5199890136719,258.42999267578125,258.510009765625,258.510009765625,3497
2024-05-24 10:58:00-04:00,258.7799987792969,258.9800109863281,258.7799987792969,258.9599914550781,258.9599914550781,13111
2024-05-24 10:59:00-04:00,258.95001220703125,258.9800109863281,258.8900146484375,258.91351318359375,258.91351318359375,6220
2024-05-24 11:00:00-04:00,258.9490966796875,258.9490966796875,258.8500061035156,258.8900146484375,258.8900146484375,1937
2024-05-24 11:01:00-04:00,258.8800048828125,258.8800048828125,258.7300109863281,258.79998779296875,258.79998779296875,10119
2024-05-24 11:02:00-04:00,258.82501220703125,258.9700012207031,258.7699890136719,258.9700012207031,258.9700012207031,3267
2024-05-24 11:03:00-04:00,258.989990234375,259.239990234375,258.989990234375,259.239990234375,259.239990234375,5647
2024-05-24 11:04:00-04:00,259.239990234375,259.44000244140625,259.239990234375,259.32000732421875,259.32000732421875,7499
2024-05-24 11:05:00-04:00,259.4100036621094,259.4999084472656,259.3550109863281,259.42999267578125,259.42999267578125,1888
2024-05-24 11:06:00-04:00,259.4100036621094,259.489990234375,259.3299865722656,259.3599853515625,259.3599853515625,3329
2024-05-24 11:07:00-04:00,259.2900085449219,259.3583068847656,259.2699890136719,259.3583068847656,259.3583068847656,2278
2024-05-24 11:08:00-04:00,259.2900085449219,259.45001220703125,259.2900085449219,259.30999755859375,259.30999755859375,3379
2024-05-24 11:09:00-04:00,259.3599853515625,259.489990234375,259.3599853515625,259.44000244140625,259.44000244140625,3276
2024-05-24 11:10:00-04:00,259.44000244140625,259.4599914550781,259.3407897949219,259.43499755859375,259.43499755859375,5341
2024-05-24 11:11:00-04:00,259.4068908691406,259.5332946777344,259.3999938964844,259.42999267578125,259.42999267578125,4857
2024-05-24 11:12:00-04:00,259.45001220703125,259.45001220703125,259.3399963378906,259.3599853515625,259.3599853515625,5523
2024-05-24 11:13:00-04:00,259.3550109863281,259.3800048828125,259.2900085449219,259.2950134277344,259.2950134277344,9055
2024-05-24 11:14:00-04:00,259.3299865722656,259.375,259.3004150390625,259.375,259.375,2082
2024-05-24 11:15:00-04:00,259.3550109863281,259.4200134277344,259.30999755859375,259.3299865722656,259.3299865722656,4481
2024-05-24 11:16:00-04:00,259.3599853515625,259.3599853515625,259.2900085449219,259.2900085449219,259.2900085449219,3194
2024-05-24 11:17:00-04:00,259.260009765625,259.260009765625,259.1400146484375,259.1400146484375,259.1400146484375,3901
2024-05-24 11:18:00-04:00,259.1400146484375,259.1400146484375,259.0199890136719,259.0199890136719,259.0199890136719,4306
2024-05-24 11:19:00-04:00,259.0299987792969,259.0299987792969,258.989990234375,259.0050048828125,259.0050048828125,2398
2024-05-24 11:20:00-04:00,258.9800109863281,259.05499267578125,258.9324951171875,258.9324951171875,258.9324951171875,5154
2024-05-24 11:21:00-04:00,258.9700012207031,258.9700012207031,258.8900146484375,258.9549865722656,258.9549865722656,1951
2024-05-24 11:22:00-04:00,258.9750061035156,258.9800109863281,258.8699951171875,258.8999938964844,258.8999938964844,3721
2024-05-24 11:23:00-04:00,258.8500061035156,258.8800048828125,258.82000732421875,258.8299865722656,258.8299865722656,2238
2024-05-24 11:24:00-04:00,258.8599853515625,258.8999938964844,258.7850036621094,258.8800048828125,258.8800048828125,5995
2024-05-24 11:25:00-04:00,258.92169189453125,258.9700012207031,258.8900146484375,258.9100036621094,258.9100036621094,2849
2024-05-24 11:26:00-04:00,258.92999267578125,259.04998779296875,258.92999267578125,259.010009765625,259.010009765625,4887
2024-05-24 11:27:00-04:00,259.0150146484375,259.125,258.9700012207031,259.1050109863281,259.1050109863281,5276
2024-05-24 11:28:00-04:00,259.1099853515625,259.25,259.010009765625,259.25,259.25,5466
2024-05-24 11:29:00-04:00,259.25,259.31500244140625,259.1700134277344,259.1700134277344,259.1700134277344,4567
2024-05-24 11:30:00-04:00,259.15008544921875,259.3999938964844,259.15008544921875,259.3800048828125,259.3800048828125,11655
2024-05-24 11:31:00-04:00,259.29998779296875,259.32000732421875,259.260009765625,259.2799987792969,259.2799987792969,2517
2024-05-24 11:32:00-04:00,259.25,259.25,259.1000061035156,259.2200012207031,259.2200012207031,8309
2024-05-24 11:33:00-04:00,259.2550048828125,259.2550048828125,259.2099914550781,259.2200012207031,259.2200012207031,5519
2024-05-24 11:34:00-04:00,259.1600036621094,259.1600036621094,258.989990234375,259.05999755859375,259.05999755859375,5043
2024-05-24 11:35:00-04:00,259.010009765625,259.010009765625,258.5400085449219,258.6600036621094,258.6600036621094,8456
2024-05-24 11:36:00-04:00,258.6499938964844,258.760009765625,258.6499938964844,258.7349853515625,258.7349853515625,4900
2024-05-24 11:37:00-04:00,258.6700134277344,258.7820129394531,258.6700134277344,258.7300109863281,258.7300109863281,1778
2024-05-24 11:38:00-04:00,258.79998779296875,258.79998779296875,258.7149963378906,258.7149963378906,258.7149963378906,3211
2024-05-24 11:39:00-04:00,258.70001220703125,258.739990234375,258.68499755859375,258.7099914550781,258.7099914550781,3536
2024-05-24 11:40:00-04:00,258.760009765625,258.760009765625,258.7250061035156,258.7300109863281,258.7300109863281,1014
2024-05-24 11:41:00-04:00,258.7699890136719,258.94000244140625,258.7699890136719,258.94000244140625,258.94000244140625,1955
2024-05-24 11:42:00-04:00,258.8599853515625,259.0400085449219,258.8500061035156,258.95001220703125,258.95001220703125,4239
2024-05-24 11:43:00-04:00,258.8999938964844,258.92999267578125,258.8500061035156,258.8599853515625,258.8599853515625,5544
2024-05-24 11:44:00-04:00,258.8999938964844,258.8999938964844,258.864990234375,258.8999938964844,258.8999938964844,1022
2024-05-24 11:45:00-04:00,258.8699951171875,258.8699951171875,258.80999755859375,258.81500244140625,258.81500244140625,2114
2024-05-24 11:46:00-04:00,258.8399963378906,258.8399963378906,258.75,258.8399963378906,258.8399963378906,4959
2024-05-24 11:47:00-04:00,258.8900146484375,258.94000244140625,258.79998779296875,258.94000244140625,258.94000244140625,1964
2024-05-24 11:48:00-04:00,258.989990234375,259.0799865722656,258.94500732421875,259.0,259.0,3230
2024-05-24 11:49:00-04:00,259.0,259.0,258.9200134277344,258.95001220703125,258.95001220703125,3320
2024-05-24 11:50:00-04:00,258.90008544921875,258.9800109863281,258.8500061035156,258.8500061035156,258.8500061035156,4746
2024-05-24 11:51:00-04:00,258.8599853515625,258.8599853515625,258.82000732421875,258.82000732421875,258.82000732421875,2068
2024-05-24 11:52:00-04:00,258.7900085449219,258.8500061035156,258.7200012207031,258.8500061035156,258.8500061035156,12921
2024-05-24 11:53:00-04:00,258.7900085449219,258.9100036621094,258.7900085449219,258.8999938964844,258.8999938964844,3272
2024-05-24 11:54:00-04:00,258.9200134277344,258.95001220703125,258.9200134277344,258.95001220703125,258.95001220703125,894
2024-05-24 11:55:00-04:00,258.9599914550781,258.9700012207031,258.87799072265625,258.87799072265625,258.87799072265625,5668
2024-05-24 11:56:00-04:00,258.8800048828125,258.8800048828125,258.8800048828125,258.8800048828125,258.8800048828125,703
2024-05-24 11:57:00-04:00,258.92999267578125,258.92999267578125,258.8900146484375,258.92999267578125,258.92999267578125,1697
2024-05-24 11:58:00-04:00,258.95001220703125,258.95001220703125,258.8800048828125,258.8900146484375,258.8900146484375,2828
2024-05-24 11:59:00-04:00,258.8900146484375,258.8900146484375,258.8299865722656,258.8481140136719,258.8481140136719,2350
2024-05-24 12:00:00-04:00,258.82000732421875,258.8299865722656,258.7200012207031,258.75,258.75,5740
2024-05-24 12:01:00-04:00,258.70001220703125,258.7699890136719,258.68499755859375,258.7699890136719,258.7699890136719,2883
2024-05-24 12:02:00-04:00,258.7403869628906,258.79998779296875,258.7250061035156,258.79998779296875,258.79998779296875,3312
2024-05-24 12:03:00-04:00,258.8599853515625,258.8638000488281,258.80999755859375,258.80999755859375,258.80999755859375,3944
2024-05-24 12:04:00-04:00,258.82000732421875,258.82000732421875,258.69000244140625,258.7200012207031,258.7200012207031,3204
2024-05-24 12:05:00-04:00,258.7099914550781,258.739990234375,258.6900939941406,258.6900939941406,258.6900939941406,1502
2024-05-24 12:06:00-04:00,258.70001220703125,258.7699890136719,258.70001220703125,258.7650146484375,258.7650146484375,10791
2024-05-24 12:07:00-04:00,258.7900085449219,258.94000244140625,258.7900085449219,258.92999267578125,258.92999267578125,3772
2024-05-24 12:08:00-04:00,258.8599853515625,258.9100036621094,258.8599853515625,258.8699951171875,258.8699951171875,3194
2024-05-24 12:09:00-04:00,258.8699951171875,258.989990234375,258.8699951171875,258.95001220703125,258.95001220703125,5083
2024-05-24 12:10:00-04:00,259.0,259.0199890136719,258.9469909667969,258.9649963378906,258.9649963378906,3383
2024-05-24 12:11:00-04:00,259.010009765625,259.260009765625,259.010009765625,259.239990234375,259.239990234375,11410
2024-05-24 12:12:00-04:00,259.23419189453125,259.32000732421875,259.23419189453125,259.260009765625,259.260009765625,4423
2024-05-24 12:13:00-04:00,259.260009765625,259.3599853515625,259.2200012207031,259.32000732421875,259.32000732421875,6836
2024-05-24 12:14:00-04:00,259.29998779296875,259.44000244140625,259.2799987792969,259.3999938964844,259.3999938964844,4883
2024-05-24 12:15:00-04:00,259.3500061035156,259.3800048828125,259.20001220703125,259.2225036621094,259.2225036621094,8817
2024-05-24 12:16:00-04:00,259.2900085449219,259.2900085449219,259.25,259.2699890136719,259.2699890136719,1578
2024-05-24 12:17:00-04:00,259.2200012207031,259.25,259.0849914550781,259.1600036621094,259.1600036621094,8089
2024-05-24 12:18:00-04:00,259.125,259.17999267578125,259.07000732421875,259.1099853515625,259.1099853515625,5257
2024-05-24 12:19:00-04:00,259.114990234375,259.1863098144531,259.1000061035156,259.1863098144531,259.1863098144531,4822
2024-05-24 12:20:00-04:00,259.20001220703125,259.2799987792969,259.20001220703125,259.2799987792969,259.2799987792969,4142
2024-05-24 12:21:00-04:00,259.2300109863281,259.25,259.2200927734375,259.239990234375,259.239990234375,4524
2024-05-24 12:22:00-04:00,259.2699890136719,259.3900146484375,259.239990234375,259.3800048828125,259.3800048828125,4099
2024-05-24 12:23:00-04:00,259.35479736328125,259.4200134277344,259.3399963378906,259.3900146484375,259.3900146484375,2588
2024-05-24 12:24:00-04:00,259.42999267578125,259.42999267578125,259.3699951171875,259.3999938964844,259.3999938964844,3169
2024-05-24 12:25:00-04:00,259.3500061035156,259.42999267578125,259.3500061035156,259.42999267578125,259.42999267578125,2955
2024-05-24 12:26:00-04:00,259.4100036621094,259.5400085449219,259.3699951171875,259.5199890136719,259.5199890136719,6188
2024-05-24 12:27:00-04:00,259.57000732421875,259.57000732421875,259.5484924316406,259.5484924316406,259.5484924316406,1922
2024-05-24 12:28:00-04:00,259.55999755859375,259.55999755859375,259.4599914550781,259.4599914550781,259.4599914550781,5973
2024-05-24 12:29:00-04:00,259.45001220703125,259.45989990234375,259.3900146484375,259.43499755859375,259.43499755859375,4018
2024-05-24 12:30:00-04:00,259.4599914550781,259.4800109863281,259.4007873535156,259.45001220703125,259.45001220703125,4690
2024-05-24 12:31:00-04:00,259.3999938964844,259.439208984375,259.3800048828125,259.3900146484375,259.3900146484375,1826
2024-05-24 12:32:00-04:00,259.375,259.375,259.1400146484375,259.1400146484375,259.1400146484375,4794
2024-05-24 12:33:00-04:00,259.1400146484375,259.1400146484375,259.0350036621094,259.0799865722656,259.0799865722656,2317
2024-05-24 12:34:00-04:00,259.03399658203125,259.07659912109375,259.010009765625,259.0299987792969,259.0299987792969,3150
2024-05-24 12:35:00-04:00,259.0216064453125,259.0216064453125,258.9200134277344,258.9200134277344,258.9200134277344,2456
2024-05-24 12:36:00-04:00,258.8500061035156,258.8500061035156,258.7900085449219,258.7900085449219,258.7900085449219,3457
2024-05-24 12:37:00-04:00,258.80499267578125,259.010009765625,258.80499267578125,259.010009765625,259.010009765625,3396
2024-05-24 12:38:00-04:00,258.94000244140625,258.9700012207031,258.92999267578125,258.94000244140625,258.94000244140625,2577
2024-05-24 12:39:00-04:00,258.8999938964844,258.92498779296875,258.82000732421875,258.92498779296875,258.92498779296875,7054
2024-05-24 12:40:00-04:00,258.9100036621094,259.0299987792969,258.9100036621094,259.0299987792969,259.0299987792969,2722
2024-05-24 12:41:00-04:00,259.0899963378906,259.0899963378906,258.989990234375,258.989990234375,258.989990234375,2676
2024-05-24 12:42:00-04:00,259.0050048828125,259.0050048828125,259.0050048828125,259.0050048828125,259.0050048828125,186
2024-05-24 12:43:00-04:00,258.9800109863281,258.9800109863281,258.9462890625,258.9462890625,258.9462890625,2120
2024-05-24 12:44:00-04:00,258.9800109863281,258.9800109863281,258.9100036621094,258.9200134277344,258.9200134277344,3908
