Date,Open,High,Low,Close,Adj Close,Volume
2024-05-24 12:45:00-04:00,258.8800048828125,258.8800048828125,258.8399963378906,258.8699951171875,258.8699951171875,1263
2024-05-24 12:46:00-04:00,258.8800048828125,258.94000244140625,258.85009765625,258.85009765625,258.85009765625,4549
2024-05-24 12:47:00-04:00,258.8500061035156,258.989990234375,258.8500061035156,258.9649963378906,258.9649963378906,2343
2024-05-24 12:48:00-04:00,258.94000244140625,258.989990234375,258.92999267578125,258.9599914550781,258.9599914550781,1637
2024-05-24 12:49:00-04:00,259.0,259.0,258.9599914550781,258.9800109863281,258.9800109863281,1291
2024-05-24 12:50:00-04:00,258.94000244140625,258.94000244140625,258.8800048828125,258.9200134277344,258.9200134277344,3328
2024-05-24 12:51:00-04:00,258.8999938964844,258.9342956542969,258.8999938964844,258.9342956542969,258.9342956542969,1099
2024-05-24 12:52:00-04:00,258.93499755859375,258.9700012207031,258.9200134277344,258.9200134277344,258.9200134277344,3626
2024-05-24 12:53:00-04:00,258.90069580078125,258.9700012207031,258.885009765625,258.9700012207031,258.9700012207031,1862
2024-05-24 12:54:00-04:00,259.0199890136719,259.07000732421875,258.9700012207031,259.07000732421875,259.07000732421875,2045
2024-05-24 12:55:00-04:00,259.07000732421875,259.0799865722656,259.0299987792969,259.0299987792969,259.0299987792969,1178
2024-05-24 12:56:00-04:00,259.010009765625,259.010009765625,258.92999267578125,258.9849853515625,258.9849853515625,2836
2024-05-24 12:57:00-04:00,259.010009765625,259.0199890136719,258.9800109863281,259.0199890136719,259.0199890136719,5256
2024-05-24 12:58:00-04:00,259.0,259.1300048828125,258.989990234375,259.1300048828125,259.1300048828125,3318
2024-05-24 12:59:00-04:00,259.1400146484375,259.1400146484375,259.05999755859375,259.07000732421875,259.07000732421875,1806
2024-05-24 13:00:00-04:00,259.07000732421875,259.07000732421875,259.010009765625,259.0150146484375,259.0150146484375,1236
2024-05-24 13:01:00-04:00,259.07000732421875,259.07000732421875,259.0450134277344,259.07000732421875,259.07000732421875,839
2024-05-24 13:02:00-04:00,259.0199890136719,259.0199890136719,258.92010498046875,258.92999267578125,258.92999267578125,4047
2024-05-24 13:03:00-04:00,258.8999938964844,258.8999938964844,258.7900085449219,258.7900085449219,258.7900085449219,2697
2024-05-24 13:04:00-04:00,258.7699890136719,258.7699890136719,258.6400146484375,258.6400146484375,258.6400146484375,6456
2024-05-24 13:05:00-04:00,258.6600036621094,258.7099914550781,258.5799865722656,258.6499938964844,258.6499938964844,5767
2024-05-24 13:06:00-04:00,258.6499938964844,258.70001220703125,258.6109924316406,258.70001220703125,258.70001220703125,1934
2024-05-24 13:07:00-04:00,258.6700134277344,258.760009765625,258.6700134277344,258.760009765625,258.760009765625,3845
2024-05-24 13:08:00-04:00,258.739990234375,258.8999938964844,258.739990234375,258.8999938964844,258.8999938964844,4090
2024-05-24 13:09:00-04:00,258.8599853515625,258.8900146484375,258.760009765625,258.7650146484375,258.7650146484375,3880
2024-05-24 13:10:00-04:00,258.78900146484375,258.78900146484375,258.67498779296875,258.760009765625,258.760009765625,6283
2024-05-24 13:11:00-04:00,258.7900085449219,258.82000732421875,258.7900085449219,258.7900085449219,258.7900085449219,1099
2024-05-24 13:12:00-04:00,258.79998779296875,258.83758544921875,258.7701110839844,258.8299865722656,258.8299865722656,3518
2024-05-24 13:13:00-04:00,258.8984069824219,258.9371032714844,258.8599853515625,258.8599853515625,258.8599853515625,3619
2024-05-24 13:14:00-04:00,258.8599853515625,258.8599853515625,258.7842102050781,258.80499267578125,258.80499267578125,3544
2024-05-24 13:15:00-04:00,258.80999755859375,258.80999755859375,258.7449951171875,258.7449951171875,258.7449951171875,1741
2024-05-24 13:16:00-04:00,258.7799987792969,258.7799987792969,258.7099914550781,258.7099914550781,258.7099914550781,2574
2024-05-24 13:17:00-04:00,258.7200012207031,258.7200012207031,258.69000244140625,258.69000244140625,258.69000244140625,1010
2024-05-24 13:18:00-04:00,258.7200012207031,258.82000732421875,258.6300048828125,258.6600036621094,258.6600036621094,9869
2024-05-24 13:19:00-04:00,258.6600036621094,258.6600036621094,258.6000061035156,258.6099853515625,258.6099853515625,2580
2024-05-24 13:20:00-04:00,258.6199951171875,258.6199951171875,258.5400085449219,258.6000061035156,258.6000061035156,2837
2024-05-24 13:21:00-04:00,258.6300048828125,258.6300048828125,258.55999755859375,258.5899963378906,258.5899963378906,3334
2024-05-24 13:22:00-04:00,258.6300048828125,258.7200012207031,258.6300048828125,258.70001220703125,258.70001220703125,2284
2024-05-24 13:23:00-04:00,258.7300109863281,258.7300109863281,258.6400146484375,258.6400146484375,258.6400146484375,1617
2024-05-24 13:24:00-04:00,258.6499938964844,258.7099914550781,258.6499938964844,258.6700134277344,258.6700134277344,2065
2024-05-24 13:25:00-04:00,258.7200012207031,258.7799987792969,258.6400146484375,258.6700134277344,258.6700134277344,3240
2024-05-24 13:26:00-04:00,258.67999267578125,258.7698974609375,258.6449890136719,258.6449890136719,258.6449890136719,9911
2024-05-24 13:27:00-04:00,258.62640380859375,258.62640380859375,258.54998779296875,258.6199951171875,258.6199951171875,2528
2024-05-24 13:28:00-04:00,258.6025085449219,258.7099914550781,258.6025085449219,258.67999267578125,258.67999267578125,2624
2024-05-24 13:29:00-04:00,258.6700134277344,258.7300109863281,258.6700134277344,258.7300109863281,258.7300109863281,1389
2024-05-24 13:30:00-04:00,258.6600036621094,258.7300109863281,258.6400146484375,258.7300109863281,258.7300109863281,3101
2024-05-24 13:31:00-04:00,258.70001220703125,258.70001220703125,258.6106872558594,258.67999267578125,258.67999267578125,5137
2024-05-24 13:32:00-04:00,258.67498779296875,258.67498779296875,258.5400085449219,258.625,258.625,9241
2024-05-24 13:33:00-04:00,258.5849914550781,258.6000061035156,258.4100036621094,258.4150085449219,258.4150085449219,6898
2024-05-24 13:34:00-04:00,258.4599914550781,258.5400085449219,258.45001220703125,258.5325012207031,258.5325012207031,4573
2024-05-24 13:35:00-04:00,258.5350036621094,258.5799865722656,258.5,258.5,258.5,3774
2024-05-24 13:36:00-04:00,258.5249938964844,258.5249938964844,258.3399963378906,258.375,258.375,3055
2024-05-24 13:37:00-04:00,258.4100036621094,258.42999267578125,258.3599853515625,258.3599853515625,258.3599853515625,4515
2024-05-24 13:38:00-04:00,258.3500061035156,258.4100036621094,258.29998779296875,258.4100036621094,258.4100036621094,4259
2024-05-24 13:39:00-04:00,258.4100036621094,258.4100036621094,258.3399963378906,258.375,258.375,3156
2024-05-24 13:40:00-04:00,258.3500061035156,258.4115905761719,258.30999755859375,258.4115905761719,258.4115905761719,5758
2024-05-24 13:41:00-04:00,258.385009765625,258.44000244140625,258.3599853515625,258.44000244140625,258.44000244140625,3851
2024-05-24 13:42:00-04:00,258.3999938964844,258.44000244140625,258.3900146484375,258.4100036621094,258.4100036621094,3296
2024-05-24 13:43:00-04:00,258.4700012207031,258.5299987792969,258.45001220703125,258.4800109863281,258.4800109863281,3471
2024-05-24 13:44:00-04:00,258.510009765625,258.54998779296875,258.4849853515625,258.54998779296875,258.54998779296875,2031
2024-05-24 13:45:00-04:00,258.55999755859375,258.5899963378906,258.55999755859375,258.55999755859375,258.55999755859375,2392
2024-05-24 13:46:00-04:00,258.55999755859375,258.6000061035156,258.5299987792969,258.5299987792969,258.5299987792969,3073
2024-05-24 13:47:00-04:00,258.5729064941406,258.5799865722656,258.5299987792969,258.55499267578125,258.55499267578125,1696
2024-05-24 13:48:00-04:00,258.5299987792969,258.67999267578125,258.5199890136719,258.6400146484375,258.6400146484375,4925
2024-05-24 13:49:00-04:00,258.6400146484375,258.6400146484375,258.57000732421875,258.6199951171875,258.6199951171875,7648
2024-05-24 13:50:00-04:00,258.6300048828125,258.6300048828125,258.6075134277344,258.625,258.625,1009
2024-05-24 13:51:00-04:00,258.6700134277344,258.739990234375,258.6300048828125,258.6300048828125,258.6300048828125,3524
2024-05-24 13:52:00-04:00,258.635009765625,258.639404296875,258.5899963378906,258.6099853515625,258.6099853515625,1764
2024-05-24 13:53:00-04:00,258.5899963378906,258.5899963378906,258.5199890136719,258.5199890136719,258.5199890136719,4599
2024-05-24 13:54:00-04:00,258.543701171875,258.543701171875,258.4836120605469,258.4836120605469,258.4836120605469,2991
2024-05-24 13:55:00-04:00,258.5,258.5400085449219,258.4800109863281,258.510009765625,258.510009765625,2866
2024-05-24 13:56:00-04:00,258.5199890136719,258.5199890136719,258.4927062988281,258.4927062988281,258.4927062988281,1705
2024-05-24 13:57:00-04:00,258.5400085449219,258.54998779296875,258.4599914550781,258.4700012207031,258.4700012207031,5262
2024-05-24 13:58:00-04:00,258.4700012207031,258.4800109863281,258.45001220703125,258.4800109863281,258.4800109863281,1399
2024-05-24 13:59:00-04:00,258.4700012207031,258.5,258.45001220703125,258.4599914550781,258.4599914550781,9088
2024-05-24 14:00:00-04:00,258.43011474609375,258.489990234375,258.43011474609375,258.4700012207031,258.4700012207031,1741
2024-05-24 14:01:00-04:00,258.5,258.5,258.4800109863281,258.5,258.5,1604
2024-05-24 14:02:00-04:00,258.5199890136719,258.5299987792969,258.5050048828125,258.5299987792969,258.5299987792969,3723
2024-05-24 14:03:00-04:00,258.55999755859375,258.57000732421875,258.55999755859375,258.55999755859375,258.55999755859375,2616
2024-05-24 14:04:00-04:00,258.54998779296875,258.55999755859375,258.5299987792969,258.5299987792969,258.5299987792969,2456
2024-05-24 14:05:00-04:00,258.5376892089844,258.54998779296875,258.5,258.54998779296875,258.54998779296875,5021
2024-05-24 14:06:00-04:00,258.55450439453125,258.55450439453125,258.5199890136719,258.5199890136719,258.5199890136719,1205
2024-05-24 14:07:00-04:00,258.51519775390625,258.6099853515625,258.510009765625,258.6099853515625,258.6099853515625,4857
2024-05-24 14:08:00-04:00,258.6099853515625,258.6698913574219,258.57000732421875,258.6377868652344,258.6377868652344,2387
2024-05-24 14:09:00-04:00,258.635009765625,258.6400146484375,258.635009765625,258.6400146484375,258.6400146484375,1613
2024-05-24 14:10:00-04:00,258.6164855957031,258.7049865722656,258.5899963378906,258.5899963378906,258.5899963378906,11462
2024-05-24 14:11:00-04:00,258.5899963378906,258.6000061035156,258.4100036621094,258.4700012207031,258.4700012207031,5572
2024-05-24 14:12:00-04:00,258.4700012207031,258.489990234375,258.42169189453125,258.4599914550781,258.4599914550781,2373
2024-05-24 14:13:00-04:00,258.42999267578125,258.4798889160156,258.4100036621094,258.44000244140625,258.44000244140625,6728
2024-05-24 14:14:00-04:00,258.4100036621094,258.4200134277344,258.4100036621094,258.4200134277344,258.4200134277344,898
2024-05-24 14:15:00-04:00,258.4100036621094,258.4100036621094,258.2099914550781,258.2300109863281,258.2300109863281,10870
2024-05-24 14:16:00-04:00,258.2250061035156,258.27911376953125,258.19000244140625,258.19000244140625,258.19000244140625,3977
2024-05-24 14:17:00-04:00,258.19000244140625,258.2200012207031,258.1700134277344,258.2200012207031,258.2200012207031,3940
2024-05-24 14:18:00-04:00,258.1401062011719,258.2200012207031,258.1401062011719,258.1658020019531,258.1658020019531,3306
2024-05-24 14:19:00-04:00,258.1300048828125,258.1889953613281,258.1300048828125,258.1499938964844,258.1499938964844,2844
2024-05-24 14:20:00-04:00,258.1319885253906,258.1499938964844,258.1099853515625,258.1499938964844,258.1499938964844,2246
2024-05-24 14:21:00-04:00,258.1000061035156,258.10308837890625,258.0740051269531,258.10308837890625,258.10308837890625,2336
2024-05-24 14:22:00-04:00,258.1011047363281,258.1288146972656,258.0400085449219,258.1050109863281,258.1050109863281,6865
2024-05-24 14:23:00-04:00,258.1050109863281,258.239990234375,258.1000061035156,258.239990234375,258.239990234375,5531
2024-05-24 14:24:00-04:00,258.2587890625,258.2587890625,258.1700134277344,258.1700134277344,258.1700134277344,2723
2024-05-24 14:25:00-04:00,258.1600036621094,258.2250061035156,258.1600036621094,258.2200012207031,258.2200012207031,2965
2024-05-24 14:26:00-04:00,258.2239990234375,258.2300109863281,258.1549987792969,258.1700134277344,258.1700134277344,4825
2024-05-24 14:27:00-04:00,258.1600036621094,258.1600036621094,258.1300048828125,258.1499938964844,258.1499938964844,1464
2024-05-24 14:28:00-04:00,258.1499938964844,258.1650085449219,258.1499938964844,258.1650085449219,258.1650085449219,1359
2024-05-24 14:29:00-04:00,258.1932067871094,258.20001220703125,258.1300964355469,258.1700134277344,258.1700134277344,4647
2024-05-24 14:30:00-04:00,258.1401062011719,258.2099914550781,258.1401062011719,258.2099914550781,258.2099914550781,1346
2024-05-24 14:31:00-04:00,258.1994934082031,258.2699890136719,258.17999267578125,258.239990234375,258.239990234375,5832
2024-05-24 14:32:00-04:00,258.2099914550781,258.2351989746094,258.2099914550781,258.2250061035156,258.2250061035156,2129
2024-05-24 14:33:00-04:00,258.2300109863281,258.2300109863281,258.17999267578125,258.20001220703125,258.20001220703125,2483
2024-05-24 14:34:00-04:00,258.1700134277344,258.17498779296875,258.0719909667969,258.0799865722656,258.0799865722656,5423
2024-05-24 14:35:00-04:00,258.1400146484375,258.1400146484375,258.0799865722656,258.0799865722656,258.0799865722656,3209
2024-05-24 14:36:00-04:00,258.0950012207031,258.1300048828125,258.0799865722656,258.1300048828125,258.1300048828125,2330
2024-05-24 14:37:00-04:00,258.1000061035156,258.1400146484375,258.0899963378906,258.1400146484375,258.1400146484375,5454
2024-05-24 14:38:00-04:00,258.1700134277344,258.239990234375,258.1700134277344,258.239990234375,258.239990234375,2010
2024-05-24 14:39:00-04:00,258.19000244140625,258.239990234375,258.19000244140625,258.19000244140625,258.19000244140625,7990
2024-05-24 14:40:00-04:00,258.20001220703125,258.2799987792969,258.19000244140625,258.2799987792969,258.2799987792969,3019
2024-05-24 14:41:00-04:00,258.20001220703125,258.20001220703125,258.1099853515625,258.1099853515625,258.1099853515625,5642
2024-05-24 14:42:00-04:00,258.17999267578125,258.17999267578125,258.1499938964844,258.1499938964844,258.1499938964844,1820
2024-05-24 14:43:00-04:00,258.1650085449219,258.29998779296875,258.1600036621094,258.29998779296875,258.29998779296875,7085
2024-05-24 14:44:00-04:00,258.2699890136719,258.3500061035156,258.25,258.30999755859375,258.30999755859375,14707
2024-05-24 14:45:00-04:00,258.239990234375,258.239990234375,258.1099853515625,258.12030029296875,258.12030029296875,5456
2024-05-24 14:46:00-04:00,258.1000061035156,258.1000061035156,257.9200134277344,257.9302062988281,257.9302062988281,15888
2024-05-24 14:47:00-04:00,257.9200134277344,258.0,257.9100036621094,258.0,258.0,3911
2024-05-24 14:48:00-04:00,257.9725036621094,258.1600036621094,257.9700012207031,258.1400146484375,258.1400146484375,4323
2024-05-24 14:49:00-04:00,258.1400146484375,258.20001220703125,258.07000732421875,258.07000732421875,258.07000732421875,10561
2024-05-24 14:50:00-04:00,258.0400085449219,258.1000061035156,258.0299987792969,258.0400085449219,258.0400085449219,4327
2024-05-24 14:51:00-04:00,258.0400085449219,258.1099853515625,258.0387878417969,258.04998779296875,258.04998779296875,2279
2024-05-24 14:52:00-04:00,258.0299987792969,258.0299987792969,257.989990234375,258.0299987792969,258.0299987792969,5455
2024-05-24 14:53:00-04:00,258.0150146484375,258.0150146484375,257.9700012207031,258.0,258.0,3189
2024-05-24 14:54:00-04:00,258.0155029296875,258.0155029296875,257.9200134277344,257.9446105957031,257.9446105957031,2651
2024-05-24 14:55:00-04:00,257.9200134277344,257.92999267578125,257.8299865722656,257.9125061035156,257.9125061035156,10374
2024-05-24 14:56:00-04:00,257.9473876953125,257.9599914550781,257.864990234375,257.864990234375,257.864990234375,3176
2024-05-24 14:57:00-04:00,257.8392028808594,257.8800048828125,257.70001220703125,257.70001220703125,257.70001220703125,14839
2024-05-24 14:58:00-04:00,257.70001220703125,257.80999755859375,257.6700134277344,257.7900085449219,257.7900085449219,15915
2024-05-24 14:59:00-04:00,257.7799987792969,257.82000732421875,257.7799987792969,257.7799987792969,257.7799987792969,3131
2024-05-24 15:00:00-04:00,257.760009765625,257.79998779296875,257.739990234375,257.7994079589844,257.7994079589844,11210
2024-05-24 15:01:00-04:00,257.7770080566406,257.7950134277344,257.739990234375,257.7950134277344,257.7950134277344,5847
2024-05-24 15:02:00-04:00,257.7699890136719,257.79998779296875,257.57000732421875,257.6000061035156,257.6000061035156,16427
2024-05-24 15:03:00-04:00,257.6000061035156,257.80999755859375,257.5975036621094,257.80999755859375,257.80999755859375,3288
2024-05-24 15:04:00-04:00,257.760009765625,257.76348876953125,257.67999267578125,257.70001220703125,257.70001220703125,6368
2024-05-24 15:05:00-04:00,257.69000244140625,257.70001220703125,257.5799865722656,257.6000061035156,257.6000061035156,10769
2024-05-24 15:06:00-04:00,257.5849914550781,257.6199951171875,257.5400085449219,257.54998779296875,257.54998779296875,15201
2024-05-24 15:07:00-04:00,257.57000732421875,257.6499938964844,257.57000732421875,257.6449890136719,257.6449890136719,14990
2024-05-24 15:08:00-04:00,257.6422119140625,257.6549987792969,257.5849914550781,257.5849914550781,257.5849914550781,4014
2024-05-24 15:09:00-04:00,257.6000061035156,257.6199951171875,257.5199890136719,257.5199890136719,257.5199890136719,3464
2024-05-24 15:10:00-04:00,257.5400085449219,257.6199951171875,257.5400085449219,257.5799865722656,257.5799865722656,4790
2024-05-24 15:11:00-04:00,257.57000732421875,257.6499938964844,257.57000732421875,257.625,257.625,6348
2024-05-24 15:12:00-04:00,257.6400146484375,257.6700134277344,257.6400146484375,257.6400146484375,257.6400146484375,2844
2024-05-24 15:13:00-04:00,257.6499938964844,257.6700134277344,257.6400146484375,257.6700134277344,257.6700134277344,7565
2024-05-24 15:14:00-04:00,257.69000244140625,257.79998779296875,257.69000244140625,257.79998779296875,257.79998779296875,4053
2024-05-24 15:15:00-04:00,257.8299865722656,257.9049987792969,257.8299865722656,257.885009765625,257.885009765625,3654
2024-05-24 15:16:00-04:00,257.89788818359375,257.8999938964844,257.79998779296875,257.79998779296875,257.79998779296875,5176
2024-05-24 15:17:00-04:00,257.80999755859375,257.8299865722656,257.7900085449219,257.80499267578125,257.80499267578125,3010
2024-05-24 15:18:00-04:00,257.79998779296875,257.8399963378906,257.7850036621094,257.8399963378906,257.8399963378906,3888
2024-05-24 15:19:00-04:00,257.8132019042969,257.83990478515625,257.79998779296875,257.82501220703125,257.82501220703125,5655
2024-05-24 15:20:00-04:00,257.8299865722656,257.9200134277344,257.8299865722656,257.9200134277344,257.9200134277344,4639
2024-05-24 15:21:00-04:00,257.9200134277344,257.9200134277344,257.8599853515625,257.8999938964844,257.8999938964844,9943
2024-05-24 15:22:00-04:00,257.8949890136719,257.92999267578125,257.69000244140625,257.69000244140625,257.69000244140625,11827
2024-05-24 15:23:00-04:00,257.6499938964844,257.7099914550781,257.6499938964844,257.6700134277344,257.6700134277344,4014
2024-05-24 15:24:00-04:00,257.69000244140625,257.7998962402344,257.67999267578125,257.7217102050781,257.7217102050781,4293
2024-05-24 15:25:00-04:00,257.7200012207031,257.8258056640625,257.7200012207031,257.8258056640625,257.8258056640625,3167
2024-05-24 15:26:00-04:00,257.7900085449219,257.9100036621094,257.760009765625,257.7900085449219,257.7900085449219,16926
2024-05-24 15:27:00-04:00,257.7650146484375,257.7749938964844,257.7099914550781,257.7200012207031,257.7200012207031,4597
2024-05-24 15:28:00-04:00,257.7200012207031,257.8399963378906,257.70001220703125,257.8299865722656,257.8299865722656,7840
2024-05-24 15:29:00-04:00,257.81500244140625,257.89898681640625,257.68011474609375,257.760009765625,257.760009765625,8033
2024-05-24 15:30:00-04:00,257.7099914550781,257.80499267578125,257.7099914550781,257.80499267578125,257.80499267578125,13583
2024-05-24 15:31:00-04:00,257.79998779296875,257.9100036621094,257.7799987792969,257.8699951171875,257.8699951171875,8383
2024-05-24 15:32:00-04:00,257.864990234375,258.0899963378906,257.864990234375,258.0400085449219,258.0400085449219,9588
2024-05-24 15:33:00-04:00,258.0199890136719,258.0199890136719,257.92999267578125,257.9599914550781,257.9599914550781,8373
2024-05-24 15:34:00-04:00,257.9599914550781,258.1099853515625,257.9599914550781,258.07000732421875,258.07000732421875,7129
2024-05-24 15:35:00-04:00,258.0450134277344,258.1600036621094,258.0199890136719,258.1600036621094,258.1600036621094,7953
2024-05-24 15:36:00-04:00,258.1099853515625,258.1293029785156,258.05999755859375,258.05999755859375,258.05999755859375,6704
2024-05-24 15:37:00-04:00,258.0799865722656,258.0889892578125,258.0400085449219,258.07000732421875,258.07000732421875,4955
2024-05-24 15:38:00-04:00,258.07501220703125,258.17999267578125,258.07000732421875,258.15679931640625,258.15679931640625,8035
2024-05-24 15:39:00-04:00,258.1600036621094,258.1600036621094,258.0199890136719,258.0450134277344,258.0450134277344,6352
2024-05-24 15:40:00-04:00,258.1000061035156,258.14599609375,258.04998779296875,258.0899963378906,258.0899963378906,11434
2024-05-24 15:41:00-04:00,258.09600830078125,258.09600830078125,258.04998779296875,258.0899963378906,258.0899963378906,4622
2024-05-24 15:42:00-04:00,258.0849914550781,258.1299133300781,258.0675048828125,258.0899963378906,258.0899963378906,20786
2024-05-24 15:43:00-04:00,258.0899963378906,258.1050109863281,257.8900146484375,257.8900146484375,257.8900146484375,13321
2024-05-24 15:44:00-04:00,257.8800048828125,257.8800048828125,257.6600036621094,257.7300109863281,257.7300109863281,11054
2024-05-24 15:45:00-04:00,257.7200012207031,257.968994140625,257.7200012207031,257.968994140625,257.968994140625,5216
2024-05-24 15:46:00-04:00,257.9696044921875,258.0,257.8800048828125,257.9100036621094,257.9100036621094,8583
2024-05-24 15:47:00-04:00,257.8800048828125,257.9590148925781,257.8299865722656,257.8475036621094,257.8475036621094,7580
2024-05-24 15:48:00-04:00,257.8550109863281,257.8999938964844,257.6700134277344,257.7200012207031,257.7200012207031,14034
2024-05-24 15:49:00-04:00,257.70001220703125,257.81500244140625,257.6600036621094,257.67999267578125,257.67999267578125,9150
2024-05-24 15:50:00-04:00,257.70001220703125,257.8489990234375,257.70001220703125,257.8489990234375,257.8489990234375,6470
2024-05-24 15:51:00-04:00,257.8299865722656,257.8800048828125,257.80999755859375,257.8800048828125,257.8800048828125,8840
2024-05-24 15:52:00-04:00,257.9100036621094,257.9490051269531,257.8500061035156,257.8988037109375,257.8988037109375,22166
2024-05-24 15:53:00-04:00,257.9100036621094,258.0249938964844,257.8699951171875,258.0249938964844,258.0249938964844,11950
2024-05-24 15:54:00-04:00,258.0400085449219,258.0400085449219,257.95001220703125,258.0199890136719,258.0199890136719,15197
2024-05-24 15:55:00-04:00,258.0299987792969,258.05999755859375,257.9100036621094,257.9100036621094,257.9100036621094,17759
2024-05-24 15:56:00-04:00,257.9100036621094,257.94000244140625,257.8399963378906,257.8699951171875,257.8699951171875,13899
2024-05-24 15:57:00-04:00,257.864990234375,257.9200134277344,257.8500061035156,257.9200134277344,257.9200134277344,17287
2024-05-24 15:58:00-04:00,257.9100036621094,257.98699951171875,257.8800048828125,257.95001220703125,257.95001220703125,26008
2024-05-24 15:59:00-04:00,257.9549865722656,258.17999267578125,257.8399963378906,258.07000732421875,258.07000732421875,145311
