Date,Open,High,Low,Close,Adj Close,Volume
2024-03-06 09:30:00-05:00,84.7300033569336,84.9000015258789,84.63999938964844,84.69999694824219,84.69999694824219,441127
2024-03-06 09:31:00-05:00,84.69000244140625,84.93470001220703,84.68000030517578,84.68000030517578,84.68000030517578,7155
2024-03-06 09:32:00-05:00,84.72000122070312,84.7699966430664,84.5999984741211,84.7699966430664,84.7699966430664,12966
2024-03-06 09:33:00-05:00,84.77999877929688,84.91999816894531,84.77999877929688,84.90499877929688,84.90499877929688,8325
2024-03-06 09:34:00-05:00,84.87999725341797,84.94999694824219,84.83000183105469,84.93000030517578,84.93000030517578,9587
2024-03-06 09:35:00-05:00,84.91000366210938,84.91000366210938,84.69999694824219,84.79000091552734,84.79000091552734,11380
2024-03-06 09:36:00-05:00,84.80999755859375,84.86000061035156,84.73999786376953,84.79000091552734,84.79000091552734,4996
2024-03-06 09:37:00-05:00,84.75,84.80000305175781,84.65499877929688,84.69000244140625,84.69000244140625,12881
2024-03-06 09:38:00-05:00,84.70909881591797,84.80000305175781,84.70909881591797,84.77999877929688,84.77999877929688,5914
2024-03-06 09:39:00-05:00,84.76000213623047,84.7699966430664,84.66999816894531,84.69000244140625,84.69000244140625,11507
2024-03-06 09:40:00-05:00,84.66999816894531,84.74449920654297,84.63999938964844,84.72000122070312,84.72000122070312,11721
2024-03-06 09:41:00-05:00,84.72229766845703,84.72229766845703,84.63999938964844,84.66000366210938,84.66000366210938,13777
2024-03-06 09:42:00-05:00,84.66690063476562,84.73999786376953,84.66000366210938,84.69999694824219,84.69999694824219,18216
2024-03-06 09:43:00-05:00,84.69999694824219,84.87999725341797,84.69999694824219,84.86000061035156,84.86000061035156,15444
2024-03-06 09:44:00-05:00,84.81999969482422,84.8499984741211,84.77999877929688,84.78299713134766,84.78299713134766,9693
2024-03-06 09:45:00-05:00,84.80000305175781,84.8550033569336,84.79000091552734,84.83000183105469,84.83000183105469,8953
2024-03-06 09:46:00-05:00,84.80999755859375,84.91999816894531,84.80999755859375,84.91999816894531,84.91999816894531,8664
2024-03-06 09:47:00-05:00,84.95999908447266,85.05000305175781,84.94499969482422,85.04000091552734,85.04000091552734,14556
2024-03-06 09:48:00-05:00,85.04000091552734,85.05000305175781,84.95999908447266,85.05000305175781,85.05000305175781,10104
2024-03-06 09:49:00-05:00,85.08000183105469,85.09809875488281,85.02999877929688,85.04000091552734,85.04000091552734,4330
2024-03-06 09:50:00-05:00,85.02999877929688,85.13999938964844,85.0199966430664,85.13999938964844,85.13999938964844,12598
2024-03-06 09:51:00-05:00,85.1500015258789,85.16999816894531,85.08999633789062,85.08999633789062,85.08999633789062,8617
2024-03-06 09:52:00-05:00,85.08999633789062,85.16999816894531,85.08300018310547,85.16999816894531,85.16999816894531,6808
2024-03-06 09:53:00-05:00,85.18000030517578,85.27999877929688,85.18000030517578,85.26000213623047,85.26000213623047,6912
2024-03-06 09:54:00-05:00,85.23999786376953,85.30999755859375,85.23999786376953,85.30999755859375,85.30999755859375,8538
2024-03-06 09:55:00-05:00,85.30999755859375,85.34970092773438,85.27999877929688,85.28500366210938,85.28500366210938,6837
2024-03-06 09:56:00-05:00,85.2699966430664,85.3239974975586,85.26000213623047,85.31900024414062,85.31900024414062,12313
2024-03-06 09:57:00-05:00,85.31500244140625,85.3550033569336,85.28820037841797,85.34989929199219,85.34989929199219,11276
2024-03-06 09:58:00-05:00,85.29000091552734,85.31999969482422,85.2699966430664,85.27999877929688,85.27999877929688,4626
2024-03-06 09:59:00-05:00,85.27999877929688,85.41000366210938,85.27999877929688,85.37999725341797,85.37999725341797,11612
2024-03-06 10:00:00-05:00,85.3499984741211,85.41000366210938,85.33000183105469,85.37000274658203,85.37000274658203,38514
2024-03-06 10:01:00-05:00,85.37000274658203,85.37000274658203,85.27999877929688,85.30999755859375,85.30999755859375,15524
2024-03-06 10:02:00-05:00,85.31999969482422,85.33999633789062,85.25,85.31500244140625,85.31500244140625,9082
2024-03-06 10:03:00-05:00,85.31500244140625,85.31500244140625,85.27999877929688,85.27999877929688,85.27999877929688,3171
2024-03-06 10:04:00-05:00,85.30000305175781,85.30000305175781,85.22000122070312,85.25,85.25,13056
2024-03-06 10:05:00-05:00,85.26000213623047,85.30000305175781,85.22000122070312,85.30000305175781,85.30000305175781,6373
2024-03-06 10:06:00-05:00,85.32489776611328,85.38999938964844,85.31999969482422,85.31999969482422,85.31999969482422,8519
2024-03-06 10:07:00-05:00,85.33999633789062,85.37999725341797,85.31500244140625,85.33999633789062,85.33999633789062,6489
2024-03-06 10:08:00-05:00,85.3499984741211,85.4000015258789,85.3499984741211,85.38999938964844,85.38999938964844,4798
2024-03-06 10:09:00-05:00,85.4000015258789,85.4000015258789,85.29000091552734,85.31999969482422,85.31999969482422,12728
2024-03-06 10:10:00-05:00,85.30999755859375,85.30999755859375,85.18000030517578,85.2300033569336,85.2300033569336,11936
2024-03-06 10:11:00-05:00,85.2300033569336,85.2300033569336,85.16000366210938,85.16000366210938,85.16000366210938,4880
2024-03-06 10:12:00-05:00,85.1500015258789,85.19000244140625,85.12999725341797,85.16999816894531,85.16999816894531,4609
2024-03-06 10:13:00-05:00,85.18250274658203,85.20999908447266,85.13999938964844,85.13999938964844,85.13999938964844,6379
2024-03-06 10:14:00-05:00,85.12999725341797,85.13999938964844,85.08000183105469,85.13500213623047,85.13500213623047,14331
2024-03-06 10:15:00-05:00,85.12000274658203,85.12000274658203,85.05999755859375,85.08999633789062,85.08999633789062,5810
2024-03-06 10:16:00-05:00,85.0999984741211,85.11000061035156,85.06500244140625,85.11000061035156,85.11000061035156,6891
2024-03-06 10:17:00-05:00,85.1050033569336,85.12999725341797,85.0999984741211,85.11499786376953,85.11499786376953,8252
2024-03-06 10:18:00-05:00,85.11000061035156,85.12899780273438,85.10299682617188,85.125,85.125,6640
2024-03-06 10:19:00-05:00,85.125,85.19999694824219,85.11000061035156,85.19999694824219,85.19999694824219,7823
2024-03-06 10:20:00-05:00,85.22000122070312,85.23999786376953,85.19999694824219,85.23500061035156,85.23500061035156,6098
2024-03-06 10:21:00-05:00,85.23500061035156,85.25,85.20999908447266,85.25,85.25,6849
2024-03-06 10:22:00-05:00,85.25,85.2531967163086,85.1500015258789,85.16999816894531,85.16999816894531,7301
2024-03-06 10:23:00-05:00,85.16000366210938,85.22000122070312,85.16000366210938,85.22000122070312,85.22000122070312,5688
2024-03-06 10:24:00-05:00,85.2300033569336,85.2699966430664,85.22000122070312,85.2699966430664,85.2699966430664,2518
2024-03-06 10:25:00-05:00,85.28500366210938,85.31999969482422,85.28500366210938,85.30999755859375,85.30999755859375,3322
2024-03-06 10:26:00-05:00,85.30999755859375,85.30999755859375,85.26000213623047,85.29000091552734,85.29000091552734,10730
2024-03-06 10:27:00-05:00,85.27999877929688,85.27999877929688,85.23999786376953,85.26000213623047,85.26000213623047,7446
2024-03-06 10:28:00-05:00,85.26000213623047,85.27999877929688,85.23500061035156,85.24500274658203,85.24500274658203,13885
2024-03-06 10:29:00-05:00,85.24530029296875,85.25,85.19999694824219,85.19999694824219,85.19999694824219,9363
2024-03-06 10:30:00-05:00,85.19000244140625,85.19000244140625,85.1500015258789,85.1500015258789,85.1500015258789,8749
2024-03-06 10:31:00-05:00,85.1500015258789,85.15499877929688,85.12000274658203,85.13999938964844,85.13999938964844,11687
2024-03-06 10:32:00-05:00,85.14990234375,85.16000366210938,85.12999725341797,85.1500015258789,85.1500015258789,9653
2024-03-06 10:33:00-05:00,85.1500015258789,85.1500015258789,85.1500015258789,85.1500015258789,85.1500015258789,566
2024-03-06 10:34:00-05:00,85.11000061035156,85.18000030517578,85.11000061035156,85.16999816894531,85.16999816894531,17339
2024-03-06 10:35:00-05:00,85.16000366210938,85.18000030517578,85.16000366210938,85.16500091552734,85.16500091552734,13267
2024-03-06 10:36:00-05:00,85.16999816894531,85.19999694824219,85.12999725341797,85.1449966430664,85.1449966430664,6068
2024-03-06 10:37:00-05:00,85.12999725341797,85.17669677734375,85.12000274658203,85.17669677734375,85.17669677734375,7497
2024-03-06 10:38:00-05:00,85.16999816894531,85.19999694824219,85.1500015258789,85.19999694824219,85.19999694824219,8796
2024-03-06 10:39:00-05:00,85.19000244140625,85.2300033569336,85.18000030517578,85.18000030517578,85.18000030517578,7578
2024-03-06 10:40:00-05:00,85.18000030517578,85.18000030517578,85.1500015258789,85.17500305175781,85.17500305175781,6865
2024-03-06 10:41:00-05:00,85.18000030517578,85.20500183105469,85.17500305175781,85.19000244140625,85.19000244140625,4850
2024-03-06 10:42:00-05:00,85.19999694824219,85.19999694824219,85.16000366210938,85.19999694824219,85.19999694824219,4534
2024-03-06 10:43:00-05:00,85.19000244140625,85.19999694824219,85.18000030517578,85.19999694824219,85.19999694824219,5939
2024-03-06 10:44:00-05:00,85.19999694824219,85.20500183105469,85.13999938964844,85.15619659423828,85.15619659423828,7085
2024-03-06 10:45:00-05:00,85.13999938964844,85.16999816894531,85.11499786376953,85.16500091552734,85.16500091552734,11078
2024-03-06 10:46:00-05:00,85.16999816894531,85.2300033569336,85.16999816894531,85.2300033569336,85.2300033569336,3216
2024-03-06 10:47:00-05:00,85.2300033569336,85.2300033569336,85.16999816894531,85.19000244140625,85.19000244140625,9284
2024-03-06 10:48:00-05:00,85.19329833984375,85.20999908447266,85.19000244140625,85.20500183105469,85.20500183105469,6092
2024-03-06 10:49:00-05:00,85.20500183105469,85.24500274658203,85.19999694824219,85.2249984741211,85.2249984741211,9068
2024-03-06 10:50:00-05:00,85.2300033569336,85.2300033569336,85.20999908447266,85.2300033569336,85.2300033569336,5331
2024-03-06 10:51:00-05:00,85.23999786376953,85.26000213623047,85.23999786376953,85.25,85.25,5899
2024-03-06 10:52:00-05:00,85.25,85.26000213623047,85.23999786376953,85.25,85.25,2299
2024-03-06 10:53:00-05:00,85.23999786376953,85.26000213623047,85.22000122070312,85.25,85.25,12064
2024-03-06 10:54:00-05:00,85.25499725341797,85.2699966430664,85.2249984741211,85.26000213623047,85.26000213623047,18885
2024-03-06 10:55:00-05:00,85.25,85.25,85.18000030517578,85.19499969482422,85.19499969482422,21705
2024-03-06 10:56:00-05:00,85.20999908447266,85.24500274658203,85.206298828125,85.2249984741211,85.2249984741211,3619
2024-03-06 10:57:00-05:00,85.2249984741211,85.2249984741211,85.18000030517578,85.22000122070312,85.22000122070312,8050
2024-03-06 10:58:00-05:00,85.21499633789062,85.23999786376953,85.20999908447266,85.2300033569336,85.2300033569336,4775
2024-03-06 10:59:00-05:00,85.22869873046875,85.27999877929688,85.22000122070312,85.27999877929688,85.27999877929688,9885
2024-03-06 11:00:00-05:00,85.29000091552734,85.31500244140625,85.28500366210938,85.30500030517578,85.30500030517578,4579
2024-03-06 11:01:00-05:00,85.30500030517578,85.37000274658203,85.30500030517578,85.36000061035156,85.36000061035156,5169
2024-03-06 11:02:00-05:00,85.37000274658203,85.43000030517578,85.37000274658203,85.43000030517578,85.43000030517578,9342
2024-03-06 11:03:00-05:00,85.43000030517578,85.47000122070312,85.43000030517578,85.47000122070312,85.47000122070312,3496
2024-03-06 11:04:00-05:00,85.45999908447266,85.45999908447266,85.43000030517578,85.43000030517578,85.43000030517578,4830
2024-03-06 11:05:00-05:00,85.42990112304688,85.43000030517578,85.38999938964844,85.43000030517578,85.43000030517578,13159
2024-03-06 11:06:00-05:00,85.44000244140625,85.49500274658203,85.44000244140625,85.49500274658203,85.49500274658203,5814
2024-03-06 11:07:00-05:00,85.49500274658203,85.51000213623047,85.46499633789062,85.50499725341797,85.50499725341797,10766
2024-03-06 11:08:00-05:00,85.51000213623047,85.52999877929688,85.44999694824219,85.45999908447266,85.45999908447266,11256
2024-03-06 11:09:00-05:00,85.47000122070312,85.48500061035156,85.45989990234375,85.48500061035156,85.48500061035156,8719
2024-03-06 11:10:00-05:00,85.4800033569336,85.52999877929688,85.4800033569336,85.48999786376953,85.48999786376953,11010
2024-03-06 11:11:00-05:00,85.5,85.51000213623047,85.4800033569336,85.48999786376953,85.48999786376953,8200
2024-03-06 11:12:00-05:00,85.48999786376953,85.5,85.4800033569336,85.5,85.5,6840
2024-03-06 11:13:00-05:00,85.48999786376953,85.56999969482422,85.48500061035156,85.51000213623047,85.51000213623047,35757
2024-03-06 11:14:00-05:00,85.5,85.52999877929688,85.4800033569336,85.48580169677734,85.48580169677734,11600
2024-03-06 11:15:00-05:00,85.47000122070312,85.56999969482422,85.47000122070312,85.55000305175781,85.55000305175781,6741
2024-03-06 11:16:00-05:00,85.55000305175781,85.57499694824219,85.54000091552734,85.55500030517578,85.55500030517578,18311
2024-03-06 11:17:00-05:00,85.55000305175781,85.58000183105469,85.55000305175781,85.58000183105469,85.58000183105469,4924
2024-03-06 11:18:00-05:00,85.56999969482422,85.59500122070312,85.56999969482422,85.57499694824219,85.57499694824219,7152
2024-03-06 11:19:00-05:00,85.58000183105469,85.6050033569336,85.58000183105469,85.58999633789062,85.58999633789062,12252
2024-03-06 11:20:00-05:00,85.58999633789062,85.6050033569336,85.58000183105469,85.5999984741211,85.5999984741211,9034
2024-03-06 11:21:00-05:00,85.58000183105469,85.58000183105469,85.5250015258789,85.5250015258789,85.5250015258789,5580
2024-03-06 11:22:00-05:00,85.52999877929688,85.52999877929688,85.47319793701172,85.47319793701172,85.47319793701172,3099
2024-03-06 11:23:00-05:00,85.45999908447266,85.51000213623047,85.45999908447266,85.5,85.5,9662
2024-03-06 11:24:00-05:00,85.51000213623047,85.56999969482422,85.51000213623047,85.56999969482422,85.56999969482422,7565
2024-03-06 11:25:00-05:00,85.56999969482422,85.59500122070312,85.5199966430664,85.5199966430664,85.5199966430664,9728
2024-03-06 11:26:00-05:00,85.5199966430664,85.52999877929688,85.49169921875,85.52980041503906,85.52980041503906,8969
2024-03-06 11:27:00-05:00,85.51000213623047,85.58999633789062,85.51000213623047,85.58999633789062,85.58999633789062,6233
2024-03-06 11:28:00-05:00,85.58000183105469,85.62000274658203,85.56999969482422,85.62000274658203,85.62000274658203,5128
2024-03-06 11:29:00-05:00,85.62000274658203,85.6500015258789,85.59500122070312,85.62999725341797,85.62999725341797,14636
2024-03-06 11:30:00-05:00,85.63999938964844,85.63999938964844,85.5999984741211,85.5999984741211,85.5999984741211,9876
2024-03-06 11:31:00-05:00,85.6050033569336,85.62220001220703,85.58999633789062,85.5999984741211,85.5999984741211,7748
2024-03-06 11:32:00-05:00,85.5999984741211,85.61499786376953,85.5999984741211,85.5999984741211,85.5999984741211,2979
2024-03-06 11:33:00-05:00,85.61000061035156,85.62000274658203,85.54000091552734,85.55500030517578,85.55500030517578,13041
2024-03-06 11:34:00-05:00,85.55999755859375,85.57849884033203,85.52999877929688,85.57849884033203,85.57849884033203,8098
2024-03-06 11:35:00-05:00,85.56999969482422,85.58999633789062,85.55999755859375,85.55999755859375,85.55999755859375,5440
2024-03-06 11:36:00-05:00,85.55999755859375,85.5999984741211,85.55000305175781,85.57499694824219,85.57499694824219,6693
2024-03-06 11:37:00-05:00,85.57499694824219,85.5999984741211,85.56999969482422,85.5999984741211,85.5999984741211,7314
2024-03-06 11:38:00-05:00,85.61000061035156,85.6449966430664,85.61000061035156,85.63500213623047,85.63500213623047,6906
2024-03-06 11:39:00-05:00,85.63999938964844,85.6449966430664,85.62000274658203,85.63999938964844,85.63999938964844,7998
2024-03-06 11:40:00-05:00,85.62999725341797,85.63500213623047,85.62000274658203,85.62989807128906,85.62989807128906,5404
2024-03-06 11:41:00-05:00,85.625,85.6449966430664,85.5999984741211,85.6449966430664,85.6449966430664,5984
2024-03-06 11:42:00-05:00,85.63999938964844,85.68000030517578,85.63999938964844,85.67500305175781,85.67500305175781,5741
2024-03-06 11:43:00-05:00,85.67500305175781,85.69499969482422,85.66500091552734,85.69499969482422,85.69499969482422,10045
2024-03-06 11:44:00-05:00,85.69499969482422,85.70500183105469,85.69000244140625,85.69000244140625,85.69000244140625,6034
2024-03-06 11:45:00-05:00,85.68499755859375,85.689697265625,85.63999938964844,85.66000366210938,85.66000366210938,11188
2024-03-06 11:46:00-05:00,85.66000366210938,85.66000366210938,85.5999984741211,85.6500015258789,85.6500015258789,10448
2024-03-06 11:47:00-05:00,85.63999938964844,85.64920043945312,85.62000274658203,85.62999725341797,85.62999725341797,4290
2024-03-06 11:48:00-05:00,85.62000274658203,85.65160369873047,85.61000061035156,85.65160369873047,85.65160369873047,6632
2024-03-06 11:49:00-05:00,85.6500015258789,85.66000366210938,85.63999938964844,85.66000366210938,85.66000366210938,5113
2024-03-06 11:50:00-05:00,85.66000366210938,85.70999908447266,85.63999938964844,85.67500305175781,85.67500305175781,12296
2024-03-06 11:51:00-05:00,85.67639923095703,85.68000030517578,85.6449966430664,85.6449966430664,85.6449966430664,5827
2024-03-06 11:52:00-05:00,85.6500015258789,85.65499877929688,85.62000274658203,85.625,85.625,3008
2024-03-06 11:53:00-05:00,85.62000274658203,85.62000274658203,85.5999984741211,85.6050033569336,85.6050033569336,5696
2024-03-06 11:54:00-05:00,85.5999984741211,85.5999984741211,85.57499694824219,85.58000183105469,85.58000183105469,6633
2024-03-06 11:55:00-05:00,85.58999633789062,85.5999984741211,85.54000091552734,85.55000305175781,85.55000305175781,6717
2024-03-06 11:56:00-05:00,85.55000305175781,85.55000305175781,85.51000213623047,85.51000213623047,85.51000213623047,4791
2024-03-06 11:57:00-05:00,85.52999877929688,85.52999877929688,85.51000213623047,85.5199966430664,85.5199966430664,4444
2024-03-06 11:58:00-05:00,85.5199966430664,85.54000091552734,85.5,85.51000213623047,85.51000213623047,11437
2024-03-06 11:59:00-05:00,85.51000213623047,85.5250015258789,85.4800033569336,85.4800033569336,85.4800033569336,6300
2024-03-06 12:00:00-05:00,85.49500274658203,85.49500274658203,85.47000122070312,85.47000122070312,85.47000122070312,4740
2024-03-06 12:01:00-05:00,85.47000122070312,85.4800033569336,85.44499969482422,85.47000122070312,85.47000122070312,9689
2024-03-06 12:02:00-05:00,85.47000122070312,85.48999786376953,85.45999908447266,85.48290252685547,85.48290252685547,4845
2024-03-06 12:03:00-05:00,85.48999786376953,85.48999786376953,85.47000122070312,85.47270202636719,85.47270202636719,2301
2024-03-06 12:04:00-05:00,85.47000122070312,85.5199966430664,85.47000122070312,85.5199966430664,85.5199966430664,5966
2024-03-06 12:05:00-05:00,85.52100372314453,85.57499694824219,85.51000213623047,85.51000213623047,85.51000213623047,8602
2024-03-06 12:06:00-05:00,85.5,85.5199966430664,85.4800033569336,85.51370239257812,85.51370239257812,6548
2024-03-06 12:07:00-05:00,85.5250015258789,85.55999755859375,85.51499938964844,85.55000305175781,85.55000305175781,8553
2024-03-06 12:08:00-05:00,85.54190063476562,85.5999984741211,85.54190063476562,85.58999633789062,85.58999633789062,7229
2024-03-06 12:09:00-05:00,85.59500122070312,85.62000274658203,85.59500122070312,85.61000061035156,85.61000061035156,6712
2024-03-06 12:10:00-05:00,85.62000274658203,85.63999938964844,85.62000274658203,85.62550354003906,85.62550354003906,10580
2024-03-06 12:11:00-05:00,85.625,85.625,85.5999984741211,85.62000274658203,85.62000274658203,7434
2024-03-06 12:12:00-05:00,85.63999938964844,85.69000244140625,85.63999938964844,85.67500305175781,85.67500305175781,8228
2024-03-06 12:13:00-05:00,85.66999816894531,85.68000030517578,85.62999725341797,85.6707992553711,85.6707992553711,13976
2024-03-06 12:14:00-05:00,85.67500305175781,85.67500305175781,85.62999725341797,85.62999725341797,85.62999725341797,7111
2024-03-06 12:15:00-05:00,85.62999725341797,85.6449966430664,85.5999984741211,85.61499786376953,85.61499786376953,5682
2024-03-06 12:16:00-05:00,85.61000061035156,85.62999725341797,85.5999984741211,85.62999725341797,85.62999725341797,6044
2024-03-06 12:17:00-05:00,85.63999938964844,85.63999938964844,85.62000274658203,85.62969970703125,85.62969970703125,6249
2024-03-06 12:18:00-05:00,85.62999725341797,85.62999725341797,85.56999969482422,85.58999633789062,85.58999633789062,6177
2024-03-06 12:19:00-05:00,85.60199737548828,85.60199737548828,85.56999969482422,85.58149719238281,85.58149719238281,3013
2024-03-06 12:20:00-05:00,85.58499908447266,85.62999725341797,85.58499908447266,85.625,85.625,5879
2024-03-06 12:21:00-05:00,85.625,85.63500213623047,85.5999984741211,85.61000061035156,85.61000061035156,11568
2024-03-06 12:22:00-05:00,85.62000274658203,85.62999725341797,85.56999969482422,85.56999969482422,85.56999969482422,10935
2024-03-06 12:23:00-05:00,85.56999969482422,85.5999984741211,85.55000305175781,85.59500122070312,85.59500122070312,6364
2024-03-06 12:24:00-05:00,85.59200286865234,85.62000274658203,85.58000183105469,85.5999984741211,85.5999984741211,7702
2024-03-06 12:25:00-05:00,85.5999984741211,85.61000061035156,85.58000183105469,85.5999984741211,85.5999984741211,5922
2024-03-06 12:26:00-05:00,85.61000061035156,85.61000061035156,85.59500122070312,85.5999984741211,85.5999984741211,4498
2024-03-06 12:27:00-05:00,85.5999984741211,85.62000274658203,85.58999633789062,85.6050033569336,85.6050033569336,9475
2024-03-06 12:28:00-05:00,85.61979675292969,85.6500015258789,85.61979675292969,85.6449966430664,85.6449966430664,3079
2024-03-06 12:29:00-05:00,85.65499877929688,85.67500305175781,85.6449966430664,85.6449966430664,85.6449966430664,11078
2024-03-06 12:30:00-05:00,85.6500015258789,85.65499877929688,85.625,85.625,85.625,5973
2024-03-06 12:31:00-05:00,85.625,85.6500015258789,85.59500122070312,85.61000061035156,85.61000061035156,14201
2024-03-06 12:32:00-05:00,85.62000274658203,85.62000274658203,85.58999633789062,85.58999633789062,85.58999633789062,2935
2024-03-06 12:33:00-05:00,85.55999755859375,85.56500244140625,85.55500030517578,85.56500244140625,85.56500244140625,5097
2024-03-06 12:34:00-05:00,85.56500244140625,85.61000061035156,85.56500244140625,85.61000061035156,85.61000061035156,7295
2024-03-06 12:35:00-05:00,85.61730194091797,85.65499877929688,85.61499786376953,85.65499877929688,85.65499877929688,8658
2024-03-06 12:36:00-05:00,85.66000366210938,85.66500091552734,85.6083984375,85.61000061035156,85.61000061035156,22112
2024-03-06 12:37:00-05:00,85.62000274658203,85.63500213623047,85.58899688720703,85.58999633789062,85.58999633789062,4753
2024-03-06 12:38:00-05:00,85.58999633789062,85.58999633789062,85.55999755859375,85.58000183105469,85.58000183105469,3626
2024-03-06 12:39:00-05:00,85.57499694824219,85.6010971069336,85.57499694824219,85.6010971069336,85.6010971069336,6382
2024-03-06 12:40:00-05:00,85.6050033569336,85.61499786376953,85.5999984741211,85.6050033569336,85.6050033569336,3666
2024-03-06 12:41:00-05:00,85.61000061035156,85.61000061035156,85.58000183105469,85.58000183105469,85.58000183105469,4493
2024-03-06 12:42:00-05:00,85.58999633789062,85.59500122070312,85.54499816894531,85.55000305175781,85.55000305175781,8807
2024-03-06 12:43:00-05:00,85.54000091552734,85.57499694824219,85.54000091552734,85.57499694824219,85.57499694824219,6236
